Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-09-17 00:00:00-04:00,25.211000442504883,25.211000442504883,25.211000442504883,25.211000442504883,100,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,23.996000289916992,23.996000289916992,23.996000289916992,23.996000289916992,100,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,23.92099952697754,23.92099952697754,23.92099952697754,23.92099952697754,0,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,0,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,25.288000106811523,25.288000106811523,25.288000106811523,25.288000106811523,0,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,25.46500015258789,25.46500015258789,25.46500015258789,25.46500015258789,100,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,26.134000778198242,26.134000778198242,26.134000778198242,26.134000778198242,0,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,25.65399932861328,25.65399932861328,25.65399932861328,25.65399932861328,0,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,0,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,25.034000396728516,25.034000396728516,25.034000396728516,25.034000396728516,0,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,25.575000762939453,25.575000762939453,25.575000762939453,25.575000762939453,0,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,25.448999404907227,25.448999404907227,25.448999404907227,25.448999404907227,100,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,26.110000610351562,26.110000610351562,26.010000228881836,26.010000228881836,100,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,25.909000396728516,25.909000396728516,25.909000396728516,25.909000396728516,0,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,26.461000442504883,26.461000442504883,26.461000442504883,26.461000442504883,0,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,26.893999099731445,26.893999099731445,26.893999099731445,26.893999099731445,0,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,26.523000717163086,26.523000717163086,26.523000717163086,26.523000717163086,0,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,26.445999145507812,26.445999145507812,26.445999145507812,26.445999145507812,0,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,26.381000518798828,26.381000518798828,26.381000518798828,26.381000518798828,0,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,27.12299919128418,27.12299919128418,27.12299919128418,27.12299919128418,100,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,27.65999984741211,27.65999984741211,27.604000091552734,27.604000091552734,100,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,27.422000885009766,27.422000885009766,27.422000885009766,27.422000885009766,0,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,31.871000289916992,31.871000289916992,27.836000442504883,27.836000442504883,300,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,26.450000762939453,28.53499984741211,26.450000762939453,28.53499984741211,200,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,28.52199935913086,28.52199935913086,28.52199935913086,28.52199935913086,100,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,0,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,28.816999435424805,28.816999435424805,28.816999435424805,28.816999435424805,100,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,28.802000045776367,28.802000045776367,28.802000045776367,28.802000045776367,0,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,28.010000228881836,28.010000228881836,27.663999557495117,27.663999557495117,100,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,28.42099952697754,28.42099952697754,28.42099952697754,28.42099952697754,100,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,28.19099998474121,28.19099998474121,28.19099998474121,28.19099998474121,100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,28.68199920654297,28.68199920654297,28.68199920654297,28.68199920654297,100,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,100,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,29.270999908447266,29.270999908447266,29.270999908447266,29.270999908447266,0,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,29.34000015258789,29.34000015258789,28.937999725341797,28.937999725341797,100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,29.281999588012695,29.281999588012695,29.281999588012695,29.281999588012695,0,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,29.63800048828125,29.63800048828125,29.63800048828125,29.63800048828125,100,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,29.43600082397461,29.43600082397461,29.43600082397461,29.43600082397461,0,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,29.236000061035156,29.236000061035156,29.236000061035156,29.236000061035156,0,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,29.72800064086914,29.72800064086914,29.72800064086914,29.72800064086914,100,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,29.927000045776367,29.927000045776367,29.927000045776367,29.927000045776367,0,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,29.926000595092773,29.926000595092773,29.926000595092773,29.926000595092773,100,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,29.843000411987305,29.843000411987305,29.843000411987305,29.843000411987305,100,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,29.55299949645996,29.55299949645996,29.55299949645996,29.55299949645996,0,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,29.218000411987305,29.218000411987305,29.218000411987305,29.218000411987305,100,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,28.597999572753906,28.597999572753906,28.597999572753906,28.597999572753906,0,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,29.569000244140625,29.569000244140625,29.569000244140625,29.569000244140625,100,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,29.988000869750977,29.988000869750977,29.988000869750977,29.988000869750977,0,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,29.95199966430664,29.95199966430664,29.95199966430664,29.95199966430664,0,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,28.437000274658203,28.437000274658203,28.437000274658203,28.437000274658203,0,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,28.68400001525879,28.68400001525879,28.68400001525879,28.68400001525879,0,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,27.11400032043457,27.11400032043457,27.11400032043457,27.11400032043457,0,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,26.965999603271484,26.965999603271484,26.965999603271484,26.965999603271484,0,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,28.089000701904297,28.089000701904297,28.089000701904297,28.089000701904297,0,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,27.871999740600586,27.871999740600586,27.871999740600586,27.871999740600586,100,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,0,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,29.41699981689453,29.41699981689453,29.41699981689453,29.41699981689453,100,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,29.30900001525879,29.30900001525879,29.30900001525879,29.30900001525879,100,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,29.170000076293945,29.385000228881836,29.149999618530273,29.385000228881836,10000,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,29.440000534057617,29.489999771118164,28.760000228881836,29.489999771118164,34900,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,28.517000198364258,28.517000198364258,28.517000198364258,28.517000198364258,0,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,28.264999389648438,28.264999389648438,28.264999389648438,28.264999389648438,0,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,28.764999389648438,28.764999389648438,28.764999389648438,28.764999389648438,100,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,28.950000762939453,28.950000762939453,28.819000244140625,28.819000244140625,900,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,28.093000411987305,28.093000411987305,28.093000411987305,28.093000411987305,0,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,28.441999435424805,28.441999435424805,28.441999435424805,28.441999435424805,0,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,0,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,29.513999938964844,29.513999938964844,29.513999938964844,29.513999938964844,0,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,30.239999771118164,30.378999710083008,30.239999771118164,30.378999710083008,100,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,30.700000762939453,30.709999084472656,30.20400047302246,30.20400047302246,4500,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,30.489999771118164,30.489999771118164,30.1299991607666,30.290000915527344,39000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,30.479999542236328,30.479999542236328,29.940000534057617,30.010000228881836,170300,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,30.06999969482422,30.260000228881836,29.8700008392334,30.040000915527344,270500,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,30.43000030517578,30.700000762939453,30.229999542236328,30.6200008392334,274600,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,31.209999084472656,31.68000030517578,31.15999984741211,31.652000427246094,326700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,31.649999618530273,31.969999313354492,30.530000686645508,30.559999465942383,353300,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,31.09000015258789,31.6299991607666,30.56999969482422,31.360000610351562,214100,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,31.579999923706055,31.90999984741211,31.280000686645508,31.704999923706055,158600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,31.290000915527344,31.530000686645508,30.469999313354492,31.5,97700,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,31.510000228881836,32.52000045776367,31.31999969482422,32.5,97700,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,32.720001220703125,33.040000915527344,32.2400016784668,32.630001068115234,90600,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,33.130001068115234,33.13999938964844,32.150001525878906,32.220001220703125,89100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,32.34000015258789,32.880001068115234,32.0,32.87699890136719,37300,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,32.2400016784668,32.720001220703125,31.530000686645508,31.829999923706055,89400,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,32.380001068115234,32.439998626708984,31.049999237060547,31.049999237060547,58200,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,30.969999313354492,32.02000045776367,30.1299991607666,30.131999969482422,88100,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,29.540000915527344,29.899999618530273,28.440000534057617,28.56100082397461,89600,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,26.875,28.94499969482422,26.15999984741211,28.94499969482422,3200,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,28.999000549316406,28.999000549316406,28.999000549316406,28.999000549316406,100,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,30.170000076293945,30.170000076293945,28.878000259399414,28.878000259399414,2800,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,30.280000686645508,30.360000610351562,28.5,29.01099967956543,17900,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,28.809999465942383,29.551000595092773,28.280000686645508,29.551000595092773,29700,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,29.479999542236328,30.459999084472656,29.479999542236328,30.459999084472656,110100,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,30.90999984741211,31.770000457763672,30.889999389648438,31.75,98400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,31.479999542236328,32.36000061035156,31.290000915527344,32.2599983215332,133400,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,31.790000915527344,32.13999938964844,31.31999969482422,31.40999984741211,143700,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,32.209999084472656,32.689998626708984,31.700000762939453,32.284000396728516,13200,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,32.380001068115234,32.82400131225586,32.290000915527344,32.40299987792969,27700,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,32.529998779296875,32.93000030517578,32.060001373291016,32.926998138427734,127500,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,33.47999954223633,34.02000045776367,33.47999954223633,33.893001556396484,109600,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,34.43000030517578,34.77799987792969,33.29499816894531,33.42900085449219,11100,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,33.03900146484375,33.03900146484375,33.03900146484375,33.03900146484375,100,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,31.920000076293945,32.349998474121094,31.920000076293945,32.244998931884766,2500,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,32.9370002746582,32.9370002746582,32.9370002746582,32.9370002746582,100,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,33.25400161743164,33.25400161743164,33.25400161743164,33.25400161743164,0,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,31.986000061035156,31.986000061035156,31.986000061035156,31.986000061035156,100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,31.597000122070312,31.597000122070312,31.597000122070312,31.597000122070312,100,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,29.3799991607666,30.46500015258789,29.3799991607666,30.46500015258789,100,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,29.854999542236328,29.854999542236328,29.854999542236328,29.854999542236328,0,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,30.14299964904785,30.14299964904785,30.14299964904785,30.14299964904785,100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,32.069000244140625,32.069000244140625,32.069000244140625,32.069000244140625,0,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,32.60300064086914,32.60300064086914,32.60300064086914,32.60300064086914,0,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,31.643999099731445,31.643999099731445,31.643999099731445,31.643999099731445,100,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,33.42100143432617,33.42100143432617,33.42100143432617,33.42100143432617,100,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,33.060001373291016,33.060001373291016,32.779998779296875,32.994998931884766,9100,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,32.91899871826172,32.91899871826172,32.91899871826172,32.91899871826172,0,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,30.71299934387207,30.71299934387207,30.71299934387207,30.71299934387207,100,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,30.707000732421875,30.707000732421875,30.707000732421875,30.707000732421875,100,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,31.954999923706055,31.954999923706055,31.954999923706055,31.954999923706055,100,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,32.57600021362305,32.57600021362305,32.57600021362305,32.57600021362305,0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,31.924999237060547,31.924999237060547,31.924999237060547,31.924999237060547,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,31.05299949645996,31.05299949645996,31.05299949645996,31.05299949645996,100,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,31.64299964904785,31.64299964904785,31.64299964904785,31.64299964904785,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,32.77299880981445,32.77299880981445,32.77299880981445,32.77299880981445,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,34.18899917602539,34.18899917602539,34.18899917602539,34.18899917602539,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,34.625999450683594,34.70800018310547,34.625999450683594,34.70800018310547,100,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,100,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,36.119998931884766,36.119998931884766,35.970001220703125,35.9900016784668,500,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,36.380001068115234,36.380001068115234,35.57400131225586,35.57400131225586,900,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,36.33000183105469,36.33100128173828,36.33000183105469,36.33100128173828,600,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,36.630001068115234,37.02000045776367,36.630001068115234,37.02000045776367,400,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,37.25,37.25,36.189998626708984,36.90599822998047,13600,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,37.74700164794922,37.74700164794922,37.74700164794922,37.74700164794922,100,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,40.400001525878906,40.400001525878906,36.827999114990234,36.827999114990234,400,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,36.029998779296875,36.029998779296875,35.43000030517578,35.441001892089844,300,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,100,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,35.290000915527344,35.31999969482422,34.9900016784668,35.30400085449219,600,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,34.10900115966797,34.10900115966797,34.10900115966797,34.10900115966797,100,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,33.323001861572266,33.323001861572266,33.323001861572266,33.323001861572266,0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,33.766998291015625,33.766998291015625,33.766998291015625,33.766998291015625,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,33.979000091552734,33.979000091552734,33.979000091552734,33.979000091552734,0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,33.939998626708984,33.939998626708984,33.433998107910156,33.433998107910156,6000,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,33.2400016784668,33.2400016784668,33.2400016784668,33.2400016784668,100,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,34.06800079345703,34.06800079345703,34.06800079345703,34.06800079345703,100,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,33.30099868774414,33.30099868774414,33.30099868774414,33.30099868774414,100,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,33.534000396728516,33.534000396728516,33.534000396728516,33.534000396728516,100,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,34.689998626708984,34.689998626708984,34.689998626708984,34.689998626708984,100,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,35.17900085449219,35.17900085449219,35.17900085449219,35.17900085449219,100,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,33.7760009765625,33.7760009765625,33.7760009765625,33.7760009765625,200,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,31.562999725341797,31.562999725341797,31.562999725341797,31.562999725341797,100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,31.562999725341797,31.562999725341797,31.562999725341797,31.562999725341797,0,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,30.368000030517578,30.368000030517578,30.368000030517578,30.368000030517578,100,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,30.68000030517578,30.68000030517578,30.195999145507812,30.195999145507812,1000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,31.488000869750977,31.488000869750977,31.488000869750977,31.488000869750977,300,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,29.274999618530273,29.274999618530273,29.274999618530273,29.274999618530273,100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,29.857999801635742,29.857999801635742,29.857999801635742,29.857999801635742,100,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,30.40999984741211,30.45800018310547,30.139999389648438,30.45800018310547,600,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,30.510000228881836,32.52399826049805,30.510000228881836,32.52399826049805,100,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,30.073999404907227,30.073999404907227,30.073999404907227,30.073999404907227,0,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,29.586999893188477,29.586999893188477,29.586999893188477,29.586999893188477,0,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,27.739999771118164,27.739999771118164,27.426000595092773,27.426000595092773,200,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,27.304000854492188,27.304000854492188,27.304000854492188,27.304000854492188,100,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,26.160999298095703,26.160999298095703,26.160999298095703,26.160999298095703,0,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,26.0,26.0,26.0,26.0,400,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,600,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,27.100000381469727,27.100000381469727,27.027000427246094,27.027000427246094,200,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,28.893999099731445,28.893999099731445,28.893999099731445,28.893999099731445,0,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,26.30500030517578,26.30500030517578,26.30500030517578,26.30500030517578,0,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,26.33099937438965,26.33099937438965,26.33099937438965,26.33099937438965,0,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,27.691999435424805,27.691999435424805,27.691999435424805,27.691999435424805,0,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,27.1200008392334,27.1200008392334,26.929000854492188,26.929000854492188,200,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,27.906999588012695,27.906999588012695,27.906999588012695,27.906999588012695,100,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,29.46299934387207,29.46299934387207,29.46299934387207,29.46299934387207,100,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,30.909000396728516,30.909000396728516,30.909000396728516,30.909000396728516,0,0.0,0.0,0.0
