Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-02-13 00:00:00-05:00,30.802000045776367,30.802000045776367,30.802000045776367,30.802000045776367,100,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,31.05699920654297,31.05699920654297,31.05699920654297,31.05699920654297,100,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,100,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,30.444000244140625,30.444000244140625,30.444000244140625,30.444000244140625,100,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,29.809999465942383,30.295000076293945,29.809999465942383,30.295000076293945,1500,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,28.979000091552734,28.979000091552734,28.979000091552734,28.979000091552734,100,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,28.97100067138672,28.97100067138672,28.97100067138672,28.97100067138672,0,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,29.191999435424805,29.191999435424805,29.191999435424805,29.191999435424805,100,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,28.680999755859375,28.680999755859375,28.680999755859375,28.680999755859375,100,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,28.81599998474121,28.81599998474121,28.81599998474121,28.81599998474121,0,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,28.812999725341797,28.812999725341797,28.812999725341797,28.812999725341797,0,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,28.749000549316406,28.749000549316406,28.749000549316406,28.749000549316406,0,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,28.743999481201172,28.743999481201172,28.743999481201172,28.743999481201172,0,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,29.565000534057617,29.565000534057617,29.565000534057617,29.565000534057617,100,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,29.408000946044922,29.408000946044922,29.408000946044922,29.408000946044922,100,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,28.194000244140625,28.194000244140625,28.194000244140625,28.194000244140625,0,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,28.326000213623047,28.326000213623047,28.326000213623047,28.326000213623047,0,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,26.58099937438965,26.58099937438965,26.58099937438965,26.58099937438965,0,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,25.54599952697754,25.54599952697754,25.54599952697754,25.54599952697754,0,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,24.479000091552734,24.479000091552734,24.479000091552734,24.479000091552734,0,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,25.378999710083008,25.378999710083008,25.378999710083008,25.378999710083008,0,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,24.242000579833984,24.242000579833984,24.242000579833984,24.242000579833984,100,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,24.36199951171875,24.36199951171875,24.36199951171875,24.36199951171875,100,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,24.934999465942383,24.934999465942383,24.934999465942383,24.934999465942383,0,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,25.91699981689453,25.91699981689453,25.91699981689453,25.91699981689453,100,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,25.649999618530273,25.649999618530273,24.833999633789062,24.833999633789062,100,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,24.575000762939453,24.575000762939453,24.575000762939453,24.575000762939453,100,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,24.375,24.375,24.375,24.375,0,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,24.972999572753906,24.972999572753906,24.972999572753906,24.972999572753906,0,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,24.74799919128418,24.74799919128418,24.74799919128418,24.74799919128418,0,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,25.593000411987305,25.593000411987305,25.593000411987305,25.593000411987305,0,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,100,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,26.50200080871582,26.50200080871582,26.50200080871582,26.50200080871582,100,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,26.773000717163086,26.773000717163086,26.773000717163086,26.773000717163086,0,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,25.937999725341797,25.937999725341797,25.937999725341797,25.937999725341797,0,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,25.826000213623047,25.826000213623047,25.826000213623047,25.826000213623047,0,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,25.81800079345703,25.81800079345703,25.81800079345703,25.81800079345703,0,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,26.225000381469727,26.225000381469727,26.225000381469727,26.225000381469727,100,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,26.729999542236328,26.729999542236328,26.5,26.634000778198242,6500,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,26.334999084472656,26.334999084472656,26.334999084472656,26.334999084472656,0,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,26.819000244140625,26.819000244140625,26.819000244140625,26.819000244140625,0,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,27.034000396728516,27.034000396728516,27.034000396728516,27.034000396728516,0,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,27.124000549316406,27.124000549316406,27.124000549316406,27.124000549316406,100,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,27.29199981689453,27.29199981689453,27.29199981689453,27.29199981689453,0,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,26.655000686645508,26.82200050354004,26.579999923706055,26.82200050354004,600,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,26.763999938964844,26.763999938964844,26.763999938964844,26.763999938964844,0,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,26.538000106811523,26.538000106811523,26.538000106811523,26.538000106811523,100,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,26.641000747680664,26.641000747680664,26.641000747680664,26.641000747680664,100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,25.54400062561035,25.54400062561035,25.54400062561035,25.54400062561035,0,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,100,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,25.981000900268555,25.981000900268555,25.981000900268555,25.981000900268555,0,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,26.392000198364258,26.392000198364258,26.392000198364258,26.392000198364258,0,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,26.365999221801758,26.365999221801758,26.365999221801758,26.365999221801758,0,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,25.18000030517578,25.381000518798828,25.18000030517578,25.381000518798828,100,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,0,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,24.010000228881836,24.020999908447266,24.0,24.020999908447266,3000,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,25.384000778198242,25.384000778198242,25.384000778198242,25.384000778198242,0,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,25.44499969482422,25.44499969482422,25.44499969482422,25.44499969482422,100,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,25.368000030517578,25.368000030517578,25.368000030517578,25.368000030517578,0,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,25.357999801635742,25.357999801635742,25.357999801635742,25.357999801635742,0,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,25.152000427246094,25.152000427246094,25.152000427246094,25.152000427246094,0,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,24.992000579833984,24.992000579833984,24.992000579833984,24.992000579833984,0,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,25.597000122070312,25.597000122070312,25.597000122070312,25.597000122070312,100,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,25.106000900268555,25.106000900268555,25.106000900268555,25.106000900268555,0,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,26.250999450683594,26.250999450683594,26.250999450683594,26.250999450683594,0,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,26.635000228881836,26.635000228881836,26.635000228881836,26.635000228881836,100,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,26.3439998626709,26.3439998626709,26.3439998626709,26.3439998626709,0,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,26.4060001373291,26.4060001373291,26.4060001373291,26.4060001373291,0,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,25.96500015258789,25.96500015258789,25.96500015258789,25.96500015258789,100,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,25.4060001373291,25.4060001373291,25.4060001373291,25.4060001373291,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,25.992000579833984,25.992000579833984,25.992000579833984,25.992000579833984,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,26.704999923706055,26.704999923706055,26.704999923706055,26.704999923706055,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,26.023000717163086,26.023000717163086,26.023000717163086,26.023000717163086,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,27.738000869750977,27.738000869750977,27.738000869750977,27.738000869750977,0,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,100,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,28.097999572753906,28.097999572753906,28.097999572753906,28.097999572753906,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,28.281999588012695,28.281999588012695,28.281999588012695,28.281999588012695,100,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,28.493000030517578,28.493000030517578,28.493000030517578,28.493000030517578,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,28.424999237060547,28.424999237060547,28.424999237060547,28.424999237060547,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,28.84600067138672,28.84600067138672,28.84600067138672,28.84600067138672,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,29.246999740600586,29.246999740600586,29.246999740600586,29.246999740600586,100,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,28.732999801635742,28.732999801635742,28.732999801635742,28.732999801635742,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,29.090999603271484,29.090999603271484,29.090999603271484,29.090999603271484,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,28.531999588012695,28.531999588012695,28.531999588012695,28.531999588012695,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,28.402000427246094,28.402000427246094,28.402000427246094,28.402000427246094,100,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,28.542999267578125,28.542999267578125,28.542999267578125,28.542999267578125,0,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,28.135000228881836,28.135000228881836,28.135000228881836,28.135000228881836,0,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,28.28700065612793,28.28700065612793,28.28700065612793,28.28700065612793,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,29.023000717163086,29.023000717163086,29.023000717163086,29.023000717163086,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,29.066999435424805,29.066999435424805,29.066999435424805,29.066999435424805,0,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,29.92099952697754,29.92099952697754,29.92099952697754,29.92099952697754,100,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,29.9060001373291,29.9060001373291,29.9060001373291,29.9060001373291,0,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,29.604000091552734,29.604000091552734,29.604000091552734,29.604000091552734,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,28.739999771118164,28.739999771118164,28.610000610351562,28.610000610351562,200,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,28.969999313354492,28.969999313354492,28.68400001525879,28.68400001525879,800,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,29.27899932861328,29.27899932861328,29.27899932861328,29.27899932861328,0,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,29.929000854492188,29.929000854492188,29.929000854492188,29.929000854492188,100,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,29.902999877929688,29.902999877929688,29.902999877929688,29.902999877929688,0,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,0,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,30.020000457763672,30.048999786376953,30.020000457763672,30.048999786376953,1000,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,30.84000015258789,30.84000015258789,30.80900001525879,30.80900001525879,400,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,31.22599983215332,31.22599983215332,31.22599983215332,31.22599983215332,0,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,31.266000747680664,31.266000747680664,31.266000747680664,31.266000747680664,100,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,100,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,31.14699935913086,31.14699935913086,31.14699935913086,31.14699935913086,0,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,31.187999725341797,31.187999725341797,31.187999725341797,31.187999725341797,100,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,31.496999740600586,31.496999740600586,31.496999740600586,31.496999740600586,100,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,31.231000900268555,31.231000900268555,31.231000900268555,31.231000900268555,0,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,31.2450008392334,31.2450008392334,31.2450008392334,31.2450008392334,0,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,31.549999237060547,31.652000427246094,31.540000915527344,31.652000427246094,1100,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,31.988000869750977,31.988000869750977,31.988000869750977,31.988000869750977,300,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,32.11600112915039,32.11600112915039,32.11600112915039,32.11600112915039,0,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,31.229999542236328,31.229999542236328,31.030000686645508,31.030000686645508,200,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,31.357999801635742,31.357999801635742,31.357999801635742,31.357999801635742,0,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,30.898000717163086,30.898000717163086,30.898000717163086,30.898000717163086,0,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,31.663999557495117,31.663999557495117,31.663999557495117,31.663999557495117,0,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,31.322999954223633,31.322999954223633,31.322999954223633,31.322999954223633,0,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,31.062000274658203,31.062000274658203,31.062000274658203,31.062000274658203,0,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,31.19099998474121,31.19099998474121,31.19099998474121,31.19099998474121,0,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,31.19099998474121,31.19099998474121,31.19099998474121,31.19099998474121,0,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,31.19099998474121,31.19099998474121,31.19099998474121,31.19099998474121,0,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,30.582000732421875,30.582000732421875,30.582000732421875,30.582000732421875,0,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,29.96299934387207,29.96299934387207,29.96299934387207,29.96299934387207,0,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,29.50200080871582,29.50200080871582,29.50200080871582,29.50200080871582,0,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,29.62299919128418,29.62299919128418,29.62299919128418,29.62299919128418,0,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,30.23200035095215,30.23200035095215,30.23200035095215,30.23200035095215,0,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,29.930999755859375,29.930999755859375,29.930999755859375,29.930999755859375,0,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,30.0049991607666,30.0049991607666,30.0049991607666,30.0049991607666,0,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,29.195999145507812,29.195999145507812,29.195999145507812,29.195999145507812,0,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,29.547000885009766,29.547000885009766,29.547000885009766,29.547000885009766,0,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,29.895999908447266,29.895999908447266,29.895999908447266,29.895999908447266,0,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,0,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,30.979999542236328,31.014999389648438,30.979999542236328,31.014999389648438,700,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,30.93899917602539,30.93899917602539,30.93899917602539,30.93899917602539,0,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,31.607999801635742,31.607999801635742,31.607999801635742,31.607999801635742,0,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,31.437999725341797,31.437999725341797,31.437999725341797,31.437999725341797,0,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,31.375,31.375,31.375,31.375,100,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,31.266000747680664,31.266000747680664,31.266000747680664,31.266000747680664,0,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,31.465999603271484,31.465999603271484,31.465999603271484,31.465999603271484,0,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,31.55500030517578,31.55500030517578,31.55500030517578,31.55500030517578,100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,31.41699981689453,31.41699981689453,31.41699981689453,31.41699981689453,0,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,31.222999572753906,31.222999572753906,31.222999572753906,31.222999572753906,0,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,31.674999237060547,31.674999237060547,31.674999237060547,31.674999237060547,0,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,30.70199966430664,30.70199966430664,30.70199966430664,30.70199966430664,100,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,30.732999801635742,30.732999801635742,30.732999801635742,30.732999801635742,0,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,30.555999755859375,30.555999755859375,30.555999755859375,30.555999755859375,0,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,30.323999404907227,30.323999404907227,30.323999404907227,30.323999404907227,0,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,29.47100067138672,29.47100067138672,29.47100067138672,29.47100067138672,0,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,29.48699951171875,29.48699951171875,29.48699951171875,29.48699951171875,0,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,29.781999588012695,29.781999588012695,29.781999588012695,29.781999588012695,0,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,29.03499984741211,29.03499984741211,29.03499984741211,29.03499984741211,0,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,29.299999237060547,29.39900016784668,29.299999237060547,29.39900016784668,500,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,30.062999725341797,30.062999725341797,30.062999725341797,30.062999725341797,0,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,29.652000427246094,29.652000427246094,29.652000427246094,29.652000427246094,0,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,29.429000854492188,29.429000854492188,29.429000854492188,29.429000854492188,100,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,28.347000122070312,28.347000122070312,28.347000122070312,28.347000122070312,100,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,28.527000427246094,28.527000427246094,28.527000427246094,28.527000427246094,0,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,28.356000900268555,28.356000900268555,28.356000900268555,28.356000900268555,0,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,29.06599998474121,29.06599998474121,29.06599998474121,29.06599998474121,0,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,29.565000534057617,29.565000534057617,29.565000534057617,29.565000534057617,0,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,30.10300064086914,30.10300064086914,30.10300064086914,30.10300064086914,0,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,30.02899932861328,30.02899932861328,30.02899932861328,30.02899932861328,0,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,29.577999114990234,29.577999114990234,29.577999114990234,29.577999114990234,0,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,0,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,30.226999282836914,30.226999282836914,30.226999282836914,30.226999282836914,0,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,30.226999282836914,30.226999282836914,30.226999282836914,30.226999282836914,0,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,29.892000198364258,29.892000198364258,29.892000198364258,29.892000198364258,100,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,28.89900016784668,28.89900016784668,28.89900016784668,28.89900016784668,100,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,27.961000442504883,27.961000442504883,27.961000442504883,27.961000442504883,0,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,27.625999450683594,27.625999450683594,27.625999450683594,27.625999450683594,0,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,27.974000930786133,27.974000930786133,27.974000930786133,27.974000930786133,0,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,27.17300033569336,27.17300033569336,27.17300033569336,27.17300033569336,0,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,26.73699951171875,26.73699951171875,26.73699951171875,26.73699951171875,0,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,26.468000411987305,26.468000411987305,26.468000411987305,26.468000411987305,100,0.0,0.0,0.0
