Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-30 00:00:00-04:00,26.836999893188477,26.836999893188477,26.836999893188477,26.836999893188477,100,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,0,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,28.20800018310547,28.20800018310547,28.20800018310547,28.20800018310547,100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,29.334999084472656,29.334999084472656,29.334999084472656,29.334999084472656,0,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,29.867000579833984,29.867000579833984,29.867000579833984,29.867000579833984,0,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,29.78499984741211,29.78499984741211,29.78499984741211,29.78499984741211,0,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,29.777999877929688,29.777999877929688,29.777999877929688,29.777999877929688,0,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,29.618000030517578,29.618000030517578,29.618000030517578,29.618000030517578,0,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,29.132999420166016,29.132999420166016,29.132999420166016,29.132999420166016,0,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,30.000999450683594,30.000999450683594,30.000999450683594,30.000999450683594,0,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,30.114999771118164,30.114999771118164,30.114999771118164,30.114999771118164,0,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,31.35700035095215,31.35700035095215,31.35700035095215,31.35700035095215,100,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,31.291000366210938,31.291000366210938,31.291000366210938,31.291000366210938,0,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,30.790000915527344,30.790000915527344,30.790000915527344,30.790000915527344,0,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,31.187000274658203,31.187000274658203,31.187000274658203,31.187000274658203,100,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,31.746000289916992,31.746000289916992,31.746000289916992,31.746000289916992,0,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,31.58300018310547,31.58300018310547,31.58300018310547,31.58300018310547,0,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,31.92099952697754,31.92099952697754,31.92099952697754,31.92099952697754,100,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,32.055999755859375,32.055999755859375,32.055999755859375,32.055999755859375,0,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,32.042999267578125,32.042999267578125,32.042999267578125,32.042999267578125,400,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,31.941999435424805,31.941999435424805,31.941999435424805,31.941999435424805,0,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,32.11399841308594,32.11399841308594,32.11399841308594,32.11399841308594,0,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,32.7130012512207,32.7130012512207,32.7130012512207,32.7130012512207,0,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,33.257999420166016,33.257999420166016,33.257999420166016,33.257999420166016,0,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,32.83300018310547,32.83300018310547,32.83300018310547,32.83300018310547,100,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,32.49399948120117,32.49399948120117,32.49399948120117,32.49399948120117,0,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,32.03799819946289,32.03799819946289,32.03799819946289,32.03799819946289,100,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,32.47200012207031,32.47200012207031,32.47200012207031,32.47200012207031,0,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,32.819000244140625,32.819000244140625,32.819000244140625,32.819000244140625,0,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,33.737998962402344,33.737998962402344,33.737998962402344,33.737998962402344,0,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,33.7400016784668,33.88800048828125,33.68000030517578,33.88800048828125,4800,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,34.88199996948242,34.88199996948242,34.88199996948242,34.88199996948242,0,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,35.6619987487793,35.6619987487793,35.6619987487793,35.6619987487793,0,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,35.582000732421875,35.582000732421875,35.582000732421875,35.582000732421875,0,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,35.7130012512207,35.7130012512207,35.7130012512207,35.7130012512207,0,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,36.242000579833984,36.242000579833984,36.242000579833984,36.242000579833984,0,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,35.290000915527344,35.290000915527344,35.198001861572266,35.198001861572266,100,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,35.86000061035156,35.86000061035156,35.86000061035156,35.86000061035156,100,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,35.87699890136719,35.87699890136719,35.87699890136719,35.87699890136719,100,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,36.242000579833984,36.242000579833984,36.242000579833984,36.242000579833984,100,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,36.178001403808594,36.178001403808594,36.178001403808594,36.178001403808594,100,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,36.084999084472656,36.084999084472656,36.084999084472656,36.084999084472656,100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,35.80500030517578,35.80500030517578,35.80500030517578,35.80500030517578,100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,35.75,35.75,35.75,35.75,0,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,35.34600067138672,35.34600067138672,35.34600067138672,35.34600067138672,0,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,35.069000244140625,35.069000244140625,35.069000244140625,35.069000244140625,0,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,35.15299987792969,35.15299987792969,35.15299987792969,35.15299987792969,0,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,35.987998962402344,35.987998962402344,35.987998962402344,35.987998962402344,100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,35.83300018310547,35.83300018310547,35.83300018310547,35.83300018310547,0,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,35.99399948120117,35.99399948120117,35.99399948120117,35.99399948120117,100,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,36.319000244140625,36.319000244140625,36.319000244140625,36.319000244140625,0,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,36.24300003051758,36.24300003051758,36.24300003051758,36.24300003051758,0,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,36.20000076293945,36.20000076293945,36.0099983215332,36.0099983215332,500,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,35.479000091552734,35.479000091552734,35.479000091552734,35.479000091552734,100,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,35.952999114990234,35.952999114990234,35.952999114990234,35.952999114990234,0,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,36.89899826049805,36.89899826049805,36.89899826049805,36.89899826049805,0,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,37.422000885009766,37.422000885009766,37.422000885009766,37.422000885009766,0,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,37.38399887084961,37.38399887084961,37.38399887084961,37.38399887084961,100,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,37.5,37.5,37.5,37.5,100,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,37.777000427246094,37.777000427246094,37.777000427246094,37.777000427246094,100,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,37.8849983215332,37.8849983215332,37.8849983215332,37.8849983215332,100,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,38.3380012512207,38.3380012512207,38.3380012512207,38.3380012512207,100,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,38.92399978637695,38.92399978637695,38.92399978637695,38.92399978637695,100,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,37.94499969482422,37.94499969482422,37.94499969482422,37.94499969482422,100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,38.27399826049805,38.27399826049805,38.27399826049805,38.27399826049805,0,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,38.84600067138672,38.84600067138672,38.84600067138672,38.84600067138672,100,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,38.904998779296875,38.904998779296875,38.904998779296875,38.904998779296875,100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,38.64400100708008,38.64400100708008,38.64400100708008,38.64400100708008,100,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,100,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,40.15599822998047,40.15599822998047,40.15599822998047,40.15599822998047,100,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,40.44900131225586,40.44900131225586,40.44900131225586,40.44900131225586,100,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,40.51499938964844,40.51499938964844,40.51499938964844,40.51499938964844,100,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,39.37699890136719,39.37699890136719,39.37699890136719,39.37699890136719,100,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,0,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,41.082000732421875,41.082000732421875,41.082000732421875,41.082000732421875,0,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,40.520999908447266,40.520999908447266,40.520999908447266,40.520999908447266,0,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,39.70100021362305,39.70100021362305,39.70100021362305,39.70100021362305,0,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,38.91999816894531,38.91999816894531,38.91999816894531,38.91999816894531,0,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,40.85200119018555,40.85200119018555,40.85200119018555,40.85200119018555,0,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,40.22999954223633,40.22999954223633,40.22999954223633,40.22999954223633,0,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,40.97999954223633,40.97999954223633,40.70399856567383,40.70399856567383,1900,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,40.74700164794922,40.74700164794922,40.74700164794922,40.74700164794922,0,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,40.625,40.625,40.50899887084961,40.50899887084961,400,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,40.96699905395508,40.96699905395508,40.96699905395508,40.96699905395508,0,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,42.2130012512207,42.2130012512207,42.2130012512207,42.2130012512207,0,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,42.1879997253418,42.1879997253418,42.1879997253418,42.1879997253418,100,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,41.470001220703125,41.470001220703125,41.470001220703125,41.470001220703125,100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,41.95899963378906,41.95899963378906,41.95899963378906,41.95899963378906,100,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,42.87099838256836,42.87099838256836,42.87099838256836,42.87099838256836,100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,42.28900146484375,42.28900146484375,42.28900146484375,42.28900146484375,100,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,42.20199966430664,42.20199966430664,42.20199966430664,42.20199966430664,100,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,42.79399871826172,42.79399871826172,42.79399871826172,42.79399871826172,100,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,42.88800048828125,42.88800048828125,42.88800048828125,42.88800048828125,100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,42.518001556396484,42.518001556396484,42.518001556396484,42.518001556396484,0,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,42.26599884033203,42.26599884033203,42.26599884033203,42.26599884033203,0,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,42.520999908447266,42.520999908447266,42.520999908447266,42.520999908447266,100,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,42.369998931884766,42.891998291015625,42.369998931884766,42.891998291015625,600,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,43.63100051879883,43.63100051879883,43.63100051879883,43.63100051879883,100,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,44.691001892089844,44.691001892089844,44.691001892089844,44.691001892089844,100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,44.39799880981445,44.39799880981445,44.39799880981445,44.39799880981445,100,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,44.41999816894531,44.59000015258789,44.369998931884766,44.369998931884766,1300,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,44.68000030517578,44.68000030517578,44.32600021362305,44.32600021362305,500,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,44.702999114990234,44.702999114990234,44.702999114990234,44.702999114990234,100,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,45.18000030517578,45.18000030517578,45.07600021362305,45.07600021362305,500,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,100,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,44.12699890136719,44.12699890136719,44.12699890136719,44.12699890136719,100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,44.643001556396484,44.643001556396484,44.643001556396484,44.643001556396484,0,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,43.64500045776367,43.64500045776367,43.64500045776367,43.64500045776367,0,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,44.720001220703125,44.720001220703125,44.51100158691406,44.51100158691406,200,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,44.24100112915039,44.24100112915039,44.24100112915039,44.24100112915039,100,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,44.20500183105469,44.20500183105469,44.20500183105469,44.20500183105469,100,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,43.48699951171875,43.48699951171875,43.48699951171875,43.48699951171875,100,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,43.874000549316406,43.874000549316406,43.874000549316406,43.874000549316406,100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,42.08100128173828,42.08100128173828,42.08100128173828,42.08100128173828,100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,41.220001220703125,41.220001220703125,41.220001220703125,41.220001220703125,100,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,100,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,100,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,40.404998779296875,40.404998779296875,40.404998779296875,40.404998779296875,100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,39.909000396728516,39.909000396728516,39.909000396728516,39.909000396728516,0,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,40.48899841308594,40.48899841308594,40.48899841308594,40.48899841308594,100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,41.564998626708984,41.564998626708984,41.564998626708984,41.564998626708984,100,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,41.74300003051758,41.74300003051758,41.74300003051758,41.74300003051758,0,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,41.73099899291992,41.73099899291992,41.73099899291992,41.73099899291992,0,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,42.073001861572266,42.073001861572266,42.073001861572266,42.073001861572266,0,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,42.073001861572266,42.073001861572266,42.073001861572266,42.073001861572266,0,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,40.757999420166016,40.757999420166016,40.757999420166016,40.757999420166016,100,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,40.053001403808594,40.053001403808594,40.053001403808594,40.053001403808594,100,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,41.025001525878906,41.025001525878906,41.025001525878906,41.025001525878906,0,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,41.880001068115234,41.880001068115234,41.880001068115234,41.880001068115234,0,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,42.77199935913086,42.77199935913086,42.77199935913086,42.77199935913086,0,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,42.82099914550781,42.82099914550781,42.82099914550781,42.82099914550781,100,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,42.92100143432617,42.92100143432617,42.92100143432617,42.92100143432617,100,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,43.28900146484375,43.28900146484375,43.28900146484375,43.28900146484375,0,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,43.28900146484375,43.28900146484375,43.28900146484375,43.28900146484375,0,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,43.125,43.125,43.125,43.125,0,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,43.5989990234375,43.5989990234375,43.5989990234375,43.5989990234375,100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,45.18600082397461,45.18600082397461,45.18600082397461,45.18600082397461,0,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,44.8380012512207,44.8380012512207,44.8380012512207,44.8380012512207,100,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,45.0359992980957,45.0359992980957,45.0359992980957,45.0359992980957,100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,45.14099884033203,45.14099884033203,45.14099884033203,45.14099884033203,100,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,45.09700012207031,45.09700012207031,45.09700012207031,45.09700012207031,100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,44.78499984741211,44.78499984741211,44.78499984741211,44.78499984741211,100,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,44.03099822998047,44.03099822998047,44.03099822998047,44.03099822998047,100,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,44.6870002746582,44.6870002746582,44.6870002746582,44.6870002746582,100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,44.40700149536133,44.40700149536133,44.40700149536133,44.40700149536133,100,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,43.69200134277344,43.69200134277344,43.69200134277344,43.69200134277344,100,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,43.297000885009766,43.297000885009766,43.297000885009766,43.297000885009766,0,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,43.654998779296875,43.654998779296875,43.654998779296875,43.654998779296875,100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,43.07600021362305,43.07600021362305,43.07600021362305,43.07600021362305,0,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,42.72999954223633,42.72999954223633,42.72999954223633,42.72999954223633,100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,43.7130012512207,43.7130012512207,43.7130012512207,43.7130012512207,100,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,43.61600112915039,43.61600112915039,43.61600112915039,43.61600112915039,100,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,43.39699935913086,43.39699935913086,43.39699935913086,43.39699935913086,100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,43.74300003051758,43.74300003051758,43.74300003051758,43.74300003051758,100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,43.255001068115234,43.255001068115234,43.255001068115234,43.255001068115234,100,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,43.255001068115234,43.255001068115234,43.255001068115234,43.255001068115234,0,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,43.4900016784668,43.887001037597656,43.4900016784668,43.887001037597656,200,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,43.257999420166016,43.257999420166016,43.257999420166016,43.257999420166016,100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,44.48500061035156,44.48500061035156,44.48500061035156,44.48500061035156,200,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,45.141998291015625,45.141998291015625,45.141998291015625,45.141998291015625,100,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,44.823001861572266,44.823001861572266,44.823001861572266,44.823001861572266,0,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,44.4640007019043,44.4640007019043,44.4640007019043,44.4640007019043,0,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,44.45399856567383,44.45399856567383,44.45399856567383,44.45399856567383,0,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,44.41400146484375,44.41400146484375,44.41400146484375,44.41400146484375,100,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,43.84400177001953,43.84400177001953,43.84400177001953,43.84400177001953,100,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,43.89699935913086,43.89699935913086,43.89699935913086,43.89699935913086,100,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,44.37699890136719,44.37699890136719,44.37699890136719,44.37699890136719,0,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,44.319000244140625,44.319000244140625,44.319000244140625,44.319000244140625,0,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,44.5880012512207,44.5880012512207,44.5880012512207,44.5880012512207,100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,44.676998138427734,44.676998138427734,44.676998138427734,44.676998138427734,100,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,44.37699890136719,44.37699890136719,44.37699890136719,44.37699890136719,100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,44.959999084472656,44.959999084472656,44.70100021362305,44.70100021362305,100,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,44.8129997253418,44.8129997253418,44.8129997253418,44.8129997253418,100,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,45.18199920654297,45.18199920654297,45.18199920654297,45.18199920654297,100,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,45.3120002746582,45.3120002746582,45.3120002746582,45.3120002746582,100,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,45.51900100708008,45.51900100708008,45.51900100708008,45.51900100708008,100,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,46.051998138427734,46.051998138427734,46.051998138427734,46.051998138427734,0,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,46.95000076293945,47.57600021362305,46.95000076293945,47.57600021362305,200,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,45.77799987792969,45.77799987792969,45.77799987792969,45.77799987792969,0,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,45.400001525878906,45.400001525878906,44.62699890136719,44.62699890136719,800,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,44.064998626708984,44.064998626708984,44.064998626708984,44.064998626708984,0,0.0,0.0,0.0
