Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-09-22 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,7449469,0.0,0.0
1981-09-23 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,7381125,0.0,0.0
1981-09-24 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,5091609,0.0,0.0
1981-09-25 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,7312781,0.0,0.0
1981-09-28 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,5809219,0.0,0.0
1981-09-29 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,3963938,0.0,0.0
1981-09-30 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,5262469,0.0,0.0
1981-10-01 00:00:00-04:00,0.01735581085085869,0.01735581085085869,0.01735581085085869,0.01735581085085869,4374000,0.0,0.0
1981-10-02 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,3485531,0.0,0.0
1981-10-05 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,1776938,0.0,0.0
1981-10-06 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,2528719,0.0,0.0
1981-10-07 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,4203141,0.0,0.0
1981-10-08 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,136688,0.0,0.0
1981-10-09 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,5638359,0.0,0.0
1981-10-12 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,375891,0.0,0.0
1981-10-13 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,1161844,0.0,0.0
1981-10-14 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,375891,0.0,0.0
1981-10-15 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,3109641,0.0,0.0
1981-10-16 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,307547,0.0,0.0
1981-10-19 00:00:00-04:00,0.01735581085085869,0.02307087590269742,0.01735581085085869,0.01735581085085869,1230188,0.0,0.0
1981-10-20 00:00:00-04:00,0.023070907220244408,0.023070907220244408,0.023070907220244408,0.023070907220244408,1503563,0.0,0.0
1981-10-21 00:00:00-04:00,0.023070907220244408,0.023070907220244408,0.023070907220244408,0.023070907220244408,7107750,0.0,0.0
1981-10-22 00:00:00-04:00,0.023070907220244408,0.023070907220244408,0.023070907220244408,0.023070907220244408,6390141,0.0,0.0
1981-10-23 00:00:00-04:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,3929766,0.0,0.0
1981-10-26 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,4305656,0.0,0.0
1981-10-27 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,1264359,0.0,0.0
1981-10-28 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,3451359,0.0,0.0
1981-10-29 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,615094,0.0,0.0
1981-10-30 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,444234,0.0,0.0
1981-11-02 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,854297,0.0,0.0
1981-11-03 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,1093500,0.0,0.0
1981-11-04 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,1127672,0.0,0.0
1981-11-05 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,4271484,0.0,0.0
1981-11-06 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,136688,0.0,0.0
1981-11-09 00:00:00-05:00,0.02899717477461613,0.02899717477461613,0.023070907220244408,0.023070907220244408,4442344,0.0,0.0
1981-11-10 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,2802094,0.0,0.0
1981-11-11 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,375891,0.0,0.0
1981-11-12 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,683438,0.0,0.0
1981-11-13 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,307547,0.0,0.0
1981-11-16 00:00:00-05:00,0.023070907220244408,0.02899717477461613,0.023070907220244408,0.023070907220244408,2870438,0.0,0.0
1981-11-17 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,170859,0.0,0.0
1981-11-18 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,375891,0.0,0.0
1981-11-19 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,170859,0.0,0.0
1981-11-20 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,2665406,0.0,0.0
1981-11-23 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,922641,0.0,0.0
1981-11-24 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,341719,0.0,0.0
1981-11-25 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,205031,0.0,0.0
1981-11-27 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,170859,0.0,0.0
1981-11-30 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,102516,0.0,0.0
1981-12-01 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,170859,0.0,0.0
1981-12-02 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,375891,0.0,0.0
1981-12-03 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,1708594,0.0,0.0
1981-12-04 00:00:00-05:00,0.028997154906392097,0.0347122227225299,0.028997154906392097,0.028997154906392097,4784063,0.0,0.0
1981-12-07 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,3963938,0.0,0.0
1981-12-08 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,2870438,0.0,0.0
1981-12-09 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,1230188,0.0,0.0
1981-12-10 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,751781,0.0,0.0
1981-12-11 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,273375,0.0,0.0
1981-12-14 00:00:00-05:00,0.0347122227225299,0.0347122227225299,0.028997154906392097,0.028997154906392097,1674422,0.0,0.0
1981-12-15 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,2870438,0.0,0.0
1981-12-16 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,170859,0.0,0.0
1981-12-17 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,1913625,0.0,0.0
1981-12-18 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,546750,0.0,0.0
1981-12-21 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,854297,0.0,0.0
1981-12-22 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,1401047,0.0,0.0
1981-12-23 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,1161844,0.0,0.0
1981-12-24 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,1776938,0.0,0.0
1981-12-28 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,444234,0.0,0.0
1981-12-29 00:00:00-05:00,0.028997154906392097,0.028997154906392097,0.028997154906392097,0.028997154906392097,410063,0.0,0.0
1981-12-30 00:00:00-05:00,0.028997154906392097,0.0347122227225299,0.028997154906392097,0.028997154906392097,444234,0.0,0.0
1981-12-31 00:00:00-05:00,0.028997154906392097,0.0347122227225299,0.028997154906392097,0.028997154906392097,273375,0.0,0.0
1982-01-04 00:00:00-05:00,0.028997154906392097,0.0347122227225299,0.028997154906392097,0.028997154906392097,136688,0.0,0.0
1982-01-05 00:00:00-05:00,0.028997154906392097,0.0347122227225299,0.028997154906392097,0.028997154906392097,410063,0.0,0.0
1982-01-06 00:00:00-05:00,0.028997154906392097,0.0347122227225299,0.028997154906392097,0.028997154906392097,307547,0.0,0.0
1982-01-07 00:00:00-05:00,0.028997154906392097,0.0347122227225299,0.028997154906392097,0.028997154906392097,3075469,0.0,0.0
1982-01-08 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,410063,0.0,0.0
1982-01-11 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,375891,0.0,0.0
1982-01-12 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,307547,0.0,0.0
1982-01-13 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,34172,0.0,0.0
1982-01-14 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,68344,0.0,0.0
1982-01-15 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,273375,0.0,0.0
1982-01-18 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,170859,0.0,0.0
1982-01-19 00:00:00-05:00,0.034712228924036026,0.034712228924036026,0.034712228924036026,0.034712228924036026,1161844,0.0,0.0
1982-01-20 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,182250,0.0,1.5
1982-01-21 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,2528719,0.0,0.0
1982-01-22 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,637875,0.0,0.0
1982-01-25 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,797344,0.0,0.0
1982-01-26 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,455625,0.0,0.0
1982-01-27 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,1344094,0.0,0.0
1982-01-28 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,432844,0.0,0.0
1982-01-29 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,205031,0.0,0.0
1982-02-01 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,91125,0.0,0.0
1982-02-02 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,820125,0.0,0.0
1982-02-03 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,911250,0.0,0.0
1982-02-04 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,182250,0.0,0.0
1982-02-05 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,1344094,0.0,0.0
1982-02-08 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,1093500,0.0,0.0
1982-02-09 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,136688,0.0,0.0
1982-02-10 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,751781,0.0,0.0
1982-02-11 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,387281,0.0,0.0
1982-02-12 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,546750,0.0,0.0
1982-02-16 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,546750,0.0,0.0
1982-02-17 00:00:00-05:00,0.03460633264810832,0.03460633264810832,0.028891265392303463,0.028891265392303467,273375,0.0,0.0
1982-02-18 00:00:00-05:00,0.028891265392303463,0.03460633264810832,0.028891265392303463,0.028891265392303467,22781,0.0,0.0
1982-02-19 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,1458000,0.0,0.0
1982-02-22 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,455625,0.0,0.0
1982-02-23 00:00:00-05:00,0.03460633264810832,0.03460633264810832,0.028891265392303463,0.028891265392303467,615094,0.0,0.0
1982-02-24 00:00:00-05:00,0.028891265392303463,0.03460633264810832,0.028891265392303463,0.028891265392303467,273375,0.0,0.0
1982-02-25 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,364500,0.0,0.0
1982-02-26 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,364500,0.0,0.0
1982-03-01 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,820125,0.0,0.0
1982-03-02 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,22781,0.0,0.0
1982-03-03 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,68344,0.0,0.0
1982-03-04 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,318938,0.0,0.0
1982-03-05 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,364500,0.0,0.0
1982-03-08 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,136688,0.0,0.0
1982-03-09 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,182250,0.0,0.0
1982-03-10 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,387281,0.0,0.0
1982-03-11 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,341719,0.0,0.0
1982-03-12 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,182250,0.0,0.0
1982-03-15 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,273375,0.0,0.0
1982-03-16 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,729000,0.0,0.0
1982-03-17 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,205031,0.0,0.0
1982-03-18 00:00:00-05:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,1184625,0.0,0.0
1982-03-19 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,820125,0.0,0.0
1982-03-22 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,1344094,0.0,0.0
1982-03-23 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,523969,0.0,0.0
1982-03-24 00:00:00-05:00,0.04063849151134491,0.046353557310309566,0.04063849151134491,0.04063849151134491,4100625,0.0,0.0
1982-03-25 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,2642625,0.0,0.0
1982-03-26 00:00:00-05:00,0.04063849151134491,0.046353557310309566,0.04063849151134491,0.04063849151134491,1981969,0.0,0.0
1982-03-29 00:00:00-05:00,0.04635352641344071,0.04635352641344071,0.04635352641344071,0.046353526413440704,3462750,0.0,0.0
1982-03-30 00:00:00-05:00,0.046353557310309566,0.046353557310309566,0.04063849151134491,0.04063849151134491,1116281,0.0,0.0
1982-03-31 00:00:00-05:00,0.04063849151134491,0.046353557310309566,0.04063849151134491,0.04063849151134491,1822500,0.0,0.0
1982-04-01 00:00:00-05:00,0.04063849151134491,0.046353557310309566,0.04063849151134491,0.04063849151134491,1161844,0.0,0.0
1982-04-02 00:00:00-05:00,0.04063849151134491,0.046353557310309566,0.04063849151134491,0.04063849151134491,569531,0.0,0.0
1982-04-05 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,2346469,0.0,0.0
1982-04-06 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,1776938,0.0,0.0
1982-04-07 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,2073094,0.0,0.0
1982-04-08 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,1252969,0.0,0.0
1982-04-12 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,523969,0.0,0.0
1982-04-13 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,546750,0.0,0.0
1982-04-14 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,1549125,0.0,0.0
1982-04-15 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,1184625,0.0,0.0
1982-04-16 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,4168969,0.0,0.0
1982-04-19 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,729000,0.0,0.0
1982-04-20 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,3371625,0.0,0.0
1982-04-21 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,250594,0.0,0.0
1982-04-22 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,1708594,0.0,0.0
1982-04-23 00:00:00-05:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,2278125,0.0,0.0
1982-04-26 00:00:00-04:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,523969,0.0,0.0
1982-04-27 00:00:00-04:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,318938,0.0,0.0
1982-04-28 00:00:00-04:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,729000,0.0,0.0
1982-04-29 00:00:00-04:00,0.04063849151134491,0.046353557310309566,0.04063849151134491,0.04063849151134491,3052688,0.0,0.0
1982-04-30 00:00:00-04:00,0.04635352641344071,0.04635352641344071,0.04635352641344071,0.046353526413440704,2437594,0.0,0.0
1982-05-03 00:00:00-04:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,2642625,0.0,0.0
1982-05-04 00:00:00-04:00,0.03460633009672165,0.03460633009672165,0.03460633009672165,0.03460633009672165,40095000,0.0,0.0
1982-05-05 00:00:00-04:00,0.03460633009672165,0.04063848354692976,0.03460633009672165,0.03460633009672165,24216469,0.0,0.0
1982-05-06 00:00:00-04:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,6902719,0.0,0.0
1982-05-07 00:00:00-04:00,0.04063849151134491,0.04063849151134491,0.04063849151134491,0.04063849151134491,4168969,0.0,0.0
1982-05-10 00:00:00-04:00,0.04635352641344071,0.04635352641344071,0.04635352641344071,0.046353526413440704,7130531,0.0,0.0
1982-05-11 00:00:00-04:00,0.04643283784389496,0.04643283784389496,0.04643283784389496,0.04643283784389496,5540400,0.0,1.25
1982-05-12 00:00:00-04:00,0.04643283784389496,0.04643283784389496,0.04643283784389496,0.04643283784389496,1840725,0.0,0.0
1982-05-13 00:00:00-04:00,0.04643283784389496,0.05198878684815938,0.04643283784389496,0.04643283784389496,5667975,0.0,0.0
1982-05-14 00:00:00-04:00,0.04643283784389496,0.04643283784389496,0.04643283784389496,0.04643283784389496,1603800,0.0,0.0
1982-05-17 00:00:00-04:00,0.04643283784389496,0.05198878684815938,0.04643283784389496,0.04643283784389496,16147350,0.0,0.0
1982-05-18 00:00:00-04:00,0.04643283784389496,0.05198878684815938,0.04643283784389496,0.04643283784389496,1257525,0.0,0.0
1982-05-19 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,2150550,0.0,0.0
1982-05-20 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,2515050,0.0,0.0
1982-05-21 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,2970675,0.0,0.0
1982-05-24 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,1111725,0.0,0.0
1982-05-25 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,3007125,0.0,0.0
1982-05-26 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,7107750,0.0,0.0
1982-05-27 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,8474625,0.0,0.0
1982-05-28 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,6050700,0.0,0.0
1982-06-01 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,783675,0.0,0.0
1982-06-02 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,4884300,0.0,0.0
1982-06-03 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,4610925,0.0,0.0
1982-06-04 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,1549125,0.0,0.0
1982-06-07 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,2879550,0.0,0.0
1982-06-08 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,911250,0.0,0.0
1982-06-09 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,5868450,0.0,0.0
1982-06-10 00:00:00-04:00,0.05794165283441544,0.0634975958490546,0.05794165283441544,0.057941652834415436,11499975,0.0,0.0
1982-06-11 00:00:00-04:00,0.05794165283441544,0.0634975958490546,0.05794165283441544,0.057941652834415436,2624400,0.0,0.0
1982-06-14 00:00:00-04:00,0.05794165283441544,0.0634975958490546,0.05794165283441544,0.057941652834415436,1038825,0.0,0.0
1982-06-15 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,1530900,0.0,0.0
1982-06-16 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,4866075,0.0,0.0
1982-06-17 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,3225825,0.0,0.0
1982-06-18 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,2879550,0.0,0.0
1982-06-21 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,3717900,0.0,0.0
1982-06-22 00:00:00-04:00,0.05198878422379493,0.05198878422379493,0.05198878422379493,0.05198878422379494,1239300,0.0,0.0
1982-06-23 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,2897775,0.0,0.0
1982-06-24 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,2879550,0.0,0.0
1982-06-25 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,564975,0.0,0.0
1982-06-28 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,1840725,0.0,0.0
1982-06-29 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,3134700,0.0,0.0
1982-06-30 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,5011875,0.0,0.0
1982-07-01 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,2259900,0.0,0.0
1982-07-02 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,1494450,0.0,0.0
1982-07-06 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,747225,0.0,0.0
1982-07-07 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,1749600,0.0,0.0
