Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-07-08 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,2697300,0.0,0.0
1982-07-09 00:00:00-04:00,0.05794165283441544,0.0634975958490546,0.05794165283441544,0.057941652834415436,1020600,0.0,0.0
1982-07-12 00:00:00-04:00,0.05794165283441544,0.0634975958490546,0.05794165283441544,0.057941652834415436,1385100,0.0,0.0
1982-07-13 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,838350,0.0,0.0
1982-07-14 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,109350,0.0,0.0
1982-07-15 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,2861325,0.0,0.0
1982-07-16 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,783675,0.0,0.0
1982-07-19 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,346275,0.0,0.0
1982-07-20 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,2697300,0.0,0.0
1982-07-21 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,4556250,0.0,0.0
1982-07-22 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,2606175,0.0,0.0
1982-07-23 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,13377150,0.0,0.0
1982-07-26 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,7927875,0.0,0.0
1982-07-27 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,2278125,0.0,0.0
1982-07-28 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,3171150,0.0,0.0
1982-07-29 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,1275750,0.0,0.0
1982-07-30 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,3790800,0.0,0.0
1982-08-02 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,1111725,0.0,0.0
1982-08-03 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,2861325,0.0,0.0
1982-08-04 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,2478600,0.0,0.0
1982-08-05 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,1804275,0.0,0.0
1982-08-06 00:00:00-04:00,0.0634975958490546,0.0634975958490546,0.05794165283441544,0.057941652834415436,4610925,0.0,0.0
1982-08-09 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,3116475,0.0,0.0
1982-08-10 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,1366875,0.0,0.0
1982-08-11 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,838350,0.0,0.0
1982-08-12 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,5267025,0.0,0.0
1982-08-13 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,2423925,0.0,0.0
1982-08-16 00:00:00-04:00,0.05794165283441544,0.05794165283441544,0.05794165283441544,0.057941652834415436,765450,0.0,0.0
1982-08-17 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,2077650,0.0,0.0
1982-08-18 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,3535650,0.0,0.0
1982-08-19 00:00:00-04:00,0.0634976252913475,0.0634976252913475,0.0634976252913475,0.0634976252913475,3353400,0.0,0.0
1982-08-20 00:00:00-04:00,0.0694504976272583,0.0694504976272583,0.0694504976272583,0.0694504976272583,10333575,0.0,0.0
1982-08-23 00:00:00-04:00,0.07540391385555267,0.07540391385555267,0.07540391385555267,0.07540391385555267,11499975,0.0,0.0
1982-08-24 00:00:00-04:00,0.07540391385555267,0.07540391385555267,0.07540391385555267,0.07540391385555267,8037225,0.0,0.0
1982-08-25 00:00:00-04:00,0.08095990866422653,0.08691279215259655,0.08095990866422653,0.08095990866422653,19664775,0.0,0.0
1982-08-26 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,11627550,0.0,0.0
1982-08-27 00:00:00-04:00,0.08095990866422653,0.08095990866422653,0.08095990866422653,0.08095990866422653,13304250,0.0,0.0
1982-08-30 00:00:00-04:00,0.08095990866422653,0.08095990866422653,0.08095990866422653,0.08095990866422653,4483350,0.0,0.0
1982-08-31 00:00:00-04:00,0.08095990866422653,0.08095990866422653,0.08095990866422653,0.08095990866422653,6415200,0.0,0.0
1982-09-01 00:00:00-04:00,0.08095990866422653,0.08095990866422653,0.08095990866422653,0.08095990866422653,4975425,0.0,0.0
1982-09-02 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,5795550,0.0,0.0
1982-09-03 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,3881925,0.0,0.0
1982-09-07 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,3517425,0.0,0.0
1982-09-08 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,5194125,0.0,0.0
1982-09-09 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,13231350,0.0,0.0
1982-09-10 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,5868450,0.0,0.0
1982-09-13 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,3098250,0.0,0.0
1982-09-14 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,7362900,0.0,0.0
1982-09-15 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,1731375,0.0,0.0
1982-09-16 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,5850225,0.0,0.0
1982-09-17 00:00:00-04:00,0.08691279215259655,0.08691279215259655,0.08095990866422653,0.08095990866422653,4173525,0.0,0.0
1982-09-20 00:00:00-04:00,0.08095990866422653,0.08095990866422653,0.08095990866422653,0.08095990866422653,3845475,0.0,0.0
1982-09-21 00:00:00-04:00,0.08095990866422653,0.08095990866422653,0.08095990866422653,0.08095990866422653,7946100,0.0,0.0
1982-09-22 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,7745625,0.0,0.0
1982-09-23 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,10479375,0.0,0.0
1982-09-24 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,2114100,0.0,0.0
1982-09-27 00:00:00-04:00,0.08691277354955673,0.08691277354955673,0.08691277354955673,0.08691277354955673,7053075,0.0,0.0
1982-09-28 00:00:00-04:00,0.09246869385242462,0.09246869385242462,0.09246869385242462,0.09246869385242462,6870825,0.0,0.0
1982-09-29 00:00:00-04:00,0.09246869385242462,0.09246869385242462,0.09246869385242462,0.09246869385242462,3553875,0.0,0.0
1982-09-30 00:00:00-04:00,0.09246869385242462,0.09246869385242462,0.09246869385242462,0.09246869385242462,2205225,0.0,0.0
1982-10-01 00:00:00-04:00,0.09246869385242462,0.09246869385242462,0.09246869385242462,0.09246869385242462,2004750,0.0,0.0
1982-10-04 00:00:00-04:00,0.09246869385242462,0.09246869385242462,0.09246869385242462,0.09246869385242462,3207600,0.0,0.0
1982-10-05 00:00:00-04:00,0.09246869385242462,0.09246869385242462,0.09246869385242462,0.09246869385242462,2314575,0.0,0.0
1982-10-06 00:00:00-04:00,0.09842160344123839,0.09842160344123839,0.09842160344123839,0.0984216034412384,7217100,0.0,0.0
1982-10-07 00:00:00-04:00,0.10397756844758986,0.10993045163846318,0.10397756844758986,0.10397756844758987,10661625,0.0,0.0
1982-10-08 00:00:00-04:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,11354175,0.0,0.0
1982-10-11 00:00:00-04:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,8164800,0.0,0.0
1982-10-12 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,12739275,0.0,0.0
1982-10-13 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,8401725,0.0,0.0
1982-10-14 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,2077650,0.0,0.0
1982-10-15 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,7490475,0.0,0.0
1982-10-18 00:00:00-04:00,0.1099303662776947,0.1099303662776947,0.1099303662776947,0.1099303662776947,2970675,0.0,0.0
1982-10-19 00:00:00-04:00,0.1099303662776947,0.1099303662776947,0.1099303662776947,0.1099303662776947,3590325,0.0,0.0
1982-10-20 00:00:00-04:00,0.1099303662776947,0.11588324484616654,0.1099303662776947,0.1099303662776947,3499200,0.0,0.0
1982-10-21 00:00:00-04:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,4465125,0.0,0.0
1982-10-22 00:00:00-04:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,4264650,0.0,0.0
1982-10-25 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,8128350,0.0,0.0
1982-10-26 00:00:00-04:00,0.09842160344123839,0.09842160344123839,0.09842160344123839,0.0984216034412384,14798700,0.0,0.0
1982-10-27 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,5267025,0.0,0.0
1982-10-28 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,4720275,0.0,0.0
1982-10-29 00:00:00-04:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,1603800,0.0,0.0
1982-11-01 00:00:00-05:00,0.10397756844758986,0.10397756844758986,0.10397756844758986,0.10397756844758987,765450,0.0,0.0
1982-11-02 00:00:00-05:00,0.1099303662776947,0.1099303662776947,0.1099303662776947,0.1099303662776947,2460375,0.0,0.0
1982-11-03 00:00:00-05:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,6542775,0.0,0.0
1982-11-04 00:00:00-05:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,5795550,0.0,0.0
1982-11-05 00:00:00-05:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,3298725,0.0,0.0
1982-11-08 00:00:00-05:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,729000,0.0,0.0
1982-11-09 00:00:00-05:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,1421550,0.0,0.0
1982-11-10 00:00:00-05:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,5996025,0.0,0.0
1982-11-11 00:00:00-05:00,0.11588330566883089,0.11588330566883089,0.11588330566883089,0.11588330566883087,2296350,0.0,0.0
1982-11-12 00:00:00-05:00,0.11588330566883089,0.12143982636862424,0.11588330566883089,0.11588330566883087,2970675,0.0,0.0
1982-11-15 00:00:00-05:00,0.11588330566883089,0.12143982636862424,0.11588330566883089,0.11588330566883087,1767825,0.0,0.0
1982-11-16 00:00:00-05:00,0.1273927241563797,0.1273927241563797,0.1273927241563797,0.1273927241563797,6324075,0.0,0.0
1982-11-17 00:00:00-05:00,0.13294866681098938,0.1389015492084375,0.13294866681098938,0.13294866681098938,6797925,0.0,0.0
1982-11-18 00:00:00-05:00,0.14445757865905762,0.14445757865905762,0.14445757865905762,0.14445757865905762,6469875,0.0,0.0
1982-11-19 00:00:00-05:00,0.14445745229582382,0.14445745229582382,0.1389015018939972,0.1389015018939972,6688575,0.0,0.0
1982-11-22 00:00:00-05:00,0.1273927241563797,0.1273927241563797,0.1273927241563797,0.1273927241563797,7089525,0.0,0.0
1982-11-23 00:00:00-05:00,0.1273927241563797,0.1273927241563797,0.1273927241563797,0.1273927241563797,3881925,0.0,0.0
1982-11-24 00:00:00-05:00,0.13294866681098938,0.13294866681098938,0.13294866681098938,0.13294866681098938,3262275,0.0,0.0
1982-11-26 00:00:00-05:00,0.13294866681098938,0.13294866681098938,0.13294866681098938,0.13294866681098938,637875,0.0,0.0
1982-11-29 00:00:00-05:00,0.13294866681098938,0.13294866681098938,0.13294866681098938,0.13294866681098938,1603800,0.0,0.0
1982-11-30 00:00:00-05:00,0.1389015018939972,0.1389015018939972,0.1389015018939972,0.1389015018939972,3152925,0.0,0.0
1982-12-01 00:00:00-05:00,0.15041033923625946,0.15636321986601381,0.15041033923625946,0.15041033923625946,6469875,0.0,0.0
1982-12-02 00:00:00-05:00,0.15041046423600207,0.15041046423600207,0.14445757865905762,0.14445757865905762,5011875,0.0,0.0
1982-12-03 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,4483350,0.0,0.0
1982-12-06 00:00:00-05:00,0.15636321986601381,0.15636321986601381,0.15041033923625946,0.15041033923625946,6123600,0.0,0.0
1982-12-07 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,3663225,0.0,0.0
1982-12-08 00:00:00-05:00,0.16747570037841797,0.17382551137861724,0.16747570037841797,0.16747570037841797,7636275,0.0,2.0
1982-12-09 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,8984925,0.0,0.0
1982-12-10 00:00:00-05:00,0.16747570037841797,0.16747570037841797,0.16747570037841797,0.16747570037841797,3462750,0.0,0.0
1982-12-13 00:00:00-05:00,0.16191920638084412,0.16191920638084412,0.16191920638084412,0.16191920638084412,1530900,0.0,0.0
1982-12-14 00:00:00-05:00,0.15080729126930237,0.15080729126930237,0.15080729126930237,0.15080729126930237,6551888,0.0,0.0
1982-12-15 00:00:00-05:00,0.15080729126930237,0.15080729126930237,0.15080729126930237,0.15080729126930237,18115650,0.0,0.0
1982-12-16 00:00:00-05:00,0.14445745229582382,0.14445745229582382,0.1389015018939972,0.1389015018939972,4328438,0.0,0.0
1982-12-17 00:00:00-05:00,0.15080729126930237,0.15636324272611576,0.15080729126930237,0.15080729126930237,2879550,0.0,0.0
1982-12-20 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,1858950,0.0,0.0
1982-12-21 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,4401338,0.0,0.0
1982-12-22 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,4446900,0.0,0.0
1982-12-23 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,2104988,0.0,0.0
1982-12-27 00:00:00-05:00,0.15636317431926725,0.16191910610110058,0.15636317431926725,0.15636317431926727,3307838,0.0,0.0
1982-12-28 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,1713150,0.0,0.0
1982-12-29 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,902138,0.0,0.0
1982-12-30 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,1366875,0.0,0.0
1982-12-31 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,984150,0.0,0.0
1983-01-03 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,820125,0.0,0.0
1983-01-04 00:00:00-05:00,0.15636324272611576,0.15636324272611576,0.15080729126930237,0.15080729126930237,1129950,0.0,0.0
1983-01-05 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,2606175,0.0,0.0
1983-01-06 00:00:00-05:00,0.15636317431926725,0.15636317431926725,0.15636317431926725,0.15636317431926727,2077650,0.0,0.0
1983-01-07 00:00:00-05:00,0.16191920638084412,0.16191920638084412,0.16191920638084412,0.16191920638084412,2843100,0.0,0.0
1983-01-10 00:00:00-05:00,0.16747570037841797,0.16747570037841797,0.16747570037841797,0.16747570037841797,2460375,0.0,0.0
1983-01-11 00:00:00-05:00,0.17382554709911346,0.17382554709911346,0.17382554709911346,0.17382554709911346,3225825,0.0,0.0
1983-01-12 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,8556638,0.0,0.0
1983-01-13 00:00:00-05:00,0.19128729403018951,0.19128729403018951,0.19128729403018951,0.19128729403018951,5175900,0.0,0.0
1983-01-14 00:00:00-05:00,0.19128729403018951,0.19684322979155933,0.19128729403018951,0.19128729403018951,2733750,0.0,0.0
1983-01-17 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,5276138,0.0,0.0
1983-01-18 00:00:00-05:00,0.19128729403018951,0.19128729403018951,0.19128729403018951,0.19128729403018951,2751975,0.0,0.0
1983-01-19 00:00:00-05:00,0.19128721566121745,0.19128721566121745,0.18493738770484924,0.18493738770484924,2943338,0.0,0.0
1983-01-20 00:00:00-05:00,0.1793814450502396,0.1793814450502396,0.1793814450502396,0.17938144505023956,2515050,0.0,0.0
1983-01-21 00:00:00-05:00,0.17382554709911346,0.17382554709911346,0.17382554709911346,0.17382554709911346,2496825,0.0,0.0
1983-01-24 00:00:00-05:00,0.16747574515532104,0.16747574515532104,0.16191920638084412,0.16191920638084412,4073288,0.0,0.0
1983-01-25 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,6251175,0.0,0.0
1983-01-26 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,3562988,0.0,0.0
1983-01-27 00:00:00-05:00,0.17382554709911346,0.17382554709911346,0.17382554709911346,0.17382554709911346,4036838,0.0,0.0
1983-01-28 00:00:00-05:00,0.17382554709911346,0.17938149922245042,0.17382554709911346,0.17382554709911346,2587950,0.0,0.0
1983-01-31 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,2943338,0.0,0.0
1983-02-01 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,3152925,0.0,0.0
1983-02-02 00:00:00-05:00,0.19128729403018951,0.19128729403018951,0.19128729403018951,0.19128729403018951,1421550,0.0,0.0
1983-02-03 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,2004750,0.0,0.0
1983-02-04 00:00:00-05:00,0.19684320688247678,0.20239915924156882,0.19684320688247678,0.1968432068824768,2615288,0.0,0.0
1983-02-07 00:00:00-05:00,0.20795513689517972,0.20795513689517972,0.20795513689517972,0.20795513689517975,2068538,0.0,0.0
1983-02-08 00:00:00-05:00,0.21430483460426328,0.21430483460426328,0.21430483460426328,0.2143048346042633,2770200,0.0,0.0
1983-02-09 00:00:00-05:00,0.21430483460426328,0.21430483460426328,0.21430483460426328,0.2143048346042633,3499200,0.0,0.0
1983-02-10 00:00:00-05:00,0.21986134350299835,0.21986134350299835,0.21986134350299835,0.21986134350299835,8593088,0.0,0.0
1983-02-11 00:00:00-05:00,0.21986135370401297,0.21986135370401297,0.21430483460426328,0.2143048346042633,1458000,0.0,0.0
1983-02-14 00:00:00-05:00,0.21986134350299835,0.21986134350299835,0.21986134350299835,0.21986134350299835,2569725,0.0,0.0
1983-02-15 00:00:00-05:00,0.21986135370401297,0.21986135370401297,0.21430483460426328,0.2143048346042633,619650,0.0,0.0
1983-02-16 00:00:00-05:00,0.21430483460426328,0.21986135370401297,0.21430483460426328,0.2143048346042633,838350,0.0,0.0
1983-02-17 00:00:00-05:00,0.21430472456749156,0.21430472456749156,0.20239897072315216,0.20239897072315216,2542388,0.0,0.0
1983-02-18 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,1567350,0.0,0.0
1983-02-22 00:00:00-05:00,0.20239915924156882,0.20239915924156882,0.19684320688247678,0.1968432068824768,2952450,0.0,0.0
1983-02-23 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,3699675,0.0,0.0
1983-02-24 00:00:00-05:00,0.19684320688247678,0.20239915924156882,0.19684320688247678,0.1968432068824768,1667588,0.0,0.0
1983-02-25 00:00:00-05:00,0.19684302353897956,0.20795491790732476,0.19684302353897956,0.20239897072315216,1385100,0.0,0.0
1983-02-28 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,346275,0.0,0.0
1983-03-01 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,829238,0.0,0.0
1983-03-02 00:00:00-05:00,0.20239915924156882,0.20239915924156882,0.19684320688247678,0.1968432068824768,1157288,0.0,0.0
1983-03-03 00:00:00-05:00,0.19684320688247678,0.20239915924156882,0.19684320688247678,0.1968432068824768,692550,0.0,0.0
1983-03-04 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,501188,0.0,0.0
1983-03-07 00:00:00-05:00,0.19684322979155933,0.19684322979155933,0.19128729403018951,0.19128729403018951,1448888,0.0,0.0
1983-03-08 00:00:00-05:00,0.19128721566121745,0.196843149146362,0.18493738770484924,0.18493738770484924,17714700,0.0,0.0
1983-03-09 00:00:00-05:00,0.19128729403018951,0.19128729403018951,0.19128729403018951,0.19128729403018951,2369250,0.0,0.0
1983-03-10 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,10570500,0.0,0.0
1983-03-11 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.19684302353897956,0.20239897072315216,2168775,0.0,0.0
1983-03-14 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,5540400,0.0,0.0
1983-03-15 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,893025,0.0,0.0
1983-03-16 00:00:00-05:00,0.19684320688247678,0.20239915924156882,0.19684320688247678,0.1968432068824768,1704038,0.0,0.0
1983-03-17 00:00:00-05:00,0.19684322979155933,0.19684322979155933,0.19128729403018951,0.19128729403018951,4100625,0.0,0.0
1983-03-18 00:00:00-05:00,0.19128721566121745,0.19128721566121745,0.18493738770484924,0.18493738770484924,5640638,0.0,0.0
1983-03-21 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,2323688,0.0,0.0
1983-03-22 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,1749600,0.0,0.0
1983-03-23 00:00:00-05:00,0.18493737825138076,0.18493737825138076,0.1793814450502396,0.17938144505023956,9039600,0.0,0.0
1983-03-24 00:00:00-05:00,0.18493738770484924,0.18493738770484924,0.18493738770484924,0.18493738770484924,4629150,0.0,0.0
1983-03-25 00:00:00-05:00,0.18493726969464017,0.20239897072315216,0.18493726969464017,0.20239897072315216,2578838,0.0,0.0
1983-03-28 00:00:00-05:00,0.20239915924156882,0.20239915924156882,0.19684320688247678,0.1968432068824768,3462750,0.0,0.0
1983-03-29 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,3699675,0.0,0.0
1983-03-30 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,4000388,0.0,0.0
1983-03-31 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.19684302353897956,0.20239897072315216,1667588,0.0,0.0
1983-04-04 00:00:00-05:00,0.20239915924156882,0.20239915924156882,0.19684320688247678,0.1968432068824768,1713150,0.0,0.0
1983-04-05 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,2651738,0.0,0.0
1983-04-06 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,1075275,0.0,0.0
1983-04-07 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,291600,0.0,0.0
1983-04-08 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,255150,0.0,0.0
1983-04-11 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,5248800,0.0,0.0
1983-04-12 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,3280500,0.0,0.0
1983-04-13 00:00:00-05:00,0.20239897072315216,0.20239897072315216,0.20239897072315216,0.20239897072315216,4866075,0.0,0.0
1983-04-14 00:00:00-05:00,0.21430483460426328,0.21430483460426328,0.21430483460426328,0.2143048346042633,5321700,0.0,0.0
1983-04-15 00:00:00-05:00,0.21430481788774364,0.23176709558283545,0.21430481788774364,0.22541728615760803,2360138,0.0,0.0
1983-04-18 00:00:00-05:00,0.22541729328214205,0.22541729328214205,0.21986134350299835,0.21986134350299835,3171150,0.0,0.0
1983-04-19 00:00:00-05:00,0.21986134350299835,0.22541729328214205,0.21986134350299835,0.21986134350299835,2515050,0.0,0.0
1983-04-20 00:00:00-05:00,0.21986134350299835,0.22541729328214205,0.21986134350299835,0.21986134350299835,1266638,0.0,0.0
1983-04-21 00:00:00-05:00,0.21986134350299835,0.21986134350299835,0.21986134350299835,0.21986134350299835,1603800,0.0,0.0
1983-04-22 00:00:00-05:00,0.21986133655406556,0.22541728615760803,0.21986133655406556,0.22541728615760803,67678538,0.0,0.0
1983-04-25 00:00:00-04:00,0.22541729328214205,0.22541729328214205,0.21986134350299835,0.21986134350299835,9467888,0.0,0.0
