Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-04-26 00:00:00-04:00,0.22541728615760803,0.22541728615760803,0.22541728615760803,0.22541728615760803,6305850,0.0,0.0
1983-04-27 00:00:00-04:00,0.22541728615760803,0.23176709558283545,0.22541728615760803,0.22541728615760803,10524938,0.0,0.0
1983-04-28 00:00:00-04:00,0.2317671924829483,0.2317671924829483,0.2317671924829483,0.2317671924829483,13067325,0.0,0.0
1983-04-29 00:00:00-04:00,0.23176737609555428,0.24287927150726316,0.23176737609555428,0.24287927150726318,4228200,0.0,0.0
1983-05-02 00:00:00-04:00,0.2428790848526166,0.2428790848526166,0.23732315003871918,0.23732315003871918,2833988,0.0,0.0
1983-05-03 00:00:00-04:00,0.23732315003871918,0.2428790848526166,0.23732315003871918,0.23732315003871918,2077650,0.0,0.0
1983-05-04 00:00:00-04:00,0.24287927150726316,0.24287927150726316,0.24287927150726316,0.24287927150726318,528525,0.0,0.0
1983-05-05 00:00:00-04:00,0.24287927150726316,0.24287927150726316,0.24287927150726316,0.24287927150726318,820125,0.0,0.0
1983-05-06 00:00:00-04:00,0.24287927150726316,0.24287927150726316,0.2373233324235825,0.24287927150726318,2214338,0.0,0.0
1983-05-09 00:00:00-04:00,0.24843509495258329,0.24843509495258329,0.24843509495258329,0.2484350949525833,2296350,0.0,0.0
1983-05-10 00:00:00-04:00,0.26034075021743774,0.26034075021743774,0.26034075021743774,0.26034075021743774,5576850,0.0,0.0
1983-05-11 00:00:00-04:00,0.26589733362197876,0.26589733362197876,0.26589733362197876,0.26589733362197876,4702050,0.0,0.0
1983-05-12 00:00:00-04:00,0.27224698662757874,0.27224698662757874,0.27224698662757874,0.27224698662757874,4729388,0.0,0.0
1983-05-13 00:00:00-04:00,0.27224716340478505,0.2833590507507324,0.27224716340478505,0.2833590507507324,4401338,0.0,0.0
1983-05-16 00:00:00-04:00,0.2833590507507324,0.2833590507507324,0.2833590507507324,0.2833590507507324,5941350,0.0,0.0
1983-05-17 00:00:00-04:00,0.2833590507507324,0.28891500304587364,0.2833590507507324,0.2833590507507324,683438,0.0,0.0
1983-05-18 00:00:00-04:00,0.28891515731811523,0.30082092847200415,0.28891515731811523,0.28891515731811523,9477000,0.0,0.0
1983-05-19 00:00:00-04:00,0.28891515731811523,0.28891515731811523,0.28891515731811523,0.28891515731811523,10679850,0.0,0.0
1983-05-20 00:00:00-04:00,0.28891500304587364,0.28891500304587364,0.2833590507507324,0.2833590507507324,7973438,0.0,0.0
1983-05-23 00:00:00-04:00,0.2833590507507324,0.28891500304587364,0.2833590507507324,0.2833590507507324,1667588,0.0,0.0
1983-05-24 00:00:00-04:00,0.2833590507507324,0.2833590507507324,0.2833590507507324,0.2833590507507324,3207600,0.0,0.0
1983-05-25 00:00:00-04:00,0.2833590507507324,0.28891500304587364,0.2833590507507324,0.2833590507507324,2032088,0.0,0.0
1983-05-26 00:00:00-04:00,0.2833590507507324,0.28891500304587364,0.2833590507507324,0.2833590507507324,1458000,0.0,0.0
1983-05-27 00:00:00-04:00,0.2833590507507324,0.2952648155472879,0.2833590507507324,0.2833590507507324,3754350,0.0,0.0
1983-05-31 00:00:00-04:00,0.28335895418982104,0.28335895418982104,0.2778030037879944,0.2778030037879944,2314575,0.0,0.0
1983-06-01 00:00:00-04:00,0.2833590507507324,0.2833590507507324,0.2833590507507324,0.2833590507507324,4328438,0.0,0.0
1983-06-02 00:00:00-04:00,0.30637669563293457,0.30637669563293457,0.30637669563293457,0.30637669563293457,2405700,0.0,0.0
1983-06-03 00:00:00-04:00,0.3063765332823424,0.3182828426361084,0.3008205843757052,0.3182828426361084,6406088,0.0,0.0
1983-06-06 00:00:00-04:00,0.3182828426361084,0.3182828426361084,0.3182828426361084,0.3182828426361084,6879938,0.0,0.0
1983-06-07 00:00:00-04:00,0.3301886022090912,0.3301886022090912,0.3301886022090912,0.3301886022090912,7581600,0.0,0.0
1983-06-08 00:00:00-04:00,0.3413007557392121,0.35320652226597293,0.3413007557392121,0.34130075573921204,10206000,0.0,0.0
1983-06-09 00:00:00-04:00,0.3524126410484314,0.3762247589975164,0.3524126410484314,0.3524126410484314,7854975,0.0,2.0
1983-06-10 00:00:00-04:00,0.3524126009383335,0.3651122255883084,0.3524126009383335,0.3587624132633209,5449275,0.0,0.0
1983-06-13 00:00:00-04:00,0.38257458806037903,0.38257458806037903,0.38257458806037903,0.38257458806037903,8269594,0.0,0.0
1983-06-14 00:00:00-04:00,0.38733670115470886,0.3936865153679782,0.38733670115470886,0.38733670115470886,5932238,0.0,0.0
1983-06-15 00:00:00-04:00,0.38733670115470886,0.3936865153679782,0.38733670115470886,0.38733670115470886,2460375,0.0,0.0
1983-06-16 00:00:00-04:00,0.38733670115470886,0.3936865153679782,0.38733670115470886,0.38733670115470886,11226600,0.0,0.0
1983-06-17 00:00:00-04:00,0.38733670115470886,0.3936865153679782,0.3825746422707008,0.38733670115470886,1672144,0.0,0.0
1983-06-20 00:00:00-04:00,0.38733656585192583,0.38733656585192583,0.3762246966361999,0.37622469663619995,5030100,0.0,0.0
1983-06-21 00:00:00-04:00,0.3762246966361999,0.3825745086313796,0.3762246966361999,0.37622469663619995,8839125,0.0,0.0
1983-06-22 00:00:00-04:00,0.3762247589975164,0.3762247589975164,0.3524126410484314,0.3524126410484314,1776938,0.0,0.0
1983-06-23 00:00:00-04:00,0.35241252953888114,0.35241252953888114,0.3476504385471344,0.3476504385471344,5494838,0.0,0.0
1983-06-24 00:00:00-04:00,0.3476504385471344,0.35241252953888114,0.3413006275086308,0.3476504385471344,1207406,0.0,0.0
1983-06-27 00:00:00-04:00,0.3476505691634129,0.3476505691634129,0.3413007557392121,0.34130075573921204,1968300,0.0,0.0
1983-06-28 00:00:00-04:00,0.34130067626055366,0.34130067626055366,0.33495086431503296,0.33495086431503296,3635888,0.0,0.0
1983-06-29 00:00:00-04:00,0.33495069142300743,0.33495069142300743,0.3301886022090912,0.3301886022090912,5882119,0.0,0.0
1983-06-30 00:00:00-04:00,0.3301886022090912,0.3301886022090912,0.3301886022090912,0.3301886022090912,5800106,0.0,0.0
1983-07-01 00:00:00-04:00,0.3301887254783805,0.3476504385471344,0.3238389144398769,0.3476504385471344,5084775,0.0,0.0
1983-07-05 00:00:00-04:00,0.3476505691634129,0.3476505691634129,0.3413007557392121,0.34130075573921204,1817944,0.0,0.0
1983-07-06 00:00:00-04:00,0.3524126410484314,0.3587624540961274,0.3524126410484314,0.3524126410484314,2259900,0.0,0.0
1983-07-07 00:00:00-04:00,0.3698747754096985,0.3698747754096985,0.3698747754096985,0.3698747754096985,6943725,0.0,0.0
1983-07-08 00:00:00-04:00,0.3651122450828552,0.3651122450828552,0.3587624324188303,0.3651122450828552,6305850,0.0,0.0
1983-07-11 00:00:00-04:00,0.3651122255883084,0.3651122255883084,0.3587624132633209,0.3587624132633209,1458000,0.0,0.0
1983-07-12 00:00:00-04:00,0.3587624540961274,0.3651122671438234,0.3524126410484314,0.3524126410484314,209588,0.0,0.0
1983-07-13 00:00:00-04:00,0.3524126619443321,0.3524126619443321,0.3413007557392121,0.34130075573921204,765450,0.0,0.0
1983-07-14 00:00:00-04:00,0.34130067626055366,0.34130067626055366,0.33495086431503296,0.33495086431503296,4793175,0.0,0.0
1983-07-15 00:00:00-04:00,0.33495069142300743,0.33495069142300743,0.3301886022090912,0.3301886022090912,537638,0.0,0.0
1983-07-18 00:00:00-04:00,0.3301889128570587,0.33495100655124266,0.32383909821510315,0.32383909821510315,1129950,0.0,0.0
1983-07-19 00:00:00-04:00,0.32383874631188414,0.33018855405374564,0.3174889385700226,0.3174889385700226,3840919,0.0,0.0
1983-07-20 00:00:00-04:00,0.32383909821510315,0.3301889128570587,0.32383909821510315,0.32383909821510315,4738500,0.0,0.0
1983-07-21 00:00:00-04:00,0.3413007557392121,0.3413007557392121,0.3413007557392121,0.34130075573921204,6834375,0.0,0.0
1983-07-22 00:00:00-04:00,0.3413006789297109,0.3762246966361999,0.3413006789297109,0.37622469663619995,2916000,0.0,0.0
1983-07-25 00:00:00-04:00,0.37622462061039685,0.37622462061039685,0.3698747754096985,0.3698747754096985,3371625,0.0,0.0
1983-07-26 00:00:00-04:00,0.36987488911240873,0.37622473626510455,0.3651122450828552,0.3651122450828552,601425,0.0,0.0
1983-07-27 00:00:00-04:00,0.3698747754096985,0.3698747754096985,0.3698747754096985,0.3698747754096985,2168775,0.0,0.0
1983-07-28 00:00:00-04:00,0.36987486936356867,0.36987486936356867,0.3587624132633209,0.3587624132633209,1890844,0.0,0.0
1983-07-29 00:00:00-04:00,0.35241252953888114,0.35241252953888114,0.3413006275086308,0.3476504385471344,2701856,0.0,0.0
1983-08-01 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3476504385471344,0.3476504385471344,3900150,0.0,0.0
1983-08-02 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3476504385471344,0.3476504385471344,3572100,0.0,0.0
1983-08-03 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3476504385471344,0.3476504385471344,4847850,0.0,0.0
1983-08-04 00:00:00-04:00,0.3476505691634129,0.3476505691634129,0.3413007557392121,0.34130075573921204,5699869,0.0,0.0
1983-08-05 00:00:00-04:00,0.3413007557392121,0.3413007557392121,0.33495094231501127,0.34130075573921204,5121225,0.0,0.0
1983-08-08 00:00:00-04:00,0.3413007557392121,0.3413007557392121,0.3413007557392121,0.34130075573921204,2838544,0.0,0.0
1983-08-09 00:00:00-04:00,0.3413007557392121,0.3476505691634129,0.3413007557392121,0.34130075573921204,441956,0.0,0.0
1983-08-10 00:00:00-04:00,0.3413007557392121,0.3413007557392121,0.3413007557392121,0.34130075573921204,587756,0.0,0.0
1983-08-11 00:00:00-04:00,0.3413007557392121,0.3476505691634129,0.3413007557392121,0.34130075573921204,218700,0.0,0.0
1983-08-12 00:00:00-04:00,0.3413006275086308,0.3476504385471344,0.3413006275086308,0.3476504385471344,396394,0.0,0.0
1983-08-15 00:00:00-04:00,0.3524126410484314,0.3651122671438234,0.3524126410484314,0.3524126410484314,874800,0.0,0.0
1983-08-16 00:00:00-04:00,0.3762246966361999,0.38733656585192583,0.3762246966361999,0.37622469663619995,2533275,0.0,0.0
1983-08-17 00:00:00-04:00,0.37622462061039685,0.37622462061039685,0.3698747754096985,0.3698747754096985,1822500,0.0,0.0
1983-08-18 00:00:00-04:00,0.36987486936356867,0.37622471617722514,0.3587624132633209,0.3587624132633209,9978188,0.0,0.0
1983-08-19 00:00:00-04:00,0.3587624540961274,0.3587624540961274,0.347650548549875,0.3524126410484314,1863506,0.0,0.0
1983-08-22 00:00:00-04:00,0.35241252953888114,0.35241252953888114,0.3476504385471344,0.3476504385471344,355388,0.0,0.0
1983-08-23 00:00:00-04:00,0.3524126410484314,0.3524126410484314,0.3524126410484314,0.3524126410484314,1749600,0.0,0.0
1983-08-24 00:00:00-04:00,0.3524126619443321,0.3587624753685329,0.3413007557392121,0.34130075573921204,965925,0.0,0.0
1983-08-25 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3476504385471344,0.3476504385471344,3171150,0.0,0.0
1983-08-26 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3413006275086308,0.3476504385471344,1717706,0.0,0.0
1983-08-29 00:00:00-04:00,0.3476504385471344,0.35241252953888114,0.3476504385471344,0.3476504385471344,2205225,0.0,0.0
1983-08-30 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3476504385471344,0.3476504385471344,2287238,0.0,0.0
1983-08-31 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3476504385471344,0.3476504385471344,1799719,0.0,0.0
1983-09-01 00:00:00-04:00,0.3476504385471344,0.3476504385471344,0.3476504385471344,0.3476504385471344,596869,0.0,0.0
1983-09-02 00:00:00-04:00,0.347650548549875,0.3524126410484314,0.341300735502179,0.3524126410484314,1202850,0.0,0.0
1983-09-06 00:00:00-04:00,0.3698747754096985,0.37622462061039685,0.3698747754096985,0.3698747754096985,3840919,0.0,0.0
1983-09-07 00:00:00-04:00,0.3698747754096985,0.37622462061039685,0.3698747754096985,0.3698747754096985,1644806,0.0,0.0
1983-09-08 00:00:00-04:00,0.3698747754096985,0.37622462061039685,0.3698747754096985,0.3698747754096985,437400,0.0,0.0
1983-09-09 00:00:00-04:00,0.36987488911240873,0.37622473626510455,0.3587624324188303,0.3651122450828552,3075469,0.0,0.0
1983-09-12 00:00:00-04:00,0.3651122450828552,0.36987488911240873,0.3651122450828552,0.3651122450828552,2442150,0.0,0.0
1983-09-13 00:00:00-04:00,0.3698747754096985,0.3698747754096985,0.3698747754096985,0.3698747754096985,2856769,0.0,0.0
1983-09-14 00:00:00-04:00,0.36987488911240873,0.36987488911240873,0.3651122450828552,0.3651122450828552,1070719,0.0,0.0
1983-09-15 00:00:00-04:00,0.3651122450828552,0.36987488911240873,0.3651122450828552,0.3651122450828552,710775,0.0,0.0
1983-09-16 00:00:00-04:00,0.36511220662446336,0.3825745086313796,0.36511220662446336,0.37622469663619995,3754350,0.0,0.0
1983-09-19 00:00:00-04:00,0.39368641376495356,0.39368641376495356,0.39368641376495356,0.3936864137649536,2369250,0.0,0.0
1983-09-20 00:00:00-04:00,0.4000362455844879,0.4000362455844879,0.4000362455844879,0.4000362455844879,6565556,0.0,0.0
1983-09-21 00:00:00-04:00,0.4000363295812475,0.4000363295812475,0.38733670115470886,0.38733670115470886,838350,0.0,0.0
1983-09-22 00:00:00-04:00,0.38733670115470886,0.4000363295812475,0.38733670115470886,0.38733670115470886,2041200,0.0,0.0
1983-09-23 00:00:00-04:00,0.38733661982452616,0.40479833795726505,0.38733661982452616,0.4000362455844879,583200,0.0,0.0
1983-09-26 00:00:00-04:00,0.4000363295812475,0.4000363295812475,0.38733670115470886,0.38733670115470886,1330425,0.0,0.0
1983-09-27 00:00:00-04:00,0.39368641376495356,0.39368641376495356,0.39368641376495356,0.3936864137649536,965925,0.0,0.0
1983-09-28 00:00:00-04:00,0.3936865153679782,0.3936865153679782,0.38733670115470886,0.38733670115470886,601425,0.0,0.0
1983-09-29 00:00:00-04:00,0.38733656585192583,0.3936863778471055,0.3762246966361999,0.37622469663619995,3020794,0.0,0.0
1983-09-30 00:00:00-04:00,0.37622462061039685,0.3825744313224349,0.3651121328442225,0.3698747754096985,6456206,0.0,0.0
1983-10-03 00:00:00-04:00,0.36987488911240873,0.36987488911240873,0.3651122450828552,0.3651122450828552,4670156,0.0,0.0
1983-10-04 00:00:00-04:00,0.3651122450828552,0.36987488911240873,0.3651122450828552,0.3651122450828552,961369,0.0,0.0
1983-10-05 00:00:00-04:00,0.3651122450828552,0.36987488911240873,0.3651122450828552,0.3651122450828552,1558238,0.0,0.0
1983-10-06 00:00:00-04:00,0.3698747754096985,0.3698747754096985,0.3698747754096985,0.3698747754096985,487519,0.0,0.0
1983-10-07 00:00:00-04:00,0.3698747754096985,0.3698747754096985,0.3651121328442225,0.3698747754096985,218700,0.0,0.0
1983-10-10 00:00:00-04:00,0.3762246966361999,0.3762246966361999,0.3762246966361999,0.37622469663619995,419175,0.0,0.0
1983-10-11 00:00:00-04:00,0.37622462061039685,0.37622462061039685,0.3698747754096985,0.3698747754096985,5923125,0.0,0.0
1983-10-12 00:00:00-04:00,0.36987486936356867,0.36987486936356867,0.3587624132633209,0.3587624132633209,1936406,0.0,0.0
1983-10-13 00:00:00-04:00,0.3651122450828552,0.3651122450828552,0.3651122450828552,0.3651122450828552,2970675,0.0,0.0
1983-10-14 00:00:00-04:00,0.3651122450828552,0.3651122450828552,0.3587624324188303,0.3651122450828552,1330425,0.0,0.0
1983-10-17 00:00:00-04:00,0.3651122450828552,0.3651122450828552,0.3651122450828552,0.3651122450828552,2200669,0.0,0.0
1983-10-18 00:00:00-04:00,0.36511215161588834,0.36511215161588834,0.3476504385471344,0.3476504385471344,4077844,0.0,0.0
1983-10-19 00:00:00-04:00,0.34765025805687266,0.3524123465762766,0.3174889385700226,0.3174889385700226,4538025,0.0,0.0
1983-10-20 00:00:00-04:00,0.31748898974390255,0.33018860727459015,0.3127263486385345,0.31272634863853455,8506519,0.0,0.0
1983-10-21 00:00:00-04:00,0.3127266275291556,0.3127266275291556,0.271453368320865,0.284153014421463,9117056,0.0,0.0
1983-10-24 00:00:00-04:00,0.29526472091674805,0.30161453138308686,0.29526472091674805,0.29526472091674805,4911638,0.0,0.0
1983-10-25 00:00:00-04:00,0.30161458253860474,0.31272648545223153,0.30161458253860474,0.30161458253860474,3608550,0.0,0.0
1983-10-26 00:00:00-04:00,0.30161453138308686,0.30637662194573406,0.29526472091674805,0.29526472091674805,1717706,0.0,0.0
1983-10-27 00:00:00-04:00,0.30161458253860474,0.30161458253860474,0.30161458253860474,0.30161458253860474,2132325,0.0,0.0
1983-10-28 00:00:00-04:00,0.3016147891021756,0.3016147891021756,0.2841530799307721,0.28891515731811523,1348650,0.0,0.0
1983-10-31 00:00:00-05:00,0.2889148500084121,0.2889148500084121,0.2714531421661377,0.2714531421661377,1489894,0.0,0.0
1983-11-01 00:00:00-05:00,0.2714532727597203,0.2714532727597203,0.26669061183929443,0.26669061183929443,4082400,0.0,0.0
1983-11-02 00:00:00-05:00,0.2778030037879944,0.2778030037879944,0.2778030037879944,0.2778030037879944,13723425,0.0,0.0
1983-11-03 00:00:00-05:00,0.28891515731811523,0.28891515731811523,0.28891515731811523,0.28891515731811523,5048325,0.0,0.0
1983-11-04 00:00:00-05:00,0.28891515731811523,0.28891515731811523,0.2841530799307721,0.28891515731811523,1658475,0.0,0.0
1983-11-07 00:00:00-05:00,0.29526472091674805,0.30161453138308686,0.29526472091674805,0.29526472091674805,2241675,0.0,0.0
1983-11-08 00:00:00-05:00,0.2952649732101454,0.3016147891021756,0.28891515731811523,0.28891515731811523,637875,0.0,0.0
1983-11-09 00:00:00-05:00,0.30637669563293457,0.30637669563293457,0.30637669563293457,0.30637669563293457,1790606,0.0,0.0
1983-11-10 00:00:00-05:00,0.3127263486385345,0.31748898974390255,0.3127263486385345,0.31272634863853455,1458000,0.0,0.0
1983-11-11 00:00:00-05:00,0.312726343840928,0.3301886022090912,0.312726343840928,0.3301886022090912,2966119,0.0,0.0
1983-11-14 00:00:00-05:00,0.3413007557392121,0.3476505691634129,0.3413007557392121,0.34130075573921204,5385488,0.0,0.0
1983-11-15 00:00:00-05:00,0.3413007557392121,0.3413007557392121,0.3413007557392121,0.34130075573921204,2182444,0.0,0.0
1983-11-16 00:00:00-05:00,0.3413007557392121,0.3413007557392121,0.3413007557392121,0.34130075573921204,1512675,0.0,0.0
1983-11-17 00:00:00-05:00,0.34130045031501116,0.34130045031501116,0.3174889385700226,0.3174889385700226,2966119,0.0,0.0
1983-11-18 00:00:00-05:00,0.3174891286411929,0.32383894018449516,0.30161458253860474,0.30161458253860474,5458388,0.0,0.0
1983-11-21 00:00:00-05:00,0.3127263486385345,0.3127263486385345,0.3127263486385345,0.31272634863853455,5025544,0.0,0.0
1983-11-22 00:00:00-05:00,0.31272650762647786,0.31272650762647786,0.30637669563293457,0.30637669563293457,2879550,0.0,0.0
1983-11-23 00:00:00-05:00,0.3127263486385345,0.3127263486385345,0.3127263486385345,0.31272634863853455,783675,0.0,0.0
1983-11-25 00:00:00-05:00,0.3127263486385345,0.3127263486385345,0.3127263486385345,0.31272634863853455,355388,0.0,0.0
1983-11-28 00:00:00-05:00,0.3127263486385345,0.31748898974390255,0.3127263486385345,0.31272634863853455,1653919,0.0,0.0
1983-11-29 00:00:00-05:00,0.3174889385700226,0.3174889385700226,0.3174889385700226,0.3174889385700226,1617469,0.0,0.0
1983-11-30 00:00:00-05:00,0.31748898974390255,0.31748898974390255,0.3127263486385345,0.31272634863853455,8492850,0.0,0.0
1983-12-01 00:00:00-05:00,0.3127263486385345,0.31748898974390255,0.3127263486385345,0.31272634863853455,874800,0.0,0.0
1983-12-02 00:00:00-05:00,0.3127263486385345,0.31748898974390255,0.3127263486385345,0.31272634863853455,856575,0.0,0.0
1983-12-05 00:00:00-05:00,0.31272650762647786,0.31272650762647786,0.30637669563293457,0.30637669563293457,615094,0.0,0.0
1983-12-06 00:00:00-05:00,0.30637669563293457,0.31272650762647786,0.30637669563293457,0.30637669563293457,1234744,0.0,0.0
1983-12-07 00:00:00-05:00,0.30637669563293457,0.30637669563293457,0.30637669563293457,0.30637669563293457,2200669,0.0,0.0
1983-12-08 00:00:00-05:00,0.30637667390892925,0.30637667390892925,0.30161458253860474,0.30161458253860474,2583394,0.0,0.0
1983-12-09 00:00:00-05:00,0.30161453138308686,0.30161453138308686,0.29526472091674805,0.29526472091674805,997819,0.0,0.0
1983-12-12 00:00:00-05:00,0.29526472091674805,0.30161453138308686,0.29526472091674805,0.29526472091674805,3973050,0.0,0.0
1983-12-13 00:00:00-05:00,0.30637669563293457,0.30637669563293457,0.30637669563293457,0.30637669563293457,1057050,0.0,0.0
1983-12-14 00:00:00-05:00,0.30637669563293457,0.30637669563293457,0.30637669563293457,0.30637669563293457,11627550,0.0,0.0
1983-12-15 00:00:00-05:00,0.30637669563293457,0.30637669563293457,0.30637669563293457,0.30637669563293457,364500,0.0,0.0
1983-12-16 00:00:00-05:00,0.30637649049045057,0.3174889385700226,0.30637649049045057,0.3174889385700226,1786050,0.0,0.0
1983-12-19 00:00:00-05:00,0.3174889385700226,0.3174889385700226,0.3174889385700226,0.3174889385700226,1909069,0.0,0.0
1983-12-20 00:00:00-05:00,0.31748898974390255,0.31748898974390255,0.3127263486385345,0.31272634863853455,765450,0.0,0.0
1983-12-21 00:00:00-05:00,0.3174889385700226,0.3174889385700226,0.3174889385700226,0.3174889385700226,5166788,0.0,0.0
1983-12-22 00:00:00-05:00,0.3174889385700226,0.32383874631188414,0.3174889385700226,0.3174889385700226,893025,0.0,0.0
1983-12-23 00:00:00-05:00,0.31748928357314765,0.3301889128570587,0.31748928357314765,0.32383909821510315,947700,0.0,0.0
1983-12-27 00:00:00-05:00,0.3301886022090912,0.33495069142300743,0.3301886022090912,0.3301886022090912,1075275,0.0,0.0
1983-12-28 00:00:00-05:00,0.33495086431503296,0.34130067626055366,0.33495086431503296,0.33495086431503296,5025544,0.0,0.0
1983-12-29 00:00:00-05:00,0.33495086431503296,0.34130067626055366,0.33495086431503296,0.33495086431503296,2018419,0.0,0.0
1983-12-30 00:00:00-05:00,0.33495086431503296,0.34130067626055366,0.33495086431503296,0.33495086431503296,1567350,0.0,0.0
1984-01-03 00:00:00-05:00,0.3349506425731496,0.3349506425731496,0.3174889385700226,0.3174889385700226,4624594,0.0,0.0
1984-01-04 00:00:00-05:00,0.3127263486385345,0.3127263486385345,0.3127263486385345,0.31272634863853455,2583394,0.0,0.0
1984-01-05 00:00:00-05:00,0.3301886022090912,0.3301886022090912,0.3301886022090912,0.3301886022090912,3900150,0.0,0.0
1984-01-06 00:00:00-05:00,0.3301886022090912,0.3301886022090912,0.32383879354116124,0.3301886022090912,1827056,0.0,0.0
1984-01-09 00:00:00-05:00,0.3301886022090912,0.3301886022090912,0.3301886022090912,0.3301886022090912,3020794,0.0,0.0
1984-01-10 00:00:00-05:00,0.33018855405374564,0.33018855405374564,0.3174889385700226,0.3174889385700226,2455819,0.0,0.0
1984-01-11 00:00:00-05:00,0.31748898974390255,0.31748898974390255,0.3127263486385345,0.31272634863853455,1886288,0.0,0.0
1984-01-12 00:00:00-05:00,0.3127263486385345,0.3127263486385345,0.3127263486385345,0.31272634863853455,2045756,0.0,0.0
1984-01-13 00:00:00-05:00,0.31272648545223153,0.31272648545223153,0.30161458253860474,0.30161458253860474,3280500,0.0,0.0
1984-01-16 00:00:00-05:00,0.3016147891021756,0.3063768837338629,0.28891515731811523,0.28891515731811523,4825069,0.0,0.0
1984-01-17 00:00:00-05:00,0.30161458253860474,0.30637667390892925,0.30161458253860474,0.30161458253860474,3950269,0.0,0.0
1984-01-18 00:00:00-05:00,0.30161458253860474,0.30637667390892925,0.30161458253860474,0.30161458253860474,874800,0.0,0.0
1984-01-19 00:00:00-05:00,0.30161458253860474,0.30637667390892925,0.30161458253860474,0.30161458253860474,619650,0.0,0.0
1984-01-20 00:00:00-05:00,0.30161453138308686,0.30161453138308686,0.29526472091674805,0.29526472091674805,1184625,0.0,0.0
1984-01-23 00:00:00-05:00,0.2952649732101454,0.3016147891021756,0.28891515731811523,0.28891515731811523,7686394,0.0,0.0
1984-01-24 00:00:00-05:00,0.28891509071094584,0.2952649051390747,0.284153014421463,0.284153014421463,1676700,0.0,0.0
1984-01-25 00:00:00-05:00,0.28415277768633657,0.28415277768633657,0.2714531421661377,0.2714531421661377,2710969,0.0,0.0
1984-01-26 00:00:00-05:00,0.2666906083840753,0.2666906083840753,0.249228909611702,0.24922890961170197,5508506,0.0,0.0
1984-01-27 00:00:00-05:00,0.24922890841587222,0.24922890841587222,0.214304907487007,0.2317671924829483,27137025,0.0,0.0
1984-01-30 00:00:00-05:00,0.2317671924829483,0.24922890841587222,0.2317671924829483,0.2317671924829483,7399350,0.0,0.0
1984-01-31 00:00:00-05:00,0.24287927150726316,0.24287927150726316,0.24287927150726316,0.24287927150726318,2724638,0.0,0.0
1984-02-01 00:00:00-05:00,0.24287916459622658,0.2492289961560314,0.2365293502807617,0.23652935028076172,5631525,0.0,0.0
1984-02-02 00:00:00-05:00,0.2365293502807617,0.24287916459622658,0.2365293502807617,0.23652935028076172,3020794,0.0,0.0
1984-02-03 00:00:00-05:00,0.23652927393771803,0.23652927393771803,0.22065472602844238,0.22065472602844238,5020988,0.0,0.0
1984-02-06 00:00:00-05:00,0.22065464452479788,0.22541730374093877,0.21430483460426328,0.2143048346042633,3567544,0.0,0.0
1984-02-07 00:00:00-05:00,0.22065472602844238,0.22065472602844238,0.22065472602844238,0.22065472602844238,4446900,0.0,0.0
1984-02-08 00:00:00-05:00,0.22065472602844238,0.22541738700377617,0.22065472602844238,0.22065472602844238,6451650,0.0,0.0
1984-02-09 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2317671924829483,0.2317671924829483,5349038,0.0,0.0
1984-02-10 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2254173804029124,0.2317671924829483,15053850,0.0,0.0
1984-02-13 00:00:00-05:00,0.24287927150726316,0.24287927150726316,0.24287927150726316,0.24287927150726318,3175706,0.0,0.0
1984-02-14 00:00:00-05:00,0.24287927150726316,0.24287927150726316,0.24287927150726316,0.24287927150726318,2533275,0.0,0.0
1984-02-15 00:00:00-05:00,0.24287927150726316,0.24922910586214952,0.24287927150726316,0.24287927150726318,1690369,0.0,0.0
