Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-02-16 00:00:00-05:00,0.24287907909150244,0.24922890841587222,0.2317671924829483,0.2317671924829483,3822694,0.0,0.0
1984-02-17 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2317671924829483,0.2317671924829483,4374000,0.0,0.0
1984-02-21 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2317671924829483,0.2317671924829483,893025,0.0,0.0
1984-02-22 00:00:00-05:00,0.23176719926975267,0.23176719926975267,0.22065472602844238,0.22065472602844238,8565750,0.0,0.0
1984-02-23 00:00:00-05:00,0.22065464452479788,0.22065464452479788,0.21430483460426328,0.2143048346042633,1717706,0.0,0.0
1984-02-24 00:00:00-05:00,0.21430495024203877,0.21430495024203877,0.19684323082540456,0.20795513689517975,31378894,0.0,0.0
1984-02-27 00:00:00-05:00,0.21430483460426328,0.21430483460426328,0.21430483460426328,0.2143048346042633,5576850,0.0,0.0
1984-02-28 00:00:00-05:00,0.21430495024203877,0.21430495024203877,0.20795513689517972,0.20795513689517975,1166400,0.0,0.0
1984-02-29 00:00:00-05:00,0.20795513689517972,0.20795513689517972,0.20795513689517972,0.20795513689517975,4410450,0.0,0.0
1984-03-01 00:00:00-05:00,0.20795511160066085,0.20795511160066085,0.19684320688247678,0.1968432068824768,1020600,0.0,0.0
1984-03-02 00:00:00-05:00,0.19684328099813314,0.2079551899001858,0.19684328099813314,0.20319311320781708,5212350,0.0,0.0
1984-03-05 00:00:00-05:00,0.2031930367013147,0.2031930367013147,0.19684320688247678,0.1968432068824768,2091319,0.0,0.0
1984-03-06 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,19300275,0.0,0.0
1984-03-07 00:00:00-05:00,0.19684313908430515,0.19684313908430515,0.1793814450502396,0.17938144505023956,7230769,0.0,0.0
1984-03-08 00:00:00-05:00,0.19684320688247678,0.19684320688247678,0.19684320688247678,0.1968432068824768,14958169,0.0,0.0
1984-03-09 00:00:00-05:00,0.19684320688247678,0.2031930367013147,0.1904933943079741,0.1968432068824768,8205806,0.0,0.0
1984-03-12 00:00:00-05:00,0.19684320688247678,0.2031930367013147,0.19684320688247678,0.1968432068824768,3585769,0.0,0.0
1984-03-13 00:00:00-05:00,0.21430483460426328,0.21430483460426328,0.21430483460426328,0.2143048346042633,13099219,0.0,0.0
1984-03-14 00:00:00-05:00,0.22065472602844238,0.22541738700377617,0.22065472602844238,0.22065472602844238,6711356,0.0,0.0
1984-03-15 00:00:00-05:00,0.2317671924829483,0.24287907909150244,0.2317671924829483,0.2317671924829483,4957200,0.0,0.0
1984-03-16 00:00:00-05:00,0.2317672740757719,0.2492289961560314,0.2317672740757719,0.23652935028076172,7982550,0.0,0.0
1984-03-19 00:00:00-05:00,0.23652926701146654,0.23652926701146654,0.2317671924829483,0.2317671924829483,6232950,0.0,0.0
1984-03-20 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2317671924829483,0.2317671924829483,3991275,0.0,0.0
1984-03-21 00:00:00-05:00,0.2365293502807617,0.2365293502807617,0.2365293502807617,0.23652935028076172,1508119,0.0,0.0
1984-03-22 00:00:00-05:00,0.23652926701146654,0.23652926701146654,0.2317671924829483,0.2317671924829483,2205225,0.0,0.0
1984-03-23 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2206547195670429,0.2317671924829483,3745238,0.0,0.0
1984-03-26 00:00:00-05:00,0.23176711366147337,0.23176711366147337,0.21430483460426328,0.2143048346042633,5968688,0.0,0.0
1984-03-27 00:00:00-05:00,0.22065472602844238,0.22065472602844238,0.22065472602844238,0.22065472602844238,1348650,0.0,0.0
1984-03-28 00:00:00-05:00,0.22065464452479788,0.22065464452479788,0.21430483460426328,0.2143048346042633,3603994,0.0,0.0
1984-03-29 00:00:00-05:00,0.22065472602844238,0.22065472602844238,0.22065472602844238,0.22065472602844238,8306044,0.0,0.0
1984-03-30 00:00:00-05:00,0.22065472602844238,0.22065472602844238,0.21430491376246588,0.22065472602844238,5449275,0.0,0.0
1984-04-02 00:00:00-05:00,0.22065472602844238,0.22541738700377617,0.22065472602844238,0.22065472602844238,3572100,0.0,0.0
1984-04-03 00:00:00-05:00,0.22065472602844238,0.22065472602844238,0.22065472602844238,0.22065472602844238,492075,0.0,0.0
1984-04-04 00:00:00-05:00,0.2317671924829483,0.23652926701146654,0.2317671924829483,0.2317671924829483,5303475,0.0,0.0
1984-04-05 00:00:00-05:00,0.23176719926975267,0.23176719926975267,0.22065472602844238,0.22065472602844238,1676700,0.0,0.0
1984-04-06 00:00:00-05:00,0.22065462731297106,0.22541728615760803,0.21430481788774364,0.22541728615760803,4692938,0.0,0.0
1984-04-09 00:00:00-05:00,0.22541738700377617,0.22541738700377617,0.22065472602844238,0.22065472602844238,2132325,0.0,0.0
1984-04-10 00:00:00-05:00,0.22541728615760803,0.22541728615760803,0.22541728615760803,0.22541728615760803,1644806,0.0,0.0
1984-04-11 00:00:00-05:00,0.22541738700377617,0.22541738700377617,0.22065472602844238,0.22065472602844238,3111919,0.0,0.0
1984-04-12 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2317671924829483,0.2317671924829483,2164219,0.0,0.0
1984-04-13 00:00:00-05:00,0.2317672740757719,0.2365293502807617,0.2317672740757719,0.23652935028076172,2218894,0.0,0.0
1984-04-16 00:00:00-05:00,0.2365293502807617,0.2365293502807617,0.2365293502807617,0.23652935028076172,1567350,0.0,0.0
1984-04-17 00:00:00-05:00,0.24287927150726316,0.24287927150726316,0.24287927150726316,0.24287927150726318,15873975,0.0,0.0
1984-04-18 00:00:00-05:00,0.24287927150726316,0.24922910586214952,0.24287927150726316,0.24287927150726318,4519800,0.0,0.0
1984-04-19 00:00:00-05:00,0.24287916459622658,0.24287916459622658,0.2365293502807617,0.23652935028076172,5216906,0.0,0.0
1984-04-23 00:00:00-05:00,0.23652926701146654,0.23652926701146654,0.2317671924829483,0.2317671924829483,1330425,0.0,0.0
1984-04-24 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2254173804029124,0.2317671924829483,2565169,0.0,0.0
1984-04-25 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.2254173804029124,0.2317671924829483,619650,0.0,0.0
1984-04-26 00:00:00-05:00,0.23176737609555428,0.24287927150726316,0.23176737609555428,0.24287927150726318,3394406,0.0,0.0
1984-04-27 00:00:00-05:00,0.242879080256865,0.249228909611702,0.242879080256865,0.24922890961170197,1293975,0.0,0.0
1984-04-30 00:00:00-04:00,0.249228909611702,0.249228909611702,0.249228909611702,0.24922890961170197,1767825,0.0,0.0
1984-05-01 00:00:00-04:00,0.24922910586214952,0.24922910586214952,0.24287927150726316,0.24287927150726318,1899956,0.0,0.0
1984-05-02 00:00:00-04:00,0.242879080256865,0.249228909611702,0.242879080256865,0.24922890961170197,893025,0.0,0.0
1984-05-03 00:00:00-04:00,0.2492289961560314,0.2492289961560314,0.2365293502807617,0.23652935028076172,865688,0.0,0.0
1984-05-04 00:00:00-04:00,0.2365293502807617,0.24287916459622658,0.2365293502807617,0.23652935028076172,400950,0.0,0.0
1984-05-07 00:00:00-04:00,0.23652945439672432,0.24287927150726316,0.23652945439672432,0.24287927150726318,619650,0.0,0.0
1984-05-08 00:00:00-04:00,0.24287927150726316,0.24287927150726316,0.23652945439672432,0.24287927150726318,1129950,0.0,0.0
1984-05-09 00:00:00-04:00,0.24287907909150244,0.24287907909150244,0.2317671924829483,0.2317671924829483,742669,0.0,0.0
1984-05-10 00:00:00-04:00,0.2317672740757719,0.2365293502807617,0.2317672740757719,0.23652935028076172,2068538,0.0,0.0
1984-05-11 00:00:00-04:00,0.23652926701146654,0.23652926701146654,0.2317671924829483,0.2317671924829483,1362319,0.0,0.0
1984-05-14 00:00:00-04:00,0.2317672740757719,0.2365293502807617,0.2317672740757719,0.23652935028076172,469294,0.0,0.0
1984-05-15 00:00:00-04:00,0.24287927150726316,0.24287927150726316,0.24287927150726316,0.24287927150726318,5850225,0.0,0.0
1984-05-16 00:00:00-04:00,0.242879080256865,0.2539909841630692,0.242879080256865,0.24922890961170197,1927294,0.0,0.0
1984-05-17 00:00:00-04:00,0.24922890356668453,0.2539909780025482,0.24922890356668453,0.2539909780025482,2004750,0.0,0.0
1984-05-18 00:00:00-04:00,0.25399098745375315,0.26669061183929443,0.25399098745375315,0.26669061183929443,2250788,0.0,0.0
1984-05-21 00:00:00-04:00,0.26669060191552646,0.27145326265873,0.2539909780025482,0.2539909780025482,984150,0.0,0.0
1984-05-22 00:00:00-04:00,0.2539909841630692,0.26034079627357226,0.242879080256865,0.24922890961170197,1234744,0.0,0.0
1984-05-23 00:00:00-04:00,0.24922910586214952,0.24922910586214952,0.24287927150726316,0.24287927150726318,1061606,0.0,0.0
1984-05-24 00:00:00-04:00,0.24287916459622658,0.24287916459622658,0.2365293502807617,0.23652935028076172,551306,0.0,0.0
1984-05-25 00:00:00-04:00,0.2365293502807617,0.2365293502807617,0.2365293502807617,0.23652935028076172,419175,0.0,0.0
1984-05-29 00:00:00-04:00,0.242879080256865,0.249228909611702,0.242879080256865,0.24922890961170197,578644,0.0,0.0
1984-05-30 00:00:00-04:00,0.249228909611702,0.2539909841630692,0.242879080256865,0.24922890961170197,1822500,0.0,0.0
1984-05-31 00:00:00-04:00,0.24922890356668453,0.2539909780025482,0.24922890356668453,0.2539909780025482,1963744,0.0,0.0
1984-06-01 00:00:00-04:00,0.2539909392302615,0.266690561204614,0.2539909392302615,0.26034075021743774,4984538,0.0,0.0
1984-06-04 00:00:00-04:00,0.26034067439904607,0.2714531421661377,0.26034067439904607,0.2714531421661377,3963938,0.0,0.0
1984-06-05 00:00:00-04:00,0.26669061183929443,0.26669061183929443,0.26669061183929443,0.26669061183929443,2642625,0.0,0.0
1984-06-06 00:00:00-04:00,0.26669061183929443,0.26669061183929443,0.26669061183929443,0.26669061183929443,2911444,0.0,0.0
1984-06-07 00:00:00-04:00,0.26669061183929443,0.26669061183929443,0.26669061183929443,0.26669061183929443,2296350,0.0,0.0
1984-06-08 00:00:00-04:00,0.26669048353698255,0.2778029513040742,0.26669048353698255,0.2714531421661377,1339538,0.0,0.0
1984-06-11 00:00:00-04:00,0.2714531421661377,0.2778029513040742,0.2714531421661377,0.2714531421661377,783675,0.0,0.0
1984-06-12 00:00:00-04:00,0.26669061183929443,0.26669061183929443,0.26669061183929443,0.26669061183929443,619650,0.0,0.0
1984-06-13 00:00:00-04:00,0.26669061183929443,0.26669061183929443,0.26669061183929443,0.26669061183929443,610538,0.0,0.0
1984-06-14 00:00:00-04:00,0.26669061183929443,0.26669061183929443,0.26669061183929443,0.26669061183929443,1622025,0.0,0.0
1984-06-15 00:00:00-04:00,0.26669048353698255,0.2714531421661377,0.26669048353698255,0.2714531421661377,724444,0.0,0.0
1984-06-18 00:00:00-04:00,0.2714531421661377,0.2714531421661377,0.26669048353698255,0.2714531421661377,1148175,0.0,0.0
1984-06-19 00:00:00-04:00,0.2714532727597203,0.2714532727597203,0.26669061183929443,0.26669061183929443,988706,0.0,0.0
1984-06-20 00:00:00-04:00,0.26034075021743774,0.26034075021743774,0.24922886552133905,0.26034075021743774,1344094,0.0,0.0
1984-06-21 00:00:00-04:00,0.26034075021743774,0.266690561204614,0.2539909392302615,0.26034075021743774,5722650,0.0,0.0
1984-06-22 00:00:00-04:00,0.2603408912956852,0.28891509071094584,0.2603408912956852,0.284153014421463,4219088,0.0,0.0
1984-06-25 00:00:00-04:00,0.2841530799307721,0.28891515731811523,0.2841530799307721,0.28891515731811523,4738500,0.0,0.0
1984-06-26 00:00:00-04:00,0.28891509071094584,0.28891509071094584,0.284153014421463,0.284153014421463,3676894,0.0,0.0
1984-06-27 00:00:00-04:00,0.284153014421463,0.28891509071094584,0.284153014421463,0.284153014421463,3066356,0.0,0.0
1984-06-28 00:00:00-04:00,0.284153014421463,0.284153014421463,0.2778031827489939,0.284153014421463,6665794,0.0,0.0
1984-06-29 00:00:00-04:00,0.2841530799307721,0.28891515731811523,0.2841530799307721,0.28891515731811523,2515050,0.0,0.0
1984-07-02 00:00:00-04:00,0.28891509071094584,0.28891509071094584,0.284153014421463,0.284153014421463,564975,0.0,0.0
1984-07-03 00:00:00-04:00,0.284153014421463,0.284153014421463,0.2778031827489939,0.284153014421463,1640250,0.0,0.0
1984-07-05 00:00:00-04:00,0.28415283713209155,0.29526472091674805,0.28415283713209155,0.29526472091674805,3152925,0.0,0.0
1984-07-06 00:00:00-04:00,0.28891515731811523,0.28891515731811523,0.2841530799307721,0.28891515731811523,1489894,0.0,0.0
1984-07-09 00:00:00-04:00,0.2889149104504093,0.29526472091674805,0.2889149104504093,0.29526472091674805,4661044,0.0,0.0
1984-07-10 00:00:00-04:00,0.29526472091674805,0.29526472091674805,0.29526472091674805,0.29526472091674805,1257525,0.0,0.0
1984-07-11 00:00:00-04:00,0.29526472091674805,0.29526472091674805,0.29526472091674805,0.29526472091674805,697106,0.0,0.0
1984-07-12 00:00:00-04:00,0.2952649732101454,0.2952649732101454,0.28891515731811523,0.28891515731811523,1672144,0.0,0.0
1984-07-13 00:00:00-04:00,0.28891490459164765,0.28891490459164765,0.2778030037879944,0.2778030037879944,687994,0.0,0.0
1984-07-16 00:00:00-04:00,0.284153014421463,0.28891509071094584,0.284153014421463,0.284153014421463,2442150,0.0,0.0
1984-07-17 00:00:00-04:00,0.2841530799307721,0.28891515731811523,0.2841530799307721,0.28891515731811523,1275750,0.0,0.0
1984-07-18 00:00:00-04:00,0.28891515731811523,0.28891515731811523,0.28891515731811523,0.28891515731811523,328050,0.0,0.0
1984-07-19 00:00:00-04:00,0.28891509071094584,0.28891509071094584,0.284153014421463,0.284153014421463,287044,0.0,0.0
1984-07-20 00:00:00-04:00,0.28415283136989766,0.28415283136989766,0.2778030037879944,0.2778030037879944,469294,0.0,0.0
1984-07-23 00:00:00-04:00,0.2714531421661377,0.2714531421661377,0.26669048353698255,0.2714531421661377,560419,0.0,0.0
1984-07-24 00:00:00-04:00,0.266690561204614,0.266690561204614,0.24922886552133905,0.26034075021743774,2510494,0.0,0.0
1984-07-25 00:00:00-04:00,0.26034078995903737,0.26034078995903737,0.2539909780025482,0.2539909780025482,1202850,0.0,0.0
1984-07-26 00:00:00-04:00,0.2539909392302615,0.266690561204614,0.2539909392302615,0.26034075021743774,528525,0.0,0.0
1984-07-27 00:00:00-04:00,0.26669048353698255,0.2714531421661377,0.26669048353698255,0.2714531421661377,1858950,0.0,0.0
1984-07-30 00:00:00-04:00,0.2778030037879944,0.28415283136989766,0.2778030037879944,0.2778030037879944,924919,0.0,0.0
1984-07-31 00:00:00-04:00,0.2778032467943977,0.28891515731811523,0.2778032467943977,0.28891515731811523,1936406,0.0,0.0
1984-08-01 00:00:00-04:00,0.2889149104504093,0.29526472091674805,0.2889149104504093,0.29526472091674805,4351219,0.0,0.0
1984-08-02 00:00:00-04:00,0.295264791931405,0.30637669563293457,0.295264791931405,0.30637669563293457,3002569,0.0,0.0
1984-08-03 00:00:00-04:00,0.30637653517299807,0.3301886022090912,0.30637653517299807,0.3301886022090912,9732150,0.0,0.0
1984-08-06 00:00:00-04:00,0.33018884953409205,0.3524126619443321,0.33018884953409205,0.34130075573921204,14643788,0.0,0.0
1984-08-07 00:00:00-04:00,0.3413005000909374,0.3413005000909374,0.3301886022090912,0.3301886022090912,14598225,0.0,0.0
1984-08-08 00:00:00-04:00,0.33018855405374564,0.3349506425731496,0.30637649049045057,0.3174889385700226,5540400,0.0,0.0
1984-08-09 00:00:00-04:00,0.3174889385700226,0.32383874631188414,0.3127262982323121,0.3174889385700226,4920750,0.0,0.0
1984-08-10 00:00:00-04:00,0.31748915115314014,0.31748915115314014,0.30637669563293457,0.30637669563293457,6287625,0.0,0.0
1984-08-13 00:00:00-04:00,0.30637669563293457,0.30637669563293457,0.30161460392494827,0.30637669563293457,2733750,0.0,0.0
1984-08-14 00:00:00-04:00,0.30637669563293457,0.31748915115314014,0.30637669563293457,0.30637669563293457,1790606,0.0,0.0
1984-08-15 00:00:00-04:00,0.30637661573287506,0.30637661573287506,0.2666905339214799,0.2778030037879944,18206775,0.0,0.0
1984-08-16 00:00:00-04:00,0.2778031827489939,0.28891509071094584,0.271453368320865,0.284153014421463,3795356,0.0,0.0
1984-08-17 00:00:00-04:00,0.21430500486552806,0.21430500486552806,0.19049346603279088,0.20319311320781708,117113850,0.0,0.0
1984-08-20 00:00:00-04:00,0.2031930367013147,0.2031930367013147,0.18731848802072276,0.1968432068824768,35356500,0.0,0.0
1984-08-21 00:00:00-04:00,0.19684323082540456,0.2127177814368895,0.19684323082540456,0.20795513689517975,29287575,0.0,0.0
1984-08-22 00:00:00-04:00,0.21112994090593196,0.22065465629479414,0.21112994090593196,0.21589258313179016,25592456,0.0,0.0
1984-08-23 00:00:00-04:00,0.21906751138590633,0.22859222703042903,0.21906751138590633,0.22382956743240356,19947263,0.0,0.0
1984-08-24 00:00:00-04:00,0.22382965983808398,0.22382965983808398,0.21271777153015137,0.21271777153015137,12310988,0.0,0.0
1984-08-27 00:00:00-04:00,0.21271767800216942,0.21589258313179013,0.20795503577631122,0.21589258313179016,6898163,0.0,0.0
1984-08-28 00:00:00-04:00,0.21589256488761857,0.21589256488761857,0.20001802333667668,0.2063678503036499,15750956,0.0,0.0
1984-08-29 00:00:00-04:00,0.20636785885498926,0.21112993181289827,0.1984308809041977,0.1984308809041977,16862681,0.0,0.0
1984-08-30 00:00:00-04:00,0.19843101301325036,0.2016053338123368,0.18573136734237206,0.19366835057735443,14662013,0.0,0.0
1984-08-31 00:00:00-04:00,0.19208106142167153,0.19208106142167153,0.18096859172261934,0.18255634605884552,15053850,0.0,0.0
1984-09-04 00:00:00-04:00,0.1841436087897168,0.19525608420372007,0.1841436087897168,0.1952560842037201,10534050,0.0,0.0
1984-09-05 00:00:00-04:00,0.1984309847290246,0.20478021172973093,0.1984309847290246,0.20160530507564545,9417769,0.0,0.0
1984-09-06 00:00:00-04:00,0.2031929215058389,0.20954273048046587,0.2031929215058389,0.20478007197380066,12306431,0.0,0.0
1984-09-07 00:00:00-04:00,0.20478021172973093,0.20795513562815363,0.1984309847290246,0.20160530507564545,9795938,0.0,0.0
1984-09-10 00:00:00-04:00,0.20001811316972815,0.20001811316972815,0.19525605551471717,0.1968432068824768,2127769,0.0,0.0
1984-09-11 00:00:00-04:00,0.19684320688247678,0.2031930367013147,0.19684320688247678,0.1968432068824768,3840919,0.0,0.0
1984-09-12 00:00:00-04:00,0.1968432407619396,0.1968432407619396,0.18573135137557983,0.18573135137557983,5836556,0.0,0.0
1984-09-13 00:00:00-04:00,0.1857312723947869,0.19366825157231035,0.1857312723947869,0.18890617787837982,7262663,0.0,0.0
1984-09-14 00:00:00-04:00,0.1920811602056415,0.20001814255842093,0.1920811602056415,0.1952560842037201,6674906,0.0,0.0
1984-09-17 00:00:00-04:00,0.19525597591131513,0.1984308809041977,0.19366822163913083,0.1984308809041977,729000,0.0,0.0
1984-09-18 00:00:00-04:00,0.1984309909574609,0.20160531140371868,0.19525608420372007,0.1952560842037201,1476225,0.0,0.0
1984-09-19 00:00:00-04:00,0.19525595609855131,0.20001801132892294,0.1920810341835022,0.1920810341835022,1972856,0.0,0.0
1984-09-20 00:00:00-04:00,0.19208113198313062,0.1984309618019685,0.1904933943079741,0.1968432068824768,1544569,0.0,0.0
1984-09-21 00:00:00-04:00,0.19684310665820023,0.2016051791328983,0.18890612951277952,0.1920810341835022,2761088,0.0,0.0
1984-09-24 00:00:00-04:00,0.19208118155564138,0.1968432576839891,0.19049344347071975,0.19366835057735443,2442150,0.0,0.0
1984-09-25 00:00:00-04:00,0.19366822453024812,0.19366822453024812,0.18731841444969177,0.18731841444969177,1467113,0.0,0.0
1984-09-26 00:00:00-04:00,0.18731841827792997,0.18731841827792997,0.17144387550778165,0.17461878061294556,18074644,0.0,0.0
1984-09-27 00:00:00-04:00,0.1746188210869737,0.1746188210869737,0.16350693517475617,0.16668184101581573,5431050,0.0,0.0
1984-09-28 00:00:00-04:00,0.1666818498260186,0.17144392430782318,0.16350694381714495,0.17144392430782318,22421306,0.0,0.0
1984-10-01 00:00:00-04:00,0.17144397949183326,0.1730317175388336,0.16668190347722214,0.17303171753883362,8265038,0.0,0.0
1984-10-02 00:00:00-04:00,0.17303162122983598,0.17303162122983598,0.1523944352402717,0.15874424576759338,19163588,0.0,0.0
1984-10-03 00:00:00-04:00,0.15874427831585636,0.16985675079289295,0.15556937240122606,0.16509410738945007,17377538,0.0,0.0
1984-10-04 00:00:00-04:00,0.16826897040261776,0.17461878061294556,0.16826897040261776,0.17461878061294556,2328244,0.0,0.0
1984-10-05 00:00:00-04:00,0.17461883031669684,0.17620658509697326,0.17144392430782318,0.17144392430782318,2761088,0.0,0.0
1984-10-08 00:00:00-04:00,0.17144392430782318,0.17144392430782318,0.1666818498260186,0.17144392430782318,2328244,0.0,0.0
1984-10-09 00:00:00-04:00,0.17144392430782318,0.17620658509697326,0.17144392430782318,0.17144392430782318,2414813,0.0,0.0
1984-10-10 00:00:00-04:00,0.16826896369457242,0.16985670071528414,0.1635068907580916,0.16826896369457245,6091706,0.0,0.0
1984-10-11 00:00:00-04:00,0.1635069389636324,0.16509410738945007,0.16191918423048662,0.16509410738945007,6497213,0.0,0.0
1984-10-12 00:00:00-04:00,0.16191918903686855,0.17144392430782318,0.16191918903686855,0.17144392430782318,3326063,0.0,0.0
1984-10-15 00:00:00-04:00,0.1730317175388336,0.174618886522639,0.17144397949183326,0.17303171753883362,2287238,0.0,0.0
1984-10-16 00:00:00-04:00,0.17461878148073534,0.1841435140878902,0.17461878148073534,0.18255634605884552,3658669,0.0,0.0
1984-10-17 00:00:00-04:00,0.18255644454188283,0.18573135137557983,0.18255644454188283,0.18573135137557983,2706413,0.0,0.0
1984-10-18 00:00:00-04:00,0.18573134070526534,0.18731850949935078,0.18255643405396754,0.18414360284805298,1180069,0.0,0.0
1984-10-19 00:00:00-04:00,0.19366823558089616,0.19684314080233342,0.19049333035945892,0.19049333035945892,11390625,0.0,0.0
1984-10-22 00:00:00-04:00,0.19208118155564138,0.1968432576839891,0.19049344347071975,0.19366835057735443,2100431,0.0,0.0
1984-10-23 00:00:00-04:00,0.19366820198747756,0.19366820198747756,0.1920810341835022,0.1920810341835022,3025350,0.0,0.0
1984-10-24 00:00:00-04:00,0.19366825157231035,0.19366825157231035,0.18890617787837982,0.18890617787837982,3727013,0.0,0.0
1984-10-25 00:00:00-04:00,0.18573134070526534,0.18890624735656314,0.18255643405396754,0.18414360284805298,6793369,0.0,0.0
1984-10-26 00:00:00-04:00,0.18255643405396754,0.18573134070526534,0.18255643405396754,0.18414360284805298,1872619,0.0,0.0
1984-10-29 00:00:00-05:00,0.18731850949935078,0.18731850949935078,0.18255643405396754,0.18414360284805298,2505938,0.0,0.0
1984-10-30 00:00:00-05:00,0.18255636691119398,0.19049334608871743,0.18255636691119398,0.18890617787837982,5194125,0.0,0.0
1984-10-31 00:00:00-05:00,0.18890619706841913,0.18890619706841913,0.17461881916507777,0.176206573843956,3918375,0.0,0.0
1984-11-01 00:00:00-05:00,0.1762065809911191,0.1762065809911191,0.16033203407231578,0.16350694000720978,11586544,0.0,0.0
1984-11-02 00:00:00-05:00,0.1635069389636324,0.16826901330408037,0.1523944664865958,0.16509410738945007,16548300,0.0,0.0
1984-11-05 00:00:00-05:00,0.16509405871597618,0.16826896369457242,0.1619191364930518,0.16826896369457245,9276525,0.0,0.0
1984-11-06 00:00:00-05:00,0.16826900940485462,0.17144391524591418,0.16191918047840276,0.16668184101581573,9148950,0.0,0.0
1984-11-07 00:00:00-05:00,0.16668179573668787,0.17620652791680474,0.16668179573668787,0.16826896369457245,5371819,0.0,0.0
1984-11-08 00:00:00-05:00,0.16985674498739184,0.17779372497119356,0.1682690075528462,0.176206573843956,2433038,0.0,0.0
1984-11-09 00:00:00-05:00,0.17779372497119356,0.18096863077730935,0.176206573843956,0.176206573843956,4014056,0.0,0.0
1984-11-12 00:00:00-05:00,0.18096871674060822,0.18414364129920116,0.17779380942635606,0.18096871674060822,7472250,0.0,0.0
1984-11-13 00:00:00-05:00,0.1841435199165844,0.19366823558089616,0.1841435199165844,0.19049333035945892,12634481,0.0,0.0
1984-11-14 00:00:00-05:00,0.1920811602056415,0.1984309909574609,0.1920811602056415,0.1952560842037201,9718481,0.0,0.0
1984-11-15 00:00:00-05:00,0.19525598996737956,0.19525598996737956,0.19049333035945892,0.19049333035945892,2701856,0.0,0.0
1984-11-16 00:00:00-05:00,0.18890617787837982,0.19366825157231035,0.18890617787837982,0.18890617787837982,2419369,0.0,0.0
1984-11-19 00:00:00-05:00,0.18890619706841913,0.18890619706841913,0.17303165079350763,0.176206573843956,2264456,0.0,0.0
1984-11-20 00:00:00-05:00,0.17461878148073534,0.18255634605884555,0.17461878148073534,0.18255634605884552,4255538,0.0,0.0
1984-11-21 00:00:00-05:00,0.18255647217369797,0.18414364129920116,0.17779380942635606,0.18096871674060822,4200863,0.0,0.0
1984-11-23 00:00:00-05:00,0.18255644454188283,0.18890625820927687,0.18255644454188283,0.18573135137557983,2104988,0.0,0.0
1984-11-26 00:00:00-05:00,0.18731852026084853,0.18890625820927687,0.1841436134271515,0.18573135137557983,1740488,0.0,0.0
1984-11-27 00:00:00-05:00,0.18573125705873836,0.19208106750161288,0.18573125705873836,0.19049333035945892,3225825,0.0,0.0
1984-11-28 00:00:00-05:00,0.19208106750161288,0.19525598996737956,0.18890616228017562,0.19049333035945892,3658669,0.0,0.0
1984-11-29 00:00:00-05:00,0.19049342229719846,0.19525608420372007,0.18255643994441906,0.1952560842037201,7800300,0.0,0.0
1984-11-30 00:00:00-05:00,0.19366832905093928,0.1968432358046801,0.1920811602056415,0.1952560842037201,4560806,0.0,0.0
1984-12-03 00:00:00-05:00,0.1984309909574609,0.1984309909574609,0.19525608420372007,0.1952560842037201,2556056,0.0,0.0
1984-12-04 00:00:00-05:00,0.19684321635225352,0.20160529148069464,0.19684321635225352,0.20001812279224396,1375988,0.0,0.0
1984-12-05 00:00:00-05:00,0.2031929215058389,0.2063678259931524,0.2031929215058389,0.20478007197380066,6137269,0.0,0.0
1984-12-06 00:00:00-05:00,0.20001813749883407,0.20954287476345995,0.20001813749883407,0.20795513689517975,5686200,0.0,0.0
