Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-12-07 00:00:00-05:00,0.2079550182029083,0.20954275516497278,0.2063678503036499,0.2063678503036499,2451263,0.0,0.0
1984-12-10 00:00:00-05:00,0.20478019792068508,0.20795512160501156,0.19684321635225352,0.20001812279224396,13012650,0.0,0.0
1984-12-11 00:00:00-05:00,0.2000181362801664,0.2031930601785891,0.2000181362801664,0.20160530507564545,1339538,0.0,0.0
1984-12-12 00:00:00-05:00,0.20160516748648719,0.20795499370543957,0.20160516748648719,0.20478007197380066,2897775,0.0,0.0
1984-12-13 00:00:00-05:00,0.20478026517317297,0.20954292817315934,0.20319311320781708,0.20319311320781708,2310019,0.0,0.0
1984-12-14 00:00:00-05:00,0.2031929215058389,0.2063678259931524,0.20160516748648719,0.20478007197380066,4907081,0.0,0.0
1984-12-17 00:00:00-05:00,0.2063678259931524,0.2063678259931524,0.2031929215058389,0.20478007197380066,1544569,0.0,0.0
1984-12-18 00:00:00-05:00,0.20795502468372867,0.21906749382040416,0.20636785673500696,0.2143048346042633,10119431,0.0,0.0
1984-12-19 00:00:00-05:00,0.21589258313179013,0.21906750550573978,0.21430484603555267,0.21589258313179016,6173719,0.0,0.0
1984-12-20 00:00:00-05:00,0.21271767800216942,0.21906750550573978,0.21271767800216942,0.21589258313179016,4588144,0.0,0.0
1984-12-21 00:00:00-05:00,0.21271764061047868,0.21430480836486823,0.21112990379333496,0.21112990379333496,3872813,0.0,0.0
1984-12-24 00:00:00-05:00,0.21430483460426328,0.2174797395645306,0.21271766665554157,0.2143048346042633,1143619,0.0,0.0
1984-12-26 00:00:00-05:00,0.21589257161580885,0.21589257161580885,0.21271766665554157,0.2143048346042633,751781,0.0,0.0
1984-12-27 00:00:00-05:00,0.21430483460426328,0.2174797395645306,0.21430483460426328,0.2143048346042633,2788425,0.0,0.0
1984-12-28 00:00:00-05:00,0.21430502262482087,0.22224259376525882,0.21430502262482087,0.2222425937652588,4086956,0.0,0.0
1984-12-31 00:00:00-05:00,0.2222423814449943,0.22541728615760803,0.21589255477544023,0.22541728615760803,2560613,0.0,0.0
1985-01-02 00:00:00-05:00,0.22700457644133448,0.22700457644133448,0.21589267123987405,0.21747983992099762,11650331,0.0,0.0
1985-01-03 00:00:00-05:00,0.21430484603555267,0.22382956142441485,0.21271767800216942,0.21589258313179016,7066744,0.0,0.0
1985-01-04 00:00:00-05:00,0.2143049402613827,0.2174798467869498,0.2111300337358156,0.21271777153015137,6378750,0.0,0.0
1985-01-07 00:00:00-05:00,0.21589258313179013,0.2174797511651734,0.21430484603555267,0.21589258313179016,3007125,0.0,0.0
1985-01-08 00:00:00-05:00,0.21589267123987405,0.22065474634633125,0.21589267123987405,0.21747983992099762,1467113,0.0,0.0
1985-01-09 00:00:00-05:00,0.2190675949095436,0.2190675949095436,0.21747983992099762,0.21747983992099762,865688,0.0,0.0
1985-01-10 00:00:00-05:00,0.22065483811636746,0.22224259376525882,0.21747993037059418,0.2222425937652588,2774756,0.0,0.0
1985-01-11 00:00:00-05:00,0.21906760334968567,0.22224250989734073,0.21906760334968567,0.21906760334968567,514856,0.0,0.0
1985-01-14 00:00:00-05:00,0.21747993037059418,0.22224259376525882,0.21747993037059418,0.2222425937652588,1139063,0.0,0.0
1985-01-15 00:00:00-05:00,0.22541738700377617,0.22859229313676444,0.21906757473779964,0.22065472602844238,3430856,0.0,0.0
1985-01-16 00:00:00-05:00,0.2206545805863663,0.2301793099515433,0.2206545805863663,0.2285921424627304,4146188,0.0,0.0
1985-01-17 00:00:00-05:00,0.22541716734222328,0.22859207038137383,0.22382941404709067,0.22700433433055878,715331,0.0,0.0
1985-01-18 00:00:00-05:00,0.2285923051394295,0.23176721143912213,0.22700456745805123,0.23017947375774384,3471863,0.0,0.0
1985-01-21 00:00:00-05:00,0.22700448989157382,0.22859222703042903,0.22382956743240356,0.22382956743240356,4187194,0.0,0.0
1985-01-22 00:00:00-05:00,0.22541741487675623,0.22541741487675623,0.2111300337358156,0.21271777153015137,3439969,0.0,0.0
1985-01-23 00:00:00-05:00,0.21430484603555267,0.2174797511651734,0.21430484603555267,0.21589258313179016,2751975,0.0,0.0
1985-01-24 00:00:00-05:00,0.21906760334968567,0.22700458518726915,0.21589267955769398,0.21906760334968567,5481169,0.0,0.0
1985-01-25 00:00:00-05:00,0.2190675949095436,0.2190675949095436,0.21747983992099762,0.21747983992099762,1549125,0.0,0.0
1985-01-28 00:00:00-05:00,0.21747983992099762,0.2190675949095436,0.21430493349566399,0.21747983992099762,3818138,0.0,0.0
1985-01-29 00:00:00-05:00,0.21589258313179013,0.22065465629479414,0.21589258313179013,0.21589258313179016,4989094,0.0,0.0
1985-01-30 00:00:00-05:00,0.21747971293640148,0.21906746699787108,0.20160517283440932,0.21112990379333496,9777713,0.0,0.0
1985-01-31 00:00:00-05:00,0.21112990379333496,0.21271764061047868,0.20954273603894544,0.21112990379333496,2241675,0.0,0.0
1985-02-01 00:00:00-05:00,0.21113004356860926,0.21113004356860926,0.2031930614166009,0.20795513689517975,12497794,0.0,0.0
1985-02-04 00:00:00-05:00,0.2063678259931524,0.20795499370543957,0.2031929215058389,0.20478007197380066,1913625,0.0,0.0
1985-02-05 00:00:00-05:00,0.2031930891415981,0.20636799624823277,0.19049344347071975,0.19366835057735443,13500169,0.0,0.0
1985-02-06 00:00:00-05:00,0.1968431266320134,0.2031929538621067,0.1968431266320134,0.1984308809041977,6788813,0.0,0.0
1985-02-07 00:00:00-05:00,0.1984308809041977,0.20636785885498926,0.1968431266320134,0.1984308809041977,13290581,0.0,0.0
1985-02-08 00:00:00-05:00,0.20319311320781708,0.20319311320781708,0.20001818848080427,0.20319311320781708,2820319,0.0,0.0
1985-02-11 00:00:00-05:00,0.20319311320781708,0.20319311320781708,0.20001818848080427,0.20319311320781708,3039019,0.0,0.0
1985-02-12 00:00:00-05:00,0.2031930601785891,0.2031930601785891,0.20160530507564545,0.20160530507564545,1426106,0.0,0.0
1985-02-13 00:00:00-05:00,0.20160530630398338,0.20954287476345995,0.20160530630398338,0.20795513689517975,8497406,0.0,0.0
1985-02-14 00:00:00-05:00,0.21589265136047703,0.22700455553875326,0.21589265136047703,0.22065472602844238,9877950,0.0,0.0
1985-02-15 00:00:00-05:00,0.2222424023513299,0.23335428535938263,0.2222424023513299,0.23335428535938263,10930444,0.0,0.0
1985-02-19 00:00:00-05:00,0.23335438005743647,0.23494211773881477,0.23017947375774386,0.23017947375774384,2533275,0.0,0.0
1985-02-20 00:00:00-05:00,0.22859228644293036,0.23494209852296627,0.22859228644293036,0.2317671924829483,6615675,0.0,0.0
1985-02-21 00:00:00-05:00,0.23494213038981598,0.24129196057545776,0.23494213038981598,0.238117054104805,5089331,0.0,0.0
1985-02-22 00:00:00-05:00,0.23970420556424787,0.24129196057545776,0.2365292990935951,0.238117054104805,1211963,0.0,0.0
1985-02-25 00:00:00-05:00,0.23811701670791335,0.23811701670791335,0.23494209349155423,0.23494209349155426,3590325,0.0,0.0
1985-02-26 00:00:00-05:00,0.2349420583655169,0.24764169759923793,0.2349420583655169,0.23970413208007812,2068538,0.0,0.0
1985-02-27 00:00:00-05:00,0.2365292265827306,0.23970413208007812,0.2349420583655169,0.23970413208007812,1298531,0.0,0.0
1985-02-28 00:00:00-05:00,0.23970408171327678,0.24446674073435556,0.23970408171327678,0.2412918359041214,1471669,0.0,0.0
1985-03-01 00:00:00-05:00,0.24129189655107489,0.2539909500010251,0.24129189655107489,0.25081661343574524,5162231,0.0,0.0
1985-03-04 00:00:00-05:00,0.249228909611702,0.2524038156669535,0.24605400355645046,0.24922890961170197,5399156,0.0,0.0
1985-03-05 00:00:00-05:00,0.24922889963003067,0.2508166371255773,0.24446682526938554,0.24605399370193481,14835150,0.0,0.0
1985-03-06 00:00:00-05:00,0.24764166772365567,0.24764166772365567,0.2444667626093299,0.2476416677236557,756338,0.0,0.0
1985-03-07 00:00:00-05:00,0.24605387477582275,0.24605387477582275,0.24287895313794003,0.24446670711040497,3098250,0.0,0.0
1985-03-08 00:00:00-05:00,0.24287903757742565,0.24287903757742565,0.23970413208007812,0.23970413208007812,3521981,0.0,0.0
1985-03-11 00:00:00-05:00,0.23970413208007812,0.24129188660454287,0.23811698110719534,0.23970413208007812,5257913,0.0,0.0
1985-03-12 00:00:00-05:00,0.23811693107388726,0.24287898654351092,0.23652917688304265,0.2412918359041214,4178081,0.0,0.0
1985-03-13 00:00:00-05:00,0.23970420556424787,0.24287911203490067,0.23811705410480496,0.238117054104805,637875,0.0,0.0
1985-03-14 00:00:00-05:00,0.23652945439672432,0.24446702756097952,0.23652945439672432,0.24287927150726318,1180069,0.0,0.0
1985-03-15 00:00:00-05:00,0.24129188660454287,0.24287903757742565,0.23811698110719534,0.23970413208007812,4337550,0.0,0.0
1985-03-18 00:00:00-05:00,0.23970420556424787,0.24287911203490067,0.23811705410480496,0.238117054104805,6014250,0.0,0.0
1985-03-19 00:00:00-05:00,0.23652926701146654,0.23811702180731809,0.2254173804029124,0.2317671924829483,3098250,0.0,0.0
1985-03-20 00:00:00-05:00,0.2317672740757719,0.24287916459622658,0.22859236691803947,0.23652935028076172,5148563,0.0,0.0
1985-03-21 00:00:00-05:00,0.23811702180731809,0.2397041730514845,0.23017945493143063,0.2317671924829483,961369,0.0,0.0
1985-03-22 00:00:00-05:00,0.23335439828257928,0.23335439828257928,0.21589267955769398,0.21906760334968567,6000581,0.0,0.0
1985-03-25 00:00:00-05:00,0.22065462731297106,0.22859219087022173,0.21906747673238058,0.22541728615760803,2656294,0.0,0.0
1985-03-26 00:00:00-05:00,0.2206547548476224,0.22224250989734073,0.21589267955769398,0.21906760334968567,9850613,0.0,0.0
1985-03-27 00:00:00-05:00,0.21906760334968567,0.21906760334968567,0.21589267955769398,0.21906760334968567,3034463,0.0,0.0
1985-03-28 00:00:00-05:00,0.22224259376525882,0.22382974586214077,0.22224259376525882,0.2222425937652588,3950269,0.0,0.0
1985-03-29 00:00:00-05:00,0.22065474634633125,0.22065474634633125,0.21747983992099762,0.21747983992099762,1034269,0.0,0.0
1985-04-01 00:00:00-05:00,0.21589258313179013,0.2174797511651734,0.21589258313179013,0.21589258313179016,5262469,0.0,0.0
1985-04-02 00:00:00-05:00,0.21589254518201195,0.21589254518201195,0.20954273603894544,0.21112990379333496,1968300,0.0,0.0
1985-04-03 00:00:00-05:00,0.21112992306423117,0.21112992306423117,0.20160519123593507,0.2063678503036499,1421550,0.0,0.0
1985-04-04 00:00:00-05:00,0.20478009609725795,0.2063678503036499,0.20319294544232702,0.2063678503036499,1020600,0.0,0.0
1985-04-08 00:00:00-05:00,0.2063678259931524,0.2063678259931524,0.2031929215058389,0.20478007197380066,437400,0.0,0.0
1985-04-09 00:00:00-05:00,0.20160535769050184,0.20319311320781708,0.20160535769050184,0.20319311320781708,1111725,0.0,0.0
1985-04-10 00:00:00-05:00,0.2031930601785891,0.20478021172973093,0.2000181362801664,0.20160530507564545,7071300,0.0,0.0
1985-04-11 00:00:00-05:00,0.20160529691477783,0.21271777153015137,0.20160529691477783,0.21271777153015137,11149144,0.0,0.0
1985-04-12 00:00:00-05:00,0.2190675949095436,0.2190675949095436,0.21430493349566399,0.21747983992099762,3922931,0.0,0.0
1985-04-15 00:00:00-05:00,0.21906736126392218,0.22700433433055878,0.21906736126392218,0.22700433433055878,1849838,0.0,0.0
1985-04-16 00:00:00-05:00,0.22541723842244576,0.2301793099515433,0.22541723842244576,0.2285921424627304,5604188,0.0,0.0
1985-04-17 00:00:00-05:00,0.2285923051394295,0.23494211773881477,0.2285923051394295,0.23017947375774384,4369444,0.0,0.0
1985-04-18 00:00:00-05:00,0.2301793099515433,0.23176704650301508,0.22700440591125862,0.2285921424627304,2164219,0.0,0.0
1985-04-19 00:00:00-05:00,0.22859219087022173,0.22859219087022173,0.22541728615760803,0.22541728615760803,934031,0.0,0.0
1985-04-22 00:00:00-05:00,0.22224259376525882,0.2254175015110321,0.22224259376525882,0.2222425937652588,920363,0.0,0.0
1985-04-23 00:00:00-05:00,0.2222424808707879,0.22382963216143065,0.21747981989545412,0.22065472602844238,2665406,0.0,0.0
1985-04-24 00:00:00-05:00,0.21747981989545412,0.22065472602844238,0.21589265136047703,0.22065472602844238,1931850,0.0,0.0
1985-04-25 00:00:00-05:00,0.21906747673238058,0.22859219087022173,0.21906747673238058,0.22541728615760803,1366875,0.0,0.0
1985-04-26 00:00:00-05:00,0.22382948462665095,0.22859214246273044,0.22382948462665095,0.2285921424627304,2250788,0.0,0.0
1985-04-29 00:00:00-04:00,0.2301793099515433,0.23335421399182793,0.22859214246273044,0.2285921424627304,1389656,0.0,0.0
1985-04-30 00:00:00-04:00,0.22859207038137383,0.22859207038137383,0.22541716734222328,0.22700433433055878,437400,0.0,0.0
1985-05-01 00:00:00-04:00,0.22700440591125862,0.2301793099515433,0.22700440591125862,0.2285921424627304,710775,0.0,0.0
1985-05-02 00:00:00-04:00,0.22700445398252514,0.22700445398252514,0.22541728615760803,0.22541728615760803,1084388,0.0,0.0
1985-05-03 00:00:00-04:00,0.22541723842244576,0.22859214246273044,0.22382948462665095,0.2285921424627304,624206,0.0,0.0
1985-05-06 00:00:00-04:00,0.22859207038137383,0.22859207038137383,0.22700433433055878,0.22700433433055878,3435413,0.0,0.0
1985-05-07 00:00:00-04:00,0.22382974586214077,0.22382974586214077,0.22224259376525882,0.2222425937652588,4410450,0.0,0.0
1985-05-08 00:00:00-04:00,0.22382941404709067,0.22700433433055878,0.22382941404709067,0.22700433433055878,3157481,0.0,0.0
1985-05-09 00:00:00-04:00,0.2285923051394295,0.23017947375774386,0.2285923051394295,0.23017947375774384,4638263,0.0,0.0
1985-05-10 00:00:00-04:00,0.23176711738516065,0.23652919037065956,0.23176711738516065,0.23335428535938263,10497600,0.0,0.0
1985-05-13 00:00:00-04:00,0.23176697342052438,0.23176697342052438,0.22700433433055878,0.22700433433055878,3143813,0.0,0.0
1985-05-14 00:00:00-04:00,0.22859228644293036,0.2317671924829483,0.22859228644293036,0.2317671924829483,2237119,0.0,0.0
1985-05-15 00:00:00-04:00,0.23017953596529683,0.2365293502807617,0.23017953596529683,0.23652935028076172,2916000,0.0,0.0
1985-05-16 00:00:00-04:00,0.23652945439672432,0.24287927150726316,0.23652945439672432,0.24287927150726318,4970869,0.0,0.0
1985-05-17 00:00:00-04:00,0.24287927150726316,0.24446702756097952,0.2412921190057101,0.24287927150726318,1116281,0.0,0.0
1985-05-20 00:00:00-04:00,0.24764173510906543,0.25875362150141823,0.24764173510906543,0.2539909780025482,8429063,0.0,0.0
1985-05-21 00:00:00-04:00,0.22859218071247087,0.22859218071247087,0.20954273603894544,0.21112990379333496,47840625,0.0,0.0
1985-05-22 00:00:00-04:00,0.20954287476345995,0.20954287476345995,0.20636796809003044,0.20795513689517975,5285250,0.0,0.0
1985-05-23 00:00:00-04:00,0.21112990379333496,0.21271764061047868,0.20954273603894544,0.21112990379333496,6843488,0.0,0.0
1985-05-24 00:00:00-04:00,0.21271766665554157,0.21430483460426328,0.211129929643996,0.2143048346042633,2592506,0.0,0.0
1985-05-28 00:00:00-04:00,0.2143049402613827,0.2143049402613827,0.2111300337358156,0.21271777153015137,1375988,0.0,0.0
1985-05-29 00:00:00-04:00,0.21113009935068086,0.21271783763845284,0.20795519183841824,0.20954293012619019,7577044,0.0,0.0
1985-05-30 00:00:00-04:00,0.21271783763845284,0.21430500686294351,0.20636802261392756,0.20954293012619019,3426300,0.0,0.0
1985-05-31 00:00:00-04:00,0.20954293012619019,0.20954293012619019,0.20795519183841824,0.20954293012619019,1471669,0.0,0.0
1985-06-03 00:00:00-04:00,0.20795499370543957,0.20954273048046587,0.2047800719738007,0.20478007197380066,2628956,0.0,0.0
1985-06-04 00:00:00-04:00,0.2047802129774129,0.20795513689517972,0.2047802129774129,0.20795513689517975,2770200,0.0,0.0
1985-06-05 00:00:00-04:00,0.20954273603894544,0.21112990379333496,0.20954273603894544,0.21112990379333496,6055256,0.0,0.0
1985-06-06 00:00:00-04:00,0.21113004356860926,0.21113004356860926,0.20795513689517972,0.20795513689517975,856575,0.0,0.0
1985-06-07 00:00:00-04:00,0.2079550182029083,0.2079550182029083,0.20478009609725795,0.2063678503036499,2114100,0.0,0.0
1985-06-10 00:00:00-04:00,0.2063678259931524,0.2063678259931524,0.20160516748648719,0.20478007197380066,1881731,0.0,0.0
1985-06-11 00:00:00-04:00,0.20636796809003044,0.20954287476345995,0.20636796809003044,0.20795513689517975,888469,0.0,0.0
1985-06-12 00:00:00-04:00,0.2063678259931524,0.2063678259931524,0.20160516748648719,0.20478007197380066,2177888,0.0,0.0
1985-06-13 00:00:00-04:00,0.20001803162489595,0.2016051995899224,0.1984308809041977,0.1984308809041977,2761088,0.0,0.0
1985-06-14 00:00:00-04:00,0.19843088386641292,0.19843088386641292,0.1841435094094136,0.18731841444969177,3640444,0.0,0.0
1985-06-17 00:00:00-04:00,0.1889062868022023,0.1889062868022023,0.1793815648594458,0.18096871674060822,3016238,0.0,0.0
1985-06-18 00:00:00-04:00,0.18255643405396754,0.18414360284805298,0.180968678952418,0.18414360284805298,2287238,0.0,0.0
1985-06-19 00:00:00-04:00,0.18096861698807187,0.1825563715459682,0.17779371142387387,0.1777937114238739,3125588,0.0,0.0
1985-06-20 00:00:00-04:00,0.17938147965007178,0.17938147965007178,0.1603320275690445,0.176206573843956,24193688,0.0,0.0
1985-06-21 00:00:00-04:00,0.17620653581696155,0.1841435140878902,0.17620653581696155,0.18255634605884552,6465319,0.0,0.0
1985-06-24 00:00:00-04:00,0.18255635024396658,0.18255635024396658,0.17779369067761397,0.17938144505023956,2145994,0.0,0.0
1985-06-25 00:00:00-04:00,0.17779369067761397,0.1793814450502396,0.1762065398565126,0.17938144505023956,11144588,0.0,0.0
1985-06-26 00:00:00-04:00,0.17779371142387387,0.17779371142387387,0.17303163760904294,0.1777937114238739,1981969,0.0,0.0
1985-06-27 00:00:00-04:00,0.17779368571810947,0.17779368571810947,0.17303161259178854,0.17461878061294556,2150550,0.0,0.0
1985-06-28 00:00:00-04:00,0.17461877365176495,0.17461877365176495,0.16509405871597618,0.16826896369457245,5002763,0.0,0.0
1985-07-01 00:00:00-04:00,0.16509410738945007,0.16668184487826268,0.16033203304900212,0.16509410738945007,14725800,0.0,0.0
1985-07-02 00:00:00-04:00,0.1650941654302218,0.174618886522639,0.1650941654302218,0.17303171753883362,8210363,0.0,0.0
1985-07-03 00:00:00-04:00,0.17461881916507777,0.17938147965007178,0.17461881916507777,0.176206573843956,4332994,0.0,0.0
1985-07-05 00:00:00-04:00,0.1762065604175722,0.1793814659817702,0.1762065604175722,0.1777937114238739,3458194,0.0,0.0
1985-07-08 00:00:00-04:00,0.1777937363255705,0.17938149110584692,0.16985675583489226,0.17144392430782318,3412631,0.0,0.0
1985-07-09 00:00:00-04:00,0.17144387550778165,0.17461878061294556,0.17144387550778165,0.17461878061294556,2938781,0.0,0.0
1985-07-10 00:00:00-04:00,0.17620658509697326,0.17620658509697326,0.16985675583489226,0.17144392430782318,8451844,0.0,0.0
1985-07-11 00:00:00-04:00,0.17144387550778165,0.17461878061294556,0.17144387550778165,0.17461878061294556,1207406,0.0,0.0
1985-07-12 00:00:00-04:00,0.17461878061294556,0.17461878061294556,0.17144387550778165,0.17461878061294556,2319131,0.0,0.0
1985-07-15 00:00:00-04:00,0.17461878061294556,0.17461878061294556,0.17303161259178854,0.17461878061294556,1977413,0.0,0.0
1985-07-16 00:00:00-04:00,0.17461880585967587,0.17779371142387387,0.17303163760904294,0.1777937114238739,2187000,0.0,0.0
1985-07-17 00:00:00-04:00,0.17779368571810947,0.17779368571810947,0.17303161259178854,0.17461878061294556,4082400,0.0,0.0
1985-07-18 00:00:00-04:00,0.17461883031669684,0.17461883031669684,0.17144392430782318,0.17144392430782318,1931850,0.0,0.0
1985-07-19 00:00:00-04:00,0.17144389532790538,0.17144389532790538,0.16668182165105513,0.1698567271232605,2546944,0.0,0.0
1985-07-22 00:00:00-04:00,0.1682690075528462,0.176206573843956,0.1682690075528462,0.176206573843956,8096456,0.0,0.0
1985-07-23 00:00:00-04:00,0.17779368571810947,0.17779368571810947,0.17303161259178854,0.17461878061294556,7827638,0.0,0.0
1985-07-24 00:00:00-04:00,0.17461883031669684,0.17461883031669684,0.1666818498260186,0.17144392430782318,9212738,0.0,0.0
1985-07-25 00:00:00-04:00,0.17144392430782318,0.17144392430782318,0.16985675583489226,0.17144392430782318,2355581,0.0,0.0
1985-07-26 00:00:00-04:00,0.16985675583489226,0.17144392430782318,0.16985675583489226,0.17144392430782318,1959188,0.0,0.0
1985-07-29 00:00:00-04:00,0.1714438686731687,0.1714438686731687,0.16668179573668787,0.16826896369457245,10023750,0.0,0.0
1985-07-30 00:00:00-04:00,0.16668179573668787,0.16985670071528414,0.16509405871597618,0.16826896369457245,15901313,0.0,0.0
1985-07-31 00:00:00-04:00,0.16668184101581573,0.16826900940485462,0.16509410356379509,0.16668184101581573,13705200,0.0,0.0
1985-08-01 00:00:00-04:00,0.16509415954699927,0.1666818975374197,0.15874432846732833,0.1603320837020874,26562938,0.0,0.0
1985-08-02 00:00:00-04:00,0.16350693517475617,0.16826900940485462,0.16191918047840276,0.16668184101581573,6797925,0.0,0.0
1985-08-05 00:00:00-04:00,0.1650941084431575,0.16668184594210378,0.16033203407231578,0.16350694000720978,11736900,0.0,0.0
1985-08-06 00:00:00-04:00,0.16191923538499448,0.16191923538499448,0.15874432846732833,0.1603320837020874,11454413,0.0,0.0
1985-08-07 00:00:00-04:00,0.1603320837020874,0.16191923538499448,0.15874432846732833,0.1603320837020874,6314963,0.0,0.0
1985-08-08 00:00:00-04:00,0.15874430003189038,0.16191920638084412,0.15715714863328542,0.16191920638084412,4866075,0.0,0.0
1985-08-09 00:00:00-04:00,0.16191915103125423,0.16191915103125423,0.15715709491153174,0.15874424576759338,2587950,0.0,0.0
1985-08-12 00:00:00-04:00,0.15715712005693708,0.15715712005693708,0.15080729126930237,0.15080729126930237,7586156,0.0,0.0
1985-08-13 00:00:00-04:00,0.1508073073113989,0.15239447583457458,0.14922013878822327,0.14922013878822327,8041781,0.0,0.0
1985-08-14 00:00:00-04:00,0.15080723564328888,0.15080723564328888,0.1444574264421459,0.14604516327381134,7034850,0.0,0.0
1985-08-15 00:00:00-04:00,0.1365205352455714,0.14604526425521905,0.1365205352455714,0.1396954506635666,16757888,0.0,0.0
1985-08-16 00:00:00-04:00,0.1396953431576826,0.14128250218041422,0.1333455258305146,0.13810759782791138,13878338,0.0,0.0
1985-08-19 00:00:00-04:00,0.1396954506635666,0.1396954506635666,0.1365205352455714,0.1396954506635666,7403906,0.0,0.0
1985-08-20 00:00:00-04:00,0.14128256533218272,0.15080729126930237,0.14128256533218272,0.15080729126930237,12980756,0.0,0.0
1985-08-21 00:00:00-04:00,0.1508073073113989,0.1508073073113989,0.1476324012020178,0.14922013878822327,3603994,0.0,0.0
1985-08-22 00:00:00-04:00,0.14922009760639512,0.14922009760639512,0.14445745522520465,0.14763236045837402,10716300,0.0,0.0
1985-08-23 00:00:00-04:00,0.14922006787438283,0.15080723564328888,0.14604516327381134,0.14604516327381134,1585575,0.0,0.0
1985-08-26 00:00:00-04:00,0.14922013878822327,0.14922013878822327,0.14604523267884212,0.14922013878822327,801900,0.0,0.0
1985-08-27 00:00:00-04:00,0.14922009760639512,0.14922009760639512,0.14604519237322572,0.14763236045837402,3020794,0.0,0.0
1985-08-28 00:00:00-04:00,0.14763236045837402,0.14922009760639512,0.14604519237322572,0.14763236045837402,1093500,0.0,0.0
1985-08-29 00:00:00-04:00,0.14763238549765123,0.15080729126930237,0.14604521714331029,0.15080729126930237,6278513,0.0,0.0
1985-08-30 00:00:00-04:00,0.14922012291496145,0.15080729126930237,0.14922012291496145,0.15080729126930237,683438,0.0,0.0
1985-09-03 00:00:00-04:00,0.14922012291496145,0.15080729126930237,0.14922012291496145,0.15080729126930237,592313,0.0,0.0
1985-09-04 00:00:00-04:00,0.14922009760639512,0.15080726569154343,0.14604519237322572,0.14763236045837402,1107169,0.0,0.0
1985-09-05 00:00:00-04:00,0.14763236045837402,0.14763236045837402,0.14445745522520465,0.14763236045837402,14133488,0.0,0.0
1985-09-06 00:00:00-04:00,0.14763238455592712,0.15239445865154266,0.1460452162117105,0.15239445865154266,3102806,0.0,0.0
1985-09-09 00:00:00-04:00,0.15239451463199605,0.16191923538499448,0.15239451463199605,0.1603320837020874,6187388,0.0,0.0
1985-09-10 00:00:00-04:00,0.16033200017519258,0.16191915103125423,0.15874424576759338,0.15874424576759338,1594688,0.0,0.0
1985-09-11 00:00:00-04:00,0.16033200017519258,0.16033200017519258,0.15874424576759338,0.15874424576759338,555863,0.0,0.0
1985-09-12 00:00:00-04:00,0.15874417408314412,0.15874417408314412,0.15398210286951075,0.15556927025318146,4433231,0.0,0.0
1985-09-13 00:00:00-04:00,0.1555693819439557,0.1555693819439557,0.1476324012020178,0.14922013878822327,1790606,0.0,0.0
1985-09-16 00:00:00-04:00,0.14922006787438283,0.14922006787438283,0.14604516327381134,0.14604516327381134,519413,0.0,0.0
1985-09-17 00:00:00-04:00,0.14604519237322572,0.14763236045837402,0.14604519237322572,0.14763236045837402,1362319,0.0,0.0
1985-09-18 00:00:00-04:00,0.14763238549765123,0.15080729126930237,0.14763238549765123,0.15080729126930237,2328244,0.0,0.0
1985-09-19 00:00:00-04:00,0.1508073073113989,0.15239447583457458,0.1476324012020178,0.14922013878822327,3645000,0.0,0.0
1985-09-20 00:00:00-04:00,0.1508073073113989,0.1508073073113989,0.14922013878822327,0.14922013878822327,3863700,0.0,0.0
1985-09-23 00:00:00-04:00,0.14922013878822327,0.1555693819439557,0.14922013878822327,0.14922013878822327,2041200,0.0,0.0
1985-09-24 00:00:00-04:00,0.1508073073113989,0.1508073073113989,0.1476324012020178,0.14922013878822327,770006,0.0,0.0
1985-09-25 00:00:00-04:00,0.14604516327381134,0.1476323310427174,0.14604516327381134,0.14604516327381134,1116281,0.0,0.0
1985-09-26 00:00:00-04:00,0.1444575263257295,0.1444575263257295,0.13810770411190806,0.1396954506635666,5777325,0.0,0.0
1985-09-30 00:00:00-04:00,0.13969547245521297,0.1444575488602309,0.13810772565587556,0.14128263294696808,2587950,0.0,0.0
