Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-10-01 00:00:00-04:00,0.14128266209087043,0.14604531716374466,0.14128266209087043,0.14445757865905762,7927875,0.0,0.0
1985-10-02 00:00:00-04:00,0.1476324866050727,0.1508073945510878,0.14445757865905762,0.14445757865905762,4146188,0.0,0.0
1985-10-03 00:00:00-04:00,0.1444574264421459,0.14604516327381134,0.1444574264421459,0.14604516327381134,1202850,0.0,0.0
1985-10-04 00:00:00-04:00,0.1444574264421459,0.1476323310427174,0.1444574264421459,0.14604516327381134,3098250,0.0,0.0
1985-10-07 00:00:00-04:00,0.1444575488602309,0.14604528703739797,0.14128263294696808,0.14128263294696808,3927488,0.0,0.0
1985-10-08 00:00:00-04:00,0.14287037974630545,0.14287037974630545,0.13969547245521297,0.14128263294696808,2009306,0.0,0.0
1985-10-09 00:00:00-04:00,0.1412825132194114,0.14604516327381134,0.1412825132194114,0.14604516327381134,3480975,0.0,0.0
1985-10-10 00:00:00-04:00,0.14445749509263664,0.14922013878822327,0.14445749509263664,0.14922013878822327,920363,0.0,0.0
1985-10-11 00:00:00-04:00,0.14763239634576214,0.14922013387974017,0.14287032186985016,0.14287032186985016,2351025,0.0,0.0
1985-10-14 00:00:00-04:00,0.14287040921772956,0.14445757865905762,0.14287040921772956,0.14445757865905762,214144,0.0,0.0
1985-10-15 00:00:00-04:00,0.1444575263257295,0.1444575263257295,0.1396954506635666,0.1396954506635666,4642819,0.0,0.0
1985-10-16 00:00:00-04:00,0.14128266209087043,0.14445757865905762,0.13969550127171448,0.14445757865905762,1289419,0.0,0.0
1985-10-17 00:00:00-04:00,0.1444575488602309,0.1444575488602309,0.14128263294696808,0.14128263294696808,1808831,0.0,0.0
1985-10-18 00:00:00-04:00,0.14287037974630545,0.14287037974630545,0.14128263294696808,0.14128263294696808,1116281,0.0,0.0
1985-10-21 00:00:00-04:00,0.14287035745939283,0.14287035745939283,0.1396954506635666,0.1396954506635666,2063981,0.0,0.0
1985-10-22 00:00:00-04:00,0.1396954506635666,0.1412826109077343,0.13810770411190806,0.1396954506635666,3070913,0.0,0.0
1985-10-23 00:00:00-04:00,0.14128263294696808,0.1444575488602309,0.13969547245521297,0.14128263294696808,2528719,0.0,0.0
1985-10-24 00:00:00-04:00,0.14287040921772956,0.14445757865905762,0.14128266209087043,0.14445757865905762,1663031,0.0,0.0
1985-10-25 00:00:00-04:00,0.14287037974630545,0.1444575488602309,0.14128263294696808,0.14128263294696808,961369,0.0,0.0
1985-10-28 00:00:00-05:00,0.14287040921772956,0.14445757865905762,0.14128266209087043,0.14445757865905762,542194,0.0,0.0
1985-10-29 00:00:00-05:00,0.14445757865905762,0.14604531716374466,0.14128266209087043,0.14445757865905762,1207406,0.0,0.0
1985-10-30 00:00:00-05:00,0.14604526425521905,0.14604526425521905,0.1396954506635666,0.1396954506635666,1271194,0.0,0.0
1985-10-31 00:00:00-05:00,0.1412826109077343,0.1412826109077343,0.1396954506635666,0.1396954506635666,970481,0.0,0.0
1985-11-01 00:00:00-05:00,0.13969538916955032,0.13969538916955032,0.1333455697509242,0.13652047514915466,1198294,0.0,0.0
1985-11-04 00:00:00-05:00,0.1365205352455714,0.1396954506635666,0.13493279731608185,0.1396954506635666,1599244,0.0,0.0
1985-11-05 00:00:00-05:00,0.1396953431576826,0.14287024751018543,0.1365204301830174,0.13810759782791138,3034463,0.0,0.0
1985-11-06 00:00:00-05:00,0.1381076433168187,0.14128254871504917,0.13493273791858826,0.13652047514915466,1421550,0.0,0.0
1985-11-07 00:00:00-05:00,0.13652047514915466,0.1381076433168187,0.13652047514915466,0.13652047514915466,1485338,0.0,0.0
1985-11-08 00:00:00-05:00,0.13652043356626153,0.1381076012504886,0.13334552913507833,0.13493269681930542,4241869,0.0,0.0
1985-11-11 00:00:00-05:00,0.1381076361367011,0.14922009760639512,0.1381076361367011,0.14763236045837402,7718288,0.0,0.0
1985-11-12 00:00:00-05:00,0.1508072226832516,0.16191910329894182,0.1492200550507432,0.1571570485830307,10570500,0.0,0.0
1985-11-13 00:00:00-05:00,0.15556936440294158,0.15715711905445615,0.15080729030732604,0.15239445865154266,2387475,0.0,0.0
1985-11-14 00:00:00-05:00,0.15239443377669173,0.15239443377669173,0.14445745522520465,0.14763236045837402,3786244,0.0,0.0
1985-11-15 00:00:00-05:00,0.14604531716374466,0.1476324866050727,0.14287040921772956,0.14445757865905762,1922738,0.0,0.0
1985-11-18 00:00:00-05:00,0.14287025867323985,0.14604516327381134,0.14287025867323985,0.14604516327381134,1016044,0.0,0.0
1985-11-19 00:00:00-05:00,0.14445757865905762,0.1508073945510878,0.14287040921772956,0.14445757865905762,7968881,0.0,0.0
1985-11-20 00:00:00-05:00,0.14287032186985016,0.14604522787479518,0.13969541586490514,0.14287032186985016,9153506,0.0,0.0
1985-11-21 00:00:00-05:00,0.14287037974630545,0.1444575488602309,0.14128263294696808,0.14128263294696808,3585769,0.0,0.0
1985-11-22 00:00:00-05:00,0.14128257571370528,0.14445749034081712,0.1365205012377933,0.14287032186985016,16543744,0.0,0.0
1985-11-25 00:00:00-05:00,0.14287032186985016,0.14287032186985016,0.14128257571370528,0.14287032186985016,1909069,0.0,0.0
1985-11-26 00:00:00-05:00,0.14287035745939283,0.14287035745939283,0.1396954506635666,0.1396954506635666,1084388,0.0,0.0
1985-11-27 00:00:00-05:00,0.1396954506635666,0.1396954506635666,0.1365205352455714,0.1396954506635666,7690950,0.0,0.0
1985-11-29 00:00:00-05:00,0.1396954506635666,0.1396954506635666,0.13810770411190806,0.1396954506635666,1344094,0.0,0.0
1985-12-02 00:00:00-05:00,0.1396954506635666,0.1396954506635666,0.1365205352455714,0.1396954506635666,1603800,0.0,0.0
1985-12-03 00:00:00-05:00,0.13810770411190806,0.1396954506635666,0.13810770411190806,0.1396954506635666,656100,0.0,0.0
1985-12-04 00:00:00-05:00,0.13969547245521297,0.14287037974630545,0.13810772565587556,0.14128263294696808,3102806,0.0,0.0
1985-12-05 00:00:00-05:00,0.14128266209087043,0.14445757865905762,0.13969550127171448,0.14445757865905762,7217100,0.0,0.0
1985-12-06 00:00:00-05:00,0.14287032186985016,0.14287032186985016,0.14128257571370528,0.14287032186985016,1129950,0.0,0.0
1985-12-09 00:00:00-05:00,0.14128257571370528,0.14445749034081712,0.14128257571370528,0.14287032186985016,3900150,0.0,0.0
1985-12-10 00:00:00-05:00,0.14128263294696808,0.14287037974630545,0.13652055654195014,0.14128263294696808,6538219,0.0,0.0
1985-12-11 00:00:00-05:00,0.13969535407266837,0.14604516327381134,0.13969535407266837,0.14604516327381134,5727206,0.0,0.0
1985-12-12 00:00:00-05:00,0.1476322952095854,0.15715702394379527,0.1460451278259147,0.15556927025318146,9071494,0.0,0.0
1985-12-13 00:00:00-05:00,0.15556932653585928,0.17461877365176495,0.15556932653585928,0.16826896369457245,15541369,0.0,0.0
1985-12-16 00:00:00-05:00,0.17303165670752324,0.17303165670752324,0.16033203304900212,0.16509410738945007,6911831,0.0,0.0
1985-12-17 00:00:00-05:00,0.16826901330408037,0.16826901330408037,0.16191918423048662,0.16509410738945007,2925113,0.0,0.0
1985-12-18 00:00:00-05:00,0.16509410356379509,0.16826900940485462,0.16350693517475617,0.16668184101581573,3011681,0.0,0.0
1985-12-19 00:00:00-05:00,0.16509408438349463,0.1698567271232605,0.16191916166695847,0.1698567271232605,4105181,0.0,0.0
1985-12-20 00:00:00-05:00,0.16826896369457242,0.16826896369457242,0.16509405871597618,0.16826896369457245,2647181,0.0,0.0
1985-12-23 00:00:00-05:00,0.16826903632308715,0.16826903632308715,0.16033205498223915,0.16191920638084412,4228200,0.0,0.0
1985-12-24 00:00:00-05:00,0.16191920638084412,0.1635069613311929,0.16033205498223915,0.16191920638084412,760894,0.0,0.0
1985-12-26 00:00:00-05:00,0.16191920638084412,0.16191920638084412,0.16033205498223915,0.16191920638084412,446513,0.0,0.0
1985-12-27 00:00:00-05:00,0.1619191852639302,0.16350694000720978,0.1619191852639302,0.16350694000720978,1704038,0.0,0.0
1985-12-30 00:00:00-05:00,0.16191915103125423,0.16191915103125423,0.15715709491153174,0.15874424576759338,1571906,0.0,0.0
1985-12-31 00:00:00-05:00,0.15874424576759338,0.15874424576759338,0.15556934050393253,0.15874424576759338,4342106,0.0,0.0
1986-01-02 00:00:00-05:00,0.15874430003189038,0.16191920638084412,0.15874430003189038,0.16191920638084412,956813,0.0,0.0
1986-01-03 00:00:00-05:00,0.16191920638084412,0.16191920638084412,0.16033205498223915,0.16191920638084412,1467113,0.0,0.0
1986-01-06 00:00:00-05:00,0.16191910329894182,0.16191910329894182,0.15398212701097888,0.1571570485830307,2852213,0.0,0.0
1986-01-07 00:00:00-05:00,0.15556934050393253,0.16033200017519258,0.15556934050393253,0.15874424576759338,2701856,0.0,0.0
1986-01-08 00:00:00-05:00,0.16191910329894182,0.16350685723848526,0.1571570485830307,0.1571570485830307,2560613,0.0,0.0
1986-01-09 00:00:00-05:00,0.15556927025318146,0.15715702394379527,0.15239436642321877,0.15556927025318146,1995638,0.0,0.0
1986-01-10 00:00:00-05:00,0.1539822369813919,0.1555694057474181,0.1539822369813919,0.1539822369813919,1626581,0.0,0.0
1986-01-13 00:00:00-05:00,0.15398221342078006,0.1555693819439557,0.1476324012020178,0.14922013878822327,8729775,0.0,0.0
1986-01-14 00:00:00-05:00,0.1476324012020178,0.14922013878822327,0.14445749509263664,0.14922013878822327,2697300,0.0,0.0
1986-01-15 00:00:00-05:00,0.14922012291496145,0.15080729126930237,0.14763238549765123,0.15080729126930237,2155106,0.0,0.0
1986-01-16 00:00:00-05:00,0.14922009760639512,0.15080726569154343,0.14763236045837402,0.14763236045837402,1088944,0.0,0.0
1986-01-17 00:00:00-05:00,0.14922006787438283,0.14922006787438283,0.1444574264421459,0.14604516327381134,3116475,0.0,0.0
1986-01-20 00:00:00-05:00,0.14604531716374466,0.1476324866050727,0.14287040921772956,0.14445757865905762,1667588,0.0,0.0
1986-01-21 00:00:00-05:00,0.14604519237322572,0.14922009760639512,0.14445745522520465,0.14763236045837402,3134700,0.0,0.0
1986-01-22 00:00:00-05:00,0.14922013387974017,0.14922013387974017,0.14287032186985016,0.14287032186985016,2437594,0.0,0.0
1986-01-23 00:00:00-05:00,0.14287032186985016,0.14287032186985016,0.13810766970876026,0.14287032186985016,6255731,0.0,0.0
1986-01-24 00:00:00-05:00,0.14287040921772956,0.14445757865905762,0.14287040921772956,0.14445757865905762,2073094,0.0,0.0
1986-01-27 00:00:00-05:00,0.1444575263257295,0.1444575263257295,0.1396954506635666,0.1396954506635666,11919150,0.0,0.0
1986-01-28 00:00:00-05:00,0.1412826109077343,0.1412826109077343,0.1365205352455714,0.1396954506635666,10420144,0.0,0.0
1986-01-29 00:00:00-05:00,0.13969541586490514,0.14763239634576214,0.13969541586490514,0.14287032186985016,4250981,0.0,0.0
1986-01-30 00:00:00-05:00,0.14604515072301594,0.1571570485830307,0.14445741402779705,0.1571570485830307,4692938,0.0,0.0
1986-01-31 00:00:00-05:00,0.1523944352402717,0.15874424576759338,0.15080726713988038,0.15874424576759338,6059813,0.0,0.0
1986-02-03 00:00:00-05:00,0.15874427463734322,0.16826900940485462,0.15874427463734322,0.16668184101581573,4442344,0.0,0.0
1986-02-04 00:00:00-05:00,0.16668186768014664,0.1698567740291004,0.16191920638084412,0.16191920638084412,4916194,0.0,0.0
1986-02-05 00:00:00-05:00,0.16350699061975354,0.16350699061975354,0.15874432846732833,0.1603320837020874,1330425,0.0,0.0
1986-02-06 00:00:00-05:00,0.16033200017519258,0.16191915103125423,0.15715709491153174,0.15874424576759338,5795550,0.0,0.0
1986-02-07 00:00:00-05:00,0.15715716082089803,0.15715716082089803,0.15239449915224884,0.1539822369813919,2054869,0.0,0.0
1986-02-10 00:00:00-05:00,0.15239445865154266,0.15398219605872496,0.15239445865154266,0.15239445865154266,523969,0.0,0.0
1986-02-11 00:00:00-05:00,0.15398219605872496,0.15715711905445615,0.15080729030732604,0.15239445865154266,3294169,0.0,0.0
1986-02-12 00:00:00-05:00,0.1523944664865958,0.16509410738945007,0.1523944664865958,0.16509410738945007,17090494,0.0,0.0
1986-02-13 00:00:00-05:00,0.16509408438349463,0.1698567271232605,0.16191916166695847,0.1698567271232605,15696281,0.0,0.0
1986-02-14 00:00:00-05:00,0.17303163760904294,0.17779371142387387,0.17144390029547787,0.1777937114238739,14826038,0.0,0.0
1986-02-18 00:00:00-05:00,0.180968587124807,0.18890615150124995,0.17938143638041545,0.18731841444969177,19569094,0.0,0.0
1986-02-19 00:00:00-05:00,0.1873184235031242,0.1873184235031242,0.1793814450502396,0.17938144505023956,5736319,0.0,0.0
1986-02-20 00:00:00-05:00,0.17779380942635606,0.18255647217369797,0.17620665754519363,0.18096871674060822,10634288,0.0,0.0
1986-02-21 00:00:00-05:00,0.1841435094094136,0.18890615150124995,0.180968587124807,0.18731841444969177,15195094,0.0,0.0
1986-02-24 00:00:00-05:00,0.18731852026084853,0.18731852026084853,0.1841436134271515,0.18573135137557983,4096069,0.0,0.0
1986-02-25 00:00:00-05:00,0.18731852026084853,0.18731852026084853,0.1841436134271515,0.18573135137557983,1685813,0.0,0.0
1986-02-26 00:00:00-05:00,0.18414364129920116,0.18731854861345332,0.1793815648594458,0.18096871674060822,4310213,0.0,0.0
1986-02-27 00:00:00-05:00,0.18096861239360784,0.18890617787837982,0.18096861239360784,0.18890617787837982,5886675,0.0,0.0
1986-02-28 00:00:00-05:00,0.18890624735656314,0.18890624735656314,0.18414360284805298,0.18414360284805298,4866075,0.0,0.0
1986-03-03 00:00:00-05:00,0.18573134070526534,0.18573134070526534,0.180968678952418,0.18414360284805298,2109544,0.0,0.0
1986-03-04 00:00:00-05:00,0.18573135137557983,0.18890625820927687,0.1841436134271515,0.18573135137557983,4287431,0.0,0.0
1986-03-05 00:00:00-05:00,0.18414364129920116,0.18414364129920116,0.1793815648594458,0.18096871674060822,2305463,0.0,0.0
1986-03-06 00:00:00-05:00,0.18414348797530952,0.19366820198747756,0.18255632017133414,0.1920810341835022,27875138,0.0,0.0
1986-03-07 00:00:00-05:00,0.20319294544232702,0.20954275516497278,0.20160519123593507,0.2063678503036499,27975375,0.0,0.0
1986-03-10 00:00:00-05:00,0.20954273603894544,0.21747971293640148,0.20795499922180172,0.21112990379333496,15509475,0.0,0.0
1986-03-11 00:00:00-05:00,0.21271767800216942,0.2174797511651734,0.2095427728725487,0.21589258313179016,10893994,0.0,0.0
1986-03-12 00:00:00-05:00,0.21589254518201195,0.21589254518201195,0.21112990379333496,0.21112990379333496,4478794,0.0,0.0
1986-03-13 00:00:00-05:00,0.20954273048046587,0.21271763496777935,0.20160516748648719,0.20478007197380066,6178275,0.0,0.0
1986-03-14 00:00:00-05:00,0.2031931151016649,0.21271783763845284,0.20160535956955108,0.20954293012619019,6406088,0.0,0.0
1986-03-17 00:00:00-05:00,0.20954273048046587,0.20954273048046587,0.2047800719738007,0.20478007197380066,3727013,0.0,0.0
1986-03-18 00:00:00-05:00,0.2063678503036499,0.20954275516497278,0.20478009609725795,0.2063678503036499,6738694,0.0,0.0
1986-03-19 00:00:00-05:00,0.20636795291656088,0.20636795291656088,0.19843097134812931,0.20001812279224396,3412631,0.0,0.0
1986-03-20 00:00:00-05:00,0.19843097134812931,0.20478019792068508,0.19843097134812931,0.20001812279224396,3672338,0.0,0.0
1986-03-21 00:00:00-05:00,0.2000181362801664,0.2031930601785891,0.2000181362801664,0.20160530507564545,2865881,0.0,0.0
1986-03-24 00:00:00-05:00,0.20001803162489595,0.20001803162489595,0.1968431266320134,0.1984308809041977,1462556,0.0,0.0
1986-03-25 00:00:00-05:00,0.20001813749883407,0.20795513689517972,0.20001813749883407,0.20795513689517975,3881925,0.0,0.0
1986-03-26 00:00:00-05:00,0.2079550182029083,0.21112992306423117,0.2063678503036499,0.2063678503036499,1799719,0.0,0.0
1986-03-27 00:00:00-05:00,0.2063680206904882,0.2079551899001858,0.20160535769050184,0.20319311320781708,10092094,0.0,0.0
1986-03-31 00:00:00-05:00,0.2031929215058389,0.2047800719738007,0.20160516748648719,0.20478007197380066,6155494,0.0,0.0
1986-04-01 00:00:00-05:00,0.20478021172973093,0.20795513562815363,0.20160530507564545,0.20160530507564545,2597063,0.0,0.0
1986-04-02 00:00:00-05:00,0.20160529148069464,0.20319304647657044,0.20001812279224396,0.20001812279224396,1622025,0.0,0.0
1986-04-03 00:00:00-05:00,0.20001804602377068,0.20001804602377068,0.18890616228017562,0.19049333035945892,5809219,0.0,0.0
1986-04-04 00:00:00-05:00,0.19049342709454556,0.19049342709454556,0.18573135137557983,0.18573135137557983,2647181,0.0,0.0
1986-04-07 00:00:00-05:00,0.18731850949935078,0.18890624735656314,0.180968678952418,0.18414360284805298,2551500,0.0,0.0
1986-04-08 00:00:00-05:00,0.18414348797530952,0.1920810341835022,0.18414348797530952,0.1920810341835022,5941350,0.0,0.0
1986-04-09 00:00:00-05:00,0.1968431266320134,0.1984308809041977,0.1968431266320134,0.1984308809041977,4401338,0.0,0.0
1986-04-10 00:00:00-05:00,0.1984309618019685,0.2031930367013147,0.19684320688247678,0.1968432068824768,5431050,0.0,0.0
1986-04-11 00:00:00-05:00,0.19684310665820023,0.198430860769274,0.19049329731675488,0.1920810341835022,2724638,0.0,0.0
1986-04-14 00:00:00-05:00,0.19208118155564138,0.1952561059066157,0.19049344347071975,0.19366835057735443,3248606,0.0,0.0
1986-04-15 00:00:00-05:00,0.19366822163913083,0.20001803162489595,0.19366822163913083,0.1984308809041977,2282681,0.0,0.0
1986-04-16 00:00:00-05:00,0.20160516748648719,0.2063678259931524,0.2000179997742,0.20478007197380066,6875381,0.0,0.0
1986-04-17 00:00:00-05:00,0.20319305195345008,0.21271777153015137,0.20319305195345008,0.21271777153015137,9973631,0.0,0.0
1986-04-18 00:00:00-05:00,0.21747960796878957,0.23017923736970933,0.21589244098045404,0.22700433433055878,21573844,0.0,0.0
1986-04-21 00:00:00-05:00,0.22541723842244576,0.23176704650301508,0.22224233438216112,0.2285921424627304,6287625,0.0,0.0
1986-04-22 00:00:00-05:00,0.23176713224526993,0.23176713224526993,0.22382956743240356,0.22382956743240356,6652125,0.0,0.0
1986-04-23 00:00:00-05:00,0.2222424808707879,0.2222424808707879,0.21589265136047703,0.22065472602844238,5622413,0.0,0.0
1986-04-24 00:00:00-05:00,0.2222424808707879,0.2222424808707879,0.21747981989545412,0.22065472602844238,5891231,0.0,0.0
1986-04-25 00:00:00-05:00,0.21747993037059418,0.22382974586214077,0.21747993037059418,0.2222425937652588,5349038,0.0,0.0
1986-04-28 00:00:00-04:00,0.21906760334968567,0.22224250989734073,0.21747984829996733,0.21906760334968567,5030100,0.0,0.0
1986-04-29 00:00:00-04:00,0.2190675949095436,0.22224250133487727,0.21747983992099762,0.21747983992099762,4073288,0.0,0.0
1986-04-30 00:00:00-04:00,0.2174797511651734,0.2174797511651734,0.20478011340236157,0.21589258313179016,5248800,0.0,0.0
1986-05-01 00:00:00-04:00,0.20478009609725795,0.20954275516497278,0.20001802333667668,0.2063678503036499,5116669,0.0,0.0
1986-05-02 00:00:00-04:00,0.20478026708181374,0.20954293012619019,0.20478026708181374,0.20954293012619019,915806,0.0,0.0
1986-05-05 00:00:00-04:00,0.20795503577631122,0.21589258313179013,0.20795503577631122,0.21589258313179016,4241869,0.0,0.0
1986-05-06 00:00:00-04:00,0.22224239878067148,0.22224239878067148,0.21430483460426328,0.2143048346042633,8351606,0.0,0.0
1986-05-07 00:00:00-04:00,0.21430484603555267,0.21589258313179013,0.21271767800216942,0.21589258313179016,3080025,0.0,0.0
1986-05-08 00:00:00-04:00,0.21589258313179013,0.2174797511651734,0.21430484603555267,0.21589258313179016,1959188,0.0,0.0
1986-05-09 00:00:00-04:00,0.21589267805571846,0.21589267805571846,0.21271777153015137,0.21271777153015137,14274731,0.0,0.0
1986-05-12 00:00:00-04:00,0.21271776481454038,0.21747983992099762,0.21271776481454038,0.21747983992099762,8898356,0.0,0.0
1986-05-13 00:00:00-04:00,0.21589267805571846,0.2174798467869498,0.21271777153015137,0.21271777153015137,6378750,0.0,0.0
1986-05-14 00:00:00-04:00,0.21271766665554157,0.21430483460426328,0.211129929643996,0.2143048346042633,847463,0.0,0.0
1986-05-15 00:00:00-04:00,0.21271777153015137,0.21271777153015137,0.2111300337358156,0.21271777153015137,2369250,0.0,0.0
1986-05-16 00:00:00-04:00,0.21271767800216942,0.21589258313179013,0.2095427728725487,0.21589258313179016,16042556,0.0,0.0
1986-05-19 00:00:00-04:00,0.21589267123987405,0.21747983992099762,0.21430493349566399,0.21747983992099762,9235519,0.0,0.0
1986-05-20 00:00:00-04:00,0.24129193213123934,0.26669061183929443,0.23652927121081346,0.26669061183929443,57727688,0.0,0.0
1986-05-21 00:00:00-04:00,0.266690572513919,0.26986549538647403,0.24764170780752182,0.25081661343574524,25332750,0.0,0.0
1986-05-22 00:00:00-04:00,0.25240379571914673,0.25875360732781577,0.25240379571914673,0.25240379571914673,6993844,0.0,0.0
1986-05-23 00:00:00-04:00,0.25240374086371864,0.2539909088894558,0.24764166772365567,0.2476416677236557,3891038,0.0,0.0
1986-05-27 00:00:00-04:00,0.25081661343574524,0.2524037817183852,0.24764170780752182,0.25081661343574524,2929669,0.0,0.0
1986-05-28 00:00:00-04:00,0.25399107779261343,0.25875372316267,0.25399107779261343,0.25557881593704224,4811400,0.0,0.0
1986-05-29 00:00:00-04:00,0.25716593861579895,0.2587536764737399,0.25399103196304423,0.25716593861579895,3754350,0.0,0.0
1986-05-30 00:00:00-04:00,0.2571657510565248,0.26192840933799744,0.2555785834192835,0.26192840933799744,5221463,0.0,0.0
1986-06-02 00:00:00-04:00,0.26034078995903737,0.2635156959372819,0.2539909780025482,0.2539909780025482,3672338,0.0,0.0
1986-06-03 00:00:00-04:00,0.2555787155231737,0.25716588398079276,0.2539909780025482,0.2539909780025482,1899956,0.0,0.0
1986-06-04 00:00:00-04:00,0.2555786765085153,0.26034075021743774,0.2555786765085153,0.26034075021743774,8501963,0.0,0.0
1986-06-05 00:00:00-04:00,0.26510345935821533,0.26510345935821533,0.26192855327630593,0.26510345935821533,3977606,0.0,0.0
1986-06-06 00:00:00-04:00,0.26510346056694967,0.268278366663335,0.2635157057429091,0.26669061183929443,4797731,0.0,0.0
1986-06-09 00:00:00-04:00,0.26669082315330467,0.26827857923541293,0.2571660973171773,0.25875383615493774,4023169,0.0,0.0
1986-06-10 00:00:00-04:00,0.2571660973171773,0.25875383615493774,0.25240401893085285,0.25875383615493774,4724831,0.0,0.0
1986-06-11 00:00:00-04:00,0.26192840933799744,0.26351555973091406,0.25875348775647816,0.26192840933799744,4055063,0.0,0.0
1986-06-12 00:00:00-04:00,0.26510345935821533,0.2666906106233235,0.26192855327630593,0.26510345935821533,4273763,0.0,0.0
1986-06-13 00:00:00-04:00,0.2666906106233235,0.26986553394956697,0.26510345935821533,0.26510345935821533,3490088,0.0,0.0
1986-06-16 00:00:00-04:00,0.2651033136751921,0.2666904640681087,0.2603406553937194,0.26192840933799744,4533469,0.0,0.0
1986-06-17 00:00:00-04:00,0.2635157045414141,0.26986553394956697,0.26192855327630593,0.26510345935821533,7686394,0.0,0.0
1986-06-18 00:00:00-04:00,0.26669070747253837,0.2682784628659358,0.2603408930027729,0.26351580023765564,3736125,0.0,0.0
1986-06-19 00:00:00-04:00,0.2603408922438689,0.26351579946949666,0.25557881593704224,0.25557881593704224,4346663,0.0,0.0
1986-06-20 00:00:00-04:00,0.2571660973171773,0.25875383615493774,0.2571660973171773,0.25875383615493774,574088,0.0,0.0
1986-06-23 00:00:00-04:00,0.25716593861579895,0.2603408452685537,0.2555787698209852,0.25716593861579895,2884106,0.0,0.0
1986-06-24 00:00:00-04:00,0.24922883574939286,0.25557864597804447,0.24764166772365567,0.2476416677236557,2533275,0.0,0.0
1986-06-25 00:00:00-04:00,0.25399084671933014,0.26351555973091406,0.25399084671933014,0.26192840933799744,2797538,0.0,0.0
1986-06-26 00:00:00-04:00,0.2603406553937194,0.26351555973091406,0.2603406553937194,0.26192840933799744,1435219,0.0,0.0
1986-06-27 00:00:00-04:00,0.2698654053502767,0.2762152144882132,0.2682782375971694,0.2714531421661377,9431438,0.0,0.0
1986-06-30 00:00:00-04:00,0.2730402913033199,0.27621519565582275,0.2698653869508171,0.27621519565582275,3398963,0.0,0.0
1986-07-01 00:00:00-04:00,0.2762152025009772,0.2762152025009772,0.2666904719631025,0.26986539363861084,3394406,0.0,0.0
1986-07-02 00:00:00-04:00,0.2682782375971694,0.27304030991924494,0.2682782375971694,0.2714531421661377,2264456,0.0,0.0
1986-07-03 00:00:00-04:00,0.27304030991924494,0.27462804673510594,0.2682782375971694,0.2714531421661377,1617469,0.0,0.0
1986-07-07 00:00:00-04:00,0.26986545170541365,0.2730403568197395,0.2444667626093299,0.2476416677236557,15081188,0.0,0.0
1986-07-08 00:00:00-04:00,0.24446674073435556,0.24446674073435556,0.23335427205280848,0.2412918359041214,7449469,0.0,0.0
1986-07-09 00:00:00-04:00,0.2412921190057101,0.24446702756097952,0.2412921190057101,0.24287927150726318,1713150,0.0,0.0
1986-07-10 00:00:00-04:00,0.24446686704611056,0.24446686704611056,0.2365292990935951,0.238117054104805,1426106,0.0,0.0
1986-07-11 00:00:00-04:00,0.23970420556424787,0.24129196057545776,0.2365292990935951,0.238117054104805,2246231,0.0,0.0
1986-07-14 00:00:00-04:00,0.2381171497384684,0.2381171497384684,0.2190676860194855,0.2222425937652588,3663225,0.0,0.0
1986-07-15 00:00:00-04:00,0.21589265136047703,0.22700455553875326,0.21430491376246588,0.22065472602844238,4132519,0.0,0.0
1986-07-16 00:00:00-04:00,0.22382955308122357,0.23335428535938263,0.22382955308122357,0.23335428535938263,2546944,0.0,0.0
1986-07-17 00:00:00-04:00,0.23176713224526993,0.23335430032125562,0.22382956743240356,0.22382956743240356,1576463,0.0,0.0
1986-07-18 00:00:00-04:00,0.22382941404709067,0.22700433433055878,0.21747960796878957,0.22700433433055878,1148175,0.0,0.0
1986-07-21 00:00:00-04:00,0.22700433433055878,0.22859207038137383,0.22541716734222328,0.22700433433055878,1034269,0.0,0.0
1986-07-22 00:00:00-04:00,0.22859228644293036,0.2317671924829483,0.2270045488914127,0.2317671924829483,1745044,0.0,0.0
