Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-07-23 00:00:00-04:00,0.2317671041690917,0.24129183590412143,0.23017936722257434,0.2412918359041214,6816150,0.0,0.0
1986-07-24 00:00:00-04:00,0.24129177586819206,0.24287892611268191,0.22859214246273044,0.2285921424627304,5253356,0.0,0.0
1986-07-25 00:00:00-04:00,0.23017947375774386,0.23176721143912213,0.23017947375774386,0.23017947375774384,1480781,0.0,0.0
1986-07-28 00:00:00-04:00,0.22859219087022173,0.22859219087022173,0.22541728615760803,0.22541728615760803,1339538,0.0,0.0
1986-07-29 00:00:00-04:00,0.2270046708522572,0.2270046708522572,0.22224259376525882,0.2222425937652588,687994,0.0,0.0
1986-07-30 00:00:00-04:00,0.22382972731354142,0.22382972731354142,0.20160535769050184,0.20319311320781708,3271388,0.0,0.0
1986-07-31 00:00:00-04:00,0.20636795847901718,0.2143049402613827,0.20636795847901718,0.21271777153015137,6314963,0.0,0.0
1986-08-01 00:00:00-04:00,0.21271767800216942,0.2174797511651734,0.21271767800216942,0.21589258313179016,947700,0.0,0.0
1986-08-04 00:00:00-04:00,0.21589257161580885,0.21589257161580885,0.21271766665554157,0.2143048346042633,970481,0.0,0.0
1986-08-05 00:00:00-04:00,0.21430484603555267,0.21906750550573978,0.21112994090593196,0.21589258313179016,975038,0.0,0.0
1986-08-06 00:00:00-04:00,0.21430480836486823,0.21589254518201195,0.21112990379333496,0.21112990379333496,2824875,0.0,0.0
1986-08-07 00:00:00-04:00,0.21430493349566399,0.2190675949095436,0.21271776481454038,0.21747983992099762,3854588,0.0,0.0
1986-08-08 00:00:00-04:00,0.2190675949095436,0.2190675949095436,0.21589267123987405,0.21747983992099762,1170956,0.0,0.0
1986-08-11 00:00:00-04:00,0.21747983992099762,0.2254174077602109,0.21747983992099762,0.21747983992099762,3572100,0.0,0.0
1986-08-12 00:00:00-04:00,0.22065474634633125,0.22065474634633125,0.21589267123987405,0.21747983992099762,5572294,0.0,0.0
1986-08-13 00:00:00-04:00,0.21906751138590633,0.22541732181558813,0.21906751138590633,0.22382956743240356,5749988,0.0,0.0
1986-08-14 00:00:00-04:00,0.22541739883973688,0.23017947375774386,0.22382964391402332,0.23017947375774384,3790800,0.0,0.0
1986-08-15 00:00:00-04:00,0.23017953596529683,0.24129201279330917,0.22859236691803947,0.23652935028076172,6998400,0.0,0.0
1986-08-18 00:00:00-04:00,0.24129183590412143,0.2476416455645897,0.23970408171327678,0.2412918359041214,7613494,0.0,0.0
1986-08-19 00:00:00-04:00,0.2508166371255773,0.2539909739906758,0.24605399370193481,0.24605399370193481,11212931,0.0,0.0
1986-08-20 00:00:00-04:00,0.24764178772066195,0.2587536764737399,0.24764178772066195,0.25716593861579895,14671125,0.0,0.0
1986-08-21 00:00:00-04:00,0.2555787015234812,0.2571658698941609,0.25081662734846705,0.25240379571914673,4797731,0.0,0.0
1986-08-22 00:00:00-04:00,0.2508165728379815,0.25240374086371864,0.2444667626093299,0.2476416677236557,1913625,0.0,0.0
1986-08-25 00:00:00-04:00,0.24605393063506706,0.24922883574939286,0.2444667626093299,0.2476416677236557,3020794,0.0,0.0
1986-08-26 00:00:00-04:00,0.2476418324045878,0.25716598501824117,0.2476418324045878,0.25557881593704224,5863894,0.0,0.0
1986-08-27 00:00:00-04:00,0.2555787155231737,0.25716588398079276,0.25081664108731,0.2539909780025482,3695119,0.0,0.0
1986-08-28 00:00:00-04:00,0.2539909780025482,0.26034078995903737,0.24922890356668453,0.2539909780025482,8620425,0.0,0.0
1986-08-29 00:00:00-04:00,0.2539909640898264,0.2539909640898264,0.25081662734846705,0.25240379571914673,1385100,0.0,0.0
1986-09-02 00:00:00-04:00,0.2539909780025482,0.25716588398079276,0.2524038095449291,0.2539909780025482,2360138,0.0,0.0
1986-09-03 00:00:00-04:00,0.2539909640898264,0.2555787015234812,0.25240379571914673,0.25240379571914673,6319519,0.0,0.0
1986-09-04 00:00:00-04:00,0.2524039087114145,0.25716598501824117,0.2524039087114145,0.25557881593704224,1804275,0.0,0.0
1986-09-05 00:00:00-04:00,0.2555787155231737,0.2555787155231737,0.2539909780025482,0.2539909780025482,11545538,0.0,0.0
1986-09-08 00:00:00-04:00,0.25240368356293835,0.25399085122835613,0.24287895313794003,0.24446670711040497,4196306,0.0,0.0
1986-09-09 00:00:00-04:00,0.244466707110405,0.2476416115039628,0.244466707110405,0.24446670711040497,4952644,0.0,0.0
1986-09-10 00:00:00-04:00,0.24287927150726316,0.24446702756097952,0.2412921190057101,0.24287927150726318,779119,0.0,0.0
1986-09-11 00:00:00-04:00,0.24129182696500326,0.24129182696500326,0.22382953202558478,0.22541728615760803,3690563,0.0,0.0
1986-09-12 00:00:00-04:00,0.22224259376525882,0.22382974586214077,0.21589276102936908,0.2222425937652588,6697688,0.0,0.0
1986-09-15 00:00:00-04:00,0.22065462731297106,0.22541728615760803,0.22065462731297106,0.22541728615760803,2556056,0.0,0.0
1986-09-16 00:00:00-04:00,0.22541728615760803,0.22541728615760803,0.22065462731297106,0.22541728615760803,2674519,0.0,0.0
1986-09-17 00:00:00-04:00,0.22541723842244576,0.22859214246273044,0.22541723842244576,0.2285921424627304,1084388,0.0,0.0
1986-09-18 00:00:00-04:00,0.22700440591125862,0.22859214246273044,0.22700440591125862,0.2285921424627304,1216519,0.0,0.0
1986-09-19 00:00:00-04:00,0.22859228644293036,0.23494209852296627,0.2270045488914127,0.2317671924829483,4419563,0.0,0.0
1986-09-22 00:00:00-04:00,0.2333544863438038,0.2381171497384684,0.2190676860194855,0.2222425937652588,7075856,0.0,0.0
1986-09-23 00:00:00-04:00,0.22382965277166492,0.22382965277166492,0.20954285838920675,0.21747983992099762,9066938,0.0,0.0
1986-09-24 00:00:00-04:00,0.21906750550573978,0.22382956142441485,0.21589258313179013,0.21589258313179016,10807425,0.0,0.0
1986-09-25 00:00:00-04:00,0.21589267805571846,0.2174798467869498,0.2111300337358156,0.21271777153015137,2004750,0.0,0.0
1986-09-26 00:00:00-04:00,0.21271767800216942,0.2174797511651734,0.21112994090593196,0.21589258313179016,1230188,0.0,0.0
1986-09-29 00:00:00-04:00,0.2143049402613827,0.2143049402613827,0.21271777153015137,0.21271777153015137,423731,0.0,0.0
1986-09-30 00:00:00-04:00,0.21271767800216942,0.2174797511651734,0.21271767800216942,0.21589258313179016,893025,0.0,0.0
1986-10-01 00:00:00-04:00,0.21589257161580885,0.2174797395645306,0.21271766665554157,0.2143048346042633,1143619,0.0,0.0
1986-10-02 00:00:00-04:00,0.21271777153015137,0.2143049402613827,0.21271777153015137,0.21271777153015137,241481,0.0,0.0
1986-10-03 00:00:00-04:00,0.21271766665554157,0.21430483460426328,0.211129929643996,0.2143048346042633,2018419,0.0,0.0
1986-10-06 00:00:00-04:00,0.21271766665554157,0.21430483460426328,0.21271766665554157,0.2143048346042633,1239300,0.0,0.0
1986-10-07 00:00:00-04:00,0.21271764061047868,0.21430480836486823,0.21112990379333496,0.21112990379333496,742669,0.0,0.0
1986-10-08 00:00:00-04:00,0.21271777153015137,0.2143049402613827,0.21271777153015137,0.21271777153015137,2651738,0.0,0.0
1986-10-09 00:00:00-04:00,0.21430502262482087,0.22382974586214077,0.21430502262482087,0.2222425937652588,1986525,0.0,0.0
1986-10-10 00:00:00-04:00,0.22065472602844238,0.22065472602844238,0.21747981989545412,0.22065472602844238,1034269,0.0,0.0
1986-10-13 00:00:00-04:00,0.2206547548476224,0.2206547548476224,0.21906760334968567,0.21906760334968567,59231,0.0,0.0
1986-10-14 00:00:00-04:00,0.21906760334968567,0.21906760334968567,0.21589267955769398,0.21906760334968567,569531,0.0,0.0
1986-10-15 00:00:00-04:00,0.21906750550573978,0.21906750550573978,0.21271767800216942,0.21589258313179016,4296544,0.0,0.0
1986-10-16 00:00:00-04:00,0.21589267123987405,0.2190675949095436,0.21589267123987405,0.21747983992099762,12698269,0.0,0.0
1986-10-17 00:00:00-04:00,0.21747983992099762,0.21747983992099762,0.21589267123987405,0.21747983992099762,7713731,0.0,0.0
1986-10-20 00:00:00-04:00,0.21589267805571846,0.21589267805571846,0.2111300337358156,0.21271777153015137,1740488,0.0,0.0
1986-10-21 00:00:00-04:00,0.2143049402613827,0.2143049402613827,0.2111300337358156,0.21271777153015137,2401144,0.0,0.0
1986-10-22 00:00:00-04:00,0.21430484603555267,0.21589258313179013,0.21430484603555267,0.21589258313179016,3034463,0.0,0.0
1986-10-23 00:00:00-04:00,0.21589267955769398,0.22700458518726915,0.21589267955769398,0.21906760334968567,3421744,0.0,0.0
1986-10-24 00:00:00-04:00,0.21747983992099762,0.2190675949095436,0.21747983992099762,0.21747983992099762,1767825,0.0,0.0
1986-10-27 00:00:00-05:00,0.21747984829996733,0.2206547548476224,0.21747984829996733,0.21906760334968567,2701856,0.0,0.0
1986-10-28 00:00:00-05:00,0.22065472602844238,0.22382963216143065,0.21747981989545412,0.22065472602844238,3316950,0.0,0.0
1986-10-29 00:00:00-05:00,0.2206547195670429,0.2333543609714486,0.21589264503852468,0.2317671924829483,16502738,0.0,0.0
1986-10-30 00:00:00-05:00,0.23494202239643758,0.2397040953819365,0.2301793803481057,0.23335428535938263,6324075,0.0,0.0
1986-10-31 00:00:00-05:00,0.23176711738516065,0.23494202239643758,0.23176711738516065,0.23335428535938263,3708788,0.0,0.0
1986-11-03 00:00:00-05:00,0.2333543210853831,0.24129188660454287,0.2333543210853831,0.23970413208007812,5358150,0.0,0.0
1986-11-04 00:00:00-05:00,0.23811710563557673,0.23811710563557673,0.23335444312302925,0.23652935028076172,7226213,0.0,0.0
1986-11-05 00:00:00-05:00,0.23494209349155423,0.23970416791809007,0.23335435597403884,0.23494209349155426,1840725,0.0,0.0
1986-11-06 00:00:00-05:00,0.2349420902407647,0.2476417311974814,0.23335435274521812,0.24605399370193481,6041588,0.0,0.0
1986-11-07 00:00:00-05:00,0.24287895313794003,0.2476416115039628,0.24287895313794003,0.24446670711040497,3704231,0.0,0.0
1986-11-10 00:00:00-05:00,0.24764193611624893,0.2508168446715184,0.23970436295199374,0.24287927150726318,4369444,0.0,0.0
1986-11-11 00:00:00-05:00,0.24287898654351092,0.24605390861807236,0.23970408171327678,0.2412918359041214,1225631,0.0,0.0
1986-11-12 00:00:00-05:00,0.24287916459622658,0.24287916459622658,0.23494218123350435,0.23652935028076172,7294556,0.0,0.0
1986-11-13 00:00:00-05:00,0.23494209852296627,0.23652926701146654,0.22859228644293036,0.2317671924829483,6574669,0.0,0.0
1986-11-14 00:00:00-05:00,0.2317671924829483,0.2317671924829483,0.22382962560706088,0.2317671924829483,4524356,0.0,0.0
1986-11-17 00:00:00-05:00,0.22859214246273044,0.2301793099515433,0.22859214246273044,0.2285921424627304,961369,0.0,0.0
1986-11-18 00:00:00-05:00,0.22859222703042903,0.22859222703042903,0.22065466221756266,0.22382956743240356,2474044,0.0,0.0
1986-11-19 00:00:00-05:00,0.22541738700377617,0.22700455553875326,0.22065472602844238,0.22065472602844238,1653919,0.0,0.0
1986-11-20 00:00:00-05:00,0.22382941404709067,0.22700433433055878,0.22065451100794012,0.22700433433055878,4711163,0.0,0.0
1986-11-21 00:00:00-05:00,0.23017935869513886,0.23017935869513886,0.22541728615760803,0.22541728615760803,2998013,0.0,0.0
1986-11-24 00:00:00-05:00,0.22541730736260682,0.23494202239643758,0.22541730736260682,0.23335428535938263,9773156,0.0,0.0
1986-11-25 00:00:00-05:00,0.2333543609714486,0.2333543609714486,0.23017945493143063,0.2317671924829483,3025350,0.0,0.0
1986-11-26 00:00:00-05:00,0.23335444312302925,0.23811710563557673,0.22859236691803947,0.23652935028076172,8656875,0.0,0.0
1986-11-28 00:00:00-05:00,0.23811698110719534,0.24129188660454287,0.23811698110719534,0.23970413208007812,1266638,0.0,0.0
1986-12-01 00:00:00-05:00,0.23811694465204278,0.23811694465204278,0.23335428535938263,0.23335428535938263,2770200,0.0,0.0
1986-12-02 00:00:00-05:00,0.23652926194606444,0.23970416791809007,0.23494209349155423,0.23494209349155426,3531094,0.0,0.0
1986-12-03 00:00:00-05:00,0.2365292990935951,0.23970420556424787,0.23494213038981598,0.238117054104805,6524550,0.0,0.0
1986-12-04 00:00:00-05:00,0.23811701670791335,0.23970416791809007,0.23494209349155423,0.23494209349155426,2118656,0.0,0.0
1986-12-05 00:00:00-05:00,0.2365293502807617,0.23970425743849413,0.2365293502807617,0.23652935028076172,2975231,0.0,0.0
1986-12-08 00:00:00-05:00,0.23652926701146654,0.23811702180731809,0.2317671924829483,0.2317671924829483,1553681,0.0,0.0
1986-12-09 00:00:00-05:00,0.23176711738516065,0.23335428535938263,0.2301793803481057,0.23335428535938263,5385488,0.0,0.0
1986-12-10 00:00:00-05:00,0.2333543926229423,0.23970420556424787,0.2333543926229423,0.238117054104805,2911444,0.0,0.0
1986-12-11 00:00:00-05:00,0.23494209349155423,0.23652926194606444,0.23335435597403884,0.23494209349155426,4041394,0.0,0.0
1986-12-12 00:00:00-05:00,0.23494211773881477,0.23494211773881477,0.23017947375774386,0.23017947375774384,829238,0.0,0.0
1986-12-15 00:00:00-05:00,0.22859228644293036,0.2317671924829483,0.22859228644293036,0.2317671924829483,4925306,0.0,0.0
1986-12-16 00:00:00-05:00,0.23017936722257434,0.24129183590412143,0.22859219933885755,0.2412918359041214,7768406,0.0,0.0
1986-12-17 00:00:00-05:00,0.2397040953819365,0.2460539226488186,0.23335428535938263,0.23335428535938263,10843875,0.0,0.0
1986-12-18 00:00:00-05:00,0.2349420583655169,0.24287903757742565,0.2349420583655169,0.23970413208007812,2296350,0.0,0.0
1986-12-19 00:00:00-05:00,0.23811710563557673,0.23811710563557673,0.23494218123350435,0.23652935028076172,1184625,0.0,0.0
1986-12-22 00:00:00-05:00,0.2349420583655169,0.23970413208007812,0.2349420583655169,0.23970413208007812,1148175,0.0,0.0
1986-12-23 00:00:00-05:00,0.23970420556424787,0.24287911203490067,0.23811705410480496,0.238117054104805,3148369,0.0,0.0
1986-12-24 00:00:00-05:00,0.23494213038981598,0.23970420556424787,0.23494213038981598,0.238117054104805,1184625,0.0,0.0
1986-12-26 00:00:00-05:00,0.23811705410480496,0.24129196057545776,0.2365292990935951,0.238117054104805,432844,0.0,0.0
1986-12-29 00:00:00-05:00,0.23494209349155423,0.23652926194606444,0.23335435597403884,0.23494209349155426,1886288,0.0,0.0
1986-12-30 00:00:00-05:00,0.23494211773881477,0.23494211773881477,0.2285923051394295,0.23017947375774384,7039406,0.0,0.0
1986-12-31 00:00:00-05:00,0.22859207038137383,0.23176697342052438,0.22700433433055878,0.22700433433055878,8861906,0.0,0.0
1987-01-02 00:00:00-05:00,0.22859214246273044,0.2301793099515433,0.22700440591125862,0.2285921424627304,2747419,0.0,0.0
1987-01-05 00:00:00-05:00,0.23494197668540667,0.24605387477582275,0.23494197668540667,0.24446670711040497,2943338,0.0,0.0
1987-01-06 00:00:00-05:00,0.24446674073435556,0.24446674073435556,0.23970408171327678,0.2412918359041214,3603994,0.0,0.0
1987-01-07 00:00:00-05:00,0.24287916979019095,0.25557881593704224,0.24287916979019095,0.25557881593704224,5891231,0.0,0.0
1987-01-08 00:00:00-05:00,0.2539909841630692,0.2539909841630692,0.24605400355645046,0.24922890961170197,1535456,0.0,0.0
1987-01-09 00:00:00-05:00,0.2508165728379815,0.2508165728379815,0.24764166772365567,0.2476416677236557,3517425,0.0,0.0
1987-01-12 00:00:00-05:00,0.2476416455645897,0.2492288134483065,0.23811693107388726,0.2412918359041214,1786050,0.0,0.0
1987-01-13 00:00:00-05:00,0.24129188660454287,0.24129188660454287,0.23811698110719534,0.23970413208007812,1622025,0.0,0.0
1987-01-14 00:00:00-05:00,0.23970425743849413,0.23970425743849413,0.22859236691803947,0.23652935028076172,15363675,0.0,0.0
1987-01-15 00:00:00-05:00,0.2381170229498317,0.2508166471708378,0.2381170229498317,0.24922890961170197,9586350,0.0,0.0
1987-01-16 00:00:00-05:00,0.249228909611702,0.249228909611702,0.24129192900508323,0.24922890961170197,3941156,0.0,0.0
1987-01-19 00:00:00-05:00,0.24922883574939286,0.24922883574939286,0.2428790082764124,0.2476416677236557,2706413,0.0,0.0
1987-01-20 00:00:00-05:00,0.24922883574939286,0.2508165728379815,0.2444667626093299,0.2476416677236557,5777325,0.0,0.0
1987-01-21 00:00:00-05:00,0.24605387477582275,0.24922877916938055,0.244466707110405,0.24446670711040497,3239494,0.0,0.0
1987-01-22 00:00:00-05:00,0.24446683506033476,0.2508166471708378,0.24446683506033476,0.24922890961170197,3549319,0.0,0.0
1987-01-23 00:00:00-05:00,0.2508166943734167,0.26351575192130844,0.2508166943734167,0.25716593861579895,24184575,0.0,0.0
1987-01-26 00:00:00-05:00,0.2539909780025482,0.2555787155231737,0.24922890356668453,0.2539909780025482,3262275,0.0,0.0
1987-01-27 00:00:00-05:00,0.2539909862956859,0.26510345935821533,0.2539909862956859,0.26510345935821533,9180844,0.0,0.0
1987-01-28 00:00:00-05:00,0.26669059584331367,0.2746281623840332,0.26669059584331367,0.2746281623840332,12124181,0.0,0.0
1987-01-29 00:00:00-05:00,0.2746280280109288,0.28891483031015874,0.2746280280109288,0.27621519565582275,11417963,0.0,0.0
1987-01-30 00:00:00-05:00,0.2793901718409573,0.28256507700974437,0.27462809861920734,0.2778030037879944,3963938,0.0,0.0
1987-02-02 00:00:00-05:00,0.2809781072073986,0.2857401662525411,0.2778031827489939,0.284153014421463,6952838,0.0,0.0
1987-02-03 00:00:00-05:00,0.28574007116846345,0.2873278260231018,0.28415291986553254,0.2873278260231018,5335369,0.0,0.0
1987-02-04 00:00:00-05:00,0.2873278451057793,0.2936776578426361,0.28415293873735087,0.2936776578426361,8734331,0.0,0.0
1987-02-05 00:00:00-05:00,0.28891506277376694,0.29843980073928833,0.28891506277376694,0.29843980073928833,25214288,0.0,0.0
1987-02-06 00:00:00-05:00,0.300027368986875,0.30320170521736145,0.298439649053078,0.30320170521736145,7212544,0.0,0.0
1987-02-09 00:00:00-05:00,0.30320170521736145,0.3063766277550613,0.298439649053078,0.30320170521736145,16712325,0.0,0.0
1987-02-10 00:00:00-05:00,0.30320184567671604,0.30478960083470596,0.2889150497695827,0.29685261845588684,7536038,0.0,0.0
1987-02-11 00:00:00-05:00,0.290502508352687,0.2936773946312553,0.2857398340484307,0.29208964109420776,15236100,0.0,0.0
1987-02-12 00:00:00-05:00,0.29843968015593686,0.31113930265294926,0.2968525118752817,0.30002740025520325,11281275,0.0,0.0
1987-02-13 00:00:00-05:00,0.30161458253860474,0.30320175089294565,0.3000274141842638,0.30161458253860474,2382919,0.0,0.0
1987-02-17 00:00:00-05:00,0.30320180318424605,0.31748918339654747,0.30320180318424605,0.31590142846107483,10133100,0.0,0.0
1987-02-18 00:00:00-05:00,0.31590145591914853,0.3174892109926285,0.30478958461195144,0.3079644739627838,13299694,0.0,0.0
1987-02-19 00:00:00-05:00,0.30796448741085125,0.3159014697138049,0.3047895979213791,0.3095516562461853,3061800,0.0,0.0
1987-02-20 00:00:00-05:00,0.31113939780228994,0.31113939780228994,0.3063767533779776,0.3079644739627838,1380544,0.0,0.0
1987-02-23 00:00:00-05:00,0.30796439408190707,0.30796439408190707,0.298439694011286,0.30161458253860474,3954825,0.0,0.0
1987-02-24 00:00:00-05:00,0.30320175089294565,0.30320175089294565,0.3000274141842638,0.30161458253860474,2000194,0.0,0.0
1987-02-25 00:00:00-05:00,0.2920900480197861,0.30002761966084757,0.2873279878767872,0.28891515731811523,6834375,0.0,0.0
1987-02-26 00:00:00-05:00,0.290502508352687,0.2936773946312553,0.2873275875854783,0.29208964109420776,6173719,0.0,0.0
1987-02-27 00:00:00-05:00,0.2905026703510948,0.30478945963981807,0.2905026703510948,0.30320170521736145,2615288,0.0,0.0
1987-03-02 00:00:00-05:00,0.31748898974390255,0.3206639113708993,0.31113918097855875,0.31272634863853455,13030875,0.0,0.0
1987-03-03 00:00:00-05:00,0.3159012303099207,0.31748898424946415,0.3111391755940096,0.3143140971660614,5649750,0.0,0.0
1987-03-04 00:00:00-05:00,0.3143140971660614,0.3143140971660614,0.30955142165446614,0.3143140971660614,6952838,0.0,0.0
1987-03-05 00:00:00-05:00,0.323838882401876,0.3270138048513577,0.31748907199157134,0.3190762400627136,10087538,0.0,0.0
1987-03-06 00:00:00-05:00,0.3222511625121953,0.3222511625121953,0.31272642965240893,0.3190762400627136,3540206,0.0,0.0
1987-03-09 00:00:00-05:00,0.3222511564852056,0.3222511564852056,0.3111392557621002,0.3111392557621002,2492269,0.0,0.0
1987-03-10 00:00:00-05:00,0.30955157835233665,0.32701388001441956,0.30955157835233665,0.32701388001441956,6602006,0.0,0.0
1987-03-11 00:00:00-05:00,0.33177576984471785,0.33177576984471785,0.32383879354116124,0.3301886022090912,7422131,0.0,0.0
1987-03-12 00:00:00-05:00,0.33018879474530727,0.331775963306427,0.3270139058043591,0.331775963306427,4410450,0.0,0.0
1987-03-13 00:00:00-05:00,0.33336367569809394,0.33495084405697845,0.32860103249549866,0.32860103249549866,1735931,0.0,0.0
1987-03-16 00:00:00-05:00,0.32701366742713694,0.32701366742713694,0.3174889385700226,0.3174889385700226,5850225,0.0,0.0
1987-03-17 00:00:00-05:00,0.31431435356884246,0.3206641674041748,0.31272659833408345,0.3206641674041748,7868644,0.0,0.0
1987-03-18 00:00:00-05:00,0.3428883693690349,0.34923818017281505,0.3381256922460875,0.34447553753852844,14119819,0.0,0.0
1987-03-19 00:00:00-05:00,0.34923821358403495,0.3540002703666687,0.34130064754415,0.3540002703666687,11878144,0.0,0.0
1987-03-20 00:00:00-05:00,0.3555875446022404,0.36987492630898117,0.35241265519527976,0.36828720569610596,12447675,0.0,0.0
1987-03-23 00:00:00-05:00,0.3651121173674021,0.38098666071891785,0.36193719490163545,0.38098666071891785,22175269,0.0,0.0
1987-03-24 00:00:00-05:00,0.3809864423672319,0.39051116981704287,0.3809864423672319,0.3889240026473999,8565750,0.0,0.0
1987-03-25 00:00:00-05:00,0.38574930308250904,0.3889242255482757,0.3793994926396345,0.38098666071891785,8962144,0.0,0.0
1987-03-26 00:00:00-05:00,0.38098683230129715,0.3825745874028467,0.35876246849787535,0.36828720569610596,9709369,0.0,0.0
1987-03-27 00:00:00-05:00,0.3698750035428105,0.3698750035428105,0.35876254341130503,0.36193743348121643,6264844,0.0,0.0
1987-03-30 00:00:00-05:00,0.3460632752180859,0.3571751774056441,0.3349508212119268,0.3555874228477478,8419950,0.0,0.0
1987-03-31 00:00:00-05:00,0.35717529970379,0.37146209510306655,0.35717529970379,0.36828720569610596,5508506,0.0,0.0
1987-04-01 00:00:00-05:00,0.3651122450828552,0.36670000002473174,0.3587624324188303,0.3651122450828552,5886675,0.0,0.0
1987-04-02 00:00:00-05:00,0.3682871686592031,0.37304981268875664,0.3651122450828552,0.3651122450828552,3991275,0.0,0.0
1987-04-03 00:00:00-05:00,0.36828720569610596,0.36987492630898117,0.3555875446022404,0.36828720569610596,49663125,0.0,0.0
1987-04-06 00:00:00-04:00,0.3714618330299771,0.37463675468564706,0.3698746653556674,0.3730495870113373,4323881,0.0,0.0
1987-04-07 00:00:00-04:00,0.3730497733942765,0.37781183061482265,0.3682871298663868,0.37622469663619995,10338131,0.0,0.0
1987-04-08 00:00:00-04:00,0.37622460466252666,0.38574930308250904,0.3746368502760433,0.38098666071891785,18161213,0.0,0.0
1987-04-09 00:00:00-04:00,0.3809868260173576,0.38257458109271897,0.37781190217408933,0.3793996572494507,8114681,0.0,0.0
1987-04-10 00:00:00-04:00,0.3762246966361999,0.3793995853894561,0.3746369418615665,0.37622469663619995,4569919,0.0,0.0
1987-04-13 00:00:00-04:00,0.37622460466252666,0.3825744151054012,0.3746368502760433,0.38098666071891785,9299306,0.0,0.0
1987-04-14 00:00:00-04:00,0.3746370901102608,0.3746370901102608,0.3587625365962139,0.3635251820087433,4989094,0.0,0.0
1987-04-15 00:00:00-04:00,0.3667000369020205,0.36987492630898117,0.36511228180047095,0.36828720569610596,3417188,0.0,0.0
1987-04-16 00:00:00-04:00,0.3730499217152661,0.37939973623506973,0.37146216630935663,0.3714621663093567,8861906,0.0,0.0
1987-04-20 00:00:00-04:00,0.37146209510306655,0.3730498502046161,0.3667000369020205,0.36828720569610596,5517619,0.0,0.0
1987-04-21 00:00:00-04:00,0.36669998044540947,0.36669998044540947,0.3540003213067655,0.3587624132633209,11363288,0.0,0.0
1987-04-22 00:00:00-04:00,0.3603502988443948,0.36511235803980935,0.35876254341130503,0.36193743348121643,4465125,0.0,0.0
1987-04-23 00:00:00-04:00,0.36193743348121643,0.36511235803980935,0.35876254341130503,0.36193743348121643,5804663,0.0,0.0
1987-04-24 00:00:00-04:00,0.3587623792833534,0.3587623792833534,0.3492382307609857,0.35082539916038513,2565169,0.0,0.0
1987-04-27 00:00:00-04:00,0.33018871327281385,0.34447553753852844,0.33018871327281385,0.34447553753852844,7476806,0.0,0.0
1987-04-28 00:00:00-04:00,0.3492382307609857,0.35400028777783665,0.34765047605426785,0.35082539916038513,8738888,0.0,0.0
1987-04-29 00:00:00-04:00,0.3524127287828007,0.3635251889143062,0.3524127287828007,0.36193743348121643,2824875,0.0,0.0
1987-04-30 00:00:00-04:00,0.36193728576021533,0.3666999638080597,0.35717522850838573,0.3666999638080597,2988900,0.0,0.0
1987-05-01 00:00:00-04:00,0.3635249885340401,0.36828707959320234,0.35558742284774775,0.3555874228477478,16935581,0.0,0.0
1987-05-04 00:00:00-04:00,0.35558761209793216,0.3635251820087433,0.35558761209793216,0.3635251820087433,6474431,0.0,0.0
1987-05-05 00:00:00-04:00,0.36352507644838383,0.36670000002473174,0.36352507644838383,0.3651122450828552,10821094,0.0,0.0
1987-05-06 00:00:00-04:00,0.3682870188188272,0.3778117166953333,0.3666998508301072,0.37463682889938354,12652706,0.0,0.0
1987-05-07 00:00:00-04:00,0.37622484621950836,0.37622484621950836,0.3619374272853107,0.3714621663093567,11805244,0.0,0.0
1987-05-08 00:00:00-04:00,0.3746369306566573,0.37781181931495667,0.3746369306566573,0.37781181931495667,7845863,0.0,0.0
1987-05-11 00:00:00-04:00,0.3809868069445453,0.40479833795726505,0.3778118832602188,0.4000362455844879,15473025,0.0,0.0
1987-05-12 00:00:00-04:00,0.38733670115470886,0.39686143971895255,0.38416181129241384,0.38733670115470886,6556444,0.0,0.0
1987-05-13 00:00:00-04:00,0.3873366011904509,0.39368641376495356,0.3873366011904509,0.3936864137649536,9066938,0.0,0.0
