Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-05-14 00:00:00-04:00,0.39527411656840705,0.39844903968138684,0.39209919345542726,0.3968612849712372,7604381,0.0,0.0
1987-05-15 00:00:00-04:00,0.3936865153679782,0.3936865153679782,0.38733670115470886,0.38733670115470886,2970675,0.0,0.0
1987-05-18 00:00:00-04:00,0.3809868869414395,0.3889244564839701,0.3746370727281702,0.38733670115470886,6793369,0.0,0.0
1987-05-19 00:00:00-04:00,0.38574908200124985,0.3984487300972109,0.38574908200124985,0.3889240026473999,9399544,0.0,0.0
1987-05-20 00:00:00-04:00,0.38892417365330334,0.39051134152080746,0.3825743640576973,0.3841615319252014,12812175,0.0,0.0
1987-05-21 00:00:00-04:00,0.3873362491708929,0.3936860559745538,0.3873362491708929,0.3889240026473999,9048713,0.0,0.0
1987-05-22 00:00:00-04:00,0.3905116021633148,0.39209932290899263,0.3873366780021178,0.3905116021633148,7545150,0.0,0.0
1987-05-26 00:00:00-04:00,0.392099304680855,0.3984491527080536,0.392099304680855,0.3984491527080536,11891813,0.0,0.0
1987-05-27 00:00:00-04:00,0.40003598123200007,0.43019733968209034,0.40003598123200007,0.423847496509552,12780281,0.0,0.0
1987-05-28 00:00:00-04:00,0.4206727089155503,0.42226046323776245,0.41591061856326667,0.42226046323776245,4232756,0.0,0.0
1987-05-29 00:00:00-04:00,0.42067289874039987,0.42702271179153406,0.42067289874039987,0.42543554306030273,5385488,0.0,0.0
1987-06-01 00:00:00-04:00,0.42384779097035946,0.44448501979468147,0.42384779097035946,0.43813520669937134,10342688,0.0,0.0
1987-06-02 00:00:00-04:00,0.43178516626358027,0.43813501101147956,0.42861027837828847,0.4317851662635803,5221463,0.0,0.0
1987-06-03 00:00:00-04:00,0.43019770371932936,0.43972240756072994,0.43019770371932936,0.43654751777648926,12037613,0.0,0.0
1987-06-04 00:00:00-04:00,0.44130994972301973,0.44765976071357727,0.43972219519958955,0.44765976071357727,10055644,0.0,0.0
1987-06-05 00:00:00-04:00,0.44448518753051763,0.44448518753051763,0.43654761639007966,0.4444851875305176,6269400,0.0,0.0
1987-06-08 00:00:00-04:00,0.44130984093304826,0.45083457231521606,0.439722086801025,0.45083457231521606,5722650,0.0,0.0
1987-06-09 00:00:00-04:00,0.45083433468444656,0.45877130775108316,0.44924658138931395,0.45400866866111755,14880713,0.0,0.0
1987-06-10 00:00:00-04:00,0.45242174014013314,0.45559662760842023,0.44765965035827565,0.45083457231521606,5271581,0.0,0.0
1987-06-11 00:00:00-04:00,0.45083499664664095,0.45083499664664095,0.4460723505636698,0.44924724102020264,2792981,0.0,0.0
1987-06-12 00:00:00-04:00,0.44765965035827565,0.45242174014013314,0.44765965035827565,0.45083457231521606,3658669,0.0,0.0
1987-06-15 00:00:00-04:00,0.4540090993376218,0.46353380024596,0.4508347623497504,0.46194666624069214,4692938,0.0,0.0
1987-06-16 00:00:00-04:00,0.461946565852124,0.46512145396872556,0.44607202180313543,0.4635336995124817,4178081,0.0,0.0
1987-06-17 00:00:00-04:00,0.46988349297437043,0.46988349297437043,0.46194651497759465,0.46670857071876526,7413019,0.0,0.0
1987-06-18 00:00:00-04:00,0.46035889401934915,0.4651215374469757,0.4524219137239686,0.4651215374469757,11436188,0.0,0.0
1987-06-19 00:00:00-04:00,0.4619467024412013,0.4619467024412013,0.45877177889717335,0.46035894751548767,3111919,0.0,0.0
1987-06-22 00:00:00-04:00,0.46988389103292333,0.46988389103292333,0.44924724102020264,0.44924724102020264,12310988,0.0,0.0
1987-06-23 00:00:00-04:00,0.4444850916176398,0.4444850916176398,0.42702278376362973,0.44131016731262207,15144975,0.0,0.0
1987-06-24 00:00:00-04:00,0.44130981519665485,0.44924679198392925,0.4381349279135215,0.43972206115722656,4442344,0.0,0.0
1987-06-25 00:00:00-04:00,0.4413100960026898,0.4428972647449631,0.43496028290737965,0.43813520669937134,5185013,0.0,0.0
1987-06-26 00:00:00-04:00,0.4349600450759552,0.438134967131934,0.4286102354526519,0.428610235452652,2920556,0.0,0.0
1987-06-29 00:00:00-04:00,0.42702273223274806,0.4365474695097269,0.42702273223274806,0.43019765615463257,5444719,0.0,0.0
1987-06-30 00:00:00-04:00,0.4301974033270792,0.4317851230199764,0.4270224812711003,0.428610235452652,5303475,0.0,0.0
1987-07-01 00:00:00-04:00,0.4254358038903896,0.42702297359469754,0.4159110612298352,0.41749823093414307,4506131,0.0,0.0
1987-07-02 00:00:00-04:00,0.43178537678063467,0.43178537678063467,0.42702273223274806,0.43019765615463257,7203431,0.0,0.0
1987-07-06 00:00:00-04:00,0.43019744641167174,0.43337233429696354,0.43019744641167174,0.4317851662635803,2852213,0.0,0.0
1987-07-07 00:00:00-04:00,0.43019765615463257,0.43178537678063467,0.43019765615463257,0.43019765615463257,5417381,0.0,0.0
1987-07-08 00:00:00-04:00,0.43019744143863653,0.43178516127219124,0.4206727089155503,0.42226046323776245,7504144,0.0,0.0
1987-07-09 00:00:00-04:00,0.42067315665055927,0.42384804787828134,0.41273617000211316,0.41749823093414307,8552081,0.0,0.0
1987-07-10 00:00:00-04:00,0.41908586025238037,0.42384791974479186,0.41908586025238037,0.41908586025238037,3754350,0.0,0.0
1987-07-13 00:00:00-04:00,0.4222606784579604,0.4222606784579604,0.4174979993710313,0.4206729233264923,3394406,0.0,0.0
1987-07-14 00:00:00-04:00,0.4190855037733699,0.4349600450759552,0.4190855037733699,0.428610235452652,5909456,0.0,0.0
1987-07-15 00:00:00-04:00,0.42067273593607246,0.4301974690709484,0.42067273593607246,0.4270225465297699,4715719,0.0,0.0
1987-07-16 00:00:00-04:00,0.4286105347366367,0.43654751777648926,0.4286105347366367,0.43654751777648926,4519800,0.0,0.0
1987-07-17 00:00:00-04:00,0.43654761639007966,0.44448518753051763,0.43654761639007966,0.4444851875305176,2710969,0.0,0.0
1987-07-20 00:00:00-04:00,0.44131006176758697,0.44448498531328057,0.43813517271056396,0.442897230386734,3011681,0.0,0.0
1987-07-21 00:00:00-04:00,0.4397223409529714,0.4476599090979999,0.43813520669937134,0.43813520669937134,3016238,0.0,0.0
1987-07-22 00:00:00-04:00,0.43972237068793657,0.43972237068793657,0.4317853883136374,0.4333725571632385,2255344,0.0,0.0
1987-07-23 00:00:00-04:00,0.43337233429696354,0.43496008863752994,0.43019744641167174,0.4317851662635803,3011681,0.0,0.0
1987-07-24 00:00:00-04:00,0.43019733685227424,0.43972203257113013,0.43019733685227424,0.4349599778652191,3913819,0.0,0.0
1987-07-27 00:00:00-04:00,0.43654751777648926,0.4413101628509564,0.43337259350357005,0.43654751777648926,4191750,0.0,0.0
1987-07-28 00:00:00-04:00,0.43813527749628306,0.4428973363113611,0.4365475221900043,0.44131016731262207,6492656,0.0,0.0
1987-07-29 00:00:00-04:00,0.4428971182277888,0.4825831869018347,0.4428971182277888,0.47940826416015625,13436381,0.0,0.0
1987-07-30 00:00:00-04:00,0.4809961123080924,0.4809961123080924,0.4714713767177771,0.47464630007743835,3139256,0.0,0.0
1987-07-31 00:00:00-04:00,0.4809962466043871,0.4809962466043871,0.469883787566579,0.4762336015701294,4228200,0.0,0.0
1987-08-03 00:00:00-04:00,0.4730585277552875,0.48258326299348014,0.4730585277552875,0.4778211712837219,5599631,0.0,0.0
1987-08-04 00:00:00-04:00,0.47623323681929175,0.4857579332852372,0.47623323681929175,0.48258304595947266,3749794,0.0,0.0
1987-08-05 00:00:00-04:00,0.48258327808112345,0.4857581669340036,0.4809961095640301,0.4841710329055786,4642819,0.0,0.0
1987-08-06 00:00:00-04:00,0.4873457906272839,0.49845769169045134,0.4857580362300492,0.49528276920318604,6196500,0.0,0.0
1987-08-07 00:00:00-04:00,0.4984575295073449,0.5079822593814207,0.49687036193373096,0.5063945055007935,10278900,0.0,0.0
1987-08-10 00:00:00-04:00,0.5063947972561446,0.5079825520515442,0.501632705484648,0.5079825520515442,13791769,0.0,0.0
1987-08-11 00:00:00-04:00,0.5095698873869267,0.5349691802240153,0.5095698873869267,0.527032196521759,11190150,0.0,0.0
1987-08-12 00:00:00-04:00,0.5238574248705978,0.5302072408928341,0.5079828675706626,0.5095700025558472,4182638,0.0,0.0
1987-08-13 00:00:00-04:00,0.507982741892797,0.5143325563440525,0.5063949865040279,0.5111576318740845,2975231,0.0,0.0
1987-08-14 00:00:00-04:00,0.512744777566347,0.5159197018914904,0.512744777566347,0.5143325328826904,3130144,0.0,0.0
1987-08-17 00:00:00-04:00,0.5175072529245531,0.5175072529245531,0.5063947972561446,0.5079825520515442,2360138,0.0,0.0
1987-08-18 00:00:00-04:00,0.5079825520515442,0.5206821762080013,0.49845781668986755,0.5079825520515442,10452038,0.0,0.0
1987-08-19 00:00:00-04:00,0.5111574408463246,0.5270319882862299,0.5079825520515442,0.5079825520515442,10178663,0.0,0.0
1987-08-20 00:00:00-04:00,0.5175069755129563,0.5286188734061061,0.5175069755129563,0.5238568186759949,9445106,0.0,0.0
1987-08-21 00:00:00-04:00,0.5206823819346572,0.5302071210596506,0.5206823819346572,0.527032196521759,5075663,0.0,0.0
1987-08-24 00:00:00-04:00,0.5302069354021082,0.5317941039614988,0.5222693681716919,0.5222693681716919,1530900,0.0,0.0
1987-08-25 00:00:00-04:00,0.5254444410990219,0.5302071210596506,0.5238573064725488,0.527032196521759,1653919,0.0,0.0
1987-08-26 00:00:00-04:00,0.5286188734061061,0.5302066273503842,0.5206818970944757,0.5238568186759949,2706413,0.0,0.0
1987-08-27 00:00:00-04:00,0.5238571021540841,0.5238571021540841,0.498457819223404,0.49845781922340393,4387669,0.0,0.0
1987-08-28 00:00:00-04:00,0.5016327080343216,0.5079825546334925,0.4952828959238185,0.49845781922340393,3786244,0.0,0.0
1987-08-31 00:00:00-04:00,0.4921080750022037,0.4936957955360413,0.4857582275270327,0.49369579553604126,7262663,0.0,0.0
1987-09-01 00:00:00-04:00,0.49687060713768005,0.5016326640269462,0.4921079639411112,0.49687060713768005,3895594,0.0,0.0
1987-09-02 00:00:00-04:00,0.49210798740386963,0.4952828760876322,0.4905208189713203,0.49210798740386963,2373806,0.0,0.0
1987-09-03 00:00:00-04:00,0.4952828524735013,0.49687060713768005,0.4936956841166251,0.49687060713768005,1617469,0.0,0.0
1987-09-04 00:00:00-04:00,0.4936956011131554,0.5000454460876861,0.4857580362300492,0.49528276920318604,8415394,0.0,0.0
1987-09-08 00:00:00-04:00,0.4905206091604016,0.4921077769140698,0.4794081241450563,0.48258304595947266,15577819,0.0,0.0
1987-09-09 00:00:00-04:00,0.48099610209465027,0.48417102538689544,0.4794083472948513,0.48099610209465027,7595269,0.0,0.0
1987-09-10 00:00:00-04:00,0.48417140775732076,0.4921083946137602,0.48258365170360445,0.48575854301452637,9331200,0.0,0.0
1987-09-11 00:00:00-04:00,0.48893308381331546,0.504807631333907,0.48893308381331546,0.49845781922340393,6697688,0.0,0.0
1987-09-14 00:00:00-04:00,0.5079825206956315,0.5111574092944376,0.5000455406192753,0.5032198429107666,3193931,0.0,0.0
1987-09-15 00:00:00-04:00,0.5000453633098094,0.5000453633098094,0.48893287777900696,0.48893287777900696,2706413,0.0,0.0
1987-09-16 00:00:00-04:00,0.4857580751548513,0.48734582967931606,0.47623337590713966,0.47940826416015625,5909456,0.0,0.0
1987-09-17 00:00:00-04:00,0.4825832705870965,0.488933082682919,0.4794083472948513,0.48099610209465027,3039019,0.0,0.0
1987-09-18 00:00:00-04:00,0.47940835473957494,0.4841710329055786,0.4778211862224816,0.4841710329055786,5522175,0.0,0.0
1987-09-21 00:00:00-04:00,0.48258309728016197,0.484170851509761,0.45400893586627983,0.4555966556072235,21705975,0.0,0.0
1987-09-22 00:00:00-04:00,0.46194666624069214,0.46194666624069214,0.4524219308436861,0.46194666624069214,5321700,0.0,1.5
1987-09-23 00:00:00-04:00,0.4714715083547224,0.4881393691831585,0.46909047899135803,0.4762336015701294,4352738,0.0,0.0
1987-09-24 00:00:00-04:00,0.4762336015701294,0.4786146309334938,0.4714715083547224,0.4762336015701294,4659525,0.0,0.0
1987-09-25 00:00:00-04:00,0.4762336015701294,0.4809962466043871,0.47385253771808683,0.4762336015701294,2375325,0.0,0.0
1987-09-28 00:00:00-04:00,0.48099588175751784,0.48099588175751784,0.45480275072868215,0.4571837782859802,5923125,0.0,0.0
1987-09-29 00:00:00-04:00,0.4524220322260083,0.45480306140981447,0.41908576126424124,0.4333725571632385,21119738,0.0,0.0
1987-09-30 00:00:00-04:00,0.4309915279794323,0.43575358634704464,0.4286104987956261,0.4333725571632385,6652125,0.0,0.0
1987-10-01 00:00:00-04:00,0.433372384209032,0.45242185166936644,0.433372384209032,0.44765976071357727,5634563,0.0,0.0
1987-10-02 00:00:00-04:00,0.45242176226356773,0.48099592331869495,0.45242176226356773,0.46909016370773315,11013975,0.0,0.0
1987-10-05 00:00:00-04:00,0.47385233072805855,0.5000455046718835,0.47385233072805855,0.49766385555267334,5582925,0.0,0.0
1987-10-06 00:00:00-04:00,0.49766411191601667,0.49766411191601667,0.46909051572564314,0.47385257482528687,3635888,0.0,0.0
1987-10-07 00:00:00-04:00,0.47623324033583747,0.47623324033583747,0.4571837782859803,0.4571837782859802,2600100,0.0,0.0
1987-10-08 00:00:00-04:00,0.45480278197384355,0.45480278197384355,0.42622920773177614,0.428610235452652,6697688,0.0,0.0
1987-10-09 00:00:00-04:00,0.42861029390666616,0.43337234999786856,0.4190855609283978,0.421466588973999,4914675,0.0,0.0
1987-10-12 00:00:00-04:00,0.4190857429959721,0.42146677207598743,0.40956100587977784,0.4119420349597931,5941350,0.0,0.0
1987-10-13 00:00:00-04:00,0.4190855609283978,0.42861029390666616,0.4190855609283978,0.421466588973999,5224500,0.0,0.0
1987-10-14 00:00:00-04:00,0.4214666436687277,0.42384767202332063,0.41432297229766846,0.41432297229766846,1676700,0.0,0.0
1987-10-15 00:00:00-04:00,0.40003585373812595,0.41670428159749456,0.39765482712835587,0.4047979414463043,7314300,0.0,0.0
1987-10-16 00:00:00-04:00,0.40003609204754137,0.4047981825925913,0.3786056326907222,0.38098666071891785,7742588,0.0,0.0
1987-10-19 00:00:00-04:00,0.3524124977839128,0.3547941121281092,0.2857399879729104,0.29526472091674805,9735188,0.0,0.0
1987-10-20 00:00:00-04:00,0.2928837289570638,0.3333636592670526,0.24764170749783532,0.30002740025520325,17660025,0.0,0.0
1987-10-21 00:00:00-04:00,0.3095516301513359,0.3262200399866636,0.2952648355851232,0.32145798206329346,15199650,0.0,0.0
1987-10-22 00:00:00-04:00,0.2952646638687893,0.31669515365288303,0.27383417408469557,0.302408367395401,15567188,0.0,0.0
1987-10-23 00:00:00-04:00,0.29764581116241695,0.29764581116241695,0.2809779906239832,0.28574004769325256,9237038,0.0,0.0
1987-10-26 00:00:00-05:00,0.28335897389874515,0.28335897389874515,0.23097328501286443,0.2452600747346878,5573813,0.0,0.0
1987-10-27 00:00:00-05:00,0.26192855447056435,0.2762153473727845,0.25716589355013847,0.26669061183929443,9756450,0.0,0.0
1987-10-28 00:00:00-05:00,0.2524038380335211,0.28812113338939666,0.24764176306016636,0.2690722644329071,8641688,0.0,0.0
1987-10-29 00:00:00-05:00,0.27383422699207866,0.30002736329793855,0.27383422699207866,0.29526472091674805,9610650,0.0,0.0
1987-10-30 00:00:00-05:00,0.3047895979213791,0.3190763936919523,0.3047895979213791,0.3095516562461853,9890100,0.0,0.0
1987-11-02 00:00:00-05:00,0.3143142410136547,0.33098206094314464,0.30717053487474855,0.32860103249549866,7396313,0.0,0.0
1987-11-03 00:00:00-05:00,0.323838882401876,0.3262199104178587,0.311933121526107,0.3190762400627136,4504613,0.0,0.0
1987-11-04 00:00:00-05:00,0.3047893949723578,0.3095514501262714,0.3000273053297919,0.302408367395401,11478713,0.0,0.0
1987-11-05 00:00:00-05:00,0.3000273053297919,0.3119330640103171,0.3000273053297919,0.302408367395401,4641300,0.0,0.0
1987-11-06 00:00:00-05:00,0.30478965428923654,0.32383909821510315,0.3024086246864854,0.32383909821510315,4501575,0.0,0.0
1987-11-09 00:00:00-05:00,0.3190763914753453,0.3309821580008066,0.3119332695490836,0.31669536232948303,3550838,0.0,0.0
1987-11-10 00:00:00-05:00,0.30955169308647523,0.31431437277425095,0.30717066364070167,0.311933308839798,2572763,0.0,0.0
1987-11-11 00:00:00-05:00,0.3166953378324934,0.32383901102497853,0.3166953378324934,0.32145798206329346,6044625,0.0,0.0
1987-11-12 00:00:00-05:00,0.32860118903051877,0.3309822186124105,0.32383909537805394,0.3262201249599457,3872813,0.0,0.0
1987-11-13 00:00:00-05:00,0.33336368203163147,0.33574471052451427,0.3309820672314341,0.33336368203163147,1871100,0.0,0.0
1987-11-16 00:00:00-05:00,0.34288850632320594,0.34526953543774686,0.33336376906890025,0.33574479818344116,5494838,0.0,0.0
1987-11-17 00:00:00-05:00,0.3405068909011975,0.3405068909011975,0.32622006092913547,0.33574479818344116,4249463,0.0,0.0
1987-11-18 00:00:00-05:00,0.34288841679914284,0.34288841679914284,0.33336368203163147,0.33336368203163147,5254875,0.0,0.0
1987-11-19 00:00:00-05:00,0.333744781418259,0.34566415527668903,0.333744781418259,0.3432804048061371,2894738,0.000658,0.0
1987-11-20 00:00:00-05:00,0.33851232548106414,0.33851232548106414,0.3265929501042736,0.3337448239326477,4498538,0.0,0.0
1987-11-23 00:00:00-05:00,0.3313604626525465,0.3385123014450073,0.32897671204759643,0.3385123014450073,3222788,0.0,0.0
1987-11-24 00:00:00-05:00,0.34328052866879205,0.35043178266076697,0.34328052866879205,0.34804803133010864,4714200,0.0,0.0
1987-11-25 00:00:00-05:00,0.348047905747241,0.35043165621779293,0.3408960673580076,0.3432804048061371,1582538,0.0,0.0
1987-11-27 00:00:00-05:00,0.3408961594104767,0.343280497502451,0.3361286226538982,0.3408961594104767,3128625,0.0,0.0
1987-11-30 00:00:00-05:00,0.3289769029877733,0.3289769029877733,0.30513814009070034,0.3122899830341339,6245100,0.0,0.0
1987-12-01 00:00:00-05:00,0.3170574736725305,0.3218255639076233,0.3122899358871909,0.3218255639076233,3435413,0.0,0.0
1987-12-02 00:00:00-05:00,0.3194411126709405,0.3289767373292529,0.3194411126709405,0.32659295201301575,11220525,0.0,0.0
1987-12-03 00:00:00-05:00,0.3242092129494145,0.3242092129494145,0.3099054992198944,0.3099054992198944,2800575,0.0,0.0
1987-12-04 00:00:00-05:00,0.30513796210289,0.3146735860007769,0.30513796210289,0.30513796210289,6044625,0.0,0.0
1987-12-07 00:00:00-05:00,0.30752169545213437,0.30752169545213437,0.29560232162475586,0.29560232162475586,23674275,0.0,0.0
1987-12-08 00:00:00-05:00,0.30513814009070034,0.3146737695507427,0.30037060158559736,0.3122899830341339,4033800,0.0,0.0
1987-12-09 00:00:00-05:00,0.3146737375049128,0.33851246344617636,0.3122899512310646,0.33612871170043945,5352075,0.0,0.0
1987-12-10 00:00:00-05:00,0.3313604439701295,0.348047905747241,0.32420915803038086,0.3432804048061371,6181313,0.0,0.0
1987-12-11 00:00:00-05:00,0.343280497502451,0.3456642486166892,0.3289767823334475,0.3408961594104767,3280500,0.0,0.0
1987-12-14 00:00:00-05:00,0.34566415527668903,0.35043165621779293,0.3408960673580076,0.3432804048061371,9003150,0.0,0.0
1987-12-15 00:00:00-05:00,0.34328055759522946,0.3528155982494354,0.34328055759522946,0.3528155982494354,5017950,0.0,0.0
1987-12-16 00:00:00-05:00,0.3528155982494354,0.3551999367587987,0.34804806065827837,0.3528155982494354,3572100,0.0,0.0
1987-12-17 00:00:00-05:00,0.3575836882903231,0.35996743982184753,0.34804806065827837,0.3528155982494354,3821175,0.0,0.0
1987-12-18 00:00:00-05:00,0.3623511629150736,0.3742711281209705,0.35758366022619115,0.3718867897987366,9598500,0.0,0.0
1987-12-21 00:00:00-05:00,0.37188659267851654,0.376654714345932,0.3671190925166698,0.376654714345932,4945050,0.0,0.0
1987-12-22 00:00:00-05:00,0.37665482047508114,0.37665482047508114,0.37188669746416275,0.374271035194397,4528913,0.0,0.0
1987-12-23 00:00:00-05:00,0.37665491399351714,0.37665491399351714,0.3718867897987366,0.3718867897987366,2004750,0.0,0.0
1987-12-24 00:00:00-05:00,0.37188669746416275,0.37665482047508114,0.37188669746416275,0.374271035194397,358425,0.0,0.0
1987-12-28 00:00:00-05:00,0.37188677584651353,0.37188677584651353,0.35996739806559336,0.3623511493206024,3699675,0.0,0.0
1987-12-29 00:00:00-05:00,0.35996743982184753,0.362351191353372,0.3528155982494354,0.3528155982494354,1767825,0.0,0.0
1987-12-30 00:00:00-05:00,0.35043177153968225,0.3671192733364954,0.35043177153968225,0.3623511493206024,3991275,0.0,0.0
1987-12-31 00:00:00-05:00,0.3551999499902443,0.36235120485120687,0.3504318252436325,0.3575837016105652,2439113,0.0,0.0
1988-01-04 00:00:00-05:00,0.35758365681148363,0.3790386617183685,0.3551999054898058,0.37903866171836853,2764125,0.0,0.0
1988-01-05 00:00:00-05:00,0.3790385712276684,0.38380607273284284,0.37188669746416275,0.374271035194397,2417850,0.0,0.0
1988-01-06 00:00:00-05:00,0.37188659267851654,0.38142221450777875,0.36950284259759314,0.376654714345932,3411113,0.0,0.0
1988-01-07 00:00:00-05:00,0.3742711281209705,0.3742711281209705,0.3718867897987366,0.3718867897987366,2806650,0.0,0.0
1988-01-08 00:00:00-05:00,0.37188677584651353,0.3742711140792933,0.3623511493206024,0.3623511493206024,4559288,0.0,0.0
1988-01-11 00:00:00-05:00,0.3599674964700199,0.3623512483766759,0.3361287343913697,0.35519999265670776,4771913,0.0,0.0
1988-01-12 00:00:00-05:00,0.3575836882903231,0.3647355643908434,0.34804806065827837,0.3528155982494354,4580550,0.0,0.0
1988-01-13 00:00:00-05:00,0.35281556851953055,0.35281556851953055,0.34328052866879205,0.34804803133010864,5349038,0.0,0.0
1988-01-14 00:00:00-05:00,0.3480480313301087,0.3480480313301087,0.3456642799994504,0.34804803133010864,3408075,0.0,0.0
1988-01-15 00:00:00-05:00,0.35281544121643765,0.36473540205244526,0.33851228235936287,0.3432804048061371,5680125,0.0,0.0
1988-01-18 00:00:00-05:00,0.343280497502451,0.3456642486166892,0.3361286226538982,0.3408961594104767,6570113,0.0,0.0
1988-01-19 00:00:00-05:00,0.3456642486166892,0.3504317508451656,0.33851237376813637,0.3408961594104767,8863425,0.0,0.0
1988-01-20 00:00:00-05:00,0.33612860792968746,0.33851235893950476,0.33136051893234253,0.33136051893234253,9844538,0.0,0.0
1988-01-21 00:00:00-05:00,0.33374490184026423,0.3480480313301087,0.3313605635318166,0.34804803133010864,3186338,0.0,0.0
1988-01-22 00:00:00-05:00,0.345664414580404,0.3528157058847673,0.345664414580404,0.3504319190979004,8565750,0.0,0.0
1988-01-25 00:00:00-05:00,0.3504318252436325,0.3575837016105652,0.34804807362331164,0.3575837016105652,4319325,0.0,0.0
1988-01-26 00:00:00-05:00,0.3480481668391522,0.3528157058847673,0.34328066232165577,0.3504319190979004,2806650,0.0,0.0
1988-01-27 00:00:00-05:00,0.35043179540867636,0.35043179540867636,0.3456642925739289,0.34566429257392883,807975,0.0,0.0
1988-01-28 00:00:00-05:00,0.34328052866879205,0.3480480313301087,0.3408961903603444,0.34804803133010864,6187388,0.0,0.0
1988-01-29 00:00:00-05:00,0.34566426902966413,0.3623511493206024,0.34566426902966413,0.3623511493206024,3128625,0.0,0.0
1988-02-01 00:00:00-05:00,0.36711928710985414,0.3790386653379583,0.36711928710985414,0.3718867897987366,4179600,0.0,0.0
1988-02-02 00:00:00-05:00,0.371886682489871,0.37427102012409813,0.3671191811766635,0.3695029318332672,2135363,0.0,0.0
1988-02-03 00:00:00-05:00,0.36711919595898823,0.374271035194397,0.364735445206401,0.374271035194397,1907550,0.0,0.0
1988-02-04 00:00:00-05:00,0.3766548391286222,0.38857421498760025,0.3766548391286222,0.38142234086990356,8881650,0.0,0.0
1988-02-05 00:00:00-05:00,0.3838059306144714,0.38619026746181656,0.3814221807445559,0.38380593061447144,8805713,0.0,0.0
1988-02-08 00:00:00-05:00,0.3814224130400463,0.3814224130400463,0.3766549103966907,0.37903866171836853,12468938,0.0,0.0
1988-02-09 00:00:00-05:00,0.37665488247571915,0.38619047403335566,0.37427109680264337,0.3861904740333557,4598775,0.0,0.0
1988-02-10 00:00:00-05:00,0.3861905214949975,0.4076455274482039,0.38142243164132367,0.40049365162849426,5151600,0.0,0.0
1988-02-11 00:00:00-05:00,0.4004935189953315,0.4100291430950165,0.4004935189953315,0.4100291430950165,8003813,0.0,0.0
1988-02-12 00:00:00-05:00,0.4052611890324591,0.4147968162900978,0.39334181033689136,0.40049365162849426,2900813,0.0,0.0
1988-02-16 00:00:00-05:00,0.4004934721200808,0.4100290951036809,0.3981097217505917,0.4076453447341919,3274425,0.0,0.0
1988-02-17 00:00:00-05:00,0.40764535905947313,0.40764535905947313,0.4004934861940343,0.4028772711753845,1746563,0.0,0.0
1988-02-18 00:00:00-05:00,0.3957260176983473,0.4100291430950165,0.3957260176983473,0.4100291430950165,13152375,0.0,0.0
1988-02-19 00:00:00-05:00,0.41002932113079854,0.41479685902595526,0.405261230785876,0.4147968590259552,3277463,0.0,0.0
1988-02-22 00:00:00-05:00,0.41718108933401105,0.4291004661618251,0.4124129656993903,0.42671671509742737,2566688,0.0,0.0
1988-02-23 00:00:00-05:00,0.4243321120738983,0.429100233118969,0.4195646125343153,0.4243321120738983,2378363,0.0,0.0
1988-02-24 00:00:00-05:00,0.4219486425033068,0.4338680207729339,0.4195648911505615,0.43386802077293396,3666263,0.0,0.0
1988-02-25 00:00:00-05:00,0.4338680082451981,0.44340363488674306,0.4243323816036531,0.43625175952911377,8265038,0.0,0.0
1988-02-26 00:00:00-05:00,0.4291006214026412,0.4314843733294372,0.4195649921894073,0.41956499218940735,1710113,0.0,0.0
1988-02-29 00:00:00-05:00,0.4219486390164036,0.44340364402561233,0.41956488768335715,0.4410198926925659,5069588,0.0,0.0
1988-03-01 00:00:00-05:00,0.43863614498432496,0.44101989633707034,0.4338680207729339,0.43386802077293396,5373338,0.0,0.0
1988-03-02 00:00:00-05:00,0.4338680171875312,0.44101989269256586,0.43148426585448474,0.4410198926925659,5731763,0.0,0.0
1988-03-03 00:00:00-05:00,0.46485853195190424,0.4720103711275153,0.46247478121924795,0.4648585319519043,25976700,0.0,0.0
1988-03-04 00:00:00-05:00,0.4624749900765756,0.4624749900765756,0.44817182318738025,0.45293936133384705,17170988,0.0,0.0
1988-03-07 00:00:00-05:00,0.45055546075541625,0.45293921177750096,0.4481716752052307,0.4481716752052307,3037500,0.0,0.0
