Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-03-08 00:00:00-05:00,0.45293921177750096,0.4553229627995857,0.4481716752052307,0.4481716752052307,4774950,0.0,0.0
1988-03-09 00:00:00-05:00,0.45293936133384705,0.45532311314302437,0.45293936133384705,0.45293936133384705,2044238,0.0,0.0
1988-03-10 00:00:00-05:00,0.4505555331707,0.460091125769355,0.4481717472373819,0.4505555331707001,27744525,0.0,0.0
1988-03-11 00:00:00-05:00,0.44817182318738025,0.45293936133384705,0.44817182318738025,0.45293936133384705,2302425,0.0,0.0
1988-03-14 00:00:00-05:00,0.45293928526377136,0.46724241522267784,0.45293928526377136,0.46247491240501404,1953113,0.0,0.0
1988-03-15 00:00:00-05:00,0.4604705591489009,0.4652420282363892,0.4604705591489009,0.46524202823638916,4607888,0.000658,0.0
1988-03-16 00:00:00-05:00,0.46285597505226916,0.4676274061203003,0.4604702249616973,0.4676274061203003,3101288,0.0,0.0
1988-03-17 00:00:00-05:00,0.47239981280065474,0.47239981280065474,0.4676277903501983,0.4700140953063965,3392888,0.0,0.0
1988-03-18 00:00:00-05:00,0.4724000091275708,0.4771714806556701,0.46762798469388656,0.47717148065567017,4036838,0.0,0.0
1988-03-21 00:00:00-05:00,0.47478546604349836,0.47478546604349836,0.4604705409966236,0.4628562927246094,4547138,0.0,0.0
1988-03-22 00:00:00-05:00,0.4676278551950172,0.4747855961322785,0.4652421373699372,0.47478559613227844,2712488,0.0,0.0
1988-03-23 00:00:00-05:00,0.4771712573047459,0.481943279504776,0.4771712573047459,0.481943279504776,9470925,0.0,0.0
1988-03-24 00:00:00-05:00,0.4771711873535479,0.4771711873535479,0.45569849014282227,0.45569849014282227,6299775,0.0,0.0
1988-03-25 00:00:00-05:00,0.4533128198906571,0.4700140502291796,0.4533128198906571,0.46524202823638916,11852325,0.0,0.0
1988-03-28 00:00:00-05:00,0.46285642985013964,0.46285642985013964,0.4437694427873152,0.4461551606655121,4513725,0.0,0.0
1988-03-29 00:00:00-05:00,0.45092689828757093,0.4580840468406677,0.44854114754663965,0.4580840468406677,4914675,0.0,0.0
1988-03-30 00:00:00-05:00,0.4580842906915991,0.46047059560787806,0.4509271383285523,0.45092713832855225,1779975,0.0,0.0
1988-03-31 00:00:00-05:00,0.45092689828757093,0.4580840468406677,0.45092689828757093,0.4580840468406677,5270063,0.0,0.0
1988-04-04 00:00:00-04:00,0.45569857323725016,0.45569857323725016,0.4509271383285523,0.45092713832855225,2317613,0.0,0.0
1988-04-05 00:00:00-04:00,0.4533130228519439,0.4580844595191604,0.45092730451833574,0.45331302285194397,3471863,0.0,0.0
1988-04-06 00:00:00-04:00,0.45331290112949874,0.48671478033065796,0.45331290112949874,0.48671478033065796,12994425,0.0,0.0
1988-04-07 00:00:00-04:00,0.48671480727628924,0.48671480727628924,0.47001416048211847,0.47478559613227844,2897775,0.0,0.0
1988-04-08 00:00:00-04:00,0.4771713348425327,0.49148685086349153,0.4747855825292173,0.48910054564476013,3632850,0.0,0.0
1988-04-11 00:00:00-04:00,0.49625843720630586,0.5081876516342163,0.49625843720630586,0.5081876516342163,12550950,0.0,0.0
1988-04-12 00:00:00-04:00,0.5105730639356547,0.5153451200563821,0.49625813961029047,0.4962581396102905,6099300,0.0,0.0
1988-04-13 00:00:00-04:00,0.5034157633781433,0.508187196064393,0.5010300470350184,0.5034157633781433,3526538,0.0,0.0
1988-04-14 00:00:00-04:00,0.49864392310669164,0.49864392310669164,0.481943279504776,0.481943279504776,5968688,0.0,0.0
1988-04-15 00:00:00-04:00,0.48194335012475725,0.48194335012475725,0.4437694131087118,0.46047064661979675,13474350,0.0,0.0
1988-04-18 00:00:00-04:00,0.46285597505226916,0.4723994246497885,0.46285597505226916,0.4676274061203003,1813388,0.0,0.0
1988-04-19 00:00:00-04:00,0.47717132209666413,0.4914868377352369,0.47717132209666413,0.48671478033065796,5099963,0.0,0.0
1988-04-20 00:00:00-04:00,0.4843290626376567,0.48671478033065796,0.47717132209666413,0.48671478033065796,5312588,0.0,0.0
1988-04-21 00:00:00-04:00,0.4867145049398204,0.5034157633781433,0.4843287885966955,0.5034157633781433,5713538,0.0,0.0
1988-04-22 00:00:00-04:00,0.49625824505760957,0.50818745486659,0.49148680994143384,0.5058017373085022,4015575,0.0,0.0
1988-04-25 00:00:00-04:00,0.49864370867366914,0.5034157633781433,0.49625799233054424,0.5034157633781433,3076988,0.0,0.0
1988-04-26 00:00:00-04:00,0.5034160435605126,0.5129595362627843,0.4986439862000915,0.5010303258895874,4058100,0.0,0.0
1988-04-27 00:00:00-04:00,0.5010304961887393,0.5081876516342163,0.49625843720630586,0.5081876516342163,3572100,0.0,0.0
1988-04-28 00:00:00-04:00,0.5105731724246779,0.5177309471174826,0.5058017373085022,0.5058017373085022,3963938,0.0,0.0
1988-04-29 00:00:00-04:00,0.5058016298333363,0.5058016298333363,0.4914867055079721,0.4962581396102905,8492850,0.0,0.0
1988-05-02 00:00:00-04:00,0.4986439862000915,0.5034160435605126,0.4962582685291662,0.5010303258895874,5364225,0.0,0.0
1988-05-03 00:00:00-04:00,0.5010303021923265,0.5058017373085022,0.49864396261569743,0.5058017373085022,2399625,0.0,0.0
1988-05-04 00:00:00-04:00,0.5034157633781433,0.5058014797212681,0.5010300470350184,0.5034157633781433,2615288,0.0,0.0
1988-05-05 00:00:00-04:00,0.5010303305258182,0.5010303305258182,0.48671478033065796,0.48671478033065796,2824875,0.0,0.0
1988-05-06 00:00:00-04:00,0.48671461282448775,0.49148666858673096,0.48194317908060685,0.49148666858673096,5683163,0.0,0.0
1988-05-09 00:00:00-04:00,0.4914869708669355,0.49387268920616906,0.48194347549125655,0.4843291938304901,1625063,0.0,0.0
1988-05-10 00:00:00-04:00,0.48671451371260693,0.4938722848892212,0.48671451371260693,0.4938722848892212,2973713,0.0,0.0
1988-05-11 00:00:00-04:00,0.4891005325802468,0.4891005325802468,0.4795570397896654,0.48671478033065796,6740213,0.0,0.0
1988-05-12 00:00:00-04:00,0.4962582731212394,0.4962582731212394,0.4843290626376567,0.48671478033065796,3872813,0.0,0.0
1988-05-13 00:00:00-04:00,0.4891003642530039,0.4938723854586714,0.4891003642530039,0.49148666858673096,2439113,0.0,0.0
1988-05-16 00:00:00-04:00,0.49148666858673096,0.49625810233061185,0.48671461282448775,0.49148666858673096,1251450,0.0,0.0
1988-05-17 00:00:00-04:00,0.5010303258895874,0.5105731965732885,0.4986439862000915,0.5010303258895874,2840063,0.0,0.0
1988-05-18 00:00:00-04:00,0.4986439572926383,0.501030296843793,0.4771712900185731,0.47955700755119324,4866075,0.0,0.0
1988-05-19 00:00:00-04:00,0.47478572761332094,0.47955719914142025,0.46285654772238627,0.47717148065567017,5719613,0.0,0.0
1988-05-20 00:00:00-04:00,0.4771714806556701,0.4819435050893544,0.47001429064182065,0.47717148065567017,2645663,0.0,0.0
1988-05-23 00:00:00-04:00,0.4819429088038641,0.4819429088038641,0.4604702249616973,0.4676274061203003,1540013,0.0,0.0
1988-05-24 00:00:00-04:00,0.46762772706742084,0.46762772706742084,0.453312802020546,0.4628562927246094,2852213,0.0,0.0
1988-05-25 00:00:00-04:00,0.46285610122758186,0.46762753359631304,0.4580840468406677,0.4580840468406677,4410450,0.0,0.0
1988-05-26 00:00:00-04:00,0.4604707653149151,0.4604707653149151,0.4533130228519439,0.45331302285194397,3468825,0.0,0.0
1988-05-27 00:00:00-04:00,0.4556986541969243,0.4556986541969243,0.4413837249091183,0.4461551606655121,2250788,0.0,0.0
1988-05-31 00:00:00-04:00,0.44854158023250335,0.4819435050893544,0.4461552742845692,0.47717148065567017,3897113,0.0,0.0
1988-06-01 00:00:00-04:00,0.47535616039364326,0.4944660844426677,0.4705789907644418,0.492077499628067,4471200,0.000988,0.0
1988-06-02 00:00:00-04:00,0.489688288025669,0.4920774608198372,0.4801333267547193,0.48491108417510986,2715525,0.0,0.0
1988-06-03 00:00:00-04:00,0.4801330480123503,0.49207717514327715,0.4801330480123503,0.48252221941947937,2065500,0.0,0.0
1988-06-06 00:00:00-04:00,0.4801330480123503,0.489688003736148,0.4729672636956817,0.48252221941947937,2730713,0.0,0.0
1988-06-07 00:00:00-04:00,0.48013336462096184,0.492077499628067,0.48013336462096184,0.492077499628067,4164413,0.0,0.0
1988-06-08 00:00:00-04:00,0.4920773972008343,0.5111866945060978,0.48968822471555407,0.5064095258712769,8902913,0.0,0.0
1988-06-09 00:00:00-04:00,0.5111867785453796,0.5207417401518402,0.508798193835285,0.5111867785453796,4474238,0.0,0.0
1988-06-10 00:00:00-04:00,0.5111871055035856,0.530297040939331,0.5111871055035856,0.530297040939331,6005138,0.0,0.0
1988-06-13 00:00:00-04:00,0.5326852416248246,0.5446293751038415,0.5231308689906558,0.5422402024269104,9294750,0.0,0.0
1988-06-14 00:00:00-04:00,0.5494062568293793,0.5613497958950295,0.5494062568293793,0.5589612126350403,15193575,0.0,0.0
1988-06-15 00:00:00-04:00,0.556572629375051,0.5613497958950295,0.5541840461150618,0.5589612126350403,13450050,0.0,0.0
1988-06-16 00:00:00-04:00,0.551795272783874,0.551795272783874,0.5374631401182209,0.539851725101471,7144200,0.0,0.0
1988-06-17 00:00:00-04:00,0.535074449696963,0.5422402382961352,0.535074449696963,0.5374630689620972,6220800,0.0,0.0
1988-06-20 00:00:00-04:00,0.5350745205368515,0.5446294832360046,0.5350745205368515,0.539851725101471,3162038,0.0,0.0
1988-06-21 00:00:00-04:00,0.5398516179178964,0.5422402024269104,0.5279080726067965,0.5422402024269104,3441488,0.0,0.0
1988-06-22 00:00:00-04:00,0.5517949679206392,0.5541841397519205,0.544629182331821,0.5494063496589661,3863700,0.0,0.0
1988-06-23 00:00:00-04:00,0.5517952636862032,0.5541844367980957,0.5470180592003475,0.5541844367980957,4932900,0.0,0.0
1988-06-24 00:00:00-04:00,0.5494066441442158,0.5685165692274491,0.5494066441442158,0.5541844367980957,5950463,0.0,0.0
1988-06-27 00:00:00-04:00,0.5565733232569635,0.5565733232569635,0.5279084547014831,0.530297040939331,4896450,0.0,0.0
1988-06-28 00:00:00-04:00,0.5350745117148625,0.5541844367980957,0.5326853386029701,0.5541844367980957,5667975,0.0,0.0
1988-06-29 00:00:00-04:00,0.5541841397519205,0.5589613070790657,0.544629182331821,0.5494063496589661,4638263,0.0,0.0
1988-06-30 00:00:00-04:00,0.5517952636862032,0.5565730217419641,0.5494066441442158,0.5541844367980957,3851550,0.0,0.0
1988-07-01 00:00:00-04:00,0.5565730021041037,0.5565730021041037,0.5470180398996198,0.551795244216919,3702713,0.0,0.0
1988-07-05 00:00:00-04:00,0.5470181107521057,0.5470181107521057,0.5350745621410438,0.5470181107521057,8851275,0.0,0.0
1988-07-06 00:00:00-04:00,0.5470181824878261,0.5470181824878261,0.5255197022134956,0.5326854586601257,10403438,0.0,0.0
1988-07-07 00:00:00-04:00,0.5279082655906677,0.5326854363550539,0.5207418866778311,0.5279082655906677,4744575,0.0,0.0
1988-07-08 00:00:00-04:00,0.5207415819168091,0.523130754068885,0.5111866232137641,0.5207415819168091,8344013,0.0,0.0
1988-07-11 00:00:00-04:00,0.5231307157170705,0.5231307157170705,0.5111865857375989,0.5135757923126221,5112113,0.0,0.0
1988-07-12 00:00:00-04:00,0.5159645954342073,0.5159645954342073,0.49924325613082227,0.5040210485458374,7220138,0.0,0.0
1988-07-13 00:00:00-04:00,0.5016323572364559,0.5111866945060978,0.5016323572364559,0.5064095258712769,4392225,0.0,0.0
1988-07-14 00:00:00-04:00,0.5064099330278894,0.530297040939331,0.5040213467900414,0.530297040939331,7229250,0.0,0.0
1988-07-15 00:00:00-04:00,0.5302964788401043,0.5302964788401043,0.5207415212502156,0.5255193114280701,3966975,0.0,0.0
1988-07-18 00:00:00-04:00,0.5231310725212097,0.5255196925576584,0.5207418989147414,0.5231310725212097,3648038,0.0,0.0
1988-07-19 00:00:00-04:00,0.5255193726512781,0.5255193726512781,0.5183529979325211,0.5207415819168091,3769538,0.0,0.0
1988-07-20 00:00:00-04:00,0.5207416890671445,0.523130861710828,0.5135759356398202,0.5183531045913696,6469875,0.0,0.0
1988-07-21 00:00:00-04:00,0.5159647400729802,0.5159647400729802,0.5064097753305487,0.508798360824585,13419675,0.0,0.0
1988-07-22 00:00:00-04:00,0.5111868250273898,0.5111868250273898,0.49446610777023736,0.496854692697525,2934225,0.0,0.0
1988-07-25 00:00:00-04:00,0.4944660844426677,0.4944660844426677,0.4872997072327562,0.492077499628067,2314575,0.0,0.0
1988-07-26 00:00:00-04:00,0.49207753428378675,0.49924328923225403,0.4896883611329307,0.49924328923225403,5443200,0.0,0.0
1988-07-27 00:00:00-04:00,0.4992432776248127,0.5087982401001021,0.49446610777023736,0.496854692697525,5528250,0.0,0.0
1988-07-28 00:00:00-04:00,0.5016324637213858,0.506409633370289,0.4944660864819191,0.5040210485458374,6621750,0.0,0.0
1988-07-29 00:00:00-04:00,0.504021166236222,0.5279082655906677,0.504021166236222,0.5279082655906677,7539075,0.0,0.0
1988-08-01 00:00:00-04:00,0.530296951012116,0.5374633312768733,0.5279083651793219,0.5350747108459473,6390900,0.0,0.0
1988-08-02 00:00:00-04:00,0.5326854488726258,0.5350746224790941,0.518353313476419,0.5231310725212097,3918375,0.0,0.0
1988-08-03 00:00:00-04:00,0.525519868463635,0.5326856271771792,0.5231312476276491,0.530297040939331,6509363,0.0,0.0
1988-08-04 00:00:00-04:00,0.5279078951340872,0.5302964788401043,0.5255193114280701,0.5255193114280701,3532613,0.0,0.0
1988-08-05 00:00:00-04:00,0.5207416890671445,0.525519480784715,0.5135759356398202,0.5183531045913696,1606838,0.0,0.0
1988-08-08 00:00:00-04:00,0.5183531045913696,0.5302966497362646,0.5183531045913696,0.5183531045913696,1779975,0.0,0.0
1988-08-09 00:00:00-04:00,0.5159645080566406,0.5183530924765902,0.5040209631908864,0.5159645080566406,6545813,0.0,0.0
1988-08-10 00:00:00-04:00,0.5135756324779055,0.515964215543708,0.49685430548598136,0.5016320943832397,4413488,0.0,0.0
1988-08-11 00:00:00-04:00,0.5040210464671799,0.5064096312817806,0.4872997072327562,0.492077499628067,2183963,0.0,0.0
1988-08-12 00:00:00-04:00,0.49207753428378675,0.5016324969812298,0.4896883611329307,0.49924328923225403,1977413,0.0,0.0
1988-08-15 00:00:00-04:00,0.49446610777023736,0.496854692697525,0.4825225603676602,0.496854692697525,4510688,0.0,0.0
1988-08-16 00:00:00-04:00,0.49207742003840854,0.4968545888949404,0.48491104398760204,0.4896882474422455,6293700,0.0,0.0
1988-08-17 00:00:00-04:00,0.4872996688013322,0.4872996688013322,0.4753561229041601,0.48491108417510986,4638263,0.0,0.0
1988-08-18 00:00:00-04:00,0.48491125166258725,0.48729983711382274,0.4777449071407318,0.4777449071407318,3438450,0.0,0.0
1988-08-19 00:00:00-04:00,0.4777446216284796,0.48013320565223694,0.4753560030066165,0.48013320565223694,2235600,0.0,0.0
1988-08-22 00:00:00-04:00,0.48013335394220524,0.48013335394220524,0.47057898029818623,0.47296756505966187,6229913,0.0,0.0
1988-08-23 00:00:00-04:00,0.472967523273055,0.472967523273055,0.4705789387226104,0.4705789387226105,1184625,0.0,0.0
1988-08-24 00:00:00-04:00,0.4681898057460785,0.4681898057460785,0.46102401688837036,0.4681898057460785,6597450,0.0,0.0
1988-08-25 00:00:00-04:00,0.4634124650566911,0.4634124650566911,0.44908030446754926,0.4586346745491028,11627550,0.0,0.0
1988-08-26 00:00:00-04:00,0.45863488988287904,0.46102406304324267,0.4371363794196191,0.4538577198982239,4225163,0.0,0.0
1988-08-29 00:00:00-04:00,0.4586347616569483,0.46341255307197576,0.45385759300790246,0.4634125530719757,2654775,0.0,0.0
1988-08-30 00:00:00-04:00,0.46398693531202273,0.47355370374481154,0.46398693531202273,0.46637848019599915,2724638,0.000988,0.0
1988-08-31 00:00:00-04:00,0.46398649234269673,0.4783363714845579,0.44963657855987554,0.4496365785598755,5142488,0.0,0.0
1988-09-01 00:00:00-04:00,0.4496372302698248,0.4544203570450366,0.44724509530554934,0.4520288109779358,2824875,0.0,0.0
1988-09-02 00:00:00-04:00,0.456811399142473,0.4735534155771836,0.456811399142473,0.4711618721485138,4012538,0.0,0.0
1988-09-06 00:00:00-04:00,0.47116187914939417,0.47833654418298227,0.47116187914939417,0.47594496607780457,6870825,0.0,0.0
1988-09-07 00:00:00-04:00,0.48072861040771897,0.4974706452970495,0.48072861040771897,0.49268755316734314,6749325,0.0,0.0
1988-09-08 00:00:00-04:00,0.4926871417287282,0.5046454856048725,0.4902950087643497,0.4974702298641205,6421275,0.0,0.0
1988-09-09 00:00:00-04:00,0.4950787525387665,0.5046455536369301,0.4902950748617968,0.5022540092468262,2223450,0.0,0.0
1988-09-12 00:00:00-04:00,0.4974706452970495,0.4974706452970495,0.48551229143459934,0.49268755316734314,24570338,0.0,0.0
1988-09-13 00:00:00-04:00,0.49029553715384866,0.4974707659863343,0.4879039558677738,0.4950792193412781,8307563,0.0,0.0
1988-09-14 00:00:00-04:00,0.5046455908105408,0.5094286799430847,0.49986187814020355,0.5094286799430847,7432763,0.0,0.0
1988-09-15 00:00:00-04:00,0.5070371305573337,0.5142123877257408,0.504645586013794,0.504645586013794,4237313,0.0,0.0
1988-09-16 00:00:00-04:00,0.5070370277051741,0.5166038274765015,0.5070370277051741,0.5166038274765015,3562988,0.0,0.0
1988-09-19 00:00:00-04:00,0.5166039371796939,0.5166039371796939,0.5046455908105408,0.5094286799430847,6691613,0.0,0.0
1988-09-20 00:00:00-04:00,0.5070371353768128,0.5094286799430847,0.5046455908105408,0.5094286799430847,3547800,0.0,0.0
1988-09-21 00:00:00-04:00,0.5070371353768128,0.5094286799430847,0.502254046244269,0.5094286799430847,1697963,0.0,0.0
1988-09-22 00:00:00-04:00,0.5094284746887806,0.5118200182914734,0.5046453874833949,0.5118200182914734,3651075,0.0,0.0
1988-09-23 00:00:00-04:00,0.5094285877047253,0.5094285877047253,0.5046454994382189,0.5070370435714722,2214338,0.0,0.0
1988-09-26 00:00:00-04:00,0.504645586013794,0.5094286751008735,0.5022540414702541,0.504645586013794,4863038,0.0,0.0
1988-09-27 00:00:00-04:00,0.5070370980270341,0.5070370980270341,0.4998618413189745,0.5022540092468262,2287238,0.0,0.0
1988-09-28 00:00:00-04:00,0.49747029692887046,0.5022540092468262,0.4950787525387665,0.5022540092468262,3960900,0.0,0.0
1988-09-29 00:00:00-04:00,0.5022538438807022,0.5142121854317085,0.5022538438807022,0.5118200182914734,3398963,0.0,0.0
1988-09-30 00:00:00-04:00,0.5094285737402648,0.511820117807961,0.4974702298641205,0.4974702298641205,6904238,0.0,0.0
1988-10-03 00:00:00-04:00,0.4974701331377741,0.5118200182914734,0.4974701331377741,0.5118200182914734,2973713,0.0,0.0
1988-10-04 00:00:00-04:00,0.5118202196444134,0.5118202196444134,0.504645586013794,0.504645586013794,2621363,0.0,0.0
1988-10-05 00:00:00-04:00,0.5070369310860877,0.5142121854317085,0.5046453874833949,0.5118200182914734,3055725,0.0,0.0
1988-10-06 00:00:00-04:00,0.5118199012640481,0.5333450358416543,0.5118199012640481,0.5285619497299194,2375325,0.0,0.0
1988-10-07 00:00:00-04:00,0.5548711738350376,0.559654263520004,0.542912237187883,0.5572627186775208,11764238,0.0,0.0
1988-10-10 00:00:00-04:00,0.5524788212311695,0.5740039287210846,0.5429120221132592,0.5692208409309387,6749325,0.0,0.0
1988-10-11 00:00:00-04:00,0.5644373599292323,0.5644373599292323,0.5453043439568159,0.5596542358398438,2964600,0.0,0.0
1988-10-12 00:00:00-04:00,0.5548711049592021,0.5548711049592021,0.5381290807052591,0.5500873923301697,3408075,0.0,0.0
1988-10-13 00:00:00-04:00,0.5405206923453998,0.559654263520004,0.5405206923453998,0.5572627186775208,5579888,0.0,0.0
1988-10-14 00:00:00-04:00,0.5572626495048243,0.5596541940504464,0.5429121697965034,0.5500873923301697,5868450,0.0,0.0
1988-10-17 00:00:00-04:00,0.55247897151678,0.5596541940504464,0.5453043032389254,0.5500873923301697,2979788,0.0,0.0
1988-10-18 00:00:00-04:00,0.5524788212311695,0.5692208409309387,0.5453041549049719,0.5692208409309387,2442150,0.0,0.0
1988-10-19 00:00:00-04:00,0.5692207890932168,0.5692207890932168,0.5524787709181076,0.5548709034919739,3590325,0.0,0.0
1988-10-20 00:00:00-04:00,0.5572624979179552,0.5716123848260116,0.5548709540228823,0.5692208409309387,1412438,0.0,0.0
1988-10-21 00:00:00-04:00,0.5668293833732605,0.5740040161512935,0.5644372502171867,0.5668293833732605,2858288,0.0,0.0
1988-10-24 00:00:00-04:00,0.566829451225101,0.566829451225101,0.5476958477845475,0.5500873923301697,3897113,0.0,0.0
1988-10-25 00:00:00-04:00,0.5476958477845475,0.55247897151678,0.5476958477845475,0.5500873923301697,410063,0.0,0.0
1988-10-26 00:00:00-04:00,0.5500873421931581,0.5524789211617911,0.5357374526895397,0.5381290316581726,2669963,0.0,0.0
1988-10-27 00:00:00-04:00,0.5381291421182738,0.5381291421182738,0.5309538841247559,0.5309538841247559,2426963,0.0,0.0
1988-10-28 00:00:00-04:00,0.528562339306203,0.5357375626587287,0.528562339306203,0.5309538841247559,2943338,0.0,0.0
1988-10-31 00:00:00-05:00,0.5285621779152314,0.5429120659828186,0.5285621779152314,0.5429120659828186,3790800,0.0,0.0
1988-11-01 00:00:00-05:00,0.5429121203134682,0.5429121203134682,0.5357374526895397,0.5381290316581726,5661900,0.0,0.0
1988-11-02 00:00:00-05:00,0.542912303753253,0.542912303753253,0.5261708642653712,0.5357376337051392,3001050,0.0,0.0
1988-11-03 00:00:00-05:00,0.5357375348784565,0.538129114213988,0.5285623118979967,0.5333454012870789,2056388,0.0,0.0
1988-11-04 00:00:00-05:00,0.528562339306203,0.5357375626587287,0.5261707944876501,0.5309538841247559,1594688,0.0,0.0
1988-11-07 00:00:00-05:00,0.5285623948700682,0.5357376189768723,0.5261708498001099,0.5261708498001099,4428675,0.0,0.0
1988-11-08 00:00:00-05:00,0.5309539545367825,0.5357376337051392,0.5285624094010769,0.5357376337051392,6822225,0.0,0.0
1988-11-09 00:00:00-05:00,0.5333453194651455,0.5381290316581726,0.5285622308098498,0.5381290316581726,5871488,0.0,0.0
1988-11-10 00:00:00-05:00,0.5381292134818416,0.542912303753253,0.5309539545367825,0.5357376337051392,3812063,0.0,0.0
1988-11-11 00:00:00-05:00,0.5309536815912042,0.5333452254974969,0.507036995453034,0.5142122507095337,5139450,0.0,0.0
1988-11-14 00:00:00-05:00,0.5237792340218924,0.5261708135681632,0.5142124655038944,0.5213871002197266,2776275,0.0,0.0
1988-11-15 00:00:00-05:00,0.5237790811896319,0.5453042261321209,0.5237790811896319,0.5405205488204956,5434088,0.0,0.0
1988-11-16 00:00:00-05:00,0.542912303753253,0.5453044377859039,0.5333454996724882,0.5357376337051392,15059925,0.0,0.0
1988-11-17 00:00:00-05:00,0.5453046865689204,0.5524793598903177,0.5405210052181166,0.5476962327957153,7447950,0.0,0.0
1988-11-18 00:00:00-05:00,0.5596539908465342,0.5596539908465342,0.5476956489225715,0.5548709034919739,8751038,0.0,0.0
1988-11-21 00:00:00-05:00,0.55247897151678,0.5548711049592021,0.5476958477845475,0.5500873923301697,5646713,0.0,0.0
1988-11-22 00:00:00-05:00,0.5548711463914461,0.5596542358398438,0.5500874334052137,0.5596542358398438,6163088,0.0,0.0
1988-11-23 00:00:00-05:00,0.5596540418130282,0.5716123848260116,0.5572624979179552,0.5692208409309387,2004750,0.0,0.0
1988-11-25 00:00:00-05:00,0.5644374981692944,0.5835710730836923,0.5620459182183674,0.5787879824638367,3471863,0.0,0.0
1988-11-28 00:00:00-05:00,0.5811794315587054,0.5907462347526065,0.5596542802568991,0.5740041732788086,5871488,0.0,0.0
1988-11-29 00:00:00-05:00,0.5740041776222344,0.5859625258206271,0.5692210877580329,0.5763963460922241,6120563,0.0,0.0
1988-11-30 00:00:00-05:00,0.5740041776222344,0.5787878910243248,0.5716126326901336,0.5763963460922241,3824213,0.0,0.0
1988-12-01 00:00:00-05:00,0.5740040814385547,0.5787877940390568,0.5692209923758373,0.571612536907196,2056388,0.0,0.0
1988-12-02 00:00:00-05:00,0.5668294353738017,0.5859624147415161,0.5644373019982754,0.5859624147415161,6482025,0.0,0.0
1988-12-05 00:00:00-05:00,0.5883546196930232,0.5955292535796521,0.5859624515263369,0.5907461643218994,5151600,0.0,0.0
1988-12-06 00:00:00-05:00,0.5859624195189145,0.5883545875549316,0.5835708750206731,0.5883545875549316,4528913,0.0,0.0
1988-12-07 00:00:00-05:00,0.5865346552197359,0.5937169194221495,0.5865346552197359,0.5937169194221497,3490088,0.000988,0.0
1988-12-08 00:00:00-05:00,0.5937169406660389,0.5985053250212176,0.5889291804575891,0.5961108207702637,2600100,0.0,0.0
1988-12-09 00:00:00-05:00,0.5937171373900352,0.5985055233318118,0.5889293755951943,0.5913232564926147,2168775,0.0,0.0
1988-12-12 00:00:00-05:00,0.5889295832350383,0.5889295832350383,0.5769595503807068,0.5769595503807068,3553875,0.0,0.0
1988-12-13 00:00:00-05:00,0.5721706748008728,0.5745645545007962,0.5697767951009494,0.5721706748008728,4817475,0.0,0.0
1988-12-14 00:00:00-05:00,0.5721707129167984,0.5745645927761934,0.5649884838667631,0.5697768330574036,8890763,0.0,0.0
1988-12-15 00:00:00-05:00,0.5673830757080881,0.5697769560843727,0.5482307844042108,0.5602008104324341,7630200,0.0,0.0
1988-12-16 00:00:00-05:00,0.5697772810092454,0.5793534321221419,0.5649889280540613,0.5769595503807068,8672063,0.0,0.0
1988-12-19 00:00:00-05:00,0.5769593528149386,0.5889293815704235,0.5745648477462879,0.5817471146583557,3736125,0.0,0.0
1988-12-20 00:00:00-05:00,0.5937169194221495,0.6008991836245633,0.5937169194221495,0.5937169194221497,3748275,0.0,0.0
1988-12-21 00:00:00-05:00,0.5913232564926147,0.5961110182874556,0.5841409896534177,0.5913232564926147,5835038,0.0,0.0
1988-12-22 00:00:00-05:00,0.5937172853386612,0.5937172853386612,0.5817472537218067,0.5841411352157593,2560613,0.0,0.0
1988-12-23 00:00:00-05:00,0.5793532337366472,0.5841409955800643,0.5769593528149386,0.5817471146583557,853538,0.0,0.0
1988-12-27 00:00:00-05:00,0.5793532337366472,0.5841409955800643,0.5769593528149386,0.5817471146583557,2196113,0.0,0.0
1988-12-28 00:00:00-05:00,0.5841409896534177,0.5961110182874556,0.5793532278585768,0.5913232564926147,5315625,0.0,0.0
1988-12-29 00:00:00-05:00,0.5913232506843183,0.6056871600746867,0.5913232506843183,0.6008993983268738,2463413,0.0,0.0
1988-12-30 00:00:00-05:00,0.6056868433952332,0.6128691064086823,0.6008990841506693,0.6056868433952332,3350363,0.0,0.0
