Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-01-03 00:00:00-05:00,0.6032930852296672,0.6032930852296672,0.5889291804575891,0.5961108207702637,4106700,0.0,0.0
1989-01-04 00:00:00-05:00,0.5913232506843183,0.6008993983268738,0.5841409839156694,0.6008993983268738,4012538,0.0,0.0
1989-01-05 00:00:00-05:00,0.6008991836245633,0.6056869436617013,0.5937169194221495,0.5937169194221497,4073288,0.0,0.0
1989-01-06 00:00:00-05:00,0.5889293627420361,0.5961110052775608,0.5841409769047641,0.586534857749939,2463413,0.0,0.0
1989-01-09 00:00:00-05:00,0.5889296031657967,0.5889296031657967,0.5769595699063711,0.5793534517288208,3225825,0.0,0.0
1989-01-10 00:00:00-05:00,0.581747313863577,0.5841411956050122,0.5721711627506806,0.5769595503807068,1740488,0.0,0.0
1989-01-11 00:00:00-05:00,0.5745650444921158,0.5793534321221419,0.5745650444921158,0.5769595503807068,3423263,0.0,0.0
1989-01-12 00:00:00-05:00,0.5769593528149386,0.5889293815704235,0.5745648477462879,0.5817471146583557,4680788,0.0,0.0
1989-01-13 00:00:00-05:00,0.5817471087559972,0.5937171373900352,0.5817471087559972,0.5913232564926147,4923788,0.0,0.0
1989-01-16 00:00:00-05:00,0.5937171244323859,0.5937171244323859,0.586534857749939,0.586534857749939,1588613,0.0,0.0
1989-01-17 00:00:00-05:00,0.5841412153737202,0.5865350971961699,0.5769595699063711,0.5793534517288208,1324350,0.0,0.0
1989-01-18 00:00:00-05:00,0.5793531401800299,0.5817470207151636,0.5721708744277875,0.5745647549629211,3350363,0.0,0.0
1989-01-19 00:00:00-05:00,0.5793534517288208,0.5817473335512705,0.5745650639367443,0.5793534517288208,3304800,0.0,0.0
1989-01-20 00:00:00-05:00,0.5793531401800299,0.5817470207151636,0.5721708744277875,0.5745647549629211,2633513,0.0,0.0
1989-01-23 00:00:00-05:00,0.5745647168369421,0.5745647168369421,0.5602008104324341,0.5602008104324341,3672338,0.0,0.0
1989-01-24 00:00:00-05:00,0.5625948167509438,0.5721709645465947,0.5578070549265882,0.5649887323379517,2682113,0.0,0.0
1989-01-25 00:00:00-05:00,0.5673832155281336,0.5673832155281336,0.5506248004707708,0.5554131865501404,9127688,0.0,0.0
1989-01-26 00:00:00-05:00,0.5554131740144105,0.5697770836344169,0.553018703630123,0.5649887323379517,9598500,0.0,0.0
1989-01-27 00:00:00-05:00,0.5697772221049522,0.6032934354615631,0.564988869644794,0.5841411352157593,11864475,0.0,0.0
1989-01-30 00:00:00-05:00,0.5889293627420361,0.5937171244323859,0.5817470960595892,0.586534857749939,2597063,0.0,0.0
1989-01-31 00:00:00-05:00,0.5865346762066354,0.6008992051254424,0.5769591557897359,0.5961108207702637,2648700,0.0,0.0
1989-02-01 00:00:00-05:00,0.5937169194221495,0.6056869436617013,0.5937169194221495,0.5937169194221497,3073950,0.0,0.0
1989-02-02 00:00:00-05:00,0.5961109687222106,0.6224455288449852,0.5937170880238358,0.612869381904602,4966313,0.0,0.0
1989-02-03 00:00:00-05:00,0.6128692735300815,0.6487793500963268,0.6128692735300815,0.6439915895462036,16347825,0.0,0.0
1989-02-06 00:00:00-05:00,0.6415979245323525,0.6439918752190048,0.627233457566044,0.6320218443870544,3909263,0.0,0.0
1989-02-07 00:00:00-05:00,0.6320217212117522,0.6487795114517212,0.6320217212117522,0.6487795114517212,7982550,0.0,0.0
1989-02-08 00:00:00-05:00,0.6463857162154315,0.6487795974030108,0.6344156861305237,0.6344156861305237,2296350,0.0,0.0
1989-02-09 00:00:00-05:00,0.6296277179875261,0.6487794568353319,0.6272332825213933,0.6392033100128174,6311925,0.0,0.0
1989-02-10 00:00:00-05:00,0.6320217582257046,0.634415639236335,0.6128694618467304,0.6152633428573608,5024025,0.0,0.0
1989-02-13 00:00:00-05:00,0.6152631462358741,0.6152631462358741,0.6032931208610535,0.6032931208610535,3474900,0.0,0.0
1989-02-14 00:00:00-05:00,0.6056870322796044,0.6248393235237363,0.6032931519107875,0.6200515627861023,5513063,0.0,0.0
1989-02-15 00:00:00-05:00,0.6200517290255871,0.6200517290255871,0.6104755808361,0.6152633428573608,3241013,0.0,0.0
1989-02-16 00:00:00-05:00,0.6152633883358666,0.6368095673181029,0.6152633883358666,0.6344156861305237,6172200,0.0,0.0
1989-02-17 00:00:00-05:00,0.6415980364941644,0.6535680694149406,0.6415980364941644,0.6511741876602173,6460763,0.0,0.0
1989-02-21 00:00:00-05:00,0.6487797511080189,0.6511741876602172,0.6439919875985721,0.6511741876602173,2618325,0.0,0.0
1989-02-22 00:00:00-05:00,0.648779480960028,0.648779480960028,0.6224455443290496,0.6248394250869751,5446238,0.0,0.0
1989-02-23 00:00:00-05:00,0.622445803511743,0.6511741876602172,0.622445803511743,0.6511741876602173,6646050,0.0,0.0
1989-02-24 00:00:00-05:00,0.6463857565559848,0.6487796378929648,0.6296278937004022,0.6320218443870544,6910313,0.0,0.0
1989-02-27 00:00:00-05:00,0.6344157867224346,0.6439919371381416,0.6320219051552854,0.6415979862213135,3465788,0.0,0.0
1989-02-28 00:00:00-05:00,0.6392034568771366,0.6703257851643013,0.6392034568771366,0.66553795337677,10880325,0.0,0.0
1989-03-01 00:00:00-05:00,0.6727200613582247,0.6822962081059034,0.6655377952607477,0.6679316759109497,9425363,0.0,0.0
1989-03-02 00:00:00-05:00,0.6655378653143368,0.6775078939721659,0.6655378653143368,0.6703256964683533,2879550,0.0,0.0
1989-03-03 00:00:00-05:00,0.6727197821007147,0.6846898045296339,0.6727197821007147,0.6799014210700989,5142488,0.0,0.0
1989-03-06 00:00:00-05:00,0.6822962799234598,0.6822962799234598,0.6607495487127025,0.6703256964683533,6169163,0.0,0.0
1989-03-07 00:00:00-05:00,0.6703257024755629,0.6727201381964767,0.6607495546340943,0.6607495546340942,4434750,0.0,0.0
1989-03-08 00:00:00-05:00,0.6655379331749229,0.6727202007607245,0.660749616085055,0.663144052028656,3101288,0.0,0.0
1989-03-09 00:00:00-05:00,0.66553795337677,0.6703257851643013,0.6631440721578388,0.66553795337677,3833325,0.0,0.0
1989-03-10 00:00:00-05:00,0.6613207418819943,0.6661131978034973,0.6541328215054482,0.6661131978034973,2982825,0.000988,0.0
1989-03-13 00:00:00-05:00,0.6709047131920345,0.6876775340448066,0.6709047131920345,0.6804890632629395,3973050,0.0,0.0
1989-03-14 00:00:00-05:00,0.6709050711139332,0.6709050711139332,0.6469443219729495,0.6493402719497681,16517925,0.0,0.0
1989-03-15 00:00:00-05:00,0.6541329254191124,0.6541329254191124,0.6373600905350764,0.6517369747161865,16976588,0.0,0.0
1989-03-16 00:00:00-05:00,0.6493401772796786,0.6924696999103708,0.6493401772796786,0.687677800655365,10445963,0.0,0.0
1989-03-17 00:00:00-05:00,0.6709050257245626,0.6756974806307701,0.6637171068707978,0.6685090065002441,4896450,0.0,0.0
1989-03-20 00:00:00-05:00,0.6637171917382501,0.6661131418593359,0.6541327665674703,0.661320686340332,2545425,0.0,0.0
1989-03-21 00:00:00-05:00,0.6637171917382501,0.6637171917382501,0.6445484108062947,0.661320686340332,5300438,0.0,0.0
1989-03-22 00:00:00-05:00,0.6565287600424554,0.6589247797313666,0.6469444036483765,0.6469444036483765,1679738,0.0,0.0
1989-03-23 00:00:00-05:00,0.6469444036483765,0.6541328097631529,0.6469444036483765,0.6469444036483765,3678413,0.0,0.0
1989-03-27 00:00:00-05:00,0.6493403110484665,0.661320686340332,0.6493403110484665,0.661320686340332,2284200,0.0,0.0
1989-03-28 00:00:00-05:00,0.6637171312736367,0.6756975054740906,0.6637171312736367,0.6756975054740906,3080025,0.0,0.0
1989-03-29 00:00:00-05:00,0.6756979781882831,0.6876783607701397,0.6756979781882831,0.6852824091911316,4334513,0.0,0.0
1989-03-30 00:00:00-05:00,0.6828859014003592,0.6900737502828679,0.6804893270865489,0.687677800655365,5093888,0.0,0.0
1989-03-31 00:00:00-05:00,0.6924697252277799,0.7020541487745153,0.6900737755126786,0.6948662996292114,4285913,0.0,0.0
1989-04-03 00:00:00-04:00,0.6948666105395686,0.7092429399490356,0.6924700350658158,0.7092429399490356,3848513,0.0,0.0
1989-04-04 00:00:00-04:00,0.709242445931686,0.711638395049949,0.7020539738907222,0.7044505476951599,5646713,0.0,0.0
1989-04-05 00:00:00-04:00,0.7020540237426759,0.7092424962940838,0.7020540237426759,0.7020540237426758,2515050,0.0,0.0
1989-04-06 00:00:00-04:00,0.6948666493074132,0.6972626002282304,0.6876781718583167,0.6924700736999512,6512400,0.0,0.0
1989-04-07 00:00:00-04:00,0.6876777455029637,0.7068465903582424,0.6852817960676182,0.697262167930603,3268350,0.0,0.0
1989-04-10 00:00:00-04:00,0.6996580744542795,0.7116384455824801,0.6924696019028715,0.7020540237426758,3544763,0.0,0.0
1989-04-11 00:00:00-04:00,0.706846552011828,0.7116384506225586,0.7044506027064628,0.7116384506225586,2903850,0.0,0.0
1989-04-12 00:00:00-04:00,0.7140346037453842,0.7212230783996162,0.7092427037668307,0.7188271284103394,4486388,0.0,0.0
1989-04-13 00:00:00-04:00,0.7140343999279238,0.7164309739195126,0.7116384506225586,0.7116384506225586,2269013,0.0,0.0
1989-04-14 00:00:00-04:00,0.7212236946705602,0.7332040795403403,0.7188277426339913,0.7260162234306335,6396975,0.0,0.0
1989-04-17 00:00:00-04:00,0.728411508594853,0.7308074584378916,0.7212230343793735,0.7236189842224121,2080688,0.0,0.0
1989-04-18 00:00:00-04:00,0.7284119491366677,0.7332038517208763,0.7236194218657178,0.730807900428772,3089138,0.0,0.0
1989-04-19 00:00:00-04:00,0.7284118982550701,0.7571651858120486,0.7284118982550701,0.7547686100006104,4367925,0.0,0.0
1989-04-20 00:00:00-04:00,0.7523724204853867,0.754768370850966,0.7355995185533306,0.7451839447021484,3526538,0.0,0.0
1989-04-21 00:00:00-04:00,0.7427878799114283,0.7643526792526244,0.7427878799114283,0.7643526792526245,3617663,0.0,0.0
1989-04-24 00:00:00-04:00,0.7643524837895457,0.7643524837895457,0.7547680615681557,0.7595605850219727,2912963,0.0,0.0
1989-04-25 00:00:00-04:00,0.7643524837895457,0.7667484331733322,0.7595605850219727,0.7595605850219727,1749600,0.0,0.0
1989-04-26 00:00:00-04:00,0.7595605850219727,0.7619565344057592,0.7571646356381861,0.7595605850219727,1947038,0.0,0.0
1989-04-27 00:00:00-04:00,0.7595605211927489,0.7667483687400818,0.7595605211927489,0.7667483687400818,3648038,0.0,0.0
1989-04-28 00:00:00-04:00,0.7667487943308479,0.769145369529724,0.7643528438185098,0.7691453695297241,3067875,0.0,0.0
1989-05-01 00:00:00-04:00,0.7643525048333096,0.7739369273185731,0.7643525048333096,0.773936927318573,2244713,0.0,0.0
1989-05-02 00:00:00-04:00,0.7787289914008241,0.7955013232430472,0.7787289914008241,0.781125009059906,6053738,0.0,0.0
1989-05-03 00:00:00-04:00,0.7835215085303039,0.7835215085303039,0.7715411341682953,0.7763330340385437,2499863,0.0,0.0
1989-05-04 00:00:00-04:00,0.7619564533233643,0.7691449253960178,0.7571645550657135,0.7619564533233643,10740600,0.0,0.0
1989-05-05 00:00:00-04:00,0.7667483687400818,0.7715408917911618,0.7643524195576374,0.7667483687400818,6603525,0.0,0.0
1989-05-08 00:00:00-04:00,0.7667486292491121,0.7691452039320035,0.7595607792596492,0.7643526792526245,5324738,0.0,0.0
1989-05-09 00:00:00-04:00,0.7571652356594655,0.7619571382244177,0.7284119462095353,0.7403923273086548,10837800,0.0,0.0
1989-05-10 00:00:00-04:00,0.7379957489585528,0.7523720691247325,0.7379957489585528,0.7475801706314087,3997350,0.0,0.0
1989-05-11 00:00:00-04:00,0.7475801706314087,0.7523720691247325,0.7379957489585528,0.7475801706314087,2536313,0.0,0.0
1989-05-12 00:00:00-04:00,0.7571648292631615,0.7667486292491121,0.7547682545802702,0.7643526792526245,5746950,0.0,0.0
1989-05-15 00:00:00-04:00,0.7667486963592944,0.7691452712519475,0.7571648955345154,0.7571648955345154,1579500,0.0,0.0
1989-05-16 00:00:00-04:00,0.7571646911109934,0.7643525397889624,0.7499762177467346,0.7499762177467346,4301100,0.0,0.0
1989-05-17 00:00:00-04:00,0.7523722853145265,0.7763330340385437,0.7499763353794022,0.7763330340385437,6810075,0.0,0.0
1989-05-18 00:00:00-04:00,0.7811257975223895,0.7955021262168884,0.7787297774447829,0.7955021262168884,3988238,0.0,0.0
1989-05-19 00:00:00-04:00,0.7955021262168884,0.8026905334978074,0.7931061755489017,0.7955021262168884,6791850,0.0,0.0
1989-05-22 00:00:00-04:00,0.8002938628196715,0.8074817777664123,0.7978973590308178,0.8002938628196716,6591375,0.0,0.0
1989-05-23 00:00:00-04:00,0.7978976923546858,0.7978976923546858,0.7835213705885561,0.7883132696151733,3538688,0.0,0.0
1989-05-24 00:00:00-04:00,0.7859176993370055,0.7883136500064515,0.7835217486675596,0.7859176993370056,3313913,0.0,0.0
1989-05-25 00:00:00-04:00,0.7835209573094382,0.7859169055589703,0.7787289914008241,0.781125009059906,1792125,0.0,0.0
1989-05-26 00:00:00-04:00,0.7715410408895108,0.7835214138031005,0.7715410408895108,0.7835214138031006,3924450,0.0,0.0
1989-05-30 00:00:00-04:00,0.7835216972902905,0.7835216972902905,0.7667487943308479,0.7691453695297241,2688188,0.0,0.0
1989-05-31 00:00:00-04:00,0.7691454199643052,0.7955021267013682,0.7667488446082802,0.7859176993370056,4434750,0.0,0.0
1989-06-01 00:00:00-04:00,0.7859172726438968,0.8266508412459539,0.7859172726438968,0.8218589425086975,14595188,0.0,0.0
1989-06-02 00:00:00-04:00,0.8242549876119756,0.843423834159883,0.8242549876119756,0.8410272598266602,5011875,0.0,0.0
1989-06-05 00:00:00-04:00,0.8410276267846745,0.8434242021635734,0.8242553472518921,0.8242553472518921,3034463,0.0,0.0
1989-06-06 00:00:00-04:00,0.8242548918773257,0.8290467906145821,0.8002941488185638,0.8218589425086975,4036838,0.0,0.0
1989-06-07 00:00:00-04:00,0.8194625562396001,0.8242550109458125,0.8074821829795836,0.8074821829795837,2256863,0.0,0.0
1989-06-08 00:00:00-04:00,0.8122745203479447,0.8218589425086975,0.8050860475558201,0.8218589425086975,2581875,0.0,0.0
1989-06-09 00:00:00-04:00,0.8170667890527065,0.8362356420538608,0.8146708385991929,0.8266512155532837,3274425,0.0,0.0
1989-06-12 00:00:00-04:00,0.8266510543221888,0.8266510543221888,0.802690305087343,0.8050862550735474,5953500,0.0,0.0
1989-06-13 00:00:00-04:00,0.8026905334978074,0.8026905334978074,0.7931061755489017,0.7955021262168884,2366213,0.0,0.0
1989-06-14 00:00:00-04:00,0.7955018501240585,0.8002943050736855,0.7907098810416019,0.7931059002876282,4200863,0.0,0.0
1989-06-15 00:00:00-04:00,0.7931061712601761,0.7931061712601761,0.7883136452635396,0.7907101511955261,3043575,0.0,0.0
1989-06-16 00:00:00-04:00,0.7763332719726429,0.7907101559528565,0.7763332719726429,0.7859176993370056,6163088,0.0,0.0
1989-06-19 00:00:00-04:00,0.7811257567575268,0.7835217073004752,0.7715413298991869,0.7787297368049622,2436075,0.0,0.0
1989-06-20 00:00:00-04:00,0.7811254003540858,0.7883132487033376,0.7739369273185731,0.773936927318573,4386150,0.0,0.0
1989-06-21 00:00:00-04:00,0.7763330539214663,0.7787295591947573,0.7643526792526244,0.7643526792526245,4456013,0.0,0.0
1989-06-22 00:00:00-04:00,0.7643526792526244,0.7667486292491121,0.7571648292631615,0.7643526792526245,4048988,0.0,0.0
1989-06-23 00:00:00-04:00,0.7739366245348399,0.8002938628196715,0.7715406760224455,0.8002938628196716,7882313,0.0,0.0
1989-06-26 00:00:00-04:00,0.8002945785022237,0.8002945785022237,0.7883136452635396,0.7907101511955261,2056388,0.0,0.0
1989-06-27 00:00:00-04:00,0.7907093573344331,0.7931053749935151,0.781125009059906,0.781125009059906,4058100,0.0,0.0
1989-06-28 00:00:00-04:00,0.7811255585951797,0.7811255585951797,0.7715411341682953,0.7763330340385437,2129288,0.0,0.0
1989-06-29 00:00:00-04:00,0.7739370017516796,0.7739370017516796,0.7523722052574158,0.7523722052574158,4325400,0.0,0.0
1989-06-30 00:00:00-04:00,0.7571645923042646,0.7571645923042646,0.7427876474518766,0.7475801706314087,3666263,0.0,0.0
1989-07-03 00:00:00-04:00,0.7547684170826194,0.769145369529724,0.7439863274338291,0.7691453695297241,1008450,0.0,1.5
1989-07-05 00:00:00-04:00,0.7691448415330676,0.7871153950691223,0.7619563702442019,0.7871153950691223,3312900,0.0,0.0
1989-07-06 00:00:00-04:00,0.787115982279312,0.7978980725702374,0.787115982279312,0.7907101511955261,3244050,0.0,0.0
1989-07-07 00:00:00-04:00,0.7943038802046306,0.8050859635819608,0.7907096441834623,0.8014917969703674,2654775,0.0,0.0
1989-07-10 00:00:00-04:00,0.8086805939674377,0.8122748317413859,0.8014921878291501,0.8086805939674377,1856925,0.0,0.0
1989-07-11 00:00:00-04:00,0.8167397648387923,0.8203372825131809,0.7915538753849825,0.795151948928833,3150900,0.001481,0.0
1989-07-12 00:00:00-04:00,0.7951519882688312,0.7951519882688312,0.787955910308788,0.7915539145469666,2239650,0.0,0.0
1989-07-13 00:00:00-04:00,0.7915537433731885,0.7915537433731885,0.7735634481379589,0.7843576669692993,2085750,0.0,0.0
1989-07-14 00:00:00-04:00,0.7807597329966633,0.7879558801651001,0.7807597329966633,0.7879558801651001,4216050,0.0,0.0
1989-07-17 00:00:00-04:00,0.7843577899020078,0.8131416831268483,0.7807597163943001,0.8095436096191406,4058100,0.0,0.0
1989-07-18 00:00:00-04:00,0.805945536111433,0.8095436096191406,0.8023475320874075,0.8095436096191406,1271700,0.0,0.0
1989-07-19 00:00:00-04:00,0.8167398672517414,0.8419251345104469,0.809543719261698,0.8347296118736267,3468825,0.0,0.0
1989-07-20 00:00:00-04:00,0.8383277777932059,0.8383277777932059,0.8131418824195862,0.8131418824195862,1482300,0.0,0.0
1989-07-21 00:00:00-04:00,0.81673988661748,0.827533483505249,0.8131418125371442,0.827533483505249,1909575,0.0,0.0
1989-07-24 00:00:00-04:00,0.8275334638835833,0.852719356495512,0.8275334638835833,0.8347296118736267,2342925,0.0,0.0
1989-07-25 00:00:00-04:00,0.8383276858686484,0.8455232085054686,0.831131537878605,0.8347296118736267,2533275,0.0,0.0
1989-07-26 00:00:00-04:00,0.8347296316659205,0.8383277057462561,0.8131418125371442,0.827533483505249,3067875,0.0,0.0
1989-07-27 00:00:00-04:00,0.8311316638703181,0.8563175603001909,0.8203375097326527,0.8527194857597351,3515400,0.0,0.0
1989-07-28 00:00:00-04:00,0.8563178019847639,0.8958953823933999,0.8563178019847639,0.8707094788551331,3853575,0.0,0.0
1989-07-31 00:00:00-04:00,0.8851013098415921,0.8994929790496826,0.8779051625609661,0.8994929790496826,6064875,0.0,0.0
1989-08-01 00:00:00-04:00,0.9138846085301161,0.9174826820140166,0.8958948664637483,0.9030910134315491,5550525,0.0,0.0
1989-08-02 00:00:00-04:00,0.9030911620741608,0.9138847589492799,0.8958950139219233,0.9138847589492798,3258225,0.0,0.0
1989-08-03 00:00:00-04:00,0.9138845691177668,0.9138845691177668,0.9030909744846863,0.9066890478134155,4904550,0.0,0.0
1989-08-04 00:00:00-04:00,0.9066890478134156,0.9066890478134156,0.8958948278272277,0.9066890478134155,2751975,0.0,0.0
1989-08-07 00:00:00-04:00,0.9102872014045716,0.9210814297579816,0.8994935984047537,0.9102872014045715,8754075,0.0,0.0
1989-08-08 00:00:00-04:00,0.903091674522557,0.9138852775223749,0.8922974461691471,0.9102872014045715,3780675,0.0,0.0
1989-08-09 00:00:00-04:00,0.9066890478134156,0.9210807157752254,0.9066890478134156,0.9066890478134155,4197825,0.0,0.0
1989-08-10 00:00:00-04:00,0.9066892361502796,0.9210809071015174,0.9030911620741608,0.9138847589492798,1445850,0.0,0.0
1989-08-11 00:00:00-04:00,0.9210807157752254,0.9354723837370352,0.8958948278272277,0.9066890478134155,1816425,0.0,0.0
1989-08-14 00:00:00-04:00,0.8994935984047537,0.9210814297579816,0.8958955222869504,0.9102872014045715,2863350,0.0,0.0
1989-08-15 00:00:00-04:00,0.9102868610284839,0.924679160118103,0.9066894116094374,0.924679160118103,4513725,0.0,0.0
1989-08-16 00:00:00-04:00,0.9246790498969937,0.9354726475742603,0.9246790498969937,0.9318745732307434,6016275,0.0,0.0
1989-08-17 00:00:00-04:00,0.9354727334823497,0.9534624814987184,0.9318746588084078,0.9534624814987183,4043925,0.0,0.0
1989-08-18 00:00:00-04:00,0.9534628958936523,0.978648734720493,0.9534628958936523,0.9750512838363647,4450950,0.0,0.0
1989-08-21 00:00:00-04:00,0.9750505755507464,0.9786480238216554,0.9498646855354308,0.9498646855354309,2699325,0.0,0.0
1989-08-22 00:00:00-04:00,0.9498647851703558,0.993040422481708,0.9498647851703558,0.9894423484802246,7988625,0.0,0.0
1989-08-23 00:00:00-04:00,0.9858446121215819,0.9894426873553736,0.9750510117736458,0.985844612121582,6806025,0.0,0.0
1989-08-24 00:00:00-04:00,0.9930402743979962,1.0002357959747314,0.982246054003197,1.0002357959747314,5129325,0.0,0.0
1989-08-25 00:00:00-04:00,0.9974994434877836,1.0047011819958274,0.9866958968855636,0.9902970790863037,3539700,0.001481,0.0
1989-08-28 00:00:00-04:00,0.9830949026603337,1.0047013741026656,0.9830949026603337,0.9938984513282776,2685150,0.0,0.0
1989-08-29 00:00:00-04:00,0.9938984513282776,1.0083025569919801,0.9866960855496483,0.9938984513282776,5546475,0.0,0.0
1989-08-30 00:00:00-04:00,0.9938984513282776,1.0155049227706094,0.9866960855496483,0.9938984513282776,3910275,0.0,0.0
1989-08-31 00:00:00-04:00,1.0047014670420655,1.0371114901504142,1.0011002838196255,1.0263079404830933,4801275,0.0,0.0
1989-09-01 00:00:00-04:00,1.0263074754831596,1.0299086570739746,1.0191057381948598,1.0299086570739746,2729700,0.0,0.0
1989-09-05 00:00:00-04:00,1.0299088205835862,1.0335100027461295,1.0083023535017568,1.0155047178268433,3185325,0.0,0.0
1989-09-06 00:00:00-04:00,1.0119037398812947,1.0155049227706094,0.9830949026603337,0.9938984513282776,3375675,0.0,0.0
1989-09-07 00:00:00-04:00,0.9938979975470456,0.9938979975470456,0.9830944538116455,0.9830944538116455,2899800,0.0,0.0
1989-09-08 00:00:00-04:00,0.983094881659811,0.9902972472845859,0.9578872974103684,0.9866960644721985,4600800,0.0,0.0
1989-09-11 00:00:00-04:00,1.001099478014585,1.0047006583383629,0.9794930219650269,0.9794930219650269,5374350,0.0,0.0
1989-09-12 00:00:00-04:00,0.9794930219650269,0.9866953826125829,0.9722912872105809,0.9794930219650269,2328750,0.0,0.0
1989-09-13 00:00:00-04:00,0.9830947751625535,0.9902971400071064,0.9542860112215359,0.9614883065223694,3120525,0.0,0.0
1989-09-14 00:00:00-04:00,0.9650896968065601,0.9650896968065601,0.9398821098585854,0.943483293056488,3219750,0.0,0.0
1989-09-15 00:00:00-04:00,0.9290792988923384,0.9830951797775135,0.9290792988923384,0.9758934378623962,5931225,0.0,0.0
1989-09-18 00:00:00-04:00,0.9758929761767798,0.9938982612870436,0.9650894295745598,0.9902970790863037,2913975,0.0,0.0
1989-09-19 00:00:00-04:00,0.9902970352705117,1.0083023195841299,0.9794934891462957,1.0047011375427246,3118500,0.0,0.0
1989-09-20 00:00:00-04:00,1.0119025707244873,1.0191049281814801,1.008301391995991,1.0119025707244873,4776975,0.0,0.0
1989-09-21 00:00:00-04:00,1.0191061164269244,1.0263078563880852,0.9794937301195089,0.9974996447563171,2786400,0.0,0.0
1989-09-22 00:00:00-04:00,1.0011002017901163,1.0011002017901163,0.9830949130468706,0.9974996447563171,3454650,0.0,0.0
1989-09-25 00:00:00-04:00,0.9866960644721984,0.9902972472845859,0.9794936988474235,0.9866960644721985,1316250,0.0,0.0
1989-09-26 00:00:00-04:00,1.001099478014585,1.0047006583383629,0.9794930219650269,0.9794930219650269,2537325,0.0,0.0
1989-09-27 00:00:00-04:00,0.9758931627752603,0.9974996342175921,0.9758931627752603,0.9938984513282776,1081350,0.0,0.0
1989-09-28 00:00:00-04:00,1.0011002017901163,1.0083025676448394,0.9902972789015938,0.9974996447563171,4035825,0.0,0.0
1989-09-29 00:00:00-04:00,0.9974993993533224,1.0047011375427246,0.9902970352705117,1.0047011375427246,2701350,0.0,0.0
1989-10-02 00:00:00-04:00,1.0299091237055336,1.0299091237055336,1.0155050167093864,1.0263079404830933,1694925,0.0,0.0
1989-10-03 00:00:00-04:00,1.0263081371178344,1.0443134307861328,1.022706953205428,1.0443134307861328,5631525,0.0,0.0
1989-10-04 00:00:00-04:00,1.0515151982838844,1.0947281287743316,1.047914016427451,1.0875263214111328,5850225,0.0,0.0
1989-10-05 00:00:00-04:00,1.0875259880982218,1.0983289044631885,1.065918973125606,1.0803236961364746,3426300,0.0,0.0
1989-10-06 00:00:00-04:00,1.0803236961364746,1.0875259880982218,1.0731213346310402,1.0803236961364746,1707075,0.0,0.0
1989-10-09 00:00:00-04:00,1.0803236834187586,1.0803236834187586,1.069520141287788,1.076722502708435,974025,0.0,0.0
1989-10-10 00:00:00-04:00,1.0767222233335358,1.0803234031094686,1.0623181301228193,1.0659186840057373,3468825,0.0,0.0
1989-10-11 00:00:00-04:00,1.0659193117582366,1.0695204936550156,1.0407122902675499,1.0479140281677246,3661200,0.0,0.0
1989-10-12 00:00:00-04:00,1.0515153864586881,1.0515153864586881,1.0335100998477469,1.0371112823486328,1903500,0.0,0.0
1989-10-13 00:00:00-04:00,1.0371108872202643,1.0371108872202643,0.9578868496084875,0.9650891423225403,5611275,0.0,0.0
1989-10-16 00:00:00-04:00,0.8858659848795808,1.0155047178268433,0.8714612562294082,1.0155047178268433,15914475,0.0,0.0
1989-10-17 00:00:00-04:00,1.019105865708346,1.019105865708346,0.9902970352705117,1.0047011375427246,5181975,0.0,0.0
1989-10-18 00:00:00-04:00,1.0047011713392138,1.0191058999893863,0.9938982507450137,1.0155047178268433,6006150,0.0,0.0
1989-10-19 00:00:00-04:00,1.0227067470550537,1.0335102966145657,1.0155050065756532,1.0227067470550537,2685150,0.0,0.0
1989-10-20 00:00:00-04:00,1.0227054810171439,1.0263066597456403,1.008301391995991,1.0119025707244873,1921725,0.0,0.0
1989-10-23 00:00:00-04:00,1.0119036106117778,1.0155047930410455,0.9974995067881828,1.0011000633239746,2118150,0.0,0.0
1989-10-24 00:00:00-04:00,1.0011000633239746,1.0011000633239746,0.9794935946418442,1.0011000633239746,3519450,0.0,0.0
1989-10-25 00:00:00-04:00,1.0010997341440422,1.0010997341440422,0.9830944538116455,0.9830944538116455,3284550,0.0,0.0
1989-10-26 00:00:00-04:00,0.9794930219650269,0.9902965629363609,0.9686901068868029,0.9794930219650269,1889325,0.0,0.0
1989-10-27 00:00:00-04:00,0.9758926857091614,0.9866956032025326,0.9614879611936666,0.9650891423225403,5560650,0.0,0.0
1989-10-30 00:00:00-05:00,0.9650894678423251,0.9686906501858593,0.9506853643616492,0.9578871726989746,3713850,0.0,0.0
