Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-10-31 00:00:00-05:00,0.9650895217173557,0.972291886806488,0.9650895217173557,0.972291886806488,3645000,0.0,0.0
1989-11-01 00:00:00-05:00,0.9794935324840836,0.9902970790863036,0.9794935324840836,0.9902970790863037,3734100,0.0,0.0
1989-11-02 00:00:00-05:00,0.9902972684389629,1.0047013741026656,0.9902972684389629,0.9938984513282776,5795550,0.0,0.0
1989-11-03 00:00:00-05:00,0.9902972684389629,1.0011001912133508,0.9902972684389629,0.9938984513282776,1496475,0.0,0.0
1989-11-06 00:00:00-05:00,0.9938979975470456,1.0119032778794421,0.9830944538116455,0.9830944538116455,2934225,0.0,0.0
1989-11-07 00:00:00-05:00,0.983094881659811,0.9974996129093607,0.9722919591161912,0.9866960644721985,3161025,0.0,0.0
1989-11-08 00:00:00-05:00,0.993898324358915,1.0155047930410455,0.9902971419296474,1.0011000633239746,2282175,0.0,0.0
1989-11-09 00:00:00-05:00,1.0083022117614746,1.0083022117614746,0.9974992926858758,1.0083022117614746,2733750,0.0,0.0
1989-11-10 00:00:00-05:00,1.0083023535017568,1.0155047178268433,1.0047011713392138,1.0155047178268433,2118150,0.0,0.0
1989-11-13 00:00:00-05:00,1.0155047178268433,1.0227064562585,1.0083023535017568,1.0155047178268433,1545075,0.0,0.0
1989-11-14 00:00:00-05:00,1.008301391995991,1.0263066597456403,1.008301391995991,1.0119025707244873,5597100,0.0,0.0
1989-11-15 00:00:00-05:00,1.0119038334869461,1.0263079404830933,1.0119038334869461,1.0263079404830933,1782000,0.0,0.0
1989-11-16 00:00:00-05:00,1.0299086570739746,1.0479139391347194,1.0263074754831596,1.0299086570739746,3715875,0.0,0.0
1989-11-17 00:00:00-05:00,1.0335103069279739,1.0371114901504142,1.0263079404830933,1.0263079404830933,3246075,0.0,0.0
1989-11-20 00:00:00-05:00,1.0263071085291695,1.0551159250618263,1.0263071085291695,1.051514744758606,2895750,0.0,0.0
1989-11-21 00:00:00-05:00,1.0515152100645035,1.0515152100645035,1.0407122902675499,1.0479140281677246,3211650,0.0,0.0
1989-11-22 00:00:00-05:00,1.0415709731517995,1.0559869595476763,1.0415709731517995,1.0487786531448364,1042875,0.001481,0.0
1989-11-24 00:00:00-05:00,1.048778609948029,1.084819444466896,1.048778609948029,1.0776112079620361,1445850,0.0,0.0
1989-11-27 00:00:00-05:00,1.0848191945589698,1.1064434814854813,1.0812151119373494,1.0992351770401,3298725,0.0,0.0
1989-11-28 00:00:00-05:00,1.1028399380105283,1.106444092222647,1.0884239475720316,1.0920275449752808,8249850,0.0,0.0
1989-11-29 00:00:00-05:00,1.088423930266214,1.088423930266214,1.0523830847291589,1.0559872388839722,2318625,0.0,0.0
1989-11-30 00:00:00-05:00,1.0667983744554534,1.0667983744554534,1.0523823937120156,1.0595906972885132,4764825,0.0,0.0
1989-12-01 00:00:00-05:00,1.059591069106948,1.0812153610150093,1.055986916053975,1.0776112079620361,5315625,0.0,0.0
1989-12-04 00:00:00-05:00,1.0704032290932561,1.084819776111401,1.0559872388839722,1.0559872388839722,3244050,0.0,0.0
1989-12-05 00:00:00-05:00,1.0559869595476763,1.0595911127490962,1.0451744999434167,1.0487786531448364,2330775,0.0,0.0
1989-12-06 00:00:00-05:00,1.052382305620514,1.052382305620514,1.0415704775703476,1.0451740026474,3120525,0.0,0.0
1989-12-07 00:00:00-05:00,1.048778154133957,1.052382305620514,1.0415704775703476,1.0451740026474,1012500,0.0,0.0
1989-12-08 00:00:00-05:00,1.0451753502145953,1.059591974748489,1.0271551959575405,1.0343635082244873,2124225,0.0,0.0
1989-12-11 00:00:00-05:00,1.0307584587985947,1.0343626118085794,1.0235501527786255,1.0235501527786255,1332450,0.0,0.0
1989-12-12 00:00:00-05:00,1.0271542698501122,1.0271542698501122,0.9875098409469164,1.0019258260726929,4345650,0.0,0.0
1989-12-13 00:00:00-05:00,1.0055299224813283,1.0235500594788909,0.9983222435281307,1.0127382278442383,3428325,0.0,0.0
1989-12-14 00:00:00-05:00,1.0163424223350757,1.019946575164795,1.009134116675637,1.019946575164795,2889675,0.0,0.0
1989-12-15 00:00:00-05:00,1.0343627526496613,1.0343627526496613,1.01994676505658,1.0271544456481934,3410100,0.0,0.0
1989-12-18 00:00:00-05:00,1.0271541919285647,1.030758344539029,0.9803014608119295,0.9839056134223938,4997700,0.0,0.0
1989-12-19 00:00:00-05:00,0.9839063810478414,0.9839063810478414,0.9622820749238749,0.9766986966133118,6500250,0.0,0.0
1989-12-20 00:00:00-05:00,0.9803022256254823,0.9839063810478414,0.9730945411909525,0.9766986966133118,3859650,0.0,0.0
1989-12-21 00:00:00-05:00,0.9947186896542014,1.0055305277974378,0.9947186896542014,0.9983228445053101,4552200,0.0,0.0
1989-12-22 00:00:00-05:00,1.0055299224813283,1.0163423805256933,1.0055299224813283,1.0127382278442383,1779975,0.0,0.0
1989-12-26 00:00:00-05:00,1.012738425713533,1.0199467324848053,0.9983224385808233,1.0055301189422607,1561275,0.0,0.0
1989-12-27 00:00:00-05:00,1.0091337409013874,1.0235497204424038,1.0019254379261266,1.016342043876648,2387475,0.0,0.0
1989-12-28 00:00:00-05:00,1.0163427875002733,1.0379670858383179,1.0127386333756054,1.0379670858383179,4847850,0.0,0.0
1989-12-29 00:00:00-05:00,1.0451747764195327,1.066799074938443,1.037967094519875,1.0559872388839722,3472875,0.0,0.0
1990-01-02 00:00:00-05:00,1.0595908488942876,1.0884233713150024,1.0487783919824998,1.0884233713150024,6206625,0.0,0.0
1990-01-03 00:00:00-05:00,1.0956316991873993,1.1028399380105283,1.0812157087489027,1.0920275449752808,5591025,0.0,0.0
1990-01-04 00:00:00-05:00,1.0884233467816606,1.1028393292627907,1.0848191945589698,1.0992351770401,3183300,0.0,0.0
1990-01-05 00:00:00-05:00,1.0992356633507614,1.0992356633507614,1.0812155902757863,1.0848196744918823,2782350,0.0,0.0
1990-01-08 00:00:00-05:00,1.0776116657229051,1.0812158203068944,1.0704033565549267,1.074007511138916,1455975,0.0,0.0
1990-01-09 00:00:00-05:00,1.0740065881303509,1.0740065881303509,1.0451740026474,1.0451740026474,1854900,0.0,0.0
1990-01-10 00:00:00-05:00,1.0451740466910844,1.0523823499679565,1.0307580665468712,1.0523823499679565,1891350,0.0,0.0
1990-01-11 00:00:00-05:00,1.0667983744554534,1.0704025262437022,1.0559865455002644,1.0595906972885132,1099575,0.0,0.0
1990-01-12 00:00:00-05:00,1.0487785449830738,1.0559868506425125,1.0055299638459174,1.019946575164795,2377350,0.0,0.0
1990-01-15 00:00:00-05:00,1.0163424794578255,1.0199466324901136,0.9947181876738707,1.0091341733932495,2968650,0.0,0.0
1990-01-16 00:00:00-05:00,1.0019258611284876,1.0271543057886101,1.0019258611284876,1.0235501527786255,4582575,0.0,0.0
1990-01-17 00:00:00-05:00,1.0307580665468712,1.0667983301121697,1.0271539149084352,1.0523823499679565,8642700,0.0,0.0
1990-01-18 00:00:00-05:00,1.037966561480359,1.0884233713150024,1.0343624091764299,1.0884233713150024,5973750,0.0,0.0
1990-01-19 00:00:00-05:00,1.0956312549190226,1.117255475412226,1.0956312549190226,1.1064436435699463,7034850,0.0,0.0
1990-01-22 00:00:00-05:00,1.1100480329729827,1.1100480329729827,1.0667988867554379,1.081215500831604,5591025,0.0,0.0
1990-01-23 00:00:00-05:00,1.0812151119373494,1.1136512291223004,1.0812151119373494,1.0992351770401,5131350,0.0,0.0
1990-01-24 00:00:00-05:00,1.0523825205654567,1.0992351770401,1.0415706903070172,1.0992351770401,5791500,0.0,0.0
1990-01-25 00:00:00-05:00,1.0956315281867033,1.0992356122352058,1.0631953981600604,1.0667989253997803,3438450,0.0,0.0
1990-01-26 00:00:00-05:00,1.066799074938443,1.0812156915576954,1.0343629403650618,1.0559872388839722,5068575,0.0,0.0
1990-01-29 00:00:00-05:00,1.0523830759270265,1.0559872300516946,1.0163427875002733,1.0379670858383179,6662250,0.0,0.0
1990-01-30 00:00:00-05:00,1.0307584651772044,1.0343626182094925,0.9947181876738707,1.0091341733932495,10829700,0.0,0.0
1990-01-31 00:00:00-05:00,1.0019257697998734,1.0127382278442383,0.9947180908466757,1.0127382278442383,8606250,0.0,0.0
1990-02-01 00:00:00-05:00,1.0199461953642783,1.0235497204424038,1.005529589413757,1.016342043876648,3476925,0.0,0.0
1990-02-02 00:00:00-05:00,1.0055300675474033,1.063195265950516,1.0055300675474033,1.0487786531448364,7223175,0.0,0.0
1990-02-05 00:00:00-05:00,1.0487790866491467,1.0740075430772607,1.0487790866491467,1.0631957054138184,3950775,0.0,0.0
1990-02-06 00:00:00-05:00,1.0667989253997803,1.0704030790493806,1.0487787835616584,1.0667989253997803,4663575,0.0,0.0
1990-02-07 00:00:00-05:00,1.063195582970685,1.1028399575866386,1.0595914286945902,1.095631718635559,6196500,0.0,0.0
1990-02-08 00:00:00-05:00,1.099235877625551,1.099235877625551,1.0667991829588803,1.0704033374786377,4491450,0.0,0.0
1990-02-09 00:00:00-05:00,1.0667989750069973,1.092027425317468,1.0595912937825127,1.0848196744918823,4884300,0.0,0.0
1990-02-12 00:00:00-05:00,1.0848199375496463,1.0848199375496463,1.0595915507226505,1.0631957054138184,2055375,0.0,0.0
1990-02-13 00:00:00-05:00,1.0704033883860926,1.0704033883860926,1.0595915507226505,1.0631957054138184,2626425,0.0,0.0
1990-02-14 00:00:00-05:00,1.0667989253997803,1.088423777696285,1.0631953981600604,1.0667989253997803,3379725,0.0,0.0
1990-02-15 00:00:00-05:00,1.0667989253997803,1.0740072326989811,1.0595912445104598,1.0667989253997803,3270375,0.0,0.0
1990-02-16 00:00:00-05:00,1.0667987927421332,1.0812154055478127,1.0451744999434167,1.0487786531448364,2741850,0.0,0.0
1990-02-20 00:00:00-05:00,1.0415701163439657,1.0415701163439657,1.0127375408604251,1.0307576656341553,4311225,0.0,0.0
1990-02-21 00:00:00-05:00,1.0307589396033685,1.0631957054138184,1.0163429472487584,1.0631957054138184,3572100,0.0,0.0
1990-02-22 00:00:00-05:00,1.0893089771270752,1.1037366896318053,1.074880707360718,1.0893089771270752,6202575,0.001481,0.0
1990-02-23 00:00:00-05:00,1.0676664105478855,1.0712734949744938,1.0424180734001398,1.056845784187317,2764125,0.0,0.0
1990-02-26 00:00:00-05:00,1.064060870141382,1.1001304219991561,1.0604537826058698,1.096523404121399,3657150,0.0,0.0
1990-02-27 00:00:00-05:00,1.096522989760087,1.1361996141601096,1.0893093746770321,1.1325931549072266,9809100,0.0,0.0
1990-02-28 00:00:00-05:00,1.1289860137388477,1.1650556198671094,1.1289860137388477,1.1470208168029785,8993025,0.0,0.0
1990-03-01 00:00:00-05:00,1.1506280899047852,1.1506280899047852,1.1434139167382156,1.1506280899047852,6571125,0.0,0.0
1990-03-02 00:00:00-05:00,1.1470210033215005,1.15423517648807,1.1434139167382156,1.1506280899047852,3185325,0.0,0.0
1990-03-05 00:00:00-05:00,1.1434141978915302,1.1686631832633483,1.1434141978915302,1.1578419208526611,3671325,0.0,0.0
1990-03-06 00:00:00-05:00,1.161448771471382,1.2047325584477995,1.161448771471382,1.2011260986328125,10339650,0.0,0.0
1990-03-07 00:00:00-05:00,1.201126494670189,1.2660521268844604,1.1975193370884472,1.2660521268844604,13907700,0.0,0.0
1990-03-08 00:00:00-05:00,1.2552309327702853,1.276872763736534,1.2299819442222948,1.2660521268844604,10588725,0.0,0.0
1990-03-09 00:00:00-05:00,1.2480160183456517,1.2588372060558408,1.237195387897234,1.2516230344772339,6004125,0.0,0.0
1990-03-12 00:00:00-05:00,1.2480168585398035,1.2624452114105225,1.2335890629312312,1.2624452114105225,2650725,0.0,0.0
1990-03-13 00:00:00-05:00,1.2552306755794973,1.262444849949306,1.2299816922049032,1.2408028841018677,4244400,0.0,0.0
1990-03-14 00:00:00-05:00,1.2408027411451565,1.2516233745334553,1.2371957240335762,1.248016357421875,4756725,0.0,0.0
1990-03-15 00:00:00-05:00,1.2480162845869647,1.2732652635790016,1.2480162845869647,1.2696588039398193,8837100,0.0,0.0
1990-03-16 00:00:00-05:00,1.2840861068577096,1.2949067366926306,1.2696584610957131,1.2876932621002197,11890800,0.0,0.0
1990-03-19 00:00:00-05:00,1.287693436596434,1.352619035504727,1.2840862808651157,1.345404863357544,11909025,0.0,0.0
1990-03-20 00:00:00-05:00,1.3273706470500917,1.349012476487285,1.3129428536356398,1.3237634897232056,10570500,0.0,0.0
1990-03-21 00:00:00-05:00,1.3417978044994867,1.3454049604912295,1.3057283343140165,1.3093353509902954,8264025,0.0,0.0
1990-03-22 00:00:00-05:00,1.3093354269205117,1.3093354269205117,1.2624446253560129,1.2804794311523438,5508000,0.0,0.0
1990-03-23 00:00:00-05:00,1.3021218631135045,1.3273708538105413,1.3021218631135045,1.3165496587753296,6504300,0.0,0.0
1990-03-26 00:00:00-05:00,1.3381903545720581,1.3634393238159663,1.3381903545720581,1.3490115404129028,6311925,0.0,0.0
1990-03-27 00:00:00-05:00,1.3490128472892224,1.3598334863510475,1.3345851892245688,1.352620005607605,4675725,0.0,0.0
1990-03-28 00:00:00-05:00,1.3454053481826926,1.3454053481826926,1.3165493457727908,1.3345847129821777,4398300,0.0,0.0
1990-03-29 00:00:00-05:00,1.3345848223883485,1.3345848223883485,1.316549453700464,1.3237634897232056,3839400,0.0,0.0
1990-03-30 00:00:00-05:00,1.3237633534707958,1.3237633534707958,1.3057286832167625,1.3201563358306885,1348650,0.0,0.0
1990-04-02 00:00:00-04:00,1.3057286832167625,1.3201563358306885,1.302121526261154,1.3201563358306885,4898475,0.0,0.0
1990-04-03 00:00:00-04:00,1.3273710119033575,1.3562270246104338,1.3273710119033575,1.352620005607605,5378400,0.0,0.0
1990-04-04 00:00:00-04:00,1.3526195008774395,1.3598329789291714,1.334584691224095,1.3381911516189575,3244050,0.0,0.0
1990-04-05 00:00:00-04:00,1.3490128472892224,1.3598334863510475,1.3454058282863937,1.352620005607605,5931225,0.0,0.0
1990-04-06 00:00:00-04:00,1.374260869698103,1.3778680254670324,1.3562260660616432,1.359832525253296,5593050,0.0,0.0
1990-04-09 00:00:00-04:00,1.3490114201913699,1.37065337199811,1.3417972505019147,1.3634392023086548,6228900,0.0,0.0
1990-04-10 00:00:00-04:00,1.3526185746938006,1.367046217495679,1.3526185746938006,1.3634392023086548,3252150,0.0,0.0
1990-04-11 00:00:00-04:00,1.36344064466943,1.3706548219906414,1.3490128472892224,1.352620005607605,3732075,0.0,0.0
1990-04-12 00:00:00-04:00,1.3526194267850966,1.3598329044416964,1.3490122700103142,1.3562264442443848,2555550,0.0,0.0
1990-04-16 00:00:00-04:00,1.36344064466943,1.3959038156948889,1.3490128472892224,1.352620005607605,4831650,0.0,0.0
1990-04-17 00:00:00-04:00,1.3454053262481986,1.3454053262481986,1.3273705165948542,1.3381911516189575,4544100,0.0,0.0
1990-04-18 00:00:00-04:00,1.345405668045591,1.345405668045591,1.3093360395754914,1.3165496587753296,3533625,0.0,0.0
1990-04-19 00:00:00-04:00,1.305728473843763,1.3490121213225323,1.2985143004048367,1.341797947883606,6563025,0.0,0.0
1990-04-20 00:00:00-04:00,1.3562266483165122,1.3562266483165122,1.3129428502386002,1.3273706436157227,6313950,0.0,0.0
1990-04-23 00:00:00-04:00,1.3129424718266216,1.3165490708426322,1.2840864754426127,1.3021212816238403,7113825,0.0,0.0
1990-04-24 00:00:00-04:00,1.3057283343140165,1.3129423676665746,1.2985141616459948,1.3093353509902954,2948400,0.0,0.0
1990-04-25 00:00:00-04:00,1.312942718496977,1.3273705104264042,1.312942718496977,1.3201563358306885,2494800,0.0,0.0
1990-04-26 00:00:00-04:00,1.3273706470500917,1.3345848223883485,1.3129428536356398,1.3237634897232056,2444175,0.0,0.0
1990-04-27 00:00:00-04:00,1.3273704149841237,1.3273704149841237,1.312942624092102,1.312942624092102,5615325,0.0,0.0
1990-04-30 00:00:00-04:00,1.3057279115728746,1.3490115404129028,1.3057279115728746,1.3490115404129028,5951475,0.0,0.0
1990-05-01 00:00:00-04:00,1.377868787787173,1.381475806236267,1.3562268164081395,1.381475806236267,3760425,0.0,0.0
1990-05-02 00:00:00-04:00,1.3886889305264023,1.4067237377166748,1.3886889305264023,1.4067237377166748,7008525,0.0,0.0
1990-05-03 00:00:00-04:00,1.4139381782808886,1.4211523532867432,1.3995103855312157,1.4211523532867432,5305500,0.0,0.0
1990-05-04 00:00:00-04:00,1.4283655169313565,1.4536144969676776,1.4283655169313565,1.4464008808135986,8120250,0.0,0.0
1990-05-07 00:00:00-04:00,1.4464010122792663,1.4860777854919434,1.4427939949011617,1.4860777854919434,14096025,0.0,0.0
1990-05-08 00:00:00-04:00,1.4860777709171453,1.4968984049988618,1.468042962834482,1.4788635969161987,5169825,0.0,0.0
1990-05-09 00:00:00-04:00,1.45000744438633,1.464435651549287,1.4391868114471436,1.4391868114471436,6101325,0.0,0.0
1990-05-10 00:00:00-04:00,1.4319726382079276,1.45000744438633,1.4139378320295253,1.4391868114471436,10766925,0.0,0.0
1990-05-11 00:00:00-04:00,1.4572222516316764,1.4680434465408325,1.4500080752537272,1.4680434465408325,7618050,0.0,0.0
1990-05-14 00:00:00-04:00,1.4644364081923589,1.5329692086154347,1.4644364081923589,1.5041131973266602,18356625,0.0,0.0
1990-05-15 00:00:00-04:00,1.507720102300238,1.5221478978818237,1.5005059258783724,1.5185407400131226,9108450,0.0,0.0
1990-05-16 00:00:00-04:00,1.5257555338697975,1.554611693972475,1.5221485138569628,1.5329697132110596,7109775,0.0,0.0
1990-05-17 00:00:00-04:00,1.551003019506493,1.5942867994308472,1.551003019506493,1.5942867994308472,7940025,0.0,0.0
1990-05-18 00:00:00-04:00,1.5906795736885737,1.6628193367213402,1.5906795736885737,1.6303561925888062,10847925,0.0,0.0
1990-05-21 00:00:00-04:00,1.6411777052569245,1.6988892763547343,1.6267500562845376,1.6952828168869019,12656250,0.0,0.0
1990-05-22 00:00:00-04:00,1.7493868449461067,1.7493868449461067,1.6736404855871012,1.6880682706832886,9195525,0.0,0.0
1990-05-23 00:00:00-04:00,1.6880686462600984,1.7169246408189214,1.6736408579538864,1.6916756629943848,5196150,0.0,0.0
1990-05-24 00:00:00-04:00,1.7061034491295928,1.709710465859289,1.6844614880668813,1.6952828168869019,3533625,0.0,0.0
1990-05-25 00:00:00-04:00,1.688068376260212,1.688068376260212,1.6664264186315072,1.670033574104309,2310525,0.0,0.0
1990-05-29 00:00:00-04:00,1.6628195786860276,1.7277451798215329,1.6628195786860276,1.7169245481491089,10507725,0.0,0.0
1990-05-30 00:00:00-04:00,1.7313522117492077,1.745779858928524,1.7205308842740639,1.7277450561523438,8272125,0.0,0.0
1990-05-31 00:00:00-04:00,1.752993683772608,1.7782426534286155,1.7457795133224931,1.7493866682052612,11178000,0.0,0.0
1990-06-01 00:00:00-04:00,1.767422437667847,1.7818506471732674,1.74578047169846,1.7674224376678467,8974800,0.0,0.0
1990-06-04 00:00:00-04:00,1.7638159990310671,1.7746366347144977,1.7529948060855953,1.763815999031067,7753725,0.0,0.0
1990-06-05 00:00:00-04:00,1.767422545718517,1.767422545718517,1.7277457682170978,1.7313529253005981,4246425,0.0,0.0
1990-06-06 00:00:00-04:00,1.7169242588219682,1.720530717491992,1.6592121432291735,1.6880682706832886,9912375,0.0,0.0
1990-06-07 00:00:00-04:00,1.6808553804950501,1.6880695571719846,1.6556063890457156,1.6556063890457153,7202925,0.0,0.0
1990-06-08 00:00:00-04:00,1.6592132859123805,1.6628204436437926,1.5798599952872467,1.6375714540481567,14031225,0.0,0.0
1990-06-11 00:00:00-04:00,1.6159287274645169,1.6988892763547343,1.6159287274645169,1.6952828168869019,6917400,0.0,0.0
1990-06-12 00:00:00-04:00,1.724139603290882,1.7602097988128664,1.7205324444231085,1.7602097988128662,9539775,0.0,0.0
1990-06-13 00:00:00-04:00,1.760208854512247,1.7998854910387736,1.7566016975796077,1.7746365070343018,10742625,0.0,0.0
1990-06-14 00:00:00-04:00,1.817920545117682,1.817920545117682,1.7710297277316245,1.796278715133667,5975775,0.0,0.0
1990-06-15 00:00:00-04:00,1.799885456279676,1.799885456279676,1.7566016636563997,1.7674224376678467,5850225,0.0,0.0
1990-06-18 00:00:00-04:00,1.7457807153995644,1.7638160842855986,1.727745903775598,1.7349600791931152,6411150,0.0,0.0
1990-06-19 00:00:00-04:00,1.724138885724598,1.7421736973485642,1.7024969167341149,1.7349600791931152,7077375,0.0,0.0
1990-06-20 00:00:00-04:00,1.7602089281290467,1.7602089281290467,1.7277457682170978,1.7313529253005981,11894850,0.0,0.0
1990-06-21 00:00:00-04:00,1.7313537817108537,1.7602097988128664,1.7061047841610397,1.7602097988128662,5337900,0.0,0.0
1990-06-22 00:00:00-04:00,1.7566022428781958,1.7710300391945435,1.7169255940349248,1.7241392135620117,4489425,0.0,0.0
1990-06-25 00:00:00-04:00,1.7097106674337912,1.7133178239042364,1.6303567079710581,1.6628198623657227,8816850,0.0,0.0
1990-06-26 00:00:00-04:00,1.6664268795206856,1.6772475130391264,1.6483920723768366,1.6628198623657227,6725025,0.0,0.0
1990-06-27 00:00:00-04:00,1.666426297160684,1.6880682532118416,1.6556051101619547,1.680854082107544,5680125,0.0,0.0
1990-06-28 00:00:00-04:00,1.6916752866150528,1.6952824418622523,1.670033469655337,1.6880682706832886,7472250,0.0,0.0
1990-06-29 00:00:00-04:00,1.6880694646782153,1.6880694646782153,1.6447856608281142,1.666427493095398,6127650,0.0,0.0
1990-07-02 00:00:00-04:00,1.6664264186315072,1.670033574104309,1.659212247001347,1.670033574104309,2300400,0.0,0.0
1990-07-03 00:00:00-04:00,1.6700346324103257,1.6700346324103257,1.637571466422096,1.6447856426239014,3152925,0.0,0.0
1990-07-05 00:00:00-04:00,1.6303567079710581,1.6664268795206856,1.6159289179821719,1.6628198623657227,6072975,0.0,0.0
1990-07-06 00:00:00-04:00,1.6610165796648897,1.704300368018475,1.6610165796648897,1.6988894939422607,7072650,0.0,1.5
1990-07-09 00:00:00-04:00,1.6988897653886492,1.7313529253005981,1.6988897653886492,1.7313529253005981,8532000,0.0,0.0
1990-07-10 00:00:00-04:00,1.7313529253005981,1.7421735606580628,1.7151212756868706,1.7313529253005981,5663250,0.0,0.0
1990-07-11 00:00:00-04:00,1.7205310304351258,1.7962779608332937,1.715120714526563,1.752994179725647,8328150,0.0,0.0
1990-07-12 00:00:00-04:00,1.7638154329576976,1.828741176638362,1.7584045595904898,1.8233301639556885,11685600,0.0,0.0
1990-07-13 00:00:00-04:00,1.8503825299263945,1.8612031593980134,1.8341510284572446,1.8395613431930542,6141150,0.0,0.0
1990-07-16 00:00:00-04:00,1.8462754278414937,1.8895897865295408,1.8354471518507098,1.889589786529541,5524200,0.002222,0.0
1990-07-17 00:00:00-04:00,1.884174571125741,1.884174571125741,1.7813028015181942,1.8029600381851196,5572800,0.0,0.0
1990-07-18 00:00:00-04:00,1.781304773159991,1.7975478929061735,1.7109191291807988,1.716333270072937,10777050,0.0,0.0
1990-07-19 00:00:00-04:00,1.66760425892638,1.7379900217056274,1.66760425892638,1.7379900217056274,9733500,0.0,0.0
1990-07-20 00:00:00-04:00,1.7325754261421502,1.7488183974398648,1.7109181775498228,1.7271612882614136,5896800,0.0,0.0
1990-07-23 00:00:00-04:00,1.6892609678327235,1.6892609678327235,1.4726891918683926,1.6513607501983643,23220000,0.0,0.0
1990-07-24 00:00:00-04:00,1.6459465116081948,1.6513606488343706,1.5863891897400904,1.640532374382019,7719300,0.0,0.0
1990-07-25 00:00:00-04:00,1.6351175400865468,1.6676036181683351,1.629703402860371,1.640532374382019,3145500,0.0,0.0
1990-07-26 00:00:00-04:00,1.6459480350613713,1.683848285448971,1.5593192498113995,1.6676051616668701,4866750,0.0,0.0
1990-07-27 00:00:00-04:00,1.6676046018928465,1.6676046018928465,1.5918042659759521,1.5918042659759521,4896450,0.0,0.0
1990-07-30 00:00:00-04:00,1.5918033271092589,1.5918033271092589,1.5214175913686208,1.548488974571228,12487500,0.0,0.0
1990-07-31 00:00:00-04:00,1.543075490930954,1.5593184671462668,1.4835180044174197,1.4835180044174194,9807750,0.0,0.0
1990-08-01 00:00:00-04:00,1.4781038997805926,1.591804038901498,1.4672750628296007,1.5863898992538452,18277650,0.0,0.0
1990-08-02 00:00:00-04:00,1.499760484806535,1.5647319439066516,1.499760484806535,1.548488974571228,11110500,0.0,0.0
1990-08-03 00:00:00-04:00,1.537661340536722,1.537661340536722,1.4672750178255272,1.5160040855407715,14293800,0.0,0.0
1990-08-06 00:00:00-04:00,1.4347895310272372,1.4618607843502531,1.3860603270312313,1.4293746948242188,12287700,0.0,0.0
1990-08-07 00:00:00-04:00,1.4726892413762294,1.4835175168572607,1.4077172184542086,1.445617437362671,17354250,0.0,0.0
1990-08-08 00:00:00-04:00,1.4510322561095588,1.5105896115873567,1.4510322561095588,1.5051754713058472,9639000,0.0,0.0
1990-08-09 00:00:00-04:00,1.5160042944488403,1.5430756926568683,1.4835181983573968,1.5376615524291992,6494850,0.0,0.0
1990-08-10 00:00:00-04:00,1.553904261396282,1.5593189602842454,1.472690191119104,1.4943474531173706,6050700,0.0,0.0
1990-08-13 00:00:00-04:00,1.4943463475798726,1.55390311179789,1.4835173760572518,1.548488974571228,8521200,0.0,0.0
1990-08-14 00:00:00-04:00,1.5701462218578306,1.5972176074867137,1.559317946434021,1.559317946434021,6349050,0.0,0.0
1990-08-15 00:00:00-04:00,1.5918028519348273,1.6242887809081905,1.5809745807138866,1.6080458164215088,12676500,0.0,0.0
1990-08-16 00:00:00-04:00,1.5972177226491944,1.5972177226491944,1.5051748654606527,1.5105890035629272,4569750,0.0,0.0
1990-08-17 00:00:00-04:00,1.451032047297567,1.4943469756975651,1.4347896287904176,1.4672750234603882,13682250,0.0,0.0
1990-08-20 00:00:00-04:00,1.4618606903283147,1.4726895255544272,1.3860602378845215,1.3860602378845215,14427450,0.0,0.0
1990-08-21 00:00:00-04:00,1.321089256063805,1.380646617442243,1.288603853500508,1.342746376991272,23175450,0.0,0.0
1990-08-22 00:00:00-04:00,1.3535754897913552,1.38606089557288,1.3156752455857255,1.3210893869400024,9659250,0.0,0.0
1990-08-23 00:00:00-04:00,1.2898720025175046,1.2952914715341033,1.2410948276519775,1.2410948276519775,19030950,0.002222,0.0
1990-08-24 00:00:00-04:00,1.300711348945186,1.3657468117290479,1.2844522390346267,1.3549078702926636,15984000,0.0,0.0
1990-08-27 00:00:00-04:00,1.4416215769559453,1.468719482421875,1.4036840348296862,1.468719482421875,12993750,0.0,0.0
1990-08-28 00:00:00-04:00,1.463298924835935,1.50665590417347,1.4470399703649466,1.5012364387512207,9192150,0.0,0.0
1990-08-29 00:00:00-04:00,1.506657133704794,1.5445946785796119,1.4903980264142445,1.5283355712890625,11754450,0.0,0.0
