Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-08-30 00:00:00-04:00,1.5283354605618091,1.5283354605618091,1.4578805435173654,1.468719482421875,4406400,0.0,0.0
1990-08-31 00:00:00-04:00,1.468719482421875,1.468719482421875,1.4362021075036904,1.468719482421875,4036500,0.0,0.0
1990-09-04 00:00:00-04:00,1.452460349097571,1.5174963474273682,1.4470408802675474,1.5174963474273682,4530600,0.0,0.0
1990-09-05 00:00:00-04:00,1.5120760202407837,1.5283349817079896,1.5012370847323004,1.5120760202407837,7072650,0.0,0.0
1990-09-06 00:00:00-04:00,1.501237653523208,1.501237653523208,1.4362022016670268,1.463300108909607,6297750,0.0,0.0
1990-09-07 00:00:00-04:00,1.4524606110897595,1.4849785463446097,1.4524606110897595,1.463300108909607,8565750,0.0,0.0
1990-09-10 00:00:00-04:00,1.4958180856436245,1.506657024548134,1.4578805435173654,1.468719482421875,7273800,0.0,0.0
1990-09-11 00:00:00-04:00,1.468718316914737,1.468718316914737,1.4091023860832568,1.414522409439087,12249900,0.0,0.0
1990-09-12 00:00:00-04:00,1.4091035241677563,1.4307819604873657,1.376586009239508,1.4307819604873657,9571500,0.0,0.0
1990-09-13 00:00:00-04:00,1.425361339742321,1.4524593632556728,1.3928439906284054,1.414522409439087,4833000,0.0,0.0
1990-09-14 00:00:00-04:00,1.4036839245282942,1.4145234207856927,1.3874248196933494,1.4091033935546875,6384150,0.0,0.0
1990-09-17 00:00:00-04:00,1.4091034700919318,1.4470410112976873,1.3982645314504145,1.4416215419769287,3684150,0.0,0.0
1990-09-18 00:00:00-04:00,1.430781777628588,1.4578803777694702,1.4091033440795562,1.4578803777694702,5124600,0.0,0.0
1990-09-19 00:00:00-04:00,1.4741395100787857,1.4741395100787857,1.4578805435173654,1.468719482421875,5586300,0.0,0.0
1990-09-20 00:00:00-04:00,1.4416205544737348,1.4416205544737348,1.3874239446743193,1.3982635736465454,5628150,0.0,0.0
1990-09-21 00:00:00-04:00,1.409103450130317,1.4145234775789368,1.3549075017300352,1.371166467666626,7061850,0.0,0.0
1990-09-24 00:00:00-04:00,1.365746361661449,1.365746361661449,1.3278093813798604,1.3386483192443848,6814800,0.0,0.0
1990-09-25 00:00:00-04:00,1.3494879007339478,1.354907369448824,1.3223893011992616,1.3494879007339478,7051050,0.0,0.0
1990-09-26 00:00:00-04:00,1.3440678606844303,1.3549074968894683,1.3007109904781755,1.327809453010559,5638950,0.0,0.0
1990-09-27 00:00:00-04:00,1.3440677595586215,1.3549073949481003,1.2790323195912583,1.2952914237976074,10930950,0.0,0.0
1990-09-28 00:00:00-04:00,1.2736130951259383,1.3603271247532118,1.2573541273513404,1.3169701099395752,12044700,0.0,0.0
1990-10-01 00:00:00-04:00,1.3332280326302288,1.4199419942846077,1.3332280326302288,1.3982635736465454,13250250,0.0,0.0
1990-10-02 00:00:00-04:00,1.4632999858182807,1.479558952078018,1.4091034781362104,1.4199429750442505,13367700,0.0,0.0
1990-10-03 00:00:00-04:00,1.4145238623583332,1.4253628037947177,1.3494883995744713,1.3549078702926636,5653800,0.0,0.0
1990-10-04 00:00:00-04:00,1.3494885771999912,1.3657469914945706,1.316970492649898,1.3440684080123901,7271100,0.0,0.0
1990-10-05 00:00:00-04:00,1.3007113991651604,1.349488451677709,1.2790328176994068,1.322389841079712,8914050,0.0,0.0
1990-10-08 00:00:00-04:00,1.338648683402339,1.3440681538088814,1.2952918037404912,1.3007112741470337,7049700,0.0,0.0
1990-10-09 00:00:00-04:00,1.3007109075312169,1.3007109075312169,1.1598003208154553,1.192318320274353,29479950,0.0,0.0
1990-10-10 00:00:00-04:00,1.1868987568916,1.2248362919844165,1.1706397933445163,1.197737693786621,14740650,0.0,0.0
1990-10-11 00:00:00-04:00,1.1923181969678516,1.2139967679977417,1.1760592338076503,1.2139967679977417,10933650,0.0,0.0
1990-10-12 00:00:00-04:00,1.2248365782265842,1.2573540942666244,1.1923185039818611,1.246515154838562,9413550,0.0,0.0
1990-10-15 00:00:00-04:00,1.2465148125435583,1.262773217221067,1.1814792401176695,1.1868987083435059,9931950,0.0,0.0
1990-10-16 00:00:00-04:00,1.1814793348312378,1.1977377408121057,1.170639839306085,1.1814793348312378,4716900,0.0,0.0
1990-10-17 00:00:00-04:00,1.1760592338076503,1.235675199476497,1.1706397654890963,1.2139967679977417,8131050,0.0,0.0
1990-10-18 00:00:00-04:00,1.2031578661855165,1.2627732753753662,1.2031578661855165,1.2627732753753662,7788150,0.0,0.0
1990-10-19 00:00:00-04:00,1.311549957644696,1.3169694246814203,1.284451366501158,1.3061299324035645,10975500,0.0,0.0
1990-10-22 00:00:00-04:00,1.3061300637092488,1.3711660470567604,1.3007105961277037,1.365746021270752,10505700,0.0,0.0
1990-10-23 00:00:00-04:00,1.3549078702926636,1.3765863113702186,1.3332292896639117,1.3549078702926636,6507000,0.0,0.0
1990-10-24 00:00:00-04:00,1.354907884211438,1.354907884211438,1.3115508620597307,1.3332293033599854,4460400,0.0,0.0
1990-10-25 00:00:00-04:00,1.3440682528406698,1.3603273630142212,1.3007113699842596,1.3603273630142212,6529950,0.0,0.0
1990-10-26 00:00:00-04:00,1.3332292129957966,1.338648683402339,1.3007112741470337,1.3007112741470337,4762800,0.0,0.0
1990-10-29 00:00:00-05:00,1.3007115255010446,1.3115510266135466,1.2248369714305487,1.257354497909546,7487100,0.0,0.0
1990-10-30 00:00:00-05:00,1.2410947589121182,1.2898719310760498,1.2248363527628177,1.2898719310760498,7719300,0.0,0.0
1990-10-31 00:00:00-05:00,1.2898724440735532,1.295291914945374,1.2736133337020874,1.2736133337020874,6334200,0.0,0.0
1990-11-01 00:00:00-05:00,1.279032239006176,1.279032239006176,1.2410947037179991,1.2627732753753662,5760450,0.0,0.0
1990-11-02 00:00:00-05:00,1.2627738467122913,1.3278098702119556,1.2627738467122913,1.322389841079712,5660550,0.0,0.0
1990-11-05 00:00:00-05:00,1.3332289946797562,1.3874249458312988,1.3332289946797562,1.3874249458312988,7736850,0.0,0.0
1990-11-06 00:00:00-05:00,1.3982648919989702,1.4091038334353547,1.3494883995744713,1.3549078702926636,8992350,0.0,0.0
1990-11-07 00:00:00-05:00,1.3332292129957966,1.3332292129957966,1.2790326947649213,1.3007112741470337,11476350,0.0,0.0
1990-11-08 00:00:00-05:00,1.3007111421649773,1.3332290777141729,1.2844520348392052,1.3169701099395752,4726350,0.0,0.0
1990-11-09 00:00:00-05:00,1.316970027917778,1.3874249458312988,1.316970027917778,1.3874249458312988,8118900,0.0,0.0
1990-11-12 00:00:00-05:00,1.4199429750442505,1.430781913747645,1.398264539432816,1.4199429750442505,11095650,0.0,0.0
1990-11-13 00:00:00-05:00,1.4362019442204383,1.4741393424823923,1.425362308792478,1.4578803777694702,12433500,0.0,0.0
1990-11-14 00:00:00-05:00,1.463300118985083,1.550014148424505,1.45788064914019,1.5283355712890625,20773800,0.0,0.0
1990-11-15 00:00:00-05:00,1.5120766675547335,1.5337551060566335,1.4958182573318481,1.4958182573318481,7784100,0.0,0.0
1990-11-16 00:00:00-05:00,1.501237382732706,1.5174963474273682,1.4632998449622097,1.5174963474273682,7167150,0.0,0.0
1990-11-19 00:00:00-05:00,1.5283350595236562,1.5716920597252073,1.5174961234633049,1.560853123664856,9028800,0.0,0.0
1990-11-20 00:00:00-05:00,1.560853123664856,1.5771115277553829,1.5500136293999953,1.560853123664856,9769950,0.0,0.0
1990-11-21 00:00:00-05:00,1.560852372559744,1.5662718379819933,1.463298924835935,1.5012364387512207,10334250,0.0,0.0
1990-11-23 00:00:00-05:00,1.501237653523208,1.5066571233307855,1.463300108909607,1.463300108909607,2462400,0.0,0.0
1990-11-26 00:00:00-05:00,1.453752536461365,1.491723685844127,1.3940840862716688,1.4862993955612183,7634250,0.002222,0.0
1990-11-27 00:00:00-05:00,1.4917233549999587,1.5079969206159276,1.4700256399793847,1.48087477684021,7086150,0.0,0.0
1990-11-28 00:00:00-05:00,1.502572746485383,1.5188461736710273,1.4971484569905416,1.5079970359802246,8808750,0.0,0.0
1990-11-29 00:00:00-05:00,1.5134213254750661,1.5351190421555516,1.502572746485383,1.5079970359802246,5104350,0.0,0.0
1990-11-30 00:00:00-05:00,1.5025722325662345,1.5622412123797722,1.4754500959921102,1.5513920783996582,7258950,0.0,0.0
1990-12-03 00:00:00-05:00,1.5839407347366492,1.6598826577010775,1.57851574298943,1.6381847858428955,17226000,0.0,0.0
1990-12-04 00:00:00-05:00,1.6381842113551466,1.681579800177919,1.632759919887047,1.6653069257736206,11403450,0.0,0.0
1990-12-05 00:00:00-05:00,1.670730966295762,1.7141265486004618,1.649033244981067,1.6924288272857666,7472250,0.0,0.0
1990-12-06 00:00:00-05:00,1.7792201194609858,1.7792201194609858,1.6381842113551466,1.6653069257736206,13281300,0.0,0.0
1990-12-07 00:00:00-05:00,1.6761545940144944,1.6815788825225022,1.627334740365134,1.6490325927734375,7056450,0.0,0.0
1990-12-10 00:00:00-05:00,1.6436095484198838,1.6707315701913545,1.6327602648150707,1.6598824262619019,4222800,0.0,0.0
1990-12-11 00:00:00-05:00,1.627334475517273,1.6544566120194704,1.6219101878920652,1.627334475517273,5332500,0.0,0.0
1990-12-12 00:00:00-05:00,1.6273361991022537,1.6436097775901148,1.6164870536600933,1.6381847858428955,8503650,0.0,0.0
1990-12-13 00:00:00-05:00,1.6436080367690549,1.6815786088464362,1.627334475517273,1.627334475517273,4726350,0.0,0.0
1990-12-14 00:00:00-05:00,1.6164870536600933,1.6381847858428955,1.6002136148476118,1.6381847858428955,4976100,0.0,0.0
1990-12-17 00:00:00-05:00,1.6381830507676884,1.6381830507676884,1.6164853415659306,1.627334475517273,3646350,0.0,0.0
1990-12-18 00:00:00-05:00,1.6327598902024298,1.681579769605725,1.6273355988329474,1.6707311868667603,4811400,0.0,0.0
1990-12-19 00:00:00-05:00,1.6924277024917165,1.7195496964343926,1.6924277024917165,1.70327627658844,9232650,0.0,0.0
1990-12-20 00:00:00-05:00,1.676155167876602,1.6978530277135613,1.659881738080057,1.6870044469833374,8313300,0.0,0.0
1990-12-21 00:00:00-05:00,1.6978523731231687,1.7032766613969994,1.6870037965755076,1.697852373123169,7658550,0.0,0.0
1990-12-24 00:00:00-05:00,1.6870047593518485,1.6870047593518485,1.6653068954972778,1.6707311868667603,1185300,0.0,0.0
1990-12-26 00:00:00-05:00,1.676155256949126,1.6924288272857666,1.670730966295762,1.6924288272857666,1426950,0.0,0.0
1990-12-27 00:00:00-05:00,1.6924290814907716,1.6924290814907716,1.6653069257736204,1.6653069257736206,2043900,0.0,0.0
1990-12-28 00:00:00-05:00,1.6544581336478958,1.7032780242521914,1.6490338410338898,1.6598824262619019,2174850,0.0,0.0
1990-12-31 00:00:00-05:00,1.6544572535080506,1.687004248955945,1.649032963779664,1.6761549711227417,2524500,0.0,0.0
1991-01-02 00:00:00-05:00,1.6707313612585728,1.687004935442305,1.6490336348145103,1.654457926750183,4514400,0.0,0.0
1991-01-03 00:00:00-05:00,1.654457368692527,1.665306507605769,1.6219109296798706,1.6219109296798706,8212050,0.0,0.0
1991-01-04 00:00:00-05:00,1.6219101878920652,1.6327587631424807,1.6002119199893803,1.627334475517273,7141500,0.0,0.0
1991-01-07 00:00:00-05:00,1.6110613822761888,1.6110613822761888,1.5622415266227119,1.5676658153533936,8041950,0.0,0.0
1991-01-08 00:00:00-05:00,1.540543953224433,1.5513925316732704,1.5025726715760457,1.529694676399231,11331900,0.0,0.0
1991-01-09 00:00:00-05:00,1.5622422467723753,1.6056378336993136,1.5242709510765642,1.5351195335388184,11526300,0.0,0.0
1991-01-10 00:00:00-05:00,1.5622415790703699,1.5947880109234116,1.5459681536309517,1.5839394330978394,4217400,0.0,0.0
1991-01-11 00:00:00-05:00,1.5785150986943026,1.594788670539856,1.5730908075379892,1.594788670539856,4260600,0.0,0.0
1991-01-14 00:00:00-05:00,1.5405445944176777,1.6056379079818726,1.5296953130768738,1.6056379079818726,5710500,0.0,0.0
1991-01-15 00:00:00-05:00,1.594789321477291,1.6381847858428955,1.5839407347366492,1.6381847858428955,4897800,0.0,0.0
1991-01-16 00:00:00-05:00,1.6381836859464607,1.7141262562990227,1.627335106489687,1.6761549711227417,6123600,0.0,0.0
1991-01-17 00:00:00-05:00,1.7900679071598646,1.795492194101996,1.7412475089029005,1.7466717958450317,19796400,0.0,0.0
1991-01-18 00:00:00-05:00,1.7575218477248997,1.7792195655435556,1.7249748519710546,1.7683709859848022,10597500,0.0,0.0
1991-01-21 00:00:00-05:00,1.7358234664603749,1.7846431732177734,1.7303991787542052,1.7846431732177734,4737150,0.0,0.0
1991-01-22 00:00:00-05:00,1.7737952757641788,1.8009174230374985,1.7683709859848022,1.7683709859848022,3874500,0.0,0.0
1991-01-23 00:00:00-05:00,1.7792191495420802,1.81719042619719,1.7575214367965941,1.806341290473938,6488100,0.0,0.0
1991-01-24 00:00:00-05:00,1.817190690115967,1.9148309703524098,1.817190690115967,1.8985575437545776,16279650,0.0,0.0
1991-01-25 00:00:00-05:00,1.8822850871021073,1.9148319570692403,1.866011512443194,1.887709379196167,18613800,0.0,0.0
1991-01-28 00:00:00-05:00,1.866011195625454,1.8822847675213847,1.8497377634048462,1.8497377634048462,3632850,0.0,0.0
1991-01-29 00:00:00-05:00,1.8388877172599056,1.8443120041151482,1.8063407390515425,1.833463430404663,6594750,0.0,0.0
1991-01-30 00:00:00-05:00,1.8388889020234787,1.9256799221038816,1.8388889020234787,1.9256799221038818,9031500,0.0,0.0
1991-01-31 00:00:00-05:00,1.9094063204154588,1.9148311689781896,1.8768600225448608,1.8768600225448608,6791850,0.0,0.0
1991-02-01 00:00:00-05:00,1.871434864328922,1.882284141443102,1.8280392923002455,1.8605862855911255,17116650,0.0,0.0
1991-02-04 00:00:00-05:00,1.8714350343068407,1.8931328921295811,1.8497373161593895,1.8768600225448608,7025400,0.0,0.0
1991-02-05 00:00:00-05:00,1.8822844819013311,1.9256799221038816,1.8660109124747708,1.9256799221038818,8399700,0.0,0.0
1991-02-06 00:00:00-05:00,1.9256800257967666,1.9961977595984106,1.914831444512565,1.985349178314209,11483100,0.0,0.0
1991-02-07 00:00:00-05:00,2.017896366821014,2.1209610071280425,1.9961986360250314,2.028745651245117,19869300,0.0,0.0
1991-02-08 00:00:00-05:00,1.9961978197097778,2.007046960021917,1.9690756673059986,1.9961978197097778,8966700,0.0,0.0
1991-02-11 00:00:00-05:00,2.0124706748294043,2.1101109542382166,2.0016220963235387,2.0884132385253906,11383200,0.0,0.0
1991-02-12 00:00:00-05:00,2.0721395572886334,2.104686548075799,2.0450175538294264,2.061290979385376,10601550,0.0,0.0
1991-02-13 00:00:00-05:00,2.050442923170212,2.0938385147260004,2.0341694890397046,2.0829899311065674,5913000,0.0,0.0
1991-02-14 00:00:00-05:00,2.088412427766182,2.093836714913309,2.0178941806995785,2.0395920276641846,9250200,0.0,0.0
1991-02-15 00:00:00-05:00,2.082989626729966,2.1426580849958583,2.0721403463191854,2.12638521194458,8455050,0.0,0.0
1991-02-19 00:00:00-05:00,2.120959965740697,2.169780534437704,2.1046870946597713,2.158931255340576,8158050,0.0,0.0
1991-02-20 00:00:00-05:00,2.1535075404122965,2.1643561240317295,2.077564940920153,2.0829899311065674,8492850,0.0,0.0
1991-02-21 00:00:00-05:00,2.0395928962240952,2.0612911714545623,2.0070464611053467,2.0070464611053467,9991350,0.0,0.0
1991-02-22 00:00:00-05:00,2.012471113028304,2.164355575115491,1.9853491021569523,2.1535069942474365,21932100,0.0,0.0
1991-02-25 00:00:00-05:00,2.1697807971591936,2.2023271019630264,2.0938382087641516,2.12638521194458,11940750,0.0,0.0
1991-02-26 00:00:00-05:00,2.1155353159379238,2.1263845931916925,2.099261888920745,2.104686737060547,5202900,0.0,0.0
1991-02-27 00:00:00-05:00,2.10468808641978,2.158932272661244,2.099263234801993,2.1480836868286133,10214100,0.0,0.0
1991-02-28 00:00:00-05:00,2.1643548760437508,2.1697798631020646,2.110110732146228,2.115535020828247,3858300,0.0,0.0
1991-03-01 00:00:00-05:00,2.0992625126926057,2.131809516073212,2.093838221642151,2.120960235595703,5152950,0.0,0.0
1991-03-04 00:00:00-05:00,2.120959994565537,2.180629144794093,2.120959994565537,2.1535069942474365,7793550,0.0,0.0
1991-03-05 00:00:00-05:00,2.1914790667443276,2.2511480986000483,2.1480834707016916,2.245723247528076,8492850,0.0,0.0
1991-03-06 00:00:00-05:00,2.2728443525471573,2.2891172181037143,2.2565707886143267,2.2619950771331787,7850250,0.0,0.0
1991-03-07 00:00:00-05:00,2.257870674133301,2.2687255004357145,2.2361604625056177,2.257870674133301,3315600,0.002222,0.0
1991-03-08 00:00:00-05:00,2.257869519480248,2.279579859761183,2.2035935989000897,2.20902156829834,4887000,0.0,0.0
1991-03-11 00:00:00-05:00,2.2253051397176096,2.2361606657854223,2.181884712515078,2.187312126159668,2528550,0.0,0.0
1991-03-12 00:00:00-05:00,2.1764576095736143,2.1981678262741515,2.1330370364167943,2.1384644508361816,10604250,0.0,0.0
1991-03-13 00:00:00-05:00,2.1384628575685696,2.20902156829834,2.1384628575685696,2.20902156829834,5545800,0.0,0.0
1991-03-14 00:00:00-05:00,2.2307332521408325,2.241588079430012,2.1601743591580855,2.187312126159668,5489100,0.0,0.0
1991-03-15 00:00:00-05:00,2.2090231534886815,2.2090231534886815,2.143891806396475,2.160174608230591,7111800,0.0,0.0
1991-03-18 00:00:00-05:00,2.16017384116638,2.1818841893174117,2.149319016480097,2.1656012535095215,4765500,0.0,0.0
1991-03-19 00:00:00-05:00,2.1547471989597713,2.1547471989597713,2.1113266268942863,2.1438918113708496,5813100,0.0,0.0
1991-03-20 00:00:00-05:00,2.1221805132221063,2.1384634476201994,2.0950428948332354,2.116753101348877,9826650,0.0,0.0
1991-03-21 00:00:00-05:00,2.143890486697683,2.1710287991459456,2.1384630757682124,2.1493184566497803,4087800,0.0,0.0
1991-03-22 00:00:00-05:00,2.1656011192058897,2.247014814906472,2.160173707199339,2.214449644088745,6053400,0.0,0.0
1991-03-25 00:00:00-05:00,2.2361613527594417,2.2687264036542385,2.1710305521910005,2.263298988342285,7353450,0.0,0.0
1991-03-26 00:00:00-05:00,2.2632970939696184,2.333855390548706,2.247014302639327,2.333855390548706,6426000,0.0,0.0
1991-03-27 00:00:00-05:00,2.355569123734559,2.371851516341679,2.328430917602443,2.3501412868499756,5406750,0.0,0.0
1991-03-28 00:00:00-05:00,2.3555671657825883,2.3664219919942298,2.3230015691019616,2.3447117805480957,3680100,0.0,0.0
1991-04-01 00:00:00-05:00,2.344711353811412,2.3555667370702285,2.3012907990659577,2.3230011463165283,3219750,0.0,0.0
1991-04-02 00:00:00-05:00,2.3447118147680976,2.4098427295684814,2.3067186646714446,2.4098427295684814,4783050,0.0,0.0
1991-04-03 00:00:00-05:00,2.4749733981045865,2.4912563366569884,2.431552973995336,2.4369802474975586,8353800,0.0,0.0
1991-04-04 00:00:00-05:00,2.4586907390636172,2.4586907390636172,2.426125420981679,2.4369802474975586,4391550,0.0,0.0
1991-04-05 00:00:00-05:00,2.44783504816554,2.44783504816554,2.3447110182984736,2.3664212226867676,6048000,0.0,0.0
1991-04-08 00:00:00-04:00,2.3664214248561133,2.4044145652928126,2.3664214248561133,2.398987293243408,4909950,0.0,0.0
1991-04-09 00:00:00-04:00,2.4098434130233697,2.44783657389525,2.3664226976714358,2.3718502521514893,7439850,0.0,0.0
1991-04-10 00:00:00-04:00,2.3827054500579834,2.404415666241846,2.3772778960120178,2.3827054500579834,6129000,0.0,0.0
1991-04-11 00:00:00-04:00,2.3881322703746517,2.453263186049961,2.3881322703746517,2.4369802474975586,7726050,0.0,0.0
1991-04-12 00:00:00-04:00,2.4532640124550427,2.534677614596259,2.4369810684175772,2.523822784423828,23106600,0.0,0.0
1991-04-15 00:00:00-04:00,2.518395380705983,2.534678048016193,2.447837155695075,2.512967824935913,10257300,0.0,0.0
1991-04-16 00:00:00-04:00,2.5183949500703213,2.523822784423828,2.491257175860425,2.523822784423828,7119900,0.0,0.0
1991-04-17 00:00:00-04:00,2.523821633431418,2.561814220487172,2.518393801553281,2.556386947631836,7916400,0.0,0.0
1991-04-18 00:00:00-04:00,2.5401056037862624,2.5563885506080477,2.5075405486774187,2.512967824935913,4482000,0.0,0.0
1991-04-19 00:00:00-04:00,2.5183944961567404,2.5183944961567404,2.447836295928368,2.4641189575195312,4942350,0.0,0.0
1991-04-22 00:00:00-04:00,2.464118663629804,2.4912564297117505,2.4206982378986903,2.4858288764953613,4922100,0.0,0.0
1991-04-23 00:00:00-04:00,2.5183949500703213,2.5292503392658077,2.4966847307024045,2.523822784423828,7406100,0.0,0.0
1991-04-24 00:00:00-04:00,2.5509601366630945,2.594380847727959,2.534677195319095,2.5835251808166504,8144550,0.0,0.0
1991-04-25 00:00:00-04:00,2.556387568173409,2.5618148423461706,2.5238222460680326,2.540104627609253,6837750,0.0,0.0
1991-04-26 00:00:00-04:00,2.5292493759976153,2.556387139872056,2.518393990936418,2.550959587097168,5292000,0.0,0.0
1991-04-29 00:00:00-04:00,2.5563878683964254,2.6160912454460004,2.518394708633423,2.518394708633423,7113150,0.0,0.0
1991-04-30 00:00:00-04:00,2.5183940475710567,2.5835246823343976,2.4966838359832764,2.4966838359832764,9328500,0.0,0.0
1991-05-01 00:00:00-04:00,2.4966841904713117,2.583525049152405,2.4966841904713117,2.5726702213287354,7326450,0.0,0.0
1991-05-02 00:00:00-04:00,2.5998073665734234,2.6269451284071854,2.5780971571064133,2.5889525413513184,6022350,0.0,0.0
1991-05-03 00:00:00-04:00,2.5889531118402926,2.605235493017055,2.556387510952382,2.561814785003662,3470850,0.0,0.0
1991-05-06 00:00:00-04:00,2.5618147482862015,2.5835249622260035,2.545532646854265,2.5672428607940674,3832650,0.0,0.0
1991-05-07 00:00:00-04:00,2.578097405713972,2.594380343895803,2.523821876812624,2.529249429702759,3325050,0.0,0.0
1991-05-08 00:00:00-04:00,2.5183944128723357,2.545532740316418,2.496684198135418,2.540104627609253,5159700,0.0,0.0
1991-05-09 00:00:00-04:00,2.55095933890567,2.6052348613739014,2.5455320661702405,2.6052348613739014,4461750,0.0,0.0
1991-05-10 00:00:00-04:00,2.605236001569745,2.6160913903257055,2.5401050665915617,2.5455331802368164,5540400,0.0,0.0
1991-05-13 00:00:00-04:00,2.5618147965924756,2.5672429092026956,2.529249754580175,2.534677028656006,4410450,0.0,0.0
1991-05-14 00:00:00-04:00,2.534678048016193,2.534678048016193,2.5075405486774187,2.512967824935913,5420250,0.0,0.0
1991-05-15 00:00:00-04:00,2.512966403570677,2.5238217884824508,2.3989877968669355,2.4532630443573,11021400,0.0,0.0
1991-05-16 00:00:00-04:00,2.4966851576257034,2.518395380705983,2.4804022108039185,2.512967824935913,5525550,0.0,0.0
1991-05-17 00:00:00-04:00,2.5075395850153446,2.5509600144891795,2.496684198135418,2.540104627609253,5397300,0.0,0.0
1991-05-20 00:00:00-04:00,2.529249185798154,2.556386947631836,2.529249185798154,2.556386947631836,4617000,0.0,0.0
1991-05-21 00:00:00-04:00,2.5780984989840916,2.670367496266888,2.5726709437923443,2.6378018856048584,12417300,0.0,0.0
1991-05-22 00:00:00-04:00,2.6215181546241557,2.730069505428495,2.6215181546241557,2.719214677810669,12020400,0.0,0.0
1991-05-23 00:00:00-04:00,2.713786037682165,2.822337333843565,2.713786037682165,2.8114819526672363,12973500,0.0,0.0
1991-05-24 00:00:00-04:00,2.806055351859141,2.898324026761719,2.806055351859141,2.844048500061035,2072250,0.0,0.0
1991-05-28 00:00:00-04:00,2.8006271305135493,2.822337333843565,2.8006271305135493,2.8114819526672363,9051750,0.0,0.0
1991-05-29 00:00:00-04:00,2.7897728907583152,2.79520072332291,2.76263512549252,2.7734899520874023,9532350,0.0,0.0
1991-05-30 00:00:00-04:00,2.7843443876690297,2.8820408683140997,2.778916836467786,2.8331923484802246,9614700,0.0,0.0
1991-05-31 00:00:00-04:00,2.833194156664706,2.860332489013672,2.8114839380039625,2.860332489013672,7628850,0.0,0.0
1991-06-03 00:00:00-04:00,2.849475051492266,2.9091783893960783,2.8277645689291324,2.865757703781128,6397650,0.0,0.0
1991-06-04 00:00:00-04:00,2.8494784832000732,2.8549057609879345,2.800630467504435,2.8494784832000732,4961250,0.0,0.0
1991-06-05 00:00:00-04:00,2.8494773131930984,2.8928977537606118,2.8440497581221593,2.876614809036255,7863750,0.0,0.0
1991-06-06 00:00:00-04:00,2.876613190782357,2.9254617179638918,2.849475710205533,2.854902982711792,7362900,0.0,0.0
1991-06-07 00:00:00-04:00,2.822337017251158,2.8549020390819164,2.811481637292519,2.8386199474334717,5593050,0.0,0.0
1991-06-10 00:00:00-04:00,2.833192209680745,2.8440475910627625,2.7843442512626355,2.7951996326446533,6087150,0.0,0.0
1991-06-11 00:00:00-04:00,2.8006273207841015,2.8386204587041486,2.7951997695828577,2.8331923484802246,4584600,0.0,0.0
1991-06-12 00:00:00-04:00,2.8277645111083984,2.8331920617603723,2.8169096893157617,2.8277645111083984,6000750,0.0,0.0
1991-06-13 00:00:00-04:00,2.8277645689291324,2.8711852545440824,2.8277645689291324,2.865757703781128,6075000,0.0,0.0
1991-06-14 00:00:00-04:00,2.8766132880246924,2.974309786667575,2.8766132880246924,2.9634549617767334,8274150,0.0,0.0
1991-06-17 00:00:00-04:00,2.9525994365479042,3.028585722749519,2.9417446121765884,3.006875514984131,8293050,0.0,0.0
1991-06-18 00:00:00-04:00,3.001447600126584,3.0068757114453457,2.9308894202789904,2.941744804382324,8500950,0.0,0.0
1991-06-19 00:00:00-04:00,2.9200334615276504,2.9308888434946994,2.8820408824440156,2.9254612922668457,6964650,0.0,0.0
1991-06-20 00:00:00-04:00,2.920034646987915,2.9363175867932796,2.88746960591155,2.920034646987915,5032800,0.0,0.0
1991-06-21 00:00:00-04:00,2.920034646987915,2.941745419736038,2.90375226620546,2.920034646987915,5142150,0.0,0.0
1991-06-24 00:00:00-04:00,2.9091783299106346,2.9091783299106346,2.822337239967736,2.8277645111083984,4410450,0.0,0.0
1991-06-25 00:00:00-04:00,2.8603310937521975,2.8657583662584565,2.7897723585000977,2.854902982711792,7470900,0.0,0.0
1991-06-26 00:00:00-04:00,2.8413344407331937,2.890182973726788,2.816910733259227,2.8576173782348633,7353900,0.0,1.5
1991-06-27 00:00:00-04:00,2.8820427789013845,2.979738765289194,2.8820427789013845,2.97159743309021,7899300,0.0,0.0
1991-06-28 00:00:00-04:00,2.9715959599296036,2.996020223929819,2.8983237269517312,2.939030647277832,8001000,0.0,0.0
1991-07-01 00:00:00-04:00,2.963455084029063,3.069292635828378,2.963455084029063,3.0611510276794434,9216900,0.0,0.0
