Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-07-02 00:00:00-04:00,3.0611534972210523,3.0937193970660575,3.0530121620156154,3.0774364471435547,6951600,0.0,0.0
1991-07-03 00:00:00-04:00,3.079391223195213,3.079391223195213,3.0305121838896585,3.071244716644287,6000300,0.003333,0.0
1991-07-05 00:00:00-04:00,3.0630953311920166,3.0630953311920166,3.038656111966493,3.0630953311920166,2309400,0.0,0.0
1991-07-08 00:00:00-04:00,3.046803540948167,3.1364153522165448,3.038657317766366,3.087536334991455,6501600,0.0,0.0
1991-07-09 00:00:00-04:00,3.1119766235351562,3.152709144437044,3.103830119354779,3.1119766235351562,5680800,0.0,0.0
1991-07-10 00:00:00-04:00,3.1364159383685353,3.193441748810841,3.1282694339752197,3.1282694339752197,6171300,0.0,0.0
1991-07-11 00:00:00-04:00,3.136414719910002,3.1690012842019826,3.0956824934564944,3.120121717453003,7854300,0.0,0.0
1991-07-12 00:00:00-04:00,3.1364152455494043,3.169001815302646,3.1201222403618205,3.1527085304260254,5501700,0.0,0.0
1991-07-15 00:00:00-04:00,3.1527086594390092,3.217880962545317,3.1527086594390092,3.201587677001953,6415200,0.0,0.0
1991-07-16 00:00:00-04:00,3.209732079415467,3.234171851892106,3.1445600986480713,3.1445600986480713,7720200,0.0,0.0
1991-07-17 00:00:00-04:00,3.14456213664715,3.1608551423985394,3.0956831193929824,3.1038296222686768,6232500,0.0,0.0
1991-07-18 00:00:00-04:00,3.087536831304932,3.1445626402566664,3.079390327124554,3.1119766235351562,7969500,0.0,0.0
1991-07-19 00:00:00-04:00,3.0956818891225018,3.120121108348026,3.0305096123283395,3.0630953311920166,7298100,0.0,0.0
1991-07-22 00:00:00-04:00,3.0793894093211103,3.0793894093211103,2.8838728078870455,3.006070613861084,10590300,0.0,0.0
1991-07-23 00:00:00-04:00,2.9897771646789804,3.0060704469680783,2.90016537068941,2.9327516555786133,9483300,0.0,0.0
1991-07-24 00:00:00-04:00,2.9327514234378462,2.9571912050924754,2.900165141127997,2.949044704437256,6253200,0.0,0.0
1991-07-25 00:00:00-04:00,2.9490462348585726,2.989778479583888,2.9490462348585726,2.9734854698181152,5067900,0.0,0.0
1991-07-26 00:00:00-04:00,2.981631194408032,3.054949998855591,2.973484691657086,3.054949998855591,4698000,0.0,0.0
1991-07-29 00:00:00-04:00,3.0630967624025462,3.1038298390034296,3.054950258957996,3.079390048980713,4480200,0.0,0.0
1991-07-30 00:00:00-04:00,3.087536229986654,3.1527085304260254,3.087536229986654,3.1527085304260254,6053400,0.0,0.0
1991-07-31 00:00:00-04:00,3.1527083144011776,3.1934408245791284,3.1282685286053886,3.1608548164367676,6655500,0.0,0.0
1991-08-01 00:00:00-04:00,3.152709226844265,3.152709226844265,3.1119767048776885,3.1282694339752197,3586500,0.0,0.0
1991-08-02 00:00:00-04:00,3.1527080486986865,3.1608545500477097,3.1038290406045483,3.1364147663116455,4517100,0.0,0.0
1991-08-05 00:00:00-04:00,3.1445627224509494,3.152709226844265,3.1038302004843734,3.1282694339752197,3028500,0.0,0.0
1991-08-06 00:00:00-04:00,3.128270062970696,3.250468492507934,3.128270062970696,3.2504684925079346,6791400,0.0,0.0
1991-08-07 00:00:00-04:00,3.2423202723041307,3.2504667740285,3.2015872043042717,3.2178804874420166,4823100,0.0,0.0
1991-08-08 00:00:00-04:00,3.2178821886935065,3.266761224881415,3.1771496585369157,3.2504684925079346,8573400,0.0,0.0
1991-08-09 00:00:00-04:00,3.2423219864766164,3.2830542369440514,3.2260286947248247,3.2504684925079346,5987700,0.0,0.0
1991-08-12 00:00:00-04:00,3.2504683626073283,3.3237871936482586,3.234175071506676,3.315640687942505,4419000,0.0,0.0
1991-08-13 00:00:00-04:00,3.34007960226236,3.405252200982098,3.34007960226236,3.380812406539917,7578000,0.0,0.0
1991-08-14 00:00:00-04:00,3.4704227147735667,3.4704227147735667,3.413396650635246,3.4459829330444336,6197400,0.0,0.0
1991-08-15 00:00:00-04:00,3.405249226748113,3.437835217957406,3.299344195940166,3.3400766849517822,10560600,0.0,0.0
1991-08-16 00:00:00-04:00,3.3563687418658916,3.364515517078643,3.2341710293177472,3.266757011413574,9806400,0.0,0.0
1991-08-19 00:00:00-04:00,2.949046167542243,3.2097348772222296,2.940899383156203,3.193441867828369,1810800,0.0,0.0
1991-08-20 00:00:00-04:00,3.258614042166658,3.2912000567282416,3.16085543910376,3.2341742515563965,13201200,0.0,0.0
1991-08-21 00:00:00-04:00,3.31564038400845,3.46227803264851,3.307493599360341,3.40525221824646,12038400,0.0,0.0
1991-08-22 00:00:00-04:00,3.4133992370893087,3.4459855441903002,3.380813209677501,3.4215457439422607,5765400,0.0,0.0
1991-08-23 00:00:00-04:00,3.3808116924782152,3.437837494546721,3.3808116924782152,3.3971049785614014,6757200,0.0,0.0
1991-08-26 00:00:00-04:00,3.397102300222005,3.397102300222005,3.3156370527910415,3.3563692569732666,5235300,0.0,0.0
1991-08-27 00:00:00-04:00,3.340079231585205,3.4459843431401875,3.315639999233489,3.437837839126587,4160700,0.0,0.0
1991-08-28 00:00:00-04:00,3.4397930386303024,3.5213046901790976,3.4316416216120844,3.513153553009033,5679900,0.003333,0.0
1991-08-29 00:00:00-04:00,3.5213020949186387,3.529453226081178,3.4723953079434002,3.4886972904205322,4705200,0.0,0.0
1991-08-30 00:00:00-04:00,3.4968509988207517,3.5131535530090336,3.472397867158713,3.513153553009033,2340000,0.0,0.0
1991-09-03 00:00:00-04:00,3.505001387581072,3.5539087598547576,3.4886991167219064,3.4968502521514893,3789000,0.0,0.0
1991-09-04 00:00:00-04:00,3.5131524877210536,3.5131524877210536,3.374582638151984,3.456094264984131,6710400,0.0,0.0
1991-09-05 00:00:00-04:00,3.456093139688743,3.4968487999108397,3.3908840833333884,3.3990352153778076,4608900,0.0,0.0
1991-09-06 00:00:00-04:00,3.423488368181888,3.4316395003132563,3.358279031282959,3.3745815753936768,3755700,0.0,0.0
1991-09-09 00:00:00-04:00,3.358281033878928,3.4071884155273438,3.3501298968869078,3.4071884155273438,2514600,0.0,0.0
1991-09-10 00:00:00-04:00,3.4316412963757825,3.4316412963757825,3.309373970564641,3.3175253868103027,4483800,0.0,0.0
1991-09-11 00:00:00-04:00,3.3419786733248147,3.3582809468865635,3.3175255428303316,3.325676679611206,5874300,0.0,0.0
1991-09-12 00:00:00-04:00,3.3501292388752844,3.3908854755265927,3.34197810348426,3.3827340602874756,6299100,0.0,0.0
1991-09-13 00:00:00-04:00,3.3990370306337727,3.4071881670313067,3.301222834167107,3.3175253868103027,5477400,0.0,0.0
1991-09-16 00:00:00-04:00,3.2930716977695726,3.3175253868103027,3.2686180087288426,3.3175253868103027,5254200,0.0,0.0
1991-09-17 00:00:00-04:00,3.3093740940093994,3.358280914218905,3.293071820606231,3.3093740940093994,3099600,0.0,0.0
1991-09-18 00:00:00-04:00,3.3093722031932398,3.407186347422227,3.3012210711488206,3.3990352153778076,3879900,0.0,0.0
1991-09-19 00:00:00-04:00,3.3990352153778076,3.4397908755999045,3.374581539396572,3.3990352153778076,6286500,0.0,0.0
1991-09-20 00:00:00-04:00,3.431642349837999,3.4723986040334776,3.407189212986781,3.464247465133667,12308400,0.0,0.0
1991-09-23 00:00:00-04:00,3.472397867158713,3.553909518707508,3.456095312970431,3.513153553009033,6483600,0.0,0.0
1991-09-24 00:00:00-04:00,3.529457461295796,3.5865157277492696,3.505003758616717,3.5620620250701904,4678200,0.0,0.0
1991-09-25 00:00:00-04:00,3.578361988067627,3.610967090409468,3.562059716744808,3.578361988067627,6220800,0.0,0.0
1991-09-26 00:00:00-04:00,3.5620587651980675,3.5620587651980675,3.488698283994354,3.529454231262207,3929400,0.0,0.0
1991-09-27 00:00:00-04:00,3.537606488995592,3.5783618862954127,3.4886991167219064,3.4968502521514893,3611700,0.0,0.0
1991-09-30 00:00:00-04:00,3.4887022231647005,3.5620627872014388,3.4887022231647005,3.5539119243621826,3267900,0.0,0.0
1991-10-01 00:00:00-04:00,3.586514472961426,3.610968167085068,3.562060778837784,3.586514472961426,5314500,0.0,0.0
1991-10-02 00:00:00-04:00,3.586513945580562,3.643571903833177,3.5702113919459566,3.6109676361083984,5281200,0.0,0.0
1991-10-03 00:00:00-04:00,3.610967090409468,3.643571353207004,3.5539088609315,3.578361988067627,2705400,0.0,0.0
1991-10-04 00:00:00-04:00,3.5865144949300642,3.594665633071812,3.4397934486822352,3.472398281097412,7721100,0.0,0.0
1991-10-07 00:00:00-04:00,3.439792963495424,3.4479441004874443,3.3990372785353236,3.4071884155273438,5893200,0.0,0.0
1991-10-08 00:00:00-04:00,3.4071875219540093,3.537606239318847,3.4071875219540093,3.5376062393188477,5604300,0.0,0.0
1991-10-09 00:00:00-04:00,3.5294549219371283,3.5702105973323848,3.4316407412923495,3.4397921562194824,7386300,0.0,0.0
1991-10-10 00:00:00-04:00,3.4397934486822352,3.472398281097412,3.3582815075683863,3.472398281097412,7884900,0.0,0.0
1991-10-11 00:00:00-04:00,3.4805481114628205,3.4805481114628205,3.4071876159032772,3.4397921562194824,3830400,0.0,0.0
1991-10-14 00:00:00-04:00,3.4479426165745286,3.529454231262207,3.4479426165745286,3.529454231262207,3983400,0.0,0.0
1991-10-15 00:00:00-04:00,3.5376057240620566,3.5865125260644772,3.5131520432128127,3.521303176879883,4288500,0.0,0.0
1991-10-16 00:00:00-04:00,3.5294553617687954,3.6028158664703365,3.488699401446554,3.602815866470337,7393500,0.0,0.0
1991-10-17 00:00:00-04:00,3.6028148714014723,3.6272685527801514,3.5539080683401933,3.6272685527801514,5354100,0.0,0.0
1991-10-18 00:00:00-04:00,3.627269466369774,3.635420322418213,3.602815778832017,3.635420322418213,4729500,0.0,0.0
1991-10-21 00:00:00-04:00,3.6354194067756582,3.659873088154337,3.594663737557926,3.6272685527801514,4190400,0.0,0.0
1991-10-22 00:00:00-04:00,3.627268082355596,3.7006285572813495,3.627268082355596,3.6761748790740967,5185800,0.0,0.0
1991-10-23 00:00:00-04:00,3.7250850018986523,3.733236421811426,3.5702127809762514,3.5946664810180664,7056900,0.0,0.0
1991-10-24 00:00:00-04:00,3.6028147124659204,3.6028147124659204,3.496849417478319,3.529454231262207,6615900,0.0,0.0
1991-10-25 00:00:00-04:00,3.505003758616717,3.5620620250701904,3.505003758616717,3.5620620250701904,4290300,0.0,0.0
1991-10-28 00:00:00-05:00,3.5946638164822446,3.6191174983978276,3.553908146369682,3.619117498397827,4428900,0.0,0.0
1991-10-29 00:00:00-05:00,3.6354221813406706,3.6354221813406706,3.5702127809762514,3.5946664810180664,4248000,0.0,0.0
1991-10-30 00:00:00-05:00,3.6109658167827625,3.6761748790740962,3.562058460368256,3.6761748790740967,6427800,0.0,0.0
1991-10-31 00:00:00-05:00,3.6680257122404054,3.716932535171509,3.6598745750852215,3.716932535171509,3735000,0.0,0.0
1991-11-01 00:00:00-05:00,3.7332353828369484,3.7413865206329744,3.6435723073843094,3.684328556060791,6469200,0.0,0.0
1991-11-04 00:00:00-05:00,3.643570265189151,3.7006287574768066,3.619117145355047,3.7006287574768066,2546100,0.0,0.0
1991-11-05 00:00:00-05:00,3.700630540709294,3.7250836723266927,3.6843282663989263,3.716932535171509,3187800,0.0,0.0
1991-11-06 00:00:00-05:00,3.7006291123349473,3.7821404524249176,3.6924779783259503,3.7576873302459717,4785300,0.0,0.0
1991-11-07 00:00:00-05:00,3.782143958349838,3.904411921367369,3.7495393920904734,3.8962604999542236,6550200,0.0,0.0
1991-11-08 00:00:00-05:00,3.920711614138974,3.945164742829361,3.8473511086753356,3.8718042373657227,6082200,0.0,0.0
1991-11-11 00:00:00-05:00,3.888108043198744,3.9044106006622314,3.8799569043911055,3.9044106006622314,3293100,0.0,0.0
1991-11-12 00:00:00-05:00,3.953316709284795,4.002223533171198,3.928863017493435,3.994072675704956,6858900,0.0,0.0
1991-11-13 00:00:00-05:00,3.9533156541068215,3.96961792438439,3.9207111135516852,3.9614667892456055,6508800,0.0,0.0
1991-11-14 00:00:00-05:00,4.002222464939527,4.01037360007831,3.9451642391199537,3.9614667892456055,5778900,0.0,0.0
1991-11-15 00:00:00-05:00,3.9207124730099983,3.928863331126907,3.7250840424551175,3.7658402919769287,8691300,0.0,0.0
1991-11-18 00:00:00-05:00,3.782142827863165,3.9125618934631348,3.6191197654458107,3.9125618934631348,18329400,0.0,0.0
1991-11-19 00:00:00-05:00,3.8718029233360562,3.8718029233360562,3.659872894898516,3.7902913093566895,19811700,0.0,0.0
1991-11-20 00:00:00-05:00,3.8962564820032224,3.8962564820032224,3.822896003723145,3.8228960037231445,10075500,0.0,0.0
1991-11-21 00:00:00-05:00,3.8065951479297055,3.8881067895728463,3.7984437319020836,3.8718042373657227,4886100,0.0,0.0
1991-11-22 00:00:00-05:00,3.8555027902203634,3.8962587596892093,3.806595962675564,3.8799564838409424,6138900,0.0,0.0
1991-11-25 00:00:00-05:00,3.8636516695187346,3.8636516695187346,3.806593737404909,3.8228960037231445,5708700,0.0,0.0
1991-11-26 00:00:00-05:00,3.8656306604795696,3.8982521733901585,3.759611653492064,3.881941556930542,7802100,0.003333,0.0
1991-11-27 00:00:00-05:00,3.8819408807822184,3.9145623880108613,3.8656299871722437,3.8900961875915527,4027500,0.0,0.0
1991-11-29 00:00:00-05:00,3.8900956732641387,3.9471828133817226,3.8819403675330553,3.9308722019195557,2694600,0.0,0.0
1991-12-02 00:00:00-05:00,3.898254141253882,4.045050323476796,3.881943516560558,4.0205841064453125,8469000,0.0,0.0
1991-12-03 00:00:00-05:00,4.028736670738527,4.077668508040767,4.00427047209612,4.045047283172607,7300800,0.0,0.0
1991-12-04 00:00:00-05:00,4.04504894687532,4.077670185160386,4.012427428598851,4.053204536437988,5589000,0.0,0.0
1991-12-05 00:00:00-05:00,4.045047283172607,4.077668508040767,4.020581084530201,4.045047283172607,4914900,0.0,0.0
1991-12-06 00:00:00-05:00,4.028738358667805,4.167378902435303,4.0124274594086256,4.167378902435303,7112700,0.0,0.0
1991-12-09 00:00:00-05:00,4.167379308295227,4.191845519571053,4.110292135298309,4.151068687438965,5810400,0.0,0.0
1991-12-10 00:00:00-05:00,4.151067357942001,4.232620716094971,4.14291233011718,4.232620716094971,6518700,0.0,0.0
1991-12-11 00:00:00-05:00,4.224464533772149,4.240775146028014,4.118445274117745,4.208154201507568,8126100,0.0,0.0
1991-12-12 00:00:00-05:00,4.159221804757406,4.240775146028014,4.159221804757406,4.208154201507568,6964200,0.0,0.0
1991-12-13 00:00:00-05:00,4.2244661902253124,4.281553915488044,4.191844952922487,4.257087707519531,6131700,0.0,0.0
1991-12-16 00:00:00-05:00,4.2570869195348005,4.281553122974631,4.232620716094971,4.232620716094971,3796200,0.0,0.0
1991-12-17 00:00:00-05:00,4.240777690190642,4.240777690190642,4.175535202026367,4.175535202026367,4986000,0.0,0.0
1991-12-18 00:00:00-05:00,4.183690106794083,4.200001007242752,4.126602935193732,4.191845417022705,6739200,0.0,0.0
1991-12-19 00:00:00-05:00,4.167377234644064,4.167377234644064,4.110290090053219,4.11844539642334,5907600,0.0,0.0
1991-12-20 00:00:00-05:00,4.175533976928314,4.208155491430779,4.142912742417218,4.1592230796813965,10521900,0.0,0.0
1991-12-23 00:00:00-05:00,4.1673790354252755,4.265243314137796,4.151068415636994,4.216311454772949,9421200,0.0,0.0
1991-12-24 00:00:00-05:00,4.265243704435851,4.306020257637881,4.232622181882787,4.240777492523193,4384800,0.0,0.0
1991-12-26 00:00:00-05:00,4.248930296139932,4.289707102586533,4.240774710857607,4.2733964920043945,4253400,0.0,0.0
1991-12-27 00:00:00-05:00,4.306019792290044,4.371262550354004,4.297864482530976,4.371262550354004,6269400,0.0,0.0
1991-12-30 00:00:00-05:00,4.395728848018047,4.575146506299767,4.387573258103566,4.518058776855469,7642800,0.0,0.0
1991-12-31 00:00:00-05:00,4.518056059172515,4.534366669207556,4.37941531389217,4.395726203918457,10236600,0.0,0.0
1992-01-02 00:00:00-05:00,4.354953481923509,4.469128131866455,4.33048726551385,4.469128131866455,9550800,0.0,0.0
1992-01-03 00:00:00-05:00,4.460973031585666,4.550682034992909,4.444662405508538,4.542526721954346,8127000,0.0,0.0
1992-01-06 00:00:00-05:00,4.542524103343314,4.5833009250212,4.509902869994092,4.534368515014648,6591600,0.0,0.0
1992-01-07 00:00:00-05:00,4.477284280480897,4.518060848795987,4.452818059500301,4.509905815124512,6937200,0.0,0.0
1992-01-08 00:00:00-05:00,4.469128131866455,4.550681533251843,4.452817227596186,4.469128131866455,8415000,0.0,0.0
1992-01-09 00:00:00-05:00,4.493590952394092,4.50174625837038,4.371260522775932,4.403882026672363,10076400,0.0,0.0
1992-01-10 00:00:00-05:00,4.387571448479834,4.436503847819233,4.3712608353609,4.428348541259766,4053600,0.0,0.0
1992-01-13 00:00:00-05:00,4.4283504029171725,4.534369432760137,4.4038841929619945,4.526214122772217,6910200,0.0,0.0
1992-01-14 00:00:00-05:00,4.558834575477632,4.6566988324051755,4.558834575477632,4.624077320098877,8402400,0.0,0.0
1992-01-15 00:00:00-05:00,4.63223427168498,4.689321728482003,4.5669917839071825,4.6077680587768555,5385600,0.0,0.0
1992-01-16 00:00:00-05:00,4.566992201418077,4.575147513135854,4.42019603051514,4.460972309112549,7876800,0.0,0.0
1992-01-17 00:00:00-05:00,4.46097328583676,4.493595099833322,4.338643303294641,4.346798896789551,11273400,0.0,0.0
1992-01-20 00:00:00-05:00,4.224465408278808,4.281553122974631,4.110290818861187,4.232620716094971,14421600,0.0,0.0
1992-01-21 00:00:00-05:00,4.183689451922757,4.191844760874831,3.963495270242612,4.028738021850586,17853300,0.0,0.0
1992-01-22 00:00:00-05:00,4.0613586576273955,4.281552791595459,4.0613586576273955,4.281552791595459,14863500,0.0,0.0
1992-01-23 00:00:00-05:00,4.289711398315679,4.354954185969801,4.1918470768387275,4.200002670288086,13458600,0.0,0.0
1992-01-24 00:00:00-05:00,4.17553644992308,4.216313297203733,4.077672128446129,4.200002670288086,22157100,0.0,0.0
1992-01-27 00:00:00-05:00,4.208156420418747,4.240777382139839,4.142913657002265,4.151068687438965,8601300,0.0,0.0
1992-01-28 00:00:00-05:00,4.167377234644064,4.199999020107132,4.11844539642334,4.11844539642334,6833700,0.0,0.0
1992-01-29 00:00:00-05:00,4.110290332010979,4.183688373654032,4.036892290367925,4.06951379776001,16382700,0.0,0.0
1992-01-30 00:00:00-05:00,4.069513481815014,4.085823814257807,4.012425778313161,4.045047283172607,9702900,0.0,0.0
1992-01-31 00:00:00-05:00,4.077671572863445,4.093982197556769,4.004273481751988,4.0205841064453125,9171900,0.0,0.0
1992-02-03 00:00:00-05:00,4.028738751025565,4.1755348987147896,3.9798068884567774,4.151068687438965,7870500,0.0,0.0
1992-02-04 00:00:00-05:00,4.134758245422354,4.191845417022705,4.110292034745064,4.191845417022705,7083000,0.0,0.0
1992-02-05 00:00:00-05:00,4.199999764821661,4.248931611718638,4.191844177014157,4.232620716094971,4734000,0.0,0.0
1992-02-06 00:00:00-05:00,4.240776808876725,4.297864254148063,4.2081558515652935,4.257087707519531,5913900,0.0,0.0
1992-02-07 00:00:00-05:00,4.2734007714000315,4.2734007714000315,4.159225543015898,4.200002670288086,4483800,0.0,0.0
1992-02-10 00:00:00-05:00,4.200000675092923,4.428350183409973,4.200000675092923,4.224466323852539,4437900,0.0,0.0
1992-02-11 00:00:00-05:00,4.24077710446396,4.248932694349514,4.2000008349846665,4.216311454772949,4542300,0.0,0.0
1992-02-12 00:00:00-05:00,4.183688869197994,4.240776023911133,4.183688869197994,4.232620716094971,4869900,0.0,0.0
1992-02-13 00:00:00-05:00,4.232621137322731,4.248932034569649,4.142912742417218,4.1592230796813965,4257900,0.0,0.0
1992-02-14 00:00:00-05:00,4.126603961385501,4.126603961385501,4.069516495597382,4.077671527862549,6981300,0.0,0.0
1992-02-18 00:00:00-05:00,4.053202464480568,4.069513075285277,3.8900955164597066,3.9553382396698,13610700,0.0,0.0
1992-02-19 00:00:00-05:00,3.9227201853090508,3.9879629611968994,3.8819433453823384,3.9879629611968994,14596200,0.0,0.0
1992-02-20 00:00:00-05:00,3.9961165727461117,4.110291171972363,3.9961165727461117,4.085824966430664,7279200,0.0,0.0
1992-02-21 00:00:00-05:00,4.085826885210107,4.102137789894929,4.0205841064453125,4.0205841064453125,8219700,0.0,0.0
1992-02-24 00:00:00-05:00,4.077669875563031,4.159223245075154,4.020582432907131,4.028738021850586,8424000,0.0,0.0
1992-02-25 00:00:00-05:00,4.045047558308461,4.069513758615009,3.979805104134483,4.061358451843262,8447400,0.0,0.0
1992-02-26 00:00:00-05:00,4.085827441903953,4.224468330670021,4.085827441903953,4.200002670288086,11043900,0.0,0.0
1992-02-27 00:00:00-05:00,4.240776023911133,4.248931611718638,4.191844177014157,4.232620716094971,6651900,0.0,0.0
1992-02-28 00:00:00-05:00,4.232622379170108,4.273399494255684,4.159224299993847,4.175535202026367,7128000,0.0,0.0
1992-03-02 00:00:00-05:00,4.183690513046901,4.208156726099957,4.159224299993847,4.175535202026367,5113800,0.0,0.0
1992-03-03 00:00:00-05:00,4.1856510217622205,4.226446685064079,4.161173343658447,4.161173343658447,6340500,0.003333,0.0
1992-03-04 00:00:00-05:00,4.153013078476988,4.169331339347764,4.095898885306692,4.112217426300049,4108500,0.0,0.0
1992-03-05 00:00:00-05:00,4.079583644866943,4.128539023969884,4.046947098962034,4.079583644866943,5481900,0.0,0.0
1992-03-06 00:00:00-05:00,4.071424367814349,4.087742358957881,3.9490364929488813,4.006150722503662,6235200,0.0,0.0
1992-03-09 00:00:00-05:00,4.006151109250213,4.006151109250213,3.973514563566957,3.989833116531372,4880700,0.0,0.0
1992-03-10 00:00:00-05:00,4.006151247165449,4.07958375760354,4.006151247165449,4.022469520568848,5446800,0.0,0.0
1992-03-11 00:00:00-05:00,4.022467487407061,4.030626900107371,3.9653535593634794,3.997990369796753,5152500,0.0,0.0
1992-03-12 00:00:00-05:00,3.9898302277941475,4.0551035520239225,3.9898302277941475,4.0469441413879395,5964300,0.0,0.0
1992-03-13 00:00:00-05:00,4.079581765414987,4.104059443689659,4.046945234545637,4.087740898132324,5128200,0.0,0.0
1992-03-16 00:00:00-05:00,4.1122185199811865,4.242764921789952,4.1122185199811865,4.23460578918457,8881200,0.0,0.0
1992-03-17 00:00:00-05:00,4.267243516592704,4.3243577372246484,4.210129576083476,4.30803918838501,8496900,0.0,0.0
1992-03-18 00:00:00-05:00,4.324359537067047,4.340677812575802,4.267245292663574,4.267245292663574,6933600,0.0,0.0
1992-03-19 00:00:00-05:00,4.283559768563813,4.283559768563813,4.259082098490776,4.275400638580322,4148100,0.0,0.0
1992-03-20 00:00:00-05:00,4.275401621010303,4.2917198847270015,4.267242209029323,4.283560752868652,5816700,0.0,0.0
1992-03-23 00:00:00-05:00,4.275401956722276,4.316197339094717,4.275401956722276,4.29987907409668,4013100,0.0,0.0
1992-03-24 00:00:00-05:00,4.308038206595699,4.3488344293360965,4.283561089221295,4.29987907409668,3731400,0.0,0.0
1992-03-25 00:00:00-05:00,4.2917198847270015,4.365152351574777,4.283560752868652,4.283560752868652,4390200,0.0,0.0
1992-03-26 00:00:00-05:00,4.324359230590425,4.365155196593846,4.31619981329149,4.356996059417725,4294800,0.0,0.0
1992-03-27 00:00:00-05:00,4.356993561835115,4.356993561835115,4.291720221720313,4.29987907409668,4986000,0.0,0.0
1992-03-30 00:00:00-05:00,4.283562410856755,4.291721545873164,4.177493095397949,4.177493095397949,6590700,0.0,0.0
1992-03-31 00:00:00-05:00,4.193811044675376,4.259084399937088,4.185651910283001,4.226447582244873,8012700,0.0,0.0
1992-04-01 00:00:00-05:00,4.210131622913794,4.25092731453965,4.169335371042233,4.201972484588623,13019400,0.0,0.0
1992-04-02 00:00:00-05:00,4.201971532378717,4.210130668854943,4.071424788513505,4.079583644866943,8765100,0.0,0.0
1992-04-03 00:00:00-05:00,4.095901012420654,4.120378696561334,4.01430938557142,4.095901012420654,8042400,0.0,0.0
1992-04-06 00:00:00-04:00,4.0959008717214465,4.234606716637248,4.079582602936697,4.226447582244873,5805000,0.0,0.0
1992-04-07 00:00:00-04:00,4.210127582605851,4.2427638244638555,4.112217456418915,4.1203765869140625,7637400,0.0,0.0
1992-04-08 00:00:00-04:00,4.087743524341954,4.120380356301807,3.9979930067901717,4.104062080383301,12515400,0.0,0.0
1992-04-09 00:00:00-04:00,4.161174395167534,4.234606887789582,4.104060452112509,4.218288898468018,10405800,0.0,0.0
1992-04-10 00:00:00-04:00,4.2917232862883585,4.299882144490677,4.201972484588623,4.201972484588623,7425000,0.0,0.0
1992-04-13 00:00:00-04:00,4.226445298434249,4.283559768563813,4.201968188606344,4.275400638580322,3995100,0.0,0.0
1992-04-14 00:00:00-04:00,4.308039145296726,4.405949316864411,4.299880011019871,4.381471633911133,8483400,0.0,0.0
1992-04-15 00:00:00-04:00,4.414109377787459,4.479382745827734,4.405950241797771,4.463064193725586,7620300,0.0,0.0
1992-04-16 00:00:00-04:00,4.422269651104987,4.4304287886762275,4.316200022310375,4.332518577575684,7552800,0.0,0.0
1992-04-20 00:00:00-04:00,4.259086452864821,4.2917232862883585,4.1366990978644,4.201972484588623,7459200,0.0,0.0
1992-04-21 00:00:00-04:00,4.193811261831023,4.226447801090441,4.112219633559744,4.1448564529418945,5677200,0.0,0.0
1992-04-22 00:00:00-04:00,4.169331369884946,4.193809041492972,4.1203765869140625,4.1203765869140625,7230600,0.0,0.0
1992-04-23 00:00:00-04:00,4.128539085388184,4.144857358583397,4.0551065758869305,4.128539085388184,9227700,0.0,0.0
1992-04-24 00:00:00-04:00,4.120379721234834,4.13669827476103,4.014310383867148,4.022469520568848,9281700,0.0,0.0
1992-04-27 00:00:00-04:00,4.030627250671387,4.095900316969751,4.014308703974116,4.030627250671387,5740200,0.0,0.0
1992-04-28 00:00:00-04:00,4.038788877870043,4.063266572969338,3.940878657718564,3.981674909591675,12271500,0.0,0.0
1992-04-29 00:00:00-04:00,4.014308731135216,4.055104958093083,3.997990744572896,4.0387864112854,6214500,0.0,0.0
1992-04-30 00:00:00-04:00,4.046944426678795,4.112217755510038,4.046944426678795,4.071422100067139,8083800,0.0,0.0
1992-05-01 00:00:00-04:00,4.0714249010246375,4.07958375760354,3.957196426955252,4.022469520568848,7099200,0.0,0.0
1992-05-04 00:00:00-04:00,4.0306279350394485,4.112219561888683,4.0306279350394485,4.095901012420654,5465700,0.0,0.0
1992-05-05 00:00:00-04:00,4.087742049971963,4.201970780569917,4.071424060061882,4.177493095397949,7493400,0.0,0.0
