Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-05-06 00:00:00-04:00,4.201970503838608,4.226447627153096,4.144856282362401,4.15301513671875,8713800,0.0,0.0
1992-05-07 00:00:00-04:00,4.161173343658447,4.193810154422592,4.153014210998076,4.161173343658447,4921200,0.0,0.0
1992-05-08 00:00:00-04:00,4.177493146393955,4.20197083186473,4.1122197853431235,4.193811416625977,5054400,0.0,0.0
1992-05-11 00:00:00-04:00,4.250924446099416,4.291720390319824,4.234605900337655,4.291720390319824,8014500,0.0,0.0
1992-05-12 00:00:00-04:00,4.324359440004443,4.348837132840992,4.259086059311689,4.332518577575684,9993600,0.0,0.0
1992-05-13 00:00:00-04:00,4.356993561835115,4.365152694334133,4.291720221720313,4.29987907409668,5855400,0.0,0.0
1992-05-14 00:00:00-04:00,4.299882144490677,4.299882144490677,4.193813066140599,4.201972484588623,7653600,0.0,0.0
1992-05-15 00:00:00-04:00,4.1856510217622205,4.193810154422592,4.153014210998076,4.161173343658447,5526000,0.0,0.0
1992-05-18 00:00:00-04:00,4.201970983381723,4.242766380310059,4.177493297028318,4.242766380310059,5376600,0.0,0.0
1992-05-19 00:00:00-04:00,4.283561089221295,4.316197339094717,4.201969484108456,4.29987907409668,8364600,0.0,0.0
1992-05-20 00:00:00-04:00,4.332517172752589,4.356994857652225,4.316198622778588,4.340676307678223,6664500,0.0,0.0
1992-05-21 00:00:00-04:00,4.324357509613037,4.34067577747105,4.242765610077565,4.324357509613037,6692400,0.0,0.0
1992-05-22 00:00:00-04:00,4.31913015263592,4.392612521890957,4.31913015263592,4.376283168792725,6425100,0.005,0.0
1992-05-26 00:00:00-04:00,4.327299792154779,4.343629162923347,4.302805455688632,4.3354644775390625,5732100,0.0,0.0
1992-05-27 00:00:00-04:00,4.343624731451783,4.4334367396771,4.335460054397301,4.417107105255127,6843600,0.0,0.0
1992-05-28 00:00:00-04:00,4.425273463983721,4.523249619663824,4.408943824390604,4.515085220336914,10258200,0.0,0.0
1992-05-29 00:00:00-04:00,4.523250138257062,4.63755622694864,4.523250138257062,4.613061904907227,12420900,0.0,0.0
1992-06-01 00:00:00-04:00,4.613060874826804,4.629390512645772,4.539578485737188,4.621225833892822,8188200,0.0,0.0
1992-06-02 00:00:00-04:00,4.6293904637654615,4.662049458745493,4.523249080471693,4.539578437805176,7773300,0.0,0.0
1992-06-03 00:00:00-04:00,4.539579571175242,4.637556300263541,4.539579571175242,4.5967326164245605,6678000,0.0,0.0
1992-06-04 00:00:00-04:00,4.613062045934495,4.621227007073334,4.564073960980302,4.572238922119141,6048000,0.0,0.0
1992-06-05 00:00:00-04:00,4.564074748153705,4.580404392934643,4.457933318486956,4.523251056671143,8487000,0.0,0.0
1992-06-08 00:00:00-04:00,4.523249619663824,4.555908618536957,4.506920540696906,4.515085220336914,3530700,0.0,0.0
1992-06-09 00:00:00-04:00,4.531416051249687,4.531416051249687,4.433439857689816,4.466098308563232,5948100,0.0,0.0
1992-06-10 00:00:00-04:00,4.474260738280582,4.4824254164542765,4.425272669238415,4.433437347412109,6478200,0.0,0.0
1992-06-11 00:00:00-04:00,4.441604305499654,4.515086727095115,4.400780613362979,4.498757362365723,5549400,0.0,0.0
1992-06-12 00:00:00-04:00,4.564075062749518,4.564075062749518,4.457933625766576,4.466098308563232,4243500,0.0,0.0
1992-06-15 00:00:00-04:00,4.457933318486956,4.531415738905017,4.441604234332394,4.523251056671143,4122000,0.0,0.0
1992-06-16 00:00:00-04:00,4.555909308599907,4.588568312419753,4.531414985656738,4.531414985656738,5778900,0.0,0.0
1992-06-17 00:00:00-04:00,4.531416246615143,4.539580929763806,4.3762867061640796,4.384451389312744,7805700,0.0,0.0
1992-06-18 00:00:00-04:00,4.36812089357459,4.384449974288701,4.294638488638879,4.327297210693359,13306500,0.0,0.0
1992-06-19 00:00:00-04:00,4.343627639112944,4.368121966986109,4.253815851079865,4.2619805335998535,10962900,0.0,0.0
1992-06-22 00:00:00-04:00,4.24565237768535,4.3354644775390625,4.212993916461513,4.3354644775390625,6508800,0.0,0.0
1992-06-23 00:00:00-04:00,4.335463718482957,4.441605170521915,4.335463718482957,4.425275802612305,7353900,0.0,0.0
1992-06-24 00:00:00-04:00,4.408944183694146,4.425273824618034,4.2456497366471195,4.253814697265625,6005700,0.0,0.0
1992-06-25 00:00:00-04:00,4.278308777288322,4.294638136978456,4.155837738673,4.164002418518066,12845700,0.0,0.0
1992-06-26 00:00:00-04:00,4.180332386013106,4.2211560687497185,4.147673664074318,4.188497066497803,6640200,0.0,0.0
1992-06-29 00:00:00-04:00,4.180330818151066,4.384448314339062,4.131342753616197,4.368119239807129,8711100,0.0,0.0
1992-06-30 00:00:00-04:00,4.35995545174816,4.400778847187891,4.310966816594322,4.392613887786865,4732200,0.0,0.0
1992-07-01 00:00:00-04:00,4.384451512013479,4.498757920233353,4.376286828636323,4.490592956542969,6054300,0.0,0.0
1992-07-02 00:00:00-04:00,4.506920543936026,4.592649820374279,4.421190706871574,4.519167423248291,8190000,0.0,1.5
1992-07-06 00:00:00-04:00,4.531414985656738,4.5681561897583505,4.445685696295071,4.531414985656738,5345400,0.0,0.0
1992-07-07 00:00:00-04:00,4.555909427007039,4.592650632063547,4.396697725304269,4.408944606781006,5183400,0.0,0.0
1992-07-08 00:00:00-04:00,4.421190852558337,4.506920692447753,4.421190852558337,4.494673252105713,4299600,0.0,0.0
1992-07-09 00:00:00-04:00,4.543661385809305,4.617143777166726,4.519167068481446,4.592649459838867,5394000,0.0,0.0
1992-07-10 00:00:00-04:00,4.641638345641162,4.653885786760115,4.58040338255141,4.617144584655762,4190400,0.0,0.0
1992-07-13 00:00:00-04:00,4.617143777166726,4.653884972845437,4.568155142511008,4.592649459838867,4105200,0.0,0.0
1992-07-14 00:00:00-04:00,4.592649993442353,4.641638073163665,4.5681556732685875,4.629391193389893,3061800,0.0,0.0
1992-07-15 00:00:00-04:00,4.653886197999535,4.666133079574427,4.6293918742234474,4.64163875579834,4851600,0.0,0.0
1992-07-16 00:00:00-04:00,4.629391193389893,4.641638073163665,4.604896873216126,4.629391193389893,3843600,0.0,0.0
1992-07-17 00:00:00-04:00,4.617144992648555,4.64163875579834,4.568156345096381,4.64163875579834,3177600,0.0,0.0
1992-07-20 00:00:00-04:00,4.592649666508194,4.604896545410156,4.543661590274167,4.604896545410156,4492800,0.0,0.0
1992-07-21 00:00:00-04:00,4.604896253935919,4.666131765822088,4.580402497682366,4.6538848876953125,3312000,0.0,0.0
1992-07-22 00:00:00-04:00,4.604896338189719,4.629390655517578,4.568155142511008,4.592649459838867,3749400,0.0,0.0
1992-07-23 00:00:00-04:00,4.617143692688839,4.666131765822088,4.617143692688839,4.6538848876953125,3287400,0.0,0.0
1992-07-24 00:00:00-04:00,4.617144102147413,4.7151202571026545,4.604896662308362,4.678379058837891,5288400,0.0,0.0
1992-07-27 00:00:00-04:00,4.702875423299703,4.788604736328125,4.702875423299703,4.788604736328125,3319200,0.0,0.0
1992-07-28 00:00:00-04:00,4.8130989935165065,4.8865814208984375,4.800852109161661,4.8865814208984375,6816600,0.0,0.0
1992-07-29 00:00:00-04:00,4.8988275750492845,4.960063108948793,4.837592601776123,4.837592601776123,9356400,0.0,0.0
1992-07-30 00:00:00-04:00,4.849837573998931,4.935566839189193,4.813096380256514,4.898825645446777,5020800,0.0,0.0
1992-07-31 00:00:00-04:00,4.92332124710083,4.935568128004264,4.874333162860823,4.92332124710083,3605400,0.0,0.0
1992-08-03 00:00:00-04:00,4.923320327432911,5.070285113326431,4.911073448817174,5.058038234710693,5890200,0.0,0.0
1992-08-04 00:00:00-04:00,5.082530838179921,5.082530838179921,4.984554710242802,5.0090484619140625,5136000,0.0,0.0
1992-08-05 00:00:00-04:00,5.021298357924057,5.033545239758494,4.9723097093336825,4.984557151794434,3817800,0.0,0.0
1992-08-06 00:00:00-04:00,4.984554501021194,5.070283749524285,4.972307065073598,4.996801376342773,4131600,0.0,0.0
1992-08-07 00:00:00-04:00,5.02129568761195,5.094778060793461,4.984554501021194,4.996801376342773,5595000,0.0,0.0
1992-08-10 00:00:00-04:00,4.972309126928423,5.107027053833007,4.972309126928423,5.107027053833008,5152200,0.0,0.0
1992-08-11 00:00:00-04:00,5.094775199890137,5.1192689367791635,5.033539736416166,5.094775199890137,5692800,0.0,0.0
1992-08-12 00:00:00-04:00,5.094781232688453,5.119274998580874,4.996804487239671,5.045792579650879,3776400,0.0,0.0
1992-08-13 00:00:00-04:00,5.070283147799321,5.1192712038979105,5.0457888394370505,5.0825300216674805,4588200,0.0,0.0
1992-08-14 00:00:00-04:00,5.094777434800967,5.10702430861778,4.996800762388619,5.021295070648193,7373400,0.0,0.0
1992-08-17 00:00:00-04:00,5.033541965568891,5.094777456161591,5.021295091700731,5.0825300216674805,6649200,0.0,0.0
1992-08-18 00:00:00-04:00,5.082530095616348,5.143765587100001,5.07028322157,5.119271278381348,7531800,0.0,0.0
1992-08-19 00:00:00-04:00,5.156012461146348,5.168259895818653,5.1192712783813485,5.119271278381348,5320200,0.0,0.0
1992-08-20 00:00:00-04:00,5.11927393423297,5.131521375259181,5.033544650180734,5.107027053833008,4793400,0.0,0.0
1992-08-21 00:00:00-04:00,5.143763234293893,5.1560101027384055,4.9967985704569235,5.094775199890137,7365000,0.0,0.0
1992-08-24 00:00:00-04:00,5.070286906169666,5.094781232688453,5.021298813758458,5.045792579650879,5045400,0.0,0.0
1992-08-25 00:00:00-04:00,5.05803792328202,5.070284801143705,4.9355669021606445,4.9355669021606445,8989800,0.0,0.0
1992-08-26 00:00:00-04:00,4.94781594566481,5.021298357924057,4.886580415239998,4.984557151794434,9102000,0.0,0.0
1992-08-27 00:00:00-04:00,5.097785264159526,5.146802241377479,5.06102239100683,5.122293472290039,8448600,0.005,0.0
1992-08-28 00:00:00-04:00,5.1345476899858,5.195818765931017,5.110038923033586,5.18356466293335,6964200,0.0,0.0
1992-08-31 00:00:00-04:00,5.232583045959473,5.244837713216412,5.195820166102716,5.232583045959473,5808000,0.0,0.0
1992-09-01 00:00:00-04:00,5.2325833654077325,5.342872011711107,5.220329258359712,5.330617904663086,6791400,0.0,0.0
1992-09-02 00:00:00-04:00,5.330617593394385,5.342871699726857,5.269345939817969,5.293854713439941,5952600,0.0,0.0
1992-09-03 00:00:00-04:00,5.318362852833648,5.318362852833648,5.220328330993652,5.220328330993652,5233800,0.0,0.0
1992-09-04 00:00:00-04:00,5.195818765931017,5.195818765931017,5.159055895981136,5.18356466293335,4777200,0.0,0.0
1992-09-08 00:00:00-04:00,5.195818765931017,5.208073429885563,5.146801792983468,5.18356466293335,2265600,0.0,0.0
1992-09-09 00:00:00-04:00,5.183566059802806,5.244837713216412,5.159057286245958,5.232583045959473,3635400,0.0,0.0
1992-09-10 00:00:00-04:00,5.281598365121359,5.318361229470331,5.257089601903113,5.3061065673828125,5292000,0.0,0.0
1992-09-11 00:00:00-04:00,5.318361229470331,5.318361229470331,5.281598365121359,5.3061065673828125,2922600,0.0,0.0
1992-09-14 00:00:00-04:00,5.342868804931641,5.367377565274635,5.281597745509246,5.342868804931641,7068000,0.0,0.0
1992-09-15 00:00:00-04:00,5.330617904663086,5.379634893812231,5.306109129609982,5.330617904663086,4235400,0.0,0.0
1992-09-16 00:00:00-04:00,5.306109129609982,5.35512667971619,5.257092140460837,5.330617904663086,4622400,0.0,0.0
1992-09-17 00:00:00-04:00,5.3551241470631235,5.3551241470631235,5.318361282348633,5.318361282348633,3721800,0.0,0.0
1992-09-18 00:00:00-04:00,5.330619580691569,5.428654150770494,5.293856687031627,5.4163994789123535,8435400,0.0,0.0
1992-09-21 00:00:00-04:00,5.416399762405927,5.538943121657795,5.391891539321368,5.514434337615967,6697800,0.0,0.0
1992-09-22 00:00:00-04:00,5.489925608430768,5.538943177004218,5.440908600814594,5.465417385101318,5327400,0.0,0.0
1992-09-23 00:00:00-04:00,5.502172626692525,5.575698316309992,5.465409781883793,5.563443660736084,5425800,0.0,0.0
1992-09-24 00:00:00-04:00,5.551189566118672,5.587952410927405,5.526680815927351,5.563443660736084,6068400,0.0,0.0
1992-09-25 00:00:00-04:00,5.563451400333669,5.563451400333669,5.391891593198419,5.465417385101318,7438800,0.0,0.0
1992-09-28 00:00:00-04:00,5.428651306490915,5.5021770552878255,5.428651306490915,5.477668285369873,4031400,0.0,0.0
1992-09-29 00:00:00-04:00,5.465414986786211,5.465414986786211,5.404143333435058,5.404143333435059,3743400,0.0,0.0
1992-09-30 00:00:00-04:00,5.416397618879747,5.465415167564826,5.416397618879747,5.428652286529541,3646800,0.0,0.0
1992-10-01 00:00:00-04:00,5.428652286529541,5.465415167564826,5.404143512187002,5.428652286529541,4474200,0.0,0.0
1992-10-02 00:00:00-04:00,5.428650820701993,5.428650820701993,5.244836465158549,5.2570905685424805,9640200,0.0,0.0
1992-10-05 00:00:00-04:00,5.146801822990281,5.244836330413818,4.803681888443223,5.244836330413818,23425200,0.0,0.0
1992-10-06 00:00:00-04:00,5.2325816663878255,5.293853303647147,5.183564693154498,5.244836330413818,7858200,0.0,0.0
1992-10-07 00:00:00-04:00,5.257091704032405,5.293854583081582,5.073277308786516,5.110040187835693,4935000,0.0,0.0
1992-10-08 00:00:00-04:00,5.146801505708528,5.232581343818055,5.134547403394837,5.208073139190674,6460200,0.0,0.0
1992-10-09 00:00:00-04:00,5.19581889362707,5.208073557882795,5.0610220744692285,5.0855302810668945,6544200,0.0,0.0
1992-10-12 00:00:00-04:00,5.134547403394837,5.208073139190674,5.061021667599001,5.208073139190674,3353400,0.0,0.0
1992-10-13 00:00:00-04:00,5.232583828663923,5.293855491242715,5.195820943308071,5.269346714019775,5165400,0.0,0.0
1992-10-14 00:00:00-04:00,5.26934375542478,5.3551241470631235,5.244835552919651,5.318361282348633,4000800,0.0,0.0
1992-10-15 00:00:00-04:00,5.293855022561961,5.35512667971619,5.28160091551394,5.330617904663086,4312800,0.0,0.0
1992-10-16 00:00:00-04:00,5.355126524458969,5.440906393222287,5.30610897577389,5.428652286529541,4607400,0.0,0.0
1992-10-19 00:00:00-04:00,5.36737917347772,5.526684761047363,5.36737917347772,5.526684761047363,7886400,0.0,0.0
1992-10-20 00:00:00-04:00,5.575698316309992,5.587952410927405,5.502172626692525,5.563443660736084,8771400,0.0,0.0
1992-10-21 00:00:00-04:00,5.600215287133731,5.673741092045585,5.58796117330088,5.649232864379883,7159200,0.0,0.0
1992-10-22 00:00:00-04:00,5.600213929137281,5.61246860095587,5.5021799203320025,5.538942813873291,9031800,0.0,0.0
1992-10-23 00:00:00-04:00,5.563448295805666,5.612465837026237,5.538940086152342,5.551194190979004,5062800,0.0,0.0
1992-10-26 00:00:00-05:00,5.538942416807744,5.612468198619541,5.538942416807744,5.600213527679443,3460800,0.0,0.0
1992-10-27 00:00:00-05:00,5.6614826541197925,5.6614826541197925,5.551194030987589,5.58795690536499,4977000,0.0,0.0
1992-10-28 00:00:00-05:00,5.587956272698696,5.624719142913819,5.52668463535453,5.624719142913818,3813600,0.0,0.0
1992-10-29 00:00:00-05:00,5.6247240757568076,5.661486978212734,5.600215287133731,5.649232864379883,2883600,0.0,0.0
1992-10-30 00:00:00-05:00,5.64922693979126,5.710498005655272,5.636972277853029,5.67373514175415,6140400,0.0,0.0
1992-11-02 00:00:00-05:00,5.673734993201559,5.735006618418112,5.661480892540957,5.710497856140137,5001000,0.0,0.0
1992-11-03 00:00:00-05:00,5.68599576683581,5.698249880668661,5.58796117330088,5.649232864379883,10274400,0.0,0.0
1992-11-04 00:00:00-05:00,5.636972277853029,5.698243904673826,5.575701211989017,5.67373514175415,4516800,0.0,0.0
1992-11-05 00:00:00-05:00,5.68599217528063,5.784026145935059,5.661483402138512,5.784026145935059,5104200,0.0,0.0
1992-11-06 00:00:00-05:00,5.7717712973567465,5.820788276378373,5.685991443829662,5.759517192840576,5365800,0.0,0.0
1992-11-09 00:00:00-05:00,5.771771924138368,5.845297681133761,5.759517818291472,5.833043575286865,6343200,0.0,0.0
1992-11-10 00:00:00-05:00,5.845297175645828,5.894314155751544,5.82078840511449,5.8820600509643555,5687400,0.0,0.0
1992-11-11 00:00:00-05:00,5.882058943280523,5.918821811676026,5.845296074885019,5.918821811676025,4281600,0.0,0.0
1992-11-12 00:00:00-05:00,5.918822926282882,5.931077031070071,5.845297175645828,5.8820600509643555,7932600,0.0,0.0
1992-11-13 00:00:00-05:00,5.894314813783755,5.9188235870512145,5.869806601473317,5.906569480895996,3396000,0.0,0.0
1992-11-16 00:00:00-05:00,5.894314665478354,5.894314665478354,5.784026029985264,5.833043575286865,8034600,0.0,0.0
1992-11-17 00:00:00-05:00,5.833043725592758,5.833043725592758,5.685992207812748,5.73500919342041,7641600,0.0,0.0
1992-11-18 00:00:00-05:00,5.759517818291472,5.833043575286865,5.722754939793775,5.833043575286865,6555600,0.0,0.0
1992-11-19 00:00:00-05:00,5.845295618322588,5.869804382324219,5.808532752798547,5.869804382324219,4170000,0.0,0.0
1992-11-20 00:00:00-05:00,5.882058483846629,5.9188213493706705,5.845295618322588,5.869804382324219,7348800,0.0,0.0
1992-11-23 00:00:00-05:00,5.845297336578369,5.8820602129090505,5.845297336578369,5.845297336578369,3642000,0.0,0.0
1992-11-24 00:00:00-05:00,5.845293858868429,5.955582422243305,5.833039761034546,5.9310736656188965,6210600,0.0,0.0
1992-11-25 00:00:00-05:00,5.9310736656188965,5.955582422243305,5.906565469951129,5.9310736656188965,3237000,0.0,0.0
1992-11-27 00:00:00-05:00,5.931075914155575,5.967838782551079,5.918821811676026,5.918821811676025,1721400,0.0,0.0
1992-11-30 00:00:00-05:00,5.958547507472194,5.9830684661865225,5.946287308732991,5.983068466186523,3958200,0.005,0.0
1992-12-01 00:00:00-05:00,5.983068618829766,6.032109976273671,5.946287460437854,6.01984977722168,4389600,0.0,0.0
1992-12-02 00:00:00-05:00,6.032110300869387,6.032110300869387,5.958547980127077,6.007589340209961,4114800,0.0,0.0
1992-12-03 00:00:00-05:00,6.032109408151536,6.179234027862549,6.007588451121072,6.179234027862549,5470200,0.0,0.0
1992-12-04 00:00:00-05:00,6.17923386517693,6.265056370670209,6.142452711217544,6.252796173095703,8226000,0.0,0.0
1992-12-07 00:00:00-05:00,6.277315481705699,6.3753981590271,6.216013387453032,6.3753981590271,9489600,0.0,0.0
1992-12-08 00:00:00-05:00,6.375400304683616,6.424442221085216,6.314098751035484,6.363140106201172,7555200,0.0,0.0
1992-12-09 00:00:00-05:00,6.363139389453744,6.399920541993939,6.301837281474803,6.350879192352295,4594800,0.0,0.0
1992-12-10 00:00:00-05:00,6.350879907718728,6.363140106201172,6.314098751035484,6.363140106201172,4420800,0.0,0.0
1992-12-11 00:00:00-05:00,6.350880469818416,6.350880469818416,6.314099309879769,6.338619709014893,3005400,0.0,0.0
1992-12-14 00:00:00-05:00,6.338619148000372,6.375400304683616,6.326358949517928,6.363140106201172,4327200,0.0,0.0
1992-12-15 00:00:00-05:00,6.350879192352295,6.363139389453744,6.301837281474803,6.350879192352295,4454400,0.0,0.0
1992-12-16 00:00:00-05:00,6.350876505385888,6.412178026193171,6.338615752235943,6.387657642364502,4339200,0.0,0.0
1992-12-17 00:00:00-05:00,6.387662654011709,6.608349649030509,6.375401891242187,6.596088886260986,7180800,0.0,0.0
1992-12-18 00:00:00-05:00,6.620608895697269,6.6696502559941475,6.571567535400391,6.571567535400391,11696400,0.0,0.0
1992-12-21 00:00:00-05:00,6.596090940869881,6.694174267397673,6.583830735517491,6.608351707458496,7253400,0.0,0.0
1992-12-22 00:00:00-05:00,6.620609850563981,6.645130814866976,6.522526554588053,6.596088886260986,5349000,0.0,0.0
1992-12-23 00:00:00-05:00,6.596088707034422,6.718692963981985,6.596088707034422,6.645130634307861,5672400,0.0,0.0
1992-12-24 00:00:00-05:00,6.657385755209665,6.69416689197878,6.657385755209665,6.681906700134277,1814400,0.0,0.0
1992-12-28 00:00:00-05:00,6.669653295456668,6.6819140620452835,6.596090940869881,6.608351707458496,4394400,0.0,0.0
1992-12-29 00:00:00-05:00,6.620608482571597,6.706430998044805,6.620608482571597,6.6573896408081055,5596200,0.0,0.0
1992-12-30 00:00:00-05:00,6.657385755209665,6.681906700134277,6.596083673515939,6.681906700134277,4318200,0.0,0.0
1992-12-31 00:00:00-05:00,6.681908520821647,6.730949862798055,6.608346227239155,6.620606422424316,4113000,0.0,0.0
1993-01-04 00:00:00-05:00,6.645128003051796,6.657388199397496,6.412180343832796,6.43670129776001,8298600,0.0,0.0
1993-01-05 00:00:00-05:00,6.4367027948716995,6.5347860721579165,6.424442595674402,6.498004913330078,6638400,0.0,0.0
1993-01-06 00:00:00-05:00,6.485743876741608,6.485743876741608,6.21601557723415,6.228275775909424,16993200,0.0,0.0
1993-01-07 00:00:00-05:00,6.277317368279743,6.338618919720149,6.203755057562542,6.240536212921143,11016600,0.0,0.0
1993-01-08 00:00:00-05:00,6.240538454642882,6.252798657087887,6.130194948929566,6.203757286071777,9026400,0.0,0.0
1993-01-11 00:00:00-05:00,6.252796173095703,6.28957732705509,6.228275216710823,6.252796173095703,7389000,0.0,0.0
1993-01-12 00:00:00-05:00,6.277315936075381,6.350878230008938,6.252794984352275,6.265055179595947,6477600,0.0,0.0
1993-01-13 00:00:00-05:00,6.30183626518631,6.399919509887695,6.289576070062045,6.399919509887695,4328400,0.0,0.0
1993-01-14 00:00:00-05:00,6.424438192736848,6.49800045997721,6.399917249911541,6.485739707946777,4504200,0.0,0.0
1993-01-15 00:00:00-05:00,6.510266400533993,6.547047566638705,6.424443866701684,6.4612250328063965,6340200,0.0,0.0
1993-01-18 00:00:00-05:00,6.448958574326596,6.510260650772085,6.424438192736848,6.485739707946777,2533800,0.0,0.0
1993-01-19 00:00:00-05:00,6.485740968190215,6.510261915780184,6.399918493478825,6.448959827423096,4646400,0.0,0.0
1993-01-20 00:00:00-05:00,6.412180739095388,6.424441497432685,6.301837281474803,6.350879192352295,3961800,0.0,0.0
1993-01-21 00:00:00-05:00,6.350880469818416,6.4489631888308345,6.338619709014893,6.338619709014893,5358600,0.0,0.0
1993-01-22 00:00:00-05:00,6.424440461371981,6.44896085162051,6.375398558403409,6.399919509887695,3009600,0.0,0.0
1993-01-25 00:00:00-05:00,6.375396307086233,6.49800045997721,6.3263549826711785,6.485739707946777,4284600,0.0,0.0
1993-01-26 00:00:00-05:00,6.510263598305839,6.583825898851667,6.43670129776001,6.43670129776001,4777200,0.0,0.0
1993-01-27 00:00:00-05:00,6.412180578138379,6.448961729755302,6.252795774876988,6.314097881317139,7687800,0.0,0.0
1993-01-28 00:00:00-05:00,6.326357917447153,6.375399264612322,6.277316570281982,6.277316570281982,5388600,0.0,0.0
1993-01-29 00:00:00-05:00,6.301834615257329,6.43669897125745,6.289574423342994,6.387657642364502,3706200,0.0,0.0
1993-02-01 00:00:00-05:00,6.473485049207017,6.534787178039551,6.436703884154705,6.534787178039551,4020600,0.0,0.0
1993-02-02 00:00:00-05:00,6.534787746767573,6.5470479491066795,6.485745814938969,6.5102667808532715,4375800,0.0,0.0
1993-02-03 00:00:00-05:00,6.534787178039551,6.571568343091863,6.485745250479108,6.534787178039551,5572200,0.0,0.0
1993-02-04 00:00:00-05:00,6.596088022323589,6.608348783487231,6.510265500357981,6.547046661376953,4836600,0.0,0.0
1993-02-05 00:00:00-05:00,6.547047566638705,6.547047566638705,6.3508815344922604,6.4612250328063965,5061000,0.0,0.0
1993-02-08 00:00:00-05:00,6.436700151677718,6.436700151677718,6.277315382619507,6.289575576782227,5786400,0.0,0.0
1993-02-09 00:00:00-05:00,6.2037548215618115,6.28957732705509,6.2037548215618115,6.252796173095703,6340800,0.0,0.0
1993-02-10 00:00:00-05:00,6.240534238895634,6.338616914668819,6.240534238895634,6.289575576782227,5548800,0.0,0.0
1993-02-11 00:00:00-05:00,6.289579535639564,6.363141869389734,6.289579535639564,6.326360702514648,3415200,0.0,0.0
1993-02-12 00:00:00-05:00,6.338617473529503,6.363138425252609,6.240534789108604,6.265055179595947,3009600,0.0,0.0
1993-02-16 00:00:00-05:00,6.166970960593242,6.166970960593242,5.688816169008604,5.934023380279541,23230200,0.0,0.0
1993-02-17 00:00:00-05:00,6.081153450101301,6.093414214656263,5.958549733204609,5.9708099365234375,12391200,0.0,0.0
1993-02-18 00:00:00-05:00,6.081149734878994,6.1424518364934535,5.909504748335771,6.093410491943359,11342400,0.0,0.0
1993-02-19 00:00:00-05:00,6.105672293057497,6.1547136505014,6.00758901693375,6.01984977722168,6539400,0.0,0.0
1993-02-22 00:00:00-05:00,6.019850951528078,6.2282771822498155,5.8236843610139095,5.8604655265808105,14991600,0.0,0.0
1993-02-23 00:00:00-05:00,5.921765726657973,5.934025924106594,5.443610730095528,5.835943222045898,28774800,0.0,0.0
1993-02-24 00:00:00-05:00,5.8482058028057295,6.203757286071777,5.835945600360725,6.203757286071777,16937400,0.0,0.0
1993-02-25 00:00:00-05:00,6.216013837385497,6.301836326562725,6.117930591728834,6.265055179595947,10759800,0.0,0.0
1993-02-26 00:00:00-05:00,6.289577566320646,6.326358721679247,6.191494298285749,6.240536212921143,5814000,0.0,0.0
1993-03-01 00:00:00-05:00,6.265057105496577,6.277317865745013,6.117932472402834,6.1547136306762695,7136400,0.0,0.0
1993-03-02 00:00:00-05:00,6.166973118233486,6.28957676676432,6.142452164032991,6.277316570281982,8129400,0.0,0.0
1993-03-03 00:00:00-05:00,6.301836013793945,6.375398304076504,6.265054868652666,6.301836013793945,6965400,0.0,0.0
1993-03-04 00:00:00-05:00,6.292516339869282,6.292516339869282,6.218919657531629,6.243452072143555,4686000,0.005,0.0
1993-03-05 00:00:00-05:00,6.243452894661694,6.280251240678368,6.1943880589739955,6.2066545486450195,6538200,0.0,0.0
1993-03-08 00:00:00-05:00,6.231187245340696,6.341582298278809,6.231187245340696,6.341582298278809,6666600,0.0,0.0
1993-03-09 00:00:00-05:00,6.341581014819392,6.378379358351222,6.280250816598449,6.353847503662109,6555600,0.0,0.0
1993-03-10 00:00:00-05:00,6.34157944459261,6.34157944459261,6.267982775752085,6.317047595977783,4614000,0.0,0.0
1993-03-11 00:00:00-05:00,6.304781059019296,6.31704754472521,6.255716800689697,6.255716800689697,4831200,0.0,0.0
1993-03-12 00:00:00-05:00,6.206651980388066,6.280248641967773,6.1698536495982115,6.280248641967773,5651400,0.0,0.0
