Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-15 00:00:00-05:00,6.304782671287561,6.353847503662109,6.255718400411174,6.353847503662109,4751400,0.0,0.0
1993-03-16 00:00:00-05:00,6.353845687372764,6.366111611211023,6.3047808690237215,6.329313278198242,4308600,0.0,0.0
1993-03-17 00:00:00-05:00,6.304777857982734,6.31704433746076,6.280246022022149,6.292511940002441,4324800,0.0,0.0
1993-03-18 00:00:00-05:00,6.304783947299438,6.353848789604116,6.304783947299438,6.341582298278809,5883000,0.0,0.0
1993-03-19 00:00:00-05:00,6.366114719431147,6.366114719431147,6.329316368451776,6.341582298278809,6419400,0.0,0.0
1993-03-22 00:00:00-05:00,6.304781059019296,6.304781059019296,6.231184390775888,6.255716800689697,4780800,0.0,0.0
1993-03-23 00:00:00-05:00,6.231185159222628,6.243451646441278,6.157588481903077,6.157588481903076,5603400,0.0,0.0
1993-03-24 00:00:00-05:00,6.157587914282145,6.194386249549763,5.9367979026764335,6.01039457321167,12357000,0.0,0.0
1993-03-25 00:00:00-05:00,6.083993246799425,6.243453126457281,6.059461389543002,6.218920707702637,6711600,0.0,0.0
1993-03-26 00:00:00-05:00,6.267983497882403,6.292515910821616,6.157588481903077,6.157588481903076,4111200,0.0,0.0
1993-03-29 00:00:00-05:00,6.169856431691569,6.243453126457281,6.169856431691569,6.218920707702637,4019400,0.0,0.0
1993-03-30 00:00:00-05:00,6.206655101430492,6.218921030695761,6.108525982813588,6.120791912078857,5474400,0.0,0.0
1993-03-31 00:00:00-05:00,6.157589712957322,6.267984751007343,6.108525438767824,6.2066545486450195,7040400,0.0,0.0
1993-04-01 00:00:00-05:00,6.24345345072455,6.24345345072455,6.096260053548319,6.120791912078857,5922000,0.0,0.0
1993-04-02 00:00:00-05:00,6.04719213368739,6.059458618203652,5.887732888457649,5.936797142028809,12005400,0.0,0.0
1993-04-05 00:00:00-04:00,5.924531502059743,5.973595757974986,5.69147558458985,5.814136505126953,12853200,0.0,0.0
1993-04-06 00:00:00-04:00,5.740539066118872,5.765071471516121,5.384821714599381,5.458418369293213,35167800,0.0,0.0
1993-04-07 00:00:00-04:00,5.5442811381304935,5.703740358846258,5.519748734367346,5.691474437713623,21819600,0.0,0.0
1993-04-08 00:00:00-04:00,5.716007085575188,5.740539492795857,5.556547842385734,5.679208755493164,10121400,0.0,0.0
1993-04-12 00:00:00-04:00,5.740541934967041,5.7896062087836,5.691477661150482,5.740541934967041,8961000,0.0,0.0
1993-04-13 00:00:00-04:00,5.7405411579054775,5.850936180172891,5.7405411579054775,5.838670253753662,8073000,0.0,0.0
1993-04-14 00:00:00-04:00,5.838669499793708,5.887733760632967,5.397089467746236,5.593347072601318,12371850,0.0,1.3333333333333333
1993-04-15 00:00:00-04:00,5.560637285468571,5.69147644399507,5.544283092525354,5.609702110290527,8762400,0.0,0.0
1993-04-16 00:00:00-04:00,5.593346582661447,5.658765591383522,5.331669986275143,5.364378929138184,22813650,0.0,0.0
1993-04-19 00:00:00-04:00,5.413446141472134,5.495220508522299,5.348027097030645,5.4298014640808105,12951900,0.0,0.0
1993-04-20 00:00:00-04:00,5.266250148896726,5.33167028427124,5.184476944921685,5.33167028427124,20479950,0.0,0.0
1993-04-21 00:00:00-04:00,5.495219510201872,5.527929587978458,5.348026125450946,5.5115742683410645,13172850,0.0,0.0
1993-04-22 00:00:00-04:00,5.54428434611765,5.707831927509567,5.446155235784298,5.5115742683410645,14842350,0.0,0.0
1993-04-23 00:00:00-04:00,5.478864668345891,5.544283693198628,5.446154594421387,5.446154594421387,6754950,0.0,0.0
1993-04-26 00:00:00-04:00,5.544282635999251,5.560636827595836,5.282605463489369,5.33167028427124,8460900,0.0,0.0
1993-04-27 00:00:00-04:00,5.348022604935738,5.495215892791747,5.2171840644528595,5.495215892791748,12510900,0.0,0.0
1993-04-28 00:00:00-04:00,5.560637779483537,5.576993096875936,5.511573511800717,5.527928829193115,6110550,0.0,0.0
1993-04-29 00:00:00-04:00,5.527927291641214,5.544282042986535,5.380733968035359,5.462507724761963,4111650,0.0,0.0
1993-04-30 00:00:00-04:00,5.446154488223624,5.544283585087389,5.446154488223624,5.527928829193115,4018950,0.0,0.0
1993-05-03 00:00:00-04:00,5.511572933537738,5.593347265927633,5.46250867100264,5.576992511749268,3222000,0.0,0.0
1993-05-04 00:00:00-04:00,5.593347355849234,5.707830636938288,5.57699260140794,5.609702110290527,7181100,0.0,0.0
1993-05-05 00:00:00-04:00,5.626055374689649,5.805957607942555,5.609700064714241,5.773248672485352,5935950,0.0,0.0
1993-05-06 00:00:00-04:00,5.855025240539012,5.855025240539012,5.691477661150482,5.740541934967041,5859000,0.0,0.0
1993-05-07 00:00:00-04:00,5.740538798180757,5.805957794189453,5.691474551174235,5.805957794189453,4681350,0.0,0.0
1993-05-10 00:00:00-04:00,5.724187177028188,5.822316286159502,5.642412825835727,5.740541934967041,6091650,0.0,0.0
1993-05-11 00:00:00-04:00,5.724186897277832,5.756896411556971,5.675122625859124,5.724186897277832,4578300,0.0,0.0
1993-05-12 00:00:00-04:00,5.691477661150482,5.773252012342943,5.675122903211629,5.740541934967041,3885300,0.0,0.0
1993-05-13 00:00:00-04:00,5.740540615030992,5.740540615030992,5.560637196072835,5.576992511749268,4639500,0.0,0.0
1993-05-14 00:00:00-04:00,5.593347072601318,5.609701826214406,5.527928058148973,5.593347072601318,3844800,0.0,0.0
1993-05-17 00:00:00-04:00,5.593347065907977,5.6260571345930535,5.5606369972229,5.5606369972229,4829400,0.0,0.0
1993-05-18 00:00:00-04:00,5.658766539814826,5.789605140686034,5.642411784893185,5.789605140686035,11842200,0.0,0.0
1993-05-19 00:00:00-04:00,5.805958767095368,6.05128116623249,5.7241850083816495,6.034926414489746,15673050,0.0,0.0
1993-05-20 00:00:00-04:00,6.051280789776621,6.149409294128418,6.034926039051323,6.149409294128418,9881100,0.0,0.0
1993-05-21 00:00:00-04:00,6.11670170656639,6.11670170656639,6.051282127703106,6.0676374435424805,5392350,0.0,0.0
1993-05-24 00:00:00-04:00,6.05127971354745,6.0676350228618805,5.969505974464536,6.0022149085998535,4891500,0.0,0.0
1993-05-25 00:00:00-04:00,6.018571662747003,6.067636479473217,6.002216349506276,6.034926414489746,3580650,0.0,0.0
1993-05-26 00:00:00-04:00,6.051281354814993,6.11670092532269,6.051281354814993,6.100345611572266,3709800,0.0,0.0
1993-05-27 00:00:00-04:00,6.08398962020874,6.149408615894713,6.034925373444262,6.08398962020874,3675600,0.0,0.0
1993-05-28 00:00:00-04:00,6.051281929016113,6.0676372443184805,5.985862913798861,6.051281929016113,2330100,0.0,0.0
1993-06-01 00:00:00-04:00,6.051282127703106,6.133056460907693,6.0349273733618025,6.0676374435424805,2588850,0.0,0.0
1993-06-02 00:00:00-04:00,6.083991636385712,6.100346390727015,6.0185726190205,6.0676374435424805,4735800,0.0,0.0
1993-06-03 00:00:00-04:00,6.051282423624134,6.06763774026332,5.953153331279514,5.969508647918701,2823300,0.0,0.0
1993-06-04 00:00:00-04:00,5.887732307016939,5.904087056592218,5.740538999341515,5.82231330871582,7676550,0.0,0.0
1993-06-07 00:00:00-04:00,5.838670108782111,5.855024302602935,5.495218562590272,5.544283390045166,9402300,0.0,0.0
1993-06-08 00:00:00-04:00,5.429800822207576,5.675123332859449,5.429800822207576,5.626059055328369,10374300,0.0,0.0
1993-06-09 00:00:00-04:00,5.626057040173625,5.69147605344979,5.576992218718464,5.642411231994629,5489550,0.0,0.0
1993-06-10 00:00:00-04:00,5.646339813293433,5.760903358459473,5.629974234714267,5.760903358459473,4436550,0.006667,0.0
1993-06-11 00:00:00-04:00,5.744537283813961,5.810001846436676,5.662706018646575,5.695438861846924,5059800,0.0,0.0
1993-06-14 00:00:00-04:00,5.695437915363374,5.7445363291711,5.646338939666748,5.646338939666748,3560850,0.0,0.0
1993-06-15 00:00:00-04:00,5.6627068519592285,5.679073556912391,5.4826792782542615,5.6627068519592285,6268950,0.0,0.0
1993-06-16 00:00:00-04:00,5.66270789331611,5.679074601279066,5.580877162947218,5.597243309020996,2749950,0.0,0.0
1993-06-17 00:00:00-04:00,5.597241207982693,5.629974049732489,5.499043806511235,5.51540994644165,3460950,0.0,0.0
1993-06-18 00:00:00-04:00,5.515412016762926,5.62997616305773,5.499045870689147,5.597243309020996,5083650,0.0,0.0
1993-06-21 00:00:00-04:00,5.613607347913108,5.629974049732489,5.51540994644165,5.51540994644165,3498750,0.0,0.0
1993-06-22 00:00:00-04:00,5.515411115557513,5.531777820846187,5.384481968360805,5.43358039855957,8858250,0.0,0.0
1993-06-23 00:00:00-04:00,5.482676982879638,5.515408693415299,5.433578012354049,5.482676982879639,5088150,0.0,0.0
1993-06-24 00:00:00-04:00,5.499045870689147,5.613609455094775,5.433581286394033,5.597243309020996,4538700,0.0,0.0
1993-06-25 00:00:00-04:00,5.613609313964844,5.6790744585032975,5.580877022640198,5.613609313964844,5398650,0.0,0.0
1993-06-28 00:00:00-04:00,5.629975127720127,5.695439699976479,5.629975127720127,5.6627068519592285,3059100,0.0,0.0
1993-06-29 00:00:00-04:00,5.6627068519592285,5.711805281151492,5.629975127720127,5.6627068519592285,3854700,0.0,0.0
1993-06-30 00:00:00-04:00,5.662706693100041,5.744537968013895,5.646340550495083,5.7281718254089355,5067450,0.0,0.0
1993-07-01 00:00:00-04:00,5.728168875245141,5.744535009421093,5.662703776652565,5.679070472717285,3601800,0.0,0.0
1993-07-02 00:00:00-04:00,5.679072670821556,5.728171092353121,5.646339827911526,5.711804389953613,2635200,0.0,0.0
1993-07-06 00:00:00-04:00,5.695437267660406,5.695437267660406,5.499042510986328,5.499042510986328,2806650,0.0,0.0
1993-07-07 00:00:00-04:00,5.499043877543078,5.5972412802829625,5.499043877543078,5.564508438110352,2966850,0.0,0.0
1993-07-08 00:00:00-04:00,5.580876136638789,5.711805281151492,5.564509431685627,5.6627068519592285,3772350,0.0,0.0
1993-07-09 00:00:00-04:00,5.646341747242332,5.679074601279066,5.597243309020996,5.597243309020996,3788100,0.0,0.0
1993-07-12 00:00:00-04:00,5.629975127720127,5.679073556912391,5.597242279702877,5.6627068519592285,1937700,0.0,0.0
1993-07-13 00:00:00-04:00,5.662706336182666,5.891833441988449,5.629974614924869,5.875467300415039,4325400,0.0,0.0
1993-07-14 00:00:00-04:00,5.875465657171002,5.908197931163294,5.842733383178711,5.842733383178711,5817150,0.0,0.0
1993-07-15 00:00:00-04:00,5.875465790336097,5.875465790336097,5.793634541611829,5.826367378234863,2583450,0.0,0.0
1993-07-16 00:00:00-04:00,5.810002538433731,5.842735385532707,5.695439540199017,5.7281718254089355,4621050,0.0,0.0
1993-07-19 00:00:00-04:00,5.744538810787958,5.760904955793974,5.613609088850692,5.62997579574585,2347650,0.0,0.0
1993-07-20 00:00:00-04:00,5.62997579574585,5.711805958886786,5.54814450882663,5.62997579574585,2532600,0.0,0.0
1993-07-21 00:00:00-04:00,5.6299733636197375,5.6627050776026575,5.597240525859021,5.646338939666748,2282850,0.0,0.0
1993-07-22 00:00:00-04:00,5.6299741224555735,5.646339700708419,5.564508438110352,5.564508438110352,3624300,0.0,0.0
1993-07-23 00:00:00-04:00,5.597239239948757,5.679070472717286,5.580873105772805,5.679070472717285,2249100,0.0,0.0
1993-07-26 00:00:00-04:00,5.679072670821556,5.760903373374165,5.679072670821556,5.711804389953613,2756700,0.0,0.0
1993-07-27 00:00:00-04:00,5.728172665781942,5.728172665781942,5.613609088850692,5.62997579574585,1812150,0.0,0.0
1993-07-28 00:00:00-04:00,5.662708019144231,5.793637752532959,5.629976288158537,5.793637752532959,2754450,0.0,0.0
1993-07-29 00:00:00-04:00,5.826367246182564,5.8590989582859905,5.7772688351941275,5.842733383178711,3190950,0.0,0.0
1993-07-30 00:00:00-04:00,5.842733435132862,5.842733435132862,5.744536050393941,5.777268886566162,2132550,0.0,0.0
1993-08-02 00:00:00-04:00,5.859100977501357,6.006396823117937,5.842735396754025,5.9900312423706055,6435900,0.0,0.0
1993-08-03 00:00:00-04:00,5.99002595895623,6.055490471759783,5.99002595895623,6.006391525268555,4774050,0.0,0.0
1993-08-04 00:00:00-04:00,6.022762360087413,6.137325898222242,5.924565523305232,6.120959758758545,7887600,0.0,0.0
1993-08-05 00:00:00-04:00,6.104595608403045,6.120962316595036,6.039131023191823,6.055497169494629,5399550,0.0,0.0
1993-08-06 00:00:00-04:00,6.055497169494629,6.08822946210024,5.973666437980602,6.055497169494629,3163050,0.0,0.0
1993-08-09 00:00:00-04:00,6.071858364619415,6.088223934173584,6.022759408402209,6.088223934173584,4003200,0.0,0.0
1993-08-10 00:00:00-04:00,6.104594240825343,6.186425515896358,5.990031242370605,5.9900312423706055,4869900,0.0,0.0
1993-08-11 00:00:00-04:00,6.022759408402209,6.088223934173584,6.00639271507069,6.088223934173584,2863800,0.0,0.0
1993-08-12 00:00:00-04:00,6.137328234045777,6.1700605254308485,6.039130798001398,6.071863651275635,3621600,0.0,0.0
1993-08-13 00:00:00-04:00,6.104595380771541,6.120962088353242,6.071863651275635,6.071863651275635,2056950,0.0,0.0
1993-08-16 00:00:00-04:00,6.071859187359572,6.137323722001426,6.039126358149893,6.104590892791748,2401650,0.0,0.0
1993-08-17 00:00:00-04:00,6.104593081668791,6.104593081668791,5.826368147791181,5.859099864959717,9095400,0.0,0.0
1993-08-18 00:00:00-04:00,5.859101648085205,5.875468354483853,5.499045345097443,5.548144340515137,23953950,0.0,0.0
1993-08-19 00:00:00-04:00,5.548141357142836,5.564506930963064,5.335381031036378,5.335381031036377,23782500,0.0,0.0
1993-08-20 00:00:00-04:00,5.368113717663054,5.531776228320834,5.368113717663054,5.449944972991943,17089200,0.0,0.0
1993-08-23 00:00:00-04:00,5.433578149312016,5.433578149312016,5.302648494424983,5.368113040924072,12228300,0.0,0.0
1993-08-24 00:00:00-04:00,5.302647341805439,5.417210273276667,5.220816114580117,5.384478569030762,17966250,0.0,0.0
1993-08-25 00:00:00-04:00,5.449946541959159,5.482679390647422,5.400848111760394,5.43358039855957,9667800,0.0,0.0
1993-08-26 00:00:00-04:00,5.433580501293446,5.466312788711499,5.286284646023108,5.319016933441162,10345500,0.0,0.0
1993-08-27 00:00:00-04:00,5.319013474872757,5.417210273276667,5.269914513782071,5.384478569030762,6749550,0.0,0.0
1993-08-30 00:00:00-04:00,5.43357883430395,5.4663111116799366,5.384480418239971,5.449944972991943,4911750,0.0,0.0
1993-08-31 00:00:00-04:00,5.453875315816778,5.6012773513793945,5.437497374342503,5.6012773513793945,6007500,0.006667,0.0
1993-09-01 00:00:00-04:00,5.535764792927415,5.552142732056861,5.486630975539073,5.519386291503906,4780350,0.0,0.0
1993-09-02 00:00:00-04:00,5.535768234728469,5.535768234728469,5.437499976560551,5.453877925872803,4347000,0.0,0.0
1993-09-03 00:00:00-04:00,5.437498686816681,5.453876632244175,5.322852506529936,5.339231014251709,4179600,0.0,0.0
1993-09-07 00:00:00-04:00,5.33923011245749,5.470253653747618,5.33923011245749,5.37198543548584,4572450,0.0,0.0
1993-09-08 00:00:00-04:00,5.388363477578802,5.4374973013419865,5.306473209012696,5.355607032775879,5572350,0.0,0.0
1993-09-09 00:00:00-04:00,5.37198543548584,5.4538757110863525,5.355607492824573,5.37198543548584,3125700,0.0,0.0
1993-09-10 00:00:00-04:00,5.404743583650757,5.503011270537292,5.388365635836334,5.470255374908447,3685950,0.0,0.0
1993-09-13 00:00:00-04:00,5.48662987196566,5.519385181342133,5.257337645684812,5.273715019226074,6547500,0.0,0.0
1993-09-14 00:00:00-04:00,5.011673031751551,5.011673031751551,4.716868735766165,4.749625205993652,38734650,0.0,0.0
1993-09-15 00:00:00-04:00,4.733241896767267,4.847888020734329,4.634973991329072,4.6513519287109375,28762200,0.0,0.0
1993-09-16 00:00:00-04:00,4.651354505762284,4.913402492499045,4.58584271993846,4.897025108337402,31585950,0.0,0.0
1993-09-17 00:00:00-04:00,4.86426822633297,4.946158513721885,4.84789028131404,4.929780006408691,14679450,0.0,0.0
1993-09-20 00:00:00-04:00,4.929778204333574,4.929778204333574,4.700486214444596,4.798754692077637,8181900,0.0,0.0
1993-09-21 00:00:00-04:00,4.815137021859484,4.831514413531371,4.684112546685964,4.749625205993652,10489950,0.0,0.0
1993-09-22 00:00:00-04:00,4.847888495924907,4.847888495924907,4.7823761776819165,4.8151326179504395,10910700,0.0,0.0
1993-09-23 00:00:00-04:00,4.880647683522263,4.897026195910009,4.831513270947901,4.864269733428955,8361900,0.0,0.0
1993-09-24 00:00:00-04:00,4.913401938865651,5.011670168823009,4.913401938865651,4.962536334991455,8881200,0.0,0.0
1993-09-27 00:00:00-04:00,5.060803344542005,5.077181287022716,5.011669517099868,5.044425964355469,6347700,0.0,0.0
1993-09-28 00:00:00-04:00,5.044426802063408,5.159072418467134,5.044426802063408,5.142694473266602,7853850,0.0,0.0
1993-09-29 00:00:00-04:00,5.109936727553603,5.12631410451358,5.044424970537433,5.0935587882995605,7501950,0.0,0.0
1993-09-30 00:00:00-04:00,5.093559791797605,5.126315114464853,5.028047459580581,5.044425964355469,5608800,0.0,0.0
1993-10-01 00:00:00-04:00,5.109939637943165,5.142695535107521,5.077183178484422,5.126317024230957,5342400,0.0,0.0
1993-10-04 00:00:00-04:00,5.159071922302246,5.175449865927658,5.142693978676835,5.159071922302246,4238100,0.0,0.0
1993-10-05 00:00:00-04:00,5.159070545315731,5.159070545315731,5.077180286751452,5.0935587882995605,4471650,0.0,0.0
1993-10-06 00:00:00-04:00,5.126315472757208,5.175449865927658,5.109938091426011,5.159071922302246,4360500,0.0,0.0
1993-10-07 00:00:00-04:00,5.159074383182732,5.2082082374958345,5.093562577431928,5.109940528869629,3227400,0.0,0.0
1993-10-08 00:00:00-04:00,5.126316190837358,5.142694699051241,5.011670569400235,5.028048515319824,4123800,0.0,0.0
1993-10-11 00:00:00-04:00,5.0280481134335275,5.044426620338295,4.946158390380938,4.962536334991455,3033900,0.0,0.0
1993-10-12 00:00:00-04:00,4.978913204681457,5.044426100966856,4.962535824051395,4.995291709899902,4708350,0.0,0.0
1993-10-13 00:00:00-04:00,4.962536334991455,4.978913717307724,4.946158390380938,4.962536334991455,4137750,0.0,0.0
1993-10-14 00:00:00-04:00,4.962534975685344,5.011668796058474,4.8806447127693655,4.978912353515625,6150150,0.0,0.0
1993-10-15 00:00:00-04:00,5.109939849635844,5.208207545199912,5.060805439559401,5.191830158233643,8524800,0.0,0.0
1993-10-18 00:00:00-04:00,5.208205753178482,5.257340146348932,5.126315472757208,5.159071922302246,6218550,0.0,0.0
1993-10-19 00:00:00-04:00,5.191828008976054,5.240961836418189,5.044425964355469,5.044425964355469,5200650,0.0,0.0
1993-10-20 00:00:00-04:00,5.044424970537433,5.0935587882995605,5.011668529735282,5.0935587882995605,2703150,0.0,0.0
1993-10-21 00:00:00-04:00,5.093561689360986,5.159073483689699,5.060805229902243,5.126317024230957,5577300,0.0,0.0
1993-10-22 00:00:00-04:00,5.126315114464853,5.191828008976054,5.044425964355469,5.044425964355469,4130550,0.0,0.0
1993-10-25 00:00:00-04:00,5.077181641880972,5.175449865927658,5.044426316924365,5.159071922302246,3093300,0.0,0.0
1993-10-26 00:00:00-04:00,5.159070545315731,5.159070545315731,5.077180286751452,5.0935587882995605,3568950,0.0,0.0
1993-10-27 00:00:00-04:00,5.044424970537433,5.12631410451358,5.044424970537433,5.0935587882995605,2743200,0.0,0.0
1993-10-28 00:00:00-04:00,5.093560637665005,5.208206254068731,5.077182130170202,5.142694473266602,4311450,0.0,0.0
1993-10-29 00:00:00-04:00,5.1426957481572,5.208207545199912,5.126317236602112,5.191830158233643,5143050,0.0,0.0
1993-11-01 00:00:00-05:00,5.191825902343969,5.273715019226074,5.191825902343969,5.273715019226074,3924450,0.0,0.0
1993-11-02 00:00:00-05:00,5.273717739560087,5.32285213470459,5.224583906709823,5.32285213470459,5788350,0.0,0.0
1993-11-03 00:00:00-05:00,5.322852506529936,5.470254577671671,5.3064745611024415,5.339231014251709,6447600,0.0,0.0
1993-11-04 00:00:00-05:00,5.322851848504521,5.322851848504521,5.2082056823906475,5.224583625793457,3947850,0.0,0.0
1993-11-05 00:00:00-05:00,5.224583625793457,5.240962131490474,5.14269390877941,5.224583625793457,3433500,0.0,0.0
1993-11-08 00:00:00-05:00,5.224583906709823,5.32285213470459,5.208205962426401,5.32285213470459,3190950,0.0,0.0
1993-11-09 00:00:00-05:00,5.388363524435691,5.404741465832508,5.290095313760655,5.306473255157471,3786750,0.0,0.0
1993-11-10 00:00:00-05:00,5.339231687879587,5.503011162817891,5.306475230597577,5.486633777618408,7694100,0.0,0.0
1993-11-11 00:00:00-05:00,5.503008352374459,5.552142732056861,5.4538745349861175,5.519386291503906,5731200,0.0,0.0
1993-11-12 00:00:00-05:00,5.568521363338228,5.666789582546296,5.519387534881287,5.6176557540893555,6615000,0.0,0.0
1993-11-15 00:00:00-05:00,5.634034458384547,5.797813892364502,5.584900065896353,5.797813892364502,7207200,0.0,0.0
1993-11-16 00:00:00-05:00,5.650416561478965,5.650416561478965,5.388368685826318,5.552148818969727,13942350,0.0,0.0
1993-11-17 00:00:00-05:00,5.6176528759561055,5.781433344823437,5.584897007100199,5.650408744812012,10458000,0.0,0.0
1993-11-18 00:00:00-05:00,5.650412156447769,5.650412156447769,5.5357665462307635,5.584900379180908,7059600,0.0,0.0
1993-11-19 00:00:00-05:00,5.552143411992286,5.683167503367604,5.535765470857137,5.634033679962158,7263450,0.0,0.0
1993-11-22 00:00:00-05:00,5.584902596503543,5.601280547322646,5.404744575198953,5.437500476837158,5280300,0.0,0.0
1993-11-23 00:00:00-05:00,5.4538774270940245,5.470255374908446,5.388365635836334,5.470255374908447,3877200,0.0,0.0
1993-11-24 00:00:00-05:00,5.457796188995714,5.572524199758743,5.425016194650751,5.539745330810547,3124350,0.006667,0.0
1993-11-26 00:00:00-05:00,5.588916077467711,5.638085801705167,5.556136636441769,5.621695518493652,1157400,0.0,0.0
1993-11-29 00:00:00-05:00,5.670863057396866,5.703643051741829,5.539745330810547,5.539745330810547,4759200,0.0,0.0
1993-11-30 00:00:00-05:00,5.52335918192115,5.572528366153187,5.425020250758274,5.441410541534424,3029850,0.0,0.0
1993-12-01 00:00:00-05:00,5.539748302107607,5.572527188637073,5.474188840952619,5.490579128265381,3109050,0.0,0.0
1993-12-02 00:00:00-05:00,5.539746791117068,5.621695391835601,5.523356508274829,5.6053056716918945,3552750,0.0,0.0
1993-12-03 00:00:00-05:00,5.605306022897915,5.605306022897915,5.539747138215431,5.588916301727295,2141550,0.0,0.0
1993-12-06 00:00:00-05:00,5.6216957440685364,5.670864907580399,5.588916301727294,5.588916301727295,3560850,0.0,0.0
1993-12-07 00:00:00-05:00,5.588916301727294,5.605306022897915,5.490577974703569,5.588916301727295,3460500,0.0,0.0
1993-12-08 00:00:00-05:00,5.572530548291713,5.605310579981489,5.506971610310209,5.556141376495361,3737250,0.0,0.0
1993-12-09 00:00:00-05:00,5.556134387871166,5.556134387871166,5.506964683532715,5.506964683532715,3093300,0.0,0.0
1993-12-10 00:00:00-05:00,5.506968452404303,5.506968452404303,5.3922403767261295,5.425019264221191,4137300,0.0,0.0
1993-12-13 00:00:00-05:00,5.392239093780518,5.408628814977884,5.3430699301884195,5.392239093780518,4394700,0.0,0.0
1993-12-14 00:00:00-05:00,5.425017419602833,5.425017419602833,5.31028938293457,5.31028938293457,2809800,0.0,0.0
1993-12-15 00:00:00-05:00,5.261122105296955,5.293901556064203,5.21195236644737,5.24473237991333,5749200,0.0,0.0
1993-12-16 00:00:00-05:00,5.2611211098638995,5.277510269447893,5.1791719357523025,5.228341102600098,5639850,0.0,0.0
1993-12-17 00:00:00-05:00,5.21195236644737,5.24473237991333,5.195563203762458,5.24473237991333,7053300,0.0,0.0
1993-12-20 00:00:00-05:00,5.228338638309684,5.293898059238341,5.211948923752105,5.277507781982422,4697550,0.0,0.0
1993-12-21 00:00:00-05:00,5.2611218987835064,5.2611218987835064,5.130002975463867,5.130002975463867,5817600,0.0,0.0
1993-12-22 00:00:00-05:00,5.179171789065268,5.21195123270207,5.113612901791666,5.146392345428467,5196600,0.0,0.0
1993-12-23 00:00:00-05:00,5.130002206205901,5.293900554429097,5.113613046621908,5.228341102600098,4978350,0.0,0.0
1993-12-27 00:00:00-05:00,5.195563793182373,5.228342684969568,5.162783775997625,5.195563793182373,2122200,0.0,0.0
1993-12-28 00:00:00-05:00,5.228337947697083,5.29389735996598,5.211948235304425,5.261117935180664,3207150,0.0,0.0
1993-12-29 00:00:00-05:00,5.228337947697083,5.29389735996598,5.211948235304425,5.261117935180664,3592350,0.0,0.0
1993-12-30 00:00:00-05:00,5.277508694857199,5.29389897494822,5.1955606705927195,5.211949825286865,4078350,0.0,0.0
1993-12-31 00:00:00-05:00,5.195562802686213,5.211951964105949,5.1463930676323315,5.179172515869141,3655800,0.0,0.0
1994-01-03 00:00:00-05:00,5.179172339111524,5.19556262536922,5.031664264381453,5.080833435058594,5246550,0.0,0.0
1994-01-04 00:00:00-05:00,5.0808328954562745,5.146392345428468,4.998884286364271,5.146392345428467,5344200,0.0,0.0
1994-01-05 00:00:00-05:00,5.146393464912874,5.24473237991333,5.0808340006796655,5.24473237991333,6868800,0.0,0.0
1994-01-06 00:00:00-05:00,5.293899809164878,5.3102895291401655,4.982493441538832,4.9988837242126465,11669400,0.0,0.0
1994-01-07 00:00:00-05:00,5.015274890983911,5.097224077199405,4.949715992170466,5.064444065093994,7797150,0.0,0.0
1994-01-10 00:00:00-05:00,5.097224088681992,5.130002975463867,5.048054914461145,5.130002975463867,7637850,0.0,0.0
1994-01-11 00:00:00-05:00,5.113613801902766,5.162782976012849,5.064444065093994,5.064444065093994,5314050,0.0,0.0
1994-01-12 00:00:00-05:00,5.1136125532888395,5.162781715393066,5.0644428284860625,5.162781715393066,6417000,0.0,0.0
1994-01-13 00:00:00-05:00,5.097222835839772,5.097222835839772,4.9333245033240045,4.966104507446289,9364050,0.0,0.0
1994-01-14 00:00:00-05:00,4.949714660644531,4.966104380938884,4.867765496474235,4.949714660644531,9200700,0.0,0.0
1994-01-17 00:00:00-05:00,4.9824935385346985,5.015273541821939,4.933324377651642,4.949714660644531,4719150,0.0,0.0
1994-01-18 00:00:00-05:00,4.949714460318641,4.9824933368821736,4.8185961405719375,4.851375579833984,7733700,0.0,0.0
