Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-01-19 00:00:00-05:00,4.851375899764672,4.966104507446289,4.851375899764672,4.966104507446289,5967000,0.0,0.0
1994-01-20 00:00:00-05:00,4.998884367565694,4.998884367565694,4.867766028190024,4.884155750274658,6373800,0.0,0.0
1994-01-21 00:00:00-05:00,4.884156739485059,4.949716203800248,4.884156739485059,4.900547027587891,4883400,0.0,0.0
1994-01-24 00:00:00-05:00,4.9169335795021585,4.949713575603602,4.785815283191624,4.802205562591553,8982000,0.0,0.0
1994-01-25 00:00:00-05:00,4.802207139851489,4.9169351944439255,4.785816855068256,4.884155750274658,7004700,0.0,0.0
1994-01-26 00:00:00-05:00,4.900545499761476,4.949714660644531,4.884155216768587,4.949714660644531,5764950,0.0,0.0
1994-01-27 00:00:00-05:00,4.966104574097338,5.064442899688355,4.949714853165502,5.048053741455078,5739300,0.0,0.0
1994-01-28 00:00:00-05:00,5.1136125532888395,5.195561719494435,5.097222832587431,5.162781715393066,9475650,0.0,0.0
1994-01-31 00:00:00-05:00,5.211953407963663,5.211953407963663,5.113615036010742,5.113615036010742,5693850,0.0,0.0
1994-02-01 00:00:00-05:00,5.113615036010742,5.162784221987202,5.0808350159942774,5.113615036010742,6521400,0.0,0.0
1994-02-02 00:00:00-05:00,5.130002060911477,5.179171789065268,5.113612901791666,5.146392345428467,3344400,0.0,0.0
1994-02-03 00:00:00-05:00,5.130002605735734,5.14639289199343,5.048054550639149,5.080833435058594,5442750,0.0,0.0
1994-02-04 00:00:00-05:00,5.0644442816290836,5.228342098368989,4.884156739485059,4.900547027587891,7113150,0.0,0.0
1994-02-07 00:00:00-05:00,4.8677679807307905,5.113615036010742,4.8677679807307905,5.113615036010742,7591950,0.0,0.0
1994-02-08 00:00:00-05:00,5.113615036010742,5.162784221987202,5.0808350159942774,5.113615036010742,6885450,0.0,0.0
1994-02-09 00:00:00-05:00,5.1955606705927195,5.228339542679449,5.146390955716531,5.211949825286865,6046650,0.0,0.0
1994-02-10 00:00:00-05:00,5.228342684969568,5.310291883883272,5.195563793182373,5.195563793182373,6683400,0.0,0.0
1994-02-11 00:00:00-05:00,5.195561719494435,5.2119508774972925,5.0644428284860625,5.162781715393066,3012300,0.0,0.0
1994-02-14 00:00:00-05:00,5.179171436094475,5.2119508774972925,5.130001711291698,5.162781715393066,2838150,0.0,0.0
1994-02-15 00:00:00-05:00,5.162780673109115,5.228339542679449,5.162780673109115,5.211949825286865,3240450,0.0,0.0
1994-02-16 00:00:00-05:00,5.228341102600098,5.2611211098638995,5.195562220733506,5.228341102600098,2765700,0.0,0.0
1994-02-17 00:00:00-05:00,5.2283405981987014,5.2775097603029275,5.097222832587431,5.162781715393066,3666600,0.0,0.0
1994-02-18 00:00:00-05:00,5.1463944933283825,5.179173950646023,5.064445287335457,5.113615036010742,3227400,0.0,0.0
1994-02-22 00:00:00-05:00,4.982491136410688,5.261117935180664,4.982491136410688,5.261117935180664,8430300,0.0,0.0
1994-02-23 00:00:00-05:00,5.34307426535645,5.556141376495361,5.310294233666674,5.556141376495361,16460550,0.0,0.0
1994-02-24 00:00:00-05:00,5.474189997689114,5.572528366153187,5.425020250758274,5.441410541534424,10444500,0.0,0.0
1994-02-25 00:00:00-05:00,5.457800992348377,5.474190722596094,5.32668258766776,5.408631801605225,8256150,0.0,0.0
1994-02-28 00:00:00-05:00,5.441409709091867,5.490579448500579,5.392240532381874,5.457799434661865,7194600,0.0,0.0
1994-03-01 00:00:00-05:00,5.457797978569983,5.457797978569983,5.359459088687217,5.392239093780518,4949550,0.0,0.0
1994-03-02 00:00:00-05:00,5.228340717757246,5.375848770141602,5.211950996681047,5.375848770141602,5756850,0.0,0.0
1994-03-03 00:00:00-05:00,5.379785014929137,5.396187299816996,5.314178127820011,5.3633832931518555,6019200,0.006667,0.0
1994-03-04 00:00:00-05:00,5.428988623732402,5.543801769476804,5.396185752693226,5.510997772216797,7274700,0.0,0.0
1994-03-07 00:00:00-05:00,5.527402273790439,5.527402273790439,5.47819709777832,5.47819709777832,4020300,0.0,0.0
1994-03-08 00:00:00-05:00,5.510998454531976,5.609409332275391,5.478195016321,5.609409332275391,7622550,0.0,0.0
1994-03-09 00:00:00-05:00,5.642219475881899,5.642219475881899,5.527406190933413,5.560210227966309,5340600,0.0,0.0
1994-03-10 00:00:00-05:00,5.560206243171741,5.576607405267434,5.461795328822722,5.494599342346191,4137300,0.0,0.0
1994-03-11 00:00:00-05:00,5.510999724411266,5.543803733291634,5.4617945557566365,5.527401447296143,4186800,0.0,0.0
1994-03-14 00:00:00-05:00,5.625811051380879,5.625811051380879,5.5274001736374645,5.609409332275391,5069250,0.0,0.0
1994-03-15 00:00:00-05:00,5.62581205368042,5.642214338818639,5.593008609625154,5.62581205368042,5635350,0.0,0.0
1994-03-16 00:00:00-05:00,5.625812013228013,5.642214298248291,5.59300856940862,5.642214298248291,3153150,0.0,0.0
1994-03-17 00:00:00-05:00,5.625812441372003,5.658615887687853,5.576606708787604,5.593008995056152,3991950,0.0,0.0
1994-03-18 00:00:00-05:00,5.576606615950772,5.576606615950772,5.494598564637005,5.527401447296143,7594200,0.0,0.0
1994-03-21 00:00:00-05:00,5.527401118659252,5.675017178957103,5.510999396749556,5.642214298248291,6837750,0.0,0.0
1994-03-22 00:00:00-05:00,5.642213489093578,5.691418647766113,5.5602043281955185,5.691418647766113,5480100,0.0,0.0
1994-03-23 00:00:00-05:00,5.65861594688053,5.8554377530557575,5.65861594688053,5.822633743286133,8453250,0.0,0.0
1994-03-24 00:00:00-05:00,5.74062432732901,5.789830053576854,5.5930082748065795,5.6750168800354,7625700,0.0,0.0
1994-03-25 00:00:00-05:00,5.6750163650981005,5.75702552599616,5.625811206425565,5.691418647766113,3680100,0.0,0.0
1994-03-28 00:00:00-05:00,5.6914198971143275,5.707821620272252,5.5274015393138285,5.593008995056152,5032350,0.0,0.0
1994-03-29 00:00:00-05:00,5.6094121082764055,5.6094121082764055,5.346983909606934,5.346983909606934,4596750,0.0,0.0
1994-03-30 00:00:00-05:00,5.363385073718589,5.445394272941449,5.264974710384074,5.346983909606934,11243250,0.0,0.0
1994-03-31 00:00:00-05:00,5.346983909606934,5.379786800941008,5.117358602271536,5.346983909606934,9322200,0.0,0.0
1994-04-04 00:00:00-04:00,5.215766150507056,5.314177023837157,5.182962713767176,5.281373023986816,6144300,0.0,0.0
1994-04-05 00:00:00-04:00,5.4781964108048395,5.57660675048828,5.396187794401971,5.576606750488281,7245900,0.0,0.0
1994-04-06 00:00:00-04:00,5.576605135302161,5.609409135472715,5.510998261181986,5.543802261352539,5432850,0.0,0.0
1994-04-07 00:00:00-04:00,5.543803443542255,5.642214338818639,5.527401158404036,5.62581205368042,5531850,0.0,0.0
1994-04-08 00:00:00-04:00,5.642214727640552,5.642214727640552,5.543803825582378,5.593008995056152,3578850,0.0,0.0
1994-04-11 00:00:00-04:00,5.576606284388342,5.675017178957103,5.560205125589227,5.642214298248291,4852350,0.0,0.0
1994-04-12 00:00:00-04:00,5.642212635035995,5.658613789000376,5.478194338067206,5.510997772216797,3594600,0.0,0.0
1994-04-13 00:00:00-04:00,5.527402273790439,5.527402273790439,5.396188471091458,5.47819709777832,2639250,0.0,0.0
1994-04-14 00:00:00-04:00,5.445395506458423,5.527404161147511,5.39619031364497,5.46179723739624,3640050,0.0,0.0
1994-04-15 00:00:00-04:00,5.461795372440948,5.527402273790439,5.41259019642883,5.47819709777832,4049100,0.0,0.0
1994-04-18 00:00:00-04:00,5.527399938704548,5.527399938704548,5.3141770362854,5.3141770362854,4030200,0.0,0.0
1994-04-19 00:00:00-04:00,5.281372887930222,5.330578604882884,5.199364861303639,5.264971733093262,5031900,0.0,0.0
1994-04-20 00:00:00-04:00,5.264974911425373,5.3305818228202275,5.182965709071019,5.199368000030518,3696300,0.0,0.0
1994-04-21 00:00:00-04:00,5.281376963155637,5.412591934204102,5.199368873249828,5.412591934204102,4853700,0.0,0.0
1994-04-22 00:00:00-04:00,5.42899227142334,5.445394562629104,5.363385359043464,5.42899227142334,3077100,0.0,0.0
1994-04-25 00:00:00-04:00,5.445393647103575,5.494599386226392,5.396188471091458,5.47819709777832,2260350,0.0,0.0
1994-04-26 00:00:00-04:00,5.47819705402911,5.494599342346191,5.445393603616335,5.494599342346191,2251350,0.0,0.0
1994-04-28 00:00:00-04:00,5.511000331976452,5.511000331976452,5.379785971320979,5.396188259124756,2815200,0.0,0.0
1994-04-29 00:00:00-04:00,5.412587469768022,5.510997772216797,5.379783472508015,5.510997772216797,3037950,0.0,0.0
1994-05-02 00:00:00-04:00,5.543802261352539,5.625810854002759,5.4945971057624075,5.543802261352539,3243600,0.0,0.0
1994-05-03 00:00:00-04:00,5.560206243171741,5.560206243171741,5.428991315299252,5.494599342346191,2232000,0.0,0.0
1994-05-04 00:00:00-04:00,5.478195016321,5.625811051380879,5.461793297215512,5.609409332275391,2907450,0.0,0.0
1994-05-05 00:00:00-04:00,5.5930076131699025,5.625811051380879,5.543802455853438,5.609409332275391,2335050,0.0,0.0
1994-05-06 00:00:00-04:00,5.47819709777832,5.511000548453066,5.428991358655503,5.47819709777832,3701250,0.0,0.0
1994-05-09 00:00:00-04:00,5.412590818496611,5.478197727386287,5.314179892051331,5.346983909606934,2911500,0.0,0.0
1994-05-10 00:00:00-04:00,5.4617951578971535,5.4617951578971535,5.36338424662788,5.396188259124756,3687750,0.0,0.0
1994-05-11 00:00:00-04:00,5.412591640297827,5.412591640297827,5.232171487236248,5.2485737800598145,4153050,0.0,0.0
1994-05-12 00:00:00-04:00,5.2485737800598145,5.297778969197963,5.199368590921665,5.2485737800598145,4963050,0.0,0.0
1994-05-13 00:00:00-04:00,5.297775168988073,5.314176886935479,5.215766016140599,5.264971733093262,2449350,0.0,0.0
1994-05-16 00:00:00-04:00,5.281375874495729,5.445394272941449,5.281375874495729,5.346983909606934,3663900,0.0,0.0
1994-05-17 00:00:00-04:00,5.445392923524204,5.593008995056153,5.445392923524204,5.593008995056152,10927800,0.0,0.0
1994-05-18 00:00:00-04:00,5.642214786661662,5.888241199714752,5.625812500221535,5.822633743286133,14749650,0.0,0.0
1994-05-19 00:00:00-04:00,5.839038058879045,5.8882432459670735,5.7734305796508485,5.871840953826904,8923950,0.0,0.0
1994-05-20 00:00:00-04:00,5.855439186096191,5.8882426407833925,5.822635168298222,5.855439186096191,6139350,0.0,0.0
1994-05-23 00:00:00-04:00,5.822635766738876,5.904644974996415,5.806234037709533,5.871840953826904,6162300,0.0,0.0
1994-05-24 00:00:00-04:00,5.888243811711136,6.05226168087427,5.871841517995031,5.986654758453369,9568800,0.0,0.0
1994-05-25 00:00:00-04:00,6.003053330823114,6.085062503814697,5.986651608846914,6.085062503814697,7766550,0.0,0.0
1994-05-26 00:00:00-04:00,6.0686611263179895,6.085063413857795,6.019455389919911,6.035857677459717,5352750,0.0,0.0
1994-05-27 00:00:00-04:00,6.0030564890585945,6.035859950269045,5.970252464737263,5.986654758453369,4387050,0.0,0.0
1994-05-31 00:00:00-04:00,5.970251921192126,5.986654213414931,5.904645004744226,5.921046733856201,6038550,0.0,0.0
1994-06-01 00:00:00-04:00,5.904643318915954,6.085063413857795,5.904643318915954,6.035857677459717,4917600,0.0,0.0
1994-06-02 00:00:00-04:00,6.052259401888853,6.052259401888853,5.970250216632501,6.035857677459717,3256650,0.0,0.0
1994-06-03 00:00:00-04:00,5.970250129699708,6.035857589571613,5.970250129699708,5.970250129699707,5302350,0.0,0.0
1994-06-06 00:00:00-04:00,5.975503525294395,6.008336401983235,5.942671775817871,5.942671775817871,3358800,0.008889,0.0
1994-06-07 00:00:00-04:00,5.909837966090676,5.909837966090676,5.82775663273672,5.860589504241943,4003200,0.0,0.0
1994-06-08 00:00:00-04:00,5.909837324354682,5.909837324354682,5.7785075434127995,5.794924259185791,5099850,0.0,0.0
1994-06-09 00:00:00-04:00,5.811340478787143,5.893421812141098,5.745675862988832,5.860589504241943,3221100,0.0,0.0
1994-06-10 00:00:00-04:00,5.8770043839331185,5.893421099503642,5.827755928039551,5.827755928039551,1408050,0.0,0.0
1994-06-13 00:00:00-04:00,5.82775663273672,5.860589504241943,5.778508170887987,5.860589504241943,1359900,0.0,0.0
1994-06-14 00:00:00-04:00,5.860588709059578,5.926253315948316,5.581512438964464,5.6471781730651855,12923550,0.0,0.0
1994-06-15 00:00:00-04:00,5.794924259185791,5.844172715686744,5.7785075434127995,5.794924259185791,3083400,0.0,0.0
1994-06-16 00:00:00-04:00,5.794923546887636,5.81133913343085,5.745674532834247,5.762090682983398,2501550,0.0,0.0
1994-06-17 00:00:00-04:00,5.7785061793868735,5.7785061793868735,5.680008726029446,5.696425437927246,4709700,0.0,0.0
1994-06-20 00:00:00-04:00,5.614345306014825,5.712842779953925,5.597929154292641,5.6471781730651855,3157200,0.0,0.0
1994-06-21 00:00:00-04:00,5.614345550537109,5.630761702974268,5.499432483476994,5.614345550537109,5860350,0.0,0.0
1994-06-22 00:00:00-04:00,5.647176279114122,5.712840863980259,5.630759569291785,5.6635918617248535,3141000,0.0,0.0
1994-06-23 00:00:00-04:00,5.6471815645353685,5.6471815645353685,5.548684031442611,5.565100193023682,4969800,0.0,0.0
1994-06-24 00:00:00-04:00,5.548683473105738,5.581515229357851,5.417353630065918,5.417353630065918,6404400,0.0,0.0
1994-06-27 00:00:00-04:00,5.433766754266047,5.548680948702088,5.368102144423759,5.532264232635498,4670100,0.0,0.0
1994-06-28 00:00:00-04:00,5.532268722195481,5.59793394893259,5.499436954236638,5.581517219543457,5093100,0.0,0.0
1994-06-29 00:00:00-04:00,5.59792939809995,5.680010160285746,5.581512682056774,5.614345550537109,3487950,0.0,0.0
1994-06-30 00:00:00-04:00,5.581512690017215,5.5979294060838045,5.499432491320371,5.532264232635498,6079050,0.0,0.0
1994-07-01 00:00:00-04:00,5.565098899667695,5.630763530731201,5.532266020529743,5.630763530731201,5376150,0.0,0.0
1994-07-05 00:00:00-04:00,5.61434342307525,5.680008007941388,5.597927276858716,5.6635918617248535,2619450,0.0,0.0
1994-07-06 00:00:00-04:00,5.663596757479617,5.729261399107913,5.647181160678833,5.712845802307129,2729250,0.0,0.0
1994-07-07 00:00:00-04:00,5.696429641900055,5.729261399107913,5.630764436665468,5.712845802307129,2754900,0.0,0.0
1994-07-08 00:00:00-04:00,5.6800093686317075,5.762090682983398,5.6471776319393445,5.762090682983398,3615300,0.0,0.0
1994-07-11 00:00:00-04:00,5.794922891284673,5.811338475970725,5.597927984569819,5.696425437927246,3014550,0.0,0.0
1994-07-12 00:00:00-04:00,5.696427513472643,5.712843667745944,5.630762332773358,5.680010795593262,2086200,0.0,0.0
1994-07-13 00:00:00-04:00,5.6635918617248535,5.680008007941388,5.597927276858716,5.6635918617248535,4080600,0.0,0.0
1994-07-14 00:00:00-04:00,5.762094283528351,5.762094283528351,5.680012917886691,5.712845802307129,2627100,0.0,0.0
1994-07-15 00:00:00-04:00,5.712842779953925,5.729258368070117,5.647178173065186,5.6471781730651855,1828800,0.0,0.0
1994-07-18 00:00:00-04:00,5.680008007941388,5.696424717763725,5.647176279114122,5.6635918617248535,2035800,0.0,0.0
1994-07-19 00:00:00-04:00,5.647178173065186,5.6800099129035635,5.63076145773701,5.6471781730651855,2418300,0.0,0.0
1994-07-20 00:00:00-04:00,5.630760823765088,5.647177537244893,5.5815118105375285,5.597928524017334,2949300,0.0,0.0
1994-07-21 00:00:00-04:00,5.5979294060838045,5.647178427071538,5.532264232635498,5.532264232635498,5773500,0.0,0.0
1994-07-22 00:00:00-04:00,5.532265137952024,5.548681856705095,5.351687431335449,5.351687431335449,10004850,0.0,0.0
1994-07-25 00:00:00-04:00,5.335270712582378,5.351687431335449,5.302438402288455,5.351687431335449,4609350,0.0,0.0
1994-07-26 00:00:00-04:00,5.351685458257282,5.400933905541075,5.335268745556782,5.384517192840576,2615850,0.0,0.0
1994-07-27 00:00:00-04:00,5.417349469801465,5.417349469801465,5.286019164010745,5.302435874938965,6151500,0.0,0.0
1994-07-28 00:00:00-04:00,5.253188532165018,5.318853135194399,5.253188532165018,5.269604682922363,6035400,0.0,0.0
1994-07-29 00:00:00-04:00,5.26960609638001,5.450184366752976,5.26960609638001,5.36810302734375,7268400,0.0,0.0
1994-08-01 00:00:00-04:00,5.351686244917195,5.400934699440162,5.318853378295898,5.318853378295898,2954700,0.0,0.0
1994-08-02 00:00:00-04:00,5.3681030228763005,5.3681030228763005,5.302438402288455,5.351687431335449,3051450,0.0,0.0
1994-08-03 00:00:00-04:00,5.417354580545484,5.483019231783177,5.318857040082571,5.433770179748535,3183750,0.0,0.0
1994-08-04 00:00:00-04:00,5.450185863865967,5.466602023535949,5.286023139953613,5.286023139953613,5220000,0.0,0.0
1994-08-05 00:00:00-04:00,5.286023139953613,5.286023139953613,5.220358501273683,5.286023139953613,5361300,0.0,0.0
1994-08-08 00:00:00-04:00,5.318856110865778,5.318856110865778,5.236774747552098,5.2531914710998535,2924100,0.0,0.0
1994-08-09 00:00:00-04:00,5.236774660943666,5.335272182569825,5.236774660943666,5.286023139953613,5440950,0.0,0.0
1994-08-10 00:00:00-04:00,5.302440877273148,5.466603068973754,5.302440877273148,5.433770179748535,7032600,0.0,0.0
1994-08-11 00:00:00-04:00,5.417352760841332,5.499434110923463,5.351688131660574,5.400936603546143,6309900,0.0,0.0
1994-08-12 00:00:00-04:00,5.417354580545484,5.450186906164331,5.368105528510842,5.433770179748535,5597100,0.0,0.0
1994-08-15 00:00:00-04:00,5.450182606678861,5.548680069440081,5.450182606678861,5.515847206115723,5427000,0.0,0.0
1994-08-16 00:00:00-04:00,5.696426712323369,5.8770043839331185,5.630761540859279,5.827755928039551,19369350,0.0,0.0
1994-08-17 00:00:00-04:00,5.82775528358,5.8441719973350885,5.72925781907916,5.762090682983398,7443000,0.0,0.0
1994-08-18 00:00:00-04:00,5.745681093759911,5.811345769338233,5.729264361258749,5.778513431549072,4013550,0.0,0.0
1994-08-19 00:00:00-04:00,5.811340478787143,5.860589504241943,5.778508170887987,5.860589504241943,6003900,0.0,0.0
1994-08-22 00:00:00-04:00,5.811342456068662,5.844175338745117,5.778510136998467,5.844175338745117,3053250,0.0,0.0
1994-08-23 00:00:00-04:00,5.8441726381444825,5.926253397890332,5.8441726381444825,5.909837245941162,7586550,0.0,0.0
1994-08-24 00:00:00-04:00,5.942672644072536,5.991921120892012,5.926255921526471,5.975504398345947,6170850,0.0,0.0
1994-08-25 00:00:00-04:00,5.975501853737842,5.975501853737842,5.877004378436823,5.909837245941162,5082750,0.0,0.0
1994-08-26 00:00:00-04:00,5.9426728595706955,6.024753093640044,5.909839976894192,6.008337497711182,5601600,0.0,0.0
1994-08-29 00:00:00-04:00,6.04116678456063,6.073999087151476,5.942669876788094,5.959085464477539,5515650,0.0,0.0
1994-08-30 00:00:00-04:00,5.942669876788094,5.975501615772962,5.893420859295849,5.959085464477539,4074300,0.0,0.0
1994-08-31 00:00:00-04:00,5.926255055670373,5.959087368753055,5.893422742587691,5.942671775817871,4234500,0.0,0.0
1994-09-01 00:00:00-04:00,5.844172715686744,5.877004456414706,5.7785075434127995,5.794924259185791,2821500,0.0,0.0
1994-09-02 00:00:00-04:00,5.816612720489503,5.83304376772089,5.734456920215173,5.816612720489502,4298400,0.008889,0.0
1994-09-06 00:00:00-04:00,5.783749779910016,5.816611869565329,5.750887690254704,5.8001813888549805,2218050,0.0,0.0
1994-09-07 00:00:00-04:00,5.783755302429199,5.8166174234623425,5.750893181396056,5.783755302429199,2127600,0.0,0.0
1994-09-08 00:00:00-04:00,5.800184299454749,5.898770617892445,5.800184299454749,5.882339000701904,3473550,0.0,0.0
1994-09-09 00:00:00-04:00,5.8166174234623425,5.8659111691299035,5.767324241912628,5.783755302429199,3679200,0.0,0.0
1994-09-12 00:00:00-04:00,5.78375360824252,5.800185228063761,5.73445987701416,5.73445987701416,2934450,0.0,0.0
1994-09-13 00:00:00-04:00,5.767318047358354,5.800180697212268,5.70159387588501,5.70159387588501,3263400,0.0,0.0
1994-09-14 00:00:00-04:00,5.718030995337878,5.7508931159973145,5.701599935008159,5.7508931159973145,3472200,0.0,0.0
1994-09-15 00:00:00-04:00,5.76731873508236,5.833042914392985,5.750887690254704,5.8001813888549805,5652000,0.0,0.0
1994-09-16 00:00:00-04:00,5.685168375211924,5.783755302429199,5.685168375211924,5.783755302429199,6353100,0.0,0.0
1994-09-19 00:00:00-04:00,5.783754402498215,5.915203430295647,5.767323344538256,5.8494791984558105,5473350,0.0,0.0
1994-09-20 00:00:00-04:00,5.816615719649639,5.833046775353199,5.718029385428282,5.73445987701416,5679900,0.0,0.0
1994-09-21 00:00:00-04:00,5.734456641731212,5.734456641731212,5.570146177396787,5.603008270263672,6441750,0.0,0.0
1994-09-22 00:00:00-04:00,5.652301788330078,5.652301788330078,5.603008086528836,5.652301788330078,4092300,0.0,0.0
1994-09-23 00:00:00-04:00,5.635870363130557,5.652301973681363,5.603008270263672,5.603008270263672,3570300,0.0,0.0
1994-09-26 00:00:00-04:00,5.652302738326141,5.652302738326141,5.57014693092751,5.586577415466309,3429450,0.0,0.0
1994-09-27 00:00:00-04:00,5.586575787564301,5.635869483286504,5.5208516120910645,5.5208516120910645,6258600,0.0,0.0
1994-09-28 00:00:00-04:00,5.520854583748725,5.5537172532912935,5.47156142561124,5.504424095153809,4082850,0.0,0.0
1994-09-29 00:00:00-04:00,5.520854583748725,5.570148306003788,5.504424095153809,5.504424095153809,3648150,0.0,0.0
1994-09-30 00:00:00-04:00,5.5208516120910645,5.668731571023121,5.471558480486136,5.5208516120910645,6126300,0.0,0.0
1994-10-03 00:00:00-04:00,5.5537158822712716,5.586577415466309,5.504422736302557,5.586577415466309,3480750,0.0,0.0
1994-10-04 00:00:00-04:00,5.635872727807708,5.635872727807708,5.455130577087402,5.455130577087402,4743000,0.0,0.0
1994-10-05 00:00:00-04:00,5.4715616304149215,5.4715616304149215,5.3729747463322095,5.455130577087402,4588650,0.0,0.0
1994-10-06 00:00:00-04:00,5.487991637764644,5.487991637764644,5.3894047724719885,5.422267436981201,3170250,0.0,0.0
1994-10-07 00:00:00-04:00,5.38940449188879,5.487991352048816,5.372973442548362,5.40583610534668,3712050,0.0,0.0
1994-10-10 00:00:00-04:00,5.43869860860521,5.6358723640441895,5.43869860860521,5.6358723640441895,4718250,0.0,0.0
1994-10-11 00:00:00-04:00,5.668731423978944,5.833042422517162,5.652300944654108,5.767318248748779,9755550,0.0,0.0
1994-10-12 00:00:00-04:00,5.767324241912628,5.8166174234623425,5.734461556761638,5.783755302429199,3444300,0.0,0.0
1994-10-13 00:00:00-04:00,5.849475379069668,5.882336909415054,5.800182237375505,5.816612720489502,5602500,0.0,0.0
1994-10-14 00:00:00-04:00,5.83304376772089,5.83304376772089,5.783750626026727,5.816612720489502,2430000,0.0,0.0
1994-10-17 00:00:00-04:00,5.816611869565329,5.816611869565329,5.750887690254704,5.8001813888549805,3190950,0.0,0.0
1994-10-18 00:00:00-04:00,5.8001848596337044,5.8001848596337044,5.701597967556944,5.718029022216797,2943900,0.0,0.0
1994-10-19 00:00:00-04:00,5.652302248175625,5.83304376772089,5.652302248175625,5.816612720489502,3371850,0.0,0.0
1994-10-20 00:00:00-04:00,5.783753240856206,5.8001848596337044,5.685166348779447,5.718029022216797,2826900,0.0,0.0
1994-10-21 00:00:00-04:00,5.701599935008159,5.7508931159973145,5.635875129571444,5.7508931159973145,2671650,0.0,0.0
1994-10-24 00:00:00-04:00,5.7508931159973145,5.849480042093467,5.718030995337878,5.7508931159973145,5136750,0.0,0.0
1994-10-25 00:00:00-04:00,5.652304803577388,5.7344595127590035,5.652304803577388,5.718029022216797,3910050,0.0,0.0
1994-10-26 00:00:00-04:00,5.750893181396056,5.833048483978914,5.750893181396056,5.783755302429199,4077900,0.0,0.0
1994-10-27 00:00:00-04:00,5.80018582368966,5.865910053253174,5.767323144790164,5.865910053253174,2808000,0.0,0.0
1994-10-28 00:00:00-04:00,5.849478725187958,6.0302203481241206,5.849478725187958,5.997358798980713,7791750,0.0,0.0
1994-10-31 00:00:00-05:00,5.997356220005615,6.046649368700322,5.980924606323242,5.980924606323242,4124700,0.0,0.0
1994-11-01 00:00:00-05:00,5.964493094996293,5.980924143289128,5.898768901824951,5.898768901824951,2828700,0.0,0.0
1994-11-02 00:00:00-05:00,5.865907618676039,6.030218124389648,5.849476568104679,6.030218124389648,5083650,0.0,0.0
1994-11-03 00:00:00-05:00,6.0302203481241206,6.063083025502954,5.98092717823244,5.997358798980713,5222700,0.0,0.0
1994-11-04 00:00:00-05:00,6.0630804182652245,6.0630804182652245,5.980924606323242,5.980924606323242,5487300,0.0,0.0
1994-11-07 00:00:00-05:00,5.964495921423065,6.063082822015392,5.915202753185749,6.013789653778076,4973850,0.0,0.0
1994-11-08 00:00:00-05:00,6.030219228598608,6.161668785474572,6.013788739136124,6.128806114196777,9135450,0.0,0.0
1994-11-09 00:00:00-05:00,6.210961946214852,6.2273929997949455,6.112375060616683,6.128806114196777,7425450,0.0,0.0
1994-11-10 00:00:00-05:00,6.161664009094238,6.2931128999564345,6.14523296825111,6.161664009094238,7358850,0.0,0.0
1994-11-11 00:00:00-05:00,6.145236014142616,6.293116019144791,6.095942867181041,6.112373352050781,4876200,0.0,0.0
1994-11-14 00:00:00-05:00,6.145237129197734,6.243824005126953,6.112374461142959,6.243824005126953,5176800,0.0,0.0
1994-11-15 00:00:00-05:00,6.309548383665342,6.342410488491434,6.194530452656447,6.27668571472168,19775250,0.0,0.0
1994-11-16 00:00:00-05:00,6.309548383665342,6.325978871960819,6.2602546623086335,6.27668571472168,5194350,0.0,0.0
1994-11-17 00:00:00-05:00,6.276685749582066,6.2931173662039415,6.161668382051939,6.194530487060547,3433050,0.0,0.0
1994-11-18 00:00:00-05:00,6.178094485820195,6.260250254153007,6.128801363290811,6.161664009094238,3077100,0.0,0.0
1994-11-21 00:00:00-05:00,6.161668906600624,6.161668906600624,6.063082019064435,6.079513072967529,4054500,0.0,0.0
1994-11-22 00:00:00-05:00,6.046648506082964,6.063079553303806,5.9151995641988355,5.931630611419678,6491700,0.0,0.0
1994-11-23 00:00:00-05:00,5.948063071310909,6.046649368700322,5.898769358498731,5.980924606323242,8744400,0.0,0.0
1994-11-25 00:00:00-05:00,5.931634008340759,6.0302203481241206,5.931634008340759,5.997358798980713,1026450,0.0,0.0
