Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-11-28 00:00:00-05:00,6.013787992554517,6.145236968994141,5.997356941014256,6.145236968994141,4892850,0.0,0.0
1994-11-29 00:00:00-05:00,6.161664009094238,6.24381977742705,6.14523296825111,6.161664009094238,5201100,0.0,0.0
1994-11-30 00:00:00-05:00,6.194531014406814,6.210962068309908,6.079513072967529,6.079513072967529,4444650,0.0,0.0
1994-12-01 00:00:00-05:00,6.051885486678568,6.167002997928115,6.051885486678568,6.068330764770508,4772250,0.008889,0.0
1994-12-02 00:00:00-05:00,6.068328410225975,6.150555333387149,6.068328410225975,6.1341094970703125,3806550,0.0,0.0
1994-12-05 00:00:00-05:00,6.150557839942856,6.199893675182094,6.051885604858399,6.051885604858398,5475150,0.0,0.0
1994-12-06 00:00:00-05:00,6.018991297777048,6.0518818341100875,5.9203191241723,5.986100196838379,4461300,0.0,0.0
1994-12-07 00:00:00-05:00,5.936764392338819,6.018991297777048,5.936764392338819,5.986100196838379,4833450,0.0,0.0
1994-12-08 00:00:00-05:00,5.98610254499273,5.98610254499273,5.805204524200571,5.8545403480529785,5049450,0.0,0.0
1994-12-09 00:00:00-05:00,5.854540348052978,5.887430332682065,5.805204524200571,5.8545403480529785,5463900,0.0,0.0
1994-12-12 00:00:00-05:00,5.8545402072022314,5.920321304089521,5.838094368374572,5.887430191040039,4776300,0.0,0.0
1994-12-13 00:00:00-05:00,5.887428087489035,5.969654993824688,5.887428087489035,5.903873920440674,4155750,0.0,0.0
1994-12-14 00:00:00-05:00,5.903877534534704,6.101222004703618,5.887431691515644,6.051885604858398,8645400,0.0,0.0
1994-12-15 00:00:00-05:00,6.051881065399547,6.166998492548588,6.051881065399547,6.150553226470947,3838050,0.0,0.0
1994-12-16 00:00:00-05:00,6.216333643619347,6.216333643619347,6.084770964089226,6.101216793060303,6776100,0.0,0.0
1994-12-19 00:00:00-05:00,6.068330764770508,6.101221885560357,6.051885486678568,6.068330764770508,2169000,0.0,0.0
1994-12-20 00:00:00-05:00,6.0354360672087015,6.0354360672087015,5.903873920440673,5.903873920440674,3073500,0.0,0.0
1994-12-21 00:00:00-05:00,5.9203223542343375,6.199893194807174,5.9203223542343375,6.117666244506836,6951600,0.0,0.0
1994-12-22 00:00:00-05:00,6.134106757185959,6.134106757185959,6.0683256997236485,6.101216793060303,3898350,0.0,0.0
1994-12-23 00:00:00-05:00,6.117666244506836,6.134111521645717,6.117666244506836,6.117666244506836,1359450,0.0,0.0
1994-12-27 00:00:00-05:00,6.117662129710109,6.166998492548588,6.117662129710109,6.150553226470947,1254600,0.0,0.0
1994-12-28 00:00:00-05:00,6.150557363390534,6.150557363390534,6.068330413090196,6.117666244506836,3636000,0.0,0.0
1994-12-29 00:00:00-05:00,6.117661492820382,6.150552586157036,6.084770964089226,6.101216793060303,2873700,0.0,0.0
1994-12-30 00:00:00-05:00,6.134111996923795,6.134111996923795,6.0354397618393385,6.051885604858398,2752200,0.0,0.0
1995-01-03 00:00:00-05:00,6.0354380391513995,6.0354380391513995,5.936766396836655,5.969656944274902,3177900,0.0,0.0
1995-01-04 00:00:00-05:00,6.018994527687826,6.035439240073273,5.920322301133622,5.936767578125,4594500,0.0,0.0
1995-01-05 00:00:00-05:00,5.93676445713268,5.93676445713268,5.887428087489035,5.903873920440674,4221000,0.0,0.0
1995-01-06 00:00:00-05:00,5.920321304089521,5.936766578311343,5.870985481424054,5.887430191040039,3775050,0.0,0.0
1995-01-09 00:00:00-05:00,5.887430011073461,5.969656944274903,5.870985301960157,5.969656944274902,4412700,0.0,0.0
1995-01-10 00:00:00-05:00,5.986101293547843,6.051882942871361,5.9696560223683965,6.035437107086182,2899350,0.0,0.0
1995-01-11 00:00:00-05:00,6.051882942871361,6.101219321015434,5.920320208830057,6.035437107086182,3658950,0.0,0.0
1995-01-12 00:00:00-05:00,6.035437608789088,6.084773991034306,5.986101791149651,6.018992900848389,2626200,0.0,0.0
1995-01-13 00:00:00-05:00,6.05188313851489,6.183445312203567,6.035437302198055,6.1341094970703125,4626450,0.0,0.0
1995-01-16 00:00:00-05:00,6.166998843886218,6.21633464492983,6.1505535768716815,6.183443546295166,4188600,0.0,0.0
1995-01-17 00:00:00-05:00,6.166998843886218,6.21633464492983,6.117662478237017,6.183443546295166,4158000,0.0,0.0
1995-01-18 00:00:00-05:00,6.134107745251554,6.232779911944367,6.134107745251554,6.183443546295166,3455100,0.0,0.0
1995-01-19 00:00:00-05:00,6.150556221807788,6.249228430932811,6.1341103831154244,6.199892044067383,3726000,0.0,0.0
1995-01-20 00:00:00-05:00,6.18344319402067,6.199889024703869,6.134107395787749,6.150553226470947,3612600,0.0,0.0
1995-01-23 00:00:00-05:00,6.084771963284152,6.199889397352404,6.084771963284152,6.166998863220215,2628900,0.0,0.0
1995-01-24 00:00:00-05:00,6.150553596154121,6.216334664418498,6.134107764482435,6.166998863220215,2698650,0.0,0.0
1995-01-25 00:00:00-05:00,6.183445617490525,6.265672544711379,6.134109799921481,6.216336727142334,3565350,0.0,0.0
1995-01-26 00:00:00-05:00,6.183445032708313,6.282117223120532,6.183445032708313,6.232781410217285,2961000,0.0,0.0
1995-01-27 00:00:00-05:00,6.249228811730858,6.315009912085369,6.249228811730858,6.282118797302246,2753550,0.0,0.0
1995-01-30 00:00:00-05:00,6.265672544711379,6.380790016978262,6.199891454619319,6.216336727142334,3507750,0.0,0.0
1995-01-31 00:00:00-05:00,6.199889024703869,6.249225387542348,6.134107395787749,6.150553226470947,4748850,0.0,0.0
1995-02-01 00:00:00-05:00,6.150555467152728,6.298563480377197,6.117664358409474,6.298563480377197,7528500,0.0,0.0
1995-02-02 00:00:00-05:00,6.347899296583432,6.380789840720922,6.282117643702689,6.298563480377197,6021000,0.0,0.0
1995-02-03 00:00:00-05:00,6.3150095674532585,6.364345390026714,6.298564293262107,6.331454277038574,5280300,0.0,0.0
1995-02-06 00:00:00-05:00,6.331452275191584,6.528796632301725,6.3150075708056725,6.463015556335449,6880950,0.0,0.0
1995-02-07 00:00:00-05:00,6.495909725111362,6.578136116028432,6.479463882321975,6.545246124267578,9089550,0.0,0.0
1995-02-08 00:00:00-05:00,6.545246570211721,6.545246570211721,6.495910167694092,6.495910167694092,4576050,0.0,0.0
1995-02-09 00:00:00-05:00,6.4794631004333505,6.528799493636053,6.4630183888403225,6.47946310043335,3829950,0.0,0.0
1995-02-10 00:00:00-05:00,6.479456056927789,6.479456056927789,6.4136750236394615,6.446566104888916,2997000,0.0,0.0
1995-02-13 00:00:00-05:00,6.413681983947754,6.446573100891575,6.397237272384699,6.413681983947754,2444400,0.0,0.0
1995-02-14 00:00:00-05:00,6.397237027431521,6.413681738364899,6.347900636207854,6.380791187286377,3905550,0.0,0.0
1995-02-15 00:00:00-05:00,6.33145365089057,6.446571688055727,6.298563670366751,6.397235870361328,5086350,0.0,0.0
1995-02-16 00:00:00-05:00,6.380791431609836,6.430127260116712,6.315010326934002,6.413681983947754,5621400,0.0,0.0
1995-02-17 00:00:00-05:00,6.413680578320347,6.479461668579545,6.380790033190749,6.397235870361328,5023350,0.0,0.0
1995-02-21 00:00:00-05:00,6.068328410225975,6.199891148520402,6.018992595092722,6.1341094970703125,25026300,0.0,0.0
1995-02-22 00:00:00-05:00,6.188753440629856,6.2052133947413575,6.089997106503439,6.172294616699219,9516600,0.008889,0.0
1995-02-23 00:00:00-05:00,6.238134297801229,6.254594257519808,6.0899991810590075,6.106459140777588,13361400,0.0,0.0
1995-02-24 00:00:00-05:00,6.122917970314918,6.122917970314918,6.073539786431053,6.106459140777588,4293000,0.0,0.0
1995-02-27 00:00:00-05:00,6.073541399349649,6.09000079834864,5.793730486185242,5.991243839263916,8331300,0.0,0.0
1995-02-28 00:00:00-05:00,5.94186483079479,5.958324792636643,5.876027243790172,5.9089460372924805,8164350,0.0,0.0
1995-03-01 00:00:00-05:00,5.925406996765633,5.974785200041731,5.843109426214623,5.941866397857666,7231500,0.0,0.0
1995-03-02 00:00:00-05:00,5.925404601567808,5.958323955535889,5.859567023812885,5.958323955535889,5480100,0.0,0.0
1995-03-03 00:00:00-05:00,5.941865642266942,6.0077038033536825,5.908946844268958,5.991243839263916,4651200,0.0,0.0
1995-03-06 00:00:00-05:00,5.958324792636643,5.958324792636643,5.908946037292481,5.9089460372924805,3712500,0.0,0.0
1995-03-07 00:00:00-05:00,5.941864623090914,5.958324584357391,5.777270096242236,5.859567642211914,7607700,0.0,0.0
1995-03-08 00:00:00-05:00,5.87602677800985,5.89248560836565,5.760810444794026,5.7772698402404785,3607200,0.0,0.0
1995-03-09 00:00:00-05:00,5.793732043080517,5.843110253346435,5.760813236236571,5.760813236236572,4281300,0.0,0.0
1995-03-10 00:00:00-05:00,5.7772684684528715,5.826646643067595,5.76080907691463,5.810187816619873,6137550,0.0,0.0
1995-03-13 00:00:00-05:00,5.826647093672466,5.925404015629817,5.826647093672466,5.892484664916992,4670550,0.0,0.0
1995-03-14 00:00:00-05:00,5.892489073887311,5.925408449231586,5.777273238000797,5.793732643127441,4367250,0.0,0.0
1995-03-15 00:00:00-05:00,5.843108223576532,5.908946379484593,5.843108223576532,5.876027584075928,5199750,0.0,0.0
1995-03-16 00:00:00-05:00,5.8760275123788945,5.991243294903403,5.8760275123788945,5.974783897399902,4670550,0.0,0.0
1995-03-17 00:00:00-05:00,5.991244357058124,6.073541924256437,5.9747849566366265,6.024163722991943,8914050,0.0,0.0
1995-03-20 00:00:00-05:00,6.057082000350658,6.122919596346623,5.974784440264925,5.991243839263916,4860450,0.0,0.0
1995-03-21 00:00:00-05:00,5.991243368006256,5.991243368006256,5.8266488258722005,5.876027584075928,9004050,0.0,0.0
1995-03-22 00:00:00-05:00,5.843107885197164,5.925405434043636,5.76081090144139,5.9089460372924805,7287300,0.0,0.0
1995-03-23 00:00:00-05:00,5.859569865879647,5.87602926830168,5.629137101789392,5.645596504211426,12366450,0.0,0.0
1995-03-24 00:00:00-05:00,5.645593150480346,5.760809464081907,5.5797555799026295,5.662053108215332,15336450,0.0,0.0
1995-03-27 00:00:00-05:00,5.6620562225548765,5.760812632741116,5.645596255766303,5.727893829345703,9266400,0.0,0.0
1995-03-28 00:00:00-05:00,5.662054072115308,5.7772698402404785,5.645594111578202,5.7772698402404785,6434100,0.0,0.0
1995-03-29 00:00:00-05:00,5.760813832874152,5.908949044104941,5.7114356174942165,5.793732643127441,9575100,0.0,0.0
1995-03-30 00:00:00-05:00,5.810188998826863,5.843107223510742,5.760810249074461,5.843107223510742,5927400,0.0,0.0
1995-03-31 00:00:00-05:00,5.727890921593947,5.8760260267637,5.7114315282518175,5.8266472816467285,5645700,0.0,0.0
1995-04-03 00:00:00-04:00,5.810192613345071,5.826651453380731,5.760813832874152,5.793732643127441,6156450,0.0,0.0
1995-04-04 00:00:00-04:00,5.777270748181004,5.810190109338082,5.678513794891252,5.744351387023926,6363900,0.0,0.0
1995-04-05 00:00:00-04:00,5.694970594009217,5.74434876557486,5.678511203487336,5.711430549621582,5522400,0.0,0.0
1995-04-06 00:00:00-04:00,5.711432196427938,5.711432196427938,5.56329707392797,5.629134654998779,4203000,0.0,0.0
1995-04-07 00:00:00-04:00,5.629137101789392,5.694974711477526,5.596217731854432,5.645596504211426,6548400,0.0,0.0
1995-04-10 00:00:00-04:00,5.629137443769864,5.777272639658545,5.629137443769864,5.760813236236572,5040900,0.0,0.0
1995-04-11 00:00:00-04:00,5.62913334809485,5.82664661054169,5.464538868540731,5.530376434326172,14400900,0.0,0.0
1995-04-12 00:00:00-04:00,5.530377667640214,5.6291346034324,5.480999482289441,5.59621524810791,11569500,0.0,0.0
1995-04-13 00:00:00-04:00,5.694971084594727,5.711431041625012,5.645592908775468,5.694971084594727,7085700,0.0,0.0
1995-04-17 00:00:00-04:00,5.711431041625012,5.744349260413985,5.662052865805753,5.694971084594727,7929450,0.0,0.0
1995-04-18 00:00:00-04:00,5.6949685335661755,5.711428483223321,5.56329345703125,5.56329345703125,7549650,0.0,0.0
1995-04-19 00:00:00-04:00,5.596218218934586,5.6785158032986125,5.448083019152093,5.497461795806885,8171550,0.0,0.0
1995-04-20 00:00:00-04:00,5.497460299643658,5.5303790983938645,5.448081536427559,5.481000900268555,10856700,0.0,0.0
1995-04-21 00:00:00-04:00,5.497461768806183,5.629137564087336,5.481002365032406,5.513921737670898,4753800,0.0,0.0
1995-04-24 00:00:00-04:00,5.5303790983938645,5.612676660360169,5.448081536427559,5.481000900268555,6948000,0.0,0.0
1995-04-25 00:00:00-04:00,5.448079617365272,5.464539576033213,5.332863862323795,5.365783214569092,13203900,0.0,0.0
1995-04-26 00:00:00-04:00,5.31640415549152,5.448079296351743,5.299944197793436,5.382241725921631,9814950,0.0,0.0
1995-04-27 00:00:00-04:00,5.349320327481435,5.596211661074702,5.33286094291457,5.56329345703125,7188300,0.0,0.0
1995-04-28 00:00:00-04:00,5.579759380170911,5.612678187880145,5.481002391952268,5.497461795806885,5742450,0.0,0.0
1995-05-01 00:00:00-04:00,5.497459274177094,5.497459274177094,5.43162168895767,5.464540481567383,5978250,0.0,0.0
1995-05-02 00:00:00-04:00,5.497460737362579,5.497460737362579,5.398703768157942,5.448081970214844,4208850,0.0,0.0
1995-05-03 00:00:00-04:00,5.513921284835157,5.645596504211426,5.464542512478164,5.645596504211426,11565900,0.0,0.0
1995-05-04 00:00:00-04:00,5.662056936725828,5.727894551820936,5.398704781072583,5.513921737670898,9139950,0.0,0.0
1995-05-05 00:00:00-04:00,5.530380354378291,5.54683975749143,5.398704564382271,5.431623935699463,6804450,0.0,0.0
1995-05-08 00:00:00-04:00,5.431622702143244,5.497460299643658,5.382243938927147,5.481000900268555,8428050,0.0,0.0
1995-05-09 00:00:00-04:00,5.530380576353736,5.596218191448844,5.464542961258629,5.513921737670898,9931050,0.0,0.0
1995-05-10 00:00:00-04:00,5.579759352766005,5.629137564087336,5.464542961258629,5.513921737670898,8860050,0.0,0.0
1995-05-11 00:00:00-04:00,5.513918888124863,5.645594050266482,5.480999532498812,5.629134654998779,10219950,0.0,0.0
1995-05-12 00:00:00-04:00,5.6291339964505855,5.8595666334215695,5.6291339964505855,5.8266472816467285,15894900,0.0,0.0
1995-05-15 00:00:00-04:00,5.859569608018223,5.925407214809049,5.727893829345703,5.727893829345703,9503100,0.0,0.0
1995-05-16 00:00:00-04:00,5.464542741925739,5.481002145038877,5.332866951929718,5.431623935699463,43512750,0.0,0.0
1995-05-17 00:00:00-04:00,5.431620788878506,5.431620788878506,5.349323255901149,5.365783214569092,17736750,0.0,0.0
1995-05-18 00:00:00-04:00,5.365783586680954,5.382242416309123,5.283486047996343,5.299944877624512,11957850,0.0,0.0
1995-05-19 00:00:00-04:00,5.267025470733643,5.316403643803726,5.25056551461978,5.267025470733643,11560950,0.0,0.0
1995-05-22 00:00:00-04:00,5.332863171879332,5.530376434326172,5.316403780432972,5.530376434326172,10589850,0.0,0.0
1995-05-23 00:00:00-04:00,5.530380576353736,5.563299948992229,5.497461768806183,5.513921737670898,8029800,0.0,0.0
1995-05-24 00:00:00-04:00,5.513921764752443,5.629137591734762,5.431624180388417,5.497461795806885,9666900,0.0,0.0
1995-05-25 00:00:00-04:00,5.530376882269132,5.530376882269132,5.3822417821629,5.4151611328125,8702100,0.0,0.0
1995-05-26 00:00:00-04:00,5.415160446899998,5.415160446899998,5.332862928336075,5.349322319030762,4707900,0.0,0.0
1995-05-30 00:00:00-04:00,5.349322940706575,5.415161076227243,5.349322940706575,5.382241725921631,5012550,0.0,0.0
1995-05-31 00:00:00-04:00,5.382243938927147,5.513920264109548,5.365785104642831,5.481000900268555,7823700,0.0,0.0
1995-06-01 00:00:00-04:00,5.513920703139045,5.513920703139045,5.431623134620043,5.448081970214844,5687100,0.0,0.0
1995-06-02 00:00:00-04:00,5.415160694201649,5.5632957823094085,5.3987007376647735,5.530376434326172,7678800,0.0,0.0
1995-06-05 00:00:00-04:00,5.530376434326172,5.596214000111614,5.464538868540731,5.530376434326172,5703750,0.0,0.0
1995-06-06 00:00:00-04:00,5.481001336676945,5.530379538733847,5.431623134620043,5.448081970214844,8030700,0.0,0.0
1995-06-07 00:00:00-04:00,5.480998646657354,5.480998646657354,5.3657828984046585,5.382241725921631,10621350,0.0,0.0
1995-06-08 00:00:00-04:00,5.405315244860867,5.438274925745426,5.355876572208327,5.42179536819458,7651350,0.011111,0.0
1995-06-09 00:00:00-04:00,5.438274925745426,5.471234040847119,5.37235669554204,5.42179536819458,5030100,0.0,0.0
1995-06-12 00:00:00-04:00,5.454754855562994,5.553632783654894,5.454754855562994,5.520674228668213,6360750,0.0,0.0
1995-06-13 00:00:00-04:00,5.537151560512449,5.60306978225708,5.537151560512449,5.60306978225708,11155950,0.0,0.0
1995-06-14 00:00:00-04:00,5.619547092075384,5.718424941007571,5.570108450500545,5.701944828033447,7447500,0.0,0.0
1995-06-15 00:00:00-04:00,5.734905372946527,5.734905372946527,5.570109309824125,5.5865888595581055,10615950,0.0,0.0
1995-06-16 00:00:00-04:00,5.537151154380501,5.537151154380501,5.2569976009485755,5.355875492095947,31963050,0.0,0.0
1995-06-19 00:00:00-04:00,5.355873764085585,5.355873764085585,5.141639062466492,5.191077709197998,26950050,0.0,0.0
1995-06-20 00:00:00-04:00,5.191080792187158,5.322917827551917,5.125162557396232,5.158121109008789,23677200,0.0,0.0
1995-06-21 00:00:00-04:00,5.191077456038131,5.224037118034318,5.092199601614652,5.12515926361084,13181400,0.0,0.0
1995-06-22 00:00:00-04:00,5.158120350960879,5.240518698123013,5.108681682133293,5.207559585571289,15456600,0.0,0.0
1995-06-23 00:00:00-04:00,5.174602005780601,5.306438495038586,5.141642883466104,5.27347993850708,16488450,0.0,0.0
1995-06-26 00:00:00-04:00,5.2734772269257615,5.306435766510241,5.240517555775884,5.256997108459473,11585250,0.0,0.0
1995-06-27 00:00:00-04:00,5.322914666264581,5.322914666264581,5.174598160287496,5.191077709197998,9333900,0.0,0.0
1995-06-28 00:00:00-04:00,5.191081566937849,5.322918621978825,5.191081566937849,5.27347993850708,8435700,0.0,0.0
1995-06-29 00:00:00-04:00,5.3229157029246155,5.355874807164542,5.240517376542119,5.306435585021973,7742700,0.0,0.0
1995-06-30 00:00:00-04:00,5.339395787809284,5.3723554611206055,5.322916234044992,5.3723554611206055,5998050,0.0,0.0
1995-07-03 00:00:00-04:00,5.339395032816937,5.421793355769984,5.339395032816937,5.397073745727539,2981700,0.0,0.0
1995-07-05 00:00:00-04:00,5.454752445220947,5.487712117209361,5.421793904797961,5.454752445220947,11185650,0.0,0.0
1995-07-06 00:00:00-04:00,5.471231445637644,5.603067843509487,5.438272346169683,5.5865888595581055,10682550,0.0,0.0
1995-07-07 00:00:00-04:00,5.586587997692158,5.751383469608286,5.570108450500545,5.701944828033447,18651600,0.0,0.0
1995-07-10 00:00:00-04:00,5.718427801875774,5.751386346965296,5.5536311159486065,5.60306978225708,6625350,0.0,0.0
1995-07-11 00:00:00-04:00,5.603067843509487,5.685466157961988,5.5371496445735655,5.5865888595581055,10444050,0.0,0.0
1995-07-12 00:00:00-04:00,5.603066528626746,5.668985843658447,5.570108002675826,5.668985843658447,5489550,0.0,0.0
1995-07-13 00:00:00-04:00,5.668990682395779,5.784347601924923,5.652510556680095,5.7678680419921875,10987200,0.0,0.0
1995-07-14 00:00:00-04:00,5.734905024665197,5.784343670864725,5.668986829732494,5.6854658126831055,8380350,0.0,0.0
1995-07-17 00:00:00-04:00,5.652506186458609,5.701944828033448,5.636026639266996,5.701944828033447,3713850,0.0,0.0
1995-07-18 00:00:00-04:00,5.685465559088433,5.685465559088433,5.603067253315286,5.619547367095947,5160150,0.0,0.0
1995-07-19 00:00:00-04:00,5.603068108208463,5.636027775016096,5.487711254620935,5.537149906158447,7893900,0.0,0.0
1995-07-20 00:00:00-04:00,5.570108723101582,5.619547367095947,5.504189965326557,5.619547367095947,4822200,0.0,0.0
1995-07-21 00:00:00-04:00,5.636029720306396,5.701947945108258,5.61955016410593,5.6360297203063965,5671350,0.0,0.0
1995-07-24 00:00:00-04:00,5.636026915094068,5.65250646309219,5.5865882710997035,5.619547367095947,3180150,0.0,0.0
1995-07-25 00:00:00-04:00,5.751387309167618,5.817306673506092,5.6525099600085715,5.800826549530029,11870550,0.0,0.0
1995-07-26 00:00:00-04:00,5.800825729048146,5.899703064221758,5.800825729048146,5.866744518280029,7605000,0.0,0.0
1995-07-27 00:00:00-04:00,5.91618013381958,5.932659681180357,5.883221039098026,5.91618013381958,4768200,0.0,0.0
1995-07-28 00:00:00-04:00,5.8832237480989615,5.965622088626667,5.8008254075712555,5.850264072418213,5160150,0.0,0.0
1995-07-31 00:00:00-04:00,5.8502652241095525,5.8502652241095525,5.767867433143681,5.800826549530029,4947750,0.0,0.0
1995-08-01 00:00:00-04:00,5.800826549530029,5.817306673506092,5.7184287585641576,5.800826549530029,4231350,0.0,0.0
1995-08-02 00:00:00-04:00,5.866741379078913,5.91618002021188,5.800822625119119,5.833781719207764,6589800,0.0,0.0
1995-08-03 00:00:00-04:00,5.800824493072379,5.817304611206055,5.718426731317442,5.817304611206055,3955950,0.0,0.0
1995-08-04 00:00:00-04:00,5.817304069943378,5.850262605796085,5.718426199254715,5.751384735107422,2682450,0.0,0.0
1995-08-07 00:00:00-04:00,5.767864851707729,5.833783054978414,5.734905750072386,5.751384735107422,4119300,0.0,0.0
1995-08-08 00:00:00-04:00,5.751383748290351,5.784343410053141,5.718425218092638,5.734904766082764,2565000,0.0,0.0
1995-08-09 00:00:00-04:00,5.701945707695969,5.718425823212547,5.553629194307546,5.5865888595581055,5201550,0.0,0.0
1995-08-10 00:00:00-04:00,5.5865882710997035,5.619547367095947,5.520670079107217,5.619547367095947,6420600,0.0,0.0
1995-08-11 00:00:00-04:00,5.586590792603716,5.60306978225708,5.5536311159486065,5.60306978225708,2624400,0.0,0.0
1995-08-14 00:00:00-04:00,5.60306697910126,5.701944828033448,5.586587997692158,5.701944828033447,3334950,0.0,0.0
1995-08-15 00:00:00-04:00,5.685466157961988,5.685466157961988,5.5371496445735655,5.5865888595581055,12647700,0.0,0.0
1995-08-16 00:00:00-04:00,5.668986464926171,5.833781941653136,5.553628499652241,5.652506351470947,9782100,0.0,0.0
1995-08-17 00:00:00-04:00,5.652509276506861,5.652509276506861,5.603070042122645,5.6360297203063965,3748500,0.0,0.0
1995-08-18 00:00:00-04:00,5.652509276506861,5.685468388907792,5.553631373521248,5.6360297203063965,6619050,0.0,0.0
1995-08-21 00:00:00-04:00,5.63603013538531,5.63603013538531,5.537152225117596,5.553631782531738,4155300,0.0,0.0
1995-08-22 00:00:00-04:00,5.57011290982268,5.57011290982268,5.4877145421156035,5.520674228668213,5647950,0.0,0.0
1995-08-23 00:00:00-04:00,5.520672244804852,5.537151233484957,5.421794352244898,5.438273906707764,4700700,0.0,0.0
1995-08-24 00:00:00-04:00,5.4712325641065105,5.520671789197773,5.421793904797961,5.454752445220947,4969800,0.0,0.0
1995-08-25 00:00:00-04:00,5.471233367919922,5.487712923443887,5.421794701348026,5.471233367919922,3149550,0.0,0.0
1995-08-28 00:00:00-04:00,5.487712337470653,5.487712337470653,5.306436114497963,5.3723554611206055,4766400,0.0,0.0
1995-08-29 00:00:00-04:00,5.339395255044579,5.388833911404468,5.2899565986846895,5.306435585021973,5330700,0.0,0.0
1995-08-30 00:00:00-04:00,5.306435851394174,5.372355194748403,5.28995686422968,5.339395523071289,5265450,0.0,0.0
1995-08-31 00:00:00-04:00,5.322918621978825,5.322918621978825,5.240520250409594,5.27347993850708,9100350,0.0,0.0
1995-09-01 00:00:00-04:00,5.289959499664328,5.322918621978825,5.256999811566842,5.27347993850708,6445350,0.0,0.0
1995-09-05 00:00:00-04:00,5.306436681114676,5.471233367919922,5.306436681114676,5.471233367919922,8944200,0.0,0.0
1995-09-06 00:00:00-04:00,5.504192415441189,5.520672536557745,5.4547531836570995,5.487712860107422,8221050,0.0,0.0
1995-09-07 00:00:00-04:00,5.510811147106528,5.576809200850749,5.494311775286258,5.54380989074707,5351850,0.011111,0.0
1995-09-08 00:00:00-04:00,5.593306802406081,5.593306802406081,5.527309336013,5.560307502746582,4272300,0.0,0.0
1995-09-11 00:00:00-04:00,5.593308300460653,5.642806413512533,5.560308991962955,5.576808929443359,3745350,0.0,0.0
1995-09-12 00:00:00-04:00,5.593308310890785,5.659305795083027,5.246819819492177,5.345816612243652,19184850,0.0,0.0
1995-09-13 00:00:00-04:00,5.2798213441253345,5.312819533608515,5.213823265768926,5.263321399688721,25112250,0.0,0.0
1995-09-14 00:00:00-04:00,5.279819479053577,5.279819479053577,5.081826446851171,5.098325252532959,31814550,0.0,0.0
1995-09-15 00:00:00-04:00,5.246820449829102,5.3128179419500805,5.2303216432620365,5.246820449829102,24563700,0.0,0.0
1995-09-18 00:00:00-04:00,5.279819128051409,5.4118140964358945,5.279819128051409,5.345816612243652,13646700,0.0,0.0
1995-09-19 00:00:00-04:00,5.411813943866443,5.477811992661185,5.395314573283532,5.444813251495361,11962350,0.0,0.0
1995-09-20 00:00:00-04:00,5.642806688131833,5.659306059952103,5.494311775286258,5.54380989074707,9784800,0.0,0.0
1995-09-21 00:00:00-04:00,5.510810612702048,5.642806140927239,5.362315714256595,5.378815650939941,7925850,0.0,0.0
1995-09-22 00:00:00-04:00,5.345819333365008,5.395317471704662,5.279821815578803,5.329319953918457,6687450,0.0,0.0
1995-09-25 00:00:00-04:00,5.39531475792169,5.39531475792169,5.263319222278158,5.296318531036377,4821750,0.0,0.0
1995-09-26 00:00:00-04:00,5.3293172733314815,5.362316015626585,5.2468198511306054,5.296318531036377,7158150,0.0,0.0
1995-09-27 00:00:00-04:00,5.263321024963445,5.296320345023918,5.213822894567699,5.23032283782959,9888750,0.0,0.0
1995-09-28 00:00:00-04:00,5.24681828228562,5.279817581176758,5.164320884752195,5.279817581176758,9333000,0.0,0.0
1995-09-29 00:00:00-04:00,5.296320722098599,5.312819533608515,5.246822021715456,5.263321399688721,8115750,0.0,0.0
1995-10-02 00:00:00-04:00,5.263321024963445,5.279820968225336,5.213822894567699,5.23032283782959,6022800,0.0,0.0
1995-10-03 00:00:00-04:00,5.23032283782959,5.246821648164863,5.180824140970535,5.23032283782959,7794000,0.0,0.0
1995-10-04 00:00:00-04:00,5.197322888655924,5.213822263457328,5.0158286329139905,5.147824764251709,14707350,0.0,0.0
