Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-10-05 00:00:00-04:00,5.098324950141761,5.180822372436523,5.048826836642772,5.180822372436523,15565500,0.0,0.0
1995-10-06 00:00:00-04:00,5.180822866311208,5.246820357267899,5.048827317934656,5.065326690673828,9992700,0.0,0.0
1995-10-09 00:00:00-04:00,5.065326654021748,5.114824771881104,5.048827281401962,5.1148247718811035,4263300,0.0,0.0
1995-10-10 00:00:00-04:00,5.081827363830082,5.263320490173521,5.0653274222447005,5.213822364807129,11484450,0.0,0.0
1995-10-11 00:00:00-04:00,5.213822364807129,5.296319806881034,5.147824864318605,5.213822364807129,7184700,0.0,0.0
1995-10-12 00:00:00-04:00,5.197321743602854,5.213821114769183,5.147823630103865,5.180822372436523,4976100,0.0,0.0
1995-10-13 00:00:00-04:00,5.197323708190246,5.2138230855933365,5.11482625471146,5.131326198577881,5235750,0.0,0.0
1995-10-16 00:00:00-04:00,5.114824771881104,5.14782408358384,5.098325399261318,5.1148247718811035,4325400,0.0,0.0
1995-10-17 00:00:00-04:00,5.081826686859132,5.1148248662443185,5.03232800162341,5.081826686859131,7400250,0.0,0.0
1995-10-18 00:00:00-04:00,5.081826758178714,5.114824938027006,5.0158281326293945,5.0158281326293945,5415300,0.0,0.0
1995-10-19 00:00:00-04:00,4.949830055236817,5.01582754006287,4.883832570410764,4.949830055236816,14587200,0.0,0.0
1995-10-20 00:00:00-04:00,4.98282953664412,5.081826333774094,4.949830226625371,5.032327651977539,8622450,0.0,0.0
1995-10-23 00:00:00-04:00,5.015827825345119,5.131324563285984,4.99932901966333,5.098325252532959,7298550,0.0,0.0
1995-10-24 00:00:00-04:00,5.065325945492512,5.098324686116275,4.966329157158137,4.9828290939331055,6790950,0.0,0.0
1995-10-25 00:00:00-04:00,4.949830121384289,4.966329492811293,4.834334521395261,4.850833892822266,12971700,0.0,0.0
1995-10-26 00:00:00-04:00,4.8838324546813965,4.949829937943545,4.8343343422347855,4.8838324546813965,9444600,0.0,0.0
1995-10-27 00:00:00-04:00,4.883833830935859,4.916832581865914,4.834335704540776,4.867333889007568,7088850,0.0,0.0
1995-10-30 00:00:00-05:00,4.916831893694967,5.065326818559792,4.916831893694967,5.0158281326293945,6464250,0.0,0.0
1995-10-31 00:00:00-05:00,5.015827724252064,5.081826344427925,4.900332121565289,4.9168314933776855,7340850,0.0,0.0
1995-11-01 00:00:00-05:00,4.916831893694967,5.032328072248316,4.916831893694967,5.0158281326293945,5579100,0.0,0.0
1995-11-02 00:00:00-05:00,5.032329990953734,5.329319953918457,5.032329990953734,5.329319953918457,14710050,0.0,0.0
1995-11-03 00:00:00-05:00,5.345816612243652,5.4118140964358945,5.31281730368442,5.345816612243652,11341350,0.0,0.0
1995-11-06 00:00:00-05:00,5.329316973816068,5.395314454697122,5.263318926471932,5.378815650939941,4972050,0.0,0.0
1995-11-07 00:00:00-05:00,5.378816547863686,5.411814727343613,5.345817235457403,5.362316608428955,5108850,0.0,0.0
1995-11-08 00:00:00-05:00,5.395314337719055,5.510810493219862,5.3788155343195925,5.4613118171691895,11232000,0.0,0.0
1995-11-09 00:00:00-05:00,5.510810493219862,5.510810493219862,5.444813013769727,5.4613118171691895,5694300,0.0,0.0
1995-11-10 00:00:00-05:00,5.461312499230385,5.494311809539795,5.428314321847259,5.494311809539795,3940650,0.0,0.0
1995-11-13 00:00:00-05:00,5.444814310556397,5.510811805725098,5.3788168153876965,5.510811805725098,5199750,0.0,0.0
1995-11-14 00:00:00-05:00,5.543810826819268,5.741804455020008,5.527312018676312,5.725305080413818,19959300,0.0,0.0
1995-11-15 00:00:00-05:00,5.741802990315053,5.791301101506902,5.692304312660114,5.774801731109619,12703050,0.0,0.0
1995-11-16 00:00:00-05:00,5.791302243880494,5.807801617532391,5.725304749272908,5.741804122924805,10342350,0.0,0.0
1995-11-17 00:00:00-05:00,5.791301894292857,5.890298696691568,5.774802521636933,5.8737993240356445,14705550,0.0,0.0
1995-11-20 00:00:00-05:00,5.8738003228877185,5.8738003228877185,5.807802254577745,5.8243021965026855,6810300,0.0,0.0
1995-11-21 00:00:00-05:00,5.840801239013671,5.857300615134987,5.824302429355642,5.840801239013672,5092200,0.0,0.0
1995-11-22 00:00:00-05:00,5.840799636192549,5.857299007786138,5.741803406631016,5.758302211761475,9983700,0.0,0.0
1995-11-24 00:00:00-05:00,5.758301942351374,5.791301250457764,5.758301942351374,5.791301250457764,1452600,0.0,0.0
1995-11-27 00:00:00-05:00,5.807803050076598,5.9232992605912,5.791303672354989,5.90679931640625,9267750,0.0,0.0
1995-11-28 00:00:00-05:00,5.89029836654663,5.923297110008934,5.824300879622022,5.890298366546631,10055250,0.0,0.0
1995-11-29 00:00:00-05:00,5.9232978665042,5.9232978665042,5.8243016234739615,5.8572998046875,6952050,0.0,0.0
1995-11-30 00:00:00-05:00,5.87379974498908,5.890299118827453,5.807801683172381,5.8572998046875,6968250,0.0,0.0
1995-12-01 00:00:00-05:00,5.873798671029083,5.873798671029083,5.7748018796361205,5.791301250457764,5200650,0.0,0.0
1995-12-04 00:00:00-05:00,5.7583035433536285,5.774803485225915,5.659307290899479,5.692306041717529,6155550,0.0,0.0
1995-12-05 00:00:00-05:00,5.692305071992239,5.840799991839542,5.675806265857166,5.807801246643066,5612400,0.0,0.0
1995-12-06 00:00:00-05:00,5.830929953741101,5.979593878992984,5.830929953741101,5.963075160980225,7897500,0.011111,0.0
1995-12-07 00:00:00-05:00,5.930036663862842,5.930036663862842,5.847445372805929,5.913517951965332,3954150,0.0,0.0
1995-12-08 00:00:00-05:00,5.897001393064511,5.913518973600323,5.797891940095338,5.830928802490234,3383550,0.0,0.0
1995-12-11 00:00:00-05:00,5.8309288024902335,5.847446383026046,5.764855077700442,5.830928802490234,4662900,0.0,0.0
1995-12-12 00:00:00-05:00,5.830929953741101,5.963075160980225,5.797893084823451,5.963075160980225,5831100,0.0,0.0
1995-12-13 00:00:00-05:00,5.913516382367106,5.96307137069116,5.847443820745048,5.9465532302856445,3750300,0.0,0.0
1995-12-14 00:00:00-05:00,5.9630730184973695,6.144773180275667,5.9630730184973695,6.045664310455322,13133700,0.0,0.0
1995-12-15 00:00:00-05:00,5.9465536305625735,5.996108055114746,5.863962355868072,5.996108055114746,16857000,0.0,0.0
1995-12-18 00:00:00-05:00,5.93003508988013,5.96307137069116,5.847443820745048,5.9465532302856445,7008750,0.0,0.0
1995-12-19 00:00:00-05:00,5.946556616567216,6.128257398712861,5.913519749835751,6.111738681793213,7625700,0.0,0.0
1995-12-20 00:00:00-05:00,6.095215185312578,6.260397105642457,6.095215185312578,6.210842132568359,10615950,0.0,0.0
1995-12-21 00:00:00-05:00,6.227363084297394,6.276918075270563,6.177808660431765,6.2438812255859375,9100800,0.0,0.0
1995-12-22 00:00:00-05:00,6.276917139499755,6.342989694803746,6.227362155914307,6.227362155914307,5506200,0.0,0.0
1995-12-26 00:00:00-05:00,6.210846153715598,6.34299245606504,6.210846153715598,6.309955596923828,5686200,0.0,0.0
1995-12-27 00:00:00-05:00,6.293437450907073,6.34299245606504,6.27691987199802,6.309955596923828,3694050,0.0,0.0
1995-12-28 00:00:00-05:00,6.227363084297394,6.276918075270563,6.177808660431765,6.2438812255859375,6258600,0.0,0.0
1995-12-29 00:00:00-05:00,6.260401158873564,6.326474310048284,6.243883012856808,6.309955596923828,3718350,0.0,0.0
1996-01-02 00:00:00-05:00,6.276917571817258,6.276917571817258,6.161289457856573,6.260398864746094,6835500,0.0,0.0
1996-01-03 00:00:00-05:00,6.144774436950684,6.194329449103075,6.07870184355787,6.144774436950684,11496150,0.0,0.0
1996-01-04 00:00:00-05:00,6.1447719882629155,6.1943269806676735,6.04566313766851,6.128254413604736,9165150,0.0,0.0
1996-01-05 00:00:00-05:00,6.0126261315240965,6.07869926398573,5.9300354248314795,5.97959041595459,9049050,0.0,0.0
1996-01-08 00:00:00-05:00,5.880481921955857,5.913517642700198,5.814408779144287,5.814408779144287,4271400,0.0,0.0
1996-01-09 00:00:00-05:00,5.79789026694823,5.814408409825017,5.6822632668107245,5.748335838317871,8620200,0.0,0.0
1996-01-10 00:00:00-05:00,5.632708628850822,5.814408779144287,5.632708628850822,5.814408779144287,9157950,0.0,0.0
1996-01-11 00:00:00-05:00,5.79789116943478,5.79789116943478,5.731818587642926,5.781373023986816,9985500,0.0,0.0
1996-01-12 00:00:00-05:00,5.781372124071444,5.79789026694823,5.6822632668107245,5.748335838317871,8393400,0.0,0.0
1996-01-15 00:00:00-05:00,5.748335838317871,5.781372124071444,5.731817695441084,5.748335838317871,4529700,0.0,0.0
1996-01-16 00:00:00-05:00,5.814406894369872,5.83092560004885,5.682261785797611,5.79788875579834,7642800,0.0,0.0
1996-01-17 00:00:00-05:00,5.764853053458781,5.7978899042532825,5.484044075012207,5.484044075012207,10347300,0.0,0.0
1996-01-18 00:00:00-05:00,5.533600273396379,5.649227291495278,5.517081560845997,5.616190433502197,7651800,0.0,0.0
1996-01-19 00:00:00-05:00,5.632706802975568,5.86396131008447,5.61618809729659,5.79788875579834,8244000,0.0,0.0
1996-01-22 00:00:00-05:00,5.797891525426688,5.897000971307494,5.781373378964506,5.847445964813232,5710500,0.0,0.0
1996-01-23 00:00:00-05:00,5.863963581569359,6.045664310455322,5.83092785873691,6.045664310455322,8209800,0.0,0.0
1996-01-24 00:00:00-05:00,6.0456634205102215,6.128254700310417,6.012626568325594,6.062180995941162,6056550,0.0,0.0
1996-01-25 00:00:00-05:00,6.062182396899119,6.062182396899119,5.996109811475788,6.029146671295166,3347100,0.0,0.0
1996-01-26 00:00:00-05:00,5.946557010075334,6.012629613694896,5.946557010075334,5.963075160980225,3405600,0.0,0.0
1996-01-29 00:00:00-05:00,5.946554497659797,5.996108929437752,5.814408779144287,5.814408779144287,5991300,0.0,0.0
1996-01-30 00:00:00-05:00,5.86396351759578,5.946554808652693,5.830927795123737,5.913517951965332,5202900,0.0,0.0
1996-01-31 00:00:00-05:00,5.930033880976633,6.0952158184651095,5.913515176831131,6.078697681427002,8037450,0.0,0.0
1996-02-01 00:00:00-05:00,6.078699562622915,6.128254556180586,6.012626426915209,6.095217704772949,4600800,0.0,0.0
1996-02-02 00:00:00-05:00,6.078696411545816,6.095214545133174,5.979587610021672,6.012623310089111,5634000,0.0,0.0
1996-02-05 00:00:00-05:00,5.963072140710025,6.062180995941162,5.913517145986875,6.062180995941162,3236400,0.0,0.0
1996-02-06 00:00:00-05:00,6.062184066409567,6.062184066409567,5.930038859170444,5.963075160980225,5702850,0.0,0.0
1996-02-07 00:00:00-05:00,6.062181888317714,6.095218745365495,6.012627453407542,6.045664310455322,4890600,0.0,0.0
1996-02-08 00:00:00-05:00,6.062183128101886,6.144774436950684,6.045665546861463,6.144774436950684,6691500,0.0,0.0
1996-02-09 00:00:00-05:00,6.078697049990324,6.260397105642457,6.078697049990324,6.210842132568359,9994950,0.0,0.0
1996-02-12 00:00:00-05:00,6.210844555325852,6.260399547730611,6.128254413604736,6.128254413604736,4348800,0.0,0.0
1996-02-13 00:00:00-05:00,6.062179633439418,6.260398433566302,6.062179633439418,6.227362155914307,6295950,0.0,0.0
1996-02-14 00:00:00-05:00,6.1943273812678346,6.227363666935829,6.144772385658251,6.177809238433838,5520150,0.0,0.0
1996-02-15 00:00:00-05:00,6.177808424716556,6.342990398406982,6.161289716950747,6.342990398406982,9328500,0.0,0.0
1996-02-16 00:00:00-05:00,6.342990131671942,6.342990131671942,6.227362584818751,6.260398864746094,8064450,0.0,0.0
1996-02-20 00:00:00-05:00,6.260400762173735,6.260400762173735,5.996109308437485,6.045664310455322,7265700,0.0,0.0
1996-02-21 00:00:00-05:00,6.062180712326688,6.128254413604736,5.9795905706055725,6.128254413604736,8152650,0.0,0.0
1996-02-22 00:00:00-05:00,6.177808660431765,6.260399366874481,6.111735528170054,6.2438812255859375,7456500,0.0,0.0
1996-02-23 00:00:00-05:00,6.2769186625454125,6.293436238271818,6.095217957156259,6.177809238433838,6509250,0.0,0.0
1996-02-26 00:00:00-05:00,6.0126258166558495,6.078698945657376,5.913516406707315,5.93003511428833,6311250,0.0,0.0
1996-02-27 00:00:00-05:00,5.946555835995219,5.979592698390114,5.8309288024902335,5.830928802490234,7910550,0.0,0.0
1996-02-28 00:00:00-05:00,5.897002662443784,5.963075267240743,5.682266129745787,5.731820583343506,8199000,0.0,0.0
1996-02-29 00:00:00-05:00,5.715299129486084,5.84744484293813,5.649226556313864,5.715299129486084,5979600,0.0,0.0
1996-03-01 00:00:00-05:00,5.814409671888869,5.880482824845313,5.715300226008063,5.847445964813232,5637600,0.0,0.0
1996-03-04 00:00:00-05:00,5.913514386940611,6.425579402260473,5.89699681921621,6.29343318939209,23203800,0.0,0.0
1996-03-05 00:00:00-05:00,6.243880779813894,6.475135875558482,6.194326359486125,6.425581455230713,13982850,0.0,0.0
1996-03-06 00:00:00-05:00,6.465262508884605,6.465262508884605,6.25030517578125,6.25030517578125,7738200,0.011111,0.0
1996-03-07 00:00:00-05:00,6.2172385967133925,6.399126350540403,6.184168870142196,6.366055488586426,6066450,0.0,0.0
1996-03-08 00:00:00-05:00,6.250307908978415,6.366053910199636,6.118026197034341,6.16763162612915,11778300,0.0,0.0
1996-03-11 00:00:00-05:00,6.167630156865103,6.349517822265625,6.118024739587386,6.349517822265625,6676200,0.0,0.0
1996-03-12 00:00:00-05:00,6.2833806283008276,6.432197527461005,6.266844912668436,6.415661811828613,11975850,0.0,0.0
1996-03-13 00:00:00-05:00,6.432197527461005,6.432197527461005,6.34952122006472,6.415661811828613,4668750,0.0,0.0
1996-03-14 00:00:00-05:00,6.415661811828613,6.465267255651534,6.382591515946667,6.415661811828613,7033050,0.0,0.0
1996-03-15 00:00:00-05:00,6.44872790978347,6.581010142582355,6.415657635429273,6.547939300537109,13860000,0.0,0.0
1996-03-18 00:00:00-05:00,6.56447927254517,6.614084720611573,6.5148732567873004,6.614084720611572,8010000,0.0,0.0
1996-03-19 00:00:00-05:00,6.614080668198786,6.6636860858722065,6.4321941367295725,6.531404972076416,15365250,0.0,0.0
1996-03-20 00:00:00-05:00,6.481803549923731,6.49833869934082,6.382592085729725,6.49833869934082,6569550,0.0,0.0
1996-03-21 00:00:00-05:00,6.498337498720333,6.514872077391057,6.399126052856445,6.399126052856445,3699900,0.0,0.0
1996-03-22 00:00:00-05:00,6.4652671082722195,6.547943413783852,6.448731960708174,6.5148725509643555,3930300,0.0,0.0
1996-03-25 00:00:00-05:00,6.547945458628384,6.547945458628384,6.432199389533961,6.481804847717285,3820500,0.0,0.0
1996-03-26 00:00:00-05:00,6.4487314919427074,6.4652666383047945,6.382590906494357,6.399126052856445,6291900,0.0,0.0
1996-03-27 00:00:00-05:00,6.432197527461005,6.514872699474453,6.3660558003142755,6.415661811828613,4497750,0.0,0.0
1996-03-28 00:00:00-05:00,6.399125758233545,6.498337199529628,6.366054899340625,6.432196617126465,6105150,0.0,0.0
1996-03-29 00:00:00-05:00,6.4983368937776484,6.4983368937776484,6.316449165344238,6.316449165344238,4644450,0.0,0.0
1996-04-01 00:00:00-05:00,6.349520022681147,6.366054599812635,6.299914020521439,6.316449165344238,3196800,0.0,0.0
1996-04-02 00:00:00-05:00,6.299910583184101,6.332981422477003,6.2337700399803,6.25030517578125,4626450,0.0,0.0
1996-04-03 00:00:00-05:00,6.21723747253418,6.2503083285084005,6.184167751942535,6.21723747253418,4727700,0.0,0.0
1996-04-04 00:00:00-05:00,6.184165000915527,6.200700137701335,6.118023886081262,6.184165000915527,5296950,0.0,0.0
1996-04-08 00:00:00-04:00,6.018815040588379,6.134562182373571,5.985745320736043,6.018815040588379,6001650,0.0,0.0
1996-04-09 00:00:00-04:00,6.118025447188111,6.118025447188111,6.018814033466936,6.068419456481934,5500350,0.0,0.0
1996-04-10 00:00:00-04:00,6.002281154300812,6.051887163700017,5.853464261485987,5.869999408721924,9544950,0.0,0.0
1996-04-11 00:00:00-04:00,5.869996596070115,6.068418835517282,5.621968370992813,5.8203911781311035,30580200,0.0,0.0
1996-04-12 00:00:00-04:00,5.936141014099121,5.969211311070941,5.820394407006315,5.936141014099121,17939250,0.0,0.0
1996-04-15 00:00:00-04:00,5.985744319148117,6.118025447188111,5.985744319148117,6.068419456481934,7732800,0.0,0.0
1996-04-16 00:00:00-04:00,6.101491635464553,6.16763221389405,6.084956490857179,6.1345624923706055,5431950,0.0,0.0
1996-04-17 00:00:00-04:00,6.15109832572959,6.184169189390802,6.051887437820214,6.101492881774902,7745850,0.0,0.0
1996-04-18 00:00:00-04:00,6.134563745436114,6.167633473714487,6.084957733790006,6.101492881774902,5339700,0.0,0.0
1996-04-19 00:00:00-04:00,6.1180260586788,6.184167197000718,6.101490916021129,6.151096343994141,6103800,0.0,0.0
1996-04-22 00:00:00-04:00,6.151097069286676,6.250308504622225,6.1345624923706055,6.1345624923706055,5534550,0.0,0.0
1996-04-23 00:00:00-04:00,6.1014928817749015,6.134563745436114,6.051887437820214,6.101492881774902,6219000,0.0,0.0
1996-04-24 00:00:00-04:00,6.118025497737338,6.118025497737338,6.035349792029247,6.084955215454102,4095450,0.0,0.0
1996-04-25 00:00:00-04:00,6.084955626890414,6.2503076171781125,6.068419916939543,6.20070219039917,5951250,0.0,0.0
1996-04-26 00:00:00-04:00,6.233773231506348,6.299913808572364,6.184167798706835,6.233773231506348,3343500,0.0,0.0
1996-04-29 00:00:00-04:00,6.200700856777232,6.283377117985013,6.1841657180738965,6.266841411590576,3682350,0.0,0.0
1996-04-30 00:00:00-04:00,6.25030627288724,6.316446827700584,6.233771134183904,6.266841411590576,3383100,0.0,0.0
1996-05-01 00:00:00-04:00,6.233771134183904,6.283377117985013,6.200700856777232,6.266841411590576,4891950,0.0,0.0
1996-05-02 00:00:00-04:00,6.233772765946812,6.266843052010017,6.134561907757194,6.16763162612915,5331600,0.0,0.0
1996-05-03 00:00:00-04:00,6.16763162612915,6.233772765946812,6.134561907757194,6.16763162612915,4986000,0.0,0.0
1996-05-06 00:00:00-04:00,6.23377262497373,6.23377262497373,6.1180260586788,6.151096343994141,3640050,0.0,0.0
1996-05-07 00:00:00-04:00,6.151096483097547,6.2007024798836055,6.118026197034341,6.16763162612915,4727700,0.0,0.0
1996-05-08 00:00:00-04:00,6.134561206570141,6.151095780020575,6.018814083196443,6.084955215454102,7648200,0.0,0.0
1996-05-09 00:00:00-04:00,6.118028578712383,6.299915790557861,6.08495827977529,6.299915790557861,6054750,0.0,0.0
1996-05-10 00:00:00-04:00,6.3825873610750765,6.547939300537109,6.366051656206929,6.547939300537109,13252950,0.0,0.0
1996-05-13 00:00:00-04:00,6.5810128745694865,6.895181179046631,6.564477162836841,6.895181179046631,19652850,0.0,0.0
1996-05-14 00:00:00-04:00,6.878647506190744,7.09360497465388,6.845576646072958,7.027464389801025,23334750,0.0,0.0
1996-05-15 00:00:00-04:00,7.010927884097188,7.027463596134253,6.7794352955651185,6.795970439910889,9742500,0.0,0.0
1996-05-16 00:00:00-04:00,6.76289731265058,7.010925529935633,6.7298276027546375,6.928249835968018,10876050,0.0,0.0
1996-05-17 00:00:00-04:00,6.961322442494049,7.01092844720695,6.845576422777073,6.862111568450928,6705000,0.0,0.0
1996-05-20 00:00:00-04:00,6.82904218200116,7.043999671936035,6.82904218200116,7.043999671936035,4572000,0.0,0.0
1996-05-21 00:00:00-04:00,7.010928357483323,7.027464070636897,6.944787775634354,6.977858066558838,4786650,0.0,0.0
1996-05-22 00:00:00-04:00,6.928249835968018,6.977855252348586,6.91171412948339,6.928249835968018,5073300,0.0,0.0
1996-05-23 00:00:00-04:00,6.862111568450928,6.961322442494049,6.82904127710322,6.862111568450928,5615100,0.0,0.0
1996-05-24 00:00:00-04:00,6.82904127710322,6.895181859798635,6.82904127710322,6.862111568450928,3809250,0.0,0.0
1996-05-28 00:00:00-04:00,6.895182020027725,6.91171716608582,6.729830559446779,6.812505722045898,3219750,0.0,0.0
1996-05-29 00:00:00-04:00,6.77943744694316,6.812507178437711,6.663690264409119,6.696761131286621,4587300,0.0,0.0
1996-05-30 00:00:00-04:00,6.614079430416219,6.89517788000874,6.564474022026132,6.845572471618652,6059700,0.0,0.0
1996-05-31 00:00:00-04:00,6.862113732853754,6.862113732853754,6.663690786799568,6.76290225982666,5694750,0.0,0.0
1996-06-03 00:00:00-04:00,6.729829514638442,6.878646373748779,6.680223516474153,6.878646373748779,3424050,0.0,0.0
1996-06-04 00:00:00-04:00,7.060534353985273,7.275492397429801,7.060534353985273,7.242422103881836,15159150,0.0,0.0
1996-06-05 00:00:00-04:00,7.275494445909656,7.457381679326801,7.1101417962305735,7.391241073608398,10741500,0.0,0.0
1996-06-06 00:00:00-04:00,7.540056161762773,7.540056161762773,7.275492668151855,7.2754926681518555,7301700,0.0,0.0
1996-06-07 00:00:00-04:00,7.084798022874662,7.250330617913354,7.03513841485644,7.217223644256592,6818400,0.013333,0.0
1996-06-10 00:00:00-04:00,7.2337847750099575,7.415870189666748,7.167571328641084,7.415870189666748,5232150,0.0,0.0
1996-06-11 00:00:00-04:00,7.432418367367864,7.564844023524593,7.366204970978071,7.51518440246582,9389700,0.0,0.0
1996-06-12 00:00:00-04:00,7.482078696357909,7.498631335374951,7.266885296153305,7.316545486450195,4382550,0.0,0.0
1996-06-13 00:00:00-04:00,7.316544502223763,7.399311096043803,7.200671498200253,7.233778476715088,5166000,0.0,0.0
1996-06-14 00:00:00-04:00,7.200671384239584,7.2668842035986145,7.167564974560069,7.184118747711182,3330450,0.0,0.0
1996-06-17 00:00:00-04:00,7.1841205535878805,7.233780180590124,7.151013567274887,7.167566776275635,2922300,0.0,0.0
1996-06-18 00:00:00-04:00,7.134458686073271,7.167565096315164,7.002032476794337,7.018585681915283,3290850,0.0,0.0
1996-06-19 00:00:00-04:00,7.018587689879875,7.134460727188258,7.018587689879875,7.035141468048096,5311350,0.0,0.0
1996-06-20 00:00:00-04:00,7.051690302650314,7.084797272802018,6.985477498969348,7.068243503570557,3550500,0.0,0.0
1996-06-21 00:00:00-04:00,7.1013533944686325,7.316545663250354,7.068246410700214,7.250332832336426,7465500,0.0,0.0
1996-06-24 00:00:00-04:00,7.299992455521871,7.3662052864358,7.217225848568007,7.250332832336426,3523500,0.0,0.0
1996-06-25 00:00:00-04:00,7.250327254314471,7.333093797592094,7.23377405932115,7.299986839294434,5431050,0.0,0.0
1996-06-26 00:00:00-04:00,7.2999913925244,7.316544597842466,6.985479354858399,6.985479354858398,6332850,0.0,0.0
1996-06-27 00:00:00-04:00,6.952372405130464,7.266883850097656,6.902712224715579,7.266883850097656,8827200,0.0,0.0
1996-06-28 00:00:00-04:00,7.266881473134505,7.266881473134505,7.117902117242958,7.1510090827941895,5350050,0.0,0.0
1996-07-01 00:00:00-04:00,7.167564974560069,7.200671384239584,7.084798950361281,7.184118747711182,4557150,0.0,0.0
1996-07-02 00:00:00-04:00,7.184116048345421,7.208945562119918,7.117902117242958,7.1510090827941895,5322150,0.0,0.0
1996-07-03 00:00:00-04:00,7.134455562590745,7.349647703262749,7.117901796405714,7.333095073699951,5975100,0.0,0.0
1996-07-05 00:00:00-04:00,7.117906580961894,7.2006731942771305,7.101353940272644,7.167566776275635,3195450,0.0,0.0
1996-07-08 00:00:00-04:00,7.11790147752487,7.11790147752487,6.7537300039913415,6.8530497550964355,14265450,0.0,0.0
1996-07-09 00:00:00-04:00,6.886160678029128,7.0516927445529864,6.81994671479675,6.952373504638672,9175500,0.0,0.0
1996-07-10 00:00:00-04:00,6.968923904707096,6.968923904707096,6.803391891348657,6.886158466339111,6192000,0.0,0.0
1996-07-11 00:00:00-04:00,6.9689241512482525,6.9689241512482525,6.588199938743643,6.654412746429443,8745750,0.0,0.0
1996-07-12 00:00:00-04:00,6.654412230982777,6.753731434818273,6.571645659475318,6.737178802490234,7969050,0.0,0.0
1996-07-15 00:00:00-04:00,6.770288143482163,6.786841921009963,6.406116404100675,6.488883018493652,7162200,0.0,0.0
1996-07-16 00:00:00-04:00,6.472327944893556,6.621307366318844,6.356455503582748,6.588201522827148,13343850,0.0,0.0
1996-07-17 00:00:00-04:00,6.75373020535132,6.9358165158580105,6.6378578219702895,6.869603157043457,6978600,0.0,0.0
1996-07-18 00:00:00-04:00,6.91926412697716,7.084797272802018,6.786838519615228,7.068243503570557,6797700,0.0,0.0
1996-07-19 00:00:00-04:00,7.101353225039774,7.101353225039774,6.960650678548925,6.968926429748535,7318350,0.0,0.0
1996-07-22 00:00:00-04:00,6.8199432406688105,6.952369963051611,6.720624051348402,6.935816764831543,3978450,0.0,0.0
1996-07-23 00:00:00-04:00,6.853052527106952,6.919265342418896,6.654413512859799,6.670966148376465,5088150,0.0,0.0
1996-07-24 00:00:00-04:00,6.389560541434747,6.670965549561697,6.389560541434747,6.6213059425354,8437050,0.0,0.0
1996-07-25 00:00:00-04:00,6.6709654257406035,6.704072398121566,6.571646213531494,6.571646213531494,3730500,0.0,0.0
1996-07-26 00:00:00-04:00,6.621307114597461,6.7040737092700455,6.588201272364345,6.687520503997803,3238200,0.0,0.0
1996-07-29 00:00:00-04:00,6.687517948002659,6.968922898388103,6.67096418074596,6.8364973068237305,4623300,0.0,0.0
1996-07-30 00:00:00-04:00,6.836500062992936,6.869606474231045,6.753733466586284,6.8199462890625,2552400,0.0,0.0
1996-07-31 00:00:00-04:00,6.7868397117950074,6.836499323278965,6.670966148376465,6.670966148376465,4645800,0.0,0.0
1996-08-01 00:00:00-04:00,6.687517414847874,6.886156922980426,6.654411019596151,6.869603157043457,4996350,0.0,0.0
1996-08-02 00:00:00-04:00,7.0185835551078455,7.217222524677957,7.002030355002935,7.117902755737305,6519150,0.0,0.0
1996-08-05 00:00:00-04:00,7.084799726169176,7.11790557116253,6.935820297986286,6.952373504638672,2473200,0.0,0.0
1996-08-06 00:00:00-04:00,6.902709800080279,7.018582755931884,6.886157170171338,6.935816764831543,3719700,0.0,0.0
1996-08-07 00:00:00-04:00,6.968925498241081,7.051692092157176,6.952372861431499,7.018585681915283,5161500,0.0,0.0
1996-08-08 00:00:00-04:00,7.002030065789121,7.117902461737464,6.919263500371993,7.101349830627441,4320900,0.0,0.0
1996-08-09 00:00:00-04:00,7.1344586777933126,7.266884318607193,7.0682452890750085,7.233778476715088,5474700,0.0,0.0
1996-08-12 00:00:00-04:00,7.217221551960317,7.366200901136664,7.200668354086402,7.333095073699951,5458500,0.0,0.0
