Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-08-13 00:00:00-04:00,7.333097802858388,7.3993106189964655,7.151011421856023,7.266883850097656,8237700,0.0,0.0
1996-08-14 00:00:00-04:00,7.151011746656486,7.266884180161071,7.051691949626917,7.134458541870117,9849600,0.0,0.0
1996-08-15 00:00:00-04:00,7.0847991550781675,7.101352360396234,6.985479354858399,6.985479354858398,4743900,0.0,0.0
1996-08-16 00:00:00-04:00,7.002032560176465,7.134458771032366,6.968925581228961,6.985479354858398,6375150,0.0,0.0
1996-08-19 00:00:00-04:00,7.018583900809832,7.068243503570557,6.968923729737885,7.068243503570557,3303900,0.0,0.0
1996-08-20 00:00:00-04:00,7.0682446172445745,7.0682446172445745,7.0020318031311035,7.0020318031311035,2322900,0.0,0.0
1996-08-21 00:00:00-04:00,7.018583265210313,7.101349830627441,6.968923098635568,7.101349830627441,3136950,0.0,0.0
1996-08-22 00:00:00-04:00,7.117906580961894,7.2006731942771305,7.117906580961894,7.167566776275635,5374800,0.0,0.0
1996-08-23 00:00:00-04:00,7.167562924363227,7.167562924363227,7.084796923838677,7.117902755737305,2019600,0.0,0.0
1996-08-26 00:00:00-04:00,7.134458541870116,7.217224565801963,7.101352132297378,7.134458541870117,3420000,0.0,0.0
1996-08-27 00:00:00-04:00,7.167566776275635,7.1841205535878805,7.117906580961894,7.167566776275635,3008700,0.0,0.0
1996-08-28 00:00:00-04:00,7.184121795567302,7.299994278604384,7.1675680153932655,7.283441066741943,5456250,0.0,0.0
1996-08-29 00:00:00-04:00,7.283439807592367,7.299993016593114,7.13446035827414,7.167566776275635,6023700,0.0,0.0
1996-08-30 00:00:00-04:00,7.151013937044951,7.151013937044951,6.9854812701664875,7.035141468048096,3803400,0.0,0.0
1996-09-03 00:00:00-04:00,6.88615937843253,7.035138778499149,6.8696056065928515,7.0020318031311035,3717000,0.0,0.0
1996-09-04 00:00:00-04:00,7.002028451829413,7.1179008210693056,7.002028451829413,7.084794998168945,4416750,0.0,0.0
1996-09-05 00:00:00-04:00,7.084801097618177,7.134460727188258,7.002034480023181,7.035141468048096,4141350,0.0,0.0
1996-09-06 00:00:00-04:00,7.0185855626908955,7.250331567070212,7.0185855626908955,7.184118747711182,3410550,0.0,0.0
1996-09-09 00:00:00-04:00,7.217227650980586,7.299994278604384,7.200674439118146,7.283441066741943,3503700,0.0,0.0
1996-09-10 00:00:00-04:00,7.307962647974651,7.324533928632949,7.225105675751218,7.258248805999756,3190500,0.013333,0.0
1996-09-11 00:00:00-04:00,7.225104033698568,7.3079609870910645,7.191962048846108,7.3079609870910645,3411450,0.0,0.0
1996-09-12 00:00:00-04:00,7.307961875276454,7.440532675457574,7.258248038557989,7.407390117645264,5615100,0.0,0.0
1996-09-13 00:00:00-04:00,7.440535211196015,7.573105487625276,7.440535211196015,7.4902496337890625,8434350,0.0,0.0
1996-09-16 00:00:00-04:00,7.589674981162027,7.854816589441027,7.5731031328291785,7.722245216369629,11140650,0.0,0.0
1996-09-17 00:00:00-04:00,7.755389622892613,7.788532756091396,7.573104381561279,7.573104381561279,6004800,0.0,0.0
1996-09-18 00:00:00-04:00,7.573104130853134,7.606247262954711,7.440533878174719,7.4571051597595215,3311550,0.0,0.0
1996-09-19 00:00:00-04:00,7.457106961523683,7.639392240863682,7.390821819168856,7.556535243988037,4152150,0.0,0.0
1996-09-20 00:00:00-04:00,7.556532158103543,7.6228172733893125,7.539960879282101,7.606245994567871,4202100,0.0,0.0
1996-09-23 00:00:00-04:00,7.573105960644633,7.589677815165451,7.473678247112391,7.556535243988037,2524050,0.0,0.0
1996-09-24 00:00:00-04:00,7.556533663499666,7.58967622774514,7.457105401831251,7.506819248199463,3282750,0.0,0.0
1996-09-25 00:00:00-04:00,7.523390043249963,7.523390043249963,7.34110595170112,7.440533638000488,5793300,0.0,0.0
1996-09-26 00:00:00-04:00,7.4073915554630405,7.58967622774514,7.374248422285575,7.506819248199463,6974550,0.0,0.0
1996-09-27 00:00:00-04:00,7.473675727844237,7.490247576778924,7.4239613189040154,7.473675727844238,7625250,0.0,0.0
1996-09-30 00:00:00-04:00,7.473673759211828,7.556530706332326,7.457102483574082,7.53995943069458,6149700,0.0,0.0
1996-10-01 00:00:00-04:00,7.606246260562977,7.738817064702477,7.556532422360126,7.722245216369629,10060650,0.0,0.0
1996-10-02 00:00:00-04:00,7.755387538972094,7.821672649694457,7.655959303956711,7.738816261291504,6671250,0.0,0.0
1996-10-03 00:00:00-04:00,7.722244414679073,7.738816261291504,7.689102428249732,7.738816261291504,4389300,0.0,0.0
1996-10-04 00:00:00-04:00,7.755387330633497,7.887958117448717,7.755387330633497,7.821672439575195,5974650,0.0,0.0
1996-10-07 00:00:00-04:00,7.805104976913473,7.854819401848404,7.722247981309989,7.7553911209106445,3036150,0.0,0.0
1996-10-08 00:00:00-04:00,7.7222459243647465,7.755389055137192,7.672532081604004,7.672532081604004,4261050,0.0,0.0
1996-10-09 00:00:00-04:00,7.705672756003808,7.7388153072793,7.50681631048732,7.53995943069458,5481450,0.0,0.0
1996-10-10 00:00:00-04:00,7.506817202529691,7.672530547530796,7.473674647315837,7.639388561248779,6682950,0.0,0.0
1996-10-11 00:00:00-04:00,7.689103931456202,7.705675212376449,7.606246957923015,7.672532081604004,2974500,0.0,0.0
1996-10-14 00:00:00-04:00,7.672531754217958,7.755388724215647,7.672531754217958,7.689103603363037,1690200,0.0,0.0
1996-10-15 00:00:00-04:00,7.689102784967352,7.738816620315479,7.473675027261736,7.523388862609863,3918600,0.0,0.0
1996-10-16 00:00:00-04:00,7.539959430694581,7.539959430694581,7.457102483574082,7.53995943069458,3228750,0.0,0.0
1996-10-17 00:00:00-04:00,7.606247514760063,7.672532643293644,7.473676688760907,7.573104381561279,3406500,0.0,0.0
1996-10-18 00:00:00-04:00,7.589674159496162,7.639388561248779,7.556531604282308,7.639388561248779,3280950,0.0,0.0
1996-10-21 00:00:00-04:00,7.639390324183032,7.672532318113193,7.589675910957871,7.655961036682129,3141000,0.0,0.0
1996-10-22 00:00:00-04:00,7.67253110985364,7.705674236428403,7.589674715746428,7.606245994567871,3567600,0.0,0.0
1996-10-23 00:00:00-04:00,7.539962136615504,7.556533418200305,7.423962027657944,7.4571051597595215,3974850,0.0,0.0
1996-10-24 00:00:00-04:00,7.45710444784147,7.539961416787228,7.407390607833166,7.473675727844238,3792600,0.0,0.0
1996-10-25 00:00:00-04:00,7.440530566738195,7.473673115157582,7.307959804128931,7.324531078338623,4149450,0.0,0.0
1996-10-28 00:00:00-05:00,7.30796272555987,7.357676568062553,7.12567749851947,7.158820629119873,7226100,0.0,0.0
1996-10-29 00:00:00-05:00,7.142250211881656,7.2913923263549805,7.075964511597947,7.2913923263549805,7123500,0.0,0.0
1996-10-30 00:00:00-05:00,7.291393006145927,7.291393006145927,6.993108749389648,6.993108749389648,9774900,0.0,0.0
1996-10-31 00:00:00-05:00,7.026246836920035,7.274816513061523,7.0096755631060494,7.274816513061523,7985250,0.0,0.0
1996-11-01 00:00:00-05:00,7.258248971759667,7.274819683864457,7.109106873497017,7.125677585601807,4381200,0.0,0.0
1996-11-04 00:00:00-05:00,7.0925350189208975,7.158820137707714,7.075963170292286,7.092535018920898,3872250,0.0,0.0
1996-11-05 00:00:00-05:00,7.125678684342363,7.20853567123413,7.10910796968246,7.208535671234131,5773050,0.0,0.0
1996-11-06 00:00:00-05:00,7.208535343233349,7.324534892030827,7.175392777557502,7.2913923263549805,4858200,0.0,0.0
1996-11-07 00:00:00-05:00,7.274821525525892,7.324535950153561,7.009680392884084,7.225107669830322,10858500,0.0,0.0
1996-11-08 00:00:00-05:00,7.2251034867821025,7.589673257607818,7.2251034867821025,7.53995943069458,9346500,0.0,0.0
1996-11-11 00:00:00-05:00,7.539960709991105,7.539960709991105,7.407389913464233,7.523388862609863,4057650,0.0,0.0
1996-11-12 00:00:00-05:00,7.490247279689622,7.490247279689622,7.026249182288228,7.075963020324707,22914000,0.0,0.0
1996-11-13 00:00:00-05:00,7.10910678661719,7.158820629119873,6.959964690177192,7.158820629119873,13030200,0.0,0.0
1996-11-14 00:00:00-05:00,7.09253558320217,7.158820707262622,7.05939245223999,7.05939245223999,8071650,0.0,0.0
1996-11-15 00:00:00-05:00,7.158823277087377,7.158823277087377,7.026252412445149,7.0428242683410645,9160200,0.0,0.0
1996-11-18 00:00:00-05:00,7.059391724886039,7.092534852433365,6.9102496421847,7.009677886962891,7441650,0.0,0.0
1996-11-19 00:00:00-05:00,7.00968109627066,7.00968109627066,6.910252805970287,6.92682409286499,6793200,0.0,0.0
1996-11-20 00:00:00-05:00,6.943389155489592,6.976531127921737,6.777675310807672,6.794247150421143,12397050,0.0,0.0
1996-11-21 00:00:00-05:00,6.794253797707366,6.993109809375958,6.794253797707366,6.92682409286499,14017050,0.0,0.0
1996-11-22 00:00:00-05:00,6.926819338387452,6.943391182839615,6.727963463210914,6.761106014251709,13963500,0.0,0.0
1996-11-25 00:00:00-05:00,6.744534101916063,6.993103759216014,6.744534101916063,6.87710428237915,12676050,0.0,0.0
1996-11-26 00:00:00-05:00,7.026252746582031,7.05939532208566,6.943396307822958,7.026252746582031,7876350,0.0,0.0
1996-11-27 00:00:00-05:00,6.9931049633536055,7.0759613404100135,6.84396291572031,6.860534191131592,4264650,0.0,0.0
1996-11-29 00:00:00-05:00,6.860534924858008,6.926820033592252,6.843963647674448,6.910248756408691,1721700,0.0,0.0
1996-12-02 00:00:00-05:00,6.993106607655175,7.009677886962891,6.89367893180888,7.009677886962891,7881300,0.0,0.0
1996-12-03 00:00:00-05:00,7.067413377816269,7.117184275617411,6.96787272137074,6.984462261199951,6164100,0.013333,0.0
1996-12-04 00:00:00-05:00,6.901509333252465,6.967869742512851,6.868328559044137,6.951279640197754,5222250,0.0,0.0
1996-12-05 00:00:00-05:00,6.9180998250456245,6.967870708468786,6.768788313932567,6.851739406585693,7823250,0.0,0.0
1996-12-06 00:00:00-05:00,6.735608158420083,6.967870764038597,6.652657634683627,6.918099880218506,8635050,0.0,0.0
1996-12-09 00:00:00-05:00,6.93468904763139,7.0342302322387695,6.901509412199785,7.0342302322387695,5276700,0.0,0.0
1996-12-10 00:00:00-05:00,7.06741035640343,7.117181232926854,6.951279640197755,6.951279640197754,6294150,0.0,0.0
1996-12-11 00:00:00-05:00,6.901510851189891,6.9678712750457725,6.8185597517917795,6.83514928817749,6233850,0.0,0.0
1996-12-12 00:00:00-05:00,6.8351500950504605,6.8351500950504605,6.586297906636244,6.602888584136963,12677850,0.0,0.0
1996-12-13 00:00:00-05:00,6.586296111557772,6.702427404941554,6.586296111557772,6.619476318359375,9977850,0.0,0.0
1996-12-16 00:00:00-05:00,6.63606880510587,6.652659484043389,6.4038067044994875,6.436986923217773,12047400,0.0,0.0
1996-12-17 00:00:00-05:00,6.45357622639443,6.6360673904418945,6.45357622639443,6.6360673904418945,15609150,0.0,0.0
1996-12-18 00:00:00-05:00,6.6526575088500985,6.752198705029264,6.586296521537919,6.652657508850098,8948700,0.0,0.0
1996-12-19 00:00:00-05:00,6.719012288333275,6.768782559869093,6.669242016797456,6.735602378845215,6379200,0.0,0.0
1996-12-20 00:00:00-05:00,6.934690836311481,6.934690836311481,6.768789198893235,6.901511192321777,11123100,0.0,0.0
1996-12-23 00:00:00-05:00,6.868331954572676,6.868331954572676,6.735610500859661,6.7687907218933105,3458250,0.0,0.0
1996-12-24 00:00:00-05:00,6.801972476422159,6.818562589289992,6.7190213425045,6.78538179397583,1766700,0.0,0.0
1996-12-26 00:00:00-05:00,6.818558632259549,6.868328941979724,6.702427340000976,6.752198219299316,4099950,0.0,0.0
1996-12-27 00:00:00-05:00,6.768788864321609,6.85173996371972,6.702428440465727,6.83514928817749,2839050,0.0,0.0
1996-12-30 00:00:00-05:00,6.884918125974701,6.901508796577809,6.785376950246501,6.801967620849609,3654450,0.0,0.0
1996-12-31 00:00:00-05:00,6.768788239884551,6.785378344318044,6.6526575088500985,6.652657508850098,4994100,0.0,0.0
1997-01-02 00:00:00-05:00,6.669250032576013,6.6858395734492095,6.486757678451471,6.5199384689331055,6869250,0.0,0.0
1997-01-03 00:00:00-05:00,6.569707798713852,6.669249015826534,6.553117690791459,6.602888584136963,7190100,0.0,0.0
1997-01-06 00:00:00-05:00,6.6194800572258385,6.702431190661126,6.6194800572258385,6.669250965118408,10133550,0.0,0.0
1997-01-07 00:00:00-05:00,6.636066416511313,6.818558692932129,6.586296106348274,6.818558692932129,12679200,0.0,0.0
1997-01-08 00:00:00-05:00,6.901508796577809,6.901508796577809,6.752197317774555,6.801967620849609,15584850,0.0,0.0
1997-01-09 00:00:00-05:00,6.801968529019491,6.851738838739665,6.735607546481092,6.752198219299316,5883300,0.0,0.0
1997-01-10 00:00:00-05:00,6.685840547190339,6.78538179397583,6.636070208586841,6.78538179397583,7784100,0.0,0.0
1997-01-13 00:00:00-05:00,6.801971512505377,6.801971512505377,6.702430279826011,6.7687907218933105,5056200,0.0,0.0
1997-01-14 00:00:00-05:00,6.768786849221483,6.818557721874628,6.752197317774555,6.801967620849609,4694400,0.0,0.0
1997-01-15 00:00:00-05:00,6.768791641746561,6.785381754517919,6.669250965118408,6.669250965118408,7531650,0.0,0.0
1997-01-16 00:00:00-05:00,6.702428383310136,6.752199270355881,6.619477284619398,6.6360673904418945,9581850,0.0,0.0
1997-01-17 00:00:00-05:00,6.735607546481092,6.801968529019491,6.66924713352086,6.752198219299316,10371600,0.0,0.0
1997-01-20 00:00:00-05:00,6.801968153466674,7.050820827484132,6.78537748156446,7.050820827484131,9609750,0.0,0.0
1997-01-21 00:00:00-05:00,6.984460299207671,7.084001497269637,6.868329565976632,6.918099880218506,8390700,0.0,0.0
1997-01-22 00:00:00-05:00,6.951279099652863,6.951279099652863,6.801967620849609,6.801967620849609,8553600,0.0,0.0
1997-01-23 00:00:00-05:00,6.868329436063717,6.868329436063717,6.6526575088500985,6.652657508850098,8888850,0.0,0.0
1997-01-24 00:00:00-05:00,6.63606883287792,6.63606883287792,6.42039684072809,6.486757278442383,22484700,0.0,0.0
1997-01-27 00:00:00-05:00,6.470165168023416,6.519936050495162,6.33744376406243,6.370624542236328,13092300,0.0,0.0
1997-01-28 00:00:00-05:00,6.503345490607541,6.503345490607541,6.3540339928086755,6.403804302215576,12576150,0.0,0.0
1997-01-29 00:00:00-05:00,6.4038067044994875,6.47016714193606,6.387216025561968,6.436986923217773,6729750,0.0,0.0
1997-01-30 00:00:00-05:00,6.453577123854928,6.602888666599519,6.420396338017426,6.586297988891602,9546300,0.0,0.0
1997-01-31 00:00:00-05:00,6.636068302897911,6.719019412994385,6.55311776237977,6.569707870483398,16121700,0.0,0.0
1997-02-03 00:00:00-05:00,6.602890514032973,6.702431190661126,6.569709718911763,6.669250965118408,14645250,0.0,0.0
1997-02-04 00:00:00-05:00,6.652658065842646,6.685837707909385,6.619477284619398,6.6360673904418945,10887750,0.0,0.0
1997-02-05 00:00:00-05:00,6.65266085234705,6.851742775181847,6.636070169997198,6.669250965118408,18170100,0.0,0.0
1997-02-06 00:00:00-05:00,6.801971512505377,6.8517418440558515,6.752201180954901,6.7687907218933105,8929350,0.0,0.0
1997-02-07 00:00:00-05:00,6.967873587181559,7.001053810119629,6.85174223731987,7.001053810119629,14265900,0.0,0.0
1997-02-10 00:00:00-05:00,7.001048108523738,7.083998598314715,6.967867912607348,7.017638206481934,8917650,0.0,0.0
1997-02-11 00:00:00-05:00,6.934689929660608,6.967870708468786,6.785378418547549,6.851739406585693,12307050,0.0,0.0
1997-02-12 00:00:00-05:00,6.83514928817749,6.83514928817749,6.669248228537786,6.83514928817749,8904600,0.0,0.0
1997-02-13 00:00:00-05:00,6.818560088823511,6.901511192321777,6.752199661687527,6.901511192321777,10914300,0.0,0.0
1997-02-14 00:00:00-05:00,6.901508796577809,6.934688429049755,6.785376950246501,6.801967620849609,5404500,0.0,0.0
1997-02-18 00:00:00-05:00,6.8849191064828466,6.9015097794486975,6.801968589544449,6.818558692932129,7375950,0.0,0.0
1997-02-19 00:00:00-05:00,6.801971512505377,6.835151163960611,6.702430279826011,6.7687907218933105,12837600,0.0,0.0
1997-02-20 00:00:00-05:00,6.735610948335613,6.752201629533045,6.63606970904329,6.702430725097656,7717500,0.0,0.0
1997-02-21 00:00:00-05:00,6.702430279826011,6.835151163960611,6.669250058792361,6.7687907218933105,9213750,0.0,0.0
1997-02-24 00:00:00-05:00,6.835153030301984,6.934694290161133,6.785382685161696,6.934694290161133,9524250,0.0,0.0
1997-02-25 00:00:00-05:00,7.166953106315769,7.382625053128453,7.100592682551331,7.316264629364014,39573900,0.0,0.0
1997-02-26 00:00:00-05:00,7.3494459686355365,7.498757503016285,7.233314079077029,7.432395935058594,22858650,0.0,0.0
1997-02-27 00:00:00-05:00,7.548526202544943,7.548526202544943,7.33285371612979,7.349444389343262,11097900,0.0,0.0
1997-02-28 00:00:00-05:00,7.332857096330875,7.415808222323199,7.233315859055773,7.249906539916992,6610050,0.0,0.0
1997-03-03 00:00:00-05:00,7.18354642330559,7.432398693237578,7.18354642330559,7.399219036102295,6214050,0.0,0.0
1997-03-04 00:00:00-05:00,7.399216703532633,7.432396350208182,7.316265593319591,7.332855701446533,7098300,0.0,0.0
1997-03-05 00:00:00-05:00,7.382624560566545,7.448985549481698,7.29967403639538,7.415805339813232,6465150,0.0,0.0
1997-03-06 00:00:00-05:00,7.548527203031026,7.548527203031026,7.4489859984478475,7.4987568855285645,7613100,0.0,0.0
1997-03-07 00:00:00-05:00,7.498757466395813,7.531937111056021,7.465576682579007,7.515347003936768,6262200,0.0,0.0
1997-03-10 00:00:00-05:00,7.531937111056021,7.531937111056021,7.482166789698261,7.515347003936768,3059550,0.0,0.0
1997-03-11 00:00:00-05:00,7.47349739074707,7.506713378181303,7.390458277435392,7.47349739074707,5055750,0.013333,0.0
1997-03-12 00:00:00-05:00,7.423674317158953,7.506713431055526,7.40706660841616,7.490105152130127,3685500,0.0,0.0
1997-03-13 00:00:00-05:00,7.490101075645552,7.6229632434603225,7.456885676237433,7.5731401443481445,8323200,0.0,0.0
1997-03-14 00:00:00-05:00,7.706003724559123,7.722611427307128,7.589748664958289,7.722611427307129,8948700,0.0,0.0
1997-03-17 00:00:00-05:00,7.722608464609946,7.722608464609946,7.573138627038025,7.672784805297852,6259500,0.0,0.0
1997-03-18 00:00:00-05:00,7.7226091700998225,7.789039961675081,7.6727855062361465,7.755824565887451,8888850,0.0,0.0
1997-03-19 00:00:00-05:00,7.739221415353677,7.789045112163158,7.622967453224312,7.689398288726807,6233850,0.0,0.0
1997-03-20 00:00:00-05:00,7.7060010887915915,7.7060010887915915,7.589746068954728,7.656177997589111,6432300,0.0,0.0
1997-03-21 00:00:00-05:00,7.722610261264667,7.722610261264667,7.622963489639974,7.639571189880371,5601150,0.0,0.0
1997-03-24 00:00:00-05:00,7.656183441158169,7.70600656778504,7.589751465290456,7.689398288726807,3794850,0.0,0.0
1997-03-25 00:00:00-05:00,7.689398173065275,7.689398173065275,7.456889682121255,7.47349739074707,7936200,0.0,0.0
1997-03-26 00:00:00-05:00,7.440283107239161,7.539929951997142,7.324029120234703,7.407068252563477,9129600,0.0,0.0
1997-03-27 00:00:00-05:00,7.390454244274762,7.440277342962465,7.224376678466797,7.224376678466797,9031950,0.0,0.0
1997-03-31 00:00:00-05:00,7.2575946402515905,7.3406331608615645,7.074908754544755,7.108124732971191,7411950,0.0,0.0
1997-04-01 00:00:00-05:00,7.008478389438615,7.141340030971541,7.008478389438615,7.074909210205078,7233750,0.0,0.0
1997-04-02 00:00:00-05:00,7.091516286075191,7.20777135246466,7.008477767486188,7.0583014488220215,8977050,0.0,0.0
1997-04-03 00:00:00-05:00,7.074905198683445,7.1081211604154735,6.958651328258906,7.025082111358643,7277850,0.0,0.0
1997-04-04 00:00:00-05:00,7.008477885106023,7.257594585418701,6.991869610927062,7.257594585418701,5238000,0.0,0.0
1997-04-07 00:00:00-04:00,7.340636832663911,7.407068252563477,7.290813125193555,7.407068252563477,4480650,0.0,0.0
1997-04-08 00:00:00-04:00,7.407060689081209,7.456883775493589,7.324021641545094,7.423668384552002,4263300,0.0,0.0
1997-04-09 00:00:00-04:00,7.556534290313721,7.606357401595103,7.490102905089444,7.556534290313721,7798050,0.0,0.0
1997-04-10 00:00:00-04:00,7.556534290313721,7.589749127652207,7.4734952013289835,7.556534290313721,3741750,0.0,0.0
1997-04-11 00:00:00-04:00,7.473495307555897,7.506711285731378,7.257594585418701,7.257594585418701,4568400,0.0,0.0
1997-04-14 00:00:00-04:00,7.274203838963761,7.440280914306641,7.257596131429472,7.440280914306641,4890600,0.0,0.0
1997-04-15 00:00:00-04:00,7.4901029405760715,7.573142029954232,7.4901029405760715,7.539926052093506,5885550,0.0,0.0
1997-04-16 00:00:00-04:00,7.4734933759414925,7.589747273869908,7.456885676237433,7.5731401443481445,4031550,0.0,0.0
1997-04-17 00:00:00-04:00,7.573141994074182,7.639572809116023,7.523318312610365,7.556534290313721,5451300,0.0,0.0
1997-04-18 00:00:00-04:00,7.5565311747386295,7.622961962390907,7.523315210730292,7.589745998382568,3194100,0.0,0.0
1997-04-21 00:00:00-04:00,7.573142029954232,7.63957284531081,7.506711214597653,7.539926052093506,3424500,0.0,0.0
1997-04-22 00:00:00-04:00,7.523315210730292,7.656177926399244,7.4402761559827475,7.589745998382568,5808150,0.0,0.0
1997-04-23 00:00:00-04:00,7.5731389420694395,7.689392821541893,7.5731389420694395,7.656177997589111,5622300,0.0,0.0
1997-04-24 00:00:00-04:00,7.689395131066821,7.7060034033048455,7.556533514621625,7.606356620788574,9823500,0.0,0.0
1997-04-25 00:00:00-04:00,7.573144266026699,7.589751404586888,7.45688973464454,7.490105152130127,3173850,0.0,0.0
1997-04-28 00:00:00-04:00,7.456887532897782,7.589749163610939,7.456887532897782,7.539926052093506,2775150,0.0,0.0
1997-04-29 00:00:00-04:00,7.639572024899873,7.7060034033048455,7.589748348550549,7.606356620788574,5320350,0.0,0.0
1997-04-30 00:00:00-04:00,7.606353585313813,7.755823414347966,7.589745319703664,7.706000328063965,6540300,0.0,0.0
1997-05-01 00:00:00-04:00,7.706003945310002,7.706003945310002,7.57314174933751,7.622964859008789,6061500,0.0,0.0
1997-05-02 00:00:00-04:00,7.589747518976869,7.73921739132275,7.573140388918785,7.639571189880371,11986200,0.0,0.0
1997-05-05 00:00:00-04:00,7.656181911997539,7.872082654441642,7.622965930697873,7.855474948883057,7813800,0.0,0.0
1997-05-06 00:00:00-04:00,7.855477052332081,7.9717310223713245,7.838868772143827,7.8886919021606445,7953300,0.0,0.0
1997-05-07 00:00:00-04:00,7.888686468501836,8.054764594530022,7.8222556742363665,7.838863372802734,10234800,0.0,0.0
1997-05-08 00:00:00-04:00,7.70600256102427,7.772433361985857,7.639571189880371,7.639571189880371,10232100,0.0,0.0
1997-05-09 00:00:00-04:00,7.706003724559123,7.739218559872734,7.622964640636699,7.722611427307129,4142250,0.0,0.0
1997-05-12 00:00:00-04:00,7.739220214273684,7.78904390335083,7.689397095379058,7.78904390335083,3451500,0.0,0.0
1997-05-13 00:00:00-04:00,7.789042196280178,7.905296685071463,7.689395410147306,7.872081279754639,4275450,0.0,0.0
1997-05-14 00:00:00-04:00,7.872079021326385,7.938509812901644,7.739216297811405,7.755824565887451,4600350,0.0,0.0
1997-05-15 00:00:00-04:00,7.706002038838658,7.822255932643664,7.6727860704263815,7.8056488037109375,3458250,0.0,0.0
1997-05-16 00:00:00-04:00,7.8222568338765175,7.97172671331481,7.8222568338765175,7.921903610229492,9153900,0.0,0.0
1997-05-19 00:00:00-04:00,7.9385128021240225,7.96342407325389,7.838866007057212,7.938512802124023,4046400,0.0,0.0
1997-05-20 00:00:00-04:00,8.038157015674019,8.137803785806884,8.004942185872803,8.071372985839844,19209600,0.0,0.0
1997-05-21 00:00:00-04:00,8.137803367801817,8.20423473453886,8.054764872108358,8.087980270385742,11644650,0.0,0.0
1997-05-22 00:00:00-04:00,8.087979982057819,8.20423444206659,8.087979982057819,8.137803077697754,9601200,0.0,0.0
1997-05-23 00:00:00-04:00,8.171017381923225,8.187624506907559,8.021547555242812,8.104586601257324,7686450,0.0,0.0
1997-05-27 00:00:00-04:00,8.104588956005669,8.104588956005669,7.988333915698738,8.071372985839844,8203500,0.0,0.0
1997-05-28 00:00:00-04:00,8.071376660988868,8.204238891601562,8.021553538327568,8.204238891601562,11479950,0.0,0.0
1997-05-29 00:00:00-04:00,8.187631100789876,8.4533561480007,8.187631100789876,8.386924743652344,10994400,0.0,0.0
1997-05-30 00:00:00-04:00,8.320493909486586,8.403533022376381,8.27067021367967,8.386924743652344,7105950,0.0,0.0
1997-06-02 00:00:00-04:00,8.370315018077001,8.370315018077001,8.287275925197523,8.353707313537598,4398750,0.0,0.0
1997-06-03 00:00:00-04:00,8.303881386650925,8.370312182302477,8.28727311755577,8.337096214294434,6544800,0.0,0.0
1997-06-04 00:00:00-04:00,8.303883333823896,8.40353012084961,8.25406022540224,8.40353012084961,4084650,0.0,0.0
1997-06-05 00:00:00-04:00,8.403529760063797,8.586214483100065,8.403529760063797,8.56960678100586,10196550,0.0,0.0
1997-06-06 00:00:00-04:00,8.619430776687356,8.835331482090192,8.602823073978092,8.685861587524414,11239200,0.0,0.0
1997-06-09 00:00:00-04:00,8.619430776687356,8.702469860416077,8.619430776687356,8.685861587524414,5250150,0.0,0.0
1997-06-10 00:00:00-04:00,8.679213415729933,8.795600891113281,8.596078933904383,8.795600891113281,5583600,0.016667,0.0
1997-06-11 00:00:00-04:00,8.795598074077937,8.895359306149793,8.74571774346064,8.862106323242188,5661900,0.0,0.0
1997-06-12 00:00:00-04:00,8.9618731004542,9.011754035949707,8.928619524015627,9.011754035949707,7304850,0.0,0.0
1997-06-13 00:00:00-04:00,9.028376472057177,9.11151094917279,8.961869347034618,8.995122909545898,5811300,0.0,0.0
1997-06-16 00:00:00-04:00,8.961867987176335,9.011748894211824,8.845479965209961,8.845479965209961,4407750,0.0,0.0
1997-06-17 00:00:00-04:00,8.878732356097524,9.1115083694458,8.84547880300127,9.1115083694458,6487650,0.0,0.0
1997-06-18 00:00:00-04:00,9.01175015381464,9.02837636403394,8.928615677693722,8.961869239807129,8116650,0.0,0.0
1997-06-19 00:00:00-04:00,9.045002348413746,9.211271286010742,9.028375568821517,9.211271286010742,6063750,0.0,0.0
