Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-20 00:00:00-04:00,9.211271324803807,9.211271324803807,9.09488272549333,9.1946439743042,5301450,0.0,0.0
1997-06-23 00:00:00-04:00,9.194645031751099,9.194645031751099,9.07825756072998,9.07825756072998,6543000,0.0,0.0
1997-06-24 00:00:00-04:00,9.094879615652953,9.311029389865539,9.078253412513106,9.286088943481445,8168400,0.0,0.0
1997-06-25 00:00:00-04:00,9.277779372134555,9.286093048216536,9.128137769358192,9.16970443725586,5258700,0.0,0.0
1997-06-26 00:00:00-04:00,9.153082021232464,9.227902853638076,8.9618731004542,9.011754035949707,6164100,0.0,0.0
1997-06-27 00:00:00-04:00,9.094880104064941,9.144760999511822,9.053313452308796,9.094880104064941,4057200,0.0,0.0
1997-06-30 00:00:00-04:00,9.111513334858662,9.24452761973118,9.061632978031469,9.178020477294922,8268300,0.0,0.0
1997-07-01 00:00:00-04:00,9.178015556748925,9.19464233344399,9.128135226663726,9.161389350891113,4716450,0.0,0.0
1997-07-02 00:00:00-04:00,9.169704507054826,9.178018183200091,9.028376579284668,9.028376579284668,5676300,0.0,0.0
1997-07-03 00:00:00-04:00,9.078256516668434,9.211271324803807,9.078256516668434,9.1946439743042,4300200,0.0,0.0
1997-07-07 00:00:00-04:00,9.227901458740234,9.327662172976032,9.153080637644605,9.227901458740234,4141500,0.0,1.5
1997-07-08 00:00:00-04:00,9.277776280387505,9.377537505939562,9.05331395102329,9.128134727478027,5406000,0.0,0.0
1997-07-09 00:00:00-04:00,9.053315670105917,9.165546856098965,8.803912844286698,8.87873363494873,7241400,0.0,0.0
1997-07-10 00:00:00-04:00,8.928614542614973,8.953554425610763,8.741562565959892,8.87873363494873,7968600,0.0,0.0
1997-07-11 00:00:00-04:00,8.87873052794006,9.028372056898808,8.866260590805874,8.953551292419434,5337600,0.0,0.0
1997-07-14 00:00:00-04:00,9.07825440012061,9.153075176575348,9.02837350192597,9.128134727478027,5108100,0.0,0.0
1997-07-15 00:00:00-04:00,9.178019553022514,9.202960014343262,9.103198739897772,9.202960014343262,5607300,0.0,0.0
1997-07-16 00:00:00-04:00,9.277779660705573,9.477301613667409,9.165548455132521,9.41495132446289,6804000,0.0,0.0
1997-07-17 00:00:00-04:00,9.37753803288652,9.452358813545622,9.302717252227417,9.390007972717285,5577600,0.0,0.0
1997-07-18 00:00:00-04:00,9.340127599017466,9.340127599017466,9.12813519785914,9.302717208862305,6501300,0.0,0.0
1997-07-21 00:00:00-04:00,9.252840366147256,9.277780827468003,9.178019553022514,9.202960014343262,3144300,0.0,0.0
1997-07-22 00:00:00-04:00,9.202958856990206,9.427421268136307,9.153078511459103,9.41495132446289,5906100,0.0,0.0
1997-07-23 00:00:00-04:00,9.577059879721064,9.577059879721064,9.252836308097256,9.302717208862305,4559400,0.0,0.0
1997-07-24 00:00:00-04:00,9.377537132159482,9.502238231001167,9.24036552384759,9.47729778289795,6554400,0.0,0.0
1997-07-25 00:00:00-04:00,9.46483325958252,9.5271841300961,9.37754249753353,9.46483325958252,4936800,0.0,0.0
1997-07-28 00:00:00-04:00,9.477297529916374,9.56458881052893,9.477297529916374,9.552118301391602,3559800,0.0,0.0
1997-07-29 00:00:00-04:00,9.527183865921947,9.764116253963737,9.489773458818638,9.651885032653809,5755200,0.0,0.0
1997-07-30 00:00:00-04:00,9.664351529998687,9.776582717895508,9.589530738067472,9.776582717895508,3977400,0.0,0.0
1997-07-31 00:00:00-04:00,9.888815755424273,9.963636561350182,9.826466606052545,9.938697814941406,7159800,0.0,0.0
1997-08-01 00:00:00-04:00,9.951159869699625,9.976100881115661,9.676817877515672,9.813987731933594,7388700,0.0,0.0
1997-08-04 00:00:00-04:00,9.764112023438651,9.976104999623276,9.739171001726033,9.901284217834473,4482300,0.0,0.0
1997-08-05 00:00:00-04:00,9.851402701788043,10.02598529642426,9.838933331938732,10.001044273376465,4446600,0.0,0.0
1997-08-06 00:00:00-04:00,10.001040605858423,10.038450985036631,9.901281116948757,9.976101875305176,3284400,0.0,0.0
1997-08-07 00:00:00-04:00,10.01351592657495,10.050926319472055,9.976105533677844,10.001044273376465,3984600,0.0,0.0
1997-08-08 00:00:00-04:00,9.826465206567699,9.963635142329599,9.427420204011566,9.676823616027832,6626400,0.0,0.0
1997-08-11 00:00:00-04:00,9.689289620546477,9.826461791992188,9.689289620546477,9.826461791992188,5817000,0.0,0.0
1997-08-12 00:00:00-04:00,9.8264614392004,9.938692589076998,9.776579405911743,9.789051055908203,4244700,0.0,0.0
1997-08-13 00:00:00-04:00,9.876344534920246,9.888813905792329,9.701761925964293,9.776582717895508,5752800,0.0,0.0
1997-08-14 00:00:00-04:00,9.80152602913757,9.80152602913757,9.639415036591622,9.689294815063477,5082000,0.0,0.0
1997-08-15 00:00:00-04:00,9.502242088317871,9.614473294085405,9.489772144622846,9.502242088317871,3852600,0.0,0.0
1997-08-18 00:00:00-04:00,9.52718510880203,9.714237739558257,9.39001340791583,9.577065467834473,6767400,0.0,0.0
1997-08-19 00:00:00-04:00,9.776582940954826,9.863875389099121,9.67682340500337,9.863875389099121,6684900,0.0,0.0
1997-08-20 00:00:00-04:00,9.826466895270386,10.100809097290039,9.789056491206347,10.100809097290039,10068900,0.0,0.0
1997-08-21 00:00:00-04:00,10.088337063915667,10.088337063915667,9.876344068995062,9.9137544631958,4700100,0.0,0.0
1997-08-22 00:00:00-04:00,9.701761925964293,9.813993113861114,9.614471763160997,9.776582717895508,3882000,0.0,0.0
1997-08-25 00:00:00-04:00,9.776579756912653,9.926221295453912,9.751641022721559,9.826461791992188,2658600,0.0,0.0
1997-08-26 00:00:00-04:00,9.764116253963737,9.813996035651467,9.57706421844719,9.651885032653809,3150600,0.0,0.0
1997-08-27 00:00:00-04:00,9.676822775313106,9.676822775313106,9.477299720532079,9.626940727233887,4234200,0.0,0.0
1997-08-28 00:00:00-04:00,9.577059356110686,9.651880132330302,9.427417803671457,9.514708518981934,4661400,0.0,0.0
1997-08-29 00:00:00-04:00,9.477301613667409,9.514712015525093,9.390010866278624,9.41495132446289,4555500,0.0,0.0
1997-09-02 00:00:00-04:00,9.464832306826658,9.72670513745032,9.45236236231421,9.701764106750488,4018200,0.0,0.0
1997-09-03 00:00:00-04:00,10.013514713155429,10.163156266610558,9.90128354806408,10.0758638381958,14181600,0.0,0.0
1997-09-04 00:00:00-04:00,10.05092510151921,10.100804858221288,9.938693936427864,10.0758638381958,8359200,0.0,0.0
1997-09-05 00:00:00-04:00,10.075859732102732,10.100800741964312,9.976100259352346,10.025979995727539,4684800,0.0,0.0
1997-09-08 00:00:00-04:00,10.075859732102732,10.100800741964312,10.001038985865959,10.025979995727539,4803000,0.0,0.0
1997-09-09 00:00:00-04:00,10.035972222190512,10.073419879735999,9.973558697740158,10.011006355285645,6635100,0.016667,0.0
1997-09-10 00:00:00-04:00,10.011003885788293,10.048451534096259,9.936108589172363,9.936108589172363,5656200,0.0,0.0
1997-09-11 00:00:00-04:00,9.973558928556328,10.235692537441246,9.886181820802584,10.1483154296875,6331800,0.0,0.0
1997-09-12 00:00:00-04:00,10.160798278366393,10.373002460000366,10.02349170697728,10.135834693908691,5996100,0.0,0.0
1997-09-15 00:00:00-04:00,10.148313288223871,10.410446841794231,10.148313288223871,10.37299919128418,6677700,0.0,0.0
1997-09-16 00:00:00-04:00,10.560238707693,10.685063462457904,10.422929877515172,10.672581672668457,9136500,0.0,0.0
1997-09-17 00:00:00-04:00,10.647614086278466,10.772441106488548,10.635132298506699,10.722509384155273,3923700,0.0,0.0
1997-09-18 00:00:00-04:00,10.77244408307593,10.859821192868106,10.710030555725098,10.710030555725098,4937700,0.0,0.0
1997-09-19 00:00:00-04:00,10.710031878180791,10.747479542090515,10.610170679213523,10.734997749328613,4301700,0.0,0.0
1997-09-22 00:00:00-04:00,10.734993795146776,10.747475583311072,10.56023733273074,10.70378589630127,6478500,0.0,0.0
1997-09-23 00:00:00-04:00,10.685063214761499,10.697547289885021,10.472861365142675,10.535272598266602,4106100,0.0,0.0
1997-09-24 00:00:00-04:00,10.522791554951826,10.759959286012156,10.460378031778653,10.585205078125,5340000,0.0,0.0
1997-09-25 00:00:00-04:00,10.585202323734038,10.635131757906215,10.472859382629395,10.472859382629395,3854400,0.0,0.0
1997-09-26 00:00:00-04:00,10.510314244373763,10.672586731041056,10.497830163043893,10.547761917114258,6495300,0.0,0.0
1997-09-29 00:00:00-04:00,10.385486426801428,10.572724777558813,10.385486426801428,10.49782943725586,4797900,0.0,0.0
1997-09-30 00:00:00-04:00,10.497822288965443,10.572717578269888,10.397963426974744,10.410445213317871,6344400,0.0,0.0
1997-10-01 00:00:00-04:00,10.497825488831072,10.635134322950249,10.497825488831072,10.61016845703125,5745900,0.0,0.0
1997-10-02 00:00:00-04:00,10.610170096851887,10.622654174552592,10.4978271112889,10.572722434997559,3476700,0.0,0.0
1997-10-03 00:00:00-04:00,10.610171959449968,10.672585502038409,10.385485948880739,10.510313034057617,5730900,0.0,0.0
1997-10-06 00:00:00-04:00,10.585206512698262,10.610170096851887,10.510311188989604,10.572722434997559,3486900,0.0,0.0
1997-10-07 00:00:00-04:00,10.535277107407335,10.610172447710289,10.4853476424135,10.49782943725586,4741200,0.0,0.0
1997-10-08 00:00:00-04:00,10.485343154642777,10.547756673390124,10.410447846395328,10.535272598266602,4295400,0.0,0.0
1997-10-09 00:00:00-04:00,10.385478331325354,10.822368237745215,10.385478331325354,10.797402381896973,6018900,0.0,0.0
1997-10-10 00:00:00-04:00,10.747476824009619,10.972162750643966,10.685063304736708,10.884785652160645,5667900,0.0,0.0
1997-10-13 00:00:00-04:00,10.97216685897971,10.97216685897971,10.83485797941578,10.922237396240234,5519100,0.0,0.0
1997-10-14 00:00:00-04:00,10.972161277742696,11.134433663320712,10.922231840400952,11.072022438049316,7633200,0.0,0.0
1997-10-15 00:00:00-04:00,11.059539895125871,11.134435204315489,10.997128661216822,11.04705810546875,2907000,0.0,0.0
1997-10-16 00:00:00-04:00,11.184367179870605,11.284226070568,11.096987793481011,11.184367179870605,5712900,0.0,0.0
1997-10-17 00:00:00-04:00,11.171885588039649,11.259264993855357,10.734997701457143,10.99713134765625,6903300,0.0,0.0
1997-10-20 00:00:00-04:00,10.997128615477818,11.009610405083023,10.809890343282529,10.884785652160645,3048300,0.0,0.0
1997-10-21 00:00:00-04:00,10.959682387646662,11.184368343528094,10.92223472833309,11.13443660736084,5613600,0.0,0.0
1997-10-22 00:00:00-04:00,11.184371842560438,11.309196650782557,11.109476500502275,11.196853637695312,6000600,0.0,0.0
1997-10-23 00:00:00-04:00,10.95968892188273,11.121961447114872,10.90975715594584,10.984652519226074,5985300,0.0,0.0
1997-10-24 00:00:00-04:00,11.084503277983682,11.10946913733093,10.92223090628391,10.972160339355469,5215200,0.0,0.0
1997-10-27 00:00:00-05:00,10.784924899830537,10.909749657629993,10.185762405395508,10.185762405395508,7981200,0.0,0.0
1997-10-28 00:00:00-05:00,10.285622970973769,10.734994815060631,10.023489395256432,10.647615432739258,12688800,0.0,0.0
1997-10-29 00:00:00-05:00,10.759958241968658,10.859819412231445,10.66009935732923,10.859819412231445,8438700,0.0,0.0
1997-10-30 00:00:00-05:00,10.685066326876827,11.034579390912482,10.610170996815484,10.834856986999512,7414500,0.0,0.0
1997-10-31 00:00:00-05:00,10.984645970106552,11.184368343528094,10.85982120093589,11.13443660736084,6741300,0.0,0.0
1997-11-03 00:00:00-05:00,11.48395538330078,11.48395538330078,11.246785231499672,11.483955383300781,7838700,0.0,0.0
1997-11-04 00:00:00-05:00,11.533881617527381,11.54636341151576,11.334161485592132,11.458986282348633,7467900,0.0,0.0
1997-11-05 00:00:00-05:00,11.384090947169883,11.48395215594963,11.346643279580508,11.458986282348633,4105500,0.0,0.0
1997-11-06 00:00:00-05:00,11.471466752011338,11.596293819981398,11.371607840384065,11.434019088745117,4925700,0.0,0.0
1997-11-07 00:00:00-05:00,11.209326937343684,11.35911750793457,11.184363365993685,11.35911750793457,4600200,0.0,0.0
1997-11-10 00:00:00-05:00,11.284229283054282,11.346642821726173,11.121956825256348,11.121956825256348,4838100,0.0,0.0
1997-11-11 00:00:00-05:00,11.12195187539106,11.15939952480315,11.034574788637226,11.072022438049316,3830400,0.0,0.0
1997-11-12 00:00:00-05:00,10.984642133033862,11.109469144224626,10.834851548103295,10.872299194335938,6325200,0.0,0.0
1997-11-13 00:00:00-05:00,10.909749231371057,10.984644540249173,10.71002916957056,10.884785652160645,4852200,0.0,0.0
1997-11-14 00:00:00-05:00,10.884795344665957,11.346649398803711,10.872311258320696,11.234306335449219,5085000,0.0,0.0
1997-11-17 00:00:00-05:00,11.371605337550008,11.583807192271369,11.334157682525829,11.558843612670898,5415300,0.0,0.0
1997-11-18 00:00:00-05:00,11.384087320788812,11.458982632109791,11.234296698146855,11.24677848815918,4791000,0.0,0.0
1997-11-19 00:00:00-05:00,11.20933336528621,11.384089893063171,11.184369779620951,11.309194564819336,5751300,0.0,0.0
1997-11-20 00:00:00-05:00,11.334155558985604,11.396566781917032,11.23429440242305,11.321671485900879,7750800,0.0,0.0
1997-11-21 00:00:00-05:00,11.409055503650288,11.458984959463924,11.246780772414006,11.434019088745117,4524300,0.0,0.0
1997-11-24 00:00:00-05:00,11.384085872399044,11.421533523295095,11.184365829494523,11.259261131286621,3514200,0.0,0.0
1997-11-25 00:00:00-05:00,11.296711448209564,11.359122690683234,11.184368469008442,11.28422737121582,3283800,0.0,0.0
1997-11-26 00:00:00-05:00,11.45898129571613,11.483947158452674,11.146918296813963,11.146918296813965,3276000,0.0,0.0
1997-11-28 00:00:00-05:00,11.196853637695312,11.38409199284072,11.17188776180111,11.196853637695312,1691400,0.0,0.0
1997-12-01 00:00:00-05:00,11.346643878863407,11.733602369183082,11.321678003943816,11.683672904968262,6206400,0.0,0.0
1997-12-02 00:00:00-05:00,11.79361728342,11.8560819475662,11.706163093487048,11.743642807006836,5034300,0.016667,0.0
1997-12-03 00:00:00-05:00,11.843578177343582,11.968509674072266,11.70615192963744,11.968509674072266,5250000,0.0,0.0
1997-12-04 00:00:00-05:00,12.018484838542092,12.093444198683564,11.768619542211141,11.793606758117676,5680500,0.0,0.0
1997-12-05 00:00:00-05:00,11.693663474534372,12.043473157827519,11.668676251592442,11.956021308898926,3949800,0.0,0.0
1997-12-08 00:00:00-05:00,12.043477948870533,12.043477948870533,11.856079421203567,11.981013298034668,4665300,0.0,0.0
1997-12-09 00:00:00-05:00,11.868568133380371,11.981007192683201,11.818593693082324,11.856073379516602,2741700,0.0,0.0
1997-12-10 00:00:00-05:00,11.856076165428124,11.906050617469045,11.693664915242772,11.768624305725098,3324000,0.0,0.0
1997-12-11 00:00:00-05:00,11.781117425995724,11.93103621524521,11.718652788861226,11.83109188079834,7337700,0.0,0.0
1997-12-12 00:00:00-05:00,11.981009777222019,11.981009777222019,11.768624079085852,11.943530082702637,5023500,0.0,0.0
1997-12-15 00:00:00-05:00,11.943523816069954,11.96850874092089,11.718645766944647,11.731138229370117,4491300,0.0,0.0
1997-12-16 00:00:00-05:00,11.818598678557557,11.943532544425388,11.756134033203125,11.756134033203125,5701200,0.0,0.0
1997-12-17 00:00:00-05:00,11.756126561288252,11.868565596558028,11.59371309640211,11.606207847595215,4071600,0.0,0.0
1997-12-18 00:00:00-05:00,11.743638203339716,11.743638203339716,11.443800612721857,11.531254768371582,4006200,0.0,0.0
1997-12-19 00:00:00-05:00,11.14396074430626,11.343853955580007,11.056508894110749,11.293879508972168,8848800,0.0,0.0
1997-12-22 00:00:00-05:00,11.343855133326255,11.393827297543519,11.168949127197266,11.168949127197266,2696400,0.0,0.0
1997-12-23 00:00:00-05:00,11.193936947246266,11.256401583938578,11.093990325927734,11.093990325927734,3522900,0.0,0.0
1997-12-24 00:00:00-05:00,11.118970303843506,11.118970303843506,10.806638173698532,10.881597518920898,3026400,0.0,0.0
1997-12-26 00:00:00-05:00,10.881603533659883,10.956562920315585,10.80664414700418,10.844123840332031,1081800,0.0,0.0
1997-12-29 00:00:00-05:00,10.89409732996518,10.94406948747306,10.581765054699417,10.869110107421875,6349500,0.0,0.0
1997-12-30 00:00:00-05:00,11.069001074474386,11.381333351135254,10.969056759012206,11.381333351135254,5320800,0.0,0.0
1997-12-31 00:00:00-05:00,11.368840127293009,11.781116774945799,11.331360432051847,11.768624305725098,5643900,0.0,0.0
1998-01-02 00:00:00-05:00,11.793616935121603,11.818601885010139,11.418819810992527,11.693670272827148,3489300,0.0,0.0
1998-01-05 00:00:00-05:00,11.73114573292373,11.768625431750962,11.506267539960335,11.531254768371582,4658400,0.0,0.0
1998-01-06 00:00:00-05:00,11.41880945547892,11.606207847595215,11.41880945547892,11.606207847595215,3665700,0.0,0.0
1998-01-07 00:00:00-05:00,11.593711992378715,11.81859004150402,11.53124739267356,11.731138229370117,5411400,0.0,0.0
1998-01-08 00:00:00-05:00,11.931030608824168,11.931030608824168,11.668672850920132,11.681167602539062,4797900,0.0,0.0
1998-01-09 00:00:00-05:00,11.618702888914873,11.618702888914873,11.193933868405454,11.268893241882324,4168200,0.0,0.0
1998-01-12 00:00:00-05:00,11.056507587432861,11.61870288848877,11.056507587432861,11.61870288848877,5052300,0.0,0.0
1998-01-13 00:00:00-05:00,11.718651562244984,11.83109064241286,11.618704950680558,11.818595886230469,4986600,0.0,0.0
1998-01-14 00:00:00-05:00,11.79361385163483,11.943532662089599,11.768626620699202,11.931037902832031,4104600,0.0,0.0
1998-01-15 00:00:00-05:00,11.881060599665625,11.968512438819431,11.68116970120899,11.856073379516602,3544800,0.0,0.0
1998-01-16 00:00:00-05:00,11.918540286099901,11.968512438819431,11.818593693082324,11.856073379516602,3624300,0.0,0.0
1998-01-20 00:00:00-05:00,11.918543939237242,12.193394294806453,11.806104845470852,12.14342212677002,4904700,0.0,0.0
1998-01-21 00:00:00-05:00,12.130928039550781,12.15591297644879,11.956022043370158,12.130928039550781,3760500,0.0,0.0
1998-01-22 00:00:00-05:00,11.968512151218663,12.018486590315835,11.868567848181245,11.893552780151367,3585000,0.0,0.0
1998-01-23 00:00:00-05:00,11.843578177343582,12.043469029625072,11.81859096296665,11.968509674072266,5545800,0.0,0.0
1998-01-26 00:00:00-05:00,12.018491948914292,12.018491948914292,11.7061595718242,11.756134033203125,3712500,0.0,0.0
1998-01-27 00:00:00-05:00,11.731141670708269,12.130925748956116,11.718649204618126,12.0559663772583,5146200,0.0,0.0
1998-01-28 00:00:00-05:00,12.143419555097172,12.23087140253562,12.068460175127436,12.105939865112305,5980800,0.0,0.0
1998-01-29 00:00:00-05:00,12.118432332581015,12.3183255375528,12.068460175127436,12.105939865112305,4806900,0.0,0.0
1998-01-30 00:00:00-05:00,12.130922592968291,12.255854084102909,12.018483564673769,12.093442916870117,2681100,0.0,0.0
1998-02-02 00:00:00-05:00,12.293336585970048,12.468242543825028,12.243364435545088,12.355803489685059,4069800,0.0,0.0
1998-02-03 00:00:00-05:00,12.318333648963003,12.605676603004879,12.28085393429839,12.543211936950684,4578900,0.0,0.0
1998-02-04 00:00:00-05:00,12.518209871791658,12.605661673240407,12.443250531242008,12.593169212341309,3787200,0.0,0.0
1998-02-05 00:00:00-05:00,12.593176553424971,12.668135937671549,12.46824500887363,12.605669021606445,5752800,0.0,0.0
1998-02-06 00:00:00-05:00,12.630656324212353,12.768082625379929,12.593176631855641,12.718108177185059,4665300,0.0,0.0
1998-02-09 00:00:00-05:00,12.593176553424971,12.680628405853023,12.555696861301682,12.605669021606445,4116600,0.0,0.0
1998-02-10 00:00:00-05:00,12.655647688282695,12.793071746826172,12.60567322373995,12.793071746826172,2555700,0.0,0.0
1998-02-11 00:00:00-05:00,12.768076614160268,12.793061538915904,12.655637590026503,12.780569076538086,5137200,0.0,0.0
1998-02-12 00:00:00-05:00,12.768080336398235,13.042930601881066,12.605666840249702,13.017943382263184,4116900,0.0,0.0
1998-02-13 00:00:00-05:00,12.942990989544187,13.13038951877301,12.930498516788832,13.092909812927246,3317400,0.0,0.0
1998-02-17 00:00:00-05:00,13.267807397949563,13.41772612561001,13.255314933170606,13.342766761779785,6400800,0.0,0.0
1998-02-18 00:00:00-05:00,13.342767717292702,13.392739867565416,13.305288032693564,13.367754936218262,4956000,0.0,0.0
1998-02-19 00:00:00-05:00,13.392738346960794,13.417725563049318,13.305286522018179,13.417725563049316,4454100,0.0,0.0
1998-02-20 00:00:00-05:00,13.405241685190548,13.417734157447482,13.267815340045834,13.392746925354004,4476600,0.0,0.0
1998-02-23 00:00:00-05:00,13.442722088259057,13.755052211553403,13.442722088259057,13.705080032348633,8059500,0.0,0.0
1998-02-24 00:00:00-05:00,13.392740238639076,13.45520714389455,13.017943382263184,13.017943382263184,11676900,0.0,0.0
1998-02-25 00:00:00-05:00,13.1428865276382,13.417736988336268,12.99296767860651,13.3052978515625,9941400,0.0,0.0
1998-02-26 00:00:00-05:00,13.092911075426587,13.292804384265414,13.017951656507007,13.055431365966797,7208700,0.0,0.0
1998-02-27 00:00:00-05:00,13.017940847556234,13.042928062308889,12.643144064156555,12.768077850341797,7974900,0.0,0.0
1998-03-02 00:00:00-05:00,12.718108899624614,13.005453986541394,12.718108899624614,12.918002128601074,6788700,0.0,0.0
1998-03-03 00:00:00-05:00,12.715454670794125,12.940506965852428,12.715454670794125,12.877991676330566,5668500,0.016667,0.0
1998-03-04 00:00:00-05:00,12.802975336973704,12.902999350872504,12.752964474699567,12.890497207641602,3950700,0.0,0.0
1998-03-05 00:00:00-05:00,12.802975617167398,13.028027936352082,12.690449457575056,12.865490913391113,5025000,0.0,0.0
1998-03-06 00:00:00-05:00,12.890490328720094,13.203062057495117,12.890490328720094,13.203062057495117,6800100,0.0,0.0
1998-03-09 00:00:00-05:00,13.1905642380125,13.340599083224586,13.065533674102392,13.278083801269531,4437000,0.0,0.0
1998-03-10 00:00:00-05:00,13.47812824968544,13.653169649331952,13.40311083402977,13.590654373168945,7468200,0.0,0.0
1998-03-11 00:00:00-05:00,13.69067864777936,13.97824617701373,13.653169939155307,13.903228759765625,7225800,0.0,0.0
1998-03-12 00:00:00-05:00,13.903228759765623,13.97824617701373,13.715685216645358,13.903228759765625,11112600,0.0,0.0
1998-03-13 00:00:00-05:00,13.890725837632257,13.978247693483365,13.790704130016906,13.853217124938965,6036000,0.0,0.0
1998-03-16 00:00:00-05:00,13.878222190899624,13.928233039281732,13.728187356403412,13.903228759765625,3664800,0.0,0.0
1998-03-17 00:00:00-05:00,13.990748316771784,14.09077230288589,13.853215622033625,13.903228759765625,4617000,0.0,0.0
1998-03-18 00:00:00-05:00,13.853217930410734,13.903231076476478,13.553148211417358,13.678178787231445,4917600,0.0,0.0
1998-03-19 00:00:00-05:00,13.72819255797331,13.72819255797331,13.553151088288425,13.615666389465332,3173700,0.0,0.0
1998-03-20 00:00:00-05:00,13.653167976203616,13.890722333552176,13.603157135011697,13.753191947937012,4380300,0.0,0.0
1998-03-23 00:00:00-05:00,13.62816431998236,13.64066874996169,13.340599060058592,13.340599060058594,4802700,0.0,0.0
1998-03-24 00:00:00-05:00,13.603160062345735,13.603160062345735,13.228072949315521,13.278083801269531,5374800,0.0,0.0
1998-03-25 00:00:00-05:00,13.303088545203579,13.353099390290334,12.890492777526068,13.078036308288574,9199500,0.0,0.0
1998-03-26 00:00:00-05:00,13.103041512651341,13.515637309502813,13.040528524210144,13.428117752075195,9316800,0.0,0.0
1998-03-27 00:00:00-05:00,13.553140376832754,13.553140376832754,13.090533923917599,13.253070831298828,5840100,0.0,0.0
1998-03-30 00:00:00-05:00,13.253075490788035,13.353099470915222,13.12804723264137,13.228071212768555,3912600,0.0,0.0
1998-03-31 00:00:00-05:00,13.603159394324937,13.703181093321113,13.290585289249538,13.528141975402832,12357900,0.0,0.0
1998-04-01 00:00:00-05:00,13.49063296490104,13.928233039281732,13.478128535793095,13.903228759765625,9633600,0.0,0.0
1998-04-02 00:00:00-05:00,13.903233323758405,14.003255053356597,13.753198440010475,13.80320930480957,7782300,0.0,0.0
1998-04-03 00:00:00-05:00,13.828206866483876,14.103269877575526,13.815702441423472,13.940732955932617,11280300,0.0,0.0
1998-04-06 00:00:00-04:00,14.30332070935432,14.30332070935432,13.890724897648427,14.03138256072998,10422900,0.0,0.0
1998-04-07 00:00:00-04:00,13.890725329828065,13.990749323136972,13.740690484539734,13.778199195861816,5143200,0.0,0.0
1998-04-08 00:00:00-04:00,13.803201995866281,13.878219398017729,13.590651926654038,13.640665054321289,6864300,0.0,0.0
1998-04-09 00:00:00-04:00,13.803205589936537,14.178292698358726,13.778199019591716,14.165790557861328,4850100,0.0,0.0
1998-04-13 00:00:00-04:00,14.203299268703548,14.240807979545766,14.040759995487248,14.165790557861328,4624800,0.0,0.0
1998-04-14 00:00:00-04:00,14.203307678152543,14.540886275604969,14.140792359951632,14.453364372253418,6484200,0.0,0.0
1998-04-15 00:00:00-04:00,14.40335349130352,14.5033775425547,14.30332944005234,14.453364372253418,2527200,0.0,0.0
1998-04-16 00:00:00-04:00,14.403347006822333,14.403347006822333,14.190796852111816,14.190796852111816,2921400,0.0,0.0
1998-04-17 00:00:00-04:00,14.203298607702804,14.203298607702804,14.01575506221971,14.078268051147461,4488000,0.0,0.0
1998-04-20 00:00:00-04:00,14.028260443857354,14.128284454345703,13.903232147759756,14.128284454345703,4368000,0.0,0.0
1998-04-21 00:00:00-04:00,14.103273742529561,14.290817276339794,14.028256329005469,14.228302001953125,4591200,0.0,0.0
1998-04-22 00:00:00-04:00,14.24080999989685,14.303323000602616,14.090775135242453,14.190796852111816,2660700,0.0,0.0
1998-04-23 00:00:00-04:00,14.053261756896973,14.20329657177719,14.003248625703838,14.053261756896973,2435100,0.0,0.0
