Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-04-24 00:00:00-04:00,14.103282490714651,14.128289073850715,13.62817114723663,13.728195190429688,4485000,0.0,0.0
1998-04-27 00:00:00-04:00,13.503135616859694,13.528142186674241,13.115546376159084,13.353100776672363,7124700,0.0,0.0
1998-04-28 00:00:00-04:00,13.603159606767907,13.628163887232477,13.303089926393247,13.353100776672363,7084500,0.0,0.0
1998-04-29 00:00:00-04:00,13.403110488388599,13.47812790210971,13.228071382605863,13.465625762939453,4249200,0.0,0.0
1998-04-30 00:00:00-04:00,13.703176351974731,13.990743788126785,13.628158959008903,13.940732955932617,7477800,0.0,0.0
1998-05-01 00:00:00-04:00,14.128285174504255,14.128285174504255,13.828215417094256,13.878226280212402,4095000,0.0,0.0
1998-05-04 00:00:00-04:00,13.853215004841292,14.115775953511974,13.815706297888337,14.090771675109863,3320700,0.0,0.0
1998-05-05 00:00:00-04:00,14.103275552036276,14.190795115926901,13.953240705738017,14.14078426361084,3378300,0.0,0.0
1998-05-06 00:00:00-04:00,14.128285174504255,14.203302613856755,13.728191401507402,13.878226280212402,4766100,0.0,0.0
1998-05-07 00:00:00-04:00,13.865719214769323,13.890723492777186,13.54064299651931,13.57815170288086,5391900,0.0,0.0
1998-05-08 00:00:00-04:00,13.603160069258799,13.803205766526556,13.603160069258799,13.778199195861816,4082700,0.0,0.0
1998-05-11 00:00:00-04:00,13.990743788126785,14.128276438347186,13.903224259449704,13.940732955932617,4888800,0.0,0.0
1998-05-12 00:00:00-04:00,13.91573435801012,14.040762654713697,13.828214779252663,14.003253936767578,4336800,0.0,0.0
1998-05-13 00:00:00-04:00,14.128280730076574,14.240806853707229,14.053263314322804,14.215800285339355,4691100,0.0,0.0
1998-05-14 00:00:00-04:00,14.165794872515395,14.4783667949545,14.05326870571523,14.390847206115723,4153500,0.0,0.0
1998-05-15 00:00:00-04:00,14.440855722985933,14.590890587640333,14.178294709840735,14.190796852111816,5612700,0.0,0.0
1998-05-18 00:00:00-04:00,14.27831328472631,14.353330688517605,13.953237105180872,14.028254508972168,4012200,0.0,0.0
1998-05-19 00:00:00-04:00,14.390853195674028,14.72843183657675,14.37834875681355,14.603401184082031,8295000,0.0,0.0
1998-05-20 00:00:00-04:00,14.603389632326785,14.778431033744955,14.440852659877685,14.578385353088379,5157600,0.0,0.0
1998-05-21 00:00:00-04:00,14.603387222515225,15.24103515681935,14.478358978905423,14.915961265563965,7099800,0.0,0.0
1998-05-22 00:00:00-04:00,14.915967694931224,14.978480699006939,14.803441540374369,14.878458976745605,3873300,0.0,0.0
1998-05-26 00:00:00-04:00,15.128511801984763,15.278546637341138,14.8659508401111,14.903459548950195,5446800,0.0,0.0
1998-05-27 00:00:00-04:00,14.553381996925431,14.965977878281565,14.52837542281736,14.8534517288208,10254900,0.0,0.0
1998-05-28 00:00:00-04:00,15.091006495229935,15.603626394711462,14.878458623458666,15.403580665588379,17306400,0.0,0.0
1998-05-29 00:00:00-04:00,15.478587418264928,15.791159083564413,15.478587418264928,15.716141700744629,9912600,0.0,0.0
1998-06-01 00:00:00-04:00,15.903690237236646,15.916192375250024,15.67863801689839,15.816170692443848,8277900,0.0,0.0
1998-06-02 00:00:00-04:00,15.816166738006183,15.816166738006183,15.516097185913411,15.541101455688477,10028700,0.0,0.0
1998-06-03 00:00:00-04:00,15.566117677416482,15.578619820064668,15.3660719482934,15.403580665588379,7338900,0.0,0.0
1998-06-04 00:00:00-04:00,15.353569756077158,15.516109080966958,15.216039298832872,15.466095924377441,5559600,0.0,0.0
1998-06-05 00:00:00-04:00,15.528607221227361,15.803670354138822,15.428583223191302,15.791168212890625,5179200,0.0,0.0
1998-06-08 00:00:00-04:00,15.841187195153033,16.15376149088746,15.80367846281301,16.103748321533203,8262300,0.0,0.0
1998-06-09 00:00:00-04:00,16.103243887898643,16.253390684056207,15.978122321453437,16.16580581665039,5144100,0.02,0.0
1998-06-10 00:00:00-04:00,16.153285417555946,16.503629325310758,16.12826248918585,16.49111557006836,6677700,0.0,0.0
1998-06-11 00:00:00-04:00,16.641265547738435,16.666290772043048,16.21585048090675,16.403533935546875,7171500,0.0,0.0
1998-06-12 00:00:00-04:00,16.365991013866783,16.628747750327946,16.09072281554549,16.240869522094727,4386900,0.0,0.0
1998-06-15 00:00:00-04:00,16.01566257854242,16.078222230134166,15.752905626892433,15.765417098999023,4757100,0.0,0.0
1998-06-16 00:00:00-04:00,15.953097343444826,16.040682212232532,15.806077839534813,15.953097343444824,5690400,0.0,0.0
1998-06-17 00:00:00-04:00,16.015653570135154,16.603726794250292,16.015653570135154,16.478605270385742,7866300,0.0,0.0
1998-06-18 00:00:00-04:00,16.528652053929985,16.904018885518536,16.516140589896143,16.841459274291992,6768900,0.0,0.0
1998-06-19 00:00:00-04:00,16.778902720098625,16.86648757836689,16.21585229324968,16.441072463989258,7381800,0.0,0.0
1998-06-22 00:00:00-04:00,16.54116580902115,17.054165618153956,16.54116580902115,16.841459274291992,6365700,0.0,0.0
1998-06-23 00:00:00-04:00,17.191808354854068,17.329443683244246,16.853978059671345,16.991613388061523,10076100,0.0,0.0
1998-06-24 00:00:00-04:00,17.016629430096106,17.091702798598085,16.86648269309215,17.004117965698242,6948000,0.0,0.0
1998-06-25 00:00:00-04:00,17.16678312485813,17.216833584850004,16.94156292806965,16.991613388061523,5864400,0.0,0.0
1998-06-26 00:00:00-04:00,16.96658128144725,17.191801386953188,16.878996448547404,17.004117965698242,3717600,0.0,0.0
1998-06-29 00:00:00-04:00,17.02914789341074,17.104221282667424,16.803927725640683,16.941560745239258,5566500,0.0,0.0
1998-06-30 00:00:00-04:00,16.94155281859121,17.004114710719534,16.61623647806059,16.628747940063477,6534600,0.0,0.0
1998-07-01 00:00:00-04:00,16.66628853478324,17.104217300509173,16.66628853478324,17.016630172729492,6725700,0.0,0.0
1998-07-02 00:00:00-04:00,17.091708173380056,17.22934348926794,16.979098085214904,17.19180679321289,5508600,0.0,0.0
1998-07-06 00:00:00-04:00,17.967562675239186,18.49307632446289,17.567170559763802,18.49307632446289,11817150,0.0,2.0
1998-07-07 00:00:00-04:00,18.868443216765538,18.918491372053325,18.49307632446289,18.49307632446289,10783800,0.0,0.0
1998-07-08 00:00:00-04:00,18.818389693890232,19.168733596801758,18.693268180597443,19.168733596801758,8105250,0.0,0.0
1998-07-09 00:00:00-04:00,19.218795582336895,19.218795582336895,18.493086617002685,18.818403244018555,12196050,0.0,0.0
1998-07-10 00:00:00-04:00,18.843417844808435,19.41897964477539,18.418002800577003,19.41897964477539,8446500,0.0,0.0
1998-07-13 00:00:00-04:00,19.268835358350934,19.36893397202153,18.9184936470908,19.118688583374023,6149550,0.0,0.0
1998-07-14 00:00:00-04:00,19.318888871157817,19.569132008390152,19.293863641011253,19.49405860900879,5909100,0.0,0.0
1998-07-15 00:00:00-04:00,19.61918773575998,19.61918773575998,18.818403066670058,18.893476486206055,9025650,0.0,0.0
1998-07-16 00:00:00-04:00,18.893453919547188,18.99355245638879,18.618185807053045,18.943504333496094,6656100,0.0,0.0
1998-07-17 00:00:00-04:00,19.043623504749064,19.068648741849888,18.818403244018555,18.818403244018555,4589100,0.0,0.0
1998-07-20 00:00:00-04:00,18.96854267729543,19.06864129555128,18.8183958954407,18.868446350097656,3909300,0.0,0.0
1998-07-21 00:00:00-04:00,18.96854163204912,19.01859208394809,18.31790637688403,18.418004989624023,4768050,0.0,0.0
1998-07-22 00:00:00-04:00,18.44302587811741,18.593172635038467,18.067658985814766,18.49307632446289,4848000,0.0,0.0
1998-07-23 00:00:00-04:00,18.242826699221283,18.26785191654105,17.81741175112818,18.092679977416992,6187200,0.0,0.0
1998-07-24 00:00:00-04:00,17.417028125024107,18.24283549302094,16.81644094829914,18.117713928222656,11774100,0.0,0.0
1998-07-27 00:00:00-04:00,17.667269701495094,18.117709986028473,17.166778969086167,17.567171096801758,7437150,0.0,0.0
1998-07-28 00:00:00-04:00,17.517120618566384,17.81741410179291,17.166776694097134,17.366973876953125,6936750,0.0,0.0
1998-07-29 00:00:00-04:00,17.417026307550938,17.69229463780611,16.866487355982574,16.941560745239258,6174900,0.0,0.0
1998-07-30 00:00:00-04:00,17.066688869401972,17.39200544375143,16.866491587123818,16.916542053222656,6590250,0.0,0.0
1998-07-31 00:00:00-04:00,17.417027058751025,17.417027058751025,16.716341298448565,16.76639175415039,6415500,0.0,0.0
1998-08-03 00:00:00-04:00,16.641266732495005,16.96658550738453,16.365998409777998,16.391023635864258,6920850,0.0,0.0
1998-08-04 00:00:00-04:00,17.016636465439998,17.016636465439998,15.815462072795802,16.01565933227539,10553100,0.0,0.0
1998-08-05 00:00:00-04:00,16.215853398994017,16.315952023167704,15.515167611894626,16.265901565551758,8751450,0.0,0.0
1998-08-06 00:00:00-04:00,16.14077636173793,16.891510146004812,16.090728206472704,16.816436767578125,6565650,0.0,0.0
1998-08-07 00:00:00-04:00,17.141760401139873,17.667274200244297,17.041661770957678,17.617223739624023,7883100,0.0,0.0
1998-08-10 00:00:00-04:00,17.617220647465498,17.717319260078476,17.141757392434226,17.241853713989258,6125400,0.0,0.0
1998-08-11 00:00:00-04:00,16.666293943943998,16.816440736231783,16.315952192291913,16.74136734008789,7715550,0.0,0.0
1998-08-12 00:00:00-04:00,17.01663806884457,17.567177147700868,16.916541720731466,17.417030334472656,5414100,0.0,0.0
1998-08-13 00:00:00-04:00,17.56716671817876,17.742338659965988,17.417019994091763,17.442045211791992,5341350,0.0,0.0
1998-08-14 00:00:00-04:00,17.617218707110233,17.76736546396361,16.641264787563287,16.816436767578125,5010450,0.0,0.0
1998-08-17 00:00:00-04:00,16.666284985338866,17.617213394990852,16.616236845164657,17.14175033569336,6269400,0.0,0.0
1998-08-18 00:00:00-04:00,17.717317174169306,17.942537307739258,17.5171222635708,17.942537307739258,7772550,0.0,0.0
1998-08-19 00:00:00-04:00,18.21780714073281,18.21780714073281,17.41702513938937,17.542146682739258,6355950,0.0,0.0
1998-08-20 00:00:00-04:00,17.341950271780654,17.76736531562762,17.29190211693327,17.316925048828125,5609250,0.0,0.0
1998-08-21 00:00:00-04:00,17.066693630540303,17.241863437578004,16.91654677247414,17.166790008544922,6725400,0.0,0.0
1998-08-24 00:00:00-04:00,17.617223739624023,17.692297139496084,17.366980600756055,17.617223739624023,3895650,0.0,0.0
1998-08-25 00:00:00-04:00,18.017606498781316,18.267851797172323,17.942533138369726,18.167753219604492,6337950,0.0,0.0
1998-08-26 00:00:00-04:00,17.992586010013003,18.39297813444882,17.86746447346457,18.26785659790039,6696150,0.0,0.0
1998-08-27 00:00:00-04:00,18.017611359772083,18.317904882434952,17.216829396357024,17.992586135864258,8653200,0.0,0.0
1998-08-28 00:00:00-04:00,17.96756757414494,18.11771437200393,16.866489529140157,16.991613388061523,6569700,0.0,0.0
1998-08-31 00:00:00-04:00,17.091712694617573,17.116737928960184,14.339021686102612,15.264927864074707,14921100,0.0,0.0
1998-09-01 00:00:00-04:00,15.427214560267483,17.080130324122464,14.124916527488015,16.529157638549805,16743300,0.02,0.0
1998-09-02 00:00:00-04:00,17.004981477082218,17.030024102724546,15.70268469355323,15.877994537353516,9311550,0.0,0.0
1998-09-03 00:00:00-04:00,15.27694751020429,15.878007710043635,14.976417410284617,15.502345085144043,12531300,0.0,0.0
1998-09-04 00:00:00-04:00,15.627565511354852,15.77783056434865,14.85119530659932,15.352080345153809,7640100,0.0,0.0
1998-09-08 00:00:00-04:00,16.804631445839224,16.804631445839224,16.028263975137936,16.704456329345703,8627550,0.0,0.0
1998-09-09 00:00:00-04:00,16.729500296082378,16.879765275666536,16.253662722640296,16.428970336914062,4850100,0.0,0.0
1998-09-10 00:00:00-04:00,15.978178397610035,16.178533269907593,15.502340734842969,15.802870750427246,5792100,0.0,0.0
1998-09-11 00:00:00-04:00,15.527390102075596,16.278715466577047,15.452257565625452,16.128450393676758,5548650,0.0,0.0
1998-09-14 00:00:00-04:00,16.428971772680917,16.529149198778974,16.128441787248573,16.178531646728516,6198150,0.0,0.0
1998-09-15 00:00:00-04:00,16.4790694329905,16.82968715101569,16.35384701787493,16.57924461364746,4917300,0.0,0.0
1998-09-16 00:00:00-04:00,16.629328543961613,17.130211146531906,16.554196038932965,16.97994613647461,4496400,0.0,0.0
1998-09-17 00:00:00-04:00,16.05331689017822,16.629334496838855,16.028274241445438,16.57924461364746,5578800,0.0,0.0
1998-09-18 00:00:00-04:00,16.428971772680917,16.57923676539709,16.053309290890486,16.178531646728516,6053100,0.0,0.0
1998-09-21 00:00:00-04:00,15.677647506664101,16.60428243393097,15.62755993781738,16.27870750427246,6269700,0.0,0.0
1998-09-22 00:00:00-04:00,16.50409755241701,16.92984972042033,16.103392596822104,16.854717254638672,5167050,0.0,0.0
1998-09-23 00:00:00-04:00,17.05508029579624,17.881537931275354,16.77959518159064,17.85649299621582,10092600,0.0,0.0
1998-09-24 00:00:00-04:00,17.430732746381544,17.63108523205296,16.629320510834905,17.030025482177734,8883750,0.0,0.0
1998-09-25 00:00:00-04:00,16.629330439947264,17.230390548706055,16.479065412757567,17.230390548706055,4694550,0.0,0.0
1998-09-28 00:00:00-04:00,17.35560866161785,17.7813587591595,16.829681126417313,16.97994613647461,4770900,0.0,0.0
1998-09-29 00:00:00-04:00,17.23039475223227,17.305527284156447,16.454024491394804,16.57924461364746,6228900,0.0,0.0
1998-09-30 00:00:00-04:00,16.47906516145056,16.504107803692037,15.5273851418541,15.82791519165039,10480050,0.0,0.0
1998-10-01 00:00:00-04:00,15.226857789317476,15.77783040916313,14.275179894004737,14.475532531738281,18968250,0.0,0.0
1998-10-02 00:00:00-04:00,14.625791688876284,14.926321670790601,13.949599229569063,14.275174140930176,17319300,0.0,0.0
1998-10-05 00:00:00-04:00,13.824379058274289,14.275174027565843,13.223319099218886,14.074821472167969,11027700,0.0,0.0
1998-10-06 00:00:00-04:00,14.625795078587158,15.126680026438574,14.275177449381033,14.776060104370117,8412900,0.0,0.0
1998-10-07 00:00:00-04:00,14.826147260954107,15.126677257508165,14.099864907373862,14.425439834594727,5687400,0.0,0.0
1998-10-08 00:00:00-04:00,13.674111366271974,13.974641286409819,12.672344201525378,13.674111366271973,20465400,0.0,0.0
1998-10-09 00:00:00-04:00,13.699164586966035,14.575709953928456,13.248369433751753,14.525622367858887,8312100,0.0,0.0
1998-10-12 00:00:00-04:00,15.327035903930666,15.327035903930666,14.876240730285646,14.876240730285645,6631350,0.0,0.0
1998-10-13 00:00:00-04:00,15.076594304557018,15.15172683812269,14.826154054580089,15.126684188842773,4593150,0.0,0.0
1998-10-14 00:00:00-04:00,14.876238010836596,15.677650742082413,14.851193074813713,15.527385711669922,5310750,0.0,0.0
1998-10-15 00:00:00-04:00,15.226859039012272,17.130217278712397,15.176771448683791,16.57924461364746,8223600,0.0,0.0
1998-10-16 00:00:00-04:00,17.13021561074271,17.530923172942384,16.579242999325995,16.92986297607422,12842550,0.0,0.0
1998-10-19 00:00:00-04:00,17.180294280596364,17.68117904663086,17.080119161678667,17.68117904663086,8160900,0.0,0.0
1998-10-20 00:00:00-04:00,17.80640005603242,18.006752597579613,17.080120086669922,17.080120086669922,9418200,0.0,0.0
1998-10-21 00:00:00-04:00,17.430733301751598,17.63108579380655,17.230380809696644,17.380645751953125,4868700,0.0,0.0
1998-10-22 00:00:00-04:00,17.130213954418004,17.606053995217103,16.929861339121658,17.505876541137695,4278300,0.0,0.0
1998-10-23 00:00:00-04:00,17.505867066093973,17.505867066093973,16.979939729344366,17.105159759521484,3300150,0.0,0.0
1998-10-26 00:00:00-05:00,17.080121568445595,17.330561693890964,16.55419409500377,16.729501724243164,6323550,0.0,0.0
1998-10-27 00:00:00-05:00,17.180305854079084,17.430748405806515,16.278715419295988,16.37889289855957,8151450,0.0,0.0
1998-10-28 00:00:00-05:00,16.403929309073526,17.10516442058142,16.253664314770138,16.90481185913086,4401000,0.0,0.0
1998-10-29 00:00:00-05:00,16.829672996506318,17.080115323241326,16.704452979569307,17.030025482177734,3812400,0.0,0.0
1998-10-30 00:00:00-05:00,17.13021080508739,17.455785751342773,16.904813294494133,17.455785751342773,6172500,0.0,0.0
1998-11-02 00:00:00-05:00,17.581003047507327,18.056842925615978,17.530915484023875,17.98171043395996,5932650,0.0,0.0
1998-11-03 00:00:00-05:00,18.031801125740852,18.056846058258408,17.280476078834983,17.30552101135254,5840850,0.0,0.0
1998-11-04 00:00:00-05:00,17.681178817331762,17.956663830075044,17.53091384804243,17.831443786621094,5316900,0.0,0.0
1998-11-05 00:00:00-05:00,17.731268625457496,18.182063590511497,17.480826213918018,18.157018661499023,4924950,0.0,0.0
1998-11-06 00:00:00-05:00,18.056840315460917,18.382412870333646,17.981707834665464,18.1069278717041,5789700,0.0,0.0
1998-11-09 00:00:00-05:00,18.207108519523974,18.207108519523974,17.555958708093684,18.157018661499023,4695000,0.0,0.0
1998-11-10 00:00:00-05:00,18.382423547794335,18.707998584639206,18.307291023358033,18.5577335357666,7040850,0.0,0.0
1998-11-11 00:00:00-05:00,18.808171714199418,18.83321435466581,18.282244164335033,18.532684326171875,4797750,0.0,0.0
1998-11-12 00:00:00-05:00,18.432515645240034,18.657913245686462,18.282250578275747,18.407470703125,4657350,0.0,0.0
1998-11-13 00:00:00-05:00,18.532677060492137,18.657899385179682,18.38241210515609,18.632854461669922,3882750,0.0,0.0
1998-11-16 00:00:00-05:00,18.65790214201902,18.983474731445312,18.50763716448024,18.983474731445312,6045150,0.0,0.0
1998-11-17 00:00:00-05:00,18.98347730941137,19.40922966549637,18.783124743105546,19.1838321685791,8627100,0.0,0.0
1998-11-18 00:00:00-05:00,19.233921110494613,19.63462856458394,19.008523597481005,19.484363555908203,4718250,0.0,0.0
1998-11-19 00:00:00-05:00,19.484360811256366,19.784890786273884,19.309050894875565,19.68471336364746,5570400,0.0,0.0
1998-11-20 00:00:00-05:00,19.86002315564157,19.935155648925384,19.634625675790133,19.759845733642578,5002950,0.0,0.0
1998-11-23 00:00:00-05:00,19.935154800820897,20.2857723236084,19.834977383083768,20.2857723236084,5636100,0.0,0.0
1998-11-24 00:00:00-05:00,20.035332524236363,20.43603995429415,20.035332524236363,20.160554885864258,5040300,0.0,0.0
1998-11-25 00:00:00-05:00,20.235691768535695,20.561264476415232,20.210646832213257,20.335866928100586,5158050,0.0,0.0
1998-11-27 00:00:00-05:00,20.310820281874445,20.836747790961166,20.135510347891547,20.736570358276367,1995600,0.0,0.0
1998-11-30 00:00:00-05:00,20.711525427403924,20.73657035879124,19.935157775878906,19.935157775878906,4923750,0.0,0.0
1998-12-01 00:00:00-05:00,19.897066677109695,20.44837157752681,19.34576407093808,20.373193740844727,4816650,0.02,0.0
1998-12-02 00:00:00-05:00,19.846955202938467,20.222844506024423,19.846955202938467,20.07248878479004,3725100,0.0,0.0
1998-12-03 00:00:00-05:00,19.947181371655542,20.473426086159378,19.84694351843033,19.87200355529785,5119350,0.0,0.0
1998-12-04 00:00:00-05:00,20.348130500423007,20.54860622957663,20.298012715257173,20.398250579833984,4385400,0.0,0.0
1998-12-07 00:00:00-05:00,20.623786593670335,21.325444849361492,20.57366650808852,21.124971389770508,4064250,0.0,0.0
1998-12-08 00:00:00-05:00,21.074851684725907,22.002043358605036,21.074851684725907,21.90180778503418,6229500,0.0,0.0
1998-12-09 00:00:00-05:00,21.77650987670278,22.05216343963568,21.60109647583117,21.90180778503418,4441350,0.0,0.0
1998-12-10 00:00:00-05:00,21.77651122364037,21.85168905559108,20.849319492411862,21.099910736083984,4992450,0.0,0.0
1998-12-11 00:00:00-05:00,21.099911669343314,21.500860888896398,20.949555998791592,21.3254451751709,3426600,0.0,0.0
1998-12-14 00:00:00-05:00,20.899438290253183,21.049793961406085,20.348133397944057,20.423311233520508,3846000,0.0,0.0
1998-12-15 00:00:00-05:00,20.44837559824383,22.052170527560627,20.44837559824383,21.7514591217041,5815500,0.0,0.0
1998-12-16 00:00:00-05:00,21.851688694823935,21.95192656718509,21.200148260089712,21.35050392150879,3919050,0.0,0.0
1998-12-17 00:00:00-05:00,21.15002671703695,21.7765069989233,21.02472882526375,21.676271438598633,5496150,0.0,0.0
1998-12-18 00:00:00-05:00,21.826637832447297,23.355252676233075,21.776517733334092,22.95430564880371,12282300,0.0,0.0
1998-12-21 00:00:00-05:00,22.9543063482841,23.93161848557436,22.80395063485483,23.63090705871582,7012800,0.0,0.0
1998-12-22 00:00:00-05:00,23.83137098746964,24.031844426611627,23.555719721868755,23.756193161010742,6116100,0.0,0.0
1998-12-23 00:00:00-05:00,23.831370365619662,24.056903839111328,23.53065906763077,24.056903839111328,4172700,0.0,0.0
1998-12-24 00:00:00-05:00,24.056903839111328,24.257377273022215,23.856430405200445,24.056903839111328,1721700,0.0,0.0
1998-12-28 00:00:00-05:00,24.006774844137862,24.20724818443694,23.731121420202065,23.806299209594727,4029000,0.0,0.0
1998-12-29 00:00:00-05:00,23.80632076004824,24.758575150537546,23.731142902601515,24.68339729309082,4215750,0.0,0.0
1998-12-30 00:00:00-05:00,24.58314323425293,24.858794432376058,24.232314228073985,24.58314323425293,3496500,0.0,0.0
1998-12-31 00:00:00-05:00,24.50797332879092,24.608211203268585,24.081966377190252,24.53303337097168,3278700,0.0,0.0
1999-01-04 00:00:00-05:00,24.20727058134237,24.558099825018893,23.38031413291142,23.580787658691406,7312350,0.0,0.0
1999-01-05 00:00:00-05:00,23.65595236992475,23.83136804139203,23.38030113840038,23.40536117553711,5725050,0.0,0.0
1999-01-06 00:00:00-05:00,23.806299209594727,23.981714816258954,23.555708107781896,23.806299209594727,7089150,0.0,0.0
1999-01-07 00:00:00-05:00,23.405365988527667,23.65595723444594,23.17983249065399,23.430423736572266,8124150,0.0,0.0
1999-01-08 00:00:00-05:00,23.430425638010004,23.50560347673543,22.778885133804813,23.305130004882812,6262650,0.0,0.0
1999-01-11 00:00:00-05:00,22.9041785836763,23.0294764991055,22.052164688833546,22.653587341308594,7734300,0.0,0.0
1999-01-12 00:00:00-05:00,22.152406133348833,22.277704081953022,21.626161173099913,21.7514591217041,8447100,0.0,0.0
1999-01-13 00:00:00-05:00,20.849330022246782,22.052175940948587,20.799209912803192,21.663755416870117,17056050,0.0,0.0
1999-01-14 00:00:00-05:00,22.002039573171235,22.15239520190417,21.576032723176194,22.027099609375,7255200,0.0,0.0
1999-01-15 00:00:00-05:00,22.177448848036118,22.227566611758203,21.851677648232165,22.002033233642578,7641900,0.0,0.0
1999-01-19 00:00:00-05:00,22.528290456819978,22.578410542983395,21.901810027986343,22.22757911682129,6349650,0.0,0.0
1999-01-20 00:00:00-05:00,22.30275627139224,23.229950306182506,22.177460648297213,22.97935676574707,8279400,0.0,0.0
1999-01-21 00:00:00-05:00,22.854055357000643,23.079588798023675,22.653581951950656,22.728759765625,5766900,0.0,0.0
1999-01-22 00:00:00-05:00,22.75382196243116,22.828999790824923,22.102281547766946,22.42805290222168,5411400,0.0,0.0
1999-01-25 00:00:00-05:00,22.65358330052918,23.154767990112305,22.35287202793032,23.154767990112305,5601450,0.0,0.0
1999-01-26 00:00:00-05:00,23.154770854201733,23.78125351435603,22.879119584971548,23.38030433654785,7647750,0.0,0.0
1999-01-27 00:00:00-05:00,23.95667257779637,24.332561803882324,23.85643698033729,24.157148361206055,8454600,0.0,0.0
1999-01-28 00:00:00-05:00,24.056903839111328,24.357615137100222,23.95666597503332,24.056903839111328,4644000,0.0,0.0
1999-01-29 00:00:00-05:00,24.182203601800023,24.50797499532069,23.881492252164186,24.257381439208984,4339500,0.0,0.0
1999-02-01 00:00:00-05:00,24.207270157883944,24.257387964890682,23.655965103825245,23.706085205078125,5667000,0.0,0.0
1999-02-02 00:00:00-05:00,23.68101496728281,23.68101496728281,22.828998849214194,23.104652404785156,4793250,0.0,0.0
1999-02-03 00:00:00-05:00,23.104647467159495,23.605832097257505,22.854054004988157,23.50559425354004,4903050,0.0,0.0
1999-02-04 00:00:00-05:00,23.455481491403926,23.555719356542927,22.929236714353195,23.104652404785156,4723650,0.0,0.0
1999-02-05 00:00:00-05:00,23.17983647256456,23.330192163642284,22.102286588425603,22.402997970581055,6149400,0.0,0.0
1999-02-08 00:00:00-05:00,22.45311708698982,22.503237183120437,21.851694287389684,22.252643585205078,5163300,0.0,0.0
1999-02-09 00:00:00-05:00,22.10228833045473,22.202526230488893,21.57604337020581,21.7514591217041,4681050,0.0,0.0
1999-02-10 00:00:00-05:00,21.851691139679758,22.352878263315073,21.77651330055902,22.277700424194336,4185000,0.0,0.0
1999-02-11 00:00:00-05:00,22.22759082277918,23.4304368162418,22.177473004467124,23.35525894165039,5059050,0.0,0.0
1999-02-12 00:00:00-05:00,23.079591065137556,23.505597953057332,22.553346317723996,22.803939819335938,4346850,0.0,0.0
1999-02-16 00:00:00-05:00,23.054530174311758,23.355241447429933,22.879116794489452,23.28006362915039,3658200,0.0,0.0
1999-02-17 00:00:00-05:00,23.255006790161133,23.706073717378192,22.904175428384512,23.255006790161133,4417200,0.0,0.0
1999-02-18 00:00:00-05:00,23.455483778862245,23.455483778862245,23.004416783114895,23.430423736572266,3649950,0.0,0.0
1999-02-19 00:00:00-05:00,23.48054531548009,24.733508507547565,23.430425227710433,24.257381439208984,8700450,0.0,0.0
1999-02-22 00:00:00-05:00,24.1571404886114,24.6583251953125,23.981724808855756,24.6583251953125,6822450,0.0,0.0
1999-02-23 00:00:00-05:00,24.65833128937996,24.73350912867685,24.157146458815888,24.282442092895508,6781350,0.0,0.0
1999-02-24 00:00:00-05:00,24.282438596089683,24.63326769753864,23.90654945373535,23.90654945373535,7131450,0.0,0.0
