Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-25 00:00:00-05:00,23.75620355875141,24.08197504740707,23.255018594412558,23.98173713684082,5896800,0.0,0.0
1999-02-26 00:00:00-05:00,24.23232529163584,24.382680976394187,23.55572471022327,23.93161392211914,4506600,0.0,0.0
1999-03-01 00:00:00-05:00,23.505604619140033,23.9817317189567,23.355248934381684,23.93161392211914,3791850,0.0,0.0
1999-03-02 00:00:00-05:00,23.918574039509423,24.470156176622798,23.61771147297471,23.642784118652344,4848600,0.02,0.0
1999-03-03 00:00:00-05:00,23.66784452018981,24.394930280618823,23.66784452018981,24.144210815429688,4661250,0.0,0.0
1999-03-04 00:00:00-05:00,24.244507493094712,24.445081757769028,23.717998039850453,24.31972312927246,3778350,0.0,0.0
1999-03-05 00:00:00-05:00,24.871303666460523,25.347670141472875,24.695802040455277,24.97159194946289,8659050,0.0,0.0
1999-03-08 00:00:00-05:00,25.02173306528639,25.372740881750623,24.62058455418291,25.322595596313477,5102550,0.0,0.0
1999-03-09 00:00:00-05:00,25.42288417358148,26.049681885794886,24.57043956041913,25.74881935119629,5516100,0.0,0.0
1999-03-10 00:00:00-05:00,25.82404327321048,26.099833253309136,25.4479649842579,26.04969024658203,4806900,0.0,0.0
1999-03-11 00:00:00-05:00,26.275332594935925,26.55112252648968,25.89925437218111,26.225187301635742,5578200,0.0,0.0
1999-03-12 00:00:00-05:00,26.47590181197243,26.60126043041889,26.07475101938535,26.175039291381836,4530600,0.0,0.0
1999-03-15 00:00:00-05:00,26.02461759551862,26.22519191782676,25.77389797108366,26.04969024658203,5186400,0.0,0.0
1999-03-16 00:00:00-05:00,26.04969476346438,26.04969476346438,25.573328083058357,25.673616409301758,3990750,0.0,0.0
1999-03-17 00:00:00-05:00,25.623458127340562,25.648530770059136,25.22230961623708,25.322595596313477,5569200,0.0,0.0
1999-03-18 00:00:00-05:00,25.29752504937791,26.175039992816362,25.272452406857177,26.124897003173828,5458650,0.0,0.0
1999-03-19 00:00:00-05:00,26.124898051019713,26.124898051019713,25.372741699218754,25.37274169921875,5549250,0.0,0.0
1999-03-22 00:00:00-05:00,25.272457643327964,25.372745938791766,25.021738052368164,25.021738052368164,3876750,0.0,0.0
1999-03-23 00:00:00-05:00,24.971590534148174,24.971590534148174,24.169291201798497,24.2445068359375,7035900,0.0,0.0
1999-03-24 00:00:00-05:00,24.269579537260608,24.420010820126684,23.893501330095415,24.11914825439453,4750800,0.0,0.0
1999-03-25 00:00:00-05:00,24.269575143967856,25.623456444682155,24.119143888332932,25.523170471191406,4751400,0.0,0.0
1999-03-26 00:00:00-05:00,25.42288719626034,25.573318481445312,24.996665986702666,25.573318481445312,3163950,0.0,0.0
1999-03-29 00:00:00-05:00,25.573321671513785,25.92432728226413,25.322602066463805,25.723752975463867,3768450,0.0,0.0
1999-03-30 00:00:00-05:00,25.473024368286133,25.748816524996446,25.272450132368498,25.473024368286133,3008550,0.0,0.0
1999-03-31 00:00:00-05:00,25.874179610286852,25.899252254887223,24.84623331725927,24.97159194946289,4034400,0.0,0.0
1999-04-01 00:00:00-05:00,25.071880890478816,25.27245516634852,24.445083122212115,24.695802688598633,4903650,0.0,0.0
1999-04-05 00:00:00-04:00,24.896374596893505,25.347668396232965,24.144218264661074,25.29752540588379,6201600,0.0,0.0
1999-04-06 00:00:00-04:00,25.29752714767125,25.573317056678864,24.871303666460523,24.97159194946289,4455900,0.0,0.0
1999-04-07 00:00:00-04:00,25.071890366759224,25.69868607653317,25.071890366759224,25.498111724853516,4482600,0.0,0.0
1999-04-08 00:00:00-04:00,25.598385188954865,26.751689910888672,25.548239908593416,26.751689910888672,5753250,0.0,0.0
1999-04-09 00:00:00-04:00,26.6514204445679,27.253145818327475,26.35055775768811,27.002426147460938,4824300,0.0,0.0
1999-04-12 00:00:00-04:00,26.826917648315426,27.152852936228896,26.57620031490484,26.82691764831543,3923700,0.0,0.0
1999-04-13 00:00:00-04:00,26.67647009367609,26.726615366157468,25.69866712046787,25.949386596679688,4268100,0.0,0.0
1999-04-14 00:00:00-04:00,25.97446340117831,26.225180622225672,25.272450132368498,25.473024368286133,4774800,0.0,0.0
1999-04-15 00:00:00-04:00,24.97160019193377,25.37275116095355,24.36987488610404,25.272462844848633,8155950,0.0,0.0
1999-04-16 00:00:00-04:00,25.37275106900613,25.673613720830712,25.071888417181555,25.3978214263916,7684200,0.0,0.0
1999-04-19 00:00:00-04:00,25.74881004069061,25.924311592147582,23.266695027759518,23.517412185668945,8089050,0.0,0.0
1999-04-20 00:00:00-04:00,23.868424758848015,25.046802069035113,23.76813649794323,24.269573211669922,8139300,0.0,0.0
1999-04-21 00:00:00-04:00,24.169295574823767,25.021738052368164,23.918575983863967,25.021738052368164,6017700,0.0,0.0
1999-04-22 00:00:00-04:00,24.8713004084382,25.02173166553641,24.59551053555775,24.946516036987305,3925650,0.0,0.0
1999-04-23 00:00:00-04:00,24.846232074872916,25.24738059602552,24.7208711535386,25.04680633544922,4039200,0.0,0.0
1999-04-26 00:00:00-04:00,25.096954440050503,25.17217009001609,24.36987058884967,24.394943237304688,4749900,0.0,0.0
1999-04-27 00:00:00-04:00,24.520315033155036,24.77103476590778,24.445099342869284,24.645673751831055,5089350,0.0,0.0
1999-04-28 00:00:00-04:00,24.670729338579267,25.172166161628734,24.670729338579267,24.74594497680664,4291200,0.0,0.0
1999-04-29 00:00:00-04:00,24.31972411348071,24.670729664715566,23.54249507639016,23.81828498840332,6648150,0.0,0.0
1999-04-30 00:00:00-04:00,23.8182919745527,24.269585942252014,22.69005705530442,23.96872329711914,6974550,0.0,0.0
1999-05-03 00:00:00-04:00,23.993781734314897,24.620579305464304,23.918566117592906,24.59550666809082,5405400,0.0,0.0
1999-05-04 00:00:00-04:00,24.59551475621477,24.771018684745908,23.717999704357506,23.768142700195312,5543550,0.0,0.0
1999-05-05 00:00:00-04:00,23.74308081090139,23.81829648643265,23.04106936954312,23.592649459838867,5607900,0.0,0.0
1999-05-06 00:00:00-04:00,23.46728972384804,23.51743274017587,22.740205657793823,22.865564346313477,7962150,0.0,0.0
1999-05-07 00:00:00-04:00,22.66497671797945,23.36698771722652,22.63990407679248,22.990909576416016,7410600,0.0,0.0
1999-05-10 00:00:00-04:00,23.015996303380604,23.19150030830013,22.16355123071458,22.614845275878906,5137500,0.0,0.0
1999-05-11 00:00:00-04:00,23.993789624564254,24.04393262040206,23.41713713853225,23.768142700195312,8307450,0.0,0.0
1999-05-12 00:00:00-04:00,23.818272155032115,24.169279812541923,23.266692628198836,23.6678409576416,5966850,0.0,0.0
1999-05-13 00:00:00-04:00,23.768142756242067,23.968717035465467,23.417137193751312,23.642784118652344,4442250,0.0,0.0
1999-05-14 00:00:00-04:00,22.990928590282675,23.341936675594336,22.965858223760918,23.316864013671875,5381550,0.0,0.0
1999-05-17 00:00:00-04:00,23.216547190599186,23.467266616160888,22.38917561118326,23.44219398498535,4657350,0.0,0.0
1999-05-18 00:00:00-04:00,24.47015291332039,24.47015291332039,23.26670280767183,23.71799659729004,9848100,0.0,0.0
1999-05-19 00:00:00-04:00,24.14421887927184,24.169291522784153,22.890625725439538,23.19148826599121,6540000,0.0,0.0
1999-05-20 00:00:00-04:00,23.291771089341005,23.54249060425296,23.166412479584384,23.266700744628906,4986600,0.0,0.0
1999-05-21 00:00:00-04:00,23.266720985227654,23.46729539440524,23.091216942571823,23.316864013671875,5669700,0.0,0.0
1999-05-24 00:00:00-04:00,23.366998784150663,23.417144090274093,22.389195154942428,23.015993118286133,9313050,0.0,0.0
1999-05-25 00:00:00-04:00,23.01599178154735,23.141350448775462,22.263835187379136,22.31397819519043,5795700,0.0,0.0
1999-05-26 00:00:00-04:00,22.639906066248393,23.141342866259322,22.339043527162037,23.09119987487793,6982800,0.0,0.0
1999-05-27 00:00:00-04:00,22.71512667967541,22.990916635818653,22.26383277213219,22.790342330932617,5383350,0.0,0.0
1999-05-28 00:00:00-04:00,22.765271504446314,22.915702819003005,22.51455417711829,22.69005584716797,4481250,0.0,0.0
1999-06-01 00:00:00-04:00,22.865561110119486,22.865561110119486,22.16354750388605,22.38919448852539,4282200,0.0,0.0
1999-06-02 00:00:00-04:00,22.639902244747805,22.915692093892034,22.113392890218783,22.740190505981445,5833650,0.0,0.0
1999-06-03 00:00:00-04:00,22.990902940501744,23.56755745356935,22.96583260194969,23.517412185668945,5415150,0.0,0.0
1999-06-04 00:00:00-04:00,23.467274010627495,24.269573211669922,23.467274010627495,24.269573211669922,5442750,0.0,0.0
1999-06-07 00:00:00-04:00,24.169293545616032,24.21943654143832,23.893501330095415,24.11914825439453,3347850,0.0,0.0
1999-06-08 00:00:00-04:00,24.00977008673298,24.03485943135865,23.131670587970575,23.4327335357666,4018050,0.026667,0.0
1999-06-09 00:00:00-04:00,23.332373876708143,24.00976537635451,23.20693177204578,23.834144592285156,3933600,0.0,0.0
1999-06-10 00:00:00-04:00,23.758885974569985,23.859241066464953,23.181849364262476,23.63344383239746,4436550,0.0,0.0
1999-06-11 00:00:00-04:00,24.08502776701919,24.210469854330004,23.708699208159516,24.059938430786133,5859450,0.0,0.0
1999-06-14 00:00:00-04:00,23.959603418982326,23.984690476862166,23.081501266893355,23.332387924194336,4168350,0.0,0.0
1999-06-15 00:00:00-04:00,23.282189380647306,23.282189380647306,22.88077156991876,22.905860900878906,4678350,0.0,0.0
1999-06-16 00:00:00-04:00,23.382539684704387,23.558160389351308,23.282186965128876,23.407629013061523,8167200,0.0,0.0
1999-06-17 00:00:00-04:00,23.48290207284371,24.41117995033999,23.457812736610652,24.059938430786133,5854050,0.0,0.0
1999-06-18 00:00:00-04:00,24.160290423837555,24.536618935112283,24.11011405464324,24.48644256591797,5500200,0.0,0.0
1999-06-21 00:00:00-04:00,24.73733528329282,24.837690353393555,24.310830254988236,24.837690353393555,3213150,0.0,0.0
1999-06-22 00:00:00-04:00,24.53662744001909,24.93804542349429,24.2104751848875,24.837690353393555,4410450,0.0,0.0
1999-06-23 00:00:00-04:00,24.687150339622175,24.712239672682806,24.26064545915313,24.48644256591797,3356400,0.0,0.0
1999-06-24 00:00:00-04:00,24.461356325878867,24.461356325878867,23.733788544392574,24.059938430786133,4945950,0.0,0.0
1999-06-25 00:00:00-04:00,24.08502209659364,24.536616260904772,24.059932766267455,24.18537712097168,3250650,0.0,0.0
1999-06-28 00:00:00-04:00,24.486451734923023,25.289285427289613,24.411186004484662,25.23910903930664,4873500,0.0,0.0
1999-06-29 00:00:00-04:00,25.264204495998726,25.690711975097656,24.93805442013316,25.690711975097656,3870900,0.0,0.0
1999-06-30 00:00:00-04:00,25.489987278037795,25.966670890953765,25.26419013985559,25.866315841674805,5510550,0.0,0.0
1999-07-01 00:00:00-04:00,25.615430657279514,25.765962076819008,25.389633527970275,25.540164947509766,4524900,0.0,0.0
1999-07-02 00:00:00-04:00,25.38964895311186,25.765977730594106,25.339470251495175,25.690711975097656,2808150,0.0,0.0
1999-07-06 00:00:00-04:00,25.69071046770647,26.24265777767612,25.565266017953736,25.916507720947266,4188000,0.0,0.0
1999-07-07 00:00:00-04:00,25.966681316704655,26.368099378064557,25.891415573757683,26.317920684814453,3936600,0.0,0.0
1999-07-08 00:00:00-04:00,26.0921099019253,26.393172717320315,25.941578494227798,26.29281997680664,3974400,0.0,0.0
1999-07-09 00:00:00-04:00,26.192461584368324,26.493524361200144,26.016840865574196,26.418258666992188,3934200,0.0,0.0
1999-07-12 00:00:00-04:00,26.142292508037787,26.44335536879474,26.016848118104164,26.242645263671875,2785800,0.0,0.0
1999-07-13 00:00:00-04:00,26.092115252579845,26.443356807187048,25.991762491487044,26.14229393005371,3448650,0.0,0.0
1999-07-14 00:00:00-04:00,26.192463658072732,26.694234226876276,26.11719795790586,26.493526458740234,3773700,0.0,0.0
1999-07-15 00:00:00-04:00,26.8949534800325,28.074115753173828,26.74442202827285,28.074115753173828,6462150,0.0,0.0
1999-07-16 00:00:00-04:00,28.04901261738385,28.074101945980438,27.54724212393791,27.948659896850586,4399950,0.0,0.0
1999-07-19 00:00:00-04:00,27.89847953550761,28.023923873901364,27.597416798444844,28.023923873901367,3018000,0.0,0.0
1999-07-20 00:00:00-04:00,27.547247608643524,27.747955386597866,26.167375605774055,26.29281997680664,6249000,0.0,0.0
1999-07-21 00:00:00-04:00,26.493524361200144,26.894942162618136,26.117195890160367,26.418258666992188,4691700,0.0,0.0
1999-07-22 00:00:00-04:00,26.368103774565704,26.61898809493482,25.43982535779997,25.690711975097656,4678500,0.0,0.0
1999-07-23 00:00:00-04:00,25.84123277299887,26.167382713651296,25.690701324412327,25.941585540771484,2601000,0.0,0.0
1999-07-26 00:00:00-04:00,25.489992144176732,25.96667584809348,25.41472641708081,25.615436553955078,2750400,0.0,0.0
1999-07-27 00:00:00-04:00,25.640514746054695,25.715780447165354,25.063478469848633,25.063478469848633,5705850,0.0,0.0
1999-07-28 00:00:00-04:00,25.36454739848344,26.34300174916678,25.31437101793704,26.14229393005371,5043150,0.0,0.0
1999-07-29 00:00:00-04:00,25.715785832190573,25.816140886995314,25.43981230263678,25.76596450805664,4085400,0.0,0.0
1999-07-30 00:00:00-04:00,26.016852233848194,26.09211796094412,25.515081485517943,25.615436553955078,4057200,0.0,0.0
1999-08-02 00:00:00-04:00,25.33946166261548,25.765968997148587,24.887867282705933,25.03839874267578,4064100,0.0,0.0
1999-08-03 00:00:00-04:00,24.988218650008726,25.188926467900448,24.285737841996514,24.33591651916504,5856750,0.0,0.0
1999-08-04 00:00:00-04:00,24.335924881805738,24.411190626494903,23.382557251124165,23.63344383239746,6196800,0.0,0.0
1999-08-05 00:00:00-04:00,23.683605542622775,23.733784205916358,22.37900164167238,23.106569290161133,11251800,0.0,0.0
1999-08-06 00:00:00-04:00,22.930946543111666,23.457806382809512,22.554618086184632,23.00621223449707,5043000,0.0,0.0
1999-08-09 00:00:00-04:00,23.081486007067827,23.232017442542023,22.077944635191457,22.454273223876953,7231200,0.0,0.0
1999-08-10 00:00:00-04:00,22.103030542276965,22.830600641018886,21.525994168212083,22.73024559020996,9127950,0.0,0.0
1999-08-11 00:00:00-04:00,23.181838989257812,23.232015364284795,22.680068348206323,23.181838989257812,6300150,0.0,0.0
1999-08-12 00:00:00-04:00,24.185386160423864,24.411183326972655,23.70870248762279,23.834144592285156,7158750,0.0,0.0
1999-08-13 00:00:00-04:00,24.46136291210468,25.489993817637743,24.335920791018555,25.439817428588867,6395850,0.0,0.0
1999-08-16 00:00:00-04:00,25.46491470860831,25.690711975097656,25.28929384680707,25.690711975097656,4901100,0.0,0.0
1999-08-17 00:00:00-04:00,25.81613402643923,25.941576088913777,25.013300692133917,25.314363479614258,4235550,0.0,0.0
1999-08-18 00:00:00-04:00,25.59034050581698,25.59034050581698,25.013304181622296,25.13874626159668,3033150,0.0,0.0
1999-08-19 00:00:00-04:00,24.787507908120283,24.86277361806708,24.285734977190195,24.687152862548828,5157150,0.0,0.0
1999-08-20 00:00:00-04:00,24.862782345338786,25.239111027170715,24.712250872606013,25.214021682739258,2943900,0.0,0.0
1999-08-23 00:00:00-04:00,25.339463179722813,25.891412664967476,25.314376132844373,25.791057586669922,3455700,0.0,0.0
1999-08-24 00:00:00-04:00,25.590347212613867,25.791055052560424,25.038397781601194,25.615436553955078,3537000,0.0,0.0
1999-08-25 00:00:00-04:00,25.665603331630912,26.44334965277716,25.36454053595196,26.368083953857422,5387400,0.0,0.0
1999-08-26 00:00:00-04:00,26.393180293453042,26.64406681060791,25.289283752441406,25.289283752441406,5149050,0.0,0.0
1999-08-27 00:00:00-04:00,25.339470251495175,25.740888379785765,25.214028091310617,25.690711975097656,6055050,0.0,0.0
1999-08-30 00:00:00-04:00,25.489992566728986,25.64052402341622,24.837690353393555,24.837690353393555,2949600,0.0,0.0
1999-08-31 00:00:00-04:00,25.1550172596443,25.1550172596443,24.2512441844475,24.7031307220459,4372950,0.026667,0.0
1999-09-01 00:00:00-04:00,24.602699279785156,24.77843361767932,24.37675611609811,24.602699279785156,3179250,0.0,0.0
1999-09-02 00:00:00-04:00,24.301450751140734,24.652919557426674,23.72404099569036,24.502290725708008,4335150,0.0,0.0
1999-09-03 00:00:00-04:00,25.255433615222906,25.606900105434182,25.1801192031481,25.531585693359375,4842900,0.0,0.0
1999-09-07 00:00:00-04:00,25.506479919498037,25.857948705315888,25.305642255040294,25.48137664794922,2579100,0.0,0.0
1999-09-08 00:00:00-04:00,25.280536690633994,26.083891945468405,25.12990786765422,25.95836639404297,4650750,0.0,0.0
1999-09-09 00:00:00-04:00,26.08389739769761,26.686412815558466,25.85795411599979,26.58599281311035,6742200,0.0,0.0
1999-09-10 00:00:00-04:00,27.238726332200688,27.414460821554012,26.93746852097482,27.213623046875,7224600,0.0,0.0
1999-09-13 00:00:00-04:00,26.98766705102795,27.51486797380255,26.96256147904367,27.464656829833984,3447450,0.0,0.0
1999-09-14 00:00:00-04:00,27.414453518094835,27.489767950836853,27.062986931436775,27.31403350830078,3920850,0.0,0.0
1999-09-15 00:00:00-04:00,27.3140304302251,27.61528812724381,26.46046848761464,26.510677337646484,5862300,0.0,0.0
1999-09-16 00:00:00-04:00,26.58599176190116,26.862143884697034,26.334942914914294,26.510677337646484,3658050,0.0,0.0
1999-09-17 00:00:00-04:00,26.912354568135516,27.16340111237083,26.510676879579712,26.987668991088867,4358700,0.0,0.0
1999-09-20 00:00:00-04:00,27.012759723233415,27.088074111214933,26.811922121420274,26.912342071533203,3324600,0.0,0.0
1999-09-21 00:00:00-04:00,26.71151570512184,26.73662127997339,26.134105870847232,26.385154724121094,4211550,0.0,0.0
1999-09-22 00:00:00-04:00,26.3349355715937,26.93745079762378,25.78263148000825,26.661298751831055,5818650,0.0,0.0
1999-09-23 00:00:00-04:00,27.06297633532217,27.4646516204001,26.61108991579961,26.661298751831055,6550050,0.0,0.0
1999-09-24 00:00:00-04:00,26.510673939143413,27.062980412346747,26.20941628074406,26.711511611938477,6453300,0.0,0.0
1999-09-27 00:00:00-04:00,26.912352894505815,27.138296149314872,26.460466384887695,26.460466384887695,4707450,0.0,0.0
1999-09-28 00:00:00-04:00,26.560892105102543,26.761732146802135,26.159216618532028,26.56089210510254,4033650,0.0,0.0
1999-09-29 00:00:00-04:00,26.66129334545724,27.414437225272415,26.636187783325827,26.912342071533203,4420050,0.0,0.0
1999-09-30 00:00:00-04:00,27.012770333070826,27.71570566312863,26.611094971678046,27.56507682800293,7181700,0.0,0.0
1999-10-01 00:00:00-04:00,27.464648914137932,28.0169552497144,26.937448143309975,27.941640853881836,5057100,0.0,0.0
1999-10-04 00:00:00-04:00,27.841225797319446,28.594369888305668,27.841225797319446,28.594369888305664,8603550,0.0,0.0
1999-10-05 00:00:00-04:00,28.418624004860323,29.121556616299486,28.11736651469718,28.393518447875977,7491900,0.0,0.0
1999-10-06 00:00:00-04:00,28.418634552655742,29.121567424993863,28.217794619062193,29.096464157104492,5533800,0.0,0.0
1999-10-07 00:00:00-04:00,29.09645925474822,29.19687690621289,28.770096141456257,29.02114486694336,3783450,0.0,0.0
1999-10-08 00:00:00-04:00,28.996048255355934,29.95003002922118,28.895628274480963,29.9249267578125,5166000,0.0,0.0
1999-10-11 00:00:00-04:00,29.824488002451222,30.150851011039613,29.724068084790492,29.975116729736328,4547400,0.0,0.0
1999-10-12 00:00:00-04:00,29.95002011172055,29.95002011172055,29.221981812092906,29.573448181152344,4732950,0.0,0.0
1999-10-13 00:00:00-04:00,29.22198576676218,29.49813778708018,28.368421842488857,28.619470596313477,6648900,0.0,0.0
1999-10-14 00:00:00-04:00,28.619480129550347,28.644585702819445,27.966755910277463,28.519060134887695,4576050,0.0,0.0
1999-10-15 00:00:00-04:00,28.092269757409486,28.092269757409486,27.489754588349765,27.514860153198242,5493450,0.0,0.0
1999-10-18 00:00:00-04:00,27.61528692789323,27.765915769860673,27.113191554139664,27.690601348876953,5749800,0.0,0.0
1999-10-19 00:00:00-04:00,28.167590453007328,28.66968577337587,28.01696162705542,28.293113708496094,4443750,0.0,0.0
1999-10-20 00:00:00-04:00,28.468846276634096,29.096467110598905,27.991854258947775,29.071361541748047,4770000,0.0,0.0
1999-10-21 00:00:00-04:00,28.92074566595338,28.97095452770754,28.393544573084437,28.87053680419922,3927150,0.0,0.0
1999-10-22 00:00:00-04:00,28.770089831671946,29.24708161596098,28.770089831671946,29.046241760253906,3619950,0.0,0.0
1999-10-25 00:00:00-04:00,28.719897779516828,29.1466786997666,28.519057806588126,28.8956298828125,3381750,0.0,0.0
1999-10-26 00:00:00-04:00,29.924911455676025,29.924911455676025,28.217784145810064,28.393518447875977,10908450,0.0,0.0
1999-10-27 00:00:00-04:00,28.31821497945647,28.569263750731206,27.740805333779022,27.991851806640625,7040550,0.0,0.0
1999-10-28 00:00:00-04:00,28.669684413315935,30.150869330519512,28.569266733054025,29.950029373168945,9653250,0.0,0.0
1999-10-29 00:00:00-04:00,30.52743717677094,31.53162763168745,30.27638841383528,30.427017211914062,11113500,0.0,0.0
1999-11-01 00:00:00-05:00,30.376801265770307,30.954210757063837,30.351695705831453,30.62784767150879,5404200,0.0,0.0
1999-11-02 00:00:00-05:00,30.929109573364258,31.12994948446742,30.42701439243204,30.929109573364258,5684100,0.0,0.0
1999-11-03 00:00:00-05:00,30.828692360747706,30.904006753894144,30.075548429283288,30.226177215576172,4579500,0.0,0.0
1999-11-04 00:00:00-05:00,30.652966188055185,30.90401499832123,30.40191737778914,30.527442932128906,3376050,0.0,0.0
1999-11-05 00:00:00-05:00,30.92912330796655,31.632058712152332,30.92912330796655,31.330801010131836,5556600,0.0,0.0
1999-11-08 00:00:00-05:00,31.3307865377851,31.90819610046886,31.155052193310564,31.782672882080078,5944950,0.0,0.0
1999-11-09 00:00:00-05:00,31.556749169391377,32.134159088134766,30.65297592348995,32.134159088134766,9564000,0.0,0.0
1999-11-10 00:00:00-05:00,31.23037015415314,31.330790119391438,30.90400928935152,31.004426956176758,6487050,0.0,0.0
1999-11-11 00:00:00-05:00,31.079742141544635,31.70736291793441,30.95421890563193,31.657154083251953,3725550,0.0,0.0
1999-11-12 00:00:00-05:00,31.90820925021495,32.38520135412683,31.657162709978174,32.30988693237305,4732650,0.0,0.0
1999-11-15 00:00:00-05:00,32.46050995872134,32.46050995872134,31.305688265977853,31.632051467895508,6705000,0.0,0.0
1999-11-16 00:00:00-05:00,31.632046953312162,32.28477096557617,31.280580531079696,32.28477096557617,6672150,0.0,0.0
1999-11-17 00:00:00-05:00,32.184361352383625,32.78687668317138,32.05883579286046,32.109046936035156,5999550,0.0,0.0
1999-11-18 00:00:00-05:00,32.234580413050374,33.54003147629021,32.15926597283297,33.33919143676758,10235700,0.0,0.0
1999-11-19 00:00:00-05:00,33.113228672116044,33.33917186009503,32.71155342576204,33.03791427612305,6281550,0.0,0.0
1999-11-22 00:00:00-05:00,33.28896251722845,33.28896251722845,32.30987538436879,32.736656188964844,5473950,0.0,0.0
1999-11-23 00:00:00-05:00,32.15923451268395,32.63622626690952,32.05881459115961,32.38517761230469,5240100,0.0,0.0
1999-11-24 00:00:00-05:00,32.30989318073921,32.43541647513237,31.75758654826372,31.933320999145508,4369050,0.0,0.0
1999-11-26 00:00:00-05:00,32.08394262458511,32.334991455078125,32.03373377785198,32.334991455078125,1854300,0.0,0.0
1999-11-29 00:00:00-05:00,32.25968468234167,32.385207978134346,31.95842693370786,32.134159088134766,4086300,0.0,0.0
1999-11-30 00:00:00-05:00,32.48486943420628,32.56024036096778,31.756284575557835,31.831655502319336,4603200,0.04,0.0
1999-12-01 00:00:00-05:00,32.032649449286716,32.710987908212786,31.907031982865107,32.68586349487305,5170050,0.0,0.0
1999-12-02 00:00:00-05:00,32.660748266923264,33.16322053867503,32.258769069438436,32.673309326171875,5392650,0.0,0.0
1999-12-03 00:00:00-05:00,33.36419810782706,33.91691903661804,33.28882717663458,33.86667251586914,7082700,0.0,0.0
1999-12-06 00:00:00-05:00,33.84156113614918,33.84156113614918,33.26371787455383,33.50239181518555,3955200,0.0,0.0
1999-12-07 00:00:00-05:00,33.540065911439086,33.71593219229426,33.21345776131902,33.46469497680664,4425000,0.0,0.0
1999-12-08 00:00:00-05:00,33.64056536757658,34.369150391323025,33.38932812139495,33.885520935058594,5699550,0.0,0.0
1999-12-09 00:00:00-05:00,33.464709471241655,35.12287075134822,33.464709471241655,35.07262420654297,9204150,0.0,0.0
1999-12-10 00:00:00-05:00,35.37408908351416,35.95193208902192,35.29871815670279,35.776065826416016,7871700,0.0,0.0
1999-12-13 00:00:00-05:00,36.15293210501831,37.38399173949696,36.02731461991845,36.624000549316406,9084600,0.0,0.0
1999-12-14 00:00:00-05:00,37.10763532948614,37.333748200890994,36.554914210450164,37.183006286621094,7555350,0.0,0.0
1999-12-15 00:00:00-05:00,36.58001697081251,37.68545625422384,36.429275145795614,37.5849609375,10210500,0.0,0.0
1999-12-16 00:00:00-05:00,37.63520178463043,38.891382627327836,37.434211193700044,38.86626052856445,7702800,0.0,0.0
1999-12-17 00:00:00-05:00,38.96677108120414,39.69535827636719,38.91652226076225,39.69535827636719,14521800,0.0,0.0
1999-12-20 00:00:00-05:00,39.5948532166613,39.7204729440906,38.489413876137995,39.58229446411133,7010550,0.0,0.0
1999-12-21 00:00:00-05:00,38.69040061190637,38.91651335171675,38.13768211468393,38.50825500488281,4963350,0.0,0.0
1999-12-22 00:00:00-05:00,38.765786067110476,39.06726983328445,38.213067362550596,38.71554183959961,3486150,0.0,0.0
1999-12-23 00:00:00-05:00,39.16776070827807,39.36874678408193,38.74065724671117,39.04214096069336,3618000,0.0,0.0
1999-12-27 00:00:00-05:00,39.393879087391,39.64511401795744,39.04214650437634,39.31850814819336,5921550,0.0,0.0
