Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-28 00:00:00-05:00,39.318505984416454,40.82592468541291,39.19288622590782,40.047088623046875,4837200,0.0,0.0
1999-12-29 00:00:00-05:00,40.901293088761626,41.454011711489315,40.39881868610595,40.549560546875,3986100,0.0,0.0
1999-12-30 00:00:00-05:00,40.90127967742008,41.1776365980295,40.14757062071255,40.27318572998047,4208550,0.0,0.0
1999-12-31 00:00:00-05:00,40.66262275695801,42.05698516845703,40.54956634521484,41.454017639160156,3097800,0.0,1.5
2000-01-03 00:00:00-05:00,41.37864324436206,41.71781245128306,38.47686225181572,39.30594253540039,12030800,0.0,0.0
2000-01-04 00:00:00-05:00,38.5899307312753,38.778358127424106,36.931769645165815,37.233253479003906,8774500,0.0,0.0
2000-01-05 00:00:00-05:00,37.23323685782296,37.98694610595703,36.781011308942524,37.98694610595703,6931400,0.0,0.0
2000-01-06 00:00:00-05:00,37.15785753726959,37.38397026062012,36.178035736083984,36.178035736083984,6603400,0.0,0.0
2000-01-07 00:00:00-05:00,37.233236327884704,38.288429260253906,36.63026893795944,38.288429260253906,6201600,0.0,0.0
2000-01-10 00:00:00-05:00,37.383974763924954,38.32611122470935,37.383974763924954,38.099998474121094,5453000,0.0,0.0
2000-01-11 00:00:00-05:00,38.25074595727291,38.36380234926485,36.93175471736695,37.120182037353516,4371500,0.0,0.0
2000-01-12 00:00:00-05:00,37.120174907735084,37.42165856180806,36.59257851310738,36.81869125366211,4599400,0.0,0.0
2000-01-13 00:00:00-05:00,37.459354400634766,37.68546720385791,37.08249972859618,37.459354400634766,4538900,0.0,0.0
2000-01-14 00:00:00-05:00,37.61010033138826,37.64778580266219,36.89407637718347,37.3463020324707,4578000,0.0,0.0
2000-01-18 00:00:00-05:00,36.93175205514451,36.93175205514451,36.253413752090836,36.47952651977539,5322000,0.0,0.0
2000-01-19 00:00:00-05:00,36.25342344033597,37.6477858803489,36.25342344033597,37.308616638183594,5176400,0.0,0.0
2000-01-20 00:00:00-05:00,37.12017902244889,37.23323540525838,36.10267157716349,36.66795349121094,7213400,0.0,0.0
2000-01-21 00:00:00-05:00,37.082486629486084,37.082486629486084,35.8388666510582,36.178035736083984,6682900,0.0,0.0
2000-01-24 00:00:00-05:00,36.74334760369926,36.74334760369926,34.18073464262075,34.972129821777344,7339600,0.0,0.0
2000-01-25 00:00:00-05:00,34.36914932488864,34.44452026639059,33.087843319355514,33.841552734375,10252400,0.0,0.0
2000-01-26 00:00:00-05:00,33.728494831160006,34.78368796554267,33.200898263968675,34.59526062011719,8468400,0.0,0.0
2000-01-27 00:00:00-05:00,34.89673575208934,35.87655770625168,33.879228338151535,35.12284851074219,6915900,0.0,0.0
2000-01-28 00:00:00-05:00,34.369126497761584,34.6329246178102,33.46467580045207,33.54004669189453,7425100,0.0,0.0
2000-01-31 00:00:00-05:00,34.06768017362548,34.256107608214116,33.20091397451775,34.14305114746094,5958600,0.0,0.0
2000-02-01 00:00:00-05:00,34.33146075664028,37.38398361206055,34.256089821938545,37.38398361206055,10950500,0.0,0.0
2000-02-02 00:00:00-05:00,36.781002280152876,37.08248590540003,35.9519223107232,36.6302604675293,5862100,0.0,0.0
2000-02-03 00:00:00-05:00,36.47952651977539,36.554897442336916,35.57507544903716,36.47952651977539,4008800,0.0,0.0
2000-02-04 00:00:00-05:00,36.78103618972872,37.08252009292322,36.366495822836285,36.856407165527344,4063900,0.0,0.0
2000-02-07 00:00:00-05:00,36.78101581638142,36.78101581638142,35.57508087158203,35.57508087158203,3796600,0.0,0.0
2000-02-08 00:00:00-05:00,36.02731166902136,37.04481942536401,35.914255251649955,36.78102111816406,4501700,0.0,0.0
2000-02-09 00:00:00-05:00,36.969439474065254,36.969439474065254,35.42433547973633,35.42433547973633,5289700,0.0,0.0
2000-02-10 00:00:00-05:00,35.57508400179532,36.14036605690859,35.198229298386465,35.91425323486328,3644900,0.0,0.0
2000-02-11 00:00:00-05:00,35.87656716179029,36.47953467711449,35.688139813251475,36.215736389160156,4647100,0.0,0.0
2000-02-14 00:00:00-05:00,35.87656310086423,36.479530547937586,35.83887763542215,36.36647415161133,3173900,0.0,0.0
2000-02-15 00:00:00-05:00,36.21572526428989,36.29109618055272,35.61275793418725,36.02729797363281,3531100,0.0,0.0
2000-02-16 00:00:00-05:00,35.42435283744179,35.80120765486138,33.615449713827736,34.519901275634766,6829800,0.0,0.0
2000-02-17 00:00:00-05:00,34.519877267540046,34.63293363413679,32.29643539113736,32.861717224121094,10785700,0.0,0.0
2000-02-18 00:00:00-05:00,32.899411170427186,33.653120475591614,31.844218143196994,32.40950012207031,10402700,0.0,0.0
2000-02-22 00:00:00-05:00,32.63562075741641,33.50238666667805,32.03265316836484,32.334136962890625,8019200,0.0,0.0
2000-02-23 00:00:00-05:00,32.67330472852648,33.16321587209147,31.88190980430612,33.0501594543457,6533700,0.0,0.0
2000-02-24 00:00:00-05:00,33.12552279549858,33.27626465122326,31.731160630045284,31.994958877563477,7763600,0.0,0.0
2000-02-25 00:00:00-05:00,32.258761046067725,32.71098666820886,31.80653542392659,31.957277297973633,6155600,0.0,0.0
2000-02-28 00:00:00-05:00,32.40950405007541,34.29377754135887,31.91959294234172,34.2560920715332,8120100,0.0,0.0
2000-02-29 00:00:00-05:00,34.6329383186672,35.23590568874193,34.2560837123705,34.670623779296875,7119900,0.0,0.0
2000-03-01 00:00:00-05:00,34.85903729213757,35.160520857907414,32.74865233174871,33.54004669189453,6504000,0.0,0.0
2000-03-02 00:00:00-05:00,33.502380885775125,33.916921031718346,32.673300593888676,33.238582611083984,5352000,0.0,0.0
2000-03-03 00:00:00-05:00,33.46468451263708,33.65311179029832,32.7863463130566,32.861717224121094,5832800,0.0,0.0
2000-03-06 00:00:00-05:00,32.78636233159395,32.97478970131576,32.03265285270673,32.48487854003906,4821800,0.0,0.0
2000-03-07 00:00:00-05:00,33.187837259297154,33.187837259297154,30.774176367711906,31.603872299194336,8491900,0.04,0.0
2000-03-08 00:00:00-05:00,31.566169452667236,32.43357912699381,31.18903481165568,31.679309844970703,6631400,0.0,0.0
2000-03-09 00:00:00-05:00,32.169599125748974,33.489570953886385,31.22676210565082,33.37643051147461,5736400,0.0,0.0
2000-03-10 00:00:00-05:00,33.564976175254756,33.67811654438483,32.20729174569389,32.282718658447266,4456000,0.0,0.0
2000-03-13 00:00:00-05:00,31.754735384347303,32.094156546412776,31.264460372474957,31.981016159057617,4412500,0.0,0.0
2000-03-14 00:00:00-05:00,31.83016975977087,32.16959100128502,31.30218116185998,31.56617546081543,5094600,0.0,0.0
2000-03-15 00:00:00-05:00,31.754751565163595,34.54554920865778,31.302189785137507,34.39469528198242,8097100,0.0,0.0
2000-03-16 00:00:00-05:00,35.60150425608565,37.336323319411854,35.37522350869527,37.110042572021484,12165000,0.0,0.0
2000-03-17 00:00:00-05:00,37.11005508015347,38.958015140039166,37.11005508015347,38.128318786621094,13587500,0.0,0.0
2000-03-20 00:00:00-05:00,38.27915547638838,38.69400346677289,37.37403258827674,38.392295837402344,5350300,0.0,0.0
2000-03-21 00:00:00-05:00,38.392310022369145,39.03343897166215,37.298619461810496,38.3168830871582,5552300,0.0,0.0
2000-03-22 00:00:00-05:00,37.63803129319039,38.58086774843063,36.88376212899819,38.052879333496094,4746500,0.0,0.0
2000-03-23 00:00:00-05:00,38.05289784556012,38.80716737669114,37.5249091737684,38.694026947021484,5540300,0.0,0.0
2000-03-24 00:00:00-05:00,38.61858692354369,39.41056966318667,38.31687921320351,38.84486770629883,5903600,0.0,0.0
2000-03-27 00:00:00-05:00,38.84486770629883,38.99572156146892,38.01517150286332,38.84486770629883,3828000,0.0,0.0
2000-03-28 00:00:00-05:00,38.05288552865386,39.674564495682716,38.01517206430435,38.618587493896484,4848400,0.0,0.0
2000-03-29 00:00:00-05:00,39.146580313244,41.37167495532627,39.146580313244,41.333961486816406,6944300,0.0,0.0
2000-03-30 00:00:00-05:00,41.03226391237174,41.97510085888763,39.78771914297076,40.42884826660156,7934300,0.0,0.0
2000-03-31 00:00:00-05:00,40.42883430894955,40.61740163315174,38.76944185597028,38.92029571533203,5169700,0.0,0.0
2000-04-03 00:00:00-04:00,39.523721891291,41.0699743698625,39.48600841620389,41.03226089477539,5898500,0.0,0.0
2000-04-04 00:00:00-04:00,40.88138902025942,41.40937743934026,38.27916038336099,38.9957160949707,8188500,0.0,0.0
2000-04-05 00:00:00-04:00,38.31687977910042,38.99572213739157,38.01517206430435,38.618587493896484,5348300,0.0,0.0
2000-04-06 00:00:00-04:00,38.58086992236675,40.42882947876555,38.16602185868539,39.78770065307617,4234800,0.0,0.0
2000-04-07 00:00:00-04:00,39.90085819683112,40.61741425140559,38.694026947021484,38.694026947021484,3425100,0.0,0.0
2000-04-10 00:00:00-04:00,39.29742459526884,40.57968221162118,38.76943616500611,40.24026107788086,3992300,0.0,0.0
2000-04-11 00:00:00-04:00,39.63684971655455,40.655113220214844,39.59913625345602,40.655113220214844,3714600,0.0,0.0
2000-04-12 00:00:00-04:00,41.14541534582774,42.23910649617513,39.825443267822266,39.825443267822266,7081600,0.0,0.0
2000-04-13 00:00:00-04:00,40.01399620437623,40.01399620437623,36.20493530273438,37.71347427368164,7953100,0.0,0.0
2000-04-14 00:00:00-04:00,36.20493908640755,36.35579299926758,34.35697865387216,36.35579299926758,7695600,0.0,0.0
2000-04-17 00:00:00-04:00,34.017543742750405,35.11123417350402,33.37641486955001,34.5455322265625,8667000,0.0,0.0
2000-04-18 00:00:00-04:00,34.394668773894615,35.79006652020393,33.82896698485029,35.450645446777344,7233700,0.0,0.0
2000-04-19 00:00:00-04:00,35.412931994174386,36.20491449883643,34.77180329992416,35.450645446777344,5078400,0.0,0.0
2000-04-20 00:00:00-04:00,35.073528737147484,35.67694428531346,34.54554013250225,35.37523651123047,4111100,0.0,0.0
2000-04-24 00:00:00-04:00,34.99810771802039,37.2609164066855,34.922680761731556,35.94094467163086,4850200,0.0,0.0
2000-04-25 00:00:00-04:00,36.35579393677792,36.39350741596545,35.4129569570897,35.601524353027344,5227700,0.0,0.0
2000-04-26 00:00:00-04:00,35.903214572874965,36.73291070796241,35.86550111218917,36.506629943847656,4469400,0.0,0.0
2000-04-27 00:00:00-04:00,36.20494424980075,36.20494424980075,35.14896670918156,35.48838806152344,4940000,0.0,0.0
2000-04-28 00:00:00-04:00,35.14894487161552,35.5260794732423,33.48955262445771,34.09296798706055,6475300,0.0,0.0
2000-05-01 00:00:00-04:00,34.092980059855236,34.92267647724109,33.86669921875,33.86669921875,4360000,0.0,0.0
2000-05-02 00:00:00-04:00,34.545518797485215,34.96036673064279,33.82896327657668,34.281524658203125,3961700,0.0,0.0
2000-05-03 00:00:00-04:00,33.48956945207384,33.527282931186534,31.717035933777137,32.58444595336914,6666000,0.0,0.0
2000-05-04 00:00:00-04:00,32.43357912699381,32.47129259109497,31.264461739857992,31.679309844970703,6863800,0.0,0.0
2000-05-05 00:00:00-04:00,31.26446300654171,32.28272657852799,30.887328350250495,32.169586181640625,6345700,0.0,0.0
2000-05-08 00:00:00-04:00,32.05643657208046,32.65985184873138,31.377594385848163,32.320430755615234,5133800,0.0,0.0
2000-05-09 00:00:00-04:00,32.32043873469035,32.961567624409994,31.226748275756837,31.679309844970703,4821700,0.0,0.0
2000-05-10 00:00:00-04:00,31.67932245466444,32.735299869819926,31.189047226199396,32.58444595336914,6547300,0.0,0.0
2000-05-11 00:00:00-04:00,32.886141146418666,33.3387027218281,32.01873146021725,32.50900650024414,4413300,0.0,0.0
2000-05-12 00:00:00-04:00,32.433592036918355,33.33871553562305,32.35816507869296,32.58444595336914,3683400,0.0,0.0
2000-05-15 00:00:00-04:00,32.282721899252024,34.319248748036614,32.282721899252024,34.09296798706055,5611300,0.0,0.0
2000-05-16 00:00:00-04:00,34.09298616822003,34.09298616822003,31.377615588450293,32.245025634765625,13052500,0.0,0.0
2000-05-17 00:00:00-04:00,31.830165370229327,32.24501349709251,31.07589604865991,31.528457641601562,7027500,0.0,0.0
2000-05-18 00:00:00-04:00,31.302179943010646,32.24501668828205,30.96275871471294,31.075899124145508,6951400,0.0,0.0
2000-05-19 00:00:00-04:00,30.88732473200018,31.528453572591147,30.81189780957771,31.113605499267578,5682600,0.0,0.0
2000-05-22 00:00:00-04:00,31.189043357413695,31.377610729586692,30.170779547679512,30.39706039428711,5313500,0.0,0.0
2000-05-23 00:00:00-04:00,30.547910838869946,30.849618600241502,29.077085502183614,30.019922256469727,6293100,0.0,0.0
2000-05-24 00:00:00-04:00,28.963946174172793,28.963946174172793,26.625710936153634,28.20967674255371,17769300,0.0,0.0
2000-05-25 00:00:00-04:00,28.96394594254032,30.057636609641452,27.945682217997888,28.058822631835938,8621100,0.0,0.0
2000-05-26 00:00:00-04:00,29.26565702311198,29.41651092529297,27.907971903483077,28.285106658935547,4711400,0.0,0.0
2000-05-30 00:00:00-04:00,28.66223310036634,28.850800423395068,28.134244595885907,28.51137924194336,4767600,0.0,0.0
2000-05-31 00:00:00-04:00,28.209693227495464,29.642805985042024,28.13426624025617,29.567378997802734,6583700,0.0,0.0
2000-06-01 00:00:00-04:00,29.567357916581003,30.208486850996664,29.26565018273834,30.095346450805664,6049000,0.0,0.0
2000-06-02 00:00:00-04:00,31.83016951767715,32.58443893752732,31.377607865767047,32.358158111572266,8388800,0.0,0.0
2000-06-05 00:00:00-04:00,32.28271442495269,32.35814132781473,31.528445396332295,31.603872299194336,3858000,0.0,0.0
2000-06-06 00:00:00-04:00,31.41532420402129,31.41532420402129,30.20849302211411,30.39706039428711,6753000,0.0,0.0
2000-06-07 00:00:00-04:00,30.925054514805964,31.26447584484652,30.09535793026239,30.51020622253418,4581800,0.0,0.0
2000-06-08 00:00:00-04:00,31.038183119063987,31.07589658579432,29.869065650423668,30.095346450805664,5036400,0.0,0.0
2000-06-09 00:00:00-04:00,30.397054956735495,30.9250435043711,28.737662378452168,29.077083587646484,5466100,0.0,0.0
2000-06-12 00:00:00-04:00,28.699939344240274,28.699939344240274,27.15368768443232,27.757102966308594,12584100,0.0,0.0
2000-06-13 00:00:00-04:00,27.85677940272078,30.008319275288642,27.74354046205931,29.81958770751953,9177000,0.04,0.0
2000-06-14 00:00:00-04:00,30.046040619120877,30.800966262817383,29.6308315150878,30.800966262817383,8827700,0.0,0.0
2000-06-15 00:00:00-04:00,30.763223505137304,30.951954937684157,30.34801435353422,30.72547721862793,5048400,0.0,0.0
2000-06-16 00:00:00-04:00,30.725480581017926,30.80097316229807,29.932808477576433,30.08379364013672,7158700,0.0,0.0
2000-06-19 00:00:00-04:00,29.819570016860965,30.1970329284668,29.44210710525513,30.197032928466797,5058600,0.0,0.0
2000-06-20 00:00:00-04:00,29.66858043329185,30.046043288677247,29.21562500682938,29.517595291137695,5080900,0.0,0.0
2000-06-21 00:00:00-04:00,29.517590727738586,29.517590727738586,28.800411413381767,29.328859329223633,3773900,0.0,0.0
2000-06-22 00:00:00-04:00,28.76268246902187,29.10239919109693,28.34747314204124,28.913667678833008,5537600,0.0,0.0
2000-06-23 00:00:00-04:00,29.026882012685142,29.06462828318278,28.4229416847229,28.9891357421875,3631600,0.0,0.0
2000-06-26 00:00:00-04:00,28.762686711723674,29.21564240797129,28.42296993953796,28.460716247558594,3663400,0.0,0.0
2000-06-27 00:00:00-04:00,28.762678432584863,30.27253031880979,28.687185838273617,29.93281364440918,6641200,0.0,0.0
2000-06-28 00:00:00-04:00,30.08377988988703,30.159272436662153,29.06463050842285,29.06463050842285,5233400,0.0,0.0
2000-06-29 00:00:00-04:00,29.064652888644144,29.140145493549714,28.460712049399593,28.913667678833008,5339200,0.0,0.0
2000-06-30 00:00:00-04:00,29.02690694806573,30.22535206588249,28.762682827602195,30.1592960357666,5055500,0.0,0.0
2000-07-03 00:00:00-04:00,30.00830841064453,30.12154731030734,29.366621312555274,30.00830841064453,1885300,0.0,0.0
2000-07-05 00:00:00-04:00,30.15927202310135,30.725466116150816,29.97054065875153,30.348003387451172,4063400,0.0,0.0
2000-07-06 00:00:00-04:00,30.423500270378298,31.480396061408808,30.197022600871758,30.951948165893555,4646900,0.0,0.0
2000-07-07 00:00:00-04:00,32.00886288204709,33.745192708195866,31.631399876362572,33.518714904785156,10254800,0.0,0.0
2000-07-10 00:00:00-04:00,33.40547997018565,35.10406369748323,33.06576322472614,34.726600646972656,9340900,0.0,0.0
2000-07-11 00:00:00-04:00,34.651100688280614,35.368280332155706,34.46236920305033,34.802085876464844,7711000,0.0,0.0
2000-07-12 00:00:00-04:00,34.8398354765117,35.066313280259344,34.04716316339497,34.65110397338867,5062400,0.0,0.0
2000-07-13 00:00:00-04:00,34.80207492883532,34.839821214007586,33.66968637366714,33.93391036987305,3751500,0.0,0.0
2000-07-14 00:00:00-04:00,34.235873567701574,34.235873567701574,33.44320174309106,34.08488845825195,3456600,0.0,0.0
2000-07-17 00:00:00-04:00,34.34912872314453,34.42462131374485,33.59420281714136,34.34912872314453,3686600,0.0,0.0
2000-07-18 00:00:00-04:00,34.34913356839182,35.14180588150855,34.27364096714261,34.65110397338867,4019800,0.0,0.0
2000-07-19 00:00:00-04:00,34.764326980390486,34.80207326375682,34.31137157999452,34.50010299682617,2794900,0.0,0.0
2000-07-20 00:00:00-04:00,34.50011641191333,35.33053496887405,34.42462381582599,35.06631088256836,4664500,0.0,0.0
2000-07-21 00:00:00-04:00,35.25502866415278,35.481506364350764,34.50010299682617,34.50010299682617,3611700,0.0,0.0
2000-07-24 00:00:00-04:00,34.12263751029968,34.235876351594925,33.1034879386425,33.8206672668457,3839900,0.0,0.0
2000-07-25 00:00:00-04:00,33.66968746185302,33.707433748245236,32.68828401565552,33.216732025146484,4115200,0.0,0.0
2000-07-26 00:00:00-04:00,32.91474674184793,33.745164664234,32.34855270385742,32.34855270385742,5031400,0.0,0.0
2000-07-27 00:00:00-04:00,32.80153365984355,33.10350405026789,32.46181697061617,33.065757751464844,3319300,0.0,0.0
2000-07-28 00:00:00-04:00,33.10349162815587,33.17898419743331,31.55589395796843,31.820117950439453,3639900,0.0,0.0
2000-07-31 00:00:00-04:00,31.93336043150529,31.97110672043142,31.027449497278187,31.25392723083496,3888800,0.0,0.0
2000-08-01 00:00:00-04:00,31.36716856406285,31.706885191110462,30.800974185650162,31.40491485595703,3623600,0.0,0.0
2000-08-02 00:00:00-04:00,31.631391287410963,32.31082451315487,31.329420964858112,32.084346771240234,3331100,0.0,0.0
2000-08-03 00:00:00-04:00,32.12209187613593,32.53730105432336,31.065195786204317,31.25392723083496,3913800,0.0,0.0
2000-08-04 00:00:00-04:00,31.29167288321036,32.61279296875,31.178434018735533,32.61279296875,4235200,0.0,0.0
2000-08-07 00:00:00-04:00,31.78237314224243,33.51870231628418,31.78237314224243,33.216732025146484,4122900,0.0,0.0
2000-08-08 00:00:00-04:00,33.216754846405564,35.292802024305914,33.179008534080104,34.42463684082031,6870100,0.0,0.0
2000-08-09 00:00:00-04:00,34.61335517620218,35.028564453125,33.66969772865032,35.028564453125,4782800,0.0,0.0
2000-08-10 00:00:00-04:00,34.651099146628866,34.68884544199556,33.292232513427734,33.292232513427734,4227000,0.0,0.0
2000-08-11 00:00:00-04:00,33.21673038418732,34.12264121284698,33.21673038418732,33.78292465209961,2719500,0.0,0.0
2000-08-14 00:00:00-04:00,34.3113684533006,36.2364287295584,34.3113684533006,35.63248825073242,5011300,0.0,0.0
2000-08-15 00:00:00-04:00,33.82068498557973,33.85843128578685,32.008862575637956,32.31083297729492,16307100,0.0,0.0
2000-08-16 00:00:00-04:00,31.518145624329062,31.555891906513885,30.046040619120877,30.800966262817383,20874900,0.0,0.0
2000-08-17 00:00:00-04:00,30.876451959273123,31.102929602006174,30.461242947595853,30.98969078063965,6989900,0.0,0.0
2000-08-18 00:00:00-04:00,30.876467298707244,31.480407979366554,30.649989543460002,31.02745246887207,6392800,0.0,0.0
2000-08-21 00:00:00-04:00,30.876462364665414,31.06519379721227,30.15928292098737,30.72547721862793,5822700,0.0,0.0
2000-08-22 00:00:00-04:00,30.76321472615113,31.404901413690478,30.536737071725476,30.914199829101562,4724000,0.0,0.0
2000-08-23 00:00:00-04:00,30.933086737519055,31.02745246887207,30.499004373295175,31.02745246887207,5202900,0.0,0.0
2000-08-24 00:00:00-04:00,30.574496811650498,30.76322827345081,30.12154130332975,30.461257934570312,5200800,0.0,0.0
2000-08-25 00:00:00-04:00,30.46124854654369,30.61223366945097,30.27251714290959,30.498994827270508,3784300,0.0,0.0
2000-08-28 00:00:00-04:00,30.574495840072633,30.687734713554384,30.1970329284668,30.197032928466797,4950400,0.0,0.0
2000-08-29 00:00:00-04:00,30.183447121674156,30.410106299058445,29.65457570777749,30.03234100341797,5433100,0.04,0.0
2000-08-30 00:00:00-04:00,29.767906080536754,29.80568261109581,29.012375469355618,29.23903465270996,8329200,0.0,0.0
2000-08-31 00:00:00-04:00,29.125695324068104,29.84344916473904,29.012365770277956,29.050142288208008,8541200,0.0,0.0
2000-09-01 00:00:00-04:00,29.61678389815597,29.61678389815597,29.05013624704329,29.35234832763672,5517300,0.0,0.0
2000-09-05 00:00:00-04:00,29.578999431353257,30.825623928460097,29.390116931791614,30.2967529296875,5492500,0.0,0.0
2000-09-06 00:00:00-04:00,30.598979949951172,30.901192097605012,30.523426913037714,30.598979949951172,5266700,0.0,0.0
2000-09-07 00:00:00-04:00,30.598971442420883,30.82563049014252,30.25898287083843,30.523418426513672,5109900,0.0,0.0
2000-09-08 00:00:00-04:00,30.750081099473036,32.29891810816885,30.674528074658603,31.996706008911133,7810500,0.0,0.0
2000-09-11 00:00:00-04:00,32.03448212091824,33.1677774789696,31.996705608983195,32.79001235961914,5222000,0.0,0.0
2000-09-12 00:00:00-04:00,33.0544552813707,33.80998568780203,32.790019639119734,33.77220916748047,6328100,0.0,0.0
2000-09-13 00:00:00-04:00,33.39444776212788,33.923319106776965,32.563364220536464,33.09223556518555,7056100,0.0,0.0
2000-09-14 00:00:00-04:00,33.77218738762108,33.96106986741762,33.09221046035354,33.545528411865234,5346800,0.0,0.0
2000-09-15 00:00:00-04:00,33.80997818186536,33.80997818186536,32.79001235961914,32.79001235961914,6577700,0.0,0.0
2000-09-18 00:00:00-04:00,33.0166619048622,33.73441542453311,32.45001438933252,33.281097412109375,4399500,0.0,0.0
2000-09-19 00:00:00-04:00,33.24332543139188,33.318878443735954,31.883371209198575,32.03447723388672,4102400,0.0,0.0
2000-09-20 00:00:00-04:00,32.33668928326301,32.52557181412319,31.77004169068247,32.03447723388672,3739300,0.0,0.0
2000-09-21 00:00:00-04:00,32.11004018783569,33.84776000976563,32.034487152099615,33.24333572387695,5001200,0.0,0.0
2000-09-22 00:00:00-04:00,33.092217284474295,33.80997085571289,32.79000525447909,33.80997085571289,5557600,0.0,0.0
2000-09-25 00:00:00-04:00,33.80998476146288,33.80998476146288,32.450030067147054,33.01667785644531,4601800,0.0,0.0
2000-09-26 00:00:00-04:00,32.9033590267637,32.941135558367336,31.54340388903294,32.26115798950195,5580200,0.0,0.0
2000-09-27 00:00:00-04:00,33.205565139038924,33.205565139038924,32.412258122065296,33.09223556518555,5173100,0.0,0.0
2000-09-28 00:00:00-04:00,32.790017509460455,33.24333572387695,32.52558188438416,33.24333572387695,3416400,0.0,0.0
2000-09-29 00:00:00-04:00,32.71445974464822,33.092224868720365,31.958929496503917,31.996706008911133,4396400,0.0,0.0
2000-10-02 00:00:00-04:00,32.60112361703843,32.60112361703843,31.77004051208496,31.77004051208496,3095900,0.0,0.0
2000-10-03 00:00:00-04:00,31.99670636556982,33.09222523759051,31.88337682708492,32.525577545166016,4093700,0.0,0.0
2000-10-04 00:00:00-04:00,32.525578236016706,34.338850890289415,32.525578236016706,33.58332061767578,5747000,0.0,0.0
2000-10-05 00:00:00-04:00,32.638906647438226,33.6966489924941,32.1100354749103,32.48780059814453,7223900,0.0,0.0
2000-10-06 00:00:00-04:00,30.976746231135127,31.241181869693598,30.29676887484192,30.86341667175293,9449800,0.0,0.0
2000-10-09 00:00:00-04:00,30.863411556590687,31.316729718988594,30.598975961858578,30.75008201599121,2754300,0.0,0.0
2000-10-10 00:00:00-04:00,30.90118868224571,31.127847767934554,30.372317482305075,30.63675308227539,3018200,0.0,0.0
2000-10-11 00:00:00-04:00,30.334528541808538,30.976729021523038,29.578998565673828,29.578998565673828,5142600,0.0,0.0
2000-10-12 00:00:00-04:00,22.514793546396344,22.968111537263386,20.965957077600624,21.079286575317383,66652300,0.0,0.0
2000-10-13 00:00:00-04:00,21.419275812355867,22.023699821170144,21.079287307397838,21.94814682006836,43718200,0.0,0.0
2000-10-16 00:00:00-04:00,22.32592332185204,22.77924156188965,22.28814680184891,22.77924156188965,16537300,0.0,0.0
2000-10-17 00:00:00-04:00,22.665913673482333,22.741466719060607,21.19262928470598,21.230405807495117,13126400,0.0,0.0
2000-10-18 00:00:00-04:00,21.30595128830165,22.0992579852065,21.00373921329028,22.061481475830078,13906400,0.0,0.0
2000-10-19 00:00:00-04:00,22.741471281329403,23.421448827947227,22.401482508020493,23.345895767211914,12302400,0.0,0.0
2000-10-20 00:00:00-04:00,23.345887995748626,24.554736565107778,23.119228888993785,23.83698272705078,9776600,0.0,0.0
2000-10-23 00:00:00-04:00,24.554734751696945,25.159158991738718,24.21474611667345,24.516958236694336,7514900,0.0,0.0
2000-10-24 00:00:00-04:00,24.970280920623974,24.970280920623974,23.421443526152594,23.723655700683594,11845200,0.0,0.0
2000-10-25 00:00:00-04:00,23.42143751510968,23.685873099957693,23.157001930261668,23.194778442382812,6196400,0.0,0.0
2000-10-26 00:00:00-04:00,23.270335336749476,23.72365355759524,23.23255881834566,23.534770965576172,6469300,0.0,0.0
2000-10-27 00:00:00-04:00,23.42143497769795,24.063635614183212,23.119222913469585,23.7992000579834,5017600,0.0,0.0
2000-10-30 00:00:00-05:00,24.02586605858257,25.42359726010388,24.02586605858257,24.743619918823242,8475400,0.0,0.0
