Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-31 00:00:00-05:00,25.688026117724043,26.368003279663796,25.38581404575082,25.990238189697266,7567900,0.0,0.0
2000-11-01 00:00:00-05:00,25.990239872492797,26.783546612786907,25.72580429239476,26.6324405670166,6781100,0.0,0.0
2000-11-02 00:00:00-05:00,26.44356426439787,26.481340784775583,25.46137473457738,25.839139938354492,8273900,0.0,0.0
2000-11-03 00:00:00-05:00,25.68802920254794,25.763582229614258,24.668063337152656,24.932498931884766,5857800,0.0,0.0
2000-11-06 00:00:00-05:00,25.196934964040043,25.385817534984874,24.592510737016596,24.97027587890625,6531600,0.0,0.0
2000-11-07 00:00:00-05:00,25.385816038195102,25.4613690621183,24.743615334847906,25.0080509185791,3723100,0.0,0.0
2000-11-08 00:00:00-05:00,25.34804058074951,25.7258057160811,24.932498931884766,24.932498931884766,5220600,0.0,0.0
2000-11-09 00:00:00-05:00,24.176972860683374,24.25252590087301,23.345889418597384,23.459218978881836,7868600,0.0,0.0
2000-11-10 00:00:00-05:00,22.363695657664334,22.665907761146283,21.872600989506164,21.910377502441406,12460000,0.0,0.0
2000-11-13 00:00:00-05:00,21.45706133379984,23.081451540407926,21.419284817367092,22.590356826782227,16025400,0.0,0.0
2000-11-14 00:00:00-05:00,24.17696379398425,24.630281865121454,23.610316205062745,23.685869216918945,11823600,0.0,0.0
2000-11-15 00:00:00-05:00,24.176974612455638,24.403633749447412,23.157008495992667,23.950315475463867,10061600,0.0,0.0
2000-11-16 00:00:00-05:00,23.988081264343748,24.13918728805615,23.685869216918945,23.685869216918945,5515400,0.0,0.0
2000-11-17 00:00:00-05:00,23.799207659735195,24.025866780304103,23.157006818123296,23.459218978881836,7022900,0.0,0.0
2000-11-20 00:00:00-05:00,23.45921559655781,23.7236511990955,23.15700347937188,23.496992111206055,5796900,0.0,0.0
2000-11-21 00:00:00-05:00,23.572540731991037,24.025858822990866,22.590351534824745,23.11922264099121,7188100,0.0,0.0
2000-11-22 00:00:00-05:00,23.11922754560198,23.15700406119937,22.17481465566726,22.21259117126465,5832700,0.0,0.0
2000-11-24 00:00:00-05:00,23.270336964925132,23.270336964925132,22.590359586079916,22.665912628173828,3615300,0.0,0.0
2000-11-27 00:00:00-05:00,23.836985686517533,23.836985686517533,23.119231759348224,23.421443939208984,7418800,0.0,0.0
2000-11-28 00:00:00-05:00,23.596898806603598,24.504471837626813,23.445636634766398,23.937238693237305,7382700,0.04,0.0
2000-11-29 00:00:00-05:00,24.277584993839262,24.428847205638885,23.975060570240018,24.201953887939453,7667000,0.0,0.0
2000-11-30 00:00:00-05:00,24.050684185119337,24.201946349805624,23.445635526374197,23.710344314575195,7619600,0.0,0.0
2000-12-01 00:00:00-05:00,23.74816165881211,24.239763731367134,23.559083938598636,23.559083938598633,5532200,0.0,0.0
2000-12-04 00:00:00-05:00,23.596894293475003,24.76917590100341,23.445632150568112,24.655729293823242,8811100,0.0,0.0
2000-12-05 00:00:00-05:00,24.580110474066302,26.622150421142578,24.12632381916046,26.622150421142578,12795600,0.0,0.0
2000-12-06 00:00:00-05:00,27.680962508329905,27.718778030882266,26.773389967073186,27.264991760253906,18096600,0.0,0.0
2000-12-07 00:00:00-05:00,27.265009833642274,27.870058595553893,26.962485452686465,27.18937873840332,10976300,0.0,0.0
2000-12-08 00:00:00-05:00,27.794418599870472,28.701991452111137,27.378447709260165,28.588544845581055,10211000,0.0,0.0
2000-12-11 00:00:00-05:00,27.7944280566271,28.47510792740164,27.151563734228922,27.302825927734375,9399800,0.0,0.0
2000-12-12 00:00:00-05:00,26.92467700110541,27.52972592247857,26.84904588593377,27.227201461791992,6589300,0.0,0.0
2000-12-13 00:00:00-05:00,27.302825473980622,27.454087664972203,26.697776710014292,27.340641021728516,6351200,0.0,0.0
2000-12-14 00:00:00-05:00,27.00029526408921,27.189372962017007,26.470877709891383,26.5465087890625,5402100,0.0,0.0
2000-12-15 00:00:00-05:00,25.563303303611974,25.865827603063003,25.03388577957267,25.374225616455078,11467700,0.0,0.0
2000-12-18 00:00:00-05:00,26.206170927701525,27.000297319450056,26.16835538523731,26.697772979736328,7372200,0.0,0.0
2000-12-19 00:00:00-05:00,26.92468145376077,27.038128145279423,25.676767847055565,25.79021453857422,7366700,0.0,0.0
2000-12-20 00:00:00-05:00,24.958268139500024,25.41205483294548,24.315403657118964,24.88263702392578,7784300,0.0,0.0
2000-12-21 00:00:00-05:00,24.84480354876282,26.69776454402823,24.806988018247196,25.94145393371582,10168700,0.0,0.0
2000-12-22 00:00:00-05:00,25.941472749452334,26.77341502421611,24.20195708403716,25.185161590576172,10621200,0.0,0.0
2000-12-26 00:00:00-05:00,24.958263696064048,25.374234757665114,24.201952674971196,24.617923736572266,6407000,0.0,0.0
2000-12-27 00:00:00-05:00,24.6557358189633,26.130542102612946,24.58010472749409,25.865833282470703,7302000,0.0,0.0
2000-12-28 00:00:00-05:00,26.017087351626856,26.88684463227717,25.903640749802904,26.39524269104004,4983300,0.0,0.0
2000-12-29 00:00:00-05:00,26.4330625808027,28.399470669789455,26.39524704062988,27.643159866333008,7949100,0.0,0.0
2001-01-02 00:00:00-05:00,27.64316649888278,28.02132199134356,27.000302161699462,27.567535400390625,6497200,0.0,0.0
2001-01-03 00:00:00-05:00,27.567531284411075,31.16000792641252,27.265006935610952,31.1221923828125,17594900,0.0,0.0
2001-01-04 00:00:00-05:00,30.138986516027668,31.765054797319,30.025539891751528,31.273452758789062,15560100,0.0,0.0
2001-01-05 00:00:00-05:00,30.252448997305866,30.592789048525557,29.836477823592908,30.101186752319336,8803200,0.0,0.0
2001-01-08 00:00:00-05:00,29.949914774763474,29.949914774763474,28.43729281644209,28.85326385498047,7037800,0.0,0.0
2001-01-09 00:00:00-05:00,28.777626661253887,28.8910732840972,27.189373941447496,27.756607055664062,8026000,0.0,0.0
2001-01-10 00:00:00-05:00,27.718802827777285,28.777638406464547,27.22720059481534,28.702007293701172,7515900,0.0,0.0
2001-01-11 00:00:00-05:00,28.928905644993872,29.94992584422895,28.73982783032071,29.685216903686523,6131600,0.0,0.0
2001-01-12 00:00:00-05:00,29.685195481200864,30.40369065845286,29.685195481200864,29.723011016845703,8391900,0.0,0.0
2001-01-16 00:00:00-05:00,29.496125272472803,29.723018543799515,28.81544545849266,29.57175636291504,5983700,0.0,0.0
2001-01-17 00:00:00-05:00,28.966708550877325,29.42049510781013,27.870057704956384,28.05913543701172,8951500,0.0,0.0
2001-01-18 00:00:00-05:00,28.134754633499405,28.512909937713108,26.69776447748734,26.773395538330078,12073100,0.0,0.0
2001-01-19 00:00:00-05:00,25.26077606619858,26.01708672686321,24.806989669799805,24.806989669799805,34361100,0.0,0.0
2001-01-22 00:00:00-05:00,25.412052612304688,26.58433480126517,24.769188186100553,26.470888137817383,15010000,0.0,0.0
2001-01-23 00:00:00-05:00,26.395236830471617,27.151547341373384,25.865819472840382,27.075916290283203,8310800,0.0,0.0
2001-01-24 00:00:00-05:00,27.113729670044457,27.454069373015724,26.84902101217791,27.264991760253906,7287500,0.0,0.0
2001-01-25 00:00:00-05:00,27.454091253487963,27.870062333086263,26.735595752363622,27.832246780395508,9890400,0.0,0.0
2001-01-26 00:00:00-05:00,27.68096469900462,27.68096469900462,26.69776103483232,27.075916290283203,7185400,0.0,0.0
2001-01-29 00:00:00-05:00,27.408700590369072,27.814084344759713,26.92466218130929,27.52971076965332,5499900,0.0,0.0
2001-01-30 00:00:00-05:00,27.68098456963249,28.068215459893313,27.48736912450208,27.832246780395508,9632700,0.0,0.0
2001-01-31 00:00:00-05:00,28.225529622852438,29.647393489419873,27.98955863384485,29.163354873657227,14702100,0.0,0.0
2001-02-01 00:00:00-05:00,28.751921148310505,29.58688919361386,28.473599235902103,29.435626983642578,8844000,0.0,0.0
2001-02-02 00:00:00-05:00,29.43562422679322,29.43562422679322,28.177121649822098,28.370737075805664,5833100,0.0,0.0
2001-02-05 00:00:00-05:00,28.358630378725593,28.38283287934649,27.89274262812198,28.201318740844727,4199700,0.0,0.0
2001-02-06 00:00:00-05:00,28.503846371180657,28.679311058860513,27.566021290386388,27.62047576904297,4063200,0.0,0.0
2001-02-07 00:00:00-05:00,27.77173469901812,28.286025142005403,27.269543198245426,27.699127197265625,5983400,0.0,0.0
2001-02-08 00:00:00-05:00,27.832237529283372,27.983499689768607,26.368020923663444,26.616090774536133,7761100,0.0,0.0
2001-02-09 00:00:00-05:00,26.924656445430255,27.680967019740095,26.65238417706337,26.88230323791504,5922700,0.0,0.0
2001-02-12 00:00:00-05:00,26.96702211043684,27.765686261207033,26.888365128111328,27.66887855529785,5510200,0.0,0.0
2001-02-13 00:00:00-05:00,27.826194298705392,28.2194746193174,27.136436753423045,28.01980972290039,6083500,0.0,0.0
2001-02-14 00:00:00-05:00,28.286025943278155,28.35863113900988,27.311897193907075,27.662826538085938,6110300,0.0,0.0
2001-02-15 00:00:00-05:00,27.469211399769748,27.469211399769748,26.622142312063954,26.991222381591797,6318000,0.0,0.0
2001-02-16 00:00:00-05:00,27.22718904184741,27.22718904184741,25.714567428411442,26.017091751098633,7435300,0.0,0.0
2001-02-20 00:00:00-05:00,26.91257007019232,27.59022407295974,26.501136705778322,26.67660140991211,8286100,0.0,0.0
2001-02-21 00:00:00-05:00,26.10785446019135,26.31357112731322,24.68598851423559,24.77674674987793,8240700,0.0,0.0
2001-02-22 00:00:00-05:00,25.10952715873718,25.10952715873718,24.141449926450875,24.201953887939453,12723600,0.0,0.0
2001-02-23 00:00:00-05:00,24.171700638697278,24.85540644641351,23.972033421722514,24.2080020904541,10725900,0.0,0.0
2001-02-26 00:00:00-05:00,24.80700374058315,26.543493356162053,24.80700374058315,26.470888137817383,10543400,0.0,0.0
2001-02-27 00:00:00-05:00,26.924681643830084,27.203003641715018,26.349884607795467,26.985185623168945,8935800,0.0,0.0
2001-02-28 00:00:00-05:00,26.985188420389107,27.184855727446333,25.533071993023796,25.71458625793457,7979800,0.0,0.0
2001-03-01 00:00:00-05:00,25.65406663676882,25.70852111386123,24.655735326100544,25.109521865844727,7726600,0.0,0.0
2001-03-02 00:00:00-05:00,24.53472186835575,25.65406323619717,24.395560958249984,25.1397705078125,6377600,0.0,0.0
2001-03-05 00:00:00-05:00,25.291038498753736,25.381796738828335,24.83725191453658,25.067171096801758,4188300,0.0,0.0
2001-03-06 00:00:00-05:00,25.43660288670017,25.64857365329944,24.909702473790503,25.04899787902832,6202900,0.04,0.0
2001-03-07 00:00:00-05:00,25.10349837571892,26.58730028261662,25.079272491533516,26.46617317199707,8762300,0.0,0.0
2001-03-08 00:00:00-05:00,26.587307937297272,27.55632048062455,26.526743209396727,27.083927154541016,8456500,0.0,0.0
2001-03-09 00:00:00-05:00,27.241401442341367,27.301966193843775,26.405626354080486,26.962810516357422,7067500,0.0,0.0
2001-03-12 00:00:00-05:00,26.37533879974271,26.6357613928929,25.19435299760022,25.472946166992188,8396100,0.0,0.0
2001-03-13 00:00:00-05:00,25.472946749935936,25.921114262142385,24.988438084414263,25.860551834106445,10060000,0.0,0.0
2001-03-14 00:00:00-05:00,25.01266034617576,25.921110496596008,24.528154061346605,25.206462860107422,7025300,0.0,0.0
2001-03-15 00:00:00-05:00,26.193643710019078,26.49646040030832,25.78787045397934,26.163362503051758,7711500,0.0,0.0
2001-03-16 00:00:00-05:00,25.76969317964311,26.526734708482845,25.376032970830888,25.594058990478516,9820300,0.0,0.0
2001-03-19 00:00:00-05:00,25.442667976348073,26.10280873056104,24.830979021857768,25.739429473876953,8090000,0.0,0.0
2001-03-20 00:00:00-05:00,26.04225275010569,26.732674895226406,25.40633773803711,25.40633773803711,8313400,0.0,0.0
2001-03-21 00:00:00-05:00,25.406324586685162,26.04223926957831,24.994493641318325,25.1337890625,7536100,0.0,0.0
2001-03-22 00:00:00-05:00,25.012661984291803,25.049000824399453,23.08069203624815,24.685619354248047,14021200,0.0,0.0
2001-03-23 00:00:00-05:00,24.588719620392688,24.588719620392688,23.20182063615469,24.025480270385742,10532600,0.0,0.0
2001-03-26 00:00:00-05:00,25.19435424625377,25.442663904318703,24.830975047727538,25.042945861816406,8100700,0.0,0.0
2001-03-27 00:00:00-05:00,25.406331255569746,26.472245428463463,25.19435809875916,26.320837020874023,8471200,0.0,0.0
2001-03-28 00:00:00-05:00,26.278429330015044,26.314768160849596,25.26702279668484,26.181528091430664,8035200,0.0,0.0
2001-03-29 00:00:00-05:00,26.284502254394248,26.720556926651216,25.588022608385554,25.836332321166992,7181800,0.0,0.0
2001-03-30 00:00:00-05:00,26.34505659470902,26.49646496594298,25.842379693264242,26.102802276611328,7060200,0.0,0.0
2001-04-02 00:00:00-04:00,26.10279118778223,26.357158344756943,25.49715796012782,25.76969337463379,7320100,0.0,0.0
2001-04-03 00:00:00-04:00,26.13309195104191,26.22393560898256,25.012668353968966,25.799991607666016,7647300,0.0,0.0
2001-04-04 00:00:00-04:00,25.436617451058922,26.042251199893656,25.31549023923009,25.61830711364746,7249300,0.0,0.0
2001-04-05 00:00:00-04:00,26.10278942805974,26.647860220325672,25.939270500687226,26.623634338378906,6122500,0.0,0.0
2001-04-06 00:00:00-04:00,26.133078227771605,26.702372706963015,25.618288528537114,26.514625549316406,6806900,0.0,0.0
2001-04-09 00:00:00-04:00,26.223929331773775,26.254210543838926,25.29125321419337,25.55167579650879,6231900,0.0,0.0
2001-04-10 00:00:00-04:00,26.096745853073728,26.27843542879806,25.739422019682276,26.048294067382812,5711500,0.0,0.0
2001-04-11 00:00:00-04:00,25.46688700970038,25.73942253388554,24.273790642080534,25.1337890625,11755200,0.0,0.0
2001-04-12 00:00:00-04:00,24.92181744488506,25.224634170532227,24.255619262276333,25.224634170532227,6806100,0.0,0.0
2001-04-16 00:00:00-04:00,24.709845170468448,25.376043375177556,24.528155591114455,25.1337890625,5037600,0.0,0.0
2001-04-17 00:00:00-04:00,25.13378196151534,25.618288139675784,24.673501669839844,25.382091522216797,5187700,0.0,0.0
2001-04-18 00:00:00-04:00,25.89082814977232,27.871249667939246,25.75153274339648,27.622940063476562,14545300,0.0,0.0
2001-04-19 00:00:00-04:00,27.253507484852967,27.913648091898413,26.84773414902655,27.9075927734375,7419700,0.0,0.0
2001-04-20 00:00:00-04:00,27.76224812385188,28.010557841493835,27.42915006023108,27.986331939697266,5638400,0.0,0.0
2001-04-23 00:00:00-04:00,27.986325594636412,28.91294649064388,27.744073562521564,27.974212646484375,6682900,0.0,0.0
2001-04-24 00:00:00-04:00,27.556330778988798,27.82280875041503,27.192951517015842,27.265626907348633,6692400,0.0,0.0
2001-04-25 00:00:00-04:00,27.586609258519548,28.004497909613345,27.441258492293787,27.871257781982422,4606800,0.0,0.0
2001-04-26 00:00:00-04:00,28.161964568316996,28.707035774408027,27.949993716119938,28.64647102355957,4794700,0.0,0.0
2001-04-27 00:00:00-04:00,29.05829843434693,29.31266573530866,28.77364991692299,29.13097381591797,7059000,0.0,0.0
2001-04-30 00:00:00-04:00,29.130970725466767,29.373225052081555,28.440548898015653,28.52533721923828,6381300,0.0,0.0
2001-05-01 00:00:00-04:00,28.47082561338171,30.13026217482205,28.313361943174492,29.82139015197754,7525100,0.0,0.0
2001-05-02 00:00:00-04:00,29.494347728200513,30.130262350932437,29.373220583321068,29.54885482788086,7186700,0.0,0.0
2001-05-03 00:00:00-04:00,29.39744112371383,29.506455303232784,29.009836178894304,29.379270553588867,5144400,0.0,0.0
2001-05-04 00:00:00-04:00,28.91900319437625,30.12421502466725,28.83421486356046,30.033369064331055,5701500,0.0,0.0
2001-05-07 00:00:00-04:00,30.033357904098686,30.402794617065727,29.554907003360785,29.730541229248047,4870800,0.0,0.0
2001-05-08 00:00:00-04:00,29.972815099962595,30.396756873828608,29.318729545467498,30.287742614746094,6602000,0.0,0.0
2001-05-09 00:00:00-04:00,29.74265192208795,30.03941094720578,29.082511528471038,29.379270553588867,6166200,0.0,0.0
2001-05-10 00:00:00-04:00,29.98490965680921,30.433079404879344,29.663924682981733,29.82744598388672,6788400,0.0,0.0
2001-05-11 00:00:00-04:00,29.79716302483146,30.34223168552658,29.736598300104433,30.208993911743164,4914500,0.0,0.0
2001-05-14 00:00:00-04:00,30.209007588471145,30.209007588471145,29.312670049478378,29.766895294189453,5068600,0.0,0.0
2001-05-15 00:00:00-04:00,30.433079595678624,30.790403408716827,29.972799209374102,30.342233657836914,11519500,0.0,0.0
2001-05-16 00:00:00-04:00,30.281670442628545,31.093219302903314,29.924346638993203,31.01448631286621,10689200,0.0,0.0
2001-05-17 00:00:00-04:00,31.18406695636552,31.916882866975914,31.099276333796013,31.492938995361328,6027400,0.0,0.0
2001-05-18 00:00:00-04:00,31.45054919105263,31.916887283325195,31.129564161560673,31.916887283325195,5857900,0.0,0.0
2001-05-21 00:00:00-04:00,31.916900385289154,32.54070243386344,31.420280874913793,32.328731536865234,6873300,0.0,0.0
2001-05-22 00:00:00-04:00,32.03803740685382,32.46197933058884,31.49296591875134,32.09254455566406,5401600,0.0,0.0
2001-05-23 00:00:00-04:00,32.00773416856196,32.219707310327934,31.311256929267795,31.868438720703125,4794300,0.0,0.0
2001-05-24 00:00:00-04:00,31.795756757777145,32.37110900878906,31.371812872278454,32.37110900878906,5039200,0.0,0.0
2001-05-25 00:00:00-04:00,32.068291248166574,32.21969960881863,31.66251564025879,31.66251564025879,3354500,0.0,0.0
2001-05-29 00:00:00-04:00,31.583779375280592,31.710961821281174,30.39673628168502,30.60870933532715,7858700,0.0,0.0
2001-05-30 00:00:00-04:00,31.03872256216701,31.39604648505114,29.978863742971065,30.275625228881836,7964800,0.0,0.0
2001-05-31 00:00:00-04:00,30.34223473918591,30.493643100779266,29.312659728597666,29.851673126220703,8098300,0.0,0.0
2001-06-01 00:00:00-04:00,29.67604572928519,29.85168002378976,29.433791370636897,29.83350944519043,5124600,0.0,0.0
2001-06-04 00:00:00-04:00,29.978864250183104,30.311962279790023,29.59125910225441,30.281681060791016,4721900,0.0,0.0
2001-06-05 00:00:00-04:00,30.493642807006836,30.826743047549776,29.97885530667212,30.493642807006836,7372100,0.0,0.0
2001-06-06 00:00:00-04:00,30.25139116042557,30.427025414649812,29.966742700842023,29.98491096496582,4114200,0.0,0.0
2001-06-07 00:00:00-04:00,29.88801924495077,30.82675323629959,29.70632961479935,30.711681365966797,5732200,0.0,0.0
2001-06-08 00:00:00-04:00,30.717721040133885,31.002367113868235,30.493635060637676,30.766170501708984,3235400,0.0,0.0
2001-06-11 00:00:00-04:00,30.766185288054896,30.947874899320606,30.614776893615346,30.723791122436523,3974500,0.0,0.0
2001-06-12 00:00:00-04:00,30.778335631923653,31.038963714489217,29.899475966482736,30.97835350036621,4186000,0.04,0.0
2001-06-13 00:00:00-04:00,30.97836292713423,31.18444095484639,30.5783293806497,30.614694595336914,3952400,0.0,0.0
2001-06-14 00:00:00-04:00,30.341938570742617,30.66923698089622,29.796437366933976,30.008575439453125,3411400,0.0,0.0
2001-06-15 00:00:00-04:00,29.6691524575909,29.935840631921696,29.15395639828161,29.63884735107422,7731100,0.0,0.0
2001-06-18 00:00:00-04:00,29.94190648758436,30.42679518406866,29.69946098327637,29.699460983276367,4486800,0.0,0.0
2001-06-19 00:00:00-04:00,30.244961743850943,30.360122084942663,29.729765633202245,29.996456146240234,3572300,0.0,0.0
2001-06-20 00:00:00-04:00,29.996450852482248,30.8510677385291,29.166076662507344,29.84492301940918,7581600,0.0,0.0
2001-06-21 00:00:00-04:00,30.14798335268992,30.978355359081416,29.850987736551804,30.778337478637695,6567200,0.0,0.0
2001-06-22 00:00:00-04:00,30.790466269666588,30.935934058967344,30.1722322113695,30.735916137695312,5113500,0.0,0.0
2001-06-25 00:00:00-04:00,30.15404456975509,30.275267321909084,29.117594547495212,29.699460983276367,7937800,0.0,0.0
2001-06-26 00:00:00-04:00,29.153957594057854,29.366097972638606,28.244790488478525,28.578153610229492,9434900,0.0,0.0
2001-06-27 00:00:00-04:00,28.42661821812548,29.244867471224477,28.305395507113914,28.396310806274414,5776800,0.0,0.0
2001-06-28 00:00:00-04:00,28.60845493539416,29.420644201476378,28.40237699289177,28.487232208251953,7310500,0.0,0.0
2001-06-29 00:00:00-04:00,28.638760062333635,28.935755628465937,28.214481673058007,28.632699966430664,7624000,0.0,0.0
2001-07-02 00:00:00-04:00,28.481170105670614,29.2448693022359,28.30539727930531,28.911508560180664,4711300,0.0,0.0
2001-07-03 00:00:00-04:00,29.123659656008428,29.202454805286713,28.69938110652885,29.026681900024414,2435000,0.0,0.0
2001-07-05 00:00:00-04:00,28.578157911827265,28.723623375821838,28.038716739129452,28.28116226196289,6393100,0.0,0.0
2001-07-06 00:00:00-04:00,28.275101842768454,28.275101842768454,27.19016172423261,27.49321746826172,6077400,0.0,0.0
2001-07-09 00:00:00-04:00,27.547752822806256,27.947786097930514,27.275002337010037,27.87505340576172,4042700,0.0,0.0
2001-07-10 00:00:00-04:00,28.487241744995117,28.62664711863181,27.250773676045355,27.2750186920166,6766600,0.0,0.0
2001-07-11 00:00:00-04:00,27.547770518963386,27.911436525549984,27.03257431214494,27.705358505249023,5902300,0.0,0.0
2001-07-12 00:00:00-04:00,27.70535005550361,29.17214076726729,27.662922444746073,29.093345642089844,6943400,0.0,0.0
2001-07-13 00:00:00-04:00,29.093349243832233,29.69946068641207,28.626643155589957,29.517627716064453,5827400,0.0,0.0
2001-07-16 00:00:00-04:00,29.63885036239845,29.990393795545543,29.172144275803383,29.76007080078125,4835000,0.0,0.0
2001-07-17 00:00:00-04:00,29.760059545648073,30.24495036432215,29.426698841907726,30.01462745666504,4311200,0.0,0.0
2001-07-18 00:00:00-04:00,29.69945528232129,30.24495640623683,29.37821701608838,29.84492301940918,5055400,0.0,0.0
2001-07-19 00:00:00-04:00,29.99645409912688,30.287387292660366,29.54793064734724,30.18434715270996,4354400,0.0,0.0
2001-07-20 00:00:00-04:00,30.18434531778509,30.366178263673348,29.760066902624924,29.94190216064453,4102500,0.0,0.0
2001-07-23 00:00:00-04:00,30.093442009531074,30.232847400745413,29.07517433166504,29.07517433166504,3717500,0.0,0.0
2001-07-24 00:00:00-04:00,29.335791784274583,29.335791784274583,28.220546750026177,28.57209014892578,4062200,0.0,0.0
2001-07-25 00:00:00-04:00,28.850913493989783,29.881303757089228,28.39632975839877,29.826753616333008,5720200,0.0,0.0
2001-07-26 00:00:00-04:00,29.699461965849906,30.07525042904132,29.517628987669017,30.002517700195312,6060400,0.0,0.0
2001-07-27 00:00:00-04:00,30.057069672100273,30.12374230769489,29.34185791011932,30.09343719482422,3601600,0.0,0.0
2001-07-30 00:00:00-04:00,30.093438009484792,30.275271003763127,29.614609351917345,30.032825469970703,4135400,0.0,0.0
2001-07-31 00:00:00-04:00,30.24496014348869,30.851071550675787,29.869169406297992,30.529830932617188,7001100,0.0,0.0
2001-08-01 00:00:00-04:00,30.529835644766287,30.729853549833066,29.996459188851976,30.172229766845703,4751900,0.0,0.0
2001-08-02 00:00:00-04:00,30.390430277052417,30.48740802468519,29.911601636557897,30.172229766845703,4275400,0.0,0.0
2001-08-03 00:00:00-04:00,30.275286046435177,30.275286046435177,29.45703369742535,29.778274536132812,3937400,0.0,0.0
2001-08-06 00:00:00-04:00,29.972195575425836,30.093418262778112,29.069088982388344,29.263044357299805,4571800,0.0,0.0
2001-08-07 00:00:00-04:00,29.547939263465224,29.996462846033413,29.32367862824721,29.69340705871582,4658200,0.0,0.0
2001-08-08 00:00:00-04:00,29.69339669975071,29.972207371904094,28.941817592064027,29.020612716674805,5792900,0.0,0.0
2001-08-09 00:00:00-04:00,29.335789639092567,29.54792768221494,29.06303907498433,29.38427734375,6216500,0.0,0.0
2001-08-10 00:00:00-04:00,29.608531514401825,29.626716422846805,28.681182108284514,29.372148513793945,3746500,0.0,0.0
2001-08-13 00:00:00-04:00,29.372163605395716,29.481263863598947,28.729686876123314,29.153963088989258,5452200,0.0,0.0
2001-08-14 00:00:00-04:00,29.699455589301483,30.275261823357052,29.699455589301483,29.881288528442383,6750600,0.0,0.0
2001-08-15 00:00:00-04:00,30.002487560356396,30.17219786122043,29.669127049889436,29.814592361450195,6004400,0.0,0.0
2001-08-16 00:00:00-04:00,29.547923243687055,30.287379703718653,29.547923243687055,30.238889694213867,5875600,0.0,0.0
2001-08-17 00:00:00-04:00,30.208595551623954,30.208595551623954,29.63885160607023,29.8388671875,4452300,0.0,0.0
2001-08-20 00:00:00-04:00,29.71158100223448,30.305569894715116,29.632785873111402,30.18434715270996,5670100,0.0,0.0
2001-08-21 00:00:00-04:00,30.281330882334657,30.281330882334657,29.15396308898926,29.153963088989258,5261900,0.0,0.0
2001-08-22 00:00:00-04:00,29.172142845181043,29.69945912510755,28.881209645492916,29.60854148864746,5007100,0.0,0.0
2001-08-23 00:00:00-04:00,29.51762258261409,29.602477799876915,28.820593620015877,29.087284088134766,4275500,0.0,0.0
2001-08-24 00:00:00-04:00,29.25092845269672,30.275257964046908,29.032730340821,30.269195556640625,6012100,0.0,0.0
2001-08-27 00:00:00-04:00,29.96615541759592,30.051012980235864,29.305493708758284,29.69340705871582,5885100,0.0,0.0
2001-08-28 00:00:00-04:00,29.45074269435404,29.6933862000416,29.0261177164108,29.05644989013672,5532800,0.04,0.0
2001-08-29 00:00:00-04:00,28.904806630496132,28.965466367437486,28.267867822508748,28.51051139831543,6540600,0.0,0.0
2001-08-30 00:00:00-04:00,28.207208579022762,28.607568866293224,27.461082694292383,27.794715881347656,8332600,0.0,0.0
2001-08-31 00:00:00-04:00,27.812920771733324,28.58937904696023,27.806855721920723,27.87358283996582,5730000,0.0,0.0
2001-09-04 00:00:00-04:00,27.794722265096993,29.117125220656852,27.78865721551202,28.401329040527344,6475000,0.0,0.0
