Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-05 00:00:00-04:00,28.401315042653305,28.401315042653305,27.175969682525245,27.8978328704834,6845700,0.0,0.0
2001-09-06 00:00:00-04:00,27.455025604563787,28.055567417176615,26.326738783024076,26.417728424072266,7881900,0.0,0.0
2001-09-07 00:00:00-04:00,25.598806020096095,26.381329304582184,24.264270670418824,24.840547561645508,19099700,0.0,0.0
2001-09-10 00:00:00-04:00,24.312787398590682,25.05284568711277,24.30065499202213,24.597890853881836,11048500,0.0,0.0
2001-09-17 00:00:00-04:00,21.534534759215152,22.596096331852518,21.231231452747334,21.95915985107422,25283900,0.0,0.0
2001-09-18 00:00:00-04:00,22.438373402504375,23.160234238485565,21.38287717079832,22.256389617919922,17420200,0.0,0.0
2001-09-19 00:00:00-04:00,22.62643102939192,22.85694223943671,20.636761654747207,21.413217544555664,15368500,0.0,0.0
2001-09-20 00:00:00-04:00,20.200009073939057,21.049259649741135,19.654064258656284,19.896705627441406,15620100,0.0,0.0
2001-09-21 00:00:00-04:00,18.683481518137878,20.33345209590239,18.380178239226485,20.08474349975586,18367700,0.0,0.0
2001-09-24 00:00:00-04:00,20.090806380397513,22.15326938016917,20.078673972867076,21.84389877319336,12591500,0.0,0.0
2001-09-25 00:00:00-04:00,22.286729576811485,22.590032905045593,21.45567679135508,22.019821166992188,11481000,0.0,0.0
2001-09-26 00:00:00-04:00,22.5657689676542,22.65675858127738,21.56486701965332,21.56486701965332,8373400,0.0,0.0
2001-09-27 00:00:00-04:00,21.898501831621584,22.505108556198593,21.534538722483784,22.3837890625,7937500,0.0,0.0
2001-09-28 00:00:00-04:00,22.596100461153863,23.536340420223176,22.050153484135027,23.27549934387207,9380100,0.0,0.0
2001-10-01 00:00:00-04:00,23.123839783952132,23.275491413227304,22.505100858827017,22.941858291625977,8279300,0.0,0.0
2001-10-02 00:00:00-04:00,23.202697838458654,23.876031400876744,22.99645154288933,23.6879825592041,6284500,0.0,0.0
2001-10-03 00:00:00-04:00,23.56667206852233,24.919407200791774,23.427152789225463,24.76775550842285,8645800,0.0,0.0
2001-10-04 00:00:00-04:00,24.749555980067818,24.84054792201039,23.772918701171875,23.772918701171875,8620400,0.0,0.0
2001-10-05 00:00:00-04:00,23.778992796143676,23.967039468826194,22.990404227485264,23.90637969970703,6713400,0.0,0.0
2001-10-08 00:00:00-04:00,23.90637089197805,23.90637089197805,23.142047438172696,23.27549934387207,5532700,0.0,0.0
2001-10-09 00:00:00-04:00,23.778982830448783,23.778982830448783,22.778080861304367,22.990394592285156,8105400,0.0,0.0
2001-10-10 00:00:00-04:00,23.154174928397964,24.440182704080307,22.996458216145996,24.391653060913086,7337700,0.0,0.0
2001-10-11 00:00:00-04:00,24.870875502261114,26.156881099818005,24.870875502261114,26.14474868774414,12261600,0.0,0.0
2001-10-12 00:00:00-04:00,25.707984547487094,25.720116955372237,24.379514809316444,25.28335952758789,9989600,0.0,0.0
2001-10-15 00:00:00-04:00,24.719226063006957,25.010397037109524,24.264270982092718,24.84661293029785,6194600,0.0,0.0
2001-10-16 00:00:00-04:00,24.998254912589516,25.356152863099688,24.506905097055764,25.246963500976562,4728200,0.0,0.0
2001-10-17 00:00:00-04:00,25.4774859872726,25.78078939188299,24.506916018127896,24.573640823364258,6201900,0.0,0.0
2001-10-18 00:00:00-04:00,24.44625443245042,25.350099614240907,24.14295102183932,24.68889808654785,7382200,0.0,0.0
2001-10-19 00:00:00-04:00,24.93152764653115,25.00432209677799,24.264261384077145,24.512969970703125,7786800,0.0,0.0
2001-10-22 00:00:00-04:00,24.361325069267785,24.731355527875564,23.524207172255185,24.233938217163086,8669800,0.0,0.0
2001-10-23 00:00:00-04:00,24.77381217877014,24.88906659294071,24.233932706782102,24.476573944091797,7189900,0.0,0.0
2001-10-24 00:00:00-04:00,24.47050842468505,24.749546883518907,24.173270195739175,24.385583877563477,5536400,0.0,0.0
2001-10-25 00:00:00-04:00,24.08229532616605,24.537250518798828,23.506018286026844,24.537250518798828,8327300,0.0,0.0
2001-10-26 00:00:00-04:00,24.385590848971994,24.65249697537502,24.070155073756954,24.440185546875,5901300,0.0,0.0
2001-10-29 00:00:00-05:00,24.112609110765593,24.32492046663594,23.366483370680935,23.427143096923828,5679200,0.0,0.0
2001-10-30 00:00:00-05:00,23.202705919091485,23.251235565077128,22.535439484935118,22.80841064453125,8989900,0.0,0.0
2001-10-31 00:00:00-05:00,23.04499032893436,23.66372714747823,22.65676008405407,23.190574645996094,9468300,0.0,0.0
2001-11-01 00:00:00-05:00,23.190563524120257,23.621253533737956,22.7295436558289,23.29368782043457,7256600,0.0,0.0
2001-11-02 00:00:00-05:00,23.536326354574822,24.822331192547338,23.29368519847754,24.4583683013916,11010100,0.0,0.0
2001-11-05 00:00:00-05:00,24.9618646480937,25.568471299915945,24.87693777306117,25.204505920410156,8191800,0.0,0.0
2001-11-06 00:00:00-05:00,25.20450858968666,25.90210723876953,24.992197164672387,25.90210723876953,7596400,0.0,0.0
2001-11-07 00:00:00-05:00,25.750462250314136,26.053765687151706,25.29550709505778,25.447158813476562,5923000,0.0,0.0
2001-11-08 00:00:00-05:00,25.8960361836316,26.44804812398663,25.168110079354683,25.410751342773438,7273600,0.0,0.0
2001-11-09 00:00:00-05:00,25.410746722488238,25.65945530283313,24.9921890572308,25.544200897216797,3969500,0.0,0.0
2001-11-12 00:00:00-05:00,24.567563443695782,25.234829673348585,24.264260191304476,24.94365882873535,6561800,0.0,0.0
2001-11-13 00:00:00-05:00,26.084086244756524,27.072855743355664,25.75045304629053,26.690692901611328,11132500,0.0,0.0
2001-11-14 00:00:00-05:00,27.29729500581611,28.098015474198423,26.690688450131308,28.043420791625977,12221500,0.0,0.0
2001-11-15 00:00:00-05:00,27.74010404431456,28.352777663918165,27.552055270313794,28.201126098632812,7493400,0.0,0.0
2001-11-16 00:00:00-05:00,28.201151037388616,28.207216087194986,27.327635767908305,27.782590866088867,9341800,0.0,0.0
2001-11-19 00:00:00-05:00,27.90391322945449,28.650039327255165,27.721931649457964,28.552982330322266,8395600,0.0,0.0
2001-11-20 00:00:00-05:00,28.21327677199931,28.358863399062102,27.843248626505712,28.013097763061523,5799600,0.0,0.0
2001-11-21 00:00:00-05:00,27.752257512374943,28.16475026817236,27.661265578529246,28.13442039489746,4381100,0.0,0.0
2001-11-23 00:00:00-05:00,27.812923703084916,28.304276094458555,27.80685865263309,28.255748748779297,2671900,0.0,0.0
2001-11-26 00:00:00-05:00,27.903904743188836,27.97669689024529,27.17597633056239,27.612733840942383,7722300,0.0,0.0
2001-11-27 00:00:00-05:00,27.20586482533407,27.327320044400086,26.058117754119767,26.3253173828125,12722800,0.05,0.0
2001-11-28 00:00:00-05:00,25.990937176202525,26.91505966522088,25.930140590036505,26.629310607910156,10684400,0.05,0.0
2001-11-29 00:00:00-05:00,26.896818691197304,27.048812461940585,26.477314399631677,26.763063430786133,7297700,0.0,0.0
2001-11-30 00:00:00-05:00,27.358879715444036,28.574829925019326,27.358879715444036,28.36203956604004,14775400,0.0,0.0
2001-12-03 00:00:00-05:00,28.368102439452638,28.514017403504322,28.118832878595757,28.203948974609375,9213300,0.0,0.0
2001-12-04 00:00:00-05:00,28.696428219841014,29.298322333744604,28.52619359674687,29.000415802001953,10860900,0.0,0.0
2001-12-05 00:00:00-05:00,29.146317134529315,30.641937215985084,29.06728206395618,30.337949752807617,14671400,0.0,0.0
2001-12-06 00:00:00-05:00,29.851570754693125,30.192037580294613,29.584062596946563,29.88197135925293,7409000,0.0,0.0
2001-12-07 00:00:00-05:00,29.705638249686555,30.18593872288394,29.547563560645887,30.040023803710938,4819800,0.0,0.0
2001-12-10 00:00:00-05:00,29.973176095381643,29.97925714599433,29.18280882034554,29.34088134765625,5626600,0.0,0.0
2001-12-11 00:00:00-05:00,29.182804550726168,29.334798324427865,28.787619811405378,29.164566040039062,5020400,0.0,0.0
2001-12-12 00:00:00-05:00,29.152403115690056,29.72997985731191,29.01864786710123,29.395591735839844,6814400,0.0,0.0
2001-12-13 00:00:00-05:00,29.03079895178477,29.395582932383455,28.666014971186087,29.18279266357422,6056100,0.0,0.0
2001-12-14 00:00:00-05:00,29.182790776076054,30.459536944833445,28.93959992524615,30.283226013183594,9046900,0.0,0.0
2001-12-17 00:00:00-05:00,30.28324158924501,30.690583806774082,29.888056833194714,30.39875602722168,7298000,0.0,0.0
2001-12-18 00:00:00-05:00,30.641940101983074,31.037122449789692,30.386589402858956,30.49602508544922,6992000,0.0,0.0
2001-12-19 00:00:00-05:00,30.429144981365567,30.763530731201172,30.192035128195602,30.763530731201172,6364800,0.0,0.0
2001-12-20 00:00:00-05:00,30.672339181811118,30.982405411021407,30.4291482543689,30.587223052978516,4591100,0.0,0.0
2001-12-21 00:00:00-05:00,30.915539432318994,31.310724258422848,30.36836311837686,31.31072425842285,10996500,0.0,0.0
2001-12-24 00:00:00-05:00,31.219513378533637,31.371507119070294,31.14655703246336,31.201274871826172,2519700,0.0,0.0
2001-12-26 00:00:00-05:00,31.24382923107643,31.639013837336424,31.24382923107643,31.383663177490234,3828900,0.0,0.0
2001-12-27 00:00:00-05:00,31.31070074151517,31.572130078876704,30.891198983982328,31.274221420288086,4287400,0.0,0.0
2001-12-28 00:00:00-05:00,31.578232523956242,31.60863314076534,31.17089023421848,31.31072425842285,3679900,0.0,0.0
2001-12-31 00:00:00-05:00,31.018881264760715,31.225592834115854,31.0067214878292,31.012800216674805,3972200,0.0,0.0
2002-01-02 00:00:00-05:00,31.012798508219724,31.012798508219724,30.033960871178895,30.635854721069336,7291300,0.0,0.0
2002-01-03 00:00:00-05:00,30.48994087727191,30.635853548345878,30.094756281236407,30.429141998291016,5186600,0.0,0.0
2002-01-04 00:00:00-05:00,30.696667502574833,30.988495307280587,30.459555236962757,30.976335525512695,5523200,0.0,0.0
2002-01-07 00:00:00-05:00,31.0675162804794,31.341105447726243,30.720970775046794,30.757450103759766,6288800,0.0,0.0
2002-01-08 00:00:00-05:00,31.067523956298828,31.183040699477075,30.76961748221342,31.067523956298828,5172400,0.0,0.0
2002-01-09 00:00:00-05:00,31.249895750279943,31.40188940214076,30.435209683536392,30.55680274963379,6352600,0.0,0.0
2002-01-10 00:00:00-05:00,30.55681905694608,31.06751809251366,30.24675286214162,30.581138610839844,6625400,0.0,0.0
2002-01-11 00:00:00-05:00,30.733138868765778,31.091844247514484,30.61154339272132,30.678421020507812,6278400,0.0,0.0
2002-01-14 00:00:00-05:00,30.678406143725486,30.73312396544931,30.040033103107305,30.11298942565918,7568100,0.0,0.0
2002-01-15 00:00:00-05:00,30.113006930526808,30.502110635977978,29.88197805494082,30.21636390686035,6201800,0.0,0.0
2002-01-16 00:00:00-05:00,30.185962086089855,30.36835413679393,29.845495223999027,29.845495223999023,4163900,0.0,0.0
2002-01-17 00:00:00-05:00,29.760369232222125,29.815087061235925,29.03079895178477,29.18279266357422,8933200,0.0,0.0
2002-01-18 00:00:00-05:00,29.182792742227768,29.79076759102418,29.030799030028664,29.486780166625977,5394500,0.0,0.0
2002-01-22 00:00:00-05:00,29.76036931243236,30.08867628740002,29.371265780281053,29.486780166625977,4901000,0.0,0.0
2002-01-23 00:00:00-05:00,29.577984542580992,29.79077486391272,29.334793615995686,29.498947143554688,4568300,0.0,0.0
2002-01-24 00:00:00-05:00,29.608392948569016,29.930619065075067,29.122013248397234,29.17673110961914,6254900,0.0,0.0
2002-01-25 00:00:00-05:00,28.878807006998265,28.884885735376187,28.520101732457523,28.574819564819336,7529800,0.0,0.0
2002-01-28 00:00:00-05:00,28.87880339488909,29.109834471435356,28.69641141624302,29.061195373535156,4683700,0.0,0.0
2002-01-29 00:00:00-05:00,29.164555944803297,29.51718017172599,28.5140230040796,28.574819564819336,5715100,0.0,0.0
2002-01-30 00:00:00-05:00,28.5748258664929,30.00356623212129,28.5748258664929,29.83333396911621,7776900,0.0,0.0
2002-01-31 00:00:00-05:00,30.094764859212997,30.520347856423754,29.815096893906777,30.45347023010254,7555000,0.0,0.0
2002-02-01 00:00:00-05:00,30.39875786047691,30.48995506175481,29.79686143437335,30.033973693847656,5025800,0.0,0.0
2002-02-04 00:00:00-05:00,30.09476473892996,30.483868396799224,29.669181743420175,29.784698486328125,6246900,0.0,0.0
2002-02-05 00:00:00-05:00,29.784687218486404,30.04003552764704,29.395581388578982,29.8515625,7221600,0.0,0.0
2002-02-06 00:00:00-05:00,29.82116384673032,30.003555825148887,29.486778166422976,29.736047744750977,4306900,0.0,0.0
2002-02-07 00:00:00-05:00,29.742127754973403,30.106914046781576,29.49285816589579,29.699569702148438,4905900,0.0,0.0
2002-02-08 00:00:00-05:00,29.790780859307752,30.246762198991036,29.52327264162033,30.21636390686035,4789000,0.0,0.0
2002-02-11 00:00:00-05:00,30.106920710220212,30.854729642962468,30.094760932544673,30.702735900878906,5716600,0.0,0.0
2002-02-12 00:00:00-05:00,30.702737467931254,30.94592839537347,30.520345431969876,30.587223052978516,4844800,0.0,0.0
2002-02-13 00:00:00-05:00,31.006730066774324,31.450551610989827,30.702742517100063,31.152645111083984,6119500,0.0,0.0
2002-02-14 00:00:00-05:00,31.304612258038063,31.553881743971257,30.915506577268143,31.341089248657227,5358500,0.0,0.0
2002-02-15 00:00:00-05:00,31.34110482239962,31.34110482239962,30.520339656275414,30.71489143371582,5937600,0.0,0.0
2002-02-19 00:00:00-05:00,30.84864050239394,31.19518593184687,30.58113012229718,30.611528396606445,5684900,0.0,0.0
2002-02-20 00:00:00-05:00,30.872971850596326,31.48702794099541,30.708818311160154,31.43838882446289,8007300,0.0,0.0
2002-02-21 00:00:00-05:00,31.237752724846608,31.675493099774304,30.86080659631735,31.18911361694336,7551200,0.0,0.0
2002-02-22 00:00:00-05:00,30.98848870947989,31.031046776985807,30.27715670257677,31.00672721862793,8604300,0.0,0.0
2002-02-25 00:00:00-05:00,31.15871214918448,31.68764963774439,31.055357534315107,31.657251358032227,8632400,0.0,0.0
2002-02-26 00:00:00-05:00,31.675487234707806,31.979474645095557,30.74528650107805,31.316781997680664,12242200,0.0,0.0
2002-02-27 00:00:00-05:00,31.705895354372327,31.766691923179845,30.666256401536437,30.958084106445312,8919700,0.0,0.0
2002-02-28 00:00:00-05:00,30.952013294147473,31.006731147766114,30.216363954906555,30.39875602722168,9268900,0.0,0.0
2002-03-01 00:00:00-05:00,30.568986470528856,30.702741731118536,30.216362127939092,30.5750675201416,8664600,0.0,0.0
2002-03-04 00:00:00-05:00,29.790771391392056,30.48994348439635,29.584059823661764,30.337949752807617,12373700,0.0,0.0
2002-03-05 00:00:00-05:00,29.90021691013581,29.90021691013581,28.635627533639415,28.87881851196289,14541800,0.0,0.0
2002-03-06 00:00:00-05:00,29.030812071096243,29.77254246198086,29.00041377884906,29.608388900756836,9741600,0.0,0.0
2002-03-07 00:00:00-05:00,30.131245874835226,30.155563115472777,29.18280391274432,29.425994873046875,8833800,0.0,0.0
2002-03-08 00:00:00-05:00,29.729981923581782,30.033969459327032,29.517189257015602,29.75429916381836,6996700,0.0,0.0
2002-03-11 00:00:00-05:00,29.73605088588609,29.73605088588609,29.237511676567443,29.383426666259766,6442900,0.0,0.0
2002-03-12 00:00:00-05:00,29.273898939441537,29.64514835289083,29.07306050103159,29.426050186157227,7512700,0.05,0.0
2002-03-13 00:00:00-05:00,29.15215318085393,29.645121284236666,28.939140236965613,29.517314910888672,6465400,0.0,0.0
2002-03-14 00:00:00-05:00,29.365190616128466,29.815559327930174,29.33476083111408,29.426050186157227,4748700,0.0,0.0
2002-03-15 00:00:00-05:00,29.4260389721264,29.809460617791242,29.060877047826576,29.7729434967041,10340300,0.0,0.0
2002-03-18 00:00:00-05:00,30.083314608733087,30.083314608733087,29.36516125652105,29.645118713378906,5762200,0.0,0.0
2002-03-19 00:00:00-05:00,29.967683211463736,30.302415184269194,29.779015002015512,30.125919342041016,6070900,0.0,0.0
2002-03-20 00:00:00-05:00,30.004208286451895,30.582383158756883,29.83988475506148,30.21113395690918,7084700,0.0,0.0
2002-03-21 00:00:00-05:00,30.138095644163638,30.211127535377475,29.52949113355042,29.85205078125,7946500,0.0,0.0
2002-03-22 00:00:00-05:00,29.815555890331876,30.2780946054957,29.54168321349115,30.040739059448242,5208600,0.0,0.0
2002-03-25 00:00:00-05:00,29.91290863573862,30.125919257386716,29.213012613223484,29.48688507080078,5216600,0.0,0.0
2002-03-26 00:00:00-05:00,29.334743426912684,29.955520423805122,29.30431365995218,29.821626663208008,7481600,0.0,0.0
2002-03-27 00:00:00-05:00,29.882485567926054,30.065068809129446,29.395602341882498,29.979862213134766,6815400,0.0,0.0
2002-03-28 00:00:00-05:00,29.821622058539635,29.88248158306351,29.401685767383988,29.584266662597656,5981500,0.0,0.0
2002-04-01 00:00:00-05:00,29.30431025091601,29.699901818667357,29.24953574810218,29.346912384033203,6961800,0.0,0.0
2002-04-02 00:00:00-05:00,29.34691743887897,29.34691743887897,28.75657017593937,28.914806365966797,6247500,0.0,0.0
2002-04-03 00:00:00-05:00,29.006088947935826,29.395595437281216,27.995805620580548,28.5739803314209,7151300,0.0,0.0
2002-04-04 00:00:00-05:00,28.75655733763136,29.38341911444704,28.695697827478156,29.304302215576172,5382900,0.0,0.0
2002-04-05 00:00:00-05:00,29.426023646456688,29.876391952065564,29.273872536967993,29.681638717651367,5547500,0.0,0.0
2002-04-08 00:00:00-04:00,29.39559356032987,30.125919342041016,29.39559356032987,30.125919342041016,4669400,0.0,0.0
2002-04-09 00:00:00-04:00,30.12593799345066,30.351121122331534,29.821635589476408,29.870325088500977,5068700,0.0,0.0
2002-04-10 00:00:00-04:00,29.918996201570966,30.27807293832837,29.78510247278764,30.271987915039062,4372900,0.0,0.0
2002-04-11 00:00:00-04:00,30.271994457892742,30.606726530556703,29.925087692735076,30.0224666595459,6956500,0.0,0.0
2002-04-12 00:00:00-04:00,30.278071514892314,30.710180119016357,30.119835378748913,30.649320602416992,5825500,0.0,0.0
2002-04-15 00:00:00-04:00,30.521530564086117,30.576305087005444,29.833806514464072,29.943355560302734,4793800,0.0,0.0
2002-04-16 00:00:00-04:00,30.138115192065815,30.338953603580286,29.80338295844605,30.332868576049805,6424500,0.0,0.0
2002-04-17 00:00:00-04:00,30.186787021226447,30.37545528170444,29.888572069421876,30.04680824279785,3836200,0.0,0.0
2002-04-18 00:00:00-04:00,30.186777278360193,30.284153889388136,29.57817287902518,30.138090133666992,5226400,0.0,0.0
2002-04-19 00:00:00-04:00,30.278087657782162,30.36937930299548,29.88249362404842,29.912925720214844,6608500,0.0,0.0
2002-04-22 00:00:00-04:00,29.8277111976585,30.132013505546492,29.523408889770508,29.523408889770508,7705400,0.0,0.0
2002-04-23 00:00:00-04:00,29.529503501337057,29.94335492761802,29.21302874467262,29.73642921447754,6304900,0.0,0.0
2002-04-24 00:00:00-04:00,29.74251203458104,29.93726535936906,29.249543696930072,29.31648826599121,5576800,0.0,0.0
2002-04-25 00:00:00-04:00,29.316490010620303,29.760773525977793,29.15216876938637,29.620792388916016,5848800,0.0,0.0
2002-04-26 00:00:00-04:00,29.882485192595553,30.00420657798818,29.24953816751006,29.26779556274414,4548200,0.0,0.0
2002-04-29 00:00:00-04:00,29.030429218925462,29.340816429370616,28.580060958862305,28.580060958862305,7133700,0.0,0.0
2002-04-30 00:00:00-04:00,28.427916765719264,28.73221902779284,27.99580811076887,28.220991134643555,9027400,0.0,0.0
2002-05-01 00:00:00-04:00,28.263601028508702,28.58616309361845,27.63065391399777,28.324462890625,9459700,0.0,0.0
2002-05-02 00:00:00-04:00,28.32445655567932,28.908716371466422,28.25142233747433,28.48269271850586,6820500,0.0,0.0
2002-05-03 00:00:00-04:00,28.48269651187174,28.58616050728722,27.98972824236559,28.30011558532715,5299900,0.0,0.0
2002-05-06 00:00:00-04:00,28.300115883161713,28.300115883161713,27.11942371221464,27.204627990722656,6536300,0.0,0.0
2002-05-07 00:00:00-04:00,27.508929526647332,27.819316864013672,27.387208137264345,27.819316864013672,9049300,0.0,0.0
2002-05-08 00:00:00-04:00,28.452266942564897,28.54355856729428,27.90452183747351,28.208824157714844,6929300,0.0,0.0
2002-05-09 00:00:00-04:00,28.11753838357534,28.3488088260447,27.78280625362714,28.087108612060547,5696300,0.0,0.0
2002-05-10 00:00:00-04:00,28.026241311854953,28.14187767148398,27.423724059131608,27.691509246826172,4959100,0.0,0.0
2002-05-13 00:00:00-04:00,27.691517332247177,27.77672162949891,27.326355394984624,27.764549255371094,5896300,0.0,0.0
2002-05-14 00:00:00-04:00,28.60441728113532,29.20084953308105,28.482695892206262,29.200849533081055,8185400,0.0,0.0
2002-05-15 00:00:00-04:00,29.200850063686765,29.63904614313682,28.470524038484154,28.60441780090332,8454500,0.0,0.0
2002-05-16 00:00:00-04:00,28.756568959418765,28.786998726793367,28.373147389899966,28.60441780090332,5240900,0.0,0.0
2002-05-17 00:00:00-04:00,28.72613783547138,29.27388058727473,28.695708069533804,29.26779556274414,5530900,0.0,0.0
2002-05-20 00:00:00-04:00,29.81553210367565,30.125919342041016,29.37124882588978,29.517314910888672,10370800,0.0,0.0
2002-05-21 00:00:00-04:00,29.00000392136734,29.00608894454436,27.23505002988038,27.32634162902832,22179600,0.0,0.0
2002-05-22 00:00:00-04:00,27.253311474657604,27.253311474657604,25.871778843807004,26.93075180053711,19553900,0.0,0.0
2002-05-23 00:00:00-04:00,26.784699390482004,26.839473921818097,25.926566613978796,26.109149932861328,16275300,0.0,0.0
2002-05-24 00:00:00-04:00,26.17000055876268,26.559507172360526,26.109141021003975,26.425613403320312,10466600,0.0,0.0
2002-05-28 00:00:00-04:00,26.01784796622643,26.425611954466646,24.660659918164225,25.281436920166016,19734700,0.0,0.0
2002-05-29 00:00:00-04:00,24.952791142673682,25.555310779592666,24.648488811665466,24.922361373901367,14882000,0.0,0.0
2002-05-30 00:00:00-04:00,24.800638144671936,24.861497677719704,24.25289306067254,24.435476303100586,16635500,0.0,0.0
2002-05-31 00:00:00-04:00,24.800640782692824,25.725720177601424,24.739781243171482,25.37272834777832,16912200,0.0,0.0
2002-06-03 00:00:00-04:00,25.044075544492166,25.591818189277443,24.526760338057223,24.660654067993164,8726800,0.0,0.0
2002-06-04 00:00:00-04:00,24.654570432421277,24.891928168012694,24.009451065614176,24.40504264831543,11057900,0.0,0.0
2002-06-05 00:00:00-04:00,24.526758770692194,25.07450370211609,24.41112476145458,24.67282485961914,9548100,0.0,0.0
2002-06-06 00:00:00-04:00,24.672831521311267,24.709346312170748,23.644288241445416,23.74166488647461,10427300,0.0,0.0
2002-06-07 00:00:00-04:00,23.43127947966078,23.796441348089385,23.285213339303812,23.63212013244629,10797100,0.0,0.0
2002-06-10 00:00:00-04:00,23.63211109549784,24.46589851327543,23.583421626783583,24.31374740600586,8409600,0.0,0.0
2002-06-11 00:00:00-04:00,24.40515221113987,24.923115647684295,23.765317212633036,23.862815856933594,8343200,0.05,0.0
2002-06-12 00:00:00-04:00,23.807972256407282,23.856722739875142,23.15594964960614,23.19251251220703,12306500,0.0,0.0
2002-06-13 00:00:00-04:00,22.85736699572273,23.430173760359768,22.85736699572273,23.095022201538086,8931200,0.0,0.0
2002-06-14 00:00:00-04:00,22.3028407308415,22.851272193301376,22.24190493481334,22.534400939941406,11835300,0.0,0.0
2002-06-17 00:00:00-04:00,22.66846480848916,23.704389719208237,22.43690457561034,23.460641860961914,10391800,0.0,0.0
2002-06-18 00:00:00-04:00,23.369232066926568,23.46063808017642,22.912206649780273,22.912206649780273,9382500,0.0,0.0
2002-06-19 00:00:00-04:00,22.92439585289738,23.637356761542303,22.705023265622017,22.942678451538086,10567000,0.0,0.0
2002-06-20 00:00:00-04:00,22.912203751108972,23.308293325679557,22.24190082058311,22.24799346923828,8264100,0.0,0.0
2002-06-21 00:00:00-04:00,21.998159807435027,22.241907670632582,21.632540337190594,21.73613166809082,12176300,0.0,0.0
2002-06-24 00:00:00-04:00,21.754405020493248,22.69892352088149,21.266911825894567,22.345489501953125,10618500,0.0,0.0
2002-06-25 00:00:00-04:00,22.85127527949466,23.247364980826674,21.876288464056994,22.02253532409668,9570300,0.0,0.0
2002-06-26 00:00:00-04:00,21.63253674125475,22.424713678136875,21.510662829914843,22.266279220581055,12075600,0.0,0.0
2002-06-27 00:00:00-04:00,22.820802649583268,22.906113687691196,21.93721972358417,22.668460845947266,10905000,0.0,0.0
2002-06-28 00:00:00-04:00,22.607530111460626,23.155961713441975,22.248003244506673,22.382064819335938,10237200,0.0,0.0
2002-07-01 00:00:00-04:00,22.39424504081297,22.83908282662308,21.614255753315945,21.66300392150879,8997300,0.0,0.0
2002-07-02 00:00:00-04:00,21.492383453701148,21.91894099891565,20.566144943237305,20.566144943237305,10936300,0.0,0.0
2002-07-03 00:00:00-04:00,20.718487234894056,22.455183029174805,20.669736737380095,22.455183029174805,12426000,0.0,0.0
2002-07-05 00:00:00-04:00,22.66846721875582,23.460644355458275,22.564873554393195,23.14986801147461,5060400,0.0,0.0
2002-07-08 00:00:00-04:00,22.997515664933214,23.23516846498255,22.485647201538086,22.485647201538086,9799200,0.0,0.0
2002-07-09 00:00:00-04:00,22.577054793706775,22.637992909783435,21.419258482867534,21.54113006591797,13496200,0.0,0.0
2002-07-10 00:00:00-04:00,21.510661642629078,21.784877346870594,20.261459350585938,20.261459350585938,15367000,0.0,0.0
2002-07-11 00:00:00-04:00,20.352864051495427,20.809889420994114,19.13412857055664,19.13412857055664,23426500,0.0,0.0
2002-07-12 00:00:00-04:00,17.891021350927193,18.232266657242022,17.306028234968934,17.726491928100586,46589100,0.0,0.0
2002-07-15 00:00:00-04:00,18.037272520459737,18.433361037572226,17.062284596761067,18.28101921081543,25172800,0.0,0.0
