Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-16 00:00:00-04:00,18.555231855521033,19.286471804091008,18.25054825304795,18.610074996948242,21221300,0.0,0.0
2002-07-17 00:00:00-04:00,19.347408816163394,19.645999770302083,18.220079251112907,18.817258834838867,16941800,0.0,0.0
2002-07-18 00:00:00-04:00,18.890383626356016,19.13413027940224,18.037269759556374,18.043363571166992,11875800,0.0,0.0
2002-07-19 00:00:00-04:00,17.854455619751086,18.22007611332553,17.48883628845215,17.48883628845215,13688300,0.0,0.0
2002-07-22 00:00:00-04:00,17.61070952335468,17.976330027556703,17.07446696952711,17.11102867126465,17756300,0.0,0.0
2002-07-23 00:00:00-04:00,17.2329087429765,17.854462544620194,16.909943635306263,17.153690338134766,16434900,0.0,0.0
2002-07-24 00:00:00-04:00,16.757600539223365,18.890386062397248,16.605258716139517,18.719762802124023,20872500,0.0,0.0
2002-07-25 00:00:00-04:00,18.433353917492397,18.524758745785203,17.092745894946408,17.58024024963379,18263000,0.0,0.0
2002-07-26 00:00:00-04:00,17.823993769414432,18.037272559794232,17.11103397214682,17.854461669921875,12349300,0.0,0.0
2002-07-29 00:00:00-04:00,18.256645544953383,18.87820053100586,18.110397518048565,18.87820053100586,13384200,0.0,0.0
2002-07-30 00:00:00-04:00,18.86600626965509,19.225532978536783,18.220077420764085,18.640541076660156,11618500,0.0,0.0
2002-07-31 00:00:00-04:00,18.744135420896267,18.97569444808211,18.128674402546803,18.817258834838867,11424700,0.0,0.0
2002-08-01 00:00:00-04:00,18.73805129409714,18.76851920527458,17.824000011458256,18.055559158325195,12578600,0.0,0.0
2002-08-02 00:00:00-04:00,17.976335023267907,18.037271984615515,17.037908840432017,17.324312210083008,10777300,0.0,0.0
2002-08-05 00:00:00-04:00,17.32430826955483,17.574148708203882,16.696659686306262,16.74540901184082,11214000,0.0,0.0
2002-08-06 00:00:00-04:00,17.00134800373731,17.452279681281492,16.861193799015997,17.08056640625,13750000,0.0,0.0
2002-08-07 00:00:00-04:00,17.385249743507458,17.592434721541405,16.76978862196849,17.220720291137695,16987100,0.0,0.0
2002-08-08 00:00:00-04:00,17.220720910654805,17.2268147234369,15.904487568896878,16.53822898864746,32287500,0.0,0.0
2002-08-09 00:00:00-04:00,16.361516572546613,17.397440559655955,16.270111685783466,17.23900604248047,18477700,0.0,0.0
2002-08-12 00:00:00-04:00,16.75760064121202,16.87338075289764,16.178701245059795,16.27010726928711,19157200,0.0,0.0
2002-08-13 00:00:00-04:00,16.28838359624629,17.111029478963655,16.093386294740817,16.142135620117188,18725700,0.0,0.0
2002-08-14 00:00:00-04:00,16.3310419233491,17.366966718857963,16.14823221227144,17.232906341552734,16914500,0.0,0.0
2002-08-15 00:00:00-04:00,17.397433791888314,17.76305435898722,17.068376095092322,17.62899398803711,16689800,0.0,0.0
2002-08-16 00:00:00-04:00,17.12322235107422,17.44618629486416,16.928224989780077,17.12322235107422,14096400,0.0,0.0
2002-08-19 00:00:00-04:00,17.66555662136149,18.220080731634322,17.312123659184564,17.689931869506836,23581300,0.0,0.0
2002-08-20 00:00:00-04:00,18.610076204915472,18.890384579492995,18.220080378088085,18.433359146118164,24616600,0.0,0.0
2002-08-21 00:00:00-04:00,19.134134805959082,19.920218093281118,19.030542308623122,19.914125442504883,23847400,0.0,0.0
2002-08-22 00:00:00-04:00,20.084737886369272,20.828166448854162,19.98723924903936,20.633169174194336,17985800,0.0,0.0
2002-08-23 00:00:00-04:00,20.633181216345132,21.01098836592941,20.38334066708827,20.43208885192871,15096700,0.0,0.0
2002-08-26 00:00:00-04:00,20.505212539272254,20.815988869242638,20.322400472116975,20.67583465576172,10490400,0.0,0.0
2002-08-27 00:00:00-04:00,20.90129544169816,20.96223355918885,20.078650614261576,20.145681381225586,13413200,0.0,0.0
2002-08-28 00:00:00-04:00,20.109125070621477,20.133500325569315,19.79834870596941,19.926315307617188,9624100,0.0,0.0
2002-08-29 00:00:00-04:00,19.798340043159683,20.340676443411166,19.560684898233188,20.13349151611328,7669500,0.0,0.0
2002-08-30 00:00:00-04:00,20.048177480217337,20.444264679947537,19.950678842255194,20.066457748413086,9025700,0.0,0.0
2002-09-03 00:00:00-04:00,19.913900353585383,20.048163494187268,19.346326562600392,19.443973541259766,11832300,0.05,0.0
2002-09-04 00:00:00-04:00,19.37682984612572,19.99932985598578,19.346315619071913,19.889476776123047,8564700,0.0,0.0
2002-09-05 00:00:00-04:00,19.529398958171665,19.919986564841373,19.462266276759227,19.59042739868164,10244000,0.0,0.0
2002-09-06 00:00:00-04:00,19.88337676431651,20.62793375362832,19.88337676431651,20.292272567749023,10088400,0.0,0.0
2002-09-09 00:00:00-04:00,20.017641420540667,20.475361890498547,19.926098723401108,20.298376083374023,7028300,0.0,0.0
2002-09-10 00:00:00-04:00,20.438744989622634,20.444846904639043,20.048154914060653,20.139699935913086,7552500,0.0,0.0
2002-09-11 00:00:00-04:00,20.444837473575213,20.695057779382115,20.20071907996995,20.280057907104492,5840000,0.0,0.0
2002-09-12 00:00:00-04:00,20.04814611007924,20.231236073381627,19.761309668537645,19.822338104248047,8007800,0.0,0.0
2002-09-13 00:00:00-04:00,19.822332643450785,20.55468531064983,19.773510373949488,20.414318084716797,7750800,0.0,0.0
2002-09-16 00:00:00-04:00,20.35940176778488,20.902562883354925,20.261754851818203,20.762195587158203,6461500,0.0,0.0
2002-09-17 00:00:00-04:00,21.05514259386761,21.299261120393552,20.188526248065454,20.237348556518555,8904600,0.0,0.0
2002-09-18 00:00:00-04:00,20.078672117439957,20.566906817444632,19.871172078927135,20.249553680419922,8176100,0.0,0.0
2002-09-19 00:00:00-04:00,19.95661110759261,20.44484576471477,19.52940490957829,19.65756607055664,9377600,0.0,0.0
2002-09-20 00:00:00-04:00,19.755213453061565,19.834552314182528,18.858081813598734,19.059478759765625,13707600,0.0,0.0
2002-09-23 00:00:00-04:00,18.919116031974262,18.919116031974262,17.735145218879808,18.235586166381836,11466300,0.0,0.0
2002-09-24 00:00:00-04:00,17.851096443496356,18.23558108548495,17.271316777150123,17.338449478149414,13977700,0.0,0.0
2002-09-25 00:00:00-04:00,17.545948183419764,17.63749202808985,16.62440433044889,16.8441104888916,22796100,0.0,0.0
2002-09-26 00:00:00-04:00,16.905138702174593,17.295726361139184,16.85631524480402,17.253005981445312,18345000,0.0,0.0
2002-09-27 00:00:00-04:00,17.149264688333755,17.393382099020048,16.331470489501953,16.331470489501953,11593900,0.0,0.0
2002-09-30 00:00:00-04:00,16.020210897946836,16.215504711217793,15.104770275207018,15.928667068481445,17984100,0.0,0.0
2002-10-01 00:00:00-04:00,15.837123009589403,16.233813707554688,14.952196621476673,16.09954833984375,22640600,0.0,0.0
2002-10-02 00:00:00-04:00,15.946976174823106,16.111755777021237,14.952197812152694,15.22683048248291,18694400,0.0,0.0
2002-10-03 00:00:00-04:00,15.257343445338106,15.806607576561692,14.921682355157838,15.232931137084961,17840600,0.0,0.0
2002-10-04 00:00:00-04:00,15.550288713527328,15.983597999558139,15.013230579169868,15.745582580566406,19569600,0.0,0.0
2002-10-07 00:00:00-04:00,15.501463233861069,15.739478621945866,14.659258250606804,14.775213241577148,16780400,0.0,0.0
2002-10-08 00:00:00-04:00,15.190219220365305,15.776102140217779,14.738601742585052,15.40992546081543,19936200,0.0,0.0
2002-10-09 00:00:00-04:00,15.116978848865317,15.40991961565393,14.402935002291112,14.439552307128906,16369500,0.0,0.0
2002-10-10 00:00:00-04:00,14.634855956554526,15.135297059442554,14.146621018137894,15.013238906860352,17775400,0.0,0.0
2002-10-11 00:00:00-04:00,15.409918526155783,16.105653089100326,15.129183935509054,15.995800018310547,13474900,0.0,0.0
2002-10-14 00:00:00-04:00,15.867643075936329,16.770877863965374,15.715069584821556,16.203304290771484,10646600,0.0,0.0
2002-10-15 00:00:00-04:00,17.082126004569925,18.003669926956977,16.93565560925614,17.94264030456543,16979200,0.0,0.0
2002-10-16 00:00:00-04:00,17.698524751350796,17.698524751350796,17.027201165904685,17.362863540649414,12188300,0.0,0.0
2002-10-17 00:00:00-04:00,18.24778615984543,18.491903470751232,17.698521919296578,17.79006576538086,14699900,0.0,0.0
2002-10-18 00:00:00-04:00,17.79006767720764,18.681097412823142,17.60697996536338,18.559038162231445,12708400,0.0,0.0
2002-10-21 00:00:00-04:00,18.54072292054766,18.552929074462213,17.88160574171949,18.217267990112305,11724300,0.0,0.0
2002-10-22 00:00:00-04:00,18.00366253513147,18.41866240015422,17.79616260262009,18.046382904052734,9207000,0.0,0.0
2002-10-23 00:00:00-04:00,18.058596749486224,18.613964110140735,17.99756712615252,18.577346801757812,9160600,0.0,0.0
2002-10-24 00:00:00-04:00,18.583457148063644,19.11441240141192,18.125736540121622,18.24169158935547,12091200,0.0,0.0
2002-10-25 00:00:00-04:00,18.308821699515,18.772645322254604,18.125733948137263,18.662792205810547,8379300,0.0,0.0
2002-10-28 00:00:00-05:00,18.98014368946724,19.035070242754678,18.241687341960258,18.40036392211914,7662100,0.0,0.0
2002-10-29 00:00:00-05:00,18.308818849853505,18.485804657476233,17.637495259216873,18.272201538085938,10166900,0.0,0.0
2002-10-30 00:00:00-05:00,18.205069209870647,18.30271615265161,17.72903949078093,17.985363006591797,8647300,0.0,0.0
2002-10-31 00:00:00-05:00,18.034181082012648,18.15624030598945,17.34454960945988,17.62528419494629,11774400,0.0,0.0
2002-11-01 00:00:00-05:00,17.58256636024908,17.58256636024908,17.08822864328611,17.332345962524414,11772400,0.0,0.0
2002-11-04 00:00:00-05:00,17.33234831697544,17.4544075751969,16.502349318816954,16.606098175048828,17446500,0.0,0.0
2002-11-05 00:00:00-05:00,16.630508286815857,17.31403794693005,16.624405208309824,17.259111404418945,11308300,0.0,0.0
2002-11-06 00:00:00-05:00,17.362863460019973,17.4299950034225,16.96617145861442,17.271318435668945,11065800,0.0,0.0
2002-11-07 00:00:00-05:00,17.277425604370226,17.277425604370226,16.40470485717897,16.593896865844727,11832600,0.0,0.0
2002-11-08 00:00:00-05:00,16.691538003143105,16.82580223891291,16.13617066039803,16.264331817626953,11611300,0.0,0.0
2002-11-11 00:00:00-05:00,16.264330951825702,16.282640186473692,15.989699416364704,16.014110565185547,7481900,0.0,0.0
2002-11-12 00:00:00-05:00,16.294842004822673,16.819693787195522,15.95917977656315,16.435209274291992,10490200,0.0,0.0
2002-11-13 00:00:00-05:00,16.239923879676926,16.74646785832984,16.020217664921248,16.447423934936523,9382700,0.0,0.0
2002-11-14 00:00:00-05:00,16.93564926722598,17.161458436301157,16.838002373583418,16.990575790405273,10308500,0.0,0.0
2002-11-15 00:00:00-05:00,17.08823157798887,17.576466300314053,16.953967320360295,17.283525466918945,12346800,0.0,0.0
2002-11-18 00:00:00-05:00,17.820589173433472,17.851103414507467,17.362868573061487,17.45441246032715,13255200,0.0,0.0
2002-11-19 00:00:00-05:00,15.885953868646132,16.3253651470052,15.01323322781161,15.202424049377441,54316300,0.0,0.0
2002-11-20 00:00:00-05:00,15.409920936540583,15.409920936540583,14.524994318131851,15.074259757995605,53474800,0.0,0.0
2002-11-21 00:00:00-05:00,15.226843435541207,15.391622013868934,15.013240195138286,15.24515151977539,34273000,0.0,0.0
2002-11-22 00:00:00-05:00,15.245134618717037,15.550281434131113,15.159693882894766,15.348884582519531,20748200,0.0,0.0
2002-11-25 00:00:00-05:00,15.409923158958954,15.702863993105382,15.385510840758386,15.531982421875,15416600,0.0,0.0
2002-11-26 00:00:00-05:00,15.409924347556421,15.495365139761827,15.21463044306207,15.269556999206543,13789800,0.0,0.0
2002-11-27 00:00:00-05:00,15.422121955418707,15.97748912486766,15.39770964887276,15.922562599182129,18651100,0.0,0.0
2002-11-29 00:00:00-05:00,16.166685731477887,16.264332665133818,16.026318409852895,16.111759185791016,7173400,0.0,0.0
2002-12-02 00:00:00-05:00,16.770880952469827,16.783087113377288,16.026322597768413,16.154483795166016,16330500,0.0,0.0
2002-12-03 00:00:00-05:00,16.11777871063952,16.191179705008835,15.811938511829235,15.903690338134766,12795900,0.06,0.0
2002-12-04 00:00:00-05:00,15.561152365236715,16.093313750946116,15.475516301236416,15.909810066223145,16843900,0.0,0.0
2002-12-05 00:00:00-05:00,15.830282704802062,16.026021344394653,15.689596541987353,15.885334014892578,12711400,0.0,0.0
2002-12-06 00:00:00-05:00,15.567264184001003,16.044374073844097,15.567264184001003,15.964856147766113,12104800,0.0,0.0
2002-12-09 00:00:00-05:00,15.873110000855483,15.946511010096005,15.74465648465256,15.750773429870605,12105700,0.0,0.0
2002-12-10 00:00:00-05:00,15.805827246279673,16.478676158728728,15.805827246279673,16.454208374023438,16030200,0.0,0.0
2002-12-11 00:00:00-05:00,16.38080413980056,16.533724264145153,16.02602949798862,16.37468719482422,13328000,0.0,0.0
2002-12-12 00:00:00-05:00,16.631588386908128,16.900726890273088,16.42361698277944,16.69275665283203,14487400,0.0,0.0
2002-12-13 00:00:00-05:00,16.69886350806927,16.69886350806927,16.136117862252902,16.142234802246094,15097800,0.0,0.0
2002-12-16 00:00:00-05:00,16.148367244703227,16.53984361327639,16.06273233596291,16.337987899780273,13254700,0.0,0.0
2002-12-17 00:00:00-05:00,16.17895044456629,16.26458534521118,15.689605321781727,15.720190048217773,13069800,0.0,0.0
2002-12-18 00:00:00-05:00,15.744657086523734,15.811942319806331,15.353181911108011,15.579503059387207,13252700,0.0,0.0
2002-12-19 00:00:00-05:00,15.42657597263037,15.714066445898009,15.230838473113058,15.255306243896484,11451400,0.0,0.0
2002-12-20 00:00:00-05:00,15.2858875341391,15.353172727173154,14.924996135172117,15.188018798828125,25290000,0.0,0.0
2002-12-23 00:00:00-05:00,14.894411510892791,15.139083331396082,14.863826804150337,14.95557975769043,11977800,0.0,0.0
2002-12-24 00:00:00-05:00,14.833242573360016,14.894410817309252,14.64973900819952,14.802659034729004,7312200,0.0,0.0
2002-12-26 00:00:00-05:00,14.741493714881033,15.041216886329009,14.668091574244563,14.796545028686523,8403800,0.0,0.0
2002-12-27 00:00:00-05:00,14.655863645435877,14.827134598729208,14.521294360719065,14.539645195007324,8281400,0.0,0.0
2002-12-30 00:00:00-05:00,14.539644725818833,14.619162671792774,14.074767439042269,14.484593391418457,18383800,0.0,0.0
2002-12-31 00:00:00-05:00,14.405073465713892,14.784315840546178,14.264387248714744,14.692564010620117,11774200,0.0,0.0
2003-01-02 00:00:00-05:00,14.808781986139387,15.236958734611468,14.772081488657939,15.218607902526855,12884400,0.0,0.0
2003-01-03 00:00:00-05:00,13.775042809509866,13.854560747714125,12.998208425931486,13.077726364135742,65004600,0.0,0.0
2003-01-06 00:00:00-05:00,13.206181334377398,13.426386675145745,13.089961719339893,13.346867561340332,23925400,0.0,0.0
2003-01-07 00:00:00-05:00,13.304046283425263,13.456966355648541,13.08995794897516,13.12665843963623,19715600,0.0,0.0
2003-01-08 00:00:00-05:00,13.102191344181982,13.230643640029957,12.881986075085429,12.943154335021973,19973300,0.0,0.0
2003-01-09 00:00:00-05:00,13.028790557645815,13.206178413292177,12.961506514717575,13.132776260375977,21948100,0.0,0.0
2003-01-10 00:00:00-05:00,12.992097896656853,13.45697536753804,12.924812646478893,13.200069427490234,16412600,0.0,0.0
2003-01-13 00:00:00-05:00,13.40803708605931,13.50590587622348,13.181714779624663,13.432503700256348,17696200,0.0,0.0
2003-01-14 00:00:00-05:00,13.438616219635465,13.622121015774253,12.998206808940099,13.48143482208252,14524700,0.0,0.0
2003-01-15 00:00:00-05:00,13.60377300883806,13.60377300883806,13.322400563071856,13.37745189666748,13219100,0.0,0.0
2003-01-16 00:00:00-05:00,13.505899916897581,13.652703037368616,13.420265054961352,13.560951232910156,15111400,0.0,0.0
2003-01-17 00:00:00-05:00,13.76281103898202,13.885147603781485,13.475321628397614,13.719993591308594,23525200,0.0,0.0
2003-01-21 00:00:00-05:00,13.750576734973187,13.860679406638631,13.27958249137675,13.334633827209473,15390300,0.0,0.0
2003-01-22 00:00:00-05:00,13.242886889716813,13.54872723897904,13.16948585923935,13.200069427490234,12664500,0.0,0.0
2003-01-23 00:00:00-05:00,13.334634910092179,13.499788931002218,12.924808913771717,13.432503700256348,11995700,0.0,0.0
2003-01-24 00:00:00-05:00,13.365221328326193,13.408038783607998,12.85140953156824,13.004329681396484,13705600,0.0,0.0
2003-01-27 00:00:00-05:00,12.857520323137026,13.089958326273559,12.533329340671834,12.600614547729492,16422300,0.0,0.0
2003-01-28 00:00:00-05:00,12.710717512461368,12.771884611317493,12.466044450286361,12.5577974319458,13693000,0.0,0.0
2003-01-29 00:00:00-05:00,12.294777290470446,12.888106907548329,12.294777290470446,12.82693862915039,15072300,0.0,0.0
2003-01-30 00:00:00-05:00,12.826936081114077,13.053258316221779,12.582264182813615,12.674015998840332,16044200,0.0,0.0
2003-01-31 00:00:00-05:00,12.631194800912226,12.869750851565028,12.612845143183982,12.784114837646484,14137800,0.0,0.0
2003-02-03 00:00:00-05:00,12.84528832680288,13.145011581092415,12.814704773652267,13.077726364135742,12549800,0.0,0.0
2003-02-04 00:00:00-05:00,12.937042335050476,13.083845514972891,12.722953926822301,12.912575721740723,11141500,0.0,0.0
2003-02-05 00:00:00-05:00,13.010450253632627,13.077734344962364,12.814712593967062,13.034916877746582,11048800,0.0,0.0
2003-02-06 00:00:00-05:00,13.010437300505824,13.481431304337093,13.010437300505824,13.23064136505127,17750200,0.0,0.0
2003-02-07 00:00:00-05:00,13.395808625263143,13.438626092478925,13.028799930045972,13.034916877746582,11844100,0.0,0.0
2003-02-10 00:00:00-05:00,13.120551450024927,13.273471624656041,12.85141161600143,13.200069427490234,8863200,0.0,0.0
2003-02-11 00:00:00-05:00,13.169479703988236,13.279581198244358,12.937040493842668,13.016559600830078,10129700,0.0,0.0
2003-02-12 00:00:00-05:00,12.985972419179301,13.138892493357167,12.937038042109888,12.967622756958008,7826100,0.0,0.0
2003-02-13 00:00:00-05:00,12.967623381468542,12.97985610130933,12.343709168770616,12.661783218383789,12944200,0.0,0.0
2003-02-14 00:00:00-05:00,12.612854911889684,13.059381484985352,12.521101885436217,13.059381484985352,10711900,0.0,0.0
2003-02-18 00:00:00-05:00,13.151129598942058,13.560955544739393,13.120546043294082,13.395801544189453,12041300,0.0,0.0
2003-02-19 00:00:00-05:00,13.334632565214454,13.530371277810405,13.200063294074553,13.359100341796875,8619900,0.0,0.0
2003-02-20 00:00:00-05:00,13.44473434436399,13.44473434436399,13.20006242803149,13.242879867553711,7732900,0.0,0.0
2003-02-21 00:00:00-05:00,13.304053598880069,13.756697121552024,13.26123614178367,13.707762718200684,13246100,0.0,0.0
2003-02-24 00:00:00-05:00,13.983015770235465,13.983015770235465,13.493670699377747,13.567072868347168,15189600,0.0,0.0
2003-02-25 00:00:00-05:00,13.70164441224878,14.068652984307464,13.224534318591775,13.970784187316895,20170600,0.0,0.0
2003-02-26 00:00:00-05:00,13.915729897665907,14.12981828327526,13.830095010097303,13.995247840881348,13479300,0.0,0.0
2003-02-27 00:00:00-05:00,14.06865435608374,14.190990947594534,13.82398233975036,14.135939598083496,14378200,0.0,0.0
2003-02-28 00:00:00-05:00,13.903497599625167,14.429543207302409,13.903497599625167,14.343908309936523,11461300,0.0,0.0
2003-03-03 00:00:00-05:00,14.368371091662276,14.539642007407005,14.068647864124745,14.123699188232422,10208200,0.0,0.0
2003-03-04 00:00:00-05:00,14.001364871834015,14.007481816225011,13.487553209868743,13.51813793182373,11893200,0.0,0.0
2003-03-05 00:00:00-05:00,13.456967587730933,13.756690816727875,13.310164444958207,13.54871940612793,11008300,0.0,0.0
2003-03-06 00:00:00-05:00,13.438618821428616,13.726109374366237,13.310166489281222,13.51813793182373,8971100,0.0,0.0
2003-03-07 00:00:00-05:00,13.193950269357297,13.817864757296988,13.157249760269123,13.775047302246094,10939100,0.0,0.0
2003-03-10 00:00:00-05:00,13.671059998697176,13.830097075567457,13.359102790223323,13.408037185668945,7610700,0.0,0.0
2003-03-11 00:00:00-05:00,13.487771783072997,13.634977884688475,13.34056568145752,13.34056568145752,7190100,0.06,0.0
2003-03-12 00:00:00-05:00,13.340562237680416,13.604306873699684,13.285359817588485,13.598173141479492,10365400,0.0,0.0
2003-03-13 00:00:00-05:00,13.80058686193523,14.229938921151534,13.659514477009106,14.199270248413086,11208700,0.0,0.0
2003-03-14 00:00:00-05:00,14.236072001827205,14.401679330946894,13.861923539978259,14.101133346557617,9413500,0.0,0.0
2003-03-17 00:00:00-05:00,14.058196516955615,14.70835710816341,13.855787975830067,14.65928840637207,14499500,0.0,0.0
2003-03-18 00:00:00-05:00,14.68995922771744,14.775829175956575,14.309675855719275,14.683825492858887,11698400,0.0,0.0
2003-03-19 00:00:00-05:00,14.647017422095413,15.149972957073176,14.597948732084149,15.057968139648438,11782400,0.0,0.0
2003-03-20 00:00:00-05:00,14.91076446412222,15.352383915032751,14.542748644993457,15.284914016723633,12848600,0.0,0.0
2003-03-21 00:00:00-05:00,15.64066453489512,15.824671884996627,15.389187277140962,15.812405586242676,15717600,0.0,0.0
2003-03-24 00:00:00-05:00,15.0273008254251,15.640660042789388,14.781957372457356,14.953697204589844,12019100,0.0,0.0
2003-03-25 00:00:00-05:00,14.935293317344009,15.462781312443125,14.916892124417812,15.401446342468262,13468600,0.0,0.0
2003-03-26 00:00:00-05:00,15.425991165245218,15.763339591615754,15.333987474377036,15.591598510742188,11527200,0.0,0.0
2003-03-27 00:00:00-05:00,15.346249089917476,15.51185637222859,15.149974312314656,15.370782852172852,7644700,0.0,0.0
2003-03-28 00:00:00-05:00,15.370785115217156,15.370785115217156,14.978235502216343,15.107040405273438,7364200,0.0,0.0
2003-03-31 00:00:00-05:00,14.720627927967994,15.217448792967602,14.616356766682605,14.941437721252441,11630500,0.0,0.0
2003-04-01 00:00:00-05:00,15.094769607886052,15.205174446105955,14.708352674116389,15.205174446105957,10403600,0.0,0.0
2003-04-02 00:00:00-05:00,15.395319704934915,16.027079077921808,15.395319704934915,15.873739242553711,13033900,0.0,0.0
2003-04-03 00:00:00-05:00,15.978007452999652,16.119080964834577,15.855336309091316,15.965741157531738,11812400,0.0,0.0
2003-04-04 00:00:00-05:00,15.978010967042684,16.303091851180078,15.959610934849152,16.211088180541992,10454500,0.0,0.0
2003-04-07 00:00:00-04:00,16.714044286853355,16.867384142696046,16.088417394241514,16.14975357055664,13721300,0.0,0.0
2003-04-08 00:00:00-04:00,16.25402314884709,16.376695489624634,15.935075998737586,16.211088180541992,11268600,0.0,0.0
2003-04-09 00:00:00-04:00,16.211088037734584,16.315359175509904,15.732667316784854,15.7940034866333,12678400,0.0,0.0
2003-04-10 00:00:00-04:00,15.947342360073641,16.070014692337924,15.628395232098553,15.867606163024902,15850300,0.0,0.0
2003-04-11 00:00:00-04:00,15.95346859390771,16.247880649070023,15.720391506153744,15.885998725891113,10657800,0.0,0.0
2003-04-14 00:00:00-04:00,15.855332570269573,16.33988563874208,15.793996427834044,16.284683227539062,7930700,0.0,0.0
2003-04-15 00:00:00-04:00,16.438034198877922,16.683378935787776,16.321496735725194,16.658843994140625,12137100,0.0,0.0
2003-04-16 00:00:00-04:00,16.695638140204906,16.806042990908445,16.309222332632437,16.346023559570312,10259000,0.0,0.0
2003-04-17 00:00:00-04:00,16.352154034668644,16.861242057132458,16.315352815062376,16.787639617919922,9513700,0.0,0.0
2003-04-21 00:00:00-04:00,16.78763925319062,16.928711566857768,16.622032013725885,16.848974227905273,7764100,0.0,0.0
2003-04-22 00:00:00-04:00,16.69564022414288,17.020721084025226,16.609770293939647,16.95938491821289,9557200,0.0,0.0
2003-04-23 00:00:00-04:00,16.898045837106693,17.174057950698867,16.72017227381718,17.100454330444336,8650600,0.0,0.0
2003-04-24 00:00:00-04:00,16.818312555767555,17.088190983407802,16.818312555767555,16.95938491821289,7917700,0.0,0.0
2003-04-25 00:00:00-04:00,16.959379054215095,17.069783880524916,16.806039277649155,16.848974227905273,6889100,0.0,0.0
2003-04-28 00:00:00-04:00,16.86737547459905,17.17405502868267,16.86737547459905,17.118852615356445,6979700,0.0,0.0
2003-04-29 00:00:00-04:00,17.296725094615095,17.64020582346196,17.247656419065542,17.327392578125,10936400,0.0,0.0
2003-04-30 00:00:00-04:00,17.20473073318336,17.290601844864124,17.039124584000184,17.253799438476562,11720600,0.0,0.0
2003-05-01 00:00:00-04:00,17.23539594292908,17.23539594292908,16.77537648450512,16.867380142211914,10986700,0.0,0.0
2003-05-02 00:00:00-04:00,17.051395358663328,17.542083710284533,16.977792866348985,17.486881256103516,10056600,0.0,0.0
2003-05-05 00:00:00-04:00,17.486874590878152,17.977561585580595,17.229263626186853,17.738351821899414,14546000,0.0,0.0
2003-05-06 00:00:00-04:00,17.885559972687208,18.204507140788184,17.885559972687208,18.08183479309082,13626200,0.0,0.0
2003-05-07 00:00:00-04:00,18.094097197557613,18.33944065439398,17.891688699431377,18.14929962158203,9649300,0.0,0.0
2003-05-08 00:00:00-04:00,18.0020933060674,18.278104252598226,17.793551078080625,17.928489685058594,7776400,0.0,0.0
2003-05-09 00:00:00-04:00,18.063433707798705,18.241307314720835,17.879425196969787,18.2229061126709,7550100,0.0,0.0
2003-05-12 00:00:00-04:00,18.094103559773284,18.449851989746094,18.04503485115256,18.449851989746094,11137400,0.0,0.0
2003-05-13 00:00:00-04:00,18.124770573792475,18.554122640030272,18.124770573792475,18.370115280151367,8392400,0.0,0.0
2003-05-14 00:00:00-04:00,18.431442673241044,18.523447485065667,18.05729437338739,18.155431747436523,8791100,0.0,0.0
