Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-15 00:00:00-04:00,18.314904359788073,18.339438117132524,17.572739189410512,18.014358520507812,12929500,0.0,0.0
2003-05-16 00:00:00-04:00,17.842613602885837,17.903949737548828,17.55433529082609,17.903949737548828,11254400,0.0,0.0
2003-05-19 00:00:00-04:00,17.32740585838028,17.848761666858298,17.082062292593683,17.21700096130371,16506600,0.0,0.0
2003-05-20 00:00:00-04:00,18.73812770164288,19.259483383874883,18.64612403298785,18.811731338500977,39383700,0.0,0.0
2003-05-21 00:00:00-04:00,18.55412149872749,18.922137365738138,18.431449153093876,18.781064987182617,13235900,0.0,0.0
2003-05-22 00:00:00-04:00,18.781067426446334,19.03254471475565,18.664528799947515,18.916006088256836,10599200,0.0,0.0
2003-05-23 00:00:00-04:00,18.86693134018774,18.903732568925054,18.70745778913943,18.731992721557617,5588700,0.0,0.0
2003-05-27 00:00:00-04:00,18.49278192837673,19.369885879810113,18.474381898835315,19.290149688720703,10011600,0.0,0.0
2003-05-28 00:00:00-04:00,19.376018342401334,19.762435315892017,19.32081591761695,19.480289459228516,10287200,0.0,0.0
2003-05-29 00:00:00-04:00,19.615232156360154,19.977114274276225,19.014140261136568,19.934179306030273,10262200,0.0,0.0
2003-05-30 00:00:00-04:00,19.81150550493908,19.93417783650436,19.65816567542751,19.92804527282715,8428600,0.0,0.0
2003-06-02 00:00:00-04:00,20.08751804209257,20.29606030772382,19.866708309097106,20.020048141479492,9925600,0.0,0.0
2003-06-03 00:00:00-04:00,20.013914432590894,20.16725425619994,19.71950225203513,20.05071449279785,7732600,0.0,0.0
2003-06-04 00:00:00-04:00,20.050715264612315,20.093650229693147,19.854440470019913,19.92804527282715,7596500,0.0,0.0
2003-06-05 00:00:00-04:00,19.903508925960494,20.167253601184246,19.688831776012357,20.130451202392578,9686300,0.0,0.0
2003-06-06 00:00:00-04:00,20.283792228976676,20.48620192471498,20.026182441433477,20.154987335205078,9614400,0.0,0.0
2003-06-09 00:00:00-04:00,20.154995593394812,20.240865557759733,19.780845885992466,19.964853286743164,6521700,0.0,0.0
2003-06-10 00:00:00-04:00,19.946405774827483,20.063160731740275,19.786638918131665,20.007856369018555,6170200,0.06,0.0
2003-06-11 00:00:00-04:00,19.946408226367133,20.216786185838043,19.860379728026672,20.21063995361328,6152500,0.0,0.0
2003-06-12 00:00:00-04:00,20.40113498503017,20.46258324773981,20.001714245114584,20.23522186279297,6578100,0.0,0.0
2003-06-13 00:00:00-04:00,20.370412855022504,20.683802776193087,20.210643605718918,20.62235450744629,10376400,0.0,0.0
2003-06-16 00:00:00-04:00,20.775977530385575,21.33516521493337,20.634644636939562,21.175395965576172,9995700,0.0,0.0
2003-06-17 00:00:00-04:00,21.138523300639303,21.32287041056625,21.09550905312637,21.163101196289062,7510800,0.0,0.0
2003-06-18 00:00:00-04:00,21.156959098457683,21.16310298686478,20.425714484767745,20.54246711730957,12015900,0.0,0.0
2003-06-19 00:00:00-04:00,20.585486767912972,20.80055808008639,20.19835606189932,20.229080200195312,7886000,0.0,0.0
2003-06-20 00:00:00-04:00,20.290533413679814,20.333547681611,19.94027303532483,19.964853286743164,13732900,0.0,0.0
2003-06-23 00:00:00-04:00,19.884964634677193,20.087745807761653,19.40566037706206,19.614587783813477,7418800,0.0,0.0
2003-06-24 00:00:00-04:00,19.725196101766134,19.909545612929566,19.565429182072755,19.79893684387207,9835400,0.0,0.0
2003-06-25 00:00:00-04:00,19.878811246772965,20.376550510104305,19.854233353254507,19.940261840820312,8650500,0.0,0.0
2003-06-26 00:00:00-04:00,20.093893334925482,20.468733913294383,19.657603308488618,19.952560424804688,7609800,0.0,0.0
2003-06-27 00:00:00-04:00,20.186065748951318,20.259806493093755,19.93412406671834,19.952560424804688,7092500,0.0,0.0
2003-06-30 00:00:00-04:00,20.216793524642412,20.923458120462655,20.18606704056628,20.351980209350586,10783600,0.0,0.0
2003-07-01 00:00:00-04:00,20.351977470568347,20.41342808634953,19.780499636360513,20.33968734741211,8807900,0.0,0.0
2003-07-02 00:00:00-04:00,20.40113203310274,20.61620326556788,20.376551793935118,20.548608779907227,7589800,0.0,0.0
2003-07-03 00:00:00-04:00,20.493309928192947,20.62235504649626,20.18606388822543,20.524036407470703,4153900,0.0,0.0
2003-07-07 00:00:00-04:00,20.677659692359324,20.83742660378468,20.640789323214417,20.75139808654785,6669400,0.0,0.0
2003-07-08 00:00:00-04:00,20.73910823858696,21.32287619856745,20.677659966631673,21.230701446533203,7614300,0.0,0.0
2003-07-09 00:00:00-04:00,21.027916951617158,21.19383007260554,20.4810194476745,20.57933807373047,13723000,0.0,0.0
2003-07-10 00:00:00-04:00,20.57934293967078,20.57934293967078,19.66374861345225,19.927980422973633,11537900,0.0,0.0
2003-07-11 00:00:00-04:00,20.524037119879342,20.58548539236527,20.253659095098048,20.382701873779297,10669200,0.0,0.0
2003-07-14 00:00:00-04:00,20.708380797325265,20.892727927868624,20.431858929459757,20.511743545532227,7455500,0.0,0.0
2003-07-15 00:00:00-04:00,20.616209528608234,21.23070162987287,20.327399835002765,20.382701873779297,10319000,0.0,0.0
2003-07-16 00:00:00-04:00,20.3704122724611,20.66536817339261,20.026295882657102,20.58548355102539,10460600,0.0,0.0
2003-07-17 00:00:00-04:00,20.585485122334234,21.003339933241065,20.222934693579816,20.33968734741211,7127000,0.0,0.0
2003-07-18 00:00:00-04:00,20.58548190648134,20.59162579504901,20.069308535062248,20.327396392822266,6285600,0.0,0.0
2003-07-21 00:00:00-04:00,20.401126747752077,20.425706980551663,19.755910873413086,19.755910873413086,7447300,0.0,0.0
2003-07-22 00:00:00-04:00,19.860382998569257,19.860382998569257,19.295050261983967,19.516267776489258,12416400,0.0,0.0
2003-07-23 00:00:00-04:00,19.682181502043573,19.872674899718643,19.467110201524438,19.737485885620117,8026100,0.0,0.0
2003-07-24 00:00:00-04:00,19.762062508715054,19.95255587145857,19.331917642452847,19.344207763671875,7095400,0.0,0.0
2003-07-25 00:00:00-04:00,19.479396841853713,19.68832421532852,18.99394759994152,19.66374397277832,10019400,0.0,0.0
2003-07-28 00:00:00-04:00,19.786649989574233,19.891112541999412,19.325780823718166,19.510128021240234,9533700,0.0,0.0
2003-07-29 00:00:00-04:00,19.577722270935464,19.76821335664011,19.331924448224086,19.399518966674805,9160000,0.0,0.0
2003-07-30 00:00:00-04:00,19.405654962857653,19.442524150218212,18.778872917476452,19.233596801757812,13376600,0.0,0.0
2003-07-31 00:00:00-04:00,19.387220906982165,19.577714258829886,19.159859537687066,19.172149658203125,8446200,0.0,0.0
2003-08-01 00:00:00-04:00,19.202877263350977,19.202877263350977,18.834181785484514,18.926355361938477,8249800,0.0,0.0
2003-08-04 00:00:00-04:00,18.926357042626577,19.12913939765291,18.496213256960488,19.018531799316406,7036200,0.0,0.0
2003-08-05 00:00:00-04:00,18.834176788068827,19.02466895180236,18.60681543794662,18.619104385375977,8585900,0.0,0.0
2003-08-06 00:00:00-04:00,18.864903402312635,19.34420637494059,18.73585948287792,19.245887756347656,10176400,0.0,0.0
2003-08-07 00:00:00-04:00,19.233597472341366,19.69446643259284,19.22745358427568,19.639162063598633,10281900,0.0,0.0
2003-08-08 00:00:00-04:00,19.848079136634084,20.136890952212294,19.848079136634084,20.10616683959961,8409000,0.0,0.0
2003-08-11 00:00:00-04:00,20.069311653835307,20.321253318078472,19.983283135913442,20.087745666503906,6665400,0.0,0.0
2003-08-12 00:00:00-04:00,20.167634164827135,20.35812759399414,20.032445128379468,20.35812759399414,5552400,0.0,0.0
2003-08-13 00:00:00-04:00,20.358125120445532,20.487167906411145,20.278240486423332,20.38884925842285,6164300,0.0,0.0
2003-08-14 00:00:00-04:00,20.351974291193883,20.42571501861157,20.173773393520165,20.327396392822266,6313600,0.0,0.0
2003-08-15 00:00:00-04:00,20.431854626372363,20.610057830810547,20.284375546537206,20.610057830810547,5241800,0.0,0.0
2003-08-18 00:00:00-04:00,20.917306344427164,21.034058969956014,20.72066910979924,20.83127784729004,11878700,0.0,0.0
2003-08-19 00:00:00-04:00,20.837427064911576,20.892731447802163,19.676037368310553,19.762065887451172,32574000,0.0,0.0
2003-08-20 00:00:00-04:00,19.811230169742316,20.063171885739983,19.72519929004647,20.01401138305664,12612000,0.0,0.0
2003-08-21 00:00:00-04:00,20.11233189676377,20.19221654893107,19.94027480972836,20.130765914916992,10810700,0.0,0.0
2003-08-22 00:00:00-04:00,20.247511114209978,20.33968350431421,19.915684883992675,20.155336380004883,11956300,0.0,0.0
2003-08-25 00:00:00-04:00,20.001718256093643,20.351978580799045,19.73748645407358,19.958703994750977,7901100,0.0,0.0
2003-08-26 00:00:00-04:00,19.786645645080203,19.90954453114431,19.559283057476797,19.81122589111328,10068300,0.0,0.0
2003-08-27 00:00:00-04:00,19.755921989035063,20.03858779297147,19.74977575532699,19.946413040161133,7076500,0.0,0.0
2003-08-28 00:00:00-04:00,19.805075207975968,20.186059559488328,19.68832258170142,19.823509216308594,6342200,0.0,0.0
2003-08-29 00:00:00-04:00,19.72519551749033,19.81122638073229,19.583863787509795,19.762065887451172,6875600,0.0,0.0
2003-09-02 00:00:00-04:00,19.66352726182412,19.90986114324335,19.645051868335578,19.866750717163086,9068300,0.07,0.0
2003-09-03 00:00:00-04:00,19.792851867025753,20.23625192228663,19.768218008574806,20.193143844604492,11368700,0.0,0.0
2003-09-04 00:00:00-04:00,20.23009438819051,21.092260729977493,20.23009438819051,21.086103439331055,18824400,0.0,0.0
2003-09-05 00:00:00-04:00,20.839770272006245,20.999885675890035,20.488745962263682,20.790502548217773,11734600,0.0,0.0
2003-09-08 00:00:00-04:00,20.78434181213379,20.790499101979528,20.538007932452537,20.78434181213379,8739200,0.0,0.0
2003-09-09 00:00:00-04:00,20.31630854748012,20.322465836806902,19.669683929726673,19.799009323120117,19824300,0.0,0.0
2003-09-10 00:00:00-04:00,19.70664173965562,19.94681605998331,19.5218924431893,19.565000534057617,11832300,0.0,0.0
2003-09-11 00:00:00-04:00,19.614268640910737,19.860601447194757,19.54652667870483,19.5588436126709,9628500,0.0,0.0
2003-09-12 00:00:00-04:00,19.565003123305818,19.565003123305818,19.158553677604164,19.454153060913086,12207400,0.0,0.0
2003-09-15 00:00:00-04:00,19.700474315237507,20.260882765526734,19.6758416350594,20.186981201171875,15480000,0.0,0.0
2003-09-16 00:00:00-04:00,20.20546837926351,20.51954197048272,20.039193295953957,20.507225036621094,12875500,0.0,0.0
2003-09-17 00:00:00-04:00,20.402528583097922,20.507218966109082,20.279361630156266,20.32246971130371,8335500,0.0,0.0
2003-09-18 00:00:00-04:00,20.260894337638494,20.48875175150699,20.020717640127607,20.433326721191406,9354600,0.0,0.0
2003-09-19 00:00:00-04:00,20.34710764248396,20.51954000157146,20.22394066490087,20.384056091308594,8032300,0.0,0.0
2003-09-22 00:00:00-04:00,20.236252744767356,20.316311613379817,20.051503497304402,20.162353515625,5602900,0.0,0.0
2003-09-23 00:00:00-04:00,20.384052013167423,20.42716009431487,20.205462398076964,20.32246971130371,6493000,0.0,0.0
2003-09-24 00:00:00-04:00,20.32246900146536,20.32246900146536,19.940653574975368,19.952970504760742,5628700,0.0,0.0
2003-09-25 00:00:00-04:00,19.940650469774027,20.23009005240863,19.786692395252764,19.799009323120117,6490300,0.0,0.0
2003-09-26 00:00:00-04:00,19.768227569987552,19.977610769666097,19.645061741981554,19.69432830810547,6719800,0.0,0.0
2003-09-29 00:00:00-04:00,19.632733146124608,19.829800468181613,19.515725855205407,19.799009323120117,7399900,0.0,0.0
2003-09-30 00:00:00-04:00,19.79902359868825,19.903714037224397,19.491106053022936,19.614273071289062,9819300,0.0,0.0
2003-10-01 00:00:00-04:00,19.780539994948196,20.32247327335099,19.743591547039475,20.26089096069336,9912200,0.0,0.0
2003-10-02 00:00:00-04:00,20.365575162487286,20.611909036559606,20.260884792995604,20.476425170898438,9057300,0.0,0.0
2003-10-03 00:00:00-04:00,20.747405311087878,20.87673197903638,20.64887216121296,20.71045684814453,8669200,0.0,0.0
2003-10-06 00:00:00-04:00,20.704296151228807,21.030689102317428,20.6488711104187,20.95063018798828,5318200,0.0,0.0
2003-10-07 00:00:00-04:00,20.722762640967613,21.23390234692635,20.661177987155856,21.227745056152344,7272100,0.0,0.0
2003-10-08 00:00:00-04:00,21.227740230771023,21.233897520145387,21.024514443209974,21.1784725189209,5623600,0.0,0.0
2003-10-09 00:00:00-04:00,21.498716031176503,21.855900067782322,21.350915173115318,21.628040313720703,12209100,0.0,0.0
2003-10-10 00:00:00-04:00,21.566450294075146,21.708091459993526,21.424809128156767,21.504865646362305,6918100,0.0,0.0
2003-10-13 00:00:00-04:00,21.615720873032483,21.8620548248291,21.615720873032483,21.8620548248291,5948200,0.0,0.0
2003-10-14 00:00:00-04:00,21.862056591403512,21.86821388354937,21.67114764587391,21.757366180419922,6939600,0.0,0.0
2003-10-15 00:00:00-04:00,22.065272318533438,22.416296539717717,21.843572315845726,22.348554611206055,12786800,0.0,0.0
2003-10-16 00:00:00-04:00,22.34857059081926,22.50868606879361,22.126870429612115,22.36088752746582,7833800,0.0,0.0
2003-10-17 00:00:00-04:00,22.42861513558643,22.5640990168766,22.182283582311992,22.26234245300293,7276900,0.0,0.0
2003-10-20 00:00:00-04:00,22.34240216103173,22.385510247733336,22.04680284541447,22.231552124023438,6973800,0.0,0.0
2003-10-21 00:00:00-04:00,22.237708592911225,22.47788285576984,22.13917550175861,22.26234245300293,4898100,0.0,0.0
2003-10-22 00:00:00-04:00,22.26234373020967,22.354717187031792,22.04680096586272,22.206918716430664,5297400,0.0,0.0
2003-10-23 00:00:00-04:00,22.07759321942094,22.274659422862143,21.985219757991008,22.071435928344727,7017700,0.0,0.0
2003-10-24 00:00:00-04:00,21.862051272105155,22.009852089007477,21.621877000201383,21.923633575439453,6866000,0.0,0.0
2003-10-27 00:00:00-05:00,22.00984657126355,22.243861144639194,21.972895788997754,22.16996192932129,5430100,0.0,0.0
2003-10-28 00:00:00-05:00,22.403989568709513,23.093721389770508,22.34240490214123,23.093721389770508,12889600,0.0,0.0
2003-10-29 00:00:00-05:00,22.9212890732932,23.303104610014863,22.816596314499378,22.927446365356445,7415600,0.0,0.0
2003-10-30 00:00:00-05:00,23.10603050694708,23.118347436094258,22.564097370541447,22.8227481842041,5883300,0.0,0.0
2003-10-31 00:00:00-05:00,23.032142455385596,23.087567488830487,22.7858084513605,22.828916549682617,4915200,0.0,0.0
2003-11-03 00:00:00-05:00,23.0506064091064,23.333888743017106,22.97054754110064,23.10603141784668,6959300,0.0,0.0
2003-11-04 00:00:00-05:00,23.062924071907794,23.15529752326872,22.853540959923148,22.95207405090332,5221100,0.0,0.0
2003-11-05 00:00:00-05:00,22.87817318191129,22.915121620124502,22.514831994459197,22.847379684448242,4584400,0.0,0.0
2003-11-06 00:00:00-05:00,22.662631258339758,23.01365552923589,22.533307021528362,22.982864379882812,5826300,0.0,0.0
2003-11-07 00:00:00-05:00,23.025979271485085,23.22920514592896,22.822755746256014,23.013662338256836,5057200,0.0,0.0
2003-11-10 00:00:00-05:00,23.01365471295027,23.081396648652728,22.55178044139427,22.8227481842041,5932100,0.0,0.0
2003-11-11 00:00:00-05:00,22.822753739071626,22.902810274192323,22.484043978120212,22.742694854736328,5175900,0.0,0.0
2003-11-12 00:00:00-05:00,22.724222166731757,22.77964719052241,22.557947095359797,22.74885368347168,4472700,0.0,0.0
2003-11-13 00:00:00-05:00,22.748842622506732,22.748842622506732,22.231543435053947,22.367027282714844,7777000,0.0,0.0
2003-11-14 00:00:00-05:00,22.36703473809999,22.576417868270454,22.016010424169266,22.286975860595703,6387600,0.0,0.0
2003-11-17 00:00:00-05:00,21.689618328091964,22.120699137631444,21.449444063001618,21.843576431274414,9816200,0.0,0.0
2003-11-18 00:00:00-05:00,22.5394741361522,22.63184997369005,21.523351669311523,21.523351669311523,18409200,0.0,0.0
2003-11-19 00:00:00-05:00,21.597245214900692,22.016011495621704,21.492554819327694,21.837419509887695,9175600,0.0,0.0
2003-11-20 00:00:00-05:00,21.757354005471708,22.139169333660398,21.72040322562885,21.745037078857422,6770300,0.0,0.0
2003-11-21 00:00:00-05:00,21.892850302322948,22.040651172414172,21.738892139368197,21.96059226989746,6219300,0.0,0.0
2003-11-24 00:00:00-05:00,22.046798525411088,22.533306664816056,22.040641235323587,22.465564727783203,6957300,0.0,0.0
2003-11-25 00:00:00-05:00,22.465574045160015,22.631849137052324,22.35472398389847,22.551790237426758,5727300,0.0,0.0
2003-11-26 00:00:00-05:00,22.55178270331383,22.644158506575835,22.126859176579988,22.50867462158203,5825600,0.0,0.0
2003-11-28 00:00:00-05:00,22.613372785512762,22.718063195082998,22.576421985491887,22.638004302978516,3237500,0.0,0.0
2003-12-01 00:00:00-05:00,22.711895522774117,22.77347781211517,22.336237449837917,22.644153594970703,7125300,0.0,0.0
2003-12-02 00:00:00-05:00,22.459053392769224,22.570114829450304,22.119697695302218,22.132038116455078,8624500,0.07,0.0
2003-12-03 00:00:00-05:00,22.181414125337447,22.354175425653622,21.848229600130946,21.922269821166992,6877700,0.0,0.0
2003-12-04 00:00:00-05:00,21.903751419842113,22.045662766315974,20.712927562805785,21.508867263793945,15138600,0.0,0.0
2003-12-05 00:00:00-05:00,21.305252506669643,21.718648450663515,21.144831710625585,21.4224853515625,5612500,0.0,0.0
2003-12-08 00:00:00-05:00,21.274398713114994,21.656942351564428,21.169508664546058,21.410140991210938,5338800,0.0,0.0
2003-12-09 00:00:00-05:00,21.502692392730996,21.521204202713403,20.99057782131822,21.002918243408203,7784300,0.0,0.0
2003-12-10 00:00:00-05:00,21.015259620556822,21.046109500336367,19.701034029432606,20.410593032836914,14876200,0.0,0.0
2003-12-11 00:00:00-05:00,20.669742986834045,21.40398077097614,20.657402559323774,21.305259704589844,13795700,0.0,0.0
2003-12-12 00:00:00-05:00,21.440991287297884,21.49035297255289,21.286739551418044,21.379291534423828,7409200,0.0,0.0
2003-12-15 00:00:00-05:00,21.86674055705101,21.88525237884363,21.08931229895503,21.194202423095703,11036400,0.0,0.0
2003-12-16 00:00:00-05:00,21.101642122791574,21.274403348046977,20.85483835497371,21.200363159179688,12630300,0.0,0.0
2003-12-17 00:00:00-05:00,21.03993567744537,21.749494598740306,20.996745380012953,21.681623458862305,9428900,0.0,0.0
2003-12-18 00:00:00-05:00,21.68163149639582,21.89141402756173,21.410149189938107,21.798864364624023,9953200,0.0,0.0
2003-12-19 00:00:00-05:00,21.891410949228835,21.9160917973532,21.626097716129973,21.903751373291016,16135100,0.0,0.0
2003-12-22 00:00:00-05:00,21.76800579981663,21.879067246035685,21.28674110199731,21.490354537963867,9432000,0.0,0.0
2003-12-23 00:00:00-05:00,21.31759981556159,21.59525354618022,21.22505014115261,21.34844970703125,6813200,0.0,0.0
2003-12-24 00:00:00-05:00,21.37929984924757,21.50269940298816,21.231217089585,21.40397834777832,4408200,0.0,0.0
2003-12-26 00:00:00-05:00,21.403974956793764,21.675459580881828,21.403974956793764,21.521207809448242,2436000,0.0,0.0
2003-12-29 00:00:00-05:00,21.5952520637747,21.965455443389708,21.51504046850303,21.95311737060547,8173700,0.0,0.0
2003-12-30 00:00:00-05:00,21.87906952782253,22.00247140912393,21.70630830621764,21.774179458618164,4995500,0.0,0.0
2003-12-31 00:00:00-05:00,21.706302396789123,21.94076567206086,21.69396197664909,21.89757537841797,5012400,0.0,0.0
2004-01-02 00:00:00-05:00,22.05799685042389,22.175227315026174,21.478011207141385,21.607582092285156,7177600,0.0,0.0
2004-01-05 00:00:00-05:00,21.63842747903063,21.749488887175563,21.478006752651318,21.613746643066406,11405100,0.0,0.0
2004-01-06 00:00:00-05:00,21.65078630638183,21.934609100218843,21.49653448098831,21.848228454589844,8845200,0.0,0.0
2004-01-07 00:00:00-05:00,21.86672585140551,22.26778131754984,21.817366518444764,22.150550842285156,9236900,0.0,0.0
2004-01-08 00:00:00-05:00,22.14438674404723,22.199917482966786,21.700140832690803,21.9654541015625,10918400,0.0,0.0
2004-01-09 00:00:00-05:00,21.842052470568962,22.255446101374048,21.835881081446168,22.02098274230957,8280000,0.0,0.0
2004-01-12 00:00:00-05:00,21.983954411141294,22.088844444372747,21.49034940891677,21.71864128112793,10170700,0.0,0.0
2004-01-13 00:00:00-05:00,21.866726168685076,21.872897556453943,21.440992206730485,21.64460563659668,8871800,0.0,0.0
2004-01-14 00:00:00-05:00,21.64460818478013,21.965449775689333,21.48418503563045,21.88524055480957,9344700,0.0,0.0
2004-01-15 00:00:00-05:00,21.92226878925385,21.990139969382177,21.58291524230829,21.86056900024414,9006100,0.0,0.0
2004-01-16 00:00:00-05:00,22.0888559836383,22.125877260780502,21.44099893267081,21.558229446411133,18627300,0.0,0.0
2004-01-20 00:00:00-05:00,21.570573371108217,21.69397529457049,21.471852303077586,21.601423263549805,10340800,0.0,0.0
2004-01-21 00:00:00-05:00,21.68779923496829,22.051833496773543,21.60141626892869,21.990131378173828,8554800,0.0,0.0
2004-01-22 00:00:00-05:00,21.990129066182728,22.298632565660476,21.780346592390064,22.1690616607666,7968800,0.0,0.0
2004-01-23 00:00:00-05:00,22.24310487512615,22.34182591427483,22.070343645039767,22.162893295288086,6773100,0.0,0.0
2004-01-26 00:00:00-05:00,22.144383230319658,22.428205915897543,22.064171652675412,22.397356033325195,6377700,0.0,0.0
2004-01-27 00:00:00-05:00,22.162897229343653,22.459062753056195,22.162897229343653,22.17523765563965,6164400,0.0,0.0
2004-01-28 00:00:00-05:00,22.28628316122951,22.30479496424993,21.410134705599106,21.49651527404785,11054400,0.0,0.0
2004-01-29 00:00:00-05:00,21.62610063202991,21.99630634272545,21.533550969627683,21.9654541015625,8789700,0.0,0.0
2004-01-30 00:00:00-05:00,21.87290013151382,22.10119207824751,21.79268855693898,21.88524055480957,5811100,0.0,0.0
2004-02-02 00:00:00-05:00,21.885240916419914,22.10736383202341,21.626096730317464,21.774179458618164,7547200,0.0,0.0
2004-02-03 00:00:00-05:00,21.626094818115234,21.916088860477675,21.60758536134994,21.626094818115234,7144400,0.0,0.0
2004-02-04 00:00:00-05:00,21.626099361052773,22.1073665213031,21.601418511051136,21.879072189331055,7859100,0.0,0.0
2004-02-05 00:00:00-05:00,21.903751373291016,22.119702910141147,21.80503033448878,21.903751373291016,5996600,0.0,0.0
2004-02-06 00:00:00-05:00,21.96545524925113,22.465231925640296,21.953117176575937,22.41587257385254,7356200,0.0,0.0
2004-02-09 00:00:00-05:00,22.415873531149746,22.631825117623038,22.280131188968955,22.317150115966797,5684900,0.0,0.0
2004-02-10 00:00:00-05:00,22.397362467608446,22.428212359043307,22.107370663685714,22.24311065673828,7258100,0.0,0.0
2004-02-11 00:00:00-05:00,22.273953735197633,22.835430060877385,22.175232700584548,22.7243709564209,9489400,0.0,0.0
2004-02-12 00:00:00-05:00,22.68734572305081,22.742876442427175,22.434372968935097,22.56394386291504,4933200,0.0,0.0
2004-02-13 00:00:00-05:00,22.582463410031565,22.693524898416616,22.19991959098069,22.317150115966797,6144800,0.0,0.0
2004-02-17 00:00:00-05:00,22.372675185789248,22.514588882273358,22.2862945731086,22.397356033325195,6118000,0.0,0.0
2004-02-18 00:00:00-05:00,22.55159926281692,22.55159926281692,22.02714439653752,22.14437484741211,6156400,0.0,0.0
2004-02-19 00:00:00-05:00,22.39735499262922,22.403526381074037,21.92225929126588,21.940771102905273,7672200,0.0,0.0
2004-02-20 00:00:00-05:00,22.05801053818111,22.15056257282671,21.693976144242313,22.02716064453125,7681800,0.0,0.0
2004-02-23 00:00:00-05:00,22.08268280212368,22.150553953962064,21.693967703037107,21.829710006713867,8243100,0.0,0.0
2004-02-24 00:00:00-05:00,22.08269659913911,22.280138789467596,21.879083016408533,22.206098556518555,11990400,0.0,0.0
2004-02-25 00:00:00-05:00,22.459065719354776,22.52076550528814,22.280133044973674,22.465234756469727,9190500,0.0,0.0
2004-02-26 00:00:00-05:00,22.47140079942328,22.816925674220776,22.335660817717116,22.730545043945312,8174400,0.0,0.0
2004-02-27 00:00:00-05:00,22.829273918471383,22.878635640501834,22.37885879657755,22.403539657592773,10312900,0.0,0.0
2004-03-01 00:00:00-05:00,22.570124209675978,22.76139493280146,22.45906272683734,22.730545043945312,6856800,0.0,0.0
2004-03-02 00:00:00-05:00,22.687346102944293,23.020530424781548,22.681174715302074,22.847766876220703,8727000,0.0,0.0
2004-03-03 00:00:00-05:00,22.773728724114562,22.989680236887235,22.7675596896189,22.860109329223633,5706200,0.0,0.0
2004-03-04 00:00:00-05:00,22.921811019003727,22.946489510225224,22.662666854771174,22.890958786010742,5845800,0.0,0.0
2004-03-05 00:00:00-05:00,22.73671263119402,23.174789498336313,22.61948211953369,23.106918334960938,9249200,0.0,0.0
2004-03-08 00:00:00-05:00,23.10691531136628,23.230317196474488,22.890961424003116,22.965003967285156,6794900,0.0,0.0
2004-03-09 00:00:00-05:00,22.84136748026369,22.977363190453893,22.686825078310793,22.853731155395508,7330100,0.07,0.0
2004-03-10 00:00:00-05:00,22.76718253500219,22.90317821381693,22.439551114921326,22.50136947631836,6455800,0.0,0.0
2004-03-11 00:00:00-05:00,22.383933151120587,22.711564825626002,22.254118028572073,22.30975341796875,8674800,0.0,0.0
2004-03-12 00:00:00-05:00,22.285026054207737,22.859924291929676,21.982124101594533,22.30975341796875,6765300,0.0,0.0
2004-03-15 00:00:00-05:00,22.223208988624677,22.27884437548204,21.710126825592162,21.88939666748047,7237200,0.0,0.0
2004-03-16 00:00:00-05:00,21.994485211658738,22.315931470440372,21.889395107028225,22.167572021484375,5786400,0.0,0.0
2004-03-17 00:00:00-05:00,22.371558925916148,22.6126470717686,22.25410754060092,22.56319236755371,5748500,0.0,0.0
