Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-18 00:00:00-05:00,22.56318668286048,22.96499779991664,22.501370676296222,22.866090774536133,8353600,0.0,0.0
2004-03-19 00:00:00-05:00,22.872281222225666,22.97736894999271,22.587923697306074,22.674467086791992,7530600,0.0,0.0
2004-03-22 00:00:00-05:00,22.4395600479725,22.495195416313244,22.210837915074013,22.291200637817383,6640400,0.0,0.0
2004-03-23 00:00:00-05:00,22.377740011127425,22.52609939470398,22.272649952808305,22.383920669555664,7240500,0.0,0.0
2004-03-24 00:00:00-05:00,22.346843340722245,22.445750432665193,22.11811877462267,22.247936248779297,6452000,0.0,0.0
2004-03-25 00:00:00-05:00,22.285015921816598,23.033000649514896,22.198472546133175,22.965003967285156,7944900,0.0,0.0
2004-03-26 00:00:00-05:00,22.847550530642515,23.014456625200392,22.810461859494204,22.82900619506836,6852100,0.0,0.0
2004-03-29 00:00:00-05:00,22.82900570012104,23.076274507022916,22.78573401263273,23.057727813720703,5376700,0.0,0.0
2004-03-30 00:00:00-05:00,23.057725758736257,23.187540809631624,22.971182391472677,23.12572479248047,5044600,0.0,0.0
2004-03-31 00:00:00-05:00,23.070090763696513,23.175180828667404,22.884640343422625,23.094818115234375,6272500,0.0,0.0
2004-04-01 00:00:00-05:00,23.057727669480737,23.08245502164226,22.87227724452949,22.92173194885254,5471600,0.0,0.0
2004-04-02 00:00:00-05:00,23.05773167942842,23.1133670524023,22.532288324332196,22.674467086791992,12430300,0.0,0.0
2004-04-05 00:00:00-04:00,22.58173529314892,23.045362504641197,22.575554634572864,23.02063751220703,6466300,0.0,0.0
2004-04-06 00:00:00-04:00,23.39153963246593,23.39153963246593,22.71773462015517,22.835186004638672,5716000,0.0,0.0
2004-04-07 00:00:00-04:00,22.946457756754935,23.002093122026608,22.51373851110083,22.5570125579834,7767000,0.0,0.0
2004-04-08 00:00:00-04:00,22.717731745225016,22.773367100967086,22.291195589955674,22.37773895263672,9025200,0.0,0.0
2004-04-12 00:00:00-04:00,22.414831094813454,22.557012193422192,22.377742423985207,22.53846549987793,3910700,0.0,0.0
2004-04-13 00:00:00-04:00,22.538473002005293,22.575564043309754,22.081028616571558,22.167572021484375,8008400,0.0,0.0
2004-04-14 00:00:00-04:00,21.94502719808886,22.27883944536324,21.91411918070358,22.142841339111328,6885600,0.0,0.0
2004-04-15 00:00:00-04:00,22.149027679897607,22.340658831310016,22.111936638593146,22.167572021484375,6164600,0.0,0.0
2004-04-16 00:00:00-04:00,22.346830945697743,22.408646959575698,22.006835794979672,22.37773895263672,7030600,0.0,0.0
2004-04-19 00:00:00-04:00,22.28501262126277,22.315920628267726,22.01919951638653,22.254104614257812,4980300,0.0,0.0
2004-04-20 00:00:00-04:00,22.346840889369332,22.581743733134072,22.037755966186523,22.037755966186523,4915800,0.0,0.0
2004-04-21 00:00:00-04:00,22.07483907347507,22.22938149604176,21.883207978695715,21.969751358032227,6626300,0.0,0.0
2004-04-22 00:00:00-04:00,21.926479000751744,22.563193007738327,21.883207312401016,22.47046661376953,6015100,0.0,0.0
2004-04-23 00:00:00-04:00,22.315924403052698,22.71773563647369,22.297380067338864,22.5570125579834,4680400,0.0,0.0
2004-04-26 00:00:00-04:00,22.625009031630753,22.773370790354793,22.445741619090654,22.47046661376953,4549700,0.0,0.0
2004-04-27 00:00:00-04:00,22.482832363432475,22.791917227657233,22.47665170372534,22.58173942565918,5152000,0.0,0.0
2004-04-28 00:00:00-04:00,22.427203731710772,22.513747142394468,22.149029156836345,22.247936248779297,5011200,0.0,0.0
2004-04-29 00:00:00-04:00,22.19229980818509,22.371567282602502,21.883214865776555,22.087209701538086,6266500,0.0,0.0
2004-04-30 00:00:00-04:00,22.087207348760646,22.179933764858173,21.753395080566406,21.753395080566406,6377800,0.0,0.0
2004-05-03 00:00:00-04:00,21.790479902024106,21.94502231267676,21.51230309122332,21.77811622619629,8375300,0.0,0.0
2004-05-04 00:00:00-04:00,21.77192947564649,22.09955853995917,21.69774744143543,21.85847282409668,5134500,0.0,0.0
2004-05-05 00:00:00-04:00,21.77812275875976,21.883212855754003,21.654488321526255,21.796667098999023,4653800,0.0,0.0
2004-05-06 00:00:00-04:00,21.635935002711143,21.648298677116838,21.110491810182925,21.240306854248047,10876800,0.0,0.0
2004-05-07 00:00:00-04:00,20.708681973544035,21.17230918190696,20.325417474907063,20.39959716796875,15928600,0.0,0.0
2004-05-10 00:00:00-04:00,20.152328240951494,20.69013749678837,20.121420232233604,20.67159080505371,10169800,0.0,0.0
2004-05-11 00:00:00-04:00,20.677775851691848,20.72104753977102,20.473778729492768,20.702503204345703,7538100,0.0,0.0
2004-05-12 00:00:00-04:00,20.615959333153576,20.838500810889396,19.99160895006617,20.727230072021484,10560700,0.0,0.0
2004-05-13 00:00:00-04:00,20.554144065453507,21.054862408907304,20.473781338154158,20.844684600830078,8983200,0.0,0.0
2004-05-14 00:00:00-04:00,20.75813690172128,21.079583027886333,20.523231786634554,20.894132614135742,6948300,0.0,0.0
2004-05-17 00:00:00-04:00,20.55413979263639,20.863224601548218,20.44286907277774,20.69013786315918,8121900,0.0,0.0
2004-05-18 00:00:00-04:00,21.295941893102075,21.475211632122242,21.110491496035923,21.401029586791992,14104700,0.0,0.0
2004-05-19 00:00:00-04:00,21.543221659019135,21.60504006845244,20.993050784784355,21.030141830444336,7603400,0.0,0.0
2004-05-20 00:00:00-04:00,21.030133678805868,21.227947796053908,20.875591252322693,21.079586029052734,6761300,0.0,0.0
2004-05-21 00:00:00-04:00,21.172313366468558,21.524669925814827,21.091950640859466,21.308311462402344,8684700,0.0,0.0
2004-05-24 00:00:00-04:00,21.38866247055537,21.49993316251454,21.23412010484867,21.419572830200195,6276400,0.0,0.0
2004-05-25 00:00:00-04:00,21.425763790173527,21.827575077480088,21.209405317396453,21.821392059326172,7517900,0.0,0.0
2004-05-26 00:00:00-04:00,21.790482547920927,21.969752331996943,21.598849086515838,21.920297622680664,6813900,0.0,0.0
2004-05-27 00:00:00-04:00,21.945023177159584,22.26647168695557,21.89556847190014,22.155200958251953,8433900,0.0,0.0
2004-05-28 00:00:00-04:00,22.15520424648322,22.439561769538397,22.111932552023976,22.20465660095215,7014700,0.0,0.0
2004-06-01 00:00:00-04:00,22.111918793101445,22.204642784333032,21.951193435293597,22.105735778808594,6297800,0.0,0.0
2004-06-02 00:00:00-04:00,21.635939209101032,22.087202801058083,21.54321281209565,22.050111770629883,11178600,0.0,0.0
2004-06-03 00:00:00-04:00,21.94501519159124,22.247919255756283,21.771928502427944,21.93265151977539,7191900,0.0,0.0
2004-06-04 00:00:00-04:00,21.988296621450868,22.1119310363443,21.821390515064284,21.839937210083008,8056300,0.0,0.0
2004-06-07 00:00:00-04:00,21.99447788241903,22.223199998918624,21.796661419511388,22.155200958251953,7311300,0.0,0.0
2004-06-08 00:00:00-04:00,22.15210608871544,22.276034427693308,21.87326791694935,22.263641357421875,7613500,0.085,0.0
2004-06-09 00:00:00-04:00,21.984798571253577,22.14590608723079,21.885656393627585,21.960012435913086,8780500,0.0,0.0
2004-06-10 00:00:00-04:00,22.08393512172722,22.201668052727328,21.860864687974765,22.152095794677734,8184600,0.0,0.0
2004-06-14 00:00:00-04:00,21.99718828545195,22.1149188647673,21.736940995259413,22.00338363647461,5682500,0.0,0.0
2004-06-15 00:00:00-04:00,22.183093433324434,22.29462873144834,22.096344282280747,22.164505004882812,7589900,0.0,0.0
2004-06-16 00:00:00-04:00,22.17068548221141,22.35038138235298,21.997187296549477,22.3070068359375,5333100,0.0,0.0
2004-06-17 00:00:00-04:00,22.276032034529514,22.282227387131417,21.99719389271963,22.10253143310547,5880500,0.0,0.0
2004-06-18 00:00:00-04:00,22.10872834397064,22.10872834397064,21.81130179145478,21.91663932800293,13836700,0.0,0.0
2004-06-21 00:00:00-04:00,21.842288851921403,22.25125076140791,21.842288851921403,22.133520126342773,7814000,0.0,0.0
2004-06-22 00:00:00-04:00,21.90424484293406,21.941424045995152,21.544855334954033,21.712158203125,10313400,0.0,0.0
2004-06-23 00:00:00-04:00,21.62540906376034,21.99719163892382,21.532462238101488,21.960012435913086,7715000,0.0,0.0
2004-06-24 00:00:00-04:00,21.99719514697252,22.375175498118313,21.904248306490775,21.935232162475586,8889700,0.0,0.0
2004-06-25 00:00:00-04:00,22.02817262490387,22.387564487953863,21.842281341552734,21.842281341552734,12481000,0.0,0.0
2004-06-28 00:00:00-04:00,21.997190614166275,22.152100407223784,21.904243792837427,21.97240447998047,6621300,0.0,0.0
2004-06-29 00:00:00-04:00,21.891853890958927,21.898049242864268,21.61301578049975,21.792709350585938,7898200,0.0,0.0
2004-06-30 00:00:00-04:00,21.73073891877573,21.848469474460572,21.594417586283186,21.81129264831543,6443600,0.0,0.0
2004-07-01 00:00:00-04:00,21.8175019170533,21.904251051715676,21.464307660935543,21.681182861328125,7660100,0.0,0.0
2004-07-02 00:00:00-04:00,21.68117677894214,21.805102728701566,21.371357177071634,21.495283126831055,6150600,0.0,0.0
2004-07-06 00:00:00-04:00,21.31558678487955,21.66258318110197,21.191658487484826,21.482887268066406,6617700,0.0,0.0
2004-07-07 00:00:00-04:00,21.4085378578758,21.76173207828355,21.4085378578758,21.687376022338867,5049600,0.0,0.0
2004-07-08 00:00:00-04:00,21.563445784076997,21.68117875631634,21.21644931112616,21.2474308013916,7180500,0.0,0.0
2004-07-09 00:00:00-04:00,21.25362632554073,21.377554651339214,21.148288785040553,21.297000885009766,5737500,0.0,0.0
2004-07-12 00:00:00-04:00,21.297001958474453,21.575840114641686,21.16687827350852,21.47669792175293,5761400,0.0,0.0
2004-07-13 00:00:00-04:00,21.501480002946316,21.668782865071677,21.43951466675032,21.600622177124023,4922700,0.0,0.0
2004-07-14 00:00:00-04:00,21.544858455054175,21.668786786135666,21.290806440018457,21.383750915527344,5486800,0.0,0.0
2004-07-15 00:00:00-04:00,21.476692670882592,21.476692670882592,21.2598199156296,21.272212982177734,5370700,0.0,0.0
2004-07-16 00:00:00-04:00,21.464306676158444,21.464306676158444,20.98098874022163,21.018165588378906,6820400,0.0,0.0
2004-07-19 00:00:00-04:00,21.03674939905378,21.10491008305102,20.410912540293435,20.615394592285156,10107400,0.0,0.0
2004-07-20 00:00:00-04:00,20.6649694706823,21.17927121833201,20.6649694706823,21.061540603637695,5870600,0.0,0.0
2004-07-21 00:00:00-04:00,21.204059083608207,21.235040578025156,20.7765064239502,20.776506423950195,5192200,0.0,0.0
2004-07-22 00:00:00-04:00,20.66496568380408,20.98098298893372,20.541039738934924,20.943803787231445,5672600,0.0,0.0
2004-07-23 00:00:00-04:00,20.881843270922467,20.906629408306,20.392327694410405,20.448095321655273,7399700,0.0,0.0
2004-07-26 00:00:00-04:00,20.479078697880947,20.61540010231103,20.181652113090536,20.373741149902344,6551000,0.0,0.0
2004-07-27 00:00:00-04:00,20.435698580751836,20.94380248712927,20.41711016292253,20.714536666870117,7403500,0.0,0.0
2004-07-28 00:00:00-04:00,20.689758601257882,20.869454589460407,20.47288576290081,20.757919311523438,5647200,0.0,0.0
2004-07-29 00:00:00-04:00,20.85085915053228,21.073927267633493,20.61539560256694,20.89423370361328,4196000,0.0,0.0
2004-07-30 00:00:00-04:00,20.819875300843684,20.993375876903553,20.69594935703274,20.89423370361328,4397600,0.0,0.0
2004-08-02 00:00:00-04:00,20.89423802093363,21.20405767194991,20.795095827157876,21.08632469177246,5040500,0.0,0.0
2004-08-03 00:00:00-04:00,20.98718611048627,21.00577690008797,20.584421913079783,20.770313262939453,6156100,0.0,0.0
2004-08-04 00:00:00-04:00,20.6153962955578,20.98098351505544,20.516254118934846,20.81368064880371,5037500,0.0,0.0
2004-08-05 00:00:00-04:00,20.813683618561743,20.838469757188026,20.32416801750589,20.43570327758789,5542800,0.0,0.0
2004-08-06 00:00:00-04:00,20.169258028403767,20.60300599579943,20.070115838462154,20.386133193969727,7796500,0.0,0.0
2004-08-09 00:00:00-04:00,20.386131002909593,20.596808429359374,20.367540219224963,20.39232635498047,4149700,0.0,0.0
2004-08-10 00:00:00-04:00,20.44809090799972,20.677356719970703,20.392323292792113,20.677356719970703,4364600,0.0,0.0
2004-08-11 00:00:00-04:00,20.522454619791752,20.534847690445954,20.262207227263065,20.50386619567871,5863900,0.0,0.0
2004-08-12 00:00:00-04:00,20.534846785583504,20.683561263144355,20.373741601650973,20.417116165161133,5226300,0.0,0.0
2004-08-13 00:00:00-04:00,20.541044976586793,20.739329375419985,20.410918919316615,20.534847259521484,6774800,0.0,0.0
2004-08-16 00:00:00-04:00,20.726924281970394,21.278402594063024,20.695942805824707,21.05533218383789,9742200,0.0,0.0
2004-08-17 00:00:00-04:00,22.170689168043076,22.21406372166949,21.705959781700734,21.74933433532715,14737400,0.0,0.0
2004-08-18 00:00:00-04:00,21.68737575499881,22.362782694489656,21.68737575499881,22.325603485107422,12812900,0.0,0.0
2004-08-19 00:00:00-04:00,22.32560248573903,22.796529661888243,22.307014063748177,22.45572853088379,9857400,0.0,0.0
2004-08-20 00:00:00-04:00,22.45573426135667,22.61064412077522,22.33180590107446,22.53009033203125,5818000,0.0,0.0
2004-08-23 00:00:00-04:00,22.47430967085529,22.48050502159943,22.090134103860084,22.3070068359375,5654200,0.0,0.0
2004-08-24 00:00:00-04:00,22.424747907729504,22.554873971627785,22.350391845313776,22.511499404907227,7265700,0.0,0.0
2004-08-25 00:00:00-04:00,22.443343093179447,22.78414434006845,22.362789297600827,22.678804397583008,5550000,0.0,0.0
2004-08-26 00:00:00-04:00,22.635421610498387,22.846099055300886,22.598244767362555,22.660207748413086,3941200,0.0,0.0
2004-08-27 00:00:00-04:00,22.66641016063229,22.796533866038274,22.517695666070665,22.672605514526367,3429100,0.0,0.0
2004-08-30 00:00:00-04:00,22.647812913572096,22.80272271785609,22.604438357471462,22.635419845581055,3540200,0.0,0.0
2004-08-31 00:00:00-04:00,22.781369960047645,22.82484566701638,22.470827842129054,22.70684051513672,5879100,0.085,0.0
2004-09-01 00:00:00-04:00,22.700631097465198,22.949065769611323,22.582625931282532,22.905590057373047,5789800,0.0,0.0
2004-09-02 00:00:00-04:00,22.924225962139804,23.601208078097294,22.924225962139804,23.532888412475586,10186800,0.0,0.0
2004-09-03 00:00:00-04:00,23.45214305660198,23.526674881419936,23.2099205490653,23.278240203857422,6655700,0.0,0.0
2004-09-07 00:00:00-04:00,23.43351266224992,23.59499592293081,23.29687334463514,23.377614974975586,6950800,0.0,0.0
2004-09-08 00:00:00-04:00,23.29066483099929,23.377616267288523,22.99875440695777,23.147815704345703,6507800,0.0,0.0
2004-09-09 00:00:00-04:00,23.135395153592338,23.19750264925805,22.787587017816712,22.9863338470459,5785900,0.0,0.0
2004-09-10 00:00:00-04:00,22.980131158922074,23.408678697874738,22.973921355132827,23.31551742553711,5502800,0.0,0.0
2004-09-13 00:00:00-04:00,23.414873950849838,23.470771621559553,23.197493067312905,23.247180938720703,5861900,0.0,0.0
2004-09-14 00:00:00-04:00,23.383837428008544,23.725433503007704,23.29067378516793,23.688167572021484,6788100,0.0,0.0
2004-09-15 00:00:00-04:00,23.66953426658941,23.942810635136926,23.5639486535542,23.84343719482422,9079300,0.0,0.0
2004-09-16 00:00:00-04:00,23.849645811219833,24.278193264431444,23.849645811219833,24.03597068786621,7300600,0.0,0.0
2004-09-17 00:00:00-04:00,24.191223177879294,24.191223177879294,23.775095650319876,23.793729782104492,11139500,0.0,0.0
2004-09-20 00:00:00-04:00,23.787537958283686,23.96765304766908,23.638478992016122,23.886911392211914,4644200,0.0,0.0
2004-09-21 00:00:00-04:00,24.05460533412238,24.278196160468926,23.942809920949106,24.09187126159668,5712700,0.0,0.0
2004-09-22 00:00:00-04:00,23.942800272394805,24.10428352379206,23.681945992943568,23.7564754486084,6069800,0.0,0.0
2004-09-23 00:00:00-04:00,23.756476375817655,23.924169434545046,23.669524945940218,23.700578689575195,3818000,0.0,0.0
2004-09-24 00:00:00-04:00,23.70058350328264,24.104289360278308,23.663317581802513,23.868276596069336,5289200,0.0,0.0
2004-09-27 00:00:00-04:00,23.849627438963296,24.011108242528987,23.762673685545973,23.793729782104492,4492300,0.0,0.0
2004-09-28 00:00:00-04:00,23.76890439296366,24.22229579925518,23.520469642194627,24.11671257019043,7447000,0.0,0.0
2004-09-29 00:00:00-04:00,24.07944535775639,24.46451706850993,24.07944535775639,24.45830726623535,5908200,0.0,0.0
2004-09-30 00:00:00-04:00,24.389981832171884,24.675680054283458,24.25955469197947,24.346506118774414,9433100,0.0,0.0
2004-10-01 00:00:00-04:00,24.58873227405937,24.625998192176127,24.346509729423055,24.3775634765625,6472800,0.0,0.0
2004-10-04 00:00:00-04:00,24.383772572758758,24.781268580089026,24.383772572758758,24.61978530883789,7468200,0.0,0.0
2004-10-05 00:00:00-04:00,24.53282659039974,24.644621939085727,24.34650179900585,24.55145835876465,5888800,0.0,0.0
2004-10-06 00:00:00-04:00,24.59494555335532,24.719162928725677,24.445886598310395,24.663265228271484,4025000,0.0,0.0
2004-10-07 00:00:00-04:00,24.688110737484173,24.812328120705068,24.383778267055458,24.40241241455078,5069600,0.0,0.0
2004-10-08 00:00:00-04:00,24.28440576374275,24.594948049055315,24.04218316027889,24.23472023010254,6016000,0.0,0.0
2004-10-11 00:00:00-04:00,24.42104269748237,24.973807531257247,24.41483289486384,24.886856079101562,8886700,0.0,0.0
2004-10-12 00:00:00-04:00,24.6881137379076,24.843384893491923,24.303041935448423,24.750221252441406,5636500,0.0,0.0
2004-10-13 00:00:00-04:00,24.84337499556598,24.862006768653018,24.58873049663138,24.712947845458984,5368700,0.0,0.0
2004-10-14 00:00:00-04:00,24.6570595024792,24.762642748989112,24.284407314753587,24.414836883544922,3965200,0.0,0.0
2004-10-15 00:00:00-04:00,24.53904508776881,24.76884803554637,24.31545668039602,24.725372314453125,7371900,0.0,0.0
2004-10-18 00:00:00-04:00,24.72537290838313,25.011071187929836,24.619787319442462,24.95517349243164,7005600,0.0,0.0
2004-10-19 00:00:00-04:00,24.98001259005604,25.129071502949945,24.57630682657504,24.68189239501953,5545500,0.0,0.0
2004-10-20 00:00:00-04:00,24.681897639823422,24.72537336275995,24.445884880132827,24.520414352416992,5560000,0.0,0.0
2004-10-21 00:00:00-04:00,24.47072923803455,24.799903251293003,24.47072923803455,24.67568588256836,4912000,0.0,0.0
2004-10-22 00:00:00-04:00,24.67567552045795,24.806102636686123,24.296813771106184,24.32786750793457,4380200,0.0,0.0
2004-10-25 00:00:00-04:00,24.160175896017858,24.160175896017858,23.79373612979528,24.017324447631836,6264900,0.0,0.0
2004-10-26 00:00:00-04:00,24.004914164054036,24.669474314527026,23.96143844349966,24.638418197631836,6137100,0.0,0.0
2004-10-27 00:00:00-04:00,24.539051690317823,25.371305155422807,24.532841886740435,25.334041595458984,8385400,0.0,0.0
2004-10-28 00:00:00-04:00,25.197391474123172,25.737734186316146,25.184969503018323,25.563831329345703,7369600,0.0,0.0
2004-10-29 00:00:00-04:00,25.50793463439158,25.775001100393393,25.34645374225619,25.51414680480957,8337000,0.0,0.0
2004-11-01 00:00:00-05:00,25.4768808900481,25.886796475428984,25.43961497528663,25.51414680480957,7110800,0.0,0.0
2004-11-02 00:00:00-05:00,25.37751159785063,25.812271196838495,25.37751159785063,25.551414489746094,5946600,0.0,0.0
2004-11-03 00:00:00-05:00,26.017222409705568,26.017222409705568,25.34024038989919,25.594884872436523,7181700,0.0,0.0
2004-11-04 00:00:00-05:00,25.594893104649017,26.079340652772142,25.49551967387367,26.04828453063965,6686900,0.0,0.0
2004-11-05 00:00:00-05:00,26.048280266529254,26.520305762378577,26.023438689839097,26.265661239624023,7846500,0.0,0.0
2004-11-08 00:00:00-05:00,26.209762998390353,26.557568757278144,26.14765313483965,26.365034103393555,5877800,0.0,0.0
2004-11-09 00:00:00-05:00,26.271873127439196,26.42714424801419,25.986174834201034,26.122814178466797,4926300,0.0,0.0
2004-11-10 00:00:00-05:00,26.20355604276912,26.36503935089233,26.091760635375977,26.091760635375977,5292700,0.0,0.0
2004-11-11 00:00:00-05:00,26.32155729621346,26.62588732266868,26.14765205470439,26.563779830932617,5803900,0.0,0.0
2004-11-12 00:00:00-05:00,26.60725471494898,26.861899213882886,26.557566827718528,26.8432674407959,6469000,0.0,0.0
2004-11-15 00:00:00-05:00,26.781158823358854,27.32150396042107,26.625887722438467,27.19728660583496,9986300,0.0,0.0
2004-11-16 00:00:00-05:00,27.495404296235833,27.514036068466062,26.48924831857466,26.706626892089844,16544900,0.0,0.0
2004-11-17 00:00:00-05:00,26.61346307540956,26.892951502827543,26.197337704002905,26.259445190429688,11830900,0.0,0.0
2004-11-18 00:00:00-05:00,26.259433529650327,26.638295188662877,26.122796646336717,26.58860969543457,9321300,0.0,0.0
2004-11-19 00:00:00-05:00,26.688002552764903,26.694212355488226,26.495465498850063,26.520309448242188,8913000,0.0,0.0
2004-11-22 00:00:00-05:00,26.53893368913022,26.961271231863176,26.42713831786275,26.849475860595703,6973200,0.0,0.0
2004-11-23 00:00:00-05:00,26.84327198340586,27.060650603703284,26.706632639647893,27.03580665588379,6060100,0.0,0.0
2004-11-24 00:00:00-05:00,27.00476095850659,27.20350786183001,26.905387506844882,26.97370719909668,4722400,0.0,0.0
2004-11-26 00:00:00-05:00,26.868106508775472,27.135172954603746,26.86189670807538,26.936426162719727,2106000,0.0,0.0
2004-11-29 00:00:00-05:00,26.899168855730405,27.004752076848586,26.458197087841988,26.725263595581055,7299300,0.0,0.0
2004-11-30 00:00:00-05:00,26.448327367177264,26.69725375079646,25.981592178344727,25.981592178344727,9843800,0.085,0.0
2004-12-01 00:00:00-05:00,26.106063847395255,26.491897730750026,26.07494863282351,26.311426162719727,8646500,0.0,0.0
2004-12-02 00:00:00-05:00,26.311423136905752,26.560349572730566,25.81979710575631,26.23052406311035,8408100,0.0,0.0
2004-12-03 00:00:00-05:00,26.043818460524367,26.305191359302643,25.931801843039043,26.006481170654297,6244100,0.0,0.0
2004-12-06 00:00:00-05:00,25.882020425840718,26.24918551226784,25.882020425840718,26.137168884277344,5012800,0.0,0.0
2004-12-07 00:00:00-05:00,26.012719636301433,26.36743835699207,25.969157854738654,25.994050979614258,6350400,0.0,0.0
2004-12-08 00:00:00-05:00,26.13717923402925,26.57902145609731,26.112286112632503,26.485675811767578,5893900,0.0,0.0
2004-12-09 00:00:00-05:00,26.485668244318774,26.75326328803014,26.261634963635952,26.691030502319336,5861300,0.0,0.0
2004-12-10 00:00:00-05:00,26.728381489601073,26.778165365308418,26.46700842683562,26.535463333129883,4620400,0.0,0.0
2004-12-13 00:00:00-05:00,26.603917752679322,26.678594751843573,26.274092163593135,26.610139846801758,4595500,0.0,0.0
2004-12-14 00:00:00-05:00,26.57279459151399,26.635025009893535,26.354983379308997,26.54167938232422,5186000,0.0,0.0
2004-12-15 00:00:00-05:00,26.603908659506097,26.603908659506097,26.336313598863846,26.442108154296875,4959200,0.0,0.0
2004-12-16 00:00:00-05:00,26.442116412388984,26.54168653298466,26.17452126817455,26.50434684753418,7310000,0.0,0.0
2004-12-17 00:00:00-05:00,26.448331122092203,26.54167912268666,26.12472772701989,26.143396377563477,8841600,0.0,0.0
2004-12-20 00:00:00-05:00,26.479449534623335,26.479449534623335,25.95670589071385,25.969152450561523,5614900,0.0,0.0
2004-12-21 00:00:00-05:00,25.91936185372092,26.236740738626747,25.83846042269083,26.205625534057617,5506300,0.0,0.0
2004-12-22 00:00:00-05:00,26.261637100115568,26.5416787237515,26.16206700881593,26.460777282714844,5144700,0.0,0.0
2004-12-23 00:00:00-05:00,26.460777282714844,26.65991746531412,26.41721551614239,26.460777282714844,3565700,0.0,0.0
2004-12-27 00:00:00-05:00,26.46077931597924,26.678588165578084,26.218077348158126,26.28030776977539,4526800,0.0,0.0
2004-12-28 00:00:00-05:00,26.36120943939775,26.759489838560125,26.342540787542777,26.65991973876953,4482100,0.0,0.0
2004-12-29 00:00:00-05:00,26.51056371208458,26.728374940005896,26.504341619372983,26.635026931762695,4837100,0.0,0.0
2004-12-30 00:00:00-05:00,26.72215000457788,26.815498011183507,26.635026464513118,26.70970344543457,3358100,0.0,0.0
2004-12-31 00:00:00-05:00,26.6661297145117,26.74080903587473,26.560337570153447,26.59767723083496,3616200,0.0,0.0
2005-01-03 00:00:00-05:00,26.753271413822315,26.89640330352367,26.71593173105462,26.82172393798828,7294600,0.0,0.0
2005-01-04 00:00:00-05:00,26.90885018127737,26.927518835911645,26.467005572109596,26.47945213317871,6899600,0.0,0.0
2005-01-05 00:00:00-05:00,26.448336435489317,26.915071784350893,26.21185652736327,26.23674964904785,6868300,0.0,0.0
2005-01-06 00:00:00-05:00,26.236733175670167,26.342527689434586,25.62686632095025,25.844675064086914,8912200,0.0,0.0
2005-01-07 00:00:00-05:00,25.906915610119853,25.925584258299303,25.521079472199467,25.776227951049805,7015500,0.0,0.0
2005-01-10 00:00:00-05:00,25.670436650060566,26.16828706788019,25.670436650060566,26.01270866394043,6102200,0.0,0.0
2005-01-11 00:00:00-05:00,25.87580411636277,26.037604629645855,25.87580411636277,25.956703186035156,4569700,0.0,0.0
2005-01-12 00:00:00-05:00,25.919362815819092,26.292750032384248,25.70777609338203,26.261634826660156,6468700,0.0,0.0
2005-01-13 00:00:00-05:00,26.16829266024718,26.26164067213545,25.763790147921306,25.969152450561523,8269600,0.0,0.0
2005-01-14 00:00:00-05:00,26.012703140361808,26.13716631187252,25.96914138642369,26.074935913085938,4186200,0.0,0.0
2005-01-18 00:00:00-05:00,25.83224473045899,26.286535892417017,25.826022637007213,26.23674964904785,7041700,0.0,0.0
2005-01-19 00:00:00-05:00,26.1247253046921,26.274081617007013,26.000262106752682,26.01270866394043,4310700,0.0,0.0
