Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-20 00:00:00-05:00,26.018926865808876,26.018926865808876,25.427728598372926,25.608200073242188,6664100,0.0,0.0
2005-01-21 00:00:00-05:00,25.60820941997506,25.757563376909708,25.427737879235547,25.4526309967041,6068200,0.0,0.0
2005-01-24 00:00:00-05:00,25.577092251064315,25.583316717501592,25.091688322245304,25.135250091552734,6174100,0.0,0.0
2005-01-25 00:00:00-05:00,25.19748861832359,25.440190637944543,25.185042056555986,25.247272491455078,5137100,0.0,0.0
2005-01-26 00:00:00-05:00,25.40284250509882,25.40284250509882,25.216148888546314,25.346834182739258,5664000,0.0,0.0
2005-01-27 00:00:00-05:00,25.216156321565432,25.552206354780992,25.209931853947275,25.303279876708984,5813200,0.0,0.0
2005-01-28 00:00:00-05:00,25.359288056278164,25.402849833576294,25.06679980247171,25.147701263427734,5598400,0.0,0.0
2005-01-31 00:00:00-05:00,25.265931740708243,25.726444858906245,25.265931740708243,25.676658630371094,6341200,0.0,0.0
2005-02-01 00:00:00-05:00,25.639317968503587,25.70777283678772,25.50240823193532,25.601978302001953,5558000,0.0,0.0
2005-02-02 00:00:00-05:00,25.564645955607602,25.732668552529137,25.527306281881604,25.701553344726562,3586000,0.0,0.0
2005-02-03 00:00:00-05:00,25.63932959093974,25.90070025311863,25.60821437505256,25.869585037231445,4831700,0.0,0.0
2005-02-04 00:00:00-05:00,25.794903539477104,26.404770685325744,25.794903539477104,26.39854621887207,7180200,0.0,0.0
2005-02-07 00:00:00-05:00,26.30519886668802,26.460777282714844,26.298974400641537,26.460777282714844,5391700,0.0,0.0
2005-02-08 00:00:00-05:00,26.323867601094438,26.51056122613574,26.14339606818127,26.168289184570312,5564200,0.0,0.0
2005-02-09 00:00:00-05:00,26.230503064790497,26.311402073823768,25.98157682823875,26.050031661987305,4155100,0.0,0.0
2005-02-10 00:00:00-05:00,26.137174338331874,26.41721596674451,25.938034152335835,26.367429733276367,4434300,0.0,0.0
2005-02-11 00:00:00-05:00,26.286541397586564,26.753276844196176,26.13718501013822,26.641260147094727,6385200,0.0,0.0
2005-02-14 00:00:00-05:00,26.622572696759143,26.697252031398044,26.479440866274583,26.52300262451172,3449000,0.0,0.0
2005-02-15 00:00:00-05:00,26.38610648822497,26.666145803517153,26.37365992715484,26.591468811035156,5477900,0.0,0.0
2005-02-16 00:00:00-05:00,26.466999826274385,26.591463036006477,26.236744431329893,26.367429733276367,5560500,0.0,0.0
2005-02-17 00:00:00-05:00,26.298979273509257,26.4172204109187,25.83224393894864,26.018939971923828,6916600,0.0,0.0
2005-02-18 00:00:00-05:00,26.02516254523189,26.280311104540488,25.975378676408578,26.149625778198242,5879400,0.0,0.0
2005-02-22 00:00:00-05:00,25.732668867436676,25.794901657741594,24.954776793161827,25.06679344177246,14330000,0.0,0.0
2005-02-23 00:00:00-05:00,25.141483531907895,25.26594441781756,24.66230152455014,24.73697853088379,12444500,0.0,0.0
2005-02-24 00:00:00-05:00,24.680952373932545,24.755629326382504,24.19554862210152,24.65605926513672,15068200,0.0,0.0
2005-02-25 00:00:00-05:00,24.74319291166329,25.272161007625144,24.656069369112473,25.25349235534668,9844600,0.0,0.0
2005-02-28 00:00:00-05:00,25.048126833058767,25.29705326668937,24.90499496459961,24.90499496459961,8184700,0.0,0.0
2005-03-01 00:00:00-05:00,24.923667907714844,25.004569368665535,24.79298257582906,24.923667907714844,9299200,0.0,0.0
2005-03-02 00:00:00-05:00,24.79919500612054,25.01078171650934,24.75563324579972,24.880096435546875,7257100,0.0,0.0
2005-03-03 00:00:00-05:00,24.886322922089818,24.985893007187535,24.70585140099455,24.718297958374023,6993800,0.0,0.0
2005-03-04 00:00:00-05:00,24.861431459168895,24.98589466729512,24.70585304249567,24.94855499267578,5639700,0.0,0.0
2005-03-07 00:00:00-05:00,24.89877399288456,25.060576909636634,24.76186657171597,24.817874908447266,6808200,0.0,0.0
2005-03-08 00:00:00-05:00,24.923933055098292,25.04246904914634,24.861543810936436,24.936410903930664,5578000,0.1,0.0
2005-03-09 00:00:00-05:00,24.855296321544056,24.892729853349675,24.63069989052111,24.636940002441406,7951000,0.0,0.0
2005-03-10 00:00:00-05:00,24.587028751910257,24.886489868164066,24.587028751910257,24.886489868164062,5574900,0.0,0.0
2005-03-11 00:00:00-05:00,24.830347503390396,24.955123597358394,24.555842000585628,24.593273162841797,5837300,0.0,0.0
2005-03-14 00:00:00-05:00,24.70557028419666,24.74924155811053,24.181512617324323,24.624467849731445,8673000,0.0,0.0
2005-03-15 00:00:00-05:00,24.736772428464473,24.948891118919516,24.67438317838561,24.805397033691406,7213700,0.0,0.0
2005-03-16 00:00:00-05:00,24.61822812501932,24.85530245851298,24.119126143905802,24.256380081176758,9594200,0.0,0.0
2005-03-17 00:00:00-05:00,24.20023218732186,24.337483751650108,24.03178481391774,24.275096893310547,6771300,0.0,0.0
2005-03-18 00:00:00-05:00,24.281333395302955,24.39363163854174,24.137841724476942,24.256380081176758,11023500,0.0,0.0
2005-03-21 00:00:00-05:00,24.106647307788773,24.125362887592008,23.401664449694415,23.701128005981445,11310900,0.0,0.0
2005-03-22 00:00:00-05:00,23.70736621880789,23.94444054736963,23.595067977905273,23.595067977905273,7509000,0.0,0.0
2005-03-23 00:00:00-05:00,23.420384144544958,23.68865191449386,23.35799490740216,23.520204544067383,13465500,0.0,0.0
2005-03-24 00:00:00-05:00,23.513963212656343,23.91324716997394,23.457814092088707,23.72608184814453,7585400,0.0,0.0
2005-03-28 00:00:00-05:00,23.894527608207504,24.20022888411937,23.832140758383417,24.07545280456543,6300500,0.0,0.0
2005-03-29 00:00:00-05:00,23.95692088289104,24.112890413691357,23.49525002456339,23.513965606689453,8156400,0.0,0.0
2005-03-30 00:00:00-05:00,23.613781881180746,23.969392158817122,23.601306415216094,23.800947189331055,6376800,0.0,0.0
2005-03-31 00:00:00-05:00,23.81966218169427,24.106645489930177,23.769750799441574,23.85709571838379,6665400,0.0,0.0
2005-04-01 00:00:00-05:00,23.95691759696842,24.17527395817671,23.05853169964095,23.457813262939453,12149300,0.0,0.0
2005-04-04 00:00:00-04:00,23.42662003076881,23.738559052163616,23.276890633246584,23.651216506958008,7878700,0.0,0.0
2005-04-05 00:00:00-04:00,23.520202186957224,23.925721478168498,23.376710525768083,23.85085678100586,7168400,0.0,0.0
2005-04-06 00:00:00-04:00,23.794699822780114,23.900760290393816,23.52019443702971,23.576343536376953,5966400,0.0,0.0
2005-04-07 00:00:00-04:00,23.46404254960938,23.52019164228481,23.226968338323704,23.33302879333496,9925200,0.0,0.0
2005-04-08 00:00:00-04:00,23.401671136298337,23.570118542375884,23.270657280429095,23.38295555114746,8287200,0.0,0.0
2005-04-11 00:00:00-04:00,23.426623830431716,23.701131736922495,23.30808783984195,23.545162200927734,6325500,0.0,0.0
2005-04-12 00:00:00-04:00,23.60130837332889,24.16903731805299,23.476532284178397,24.050498962402344,7174900,0.0,0.0
2005-04-13 00:00:00-04:00,23.956918507601088,24.05673890222001,23.56387466258023,23.64497947692871,6411800,0.0,0.0
2005-04-14 00:00:00-04:00,23.56388404001064,23.56388404001064,23.13340886313796,23.177080154418945,9794500,0.0,0.0
2005-04-15 00:00:00-04:00,22.815219716178614,23.052294037583618,22.30363991413498,22.528236389160156,12597700,0.0,0.0
2005-04-18 00:00:00-04:00,22.528233486832328,22.97742637901285,22.47832210774314,22.915037155151367,8421300,0.0,0.0
2005-04-19 00:00:00-04:00,22.89632909656954,22.92128479430901,22.59686786341491,22.746597290039062,6016300,0.0,0.0
2005-04-20 00:00:00-04:00,22.465855841573795,22.51576724638666,22.010424982236895,22.210065841674805,11172100,0.0,0.0
2005-04-21 00:00:00-04:00,22.397232669606502,22.877616882324222,22.397232669606502,22.87761688232422,8073600,0.0,0.0
2005-04-22 00:00:00-04:00,22.87761105205219,22.87761105205219,22.25373289021943,22.472091674804688,7728700,0.0,0.0
2005-04-25 00:00:00-04:00,22.472094275090786,22.827704678091266,22.459616424821537,22.584392547607422,6150500,0.0,0.0
2005-04-26 00:00:00-04:00,22.49704997562928,22.9400029506079,22.465854160002866,22.584392547607422,5496000,0.0,0.0
2005-04-27 00:00:00-04:00,22.465847043819902,22.82769744729016,22.384744612619333,22.47832489013672,7256500,0.0,0.0
2005-04-28 00:00:00-04:00,22.303633607841512,22.372260553573543,21.767098264742174,21.891874313354492,11298200,0.0,0.0
2005-04-29 00:00:00-04:00,21.9917055677002,22.141437376171,21.561230485694487,22.066570281982422,10155600,0.0,0.0
2005-05-02 00:00:00-04:00,22.253732249745294,22.70916538909316,22.172629804573756,22.6218204498291,8223300,0.0,0.0
2005-05-03 00:00:00-04:00,22.272443647890984,23.13963363150259,22.25996580310237,22.927515029907227,9662900,0.0,0.0
2005-05-04 00:00:00-04:00,22.97118893613642,23.208263254549188,22.871368546263547,23.1458740234375,7092700,0.0,0.0
2005-05-05 00:00:00-04:00,23.071014956016672,23.35176061476492,22.871374127552677,22.989910125732422,5553100,0.0,0.0
2005-05-06 00:00:00-04:00,23.14587410889985,23.382948428187973,23.108442950000452,23.183307647705078,7768300,0.0,0.0
2005-05-09 00:00:00-04:00,23.08349235585872,23.29561102946016,23.07101450683436,23.23946189880371,5995300,0.0,0.0
2005-05-10 00:00:00-04:00,22.88385124769981,23.01486509097252,22.609345712284647,22.746597290039062,7924800,0.0,0.0
2005-05-11 00:00:00-04:00,22.721645473996844,22.858899455105643,22.366035050130165,22.784034729003906,7089800,0.0,0.0
2005-05-12 00:00:00-04:00,22.702916377002506,23.052288857411206,22.571902589313737,22.60309600830078,6003300,0.0,0.0
2005-05-13 00:00:00-04:00,22.727875987468646,22.989903608077718,22.540713061332777,22.640533447265625,7355400,0.0,0.0
2005-05-16 00:00:00-04:00,22.73410731506726,23.314313888549805,22.72786958391269,23.314313888549805,10428200,0.0,0.0
2005-05-17 00:00:00-04:00,24.300049416209976,24.55583930985826,24.081690680716314,24.243900299072266,17725400,0.0,0.0
2005-05-18 00:00:00-04:00,24.39364129901154,24.88026800573085,24.28758312723219,24.83035659790039,12155700,0.0,0.0
2005-05-19 00:00:00-04:00,24.83035035452795,25.111096003215977,24.817872505707783,25.042469024658203,7771100,0.0,0.0
2005-05-20 00:00:00-04:00,25.048711624268584,25.048711624268584,24.49969812124147,24.724294662475586,7891900,0.0,0.0
2005-05-23 00:00:00-04:00,24.942661265793905,25.167257898667597,24.91146781787423,24.93018341064453,7297200,0.0,0.0
2005-05-24 00:00:00-04:00,24.8365903377932,24.942648482345348,24.70557411582614,24.861543655395508,6790300,0.0,0.0
2005-05-25 00:00:00-04:00,24.724297703496436,24.867789426954754,24.412358553393954,24.562088012695312,5611200,0.0,0.0
2005-05-26 00:00:00-04:00,24.65565503941643,25.023743097789726,24.63069935209155,24.90520477294922,5342200,0.0,0.0
2005-05-27 00:00:00-04:00,24.830350378808667,24.980082184890804,24.7991569466809,24.936410903930664,4346800,0.0,0.0
2005-05-31 00:00:00-04:00,24.83034234462264,24.923924990632358,24.537121321609572,24.549596786499023,7188900,0.0,0.0
2005-06-01 00:00:00-04:00,24.45602743521382,24.986322986193716,24.437309469714645,24.917695999145508,6970600,0.0,0.0
2005-06-02 00:00:00-04:00,24.898979944215974,25.26083045822883,24.849070923607705,25.167247772216797,5728000,0.0,0.0
2005-06-03 00:00:00-04:00,25.16723732863802,25.24834213086551,24.736762387410106,24.780433654785156,4474500,0.0,0.0
2005-06-06 00:00:00-04:00,24.78044133761126,24.967604310089524,24.78044133761126,24.923933029174805,3935000,0.0,0.0
2005-06-07 00:00:00-04:00,25.06777878651774,25.518096522946507,24.99272384221476,25.017742156982422,8725200,0.1,0.0
2005-06-08 00:00:00-04:00,25.017751276726443,25.280436519910303,24.767572809607707,24.81135368347168,7032700,0.0,0.0
2005-06-09 00:00:00-04:00,24.71753243139257,24.986473381938616,24.673751568362107,24.767566680908203,6792400,0.0,0.0
2005-06-10 00:00:00-04:00,24.75506135756209,24.842623088750518,24.17339855937812,24.70502471923828,5273800,0.0,0.0
2005-06-13 00:00:00-04:00,24.56118477911915,24.99274025582878,24.56118477911915,24.867650985717773,4747200,0.0,0.0
2005-06-14 00:00:00-04:00,24.77381959758047,25.136575618857535,24.76756382593831,25.0365047454834,5474500,0.0,0.0
2005-06-15 00:00:00-04:00,25.21788394906084,25.255411421280325,24.717529582190153,25.0365047454834,6016400,0.0,0.0
2005-06-16 00:00:00-04:00,24.96146017017596,25.23665456349893,24.89266097537557,25.142839431762695,5554700,0.0,0.0
2005-06-17 00:00:00-04:00,25.361743791692493,25.599413086672403,24.84888010338961,25.142839431762695,11352600,0.0,0.0
2005-06-20 00:00:00-04:00,25.01774478730461,25.08654396721019,24.773822157368883,24.986473083496094,4614300,0.0,0.0
2005-06-21 00:00:00-04:00,24.923928339543274,25.21788761665366,24.742551495464898,24.817604064941406,4172600,0.0,0.0
2005-06-22 00:00:00-04:00,24.9989863634316,25.01149552419283,24.736298759202644,24.830116271972656,4490500,0.0,0.0
2005-06-23 00:00:00-04:00,24.855133679229862,25.030257151688495,24.45484770722983,24.47986602783203,8723600,0.0,0.0
2005-06-24 00:00:00-04:00,24.392303539358565,24.429831019104533,23.860677365287966,23.916967391967773,13323400,0.0,0.0
2005-06-27 00:00:00-04:00,23.98575705928946,24.254697952789794,23.98575705928946,24.06081199645996,5528000,0.0,0.0
2005-06-28 00:00:00-04:00,24.204670162347167,24.59870033689586,24.117108431531506,24.586191177368164,4777700,0.0,0.0
2005-06-29 00:00:00-04:00,24.548663948956992,24.623716521009804,24.235942115212318,24.267213821411133,4861100,0.0,0.0
2005-06-30 00:00:00-04:00,24.95520913384665,25.02400594925092,24.2922378320665,24.32976531982422,7645900,0.0,0.0
2005-07-01 00:00:00-04:00,24.50488970423996,24.69877815246582,24.442346274943304,24.69877815246582,8116900,0.0,0.0
2005-07-05 00:00:00-04:00,24.74880763205697,25.149091228246,24.648736733009713,25.067785263061523,8604100,0.0,0.0
2005-07-06 00:00:00-04:00,25.042776051888833,25.099066102197508,24.386060388873844,24.56118392944336,6355500,0.0,0.0
2005-07-07 00:00:00-04:00,24.386054346708473,24.85513718776237,24.148385039195126,24.617467880249023,6532900,0.0,0.0
2005-07-08 00:00:00-04:00,24.705026762841197,25.12407290701458,24.64248334564107,25.067785263061523,6062100,0.0,0.0
2005-07-11 00:00:00-04:00,24.892655766627275,25.317957621964506,24.861384062592084,25.20537757873535,5353900,0.0,0.0
2005-07-12 00:00:00-04:00,25.361743003917578,25.95591502997216,25.336724681880256,25.830825805664062,12055000,0.0,0.0
2005-07-13 00:00:00-04:00,25.774543343463414,26.0059593114529,25.586910644836724,25.630691528320312,7801200,0.0,0.0
2005-07-14 00:00:00-04:00,25.62441868893244,26.049720422133777,25.62441868893244,25.66819953918457,6442000,0.0,0.0
2005-07-15 00:00:00-04:00,25.661960656462526,26.268641960459163,25.649451493033023,26.02471923828125,7591100,0.0,0.0
2005-07-18 00:00:00-04:00,25.930894766026928,26.58135677501455,25.930894766026928,26.550085067749023,8828000,0.0,0.0
2005-07-19 00:00:00-04:00,26.58135027211948,27.050432923980413,26.5500785725043,27.019161224365234,10756300,0.0,0.0
2005-07-20 00:00:00-04:00,27.0254157249909,27.507007553743666,26.92534485056681,27.488245010375977,10919500,0.0,0.0
2005-07-21 00:00:00-04:00,27.33189043226345,27.47574219835324,26.91909768169497,27.11298370361328,9706500,0.0,0.0
2005-07-22 00:00:00-04:00,27.031682639501373,27.244333633544738,26.756485831987124,27.18804359436035,5249800,0.0,0.0
2005-07-25 00:00:00-04:00,27.100476376222957,27.369414969336976,26.89407881220997,26.93160629272461,5009400,0.0,0.0
2005-07-26 00:00:00-04:00,26.94412099744314,27.456984740621614,26.931611834697463,27.325639724731445,7092300,0.0,0.0
2005-07-27 00:00:00-04:00,27.375671300817803,27.375671300817803,26.90658852126824,27.11298370361328,5181800,0.0,0.0
2005-07-28 00:00:00-04:00,27.05669796746139,27.456984006991117,27.05669796746139,27.43821907043457,5530400,0.0,0.0
2005-07-29 00:00:00-04:00,27.381922825087496,27.4569777825413,27.050438446907012,27.21305274963379,5782400,0.0,0.0
2005-08-01 00:00:00-04:00,27.025411367516288,27.137991381326145,26.506294535728564,26.806507110595703,7171500,0.0,0.0
2005-08-02 00:00:00-04:00,26.725210084220333,26.768990954102144,26.43750654331743,26.525068283081055,7466400,0.0,0.0
2005-08-03 00:00:00-04:00,26.331178681397905,26.54382963374883,26.23110778534326,26.412487030029297,6690600,0.0,0.0
2005-08-04 00:00:00-04:00,25.95591005021206,26.268631858045943,25.705731649593737,25.81831169128418,9947700,0.0,0.0
2005-08-05 00:00:00-04:00,25.780799084120293,25.868360850969854,25.45556796019392,25.611928939819336,6879800,0.0,0.0
2005-08-08 00:00:00-04:00,25.674468108430545,25.699486433621832,25.22415018438145,25.386764526367188,6408200,0.0,0.0
2005-08-09 00:00:00-04:00,25.605657732508902,25.974669517463816,25.53686094707474,25.868345260620117,6648600,0.0,0.0
2005-08-10 00:00:00-04:00,26.08099709018955,26.59386062168554,25.962161286094084,26.055978775024414,8320600,0.0,0.0
2005-08-11 00:00:00-04:00,26.03721997940388,26.306160941445977,25.64944319616101,25.95591163635254,6887100,0.0,0.0
2005-08-12 00:00:00-04:00,25.768277442687342,25.9183825743559,25.486827338461243,25.81831169128418,5832900,0.0,0.0
2005-08-15 00:00:00-04:00,26.268641960459163,26.431256313284784,25.718250698955814,26.02471923828125,8448800,0.0,0.0
2005-08-16 00:00:00-04:00,25.862092311858955,25.862092311858955,25.33046619786002,25.436790466308594,11346500,0.0,0.0
2005-08-17 00:00:00-04:00,25.342987492982555,25.630691118670455,25.230407398430042,25.40553092956543,8325900,0.0,0.0
2005-08-18 00:00:00-04:00,25.24916121298781,25.580647992604504,25.080291129608366,25.45555877685547,8504100,0.0,0.0
2005-08-19 00:00:00-04:00,25.474318949436025,25.636935630514092,25.22414292713779,25.24915885925293,7647700,0.0,0.0
2005-08-22 00:00:00-04:00,25.324211974974183,25.611915453378206,25.111561059223828,25.349227905273438,7165800,0.0,0.0
2005-08-23 00:00:00-04:00,25.474319809602715,25.474319809602715,25.161597981761957,25.41802978515625,6296000,0.0,0.0
2005-08-24 00:00:00-04:00,25.299197559917115,25.58064769561524,24.955204010009766,24.955204010009766,7920500,0.0,0.0
2005-08-25 00:00:00-04:00,24.923931557027664,25.180363389564054,24.867641526184144,25.130329132080078,7926500,0.0,0.0
2005-08-26 00:00:00-04:00,25.049023325441997,25.142840848342612,24.73630143027823,24.89891815185547,6208700,0.0,0.0
2005-08-29 00:00:00-04:00,24.923930149432326,25.661953896198824,24.923930149432326,25.355487823486328,11979500,0.0,0.0
2005-08-30 00:00:00-04:00,25.299050400054462,25.48714934958624,24.54039292843828,24.9228572845459,13065400,0.1,0.0
2005-08-31 00:00:00-04:00,25.142298629292323,25.39309559184858,24.77864566454056,25.280237197875977,11258800,0.0,0.0
2005-09-01 00:00:00-04:00,25.518501586036166,25.70032931783255,25.173657454828476,25.462072372436523,11009100,0.0,0.0
2005-09-02 00:00:00-04:00,25.643906219044844,25.650175070149484,25.17366345751061,25.286521911621094,7324800,0.0,0.0
2005-09-06 00:00:00-04:00,25.518510371235074,26.220738966402536,25.518510371235074,26.151769638061523,10523000,0.0,0.0
2005-09-07 00:00:00-04:00,26.208199665061592,26.35867842161695,26.045183204590426,26.289709091186523,10186400,0.0,0.0
2005-09-08 00:00:00-04:00,26.20819515502952,26.20819515502952,25.75049250394791,25.819461822509766,8893900,0.0,0.0
2005-09-09 00:00:00-04:00,25.82573974362511,25.95740957611334,25.706612400856745,25.84455108642578,6108400,0.0,0.0
2005-09-12 00:00:00-04:00,25.838265009744752,25.93231449442396,25.5811991289697,25.91350555419922,5892400,0.0,0.0
2005-09-13 00:00:00-04:00,25.61254855918875,25.756758409085563,25.39937179680023,25.455801010131836,9501200,0.0,0.0
2005-09-14 00:00:00-04:00,25.556112680821297,25.70659134105332,25.204999793241857,25.29277801513672,6779200,0.0,0.0
2005-09-15 00:00:00-04:00,25.449525523313874,25.462065610981305,25.03571219739727,25.29277801513672,6481600,0.0,0.0
2005-09-16 00:00:00-04:00,25.54985517535847,25.54985517535847,24.966753994738095,25.01691436767578,14306000,0.0,0.0
2005-09-19 00:00:00-04:00,25.041995238955177,25.04826648223197,24.559212353118607,24.784929275512695,7714700,0.0,0.0
2005-09-20 00:00:00-04:00,24.778649129290585,24.866427360926004,24.183008053764972,24.27078628540039,8016100,0.0,0.0
2005-09-21 00:00:00-04:00,24.07642397810662,24.48396616189173,23.850707129596604,24.045072555541992,11245900,0.0,0.0
2005-09-22 00:00:00-04:00,24.101503899702127,24.402458927078893,23.825629055884576,24.29587173461914,15575600,0.0,0.0
2005-09-23 00:00:00-04:00,24.33976386175342,24.45889116068461,23.919681498329023,24.157936096191406,13810300,0.0,0.0
2005-09-26 00:00:00-04:00,24.38365196650262,24.43381233769665,23.88832906396319,24.08269691467285,10384600,0.0,0.0
2005-09-27 00:00:00-04:00,24.170474445002657,24.208094722265887,23.894599587073174,24.07015609741211,8057800,0.0,0.0
2005-09-28 00:00:00-04:00,24.013734553870112,24.107784081203942,23.505873803248175,23.73158836364746,13690600,0.0,0.0
2005-09-29 00:00:00-04:00,23.637533850691202,23.97610917328721,23.286418435579264,23.863250732421875,9330700,0.0,0.0
2005-09-30 00:00:00-04:00,23.863248398689908,24.051344984477666,23.68142066265801,23.913406372070312,7024700,0.0,0.0
2005-10-03 00:00:00-04:00,23.91967497821164,24.095231453367585,23.85697452867195,23.900863647460938,7330200,0.0,0.0
2005-10-04 00:00:00-04:00,23.97610855102539,24.295872530659484,23.93848827445396,23.97610855102539,8222300,0.0,0.0
2005-10-05 00:00:00-04:00,23.951035316219972,23.982384359903318,23.593650956316655,23.625,7894900,0.0,0.0
2005-10-06 00:00:00-04:00,23.70650571240583,24.10777914894568,23.49959775131465,23.77547264099121,11939900,0.0,0.0
2005-10-07 00:00:00-04:00,23.919675730046897,24.070152030116688,23.624989587391862,23.700227737426758,6964300,0.0,0.0
2005-10-10 00:00:00-04:00,23.888332807221843,24.21436809573777,23.79428568416323,23.83817481994629,8386100,0.0,0.0
2005-10-11 00:00:00-04:00,23.83816601530569,24.076422944255164,23.831894774350957,23.969833374023438,8306200,0.0,0.0
2005-10-12 00:00:00-04:00,23.982373035973737,24.063882424486536,23.562290787056984,23.900863647460938,8938900,0.0,0.0
2005-10-13 00:00:00-04:00,23.744116830012008,23.95102473208969,23.63752965023453,23.79427719116211,7965600,0.0,0.0
2005-10-14 00:00:00-04:00,24.396192059301125,24.396192059301125,23.781741862843088,24.08269691467285,7870500,0.0,0.0
2005-10-17 00:00:00-04:00,24.139126282550645,24.170475318847675,23.82563113602401,24.114046096801758,5450900,0.0,0.0
2005-10-18 00:00:00-04:00,24.01372735358977,24.03880753892925,23.80682180398431,23.925949096679688,7092000,0.0,0.0
2005-10-19 00:00:00-04:00,23.825630141667524,24.766115541996506,23.54348404321322,24.615636825561523,23767700,0.0,0.0
2005-10-20 00:00:00-04:00,24.92913248014687,25.236358769725896,24.766116059731004,24.81000518798828,14543400,0.0,0.0
2005-10-21 00:00:00-04:00,24.954219404057294,25.079617972274416,24.822551983729756,24.860172271728516,10900900,0.0,0.0
2005-10-24 00:00:00-04:00,25.079611869093775,25.493425369262695,24.860166221950475,25.493425369262695,10548300,0.0,0.0
2005-10-25 00:00:00-04:00,25.455806991341838,25.49342727299493,24.99183547651211,25.15485191345215,11884800,0.0,0.0
2005-10-26 00:00:00-04:00,25.04826074513617,25.44953411891576,24.973022585496985,25.242626190185547,13506600,0.0,0.0
2005-10-27 00:00:00-04:00,25.11096668687188,25.18620487010336,24.584294620694084,24.697153091430664,8507500,0.0,0.0
2005-10-28 00:00:00-04:00,24.92286820136367,25.443271377269742,24.841358780315304,25.405651092529297,9281600,0.0,0.0
2005-10-31 00:00:00-05:00,25.4557951335963,26.001278200468207,25.424446109377477,25.731672286987305,12744700,0.0,0.0
2005-11-01 00:00:00-05:00,25.706610913255105,25.819469396411712,25.543594433017216,25.69407081604004,11443400,0.0,0.0
2005-11-02 00:00:00-05:00,25.63135910231015,25.99501216120108,25.61254777059361,25.869613647460938,11835600,0.0,0.0
2005-11-03 00:00:00-05:00,25.919772380974916,25.98247043801644,25.29905109244255,25.574928283691406,14353300,0.0,0.0
2005-11-04 00:00:00-05:00,25.66270795353163,25.982471889146428,25.449531199195864,25.932313919067383,6370400,0.0,0.0
2005-11-07 00:00:00-05:00,25.91977367914073,26.063981130980768,25.79437516699966,26.020092010498047,7188600,0.0,0.0
2005-11-08 00:00:00-05:00,25.832004895393425,25.832004895393425,25.361762096539582,25.437000274658203,9728500,0.0,0.0
2005-11-09 00:00:00-05:00,25.512236167190142,25.75676440978137,25.512236167190142,25.58747673034668,10352300,0.0,0.0
2005-11-10 00:00:00-05:00,25.65644746032662,26.295977991243976,25.581209277800667,26.170581817626953,8757400,0.0,0.0
2005-11-11 00:00:00-05:00,25.831998151854453,26.333589861333795,25.831998151854453,26.27716064453125,7537600,0.0,0.0
2005-11-14 00:00:00-05:00,26.58439559194058,27.085987465192932,26.57185549613693,26.690982818603516,12409700,0.0,0.0
2005-11-15 00:00:00-05:00,27.092247383355936,27.12986765836134,26.43390811731782,26.584386825561523,14159500,0.0,0.0
2005-11-16 00:00:00-05:00,26.584389965143814,26.634547945963355,26.026366582995756,26.477800369262695,10368300,0.0,0.0
2005-11-17 00:00:00-05:00,26.584389628343178,26.70351692408629,26.339861402694403,26.653356552124023,6763500,0.0,0.0
2005-11-18 00:00:00-05:00,27.085980503686866,27.098520596267523,26.484070410484026,26.609466552734375,7892400,0.0,0.0
