Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-21 00:00:00-05:00,26.408836897817043,26.584395848986897,26.26462938234881,26.5091552734375,6505200,0.0,0.0
2005-11-22 00:00:00-05:00,26.364934304094692,26.603191221529165,26.270887220317743,26.571842193603516,7796100,0.0,0.0
2005-11-23 00:00:00-05:00,26.521682866765975,26.847718031780783,26.484064988503473,26.64708137512207,6192400,0.0,0.0
2005-11-25 00:00:00-05:00,26.69723881521367,26.96057350135987,26.540491294856928,26.5969181060791,2216100,0.0,0.0
2005-11-28 00:00:00-05:00,26.603191087029423,26.60945993587185,26.082788137340103,26.114139556884766,11974800,0.0,0.0
2005-11-29 00:00:00-05:00,26.252410506079155,26.566660089732196,26.202129421878322,26.39696502685547,7815300,0.1,0.0
2005-11-30 00:00:00-05:00,26.39697194471775,26.5101020162836,26.21470656302447,26.25870132446289,7001300,0.0,0.0
2005-12-01 00:00:00-05:00,26.2964079478228,26.42839221105949,25.82503352409094,26.107858657836914,7757900,0.0,0.0
2005-12-02 00:00:00-05:00,25.98845363766423,26.334130284306127,25.98845363766423,26.189573287963867,5565900,0.0,0.0
2005-12-05 00:00:00-05:00,26.01985902536088,26.145556904756152,25.806169273842197,26.013572692871094,6490400,0.0,0.0
2005-12-06 00:00:00-05:00,26.082709034771042,26.239833787992556,25.90673007837366,26.02614402770996,6645000,0.0,0.0
2005-12-07 00:00:00-05:00,25.98844121125136,26.22727158086083,25.906738040689177,26.095287322998047,5880400,0.0,0.0
2005-12-08 00:00:00-05:00,26.06387843555597,26.177008552130992,25.80619370280967,25.906753540039062,6492600,0.0,0.0
2005-12-09 00:00:00-05:00,25.95701921900556,26.026154521904928,25.718188826498952,25.78104019165039,5963000,0.0,0.0
2005-12-12 00:00:00-05:00,25.862737912000938,26.095281898591995,25.83759737357658,25.969581604003906,4643300,0.0,0.0
2005-12-13 00:00:00-05:00,25.862754533273495,26.598097773267842,25.787332869529013,26.566673278808594,9021100,0.0,0.0
2005-12-14 00:00:00-05:00,26.56666987645773,26.8934898515561,26.522675110342078,26.698654174804688,7486500,0.0,0.0
2005-12-15 00:00:00-05:00,26.698648040942512,26.89348367293155,26.422109232100922,26.761499404907227,5405500,0.0,0.0
2005-12-16 00:00:00-05:00,26.8809091249664,26.887193061596275,26.648365109117,26.711214065551758,8577900,0.0,0.0
2005-12-19 00:00:00-05:00,26.58552148090814,26.67979734049087,26.145571465413244,26.283842086791992,5646100,0.0,0.0
2005-12-20 00:00:00-05:00,26.283849923636623,26.283849923636623,25.92560538646288,26.051305770874023,5798200,0.0,0.0
2005-12-21 00:00:00-05:00,26.233559763566166,26.378114303437265,26.070148615861886,26.11414337158203,4887100,0.0,0.0
2005-12-22 00:00:00-05:00,26.082715835164564,26.120426648881892,25.913020769737717,26.038721084594727,4550300,0.0,0.0
2005-12-23 00:00:00-05:00,26.038737649002158,26.246141262550974,25.856472196388978,26.139297485351562,3910000,0.0,0.0
2005-12-27 00:00:00-05:00,26.208419884542455,26.371828638867335,25.78104019165039,25.78104019165039,4424300,0.0,0.0
2005-12-28 00:00:00-05:00,25.894166573597545,25.988440011633248,25.718185173702874,25.825031280517578,4379100,0.0,0.0
2005-12-29 00:00:00-05:00,25.875314977458736,25.894171586743813,25.561065328099065,25.60506248474121,4537800,0.0,0.0
2005-12-30 00:00:00-05:00,25.548498429562333,25.74961802104555,25.403941475495035,25.441652297973633,5154000,0.0,0.0
2006-01-03 00:00:00-05:00,25.38510063788023,26.05131113413936,24.99543152376515,25.919326782226562,8959200,0.0,0.0
2006-01-04 00:00:00-05:00,25.730761411038927,25.79361278183659,25.284527467281453,25.441652297973633,9449800,0.0,0.0
2006-01-05 00:00:00-05:00,25.202822088152462,25.36623325601535,25.020559105199553,25.19025421142578,9492400,0.0,0.0
2006-01-06 00:00:00-05:00,25.2970976701345,25.460506438678514,25.196537874676345,25.378803253173828,9170200,0.0,0.0
2006-01-09 00:00:00-05:00,25.64276229585094,25.831311542633582,25.297088277160466,25.655332565307617,8242300,0.0,0.0
2006-01-10 00:00:00-05:00,25.793601093914855,26.70492517848577,25.78103082545132,26.271259307861328,15087800,0.0,0.0
2006-01-11 00:00:00-05:00,26.396968581372285,27.151168163204083,26.34040355279654,26.994043350219727,12113400,0.0,0.0
2006-01-12 00:00:00-05:00,26.83692111954769,26.99404594765097,26.704936839349237,26.742645263671875,8515200,0.0,0.0
2006-01-13 00:00:00-05:00,26.340402603149414,26.767782270861357,26.07014774275703,26.340402603149414,8372500,0.0,0.0
2006-01-17 00:00:00-05:00,26.082725661322787,26.321556109772406,25.994736127034766,26.126720428466797,6372700,0.0,0.0
2006-01-18 00:00:00-05:00,26.126710106714167,26.466100231345315,26.007296128433154,26.334115982055664,7066400,0.0,0.0
2006-01-19 00:00:00-05:00,25.95701683559677,26.39068282395139,25.850173120951506,25.944446563720703,12264400,0.0,0.0
2006-01-20 00:00:00-05:00,25.86901638450326,25.93815165180256,25.215376908715783,25.246801376342773,15030200,0.0,0.0
2006-01-23 00:00:00-05:00,25.39138112691273,25.50451123035471,24.920006495082927,24.945144653320312,9305100,0.0,0.0
2006-01-24 00:00:00-05:00,25.13369658549562,25.422805786132812,24.96400142924282,25.422805786132812,10890900,0.0,0.0
2006-01-25 00:00:00-05:00,25.403951746735572,25.55479270010282,25.007998739525835,25.127412796020508,8095800,0.0,0.0
2006-01-26 00:00:00-05:00,25.20281718625414,25.491928642964254,25.16510876833897,25.391368865966797,7279800,0.0,0.0
2006-01-27 00:00:00-05:00,25.27823371456034,25.5484885102258,24.995408649615822,25.139963150024414,8192700,0.0,0.0
2006-01-30 00:00:00-05:00,24.963984175185033,25.322228458270185,24.963984175185033,25.139963150024414,5657800,0.0,0.0
2006-01-31 00:00:00-05:00,25.139971170107373,25.6804809338702,25.026841108039132,25.485645294189453,10809700,0.0,0.0
2006-02-01 00:00:00-05:00,25.422795521879607,25.50450109691009,25.083405346400117,25.28452491760254,6937400,0.0,0.0
2006-02-02 00:00:00-05:00,25.114837646484375,25.29081912420893,25.02056416675512,25.114837646484375,7343300,0.0,0.0
2006-02-03 00:00:00-05:00,25.045692511665354,25.114827808238825,24.762869785732736,25.026838302612305,7560400,0.0,0.0
2006-02-06 00:00:00-05:00,24.995421816564086,25.15254666902109,24.68745605083297,24.819442749023438,7603800,0.0,0.0
2006-02-07 00:00:00-05:00,24.725158886493595,24.788007848147405,24.197219456985273,24.341773986816406,11150100,0.0,0.0
2006-02-08 00:00:00-05:00,24.511481976357036,24.737742193590623,24.42349242466297,24.681177139282227,7242700,0.0,0.0
2006-02-09 00:00:00-05:00,24.649734731878976,24.825713707404212,24.4800396922509,24.542888641357422,6989600,0.0,0.0
2006-02-10 00:00:00-05:00,24.480047035930557,24.712591094425196,24.322922218495233,24.649742126464844,6237300,0.0,0.0
2006-02-13 00:00:00-05:00,24.524043912850296,25.095978201851086,24.524043912850296,24.95142364501953,6469100,0.0,0.0
2006-02-14 00:00:00-05:00,25.10855207896695,25.90046028601199,25.03313282056623,25.850181579589844,12911900,0.0,0.0
2006-02-15 00:00:00-05:00,25.831320953497034,26.25241674234113,25.64277163802213,26.10157585144043,10143400,0.0,0.0
2006-02-16 00:00:00-05:00,26.151858013564983,26.365547885822682,25.982162903460214,26.308982849121094,7780200,0.0,0.0
2006-02-17 00:00:00-05:00,26.302696513079404,26.352977611274028,25.994733178008868,26.308982849121094,8572700,0.0,0.0
2006-02-21 00:00:00-05:00,27.025474470636716,27.025474470636716,26.21470966110922,26.315269470214844,15235900,0.0,0.0
2006-02-22 00:00:00-05:00,26.47868094457984,26.522675711692987,25.86275180746076,26.321556091308594,10013900,0.0,0.0
2006-02-23 00:00:00-05:00,26.359264826962246,26.629519769521657,26.057585392891628,26.133007049560547,8311300,0.0,0.0
2006-02-24 00:00:00-05:00,26.271272450025613,26.315267212889513,25.80618427188302,26.1644287109375,7274700,0.0,0.0
2006-02-27 00:00:00-05:00,26.283839102777506,26.849489400985977,26.23984434597623,26.679794311523438,9702400,0.0,0.0
2006-02-28 00:00:00-05:00,26.510101389427614,26.660939882925575,26.208422004897063,26.491247177124023,12243100,0.0,0.0
2006-03-01 00:00:00-05:00,26.491245301792677,26.83063308690494,26.082719815547428,26.767784118652344,9634900,0.0,0.0
2006-03-02 00:00:00-05:00,26.510101675015488,26.704937328545128,26.27127126061378,26.57923698425293,11570100,0.0,0.0
2006-03-03 00:00:00-05:00,26.39697420387857,26.8997732330169,26.34040916325458,26.522674560546875,6157100,0.0,0.0
2006-03-06 00:00:00-05:00,26.497519345137807,26.51008961360134,26.107850612902514,26.271259307861328,8198200,0.0,0.0
2006-03-07 00:00:00-05:00,26.271271208280023,26.27757777747578,26.02527169860178,26.094655990600586,5710600,0.15,0.0
2006-03-08 00:00:00-05:00,25.924342098189577,26.044188533064954,25.79819150214785,25.962188720703125,8533800,0.0,0.0
2006-03-09 00:00:00-05:00,25.905421549328853,25.987421366626457,25.40711848399743,25.634193420410156,9795500,0.0,0.0
2006-03-10 00:00:00-05:00,25.63420096444474,26.069428856044333,25.627894394874406,26.018966674804688,6776000,0.0,0.0
2006-03-13 00:00:00-05:00,25.911738148924304,26.195579496804964,25.766660580944947,26.018966674804688,5190900,0.0,0.0
2006-03-14 00:00:00-05:00,25.930662072481017,26.731731209266037,25.930662072481017,26.580347061157227,9242200,0.0,0.0
2006-03-15 00:00:00-05:00,26.504652747329025,26.712803217000065,26.34065307433333,26.656034469604492,6063400,0.0,0.0
2006-03-16 00:00:00-05:00,26.788497957716864,27.040801644109443,26.687576001925986,26.965110778808594,8699300,0.0,0.0
2006-03-17 00:00:00-05:00,27.10386463757155,27.129093308178884,26.933558478590502,27.059711456298828,13093100,0.0,0.0
2006-03-20 00:00:00-05:00,26.946179853324814,27.116486049192947,26.933564312204755,27.02817726135254,7354600,0.0,0.0
2006-03-21 00:00:00-05:00,27.02187697343267,27.230027434864176,26.93987714018074,27.122798919677734,10821900,0.0,0.0
2006-03-22 00:00:00-05:00,26.97771973608849,27.406638544999954,26.97771973608849,27.356176376342773,9505900,0.0,0.0
2006-03-23 00:00:00-05:00,27.280482932734987,27.722017241781717,27.27417636533747,27.633710861206055,10267800,0.0,0.0
2006-03-24 00:00:00-05:00,27.576951184835753,27.65894861876932,26.996648140817324,27.1984920501709,7884800,0.0,0.0
2006-03-27 00:00:00-05:00,27.091264041754474,27.211108113286723,26.965110994464652,27.11649513244629,6646600,0.0,0.0
2006-03-28 00:00:00-05:00,27.05972638147433,27.469720777454704,27.009264200090705,27.11649513244629,7215400,0.0,0.0
2006-03-29 00:00:00-05:00,27.154338819153704,27.343567183218735,26.952494909995114,27.06603240966797,7367300,0.0,0.0
2006-03-30 00:00:00-05:00,27.002953864435067,27.14172003154801,26.649725862521663,26.731725692749023,7492200,0.0,0.0
2006-03-31 00:00:00-05:00,26.870485544912118,27.084944923142633,26.63079749160675,26.681257247924805,9198200,0.0,0.0
2006-04-03 00:00:00-04:00,26.731725692749023,26.90203192191251,26.611879231762366,26.731725692749023,6977700,0.0,0.0
2006-04-04 00:00:00-04:00,26.681262339578474,26.933568387821996,26.5298806355674,26.838953018188477,6306000,0.0,0.0
2006-04-05 00:00:00-04:00,26.92725007922516,27.078634136929626,26.851559253456912,26.902021408081055,6680000,0.0,0.0
2006-04-06 00:00:00-04:00,26.87049740501559,26.889421927385072,26.529887282567227,26.580347061157227,7130000,0.0,0.0
2006-04-07 00:00:00-04:00,26.73803078670863,26.889414895227254,26.39111177880739,26.55510902404785,8844700,0.0,0.0
2006-04-10 00:00:00-04:00,26.542488481815184,26.624485878473273,26.208182703909063,26.365873336791992,6960400,0.0,0.0
2006-04-11 00:00:00-04:00,26.428958943342664,26.54880299398027,26.037884324310596,26.13249969482422,7065300,0.0,0.0
2006-04-12 00:00:00-04:00,26.06942463315143,26.11357783149928,25.735118752014905,25.854965209960938,7047400,0.0,0.0
2006-04-13 00:00:00-04:00,25.798199761079193,26.100965619608665,25.621584538976805,25.936965942382812,5386000,0.0,0.0
2006-04-17 00:00:00-04:00,25.88019585177998,25.962195686141673,25.29989525455945,25.47020149230957,6777600,0.0,0.0
2006-04-18 00:00:00-04:00,25.489114618403388,26.138799276692122,25.38188613957321,26.063108444213867,9382700,0.0,0.0
2006-04-19 00:00:00-04:00,25.987429303283665,26.145120012155324,25.67204788554034,25.69727897644043,6692800,0.0,0.0
2006-04-20 00:00:00-04:00,25.766657056243613,25.974809916129406,25.46389122872975,25.74142837524414,5348100,0.0,0.0
2006-04-21 00:00:00-04:00,25.924335220524732,25.949566295506685,25.23049750169521,25.4071102142334,9110200,0.0,0.0
2006-04-24 00:00:00-04:00,25.526970534216684,25.526970534216684,25.198973599135744,25.280973434448242,6571700,0.0,0.0
2006-04-25 00:00:00-04:00,25.280975483651833,25.444972761400923,24.91513188581034,25.20528221130371,10603000,0.0,0.0
2006-04-26 00:00:00-04:00,25.34404630206395,25.55219674862018,25.211586708240095,25.274662017822266,7964900,0.0,0.0
2006-04-27 00:00:00-04:00,25.085453102397363,25.646831973234914,25.085453102397363,25.36929702758789,8777700,0.0,0.0
2006-04-28 00:00:00-04:00,25.38820139127062,25.50173888191144,25.186357498168945,25.186357498168945,9010100,0.0,0.0
2006-05-01 00:00:00-04:00,25.32512225130063,25.72250100234526,25.287275624747917,25.57111930847168,10232800,0.0,0.0
2006-05-02 00:00:00-04:00,25.79819715158507,25.829734807501797,25.31250955072694,25.35666275024414,8125600,0.0,0.0
2006-05-03 00:00:00-04:00,25.3566520727429,25.596342487882186,25.26203673866563,25.46388053894043,6072600,0.0,0.0
2006-05-04 00:00:00-04:00,25.49543222489196,25.54589440584003,25.287281743904224,25.39451026916504,9261500,0.0,0.0
2006-05-05 00:00:00-04:00,25.646808324283853,26.16403348606571,25.526964291343145,26.044189453125,11264000,0.0,0.0
2006-05-08 00:00:00-04:00,25.95588539601839,26.145113719889522,25.785579182683772,25.867576599121094,7029300,0.0,0.0
2006-05-09 00:00:00-04:00,25.92432976846082,26.246019891407737,25.880176599611985,26.088329315185547,8358200,0.0,0.0
2006-05-10 00:00:00-04:00,26.05049546182041,26.088342084859036,25.766651804451755,25.99372673034668,7472100,0.0,0.0
2006-05-11 00:00:00-04:00,25.892808491436078,26.050499167274506,25.577427139759223,25.68465805053711,9089700,0.0,0.0
2006-05-12 00:00:00-04:00,25.564814208625464,25.621582953973483,25.016051274373964,25.230510711669922,11666600,0.0,0.0
2006-05-15 00:00:00-04:00,25.198977428877026,25.545896530151367,25.0728243721856,25.545896530151367,9653300,0.0,0.0
2006-05-16 00:00:00-04:00,24.97819450618843,24.97819450618843,24.082512894343754,24.252819061279297,30901200,0.0,0.0
2006-05-17 00:00:00-04:00,24.13929187604281,24.18975164722801,23.527451209552293,23.975292205810547,29136400,0.0,0.0
2006-05-18 00:00:00-04:00,24.284365024718067,24.656515130434524,24.11405879944082,24.227596282958984,16002800,0.0,0.0
2006-05-19 00:00:00-04:00,24.341129417623435,24.675432833716645,24.303282794489544,24.5618953704834,11992600,0.0,0.0
2006-05-22 00:00:00-04:00,24.28436175875673,24.39789922700544,24.006827062020182,24.27805519104004,10881400,0.0,0.0
2006-05-23 00:00:00-04:00,24.328513667388382,24.410513480389184,23.811288519848066,23.868057250976562,10796100,0.0,0.0
2006-05-24 00:00:00-04:00,23.84283259950921,24.082523129603803,23.704066424123123,23.975292205810547,14849400,0.0,0.0
2006-05-25 00:00:00-04:00,24.196051879424306,24.221282958984375,23.92482378957402,24.221282958984375,9405700,0.0,0.0
2006-05-26 00:00:00-04:00,24.28436732152799,24.656517462442327,24.28436732152799,24.3915958404541,9235100,0.0,0.0
2006-05-30 00:00:00-04:00,24.132982151862297,24.189750896539582,23.779756546020508,23.779756546020508,11519200,0.0,0.0
2006-05-31 00:00:00-04:00,23.823907932835397,24.05728946266427,23.722985995111927,24.044673919677734,12052000,0.0,0.0
2006-06-01 00:00:00-04:00,23.93743101391266,24.353734057364736,23.905893378502284,24.315887451171875,11641400,0.0,0.0
2006-06-02 00:00:00-04:00,24.22760302003965,24.44206250341315,23.84283726403105,23.968990325927734,12508100,0.0,0.0
2006-06-05 00:00:00-04:00,23.811292046447655,24.032058030106157,23.615754742229583,23.62837028503418,11632400,0.0,0.0
2006-06-06 00:00:00-04:00,23.79303788823838,23.83736861500565,23.178737223258434,23.470056533813477,17697300,0.15,0.0
2006-06-07 00:00:00-04:00,23.40037524003461,23.672693732231636,23.210386212321733,23.248382568359375,11670600,0.0,0.0
2006-06-08 00:00:00-04:00,23.159740093437993,23.68537932900585,23.134407558167453,23.590383529663086,13226800,0.0,0.0
2006-06-09 00:00:00-04:00,23.495382078299112,23.679039291064885,23.280060411984092,23.400388717651367,10768700,0.0,0.0
2006-06-12 00:00:00-04:00,23.368718732485476,23.406715101413262,22.925409240203074,22.96340560913086,11108500,0.0,0.0
2006-06-13 00:00:00-04:00,22.862078336896875,23.36871914609677,22.82408196729658,22.982406616210938,12581800,0.0,0.0
2006-06-14 00:00:00-04:00,22.881073520337683,23.311716656695353,22.874739183009037,23.273717880249023,11091600,0.0,0.0
2006-06-15 00:00:00-04:00,23.451048749501112,23.748699894582874,23.229395183488744,23.666370391845703,20366900,0.0,0.0
2006-06-16 00:00:00-04:00,23.62204720623165,23.862701451621493,23.343396575041563,23.37506103515625,15064900,0.0,0.0
2006-06-19 00:00:00-04:00,23.37505205170524,23.5777074175673,23.29272255437299,23.343387603759766,9870000,0.0,0.0
2006-06-20 00:00:00-04:00,23.248398366431974,23.30539535506137,22.950749573227956,23.064741134643555,13114000,0.0,0.0
2006-06-21 00:00:00-04:00,23.001410354006346,23.3497241825393,23.001410354006346,23.216732025146484,8614100,0.0,0.0
2006-06-22 00:00:00-04:00,23.394050400539655,23.40038473967846,23.026738453292637,23.102733612060547,10054400,0.0,0.0
2006-06-23 00:00:00-04:00,23.020406131849604,24.57198838642276,23.007742284147106,23.05840492248535,8122000,0.0,0.0
2006-06-26 00:00:00-04:00,22.963401688692322,23.305383445711655,22.957069766899505,23.204055786132812,7495100,0.0,0.0
2006-06-27 00:00:00-04:00,23.147073136819696,23.248400859042267,22.98874841985671,23.033079147338867,10033000,0.0,0.0
2006-06-28 00:00:00-04:00,22.969739140852223,23.083733075315394,22.79874823915747,22.900075912475586,26954100,0.0,0.0
2006-06-29 00:00:00-04:00,22.925414120450075,23.15340204591923,22.703758119202668,23.090070724487305,20206500,0.0,0.0
2006-06-30 00:00:00-04:00,23.090065104614634,23.115397627021743,22.56442855179981,22.665756225585938,24057400,0.0,0.0
2006-07-03 00:00:00-04:00,22.71009222614353,22.786087395238845,22.608764528735488,22.653095245361328,7944800,0.0,0.0
2006-07-05 00:00:00-04:00,22.65942520462237,22.65942520462237,22.412439114597667,22.501100540161133,14000400,0.0,0.0
2006-07-06 00:00:00-04:00,22.4504398912162,22.62776275804079,22.41877543868936,22.463106155395508,10733200,0.0,0.0
2006-07-07 00:00:00-04:00,22.488435983683317,22.608764283944513,22.34277757122652,22.3997745513916,14575700,0.0,0.0
2006-07-10 00:00:00-04:00,22.418775315004833,22.5264349361707,22.076793431578803,22.165454864501953,12949100,0.0,0.0
2006-07-11 00:00:00-04:00,22.10211978760655,22.121117970543875,21.462486915838586,21.772804260253906,21508600,0.0,0.0
2006-07-12 00:00:00-04:00,21.696814249389323,21.810808218378448,21.259838978826362,21.285171508789062,25645000,0.0,0.0
2006-07-13 00:00:00-04:00,21.21550839602895,21.582822835326052,21.057183706506347,21.576488494873047,20904600,0.0,0.0
2006-07-14 00:00:00-04:00,21.506819433785996,21.76647175781105,21.29149781758163,21.430824279785156,16324500,0.0,0.0
2006-07-17 00:00:00-04:00,21.48782502667527,21.82980690356096,21.152177489644583,21.27883529663086,14148200,0.0,0.0
2006-07-18 00:00:00-04:00,21.183833594025682,21.25982873144057,20.803853075267522,20.981178283691406,24942100,0.0,0.0
2006-07-19 00:00:00-04:00,21.006514487984607,21.842470905760774,20.936853667692272,21.753807067871094,19621300,0.0,0.0
2006-07-20 00:00:00-04:00,21.861473099854578,22.260451988059756,21.50682493080075,21.51949119567871,17558600,0.0,0.0
2006-07-21 00:00:00-04:00,21.57016081540311,21.57016081540311,21.16484750114894,21.437166213989258,14074700,0.0,0.0
2006-07-24 00:00:00-04:00,21.620822956502103,22.05780072135005,21.563825961776,21.918474197387695,9545700,0.0,0.0
2006-07-25 00:00:00-04:00,21.810797440096025,22.38076700337873,21.73480230360561,22.31743812561035,10972700,0.0,0.0
2006-07-26 00:00:00-04:00,22.1654549048376,22.1654549048376,21.85513747319901,21.975465774536133,9331200,0.0,0.0
2006-07-27 00:00:00-04:00,21.95645957900946,22.08945411061083,21.462487482851444,21.544816970825195,11595900,0.0,0.0
2006-07-28 00:00:00-04:00,21.747480887774806,22.16545799912457,21.7158164309447,21.905805587768555,9571300,0.0,0.0
2006-07-31 00:00:00-04:00,21.90580490216329,22.038797066193293,21.753812131955335,21.981800079345703,8566200,0.0,0.0
2006-08-01 00:00:00-04:00,21.84879353771947,21.84879353771947,21.500479921011088,21.620805740356445,9419400,0.0,0.0
2006-08-02 00:00:00-04:00,21.62714679222389,21.747472648931165,21.411825185171413,21.60181427001953,12543400,0.0,0.0
2006-08-03 00:00:00-04:00,21.405496664470682,21.975466489768667,21.22817379253039,21.893136978149414,11433700,0.0,0.0
2006-08-04 00:00:00-04:00,22.292117544592177,22.30478381009643,21.760146472629025,21.981800079345703,10587900,0.0,0.0
2006-08-07 00:00:00-04:00,21.981801550775945,22.038798541438833,21.72214913016574,21.969135284423828,6767900,0.0,0.0
2006-08-08 00:00:00-04:00,22.038796774960918,22.095793761055322,21.608153416879446,21.741147994995117,8972300,0.0,0.0
2006-08-09 00:00:00-04:00,21.766481802797134,21.8424794077124,21.152183532714844,21.152183532714844,16718200,0.0,0.0
2006-08-10 00:00:00-04:00,21.088848025342674,21.367501023246323,21.019184775866762,21.285171508789062,9823900,0.0,0.0
2006-08-11 00:00:00-04:00,21.33582945813708,21.361161982525612,20.943184993484792,21.06984519958496,11925000,0.0,0.0
2006-08-14 00:00:00-04:00,21.133170301722153,21.633476697309227,20.968513754434312,21.063507080078125,19552200,0.0,0.0
2006-08-15 00:00:00-04:00,21.817146337969387,22.00713551391362,21.373836650203877,21.81081199645996,21028600,0.0,0.0
2006-08-16 00:00:00-04:00,21.88046319438992,21.918461974965833,21.54481575475011,21.848798751831055,12539600,0.0,0.0
2006-08-17 00:00:00-04:00,21.848800298627502,22.228778467918893,21.785471409026364,21.988126754760742,13203100,0.0,0.0
2006-08-18 00:00:00-04:00,22.013460124706747,22.114787812596298,21.741143926375724,22.019794464111328,10542100,0.0,0.0
2006-08-21 00:00:00-04:00,21.627149825392213,21.785474487610774,21.55748658748123,21.722143173217773,12770500,0.0,0.0
2006-08-22 00:00:00-04:00,21.753810897191624,21.77281150229108,21.513159113799713,21.57015609741211,11680000,0.0,0.0
2006-08-23 00:00:00-04:00,21.373833824992808,21.468829608330026,21.221841054821883,21.310504913330078,14504100,0.0,0.0
2006-08-24 00:00:00-04:00,21.29150044062753,21.310501043350346,20.94952099757177,21.15850830078125,16185700,0.0,0.0
2006-08-25 00:00:00-04:00,21.27883406065123,21.335831036821514,21.076178682233042,21.202838897705078,10298300,0.0,0.0
2006-08-28 00:00:00-04:00,21.21550102127229,21.633477959684562,21.21550102127229,21.335826873779297,11072700,0.0,0.0
2006-08-29 00:00:00-04:00,21.418156670127182,21.65881079446632,21.285164555035383,21.589147567749023,10124600,0.0,0.0
2006-08-30 00:00:00-04:00,21.620816745794347,21.855136583094808,21.424495699343733,21.608150482177734,12323900,0.0,0.0
2006-08-31 00:00:00-04:00,21.60180734149852,21.817128879489196,21.50681162162206,21.715801239013672,10638700,0.0,0.0
2006-09-01 00:00:00-04:00,21.72213835617688,22.083118312717875,21.64614321160038,21.93745994567871,9145000,0.0,0.0
2006-09-05 00:00:00-04:00,22.03923485986218,22.21096701472141,21.93110460072372,22.11556053161621,8370600,0.15,0.0
2006-09-06 00:00:00-04:00,21.861135921846266,21.94382347227897,21.606716235948134,21.733924865722656,11691500,0.0,0.0
2006-09-07 00:00:00-04:00,21.593994150583992,22.020148383749742,21.466783098802768,21.84205436706543,11571100,0.0,0.0
2006-09-08 00:00:00-04:00,21.924747572553443,21.98835190168322,21.72757027009172,21.803895950317383,7429900,0.0,0.0
2006-09-11 00:00:00-04:00,21.803899066986986,22.408149985490585,21.753016081679828,22.30002212524414,13311300,0.0,0.0
2006-09-12 00:00:00-04:00,22.389068266280546,23.413114084252975,22.369985024503816,23.317705154418945,24431400,0.0,0.0
2006-09-13 00:00:00-04:00,23.343150337505662,23.88379452703101,23.152334883929075,23.642093658447266,20425200,0.0,0.0
2006-09-14 00:00:00-04:00,23.406740029232687,23.769289892007034,23.15867985221325,23.67388343811035,14856500,0.0,0.0
2006-09-15 00:00:00-04:00,23.80109204330593,23.947386306708353,23.374937877933792,23.67388343811035,14876200,0.0,0.0
2006-09-18 00:00:00-04:00,23.21593169439709,23.42583032367905,23.063277925251178,23.266817092895508,13968300,0.0,0.0
2006-09-19 00:00:00-04:00,23.343139855049834,23.36858255112813,22.961506692922477,23.07599639892578,11884500,0.0,0.0
2006-09-20 00:00:00-04:00,23.17776427811292,23.2668137125475,22.872459210527072,23.139602661132812,12795200,0.0,0.0
2006-09-21 00:00:00-04:00,23.184125281420226,23.355859830331354,22.75160917890676,22.802492141723633,11414500,0.0,0.0
2006-09-22 00:00:00-04:00,22.81521455929864,22.885180759509307,22.51627137614717,22.872459411621094,7813200,0.0,0.0
2006-09-25 00:00:00-04:00,22.872462533580798,23.34314276429379,22.688006603548043,23.266817092895508,10884900,0.0,0.0
