Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-26 00:00:00-04:00,23.088720568161623,23.629367007316045,23.025116246543146,23.29225730895996,13853000,0.0,0.0
2006-09-27 00:00:00-04:00,23.27317828820108,23.43219153082985,23.044198830599726,23.19049072265625,8965700,0.0,0.0
2006-09-28 00:00:00-04:00,23.126887255419263,23.381306997268496,22.961512118185126,23.3431453704834,9732100,0.0,0.0
2006-09-29 00:00:00-04:00,23.20321932591052,23.41947750053593,23.044206033578607,23.06964874267578,8485000,0.0,0.0
2006-10-02 00:00:00-04:00,23.012399775142118,23.33678576631898,22.885188678589483,23.114168167114258,8620500,0.0,0.0
2006-10-03 00:00:00-04:00,23.14596976496437,23.55940521199693,23.05692272747423,23.42583465576172,10101500,0.0,0.0
2006-10-04 00:00:00-04:00,23.387666047076863,23.941031405437588,23.298619026921035,23.845624923706055,12285900,0.0,0.0
2006-10-05 00:00:00-04:00,23.801099656085572,23.84562559376398,23.514877776498864,23.699331283569336,10960000,0.0,0.0
2006-10-06 00:00:00-04:00,23.572125748229478,23.69297494830541,23.406750604599562,23.623008728027344,10853200,0.0,0.0
2006-10-09 00:00:00-04:00,23.413104227798406,24.004633520507536,23.400382880752648,23.979190826416016,9489800,0.0,0.0
2006-10-10 00:00:00-04:00,24.011001224723966,24.08732690685511,23.871068785525463,24.01736068725586,9159700,0.0,0.0
2006-10-11 00:00:00-04:00,23.89015591196498,24.297229518014845,23.89015591196498,24.11913299560547,11529400,0.0,0.0
2006-10-12 00:00:00-04:00,24.157292049912638,24.32266718456833,24.01735961695006,24.106409072875977,13221000,0.0,0.0
2006-10-13 00:00:00-04:00,23.813824688789065,23.82018657787674,23.247737877474453,23.47035789489746,19330600,0.0,0.0
2006-10-16 00:00:00-04:00,23.184139765697463,23.298629536498964,23.0632881041012,23.120532989501953,13144600,0.0,0.0
2006-10-17 00:00:00-04:00,22.86610230611583,22.993313371752002,22.700727192884024,22.745250701904297,15175100,0.0,0.0
2006-10-18 00:00:00-04:00,22.86610403766825,23.063278899303725,22.738892962398925,22.827939987182617,12402300,0.0,0.0
2006-10-19 00:00:00-04:00,22.796138488874913,23.01875605731773,22.707091461497786,22.840662002563477,9847200,0.0,0.0
2006-10-20 00:00:00-04:00,22.88517673399556,22.94242157624862,22.61167386838079,22.891538619995117,11183400,0.0,0.0
2006-10-23 00:00:00-04:00,22.777057034690017,23.120523783991725,22.770695146428263,23.050559997558594,11491300,0.0,0.0
2006-10-24 00:00:00-04:00,23.012401766557574,23.25410262828857,23.006039876686984,23.215938568115234,12234500,0.0,0.0
2006-10-25 00:00:00-04:00,23.260458294479726,23.343145864847962,23.107806931407236,23.279539108276367,12371600,0.0,0.0
2006-10-26 00:00:00-04:00,23.43218663186695,23.877424103411702,23.29861611830823,23.77565574645996,15365100,0.0,0.0
2006-10-27 00:00:00-04:00,23.686613848959883,23.743858713745418,23.406748987186372,23.57848358154297,14936800,0.0,0.0
2006-10-30 00:00:00-05:00,23.457637049940818,23.72477816500105,23.444915697840358,23.692975997924805,10040700,0.0,0.0
2006-10-31 00:00:00-05:00,23.692967225794508,23.83289962074092,23.502151867635074,23.743852615356445,14471000,0.0,0.0
2006-11-01 00:00:00-05:00,23.851993110462402,23.941040163192095,23.673899005003015,23.75658416748047,14395800,0.0,0.0
2006-11-02 00:00:00-05:00,23.565765842787616,23.851990210584614,23.476718800884086,23.661174774169922,16633900,0.0,0.0
2006-11-03 00:00:00-05:00,23.74386235294459,23.788385873896356,23.406752574717054,23.661174774169922,13998200,0.0,0.0
2006-11-06 00:00:00-05:00,23.279528997688494,23.705685589409246,23.2477268463896,23.67388343811035,16866400,0.0,0.0
2006-11-07 00:00:00-05:00,23.635724753327008,23.839261479351524,23.603922594826145,23.680248260498047,17390900,0.0,0.0
2006-11-08 00:00:00-05:00,23.533962736193768,23.845629796780525,23.533962736193768,23.692975997924805,13936900,0.0,0.0
2006-11-09 00:00:00-05:00,23.692975035419234,23.794743421738858,23.40039122804403,23.438552856445312,18646500,0.0,0.0
2006-11-10 00:00:00-05:00,23.406747697647354,23.438549859365132,23.203210951034286,23.30497932434082,14180600,0.0,0.0
2006-11-13 00:00:00-05:00,23.374949905900646,23.38767125823591,23.056923376568662,23.152332305908203,20610100,0.0,0.0
2006-11-14 00:00:00-05:00,22.783416472340978,24.2081761477752,22.751614310114427,24.144569396972656,49455400,0.0,0.0
2006-11-15 00:00:00-05:00,24.02371738876329,24.354465175047054,23.79473796546306,23.928308486938477,28458300,0.0,0.0
2006-11-16 00:00:00-05:00,24.04279620933197,24.1064029474022,23.6420822517109,24.049158096313477,18965600,0.0,0.0
2006-11-17 00:00:00-05:00,24.023722326181442,24.354470180441364,23.941034756029044,24.348108291625977,16742100,0.0,0.0
2006-11-20 00:00:00-05:00,24.252699712276108,24.710656187291256,24.074603235995735,24.43079376220703,15707800,0.0,0.0
2006-11-21 00:00:00-05:00,24.430800090059318,24.449880907108504,24.1127735320391,24.11913299560547,9018400,0.0,0.0
2006-11-22 00:00:00-05:00,24.11912615273091,24.367188835742503,24.106407229206678,24.23361587524414,14130400,0.0,0.0
2006-11-24 00:00:00-05:00,24.074596046452292,24.26541381593544,23.98554904807948,23.991910934448242,3064100,0.0,0.0
2006-11-27 00:00:00-05:00,24.233619065520625,24.265423657566352,23.826545521372307,23.90923309326172,12267800,0.0,0.0
2006-11-28 00:00:00-05:00,23.87403579428816,23.96361902443079,23.669273427973597,23.720462799072266,11906100,0.225,0.0
2006-11-29 00:00:00-05:00,23.79724735300228,24.149184947810014,23.714064322374885,24.072397232055664,12005600,0.0,0.0
2006-11-30 00:00:00-05:00,24.002004422879114,24.48191655624824,23.822838007528297,24.29635238647461,17329100,0.0,0.0
2006-12-01 00:00:00-05:00,25.019429923073822,25.569729816786932,24.72508426302836,24.936246871948242,47279400,0.0,0.0
2006-12-04 00:00:00-05:00,24.76347069487166,25.256180860116114,24.57790405322899,25.083412170410156,14555500,0.0,0.0
2006-12-05 00:00:00-05:00,25.2049823967995,25.403346937999192,24.974624204686076,25.192184448242188,11901800,0.0,0.0
2006-12-06 00:00:00-05:00,25.288184233191952,25.665715416983293,25.12181323506794,25.54413604736328,17948700,0.0,0.0
2006-12-07 00:00:00-05:00,25.32017118536139,25.505737849038272,24.885050531685952,24.910646438598633,16351400,0.0,0.0
2006-12-08 00:00:00-05:00,24.936231133572115,25.14739116825893,24.757062306702068,24.827449798583984,11267400,0.0,0.0
2006-12-11 00:00:00-05:00,24.827457936132582,24.923441354878555,24.609897635806814,24.821060180664062,15648700,0.0,0.0
2006-12-12 00:00:00-05:00,24.763471603393555,24.782667311522996,24.430732163710807,24.763471603393555,17788200,0.0,0.0
2006-12-13 00:00:00-05:00,24.92345571139152,25.14101613703735,24.82107447820296,25.025836944580078,18604500,0.0,0.0
2006-12-14 00:00:00-05:00,25.019429823463415,25.659312964124478,24.87225699402663,25.576129913330078,24292200,0.0,0.0
2006-12-15 00:00:00-05:00,25.665700233069305,25.8320686918085,25.486533825048753,25.524925231933594,25977200,0.0,0.0
2006-12-18 00:00:00-05:00,25.640122122764637,25.78729498016501,25.390568041043963,25.569734573364258,14082200,0.0,0.0
2006-12-19 00:00:00-05:00,25.435352969689898,25.448150924476675,25.217792620235272,25.364965438842773,14938400,0.0,0.0
2006-12-20 00:00:00-05:00,25.307371584676247,25.50573618889814,25.03862190246582,25.03862190246582,13445400,0.0,0.0
2006-12-21 00:00:00-05:00,25.115414225046354,25.192199521373716,24.731485302448977,24.89785385131836,14785100,0.0,0.0
2006-12-22 00:00:00-05:00,24.923443679217204,25.00022895679907,24.795466589274117,24.88504981994629,7911700,0.0,0.0
2006-12-26 00:00:00-05:00,24.71228154356818,25.096212820060867,24.69308583407955,24.993831634521484,7255400,0.0,0.0
2006-12-27 00:00:00-05:00,25.077006177480108,25.390549825055363,25.07060842347045,25.313764572143555,8736900,0.0,0.0
2006-12-28 00:00:00-05:00,25.217797305448524,25.47375156681721,25.198601590182133,25.42255973815918,8890100,0.0,0.0
2006-12-29 00:00:00-05:00,25.37775712537598,25.780884058226913,25.371359370042967,25.69769859313965,11611400,0.0,0.0
2007-01-03 00:00:00-05:00,26.427169681673927,26.772707117182996,26.209609345348973,26.279996871948242,50853600,0.0,0.0
2007-01-04 00:00:00-05:00,26.23520044132766,26.35037956537124,25.838473703488493,25.960050582885742,22319400,0.0,0.0
2007-01-05 00:00:00-05:00,25.876857921854135,25.998437208403065,25.416143994751973,25.460935592651367,21676500,0.0,0.0
2007-01-08 00:00:00-05:00,25.5569215571314,25.563321752920963,25.115403245071732,25.26897621154785,17465300,0.0,0.0
2007-01-09 00:00:00-05:00,25.27538117382854,25.499339271136616,25.096214695982077,25.160202026367188,20341100,0.0,0.0
2007-01-10 00:00:00-05:00,25.492928373655975,25.550517917700997,24.993820619238388,25.45453453063965,15324600,0.0,0.0
2007-01-11 00:00:00-05:00,25.371364974247555,25.71689998062715,25.371364974247555,25.646514892578125,12149100,0.0,0.0
2007-01-12 00:00:00-05:00,25.563333054654965,25.832082813605012,25.49934327326645,25.665714263916016,11218600,0.0,0.0
2007-01-16 00:00:00-05:00,25.595315260246807,25.864064898818846,25.544123458065762,25.780881881713867,12639900,0.0,0.0
2007-01-17 00:00:00-05:00,25.716892128987563,25.89606099566174,25.65290481722074,25.780881881713867,12729000,0.0,0.0
2007-01-18 00:00:00-05:00,25.62731372731928,26.196809208221495,25.601717821423463,26.15201759338379,18810000,0.0,0.0
2007-01-19 00:00:00-05:00,26.21601208136031,26.222409838506955,25.883272567646152,25.9472599029541,12125900,0.0,0.0
2007-01-22 00:00:00-05:00,26.01764263371538,26.01764263371538,25.582521999252148,25.6273136138916,14165800,0.0,0.0
2007-01-23 00:00:00-05:00,25.614517757491026,25.985651098834296,25.595322047062968,25.870471954345703,11380400,0.0,0.0
2007-01-24 00:00:00-05:00,25.928065290708847,26.10083403252352,25.864075511725368,26.03684425354004,9835700,0.0,0.0
2007-01-25 00:00:00-05:00,25.934467522507397,26.024050787579267,25.601727937268382,25.65291976928711,11086200,0.0,0.0
2007-01-26 00:00:00-05:00,25.672113528991304,25.736103314137175,25.364969883173266,25.556934356689453,9797400,0.0,0.0
2007-01-29 00:00:00-05:00,25.787279379353716,25.928054392988283,25.492933842626393,25.5377254486084,12147600,0.0,0.0
2007-01-30 00:00:00-05:00,25.6657082362951,25.838476944028304,25.601718469934653,25.704099655151367,8671700,0.0,0.0
2007-01-31 00:00:00-05:00,25.57612971936777,26.20321489954472,25.56333176373635,26.06884002685547,11630100,0.0,0.0
2007-02-01 00:00:00-05:00,26.088029515742154,26.350381441193264,26.036837705429807,26.286394119262695,12544200,0.0,0.0
2007-02-02 00:00:00-05:00,26.171206852306483,26.32477735358996,25.985640259043105,26.126415252685547,9928300,0.0,0.0
2007-02-05 00:00:00-05:00,26.024036297351397,26.382371599078063,25.940853278078766,26.25439453125,9017400,0.0,0.0
2007-02-06 00:00:00-05:00,26.292795096807897,26.4783617704884,26.177615950451735,26.407974243164062,8096800,0.0,0.0
2007-02-07 00:00:00-05:00,26.375966279494804,26.529536764076852,26.247989248370537,26.46554946899414,8347100,0.0,0.0
2007-02-08 00:00:00-05:00,26.375971096096613,26.407964749480435,26.196802243420496,26.29278564453125,11976500,0.0,0.0
2007-02-09 00:00:00-05:00,26.375973994116777,26.50394862171308,26.177609415807215,26.235198974609375,9320000,0.0,0.0
2007-02-12 00:00:00-05:00,26.631925638375982,26.88147957904589,26.40796759955928,26.516746520996094,18480700,0.0,0.0
2007-02-13 00:00:00-05:00,26.420776047314366,26.77271129425949,26.350388509733236,26.721519470214844,13173700,0.0,0.0
2007-02-14 00:00:00-05:00,26.695924249119667,26.849494829265346,26.555149183185822,26.702322006225586,20514700,0.0,0.0
2007-02-15 00:00:00-05:00,26.59994215755995,26.77910865715489,26.43997137121862,26.65753173828125,10828700,0.0,0.0
2007-02-16 00:00:00-05:00,26.555140373775906,26.65752154022919,26.36317599179594,26.516746520996094,11035300,0.0,0.0
2007-02-20 00:00:00-05:00,26.068835670170643,26.747110118558012,26.043239763185447,26.4527645111084,17903400,0.0,0.0
2007-02-21 00:00:00-05:00,26.16481595532289,26.50395317038382,26.011245399467363,26.427167892456055,11916800,0.0,0.0
2007-02-22 00:00:00-05:00,26.343989281869167,26.427174778526357,26.228812555446165,26.35038948059082,9484700,0.0,0.0
2007-02-23 00:00:00-05:00,26.503961398297474,26.54875546870122,26.11363469043132,26.20961570739746,13729700,0.0,0.0
2007-02-26 00:00:00-05:00,26.235206849359397,26.235206849359397,25.793688393323198,26.100831985473633,12198400,0.0,0.0
2007-02-27 00:00:00-05:00,25.90886550176899,25.928061211964113,25.313774076119145,25.48014259338379,23480300,0.0,0.0
2007-02-28 00:00:00-05:00,25.141005241611083,25.499338181998745,25.141005241611083,25.332969665527344,26115700,0.0,0.0
2007-03-01 00:00:00-05:00,25.06421641170485,25.371362405550382,24.73787714956394,25.243385314941406,21139500,0.0,0.0
2007-03-02 00:00:00-05:00,25.153812332558335,25.198603966377537,24.93625192216751,24.96184539794922,19521700,0.0,0.0
2007-03-05 00:00:00-05:00,24.795464039151994,25.083411851669574,24.693082865919045,24.744272232055664,22835500,0.0,0.0
2007-03-06 00:00:00-05:00,25.114356236566184,25.114356236566184,24.734615748665384,24.97275733947754,17472800,0.225,0.0
2007-03-07 00:00:00-05:00,24.914838790893555,25.095056296845247,24.792550357235484,24.914838790893555,12320700,0.0,0.0
2007-03-08 00:00:00-05:00,24.95344929178186,25.178718032381862,24.92770359135754,24.97275733947754,11707100,0.0,0.0
2007-03-09 00:00:00-05:00,25.198038928423976,25.210909328699493,24.773244517193852,24.889095306396484,11988600,0.0,0.0
2007-03-12 00:00:00-04:00,24.721751617454586,24.953458092502725,24.528663706663135,24.567279815673828,14195200,0.0,0.0
2007-03-13 00:00:00-04:00,24.477178070929124,24.541542359897758,23.975148893206654,24.03951072692871,21392500,0.0,0.0
2007-03-14 00:00:00-04:00,23.994449857817873,24.18754021238604,23.492420828530683,24.174667358398438,24242400,0.0,0.0
2007-03-15 00:00:00-04:00,24.11030527333716,24.329138900465388,23.95583592197963,24.129615783691406,10151000,0.0,0.0
2007-03-16 00:00:00-04:00,24.200411281843714,24.342010224385895,24.026633886309472,24.142484664916992,16888700,0.0,0.0
2007-03-19 00:00:00-04:00,24.232581835574642,24.316251661714904,24.04592922911784,24.27763557434082,9396200,0.0,0.0
2007-03-20 00:00:00-04:00,24.232586750934033,24.45785549045863,24.13604160242628,24.41280174255371,11080800,0.0,0.0
2007-03-21 00:00:00-04:00,24.38706353750591,25.0499995649245,24.335574576323292,24.93414878845215,15305400,0.0,0.0
2007-03-22 00:00:00-04:00,24.850474508532212,25.037127195526242,24.554406253107967,24.670259475708008,9487800,0.0,0.0
2007-03-23 00:00:00-04:00,24.683130466057357,24.76036758647519,24.502915428907215,24.59946060180664,11566800,0.0,0.0
2007-03-26 00:00:00-04:00,24.554402713594357,24.63807256377564,24.18753504666004,24.399930953979492,11825300,0.0,0.0
2007-03-27 00:00:00-04:00,24.28408413767682,24.322702701553133,23.994451046719387,24.033069610595703,12839000,0.0,0.0
2007-03-28 00:00:00-04:00,23.93009572050487,23.975149496292936,23.55679020083615,23.666208267211914,13983700,0.0,0.0
2007-03-29 00:00:00-04:00,23.794930430829062,23.852857055088776,23.492424453556527,23.69838523864746,14383400,0.0,0.0
2007-03-30 00:00:00-04:00,23.666196783093834,23.93651930664714,23.395871804295084,23.646888732910156,12672200,0.0,0.0
2007-04-02 00:00:00-04:00,23.60183050706829,23.724121361770244,23.55677675699238,23.679067611694336,9918400,0.0,0.0
2007-04-03 00:00:00-04:00,23.743433199548093,24.316261646427545,23.685506589456594,24.21971893310547,15862400,0.0,0.0
2007-04-04 00:00:00-04:00,24.206845868474286,24.625202533033985,24.161792111602402,24.52865982055664,19168400,0.0,0.0
2007-04-05 00:00:00-04:00,24.419244134154052,24.528662165048132,24.32270141244899,24.470735549926758,10734900,0.0,0.0
2007-04-09 00:00:00-04:00,24.612335927365727,24.61877112709072,24.36775659863425,24.509355545043945,7312400,0.0,0.0
2007-04-10 00:00:00-04:00,24.515786576439954,24.811854818369937,24.477168018918213,24.605894088745117,10978700,0.0,0.0
2007-04-11 00:00:00-04:00,24.53509174132699,24.670255449129957,24.309822987064173,24.438549041748047,15910400,0.0,0.0
2007-04-12 00:00:00-04:00,24.387063226919032,24.580151125574996,24.200410527611734,24.470735549926758,11377900,0.0,0.0
2007-04-13 00:00:00-04:00,24.432119653544557,24.45143016418894,24.2969583552644,24.387065887451172,10763200,0.0,0.0
2007-04-16 00:00:00-04:00,24.457869509460224,24.966336333258166,24.399942878201642,24.818302154541016,11514300,0.0,0.0
2007-04-17 00:00:00-04:00,24.998511605993166,25.423305987575734,24.908404078876558,25.384687423706055,15722100,0.0,0.0
2007-04-18 00:00:00-04:00,25.35249843656466,25.38467933524576,24.985630790060682,25.127229690551758,11182000,0.0,0.0
2007-04-19 00:00:00-04:00,25.037128643477132,25.210906032181434,24.831167892553836,25.043563842773438,11024800,0.0,0.0
2007-04-20 00:00:00-04:00,25.313895238798096,25.32033043971526,25.050005351511967,25.236658096313477,13711900,0.0,0.0
2007-04-23 00:00:00-04:00,25.223785239232704,25.352511354793968,25.133677694913754,25.236658096313477,7912200,0.0,0.0
2007-04-24 00:00:00-04:00,25.159405537729178,25.3589309978836,24.876210248852146,25.30100440979004,13273100,0.0,0.0
2007-04-25 00:00:00-04:00,25.371817900917105,25.545597778282517,25.230221391959066,25.423309326171875,11327800,0.0,0.0
2007-04-26 00:00:00-04:00,25.371823953966157,25.423315391505426,25.03070177363255,25.09506607055664,11421300,0.0,0.0
2007-04-27 00:00:00-04:00,25.037124708383985,25.09505131392968,24.72174597702509,24.760364532470703,11310100,0.0,0.0
2007-04-30 00:00:00-04:00,24.77966790979263,24.81828645795582,24.348438503906035,24.374181747436523,20383500,0.0,0.0
2007-05-01 00:00:00-04:00,24.55440980378678,24.766805772436488,24.393502799712806,24.7346248626709,13068100,0.0,0.0
2007-05-02 00:00:00-04:00,24.676700583931563,25.14011358530467,24.676700583931563,24.940587997436523,13997800,0.0,0.0
2007-05-03 00:00:00-04:00,25.069312446550278,25.262400365941375,24.74106077386392,25.140111923217773,10799300,0.0,0.0
2007-05-04 00:00:00-04:00,25.17872684725026,25.223780611143216,24.927712318347787,25.03713035583496,8889900,0.0,0.0
2007-05-07 00:00:00-04:00,24.908408539510475,25.230222596984134,24.811863340169815,24.998516082763672,7764700,0.0,0.0
2007-05-08 00:00:00-04:00,24.91484461086333,24.9405903256199,24.683138088547164,24.86335563659668,12568400,0.0,0.0
2007-05-09 00:00:00-04:00,24.75393510047574,25.230220954845553,24.72175418787219,25.217348098754883,10012600,0.0,0.0
2007-05-10 00:00:00-04:00,25.030687565030103,25.500535617257025,24.863345398512557,24.966325759887695,13333800,0.0,0.0
2007-05-11 00:00:00-04:00,24.908398881690577,25.210902308857552,24.850472275595546,25.01137924194336,11994300,0.0,0.0
2007-05-14 00:00:00-04:00,25.12724546731162,25.4361867080679,25.011392195122173,25.107934951782227,15876800,0.0,0.0
2007-05-15 00:00:00-04:00,24.45785780342157,25.30744635175238,24.43854975399212,24.65094566345215,31391600,0.0,0.0
2007-05-16 00:00:00-04:00,24.753923836585468,24.83116093798394,24.45785564696005,24.69599723815918,14048500,0.0,0.0
2007-05-17 00:00:00-04:00,24.56727335718227,24.837598325421354,24.554402961059534,24.65094566345215,9091200,0.0,0.0
2007-05-18 00:00:00-04:00,24.773243129416777,25.0435657144899,24.618771327056415,25.02425765991211,13864100,0.0,0.0
2007-05-21 00:00:00-04:00,24.908409409797432,25.13367827580121,24.805429006017636,24.86335563659668,12653300,0.0,0.0
2007-05-22 00:00:00-04:00,24.84403446676686,24.90839872605108,24.68312750142447,24.798980712890625,9354700,0.0,0.0
2007-05-23 00:00:00-04:00,24.921272356720074,25.185159689918493,24.850472896917605,24.959888458251953,10899400,0.0,0.0
2007-05-24 00:00:00-04:00,24.863346594612086,25.358940374835665,24.850473741915234,25.069307327270508,19185500,0.0,0.0
2007-05-25 00:00:00-04:00,25.049995538536702,25.101486946688762,24.618766043867826,24.702438354492188,9629300,0.0,0.0
2007-05-29 00:00:00-04:00,24.702444653861676,24.895532573180297,24.66382608789951,24.876224517822266,8878900,0.0,0.0
2007-05-30 00:00:00-04:00,24.86334582648489,24.94058048503431,24.638074594117906,24.90839958190918,9268900,0.0,0.0
2007-05-31 00:00:00-04:00,24.94057237340617,25.120787336490533,24.824719195639155,25.017807006835938,9728800,0.0,0.0
2007-06-01 00:00:00-04:00,25.16585860999246,25.46836461327446,25.075751065673508,25.236658096313477,12959300,0.0,0.0
2007-06-04 00:00:00-04:00,25.101495869344124,25.661451628191283,25.05000444288876,25.616397857666016,12809100,0.0,0.0
2007-06-05 00:00:00-04:00,25.54842721625918,25.794394580613734,25.037069722798,25.153581619262695,15236100,0.225,0.0
2007-06-06 00:00:00-04:00,24.952917510584374,25.0500115644312,24.726368010547603,24.791095733642578,11719100,0.0,0.0
2007-06-07 00:00:00-04:00,24.69400667103381,24.791098265592375,24.34447100453191,24.376834869384766,17329400,0.0,0.0
2007-06-08 00:00:00-04:00,24.376836514082264,24.59691426681671,24.31858056573477,24.564550399780273,10146700,0.0,0.0
2007-06-11 00:00:00-04:00,24.45451057656007,24.486876913182133,24.350944719301985,24.40920066833496,13278600,0.0,0.0
2007-06-12 00:00:00-04:00,24.40919721414425,24.460981370047627,24.17617345098797,24.182647705078125,17317200,0.0,0.0
2007-06-13 00:00:00-04:00,24.344473971899003,24.48687795765483,24.234433854940885,24.422147750854492,14036400,0.0,0.0
2007-06-14 00:00:00-04:00,24.467455061757246,24.493347141726783,24.31857930573938,24.460983276367188,9948800,0.0,0.0
2007-06-15 00:00:00-04:00,24.81052023382578,24.91408608986524,24.564550399780277,24.564550399780273,21091500,0.0,0.0
2007-06-18 00:00:00-04:00,24.59691029612543,24.75873207438941,24.532182572501586,24.57101821899414,8644200,0.0,0.0
2007-06-19 00:00:00-04:00,24.82993486541242,24.85582694339202,24.473927435408505,24.771678924560547,14297900,0.0,0.0
2007-06-20 00:00:00-04:00,26.44168698398526,26.66176477945768,25.833237770246345,25.910911560058594,66783600,0.0,0.0
2007-06-21 00:00:00-04:00,25.872067361529005,25.98210498834828,25.60667973714814,25.859121322631836,26940900,0.0,0.0
2007-06-22 00:00:00-04:00,25.626105863768128,25.969167363479738,25.477230072021484,25.477230072021484,19316100,0.0,0.0
2007-06-25 00:00:00-04:00,25.53547604628554,25.703769602259882,25.24419636363353,25.360708236694336,13095600,0.0,0.0
2007-06-26 00:00:00-04:00,25.418976668859965,25.51606829800342,25.160060719399766,25.3413028717041,16997300,0.0,0.0
2007-06-27 00:00:00-04:00,25.211841956032984,25.762035197949444,25.12122212505429,25.736143112182617,15476200,0.0,0.0
2007-06-28 00:00:00-04:00,25.677879246610996,25.98210498767549,25.56784161979457,25.580787658691406,19649200,0.0,0.0
2007-06-29 00:00:00-04:00,25.593738875865448,25.86559834008986,25.321876942436095,25.470752716064453,13714300,0.0,0.0
2007-07-02 00:00:00-04:00,25.60020787564579,25.63257174131116,25.34129448111816,25.48369598388672,8844800,0.0,0.0
2007-07-03 00:00:00-04:00,25.52253297741423,25.60020674542283,25.211835436175246,25.3736572265625,6266400,0.0,0.0
2007-07-05 00:00:00-04:00,25.457821739971497,25.826775463518373,25.37367366308353,25.781465530395508,14665100,0.0,0.0
2007-07-06 00:00:00-04:00,25.839700673940417,26.221600173933634,25.794390773026343,26.085670471191406,16811000,0.0,0.0
2007-07-09 00:00:00-04:00,26.396384305775772,26.51937051500884,26.00153852304926,26.040376663208008,17337100,0.0,0.0
2007-07-10 00:00:00-04:00,26.163348035578853,26.42873816406904,26.00800048678995,26.05331039428711,34920700,0.0,0.0
2007-07-11 00:00:00-04:00,26.04035909143657,26.383420455790404,25.982103155111933,26.202180862426758,20798500,0.0,0.0
2007-07-12 00:00:00-04:00,26.299273927231038,26.53876944794508,26.169816021449005,26.49993133544922,20013800,0.0,0.0
2007-07-13 00:00:00-04:00,26.441693388509165,26.545259289745598,26.286345771257444,26.454639434814453,12028000,0.0,0.0
2007-07-16 00:00:00-04:00,26.312231914290653,26.376959661975345,26.21513782355832,26.266921997070312,11226400,0.0,0.0
2007-07-17 00:00:00-04:00,26.19572008952978,26.266922093768237,25.956221989963087,25.988588333129883,13871500,0.0,0.0
2007-07-18 00:00:00-04:00,25.904418088151107,26.16980557795512,25.69081225847307,25.9173641204834,17388700,0.0,0.0
2007-07-19 00:00:00-04:00,25.923845620313557,25.982101553046114,25.58078427711301,25.697296142578125,15693500,0.0,0.0
2007-07-20 00:00:00-04:00,25.567850793329207,25.807346425838595,25.46428491420039,25.49664878845215,17880700,0.0,0.0
2007-07-23 00:00:00-04:00,25.561371373521663,25.5678431587574,25.179471845293556,25.218307495117188,19651500,0.0,0.0
2007-07-24 00:00:00-04:00,25.095325720633095,25.211837617328083,24.512766237158157,24.564550399780273,26185100,0.0,0.0
2007-07-25 00:00:00-04:00,24.732849939352437,24.85583612056177,24.350950290365496,24.622812271118164,23885100,0.0,0.0
2007-07-26 00:00:00-04:00,24.25385037202701,24.74578752102484,23.813694911195224,24.143810272216797,35164600,0.0,0.0
2007-07-27 00:00:00-04:00,23.988463562801574,24.266797245221156,23.768385824823408,23.787803649902344,25522900,0.0,0.0
2007-07-30 00:00:00-04:00,23.923734747517873,24.713425935795293,23.820168892432697,24.47393035888672,29638600,0.0,0.0
