Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-31 00:00:00-04:00,24.70048701254213,24.86878064959646,24.001417906586227,24.05967140197754,29752100,0.0,0.0
2007-08-01 00:00:00-04:00,23.91079413054791,24.52571761487324,23.658352455843012,24.448043823242188,30751500,0.0,0.0
2007-08-02 00:00:00-04:00,24.435090181985874,24.694006032523173,24.344470375059185,24.48040008544922,26469600,0.0,0.0
2007-08-03 00:00:00-04:00,24.493352370315634,24.493352370315634,23.24408764095875,23.42532730102539,45337400,0.0,0.0
2007-08-06 00:00:00-04:00,23.522418114314867,23.943155802880273,23.108154680825454,23.87842559814453,33499100,0.0,0.0
2007-08-07 00:00:00-04:00,23.658344182277702,23.99493378724384,23.25055259771428,23.56125259399414,28361200,0.0,0.0
2007-08-08 00:00:00-04:00,23.625987595371218,24.46746063232422,23.49652963525417,24.46746063232422,35795600,0.0,0.0
2007-08-09 00:00:00-04:00,22.888080509895328,23.464165841694438,22.73273046338967,23.166414260864258,37137600,0.0,0.0
2007-08-10 00:00:00-04:00,23.159935225526187,23.477107039971763,22.849237665835155,23.25055503845215,22034500,0.0,0.0
2007-08-13 00:00:00-04:00,23.31528514019047,23.31528514019047,22.73272567501005,22.810401916503906,21036600,0.0,0.0
2007-08-14 00:00:00-04:00,22.726258004124855,22.842769918255666,21.6776532461527,21.697071075439453,42251600,0.0,0.0
2007-08-15 00:00:00-04:00,21.690597477961138,22.292574896175044,21.496411771583638,21.593505859375,26864000,0.0,0.0
2007-08-16 00:00:00-04:00,21.399319001891637,21.8265285206239,20.61610072781413,21.243968963623047,37740300,0.0,0.0
2007-08-17 00:00:00-04:00,21.904201526685714,22.098387215716322,21.328116245906074,21.561140060424805,30623400,0.0,0.0
2007-08-20 00:00:00-04:00,21.794157563985618,21.968925394067565,21.56113625974759,21.87183380126953,18473500,0.0,0.0
2007-08-21 00:00:00-04:00,21.87831023805927,22.434977710926,21.748852284266178,22.201953887939453,18789300,0.0,0.0
2007-08-22 00:00:00-04:00,22.318465899191544,22.525597638504287,22.072496032805745,22.506179809570312,28241500,0.0,0.0
2007-08-23 00:00:00-04:00,22.10486758877472,22.24079736179433,21.865369452457486,22.020719528198242,23123600,0.0,0.0
2007-08-24 00:00:00-04:00,22.143692196007205,22.622685760199815,22.11132833324386,22.447917938232422,14370700,0.0,0.0
2007-08-27 00:00:00-04:00,22.926905438351838,23.017527696766138,22.71330200224258,22.81686782836914,25881100,0.0,0.0
2007-08-28 00:00:00-04:00,23.12631518629382,23.1654028108104,22.807105798743507,22.83316421508789,55781000,0.225,0.0
2007-08-29 00:00:00-04:00,22.885272640426066,23.97318502993105,22.885272640426066,23.81032371520996,66298200,0.0,0.0
2007-08-30 00:00:00-04:00,23.706100837181165,24.194684951665746,23.68655826782332,24.129541397094727,34579600,0.0,0.0
2007-08-31 00:00:00-04:00,24.337995623414123,25.106701238880255,24.246793683454833,24.95686912536621,65864700,0.0,0.0
2007-09-04 00:00:00-04:00,24.240281523313406,24.344512682689466,23.536721818791715,23.686553955078125,94537000,0.0,0.0
2007-09-05 00:00:00-04:00,23.63443719619778,23.816843589394885,22.513952851168913,23.784269332885742,45147200,0.0,0.0
2007-09-06 00:00:00-04:00,23.68655411010601,23.953646613071957,22.943906784057617,22.943906784057617,36327500,0.0,0.0
2007-09-07 00:00:00-04:00,22.676810730454797,22.728925059790647,22.227311903967333,22.28594207763672,30279900,0.0,0.0
2007-09-10 00:00:00-04:00,22.44229624175886,22.56606998259191,21.758279016508645,22.025371551513672,22191400,0.0,0.0
2007-09-11 00:00:00-04:00,22.149147338009648,22.735449290983922,22.051429517491467,22.715904235839844,33242500,0.0,0.0
2007-09-12 00:00:00-04:00,22.487896804134532,23.009052657200517,22.44880918325441,22.859220504760742,19849900,0.0,0.0
2007-09-13 00:00:00-04:00,22.989514683157793,23.354322610667907,22.878767644401062,23.19797706604004,16274100,0.0,0.0
2007-09-14 00:00:00-04:00,23.321750729131523,23.341295785926786,22.80059477416415,23.24357795715332,12541000,0.0,0.0
2007-09-17 00:00:00-04:00,23.028583085381477,23.256590359385402,22.917838612201777,23.048128128051758,13144900,0.0,0.0
2007-09-18 00:00:00-04:00,23.13282390177598,23.699583160633487,22.963449199689954,23.686553955078125,21552700,0.0,0.0
2007-09-19 00:00:00-04:00,23.810326143027062,24.201194829252426,23.46506091583469,23.569292068481445,20242000,0.0,0.0
2007-09-20 00:00:00-04:00,23.478093779145933,23.56929574129053,22.911334468560923,23.009052276611328,20980500,0.0,0.0
2007-09-21 00:00:00-04:00,23.139343324804486,23.1588858936257,22.455326080322266,22.455326080322266,23949700,0.0,0.0
2007-09-24 00:00:00-04:00,22.487897131142454,22.663787700060023,21.842965045111363,22.070972442626953,16852100,0.0,0.0
2007-09-25 00:00:00-04:00,21.61495968091066,21.634502248692893,21.308779531964365,21.549816131591797,27939100,0.0,0.0
2007-09-26 00:00:00-04:00,21.62798524886319,21.74524560596169,21.373921970172013,21.491182327270508,18513800,0.0,0.0
2007-09-27 00:00:00-04:00,21.59541249287087,21.64752682416287,21.26968984582948,21.341346740722656,16988700,0.0,0.0
2007-09-28 00:00:00-04:00,21.373925391602086,21.373925391602086,21.087287812781508,21.132888793945312,24716200,0.0,0.0
2007-10-01 00:00:00-04:00,21.224099178555033,21.790856163754423,21.21758333081341,21.60193634033203,22312300,0.0,0.0
2007-10-02 00:00:00-04:00,21.634507584942863,21.93417196183059,21.575877382067638,21.73222541809082,23370600,0.0,0.0
2007-10-03 00:00:00-04:00,21.673586912280584,22.285944641558807,21.654044347164646,22.064453125,20350500,0.0,0.0
2007-10-04 00:00:00-04:00,22.155656823101477,22.18171523535587,21.823420764592374,21.979768753051758,12150200,0.0,0.0
2007-10-05 00:00:00-04:00,22.279434095866915,22.50743900124355,22.084000964820213,22.292463302612305,12933200,0.0,0.0
2007-10-08 00:00:00-04:00,22.325045419117114,22.357617208536073,21.979779978153317,22.103553771972656,11252200,0.0,0.0
2007-10-09 00:00:00-04:00,22.090521187454964,22.149151393487497,21.771311735707197,22.018861770629883,14044100,0.0,0.0
2007-10-10 00:00:00-04:00,21.94719278123168,22.149141732831538,21.758275519808283,21.9211368560791,16501700,0.0,0.0
2007-10-11 00:00:00-04:00,21.953709225994594,22.312003678564004,21.64101575002128,21.77781867980957,17127000,0.0,0.0
2007-10-12 00:00:00-04:00,21.83644909781606,21.94068025760006,21.627986778248065,21.784332275390625,12414300,0.0,0.0
2007-10-15 00:00:00-04:00,21.790860587061783,21.92115023259591,21.38044907340319,21.504222869873047,14904100,0.0,0.0
2007-10-16 00:00:00-04:00,21.465117596843392,21.471630954734497,21.002592149529953,21.17848014831543,15989800,0.0,0.0
2007-10-17 00:00:00-04:00,21.373929349726573,21.432559548518462,20.487963005790284,20.702939987182617,23218000,0.0,0.0
2007-10-18 00:00:00-04:00,20.585676999636984,20.85276829909192,20.442358201717724,20.637792587280273,17879500,0.0,0.0
2007-10-19 00:00:00-04:00,20.663854605602143,20.748543231965865,19.908177786298026,20.038467407226562,27030000,0.0,0.0
2007-10-22 00:00:00-04:00,19.921201236548395,20.312068743778124,19.77788368899537,20.116634368896484,17779900,0.0,0.0
2007-10-23 00:00:00-04:00,20.3250958073847,20.3250958073847,19.803938771855126,20.142690658569336,16354200,0.0,0.0
2007-10-24 00:00:00-04:00,20.18829376393977,20.220866781020156,19.72576810420031,20.116634368896484,18545700,0.0,0.0
2007-10-25 00:00:00-04:00,20.25343576788983,20.53355746355749,19.790908929278878,19.999372482299805,24280100,0.0,0.0
2007-10-26 00:00:00-04:00,20.201325654784142,20.553105588256006,19.86908829162344,20.42281723022461,12484600,0.0,0.0
2007-10-29 00:00:00-04:00,20.55310560204971,20.74854000302854,20.364187047890592,20.45538902282715,15986200,0.0,0.0
2007-10-30 00:00:00-04:00,20.520529007342017,20.68339034867013,20.377211474285314,20.494470596313477,18673800,0.0,0.0
2007-10-31 00:00:00-04:00,20.657340305981762,20.715970512013797,20.20784371644805,20.52705192565918,14935900,0.0,0.0
2007-11-01 00:00:00-04:00,20.455388409039916,20.57264879760194,19.96680428505393,19.992862701416016,15003400,0.0,0.0
2007-11-02 00:00:00-04:00,20.142687844018877,20.20131801785519,19.62153212384414,19.803936004638672,16577200,0.0,0.0
2007-11-05 00:00:00-05:00,19.641090304983976,19.641090304983976,19.237194611311796,19.413084030151367,17515500,0.0,0.0
2007-11-06 00:00:00-05:00,19.217641744210077,19.621538490294725,19.217641744210077,19.58245086669922,15828300,0.0,0.0
2007-11-07 00:00:00-05:00,19.347927864345703,19.491245397532428,19.087348723957582,19.113407135009766,16487900,0.0,0.0
2007-11-08 00:00:00-05:00,19.217634903443834,19.25672127059239,18.40332833973859,18.950542449951172,25256800,0.0,0.0
2007-11-09 00:00:00-05:00,18.689976376514444,18.839808580452647,18.2339639164467,18.27305030822754,21922500,0.0,0.0
2007-11-12 00:00:00-05:00,18.273038170828993,18.944027203805017,18.240466406402255,18.540130615234375,18968500,0.0,0.0
2007-11-13 00:00:00-05:00,18.24047329492567,19.04175093074469,18.090641133925427,18.9700927734375,28296000,0.0,0.0
2007-11-14 00:00:00-05:00,19.080836833752805,19.367471922209177,18.80071510602785,18.911460876464844,18442800,0.0,0.0
2007-11-15 00:00:00-05:00,18.93751927451366,19.38050238497562,18.78768711730847,18.878889083862305,17497700,0.0,0.0
2007-11-16 00:00:00-05:00,18.970095912835287,19.022211509744153,18.514083507982317,18.937522888183594,18189700,0.0,0.0
2007-11-19 00:00:00-05:00,18.781167129910624,18.781167129910624,18.25349680784124,18.364242553710938,21986400,0.0,0.0
2007-11-20 00:00:00-05:00,18.364243028107587,18.729052041706286,18.20789630799386,18.566190719604492,26557200,0.0,0.0
2007-11-21 00:00:00-05:00,18.377281514665768,18.494541932542273,18.116703498570196,18.27305030822754,12611300,0.0,0.0
2007-11-23 00:00:00-05:00,18.35772566552592,18.89842512389337,18.27955169595804,18.859338760375977,9786400,0.0,0.0
2007-11-26 00:00:00-05:00,18.820258945604945,18.891918343830227,17.856119962817537,17.908235549926758,16282500,0.0,0.0
2007-11-27 00:00:00-05:00,18.115134131339815,18.13483922431005,17.589677513340884,17.832700729370117,20151400,0.225,0.0
2007-11-28 00:00:00-05:00,17.9312209333543,18.712838628714145,17.780152335491074,18.56833839416504,24263400,0.0,0.0
2007-11-29 00:00:00-05:00,18.46981972321414,18.522365389096915,18.095430444413438,18.31218147277832,19899300,0.0,0.0
2007-11-30 00:00:00-05:00,18.5880401889901,19.11349792130135,18.46981342068746,18.758813858032227,24847100,0.0,0.0
2007-12-03 00:00:00-05:00,18.798226599155132,19.067523238263067,18.686566925418628,18.712839126586914,12101600,0.0,0.0
2007-12-04 00:00:00-05:00,18.640585646751575,19.008406431452674,18.390994134720952,18.909883499145508,18286500,0.0,0.0
2007-12-05 00:00:00-05:00,19.080659977455117,19.159479091759966,18.831068412266507,19.028114318847656,12545200,0.0,0.0
2007-12-06 00:00:00-05:00,18.942727707099348,19.481321010038908,18.771954006910924,19.369661331176758,11632800,0.0,0.0
2007-12-07 00:00:00-05:00,19.481321010038908,19.54043503136518,19.264570016105004,19.369661331176758,10064200,0.0,0.0
2007-12-10 00:00:00-05:00,19.179188523661846,19.474757450418945,19.080664295288543,19.435348510742188,11895200,0.0,0.0
2007-12-11 00:00:00-05:00,19.42877400489631,19.573274239900414,18.594610653184112,18.653724670410156,19388100,0.0,0.0
2007-12-12 00:00:00-05:00,19.047818147796423,19.23172856712338,18.390996832355167,18.712839126586914,20141500,0.0,0.0
2007-12-13 00:00:00-05:00,18.594609399746126,18.706269063336578,17.904947582314424,18.154539108276367,20290600,0.0,0.0
2007-12-14 00:00:00-05:00,17.937788567244358,17.964062019432465,17.49114990234375,17.49114990234375,21681100,0.0,0.0
2007-12-17 00:00:00-05:00,17.40576631773854,17.55683493228014,16.972264313444267,17.037946701049805,25190900,0.0,0.0
2007-12-18 00:00:00-05:00,17.16931725322321,17.4714558588004,16.79492911920692,17.38606834411621,22441300,0.0,0.0
2007-12-19 00:00:00-05:00,17.35978939480706,17.35978939480706,16.972264677683842,17.23499298095703,17910700,0.0,0.0
2007-12-20 00:00:00-05:00,17.208720503937847,17.35322075524818,17.06421899984016,17.254697799682617,16008200,0.0,0.0
2007-12-21 00:00:00-05:00,17.313812615621366,17.694768979946254,17.267835317773304,17.5108585357666,24522500,0.0,0.0
2007-12-24 00:00:00-05:00,17.47801724417138,17.793291204486035,17.405766491804012,17.740745544433594,7199400,0.0,0.0
2007-12-26 00:00:00-05:00,17.734179906862874,17.76702047964945,17.510860504109,17.727611541748047,15081100,0.0,0.0
2007-12-27 00:00:00-05:00,17.721042714780022,17.721042714780022,17.543700619664346,17.583110809326172,13361100,0.0,0.0
2007-12-28 00:00:00-05:00,17.5633995541552,17.740741587068385,17.30723967513865,17.523990631103516,13743400,0.0,0.0
2007-12-31 00:00:00-05:00,17.412337379478085,17.85240781599193,17.248132011417507,17.69477081298828,16689900,0.0,0.0
2008-01-02 00:00:00-05:00,17.819571490447164,17.911527376837398,17.090500283136983,17.149614334106445,16560700,0.0,0.0
2008-01-03 00:00:00-05:00,17.23499051089648,17.37949074379061,16.945988792321035,16.959125518798828,14635500,0.0,0.0
2008-01-04 00:00:00-05:00,16.788353469739874,16.860604219624662,16.26289688727044,16.39426040649414,19772000,0.0,0.0
2008-01-07 00:00:00-05:00,16.459943430176832,16.95255946512168,16.37455720201283,16.663558959960938,20682400,0.0,0.0
2008-01-08 00:00:00-05:00,16.781790513915883,16.945995905452392,16.203788086933976,16.249765396118164,15488100,0.0,0.0
2008-01-09 00:00:00-05:00,16.256333218979822,16.400833507700526,15.612648406331685,16.243196487426758,25468800,0.0,0.0
2008-01-10 00:00:00-05:00,16.09868620596397,16.886870818092543,15.993594924346825,16.60443878173828,16098800,0.0,0.0
2008-01-11 00:00:00-05:00,16.48621603213508,16.78835324990179,16.138100267815474,16.23005485534668,17627000,0.0,0.0
2008-01-14 00:00:00-05:00,16.48622108742912,16.74894945578587,16.118401371729664,16.676698684692383,15513500,0.0,0.0
2008-01-15 00:00:00-05:00,16.453375066043083,16.847468144556437,16.197215128763716,16.663558959960938,20304900,0.0,0.0
2008-01-16 00:00:00-05:00,16.6175851300761,17.62909094374758,16.60444965086576,17.30068016052246,27356000,0.0,0.0
2008-01-17 00:00:00-05:00,17.32038100951329,17.543699134757652,17.09049326709383,17.241561889648438,20633800,0.0,0.0
2008-01-18 00:00:00-05:00,17.379495427523043,18.056021990005274,17.077358153831728,17.261268615722656,25818700,0.0,0.0
2008-01-22 00:00:00-05:00,16.394257884435728,18.929588323592267,16.394257884435728,18.52235984802246,45150200,0.0,0.0
2008-01-23 00:00:00-05:00,18.193952524834078,19.78346029687338,17.78672272253523,19.67180061340332,41347200,0.0,0.0
2008-01-24 00:00:00-05:00,19.441905694456967,19.573269168757133,19.001835487338305,19.415632247924805,26773500,0.0,0.0
2008-01-25 00:00:00-05:00,19.44848577357412,19.474757983148095,18.48952569476501,18.739118576049805,22483600,0.0,0.0
2008-01-28 00:00:00-05:00,18.72597741060157,19.152911050579828,18.410703453644146,19.139774322509766,17078900,0.0,0.0
2008-01-29 00:00:00-05:00,19.290842067562803,19.652093280236993,18.76538427765183,19.51416015625,19525200,0.0,0.0
2008-01-30 00:00:00-05:00,19.080661852658473,19.83600749195691,19.080661852658473,19.297412872314453,21216400,0.0,0.0
2008-01-31 00:00:00-05:00,19.034678775467185,20.414003596759095,18.929587479824665,20.125001907348633,33237000,0.0,0.0
2008-02-01 00:00:00-05:00,19.901689403467465,20.157850620471446,19.625824344777595,20.000213623046875,17198800,0.0,0.0
2008-02-04 00:00:00-05:00,20.000213812224747,20.065894955515628,19.152913533667316,19.2777099609375,16497000,0.0,0.0
2008-02-05 00:00:00-05:00,18.975568912014833,19.33682141592326,18.292475341054313,18.384429931640625,21585200,0.0,0.0
2008-02-06 00:00:00-05:00,18.548640461926468,19.028119893798163,18.121706704057317,18.161115646362305,23844900,0.0,0.0
2008-02-07 00:00:00-05:00,18.095426314823754,19.15947737210532,18.075722477606547,18.653724670410156,20958600,0.0,0.0
2008-02-08 00:00:00-05:00,18.588043102635282,18.77852188931195,18.193951307612437,18.371292114257812,15908100,0.0,0.0
2008-02-11 00:00:00-05:00,18.404135478964847,18.96900101726695,18.17424774402466,18.844205856323242,13946700,0.0,0.0
2008-02-12 00:00:00-05:00,18.92302794095348,19.133210630245568,18.535503137775834,18.640594482421875,17804800,0.0,0.0
2008-02-13 00:00:00-05:00,18.745674026640994,18.91644640318579,18.476376234120107,18.614309310913086,12399300,0.0,0.0
2008-02-14 00:00:00-05:00,18.58148562927555,18.653735161016147,17.957504542209858,18.069164276123047,16340000,0.0,0.0
2008-02-15 00:00:00-05:00,18.174242763409122,18.174242763409122,17.70789905715534,18.075719833374023,15780200,0.0,0.0
2008-02-19 00:00:00-05:00,18.31218565796504,18.46982394442854,17.793297245380916,17.93779754638672,15004300,0.0,0.0
2008-02-20 00:00:00-05:00,17.753882613598325,18.338453249506564,17.694768588305653,18.207088470458984,13649500,0.0,0.0
2008-02-21 00:00:00-05:00,18.233357969781583,18.53549514210896,17.911515709037896,17.990333557128906,13051000,0.0,0.0
2008-02-22 00:00:00-05:00,18.029746567560437,18.26620140178239,17.734176458798867,18.23992919921875,13601200,0.0,0.0
2008-02-25 00:00:00-05:00,17.918093266480515,18.929597854614258,17.918093266480515,18.929597854614258,20911400,0.0,0.0
2008-02-26 00:00:00-05:00,18.535501450622416,19.369665019011656,18.535501450622416,18.9361629486084,30638500,0.0,0.0
2008-02-27 00:00:00-05:00,18.75225425086166,19.205461459045495,18.693140212716482,18.988710403442383,17330300,0.0,0.0
2008-02-28 00:00:00-05:00,18.811367579052927,18.850777771520782,18.174251167607213,18.200523376464844,18085800,0.0,0.0
2008-02-29 00:00:00-05:00,18.075721793564746,18.161108008111523,17.346649777225384,17.4386043548584,21898800,0.0,0.0
2008-03-03 00:00:00-05:00,17.40576265007257,17.852401288331684,17.274397902542095,17.79328727722168,19162200,0.0,0.0
2008-03-04 00:00:00-05:00,17.596248504550072,17.767020991303237,17.40576966909738,17.648794174194336,15672300,0.0,0.0
2008-03-05 00:00:00-05:00,17.73417697158799,18.108564951653317,17.40576628692895,17.576539993286133,18340500,0.0,0.0
2008-03-06 00:00:00-05:00,17.523997419685738,17.655360965009,16.893448142656364,16.919721603393555,14345600,0.0,0.0
2008-03-07 00:00:00-05:00,16.735810635381526,17.353223163551654,16.538764696904106,16.998538970947266,15410100,0.0,0.0
2008-03-10 00:00:00-04:00,17.044516911942626,17.044516911942626,16.39426258225576,16.420536041259766,17188800,0.0,0.0
2008-03-11 00:00:00-04:00,17.133028100995762,17.378258352592365,16.755240068312293,17.36500358581543,22119800,0.225,0.0
2008-03-12 00:00:00-04:00,17.371628276285218,17.981391721450713,17.212559716350466,17.318605422973633,20008900,0.0,0.0
2008-03-13 00:00:00-04:00,17.26559017169196,17.669890396308798,16.887802017486436,17.550588607788086,20243000,0.0,0.0
2008-03-14 00:00:00-04:00,17.72953794534924,17.74279397805374,16.80826516318908,17.06675148010254,21473500,0.0,0.0
2008-03-17 00:00:00-04:00,16.6425653497517,17.24570081612746,16.483496780350194,17.03360939025879,21915500,0.0,0.0
2008-03-18 00:00:00-04:00,17.35838667602513,18.054312311564036,17.298735762788596,18.02117347717285,21428500,0.0,0.0
2008-03-19 00:00:00-04:00,17.98802767129778,18.571280579183476,17.76930814688192,17.78919219970703,23266600,0.0,0.0
2008-03-20 00:00:00-04:00,17.875348675694177,18.670692857924852,17.868720660023037,18.59778594970703,22243000,0.0,0.0
2008-03-24 00:00:00-04:00,18.644180042303446,19.883591111129654,18.644180042303446,19.393129348754883,25245600,0.0,0.0
2008-03-25 00:00:00-04:00,19.33347938405303,19.525686783139584,18.756854658463908,19.061737060546875,18463700,0.0,0.0
2008-03-26 00:00:00-04:00,18.922550691676292,18.922550691676292,18.51825185847541,18.664064407348633,14793500,0.0,0.0
2008-03-27 00:00:00-04:00,18.670691028938254,18.96231736907699,18.39894873386509,18.418832778930664,13212700,0.0,0.0
2008-03-28 00:00:00-04:00,18.29290857296246,18.47186124036332,18.08081708456069,18.1470947265625,15818700,0.0,0.0
2008-03-31 00:00:00-04:00,18.153721327137987,18.5977883203924,17.98139669021606,18.538137435913086,15593400,0.0,0.0
2008-04-01 00:00:00-04:00,18.690583888526447,19.60522890209331,18.62430497121518,19.545578002929688,20263800,0.0,0.0
2008-04-02 00:00:00-04:00,19.51905762330097,19.88358959351627,19.20091922903963,19.32684898376465,16090000,0.0,0.0
2008-04-03 00:00:00-04:00,19.234070159229045,19.545579450243938,19.00209456354484,19.366626739501953,11648300,0.0,0.0
2008-04-04 00:00:00-04:00,19.227429879916812,19.47928810674967,18.96894363867197,19.08161735534668,13520500,0.0,0.0
2008-04-07 00:00:00-04:00,19.18766630445546,19.280455993595655,18.78999422159579,18.88941192626953,10883600,0.0,0.0
2008-04-08 00:00:00-04:00,18.690576511409855,18.84301707614228,18.53150666698114,18.67732048034668,11547400,0.0,0.0
2008-04-09 00:00:00-04:00,18.65742956973134,18.723708436498697,18.160339965222526,18.339292526245117,13431800,0.0,0.0
2008-04-10 00:00:00-04:00,18.306162702511934,19.121389750304388,18.306162702511934,18.809879302978516,19890600,0.0,0.0
2008-04-11 00:00:00-04:00,18.55139637822569,19.00209145867536,18.55139637822569,18.670698165893555,12688100,0.0,0.0
2008-04-14 00:00:00-04:00,18.630927008991545,18.80987838487532,18.451974368942977,18.498369216918945,8104500,0.0,0.0
2008-04-15 00:00:00-04:00,18.624299034178556,18.624299034178556,18.226626921245693,18.511625289916992,9872000,0.0,0.0
2008-04-16 00:00:00-04:00,18.591158494507674,18.703832235984407,18.326044180493234,18.57127571105957,12137900,0.0,0.0
2008-04-17 00:00:00-04:00,18.558024941906247,18.69720952217128,18.465235221729554,18.63755989074707,9241200,0.0,0.0
2008-04-18 00:00:00-04:00,18.697204250289424,19.141271201042095,18.697204250289424,19.00871467590332,12670000,0.0,0.0
2008-04-21 00:00:00-04:00,18.889420375301455,19.333487501357606,18.630933974698635,19.207557678222656,16470500,0.0,0.0
2008-04-22 00:00:00-04:00,19.154530134801504,19.37987765225981,18.736975184314026,18.902671813964844,20109900,0.0,0.0
2008-04-23 00:00:00-04:00,19.008723288257638,19.015351307142275,18.571284155194416,18.644189834594727,15925000,0.0,0.0
2008-04-24 00:00:00-04:00,18.637553240637683,19.38650128089804,18.637553240637683,19.167781829833984,21726200,0.0,0.0
2008-04-25 00:00:00-04:00,19.22744492969902,19.757673856035563,19.088259046432253,19.737791061401367,19656600,0.0,0.0
2008-04-28 00:00:00-04:00,19.625107674129463,19.989639724974097,19.366620092608038,19.704641342163086,13374300,0.0,0.0
2008-04-29 00:00:00-04:00,19.638366861212145,19.86371441161742,19.300346799769375,19.459415435791016,10969000,0.0,0.0
2008-04-30 00:00:00-04:00,19.45941052781237,19.65161794046543,19.048482373608685,19.08824920654297,15221000,0.0,0.0
2008-05-01 00:00:00-04:00,19.28045434127378,20.188470900752836,19.22743148571416,19.797428131103516,26628800,0.0,0.0
2008-05-02 00:00:00-04:00,20.14870267097669,20.21498155184844,19.77091469342158,19.963123321533203,19294300,0.0,0.0
2008-05-05 00:00:00-04:00,19.810689610799365,19.910108604811203,19.37325058814136,19.466041564941406,15897800,0.0,0.0
2008-05-06 00:00:00-04:00,19.40638542175293,19.439524234677656,19.02859612792179,19.40638542175293,14309000,0.0,0.0
2008-05-07 00:00:00-04:00,19.38650313734146,19.538943713312456,18.876157281266593,18.929180145263672,14745400,0.0,0.0
2008-05-08 00:00:00-04:00,18.96231633702153,19.074990057931455,18.41883177645525,18.504993438720703,19465900,0.0,0.0
2008-05-09 00:00:00-04:00,18.438715943487818,18.849644034241017,18.312786183781487,18.544761657714844,13031400,0.0,0.0
2008-05-12 00:00:00-04:00,18.56464577910292,19.028595464702043,18.56464577910292,18.982200622558594,12314100,0.0,0.0
2008-05-13 00:00:00-04:00,18.995458146839393,19.200921577132565,18.88941242383874,19.05510902404785,10391900,0.0,0.0
2008-05-14 00:00:00-04:00,19.14127647782983,19.57208877974851,19.055114775945164,19.30034637451172,12094200,0.0,0.0
2008-05-15 00:00:00-04:00,19.280454275517016,19.58533537790387,19.061734839058964,19.572080612182617,11044900,0.0,0.0
2008-05-16 00:00:00-04:00,19.78418220772904,19.78418220772904,19.05511662322478,19.287092208862305,13246300,0.0,0.0
2008-05-19 00:00:00-04:00,18.988833526065864,19.47266738177958,18.90267183478512,19.134647369384766,13893700,0.0,0.0
2008-05-20 00:00:00-04:00,18.584531732504786,18.683949442184524,17.895233252284374,18.140464782714844,39809400,0.0,0.0
2008-05-21 00:00:00-04:00,18.107321240015025,18.21999495987838,17.762672065825413,17.848834991455078,29274700,0.0,0.0
2008-05-22 00:00:00-04:00,17.789197397248582,18.02117302465844,17.703034407330264,17.83559226989746,15894100,0.0,0.0
2008-05-23 00:00:00-04:00,17.789190799655984,17.88860852762695,17.418030691954048,17.742795944213867,17324800,0.0,0.0
2008-05-27 00:00:00-04:00,17.82895104734188,18.2465071202967,17.703021297575322,18.080810546875,21412600,0.0,0.0
2008-05-28 00:00:00-04:00,18.28628257230047,18.458607241669856,18.041050971691885,18.18023681640625,13242200,0.0,0.0
2008-05-29 00:00:00-04:00,18.127210034344834,18.471859298855414,18.087443200490494,18.365812301635742,13855400,0.0,0.0
2008-05-30 00:00:00-04:00,18.392321109385325,18.392321109385325,18.12720682370459,18.133834838867188,11714900,0.0,0.0
