Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-02 00:00:00-04:00,18.166984142593904,18.29291397508294,17.762683833330104,18.00128746032715,15497700,0.0,0.0
2008-06-03 00:00:00-04:00,18.078136311147777,18.2118014186055,17.850906393304612,18.104869842529297,15232800,0.225,0.0
2008-06-04 00:00:00-04:00,18.09150214886169,18.37888122284765,17.957838322984994,18.16501808166504,17537800,0.0,0.0
2008-06-05 00:00:00-04:00,18.325413106438504,18.799921731236186,18.312046343133712,18.652891159057617,20265500,0.0,0.0
2008-06-06 00:00:00-04:00,18.345465585059692,18.505862940946653,18.111552296369386,18.16501808166504,19366500,0.0,0.0
2008-06-09 00:00:00-04:00,18.19175377427728,18.479132902563446,17.65709582029728,17.737295150756836,17695600,0.0,0.0
2008-06-10 00:00:00-04:00,17.637046989167512,18.011308859692836,17.436550560098752,17.850910186767578,17878700,0.0,0.0
2008-06-11 00:00:00-04:00,17.85090383651673,17.92441976256127,17.27614701611089,17.316246032714844,19163100,0.0,0.0
2008-06-12 00:00:00-04:00,17.40313381236887,17.964524033186297,17.40313381236887,17.697195053100586,15099500,0.0,0.0
2008-06-13 00:00:00-04:00,17.837543814575362,18.43235096295071,17.81081027882921,18.398935317993164,16052200,0.0,0.0
2008-06-16 00:00:00-04:00,18.358831306707394,18.49917979158027,18.138284780242778,18.378881454467773,12418600,0.0,0.0
2008-06-17 00:00:00-04:00,18.412298545046117,18.532596891647792,17.911056284022447,17.957839965820312,12272500,0.0,0.0
2008-06-18 00:00:00-04:00,17.817490621698116,17.95783911096063,17.590260705539706,17.743974685668945,13989600,0.0,0.0
2008-06-19 00:00:00-04:00,17.750657289580076,18.23853401446839,17.750657289580076,18.16501808166504,16005900,0.0,0.0
2008-06-20 00:00:00-04:00,18.06477235308349,18.165020554820963,17.45659848452113,17.543479919433594,17186900,0.0,0.0
2008-06-23 00:00:00-04:00,17.64372963312496,17.64372963312496,16.64124498039371,16.74817657470703,22900000,0.0,0.0
2008-06-24 00:00:00-04:00,16.768222102593068,17.20931512617929,16.594457991070495,16.915252685546875,18579100,0.0,0.0
2008-06-25 00:00:00-04:00,16.982087256389008,17.63036010475351,16.88183906175686,17.022186279296875,19925800,0.0,0.0
2008-06-26 00:00:00-04:00,16.86179424461769,16.955360360621473,16.447434569191515,16.480850219726562,18896500,0.0,0.0
2008-06-27 00:00:00-04:00,16.480840120811784,16.50757364463869,15.97959802157852,16.05311393737793,22343700,0.0,0.0
2008-06-30 00:00:00-04:00,16.053119430117302,16.280349361496732,15.585292800871414,15.652125358581543,19582700,0.0,0.0
2008-07-01 00:00:00-04:00,15.444946590437002,15.632076234634878,15.05063587626991,15.511777877807617,21993700,0.0,0.0
2008-07-02 00:00:00-04:00,15.53851479499475,15.705595599242006,15.017222226842179,15.050639152526855,22753400,0.0,0.0
2008-07-03 00:00:00-04:00,15.15088155361748,15.34469454915323,14.93701841038153,15.064000129699707,11321500,0.0,0.0
2008-07-07 00:00:00-04:00,15.13752261486604,15.49841781170993,14.71647949327371,14.916975975036621,20770400,0.0,0.0
2008-07-08 00:00:00-04:00,14.910286996644105,15.418212671292467,14.90360361312866,15.398163795471191,17205000,0.0,0.0
2008-07-09 00:00:00-04:00,15.444943928396517,15.444943928396517,14.903601415977882,14.950385093688965,13390800,0.0,0.0
2008-07-10 00:00:00-04:00,14.977120970787377,15.043953537525208,14.509294278347737,14.616227149963379,18560300,0.0,0.0
2008-07-11 00:00:00-04:00,14.422410011291504,14.789987144323415,14.034782729744697,14.422410011291504,27126500,0.0,0.0
2008-07-14 00:00:00-04:00,14.636273005649238,14.703105558587804,14.235278962742768,14.388994216918945,12911800,0.0,0.0
2008-07-15 00:00:00-04:00,14.295434067638062,14.62959569633255,13.874390976362205,14.342216491699219,20546400,0.0,0.0
2008-07-16 00:00:00-04:00,14.38898943210476,15.190975976505765,14.175125078873325,15.157560348510742,19572400,0.0,0.0
2008-07-17 00:00:00-04:00,15.231078824749025,15.845934641638603,14.736518779010055,15.625388145446777,22340200,0.0,0.0
2008-07-18 00:00:00-04:00,15.919450369798751,15.919450369798751,15.170929478161574,15.665488243103027,15882800,0.0,0.0
2008-07-21 00:00:00-04:00,15.785788244274574,15.899403193916289,15.317961681108732,15.451626777648926,13685300,0.0,0.0
2008-07-22 00:00:00-04:00,15.371434353203366,16.106590164171216,15.27786950853078,16.0063419342041,17808300,0.0,0.0
2008-07-23 00:00:00-04:00,15.879357750649676,17.276153196868297,15.879357750649676,16.72812843322754,26441300,0.0,0.0
2008-07-24 00:00:00-04:00,16.708069974442164,16.79495137743045,15.99296478349197,16.05311393737793,16362800,0.0,0.0
2008-07-25 00:00:00-04:00,16.113268936001408,16.627876709086316,15.74569049839786,15.906087875366211,14512500,0.0,0.0
2008-07-28 00:00:00-04:00,15.665491070128075,16.099900753902514,15.418211005670358,15.478360176086426,11420200,0.0,0.0
2008-07-29 00:00:00-04:00,15.571921005496693,16.33380987778327,15.531821993710432,16.26029396057129,15479200,0.0,0.0
2008-07-30 00:00:00-04:00,16.507585462628683,16.708081935970128,15.571931854433965,15.865994453430176,19262100,0.0,0.0
2008-07-31 00:00:00-04:00,15.759056221238557,16.407329069549647,15.698907049519235,15.92613697052002,18557500,0.0,0.0
2008-08-01 00:00:00-04:00,16.059803126922667,16.18010020347964,15.251131584818616,15.972920417785645,11920700,0.0,0.0
2008-08-04 00:00:00-04:00,15.919459413584196,16.16005618851205,15.71227956557711,15.966241836547852,10556200,0.0,0.0
2008-08-05 00:00:00-04:00,16.106586952946675,16.667978458506486,16.106586952946675,16.63456153869629,14371000,0.0,0.0
2008-08-06 00:00:00-04:00,16.373919657418732,16.70808128308034,16.307087077341322,16.64124870300293,15075400,0.0,0.0
2008-08-07 00:00:00-04:00,16.507579906784507,16.641243752450638,16.25361643298625,16.36054801940918,13603900,0.0,0.0
2008-08-08 00:00:00-04:00,16.373911854746403,17.72392448503088,16.373911854746403,17.623676300048828,25506600,0.0,0.0
2008-08-11 00:00:00-04:00,17.550161103099768,19.214285122479723,17.40981261847863,18.38556480407715,53932100,0.0,0.0
2008-08-12 00:00:00-04:00,18.27863522908405,18.552647570959685,18.165020262350858,18.365516662597656,27222900,0.0,0.0
2008-08-13 00:00:00-04:00,18.25858640757878,18.372201382578066,17.456599473517738,17.723928451538086,21870300,0.0,0.0
2008-08-14 00:00:00-04:00,17.530112639010174,18.61279650033941,17.516745872576788,18.158336639404297,17365400,0.0,0.0
2008-08-15 00:00:00-04:00,18.178388746987967,18.53928255648504,18.111556182347726,18.398935317993164,23269100,0.0,0.0
2008-08-18 00:00:00-04:00,18.552641499815483,18.77987135892344,17.75733699293763,18.017982482910156,22175300,0.0,0.0
2008-08-19 00:00:00-04:00,18.031354462687563,18.098187018479933,17.329615813680125,17.34966468811035,30629300,0.0,0.0
2008-08-20 00:00:00-04:00,17.383083480161627,17.670462608788682,17.15585353076931,17.35634994506836,19012500,0.0,0.0
2008-08-21 00:00:00-04:00,17.109068552814698,17.83085732064208,17.04891938260201,17.757341384887695,18816700,0.0,0.0
2008-08-22 00:00:00-04:00,17.837533325700004,18.144961157655356,17.76401742035225,18.118228912353516,13319700,0.0,0.0
2008-08-25 00:00:00-04:00,18.03135180104361,18.071452093434733,17.717240492328543,17.750656127929688,13088300,0.0,0.0
2008-08-26 00:00:00-04:00,17.730610175846795,18.098187326881042,17.47664671445314,18.058088302612305,16797600,0.0,0.0
2008-08-27 00:00:00-04:00,18.058088440603907,18.365516420221773,17.77739271912781,18.158336639404297,13091000,0.0,0.0
2008-08-28 00:00:00-04:00,18.318731275374663,18.47244524221674,18.038035595838128,18.325414657592773,13626200,0.0,0.0
2008-08-29 00:00:00-04:00,18.19174351246761,18.365507568173545,18.058079736733777,18.12491226196289,12520800,0.0,0.0
2008-09-02 00:00:00-04:00,18.633728805235,19.32786094733079,18.633728805235,18.916772842407227,27655200,0.225,0.0
2008-09-03 00:00:00-04:00,18.829157693540864,19.813071525627272,18.808939810614405,19.765897750854492,39057000,0.0,0.0
2008-09-04 00:00:00-04:00,19.509816987426024,19.658077651598447,19.179597891796263,19.25372886657715,31607400,0.0,0.0
2008-09-05 00:00:00-04:00,19.085250947252884,19.4019914606461,18.889816487323966,19.267208099365234,25053100,0.0,0.0
2008-09-08 00:00:00-04:00,20.0826392361284,20.716118836482554,20.021986865595075,20.32524871826172,41467300,0.0,0.0
2008-09-09 00:00:00-04:00,20.338726122931735,20.628509368502062,19.631115603085558,19.644594192504883,35965400,0.0,0.0
2008-09-10 00:00:00-04:00,19.772643957389988,19.900688023241973,19.38851304522344,19.610904693603516,19819300,0.0,0.0
2008-09-11 00:00:00-04:00,19.240243843713206,19.893941234738044,19.11220111147011,19.880462646484375,27556200,0.0,0.0
2008-09-12 00:00:00-04:00,19.65807259146227,19.759159440349734,19.206550133401823,19.408723831176758,25732100,0.0,0.0
2008-09-15 00:00:00-04:00,18.54611328992152,19.59741875308777,18.54611328992152,19.2065486907959,27620000,0.0,0.0
2008-09-16 00:00:00-04:00,18.795464686788765,19.13916104756246,18.512420700586265,18.586551666259766,42932600,0.0,0.0
2008-09-17 00:00:00-04:00,18.08785507644354,18.188941937325534,17.225244540446212,17.26568031311035,42981300,0.0,0.0
2008-09-18 00:00:00-04:00,17.521762811897496,18.53263374335312,16.477196696882228,18.1619815826416,42121100,0.0,0.0
2008-09-19 00:00:00-04:00,19.617634552738455,20.00850457353246,17.62284868823235,18.445024490356445,32616200,0.0,0.0
2008-09-22 00:00:00-04:00,18.47198591902863,18.68089893623664,17.04328870501429,17.26568031311035,24649000,0.0,0.0
2008-09-23 00:00:00-04:00,17.29937792126357,17.69024811388819,16.948942221561673,17.023073196411133,22392700,0.0,0.0
2008-09-24 00:00:00-04:00,17.198285115737544,17.231980300655735,16.56480561324207,16.861328125,20665700,0.0,0.0
2008-09-25 00:00:00-04:00,17.016329751017068,17.481330805112208,16.861329828115032,17.386981964111328,22970800,0.0,0.0
2008-09-26 00:00:00-04:00,16.800681991995997,17.851987832916514,16.800681991995997,17.831769943237305,17008500,0.0,0.0
2008-09-29 00:00:00-04:00,17.515032145126554,17.939598865275766,16.47046551561061,16.84111785888672,28057100,0.0,0.0
2008-09-30 00:00:00-04:00,17.292637606417312,17.488073333913988,16.652418626798386,17.4476375579834,23152800,0.0,0.0
2008-10-01 00:00:00-04:00,17.19829004078395,17.582420914565457,17.050028099752996,17.46785545349121,20739900,0.0,0.0
2008-10-02 00:00:00-04:00,17.326331689784812,17.562201892695793,16.632200957553508,16.75350570678711,18545900,0.0,0.0
2008-10-03 00:00:00-04:00,16.915242432281996,17.056763761781045,15.985240349843366,16.0458927154541,27243600,0.0,0.0
2008-10-06 00:00:00-04:00,15.594370665948036,15.769588472748344,14.671109139617956,15.378718376159668,36436400,0.0,0.0
2008-10-07 00:00:00-04:00,15.580897195463068,15.985244695608982,14.610460367256293,14.751981735229492,34193300,0.0,0.0
2008-10-08 00:00:00-04:00,14.260018671533876,15.136106267334611,13.990453356317404,14.26675796508789,35105500,0.0,0.0
2008-10-09 00:00:00-04:00,14.361113463726742,14.475678946865369,13.282850319843709,13.431112289428711,29596900,0.0,0.0
2008-10-10 00:00:00-04:00,12.60219464593444,14.361109637321269,11.490235311877907,13.30980396270752,49333700,0.0,0.0
2008-10-13 00:00:00-04:00,13.821976418781093,14.698064112518963,13.646758622955728,14.630672454833984,24678100,0.0,0.0
2008-10-14 00:00:00-04:00,15.264155673699241,15.36524254199077,13.741109497220465,14.199371337890625,26867500,0.0,0.0
2008-10-15 00:00:00-04:00,14.064590395199787,14.273503444355681,13.141327344406086,13.36371898651123,26416300,0.0,0.0
2008-10-16 00:00:00-04:00,13.141330122920385,13.485026603458905,12.143937170802506,13.276113510131836,38445400,0.0,0.0
2008-10-17 00:00:00-04:00,12.925670008774002,13.950019540454502,12.777408114348031,13.619800567626953,26629800,0.0,0.0
2008-10-20 00:00:00-04:00,13.795021512155042,14.152196456902688,13.552413304101346,14.003935813903809,18408800,0.0,0.0
2008-10-21 00:00:00-04:00,13.815240547145066,14.462197536268421,13.687196494360089,13.828719139099121,15135300,0.0,0.0
2008-10-22 00:00:00-04:00,13.505241182443763,13.633283954939335,12.784151908852513,13.121109008789062,23827700,0.0,0.0
2008-10-23 00:00:00-04:00,13.114370196615399,13.343501135860976,12.13719534196396,12.844804763793945,29497600,0.0,0.0
2008-10-24 00:00:00-04:00,12.063063550688607,12.804369404891778,11.847411219005348,12.474151611328125,22524500,0.0,0.0
2008-10-27 00:00:00-04:00,12.137193773131616,13.14132568396756,12.137193773131616,12.7437162399292,21744700,0.0,0.0
2008-10-28 00:00:00-04:00,12.918932883650587,14.583500188026868,12.581975845772781,14.53632640838623,28156400,0.0,0.0
2008-10-29 00:00:00-04:00,14.320677895062344,15.621332610723258,13.976981471334117,14.590243339538574,32328400,0.0,0.0
2008-10-30 00:00:00-04:00,14.974370883274705,15.452850564083471,14.751979281036585,15.311327934265137,21072800,0.0,0.0
2008-10-31 00:00:00-04:00,15.297854092039389,16.194159999151793,15.028287361914916,15.897637367248535,21720300,0.0,0.0
2008-11-03 00:00:00-05:00,15.823506914323566,15.897637896112844,14.900245074718361,14.974374771118164,17940200,0.0,0.0
2008-11-04 00:00:00-05:00,15.291111651462096,15.830242430089262,14.933936707253368,15.762850761413574,24131800,0.0,0.0
2008-11-05 00:00:00-05:00,15.50001976237105,15.722411298850387,14.866540333913118,14.927192687988281,22260700,0.0,0.0
2008-11-06 00:00:00-05:00,14.758714658370106,15.37197622554163,13.936540134952704,14.105018615722656,25524300,0.0,0.0
2008-11-07 00:00:00-05:00,14.185889566046336,14.684587070554409,13.950020688035874,14.192628860473633,19600100,0.0,0.0
2008-11-10 00:00:00-05:00,14.509367098834485,14.630670524193691,13.788278127764608,13.976974487304688,14073700,0.0,0.0
2008-11-11 00:00:00-05:00,13.7411073620557,14.468934500206132,13.43784680430331,13.821977615356445,17405400,0.0,0.0
2008-11-12 00:00:00-05:00,13.383934956704122,13.707413428763697,13.222195720674334,13.343499183654785,18189400,0.0,0.0
2008-11-13 00:00:00-05:00,13.404148016695938,15.075455584918284,12.905451849337014,14.981106758117676,28059400,0.0,0.0
2008-11-14 00:00:00-05:00,14.650895655120932,15.257418223637844,13.693937367766896,13.842199325561523,24957300,0.0,0.0
2008-11-17 00:00:00-05:00,13.424366048730008,14.14545377565446,13.303061331043864,13.478279113769531,22643100,0.0,0.0
2008-11-18 00:00:00-05:00,13.923065215619664,14.435240086324375,13.437847525925845,13.95676040649414,32638500,0.0,0.0
2008-11-19 00:00:00-05:00,13.801760309410339,14.327413764433865,13.208716473431002,13.316542625427246,21970500,0.0,0.0
2008-11-20 00:00:00-05:00,13.100892339920163,13.673719664025263,12.339368578054168,12.480891227722168,32825000,0.0,0.0
2008-11-21 00:00:00-05:00,12.683066816726331,13.033502558357013,11.766542964889013,12.999807357788086,38361300,0.0,0.0
2008-11-24 00:00:00-05:00,13.222195823218694,14.765458515673227,12.710020929124282,14.435240745544434,31820400,0.0,0.0
2008-11-25 00:00:00-05:00,14.57676617632052,15.129376998458815,14.286984098441943,14.994593620300293,31618500,0.0,0.0
2008-11-26 00:00:00-05:00,14.522847883128815,16.025677255659996,14.522847883128815,15.870676040649414,25401900,0.0,0.0
2008-11-28 00:00:00-05:00,15.776322768036376,16.032410745048782,15.318061154762495,15.574149131774902,10272300,0.0,0.0
2008-12-01 00:00:00-05:00,15.196761363474067,15.500023201130055,14.23980335790178,14.293716430664062,26816900,0.0,0.0
2008-12-02 00:00:00-05:00,14.658122347717907,14.951012540503601,14.065530411247956,14.882898330688477,23835800,0.225,0.0
2008-12-03 00:00:00-05:00,14.521897469918972,15.584474985013557,14.344801000874739,15.502738952636719,32948500,0.0,0.0
2008-12-04 00:00:00-05:00,15.30521278078178,16.56532183054457,15.175797137759973,15.816067695617676,30083600,0.0,0.0
2008-12-05 00:00:00-05:00,15.550417305625166,16.71516671888479,15.461869727611264,16.61980628967285,32975900,0.0,0.0
2008-12-08 00:00:00-05:00,17.008061283044654,17.15791287883794,16.381412580269377,16.517641067504883,28815400,0.0,0.0
2008-12-09 00:00:00-05:00,16.27243098384307,16.85140012980712,15.564046198735618,15.802445411682129,26321100,0.0,0.0
2008-12-10 00:00:00-05:00,15.931860639772607,16.640246705774405,15.673028068992663,16.54488754272461,18719700,0.0,0.0
2008-12-11 00:00:00-05:00,16.25881349184434,16.435908760775074,15.529992550325606,15.659409523010254,18390900,0.0,0.0
2008-12-12 00:00:00-05:00,15.1962325567453,16.156639822507856,15.094061819803382,15.98635482788086,20831300,0.0,0.0
2008-12-15 00:00:00-05:00,16.088517473220946,16.25880236845365,15.6934565682479,15.945477485656738,14736800,0.0,0.0
2008-12-16 00:00:00-05:00,16.163442769370203,16.749223254628944,15.584473836169204,16.56531524658203,26188100,0.0,0.0
2008-12-17 00:00:00-05:00,16.354168919492338,17.103423058541537,16.279243115836046,16.824155807495117,20068300,0.0,0.0
2008-12-18 00:00:00-05:00,16.892261729917138,17.076169735564395,16.381407024788544,16.65386390686035,22105800,0.0,0.0
2008-12-19 00:00:00-05:00,16.905882061783156,17.028487378777633,16.231554117484023,16.4971981048584,23095200,0.0,0.0
2008-12-22 00:00:00-05:00,16.40865522298261,16.435900134992092,15.77519510391911,16.16344451904297,13244400,0.0,0.0
2008-12-23 00:00:00-05:00,16.06808539164654,16.34054100782276,15.999971162809771,16.088520050048828,13559600,0.0,0.0
2008-12-24 00:00:00-05:00,16.136199607033486,16.42227832857278,16.088520036638744,16.16344451904297,3976000,0.0,0.0
2008-12-26 00:00:00-05:00,16.081718613063757,16.347362843536285,15.945490069698952,16.04766082763672,4461200,0.0,0.0
2008-12-29 00:00:00-05:00,16.034029036073985,16.14301128328711,15.666212977351544,15.911423683166504,8461500,0.0,0.0
2008-12-30 00:00:00-05:00,16.006783488122114,16.136200399240746,15.455060676341931,15.74113941192627,14896900,0.0,0.0
2008-12-31 00:00:00-05:00,15.761572310008974,16.21112441000749,15.645778508544455,15.67983627319336,15143500,0.0,0.0
2009-01-02 00:00:00-05:00,15.713890221471113,16.47676713818029,15.638964450416722,16.435897827148438,14902500,0.0,0.0
2009-01-05 00:00:00-05:00,16.360979481793322,16.94675886838996,16.21793943796044,16.830965042114258,22570900,0.0,0.0
2009-01-06 00:00:00-05:00,16.987621027919246,17.362247267083532,16.76965657610216,17.205585479736328,22856600,0.0,0.0
2009-01-07 00:00:00-05:00,16.939947966229628,17.13747783929082,16.640246080402147,16.735605239868164,19857300,0.0,0.0
2009-01-08 00:00:00-05:00,16.42908654887638,16.66067280107982,16.143007885365552,16.612993240356445,17319800,0.0,0.0
2009-01-09 00:00:00-05:00,16.67430688099742,16.67430688099742,16.03403621667739,16.25200080871582,16927400,0.0,0.0
2009-01-12 00:00:00-05:00,16.24518232776718,16.320106812359175,15.40738079707102,15.64577865600586,23560200,0.0,0.0
2009-01-13 00:00:00-05:00,15.638968709943525,15.734329162486809,15.155360090217334,15.332456588745117,20440300,0.0,0.0
2009-01-14 00:00:00-05:00,15.08724717099065,15.162172969000393,14.76711191442645,14.923773765563965,20531200,0.0,0.0
2009-01-15 00:00:00-05:00,14.930585387256752,15.877369351816373,14.753488872452229,15.536799430847168,25999400,0.0,0.0
2009-01-16 00:00:00-05:00,15.89780457719226,15.925049496264641,15.373326568544167,15.802445411682129,20942600,0.0,0.0
2009-01-20 00:00:00-05:00,15.598099967998127,15.80244267188279,14.876092198949305,14.978262901306152,20339500,0.0,0.0
2009-01-21 00:00:00-05:00,15.182611879681247,15.284782624262013,14.712624895603918,15.175800323486328,19667200,0.0,0.0
2009-01-22 00:00:00-05:00,14.92377259401495,15.22347446335552,14.63769383218328,14.964640617370605,22725600,0.0,0.0
2009-01-23 00:00:00-05:00,14.562764949612438,14.971448993953071,14.508273830311738,14.794352531433105,20867100,0.0,0.0
2009-01-26 00:00:00-05:00,15.05318900192894,15.761573678929187,15.019131234322057,15.482306480407715,34329500,0.0,0.0
2009-01-27 00:00:00-05:00,15.489118451603963,15.591289158837728,14.855658247915175,15.066812515258789,21691000,0.0,0.0
2009-01-28 00:00:00-05:00,15.38694586366546,15.822874854138323,15.18941472787565,15.666213035583496,20543500,0.0,0.0
2009-01-29 00:00:00-05:00,15.325648784637451,15.720709901341252,14.92377611257325,14.985078811645508,18030700,0.0,0.0
2009-01-30 00:00:00-05:00,15.134924407304231,15.223473300175273,14.542333566826679,14.664938926696777,27041800,0.0,0.0
2009-02-02 00:00:00-05:00,14.446974656115826,15.04637841270169,14.378861714878818,14.692185401916504,17971800,0.0,0.0
2009-02-03 00:00:00-05:00,14.964634687918508,15.012315545307018,14.18813605597867,14.930578231811523,17471100,0.0,0.0
2009-02-04 00:00:00-05:00,14.733054197798456,15.032756091781394,14.64450659005205,14.801168441772461,18486300,0.0,0.0
2009-02-05 00:00:00-05:00,14.6308806729631,15.29158702376307,14.54914463522079,15.257529258728027,24668100,0.0,0.0
2009-02-06 00:00:00-05:00,15.250721341016744,16.245186231184128,15.23709953092661,16.0272216796875,31085500,0.0,0.0
2009-02-09 00:00:00-05:00,15.986347725851845,16.095329970063407,15.366510724709519,15.72751522064209,16315200,0.0,0.0
2009-02-10 00:00:00-05:00,15.598092687733333,15.822868647674694,14.985067460545105,15.128106117248535,21897800,0.0,0.0
2009-02-11 00:00:00-05:00,15.230279645034743,15.325638759358414,14.916954799274757,15.080428123474121,17896200,0.0,0.0
2009-02-12 00:00:00-05:00,14.780735339194928,15.025944802994918,14.406107640303308,14.971453666687012,23454000,0.0,0.0
2009-02-13 00:00:00-05:00,14.835222178111483,15.094054675803964,14.440161229525614,14.45378303527832,18598200,0.0,0.0
2009-02-17 00:00:00-05:00,14.099589717532522,14.13364617660307,13.527432370786988,13.581923484802246,35715200,0.0,0.0
2009-02-18 00:00:00-05:00,13.793084827792422,13.799896383607953,13.234550242633196,13.486571311950684,23374800,0.0,0.0
2009-02-19 00:00:00-05:00,13.588741299161015,13.922499688721688,13.575118189585991,13.731780052185059,20353800,0.0,0.0
2009-02-20 00:00:00-05:00,13.404831677043402,13.793081161118627,13.05745021782581,13.254980087280273,29576700,0.0,0.0
2009-02-23 00:00:00-05:00,13.234549837570603,13.513817121602836,12.423992908730725,12.744128227233887,26930200,0.0,0.0
2009-02-24 00:00:00-05:00,13.384396827911113,14.154085530467379,13.24135809332358,14.0791597366333,37719500,0.0,0.0
2009-02-25 00:00:00-05:00,13.861199127088922,14.154089532151414,13.629611425373065,13.833952903747559,27022900,0.0,0.0
2009-02-26 00:00:00-05:00,13.997426467873774,14.229014171601378,13.847576135708861,14.05872917175293,22728900,0.0,0.0
2009-02-27 00:00:00-05:00,13.738593136243727,14.494658912590733,13.738593136243727,14.229013442993164,23320600,0.0,0.0
2009-03-02 00:00:00-05:00,13.861193392096073,14.269877478925688,13.513811983249443,13.568303108215332,25493600,0.0,0.0
2009-03-03 00:00:00-05:00,13.33671752613449,13.588739829327356,12.778183085685058,12.866730690002441,29268800,0.0,0.0
2009-03-04 00:00:00-05:00,12.93484414736289,13.193677988918674,12.737314288548122,12.948467254638672,22093200,0.0,0.0
2009-03-05 00:00:00-05:00,12.607896882059997,13.064260564849464,12.260515454936286,12.362686157226562,23774300,0.0,0.0
2009-03-06 00:00:00-05:00,12.464858552698892,12.6692012842076,11.947193417554242,12.260517120361328,25862900,0.0,0.0
2009-03-09 00:00:00-04:00,12.08341795418166,12.90759765529726,11.913133031548034,12.417176246643066,28387300,0.0,0.0
2009-03-10 00:00:00-04:00,12.648213015821952,13.503381015504871,12.593040929242612,13.393036842346191,25527600,0.225,0.0
2009-03-11 00:00:00-04:00,13.39303425075642,13.73786005400411,13.241311370873616,13.572343826293945,21666600,0.0,0.0
2009-03-12 00:00:00-04:00,13.551658778412673,14.103381055351004,13.296488326981665,14.020622253417969,17504200,0.0,0.0
2009-03-13 00:00:00-04:00,14.096478448447003,14.48268295904109,13.655100549504924,14.282683372497559,22210800,0.0,0.0
2009-03-16 00:00:00-04:00,14.296480123087395,14.524065142579152,13.83441340891852,13.889585494995117,17034600,0.0,0.0
2009-03-17 00:00:00-04:00,14.137861328470127,14.820616425020653,14.027517150163357,14.813719749450684,25333900,0.0,0.0
2009-03-18 00:00:00-04:00,14.689582398015778,15.75164677134674,14.517169452896315,15.57233715057373,31811800,0.0,0.0
2009-03-19 00:00:00-04:00,15.530953513153996,15.75164180283052,15.31026522347747,15.475781440734863,22955200,0.0,0.0
2009-03-20 00:00:00-04:00,15.579226071563621,15.675776851841686,15.006815431304469,15.282675743103027,22361800,0.0,0.0
2009-03-23 00:00:00-04:00,15.468890474832577,16.05509478270711,15.289580844458811,16.034404754638672,22873800,0.0,0.0
2009-03-24 00:00:00-04:00,15.882678145350948,16.186123927550494,15.779229344403767,15.827506065368652,20462800,0.0,0.0
2009-03-25 00:00:00-04:00,16.048187557026505,16.51715069504206,15.703361875003962,16.055084228515625,33358900,0.0,0.0
2009-03-26 00:00:00-04:00,16.420606445898805,16.79991566638222,16.227504813673125,16.648191452026367,28080900,0.0,0.0
2009-03-27 00:00:00-04:00,16.427501000495628,16.620603923205067,16.08957187230864,16.296466827392578,18856900,0.0,0.0
2009-03-30 00:00:00-04:00,16.027503151254425,16.17922603089253,15.627505272748472,16.124053955078125,21579600,0.0,0.0
2009-03-31 00:00:00-04:00,16.220612164979784,16.393025131064842,15.613717787732718,16.248197555541992,27463300,0.0,0.0
