Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-01 00:00:00-04:00,15.965439027804429,16.47578120581982,15.806819428300948,16.434402465820312,21365000,0.0,0.0
2009-04-02 00:00:00-04:00,16.765433540016765,17.406809872849006,16.717158128368112,17.082674026489258,30264800,0.0,0.0
2009-04-03 00:00:00-04:00,17.027499405484125,17.33094518080383,16.786121067756905,17.241291046142578,20294400,0.0,0.0
2009-04-06 00:00:00-04:00,17.089566777780778,17.261979674312602,16.86887716527899,17.137842178344727,17140400,0.0,0.0
2009-04-07 00:00:00-04:00,16.875772572793206,16.993013386254468,16.64129094587069,16.806808471679688,16837400,0.0,0.0
2009-04-08 00:00:00-04:00,17.027500468350826,17.455083776357743,17.027500468350826,17.324050903320312,18547600,0.0,0.0
2009-04-09 00:00:00-04:00,17.627500615369957,17.903361087557574,17.544743131416915,17.861982345581055,20316000,0.0,0.0
2009-04-13 00:00:00-04:00,17.675773438899913,17.999910597120028,17.641291378215612,17.903358459472656,11593400,0.0,0.0
2009-04-14 00:00:00-04:00,17.648183843422007,17.710252590172153,17.275771362921144,17.475770950317383,14961600,0.0,0.0
2009-04-15 00:00:00-04:00,17.39301580549224,17.758531688550402,17.31025833619252,17.703359603881836,17464000,0.0,0.0
2009-04-16 00:00:00-04:00,17.779216866844507,18.041283868727408,17.43439110281622,17.910249710083008,16673900,0.0,0.0
2009-04-17 00:00:00-04:00,18.041292913425803,18.255084625990563,17.413709813498578,17.999914169311523,21671300,0.0,0.0
2009-04-20 00:00:00-04:00,17.73782946724739,17.841278205851573,17.179212329649435,17.344728469848633,17480600,0.0,0.0
2009-04-21 00:00:00-04:00,17.379222842568378,17.965425717582516,17.0895690846787,17.841289520263672,20556600,0.0,0.0
2009-04-22 00:00:00-04:00,17.67577092479145,18.565422170295065,17.57232344204608,18.04818344116211,23918400,0.0,0.0
2009-04-23 00:00:00-04:00,17.903350409824352,18.082659938655972,17.45507724544816,17.76542091369629,17975100,0.0,0.0
2009-04-24 00:00:00-04:00,17.88267767562989,18.496467572632458,17.62750584108106,18.144744873046875,21857600,0.0,0.0
2009-04-27 00:00:00-04:00,17.86197602580341,18.137836400388377,17.655081073716193,17.848182678222656,14868400,0.0,0.0
2009-04-28 00:00:00-04:00,17.634391719174857,18.26197458836444,17.482668836267358,17.979217529296875,14949200,0.0,0.0
2009-04-29 00:00:00-04:00,18.117147040191863,18.51714489774718,17.944734147876535,18.165422439575195,21349300,0.0,0.0
2009-04-30 00:00:00-04:00,18.310251882299998,18.668871077560595,18.11715025054907,18.15163230895996,18251600,0.0,0.0
2009-05-01 00:00:00-04:00,18.330943052440688,18.330943052440688,17.593015906908292,17.77232551574707,15045800,0.0,0.0
2009-05-04 00:00:00-04:00,18.027495920831942,18.461977250241027,17.813704251427794,18.07577133178711,18075500,0.0,0.0
2009-05-05 00:00:00-04:00,18.05508643187057,18.20680937194946,17.882673461841872,18.061983108520508,11348800,0.0,0.0
2009-05-06 00:00:00-04:00,18.14473152615811,18.282662359386016,17.627492874662334,17.958526611328125,13892300,0.0,0.0
2009-05-07 00:00:00-04:00,18.061979541497145,18.165427040003415,17.455085270222746,17.6619815826416,20582800,0.0,0.0
2009-05-08 00:00:00-04:00,17.779225508073104,17.779225508073104,17.068883615381576,17.586122512817383,18467600,0.0,0.0
2009-05-11 00:00:00-04:00,17.110262968972414,17.413710167935427,16.92405795896488,17.193021774291992,17525200,0.0,0.0
2009-05-12 00:00:00-04:00,17.317152388626386,17.399909845393005,16.737844929635838,16.99301528930664,19437700,0.0,0.0
2009-05-13 00:00:00-04:00,17.2068108323899,17.337843711276683,16.70336408023441,17.124052047729492,32337000,0.0,0.0
2009-05-14 00:00:00-04:00,17.2550834400946,17.351634243681676,16.882670942705516,16.91715431213379,15822700,0.0,0.0
2009-05-15 00:00:00-04:00,16.861978937633232,17.186114654409902,16.70335810010732,16.827495574951172,20385500,0.0,0.0
2009-05-18 00:00:00-04:00,17.69646334353232,18.034392534471355,17.489568350028836,17.944738388061523,26101700,0.0,0.0
2009-05-19 00:00:00-04:00,17.51025762251741,17.51715429790987,16.551642104873512,16.986122131347656,39888600,0.0,0.0
2009-05-20 00:00:00-04:00,17.137847622844138,17.241295130546128,16.248196162712873,16.434402465820312,31471700,0.0,0.0
2009-05-21 00:00:00-04:00,16.19991152540778,16.434393110942796,15.613707561570237,15.786120414733887,25534300,0.0,0.0
2009-05-22 00:00:00-04:00,15.999911049319712,16.027496417934987,15.586119996846609,15.765429496765137,15133800,0.0,0.0
2009-05-26 00:00:00-04:00,15.634401995419182,16.530948559051375,15.57233324550861,16.413707733154297,20313100,0.0,0.0
2009-05-27 00:00:00-04:00,16.482672181715454,16.69646379908743,16.006812232359533,16.089570999145508,18507500,0.0,0.0
2009-05-28 00:00:00-04:00,16.296469124039547,16.296469124039547,15.399922438451561,15.655094146728516,27154200,0.0,0.0
2009-05-29 00:00:00-04:00,15.855092115083293,15.993022978548359,15.620610436436404,15.972332954406738,18681600,0.0,0.0
2009-06-01 00:00:00-04:00,16.26888412864552,16.84819167684822,16.130953258918684,16.661985397338867,18094400,0.0,0.0
2009-06-02 00:00:00-04:00,16.524054647149512,17.103362199543007,16.43440050196288,16.896467208862305,18364400,0.0,0.0
2009-06-03 00:00:00-04:00,16.820600502658845,17.110254199715726,16.613705568506465,16.806808471679688,14453400,0.0,0.0
2009-06-04 00:00:00-04:00,16.820604685237207,16.99991428661213,16.379228014410458,16.94474220275879,15777400,0.0,0.0
2009-06-05 00:00:00-04:00,17.089562524363274,17.165423285480223,16.53094393154229,16.668874740600586,14749000,0.0,0.0
2009-06-08 00:00:00-04:00,16.717153133574207,17.08956559571857,16.55163692220091,16.937841415405273,13184500,0.0,0.0
2009-06-09 00:00:00-04:00,16.941325615571333,17.115332656546745,16.760358133648705,16.948286056518555,13033200,0.225,0.0
2009-06-10 00:00:00-04:00,17.4424626590306,17.48422529811371,16.83691899557522,16.976123809814453,24352000,0.0,0.0
2009-06-11 00:00:00-04:00,16.976125747670157,17.150132781008534,16.816039595615244,16.864761352539062,17911500,0.0,0.0
2009-06-12 00:00:00-04:00,16.836919977565305,16.871720851262786,16.58634943872509,16.809078216552734,18283600,0.0,0.0
2009-06-15 00:00:00-04:00,16.662915777649733,16.70467709867726,16.370583875320143,16.60027313232422,13946900,0.0,0.0
2009-06-16 00:00:00-04:00,16.60722840772996,16.690751023803546,16.126968718818674,16.147850036621094,17023400,0.0,0.0
2009-06-17 00:00:00-04:00,16.175690111786167,16.732513292874113,16.01560399484519,16.461061477661133,19015600,0.0,0.0
2009-06-18 00:00:00-04:00,16.51674648718735,16.537627808102823,16.189613758254453,16.252256393432617,11365200,0.0,0.0
2009-06-19 00:00:00-04:00,16.335782279449404,16.502828897378922,16.259220075962027,16.37058448791504,15209600,0.0,0.0
2009-06-22 00:00:00-04:00,16.266177383781148,16.454103963015232,16.120010791523246,16.182653427124023,12930800,0.0,0.0
2009-06-23 00:00:00-04:00,16.175689894526926,16.182650333548438,15.813755030816187,15.925119400024414,15209400,0.0,0.0
2009-06-24 00:00:00-04:00,16.113053899991,16.120014341876118,15.681517123662088,15.785921096801758,14555600,0.0,0.0
2009-06-25 00:00:00-04:00,15.778960798944853,16.530671271007943,15.765039915047549,16.405385971069336,18940500,0.0,0.0
2009-06-26 00:00:00-04:00,16.335784576573253,16.746441401234385,16.300983690782456,16.433229446411133,18879400,0.0,0.0
2009-06-29 00:00:00-04:00,16.46802257582069,16.816036580090053,16.398419509453205,16.61418914794922,12322400,0.0,0.0
2009-06-30 00:00:00-04:00,16.64899234258709,16.71163497830984,16.252256534721834,16.4471435546875,12676800,0.0,0.0
2009-07-01 00:00:00-04:00,16.565467415378404,16.662912247221268,16.342738646997304,16.502824783325195,13277900,0.0,0.0
2009-07-02 00:00:00-04:00,16.266180579479258,16.502828960102477,15.834642485844771,15.87640380859375,13532900,0.0,0.0
2009-07-06 00:00:00-04:00,15.841596786902244,16.106086831879782,15.674550233089905,15.925119400024414,12638500,0.0,0.0
2009-07-07 00:00:00-04:00,15.94600560809192,15.94600560809192,15.535348872840814,15.591031074523926,15007900,0.0,0.0
2009-07-08 00:00:00-04:00,15.577110037714384,15.834641047674793,15.514468723064526,15.771998405456543,14710700,0.0,0.0
2009-07-09 00:00:00-04:00,15.904245953711662,15.98776860119598,15.542310941096833,15.785921096801758,14322200,0.0,0.0
2009-07-10 00:00:00-04:00,15.716318056054176,15.883364679128485,15.542310991072368,15.674556732177734,9814600,0.0,0.0
2009-07-13 00:00:00-04:00,15.66759364910079,16.10609079480499,15.500547054186411,16.0852108001709,17804800,0.0,0.0
2009-07-14 00:00:00-04:00,16.071288367151364,16.488905477903963,15.973844861417431,16.481945037841797,15595800,0.0,0.0
2009-07-15 00:00:00-04:00,16.621148857982433,16.802116306023823,16.454102289229176,16.76035499572754,13914400,0.0,0.0
2009-07-16 00:00:00-04:00,16.753398290492328,17.066611506451412,16.579391243308038,16.98308753967285,13633700,0.0,0.0
2009-07-17 00:00:00-04:00,17.122285419158718,17.226689331411293,16.927397142737547,17.17100715637207,15283300,0.0,0.0
2009-07-20 00:00:00-04:00,17.164053981896508,17.30326014218663,17.045729143920404,17.261497497558594,10165600,0.0,0.0
2009-07-21 00:00:00-04:00,17.310219778732943,17.331099772508555,16.795157806130035,17.02484703063965,13716300,0.0,0.0
2009-07-22 00:00:00-04:00,16.962203001942626,17.331096993556383,16.892599936191786,17.24061393737793,11348400,0.0,0.0
2009-07-23 00:00:00-04:00,17.233653797933968,17.75567480879703,17.05964679431295,17.59558868408203,20780700,0.0,0.0
2009-07-24 00:00:00-04:00,17.56078952109099,17.699995679068035,17.3659024930051,17.623432159423828,11246800,0.0,0.0
2009-07-27 00:00:00-04:00,17.574708519071134,17.623430270871516,17.247575808719898,17.512065887451172,13443900,0.0,0.0
2009-07-28 00:00:00-04:00,17.456385128262916,17.67911391338138,17.372861170059352,17.67215347290039,11689700,0.0,0.0
2009-07-29 00:00:00-04:00,17.658233919506696,17.85312094270121,17.48422689018686,17.67215347290039,11970200,0.0,0.0
2009-07-30 00:00:00-04:00,17.887915201341684,18.20808735587358,17.76959042084779,17.992319107055664,13545300,0.0,0.0
2009-07-31 00:00:00-04:00,17.985370510140594,18.22898066889646,17.957528742251437,18.054973602294922,11709000,0.0,0.0
2009-08-03 00:00:00-04:00,18.222016403134198,18.361221230662924,17.86704190244828,18.319459915161133,12022400,0.0,0.0
2009-08-04 00:00:00-04:00,18.208101463116503,18.40298987832756,18.152419248423158,18.298585891723633,10411100,0.0,0.0
2009-08-05 00:00:00-04:00,18.305542319736578,18.41690673277529,18.06889261013719,18.32642364501953,9996600,0.0,0.0
2009-08-06 00:00:00-04:00,18.375144639795863,18.611794339478813,18.215058468706946,18.47258949279785,13755000,0.0,0.0
2009-08-07 00:00:00-04:00,18.604832769837895,19.126853900265907,18.52131013240771,18.97372817993164,16415900,0.0,0.0
2009-08-10 00:00:00-04:00,18.91804219026806,18.959803500619312,18.632670802326288,18.86236000061035,10407600,0.0,0.0
2009-08-11 00:00:00-04:00,18.81364090148793,18.869323098991376,18.604831665173766,18.716196060180664,9524200,0.0,0.0
2009-08-12 00:00:00-04:00,18.65355069257193,19.16165216395755,18.618749822062608,18.931962966918945,13269600,0.0,0.0
2009-08-13 00:00:00-04:00,19.08509617162076,19.356546785683623,18.792764230488196,19.266063690185547,19973100,0.0,0.0
2009-08-14 00:00:00-04:00,19.259091093230406,19.314773269372733,18.723149318130638,18.890195846557617,15928500,0.0,0.0
2009-08-17 00:00:00-04:00,18.041046463547193,18.402981355212578,17.69999289055915,18.17329216003418,30714600,0.0,0.0
2009-08-18 00:00:00-04:00,18.75795469176691,19.00156342400781,18.493463314522465,18.744033813476562,35350300,0.0,0.0
2009-08-19 00:00:00-04:00,18.618749618530273,18.744034875103242,18.42386129413142,18.618749618530273,19453600,0.0,0.0
2009-08-20 00:00:00-04:00,18.646589899002937,18.660509449410554,18.444741151060583,18.570026397705078,14196700,0.0,0.0
2009-08-21 00:00:00-04:00,18.751002125092782,19.16165891409301,18.55611372990957,19.140777587890625,18664100,0.0,0.0
2009-08-24 00:00:00-04:00,19.30085752605152,19.30085752605152,18.75099605636937,18.81363868713379,16237900,0.0,0.0
2009-08-25 00:00:00-04:00,18.945888395418724,19.300862960509647,18.792762659084186,19.015491485595703,21848800,0.0,0.0
2009-08-26 00:00:00-04:00,18.987645734596796,19.447024142665676,18.945883095631878,19.18949317932129,15608400,0.0,0.0
2009-08-27 00:00:00-04:00,19.210375550040915,19.273018184348093,18.931964579546918,19.175573348999023,13446800,0.0,0.0
2009-08-28 00:00:00-04:00,19.266057443201124,19.32173963643016,18.959804716657327,19.27301788330078,12841400,0.0,0.0
2009-08-31 00:00:00-04:00,19.140775114587687,19.21037819869987,18.862364105707368,18.994609832763672,13091300,0.0,0.0
2009-09-01 00:00:00-04:00,18.956009782543163,19.28586211524361,18.689319523249246,18.76651954650879,15738800,0.225,0.0
2009-09-02 00:00:00-04:00,18.68229830057753,18.82266036527044,18.492808107707248,18.6191349029541,10684100,0.0,0.0
2009-09-03 00:00:00-04:00,18.67527970142248,18.885823464436886,18.548952908171998,18.87880516052246,9733200,0.0,0.0
2009-09-04 00:00:00-04:00,18.899865277202917,19.06128229587445,18.780556755009833,18.970046997070312,8150000,0.0,0.0
2009-09-08 00:00:00-04:00,19.11040834553836,19.349025380526612,18.977064555507507,19.28586196899414,12253300,0.0,0.0
2009-09-09 00:00:00-04:00,19.257787088223907,19.29989557649057,19.103387066904972,19.21567726135254,10679500,0.0,0.0
2009-09-10 00:00:00-04:00,19.22971293924427,19.36305804067121,19.103386141956076,19.32094955444336,9446400,0.0,0.0
2009-09-11 00:00:00-04:00,19.299898932847515,19.31393554424568,18.941973373823934,19.18760871887207,14667900,0.0,0.0
2009-09-14 00:00:00-04:00,19.061276196867986,19.41218334532079,19.012149410261323,19.30691146850586,8349400,0.0,0.0
2009-09-15 00:00:00-04:00,19.363057368464162,19.440257372705684,19.12444039044909,19.236730575561523,10045700,0.0,0.0
2009-09-16 00:00:00-04:00,19.39814717582696,19.798181119912996,19.342002084351808,19.692909240722656,17815700,0.0,0.0
2009-09-17 00:00:00-04:00,19.938550671389248,19.952587283241193,19.475353189114912,19.594661712646484,13318200,0.0,0.0
2009-09-18 00:00:00-04:00,19.65781904561395,19.959599414040664,19.65080074185931,19.812217712402344,15767900,0.0,0.0
2009-09-21 00:00:00-04:00,19.622732852464434,19.93153160845399,19.538515861761333,19.749059677124023,8915700,0.0,0.0
2009-09-22 00:00:00-04:00,19.819233567256784,19.868360348864506,19.285854595250463,19.384109497070312,14328500,0.0,0.0
2009-09-23 00:00:00-04:00,19.45428872389713,19.61570700376646,19.166545015171053,19.194618225097656,14091100,0.0,0.0
2009-09-24 00:00:00-04:00,19.313934760954726,19.327971371783626,18.87179089007856,18.97706413269043,12037700,0.0,0.0
2009-09-25 00:00:00-04:00,18.864771151111825,19.110406467531973,18.633172444453923,18.843717575073242,11859300,0.0,0.0
2009-09-28 00:00:00-04:00,18.913899992141445,19.25077060739635,18.87880846642437,19.13146209716797,6862900,0.0,0.0
2009-09-29 00:00:00-04:00,19.173570311905245,19.257788633802413,18.724409498066528,18.829681396484375,13765400,0.0,0.0
2009-09-30 00:00:00-04:00,18.906883815758054,18.906883815758054,18.4717582181086,18.696338653564453,16564800,0.0,0.0
2009-10-01 00:00:00-04:00,18.70335083226561,18.70335083226561,18.324371806238933,18.471752166748047,16260800,0.0,0.0
2009-10-02 00:00:00-04:00,18.35244550565542,18.436663819031736,18.155938338785155,18.26822853088379,13849200,0.0,0.0
2009-10-05 00:00:00-04:00,18.359456274473594,18.47876472193464,18.247166128463686,18.35243797302246,10168400,0.0,0.0
2009-10-06 00:00:00-04:00,18.464736030199212,18.58404452877766,18.373500749453196,18.450700759887695,14352000,0.0,0.0
2009-10-07 00:00:00-04:00,18.43666317396409,18.541935058047688,18.296299769449536,18.345426559448242,13455700,0.0,0.0
2009-10-08 00:00:00-04:00,18.534909954576698,18.991088843996433,18.51385505004195,18.871780395507812,16128300,0.0,0.0
2009-10-09 00:00:00-04:00,18.843718829364985,18.956009037727732,18.703355399609112,18.920917510986328,11117900,0.0,0.0
2009-10-12 00:00:00-04:00,19.019172626572246,19.25778965624401,18.95600921644708,18.97706413269043,11015900,0.0,0.0
2009-10-13 00:00:00-04:00,18.963024074995026,19.377094648948706,18.850733885984333,19.32094955444336,13896000,0.0,0.0
2009-10-14 00:00:00-04:00,19.482367477119045,19.66483937774752,19.17356877308588,19.21567726135254,17510700,0.0,0.0
2009-10-15 00:00:00-04:00,19.14550299421841,19.20866641604688,18.984084616987243,19.15953826904297,13350200,0.0,0.0
2009-10-16 00:00:00-04:00,19.05426207919524,19.208662115140697,18.836699974168717,19.13146209716797,12072000,0.0,0.0
2009-10-19 00:00:00-04:00,19.14550025523186,19.433244096349732,19.10339042096709,19.39113426208496,8302000,0.0,0.0
2009-10-20 00:00:00-04:00,19.180586336303033,19.419203324933594,18.850734070186505,18.927932739257812,12902600,0.0,0.0
2009-10-21 00:00:00-04:00,18.871786103677973,19.110403072829953,18.401570469008426,18.471752166748047,23488900,0.0,0.0
2009-10-22 00:00:00-04:00,18.394552191635057,18.84371425464715,18.282262010533174,18.752477645874023,14882100,0.0,0.0
2009-10-23 00:00:00-04:00,18.696333225073666,18.76651492542757,18.36648097359629,18.436662673950195,16329000,0.0,0.0
2009-10-26 00:00:00-04:00,18.457718186470842,18.626154820460467,18.24717440189092,18.31735610961914,17852200,0.0,0.0
2009-10-27 00:00:00-04:00,18.31735692753682,18.520882416571393,18.22612030183476,18.247175216674805,16016300,0.0,0.0
2009-10-28 00:00:00-04:00,18.24015517290757,18.247173477185203,17.657649303910848,17.692739486694336,22498500,0.0,0.0
2009-10-29 00:00:00-04:00,17.896273286621575,18.310344030537703,17.720819626948813,18.184017181396484,12980200,0.0,0.0
2009-10-30 00:00:00-04:00,18.12786684499444,18.176993641382815,17.517287696127234,17.608524322509766,19426300,0.0,0.0
2009-11-02 00:00:00-05:00,17.643618028235963,18.01558023575004,17.341837546106348,17.587472915649414,15585500,0.0,0.0
2009-11-03 00:00:00-05:00,17.48220476199116,17.741876800257305,17.17340590695705,17.545368194580078,17426600,0.0,0.0
2009-11-04 00:00:00-05:00,17.73484972248296,17.896266708787284,17.475177812624292,17.51728630065918,18645200,0.0,0.0
2009-11-05 00:00:00-05:00,17.67169111265563,18.113833703416883,17.636599580941205,17.987506866455078,15410500,0.0,0.0
2009-11-06 00:00:00-05:00,18.155941438067856,18.450703577294863,18.106813299359263,18.303321838378906,15066700,0.0,0.0
2009-11-09 00:00:00-05:00,18.464737989385533,18.857755049112193,18.387539309364634,18.815645217895508,13331200,0.0,0.0
2009-11-10 00:00:00-05:00,18.81564595538639,18.94197277677821,18.59808383999208,18.822664260864258,14851300,0.0,0.0
2009-11-11 00:00:00-05:00,19.054263285122737,19.264808436935894,18.984081567851685,19.166553497314453,18716700,0.0,0.0
2009-11-12 00:00:00-05:00,19.18058932769132,19.503424678554296,19.06829912007068,19.1174259185791,18713500,0.0,0.0
2009-11-13 00:00:00-05:00,19.13146361188435,19.33498912273799,18.86477334973896,19.18760871887207,14179800,0.0,0.0
2009-11-16 00:00:00-05:00,19.391128111658436,19.61570980735681,19.22971114732279,19.40516471862793,18782200,0.0,0.0
2009-11-17 00:00:00-05:00,19.01917658425978,19.159538705941987,18.49281561608989,18.94197654724121,31046300,0.0,0.0
2009-11-18 00:00:00-05:00,18.850731253874017,19.166546864392814,18.843712950715226,19.152511596679688,17834400,0.0,0.0
2009-11-19 00:00:00-05:00,19.096364433699105,19.1174193423621,18.808620708326817,19.02618408203125,11302700,0.0,0.0
2009-11-20 00:00:00-05:00,18.93495016767017,19.138476964455055,18.76651489029885,19.075313568115234,17600400,0.0,0.0
2009-11-23 00:00:00-05:00,19.208657895292525,19.370074862315725,19.110402983474653,19.30691146850586,18224600,0.0,0.0
2009-11-24 00:00:00-05:00,19.29989438298966,19.41920287453778,19.215676073059672,19.342002868652344,11705100,0.0,0.0
2009-11-25 00:00:00-05:00,19.349016150737388,19.57359646745561,19.145490740688103,19.54552459716797,11451600,0.0,0.0
2009-11-27 00:00:00-05:00,19.061277281774206,19.510438029005122,19.026187100373523,19.377094268798828,7517800,0.0,0.0
2009-11-30 00:00:00-05:00,19.363056138938852,19.475346316921026,18.92091239185509,19.20163917541504,16716700,0.0,0.0
2009-12-01 00:00:00-05:00,19.452852115110023,20.018959939179954,19.353783819522114,19.813745498657227,20488700,0.225,0.0
2009-12-02 00:00:00-05:00,19.834972626686653,20.153406974315363,19.81374313029642,20.04726219177246,17298300,0.0,0.0
2009-12-03 00:00:00-05:00,20.054343331295808,20.054343331295808,19.70760290824176,19.76421356201172,15502800,0.0,0.0
2009-12-04 00:00:00-05:00,20.1180315502674,20.167565706224703,19.778367609670596,19.870359420776367,16845500,0.0,0.0
2009-12-07 00:00:00-05:00,19.842057937664496,20.026041589273458,19.842057937664496,19.969430923461914,12664800,0.0,0.0
2009-12-08 00:00:00-05:00,19.870358577874168,19.891588079400105,19.48823699833852,19.580228805541992,15120500,0.0,0.0
2009-12-09 00:00:00-05:00,19.60145981047569,19.622687963925337,19.410398331201453,19.49531364440918,12481400,0.0,0.0
2009-12-10 00:00:00-05:00,19.658076255267737,19.884518956744735,19.643923248999183,19.806678771972656,11865000,0.0,0.0
2009-12-11 00:00:00-05:00,19.919892512829907,20.18879413038564,19.919892512829907,20.16048812866211,16327200,0.0,0.0
2009-12-14 00:00:00-05:00,20.394005547054455,20.521379844802475,20.23832659964262,20.42938804626465,11488900,0.0,0.0
2009-12-15 00:00:00-05:00,20.245409786247656,20.66998911936762,20.245409786247656,20.535539627075195,17012400,0.0,0.0
2009-12-16 00:00:00-05:00,20.613374136921188,20.78320745426602,20.450618669978933,20.49307632446289,13734200,0.0,0.0
2009-12-17 00:00:00-05:00,20.415236704353855,20.606298166490603,20.358626050724943,20.379854202270508,11472300,0.0,0.0
2009-12-18 00:00:00-05:00,20.507225517003693,20.535531514538658,20.110950999443922,20.273706436157227,17315800,0.0,0.0
2009-12-21 00:00:00-05:00,20.316167856124483,20.698290795593604,20.316167856124483,20.49307632446289,10009100,0.0,0.0
2009-12-22 00:00:00-05:00,20.556757839493297,20.818582894649474,20.49307070039326,20.726591110229492,11790600,0.0,0.0
2009-12-23 00:00:00-05:00,20.761973132541932,20.79027777905917,20.37277513242664,20.521377563476562,9789800,0.0,0.0
2009-12-24 00:00:00-05:00,20.648754356360627,20.691212006148152,20.51430355737838,20.641677856445312,3790100,0.0,0.0
2009-12-28 00:00:00-05:00,20.677056859542613,20.832737142107447,20.500148429140182,20.648752212524414,7299800,0.0,0.0
2009-12-29 00:00:00-05:00,20.634607945895954,20.740752779112775,20.372784113941442,20.712448120117188,6991500,0.0,0.0
2009-12-30 00:00:00-05:00,20.592150367871824,20.719524708141687,20.514310193328065,20.613378524780273,5703100,0.0,0.0
2009-12-31 00:00:00-05:00,20.585065006617207,20.783202933955184,20.44353772284662,20.471843719482422,7437100,0.0,0.0
2010-01-04 00:00:00-05:00,20.62751894874215,20.62751894874215,20.202938523356767,20.28785514831543,13120900,0.0,0.0
2010-01-05 00:00:00-05:00,20.330323300572307,20.514308291717875,20.018965330668728,20.43646812438965,15594300,0.0,0.0
2010-01-06 00:00:00-05:00,20.436465891105932,20.521382550702967,20.309092926267155,20.365703582763672,8833200,0.0,0.0
2010-01-07 00:00:00-05:00,20.422313482433726,20.67706075237517,20.33032032547072,20.606298446655273,12058200,0.0,0.0
2010-01-08 00:00:00-05:00,20.521379943722025,20.69121189163658,20.302013846378763,20.507226943969727,15609800,0.0,0.0
2010-01-11 00:00:00-05:00,20.521382082708218,20.535535083935713,19.870358872992743,19.926969528198242,23670500,0.0,0.0
2010-01-12 00:00:00-05:00,19.91988885025062,20.06141613343739,19.735903921989497,19.799591064453125,23075800,0.0,0.0
2010-01-13 00:00:00-05:00,19.81375082459098,19.990659314096256,19.81375082459098,19.905742645263672,15639100,0.0,0.0
2010-01-14 00:00:00-05:00,19.898666153420738,20.1251087887858,19.898666153420738,20.026039123535156,13208200,0.0,0.0
2010-01-15 00:00:00-05:00,20.033113278966162,20.302014889255446,19.813747170354475,20.217098236083984,23013500,0.0,0.0
2010-01-19 00:00:00-05:00,20.139261807878295,20.48600363522876,20.06142299025473,20.43646812438965,14170100,0.0,0.0
2010-01-20 00:00:00-05:00,20.30909251681206,20.408160826257504,20.061420393493965,20.280786514282227,13256400,0.0,0.0
2010-01-21 00:00:00-05:00,20.259558590931302,20.563841393313115,20.040192453050878,20.153413772583008,18900600,0.0,0.0
2010-01-22 00:00:00-05:00,19.98357616772828,20.20294224385518,19.587301660920676,19.6156063079834,16696600,0.0,0.0
2010-01-25 00:00:00-05:00,19.778355023583543,19.778355023583543,19.466995934652964,19.544836044311523,11098400,0.0,0.0
2010-01-26 00:00:00-05:00,19.4599328156552,19.778368619793213,19.4599328156552,19.62268829345703,13275800,0.0,0.0
2010-01-27 00:00:00-05:00,19.544848224530558,19.757137847183085,19.452855064931157,19.70052719116211,12821800,0.0,0.0
2010-01-28 00:00:00-05:00,19.764214298324788,19.778367299720657,19.240565394018102,19.346710205078125,19430400,0.0,0.0
2010-01-29 00:00:00-05:00,19.50946816220237,19.877438147235615,19.375017331189326,19.82082748413086,22453800,0.0,0.0
