Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-01 00:00:00-05:00,19.820821449238768,20.132180676366982,19.75005780447723,20.0897216796875,17172100,0.0,0.0
2010-02-02 00:00:00-05:00,20.089719877730346,20.556758001679324,20.026032738127835,20.542606353759766,19640800,0.0,0.0
2010-02-03 00:00:00-05:00,20.478922442524688,20.478922442524688,19.99773124509538,20.146333694458008,19437300,0.0,0.0
2010-02-04 00:00:00-05:00,19.983579676657246,20.188794140138622,19.70052640780746,19.76421356201172,19813600,0.0,0.0
2010-02-05 00:00:00-05:00,19.707599275174665,19.86327820691675,19.481156701839193,19.799591064453125,20229400,0.0,0.0
2010-02-08 00:00:00-05:00,20.188793112199885,20.478922866711635,20.146334111755934,20.231250762939453,26005400,0.0,0.0
2010-02-09 00:00:00-05:00,20.42938804626465,20.585066993676485,20.217097100116504,20.42938804626465,18057700,0.0,0.0
2010-02-10 00:00:00-05:00,20.408157225039812,20.49307251823621,20.09679800067644,20.273706436157227,14481500,0.0,0.0
2010-02-11 00:00:00-05:00,20.316165262262047,20.570913856049817,20.195868814867076,20.51430320739746,14614200,0.0,0.0
2010-02-12 00:00:00-05:00,20.344469136205213,20.521377563476562,20.202941854506456,20.521377563476562,15027700,0.0,0.0
2010-02-16 00:00:00-05:00,20.60629439591337,20.875194614020735,20.471843612007586,20.83273696899414,13317200,0.0,0.0
2010-02-17 00:00:00-05:00,21.059184810464085,21.271474438409886,21.052108309571953,21.2431697845459,21524600,0.0,0.0
2010-02-18 00:00:00-05:00,21.243166656190695,21.49791390226963,21.13702185784911,21.441303253173828,16564800,0.0,0.0
2010-02-19 00:00:00-05:00,21.377620775127625,21.547454109227072,21.2290182949214,21.335163116455078,18576300,0.0,0.0
2010-02-22 00:00:00-05:00,21.51206451549628,21.61820930206253,21.37053858330934,21.455453872680664,16101000,0.0,0.0
2010-02-23 00:00:00-05:00,21.625284333719033,21.957873018683745,21.476681912550703,21.759735107421875,35770100,0.0,0.0
2010-02-24 00:00:00-05:00,21.780969157449608,22.233854363939134,21.752663157191822,22.191396713256836,22937500,0.0,0.0
2010-02-25 00:00:00-05:00,21.98618226050103,22.255083864132473,21.92957160968984,22.191396713256836,15049200,0.0,0.0
2010-02-26 00:00:00-05:00,22.191397805608684,22.191397805608684,21.901268037206904,22.078176498413086,13879200,0.0,0.0
2010-03-01 00:00:00-05:00,22.106483548926306,22.325849686706082,22.000338730626712,22.240934371948242,14182000,0.0,0.0
2010-03-02 00:00:00-05:00,22.212624863745795,22.347075665561515,22.1277095623812,22.191396713256836,15189500,0.0,0.0
2010-03-03 00:00:00-05:00,22.240934770134686,22.50983507128817,22.163094605459243,22.26923942565918,13900900,0.0,0.0
2010-03-04 00:00:00-05:00,22.31877429672102,22.347078951436295,22.14894096961108,22.248010635375977,13777600,0.0,0.0
2010-03-05 00:00:00-05:00,22.325847654476803,22.580596274970794,22.283390000962626,22.502756118774414,18768700,0.0,0.0
2010-03-08 00:00:00-05:00,22.417834055087482,22.672582598801135,22.417834055087482,22.615970611572266,11048000,0.0,0.0
2010-03-09 00:00:00-05:00,22.598872089507964,22.777096628511195,22.577484655319257,22.584613800048828,15127700,0.236,0.0
2010-03-10 00:00:00-05:00,22.520448178730398,22.727187893957556,22.420642892741082,22.605995178222656,10532400,0.0,0.0
2010-03-11 00:00:00-05:00,22.51331609756979,22.969571687720492,22.470542603405455,22.905410766601562,15316800,0.0,0.0
2010-03-12 00:00:00-05:00,22.976702673800023,23.24047417762518,22.898283457111166,23.133541107177734,14953600,0.0,0.0
2010-03-15 00:00:00-04:00,23.1620566731753,23.318892380242577,23.012346029875193,23.30463409423828,12049100,0.0,0.0
2010-03-16 00:00:00-04:00,23.24760694105843,23.390187101674933,23.062251916409863,23.204832077026367,13690400,0.0,0.0
2010-03-17 00:00:00-04:00,23.162053188716577,23.26898623842699,23.055117419516584,23.183439254760742,14730700,0.0,0.0
2010-03-18 00:00:00-04:00,23.133542842766392,23.211962065338632,22.976704397621912,23.097898483276367,17763500,0.0,0.0
2010-03-19 00:00:00-04:00,23.069374084472656,23.21908197525517,22.884019126798645,23.069374084472656,22430600,0.0,0.0
2010-03-22 00:00:00-04:00,22.91254721765737,23.37593212543825,22.91254721765737,23.290382385253906,11737300,0.0,0.0
2010-03-23 00:00:00-04:00,23.233348846435547,23.261865422694285,23.005221675346423,23.233348846435547,11511400,0.0,0.0
2010-03-24 00:00:00-04:00,23.12640620640046,23.240469758214793,22.983828806249736,23.04085922241211,11804400,0.0,0.0
2010-03-25 00:00:00-04:00,23.169183232592342,23.468599064396873,23.14066666209005,23.254730224609375,12956600,0.0,0.0
2010-03-26 00:00:00-04:00,23.290380860334935,23.511380262105263,23.261867001631167,23.347414016723633,12346300,0.0,0.0
2010-03-29 00:00:00-04:00,23.36879272818611,23.447211933768973,23.169182182694986,23.24047088623047,8929400,0.0,0.0
2010-03-30 00:00:00-04:00,23.21195931444534,23.440086451534093,23.169184456432454,23.30463409423828,8666400,0.0,0.0
2010-03-31 00:00:00-04:00,23.19770442178744,23.268993142747,22.955318963238394,23.062252044677734,10342100,0.0,0.0
2010-04-01 00:00:00-04:00,23.10501948837285,23.261857887500994,22.926795023723418,23.083633422851562,9432500,0.0,0.0
2010-04-05 00:00:00-04:00,23.062249539217092,23.34028204753112,22.92679989631289,23.283248901367188,11381200,0.0,0.0
2010-04-06 00:00:00-04:00,23.254734725318585,23.33315394963218,23.11215456470208,23.204832077026367,9399600,0.0,0.0
2010-04-07 00:00:00-04:00,23.169183253561204,23.326021671975905,23.08363626146675,23.247602462768555,11070100,0.0,0.0
2010-04-08 00:00:00-04:00,23.140668166587435,23.5826668796401,23.097896027542998,23.504247665405273,13825000,0.0,0.0
2010-04-09 00:00:00-04:00,23.547018998771684,23.81079320480725,23.41156936394877,23.703857421875,13060700,0.0,0.0
2010-04-12 00:00:00-04:00,23.68247227225543,23.931985482794957,23.625439127280664,23.86782455444336,12251500,0.0,0.0
2010-04-13 00:00:00-04:00,23.817925342993735,24.68053138880887,23.817925342993735,24.480920791625977,30322500,0.0,0.0
2010-04-14 00:00:00-04:00,24.46665374653623,25.001327128618737,24.452395463341965,24.937166213989258,24720700,0.0,0.0
2010-04-15 00:00:00-04:00,24.908660745044177,25.05837142553919,24.766083288558512,25.051240921020508,17975700,0.0,0.0
2010-04-16 00:00:00-04:00,24.94430346869055,25.0084644006908,24.74469016941744,24.958559036254883,28512200,0.0,0.0
2010-04-19 00:00:00-04:00,24.8943958986896,25.143911820802114,24.766076765547954,25.072620391845703,17571800,0.0,0.0
2010-04-20 00:00:00-04:00,25.179549593950576,25.30074363175306,24.958550301186772,25.079744338989258,14848400,0.0,0.0
2010-04-21 00:00:00-04:00,25.05836436799861,25.265102709472455,25.015589511405796,25.143911361694336,19597400,0.0,0.0
2010-04-22 00:00:00-04:00,25.05835683105071,25.585899639573775,24.972807143596363,25.46470832824707,21648900,0.0,0.0
2010-04-23 00:00:00-04:00,25.493231511492574,25.978002373388644,25.450459371583555,25.942358016967773,21336400,0.0,0.0
2010-04-26 00:00:00-04:00,26.0350350563907,26.398611836603877,25.99226019775208,26.013648986816406,22057300,0.0,0.0
2010-04-27 00:00:00-04:00,25.935223718561847,25.935223718561847,25.101131846488588,25.158164978027344,20588400,0.0,0.0
2010-04-28 00:00:00-04:00,25.2579745270518,25.41481294592215,24.972814259922043,25.086877822875977,19371600,0.0,0.0
2010-04-29 00:00:00-04:00,25.272235384633884,25.635812178714794,25.236591027487147,25.35065460205078,16263800,0.0,0.0
2010-04-30 00:00:00-04:00,25.450467164863557,25.657208302697676,25.11540412902832,25.11540412902832,15800700,0.0,0.0
2010-05-03 00:00:00-04:00,25.229462614055194,25.707105741751818,25.072624166230877,25.571653366088867,12644500,0.0,0.0
2010-05-04 00:00:00-04:00,25.350651041374014,25.372037108760203,24.801719316047183,25.250843048095703,25531100,0.0,0.0
2010-05-05 00:00:00-04:00,25.11539375925701,25.42906786958676,24.972813629292656,25.12252426147461,24373800,0.0,0.0
2010-05-06 00:00:00-04:00,24.89439573993931,25.222330872067676,22.862637618712107,24.21001434326172,31183100,0.0,0.0
2010-05-07 00:00:00-04:00,24.053179379109153,24.466658799173203,23.261862175092936,23.83218002319336,28620700,0.0,0.0
2010-05-10 00:00:00-04:00,24.694780302487825,25.23658417414844,24.65200817332315,25.158164978027344,21683400,0.0,0.0
2010-05-11 00:00:00-04:00,25.044111324613908,25.63581534080679,25.001336459067613,25.40056037902832,26625400,0.0,0.0
2010-05-12 00:00:00-04:00,25.429070458890735,25.62155324601862,25.222332104855653,25.585908889770508,19130600,0.0,0.0
2010-05-13 00:00:00-04:00,25.55739076413192,25.664326545869002,25.036975579957254,25.143911361694336,20229800,0.0,0.0
2010-05-14 00:00:00-04:00,25.136783448271135,25.286494102021216,24.78033443175317,25.094011306762695,22621300,0.0,0.0
2010-05-17 00:00:00-04:00,24.930043798710972,25.44332850674975,24.29556501717676,25.372039794921875,33494400,0.0,0.0
2010-05-18 00:00:00-04:00,25.528878522729197,25.878197022054895,24.40249837015067,24.758947372436523,49088700,0.0,0.0
2010-05-19 00:00:00-04:00,24.50943374633789,24.644883385911573,23.989018538093713,24.50943374633789,27200100,0.0,0.0
2010-05-20 00:00:00-04:00,23.996149801518744,24.16011603725264,23.3759292194835,23.44721794128418,29536800,0.0,0.0
2010-05-21 00:00:00-04:00,22.99808819580504,23.867824622728286,22.990960412407816,23.539892196655273,36007500,0.0,0.0
2010-05-24 00:00:00-04:00,23.41869612710771,23.93198351164371,23.354535204040715,23.682470321655273,24263400,0.0,0.0
2010-05-25 00:00:00-04:00,23.197694235936655,24.267040897734102,23.112144544960643,24.224266052246094,30507700,0.0,0.0
2010-05-26 00:00:00-04:00,24.6306246551577,24.91578493483856,24.188628669193342,24.267047882080078,25393100,0.0,0.0
2010-05-27 00:00:00-04:00,24.60210819911783,24.723302270374266,24.366853278840022,24.630624771118164,16379300,0.0,0.0
2010-05-28 00:00:00-04:00,24.644889967380323,24.694792622628288,24.110216330160057,24.13873291015625,17549000,0.0,0.0
2010-06-01 00:00:00-04:00,23.992274275174132,24.530700567581928,23.848696121394244,24.07842445373535,17273700,0.236,0.0
2010-06-02 00:00:00-04:00,24.13584939544413,24.322505332443605,23.970732367222798,24.315324783325195,14262300,0.0,0.0
2010-06-03 00:00:00-04:00,24.336871114101847,24.45173528783269,23.812800411715823,23.99945640563965,15651600,0.0,0.0
2010-06-04 00:00:00-04:00,23.60460759196518,23.618965953943125,22.929779641178268,23.08053970336914,20061800,0.0,0.0
2010-06-07 00:00:00-04:00,23.15950697474055,23.27437113391271,22.61390290331719,22.649797439575195,20853000,0.0,0.0
2010-06-08 00:00:00-04:00,22.635444667438936,22.872352211068367,22.4344316667607,22.836456298828125,16153400,0.0,0.0
2010-06-09 00:00:00-04:00,22.879531543062885,23.26001999956217,22.7000560885557,22.800561904907227,15788600,0.0,0.0
2010-06-10 00:00:00-04:00,23.145149824268213,23.5184562630184,23.037463484020442,23.489742279052734,15343000,0.0,0.0
2010-06-11 00:00:00-04:00,23.19539813942745,23.331798436708233,22.814909856592685,23.130786895751953,13693000,0.0,0.0
2010-06-14 00:00:00-04:00,23.31744178726877,23.432305924602034,22.965670195524588,23.01592445373535,20280100,0.0,0.0
2010-06-15 00:00:00-04:00,23.03746198178383,23.245654098779035,22.64979446846391,23.159503936767578,19748300,0.0,0.0
2010-06-16 00:00:00-04:00,22.944141709999514,23.15951171016178,22.743130074991818,23.0733642578125,16321600,0.0,0.0
2010-06-17 00:00:00-04:00,23.109252855258855,23.188222474000554,22.57800717412321,22.908241271972656,23934100,0.0,0.0
2010-06-18 00:00:00-04:00,22.93695823353911,23.181044903745118,22.822094079240838,22.929779052734375,19785600,0.0,0.0
2010-06-21 00:00:00-04:00,23.094899747917584,23.116438664296542,22.427252219598,22.56365394592285,16599700,0.0,0.0
2010-06-22 00:00:00-04:00,22.58518516871744,22.68569233046431,21.917537786874274,21.9749698638916,22902300,0.0,0.0
2010-06-23 00:00:00-04:00,21.953431984583123,22.10419204024518,21.730882860717774,21.895999908447266,24796400,0.0,0.0
2010-06-24 00:00:00-04:00,21.63754976247861,21.673445657377204,21.228346145653305,21.30013656616211,28837400,0.0,0.0
2010-06-25 00:00:00-04:00,21.23553385441263,21.71652808495002,21.23553385441263,21.680633544921875,43592400,0.0,0.0
2010-06-28 00:00:00-04:00,21.64474048787753,21.702172581064136,21.235536652761827,21.24271583557129,15451400,0.0,0.0
2010-06-29 00:00:00-04:00,20.9268254429054,20.9268254429054,20.4027577518695,20.553516387939453,22817400,0.0,0.0
2010-06-30 00:00:00-04:00,20.481738137850208,20.71864566887672,20.094070522012835,20.15150260925293,20940900,0.0,0.0
2010-07-01 00:00:00-04:00,20.39558534230554,20.460196599003382,19.735115783285462,20.043813705444336,27119600,0.0,0.0
2010-07-02 00:00:00-04:00,20.108428612116978,20.108428612116978,19.79973063392489,19.928953170776367,15404500,0.0,0.0
2010-07-06 00:00:00-04:00,20.09406768357799,20.19457347972873,19.45513563212466,19.627431869506836,18300200,0.0,0.0
2010-07-07 00:00:00-04:00,19.73511970209329,20.1658610425151,19.60589716303785,20.108428955078125,21796200,0.0,0.0
2010-07-08 00:00:00-04:00,20.35251760820154,20.37405378723677,19.900238678414226,20.20893669128418,15975800,0.0,0.0
2010-07-09 00:00:00-04:00,20.173038666031733,20.33097655195885,20.050995318496135,20.28790283203125,13507400,0.0,0.0
2010-07-12 00:00:00-04:00,20.26635563356692,20.64684385800072,20.26635563356692,20.323787689208984,14259400,0.0,0.0
2010-07-13 00:00:00-04:00,20.453020198896734,20.77607652630499,20.309440673939974,20.560705184936523,22058600,0.0,0.0
2010-07-14 00:00:00-04:00,20.496095703919522,20.496095703919522,20.16586153540759,20.302263259887695,13638600,0.0,0.0
2010-07-15 00:00:00-04:00,20.259188096453872,20.39558982046378,20.043818106365812,20.3453369140625,13535300,0.0,0.0
2010-07-16 00:00:00-04:00,20.208929645891516,20.302257620137812,19.41923761673275,19.462312698364258,21870900,0.0,0.0
2010-07-19 00:00:00-04:00,19.498210736823655,19.570001183164372,19.275661585527423,19.4335994720459,17061600,0.0,0.0
2010-07-20 00:00:00-04:00,19.203865160355228,20.122779574990837,19.11053856767033,20.050989151000977,23279400,0.0,0.0
2010-07-21 00:00:00-04:00,19.943314728951663,20.108431832801806,19.634616701316684,19.72076416015625,17161300,0.0,0.0
2010-07-22 00:00:00-04:00,19.893059499856204,20.438665067253083,19.893059499856204,20.25918960571289,26142700,0.0,0.0
2010-07-23 00:00:00-04:00,20.20175394447586,20.359693199078823,20.029457696145336,20.280723571777344,18979200,0.0,0.0
2010-07-26 00:00:00-04:00,20.27354163343153,20.869399924698556,20.266362452899557,20.811967849731445,16149800,0.0,0.0
2010-07-27 00:00:00-04:00,20.984261532453175,21.084768678435992,20.48891045935538,20.51762580871582,14851100,0.0,0.0
2010-07-28 00:00:00-04:00,20.517623051914942,20.783247186573742,20.101240272471003,20.158672332763672,13917900,0.0,0.0
2010-07-29 00:00:00-04:00,20.295079509779,20.47455491817261,19.936128692991776,20.13714027404785,15504300,0.0,0.0
2010-07-30 00:00:00-04:00,19.92177127725657,20.503271244651312,19.835622474651647,20.467376708984375,14837700,0.0,0.0
2010-08-02 00:00:00-04:00,20.68992878785391,20.991447585960476,20.58942297824804,20.90530014038086,17882200,0.0,0.0
2010-08-03 00:00:00-04:00,20.883757735082497,20.948368988877856,20.39558442609027,20.424301147460938,11724700,0.0,0.0
2010-08-04 00:00:00-04:00,20.53916719975269,20.768895514875005,20.467376758954774,20.618135452270508,10987700,0.0,0.0
2010-08-05 00:00:00-04:00,20.474550177064415,20.768889669129283,20.338148514869744,20.610950469970703,9101200,0.0,0.0
2010-08-06 00:00:00-04:00,20.481733443521772,20.589418411254883,20.25200377792551,20.589418411254883,11372800,0.0,0.0
2010-08-09 00:00:00-04:00,20.654033649809694,20.79761317805338,20.589422382848916,20.60378074645996,8354900,0.0,0.0
2010-08-10 00:00:00-04:00,20.388408476630968,20.474557285106044,20.115606426822794,20.273544311523438,13866400,0.0,0.0
2010-08-11 00:00:00-04:00,20.050994208631927,20.144320824857388,19.814086708210134,19.893054962158203,11672600,0.0,0.0
2010-08-12 00:00:00-04:00,19.763832191847847,19.92177005610548,19.605892958301535,19.821264266967773,9886800,0.0,0.0
2010-08-13 00:00:00-04:00,19.749480733418373,19.893060286756572,19.577184447839038,19.605899810791016,9316000,0.0,0.0
2010-08-16 00:00:00-04:00,19.742299636955888,20.151503446708368,19.584361732804293,19.656150817871094,12152400,0.0,0.0
2010-08-17 00:00:00-04:00,20.122776179105873,20.675559201177645,19.893046587249405,20.323787689208984,22537900,0.0,0.0
2010-08-18 00:00:00-04:00,20.352520657241538,20.819156653196703,20.33098310569063,20.718650817871094,13733000,0.0,0.0
2010-08-19 00:00:00-04:00,20.50327634295068,20.711468535596076,20.079714144172698,20.25918960571289,14149300,0.0,0.0
2010-08-20 00:00:00-04:00,20.158678231848445,20.330974463145935,20.022276535254658,20.223289489746094,12430300,0.0,0.0
2010-08-23 00:00:00-04:00,20.503268173412046,20.560700243449503,19.957662823411923,19.97920036315918,11447300,0.0,0.0
2010-08-24 00:00:00-04:00,19.77819513485185,20.158683602814463,19.455140128579373,19.943313598632812,16615700,0.0,0.0
2010-08-25 00:00:00-04:00,19.80690863605132,20.460199094073356,19.80690863605132,20.33815574645996,14357500,0.0,0.0
2010-08-26 00:00:00-04:00,20.381219781766983,20.50326307138845,20.29507238279196,20.374040603637695,12712200,0.0,0.0
2010-08-27 00:00:00-04:00,20.47455798998894,20.70428632811292,20.28790337294098,20.632495880126953,12750900,0.0,0.0
2010-08-30 00:00:00-04:00,20.632496763586524,20.67557048650691,20.08689125253542,20.094070434570312,9632800,0.0,0.0
2010-08-31 00:00:00-04:00,20.004293654876555,20.33009704540078,19.94637320555363,20.141855239868164,12408200,0.236,0.0
2010-09-01 00:00:00-04:00,20.330095568325667,20.80793958575534,20.315615111813898,20.757259368896484,12772500,0.0,0.0
2010-09-02 00:00:00-04:00,20.822418403622642,21.394382581502747,20.80793794825043,21.29302215576172,14321400,0.0,0.0
2010-09-03 00:00:00-04:00,21.65502942531381,21.951871912956,21.37266739583282,21.611589431762695,12769800,0.0,0.0
2010-09-07 00:00:00-04:00,21.474025618377432,21.57538605314932,21.19890384645416,21.235103607177734,8605900,0.0,0.0
2010-09-08 00:00:00-04:00,21.227857959361316,21.43782038456509,21.198898434362313,21.321979522705078,9560100,0.0,0.0
2010-09-09 00:00:00-04:00,21.560905056418736,21.640544799101445,21.213381032146778,21.29302215576172,7879000,0.0,0.0
2010-09-10 00:00:00-04:00,21.343702616252443,21.560905306558837,21.321983313874377,21.48850440979004,7330900,0.0,0.0
2010-09-13 00:00:00-04:00,21.676746180206788,21.828786820520452,21.553665070029524,21.71294593811035,9961400,0.0,0.0
2010-09-14 00:00:00-04:00,21.74190289128769,21.886703277474762,21.633300875482394,21.698461532592773,14073800,0.0,0.0
2010-09-15 00:00:00-04:00,21.56090548499235,21.727426582286107,21.46678390413431,21.676746368408203,9804100,0.0,0.0
2010-09-16 00:00:00-04:00,21.633306971740865,21.75638809419669,21.502987001727977,21.683988571166992,9352500,0.0,0.0
2010-09-17 00:00:00-04:00,21.756383855405918,21.857745653577496,21.575382321231388,21.64054298400879,13015200,0.0,0.0
2010-09-20 00:00:00-04:00,21.74914545562691,22.25594893315769,21.647783655375036,22.19078826904297,11541200,0.0,0.0
2010-09-21 00:00:00-04:00,22.29215216198897,22.639674815936704,22.219751263850124,22.379032135009766,13833500,0.0,0.0
2010-09-22 00:00:00-04:00,22.255945124758288,22.603467686614582,22.255945124758288,22.3573055267334,11663500,0.0,0.0
2010-09-23 00:00:00-04:00,22.16182898189466,22.5093516069949,22.14010829997634,22.328350067138672,16047000,0.0,0.0
2010-09-24 00:00:00-04:00,22.639671233602026,22.94375385292357,22.61795055331761,22.90755271911621,11421600,0.0,0.0
2010-09-27 00:00:00-04:00,22.958233178212886,23.059594973057113,22.762752577229733,22.87859344482422,7991000,0.0,0.0
2010-09-28 00:00:00-04:00,22.907558524166355,23.20440099194987,22.704837647201458,23.0306396484375,12505200,0.0,0.0
2010-09-29 00:00:00-04:00,22.979959429196278,23.11752101065989,22.92203898135882,23.0306396484375,9178300,0.0,0.0
2010-09-30 00:00:00-04:00,23.08132005309337,23.334722532267502,22.893079631808785,22.936519622802734,11401200,0.0,0.0
2010-10-01 00:00:00-04:00,23.03062827473522,23.197150688346476,22.91478743626844,23.03786849975586,8648800,0.0,0.0
2010-10-04 00:00:00-04:00,22.958236951235826,23.153718965277125,22.82791698947392,22.929277420043945,10321100,0.0,0.0
2010-10-05 00:00:00-04:00,22.697595592690053,23.117519150963833,22.625194693484445,22.979957580566406,15975000,0.0,0.0
2010-10-06 00:00:00-04:00,23.001678264607776,23.074079163813384,22.83515716308748,22.979957580566406,9957300,0.0,0.0
2010-10-07 00:00:00-04:00,23.052358479772014,23.24784049334747,22.871356922224138,22.979957580566406,13163400,0.0,0.0
2010-10-08 00:00:00-04:00,23.045112498669692,23.269553987337403,22.950992319851604,23.088552474975586,10578500,0.0,0.0
2010-10-11 00:00:00-04:00,23.08855666360213,23.08855666360213,22.90031489088399,23.016157150268555,8358700,0.0,0.0
2010-10-12 00:00:00-04:00,22.979959388295224,23.00892030262861,22.625196473305678,22.741037368774414,12539000,0.0,0.0
2010-10-13 00:00:00-04:00,22.900314252579964,22.914794707215943,22.40075099602813,22.444190979003906,15267600,0.0,0.0
2010-10-14 00:00:00-04:00,22.494874793235216,22.58175615403832,22.089431664996273,22.30663299560547,11242500,0.0,0.0
2010-10-15 00:00:00-04:00,22.444183338570777,22.502103756465306,22.02425996360253,22.22698211669922,12945300,0.0,0.0
2010-10-18 00:00:00-04:00,22.198024900969227,22.26318555453021,21.850502335931928,22.103904724121094,10701300,0.0,0.0
2010-10-19 00:00:00-04:00,21.93738578288221,22.27766955702762,21.901186027771146,22.017026901245117,12047100,0.0,0.0
2010-10-20 00:00:00-04:00,22.09666620155143,22.422468113541278,21.959104657769746,22.248706817626953,18500800,0.0,0.0
2010-10-21 00:00:00-04:00,22.364553807840547,23.197162144286043,22.357313579244316,23.0306396484375,22203300,0.0,0.0
2010-10-22 00:00:00-04:00,23.001681939796164,23.03788170471679,22.733798984213,22.791719436645508,9102000,0.0,0.0
2010-10-25 00:00:00-04:00,22.748269896234255,23.045112262997407,22.67586901584355,22.733789443969727,8561300,0.0,0.0
2010-10-26 00:00:00-04:00,22.63967336896381,22.813434684832043,22.444191370762475,22.65415382385254,9277900,0.0,0.0
2010-10-27 00:00:00-04:00,22.48038866279889,22.48038866279889,22.045986111212695,22.371788024902344,11575100,0.0,0.0
2010-10-28 00:00:00-04:00,22.57451445644147,22.64691535557691,22.357311759035152,22.581754684448242,7932400,0.0,0.0
2010-10-29 00:00:00-04:00,22.50934956940172,22.57451022832606,22.350068725882252,22.371788024902344,9499200,0.0,0.0
2010-11-01 00:00:00-04:00,22.444192505206544,22.66863404359758,22.12562938621355,22.234230041503906,8229900,0.0,0.0
2010-11-02 00:00:00-04:00,22.444198794030257,23.14648451722384,22.42971833435221,22.81344223022461,15092700,0.0,0.0
2010-11-03 00:00:00-04:00,22.885837068934663,22.914796599666126,22.473153744252357,22.77723503112793,9073300,0.0,0.0
2010-11-04 00:00:00-04:00,23.04511474427703,23.15371538609021,22.994434536826354,23.124755859375,11096000,0.0,0.0
2010-11-05 00:00:00-04:00,23.131995949161396,23.37815813897581,23.001674627385288,23.110275268554688,10750000,0.0,0.0
2010-11-08 00:00:00-05:00,22.900314431388736,22.907554658763257,22.588992939877308,22.798954010009766,9696400,0.0,0.0
2010-11-09 00:00:00-05:00,22.791707922656542,22.813428599195504,22.574506680994197,22.784467697143555,10268600,0.0,0.0
2010-11-10 00:00:00-05:00,22.79171781157968,22.951000080111523,22.62519669532586,22.936519622802734,11175200,0.0,0.0
2010-11-11 00:00:00-05:00,22.712074415381917,23.117517488470735,22.683113505409477,22.95099639892578,9226300,0.0,0.0
2010-11-12 00:00:00-05:00,22.784477560013812,22.994440047982863,22.697597578113278,22.762758255004883,10594800,0.0,0.0
2010-11-15 00:00:00-05:00,22.75551387255876,23.146476481609547,22.69759343488708,22.726552963256836,9645900,0.0,0.0
2010-11-16 00:00:00-05:00,22.95099784731819,23.761884044669262,22.835156961982328,22.958236694335938,25568500,0.0,0.0
2010-11-17 00:00:00-05:00,22.92203482698042,22.95823458246835,22.205268897048548,22.321109771728516,19411800,0.0,0.0
2010-11-18 00:00:00-05:00,22.436952834735273,22.509353733704717,22.263191505767985,22.350072860717773,26258300,0.0,0.0
2010-11-19 00:00:00-05:00,22.299390996068585,22.603473663330078,22.299390996068585,22.603473663330078,25364400,0.0,0.0
2010-11-22 00:00:00-05:00,22.480392725858145,22.697595421840038,22.357311612414758,22.509353637695312,23205700,0.0,0.0
2010-11-23 00:00:00-05:00,22.429712349427277,22.444192805241503,22.321111692685143,22.379032135009766,11698400,0.0,0.0
2010-11-24 00:00:00-05:00,22.57451425410153,22.697595367248887,22.502113355615034,22.560033798217773,9748600,0.0,0.0
2010-11-26 00:00:00-05:00,22.38627054139215,22.560031854227418,22.335590331098384,22.444190979003906,4182200,0.0,0.0
2010-11-29 00:00:00-05:00,22.35006886197719,22.386268614519125,21.959104906050502,22.21974754333496,11838700,0.0,0.0
2010-11-30 00:00:00-05:00,21.932277211970053,22.333567224624574,21.873907932700916,22.041719436645508,12889600,0.236,0.0
