Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-01 00:00:00-05:00,22.326273537601097,23.165332548430122,22.326273537601097,23.063186645507812,17102400,0.0,0.0
2010-12-02 00:00:00-05:00,23.070484231533342,24.46405084092512,23.070484231533342,24.340017318725586,25843400,0.0,0.0
2010-12-03 00:00:00-05:00,24.208682077246863,24.485937199682194,24.07735084994943,24.427566528320312,16353500,0.0,0.0
2010-12-06 00:00:00-05:00,24.40568057392137,24.478641134806704,24.296236949326374,24.325422286987305,9357000,0.0,0.0
2010-12-07 00:00:00-05:00,24.566190912726196,24.755892797600232,24.456750086775727,24.4786376953125,12615800,0.0,0.0
2010-12-08 00:00:00-05:00,24.39838342266929,24.916413436920504,24.376495810541442,24.828857421875,11406300,0.0,0.0
2010-12-09 00:00:00-05:00,25.244744808067907,25.354188461496566,24.719422508106433,25.04045295715332,15158700,0.0,0.0
2010-12-10 00:00:00-05:00,25.113413436712147,25.193671744469462,24.91641931455764,25.09882354736328,11475700,0.0,0.0
2010-12-13 00:00:00-05:00,25.09881472705117,25.28121889575571,25.055036724586056,25.215553283691406,12755700,0.0,0.0
2010-12-14 00:00:00-05:00,25.25203427494021,25.463623784605527,25.149888382899526,25.332292556762695,11134100,0.0,0.0
2010-12-15 00:00:00-05:00,25.222850961934235,25.60225200798846,25.208258292862876,25.38336753845215,13972800,0.0,0.0
2010-12-16 00:00:00-05:00,25.4198460918377,25.697101218815813,25.310402472874358,25.62413787841797,11193300,0.0,0.0
2010-12-17 00:00:00-05:00,25.529298762777756,25.733590621794217,25.485520743016586,25.609554290771484,17797200,0.0,0.0
2010-12-20 00:00:00-05:00,25.718992567192586,25.89410182633021,25.5803663751896,25.682512283325195,8956500,0.0,0.0
2010-12-21 00:00:00-05:00,25.79926453501753,25.894115549956652,25.58767487987208,25.594972610473633,7002600,0.0,0.0
2010-12-22 00:00:00-05:00,25.653328395257624,25.79195459510877,25.543884754192177,25.66792106628418,6448100,0.0,0.0
2010-12-23 00:00:00-05:00,25.631444028002033,25.82844093692003,25.55848066362439,25.602258682250977,6238800,0.0,0.0
2010-12-27 00:00:00-05:00,25.492809363521385,25.83573014173939,25.35418317690441,25.71169662475586,5111100,0.0,0.0
2010-12-28 00:00:00-05:00,25.697109664308034,25.755477572542386,25.514705428265568,25.602258682250977,4081700,0.0,0.0
2010-12-29 00:00:00-05:00,25.587666342068598,25.755477907417436,25.456335067749023,25.456335067749023,6126800,0.0,0.0
2010-12-30 00:00:00-05:00,25.383365758908653,25.580362602660653,25.35418042281202,25.434438705444336,6563300,0.0,0.0
2010-12-31 00:00:00-05:00,25.346881420407556,25.594951170959913,25.266623150630853,25.580358505249023,5411300,0.0,0.0
2011-01-03 00:00:00-05:00,25.68250760455205,25.9524649959113,25.675209879147705,25.762765884399414,7464300,0.0,0.0
2011-01-04 00:00:00-05:00,25.73357658646045,25.94516605833481,25.273917371108027,25.295804977416992,14359700,0.0,0.0
2011-01-05 00:00:00-05:00,25.259328502889787,25.441732671594323,25.12070233665036,25.215553283691406,11479400,0.0,0.0
2011-01-06 00:00:00-05:00,25.26662876740209,25.39066227861772,24.982078680950224,25.113407135009766,11526700,0.0,0.0
2011-01-07 00:00:00-05:00,25.11340534614305,25.24473657411468,24.93829889769209,25.0842227935791,11735800,0.0,0.0
2011-01-10 00:00:00-05:00,24.92371257529441,25.149894810668076,24.85804694459028,25.091524124145508,9825600,0.0,0.0
2011-01-11 00:00:00-05:00,25.252034529740655,25.68980343812276,25.1644813047176,25.434438705444336,12408600,0.0,0.0
2011-01-12 00:00:00-05:00,25.390665296912108,25.587662176319782,25.28851938535272,25.412555694580078,8963300,0.0,0.0
2011-01-13 00:00:00-05:00,25.397966056234942,25.74088411694534,25.32500269407595,25.73358917236328,10713100,0.0,0.0
2011-01-14 00:00:00-05:00,25.616837855567212,26.266196148356755,25.551172253865666,26.185937881469727,13844200,0.0,0.0
2011-01-18 00:00:00-05:00,26.244313864947447,26.419420316154884,26.164055581782847,26.280794143676758,10765000,0.0,0.0
2011-01-19 00:00:00-05:00,26.26620183677186,26.26620183677186,25.886800809582017,25.996244430541992,9110300,0.0,0.0
2011-01-20 00:00:00-05:00,26.076503793468515,26.73315719659023,26.069206067360298,26.623716354370117,13483000,0.0,0.0
2011-01-21 00:00:00-05:00,26.86448015881263,26.988516415042334,26.609115489025232,26.63829803466797,11886200,0.0,0.0
2011-01-24 00:00:00-05:00,26.601822865480933,26.74045181274414,26.485084310729473,26.74045181274414,8884200,0.0,0.0
2011-01-25 00:00:00-05:00,26.638315733180004,27.127160575761156,26.543467526108145,27.112567901611328,14228300,0.0,0.0
2011-01-26 00:00:00-05:00,27.11985524435425,27.71084585703966,27.105265357562516,27.30225944519043,14228300,0.0,0.0
2011-01-27 00:00:00-05:00,27.367923274186303,27.812989940364336,27.294962711943068,27.710844039916992,10722100,0.0,0.0
2011-01-28 00:00:00-05:00,27.645174579116862,27.69624752224362,26.725858819568554,26.776931762695312,12588000,0.0,0.0
2011-01-31 00:00:00-05:00,27.090674983216005,27.1271552698212,26.667495865446853,26.828012466430664,11189800,0.0,0.0
2011-02-01 00:00:00-05:00,26.952046135263185,27.09067512164575,26.6310157149226,26.988529205322266,9623200,0.0,0.0
2011-02-02 00:00:00-05:00,26.784224525920262,26.966628674612064,26.543452496945626,26.67478370666504,7782400,0.0,0.0
2011-02-03 00:00:00-05:00,26.689378543516106,27.032296478329105,26.609120266240726,26.776931762695312,5664700,0.0,0.0
2011-02-04 00:00:00-05:00,26.82071204498411,27.105264931762935,26.64560557356179,26.849897384643555,7559900,0.0,0.0
2011-02-07 00:00:00-05:00,26.849903440127918,26.90827413261121,26.682091874140173,26.7039794921875,7046400,0.0,0.0
2011-02-08 00:00:00-05:00,26.72587177807896,27.192826217801368,26.56535514569888,27.112567901611328,6137400,0.0,0.0
2011-02-09 00:00:00-05:00,27.04689150756308,27.141742460196642,26.973930949086117,27.11985206604004,6812400,0.0,0.0
2011-02-10 00:00:00-05:00,27.0979638355752,27.32414601490932,27.039595946781553,27.222000122070312,6009500,0.0,0.0
2011-02-11 00:00:00-05:00,27.017710683836153,27.34603881835937,26.755048176217574,27.346038818359375,10053400,0.0,0.0
2011-02-14 00:00:00-05:00,27.338751841274824,27.47737807924009,27.19282787415613,27.419010162353516,9070800,0.0,0.0
2011-02-15 00:00:00-05:00,27.42628415376012,27.528430017720343,27.22928736615138,27.499244689941406,6538400,0.0,0.0
2011-02-16 00:00:00-05:00,27.535737783623446,27.79110253665592,27.42629415617121,27.623291015625,6801500,0.0,0.0
2011-02-17 00:00:00-05:00,27.601414245171927,27.88596444839751,27.44089760406287,27.856779098510742,8196500,0.0,0.0
2011-02-18 00:00:00-05:00,27.82029020906419,28.090247653956197,27.71814429928166,28.075654983520508,12894800,0.0,0.0
2011-02-22 00:00:00-05:00,28.67392916238214,28.73229982093319,27.55031903467015,27.791093826293945,20604500,0.0,0.0
2011-02-23 00:00:00-05:00,27.732729800030175,27.92972664485251,26.92285759344971,27.214702606201172,15127800,0.0,0.0
2011-02-24 00:00:00-05:00,27.16362512240565,27.484655417792496,26.835297102540476,27.097959518432617,9342800,0.0,0.0
2011-02-25 00:00:00-05:00,27.141750564369357,27.346042415717246,26.835310004079798,27.054197311401367,9723700,0.0,0.0
2011-02-28 00:00:00-05:00,27.105260376291316,27.389810431979786,27.039594764727305,27.33873748779297,9736700,0.0,0.0
2011-03-01 00:00:00-05:00,27.09797014082788,27.52114926193271,26.76964199225818,26.820714950561523,10015500,0.0,0.0
2011-03-02 00:00:00-05:00,26.703969418416936,26.988522262026923,26.506975363769133,26.74774742126465,12677300,0.0,0.0
2011-03-03 00:00:00-05:00,27.01040833492093,27.44817720542189,26.959335392804704,27.397104263305664,8060300,0.0,0.0
2011-03-04 00:00:00-05:00,27.32413775046277,27.62328039612711,26.835293261245834,27.156326293945312,9269600,0.0,0.0
2011-03-07 00:00:00-05:00,27.185524418829903,27.50655763552443,26.871791713019256,26.90097427368164,8888200,0.0,0.0
2011-03-08 00:00:00-05:00,26.974432102102163,27.37111278422209,26.842204273972783,27.209503173828125,14254200,0.25,0.0
2011-03-09 00:00:00-05:00,27.246227520615943,27.753098900903975,27.11399971666816,27.672292709350586,9339800,0.0,0.0
2011-03-10 00:00:00-05:00,27.437232935931963,27.547423751846893,27.136047881669192,27.23154640197754,8897300,0.0,0.0
2011-03-11 00:00:00-05:00,27.20215088478112,27.437221915530355,26.937695274621294,27.282957077026367,7729400,0.0,0.0
2011-03-14 00:00:00-04:00,27.12135503977607,27.136047335086715,26.65121279891065,26.945053100585938,8729100,0.0,0.0
2011-03-15 00:00:00-04:00,26.37205761794921,26.856891970706627,26.31328845893971,26.658550262451172,8897300,0.0,0.0
2011-03-16 00:00:00-04:00,26.548361595699017,26.636512538935804,26.026797878335085,26.210447311401367,13998700,0.0,0.0
2011-03-17 00:00:00-04:00,26.496937096477936,26.54101396443595,26.08556140233945,26.269210815429688,9726300,0.0,0.0
2011-03-18 00:00:00-04:00,26.47490116616609,26.64385829697312,26.2692119093972,26.44551658630371,11368200,0.0,0.0
2011-03-21 00:00:00-04:00,26.658555070880865,26.959740059460238,26.651207523545526,26.761398315429688,7704500,0.0,0.0
2011-03-22 00:00:00-04:00,26.709971875450616,26.900966037696012,26.63651042668874,26.658550262451172,6506200,0.0,0.0
2011-03-23 00:00:00-04:00,26.50429353799094,26.945051156433315,26.467561401230245,26.90097427368164,8496900,0.0,0.0
2011-03-24 00:00:00-04:00,27.069929788759048,27.731068978016477,27.0258557109875,27.444576263427734,9999300,0.0,0.0
2011-03-25 00:00:00-04:00,27.481302716167963,27.782487692545192,27.42988109597684,27.4886474609375,7611400,0.0,0.0
2011-03-28 00:00:00-04:00,27.51802643480792,27.554755755704317,26.90096431603874,26.923004150390625,8585300,0.0,0.0
2011-03-29 00:00:00-04:00,27.451909770531095,27.775134487296924,27.290300214415456,27.69432830810547,18370800,0.0,0.0
2011-03-30 00:00:00-04:00,27.59149215439333,27.797178625099985,27.334381263742014,27.59883689880371,7722000,0.0,0.0
2011-03-31 00:00:00-04:00,27.39315455728231,27.518034846958965,27.040547924804873,27.224197387695312,8917300,0.0,0.0
2011-04-01 00:00:00-04:00,27.268274445153033,27.81922289403076,27.150738888149867,27.59149932861328,9247500,0.0,0.0
2011-04-04 00:00:00-04:00,27.532718201995408,27.716367605265603,27.349068798725213,27.525373458862305,6571700,0.0,0.0
2011-04-05 00:00:00-04:00,27.378456712873678,27.79717717918495,27.363764422549163,27.620872497558594,10098700,0.0,0.0
2011-04-06 00:00:00-04:00,27.69432913304462,27.760443026873595,27.334375088360783,27.547409057617188,10077900,0.0,0.0
2011-04-07 00:00:00-04:00,27.503330053648057,27.841247041510336,27.356412791922963,27.789825439453125,10395700,0.0,0.0
2011-04-08 00:00:00-04:00,27.841260749046718,27.885334828357088,27.356426260752976,27.518035888671875,9848100,0.0,0.0
2011-04-11 00:00:00-04:00,27.510684523526486,27.870635828539687,27.473955198849115,27.620872497558594,7032900,0.0,0.0
2011-04-12 00:00:00-04:00,27.48864759232712,27.907370905163333,27.444573518962994,27.73841094970703,8542600,0.0,0.0
2011-04-13 00:00:00-04:00,27.79717576964247,27.89267425077536,27.30499387666623,27.672292709350586,10337800,0.0,0.0
2011-04-14 00:00:00-04:00,27.62087547514886,27.89267867205163,27.51068748923825,27.79718017578125,6608300,0.0,0.0
2011-04-15 00:00:00-04:00,27.877988844225598,28.208558435712145,27.870641296487896,28.03959846496582,10440600,0.0,0.0
2011-04-18 00:00:00-04:00,27.753103241584455,27.782487825339302,27.334382731016387,27.73841094970703,8250600,0.0,0.0
2011-04-19 00:00:00-04:00,27.833909004238656,27.92940749879292,27.59883794246517,27.745758056640625,7023300,0.0,0.0
2011-04-20 00:00:00-04:00,28.120399318723244,28.289356455009965,27.797177336557503,27.870635986328125,8887400,0.0,0.0
2011-04-21 00:00:00-04:00,27.966135378923727,28.039594031074348,27.57679947844312,27.767793655395508,8406800,0.0,0.0
2011-04-25 00:00:00-04:00,27.628228664751386,27.701687337027593,27.393157550745055,27.59149932861328,8594000,0.0,0.0
2011-04-26 00:00:00-04:00,27.38580272089087,27.58414444602452,27.136039378381973,27.334381103515625,14100000,0.0,0.0
2011-04-27 00:00:00-04:00,27.400495544405185,27.58414498210531,27.16542448833047,27.41518783569336,12615000,0.0,0.0
2011-04-28 00:00:00-04:00,27.304991933124064,27.672290739664454,27.29764718999096,27.525373458862305,9730800,0.0,0.0
2011-04-29 00:00:00-04:00,27.518027665059016,27.591489112403618,27.19480570354582,27.29030418395996,15945000,0.0,0.0
2011-05-02 00:00:00-04:00,27.503344988426893,27.672302172971055,27.312350763110913,27.437231063842773,7918500,0.0,0.0
2011-05-03 00:00:00-04:00,27.238892092359073,27.488652693822793,27.224199797754974,27.437231063842773,8833000,0.0,0.0
2011-05-04 00:00:00-04:00,27.40049882231208,27.635569906508227,27.2535786941224,27.319692611694336,11319900,0.0,0.0
2011-05-05 00:00:00-04:00,27.18011520159506,27.495992440281512,27.018502809076075,27.18745994567871,13661700,0.0,0.0
2011-05-06 00:00:00-04:00,27.429887241814274,27.5327305052392,27.011166639430634,27.172779083251953,10677800,0.0,0.0
2011-05-09 00:00:00-04:00,27.128700722135733,27.24623627426575,26.959743541090624,27.150737762451172,6550000,0.0,0.0
2011-05-10 00:00:00-04:00,27.099311985984023,27.4519185884076,27.099311985984023,27.378459930419922,6818400,0.0,0.0
2011-05-11 00:00:00-04:00,27.187457219026165,27.429875783492285,27.12134331983246,27.349069595336914,9594900,0.0,0.0
2011-05-12 00:00:00-04:00,27.290303294230757,27.495989735554403,27.09196159626827,27.393146514892578,9749400,0.0,0.0
2011-05-13 00:00:00-04:00,27.40784149993837,27.444570824892356,27.018502809076075,27.18745994567871,8666600,0.0,0.0
2011-05-16 00:00:00-04:00,26.952384650583248,27.40783717540652,26.849541436032002,27.16541862487793,11603500,0.0,0.0
2011-05-17 00:00:00-04:00,27.437215408338947,27.870628043917044,27.31967992083982,27.473947525024414,17428400,0.0,0.0
2011-05-18 00:00:00-04:00,27.42988492778261,27.5768050641104,27.290312339518895,27.518035888671875,9069300,0.0,0.0
2011-05-19 00:00:00-04:00,27.510692560730423,27.510692560730423,27.24623686216451,27.466615676879883,7015200,0.0,0.0
2011-05-20 00:00:00-04:00,27.41518819767157,27.451917525242948,27.106658483350323,27.216846466064453,8154000,0.0,0.0
2011-05-23 00:00:00-04:00,26.952379810902475,27.18010603242265,26.834844329339433,27.04787826538086,9662800,0.0,0.0
2011-05-24 00:00:00-04:00,27.08461555752846,27.099307847335798,26.78343062214732,26.849544525146484,10580400,0.0,0.0
2011-05-25 00:00:00-04:00,26.849556010942646,26.967091577413406,26.680598809282742,26.9083251953125,12316900,0.0,0.0
2011-05-26 00:00:00-04:00,26.776089535872703,26.937699141293123,26.52632617956682,26.585092544555664,8083300,0.0,0.0
2011-05-27 00:00:00-04:00,26.70997220052959,26.75404626805539,26.37940268274724,26.44551658630371,9596500,0.0,0.0
2011-05-31 00:00:00-04:00,26.57774070363039,26.65119934082031,26.460205202766087,26.651199340820312,8628100,0.0,0.0
2011-06-01 00:00:00-04:00,26.533667255681852,26.636510481893886,26.004758834838867,26.004758834838867,10483000,0.0,0.0
2011-06-02 00:00:00-04:00,25.894577949788843,25.93865483596696,25.497894380992243,25.777042388916016,11346600,0.0,0.0
2011-06-03 00:00:00-04:00,25.431775606256007,25.608080315100782,25.292203030027256,25.439123153686523,8840300,0.0,0.0
2011-06-06 00:00:00-04:00,25.36565964996071,25.57134892744252,25.18935775756836,25.18935775756836,7485400,0.0,0.0
2011-06-07 00:00:00-04:00,25.314238061487387,25.72561381467585,25.20405007917716,25.21874237060547,9335000,0.0,0.0
2011-06-08 00:00:00-04:00,25.1232432546368,25.211394198753283,24.99101543732808,25.049781799316406,9432400,0.0,0.0
2011-06-09 00:00:00-04:00,25.071822258590444,25.38769951862893,25.057129967162137,25.21874237060547,6934100,0.0,0.0
2011-06-10 00:00:00-04:00,25.101206597504962,25.159975769207975,24.55025822299676,24.586990356445312,12388200,0.0,0.0
2011-06-13 00:00:00-04:00,24.579636111566785,24.888168574404226,24.542906790394312,24.616365432739258,11743300,0.0,0.0
2011-06-14 00:00:00-04:00,25.060440976266488,25.778357630139954,24.949421947386465,25.719146728515625,17534700,0.25,0.0
2011-06-15 00:00:00-04:00,25.423091350388724,25.511907680059046,25.03082910933476,25.075237274169922,14608600,0.0,0.0
2011-06-16 00:00:00-04:00,25.215863325397745,25.741347329964373,25.171455152759215,25.534114837646484,14084900,0.0,0.0
2011-06-17 00:00:00-04:00,25.689551485431995,25.852378706267018,25.393505329670138,25.55632972717285,18322400,0.0,0.0
2011-06-20 00:00:00-04:00,25.378692718640234,25.88937404427419,25.37128994421196,25.733949661254883,7866600,0.0,0.0
2011-06-21 00:00:00-04:00,25.822760385054217,26.244628135025195,25.608125123256798,26.22242546081543,14805200,0.0,0.0
2011-06-22 00:00:00-04:00,26.10401385405477,26.200230174981268,25.82276766698668,25.852373123168945,9901700,0.0,0.0
2011-06-23 00:00:00-04:00,25.585925564738837,26.40005571598678,25.563722887825367,26.385255813598633,17098000,0.0,0.0
2011-06-24 00:00:00-04:00,26.36306043426744,26.414868582509104,25.963397979736328,25.963397979736328,15738100,0.0,0.0
2011-06-27 00:00:00-04:00,25.926378566353993,26.19282197010339,25.667337936781585,26.052200317382812,8424900,0.0,0.0
2011-06-28 00:00:00-04:00,26.155824203348583,26.851535542494936,26.09661328597514,26.688711166381836,17004200,0.0,0.0
2011-06-29 00:00:00-04:00,26.75531163752996,26.87373060291793,26.48886825957431,26.62948989868164,12298200,0.0,0.0
2011-06-30 00:00:00-04:00,26.78491959008488,26.873735949293494,26.599889743397366,26.807125091552734,11945200,0.0,0.0
2011-07-01 00:00:00-04:00,26.858930278518564,27.35480885808447,26.836724779484847,27.184581756591797,9777900,0.0,0.0
2011-07-05 00:00:00-04:00,27.110572400865646,27.273396736918315,26.96254796718311,27.08096694946289,9938900,0.0,0.0
2011-07-06 00:00:00-04:00,26.977348585436015,27.191983856341995,26.88113228755902,27.066162109375,7031700,0.0,0.0
2011-07-07 00:00:00-04:00,27.25119583670688,27.569447401707194,27.199387705039985,27.421422958374023,9850200,0.0,0.0
2011-07-08 00:00:00-04:00,27.09577044350256,27.154978524655753,26.873735198348257,27.10317039489746,9822700,0.0,0.0
2011-07-11 00:00:00-04:00,26.836726270010317,27.132775138033118,26.76271546467024,26.91073989868164,8283800,0.0,0.0
2011-07-12 00:00:00-04:00,26.94034712479846,27.19938778388383,26.718309047489363,26.725711822509766,8931500,0.0,0.0
2011-07-13 00:00:00-04:00,26.89594107033251,27.110576389584438,26.68870852668604,26.740516662597656,10563600,0.0,0.0
2011-07-14 00:00:00-04:00,26.792311064058303,27.043951662344917,26.51106502518968,26.614681243896484,10861100,0.0,0.0
2011-07-15 00:00:00-04:00,26.71090802150927,26.71090802150927,26.266837531414097,26.577686309814453,9923500,0.0,0.0
2011-07-18 00:00:00-04:00,26.511077996379733,26.607294313682317,26.155821005568182,26.41486167907715,6908300,0.0,0.0
2011-07-19 00:00:00-04:00,26.533279198619407,26.844130812853283,26.44446566169463,26.725711822509766,9689400,0.0,0.0
2011-07-20 00:00:00-04:00,26.814524563755732,27.073568038485824,26.58508654156588,26.94774627685547,11320700,0.0,0.0
2011-07-21 00:00:00-04:00,27.06616791968785,27.539843913488145,27.036562464242426,27.177186965942383,12431800,0.0,0.0
2011-07-22 00:00:00-04:00,27.16238317420123,27.25119671372683,26.918142411341435,27.02916145324707,8011500,0.0,0.0
2011-07-25 00:00:00-04:00,26.918134728117366,27.3622079456569,26.821921264148237,27.125370025634766,8622300,0.0,0.0
2011-07-26 00:00:00-04:00,27.080971618014292,27.354815032370176,26.918144430560222,26.932947158813477,9886700,0.0,0.0
2011-07-27 00:00:00-04:00,26.873732314292322,26.910737713958113,26.311240075380663,26.370450973510742,12291900,0.0,0.0
2011-07-28 00:00:00-04:00,26.370448923024053,26.725705814187755,25.94858118830898,26.01519203186035,13821200,0.0,0.0
2011-07-29 00:00:00-04:00,25.726551346060184,26.081811173583922,25.63033784846538,25.852373123168945,12097800,0.0,0.0
2011-08-01 00:00:00-04:00,25.95598828526771,25.95598828526771,25.07524717653877,25.349090576171875,14037800,0.0,0.0
2011-08-02 00:00:00-04:00,25.060440951637332,25.164057206046888,24.26851349484294,24.29071617126465,18396800,0.0,0.0
2011-08-03 00:00:00-04:00,24.320323422866934,24.409136958461232,23.942860955761237,24.386934280395508,14224700,0.0,0.0
2011-08-04 00:00:00-04:00,23.987266482654103,24.216704482843234,23.454381093018988,23.461782455444336,18946100,0.0,0.0
2011-08-05 00:00:00-04:00,23.735631034249966,23.794841946693005,22.66245865620523,22.751272201538086,36483500,0.0,0.0
2011-08-08 00:00:00-04:00,22.292395960899388,22.462623076553356,21.404252155604976,21.411653518676758,38047000,0.0,0.0
2011-08-09 00:00:00-04:00,21.670700597519346,22.39601740651777,20.819561998831446,22.314603805541992,26132600,0.0,0.0
2011-08-10 00:00:00-04:00,21.700303591821164,21.95194433565532,21.048999050622477,21.100807189941406,23457600,0.0,0.0
2011-08-11 00:00:00-04:00,20.967584182651038,22.499631234404468,20.96018281867326,22.240589141845703,20127300,0.0,0.0
2011-08-12 00:00:00-04:00,22.381215602564506,22.684664512994498,22.048162643433713,22.632856369018555,18736700,0.0,0.0
2011-08-15 00:00:00-04:00,22.692058096972115,23.291554347172926,22.55143503178136,23.28415298461914,15899400,0.0,0.0
2011-08-16 00:00:00-04:00,24.44613787296763,24.72738397791277,24.1870972653411,24.51274871826172,28972400,0.0,0.0
2011-08-17 00:00:00-04:00,24.831000812780925,25.156655096793997,24.364724884609164,24.727384567260742,16303100,0.0,0.0
2011-08-18 00:00:00-04:00,23.994664409826516,24.283313285075252,23.498785874138,23.802234649658203,18497300,0.0,0.0
2011-08-19 00:00:00-04:00,23.572804263187635,24.320325061179776,23.528397492399073,23.595006942749023,15469100,0.0,0.0
2011-08-22 00:00:00-04:00,23.97986285955043,24.13528721168397,23.706016726746785,23.89104652404785,12720900,0.0,0.0
2011-08-23 00:00:00-04:00,24.024267705876927,24.53495174277149,23.86884335696579,24.505346298217773,12545000,0.0,0.0
2011-08-24 00:00:00-04:00,24.40913512779702,25.504511395745705,24.335124324241082,25.43790054321289,19880300,0.0,0.0
2011-08-25 00:00:00-04:00,25.504514189066967,25.726549447383835,24.882813771780835,25.04564094543457,15470400,0.0,0.0
2011-08-26 00:00:00-04:00,25.238077145113493,25.511923428984385,24.87542012340889,25.164066314697266,18409800,0.0,0.0
2011-08-29 00:00:00-04:00,25.519313141423947,25.519313141423947,25.016031791237506,25.15665626525879,14713500,0.0,0.0
2011-08-30 00:00:00-04:00,25.149199830186493,25.223761869294133,24.828590172651055,25.029903411865234,16123400,0.25,0.0
2011-08-31 00:00:00-04:00,25.231217675273463,25.283409682641924,24.73911957419149,24.888240814208984,17507500,0.0,0.0
2011-09-01 00:00:00-04:00,25.000085825257912,25.186486710550323,24.507987601856012,24.552724838256836,15358200,0.0,0.0
2011-09-02 00:00:00-04:00,24.060619427077263,24.2917574797212,23.79965798120133,23.993515014648438,12277400,0.0,0.0
2011-09-06 00:00:00-04:00,23.225539063791363,23.948773645494658,23.17334706807698,23.896581649780273,12043700,0.0,0.0
2011-09-07 00:00:00-04:00,24.299212327115026,24.507980346679688,24.120266278737496,24.507980346679688,13313200,0.0,0.0
2011-09-08 00:00:00-04:00,24.381229913251097,24.522893524655164,24.082987438004494,24.20228385925293,9915100,0.0,0.0
2011-09-09 00:00:00-04:00,23.904041804443402,24.120264590609118,23.516327763636532,23.76237678527832,11734600,0.0,0.0
2011-09-12 00:00:00-04:00,23.255367656275503,24.135178368215765,23.240455248753097,24.12026596069336,12102200,0.0,0.0
2011-09-13 00:00:00-04:00,24.135178545774185,24.485613014501592,23.963690124381245,24.351404190063477,12607700,0.0,0.0
2011-09-14 00:00:00-04:00,24.403596223756406,25.35051277764319,24.366316626757115,25.007535934448242,15407500,0.0,0.0
2011-09-15 00:00:00-04:00,25.268497447170095,25.574194711385374,25.119376206131914,25.559282302856445,12017900,0.0,0.0
2011-09-16 00:00:00-04:00,25.820252225827335,26.096124748203533,25.708410553491426,25.805339813232422,20791300,0.0,0.0
2011-09-19 00:00:00-04:00,25.39525028081396,25.715859938197255,25.223761857324217,25.611473083496094,8805400,0.0,0.0
2011-09-20 00:00:00-04:00,25.72330879112895,26.342160773662926,25.50708319403272,25.95444679260254,13980300,0.0,0.0
2011-09-21 00:00:00-04:00,26.00664653107069,26.118485330833128,25.193938738091884,25.231218338012695,11896600,0.0,0.0
2011-09-22 00:00:00-04:00,24.455793875634527,25.179030170281326,24.291763042110162,24.642194747924805,19984900,0.0,0.0
2011-09-23 00:00:00-04:00,24.58999691079567,25.246128622342173,24.53780490644831,25.14174461364746,12993800,0.0,0.0
2011-09-26 00:00:00-04:00,25.15666541315295,25.350521087646484,24.590005113706866,25.350521087646484,17329700,0.0,0.0
2011-09-27 00:00:00-04:00,25.782956754563795,25.842603523996353,25.11936760146951,25.26103401184082,13172200,0.0,0.0
2011-09-28 00:00:00-04:00,25.372884414017296,25.57419768619811,25.029907510709876,25.052274703979492,9723100,0.0,0.0
2011-09-29 00:00:00-04:00,25.38034389924439,25.708408416304238,24.64219518054518,25.19394302368164,14233100,0.0,0.0
2011-09-30 00:00:00-04:00,24.791310404839546,25.089552870718446,24.485613157226602,24.507980346679688,10915500,0.0,0.0
