Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-03 00:00:00-04:00,24.455791195775078,24.60491244611695,23.546155550641437,23.553611755371094,17929700,0.0,0.0
2011-10-04 00:00:00-04:00,23.210638885856458,24.269396029360852,23.136079665344607,24.209749221801758,15100000,0.0,0.0
2011-10-05 00:00:00-04:00,23.740014094408174,24.634738808257392,23.672909669763197,24.47816276550293,16324600,0.0,0.0
2011-10-06 00:00:00-04:00,24.239563846770544,24.90315322263584,24.157549866799453,24.888240814208984,9052800,0.0,0.0
2011-10-07 00:00:00-04:00,25.08210636904455,25.604029493688316,24.962809898633306,25.290874481201172,12809500,0.0,0.0
2011-10-10 00:00:00-04:00,25.56674453802465,25.84261703491211,25.477270070722003,25.84261703491211,8757300,0.0,0.0
2011-10-11 00:00:00-04:00,25.7978717206675,25.961905348424292,25.521999310190765,25.8798885345459,8010300,0.0,0.0
2011-10-12 00:00:00-04:00,26.02901178188833,26.16322060699983,25.879890549069888,25.887348175048828,10671200,0.0,0.0
2011-10-13 00:00:00-04:00,25.73822485193187,25.879888447266335,25.387790409906284,25.656208038330078,8943700,0.0,0.0
2011-10-14 00:00:00-04:00,25.961907724084988,26.155766182673194,25.715860104185786,26.13339614868164,7648700,0.0,0.0
2011-10-17 00:00:00-04:00,25.98427579004271,26.454006700191353,25.790420169168474,25.83515739440918,8837700,0.0,0.0
2011-10-18 00:00:00-04:00,25.902263909129253,26.990844213272947,25.671125826365326,26.804443359375,15042600,0.0,0.0
2011-10-19 00:00:00-04:00,26.68514636687243,26.85663480755105,26.31234466689685,26.39436149597168,9948800,0.0,0.0
2011-10-20 00:00:00-04:00,26.54348023001741,26.7298810823188,26.215415753897428,26.640409469604492,9481300,0.0,0.0
2011-10-21 00:00:00-04:00,26.95355361069188,27.48293113708496,26.834257226656113,27.48293113708496,14116400,0.0,0.0
2011-10-24 00:00:00-04:00,27.67679568951481,27.848284119534373,27.25925963181538,27.363643646240234,11163800,0.0,0.0
2011-10-25 00:00:00-04:00,27.22943699606207,27.40092543981744,26.81935568758173,26.87154769897461,10883800,0.0,0.0
2011-10-26 00:00:00-04:00,27.139963646166102,27.33381926975608,26.580761121953213,27.251802444458008,11159200,0.0,0.0
2011-10-27 00:00:00-04:00,27.989948956679868,28.07196577590883,27.43074647384703,27.75135612487793,11760900,0.0,0.0
2011-10-28 00:00:00-04:00,27.52767646307709,27.72153494197272,26.864089884917785,26.931194305419922,14076900,0.0,0.0
2011-10-31 00:00:00-04:00,26.722426977337616,26.856635821938053,26.603130542609602,26.692602157592773,10288000,0.0,0.0
2011-11-01 00:00:00-04:00,25.902268419164407,26.82681522269716,25.78297196566819,26.498750686645508,13087000,0.0,0.0
2011-11-02 00:00:00-04:00,26.92373635731537,26.990840769927868,26.662773488599687,26.834264755249023,9894700,0.0,0.0
2011-11-03 00:00:00-04:00,27.020666260461937,27.21452187715754,26.610582148556006,27.177242279052734,9028600,0.0,0.0
2011-11-04 00:00:00-04:00,26.938653585029552,27.15487642502328,26.729882683852512,27.132509231567383,6245200,0.0,0.0
2011-11-07 00:00:00-05:00,27.371104556949014,27.900482373922564,27.266720519151605,27.840835571289062,12573600,0.0,0.0
2011-11-08 00:00:00-05:00,28.00486360885745,28.33292806781756,27.79609273110907,28.288190841674805,9872600,0.0,0.0
2011-11-09 00:00:00-05:00,27.922850674858037,28.168898342308722,27.609695736714443,27.70662498474121,10918000,0.0,0.0
2011-11-10 00:00:00-05:00,27.937751950306023,27.98994394515217,27.624597136978725,27.736438751220703,7287700,0.0,0.0
2011-11-11 00:00:00-05:00,27.96013130335853,28.616263181001134,27.96013130335853,28.377670288085938,10185600,0.0,0.0
2011-11-14 00:00:00-05:00,28.44477177366692,28.735556654052676,28.295650519962305,28.519330978393555,13926600,0.0,0.0
2011-11-15 00:00:00-05:00,28.765379707659896,28.88467613444939,28.221086738415963,28.385120391845703,15280400,0.0,0.0
2011-11-16 00:00:00-05:00,28.07195947362513,28.892121793282726,28.01976748115148,28.213623046875,11800000,0.0,0.0
2011-11-17 00:00:00-05:00,28.213630431062207,28.400031265610913,27.766269565845718,28.049596786499023,11376300,0.0,0.0
2011-11-18 00:00:00-05:00,28.206180097599113,28.29565171590294,27.80355354885469,28.243459701538086,11816000,0.0,0.0
2011-11-21 00:00:00-05:00,27.960125452686487,28.22108548587781,27.356185718978082,27.632061004638672,11602100,0.0,0.0
2011-11-22 00:00:00-05:00,27.594777987054268,27.937757680425666,27.423289562494062,27.661882400512695,8235700,0.0,0.0
2011-11-23 00:00:00-05:00,27.423292509518223,27.505309339698066,27.192157272740072,27.22943687438965,6710500,0.0,0.0
2011-11-25 00:00:00-05:00,27.207068246735968,27.55004511461781,27.14741861184288,27.192155838012695,3616800,0.0,0.0
2011-11-28 00:00:00-05:00,27.728985912623283,28.12415759870027,27.639514312337372,27.811002731323242,8060800,0.0,0.0
2011-11-29 00:00:00-05:00,28.104071710683215,29.381527170365,27.998866899610295,29.276325225830078,20793800,0.29,0.0
2011-11-30 00:00:00-05:00,29.644540505950392,29.90003221952444,28.998296591231405,29.471708297729492,19655000,0.0,0.0
2011-12-01 00:00:00-05:00,29.201178908224684,29.727191445369208,29.148577941164003,29.561872482299805,9621900,0.0,0.0
2011-12-02 00:00:00-05:00,29.82488155387625,30.4034951402667,29.80985229450451,30.01274299621582,17909600,0.0,0.0
2011-12-05 00:00:00-05:00,30.155519868389216,30.501184238238373,29.900028189253284,30.230663299560547,13964300,0.0,0.0
2011-12-06 00:00:00-05:00,30.125454293543175,30.59886582535041,30.03528162394953,30.29828643798828,12500900,0.0,0.0
2011-12-07 00:00:00-05:00,30.117936887604095,30.756664413267615,30.08787837976327,30.606374740600586,12196100,0.0,0.0
2011-12-08 00:00:00-05:00,30.426036087522434,30.6589824079429,29.937595261059,29.990196228027344,12008200,0.0,0.0
2011-12-09 00:00:00-05:00,30.14800380534919,30.36592376889946,30.050317918134095,30.230663299560547,10311000,0.0,0.0
2011-12-12 00:00:00-05:00,29.945096857770025,30.140474259295015,29.539318536403897,30.095386505126953,11089400,0.0,0.0
2011-12-13 00:00:00-05:00,30.22313411144476,30.24567655556091,29.57689062577325,29.689605712890625,11351400,0.0,0.0
2011-12-14 00:00:00-05:00,29.584417024754035,29.73470674120302,29.186151712721458,29.411584854125977,12084800,0.0,0.0
2011-12-15 00:00:00-05:00,29.772274176670265,30.027765797968872,29.591928836069776,29.621984481811523,10784900,0.0,0.0
2011-12-16 00:00:00-05:00,29.869974322518416,30.46361726746352,29.86246112484634,30.373441696166992,20212600,0.0,0.0
2011-12-19 00:00:00-05:00,30.290774101216186,30.666496912792255,30.140484403278244,30.208114624023438,8901900,0.0,0.0
2011-12-20 00:00:00-05:00,30.643949063889185,31.553200371374405,30.643949063889185,31.523141860961914,20396200,0.0,0.0
2011-12-21 00:00:00-05:00,31.5005957949373,31.59828451818352,31.23007780727719,31.560712814331055,12073900,0.0,0.0
2011-12-22 00:00:00-05:00,31.508113061102474,31.665915943242585,31.297709218248993,31.50059700012207,9880000,0.0,0.0
2011-12-23 00:00:00-05:00,31.54568411230697,31.658402092376956,31.32776421299155,31.62834358215332,4353700,0.0,0.0
2011-12-27 00:00:00-05:00,31.553209608163055,31.913903239089297,31.50060576627345,31.726041793823242,4763300,0.0,0.0
2011-12-28 00:00:00-05:00,31.733543403328817,31.853774569736952,31.200017781551278,31.207530975341797,5136600,0.0,0.0
2011-12-29 00:00:00-05:00,31.342800346911723,31.58326274840053,31.245114467051728,31.568233489990234,6297000,0.0,0.0
2011-12-30 00:00:00-05:00,31.673430188256603,31.80117455222572,31.568225406324313,31.590770721435547,4773800,0.0,0.0
2012-01-03 00:00:00-05:00,31.868809014052214,32.237018633571374,31.613317385508072,31.665918350219727,8452900,0.0,0.0
2012-01-04 00:00:00-05:00,31.605814969521912,32.25205602302535,31.50061013768136,32.116798400878906,11085800,0.0,0.0
2012-01-05 00:00:00-05:00,32.034134517109145,32.462458383898046,31.853786267995734,32.379798889160156,10245500,0.0,0.0
2012-01-06 00:00:00-05:00,32.31216603186985,32.53759917506368,32.16187631422798,32.46245574951172,7285500,0.0,0.0
2012-01-09 00:00:00-05:00,32.44742508450704,32.53759776456802,32.12430320887255,32.4849967956543,7346600,0.0,0.0
2012-01-10 00:00:00-05:00,32.710426330566406,32.76302729369344,32.40233374659198,32.710426330566406,7497500,0.0,0.0
2012-01-11 00:00:00-05:00,32.70291323845151,32.76302739655507,32.432392360641714,32.6578254699707,8222100,0.0,0.0
2012-01-12 00:00:00-05:00,32.75551430491353,32.80811526837139,32.409850011751175,32.605224609375,8449900,0.0,0.0
2012-01-13 00:00:00-05:00,32.394812347420846,32.71041804625205,32.25203588377521,32.69538879394531,8076200,0.0,0.0
2012-01-17 00:00:00-05:00,32.770543993680654,33.03354881444151,32.702913773122496,32.86823272705078,7709100,0.0,0.0
2012-01-18 00:00:00-05:00,32.85320713031865,33.8075435193751,32.83817787223848,33.724884033203125,13147000,0.0,0.0
2012-01-19 00:00:00-05:00,33.717368496944424,34.130663067714536,33.401762671950564,34.12314987182617,15722900,0.0,0.0
2012-01-20 00:00:00-05:00,34.153206783199565,34.19077849395129,33.296559165293864,33.44684600830078,12589200,0.0,0.0
2012-01-23 00:00:00-05:00,33.304073406572115,33.8075435193751,33.04858175228505,33.724884033203125,13779200,0.0,0.0
2012-01-24 00:00:00-05:00,33.5896176306384,33.912739455814915,33.48441570923905,33.78499221801758,10953000,0.0,0.0
2012-01-25 00:00:00-05:00,33.68730660659945,34.12314355083792,33.514471601265996,34.01042556762695,9930000,0.0,0.0
2012-01-26 00:00:00-05:00,34.07805760617164,34.07805760617164,33.41678752669494,33.77748107910156,11174400,0.0,0.0
2012-01-27 00:00:00-05:00,33.61217854449227,33.81506930430275,33.37171605876256,33.71738052368164,7924800,0.0,0.0
2012-01-30 00:00:00-05:00,33.49944591273685,33.65724879930191,33.228925040603926,33.64221954345703,6724600,0.0,0.0
2012-01-31 00:00:00-05:00,33.71737164262208,34.0029218441651,33.25898925414303,33.3566780090332,10343500,0.0,0.0
2012-02-01 00:00:00-05:00,33.58210994099222,33.74742892528034,33.3792192420581,33.41679382324219,10906400,0.0,0.0
2012-02-02 00:00:00-05:00,33.47691292727171,33.529513908836186,33.28905145981616,33.40928268432617,8963500,0.0,0.0
2012-02-03 00:00:00-05:00,33.67980135405083,34.01795254566546,33.67980135405083,33.942806243896484,10422700,0.0,0.0
2012-02-06 00:00:00-05:00,33.85262548281292,34.025457635896274,33.80754057903147,33.9653434753418,8091400,0.0,0.0
2012-02-07 00:00:00-05:00,33.91274523485914,34.25089637307925,33.89019991461923,34.16072082519531,9725400,0.0,0.0
2012-02-08 00:00:00-05:00,34.16072621921906,34.168242282665105,33.702343811312375,33.942806243896484,7578800,0.0,0.0
2012-02-09 00:00:00-05:00,34.01795196533203,34.093095399280784,33.687316842803966,34.01795196533203,5356700,0.0,0.0
2012-02-10 00:00:00-05:00,33.792516938515135,34.06303787231445,33.76245841997341,34.06303787231445,5026100,0.0,0.0
2012-02-13 00:00:00-05:00,34.205800577434296,34.64915355100913,34.153199620106534,34.513893127441406,9184000,0.0,0.0
2012-02-14 00:00:00-05:00,34.46129782174283,34.72430265151425,34.32603737599249,34.61158752441406,7717100,0.0,0.0
2012-02-15 00:00:00-05:00,34.38615493418069,34.69424756515155,34.30349831275655,34.34858322143555,7486800,0.0,0.0
2012-02-16 00:00:00-05:00,34.4838346185292,34.73932621120855,34.35609025545812,34.513893127441406,7453800,0.0,0.0
2012-02-17 00:00:00-05:00,34.679240066720794,35.10756413175213,34.634152266939786,35.10004806518555,11555900,0.0,0.0
2012-02-21 00:00:00-05:00,36.11446646698969,36.12197965961181,35.04741252283773,35.257816314697266,20475700,0.0,0.0
2012-02-22 00:00:00-05:00,35.1676556101636,35.49829352852392,34.90465078104757,34.99482345581055,11639500,0.0,0.0
2012-02-23 00:00:00-05:00,34.972287591223974,35.46824169564599,34.95725833150959,35.28038024902344,9232100,0.0,0.0
2012-02-24 00:00:00-05:00,35.31795055428007,35.42315250154034,35.15263157056359,35.302921295166016,9730700,0.0,0.0
2012-02-27 00:00:00-05:00,35.09251056605852,35.595977748903024,35.00985109029897,35.265342712402344,9804600,0.0,0.0
2012-02-28 00:00:00-05:00,35.46071754943463,35.56592234345445,35.190199535853395,35.49077606201172,7947700,0.0,0.0
2012-02-29 00:00:00-05:00,35.47574833429927,35.91910138103318,35.46823513910003,35.74626922607422,11348600,0.0,0.0
2012-03-01 00:00:00-05:00,35.71620951527022,35.9867303979794,35.53586417115581,35.66360855102539,7940900,0.0,0.0
2012-03-02 00:00:00-05:00,35.648587683735585,35.79136422017463,35.520843273804054,35.62604522705078,5916700,0.0,0.0
2012-03-05 00:00:00-05:00,35.52834821307934,35.82892760952831,35.27285658605899,35.61100769042969,9044600,0.0,0.0
2012-03-06 00:00:00-05:00,35.26321394935298,35.323701121774505,34.87005598117445,35.074195861816406,9087000,0.29,0.0
2012-03-07 00:00:00-05:00,35.089322025235525,35.91344110490506,35.051518979857335,35.83027267456055,10648900,0.0,0.0
2012-03-08 00:00:00-05:00,35.93613752887325,36.2839331920924,35.88321266615943,36.155399322509766,10433000,0.0,0.0
2012-03-09 00:00:00-05:00,36.230979827135116,36.427560221808065,36.16293609534833,36.36707305908203,8799200,0.0,0.0
2012-03-12 00:00:00-04:00,36.34439848026006,36.79048129251723,36.29147364526236,36.73755645751953,9458800,0.0,0.0
2012-03-13 00:00:00-04:00,36.82071067257261,37.17606258699334,36.745101734472186,37.15338134765625,10853100,0.0,0.0
2012-03-14 00:00:00-04:00,37.365102392008986,37.58436411406353,37.221449652139334,37.40290832519531,10076400,0.0,0.0
2012-03-15 00:00:00-04:00,37.357543152951855,37.38022440564523,36.94926329934439,37.198768615722656,8869200,0.0,0.0
2012-03-16 00:00:00-04:00,37.38777629954366,37.440701130499086,36.93413118311391,37.08534622192383,13267200,0.0,0.0
2012-03-19 00:00:00-04:00,36.97949444390416,37.03998160964161,36.654383138532395,36.919010162353516,9028200,0.0,0.0
2012-03-20 00:00:00-04:00,36.71488252119735,37.42558964998029,36.71488252119735,37.334861755371094,7629300,0.0,0.0
2012-03-21 00:00:00-04:00,37.334862064913324,37.75070137652327,37.281937218936854,37.64485168457031,10347800,0.0,0.0
2012-03-22 00:00:00-04:00,37.40289392083565,37.71288341794317,37.30460372394206,37.561668395996094,7195700,0.0,0.0
2012-03-23 00:00:00-04:00,37.3348619468965,37.48607702814606,36.85853545042611,37.455833435058594,8655700,0.0,0.0
2012-03-26 00:00:00-04:00,37.58436076074033,37.91703448429678,37.57680130529019,37.901912689208984,11740100,0.0,0.0
2012-03-27 00:00:00-04:00,37.84144465214543,38.06826592483201,37.80364158739582,37.833885192871094,7785700,0.0,0.0
2012-03-28 00:00:00-04:00,37.72045102106081,37.992637542537004,37.50118933607306,37.735572814941406,7982700,0.0,0.0
2012-03-29 00:00:00-04:00,37.42558325085735,37.758254063668666,37.34997716564164,37.735572814941406,5491400,0.0,0.0
2012-03-30 00:00:00-04:00,37.80362233209096,38.12117137527053,37.80362233209096,38.03800582885742,7713000,0.0,0.0
2012-04-02 00:00:00-04:00,37.879231838090604,37.99264386898656,37.622167067689155,37.79606628417969,8435800,0.0,0.0
2012-04-03 00:00:00-04:00,37.675092264994746,37.98508185986284,37.584361492700985,37.80362319946289,8669600,0.0,0.0
2012-04-04 00:00:00-04:00,37.64485355661048,37.8111875590134,37.47095721344183,37.690216064453125,6280000,0.0,0.0
2012-04-05 00:00:00-04:00,37.569240815086744,38.31019150573863,37.470953468458916,38.27238845825195,9558500,0.0,0.0
2012-04-09 00:00:00-04:00,37.705346956598355,38.325326376286775,37.705346956598355,38.24216079711914,8302700,0.0,0.0
2012-04-10 00:00:00-04:00,38.04556533831489,38.45384515228632,37.31973648071289,37.31973648071289,13245100,0.0,0.0
2012-04-11 00:00:00-04:00,37.561676299064914,37.75825385002586,37.50875146287592,37.614601135253906,7631100,0.0,0.0
2012-04-12 00:00:00-04:00,37.6901994445464,38.31774077873581,37.546546759410035,38.279937744140625,10472200,0.0,0.0
2012-04-13 00:00:00-04:00,38.25726672056987,38.771396242895534,38.25726672056987,38.52945327758789,10430600,0.0,0.0
2012-04-16 00:00:00-04:00,38.892372237025135,39.20236187754577,38.51433594935666,39.081390380859375,10239000,0.0,0.0
2012-04-17 00:00:00-04:00,39.15699560002765,39.42918216242096,38.75627521242075,39.33845138549805,9054400,0.0,0.0
2012-04-18 00:00:00-04:00,39.209914553841884,39.28552063906472,38.93772803234003,39.17211151123047,7051600,0.0,0.0
2012-04-19 00:00:00-04:00,39.16454518676606,39.293078979589865,38.77894957666861,38.983089447021484,10894800,0.0,0.0
2012-04-20 00:00:00-04:00,39.164554539460326,39.262844771069915,38.756274701255265,38.90748977661133,11027600,0.0,0.0
2012-04-23 00:00:00-04:00,38.67309033741736,38.756255848429376,38.302613727221264,38.635284423828125,6801100,0.0,0.0
2012-04-24 00:00:00-04:00,38.741147696157206,39.06625614660165,38.45383940142043,38.733585357666016,6437400,0.0,0.0
2012-04-25 00:00:00-04:00,38.93016978224746,39.338446692947734,38.89992619354748,39.247718811035156,6529100,0.0,0.0
2012-04-26 00:00:00-04:00,39.164554861628716,39.353572986331734,38.862127592616496,39.21747970581055,7361400,0.0,0.0
2012-04-27 00:00:00-04:00,39.32332804815015,39.610636395436835,38.77895782888669,39.2779655456543,11022100,0.0,0.0
2012-04-30 00:00:00-04:00,39.24016612183542,39.285528628519536,38.998223138893934,39.15699768066406,6800700,0.0,0.0
2012-05-01 00:00:00-04:00,39.26283717196603,39.882816265163456,38.998213004450214,39.55770492553711,8474800,0.0,0.0
2012-05-02 00:00:00-04:00,39.45942297568616,39.95843071334099,39.421619927294735,39.85258102416992,10109100,0.0,0.0
2012-05-03 00:00:00-04:00,39.845008332733954,39.98110156908676,39.497215788359796,39.671112060546875,10470300,0.0,0.0
2012-05-04 00:00:00-04:00,39.535031584205505,39.58795642829244,39.08894869533866,39.285526275634766,8564700,0.0,0.0
2012-05-07 00:00:00-04:00,39.013335366614434,39.187234559731614,38.83187960259522,38.85456085205078,8532000,0.0,0.0
2012-05-08 00:00:00-04:00,38.72603368065499,38.771396183963944,37.659971590079934,38.27238845825195,15807200,0.0,0.0
2012-05-09 00:00:00-04:00,37.94727552594673,38.08336879875318,37.690210775555386,37.88679122924805,17577400,0.0,0.0
2012-05-10 00:00:00-04:00,38.1967823632786,38.370678689067425,38.08337033663093,38.27238845825195,16080300,0.0,0.0
2012-05-11 00:00:00-04:00,37.992641381553916,38.468967842268306,37.84142631165549,38.06068801879883,10489700,0.0,0.0
2012-05-14 00:00:00-04:00,37.90947584132972,38.24970905351351,37.59192676608338,37.71289825439453,12329400,0.0,0.0
2012-05-15 00:00:00-04:00,36.21588035090055,37.42559541258143,35.709310185942286,36.79805374145508,28826600,0.0,0.0
2012-05-16 00:00:00-04:00,36.97193981221708,37.28948882119348,36.8585278037614,36.87364959716797,14756500,0.0,0.0
2012-05-17 00:00:00-04:00,36.8131612767352,36.820723615296494,35.542959512024645,35.55052185058594,15699100,0.0,0.0
2012-05-18 00:00:00-04:00,35.53540862056734,35.943688475647015,35.32370923683171,35.573211669921875,12962200,0.0,0.0
2012-05-21 00:00:00-04:00,35.14980469795916,36.15537942017497,35.05907393966085,35.996604919433594,12713000,0.0,0.0
2012-05-22 00:00:00-04:00,36.28390777370195,36.72999050706794,36.04952434288704,36.48804473876953,15028300,0.0,0.0
2012-05-23 00:00:00-04:00,36.27635831964258,36.8963375408857,36.162949174793354,36.850975036621094,13489900,0.0,0.0
2012-05-24 00:00:00-04:00,36.9190090873203,37.59191292352788,36.798034759368015,37.5843505859375,9702000,0.0,0.0
2012-05-25 00:00:00-04:00,37.61459431148686,37.87165899099313,37.28948301434108,37.380210876464844,9819200,0.0,0.0
2012-05-29 00:00:00-04:00,37.73767828992575,37.965837800992155,37.471492677215885,37.8593635559082,8582600,0.29,0.0
2012-05-30 00:00:00-04:00,37.68442516776135,37.85934748201925,37.19768431048641,37.80611038208008,11996300,0.0,0.0
2012-05-31 00:00:00-04:00,37.73767150485922,37.85175269048392,37.3878267907109,37.524723052978516,14217000,0.0,0.0
2012-06-01 00:00:00-04:00,37.152059734527434,37.45627429026029,36.44476335847282,36.47518539428711,12638700,0.0,0.0
2012-06-04 00:00:00-04:00,36.43715824889238,37.17487663947776,36.31547301035092,37.08361053466797,15969800,0.0,0.0
2012-06-05 00:00:00-04:00,36.87066188394934,37.32698370180216,36.718554611331726,37.20529556274414,9457500,0.0,0.0
2012-06-06 00:00:00-04:00,37.64641211879601,38.48299789428711,37.52472686233902,38.48299789428711,19333500,0.0,0.0
2012-06-07 00:00:00-04:00,38.87847950880572,39.25874633510798,38.71876813804813,38.96974563598633,20693300,0.0,0.0
2012-06-08 00:00:00-04:00,38.94691525823997,39.82152984086028,38.825230028599336,39.81392288208008,13338300,0.0,0.0
2012-06-11 00:00:00-04:00,39.9964649538987,40.072517158766985,39.00016482337256,39.053401947021484,11729100,0.0,0.0
2012-06-12 00:00:00-04:00,39.1979001315549,39.775904356980384,39.09142589801905,39.73027420043945,9006300,0.0,0.0
2012-06-13 00:00:00-04:00,39.38041924662504,39.47168534516802,38.64270380790003,38.76438903808594,14524800,0.0,0.0
2012-06-14 00:00:00-04:00,39.129455418606106,39.98125226261392,38.992559134597016,39.66943359375,16512900,0.0,0.0
2012-06-15 00:00:00-04:00,39.61619374087777,39.92801238824249,39.251137975758475,39.448875427246094,17480700,0.0,0.0
2012-06-18 00:00:00-04:00,39.494495830247736,40.02686973840516,39.28154742746653,39.79110336303711,11636100,0.0,0.0
2012-06-19 00:00:00-04:00,40.118143123232365,40.47559480551221,39.95843178054759,40.28546142578125,10420400,0.0,0.0
2012-06-20 00:00:00-04:00,40.384319416180844,40.52121565023199,39.80631535112393,40.178977966308594,9376400,0.0,0.0
2012-06-21 00:00:00-04:00,40.16377255894378,40.30827287008202,38.96973527394529,38.98494338989258,20047000,0.0,0.0
2012-06-22 00:00:00-04:00,39.31958345534504,39.56295394897461,39.091423980217954,39.56295394897461,22946500,0.0,0.0
2012-06-25 00:00:00-04:00,39.23592296438903,39.334793130676516,38.94691942512064,39.18268585205078,10104700,0.0,0.0
2012-06-26 00:00:00-04:00,39.266344747141666,39.71505962053123,39.02297426339191,39.456478118896484,9202500,0.0,0.0
2012-06-27 00:00:00-04:00,39.47169386415387,39.49450894311131,39.10663519360254,39.20550537109375,12224000,0.0,0.0
2012-06-28 00:00:00-04:00,39.07621763917499,39.44127342331687,38.70355489426875,39.311981201171875,11017000,0.0,0.0
2012-06-29 00:00:00-04:00,39.74546734054922,40.3006591796875,39.6922302438435,40.3006591796875,9688100,0.0,0.0
2012-07-02 00:00:00-04:00,40.27785753786923,40.490808912228985,39.93561684801012,40.31588363647461,9738900,0.0,0.0
2012-07-03 00:00:00-04:00,39.44886290570517,39.52491797921756,38.688329577807686,39.28154754638672,13270600,0.0,0.0
2012-07-05 00:00:00-04:00,39.06100845785396,39.768304979555246,39.02298235585826,39.63140869140625,9036100,0.0,0.0
2012-07-06 00:00:00-04:00,39.388026959546416,39.75308265709335,39.31197187597114,39.66181945800781,7127700,0.0,0.0
2012-07-09 00:00:00-04:00,39.699844003456064,39.77589618286541,39.342392377581845,39.638999938964844,6132600,0.0,0.0
2012-07-10 00:00:00-04:00,39.88237275790328,40.11813916997099,39.59337213805819,39.715057373046875,8368700,0.0,0.0
2012-07-11 00:00:00-04:00,39.70746086733053,40.011675485492304,39.076219451272436,39.29677200317383,10075500,0.0,0.0
2012-07-12 00:00:00-04:00,38.84044960174779,39.43366486428431,38.68073824663494,39.20550537109375,9535000,0.0,0.0
2012-07-13 00:00:00-04:00,39.441273297360254,39.69985483961898,39.31958803636823,39.61619567871094,7970300,0.0,0.0
2012-07-16 00:00:00-04:00,39.403240452680464,39.403240452680464,38.73397018117964,39.12944793701172,8484000,0.0,0.0
2012-07-17 00:00:00-04:00,38.726361263582085,38.855653456645896,38.23962032754032,38.574256896972656,16519200,0.0,0.0
2012-07-18 00:00:00-04:00,38.475390949430306,38.810024654288576,38.270046550583714,38.7187614440918,9222600,0.0,0.0
2012-07-19 00:00:00-04:00,38.79482007795956,39.076219616370075,38.406949194309874,38.75679397583008,10630900,0.0,0.0
2012-07-20 00:00:00-04:00,38.69593629986343,38.848043544756536,38.48298499653133,38.55904006958008,8926100,0.0,0.0
2012-07-23 00:00:00-04:00,38.110341536012065,38.969745369925285,37.851759979843735,38.75679397583008,10575800,0.0,0.0
2012-07-24 00:00:00-04:00,38.75678874344747,39.01537026470585,38.490603163272034,38.916500091552734,8847100,0.0,0.0
2012-07-25 00:00:00-04:00,39.159852827513696,39.43364232210783,38.78719031074358,38.84042739868164,8365500,0.0,0.0
2012-07-26 00:00:00-04:00,39.35001834713877,40.277867569257594,39.35001834713877,40.23984146118164,12548400,0.0,0.0
2012-07-27 00:00:00-04:00,40.30066922570029,41.28175518184192,40.23982515646722,40.84825134277344,9140400,0.0,0.0
2012-07-30 00:00:00-04:00,40.65811678177258,40.8862762322727,40.16377178922311,40.49840545654297,9024400,0.0,0.0
2012-07-31 00:00:00-04:00,40.29306133458871,40.30827235154519,39.63900211148407,39.684635162353516,11606100,0.0,0.0
2012-08-01 00:00:00-04:00,39.78350006736032,39.950815429372945,39.20549310417647,39.30436325073242,8327200,0.0,0.0
2012-08-02 00:00:00-04:00,39.19788241172248,39.60857104216615,38.94690505938336,39.08380126953125,9536700,0.0,0.0
2012-08-03 00:00:00-04:00,39.6998357362976,39.8063099257802,39.4412543184667,39.76828384399414,7484300,0.0,0.0
2012-08-06 00:00:00-04:00,39.85955954684407,40.11053698767193,39.502107883072874,39.5477409362793,7471600,0.0,0.0
2012-08-07 00:00:00-04:00,39.73788944672768,39.95083797375003,39.38043764676351,39.85197067260742,6519100,0.0,0.0
