Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-08-08 00:00:00-04:00,39.64660763375877,40.194189718323464,39.509711387316415,40.1485595703125,5398200,0.0,0.0
2012-08-09 00:00:00-04:00,39.95843353544168,40.627700972619834,39.92040743806648,40.422359466552734,8324900,0.0,0.0
2012-08-10 00:00:00-04:00,40.27025700323568,40.37673124913191,39.988860367480555,40.35391616821289,9086700,0.0,0.0
2012-08-13 00:00:00-04:00,40.42235269747559,40.48319386284646,40.04208598499211,40.1713752746582,9982500,0.0,0.0
2012-08-14 00:00:00-04:00,41.18288307750564,41.81412426492968,40.85585349685304,41.60877990722656,19528000,0.0,0.0
2012-08-15 00:00:00-04:00,41.63920092149214,42.087915714137225,41.58596381907701,41.8293342590332,9630600,0.0,0.0
2012-08-16 00:00:00-04:00,41.82934172119597,42.947326873766265,41.80652664500638,42.82564163208008,10150600,0.0,0.0
2012-08-17 00:00:00-04:00,42.78761363256828,43.48730596445071,42.64311331132972,43.14506530761719,11263000,0.0,0.0
2012-08-20 00:00:00-04:00,43.02338409423828,43.09943629123597,42.57466916905913,43.02338409423828,8435300,0.0,0.0
2012-08-21 00:00:00-04:00,43.09942219799216,43.274347416057,42.68112944887335,42.83323669433594,8382600,0.0,0.0
2012-08-22 00:00:00-04:00,42.818044264812386,43.28957431932974,42.75720308094191,43.07662582397461,6677800,0.0,0.0
2012-08-23 00:00:00-04:00,43.030985243827985,43.29717079857996,42.93211508011799,43.0081672668457,6613200,0.0,0.0
2012-08-24 00:00:00-04:00,42.88647305038252,43.35039883544577,42.88647305038252,43.319976806640625,5784000,0.0,0.0
2012-08-27 00:00:00-04:00,43.411255432441976,43.411255432441976,42.90930051577992,43.09943389892578,7164000,0.0,0.0
2012-08-28 00:00:00-04:00,42.99241671733623,43.458726028366186,42.96183819709972,43.21410369873047,4758300,0.29,0.0
2012-08-29 00:00:00-04:00,43.336408531500105,43.58103082539313,43.22174347155963,43.45107650756836,4593900,0.0,0.0
2012-08-30 00:00:00-04:00,43.35169815220996,43.420498355201175,43.1682328883186,43.28289794921875,5846200,0.0,0.0
2012-08-31 00:00:00-04:00,43.428153855756385,43.550465030238726,43.22939637464231,43.382286071777344,7446700,0.0,0.0
2012-09-04 00:00:00-04:00,43.41284942626953,43.57338223991442,43.16822716277424,43.41284942626953,5914100,0.0,0.0
2012-09-05 00:00:00-04:00,43.55046398706975,43.818018763550974,43.0917949066512,43.22175216674805,6068500,0.0,0.0
2012-09-06 00:00:00-04:00,43.19117601323717,44.085575957486405,43.19117601323717,44.070289611816406,7706900,0.0,0.0
2012-09-07 00:00:00-04:00,44.154367035062535,44.253745758111606,43.603968304922276,43.77214431762695,6808700,0.0,0.0
2012-09-10 00:00:00-04:00,43.94033099613812,44.24611039046753,43.741576431113906,43.802730560302734,6903700,0.0,0.0
2012-09-11 00:00:00-04:00,43.749206508475936,43.80271744904715,43.27525121364769,43.35934066772461,7490100,0.0,0.0
2012-09-12 00:00:00-04:00,43.45872454745047,43.64983591822401,43.137658844292424,43.61161422729492,7774400,0.0,0.0
2012-09-13 00:00:00-04:00,43.626901635093546,44.635969396656414,43.428147101021814,44.567169189453125,10772200,0.0,0.0
2012-09-14 00:00:00-04:00,44.888230547914866,45.64502978883794,44.84236277847536,45.45391845703125,12476500,0.0,0.0
2012-09-17 00:00:00-04:00,45.25516764605045,45.46156825117097,44.85000960660898,45.033477783203125,7985900,0.0,0.0
2012-09-18 00:00:00-04:00,45.07935161673452,45.14050573973548,44.72770447399853,44.995262145996094,5216500,0.0,0.0
2012-09-19 00:00:00-04:00,45.2398846608586,45.86672973393208,45.10228423836655,45.46157455444336,6648700,0.0,0.0
2012-09-20 00:00:00-04:00,45.24752212409426,45.331611584577885,44.91881036918253,45.316322326660156,6362100,0.0,0.0
2012-09-21 00:00:00-04:00,45.54565007034922,45.813204745367145,45.33924949985228,45.423336029052734,9011000,0.0,0.0
2012-09-24 00:00:00-04:00,45.3698349961856,45.49979223536314,45.010547627906746,45.400413513183594,5589200,0.0,0.0
2012-09-25 00:00:00-04:00,45.73676508078345,46.31009907310807,45.576229346675674,45.65267562866211,9723100,0.0,0.0
2012-09-26 00:00:00-04:00,45.545656541298335,45.82850051166369,45.201655541595784,45.23223114013672,8583300,0.0,0.0
2012-09-27 00:00:00-04:00,45.42334299141475,46.01961236962059,45.28574550612015,45.77499008178711,5824200,0.0,0.0
2012-09-28 00:00:00-04:00,45.622115473799155,46.187803607489236,45.40807163036276,46.14958190917969,7740800,0.0,0.0
2012-10-01 00:00:00-04:00,46.45534555957111,46.51649967288311,46.126633816652074,46.30245590209961,8537400,0.0,0.0
2012-10-02 00:00:00-04:00,46.53178629796467,46.54707555445968,45.981387644781776,46.118988037109375,6573100,0.0,0.0
2012-10-03 00:00:00-04:00,46.21072001215105,47.22743076773286,46.1572090732324,47.21978759765625,8468300,0.0,0.0
2012-10-04 00:00:00-04:00,47.2732931796115,47.71666989699836,47.02867093909589,47.19684982299805,8722300,0.0,0.0
2012-10-05 00:00:00-04:00,47.372690117848585,48.312957763671875,47.31917916438835,48.312957763671875,9672400,0.0,0.0
2012-10-08 00:00:00-04:00,48.14477526258461,48.23650790230093,47.1968645145505,47.30388641357422,9770300,0.0,0.0
2012-10-09 00:00:00-04:00,47.08218580609169,47.143339913267,46.59294128417969,46.59294128417969,9707700,0.0,0.0
2012-10-10 00:00:00-04:00,46.25658140467935,46.677028630628186,45.568582420278716,45.66796112060547,15262700,0.0,0.0
2012-10-11 00:00:00-04:00,45.82851265020404,45.85909117297193,44.91117738006636,45.10993194580078,10431000,0.0,0.0
2012-10-12 00:00:00-04:00,45.293393477367395,45.72912715601132,45.22459326936425,45.530372619628906,6554400,0.0,0.0
2012-10-15 00:00:00-04:00,45.7749898403772,46.440056499659036,45.67561112517905,46.36361312866211,8072200,0.0,0.0
2012-10-16 00:00:00-04:00,46.52415084838867,46.63117274548636,46.195439069515494,46.52415084838867,7162400,0.0,0.0
2012-10-17 00:00:00-04:00,46.85285884271768,47.48734700260084,46.745836954264696,46.92930221557617,11372700,0.0,0.0
2012-10-18 00:00:00-04:00,46.92930666278633,47.31917548324232,46.8987281442941,47.24272918701172,9420000,0.0,0.0
2012-10-19 00:00:00-04:00,47.21215233634809,47.418552969270024,47.021040963212386,47.31153106689453,10798800,0.0,0.0
2012-10-22 00:00:00-04:00,47.20450337180127,47.4338364081958,46.95988107749673,47.42619323730469,7785800,0.0,0.0
2012-10-23 00:00:00-04:00,47.05161244684132,47.22743453389893,46.67703584454004,47.20450210571289,8273900,0.0,0.0
2012-10-24 00:00:00-04:00,47.35739093993459,47.57143470895096,46.80698934403233,46.845211029052734,7187200,0.0,0.0
2012-10-25 00:00:00-04:00,47.16627827439259,47.311521839843095,46.10369971357069,46.2336540222168,9604000,0.0,0.0
2012-10-26 00:00:00-04:00,46.15721609899084,46.218370217294584,45.4386355250584,45.89730453491211,10458600,0.0,0.0
2012-10-31 00:00:00-04:00,47.976586171323184,48.16005432804992,46.54707426413325,46.921653747558594,13817800,0.0,0.0
2012-11-01 00:00:00-04:00,47.357399371357666,47.69375434199993,47.18157725605866,47.59437561035156,6879900,0.0,0.0
2012-11-02 00:00:00-04:00,47.816070600304116,48.09127147657405,47.38033685158621,47.41091537475586,8905700,0.0,0.0
2012-11-05 00:00:00-05:00,47.4109106016314,47.80077652634482,47.34211038949042,47.68611145019531,4904200,0.0,0.0
2012-11-06 00:00:00-05:00,47.846643069077096,48.08362221946244,47.6478885258812,47.86957550048828,7017900,0.0,0.0
2012-11-07 00:00:00-05:00,47.6555323573591,47.678464789087755,46.9598870723512,47.387977600097656,8778000,0.0,0.0
2012-11-08 00:00:00-05:00,47.24272852613599,47.38797502887827,46.508861589356435,46.52415084838867,7251300,0.0,0.0
2012-11-09 00:00:00-05:00,46.37124912914494,46.89871530617058,46.10369445589873,46.600582122802734,6562300,0.0,0.0
2012-11-12 00:00:00-05:00,46.81464367300298,46.95988726810348,46.24895272027023,46.75348663330078,8353500,0.0,0.0
2012-11-13 00:00:00-05:00,47.663176842860594,49.260871006980565,47.510290072285024,48.450557708740234,21441300,0.0,0.0
2012-11-14 00:00:00-05:00,48.34353206801914,48.54228660408916,46.87579527163492,46.99046325683594,13379700,0.0,0.0
2012-11-15 00:00:00-05:00,46.837577773653905,47.3038900115494,46.66175565243775,46.822288513183594,8204600,0.0,0.0
2012-11-16 00:00:00-05:00,46.654104808013805,47.60966161903246,46.654104808013805,47.48735046386719,9059100,0.0,0.0
2012-11-19 00:00:00-05:00,47.770203875861746,48.41998142926718,47.62495735451278,48.41233825683594,10036100,0.0,0.0
2012-11-20 00:00:00-05:00,48.32823354601324,48.82512124901558,48.274722607476484,48.78689956665039,8560400,0.0,0.0
2012-11-21 00:00:00-05:00,48.6646039297793,49.06211596843824,48.54229275758642,48.99331283569336,5574000,0.0,0.0
2012-11-23 00:00:00-05:00,49.138552214894155,49.55899954206269,49.01624397660797,49.551353454589844,3721900,0.0,0.0
2012-11-26 00:00:00-05:00,49.383172708953424,49.604862579472204,49.046820691834995,49.436683654785156,6719200,0.0,0.0
2012-11-27 00:00:00-05:00,49.15256909678855,49.49811675111832,48.79933798396883,49.26775360107422,8234300,0.29,0.0
2012-11-28 00:00:00-05:00,49.045058689788,49.79758939072327,48.66111427527429,49.78223419189453,7759600,0.0,0.0
2012-11-29 00:00:00-05:00,49.574898219273166,49.928126358307615,49.22167008023872,49.32917404174805,7629200,0.0,0.0
2012-11-30 00:00:00-05:00,49.45204947127214,50.089398704782155,49.175608981039545,49.96653366088867,9271800,0.0,0.0
2012-12-03 00:00:00-05:00,49.91277417474741,50.619230495482,49.83598646310702,49.89741897583008,6696200,0.0,0.0
2012-12-04 00:00:00-05:00,49.859019179562985,49.905090632059405,49.32149937201632,49.32917404174805,7787600,0.0,0.0
2012-12-05 00:00:00-05:00,49.275424669204284,49.513474189597936,48.72254670513986,49.160240173339844,6050500,0.0,0.0
2012-12-06 00:00:00-05:00,49.19096356152692,49.49043977907854,48.868451613167885,49.40597152709961,5837400,0.0,0.0
2012-12-07 00:00:00-05:00,49.60563252974048,49.72081706143409,49.17561652718157,49.490447998046875,6092800,0.0,0.0
2012-12-10 00:00:00-05:00,49.40596685501293,49.40596685501293,48.40003431469795,48.40771484375,8150000,0.0,0.0
2012-12-11 00:00:00-05:00,48.584332485298894,48.76094658598846,48.18502989402796,48.29253387451172,6880200,0.0,0.0
2012-12-12 00:00:00-05:00,48.52289198567041,48.56128876889763,48.108234261891354,48.3232421875,7216500,0.0,0.0
2012-12-13 00:00:00-05:00,48.40772106352538,48.59201277476385,47.87787580287091,47.9239501953125,5875900,0.0,0.0
2012-12-14 00:00:00-05:00,47.86251605184676,47.931623240044395,47.44785534707902,47.65518569946289,5783500,0.0,0.0
2012-12-17 00:00:00-05:00,47.72429270061324,48.63807936803174,47.601430603067364,48.61504364013672,8188700,0.0,0.0
2012-12-18 00:00:00-05:00,48.676475092550625,48.676475092550625,48.14663282578482,48.37699890136719,7751400,0.0,0.0
2012-12-19 00:00:00-05:00,48.476832230276344,48.48450983121645,47.41714461543782,47.43250274658203,7597900,0.0,0.0
2012-12-20 00:00:00-05:00,47.18676847731805,47.59374861371254,47.01783199990295,47.5860710144043,8436700,0.0,0.0
2012-12-21 00:00:00-05:00,47.08694076538086,47.394097455675364,46.495666040585085,47.08694076538086,15929900,0.0,0.0
2012-12-24 00:00:00-05:00,46.84889660251407,47.586072111424905,46.84121900302883,47.27891540527344,3022600,0.0,0.0
2012-12-26 00:00:00-05:00,47.240517578045704,47.37873779126804,46.84121506532154,46.9487190246582,4453800,0.0,0.0
2012-12-27 00:00:00-05:00,46.86425749660216,47.16373369167955,46.2345888481667,46.89497375488281,7184600,0.0,0.0
2012-12-28 00:00:00-05:00,46.54174772955352,47.240526526875506,46.28066538059455,46.57246398925781,6508700,0.0,0.0
2012-12-31 00:00:00-05:00,46.388160595504985,47.509277499508904,46.32673101696694,47.493919372558594,7880800,0.0,0.0
2013-01-02 00:00:00-05:00,48.81470033265343,48.92220431700533,48.07752764344277,48.74559020996094,9067200,0.0,0.0
2013-01-03 00:00:00-05:00,48.975947115256865,49.09113160787617,48.438427294402324,48.60736083984375,6056800,0.0,0.0
2013-01-04 00:00:00-05:00,48.538256371585746,48.66111847767002,48.37700040658707,48.515220642089844,4779100,0.0,0.0
2013-01-07 00:00:00-05:00,48.06982911979567,48.37698575662219,47.90089560587759,48.25412368774414,5466500,0.0,0.0
2013-01-08 00:00:00-05:00,48.18503544132462,48.7302359361234,48.169677309592586,48.54594421386719,5433000,0.0,0.0
2013-01-09 00:00:00-05:00,48.76862017116097,48.86076894335785,48.38467574146456,48.507537841796875,4712400,0.0,0.0
2013-01-10 00:00:00-05:00,48.6688004934802,48.853092193603516,48.208065384644385,48.853092193603516,6714100,0.0,0.0
2013-01-11 00:00:00-05:00,48.737902379002406,48.960587901589726,48.63807601623089,48.91451644897461,4567100,0.0,0.0
2013-01-14 00:00:00-05:00,48.88381045534592,49.068105092280526,48.676480087268445,48.74559020996094,4532200,0.0,0.0
2013-01-15 00:00:00-05:00,48.76094053074935,49.15256547303737,48.72254667523924,49.10649108886719,5119400,0.0,0.0
2013-01-16 00:00:00-05:00,48.86845134487002,49.14489183009652,48.79934122356339,49.03738784790039,3915400,0.0,0.0
2013-01-17 00:00:00-05:00,49.290794525974476,50.13547121556147,49.175610009547185,49.95117950439453,7796000,0.0,0.0
2013-01-18 00:00:00-05:00,50.02796125029041,50.28136598444028,49.88206048968403,50.273685455322266,6534400,0.0,0.0
2013-01-22 00:00:00-05:00,50.21225656904262,50.67298875446564,50.08171685723616,50.48869705200195,6574000,0.0,0.0
2013-01-23 00:00:00-05:00,50.27370027596292,51.049269906758596,50.1508352079629,51.03390884399414,6795500,0.0,0.0
2013-01-24 00:00:00-05:00,51.11067520658118,51.9783932754774,51.11067520658118,51.717308044433594,8484600,0.0,0.0
2013-01-25 00:00:00-05:00,51.9169606128014,52.31626019856023,51.67123643882833,52.078216552734375,7494700,0.0,0.0
2013-01-28 00:00:00-05:00,52.331609539021414,52.331609539021414,51.648189150081826,51.89391326904297,6561200,0.0,0.0
2013-01-29 00:00:00-05:00,51.8324998995236,52.06286890915461,51.425519726565774,51.60213088989258,6504300,0.0,0.0
2013-01-30 00:00:00-05:00,51.61750307306182,51.89394360078681,51.45624707497699,51.63285827636719,5102200,0.0,0.0
2013-01-31 00:00:00-05:00,51.62517647995504,51.87857537996135,51.38712692260742,51.38712692260742,5615900,0.0,0.0
2013-02-01 00:00:00-05:00,51.924652603461524,52.016795527463216,51.60981532371515,51.67892837524414,4983300,0.0,0.0
2013-02-04 00:00:00-05:00,51.341036617709555,51.617477005829976,50.92637603552892,50.95709228515625,4741000,0.0,0.0
2013-02-05 00:00:00-05:00,51.164436199592494,51.3948052170632,50.91871198160324,50.98014450073242,7112000,0.0,0.0
2013-02-06 00:00:00-05:00,50.71138815657696,51.23355288922844,50.68067189482947,51.19515609741211,5187000,0.0,0.0
2013-02-07 00:00:00-05:00,51.17979406199769,51.21818499015996,50.55012542657074,50.91870880126953,5743500,0.0,0.0
2013-02-08 00:00:00-05:00,51.103002018355866,51.4639048334403,50.99549805496448,51.45623016357422,4459000,0.0,0.0
2013-02-11 00:00:00-05:00,51.348739155161056,51.43320741321178,50.84961013718717,50.972469329833984,3953500,0.0,0.0
2013-02-12 00:00:00-05:00,51.21820818390596,51.77876988737033,51.07998789117021,51.69430160522461,4932500,0.0,0.0
2013-02-13 00:00:00-05:00,51.8478613387277,51.96304585740415,51.586781897687196,51.79410934448242,3668900,0.0,0.0
2013-02-14 00:00:00-05:00,51.54836931081377,51.80945453038548,51.41782963029101,51.709625244140625,5439700,0.0,0.0
2013-02-15 00:00:00-05:00,51.84785842895508,52.20876716657354,51.29498331568659,51.84785842895508,8131200,0.0,0.0
2013-02-19 00:00:00-05:00,51.932310585068,52.154999010718626,51.41014603560034,51.87088394165039,5455500,0.0,0.0
2013-02-20 00:00:00-05:00,51.78642057000557,51.90927972688212,50.96477981970922,51.018531799316406,5598400,0.0,0.0
2013-02-21 00:00:00-05:00,50.57316176733838,50.619233225101624,49.367576468140285,49.436683654785156,10622400,0.0,0.0
2013-02-22 00:00:00-05:00,49.759190598191644,50.48100199957141,49.52882164249063,50.3581428527832,7500700,0.0,0.0
2013-02-25 00:00:00-05:00,50.649944160515446,51.10300159551032,49.006662609671,49.08345031738281,10268800,0.0,0.0
2013-02-26 00:00:00-05:00,50.342792805563974,52.216443536606185,50.28904081861738,51.878570556640625,22792900,0.0,0.0
2013-02-27 00:00:00-05:00,51.89393263500014,52.43145251503206,51.73267667099056,52.262516021728516,14180400,0.0,0.0
2013-02-28 00:00:00-05:00,52.14733217038167,53.130228914928885,52.10893538627131,52.60038375854492,8705100,0.0,0.0
2013-03-01 00:00:00-05:00,52.508225921744526,53.068787236882415,52.28553750112951,53.007354736328125,6241800,0.0,0.0
2013-03-04 00:00:00-05:00,52.94592161001191,53.98257600440486,52.93056641431767,53.97489547729492,8375900,0.0,0.0
2013-03-05 00:00:00-05:00,54.19759308436592,54.489388720234864,53.844364938253,54.11312484741211,8323800,0.0,0.0
2013-03-06 00:00:00-05:00,54.11313856143822,54.48940252961848,53.967237777264444,54.120819091796875,5276600,0.0,0.0
2013-03-07 00:00:00-05:00,54.05937929948572,54.1361670171663,53.70615111133316,53.94419479370117,4998300,0.0,0.0
2013-03-08 00:00:00-05:00,54.20525641573871,54.86564111640735,54.051681030779896,54.80421447753906,6470300,0.0,0.0
2013-03-11 00:00:00-04:00,54.76582717895508,54.81189863071005,54.52010300538454,54.76582717895508,4902500,0.0,0.0
2013-03-12 00:00:00-04:00,54.742679418058074,54.927984436881786,54.402948641264324,54.626861572265625,4450400,0.39,0.0
2013-03-13 00:00:00-04:00,54.65772964451487,54.77354745411679,54.31799897387952,54.63456726074219,5826700,0.0,0.0
2013-03-14 00:00:00-04:00,54.719527125671526,54.78901431152683,54.18676847114855,54.23309326171875,6308900,0.0,0.0
2013-03-15 00:00:00-04:00,54.07091620071415,54.194456751285756,53.31425094604492,53.31425094604492,11275100,0.0,0.0
2013-03-18 00:00:00-04:00,52.85099357124674,53.97828077195936,52.85099357124674,53.545894622802734,6011200,0.0,0.0
2013-03-19 00:00:00-04:00,53.700323785710964,53.847020873776394,52.93592963474336,53.11351776123047,7657600,0.0,0.0
2013-03-20 00:00:00-04:00,53.57678456622155,53.70032516011179,53.15212113814853,53.183006286621094,6112000,0.0,0.0
2013-03-21 00:00:00-04:00,53.00542314398904,53.515013358261896,52.827835015979936,53.23705291748047,8045600,0.0,0.0
2013-03-22 00:00:00-04:00,53.45325757132343,53.715772535086664,53.12124954079071,53.70804977416992,5291800,0.0,0.0
2013-03-25 00:00:00-04:00,53.893351670320264,54.32573195743049,53.48412788060282,53.638553619384766,7027100,0.0,0.0
2013-03-26 00:00:00-04:00,53.78526096791737,54.356621520977384,53.700328277372485,54.08638381958008,4661200,0.0,0.0
2013-03-27 00:00:00-04:00,53.437807536800506,53.81614031940322,53.27566491568506,53.77753829956055,4156300,0.0,0.0
2013-03-28 00:00:00-04:00,53.61538808022748,54.016883195985095,53.53045540157389,53.87790298461914,6752100,0.0,0.0
2013-04-01 00:00:00-04:00,53.6694416724213,54.64229737108277,53.6694416724213,53.79297637939453,5357700,0.0,0.0
2013-04-02 00:00:00-04:00,53.97055523206682,54.858483980486525,53.916507702549396,54.8353157043457,7291600,0.0,0.0
2013-04-03 00:00:00-04:00,54.70406210332018,54.77355515514729,54.06320857206048,54.32572937011719,7796000,0.0,0.0
2013-04-04 00:00:00-04:00,54.32574540406363,54.665476222734,54.10955520699742,54.580543518066406,6613700,0.0,0.0
2013-04-05 00:00:00-04:00,54.04776092617324,54.24078864376672,53.746638157986496,54.094085693359375,6986100,0.0,0.0
2013-04-08 00:00:00-04:00,53.87791558685049,55.01291993003068,53.87791558685049,54.9897575378418,6097200,0.0,0.0
2013-04-09 00:00:00-04:00,54.997453397329394,55.25996823471754,54.78125743092193,54.97428512573242,5994800,0.0,0.0
2013-04-10 00:00:00-04:00,55.12874434904755,55.42986726485618,54.79673627639427,55.352657318115234,5423200,0.0,0.0
2013-04-11 00:00:00-04:00,55.460738228640174,56.05526114621547,55.38352830165816,55.51478576660156,7627800,0.0,0.0
2013-04-12 00:00:00-04:00,55.90855802008717,56.87369673008117,55.70780751900144,56.842811584472656,10493000,0.0,0.0
2013-04-15 00:00:00-04:00,56.63433365444657,57.28290987726778,55.75412769476964,55.76957321166992,8360600,0.0,0.0
2013-04-16 00:00:00-04:00,56.016686237184594,56.20971409342473,55.61518499738921,55.94719314575195,8119700,0.0,0.0
2013-04-17 00:00:00-04:00,55.761852892027576,56.34093609560182,55.54566277187809,56.209678649902344,8838600,0.0,0.0
2013-04-18 00:00:00-04:00,56.10929777352592,56.28688587271776,55.81589775175102,55.96260070800781,7549200,0.0,0.0
2013-04-19 00:00:00-04:00,56.30230758536207,57.35237854810249,56.14788781055658,57.13618850708008,9579900,0.0,0.0
2013-04-22 00:00:00-04:00,57.07445436124831,57.30609006078733,56.54941854760167,57.02812957763672,7223500,0.0,0.0
2013-04-23 00:00:00-04:00,57.24429950265459,57.59174703829691,56.078410438079096,56.657493591308594,7898800,0.0,0.0
2013-04-24 00:00:00-04:00,56.788772669246974,57.020402460348606,56.564859747663995,56.580299377441406,6248300,0.0,0.0
2013-04-25 00:00:00-04:00,56.603434366264295,56.974050099651286,56.51850171675346,56.64976501464844,5645200,0.0,0.0
2013-04-26 00:00:00-04:00,56.54939808313278,56.89685150670257,56.46446541675383,56.63433074951172,4983000,0.0,0.0
2013-04-29 00:00:00-04:00,56.70382268011301,57.15164249592348,56.66521478133738,56.881404876708984,4518700,0.0,0.0
2013-04-30 00:00:00-04:00,56.75014855736832,57.143926747785386,56.533958457763156,56.63433074951172,6601900,0.0,0.0
2013-05-01 00:00:00-04:00,56.50309155903907,56.81965405259909,56.08615085058367,56.17880630493164,5554700,0.0,0.0
2013-05-02 00:00:00-04:00,56.186529281317625,56.73473341569876,56.00122424322229,56.61891555786133,3722900,0.0,0.0
2013-05-03 00:00:00-04:00,56.92002642197309,57.45278492096563,56.92002642197309,57.10533142089844,4953100,0.0,0.0
2013-05-06 00:00:00-04:00,57.04354923364288,58.19399867689554,57.04354923364288,58.109066009521484,5731200,0.0,0.0
2013-05-07 00:00:00-04:00,58.09362928079067,58.124514427302046,57.59947871808748,57.962371826171875,5582300,0.0,0.0
2013-05-08 00:00:00-04:00,58.05502656828316,58.2943790874467,57.846553304520675,58.232608795166016,6536600,0.0,0.0
2013-05-09 00:00:00-04:00,58.186280823291256,58.819411557521924,58.186280823291256,58.58005905151367,6338300,0.0,0.0
2013-05-10 00:00:00-04:00,58.7885437176486,58.83486850257919,58.224905865190706,58.68817138671875,5169700,0.0,0.0
2013-05-13 00:00:00-04:00,58.6881409756674,59.336711191582076,58.64181032400374,59.197731018066406,4466100,0.0,0.0
2013-05-14 00:00:00-04:00,59.28266730304778,59.776817752304005,59.25950492116671,59.699607849121094,6071700,0.0,0.0
2013-05-15 00:00:00-04:00,59.91582884622412,60.417702311947615,59.792294115544784,60.13201904296875,6706200,0.0,0.0
2013-05-16 00:00:00-04:00,59.838597052260404,60.64159312604392,59.21318908423452,59.25951385498047,8299200,0.0,0.0
2013-05-17 00:00:00-04:00,58.942950885665205,59.568364801083874,58.83485581697347,59.344451904296875,8735000,0.0,0.0
2013-05-20 00:00:00-04:00,59.274982191526945,59.45257038329954,59.06651473145993,59.26726531982422,8867700,0.0,0.0
2013-05-21 00:00:00-04:00,61.251553240009564,61.359648284389905,60.27096919218179,60.77284240722656,14108500,0.0,0.0
2013-05-22 00:00:00-04:00,61.19753677104508,62.973389037505875,61.13576645984442,61.529544830322266,14832400,0.0,0.0
2013-05-23 00:00:00-04:00,60.911834907569144,61.18979533238866,60.06251400539362,60.92728042602539,9634900,0.0,0.0
2013-05-24 00:00:00-04:00,60.61069250641602,61.2978705871406,60.46398958219255,60.9890251159668,6188200,0.0,0.0
2013-05-28 00:00:00-04:00,61.72256115024448,62.25531378568455,61.375107632446166,61.629905700683594,7715800,0.0,0.0
2013-05-29 00:00:00-04:00,61.29019697975723,61.66853578343986,61.066283980866125,61.37512969970703,7127000,0.0,0.0
2013-05-30 00:00:00-04:00,61.42141947979082,61.84607690597546,61.09712845107783,61.33648681640625,5449100,0.0,0.0
2013-05-31 00:00:00-04:00,61.413696903946935,62.062267181817894,60.7342414855957,60.7342414855957,6905600,0.0,0.0
2013-06-03 00:00:00-04:00,60.72652099103264,61.058528900146484,60.26325564803944,61.058528900146484,6191400,0.0,0.0
2013-06-04 00:00:00-04:00,60.911123300199606,61.15942318386158,59.03335506000999,59.46011734008789,8791700,0.39,0.0
2013-06-05 00:00:00-04:00,59.056613551129004,59.63080574031359,58.11772972829531,58.27291488647461,8761500,0.0,0.0
2013-06-06 00:00:00-04:00,58.2108469133749,60.03430534657236,58.20309179829312,59.948951721191406,11515700,0.0,0.0
2013-06-07 00:00:00-04:00,60.31364296262243,61.27580409989117,60.20500623299253,61.09733581542969,6555900,0.0,0.0
2013-06-10 00:00:00-04:00,61.252547754420114,61.826740218150476,60.15847233034893,60.313663482666016,7627800,0.0,0.0
2013-06-11 00:00:00-04:00,59.925654462849124,60.93436963956332,59.71614802711576,60.22050857543945,5979700,0.0,0.0
2013-06-12 00:00:00-04:00,60.554184195929004,60.75592967342684,59.25060850736709,59.281646728515625,7360200,0.0,0.0
2013-06-13 00:00:00-04:00,59.24285733924185,59.61531013512256,59.033356711515204,59.38252639770508,9194600,0.0,0.0
2013-06-14 00:00:00-04:00,59.14195735853077,59.70838841991335,59.02556554922658,59.42905044555664,8613100,0.0,0.0
2013-06-17 00:00:00-04:00,59.809286063336266,60.11966236223023,58.73073301262977,59.07990264892578,9315500,0.0,0.0
2013-06-18 00:00:00-04:00,59.06440369765938,60.03432621418727,59.06440369765938,59.894657135009766,6421500,0.0,0.0
