Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-19 00:00:00-04:00,59.80151873666169,59.956703909815175,58.909189191191935,58.91695022583008,8027600,0.0,0.0
2013-06-20 00:00:00-04:00,58.52898050065855,58.52898050065855,57.264204190497495,57.318519592285156,12373500,0.0,0.0
2013-06-21 00:00:00-04:00,57.799612537618486,57.95480366964529,56.658982876951086,57.27973556518555,15552500,0.0,0.0
2013-06-24 00:00:00-04:00,56.56588099347155,57.43492775871212,56.1856730336788,57.03920364379883,10214400,0.0,0.0
2013-06-25 00:00:00-04:00,57.473699739678494,57.97806038072906,57.26419918536157,57.52801513671875,8520800,0.0,0.0
2013-06-26 00:00:00-04:00,58.032383080390524,58.87039724297996,57.869436868765085,58.715206146240234,7390100,0.0,0.0
2013-06-27 00:00:00-04:00,58.96351684787675,59.607546698185445,58.81609267872299,59.18077850341797,6674500,0.0,0.0
2013-06-28 00:00:00-04:00,59.09541623912794,60.360192519690195,58.909186934555784,60.11189270019531,12475000,0.0,0.0
2013-07-01 00:00:00-04:00,60.23604401588994,60.37571304447495,59.460106283736565,59.64633560180664,7471000,0.0,0.0
2013-07-02 00:00:00-04:00,59.972234855442174,60.61626466722678,59.71617395389855,59.98775100708008,6886300,0.0,0.0
2013-07-03 00:00:00-04:00,59.73946509899851,60.51540310077252,59.68514967567181,60.313663482666016,3025600,0.0,0.0
2013-07-05 00:00:00-04:00,60.45330333426811,60.9576580556465,60.0575734870924,60.7481575012207,4991500,0.0,0.0
2013-07-08 00:00:00-04:00,60.9576696398705,61.71809126327199,60.94215348915984,61.469791412353516,6051200,0.0,0.0
2013-07-09 00:00:00-04:00,61.71808860504109,62.191411100458076,61.55514238988797,61.84223556518555,4986400,0.0,0.0
2013-07-10 00:00:00-04:00,61.818944201716334,61.842221381408756,60.99645227960399,61.60944366455078,5459400,0.0,0.0
2013-07-11 00:00:00-04:00,62.28449709334009,62.6026342924042,61.74910427335203,61.966365814208984,6845700,0.0,0.0
2013-07-12 00:00:00-04:00,62.01292751359488,62.65695710023901,62.01292751359488,62.49401092529297,5178300,0.0,0.0
2013-07-15 00:00:00-04:00,62.563842111416236,62.967332949909704,62.20691155116965,62.385379791259766,5041400,0.0,0.0
2013-07-16 00:00:00-04:00,62.39313848795903,62.61040004519686,61.95084842081046,62.24570846557617,5031500,0.0,0.0
2013-07-17 00:00:00-04:00,62.66471593847208,63.0294075210257,62.37761692413691,62.41641616821289,5700200,0.0,0.0
2013-07-18 00:00:00-04:00,62.33106744231788,62.424176163488994,62.04396840552772,62.09052276611328,5297800,0.0,0.0
2013-07-19 00:00:00-04:00,62.036220355436164,62.168134271259575,61.62497429770513,61.98966598510742,5886200,0.0,0.0
2013-07-22 00:00:00-04:00,62.05949605875066,62.121566571807485,61.49305896759033,62.07501220703125,5957900,0.0,0.0
2013-07-23 00:00:00-04:00,62.18362431452533,62.439685083700496,61.96636278429164,62.2224235534668,4985800,0.0,0.0
2013-07-24 00:00:00-04:00,62.424176754477756,62.439698821442526,61.74911483986035,62.284507751464844,4813300,0.0,0.0
2013-07-25 00:00:00-04:00,62.144851136027015,62.15261217105644,60.43779046553548,61.29132080078125,9967600,0.0,0.0
2013-07-26 00:00:00-04:00,60.84903597613662,61.58618037899129,60.71712798149799,61.09733581542969,5577600,0.0,0.0
2013-07-29 00:00:00-04:00,61.01974497015238,61.283566886907266,60.81024437973302,61.04302215576172,5179000,0.0,0.0
2013-07-30 00:00:00-04:00,61.43098895278316,61.50858154216177,60.92662824191956,60.988704681396484,4813400,0.0,0.0
2013-07-31 00:00:00-04:00,61.05853359744366,61.865509437727596,61.05853359744366,61.322349548339844,5915000,0.0,0.0
2013-08-01 00:00:00-04:00,61.70256411216936,62.051739633730705,60.996463874232504,61.01974105834961,6727400,0.0,0.0
2013-08-02 00:00:00-04:00,61.019735087018326,62.4629795603936,60.91110429181239,62.25347900390625,5964400,0.0,0.0
2013-08-05 00:00:00-04:00,62.036208251480325,62.036208251480325,61.586168946261424,61.81119155883789,3578500,0.0,0.0
2013-08-06 00:00:00-04:00,61.78016944793839,62.33108457269935,61.097340398708,62.11382293701172,6311100,0.0,0.0
2013-08-07 00:00:00-04:00,61.733579594773225,61.741340626598884,60.988680377694244,61.16714859008789,5322200,0.0,0.0
2013-08-08 00:00:00-04:00,61.632711013831695,62.245702301006425,61.36888920621832,62.10603332519531,4467900,0.0,0.0
2013-08-09 00:00:00-04:00,61.826706135380995,61.86550538205597,60.934376741261545,61.27579116821289,5299300,0.0,0.0
2013-08-12 00:00:00-04:00,61.004237572374706,61.71809899318125,60.973199347130574,61.45427703857422,3844400,0.0,0.0
2013-08-13 00:00:00-04:00,61.407696411645546,61.795665181453735,60.58520451403094,61.640480041503906,6956400,0.0,0.0
2013-08-14 00:00:00-04:00,61.41548762535959,61.47756407981852,59.88688897394355,60.0886344909668,8648100,0.0,0.0
2013-08-15 00:00:00-04:00,59.34371073422907,59.43681945822665,58.08668968085453,58.303951263427734,13702000,0.0,0.0
2013-08-16 00:00:00-04:00,58.3427644437875,59.242849203661656,58.14101896039299,58.49018859863281,9138200,0.0,0.0
2013-08-19 00:00:00-04:00,58.575530328105025,59.31267463230304,58.334991555964436,58.35826873779297,9184100,0.0,0.0
2013-08-20 00:00:00-04:00,59.778217954343255,60.13514844764057,57.14779064422816,57.64439010620117,17038100,0.0,0.0
2013-08-21 00:00:00-04:00,57.88493116088855,58.451368090213386,56.97708578752358,57.209869384765625,10788400,0.0,0.0
2013-08-22 00:00:00-04:00,57.3495676985366,57.574584459071836,56.915038489379896,57.41939926147461,6668700,0.0,0.0
2013-08-23 00:00:00-04:00,57.535775589737646,57.574568918698056,56.728799756190035,57.33403015136719,7730800,0.0,0.0
2013-08-26 00:00:00-04:00,57.28747740002559,59.08765248859513,57.27971636604151,58.52897644042969,10362900,0.0,0.0
2013-08-27 00:00:00-04:00,58.078939636946885,58.373799771890546,57.38059447515301,57.512508392333984,8264200,0.0,0.0
2013-08-28 00:00:00-04:00,57.50474754182477,58.44363151572019,57.42715495025086,58.21860885620117,7076000,0.0,0.0
2013-08-29 00:00:00-04:00,58.1720391756898,58.707437980534976,58.040131212735794,58.23411560058594,5704200,0.0,0.0
2013-08-30 00:00:00-04:00,58.28847017144939,58.29622528982379,57.55908648849297,57.799625396728516,6331300,0.0,0.0
2013-09-03 00:00:00-04:00,58.36901696538445,58.696624604683294,57.47199094732031,57.64359664916992,7802800,0.39,0.0
2013-09-04 00:00:00-04:00,57.705998745333154,58.11940922796822,57.51878928251958,57.8307991027832,8271600,0.0,0.0
2013-09-05 00:00:00-04:00,57.77618615583653,57.88538867819859,56.816757193837155,56.93376159667969,11039000,0.0,0.0
2013-09-06 00:00:00-04:00,57.37058453841999,57.37838046874711,56.32535261867619,56.70756149291992,9968400,0.0,0.0
2013-09-09 00:00:00-04:00,56.925981586527996,57.557797207036046,56.863578427415575,57.39399337768555,5781800,0.0,0.0
2013-09-10 00:00:00-04:00,57.69038483927271,58.228601535831885,57.518779170741304,58.189598083496094,6438700,0.0,0.0
2013-09-11 00:00:00-04:00,58.236407998516285,58.58741529279022,57.846397248837796,58.532814025878906,6441500,0.0,0.0
2013-09-12 00:00:00-04:00,58.64203485889978,59.0788451304966,58.478231007050965,58.81364059448242,6872200,0.0,0.0
2013-09-13 00:00:00-04:00,58.759015639596214,58.82141878214069,58.37680085482974,58.58740997314453,4888400,0.0,0.0
2013-09-16 00:00:00-04:00,59.320633650712544,59.507837132399935,58.657610657364295,58.922821044921875,8054400,0.0,0.0
2013-09-17 00:00:00-04:00,59.00082313412995,59.39863574756951,58.946221869625816,59.12562942504883,6825600,0.0,0.0
2013-09-18 00:00:00-04:00,59.10223007981937,60.82608293804537,58.77462245788634,60.35026931762695,10594300,0.0,0.0
2013-09-19 00:00:00-04:00,60.71686400942778,61.40328666244826,60.560862107063734,61.23948287963867,7693700,0.0,0.0
2013-09-20 00:00:00-04:00,61.47349790105137,61.47349790105137,60.06166076660156,60.06166076660156,14158300,0.0,0.0
2013-09-23 00:00:00-04:00,59.64046470805936,59.874473622981064,59.10224777439579,59.211456298828125,6248800,0.0,0.0
2013-09-24 00:00:00-04:00,59.12565121257525,59.897871081147855,58.95404547487163,59.3128547668457,5412700,0.0,0.0
2013-09-25 00:00:00-04:00,59.188027139046746,59.523436609971526,58.70441763521908,58.90721893310547,6785600,0.0,0.0
2013-09-26 00:00:00-04:00,58.98522396099704,59.60923754790481,58.98522396099704,59.33623123168945,3798200,0.0,0.0
2013-09-27 00:00:00-04:00,59.00863010484059,59.3518355322875,58.79802095852189,59.25043487548828,4058700,0.0,0.0
2013-09-30 00:00:00-04:00,58.64200655862244,59.34402697853627,58.47040090585565,59.16461944580078,6276200,0.0,0.0
2013-10-01 00:00:00-04:00,59.18802787816316,59.609240192335015,59.000824388895104,59.484439849853516,4411700,0.0,0.0
2013-10-02 00:00:00-04:00,59.17242939261234,59.57803793991893,58.84482180235413,59.5312385559082,5118400,0.0,0.0
2013-10-03 00:00:00-04:00,59.59366396634317,59.92907356294365,58.89944507239467,59.18804931640625,6979700,0.0,0.0
2013-10-04 00:00:00-04:00,59.12563107557862,59.47663836417644,58.87602443786443,59.11002731323242,4855800,0.0,0.0
2013-10-07 00:00:00-04:00,58.81361739032876,59.16462465564888,58.57180669873213,58.60300827026367,5087000,0.0,0.0
2013-10-08 00:00:00-04:00,58.51722143641461,58.71222684848771,57.85420422558465,57.93220520019531,8997900,0.0,0.0
2013-10-09 00:00:00-04:00,57.99460291942583,58.22080989033965,57.64359559106196,57.8307991027832,6817600,0.0,0.0
2013-10-10 00:00:00-04:00,58.53280686517474,58.899417877197266,58.298798063558785,58.899417877197266,6092800,0.0,0.0
2013-10-11 00:00:00-04:00,58.85261773229488,59.773043308085704,58.82921804028952,59.5312385559082,6936700,0.0,0.0
2013-10-14 00:00:00-04:00,59.078828121449206,59.68724395346316,58.96182370350223,59.55464172363281,4119000,0.0,0.0
2013-10-15 00:00:00-04:00,59.39084502684729,59.46884599778313,58.57181995428939,58.642024993896484,6645400,0.0,0.0
2013-10-16 00:00:00-04:00,58.84481415242836,58.961812597245185,58.16619341703689,58.454803466796875,12877900,0.0,0.0
2013-10-17 00:00:00-04:00,58.11942630578621,59.13345108073872,58.11942630578621,59.07884979248047,7176400,0.0,0.0
2013-10-18 00:00:00-04:00,58.7044311338889,58.891634663865375,57.518794891487794,58.25981903076172,14334800,0.0,0.0
2013-10-21 00:00:00-04:00,58.189626943780794,58.34563487940785,57.83861950303485,58.205230712890625,7578700,0.0,0.0
2013-10-22 00:00:00-04:00,58.53281056324507,58.603009637510375,58.18179733864431,58.39240646362305,6867000,0.0,0.0
2013-10-23 00:00:00-04:00,58.1428096939323,58.821430615671254,58.11940999854344,58.564022064208984,5526100,0.0,0.0
2013-10-24 00:00:00-04:00,58.829238015091825,59.93686745410015,58.821442082504056,59.89006805419922,7927400,0.0,0.0
2013-10-25 00:00:00-04:00,59.71065911121407,59.757458505412316,59.28944671015125,59.47665023803711,5944200,0.0,0.0
2013-10-28 00:00:00-04:00,59.39864665918456,59.59365206124944,59.12564028651222,59.32844161987305,7728100,0.0,0.0
2013-10-29 00:00:00-04:00,59.63264280940226,60.49067124207204,59.58584342256279,60.45166778564453,7248000,0.0,0.0
2013-10-30 00:00:00-04:00,60.59207165497845,61.30969002207659,60.467265355783,60.74807357788086,7251900,0.0,0.0
2013-10-31 00:00:00-04:00,60.833898511748785,61.192707825594226,60.46728731359751,60.755897521972656,7577600,0.0,0.0
2013-11-01 00:00:00-04:00,60.82608922256576,60.865086733343865,59.93685909087081,60.053863525390625,7178300,0.0,0.0
2013-11-04 00:00:00-05:00,60.20206488695679,60.38926839706633,59.75745283101395,60.06166076660156,3906500,0.0,0.0
2013-11-05 00:00:00-05:00,59.89007027342225,59.90567404136315,59.33625553339652,59.78866958618164,6035300,0.0,0.0
2013-11-06 00:00:00-05:00,59.843265634267176,59.897866915093964,59.211449963115264,59.609256744384766,5059600,0.0,0.0
2013-11-07 00:00:00-05:00,59.92126302192217,60.20987317533082,59.0242369326023,59.03984069824219,5424600,0.0,0.0
2013-11-08 00:00:00-05:00,58.72000686724699,59.05541628916882,58.329996188318844,58.876014709472656,9229700,0.0,0.0
2013-11-11 00:00:00-05:00,58.71222287693646,59.02423270536629,58.44701839098122,58.79022979736328,5774000,0.0,0.0
2013-11-12 00:00:00-05:00,59.15684001630593,59.74185626307047,59.06324122552312,59.42205047607422,6629200,0.0,0.0
2013-11-13 00:00:00-05:00,59.03985498344509,60.59989866369598,59.03985498344509,60.529693603515625,7064700,0.0,0.0
2013-11-14 00:00:00-05:00,60.9509008555675,61.88692460256771,60.88849768547579,61.574920654296875,6843800,0.0,0.0
2013-11-15 00:00:00-05:00,61.49689755199103,62.47192451179119,61.278492465170565,62.42512512207031,10414800,0.0,0.0
2013-11-18 00:00:00-05:00,62.40171468419554,62.76832571013979,61.76989922736726,62.14430618286133,8613000,0.0,0.0
2013-11-19 00:00:00-05:00,64.13338995060289,64.1723874678805,62.604548017727105,62.69814682006836,12236700,0.0,0.0
2013-11-20 00:00:00-05:00,62.97114604181825,62.97114604181825,61.91811212670784,62.206722259521484,7236900,0.0,0.0
2013-11-21 00:00:00-05:00,62.44851705368741,62.44851705368741,61.902504404513415,62.26911544799805,5618600,0.0,0.0
2013-11-22 00:00:00-05:00,62.08972314852305,62.26132886645827,61.450105623278226,61.762115478515625,7786200,0.0,0.0
2013-11-25 00:00:00-05:00,61.85571492187968,62.43292923641449,61.85571492187968,62.206722259521484,5496100,0.0,0.0
2013-11-26 00:00:00-05:00,62.56552585605488,63.10374261308388,62.47192113058707,62.67472839355469,9360700,0.0,0.0
2013-11-27 00:00:00-05:00,62.66693703943715,62.98674877519185,62.49533727389032,62.91654968261719,5450000,0.0,0.0
2013-11-29 00:00:00-05:00,63.0881622348869,63.48597502671767,62.89315678119847,62.92435836791992,3372600,0.0,0.0
2013-12-02 00:00:00-05:00,62.752727789472964,62.98673662175522,62.02730755070815,62.222312927246094,5915600,0.0,0.0
2013-12-03 00:00:00-05:00,61.89312234902197,62.30072985194262,61.383615960537405,61.69715881347656,7276900,0.39,0.0
2013-12-04 00:00:00-05:00,61.25818006011347,61.72849117778289,60.90544223661366,61.45414352416992,7148800,0.0,0.0
2013-12-05 00:00:00-05:00,61.39142451182853,62.34772702889921,61.35222943280259,61.563873291015625,6264900,0.0,0.0
2013-12-06 00:00:00-05:00,61.987153591634225,62.74749265662632,61.77550973832236,62.58287811279297,5094600,0.0,0.0
2013-12-09 00:00:00-05:00,62.63776270152712,63.17861777998294,62.33989441740493,62.3947639465332,5799800,0.0,0.0
2013-12-10 00:00:00-05:00,62.17527549337272,62.65342673071077,61.454131521768474,61.61874008178711,7448400,0.0,0.0
2013-12-11 00:00:00-05:00,61.43846219868688,62.55937343589443,61.43846219868688,61.92445373535156,7834500,0.0,0.0
2013-12-12 00:00:00-05:00,61.91661760695893,62.08122620757606,61.360082058111324,61.55604553222656,8535200,0.0,0.0
2013-12-13 00:00:00-05:00,61.99500051829838,62.3712530121631,61.548204045769936,61.93229675292969,6027100,0.0,0.0
2013-12-16 00:00:00-05:00,62.089073996414676,62.520196084200926,61.869595835480354,62.00284957885742,7099700,0.0,0.0
2013-12-17 00:00:00-05:00,62.16744965705957,62.21448495674758,61.6187543301206,61.62659454345703,6226000,0.0,0.0
2013-12-18 00:00:00-05:00,61.76768033238417,62.755331790566004,61.38358767387259,62.74749755859375,8170300,0.0,0.0
2013-12-19 00:00:00-05:00,62.7710294501883,63.076732030275956,62.42613177815858,62.669124603271484,6620800,0.0,0.0
2013-12-20 00:00:00-05:00,62.84940505112682,63.358911274977224,62.73966598510743,62.73966598510742,11232900,0.0,0.0
2013-12-23 00:00:00-05:00,62.76319103736555,63.42946575718649,62.73967637365788,63.14727783203125,3941300,0.0,0.0
2013-12-24 00:00:00-05:00,63.14725882899106,63.46080153817865,63.14725882899106,63.20996856689453,1819800,0.0,0.0
2013-12-26 00:00:00-05:00,63.36675626380443,64.07222607962493,63.34324159999901,63.92329788208008,3848800,0.0,0.0
2013-12-27 00:00:00-05:00,64.00167566314401,64.46414661910781,63.66461822832951,63.99383544921875,3961900,0.0,0.0
2013-12-30 00:00:00-05:00,64.01734475151329,64.26034352020616,63.852736154848714,64.22898864746094,3526400,0.0,0.0
2013-12-31 00:00:00-05:00,64.26817858047785,64.64443107793363,64.05654066213624,64.54252624511719,4493600,0.0,0.0
2014-01-02 00:00:00-05:00,64.36221405125174,64.72278595867024,64.11922136980897,64.29166412353516,4253400,0.0,0.0
2014-01-03 00:00:00-05:00,64.20549213751336,64.65228873485438,64.14278237429619,64.18981170654297,3897900,0.0,0.0
2014-01-06 00:00:00-05:00,64.0016748815878,64.26034811498384,63.570552825927734,63.570552825927734,11188800,0.0,0.0
2014-01-07 00:00:00-05:00,63.735160080338915,64.21331144815619,63.55487702840631,63.88409423828125,4630900,0.0,0.0
2014-01-08 00:00:00-05:00,63.91546588861123,64.2290087337872,63.51569861150356,64.2211685180664,4662300,0.0,0.0
2014-01-09 00:00:00-05:00,64.19764190611157,64.22899678282826,63.46865746835934,63.938968658447266,4966000,0.0,0.0
2014-01-10 00:00:00-05:00,64.05651809973229,64.30735101624262,63.82135962411016,64.2838363647461,4981000,0.0,0.0
2014-01-13 00:00:00-05:00,63.97032067695845,64.37792209540129,63.460814418656675,63.46865463256836,6952400,0.0,0.0
2014-01-14 00:00:00-05:00,63.71164172869016,63.87625032409141,63.186461069981846,63.500003814697266,5217300,0.0,0.0
2014-01-15 00:00:00-05:00,63.374590207365024,63.82922693038707,63.28836579505632,63.54703903198242,5196800,0.0,0.0
2014-01-16 00:00:00-05:00,63.41378454755602,63.79003108742997,63.319719922422074,63.69597244262695,4871200,0.0,0.0
2014-01-17 00:00:00-05:00,63.7429937857464,63.76650844400361,63.217813150234655,63.49216079711914,6178000,0.0,0.0
2014-01-21 00:00:00-05:00,63.72733777059141,63.88410619119779,62.55939090984588,63.06889724731445,6932800,0.0,0.0
2014-01-22 00:00:00-05:00,63.225663688403436,63.34323699889027,62.645607448456346,62.86508560180664,5821600,0.0,0.0
2014-01-23 00:00:00-05:00,62.41043784137119,62.94345863155332,62.07338048904529,62.89642333984375,6387000,0.0,0.0
2014-01-24 00:00:00-05:00,62.40259368165388,62.70829614694391,62.049861907958984,62.049861907958984,7118300,0.0,0.0
2014-01-27 00:00:00-05:00,61.81472021368049,62.05771301361817,61.54820677281558,61.8774299621582,6591200,0.0,0.0
2014-01-28 00:00:00-05:00,61.46980868955101,61.869575770363866,60.999497642886745,61.563873291015625,10586500,0.0,0.0
2014-01-29 00:00:00-05:00,61.36007617286312,61.72848842571703,60.06671617168684,60.10591125488281,9195300,0.0,0.0
2014-01-30 00:00:00-05:00,60.53704227107317,60.952483901415036,60.08240555169375,60.301883697509766,6820900,0.0,0.0
2014-01-31 00:00:00-05:00,59.72965250408811,60.72515010134292,59.45530489157555,60.239158630371094,10592200,0.0,0.0
2014-02-03 00:00:00-05:00,60.074568497846684,60.14511846575913,58.73417891082272,58.85959243774414,9527000,0.0,0.0
2014-02-04 00:00:00-05:00,59.188815311294896,59.45532279216635,58.1384478752968,58.765533447265625,9573400,0.0,0.0
2014-02-05 00:00:00-05:00,58.57740582364794,59.22016579609922,57.97383495883141,58.99284744262695,10080300,0.0,0.0
2014-02-06 00:00:00-05:00,58.93798297475679,59.72967119281321,58.92230254609018,59.69832229614258,6107100,0.0,0.0
2014-02-07 00:00:00-05:00,59.70614672477415,60.04320412177682,59.45531373028358,59.92562484741211,6194200,0.0,0.0
2014-02-10 00:00:00-05:00,60.0118527809327,60.03536744112315,59.47883188873679,59.89427947998047,6343600,0.0,0.0
2014-02-11 00:00:00-05:00,59.91779576129025,60.34891183055082,59.706151853188715,60.1215934753418,6292900,0.0,0.0
2014-02-12 00:00:00-05:00,60.286218366009884,60.615435634515045,60.098089086579634,60.57624053955078,7345900,0.0,0.0
2014-02-13 00:00:00-05:00,60.62324281110025,61.03869029916532,60.309706112655256,60.81920623779297,6586900,0.0,0.0
2014-02-14 00:00:00-05:00,60.94463757243299,61.24249988610602,60.607580173655194,61.085731506347656,4752300,0.0,0.0
2014-02-18 00:00:00-05:00,61.077894575000705,61.20331406981052,60.41161995473293,60.80354690551758,4954700,0.0,0.0
2014-02-19 00:00:00-05:00,60.55271032380369,60.764348233395914,59.886435742844085,59.92562484741211,7767800,0.0,0.0
2014-02-20 00:00:00-05:00,60.035366248651016,60.795705474803206,59.99617714255557,60.733001708984375,5852200,0.0,0.0
2014-02-21 00:00:00-05:00,60.63894716658321,61.17196813676786,60.63894716658321,60.93680953979492,7764500,0.0,0.0
2014-02-24 00:00:00-05:00,61.0152061578932,61.33658924044761,60.71734372408622,61.038726806640625,11739500,0.0,0.0
2014-02-25 00:00:00-05:00,62.457492595451534,63.49217972960967,62.18314486676035,63.476505279541016,13421700,0.0,0.0
2014-02-26 00:00:00-05:00,63.48429721774245,64.83252627799835,63.32752890017557,64.04083251953125,9737800,0.0,0.0
2014-02-27 00:00:00-05:00,64.00950965631715,64.43278548184963,63.18646070375092,64.25250244140625,6040900,0.0,0.0
2014-02-28 00:00:00-05:00,64.1898062020325,65.1382688631124,63.79787918603263,64.29954528808594,7239600,0.0,0.0
2014-03-03 00:00:00-05:00,63.28052446890548,64.29953089419458,63.1943000662609,64.27601623535156,8359500,0.0,0.0
2014-03-04 00:00:00-05:00,64.97365174216733,65.21664454662267,64.83255779563467,64.95797729492188,6367600,0.0,0.0
2014-03-05 00:00:00-05:00,64.98934173583984,65.21665414617806,64.73066846573279,64.98934173583984,5069900,0.0,0.0
2014-03-06 00:00:00-05:00,64.88741893959998,64.97364333912581,64.45630292230096,64.59739685058594,6168400,0.0,0.0
2014-03-07 00:00:00-05:00,64.75415210919432,64.80118141565426,64.30735575683819,64.70712280273438,5287700,0.0,0.0
2014-03-10 00:00:00-04:00,64.620910294407,64.69929447968586,64.0643748044981,64.41710662841797,4139000,0.0,0.0
2014-03-11 00:00:00-04:00,64.40135245517197,64.52748736258233,63.89680079607015,64.08600616455078,4667900,0.47,0.0
2014-03-12 00:00:00-04:00,63.644520456136426,63.73912012630751,63.258218420505195,63.510494232177734,7048700,0.0,0.0
2014-03-13 00:00:00-04:00,63.90468128792739,63.90468128792739,62.059915377593796,62.12298583984375,7665800,0.0,0.0
2014-03-14 00:00:00-04:00,62.138745725457206,62.97440823520202,62.11509580759347,62.58022689819336,6739000,0.0,0.0
2014-03-17 00:00:00-04:00,62.730018284036646,63.2188053115396,62.47774246671607,62.7379035949707,5547600,0.0,0.0
2014-03-18 00:00:00-04:00,62.79308474625009,63.51049161261969,62.76943482968278,62.92710494995117,5032600,0.0,0.0
2014-03-19 00:00:00-04:00,63.04535845999948,63.455304367961155,62.59599201591119,62.871917724609375,6568400,0.0,0.0
2014-03-20 00:00:00-04:00,62.840389399990265,63.25822066401073,62.65118403820798,63.13996505737305,5097800,0.0,0.0
2014-03-21 00:00:00-04:00,63.68393463462298,64.56690297804673,63.26610338769032,63.400123596191406,10086100,0.0,0.0
2014-03-24 00:00:00-04:00,63.39225937856869,63.43167391205773,62.43833504127354,62.800987243652344,7574200,0.0,0.0
2014-03-25 00:00:00-04:00,63.10844357190416,63.139972790454415,62.40680117191147,62.65119171142578,5375500,0.0,0.0
2014-03-26 00:00:00-04:00,62.666938748366846,62.89556461449743,62.04413159885162,62.178157806396484,6364600,0.0,0.0
2014-03-27 00:00:00-04:00,61.988964616577,62.29642562649523,61.78399461978539,62.028385162353516,5803300,0.0,0.0
2014-03-28 00:00:00-04:00,62.21756082538826,62.67481247312945,61.878564743749514,62.05989074707031,5132700,0.0,0.0
2014-03-31 00:00:00-04:00,62.44619193303347,62.5407975968659,62.154495647263154,62.383121490478516,5736200,0.0,0.0
2014-04-01 00:00:00-04:00,62.46985660500932,63.29763981861947,62.46985660500932,62.58022689819336,6697600,0.0,0.0
2014-04-02 00:00:00-04:00,62.706368847367955,63.668172287889604,62.66694830712495,63.02959442138672,6611700,0.0,0.0
2014-04-03 00:00:00-04:00,63.0295811906031,63.084766326521205,62.26487459708905,62.595985412597656,5505400,0.0,0.0
2014-04-04 00:00:00-04:00,62.7851827308976,62.832482551447406,61.878564743749514,62.05989074707031,6422000,0.0,0.0
2014-04-07 00:00:00-04:00,62.03625383836795,62.03625383836795,60.727569058088285,60.80640411376953,11121300,0.0,0.0
2014-04-08 00:00:00-04:00,60.63298688661493,61.05081821550435,60.24668477730918,60.79065704345703,7371000,0.0,0.0
2014-04-09 00:00:00-04:00,60.89314472185264,61.43711701192297,60.81430963996463,61.303096771240234,8027600,0.0,0.0
2014-04-10 00:00:00-04:00,61.192718711728986,61.66573515794362,60.46742041182073,60.53049087524414,6201500,0.0,0.0
2014-04-11 00:00:00-04:00,60.40432163033703,60.75119695254682,59.63960923648652,59.67902374267578,8399100,0.0,0.0
2014-04-14 00:00:00-04:00,60.15207166697439,60.59355281940648,59.5292644613765,59.891910552978516,8677200,0.0,0.0
2014-04-15 00:00:00-04:00,60.144196101625866,60.23091648700912,58.819746414999656,59.82884979248047,7022900,0.0,0.0
2014-04-16 00:00:00-04:00,60.2466732653115,60.3728141784668,59.7578922636592,60.3728141784668,6104700,0.0,0.0
2014-04-17 00:00:00-04:00,60.120546740011456,61.240020433892305,59.84462097246767,60.77488327026367,6875000,0.0,0.0
2014-04-21 00:00:00-04:00,61.7681961925693,61.7681961925693,61.232109490857646,61.46073532104492,6253300,0.0,0.0
2014-04-22 00:00:00-04:00,62.075671847688874,63.25033649785728,61.98895147714679,62.8088493347168,11188400,0.0,0.0
2014-04-23 00:00:00-04:00,62.966519760958704,63.10842526218663,61.839161060850465,61.902225494384766,7497000,0.0,0.0
2014-04-24 00:00:00-04:00,62.256997378061854,62.91921909513494,62.059906722066835,62.8876838684082,7271600,0.0,0.0
2014-04-25 00:00:00-04:00,62.60388283078697,62.832502713289706,62.30430116523326,62.58022689819336,6381400,0.0,0.0
