Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-28 00:00:00-04:00,62.6984893910315,63.975639228564965,62.540819244796495,63.203041076660156,14562400,0.0,0.0
2014-04-29 00:00:00-04:00,63.32127081736098,63.32127081736098,62.69057846069336,62.69057846069336,5146500,0.0,0.0
2014-04-30 00:00:00-04:00,62.864028760527276,62.864028760527276,62.06778690666892,62.682708740234375,8524700,0.0,0.0
2014-05-01 00:00:00-04:00,62.68272661709691,62.79309692563819,62.24123936820109,62.54082107543945,3936700,0.0,0.0
2014-05-02 00:00:00-04:00,62.53291496734019,63.19514261308612,62.406780091553976,62.595985412597656,3738400,0.0,0.0
2014-05-05 00:00:00-04:00,62.312192084699944,62.4225623878182,61.933775320629906,62.0362663269043,3521000,0.0,0.0
2014-05-06 00:00:00-04:00,61.99683368857658,62.09143936481973,60.97984522419737,61.035030364990234,6475800,0.0,0.0
2014-05-07 00:00:00-04:00,61.374038775654384,61.46075915917895,60.32551487647954,60.76700210571289,5378600,0.0,0.0
2014-05-08 00:00:00-04:00,60.65660774535161,61.27941479150557,60.43586722564703,60.74332809448242,5485100,0.0,0.0
2014-05-09 00:00:00-04:00,60.751227291420335,61.29519947514163,60.554136617866824,61.26366424560547,4345800,0.0,0.0
2014-05-12 00:00:00-04:00,61.350389767993484,61.839176844698706,61.29520461535988,61.70515060424805,4324200,0.0,0.0
2014-05-13 00:00:00-04:00,61.7761163125135,62.028392195788804,60.73547754216143,60.91679763793945,5455500,0.0,0.0
2014-05-14 00:00:00-04:00,60.964079639982465,60.9956148648905,60.04957616183684,60.15994644165039,6870000,0.0,0.0
2014-05-15 00:00:00-04:00,59.9549934475579,60.144198835754096,59.379485956100446,60.10477828979492,6304700,0.0,0.0
2014-05-16 00:00:00-04:00,60.53836548690427,60.99561724381058,60.43588051300294,60.98773193359375,7039400,0.0,0.0
2014-05-19 00:00:00-04:00,60.37282388468632,60.75911996755262,60.20726842060076,60.30975341796875,7733800,0.0,0.0
2014-05-20 00:00:00-04:00,61.42920010156446,62.138727503054604,61.01925427777466,61.46073532104492,15432200,0.0,0.0
2014-05-21 00:00:00-04:00,61.68938292045555,61.894358912047345,61.295201559941454,61.555362701416016,6693900,0.0,0.0
2014-05-22 00:00:00-04:00,61.30308853061427,62.320077190035875,61.30308853061427,62.107215881347656,5265900,0.0,0.0
2014-05-23 00:00:00-04:00,62.09932244695208,62.595994759104215,61.89435249135335,62.42255401611328,5003100,0.0,0.0
2014-05-27 00:00:00-04:00,62.580226590151476,63.069013610938995,62.51716214773521,62.824623107910156,4760600,0.0,0.0
2014-05-28 00:00:00-04:00,62.87193472941934,63.06902543390027,62.493517930334306,62.816749572753906,4002200,0.0,0.0
2014-05-29 00:00:00-04:00,62.974383650785,63.06110399225076,62.62750829964951,62.99015426635742,4408900,0.0,0.0
2014-05-30 00:00:00-04:00,62.887668423642296,63.28184963882421,62.73788365188822,63.25032043457031,4528000,0.0,0.0
2014-06-02 00:00:00-04:00,63.266081693699235,63.904653303838664,63.20301125906806,63.7312126159668,6817700,0.0,0.0
2014-06-03 00:00:00-04:00,63.58851160365236,64.13565890099939,63.556791955270675,63.96913528442383,5477700,0.47,0.0
2014-06-04 00:00:00-04:00,63.691588071181116,64.14358241756285,63.48541340707084,63.86604309082031,4961600,0.0,0.0
2014-06-05 00:00:00-04:00,63.96912149413524,64.11978827899179,63.65986255146349,63.739158630371094,5666400,0.0,0.0
2014-06-06 00:00:00-04:00,63.89773988995241,64.44488692422252,63.8422320444496,63.945316314697266,4460300,0.0,0.0
2014-06-09 00:00:00-04:00,63.93740373232165,64.48455697770525,63.77088014674907,63.921546936035156,3718600,0.0,0.0
2014-06-10 00:00:00-04:00,63.64400409675023,64.11185518504254,63.612284456033365,64.02462768554688,4249500,0.0,0.0
2014-06-11 00:00:00-04:00,63.802592510167514,64.01669855997922,63.247513954919604,63.28715896606445,4918100,0.0,0.0
2014-06-12 00:00:00-04:00,63.22371899857897,63.26336400549764,62.01046562875181,62.19285202026367,7643300,0.0,0.0
2014-06-13 00:00:00-04:00,62.240430071417734,62.319726137224556,61.65363192456486,61.90738296508789,7971800,0.0,0.0
2014-06-16 00:00:00-04:00,61.8201667377679,62.716223939408266,61.8201667377679,62.5655632019043,7164400,0.0,0.0
2014-06-17 00:00:00-04:00,62.517973782820505,63.80259192010266,62.43075233914749,63.45368194580078,9587300,0.0,0.0
2014-06-18 00:00:00-04:00,63.461625008104825,64.04049793074645,63.27131319171594,64.00084686279297,8071500,0.0,0.0
2014-06-19 00:00:00-04:00,64.00086232647857,64.11187808368732,63.39820103741316,63.78676223754883,5095400,0.0,0.0
2014-06-20 00:00:00-04:00,63.98498878413739,64.07221629196532,63.3268197886734,63.57263946533203,13661000,0.0,0.0
2014-06-23 00:00:00-04:00,63.564692816935576,64.07219484721877,63.414026072041636,63.945316314697266,4920400,0.0,0.0
2014-06-24 00:00:00-04:00,63.739165154680556,64.09600662114539,63.30303365109506,63.77881622314453,5579300,0.0,0.0
2014-06-25 00:00:00-04:00,63.723308382220544,63.921551624810846,63.53299656330687,63.85811233520508,4486300,0.0,0.0
2014-06-26 00:00:00-04:00,63.79468316583961,64.20703256378764,63.53300664203542,64.03257751464844,5165200,0.0,0.0
2014-06-27 00:00:00-04:00,63.95329194954341,64.6035297535043,63.937429097060736,64.33391571044922,5011000,0.0,0.0
2014-06-30 00:00:00-04:00,64.24667312618284,64.4132027887249,63.81847300791639,64.1990966796875,5045300,0.0,0.0
2014-07-01 00:00:00-04:00,64.48455603019703,64.99998962553089,64.40525995012331,64.88104248046875,5234600,0.0,0.0
2014-07-02 00:00:00-04:00,64.89691277523276,65.1665267634475,64.72246378274602,65.0079345703125,4185700,0.0,0.0
2014-07-03 00:00:00-04:00,65.07928758264366,65.30131903321524,64.86518755527915,65.06343078613281,2764000,0.0,0.0
2014-07-07 00:00:00-04:00,64.80968376787689,65.09514847234519,64.34182656769362,64.56385803222656,6071000,0.0,0.0
2014-07-08 00:00:00-04:00,64.5638865916676,64.65111414130493,63.874003671689564,64.04052734375,7322900,0.0,0.0
2014-07-09 00:00:00-04:00,64.31805124512204,64.41321019896421,63.58058599008368,64.0167236328125,6980600,0.0,0.0
2014-07-10 00:00:00-04:00,62.684512078111595,63.10478675995401,61.81223702156701,62.96205139160156,11530900,0.0,0.0
2014-07-11 00:00:00-04:00,63.112726780015734,63.35855255750201,62.81139917685429,63.12858963012695,4746400,0.0,0.0
2014-07-14 00:00:00-04:00,63.37441430163767,63.4854300614579,62.79554727541866,63.009647369384766,7657200,0.0,0.0
2014-07-15 00:00:00-04:00,63.04135342458163,63.48541636808114,62.977914132680596,63.32682418823242,6051900,0.0,0.0
2014-07-16 00:00:00-04:00,63.469563358468534,63.62815554778341,62.946198243901854,63.168235778808594,9033700,0.0,0.0
2014-07-17 00:00:00-04:00,63.00171438555548,63.34269308225744,62.82726537437043,63.081016540527344,7697300,0.0,0.0
2014-07-18 00:00:00-04:00,63.27925405907162,63.6598777486536,63.00170864178353,63.501285552978516,5323200,0.0,0.0
2014-07-21 00:00:00-04:00,63.445768607496674,63.46162540483506,63.065138922435835,63.2078742980957,4112800,0.0,0.0
2014-07-22 00:00:00-04:00,63.723307715652204,64.03256668686583,63.596429137767856,63.86604309082031,6336100,0.0,0.0
2014-07-23 00:00:00-04:00,63.802587883801735,64.30215854730066,63.60434469274472,64.24665069580078,3669200,0.0,0.0
2014-07-24 00:00:00-04:00,64.38148655136996,64.65902592046764,64.14359220648366,64.38941192626953,4359600,0.0,0.0
2014-07-25 00:00:00-04:00,64.3101007563186,64.46869896570878,64.14357717388623,64.25459289550781,4680100,0.0,0.0
2014-07-28 00:00:00-04:00,64.38939258043747,64.50040829472181,63.96119256814229,64.28630828857422,3441600,0.0,0.0
2014-07-29 00:00:00-04:00,64.39735390074715,64.8731366185587,64.14360271458727,64.21497344970703,4536500,0.0,0.0
2014-07-30 00:00:00-04:00,64.62730613980548,64.90484550833908,64.2863274727772,64.83348083496094,5807300,0.0,0.0
2014-07-31 00:00:00-04:00,64.30217399778735,64.69073510155181,64.11186218261719,64.11186218261719,5748900,0.0,0.0
2014-08-01 00:00:00-04:00,63.881915080708495,64.29426450699533,63.2316773391685,63.23960876464844,8708000,0.0,0.0
2014-08-04 00:00:00-04:00,63.19993402240537,63.63607151191856,63.16822043217055,63.46161651611328,7025000,0.0,0.0
2014-08-05 00:00:00-04:00,63.26337330268051,64.11978543668674,63.26337330268051,63.46161651611328,5895500,0.0,0.0
2014-08-06 00:00:00-04:00,63.390269424334164,64.24667574568919,63.318898701776995,63.850189208984375,4228200,0.0,0.0
2014-08-07 00:00:00-04:00,64.03256306504639,64.2863141565588,63.66779624911625,63.81053161621094,4045900,0.0,0.0
2014-08-08 00:00:00-04:00,64.28633264969056,65.38856483770316,64.13566581610877,65.36477661132812,7226500,0.0,0.0
2014-08-11 00:00:00-04:00,65.50750333465936,65.87227020716143,65.42027581624536,65.72160339355469,3952000,0.0,0.0
2014-08-12 00:00:00-04:00,65.61849960298073,65.88810745268334,65.56299174863594,65.75330352783203,3657100,0.0,0.0
2014-08-13 00:00:00-04:00,65.80089528640205,66.12601103628296,65.61057743047333,65.91191101074219,4498700,0.0,0.0
2014-08-14 00:00:00-04:00,65.88811808608814,66.58593813892936,65.61057876957327,66.49871063232422,4923000,0.0,0.0
2014-08-15 00:00:00-04:00,66.64144617759678,66.6810911944013,65.6978064490597,66.36390686035156,5383500,0.0,0.0
2014-08-18 00:00:00-04:00,66.77623697561705,67.10135871887255,66.04670347111006,66.28459167480469,9475300,0.0,0.0
2014-08-19 00:00:00-04:00,68.90934906409572,70.56665958954488,68.64766654431848,69.96400451660156,18244600,0.0,0.0
2014-08-20 00:00:00-04:00,69.91640903517481,72.21603132276373,69.84504438844347,71.9622802734375,13394200,0.0,0.0
2014-08-21 00:00:00-04:00,71.90680452513737,72.80286199472287,71.89887309976974,72.27950286865234,8315900,0.0,0.0
2014-08-22 00:00:00-04:00,71.95435568688613,72.4222128206547,71.88299103337555,72.18431854248047,6939200,0.0,0.0
2014-08-25 00:00:00-04:00,72.35878101093832,72.81077534621598,72.12088670820125,72.31912994384766,7328700,0.0,0.0
2014-08-26 00:00:00-04:00,72.14466016141532,72.81868575814569,72.08122089233673,72.66008758544922,5396400,0.0,0.0
2014-08-27 00:00:00-04:00,72.6997589265879,72.92179038041495,72.4063567626574,72.85042572021484,4320200,0.0,0.0
2014-08-28 00:00:00-04:00,72.47775515454956,73.53241101294132,72.3746647616822,73.35795593261719,7575700,0.0,0.0
2014-08-29 00:00:00-04:00,73.54032881955746,74.15884691347209,73.43724448720671,74.14299011230469,7672200,0.0,0.0
2014-09-02 00:00:00-04:00,74.15094348090709,74.36612518364835,71.60857795630406,72.6446533203125,20753200,0.47,0.0
2014-09-03 00:00:00-04:00,72.61277902620226,72.77217244197813,70.91521543436004,70.93115234375,15410400,0.0,0.0
2014-09-04 00:00:00-04:00,70.9311721381605,72.32588619705692,70.9311721381605,71.67236328125,8452200,0.0,0.0
2014-09-05 00:00:00-04:00,71.45713912992407,73.03515412435358,71.15428322236114,73.01124572753906,7746400,0.0,0.0
2014-09-08 00:00:00-04:00,72.82795157498506,73.14674444686317,72.18240041777145,72.38164520263672,4885900,0.0,0.0
2014-09-09 00:00:00-04:00,71.89550643548006,71.9911461464514,70.75582572173533,70.87537384033203,8103000,0.0,0.0
2014-09-10 00:00:00-04:00,70.66018674899341,71.24994972088643,70.39718212405903,71.13040161132812,6245400,0.0,0.0
2014-09-11 00:00:00-04:00,70.98693536629993,71.26587686339057,70.62829716725032,71.10648345947266,4537800,0.0,0.0
2014-09-12 00:00:00-04:00,71.23399649847312,71.32963618847663,70.50077711651855,70.80362701416016,4593700,0.0,0.0
2014-09-15 00:00:00-04:00,71.07460013404447,71.36151311163127,70.61235077232482,71.23399353027344,3935000,0.0,0.0
2014-09-16 00:00:00-04:00,71.14631926578538,72.31787947752603,70.55655645351315,71.94329833984375,5045100,0.0,0.0
2014-09-17 00:00:00-04:00,72.2302261701309,72.95548019552842,71.68031463048398,72.70044708251953,7068800,0.0,0.0
2014-09-18 00:00:00-04:00,73.18659625800208,73.6727540223139,72.6844955057469,73.39380645751953,6025100,0.0,0.0
2014-09-19 00:00:00-04:00,73.99951681584959,74.71679930527395,73.48147912457262,73.59305572509766,12498800,0.0,0.0
2014-09-22 00:00:00-04:00,73.30614443186556,73.65681112094403,73.06704825618031,73.23441314697266,5208800,0.0,0.0
2014-09-23 00:00:00-04:00,73.15469975883245,73.4974009562133,72.88372374951257,72.91560363769531,6330000,0.0,0.0
2014-09-24 00:00:00-04:00,73.06703037375088,74.20671051538427,72.80402586095852,74.13497924804688,6381400,0.0,0.0
2014-09-25 00:00:00-04:00,73.9596760269366,74.11906944301353,72.9634519752832,73.24239349365234,4972100,0.0,0.0
2014-09-26 00:00:00-04:00,73.55318896286767,74.11904329492558,73.16267097491976,73.99152374267578,4571400,0.0,0.0
2014-09-29 00:00:00-04:00,73.6169748347794,74.25455458063726,73.28223893169975,74.02342987060547,3894600,0.0,0.0
2014-09-30 00:00:00-04:00,74.142941087719,74.28639752325094,72.84386775740516,73.11483764648438,6773000,0.0,0.0
2014-10-01 00:00:00-04:00,73.43367278384946,73.59306621289517,72.4613570574498,72.54105377197266,5970700,0.0,0.0
2014-10-02 00:00:00-04:00,72.77216817701428,73.68869546518314,72.58089487319941,73.51335906982422,5991200,0.0,0.0
2014-10-03 00:00:00-04:00,73.73648606585475,74.66098451992899,73.59302961885932,74.54940795898438,6200100,0.0,0.0
2014-10-06 00:00:00-04:00,74.69285770493974,75.11525551640143,74.16684875299165,74.32624816894531,4951700,0.0,0.0
2014-10-07 00:00:00-04:00,74.15093309825514,74.56535953754916,73.67274687431042,73.6966552734375,5030300,0.0,0.0
2014-10-08 00:00:00-04:00,73.77636437082258,75.04356446186938,73.51335977526038,74.9877700805664,6618900,0.0,0.0
2014-10-09 00:00:00-04:00,74.84428532967628,75.54562451566036,74.13496857234405,74.17481994628906,6674700,0.0,0.0
2014-10-10 00:00:00-04:00,74.30237549616527,74.80447021674358,73.75245788757789,73.76042938232422,6349800,0.0,0.0
2014-10-13 00:00:00-04:00,74.0234178631859,74.07124074470791,72.07082146755467,72.20630645751953,7372200,0.0,0.0
2014-10-14 00:00:00-04:00,72.02301096565158,72.15052447310379,70.548594612543,71.80782318115234,9711300,0.0,0.0
2014-10-15 00:00:00-04:00,70.20589121559952,71.06663016685158,69.03433695916407,70.01461791992188,12987500,0.0,0.0
2014-10-16 00:00:00-04:00,68.81913899369253,71.50496055158938,68.81913899369253,70.83549499511719,7147600,0.0,0.0
2014-10-17 00:00:00-04:00,71.17023164460169,72.62073327334933,70.97098688196895,71.91938781738281,7007300,0.0,0.0
2014-10-20 00:00:00-04:00,71.62451467729494,73.37786628398965,71.54481190206224,73.20252990722656,5609400,0.0,0.0
2014-10-21 00:00:00-04:00,73.74447063808242,75.21091525420161,73.41771238891842,75.07542419433594,6604700,0.0,0.0
2014-10-22 00:00:00-04:00,75.15514293925543,75.70505446678341,74.31034083065012,74.3900375366211,5908900,0.0,0.0
2014-10-23 00:00:00-04:00,75.31453083329565,76.12744690339176,75.26671402931012,75.55362701416016,5923100,0.0,0.0
2014-10-24 00:00:00-04:00,75.39424142211045,75.86446237630707,75.01966017397152,75.70506286621094,4825200,0.0,0.0
2014-10-27 00:00:00-04:00,75.68113963745616,76.25496560047769,75.4818948492108,76.08760070800781,4465100,0.0,0.0
2014-10-28 00:00:00-04:00,76.4382542414264,76.9881655838514,76.11148995232635,76.98019409179688,5260100,0.0,0.0
2014-10-29 00:00:00-04:00,77.0041031017575,77.50619761714745,76.35058065041511,76.8447036743164,4275400,0.0,0.0
2014-10-30 00:00:00-04:00,76.60564658923012,77.9445719530527,76.5339152959253,77.7214126586914,4115800,0.0,0.0
2014-10-31 00:00:00-04:00,78.7256082016756,79.10816091154021,77.56999073810397,77.7214126586914,6335900,0.0,0.0
2014-11-03 00:00:00-05:00,77.15552899391196,77.1714719777234,76.49404109693924,76.58170318603516,7614200,0.0,0.0
2014-11-04 00:00:00-05:00,76.55783087048937,76.65347057703023,75.86446275959425,76.47813415527344,5349600,0.0,0.0
2014-11-05 00:00:00-05:00,76.98019918067797,77.1874154245259,75.832553548101,76.33464813232422,5002700,0.0,0.0
2014-11-06 00:00:00-05:00,76.78894641523763,77.71344522646616,76.51797639982375,77.5381088256836,4016900,0.0,0.0
2014-11-07 00:00:00-05:00,77.44246714629594,77.90471654006612,77.05992053663483,77.82501983642578,3429600,0.0,0.0
2014-11-10 00:00:00-05:00,77.8170508583909,78.23944887376618,77.3069846420356,78.23148345947266,3662300,0.0,0.0
2014-11-11 00:00:00-05:00,78.47058643365013,78.70171117587364,78.0083369492031,78.2155532836914,3818400,0.0,0.0
2014-11-12 00:00:00-05:00,78.34304679693528,78.66183356781936,77.79312928036484,78.49446868896484,4629400,0.0,0.0
2014-11-13 00:00:00-05:00,78.82125848174363,79.18786825099724,78.37494591356847,78.90095520019531,3182800,0.0,0.0
2014-11-14 00:00:00-05:00,78.82122082733441,78.90091750771347,78.11987544687811,78.29521179199219,4085500,0.0,0.0
2014-11-17 00:00:00-05:00,78.23946817284802,78.86111114734044,77.94458967905929,78.12789154052734,8581600,0.0,0.0
2014-11-18 00:00:00-05:00,77.42653623424246,77.87284267356863,76.49407196044922,76.49407196044922,10384400,0.0,0.0
2014-11-19 00:00:00-05:00,76.9483367191292,77.55403647436744,76.50999576951244,77.06787872314453,6831100,0.0,0.0
2014-11-20 00:00:00-05:00,76.57376367039035,78.08005388523237,76.52594078325,77.76126098632812,4958800,0.0,0.0
2014-11-21 00:00:00-05:00,78.88499934666737,78.9806329536577,77.96050060930479,78.32711029052734,6806800,0.0,0.0
2014-11-24 00:00:00-05:00,78.64589027526758,78.82122663329692,78.27928065414598,78.42273712158203,5043600,0.0,0.0
2014-11-25 00:00:00-05:00,78.61400734586223,78.797315189571,76.83674759737531,77.31493377685547,7992000,0.0,0.0
2014-11-26 00:00:00-05:00,77.35480194444474,77.87283965887593,77.31495663131557,77.8648681640625,4337900,0.0,0.0
2014-11-28 00:00:00-05:00,78.15177136882369,79.53851942988703,78.10395456687951,79.2197265625,3305800,0.0,0.0
2014-12-01 00:00:00-05:00,79.29144795345566,79.38708763321432,78.35101238413317,78.80529022216797,4393700,0.0,0.0
2014-12-02 00:00:00-05:00,78.97345544699841,79.27775168839986,78.46895675344196,78.60509490966797,4677700,0.47,0.0
2014-12-03 00:00:00-05:00,78.55707199862046,79.06957433209345,78.50902681407915,78.94945526123047,4357200,0.0,0.0
2014-12-04 00:00:00-05:00,78.59710712530314,79.3658605609574,78.30081425665661,79.23773193359375,5220000,0.0,0.0
2014-12-05 00:00:00-05:00,79.09358234932077,79.82230009796396,79.00550156372945,79.79026794433594,4649100,0.0,0.0
2014-12-08 00:00:00-05:00,79.84630043566904,80.83927248339968,79.80626483692187,80.42286682128906,6624300,0.0,0.0
2014-12-09 00:00:00-05:00,79.83030966374812,80.06253819541985,78.94944071274897,79.79026794433594,5280500,0.0,0.0
2014-12-10 00:00:00-05:00,79.56602653511494,80.2627119336148,79.13360174737436,79.22969818115234,5357000,0.0,0.0
2014-12-11 00:00:00-05:00,79.50198570105465,81.19965320827976,79.39788578254652,80.29476165771484,6864000,0.0,0.0
2014-12-12 00:00:00-05:00,79.83028363935676,81.07950667606437,79.59004562021762,79.90235137939453,5983300,0.0,0.0
2014-12-15 00:00:00-05:00,80.08655152927251,81.07151417411038,79.50998504960747,80.11858367919922,5488300,0.0,0.0
2014-12-16 00:00:00-05:00,79.58204195171021,80.2627143531865,77.66816554852866,77.7242202758789,7829300,0.0,0.0
2014-12-17 00:00:00-05:00,78.14863315704746,79.38985279460876,77.74824051389953,79.22969818115234,6096400,0.0,0.0
2014-12-18 00:00:00-05:00,80.35080587421464,80.63108565799769,79.51799441622789,80.61506652832031,6594000,0.0,0.0
2014-12-19 00:00:00-05:00,80.81525145753986,81.68010105261394,80.72716458529119,81.6240463256836,12500600,0.0,0.0
2014-12-22 00:00:00-05:00,81.88030489861677,82.93734135317216,81.86429187924048,82.88128662109375,5418900,0.0,0.0
2014-12-23 00:00:00-05:00,83.00941548169682,83.441834210834,82.73714527536153,83.08949279785156,4067700,0.0,0.0
2014-12-24 00:00:00-05:00,83.321741135414,83.58599573070929,82.92935180664062,82.92935180664062,1819000,0.0,0.0
2014-12-26 00:00:00-05:00,83.2657034879657,83.53796770554429,82.86531062010755,83.0815200805664,2594900,0.0,0.0
2014-12-29 00:00:00-05:00,82.94536430519636,83.9223236015387,82.68911318726302,83.70610809326172,3492700,0.0,0.0
2014-12-30 00:00:00-05:00,83.63405537924527,83.87428740893645,83.16158866801952,83.49791717529297,2927800,0.0,0.0
2014-12-31 00:00:00-05:00,83.88225217659785,84.89924672244155,83.73010102906363,84.05842590332031,5821600,0.0,0.0
2015-01-02 00:00:00-05:00,84.21061039184457,84.61100316219108,82.21664999667253,82.82524871826172,4323700,0.0,0.0
2015-01-05 00:00:00-05:00,82.30473091813151,82.30473091813151,80.71116951853554,81.08753967285156,5878100,0.0,0.0
2015-01-06 00:00:00-05:00,81.73619954237442,81.73619954237442,80.35083753577031,80.83931732177734,4910100,0.0,0.0
2015-01-07 00:00:00-05:00,81.91234095794393,83.65805340967658,81.68011245410014,83.6100082397461,5091000,0.0,0.0
2015-01-08 00:00:00-05:00,84.37877201318639,85.67604063891083,84.09849219500326,85.45983123779297,6464600,0.0,0.0
2015-01-09 00:00:00-05:00,85.58795386329432,85.58795386329432,83.93833765320612,83.99439239501953,5717600,0.0,0.0
2015-01-12 00:00:00-05:00,84.21861590357426,84.31471237022564,83.32974344295332,83.61802673339844,4992900,0.0,0.0
2015-01-13 00:00:00-05:00,84.41081849149813,84.91531125272476,82.60104120770963,83.06549835205078,5395200,0.0,0.0
2015-01-14 00:00:00-05:00,82.01644554458457,82.80922755074114,81.58402066200141,82.19261932373047,5384400,0.0,0.0
2015-01-15 00:00:00-05:00,82.73714909030795,83.00140974436033,80.7351855465921,80.88733673095703,6895000,0.0,0.0
2015-01-16 00:00:00-05:00,80.76722240514113,83.52992981273097,80.27073321793156,83.3777847290039,6403800,0.0,0.0
2015-01-20 00:00:00-05:00,83.95432939602978,84.04241626933961,81.96037567462197,82.68108367919922,5331300,0.0,0.0
2015-01-21 00:00:00-05:00,82.5209607954006,83.32974987481786,82.08052625947282,82.90533447265625,5899200,0.0,0.0
2015-01-22 00:00:00-05:00,83.58597136116842,85.1314873075217,82.91331460997165,84.93930053710938,5804100,0.0,0.0
2015-01-23 00:00:00-05:00,85.0514565579263,85.26767213882846,84.33074813743684,84.37879943847656,4072300,0.0,0.0
2015-01-26 00:00:00-05:00,84.37075387209869,85.28364877871584,84.1305157979329,85.17153930664062,4192300,0.0,0.0
2015-01-27 00:00:00-05:00,83.90629942211501,84.73110746741891,83.60200314709759,84.21060180664062,4606500,0.0,0.0
2015-01-28 00:00:00-05:00,84.3307073761647,86.02837460058184,83.76215048301032,83.87425994873047,4917300,0.0,0.0
2015-01-29 00:00:00-05:00,84.19460607247579,86.27664762267973,83.69011329250446,86.18055725097656,6529300,0.0,0.0
2015-01-30 00:00:00-05:00,85.17155267529613,85.57194545541334,83.58599457784798,83.61802673339844,7000000,0.0,0.0
2015-02-02 00:00:00-05:00,83.90631132618674,84.08248512969422,81.33579037107718,83.62603759765625,5012800,0.0,0.0
2015-02-03 00:00:00-05:00,83.99436885789106,85.94027736342458,83.93030456819695,85.87621307373047,5969200,0.0,0.0
2015-02-04 00:00:00-05:00,85.75611343762061,87.2856166248027,85.4838493091531,86.81315612792969,6765200,0.0,0.0
2015-02-05 00:00:00-05:00,87.26959206518747,87.55786917682927,86.60493874367614,87.27759552001953,4471800,0.0,0.0
2015-02-06 00:00:00-05:00,87.50985193903213,87.8782125926188,86.85320797228903,87.31766510009766,4223700,0.0,0.0
2015-02-09 00:00:00-05:00,87.18952022609639,87.65397726738576,86.51686336037388,86.75709533691406,4243800,0.0,0.0
2015-02-10 00:00:00-05:00,87.11745784907681,88.76707407271616,87.01335793042777,88.62293243408203,5414400,0.0,0.0
2015-02-11 00:00:00-05:00,88.5668690151733,88.72702976991445,87.93424778033894,88.33464050292969,4552900,0.0,0.0
2015-02-12 00:00:00-05:00,88.73502826663713,89.84811948447461,88.25455824828052,89.81609344482422,4592200,0.0,0.0
2015-02-13 00:00:00-05:00,89.69601867507086,90.00031507797245,89.12746149334089,89.59992218017578,5098600,0.0,0.0
2015-02-17 00:00:00-05:00,89.43971626418976,89.87214107940547,88.5828761977921,89.68795776367188,6028600,0.0,0.0
2015-02-18 00:00:00-05:00,89.36765631685523,89.82410378571049,88.88718626166678,89.67996215820312,3731600,0.0,0.0
2015-02-19 00:00:00-05:00,89.69598205276507,90.0483235045,88.59890376130852,88.83914184570312,5910600,0.0,0.0
2015-02-20 00:00:00-05:00,88.73501896495641,89.88815177574094,88.12642652327091,89.88014221191406,7276100,0.0,0.0
2015-02-23 00:00:00-05:00,90.4807502596757,90.61688843538245,89.52781968677878,89.91219329833984,5638000,0.0,0.0
2015-02-24 00:00:00-05:00,94.09228061455475,94.42860900238456,92.19441709550232,93.49169158935547,12775500,0.0,0.0
2015-02-25 00:00:00-05:00,93.97219155967139,93.97219155967139,92.77101312616172,93.13937377929688,7328200,0.0,0.0
2015-02-26 00:00:00-05:00,92.89113499115624,93.22746349639363,92.250504030172,92.39464569091797,5649900,0.0,0.0
2015-02-27 00:00:00-05:00,92.24247663742041,92.62685022666575,91.73797790096233,91.89012908935547,5732600,0.0,0.0
2015-03-02 00:00:00-05:00,91.97822170847691,93.73994733957669,91.97822170847691,92.98721313476562,5971900,0.0,0.0
2015-03-03 00:00:00-05:00,92.97919859384174,92.98720815896142,91.93017161496257,92.9471664428711,3784800,0.0,0.0
2015-03-04 00:00:00-05:00,92.40264025897315,92.46670456657439,91.4897452589357,91.89814758300781,3799000,0.0,0.0
2015-03-05 00:00:00-05:00,92.2745192455031,92.97119874602991,92.13838106227173,92.81905364990234,4088700,0.0,0.0
2015-03-06 00:00:00-05:00,92.85909021631028,92.85909021631028,91.2895512955972,91.64990234375,5169200,0.0,0.0
2015-03-09 00:00:00-04:00,91.5938493426876,92.47471833849829,91.5858458860049,92.29053497314453,5351200,0.0,0.0
