Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-10 00:00:00-04:00,91.6385723806932,92.03297471101591,90.6002426147461,90.6002426147461,5685000,0.59,0.0
2015-03-11 00:00:00-04:00,90.69679885398008,91.59829569057523,90.47947695869146,91.01071166992188,4356500,0.0,0.0
2015-03-12 00:00:00-04:00,91.63856143197626,93.73936691704233,91.574167467918,93.44960021972656,5742000,0.0,0.0
2015-03-13 00:00:00-04:00,93.36105782615881,93.6186275352981,91.75929638935348,92.41931915283203,4626900,0.0,0.0
2015-03-16 00:00:00-04:00,92.82979179448908,93.86007028484573,92.8217410166426,93.77153015136719,4820300,0.0,0.0
2015-03-17 00:00:00-04:00,92.92640990902284,93.43350469925628,92.67689097474695,93.03105163574219,3715900,0.0,0.0
2015-03-18 00:00:00-04:00,92.89422416578374,93.70717497721354,91.20391629350749,93.43350982666016,4773600,0.0,0.0
2015-03-19 00:00:00-04:00,93.53813321964161,93.7152135367635,92.62054079541541,92.69298553466797,3545600,0.0,0.0
2015-03-20 00:00:00-04:00,93.00689917525817,94.97086581719132,92.82981885667778,94.56841278076172,8446000,0.0,0.0
2015-03-23 00:00:00-04:00,94.2062131056825,94.7776957144783,93.42545318603516,93.42545318603516,4095200,0.0,0.0
2015-03-24 00:00:00-04:00,93.53007163118345,94.84207229772854,93.40128986876059,93.48983001708984,4026900,0.0,0.0
2015-03-25 00:00:00-04:00,93.33691692193342,93.8601071504526,91.46953488947086,91.5017318725586,4725800,0.0,0.0
2015-03-26 00:00:00-04:00,91.2441591188565,91.3005023021524,89.81142719423525,90.44730377197266,5409600,0.0,0.0
2015-03-27 00:00:00-04:00,90.21385959013962,91.94440859625574,90.14946564085507,91.64659118652344,3879300,0.0,0.0
2015-03-30 00:00:00-04:00,92.53201608888678,93.40936704087895,92.18590617697286,92.26639556884766,3968400,0.0,0.0
2015-03-31 00:00:00-04:00,91.51783503570535,92.8620330943096,91.39710401509618,91.44539642333984,4128800,0.0,0.0
2015-04-01 00:00:00-04:00,91.66270822530417,91.75929917201545,90.49559678870537,91.05902862548828,4737700,0.0,0.0
2015-04-02 00:00:00-04:00,90.64050029854269,92.49983191442497,90.56805553715948,92.1939697265625,4064800,0.0,0.0
2015-04-06 00:00:00-04:00,91.3165971154196,93.00690488494863,91.2844062745615,92.52395629882812,3248900,0.0,0.0
2015-04-07 00:00:00-04:00,92.42736215861686,93.20007122103628,91.94441976222294,92.00076293945312,3188300,0.0,0.0
2015-04-08 00:00:00-04:00,91.73517915753237,93.21620391753683,91.62249275800804,93.03912353515625,3753500,0.0,0.0
2015-04-09 00:00:00-04:00,92.93445213853985,93.57032865729649,91.87197639426257,92.21808624267578,4674000,0.0,0.0
2015-04-10 00:00:00-04:00,92.13758747015443,93.08737676144062,92.09733971523191,92.75736236572266,3658100,0.0,0.0
2015-04-13 00:00:00-04:00,92.53198220695019,92.91028896528088,92.04098911306713,92.11343383789062,2982000,0.0,0.0
2015-04-14 00:00:00-04:00,91.92026101426914,92.54809284085152,91.04291643842897,91.79953002929688,4072500,0.0,0.0
2015-04-15 00:00:00-04:00,92.22613712655014,92.73322572974938,91.2602461773355,91.31658935546875,4210800,0.0,0.0
2015-04-16 00:00:00-04:00,91.22803729936997,91.75122739433651,90.97046764136346,91.25218963623047,4013000,0.0,0.0
2015-04-17 00:00:00-04:00,90.88193558901477,91.04291432587266,89.96433713790023,90.2299575805664,6245200,0.0,0.0
2015-04-20 00:00:00-04:00,90.9543764102313,91.50976350562638,90.69680674037112,90.84169006347656,4396300,0.0,0.0
2015-04-21 00:00:00-04:00,91.35686046870653,91.74321817534876,90.55195420907035,91.09123992919922,3899500,0.0,0.0
2015-04-22 00:00:00-04:00,91.11537201968713,91.20391218580708,90.30242124487154,90.94634246826172,4065500,0.0,0.0
2015-04-23 00:00:00-04:00,90.74509505755803,92.16978202757942,90.60021174096171,91.72708129882812,3945300,0.0,0.0
2015-04-24 00:00:00-04:00,91.66269796961384,91.79148588415275,90.87389348637323,91.51781463623047,2878300,0.0,0.0
2015-04-27 00:00:00-04:00,91.79956191175295,91.84785432251405,89.56996812042092,89.65850830078125,5618000,0.0,0.0
2015-04-28 00:00:00-04:00,89.26407755055881,89.9643418475896,88.57990867167835,89.00650787353516,5743300,0.0,0.0
2015-04-29 00:00:00-04:00,88.67648176547203,88.78916810049674,86.98618059915678,87.5013198852539,7238900,0.0,0.0
2015-04-30 00:00:00-04:00,87.38060315611925,87.90379334275352,85.81908951752662,86.10885620117188,9041600,0.0,0.0
2015-05-01 00:00:00-04:00,86.10886632688914,88.37065074041666,86.00422459268958,88.17747497558594,6696900,0.0,0.0
2015-05-04 00:00:00-04:00,88.49138973439169,88.90188747556529,87.992345678854,88.58797454833984,3366800,0.0,0.0
2015-05-05 00:00:00-04:00,87.89574185793626,88.4430782403299,86.91376159450436,86.9781494140625,4164800,0.0,0.0
2015-05-06 00:00:00-04:00,87.09083453562691,87.66232325078991,86.31812544340619,87.17937469482422,3996600,0.0,0.0
2015-05-07 00:00:00-04:00,87.25182337011472,89.11920529578006,87.13108622567741,88.57186889648438,5400200,0.0,0.0
2015-05-08 00:00:00-04:00,90.4714354512363,91.34073540336294,90.2380119747794,90.52777862548828,6435300,0.0,0.0
2015-05-11 00:00:00-04:00,90.34266539001104,90.88195718260579,89.99655549668006,90.06900024414062,3725200,0.0,0.0
2015-05-12 00:00:00-04:00,89.44115261932173,90.80949029698425,89.20772915366021,90.5680160522461,4053800,0.0,0.0
2015-05-13 00:00:00-04:00,90.88999695624265,90.91414315712112,89.42506807380109,89.49751281738281,4340700,0.0,0.0
2015-05-14 00:00:00-04:00,90.1897135460578,90.32654608280883,89.20772731112454,90.1011734008789,3815700,0.0,0.0
2015-05-15 00:00:00-04:00,90.0850758166187,91.27633936915159,90.00458644679985,91.23609161376953,4575800,0.0,0.0
2015-05-18 00:00:00-04:00,91.65466912524772,92.24224719898625,91.08318647312736,92.0249252319336,6878200,0.0,0.0
2015-05-19 00:00:00-04:00,93.46569935161239,93.75546604139579,90.42314910888672,90.42314910888672,11133200,0.0,0.0
2015-05-20 00:00:00-04:00,90.30240231081409,90.86583403076187,89.52164254106846,90.2299575805664,7004500,0.0,0.0
2015-05-21 00:00:00-04:00,90.13339316578436,90.41510908942857,89.84362646119415,90.15753936767578,4238600,0.0,0.0
2015-05-22 00:00:00-04:00,90.04481297305612,90.57604760137191,89.71479865137475,90.27823638916016,3694000,0.0,0.0
2015-05-26 00:00:00-04:00,90.14949555417375,90.29437891766655,89.0950703837771,89.28824615478516,4612600,0.0,0.0
2015-05-27 00:00:00-04:00,89.37673969326981,90.57604760137191,89.19160865948253,90.27823638916016,4147800,0.0,0.0
2015-05-28 00:00:00-04:00,90.07704122342591,90.71291161456689,90.03679346355553,90.30241394042969,2806100,0.0,0.0
2015-05-29 00:00:00-04:00,90.02070683666406,90.62438648918766,89.64240607947808,89.68264770507812,5310600,0.0,0.0
2015-06-01 00:00:00-04:00,90.125347299816,90.42315866064676,89.54581385903076,89.88387298583984,5114500,0.0,0.0
2015-06-02 00:00:00-04:00,89.61682239843724,90.7739518194634,89.52781196808422,90.2965316772461,6088200,0.59,0.0
2015-06-03 00:00:00-04:00,90.40174762553748,91.8259086280566,90.18326518881953,91.56697082519531,6337500,0.0,0.0
2015-06-04 00:00:00-04:00,91.04907540073373,91.56695710240753,89.9566819015494,90.19134521484375,4328600,0.0,0.0
2015-06-05 00:00:00-04:00,90.09423440175405,90.11042148340854,89.22841074012265,89.30933380126953,4505400,0.0,0.0
2015-06-08 00:00:00-04:00,89.12322016412509,89.66537010648368,88.87237595840514,88.95329284667969,3449000,0.0,0.0
2015-06-09 00:00:00-04:00,88.84001227164092,89.21223491458395,88.22503277855267,88.62962341308594,3659000,0.0,0.0
2015-06-10 00:00:00-04:00,88.92903066755204,89.97287533893802,88.51634645477996,89.80294799804688,3967900,0.0,0.0
2015-06-11 00:00:00-04:00,89.8191315241383,90.89534422135313,89.8191315241383,90.05379486083984,3642800,0.0,0.0
2015-06-12 00:00:00-04:00,89.73009325661302,90.29651756710841,89.3497771451824,89.49542999267578,4301900,0.0,0.0
2015-06-15 00:00:00-04:00,89.19607969509232,89.38218798338364,88.64583602670791,89.01805877685547,3965200,0.0,0.0
2015-06-16 00:00:00-04:00,88.92902886173023,89.3740748863897,88.80765042825452,89.19606018066406,3466600,0.0,0.0
2015-06-17 00:00:00-04:00,89.6006400073449,90.05377951905257,88.977567005184,89.39025115966797,5722200,0.0,0.0
2015-06-18 00:00:00-04:00,89.86768109565479,90.8710704407494,89.62493038847171,90.5069351196289,7222600,0.0,0.0
2015-06-19 00:00:00-04:00,90.33698818009799,91.68023192806238,90.17515441040804,90.97624206542969,9255100,0.0,0.0
2015-06-22 00:00:00-04:00,91.38083286307317,91.93916986478101,91.25945444875894,91.4941177368164,3190200,0.0,0.0
2015-06-23 00:00:00-04:00,91.63168641346408,91.91489862673555,91.38084219221838,91.58313751220703,3075900,0.0,0.0
2015-06-24 00:00:00-04:00,91.38893444089946,91.98772685099813,90.91151428222656,90.91151428222656,3716100,0.0,0.0
2015-06-25 00:00:00-04:00,91.63169108684937,92.01200729559498,90.822509765625,90.822509765625,4466300,0.0,0.0
2015-06-26 00:00:00-04:00,91.25136700931353,91.7126000756958,90.81441456626759,91.11380767822266,4208500,0.0,0.0
2015-06-29 00:00:00-04:00,90.27228470251089,90.88726436114955,89.38218630163891,89.4469223022461,5187400,0.0,0.0
2015-06-30 00:00:00-04:00,89.94048822804649,90.43408923534518,89.48734257508688,89.92430114746094,5938800,0.0,0.0
2015-07-01 00:00:00-04:00,90.9924384664188,91.28374424031193,90.19944421692588,90.68495178222656,4216200,0.0,0.0
2015-07-02 00:00:00-04:00,91.0976404847578,91.23519983655892,89.90004933594527,90.21562957763672,3845000,0.0,0.0
2015-07-06 00:00:00-04:00,89.22841355510495,90.57165739091582,89.1474966649681,90.07805633544922,3864700,0.0,0.0
2015-07-07 00:00:00-04:00,90.40173705239954,91.14618237686192,89.57636865798665,90.95198059082031,5515900,0.0,0.0
2015-07-08 00:00:00-04:00,90.40174918310917,91.00054170499946,89.65730375875215,89.81913757324219,3794100,0.0,0.0
2015-07-09 00:00:00-04:00,90.88723449613464,91.10571070943787,89.98094930612848,90.12660217285156,3643700,0.0,0.0
2015-07-10 00:00:00-04:00,91.17046150050169,91.82590259402117,90.70113483441706,91.5184097290039,4631400,0.0,0.0
2015-07-13 00:00:00-04:00,92.41658517023738,93.07201997420842,92.30330029482418,92.97492218017578,4171900,0.0,0.0
2015-07-14 00:00:00-04:00,92.65125631710028,93.48471204554512,92.56224588264857,93.34715270996094,3688900,0.0,0.0
2015-07-15 00:00:00-04:00,93.39570502944343,93.98641010028287,93.1124928065328,93.52517700195312,3364600,0.0,0.0
2015-07-16 00:00:00-04:00,93.75982258958044,93.79219057658625,92.10909229365778,92.83735656738281,5234800,0.0,0.0
2015-07-17 00:00:00-04:00,92.64315692135084,93.05584107558799,92.24665984884375,92.6269760131836,5497600,0.0,0.0
2015-07-20 00:00:00-04:00,90.83060329598445,92.33568104715711,90.7658673086394,91.76925659179688,6107500,0.0,0.0
2015-07-21 00:00:00-04:00,91.7692403850276,92.22237986928977,91.17853540856089,92.13336944580078,4660600,0.0,0.0
2015-07-22 00:00:00-04:00,92.21428986791913,93.12057504478743,92.08482408468807,92.97492218017578,5485200,0.0,0.0
2015-07-23 00:00:00-04:00,93.22577757928073,93.95404198982969,92.59461714799276,92.72408294677734,4308900,0.0,0.0
2015-07-24 00:00:00-04:00,92.8454614715112,93.24196475705604,91.78543593448272,91.91490173339844,4427800,0.0,0.0
2015-07-27 00:00:00-04:00,91.73687456544484,92.1576460716965,91.20281201188733,91.4941177368164,4468200,0.0,0.0
2015-07-28 00:00:00-04:00,92.05248791476974,93.08014568940365,91.58316116950677,92.92639923095703,4176800,0.0,0.0
2015-07-29 00:00:00-04:00,93.18534274344005,94.48003188427595,93.14488119977823,94.1644515991211,5104000,0.0,0.0
2015-07-30 00:00:00-04:00,93.81647973181954,94.46382105273786,93.33905956558766,94.23725128173828,3291100,0.0,0.0
2015-07-31 00:00:00-04:00,94.65803096735833,95.58858452131528,94.16442988163617,94.698486328125,4301200,0.0,0.0
2015-08-03 00:00:00-04:00,95.17591016482037,95.24063997924927,93.99450616499324,94.585205078125,3645000,0.0,0.0
2015-08-04 00:00:00-04:00,94.37480874665617,95.3377364278748,94.06732208833402,95.10307312011719,3008200,0.0,0.0
2015-08-05 00:00:00-04:00,95.79087747127593,95.9122558976938,94.75512642316151,95.48339080810547,4299100,0.0,0.0
2015-08-06 00:00:00-04:00,95.79896412473164,95.8879745528007,93.92166394161089,94.31816101074219,4768900,0.0,0.0
2015-08-07 00:00:00-04:00,94.4314469413211,94.80367573934296,93.68700169240303,94.61756134033203,3986100,0.0,0.0
2015-08-10 00:00:00-04:00,95.10307892942495,95.75851381879511,94.96551958758046,95.15972137451172,3408900,0.0,0.0
2015-08-11 00:00:00-04:00,94.69039539812339,95.59668069946655,94.48001269978229,95.23255157470703,4080000,0.0,0.0
2015-08-12 00:00:00-04:00,94.77940583725368,95.3862918275619,93.62227630212345,95.23255157470703,4575800,0.0,0.0
2015-08-13 00:00:00-04:00,95.48340689974974,97.21505463269057,95.31347954355248,96.30876922607422,6255500,0.0,0.0
2015-08-14 00:00:00-04:00,96.53531552498504,97.01272944937654,95.85560013563227,96.89944458007812,5135500,0.0,0.0
2015-08-17 00:00:00-04:00,96.3734936042599,97.70864401180472,96.07410046809942,96.85900115966797,7255600,0.0,0.0
2015-08-18 00:00:00-04:00,98.58254777151411,100.1766357345039,98.03230430469881,99.3674545288086,11021900,0.0,0.0
2015-08-19 00:00:00-04:00,99.26224586783597,100.16853093886665,98.82528732502985,99.33507537841797,6490300,0.0,0.0
2015-08-20 00:00:00-04:00,98.703949999493,99.14899606585557,97.53872680664062,97.53872680664062,5555500,0.0,0.0
2015-08-21 00:00:00-04:00,96.72956107990501,97.39308968922845,93.98643618020253,93.9945297241211,10190700,0.0,0.0
2015-08-24 00:00:00-04:00,89.05039472497279,93.76791649240037,74.5822307236501,91.06525421142578,13983100,0.0,0.0
2015-08-25 00:00:00-04:00,94.67420760038117,94.67420760038117,89.7301095984762,89.79484558105469,10221100,0.0,0.0
2015-08-26 00:00:00-04:00,92.29522401886555,93.88931228709325,90.69304838199744,93.80839538574219,9313200,0.0,0.0
2015-08-27 00:00:00-04:00,95.07879525081553,95.55620921684985,93.3228734499662,95.20826721191406,7579100,0.0,0.0
2015-08-28 00:00:00-04:00,95.0221397358055,95.85559530661114,94.6094556335445,95.09496307373047,5016000,0.0,0.0
2015-08-31 00:00:00-04:00,94.68230345588977,95.07070701372811,93.80838619040863,94.23725128173828,5444500,0.0,0.0
2015-09-01 00:00:00-04:00,92.70822727344942,93.32633809101577,91.54520599282989,91.95999145507812,7392900,0.59,0.0
2015-09-02 00:00:00-04:00,93.39142663359526,94.7333755493164,92.97664106946351,94.7333755493164,6487400,0.0,0.0
2015-09-03 00:00:00-04:00,95.1806830629105,96.0346522052406,94.48937795983304,94.83096313476562,5302900,0.0,0.0
2015-09-04 00:00:00-04:00,93.26941300085109,94.09084922447455,92.3015822641561,93.05795288085938,5752000,0.0,0.0
2015-09-08 00:00:00-04:00,94.09086181501907,94.86349583434166,93.31009304249345,94.69270324707031,5775800,0.0,0.0
2015-09-09 00:00:00-04:00,95.24573698031539,95.53852601001049,92.47237595042505,92.69197082519531,5316400,0.0,0.0
2015-09-10 00:00:00-04:00,92.71637503729234,93.86313318062645,92.46425354691318,93.1148910522461,5259100,0.0,0.0
2015-09-11 00:00:00-04:00,92.69198832842817,93.90380602710886,92.47239341219131,93.88754272460938,4472800,0.0,0.0
2015-09-14 00:00:00-04:00,93.93632089100791,94.08271540553147,93.05795380386654,93.3100814819336,4248700,0.0,0.0
2015-09-15 00:00:00-04:00,93.35074886740794,94.85535546088629,92.63504575291508,94.48937225341797,4994000,0.0,0.0
2015-09-16 00:00:00-04:00,94.40806836626318,95.9940042923462,94.31860467761236,95.82321166992188,5285100,0.0,0.0
2015-09-17 00:00:00-04:00,96.2380009683229,97.44981888125577,95.37589686345106,95.89641571044922,6607100,0.0,0.0
2015-09-18 00:00:00-04:00,94.75776990163097,95.31894377881858,93.51341946286888,93.62728118896484,11366700,0.0,0.0
2015-09-21 00:00:00-04:00,94.31047083155383,95.24576909146187,93.74929063460901,94.8147201538086,5201100,0.0,0.0
2015-09-22 00:00:00-04:00,93.85501408908439,94.66018100610056,93.44022849940968,94.18033599853516,4631600,0.0,0.0
2015-09-23 00:00:00-04:00,94.22099828850875,94.79031318691327,94.06647518886986,94.48125457763672,4084900,0.0,0.0
2015-09-24 00:00:00-04:00,93.80621278539623,94.87164220551172,93.39956194542832,94.61951446533203,5172300,0.0,0.0
2015-09-25 00:00:00-04:00,95.34334645847947,96.10784572031035,94.37551559770588,94.94482421875,5478900,0.0,0.0
2015-09-28 00:00:00-04:00,94.77404522354524,95.46535042109244,92.59439643969088,92.79772186279297,5994600,0.0,0.0
2015-09-29 00:00:00-04:00,92.88716032136672,93.47273837368388,90.92710700152499,91.82987213134766,7908800,0.0,0.0
2015-09-30 00:00:00-04:00,93.01730594996678,94.04206149532887,92.71638212505958,93.9281997680664,5395600,0.0,0.0
2015-10-01 00:00:00-04:00,94.53004180485145,95.26200823521896,93.31821802880184,95.18067932128906,5215200,0.0,0.0
2015-10-02 00:00:00-04:00,93.98511983344622,95.88824857974551,93.29381479592222,95.81504821777344,4359800,0.0,0.0
2015-10-05 00:00:00-04:00,96.57955816971844,97.01874174725843,95.8963878524329,96.94554138183594,4528700,0.0,0.0
2015-10-06 00:00:00-04:00,96.86420629164536,96.94553519970759,95.94517784104589,96.52262115478516,5275400,0.0,0.0
2015-10-07 00:00:00-04:00,96.94554164877097,97.46605414099268,96.3680982966187,97.31153106689453,4680100,0.0,0.0
2015-10-08 00:00:00-04:00,97.0350047753576,98.59654844833541,96.90487975552513,98.45828247070312,4958200,0.0,0.0
2015-10-09 00:00:00-04:00,98.62908464633136,98.81614674897752,97.9784470738642,98.67788696289062,3893500,0.0,0.0
2015-10-12 00:00:00-04:00,98.808022813353,99.58879170879523,98.40950671364804,99.1414794921875,2861900,0.0,0.0
2015-10-13 00:00:00-04:00,99.03574180108471,99.45866214503327,98.52336398187708,98.9056167602539,2971400,0.0,0.0
2015-10-14 00:00:00-04:00,98.67788455449983,99.12519671121633,97.2383372486152,97.81578063964844,5200400,0.0,0.0
2015-10-15 00:00:00-04:00,98.10042800926544,99.24717988417046,97.92150068857154,99.06825256347656,3448900,0.0,0.0
2015-10-16 00:00:00-04:00,98.92186551834557,99.88969635065271,98.92186551834557,99.82463073730469,4068800,0.0,0.0
2015-10-19 00:00:00-04:00,99.7189155704537,100.19876056443559,99.3854589163314,100.117431640625,3097700,0.0,0.0
2015-10-20 00:00:00-04:00,99.94663345567929,100.174356911627,99.50744984563781,99.91410064697266,3318400,0.0,0.0
2015-10-21 00:00:00-04:00,100.2719403210341,100.86564692727022,99.83275677676467,100.28007507324219,3491800,0.0,0.0
2015-10-22 00:00:00-04:00,100.7680558263847,101.23977217966429,99.93848483199672,101.14217376708984,5855300,0.0,0.0
2015-10-23 00:00:00-04:00,101.67080365404802,102.27264491655545,100.0116681529492,101.3454818725586,5281600,0.0,0.0
2015-10-26 00:00:00-04:00,101.29670419855496,102.19946935898834,100.8656491918181,101.67082214355469,4550200,0.0,0.0
2015-10-27 00:00:00-04:00,101.26416885111128,101.73587899296251,100.70298884520466,101.23163604736328,3674800,0.0,0.0
2015-10-28 00:00:00-04:00,101.1584421719634,101.32923474883982,99.40171409195013,100.70299530029297,6821500,0.0,0.0
2015-10-29 00:00:00-04:00,100.37767696060214,100.90632421515208,99.83276640506537,100.54846954345703,4635300,0.0,0.0
2015-10-30 00:00:00-04:00,100.2556786727257,101.45936768893397,100.2556786727257,100.55660247802734,4991500,0.0,0.0
2015-11-02 00:00:00-05:00,101.04457247481861,101.36989430246406,100.34513271713008,101.1828384399414,3715600,0.0,0.0
2015-11-03 00:00:00-05:00,101.03644911485226,102.50852285940036,100.69485776553883,102.19947052001953,4313700,0.0,0.0
2015-11-04 00:00:00-05:00,102.05308347284165,102.37027058793069,101.35364362803028,101.97174835205078,4101200,0.0,0.0
2015-11-05 00:00:00-05:00,102.03680799475869,102.48412631293401,101.62202248199596,102.2482681274414,3059400,0.0,0.0
2015-11-06 00:00:00-05:00,101.88229766723978,102.56547429795732,101.5163143970335,102.45974731445312,3752000,0.0,0.0
2015-11-09 00:00:00-05:00,102.31332155418616,102.5735777614958,100.61351835254082,101.25602722167969,4988800,0.0,0.0
2015-11-10 00:00:00-05:00,101.24791505603275,101.99615724833565,100.88193181582933,101.87416076660156,3872900,0.0,0.0
2015-11-11 00:00:00-05:00,102.01241220687676,102.01241220687676,101.27230482855414,101.42683410644531,3240200,0.0,0.0
2015-11-12 00:00:00-05:00,100.99575556258688,101.63826433342551,100.08485587386696,100.69483184814453,4285700,0.0,0.0
2015-11-13 00:00:00-05:00,100.11743293639883,100.23942942619324,97.51487011078133,97.59619903564453,8728800,0.0,0.0
2015-11-16 00:00:00-05:00,97.63685513568272,98.43388719275036,96.46569889917687,98.27935791015625,7785700,0.0,0.0
2015-11-17 00:00:00-05:00,101.54884803881042,102.75253104777472,100.11743534774534,102.62240600585938,10517100,0.0,0.0
2015-11-18 00:00:00-05:00,102.83383985620358,103.06969802711204,101.38616423234967,102.91516876220703,6502000,0.0,0.0
2015-11-19 00:00:00-05:00,102.90703170017215,103.79353350920466,102.43531536894376,103.17542266845703,4662200,0.0,0.0
2015-11-20 00:00:00-05:00,103.58206473002738,105.89997863769531,103.36246988161814,105.89997863769531,8191900,0.0,0.0
2015-11-23 00:00:00-05:00,105.89998116034417,107.87629761312262,105.89998116034417,107.76243591308594,6329700,0.0,0.0
2015-11-24 00:00:00-05:00,107.29887982728671,108.92548311363684,107.14436293948197,108.6571044921875,6672700,0.0,0.0
2015-11-25 00:00:00-05:00,108.7302924097203,109.99091236615608,108.61643068262273,109.51105499267578,5300900,0.0,0.0
2015-11-27 00:00:00-05:00,109.64116842372107,110.17795036859243,109.41344500650209,109.58424377441406,3337700,0.0,0.0
2015-11-30 00:00:00-05:00,109.9583783631376,110.05598299795268,108.17724580023871,108.88482666015625,8057900,0.0,0.0
2015-12-01 00:00:00-05:00,109.0726920337945,109.97945319958312,108.86028966572744,109.8160629272461,5267600,0.59,0.0
2015-12-02 00:00:00-05:00,109.92227702855618,109.99579518079055,109.1135524241198,109.30960083007812,5022700,0.0,0.0
2015-12-03 00:00:00-05:00,109.07271691395326,109.56285044798373,106.85074332454296,106.9569320678711,6688000,0.0,0.0
2015-12-04 00:00:00-05:00,107.46339548886898,110.14283142840223,107.30001768083457,109.89775848388672,5387100,0.0,0.0
2015-12-07 00:00:00-05:00,109.4647971183639,110.11014379591165,108.8031089212159,109.40760803222656,5444300,0.0,0.0
2015-12-08 00:00:00-05:00,108.41102368441511,109.92228426114029,108.16595069591293,109.33411407470703,4731400,0.0,0.0
2015-12-09 00:00:00-05:00,108.81945718905264,110.10198609634526,107.4307146302352,107.74930572509766,5055600,0.0,0.0
2015-12-10 00:00:00-05:00,107.79834091338587,109.12988204885094,107.66763366544782,108.27213287353516,4185600,0.0,0.0
2015-12-11 00:00:00-05:00,108.27214191270993,108.27214191270993,106.45045467785697,106.55665588378906,5300800,0.0,0.0
2015-12-14 00:00:00-05:00,107.08763956297456,107.9372243010345,106.77722539689123,107.83918762207031,5960100,0.0,0.0
2015-12-15 00:00:00-05:00,108.33748771907158,109.04820059716766,107.16932439789275,107.25100708007812,4921800,0.0,0.0
2015-12-16 00:00:00-05:00,107.96988843655308,108.87664975700774,106.49129846016524,108.56622314453125,4711700,0.0,0.0
2015-12-17 00:00:00-05:00,108.69692836954295,109.08903765987286,107.01411301424207,107.30003356933594,4345800,0.0,0.0
2015-12-18 00:00:00-05:00,106.79355893131628,107.26736342721868,106.2053886926051,106.43412017822266,9840600,0.0,0.0
2015-12-21 00:00:00-05:00,107.01411934787994,107.51242986786804,106.34425399169612,107.2673568725586,3414800,0.0,0.0
2015-12-22 00:00:00-05:00,107.31635865875438,108.05974210256583,106.57298767987206,107.73298645019531,3401900,0.0,0.0
2015-12-23 00:00:00-05:00,108.23127990077738,108.92563866909553,107.73296950707744,108.73775482177734,3244800,0.0,0.0
2015-12-24 00:00:00-05:00,108.48454045935785,109.04002759228439,108.37017472817121,108.56622314453125,1517100,0.0,0.0
2015-12-28 00:00:00-05:00,108.03522058600285,108.56620156132418,107.74113555499774,108.38648223876953,2607200,0.0,0.0
2015-12-29 00:00:00-05:00,108.95014757539748,109.73437848923459,108.8766294329861,109.2197265625,3037400,0.0,0.0
2015-12-30 00:00:00-05:00,109.12169884862318,109.51380806041514,108.87662591690555,108.9338150024414,2484700,0.0,0.0
2015-12-31 00:00:00-05:00,108.713262342281,109.11354859862723,108.02706801562636,108.03523254394531,3178700,0.0,0.0
2016-01-04 00:00:00-05:00,106.28703539194267,107.0712661743164,105.74787750811856,107.0712661743164,8050900,0.0,0.0
2016-01-05 00:00:00-05:00,107.13663969176054,107.78199893514343,106.23805541207904,106.54846954345703,5320900,0.0,0.0
2016-01-06 00:00:00-05:00,105.38031745089805,106.11552398202512,105.02087871481618,105.44567108154297,8199600,0.0,0.0
2016-01-07 00:00:00-05:00,103.68929602394641,104.46534986898934,101.86760314081756,102.43943786621094,12551000,0.0,0.0
2016-01-08 00:00:00-05:00,103.28901103457395,103.3625291661618,100.88731901663202,101.21408081054688,7104500,0.0,0.0
2016-01-11 00:00:00-05:00,102.00651589422604,102.99496618755029,101.3693273431274,102.74989318847656,6811600,0.0,0.0
2016-01-12 00:00:00-05:00,103.56678254061984,105.21692724192462,102.79072852342325,104.14678192138672,5695700,0.0,0.0
2016-01-13 00:00:00-05:00,104.130444405784,104.130444405784,98.82058418647097,99.1718521118164,8932200,0.0,0.0
2016-01-14 00:00:00-05:00,99.08199763886336,99.26988152014756,96.55776840743764,97.7177734375,13389100,0.0,0.0
2016-01-15 00:00:00-05:00,95.67552222341568,98.96763483208115,94.84227906128075,97.39918518066406,10515000,0.0,0.0
