Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-19 00:00:00-05:00,98.46932031689104,99.57213623829378,97.0479132678045,97.83213806152344,6350700,0.0,0.0
2016-01-20 00:00:00-05:00,96.30454515903186,96.93356298593648,92.79186520122413,95.1363754272461,11331400,0.0,0.0
2016-01-21 00:00:00-05:00,95.88790490971732,99.61298034066692,95.69185027623506,98.2079086303711,8993900,0.0,0.0
2016-01-22 00:00:00-05:00,99.36791248603421,101.84312339564217,99.31890038325854,100.28284454345703,6554500,0.0,0.0
2016-01-25 00:00:00-05:00,100.78931106880094,101.17325579477516,99.30255049601547,99.42508697509766,4854700,0.0,0.0
2016-01-26 00:00:00-05:00,99.44145508060706,100.0296191190036,98.55102891153314,99.82539367675781,4475600,0.0,0.0
2016-01-27 00:00:00-05:00,100.03777192576803,101.55720944194658,98.73073057649206,99.31072998046875,5431000,0.0,0.0
2016-01-28 00:00:00-05:00,99.63749429682893,100.22566447641029,98.28143457918696,99.89073181152344,4871600,0.0,0.0
2016-01-29 00:00:00-05:00,100.61778002907407,102.73355865478516,100.27468281381238,102.73355865478516,7616200,0.0,0.0
2016-02-01 00:00:00-05:00,102.0473451544967,103.82002010948271,101.28762642629347,103.34622192382812,4674100,0.0,0.0
2016-02-02 00:00:00-05:00,102.44761626330659,103.280853019764,101.8757814952804,102.33324432373047,5832200,0.0,0.0
2016-02-03 00:00:00-05:00,102.94593167549259,103.06030362756707,99.28621618303777,101.1242446899414,7485700,0.0,0.0
2016-02-04 00:00:00-05:00,101.00989814163002,101.21412357004719,97.57890720474212,98.93496704101562,9171800,0.0,0.0
2016-02-05 00:00:00-05:00,98.75522705859498,98.84508672694388,94.50734152695165,95.11184692382812,8117700,0.0,0.0
2016-02-08 00:00:00-05:00,93.88650374514383,94.73608218063795,89.54875812304479,91.37044525146484,11286600,0.0,0.0
2016-02-09 00:00:00-05:00,90.62704707482256,94.18056706593481,90.41465095691046,93.01239776611328,7572900,0.0,0.0
2016-02-10 00:00:00-05:00,93.53525700442202,94.89131699711793,93.167653683854,93.3963851928711,5307600,0.0,0.0
2016-02-11 00:00:00-05:00,92.3752266020031,93.2819877998211,91.67269078689252,92.53043365478516,6447100,0.0,0.0
2016-02-12 00:00:00-05:00,93.84565522522564,95.11185522062112,92.73466853096585,95.0219955444336,5361600,0.0,0.0
2016-02-16 00:00:00-05:00,96.49241435824317,98.02818704492654,96.14931096691306,97.56255340576172,6966400,0.0,0.0
2016-02-17 00:00:00-05:00,98.39580034548116,99.400592108034,97.92200212950767,99.01664733886719,5970700,0.0,0.0
2016-02-18 00:00:00-05:00,98.78793284938253,98.93497541959422,97.66877516318989,98.00370788574219,4460700,0.0,0.0
2016-02-19 00:00:00-05:00,97.8811743351191,99.41694748968453,97.00708965030553,99.40878295898438,5435500,0.0,0.0
2016-02-22 00:00:00-05:00,100.47889787696647,101.67974423903188,99.76819123366163,100.35636138916016,7796900,0.0,0.0
2016-02-23 00:00:00-05:00,103.74650780436892,103.9017211096461,100.76481558554565,101.728759765625,11168700,0.0,0.0
2016-02-24 00:00:00-05:00,101.33665829268044,102.74989474231016,100.41355538367968,102.61102294921875,7935500,0.0,0.0
2016-02-25 00:00:00-05:00,102.73355056822328,103.63214111328125,102.02284390758201,103.63214111328125,4738800,0.0,0.0
2016-02-26 00:00:00-05:00,104.2284649781638,104.35917221674997,102.87241165638525,103.1419906616211,4608200,0.0,0.0
2016-02-29 00:00:00-05:00,103.14200604083511,103.73834076652582,101.33665410780587,101.39383697509766,5575300,0.0,0.0
2016-03-01 00:00:00-05:00,101.93298416342047,102.90509909530826,101.27946660037898,102.68453216552734,4916900,0.0,0.0
2016-03-02 00:00:00-05:00,102.50480446549825,102.82339555657323,101.67156143309916,102.59465789794922,3967500,0.0,0.0
2016-03-03 00:00:00-05:00,102.27608227993427,103.95890388727729,101.93298508878793,103.5831298828125,5009700,0.0,0.0
2016-03-04 00:00:00-05:00,104.0487714818418,104.15496645885742,102.2434194777841,102.57017517089844,6448200,0.0,0.0
2016-03-07 00:00:00-05:00,102.12087875600746,103.370737304663,102.12087875600746,103.0684814453125,4161200,0.0,0.0
2016-03-08 00:00:00-05:00,102.85490004686,105.30264928586435,102.67419246544316,104.08699035644531,5280900,0.69,0.0
2016-03-09 00:00:00-05:00,104.34163443430134,104.74411556841406,102.94526773495895,103.5202407836914,4047000,0.0,0.0
2016-03-10 00:00:00-05:00,103.65986529006098,104.3169826480817,102.10743195514098,103.40523529052734,4503700,0.0,0.0
2016-03-11 00:00:00-05:00,104.29235428294312,105.76264342342249,104.0952215587188,105.5162353515625,4626600,0.0,0.0
2016-03-14 00:00:00-04:00,105.49157187529313,106.50189500673798,105.22052302228946,105.8283462524414,3653200,0.0,0.0
2016-03-15 00:00:00-04:00,105.77906618904528,107.1754327942156,105.64764020577778,106.54296875,4033900,0.0,0.0
2016-03-16 00:00:00-04:00,106.4772587334204,107.69291777893223,105.80370995045868,107.15079498291016,3609600,0.0,0.0
2016-03-17 00:00:00-04:00,106.86329663299267,107.7586125170842,106.22261072204005,107.50398254394531,4130900,0.0,0.0
2016-03-18 00:00:00-04:00,107.71756986159835,108.49789137385132,107.4629398186659,107.89006805419922,8069200,0.0,0.0
2016-03-21 00:00:00-04:00,108.03791468054168,108.53075592452433,107.00296310834628,107.61078643798828,3817000,0.0,0.0
2016-03-22 00:00:00-04:00,107.28221659835106,107.78326718635385,106.71545301955608,107.26578521728516,3946500,0.0,0.0
2016-03-23 00:00:00-04:00,107.26577223558405,107.75039138387055,106.74008090633923,106.96186065673828,3625300,0.0,0.0
2016-03-24 00:00:00-04:00,106.40331871861673,107.40541988776565,106.33761826174555,107.15901184082031,3448700,0.0,0.0
2016-03-28 00:00:00-04:00,107.27401611104978,108.26789541258213,107.18366230786752,107.66828155517578,2621100,0.0,0.0
2016-03-29 00:00:00-04:00,107.60256320469814,109.16320605458365,107.36436457187338,108.81001281738281,3405400,0.0,0.0
2016-03-30 00:00:00-04:00,109.33570963361335,110.00924591155335,109.11392983796868,109.59033966064453,3138300,0.0,0.0
2016-03-31 00:00:00-04:00,109.70531116406805,110.30492489499059,109.24533282070448,109.59852600097656,3685900,0.0,0.0
2016-04-01 00:00:00-04:00,109.32749194129721,111.05241096177483,109.32749194129721,110.76493072509766,4259400,0.0,0.0
2016-04-04 00:00:00-04:00,111.76703190848198,111.89844535756251,110.3542339297261,110.76493072509766,3547600,0.0,0.0
2016-04-05 00:00:00-04:00,110.2310182777081,111.46310867395701,109.984597691764,110.54315185546875,4068600,0.0,0.0
2016-04-06 00:00:00-04:00,110.27208948799688,111.49597044948511,109.91889626026554,111.24954986572266,3364800,0.0,0.0
2016-04-07 00:00:00-04:00,110.66635228030546,111.08527102281913,109.34390813002888,109.95995330810547,3953700,0.0,0.0
2016-04-08 00:00:00-04:00,110.57599406281294,110.57599406281294,109.29462214902773,109.75460052490234,2924400,0.0,0.0
2016-04-11 00:00:00-04:00,109.72174032919852,110.95383052412122,109.21248039267408,109.2535400390625,3472700,0.0,0.0
2016-04-12 00:00:00-04:00,109.49176914238468,110.65814654776554,109.33570235337744,110.37887573242188,4251400,0.0,0.0
2016-04-13 00:00:00-04:00,110.77315836163346,110.77315836163346,109.42607315267371,109.93533325195312,4324800,0.0,0.0
2016-04-14 00:00:00-04:00,109.65606558179402,110.64995753363095,109.14680546770634,110.37067413330078,4183300,0.0,0.0
2016-04-15 00:00:00-04:00,110.40350320779515,111.11811154120936,110.04208806288264,110.89633178710938,3508900,0.0,0.0
2016-04-18 00:00:00-04:00,110.73206805401217,112.36664581298828,110.67457702001796,112.36664581298828,3964300,0.0,0.0
2016-04-19 00:00:00-04:00,112.36664564977046,112.53092186112158,110.7649306555218,111.24954986572266,4649500,0.0,0.0
2016-04-20 00:00:00-04:00,111.50419845251794,111.7752598864746,110.46102490974056,111.04421997070312,4760200,0.0,0.0
2016-04-21 00:00:00-04:00,111.07705502587942,111.29062538716067,110.38708739744435,110.55958557128906,3542200,0.0,0.0
2016-04-22 00:00:00-04:00,110.76494047228987,111.44668618314456,109.58213159217846,111.43026733398438,4180900,0.0,0.0
2016-04-25 00:00:00-04:00,111.03598683114357,111.48775584224673,110.29673756459104,111.42204284667969,2835400,0.0,0.0
2016-04-26 00:00:00-04:00,110.96205577968345,111.906665917324,110.78957014652558,111.16740417480469,3507200,0.0,0.0
2016-04-27 00:00:00-04:00,111.19203972227143,111.93951085320472,110.69098916052691,111.5041732788086,3488100,0.0,0.0
2016-04-28 00:00:00-04:00,110.73206736321946,111.24954933329687,108.82644076041771,109.02356719970703,5553600,0.0,0.0
2016-04-29 00:00:00-04:00,109.00713348159476,110.31314609760935,108.2185902315942,109.97637176513672,4610100,0.0,0.0
2016-05-02 00:00:00-04:00,110.37064741002777,111.91487129623886,110.32136580233524,111.75059509277344,4284400,0.0,0.0
2016-05-03 00:00:00-04:00,111.25777093600212,111.57811396838525,110.09960284451199,110.51029968261719,3408700,0.0,0.0
2016-05-04 00:00:00-04:00,109.72996026125392,111.21668056683062,109.35212625069991,111.0195541381836,3192100,0.0,0.0
2016-05-05 00:00:00-04:00,110.78132634791285,111.19202305718335,109.861369729857,110.61705017089844,3474900,0.0,0.0
2016-05-06 00:00:00-04:00,110.46101065701386,111.55346567710198,110.32137524544241,111.4631118774414,3356800,0.0,0.0
2016-05-09 00:00:00-04:00,111.3727562516512,112.09558663708393,111.08527600906086,111.90666961669922,3552300,0.0,0.0
2016-05-10 00:00:00-04:00,111.9723736850975,113.20446399835708,111.95594230488221,112.94982147216797,3662800,0.0,0.0
2016-05-11 00:00:00-04:00,112.36666331450157,112.5720117443404,110.09960862765786,110.31317901611328,6058400,0.0,0.0
2016-05-12 00:00:00-04:00,110.8881509973078,110.8881509973078,109.32750795962393,110.22282409667969,5355600,0.0,0.0
2016-05-13 00:00:00-04:00,109.91066100350413,111.15918261894753,109.2699750833291,109.35211944580078,5295800,0.0,0.0
2016-05-16 00:00:00-04:00,109.93531380407721,112.16129592191893,109.31105919495833,111.16740417480469,8394800,0.0,0.0
2016-05-17 00:00:00-04:00,109.3685631700474,110.46924022358144,107.68471615757639,108.42396545410156,15989600,0.0,0.0
2016-05-18 00:00:00-04:00,107.62721056458864,109.05644004898896,106.79760747774587,108.23504638671875,8258900,0.0,0.0
2016-05-19 00:00:00-04:00,107.97218212906108,108.53073627333802,107.421849941895,108.2021713256836,4577200,0.0,0.0
2016-05-20 00:00:00-04:00,108.333616224978,109.29464536445039,108.21862160658318,108.30076599121094,5089800,0.0,0.0
2016-05-23 00:00:00-04:00,108.29252407480851,108.81821545251258,107.84897706659332,107.94754028320312,3854500,0.0,0.0
2016-05-24 00:00:00-04:00,108.57182546767893,109.95998298224605,108.46505279742543,109.54107666015625,5181500,0.0,0.0
2016-05-25 00:00:00-04:00,109.62323076573469,110.4939062575018,109.28645627296417,109.40966033935547,5017500,0.0,0.0
2016-05-26 00:00:00-04:00,109.3521531220309,110.36246391752506,109.13037330183379,110.10783386230469,3996800,0.0,0.0
2016-05-27 00:00:00-04:00,110.12423359200311,110.80597917393159,109.55747006634208,110.01744842529297,4025300,0.0,0.0
2016-05-31 00:00:00-04:00,110.28169396997832,110.47158928365677,108.75424172948189,109.0844955444336,6366900,0.69,0.0
2016-06-01 00:00:00-04:00,109.08447144085392,109.08447144085392,108.28359288826594,108.84503936767578,4744300,0.0,0.0
2016-06-02 00:00:00-04:00,108.86156090396291,109.56335328794177,108.43222094069903,109.32392120361328,3858500,0.0,0.0
2016-06-03 00:00:00-04:00,109.42299225933745,109.58811913416554,108.09370012965589,108.77073669433594,4155900,0.0,0.0
2016-06-06 00:00:00-04:00,108.01115295915444,108.0524252328905,106.0708773553418,106.66534423828125,8051700,0.0,0.0
2016-06-07 00:00:00-04:00,106.8221845408885,107.99460145792443,106.7726477497753,107.26802825927734,4434000,0.0,0.0
2016-06-08 00:00:00-04:00,107.3423451250638,107.57352524099174,106.71485803874101,106.99557495117188,3742400,0.0,0.0
2016-06-09 00:00:00-04:00,106.73137326463373,107.20198542431955,106.54146541574862,106.75614166259766,3450500,0.0,0.0
2016-06-10 00:00:00-04:00,106.05436835405322,106.69837208951921,105.8562211113714,106.36811828613281,3926000,0.0,0.0
2016-06-13 00:00:00-04:00,106.4589262550116,106.8800016898316,105.50943094464562,105.5424575805664,4830900,0.0,0.0
2016-06-14 00:00:00-04:00,105.11311890620593,105.22045704906598,102.96643793843305,103.4040298461914,7303500,0.0,0.0
2016-06-15 00:00:00-04:00,103.81684672886011,105.4763988781118,103.6104349893726,104.46910858154297,5140000,0.0,0.0
2016-06-16 00:00:00-04:00,104.07281567019669,105.30302804045265,103.75081381690276,105.15441131591797,4431800,0.0,0.0
2016-06-17 00:00:00-04:00,105.28651431792534,105.50118432545007,104.63425865903994,104.97277069091797,7541900,0.0,0.0
2016-06-20 00:00:00-04:00,105.79014603255061,106.38461283485395,105.2039311642003,105.36906433105469,3880300,0.0,0.0
2016-06-21 00:00:00-04:00,105.64979827040902,105.93877348493238,105.09661624558042,105.46815490722656,3600900,0.0,0.0
2016-06-22 00:00:00-04:00,105.42687346050026,106.48370067292396,105.18743506093755,105.3525619506836,3723700,0.0,0.0
2016-06-23 00:00:00-04:00,106.49194729012508,106.59103349772397,105.22870837900724,105.92224884033203,4784500,0.0,0.0
2016-06-24 00:00:00-04:00,104.11408164862307,105.51768527701982,103.61869472650099,104.36177825927734,8979800,0.0,0.0
2016-06-27 00:00:00-04:00,103.48657728551501,103.82509553113427,102.06646993815474,102.93339538574219,5656900,0.0,0.0
2016-06-28 00:00:00-04:00,103.94070107193318,105.29476165771484,103.70126268431258,105.29476165771484,5385000,0.0,0.0
2016-06-29 00:00:00-04:00,105.60023526307207,106.07085372401976,104.7745883983087,105.16264343261719,5782100,0.0,0.0
2016-06-30 00:00:00-04:00,105.08010331452182,105.5672383775656,104.1140977223682,105.4268798828125,6642000,0.0,0.0
2016-07-01 00:00:00-04:00,105.92225080402831,107.52400804085929,105.78189232223238,107.0203628540039,5645200,0.0,0.0
2016-07-05 00:00:00-04:00,107.00384367155736,107.7304043793276,106.09562703887966,106.79743194580078,4096600,0.0,0.0
2016-07-06 00:00:00-04:00,106.67358682234537,108.66339905891364,106.5332283481738,108.63037872314453,4933200,0.0,0.0
2016-07-07 00:00:00-04:00,108.36614478957041,109.13399028257575,107.79644646979452,108.29183959960938,3973600,0.0,0.0
2016-07-08 00:00:00-04:00,109.25787343202028,110.933935901805,109.19182015754922,110.91741943359375,4806200,0.0,0.0
2016-07-11 00:00:00-04:00,111.32198116449368,112.18891299244773,111.00823128811324,111.586181640625,4577000,0.0,0.0
2016-07-12 00:00:00-04:00,111.6605047009707,112.27973995033604,110.88439450602641,111.33023834228516,3615800,0.0,0.0
2016-07-13 00:00:00-04:00,111.3302186881081,111.62745205926498,109.89360122615919,110.27339172363281,4235500,0.0,0.0
2016-07-14 00:00:00-04:00,110.96695234276217,111.28895417051639,110.4963401014476,111.0825424194336,3122300,0.0,0.0
2016-07-15 00:00:00-04:00,111.56140234025997,111.94945738154235,111.1733472989776,111.28068542480469,5323000,0.0,0.0
2016-07-18 00:00:00-04:00,111.84211920458878,112.68426985570626,111.30544123452395,112.56867980957031,3730900,0.0,0.0
2016-07-19 00:00:00-04:00,112.34580057811655,113.15493116272198,111.92471251801766,113.09712982177734,3831500,0.0,0.0
2016-07-20 00:00:00-04:00,113.4438915340249,113.48517640325319,112.923742496543,113.45215606689453,3092000,0.0,0.0
2016-07-21 00:00:00-04:00,112.91548053189823,113.2292304271214,111.85040143247396,112.34579467773438,4938100,0.0,0.0
2016-07-22 00:00:00-04:00,112.62650163626897,112.8163969041276,112.25496303450296,112.71732330322266,2627200,0.0,0.0
2016-07-25 00:00:00-04:00,112.74212105889146,112.98981772402075,112.41185463926048,112.70083618164062,3352600,0.0,0.0
2016-07-26 00:00:00-04:00,112.70082242920368,113.53472141506,112.33753571112791,112.90723419189453,2575600,0.0,0.0
2016-07-27 00:00:00-04:00,113.12184970581646,113.68329601234403,112.25493075047538,112.54389953613281,3030800,0.0,0.0
2016-07-28 00:00:00-04:00,112.44487407794476,114.03836684179832,112.37056886684132,113.9062728881836,3230000,0.0,0.0
2016-07-29 00:00:00-04:00,113.49343990317504,114.53375056704385,113.47692343595939,114.13744354248047,3662600,0.0,0.0
2016-08-01 00:00:00-04:00,113.98882778570679,114.7154012089384,113.81544896321904,114.57504272460938,3157800,0.0,0.0
2016-08-02 00:00:00-04:00,114.69060270891451,114.76490789905314,112.96500387994058,113.29525756835938,3898100,0.0,0.0
2016-08-03 00:00:00-04:00,113.22094829514893,113.29525348260789,112.0402668348077,113.16314697265625,3642600,0.0,0.0
2016-08-04 00:00:00-04:00,112.1145931404787,113.27875835676878,111.84214073514259,112.32926940917969,3802900,0.0,0.0
2016-08-05 00:00:00-04:00,113.11365000121482,113.72463337605231,112.78339620844434,113.03934478759766,3022100,0.0,0.0
2016-08-08 00:00:00-04:00,113.039330367692,113.44388932247193,112.42009513645937,112.46138000488281,3182800,0.0,0.0
2016-08-09 00:00:00-04:00,112.51090596535174,113.18792986843631,111.74304780146512,112.37879943847656,3180400,0.0,0.0
2016-08-10 00:00:00-04:00,112.53570651470946,113.02283529856136,111.51189953649282,111.95775604248047,3438000,0.0,0.0
2016-08-11 00:00:00-04:00,112.5439334771252,113.52645536108072,111.60269646024824,113.14665222167969,4183300,0.0,0.0
2016-08-12 00:00:00-04:00,112.28799636032593,113.43564523095608,111.98251098994294,112.75862121582031,4090000,0.0,0.0
2016-08-15 00:00:00-04:00,113.20443183181241,113.91448857483974,113.05580885852427,113.16314697265625,6327400,0.0,0.0
2016-08-16 00:00:00-04:00,113.65030727132273,114.47595429137847,112.007277764371,112.47789001464844,7286100,0.0,0.0
2016-08-17 00:00:00-04:00,111.87516920277503,112.67604780567584,111.25593394888513,112.41183471679688,5222200,0.0,0.0
2016-08-18 00:00:00-04:00,112.31276830607206,112.4118419215648,110.99999250729589,111.29722595214844,4430800,0.0,0.0
2016-08-19 00:00:00-04:00,110.983460323821,112.08982420141483,110.90090318872487,111.8421401977539,3959000,0.0,0.0
2016-08-22 00:00:00-04:00,111.9577335248957,112.16414526620386,111.47885677325601,111.74305725097656,2752500,0.0,0.0
2016-08-23 00:00:00-04:00,112.23019793854809,112.74210767862859,112.23019793854809,112.46964263916016,2961100,0.0,0.0
2016-08-24 00:00:00-04:00,112.09810153515761,112.49440858464504,111.30547483780879,111.51188659667969,4113000,0.0,0.0
2016-08-25 00:00:00-04:00,111.23943994124647,112.42012194820526,110.94220645543089,111.81739044189453,3168900,0.0,0.0
2016-08-26 00:00:00-04:00,111.81736516643264,112.43660040537704,110.57064275410562,110.93392944335938,4193400,0.0,0.0
2016-08-29 00:00:00-04:00,111.34677251987664,111.71005927302598,111.11559233121349,111.6605224609375,3227700,0.0,0.0
2016-08-30 00:00:00-04:00,111.86800852869766,112.07547886622751,110.89704886861604,111.28709411621094,3440600,0.69,0.0
2016-08-31 00:00:00-04:00,111.11277317725661,111.76837363445115,110.87211324468592,111.30364227294922,4650600,0.0,0.0
2016-09-01 00:00:00-04:00,111.60239823763085,112.08373075833576,110.92190237248234,111.39492797851562,3851800,0.0,0.0
2016-09-02 00:00:00-04:00,111.84309338959231,112.7642620323941,111.66051851170495,112.15843963623047,3402600,0.0,0.0
2016-09-06 00:00:00-04:00,112.00079258383305,112.6314978512494,111.10451920614591,111.28709411621094,4220400,0.0,0.0
2016-09-07 00:00:00-04:00,110.62315285965637,111.09617850061106,109.67708891476639,110.19990539550781,4676000,0.0,0.0
2016-09-08 00:00:00-04:00,109.17086365563893,110.3243979036695,108.81400818998493,108.93019104003906,5019600,0.0,0.0
2016-09-09 00:00:00-04:00,108.41566677972469,108.62313705545617,106.0007160625852,106.0090103149414,6315000,0.0,0.0
2016-09-12 00:00:00-04:00,104.97994538328764,106.93017077773399,104.56500488770153,106.71439361572266,7882600,0.0,0.0
2016-09-13 00:00:00-04:00,106.00900620806826,106.22477705928716,104.09198296065327,104.33264923095703,6376300,0.0,0.0
2016-09-14 00:00:00-04:00,104.2413834209661,105.35342124726985,104.20818741147312,104.78080749511719,4313900,0.0,0.0
2016-09-15 00:00:00-04:00,104.54012146264631,105.92602135732098,104.32435060737372,105.36170196533203,5100700,0.0,0.0
2016-09-16 00:00:00-04:00,105.41149189546843,105.41149189546843,104.3160491241701,104.65630340576172,6941200,0.0,0.0
2016-09-19 00:00:00-04:00,105.12934007956268,105.7019600759597,104.70609893737833,104.8056869506836,4525400,0.0,0.0
2016-09-20 00:00:00-04:00,105.27871011563408,105.66875522071318,104.83887417381806,105.25381469726562,3627100,0.0,0.0
2016-09-21 00:00:00-04:00,105.82642981028125,106.71440228975273,105.0214505018645,106.3160629272461,5367400,0.0,0.0
2016-09-22 00:00:00-04:00,106.90528097820369,107.5940710936465,106.82228780953413,106.84718322753906,4099700,0.0,0.0
2016-09-23 00:00:00-04:00,106.74761000858608,107.22063565111723,106.05050659179688,106.05050659179688,4464700,0.0,0.0
2016-09-26 00:00:00-04:00,105.47787116584368,105.58575974526818,104.0255794525766,104.10856628417969,5338500,0.0,0.0
2016-09-27 00:00:00-04:00,104.39903046759805,105.38658453454336,104.03388080804447,105.2455062866211,4433600,0.0,0.0
2016-09-28 00:00:00-04:00,105.56915156616056,106.66459413241392,105.44466816128174,106.4488296508789,5751100,0.0,0.0
2016-09-29 00:00:00-04:00,106.6397189749238,108.49865715619461,106.1500921759441,106.16668701171875,5987500,0.0,0.0
2016-09-30 00:00:00-04:00,106.11689768950957,107.25383706677316,105.91772166842598,106.78909301757812,6044600,0.0,0.0
2016-10-03 00:00:00-04:00,106.39076547253721,106.90530041849118,106.19989634546404,106.63973236083984,3652700,0.0,0.0
2016-10-04 00:00:00-04:00,106.66460168474423,107.81813574408454,106.1832691952598,106.39073944091797,4848600,0.0,0.0
2016-10-05 00:00:00-04:00,106.49034488242607,107.0795533503138,105.82643116295219,105.87622833251953,4115400,0.0,0.0
2016-10-06 00:00:00-04:00,105.28698636607993,108.25795501541255,104.9218367637589,108.04219055175781,7472400,0.0,0.0
2016-10-07 00:00:00-04:00,107.74346320502418,108.22479575575777,106.12519128407305,106.48204040527344,5511900,0.0,0.0
2016-10-10 00:00:00-04:00,106.59819520955946,107.00484139449559,105.60234069824219,105.60234069824219,4349700,0.0,0.0
2016-10-11 00:00:00-04:00,105.27040222955922,105.46127764295932,104.11686816091685,104.44052124023438,5113900,0.0,0.0
2016-10-12 00:00:00-04:00,104.44053088953073,105.52767939140115,104.32434804681024,105.13763427734375,3545900,0.0,0.0
2016-10-13 00:00:00-04:00,104.77249094624851,105.11274524309036,103.8762178209724,104.8056869506836,3655700,0.0,0.0
2016-10-14 00:00:00-04:00,105.31192761783628,105.8596459282348,104.91358184814453,104.91358184814453,4462100,0.0,0.0
2016-10-17 00:00:00-04:00,104.71440313943143,105.22893172871755,103.6355551182314,103.85132598876953,3753000,0.0,0.0
2016-10-18 00:00:00-04:00,104.68951274779691,104.77249959999376,103.85963156284646,104.34925842285156,3563300,0.0,0.0
2016-10-19 00:00:00-04:00,104.36583448708402,104.63969040030874,103.3284832554298,104.47371673583984,4094800,0.0,0.0
2016-10-20 00:00:00-04:00,104.52350936382086,105.46127894549345,104.20815686331878,104.77247619628906,3543200,0.0,0.0
2016-10-21 00:00:00-04:00,103.99240271330778,105.22893015971289,103.9426118714224,105.06295013427734,3234100,0.0,0.0
2016-10-24 00:00:00-04:00,105.585759811908,106.34094821090903,105.585759811908,106.04219055175781,3824800,0.0,0.0
2016-10-25 00:00:00-04:00,104.78908829862667,104.78908829862667,102.31604605799579,102.35753631591797,8731900,0.0,0.0
2016-10-26 00:00:00-04:00,101.93429717896002,102.6977862724989,101.57744805218789,101.83470916748047,5456100,0.0,0.0
2016-10-27 00:00:00-04:00,101.83470187075228,102.45711265204882,101.12100366834639,101.46125793457031,4261600,0.0,0.0
2016-10-28 00:00:00-04:00,101.82640985919986,102.97994409778735,101.41976988733926,102.55670928955078,4497700,0.0,0.0
2016-10-31 00:00:00-04:00,102.36582941129612,102.49031283893699,100.93013869610986,101.25379180908203,5671500,0.0,0.0
2016-11-01 00:00:00-04:00,100.98824207575947,101.45297350705621,98.92183339412021,99.49445343017578,7492600,0.0,0.0
2016-11-02 00:00:00-04:00,99.52762783377747,100.65626649179755,99.43634041794574,99.82638549804688,4846000,0.0,0.0
2016-11-03 00:00:00-04:00,99.86788510093449,100.35751822547346,99.65212058102657,99.735107421875,5113500,0.0,0.0
2016-11-04 00:00:00-04:00,100.03386123077068,101.16249995066758,99.63551554607595,100.3409194946289,4607600,0.0,0.0
2016-11-07 00:00:00-05:00,101.66041040902186,102.88863692879818,101.5027310116988,102.69776153564453,5510400,0.0,0.0
2016-11-08 00:00:00-05:00,102.86374983635415,104.08367594808033,102.57329274582166,103.11271667480469,6105900,0.0,0.0
2016-11-09 00:00:00-05:00,100.37412210454282,104.78079529646503,99.85129926175134,104.58161926269531,8052500,0.0,0.0
2016-11-10 00:00:00-05:00,105.162535975332,107.96753819803949,104.9882617008457,107.07955932617188,8737000,0.0,0.0
2016-11-11 00:00:00-05:00,107.1044196958107,107.99239827708014,106.82226324797765,107.7600326538086,5496100,0.0,0.0
2016-11-14 00:00:00-05:00,108.29948517272838,108.41566802195,105.34511043853777,105.95092010498047,11438500,0.0,0.0
2016-11-15 00:00:00-05:00,105.45300201035225,105.95092945545854,102.0089938235064,103.23722076416016,13445400,0.0,0.0
2016-11-16 00:00:00-05:00,102.57329803253793,104.31604699704539,102.30773634586528,104.00899505615234,9793400,0.0,0.0
