Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-17 00:00:00-05:00,104.45713145334273,107.17083973763091,104.31604686100526,106.9965591430664,6801200,0.0,0.0
2016-11-18 00:00:00-05:00,106.9965476946434,107.3534030975288,105.99239880929488,106.49862670898438,4428900,0.0,0.0
2016-11-21 00:00:00-05:00,106.45712420352065,106.9716463256292,105.73513184985504,106.40733337402344,4072100,0.0,0.0
2016-11-22 00:00:00-05:00,106.54013931576634,108.96339060014813,106.54013931576634,108.69782257080078,5535800,0.0,0.0
2016-11-23 00:00:00-05:00,109.01316421351274,109.53599327430936,108.59822373046237,108.88868713378906,3582700,0.0,0.0
2016-11-25 00:00:00-05:00,109.42809121425687,109.6604568430977,108.77249090352241,109.18743133544922,2545800,0.0,0.0
2016-11-28 00:00:00-05:00,108.92190797235524,109.2538553886019,108.02563475291056,108.41567993164062,4859000,0.0,0.0
2016-11-29 00:00:00-05:00,108.7493740866309,109.1081115792545,107.83165280049762,108.14033508300781,4127100,0.69,0.0
2016-11-30 00:00:00-05:00,107.90673952684182,108.72435042238328,107.46456818119151,107.95679473876953,6973800,0.0,0.0
2016-12-01 00:00:00-05:00,107.90673631115065,108.7493747875448,107.62308163186896,108.01519775390625,5398700,0.0,0.0
2016-12-02 00:00:00-05:00,107.6564473569385,108.97462306058746,107.54799864457227,108.34890747070312,3738300,0.0,0.0
2016-12-05 00:00:00-05:00,108.72436306923304,108.84116282072276,108.09029636381612,108.1904067993164,4065400,0.0,0.0
2016-12-06 00:00:00-05:00,108.56584820622483,108.57418649924973,107.35612101603918,107.40618896484375,4292600,0.0,0.0
2016-12-07 00:00:00-05:00,107.41450043077336,111.01027701030112,107.41450043077336,110.50971221923828,6987300,0.0,0.0
2016-12-08 00:00:00-05:00,110.30115747984328,111.06870046267984,109.77555227400917,110.56812286376953,4975400,0.0,0.0
2016-12-09 00:00:00-05:00,110.55145964487491,111.2939751960593,109.37512365112943,111.28563690185547,5174600,0.0,0.0
2016-12-12 00:00:00-05:00,111.0686900043016,112.34514875809094,111.0686900043016,112.27840423583984,6276500,0.0,0.0
2016-12-13 00:00:00-05:00,112.25339586666317,114.20562573872594,112.25339586666317,113.91361999511719,6886300,0.0,0.0
2016-12-14 00:00:00-05:00,113.50481736854692,114.19727752390304,113.25452857151673,113.4464111328125,7036300,0.0,0.0
2016-12-15 00:00:00-05:00,113.88857617109772,114.56435970464294,113.2712116002621,113.32960510253906,5839800,0.0,0.0
2016-12-16 00:00:00-05:00,113.5548685281941,113.97201226494742,112.67052584311175,112.7205810546875,9429300,0.0,0.0
2016-12-19 00:00:00-05:00,112.67886968591675,113.88024574378484,112.45360849251219,112.99590301513672,3463600,0.0,0.0
2016-12-20 00:00:00-05:00,113.17108725124217,114.49761396878586,112.98754299422899,114.38915252685547,4301500,0.0,0.0
2016-12-21 00:00:00-05:00,114.23899210367166,114.49763194659408,113.93030977305283,114.15557098388672,2704700,0.0,0.0
2016-12-22 00:00:00-05:00,113.67167835703518,114.2973940177161,112.7789845706259,112.98755645751953,4094800,0.0,0.0
2016-12-23 00:00:00-05:00,113.17108177431672,113.45474916792837,112.45359409441066,112.67051696777344,2337300,0.0,0.0
2016-12-27 00:00:00-05:00,112.42857464962276,113.22949622051732,112.38687046037933,112.84571838378906,2254900,0.0,0.0
2016-12-28 00:00:00-05:00,113.10433848570433,113.34627620807169,112.34513396654914,112.68719482421875,3369400,0.0,0.0
2016-12-29 00:00:00-05:00,112.64552047596511,113.33798074330811,112.32014880627086,112.71226501464844,2777900,0.0,0.0
2016-12-30 00:00:00-05:00,113.16276896096828,113.31294734789384,111.6527104497273,111.86128234863281,4149100,0.0,0.0
2017-01-03 00:00:00-05:00,112.7122636053582,113.0543118577822,111.45248114006813,112.05316925048828,5299700,0.0,0.0
2017-01-04 00:00:00-05:00,112.07819045389525,113.41305567412482,111.96974172503207,113.04596710205078,4055300,0.0,0.0
2017-01-05 00:00:00-05:00,112.61215287061096,113.01262014193217,111.61101015274862,111.71112060546875,3821100,0.0,0.0
2017-01-06 00:00:00-05:00,111.76950861764416,112.06985265701428,111.00196556819124,111.40242004394531,3827500,0.0,0.0
2017-01-09 00:00:00-05:00,111.14379879145906,112.42859613694613,111.07705425361029,112.05316925048828,4310200,0.0,0.0
2017-01-10 00:00:00-05:00,111.7945153568886,113.78012350928451,111.60263281290065,113.54652404785156,5928300,0.0,0.0
2017-01-11 00:00:00-05:00,113.54652932651871,113.78846709060176,112.41189786243255,113.21280670166016,4643700,0.0,0.0
2017-01-12 00:00:00-05:00,113.05427055294606,113.07095986386548,111.74444607559275,112.68719482421875,3600000,0.0,0.0
2017-01-13 00:00:00-05:00,112.56206761353936,113.25452776395791,112.42857855871283,112.66217803955078,3117600,0.0,0.0
2017-01-17 00:00:00-05:00,112.70392548875344,113.86358491496671,112.42860901242966,113.40472412109375,3976900,0.0,0.0
2017-01-18 00:00:00-05:00,113.37965762435898,113.70502921566111,112.56205950035651,113.5965805053711,3869700,0.0,0.0
2017-01-19 00:00:00-05:00,113.4631090399901,114.11385232341966,112.57041523336201,112.95419311523438,5078700,0.0,0.0
2017-01-20 00:00:00-05:00,112.84571948488995,113.46309680035812,112.29509942538225,113.12938690185547,4853900,0.0,0.0
2017-01-23 00:00:00-05:00,112.88745956864099,115.3569566070242,112.62883243470009,115.19010162353516,7056200,0.0,0.0
2017-01-24 00:00:00-05:00,115.03155129678152,115.44869499863498,114.54766307500563,115.18171691894531,4055100,0.0,0.0
2017-01-25 00:00:00-05:00,115.50709769403734,116.27464063893484,114.65612091003983,114.69783782958984,3631700,0.0,0.0
2017-01-26 00:00:00-05:00,115.14003278936072,116.11614780202513,114.8897566811538,115.51547241210938,2931200,0.0,0.0
2017-01-27 00:00:00-05:00,115.79909087946184,115.82411848244234,114.88136966945964,115.40697479248047,3149500,0.0,0.0
2017-01-30 00:00:00-05:00,115.12335683478172,115.54050065771055,114.18060772129238,115.52381134033203,2705000,0.0,0.0
2017-01-31 00:00:00-05:00,114.82299744034425,115.64893395211286,114.17225418188883,114.78128051757812,3227000,0.0,0.0
2017-02-01 00:00:00-05:00,114.84804167806257,115.09833052068383,113.9052925539509,114.66449737548828,2968800,0.0,0.0
2017-02-02 00:00:00-05:00,114.68951701396296,114.7562615493701,113.93031224520251,114.25568389892578,2197600,0.0,0.0
2017-02-03 00:00:00-05:00,114.51429460263795,115.52378805191864,114.27235683540783,115.11498260498047,2654700,0.0,0.0
2017-02-06 00:00:00-05:00,114.65613736570634,115.048253551364,113.83853909209219,113.87191772460938,3864100,0.0,0.0
2017-02-07 00:00:00-05:00,114.43089645767127,114.8814061847308,113.73843618460893,114.00540161132812,3242000,0.0,0.0
2017-02-08 00:00:00-05:00,114.20559088615386,115.05656751821023,114.14719739338315,115.03153991699219,2882700,0.0,0.0
2017-02-09 00:00:00-05:00,115.03154660835254,116.09108240212088,114.63943052617482,115.72400665283203,2931900,0.0,0.0
2017-02-10 00:00:00-05:00,115.63227319069101,117.27582087688812,115.34026742158663,116.67513275146484,3297000,0.0,0.0
2017-02-13 00:00:00-05:00,117.20070360030846,117.34253094667169,116.0076785943147,116.69178771972656,2753000,0.0,0.0
2017-02-14 00:00:00-05:00,116.75854977796934,117.9432366697793,116.24963382097461,117.93489837646484,4775800,0.0,0.0
2017-02-15 00:00:00-05:00,117.85978408804742,119.01944306017091,117.59280601061866,118.62732696533203,4343500,0.0,0.0
2017-02-16 00:00:00-05:00,118.7941559381261,119.29473335880445,117.5510634059095,118.08500671386719,4295800,0.0,0.0
2017-02-17 00:00:00-05:00,117.93489235747276,119.40323390966033,117.63454832063688,119.3031234741211,5108400,0.0,0.0
2017-02-21 00:00:00-05:00,121.47226872422367,121.51397291629708,119.51168794851364,120.9883804321289,9275900,0.0,0.0
2017-02-22 00:00:00-05:00,121.01338951240042,121.3637886916058,120.11235759577998,121.18024444580078,5037800,0.0,0.0
2017-02-23 00:00:00-05:00,121.89776441923767,122.0813087136815,120.56289913786779,120.72976684570312,4184000,0.0,0.0
2017-02-24 00:00:00-05:00,120.67969059255574,121.87272842436057,120.67969059255574,121.76426696777344,3516900,0.0,0.0
2017-02-27 00:00:00-05:00,121.69752215217653,121.81432190122254,120.80484108380004,121.22198486328125,4388400,0.0,0.0
2017-02-28 00:00:00-05:00,120.9549999514522,121.49729447249975,120.52951790311837,120.8966064453125,4211900,0.0,0.0
2017-03-01 00:00:00-05:00,122.40665438340278,123.22425251126566,121.71419427962543,122.37327575683594,6213500,0.0,0.0
2017-03-02 00:00:00-05:00,122.70698201896184,123.66640735633649,122.1313217244513,123.43280792236328,4053400,0.0,0.0
2017-03-03 00:00:00-05:00,123.43283978620063,123.69146688841951,122.49010351652063,123.3160400390625,3412300,0.0,0.0
2017-03-06 00:00:00-05:00,122.74870300292969,123.06572354228602,122.2898424101859,122.74870300292969,3998000,0.0,0.0
2017-03-07 00:00:00-05:00,122.82427273644551,123.34467489878965,122.40459026805378,122.56407165527344,3996300,0.89,0.0
2017-03-08 00:00:00-05:00,122.73195084800007,123.48737422198909,122.48013878743926,123.31950378417969,3614500,0.0,0.0
2017-03-09 00:00:00-05:00,123.45377855045452,123.52092927259008,122.99212534057914,123.06766510009766,3594000,0.0,0.0
2017-03-10 00:00:00-05:00,123.58809399017444,123.77275529503613,122.9249885388005,123.2607421875,3123200,0.0,0.0
2017-03-13 00:00:00-04:00,123.66365266269761,123.94903370194928,122.96697814379921,123.7475814819336,2933300,0.0,0.0
2017-03-14 00:00:00-04:00,123.61328097508866,123.88187110170114,122.933397408206,123.52095031738281,3272500,0.0,0.0
2017-03-15 00:00:00-04:00,123.68039459813097,124.54493922101709,123.18515968756331,124.18400573730469,3670500,0.0,0.0
2017-03-16 00:00:00-04:00,124.56172269758677,125.22482801664712,124.23437096023089,124.83871459960938,3544500,0.0,0.0
2017-03-17 00:00:00-04:00,125.40108653308008,125.89632146155012,124.33510253906549,125.5689697265625,9002000,0.0,0.0
2017-03-20 00:00:00-04:00,125.38431094526918,125.56057037115433,123.9741714997394,124.05811309814453,5906100,0.0,0.0
2017-03-21 00:00:00-04:00,124.50298895302743,124.81354984710966,122.76549757678222,123.05928039550781,4530000,0.0,0.0
2017-03-22 00:00:00-04:00,123.16000827005784,124.16724358916727,122.59763532361919,123.68881225585938,3169000,0.0,0.0
2017-03-23 00:00:00-04:00,123.62165092715175,124.57013728189675,123.41180972000927,124.21760559082031,3219400,0.0,0.0
2017-03-24 00:00:00-04:00,124.1001384734839,126.03066800890309,123.39506203679917,123.98262786865234,4735400,0.0,0.0
2017-03-27 00:00:00-04:00,123.44540245285633,123.95740274838892,122.76550612284963,123.27751922607422,2943000,0.0,0.0
2017-03-28 00:00:00-04:00,123.63003652375976,123.68040917053229,122.49690172134274,123.55449676513672,4635600,0.0,0.0
2017-03-29 00:00:00-04:00,122.85784642901147,123.73918220810728,122.5137165255263,123.42021942138672,3730000,0.0,0.0
2017-03-30 00:00:00-04:00,123.15161519270498,123.70559908273783,122.9081922072247,123.34466552734375,2450800,0.0,0.0
2017-03-31 00:00:00-04:00,123.27749595635791,123.53769697798612,123.09283468790764,123.24392700195312,3248700,0.0,0.0
2017-04-03 00:00:00-04:00,123.33626798863993,123.55449822981254,122.62280277267882,123.06766510009766,3775300,0.0,0.0
2017-04-04 00:00:00-04:00,122.96695068097327,123.30269149832266,122.58923905953242,122.83264923095703,3124200,0.0,0.0
2017-04-05 00:00:00-04:00,123.07606835998156,124.59531664365257,123.03409755720303,123.08445739746094,3390400,0.0,0.0
2017-04-06 00:00:00-04:00,123.42023624397807,124.19246339157898,123.38666727602335,123.58811950683594,2699100,0.0,0.0
2017-04-07 00:00:00-04:00,123.47056287934856,124.05811565723538,123.3026796790752,123.49574279785156,2869100,0.0,0.0
2017-04-10 00:00:00-04:00,123.35305385041633,125.06535236826258,123.17678161102371,124.40225982666016,5044500,0.0,0.0
2017-04-11 00:00:00-04:00,124.15045732296053,124.77157911146412,123.4705738476033,124.39386749267578,2844800,0.0,0.0
2017-04-12 00:00:00-04:00,123.7391946620199,123.86510710467365,122.85785879422076,123.00054931640625,4445600,0.0,0.0
2017-04-13 00:00:00-04:00,122.8998198847387,123.39504215332354,122.43816658025568,122.47174835205078,2346900,0.0,0.0
2017-04-17 00:00:00-04:00,122.46334291487724,123.6468505859375,122.34583233242613,123.6468505859375,3467700,0.0,0.0
2017-04-18 00:00:00-04:00,123.43702131057556,124.37710606131093,123.19361108322235,124.02457427978516,2969400,0.0,0.0
2017-04-19 00:00:00-04:00,124.16723090871584,124.56173339629676,123.40341866107401,123.5712890625,3461000,0.0,0.0
2017-04-20 00:00:00-04:00,123.94062801113144,125.10734474562604,123.75596670284949,124.83035278320312,3700500,0.0,0.0
2017-04-21 00:00:00-04:00,124.6373105001535,126.03064663320936,124.56175791810112,125.90474700927734,5019900,0.0,0.0
2017-04-24 00:00:00-04:00,126.81119800018644,127.63377167465106,126.61814773945922,127.49108123779297,5077200,0.0,0.0
2017-04-25 00:00:00-04:00,128.24656111311825,129.8077803841943,128.24656111311825,128.44801330566406,5496500,0.0,0.0
2017-04-26 00:00:00-04:00,128.5151429537257,129.94206052902007,127.9191883200179,129.44683837890625,5120200,0.0,0.0
2017-04-27 00:00:00-04:00,129.84135560218684,131.16755365222429,129.16986113527412,131.04164123535156,5881400,0.0,0.0
2017-04-28 00:00:00-04:00,130.94927349800273,131.15072562332787,129.3460967618261,131.0248260498047,4983000,0.0,0.0
2017-05-01 00:00:00-04:00,131.12558006946327,131.16755087419858,129.43846130371094,129.43846130371094,3152900,0.0,0.0
2017-05-02 00:00:00-04:00,129.6735305393386,130.23590366985076,129.06078473984505,130.05963134765625,3295100,0.0,0.0
2017-05-03 00:00:00-04:00,130.23587923548334,130.42892960342277,129.75743502764513,130.10157775878906,2445500,0.0,0.0
2017-05-04 00:00:00-04:00,130.48769396826464,130.63877352686197,129.48044568017286,129.98406982421875,3793100,0.0,0.0
2017-05-05 00:00:00-04:00,130.38691218838326,130.7310547965245,129.33770629113988,130.71426391601562,2500600,0.0,0.0
2017-05-08 00:00:00-04:00,130.815054224206,131.91462044140073,130.5128822799033,131.68798828125,3184600,0.0,0.0
2017-05-09 00:00:00-04:00,131.81386590511428,132.4014316153435,131.1843421936053,132.35105895996094,3004400,0.0,0.0
2017-05-10 00:00:00-04:00,132.2167467259224,132.74553784006807,132.03208544552535,132.728759765625,2617600,0.0,0.0
2017-05-11 00:00:00-04:00,132.07404174592844,132.36781170871257,130.37852145193847,131.1087646484375,3929100,0.0,0.0
2017-05-12 00:00:00-04:00,131.26830282059802,131.9481864782513,130.7311096879601,131.71316528320312,2926400,0.0,0.0
2017-05-15 00:00:00-04:00,132.01534119540483,132.48538359965286,131.49493893465808,132.05731201171875,6068900,0.0,0.0
2017-05-16 00:00:00-04:00,134.39073632226496,135.02026009877778,132.66164639867412,132.83790588378906,10120900,0.0,0.0
2017-05-17 00:00:00-04:00,132.83788453039637,132.83788453039637,130.84859381485197,131.01646423339844,5937000,0.0,0.0
2017-05-18 00:00:00-04:00,130.5044408846424,131.50328708694892,130.3030015212804,130.68910217285156,4858600,0.0,0.0
2017-05-19 00:00:00-04:00,130.97453639837886,131.56210226760444,130.3702052548744,131.19277954101562,4781800,0.0,0.0
2017-05-22 00:00:00-04:00,131.35222629270936,131.7802978085793,130.77306242508413,130.90736389160156,3802100,0.0,0.0
2017-05-23 00:00:00-04:00,130.86536252165538,131.30182297437221,129.83293464755758,129.95884704589844,4640900,0.0,0.0
2017-05-24 00:00:00-04:00,129.84976569191073,130.46249856874948,128.66625794296814,130.10157775878906,4558700,0.0,0.0
2017-05-25 00:00:00-04:00,131.1088137822757,131.52010725353503,130.3953611986958,131.32705688476562,3110800,0.0,0.0
2017-05-26 00:00:00-04:00,131.0248874511138,131.2934776030602,129.79940886121895,130.01763916015625,4284700,0.0,0.0
2017-05-30 00:00:00-04:00,130.00915388490264,130.48191238341164,129.60393415499536,129.90785217285156,3504300,0.89,0.0
2017-05-31 00:00:00-04:00,130.31310836522022,130.32999628252173,129.40135405653677,129.59552001953125,7158400,0.0,0.0
2017-06-01 00:00:00-04:00,129.60396377568324,130.98847664418807,128.9454767334496,130.9800262451172,3385100,0.0,0.0
2017-06-02 00:00:00-04:00,130.67609331154307,131.5794099534992,130.36373774234917,131.14886474609375,3485600,0.0,0.0
2017-06-05 00:00:00-04:00,131.30082574469154,131.37680204233044,130.2033431014322,130.6761016845703,2651800,0.0,0.0
2017-06-06 00:00:00-04:00,130.3806253618378,130.56635377599346,129.71368799781393,130.17800903320312,3260300,0.0,0.0
2017-06-07 00:00:00-04:00,130.5916536220702,131.10662541830155,130.3046235406827,130.81959533691406,3159000,0.0,0.0
2017-06-08 00:00:00-04:00,130.81956521281214,131.0474939934685,129.48570393494268,129.58700561523438,4041600,0.0,0.0
2017-06-09 00:00:00-04:00,130.00918879129466,130.00918879129466,128.97924483656737,129.13121032714844,4705300,0.0,0.0
2017-06-12 00:00:00-04:00,128.9961090481613,129.41821672640677,128.092792433498,128.47268676757812,4473900,0.0,0.0
2017-06-13 00:00:00-04:00,128.5824740541516,130.0429634134565,128.37142015730433,130.00076293945312,3753800,0.0,0.0
2017-06-14 00:00:00-04:00,130.43129573268814,132.77821380983366,129.97542502720427,132.33921813964844,5999400,0.0,0.0
2017-06-15 00:00:00-04:00,131.8073436948699,132.76974865653062,130.78583747684664,132.34764099121094,3972300,0.0,0.0
2017-06-16 00:00:00-04:00,131.90864106864518,132.28009786296698,131.19950330586892,132.23788452148438,9105400,0.0,0.0
2017-06-19 00:00:00-04:00,132.46589574855946,134.25562900728494,132.02689995391944,134.0699005126953,5196100,0.0,0.0
2017-06-20 00:00:00-04:00,134.00228801222812,134.41595813753483,133.0483335037864,133.107421875,4201200,0.0,0.0
2017-06-21 00:00:00-04:00,133.31006454480266,133.83347400065057,132.06061640637694,132.19569396972656,4071300,0.0,0.0
2017-06-22 00:00:00-04:00,132.0690584038683,132.6009182246584,131.2501684404982,131.25860595703125,3347400,0.0,0.0
2017-06-23 00:00:00-04:00,130.98844658215333,131.0475349535591,127.40053162446569,127.73821258544922,11422200,0.0,0.0
2017-06-26 00:00:00-04:00,128.04220017595298,128.29546747515727,127.58632934275317,127.83114624023438,4128500,0.0,0.0
2017-06-27 00:00:00-04:00,127.52719544451993,129.3760295096791,127.2654906922292,128.52337646484375,4567100,0.0,0.0
2017-06-28 00:00:00-04:00,128.95391104692345,129.5448592904373,128.62466753398675,129.359130859375,5087000,0.0,0.0
2017-06-29 00:00:00-04:00,128.97081306475974,129.16497903420773,127.91554362820577,128.45584106445312,2855400,0.0,0.0
2017-06-30 00:00:00-04:00,128.751349245946,130.00923544710344,128.54874569473907,129.50270080566406,3640900,0.0,0.0
2017-07-03 00:00:00-04:00,130.3384758013087,130.6761569659159,129.76441524513436,130.01766967773438,1658500,0.0,0.0
2017-07-05 00:00:00-04:00,130.01760158350353,130.2539808512716,127.86486274359473,128.9032440185547,4432500,0.0,0.0
2017-07-06 00:00:00-04:00,128.1265358296146,128.72592136725007,127.6622149247345,128.3629150390625,3408500,0.0,0.0
2017-07-07 00:00:00-04:00,128.3545505676986,129.05525115109637,128.23636088385493,128.51495361328125,3775400,0.0,0.0
2017-07-10 00:00:00-04:00,128.5064702406442,128.54023318896267,127.47652641391592,127.62847900390625,5081100,0.0,0.0
2017-07-11 00:00:00-04:00,127.85641505629359,128.16033310439602,127.05441303209957,127.13883972167969,5642000,0.0,0.0
2017-07-12 00:00:00-04:00,127.86486255292472,129.28313815741816,127.55249411392961,128.81881713867188,4275900,0.0,0.0
2017-07-13 00:00:00-04:00,129.01303581198894,130.11895620094634,128.82730734709602,129.40980529785156,3288000,0.0,0.0
2017-07-14 00:00:00-04:00,129.35070511663412,129.73059953049474,128.16880852202183,129.0636749267578,3588400,0.0,0.0
2017-07-17 00:00:00-04:00,129.0805579917242,130.43130808247818,128.92860536941083,129.9163360595703,4166600,0.0,0.0
2017-07-18 00:00:00-04:00,129.79811046011713,129.89097466416976,128.30384567916258,128.46424865722656,3783600,0.0,0.0
2017-07-19 00:00:00-04:00,128.7850969444352,130.00920703170374,128.7850969444352,129.4182586669922,2808400,0.0,0.0
2017-07-20 00:00:00-04:00,128.79353428552236,128.8019846861047,122.92623824093558,124.1250228881836,18264100,0.0,0.0
2017-07-21 00:00:00-04:00,124.12502053258356,124.48803994461412,123.36523163366634,123.80421447753906,9120200,0.0,0.0
2017-07-24 00:00:00-04:00,123.77043520975211,123.83797399568753,121.77808611062885,122.05667877197266,7295900,0.0,0.0
2017-07-25 00:00:00-04:00,123.03596703021476,124.43735491798341,122.64762224671128,124.07434844970703,5002400,0.0,0.0
2017-07-26 00:00:00-04:00,123.98148200021706,124.31072551177118,123.22169324484769,123.83796691894531,2836000,0.0,0.0
2017-07-27 00:00:00-04:00,123.40738323652205,124.82567160298647,123.16256647368922,124.7159194946289,5399000,0.0,0.0
2017-07-28 00:00:00-04:00,124.85947858956592,125.17184711237667,124.36984489118511,125.01144409179688,3421100,0.0,0.0
2017-07-31 00:00:00-04:00,124.9438821336111,126.61542505798064,124.5555373725429,126.29463195800781,5253300,0.0,0.0
2017-08-01 00:00:00-04:00,126.83496563866048,126.96159283521945,125.74592022141847,126.50572204589844,4110600,0.0,0.0
2017-08-02 00:00:00-04:00,126.58170750399005,127.35838442295402,126.56481958265985,127.0544662475586,3754200,0.0,0.0
2017-08-03 00:00:00-04:00,127.22326381456305,128.34607189188662,127.05442330345765,127.29924011230469,5146600,0.0,0.0
2017-08-04 00:00:00-04:00,127.48496375516599,128.9539031982422,127.30768573375452,128.9539031982422,3258600,0.0,0.0
2017-08-07 00:00:00-04:00,129.02145356156677,130.4059664357237,128.7175354730101,129.46044921875,3833600,0.0,0.0
2017-08-08 00:00:00-04:00,129.43512378484576,130.17802464887973,129.232507431906,129.46044921875,3218900,0.0,0.0
2017-08-09 00:00:00-04:00,129.46046452421467,131.33462414493582,129.43513908731634,131.07290649414062,3844900,0.0,0.0
2017-08-10 00:00:00-04:00,131.01377213508573,131.68069654226028,129.90785217285156,129.90785217285156,4433700,0.0,0.0
2017-08-11 00:00:00-04:00,130.1020409634715,131.46122832658608,129.99228883497798,130.75209045410156,3650500,0.0,0.0
2017-08-14 00:00:00-04:00,131.73141695946964,131.73986736107145,129.6377655540694,130.2287139892578,6662500,0.0,0.0
2017-08-15 00:00:00-04:00,130.24559835069837,130.68459412557183,125.1634161835719,126.77587127685547,13528700,0.0,0.0
2017-08-16 00:00:00-04:00,127.85646993137914,129.12279352835228,127.61165303724997,128.53184509277344,6043900,0.0,0.0
2017-08-17 00:00:00-04:00,128.1603421201005,128.4473722741378,126.30307075402284,126.35372161865234,4460900,0.0,0.0
2017-08-18 00:00:00-04:00,126.30307647815013,126.30307647815013,124.0659106442564,124.51334381103516,6989100,0.0,0.0
2017-08-21 00:00:00-04:00,124.18412510967644,126.53104354535624,124.00683415830557,125.95697021484375,4222500,0.0,0.0
2017-08-22 00:00:00-04:00,126.03295112364938,127.12199654667126,126.03295112364938,126.5563735961914,3268100,0.0,0.0
2017-08-23 00:00:00-04:00,125.43356284878071,126.19335178125463,124.46270712205454,125.87255859375,5235400,0.0,0.0
2017-08-24 00:00:00-04:00,126.40439609280422,127.13887241223128,124.92701881721186,125.15496063232422,3736000,0.0,0.0
2017-08-25 00:00:00-04:00,125.37447052088754,127.07978986286666,125.28160627747013,126.33687591552734,3048000,0.0,0.0
2017-08-28 00:00:00-04:00,128.27013021313113,128.6500246860748,126.9953563145687,127.8058090209961,6845400,0.0,0.0
2017-08-29 00:00:00-04:00,127.44068091459556,128.14551231832158,126.55749712934062,127.24535369873047,5368700,0.89,0.0
2017-08-30 00:00:00-04:00,127.38121032714844,127.59351234436035,126.76977948094718,127.38121032714844,3641000,0.0,0.0
2017-08-31 00:00:00-04:00,127.89921630897872,128.1709561285637,127.2538228993145,127.27079772949219,6083300,0.0,0.0
2017-09-01 00:00:00-04:00,127.60198732060313,128.1794554892247,127.17738332757291,128.0435791015625,3383000,0.0,0.0
2017-09-05 00:00:00-04:00,128.8333325606506,130.71007471006777,128.82483218884553,129.86935424804688,7488800,0.0,0.0
2017-09-06 00:00:00-04:00,131.50832981928423,133.35110932195866,130.90538653675068,132.9519805908203,8126000,0.0,0.0
2017-09-07 00:00:00-04:00,134.31918622584857,135.26180733237072,133.14727540209626,134.11537170410156,8273100,0.0,0.0
2017-09-08 00:00:00-04:00,135.100463774064,136.4592014169211,133.7672142860782,135.5845184326172,10088600,0.0,0.0
2017-09-11 00:00:00-04:00,134.53147664667344,134.80322931907904,132.6632223764672,134.489013671875,8847900,0.0,0.0
2017-09-12 00:00:00-04:00,135.07502772961155,136.66304260566667,134.7778126926307,135.79685974121094,5794600,0.0,0.0
2017-09-13 00:00:00-04:00,136.2044615817314,137.04518211089473,135.4911300188634,135.8902587890625,4713700,0.0,0.0
2017-09-14 00:00:00-04:00,136.1704886611923,136.595092600943,135.30429299589346,135.3467559814453,5290800,0.0,0.0
2017-09-15 00:00:00-04:00,135.8562609950404,135.86476136613408,134.42109773154732,134.51451110839844,9124200,0.0,0.0
2017-09-18 00:00:00-04:00,135.0240481845512,135.0240481845512,133.91158797402787,134.01348876953125,4010600,0.0,0.0
2017-09-19 00:00:00-04:00,134.00499697526612,134.44658867115095,133.46150448720908,133.8861083984375,3713400,0.0,0.0
2017-09-20 00:00:00-04:00,133.80968059059427,135.35523206379733,133.6313412493602,134.75228881835938,4599200,0.0,0.0
2017-09-21 00:00:00-04:00,134.91368725058263,135.4996429152338,134.78631121821815,135.18544006347656,3082100,0.0,0.0
