Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-22 00:00:00-04:00,135.1429190831191,135.94966384369408,135.03251793051308,135.84776306152344,3576500,0.0,0.0
2017-09-25 00:00:00-04:00,135.91570232210864,137.08760020008438,135.6609374067637,136.807373046875,4897700,0.0,0.0
2017-09-26 00:00:00-04:00,137.18953009519953,137.5716710342736,136.54412383927732,136.94325256347656,3222600,0.0,0.0
2017-09-27 00:00:00-04:00,137.04515176715338,137.30840409817034,135.99212948520358,136.65451049804688,3966200,0.0,0.0
2017-09-28 00:00:00-04:00,136.48469518747527,137.95382123124978,136.43374478656398,137.8773956298828,4614100,0.0,0.0
2017-09-29 00:00:00-04:00,137.99628032026666,138.9389015841543,137.69905237950022,138.8964385986328,3467400,0.0,0.0
2017-10-02 00:00:00-04:00,139.43994533020143,139.48240832004942,138.6077251522988,139.28709411621094,2721400,0.0,0.0
2017-10-03 00:00:00-04:00,139.3210202443695,140.35705472746784,139.2700698530502,140.26364135742188,3046400,0.0,0.0
2017-10-04 00:00:00-04:00,140.53542201706128,141.0364515752324,140.04287987317147,140.36557006835938,2746500,0.0,0.0
2017-10-05 00:00:00-04:00,140.17879166257757,141.18085103207176,139.49092219547987,141.07044982910156,3504900,0.0,0.0
2017-10-06 00:00:00-04:00,141.1213526726258,141.503506567044,140.74771210753863,140.84112548828125,2916300,0.0,0.0
2017-10-09 00:00:00-04:00,141.08736683653314,141.503483274597,140.4759362555696,140.7222137451172,2131800,0.0,0.0
2017-10-10 00:00:00-04:00,140.7137392706644,140.7986652394921,139.81358101577865,140.2551727294922,2755400,0.0,0.0
2017-10-11 00:00:00-04:00,140.28065360370184,140.85810874986396,139.65223509945122,140.33160400390625,2319300,0.0,0.0
2017-10-12 00:00:00-04:00,140.46749016184683,140.46749016184683,139.66923261534396,139.77113342285156,3397800,0.0,0.0
2017-10-13 00:00:00-04:00,140.05136092214536,141.0279577512575,139.5673191724209,139.66921997070312,3259000,0.0,0.0
2017-10-16 00:00:00-04:00,139.6692111346002,139.83905010695378,138.6416639713542,139.4569091796875,2586700,0.0,0.0
2017-10-17 00:00:00-04:00,139.4569158226256,140.05135873312045,137.15555682027966,138.71810913085938,4189200,0.0,0.0
2017-10-18 00:00:00-04:00,138.77754909242523,139.47390576827877,138.71811127939694,138.8030242919922,2757900,0.0,0.0
2017-10-19 00:00:00-04:00,138.84545363535216,139.36347083083902,138.22553566628775,138.62466430664062,2676100,0.0,0.0
2017-10-20 00:00:00-04:00,139.24462078344482,139.3974719860817,138.20009869177326,138.78604125976562,4166500,0.0,0.0
2017-10-23 00:00:00-04:00,139.30405789898447,141.19780084137147,139.05779331001136,139.8985137939453,3995100,0.0,0.0
2017-10-24 00:00:00-04:00,139.8390496292254,141.3591388776218,139.8220618446832,140.9939727783203,3686700,0.0,0.0
2017-10-25 00:00:00-04:00,141.06193197661344,141.77526353907655,140.44201380622656,141.02796936035156,4189400,0.0,0.0
2017-10-26 00:00:00-04:00,141.29970786632808,142.61598275790018,141.06193068102422,142.3697052001953,3750500,0.0,0.0
2017-10-27 00:00:00-04:00,141.64787875301468,142.45462365756117,141.35915118008378,142.1064453125,3720400,0.0,0.0
2017-10-30 00:00:00-04:00,141.80924449634315,141.80924449634315,140.01741514968788,140.382568359375,3906300,0.0,0.0
2017-10-31 00:00:00-04:00,140.45900456211075,141.25726219257058,140.20425251654814,140.78170776367188,2922400,0.0,0.0
2017-11-01 00:00:00-04:00,141.32517182393914,141.59692456145703,140.22119900406923,140.44200134277344,3568300,0.0,0.0
2017-11-02 00:00:00-04:00,140.12778936411863,140.12778936411863,136.32334164240964,138.17462158203125,6518900,0.0,0.0
2017-11-03 00:00:00-04:00,138.42937677917828,140.11081777107916,138.1491366138615,139.60128784179688,3080900,0.0,0.0
2017-11-06 00:00:00-05:00,139.94945127003095,140.01738945054896,138.4293620164415,139.4569091796875,3275500,0.0,0.0
2017-11-07 00:00:00-05:00,139.346491600625,139.60974392044253,138.27649453875594,138.98133850097656,3198100,0.0,0.0
2017-11-08 00:00:00-05:00,138.70958732859143,139.84752257542547,138.65014952566688,139.31253051757812,2912900,0.0,0.0
2017-11-09 00:00:00-05:00,139.35500577520568,139.38896838588647,137.8094413526338,138.65016174316406,3405200,0.0,0.0
2017-11-10 00:00:00-05:00,138.70958604086863,139.76260827976586,138.3614077653605,139.3634796142578,3554900,0.0,0.0
2017-11-13 00:00:00-05:00,139.8136214871184,141.51203769223787,139.48243084543563,140.41656494140625,7189300,0.0,0.0
2017-11-14 00:00:00-05:00,138.94738017413172,142.7858031711775,138.54825145976787,142.71786499023438,10284000,0.0,0.0
2017-11-15 00:00:00-05:00,142.19137322119417,142.19137322119417,140.4165318154439,140.5184326171875,5534500,0.0,0.0
2017-11-16 00:00:00-05:00,141.54593775540926,142.46308365576664,141.0194331110469,142.24229431152344,4587900,0.0,0.0
2017-11-17 00:00:00-05:00,141.8176875867199,143.03204839238003,141.01943026596476,142.44610595703125,4530100,0.0,0.0
2017-11-20 00:00:00-05:00,142.7858141466121,144.9512968583005,142.49708657382274,144.7474822998047,4699900,0.0,0.0
2017-11-21 00:00:00-05:00,144.81542661860462,146.79408264160156,144.49272346012478,146.79408264160156,6229000,0.0,0.0
2017-11-22 00:00:00-05:00,146.81954438647642,146.86200737047164,146.09771253220805,146.1147003173828,4133500,0.0,0.0
2017-11-24 00:00:00-05:00,146.15718261145858,146.9979031572583,145.8429798125721,146.34400939941406,1853600,0.0,0.0
2017-11-27 00:00:00-05:00,146.80254025387202,148.5349313280496,146.3864367475517,147.8980255126953,4539100,0.0,0.0
2017-11-28 00:00:00-05:00,148.51795002772414,150.1144648210906,146.9044604082156,149.9446258544922,6049000,0.0,0.0
2017-11-29 00:00:00-05:00,150.70424174076558,152.29175757261044,149.9446054652533,151.2846221923828,4902200,0.89,0.0
2017-11-30 00:00:00-05:00,151.98450715772367,154.20362498159662,151.4211875239723,153.4781494140625,9180700,0.0,0.0
2017-12-01 00:00:00-05:00,153.90490646065524,154.1438881830733,150.81519186620355,153.99024963378906,4683400,0.0,0.0
2017-12-04 00:00:00-05:00,156.3545005399779,159.01744759895317,156.3545005399779,157.81399536132812,6193800,0.0,0.0
2017-12-05 00:00:00-05:00,155.95332482745033,157.82251353057978,155.56070455604456,156.0642852783203,6347600,0.0,0.0
2017-12-06 00:00:00-05:00,153.84521826017905,155.46688248041565,152.5052009538572,154.3146514892578,6892500,0.0,0.0
2017-12-07 00:00:00-05:00,153.67447950071937,155.83385877845333,153.43549774043072,155.3388214111328,5484300,0.0,0.0
2017-12-08 00:00:00-05:00,155.76556964674919,156.9604783962717,155.47537938236923,156.54226684570312,5092100,0.0,0.0
2017-12-11 00:00:00-05:00,155.21927102774876,156.15813688577546,154.58766917566498,155.55213928222656,6038900,0.0,0.0
2017-12-12 00:00:00-05:00,155.97892255996817,156.37154281495782,155.04859996418983,155.1680908203125,5275500,0.0,0.0
2017-12-13 00:00:00-05:00,155.34732705092884,156.76415656351782,155.33879664068206,156.21791076660156,5177400,0.0,0.0
2017-12-14 00:00:00-05:00,156.69591603603334,157.04585830246333,155.39004662572682,155.44979858398438,3542500,0.0,0.0
2017-12-15 00:00:00-05:00,156.1837892483776,156.37156247782846,155.4497701760319,155.83384704589844,8202200,0.0,0.0
2017-12-18 00:00:00-05:00,156.61910103403432,158.30051694805323,156.61910103403432,157.66891479492188,5011900,0.0,0.0
2017-12-19 00:00:00-05:00,158.10415937672377,159.36735022883343,157.55791362795804,158.73574829101562,4576300,0.0,0.0
2017-12-20 00:00:00-05:00,159.60638563752917,160.3745395033779,158.78701022689762,159.8709716796875,5383700,0.0,0.0
2017-12-21 00:00:00-05:00,160.36598349205383,161.176815337358,159.98190662043905,160.5281524658203,5859100,0.0,0.0
2017-12-22 00:00:00-05:00,160.85249114556865,160.85249114556865,159.83681221979995,160.57083129882812,3256600,0.0,0.0
2017-12-26 00:00:00-05:00,160.91224198086485,162.52537538721901,160.75007299435617,162.4741668701172,2969200,0.0,0.0
2017-12-27 00:00:00-05:00,162.67899798332888,163.43862130062902,162.1754172263888,162.3290557861328,5912600,0.0,0.0
2017-12-28 00:00:00-05:00,162.94359643943818,163.00333536691485,161.85963509808022,161.9791259765625,3175700,0.0,0.0
2017-12-29 00:00:00-05:00,162.79851524290277,162.79851524290277,161.76576232910156,161.76576232910156,4637800,0.0,0.0
2018-01-02 00:00:00-05:00,162.3461629532555,162.7814484187389,160.46843030168617,160.48550415039062,4684700,0.0,0.0
2018-01-03 00:00:00-05:00,160.45984393748296,161.62061779754623,160.30621842330345,161.32188415527344,4530500,0.0,0.0
2018-01-04 00:00:00-05:00,162.0559422222263,162.90945223639258,160.86103341180518,162.60218811035156,4047400,0.0,0.0
2018-01-05 00:00:00-05:00,162.96065749176233,164.3348091080071,162.60218485581095,164.30067443847656,4224800,0.0,0.0
2018-01-08 00:00:00-05:00,163.63493411623045,165.34195407319214,163.53251708634195,163.90805053710938,3508500,0.0,0.0
2018-01-09 00:00:00-05:00,164.47137809519444,165.1285844565669,163.5666595586068,164.8127899169922,3012300,0.0,0.0
2018-01-10 00:00:00-05:00,164.52259417443918,164.91521453167002,163.575197488641,163.70323181152344,3119500,0.0,0.0
2018-01-11 00:00:00-05:00,163.600785989328,166.2039940214852,163.36180423787047,166.16131591796875,3899200,0.0,0.0
2018-01-12 00:00:00-05:00,166.86121093353384,170.2069686896845,166.28083036418963,167.6464385986328,6748400,0.0,0.0
2018-01-16 00:00:00-05:00,168.87549441571545,169.805817219237,167.03190963226635,167.55255126953125,5692700,0.0,0.0
2018-01-17 00:00:00-05:00,168.56822095752068,170.54837036132812,168.00490124538283,170.54837036132812,3996100,0.0,0.0
2018-01-18 00:00:00-05:00,170.51421338514766,170.9068336847083,168.7047764945862,169.27662658691406,4474600,0.0,0.0
2018-01-19 00:00:00-05:00,170.53978915738938,171.83712768554688,169.9594087511372,171.83712768554688,5809600,0.0,0.0
2018-01-22 00:00:00-05:00,172.0676428234082,174.51721266357762,171.99081701587576,174.50868225097656,4857700,0.0,0.0
2018-01-23 00:00:00-05:00,174.8756401218315,176.12177028645777,174.24403811735965,174.88417053222656,3621700,0.0,0.0
2018-01-24 00:00:00-05:00,175.14028025781354,176.76195735769642,174.58550386946467,176.0108642578125,4370700,0.0,0.0
2018-01-25 00:00:00-05:00,176.50588075669322,176.53148501628357,173.9794852810312,175.2853546142578,3537700,0.0,0.0
2018-01-26 00:00:00-05:00,175.48166654204314,176.9411613932188,174.49159178630927,176.8728790283203,3778100,0.0,0.0
2018-01-29 00:00:00-05:00,176.87285087956224,177.1971888053303,174.7220153334411,174.9012451171875,3632900,0.0,0.0
2018-01-30 00:00:00-05:00,171.95666640554222,173.3905570014757,163.50692233664842,172.24685668945312,5979600,0.0,0.0
2018-01-31 00:00:00-05:00,173.45031869509424,175.0378479574732,170.89831887925843,171.4701690673828,4547300,0.0,0.0
2018-02-01 00:00:00-05:00,170.1386594670225,172.62237638892006,169.23394106143087,170.6166229248047,3553800,0.0,0.0
2018-02-02 00:00:00-05:00,170.06185992656714,170.10453802937235,165.10296913116804,165.55532836914062,6179000,0.0,0.0
2018-02-05 00:00:00-05:00,162.22664415117228,165.83698763099295,153.9561305650674,156.2862091064453,10618500,0.0,0.0
2018-02-06 00:00:00-05:00,152.45394290929534,163.83977552582442,149.72271367744383,163.05453491210938,11682700,0.0,0.0
2018-02-07 00:00:00-05:00,162.78993511245298,166.02474483784528,161.9278948255826,163.2678985595703,6016800,0.0,0.0
2018-02-08 00:00:00-05:00,163.139914022431,163.139914022431,154.42557049000686,154.673095703125,7241800,0.0,0.0
2018-02-09 00:00:00-05:00,156.40572006121417,158.75287274971805,150.03852921950127,157.1482696533203,9059200,0.0,0.0
2018-02-12 00:00:00-05:00,159.22232138192066,159.6149287584698,156.5423000269013,157.09707641601562,6783700,0.0,0.0
2018-02-13 00:00:00-05:00,156.38864488832036,157.03732086997962,154.3914344704884,156.80686950683594,4273800,0.0,0.0
2018-02-14 00:00:00-05:00,155.23638955716217,157.95054487140118,154.52797475553635,157.63475036621094,6767000,0.0,0.0
2018-02-15 00:00:00-05:00,159.38446730147334,159.76854420932955,156.414243027385,158.1298065185547,5113300,0.0,0.0
2018-02-16 00:00:00-05:00,157.95060286351983,160.45139463789423,157.7799034202989,159.580810546875,7619200,0.0,0.0
2018-02-20 00:00:00-05:00,162.0815576530618,163.39597045865685,159.01745961664332,159.35887145996094,8922100,0.0,0.0
2018-02-21 00:00:00-05:00,159.78557319127083,160.44276635129557,156.07280040291172,156.24349975585938,7527200,0.0,0.0
2018-02-22 00:00:00-05:00,156.80689426622996,158.94066975643716,156.11555309116795,158.300537109375,5653900,0.0,0.0
2018-02-23 00:00:00-05:00,158.92355173140697,160.80981447079714,158.42851439245604,160.75860595703125,4315400,0.0,0.0
2018-02-26 00:00:00-05:00,161.45844743387065,161.98761934277067,160.34035167872975,160.8524627685547,4648000,0.0,0.0
2018-02-27 00:00:00-05:00,161.20243186957708,161.52676984180863,157.86521761907636,157.8822784423828,4618800,0.0,0.0
2018-02-28 00:00:00-05:00,157.3957703852103,159.3076243063284,155.5692596435547,155.5692596435547,6419900,0.0,0.0
2018-03-01 00:00:00-05:00,155.97895586273785,157.38724218368736,152.13816077993445,153.3245391845703,6123900,0.0,0.0
2018-03-02 00:00:00-05:00,151.6857959921861,152.94045671546016,150.50794804212578,152.31739807128906,5671000,0.0,0.0
2018-03-05 00:00:00-05:00,151.8052749251586,155.5607133645643,151.66871021228224,155.1168975830078,5748600,0.0,0.0
2018-03-06 00:00:00-05:00,155.9789824964955,156.19236003753036,153.21360487621212,155.03158569335938,5306800,0.0,0.0
2018-03-07 00:00:00-05:00,153.49509310388333,154.50797241387323,151.77833785484032,153.28907775878906,4799200,1.03,0.0
2018-03-08 00:00:00-05:00,154.02723584204497,154.49075385421986,151.70102742936595,152.7396697998047,4750700,0.0,0.0
2018-03-09 00:00:00-05:00,153.64955430699752,156.43070179290189,152.7225051450294,156.36203002929688,4477200,0.0,0.0
2018-03-12 00:00:00-04:00,156.5937925680735,157.1345745551196,154.1216744082924,154.25901794433594,4993300,0.0,0.0
2018-03-13 00:00:00-04:00,154.15597799278154,155.32337165854605,152.6709889135438,153.0915985107422,6128100,0.0,0.0
2018-03-14 00:00:00-04:00,153.7354042270739,154.21609349621232,150.98000689089088,152.2847442626953,4531500,0.0,0.0
2018-03-15 00:00:00-04:00,152.52508497399685,154.38776239289635,151.69245783358465,152.8512725830078,3936700,0.0,0.0
2018-03-16 00:00:00-04:00,153.1602670624517,154.85127152056714,152.76542080902937,153.61521911621094,8410900,0.0,0.0
2018-03-19 00:00:00-04:00,153.34912076228647,153.92424515944447,151.0744258396168,152.01864624023438,4744500,0.0,0.0
2018-03-20 00:00:00-04:00,152.48215268165842,153.55512437444702,152.07013521901132,152.9285125732422,4148300,0.0,0.0
2018-03-21 00:00:00-04:00,153.0916004382495,154.62809007979592,152.5164761071214,152.80833435058594,3494400,0.0,0.0
2018-03-22 00:00:00-04:00,152.29331383882337,153.27186353229408,150.2847139045097,150.4649658203125,5255100,0.0,0.0
2018-03-23 00:00:00-04:00,151.28045164317805,151.98431436523654,147.26323822983125,147.46925354003906,6021300,0.0,0.0
2018-03-26 00:00:00-04:00,149.45209901914183,151.76113646572992,148.9456594648241,151.40061950683594,7323600,0.0,0.0
2018-03-27 00:00:00-04:00,152.25898997095652,153.41779162181848,149.0143243920632,149.9413604736328,4713900,0.0,0.0
2018-03-28 00:00:00-04:00,150.42211679676402,152.3877960181329,149.2890519161882,150.0100860595703,4318600,0.0,0.0
2018-03-29 00:00:00-04:00,150.8168914122456,153.34052281041758,150.64521856904855,152.99717712402344,4423500,0.0,0.0
2018-04-02 00:00:00-04:00,152.0615405856997,152.52507168420058,146.28466475321866,148.41343688964844,7229300,0.0,0.0
2018-04-03 00:00:00-04:00,148.31045089282864,150.16454927991572,148.01001355404875,149.1516571044922,5283300,0.0,0.0
2018-04-04 00:00:00-04:00,146.6108751945702,152.65384684914952,146.28468756311878,152.3105010986328,4757300,0.0,0.0
2018-04-05 00:00:00-04:00,152.79119864416296,154.54228302289488,152.19891605938847,153.76116943359375,3799900,0.0,0.0
2018-04-06 00:00:00-04:00,152.77401358567522,153.23754473950538,148.79973493244427,149.7439422607422,5236900,0.0,0.0
2018-04-09 00:00:00-04:00,150.2675392136927,150.51647598396636,147.9585020093842,148.07867431640625,5079800,0.0,0.0
2018-04-10 00:00:00-04:00,149.3834246702665,149.52076820398676,147.84693481739686,148.91990661621094,4783000,0.0,0.0
2018-04-11 00:00:00-04:00,147.64089959238396,150.26753210576348,147.46922674730135,148.3791046142578,4228400,0.0,0.0
2018-04-12 00:00:00-04:00,148.7653975986304,149.56369545856464,148.41345969158624,148.80831909179688,3396700,0.0,0.0
2018-04-13 00:00:00-04:00,149.7782659938852,150.6538014457227,147.8383248329697,148.32760620117188,4311200,0.0,0.0
2018-04-16 00:00:00-04:00,149.55507276565507,150.7310585688648,148.7739593798332,149.72674560546875,3534200,0.0,0.0
2018-04-17 00:00:00-04:00,150.86839154256398,151.28042208246745,149.44349515990902,150.13877868652344,3106500,0.0,0.0
2018-04-18 00:00:00-04:00,150.2160155769451,154.72249604425346,150.20743651983338,154.379150390625,5858900,0.0,0.0
2018-04-19 00:00:00-04:00,154.0787519554955,154.25042482557942,150.8770077410189,152.00148010253906,5407300,0.0,0.0
2018-04-20 00:00:00-04:00,152.6624073567127,153.55511398166183,151.34909114145012,151.9413604736328,5008600,0.0,0.0
2018-04-23 00:00:00-04:00,152.46497092792947,153.11734605464034,151.1859971411269,152.4993133544922,2987700,0.0,0.0
2018-04-24 00:00:00-04:00,153.9070822529371,154.50794385949723,150.2589780229212,151.297607421875,4435400,0.0,0.0
2018-04-25 00:00:00-04:00,151.14309059441388,152.8512662952823,149.8297742512525,152.26756286621094,5587300,0.0,0.0
2018-04-26 00:00:00-04:00,153.18598768318907,159.59805276503155,152.85980018398428,159.4178009033203,8782500,0.0,0.0
2018-04-27 00:00:00-04:00,159.22047322695687,160.55094809128363,157.8298925430554,160.0531005859375,4382400,0.0,0.0
2018-04-30 00:00:00-04:00,160.50800731828497,161.203290971118,158.62815856933594,158.62815856933594,4173200,0.0,0.0
2018-05-01 00:00:00-04:00,158.5680991931978,158.5680991931978,155.70970005460305,158.48226928710938,3423900,0.0,0.0
2018-05-02 00:00:00-04:00,158.3620838066383,160.61960792636967,157.72687968480764,159.5809783935547,3866500,0.0,0.0
2018-05-03 00:00:00-04:00,158.6882532981624,158.71400357680918,155.5380092649529,157.24618530273438,4123900,0.0,0.0
2018-05-04 00:00:00-04:00,156.86849233629934,159.95865665837852,156.08736564685688,158.82559204101562,3896200,0.0,0.0
2018-05-07 00:00:00-04:00,159.14317788264376,159.2290208688632,156.79981105422206,157.5637664794922,3582300,0.0,0.0
2018-05-08 00:00:00-04:00,157.46933526573702,159.05733873373572,156.65387933533228,158.8341522216797,4168200,0.0,0.0
2018-05-09 00:00:00-04:00,158.82558052647587,160.0873964416956,157.57235676845667,159.96722412109375,3392300,0.0,0.0
2018-05-10 00:00:00-04:00,159.63244421584724,161.34919899530652,159.55519339424345,160.65391540527344,3850100,0.0,0.0
2018-05-11 00:00:00-04:00,161.05737320913096,163.77842829031033,160.81702855890572,163.35781860351562,5355100,0.0,0.0
2018-05-14 00:00:00-04:00,164.37931586036436,164.50806726552014,162.97157707351408,164.018798828125,7035900,0.0,0.0
2018-05-15 00:00:00-04:00,162.6625254668286,162.82561927666504,159.7440473994199,161.3577880859375,10147000,0.0,0.0
2018-05-16 00:00:00-04:00,162.47372606563007,162.47372606563007,159.5724053187354,159.98443603515625,5044800,0.0,0.0
2018-05-17 00:00:00-04:00,159.87278973770904,160.67107442771058,158.68822474191364,159.0830841064453,4227700,0.0,0.0
2018-05-18 00:00:00-04:00,159.44361689317796,161.55523125678758,159.27194401675627,160.87710571289062,4697900,0.0,0.0
2018-05-21 00:00:00-04:00,161.54663622179774,163.66682960723153,161.37496334843402,162.9114532470703,4147800,0.0,0.0
2018-05-22 00:00:00-04:00,163.14320957292068,163.76124236020257,160.10455928361793,160.4049835205078,4585600,0.0,0.0
2018-05-23 00:00:00-04:00,160.60241597577513,160.7912600506545,158.78264699037396,160.23330688476562,7387400,0.0,0.0
2018-05-24 00:00:00-04:00,160.33633877888622,160.86854177295518,158.5165825417399,160.64535522460938,3941300,0.0,0.0
2018-05-25 00:00:00-04:00,160.2676450745055,161.2290235409616,159.70111286485846,160.3878173828125,2730400,0.0,0.0
2018-05-29 00:00:00-04:00,159.2719454428156,160.37066757911313,158.15605208938186,158.79983520507812,4725500,0.0,0.0
2018-05-30 00:00:00-04:00,159.5421610438152,162.10581633981454,158.83434445948603,161.49295043945312,3976000,1.03,0.0
2018-05-31 00:00:00-04:00,161.55338252678848,161.72601654501545,159.9046993347888,161.02684020996094,4839900,0.0,0.0
2018-06-01 00:00:00-04:00,161.59653158863622,162.99488414854048,161.000933077231,161.71737670898438,3706200,0.0,0.0
2018-06-04 00:00:00-04:00,162.46834667195967,165.33410811248746,162.25255086702626,165.17874145507812,4103300,0.0,0.0
2018-06-05 00:00:00-04:00,164.38459240961498,166.05916973851595,163.74583217114,165.6793670654297,4231300,0.0,0.0
2018-06-06 00:00:00-04:00,166.65480711844737,167.10365295410156,165.04928564333915,167.10365295410156,4134700,0.0,0.0
2018-06-07 00:00:00-04:00,167.31082737528686,170.21975099898248,167.31082737528686,169.33067321777344,4378700,0.0,0.0
2018-06-08 00:00:00-04:00,169.07169288062119,171.34186896121676,168.32935478548052,171.19512939453125,4006200,0.0,0.0
2018-06-11 00:00:00-04:00,171.69577715520003,173.0855026638488,171.20375639850576,172.32589721679688,4243000,0.0,0.0
2018-06-12 00:00:00-04:00,172.49852990315065,173.79330472098658,172.21367786269107,173.7674102783203,4616700,0.0,0.0
2018-06-13 00:00:00-04:00,173.7588073387875,174.0004976180193,172.34318720137307,172.9042510986328,5128100,0.0,0.0
2018-06-14 00:00:00-04:00,172.86108162274206,173.49984200156922,171.04840460898683,172.351806640625,4305900,0.0,0.0
2018-06-15 00:00:00-04:00,171.73030969997208,174.0177532783767,171.34187986096194,173.10276794433594,7820900,0.0,0.0
2018-06-18 00:00:00-04:00,171.72168329304878,173.4221554030164,171.00523959235562,173.2322540283203,3396300,0.0,0.0
2018-06-19 00:00:00-04:00,171.0915895389787,172.5503584385322,170.99663883700697,171.95477294921875,5501100,0.0,0.0
2018-06-20 00:00:00-04:00,172.63665633548243,172.7488743768626,171.01386755116675,171.842529296875,3389600,0.0,0.0
2018-06-21 00:00:00-04:00,171.95475733626,173.44806081247054,171.43684206868764,172.9042510986328,4695100,0.0,0.0
2018-06-22 00:00:00-04:00,173.31856679567852,173.67247510522517,170.1938475043929,170.40101623535156,6785800,0.0,0.0
2018-06-25 00:00:00-04:00,170.4010407524865,170.77220329800008,168.372554463113,169.511962890625,5127200,0.0,0.0
2018-06-26 00:00:00-04:00,169.68457606384018,170.33196354406442,168.83866011093082,169.4946746826172,3270600,0.0,0.0
2018-06-27 00:00:00-04:00,169.75364818305843,170.9016836692145,168.32938769069946,168.33802795410156,3771700,0.0,0.0
2018-06-28 00:00:00-04:00,168.32073987576138,169.1925502483823,167.0345920448469,168.50201416015625,2994000,0.0,0.0
2018-06-29 00:00:00-04:00,169.06304261310245,171.6266974756163,168.3120775303295,168.4070281982422,4106600,0.0,0.0
2018-07-02 00:00:00-04:00,167.30218897696946,167.61292231222987,165.8347668699827,167.47482299804688,3822800,0.0,0.0
2018-07-03 00:00:00-04:00,167.83736375062082,168.9336102347058,166.94828600111995,167.12954711914062,1608400,0.0,0.0
2018-07-05 00:00:00-04:00,167.88051864436454,168.09631446150522,166.70658887227404,167.81146240234375,3040600,0.0,0.0
2018-07-06 00:00:00-04:00,167.95821080687804,168.62286564652842,166.55121779039442,167.87188720703125,2552400,0.0,0.0
2018-07-09 00:00:00-04:00,168.92493115136162,169.79675451764163,168.34660005107776,169.25294494628906,2575100,0.0,0.0
2018-07-10 00:00:00-04:00,169.66729388864826,170.70311113229772,169.51192722910972,170.57363891601562,2842400,0.0,0.0
2018-07-11 00:00:00-04:00,170.23696937126834,170.7030824426764,169.1407231635099,170.00390625,3309300,0.0,0.0
2018-07-12 00:00:00-04:00,171.08292228335736,171.32461254640208,170.04710498871836,170.86712646484375,2709200,0.0,0.0
2018-07-13 00:00:00-04:00,171.30733094166428,172.57619803396602,171.30733094166428,171.505859375,2308100,0.0,0.0
2018-07-16 00:00:00-04:00,171.8943142639295,171.96337050542368,170.815335186454,171.66989135742188,2530500,0.0,0.0
2018-07-17 00:00:00-04:00,171.45408751211698,173.87098999556483,171.45408751211698,173.58615112304688,4662800,0.0,0.0
2018-07-18 00:00:00-04:00,173.51706925963282,174.2939287758522,172.80062571101197,173.47390747070312,3787800,0.0,0.0
2018-07-19 00:00:00-04:00,173.40491646136812,175.42476250011893,173.1114372600728,174.9068603515625,3691100,0.0,0.0
2018-07-20 00:00:00-04:00,174.43210645307562,175.88224827120195,174.20768350630854,174.75148010253906,3564100,0.0,0.0
2018-07-23 00:00:00-04:00,174.7600803198798,175.5628343914339,174.27668665347386,174.56153869628906,2264300,0.0,0.0
2018-07-24 00:00:00-04:00,175.68368175492984,176.30517473424408,173.80194863560067,174.35438537597656,5058100,0.0,0.0
2018-07-25 00:00:00-04:00,173.84510018268546,174.61333274348425,171.83389481349354,173.4998321533203,4382700,0.0,0.0
2018-07-26 00:00:00-04:00,173.9573593746818,174.46663444837733,171.69582295369653,172.1187744140625,4280000,0.0,0.0
2018-07-27 00:00:00-04:00,172.81793251719628,173.0596227850288,169.77088338198223,170.16795349121094,3871200,0.0,0.0
