Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-30 00:00:00-04:00,169.64140041442656,170.53911835621338,169.52918237892047,170.28878784179688,2331100,0.0,0.0
2018-07-31 00:00:00-04:00,170.6427265342903,170.93620572591772,169.93490983210654,170.49598693847656,2795900,0.0,0.0
2018-08-01 00:00:00-04:00,169.92622099170262,170.6858263138958,168.83861505675844,169.44284057617188,3086800,0.0,0.0
2018-08-02 00:00:00-04:00,168.40707658547075,169.0458238339294,167.06913976087324,168.8904571533203,3543500,0.0,0.0
2018-08-03 00:00:00-04:00,169.2098404612753,169.5292141037821,168.53655846450596,168.87319946289062,2309000,0.0,0.0
2018-08-06 00:00:00-04:00,168.85590690858234,169.23570965441687,168.4156881828913,168.9163360595703,2515700,0.0,0.0
2018-08-07 00:00:00-04:00,169.4860149143604,170.21971268114552,168.87314908927684,170.09024047851562,3052500,0.0,0.0
2018-08-08 00:00:00-04:00,170.42691861687123,171.69579916442805,170.30607347763402,170.9275665283203,2176700,0.0,0.0
2018-08-09 00:00:00-04:00,171.77345127875938,172.4122115678349,170.94478963809732,170.9793243408203,2466000,0.0,0.0
2018-08-10 00:00:00-04:00,170.34054518056777,170.84982003470705,168.873136584527,169.44284057617188,2873000,0.0,0.0
2018-08-13 00:00:00-04:00,169.44289411267147,170.55639483804143,167.45756977492775,167.5784149169922,5294400,0.0,0.0
2018-08-14 00:00:00-04:00,168.46746167628567,169.1666379530726,165.10105250244845,166.68067932128906,11488000,0.0,0.0
2018-08-15 00:00:00-04:00,165.51540863136634,167.61293786580265,164.94570445492707,167.44894409179688,6049300,0.0,0.0
2018-08-16 00:00:00-04:00,167.4748071295821,169.26158949368704,167.2158495369368,168.65736389160156,5690100,0.0,0.0
2018-08-17 00:00:00-04:00,168.83865763241027,169.16665832787245,168.1653757165513,168.8041229248047,3885800,0.0,0.0
2018-08-20 00:00:00-04:00,169.04580369301064,171.29008540049807,168.6660009574853,170.849853515625,2956700,0.0,0.0
2018-08-21 00:00:00-04:00,171.62669300205974,173.27537584232945,171.26415768978703,172.83514404296875,4124600,0.0,0.0
2018-08-22 00:00:00-04:00,173.32718539566727,175.70093914364517,171.47133365366102,171.74755859375,5007000,0.0,0.0
2018-08-23 00:00:00-04:00,172.1101102144852,173.85374409297063,171.89431439882074,172.77476501464844,3595000,0.0,0.0
2018-08-24 00:00:00-04:00,172.93878280448365,174.79462166731338,172.63666337512433,173.75880432128906,3054300,0.0,0.0
2018-08-27 00:00:00-04:00,175.0794139622746,175.1829917101712,173.66379433280133,174.345703125,2521300,0.0,0.0
2018-08-28 00:00:00-04:00,174.6219797477805,174.72555752636308,173.18046525426965,174.33712768554688,3516300,0.0,0.0
2018-08-29 00:00:00-04:00,174.48461165511605,175.2481107837827,174.1375738177103,174.97914123535156,2488000,1.03,0.0
2018-08-30 00:00:00-04:00,174.38918964616929,174.77093924417514,172.74073991512165,172.87954711914062,2825400,0.0,0.0
2018-08-31 00:00:00-04:00,172.98367697065115,174.31111607247553,172.90558219393165,174.1896514892578,4023300,0.0,0.0
2018-09-04 00:00:00-04:00,174.12020332095472,178.65778819498303,173.9553557285153,177.9290008544922,4612800,0.0,0.0
2018-09-05 00:00:00-04:00,177.7121268595997,179.30852221036534,176.25453871077104,177.1221466064453,3667100,0.0,0.0
2018-09-06 00:00:00-04:00,177.50386691750728,179.67288629888935,176.8184626179938,178.6317596435547,3490400,0.0,0.0
2018-09-07 00:00:00-04:00,178.2500551711183,179.79439630193914,178.2326993048599,178.92678833007812,3672700,0.0,0.0
2018-09-10 00:00:00-04:00,180.5752212473558,183.6031640904755,180.5752212473558,182.79629516601562,5586600,0.0,0.0
2018-09-11 00:00:00-04:00,184.80050701847193,186.24073949927163,183.4990949972151,185.53797912597656,5969500,0.0,0.0
2018-09-12 00:00:00-04:00,185.69411086144345,186.90875658074373,182.98717855063404,183.91551208496094,5660100,0.0,0.0
2018-09-13 00:00:00-04:00,183.4470033475557,183.4470033475557,181.06975310600748,181.720458984375,4701100,0.0,0.0
2018-09-14 00:00:00-04:00,182.36247879246048,182.6574622561739,180.0719948155117,181.39076232910156,3622400,0.0,0.0
2018-09-17 00:00:00-04:00,181.39945900834104,182.23235516808242,180.68801418485978,180.80947875976562,3074700,0.0,0.0
2018-09-18 00:00:00-04:00,181.00905903676457,183.6986358602983,180.60128222271817,183.0826416015625,4338500,0.0,0.0
2018-09-19 00:00:00-04:00,183.93286853422487,184.5141642187852,182.77027716510423,183.6552276611328,2579100,0.0,0.0
2018-09-20 00:00:00-04:00,183.63789487471814,184.46211974807258,183.07394178552582,183.11732482910156,4020800,0.0,0.0
2018-09-21 00:00:00-04:00,183.3255204454226,184.50546751640167,182.64010290844953,184.27120971679688,9749200,0.0,0.0
2018-09-24 00:00:00-04:00,183.51642059491553,183.79404822956133,180.42773869210023,180.45376586914062,4623700,0.0,0.0
2018-09-25 00:00:00-04:00,181.19124753074027,181.59035302690805,179.42133307493506,179.99395751953125,4443300,0.0,0.0
2018-09-26 00:00:00-04:00,180.96562154641524,181.45147975605067,179.79434581782434,180.04595947265625,2965800,0.0,0.0
2018-09-27 00:00:00-04:00,180.0285873609952,180.31489947410998,178.44086377298166,179.45596313476562,3218800,0.0,0.0
2018-09-28 00:00:00-04:00,179.10895096252955,181.1998888749081,179.0308694401529,179.72494506835938,3966100,0.0,0.0
2018-10-01 00:00:00-04:00,180.91356923442365,182.0154215298594,179.91581239253844,180.11537170410156,3670500,0.0,0.0
2018-10-02 00:00:00-04:00,180.01993491233046,180.4971085788764,177.5732747286192,177.64268493652344,4428000,0.0,0.0
2018-10-03 00:00:00-04:00,178.866043190591,179.12632820155252,176.68833894547993,176.7664337158203,4162500,0.0,0.0
2018-10-04 00:00:00-04:00,176.6883415097573,176.78377890720677,172.020620063659,172.52383422851562,5996200,0.0,0.0
2018-10-05 00:00:00-04:00,172.71472695974288,173.261310984947,168.81049104914177,170.380859375,5016600,0.0,0.0
2018-10-08 00:00:00-04:00,170.2593822540888,172.35899182281668,169.23559802879808,172.14208984375,3731800,0.0,0.0
2018-10-09 00:00:00-04:00,171.74297847689544,172.8101324704196,169.68675202235346,169.83424377441406,4466800,0.0,0.0
2018-10-10 00:00:00-04:00,172.74939506913645,172.86218832308177,167.7519787484731,168.05563354492188,6157900,0.0,0.0
2018-10-11 00:00:00-04:00,168.06430748129847,170.63241907495035,163.51803798626068,164.61990356445312,5831400,0.0,0.0
2018-10-12 00:00:00-04:00,167.23142402784777,167.9602114922505,164.98432272661634,166.98849487304688,5450200,0.0,0.0
2018-10-15 00:00:00-04:00,166.89303583771513,167.69990473184853,165.45280372193164,165.86058044433594,3642800,0.0,0.0
2018-10-16 00:00:00-04:00,166.43322426803135,168.3853420339107,165.37474157588508,167.9515380859375,4057400,0.0,0.0
2018-10-17 00:00:00-04:00,164.53314574181576,165.42678073344925,159.62248232463435,160.65493774414062,8985700,0.0,0.0
2018-10-18 00:00:00-04:00,159.86540224393048,160.85447456791354,155.76162121637242,156.5511474609375,9262000,0.0,0.0
2018-10-19 00:00:00-04:00,156.46434959302132,157.02830246966892,154.92869369064414,156.0392303466797,7004300,0.0,0.0
2018-10-22 00:00:00-04:00,156.8808699038427,157.38407084568556,154.05245962173686,155.0849151611328,4866700,0.0,0.0
2018-10-23 00:00:00-04:00,152.49943482056267,155.7269370672467,152.21312264270335,154.89402770996094,7004900,0.0,0.0
2018-10-24 00:00:00-04:00,154.9373915916257,158.22561909684615,152.96791831762675,153.54054260253906,6791700,0.0,0.0
2018-10-25 00:00:00-04:00,154.01776909828357,156.60323711784008,153.4191174864086,155.36256408691406,5228000,0.0,0.0
2018-10-26 00:00:00-04:00,153.46250081813417,153.8615930676964,148.28288021701871,149.42811584472656,9472200,0.0,0.0
2018-10-29 00:00:00-04:00,150.73818420557436,152.6903017590407,148.31755102563523,150.26966857910156,5918400,0.0,0.0
2018-10-30 00:00:00-04:00,150.23500753785697,153.07207622420515,149.78384766178462,152.90724182128906,5657100,0.0,0.0
2018-10-31 00:00:00-04:00,154.4168323259223,155.1716601131678,152.34325021630494,152.59486389160156,6339500,0.0,0.0
2018-11-01 00:00:00-04:00,153.42776267346196,156.91554979308475,152.61220920999668,156.56851196289062,5225300,0.0,0.0
2018-11-02 00:00:00-04:00,158.31243538260836,158.78093788518981,153.90498508260183,156.10870361328125,4730600,0.0,0.0
2018-11-05 00:00:00-05:00,157.05435852948193,158.26033277180392,155.5620721411728,158.0694580078125,3885300,0.0,0.0
2018-11-06 00:00:00-05:00,157.84385883994392,158.46853742852488,156.21276540410926,157.91326904296875,3338800,0.0,0.0
2018-11-07 00:00:00-05:00,159.45765680522356,162.8326511482583,157.95669878207943,162.44223022460938,4673400,0.0,0.0
2018-11-08 00:00:00-05:00,162.35547586605745,163.70894211607964,161.13214550982724,163.11029052734375,4054000,0.0,0.0
2018-11-09 00:00:00-05:00,163.3879219879455,163.52672918709598,160.47275898745548,161.36639404296875,4761100,0.0,0.0
2018-11-12 00:00:00-05:00,160.7069780045726,162.19926437675372,155.3191413517672,155.6748504638672,7590400,0.0,0.0
2018-11-13 00:00:00-05:00,153.82688802029605,157.57494737878025,149.966035394997,155.30181884765625,14274000,0.0,0.0
2018-11-14 00:00:00-05:00,158.4338801086034,158.6854805761238,155.4319509314085,156.08265686035156,7561100,0.0,0.0
2018-11-15 00:00:00-05:00,155.3104690979487,155.88309342907039,150.6253922255676,153.87892150878906,8663100,0.0,0.0
2018-11-16 00:00:00-05:00,150.9550729895574,154.09580872083106,150.53861174931797,153.58392333984375,6834900,0.0,0.0
2018-11-19 00:00:00-05:00,153.31499305118484,155.19770054681433,149.48883915427064,150.60804748535156,6203400,0.0,0.0
2018-11-20 00:00:00-05:00,146.84263208555464,149.22855372948538,144.89051437688406,146.6691131591797,8661000,0.0,0.0
2018-11-21 00:00:00-05:00,147.49332439256636,148.3001932832235,146.75585247514582,146.88600158691406,5752100,0.0,0.0
2018-11-23 00:00:00-05:00,146.96409262217256,147.77964611624935,146.16589499185028,146.49559020996094,2711000,0.0,0.0
2018-11-26 00:00:00-05:00,147.6668554471561,149.566918782894,146.51293540219552,147.33717346191406,6140500,0.0,0.0
2018-11-27 00:00:00-05:00,146.72117917893954,150.42586878743944,146.46957870148808,150.28704833984375,7084200,0.0,0.0
2018-11-28 00:00:00-05:00,150.91548263256172,155.05253600566908,148.91676805578732,154.8605194091797,7133600,1.03,0.0
2018-11-29 00:00:00-05:00,154.31063213073259,154.72084810481084,152.66976823441956,153.31564331054688,4329300,0.0,0.0
2018-11-30 00:00:00-05:00,153.3942266277028,157.42654855102992,152.83563652006512,157.38291931152344,8942400,0.0,0.0
2018-12-03 00:00:00-05:00,159.9750791528634,160.15837252350087,156.53626751835972,158.62225341796875,7610600,0.0,0.0
2018-12-04 00:00:00-05:00,158.02874411461818,159.0499157911228,152.3468360731944,153.00143432617188,7059600,0.0,0.0
2018-12-06 00:00:00-05:00,151.4304260901349,153.64732675633186,148.77712650148797,153.5775146484375,7571200,0.0,0.0
2018-12-07 00:00:00-05:00,153.04507262467516,155.67218874594084,150.33067141163468,150.81069946289062,6226100,0.0,0.0
2018-12-10 00:00:00-05:00,151.33438506574146,151.85806898656077,146.39434713569747,149.8506317138672,5373800,0.0,0.0
2018-12-11 00:00:00-05:00,152.12867935951428,153.26331931341335,149.45791986851202,150.30453491210938,5229400,0.0,0.0
2018-12-12 00:00:00-05:00,151.64864745436793,154.3717728620555,150.82821523081074,152.05014038085938,5912500,0.0,0.0
2018-12-13 00:00:00-05:00,152.13735952115007,152.66104344957625,150.18230126640816,151.75332641601562,6102200,0.0,0.0
2018-12-14 00:00:00-05:00,150.97654591228834,152.8617921842146,150.07756532590278,150.3743133544922,4265200,0.0,0.0
2018-12-17 00:00:00-05:00,149.69351858958032,150.11247104603467,145.69610379629856,146.60382080078125,5631700,0.0,0.0
2018-12-18 00:00:00-05:00,147.41551840946386,150.07755391729748,147.06640467505483,148.41050720214844,4462200,0.0,0.0
2018-12-19 00:00:00-05:00,149.1785723079095,152.69594576179804,145.5564673980315,146.2459716796875,6996900,0.0,0.0
2018-12-20 00:00:00-05:00,145.12881520912708,146.0277958658723,141.59398150206707,143.2784881591797,7675600,0.0,0.0
2018-12-21 00:00:00-05:00,142.10017889802506,146.59509464806953,139.79599370556042,140.06655883789062,13034100,0.0,0.0
2018-12-24 00:00:00-05:00,139.7872860810506,140.86954673081914,137.9805884074485,138.02423095703125,4547400,0.0,0.0
2018-12-26 00:00:00-05:00,139.1763501049513,146.87442016601562,139.1588904190715,146.87442016601562,6141500,0.0,0.0
2018-12-27 00:00:00-05:00,145.26843305580914,148.7770830976982,142.5802148796297,148.65489196777344,5069300,0.0,0.0
2018-12-28 00:00:00-05:00,149.440409312882,151.0987194609856,147.15368381399844,148.56761169433594,4552000,0.0,0.0
2018-12-31 00:00:00-05:00,149.65861156988862,151.20346711315256,148.9429111164795,149.96409606933594,4206000,0.0,0.0
2019-01-02 00:00:00-05:00,148.1224986340266,151.15109430057612,147.5464489747742,150.4790496826172,4242900,0.0,0.0
2019-01-03 00:00:00-05:00,149.98156282551548,149.98156282551548,146.81331603516455,147.1624298095703,4810500,0.0,0.0
2019-01-04 00:00:00-05:00,148.53269964591905,152.51266816945898,147.95666331086687,151.53512573242188,4762600,0.0,0.0
2019-01-07 00:00:00-05:00,151.71839275855697,155.51505393628494,151.71839275855697,154.5200653076172,4928800,0.0,0.0
2019-01-08 00:00:00-05:00,155.85551812898066,156.74576234520597,153.2720306387359,155.2620086669922,4722400,0.0,0.0
2019-01-09 00:00:00-05:00,155.24453084017244,158.21205116767322,154.57248616450457,156.86793518066406,4922000,0.0,0.0
2019-01-10 00:00:00-05:00,155.38416159296006,156.44025258911395,153.90913146181057,156.28314208984375,3605300,0.0,0.0
2019-01-11 00:00:00-05:00,155.29685785703603,157.33047769662807,154.58989398978804,156.58860778808594,3285100,0.0,0.0
2019-01-14 00:00:00-05:00,155.0001272368846,156.43151481110507,154.39789474396736,156.06494140625,3871400,0.0,0.0
2019-01-15 00:00:00-05:00,153.68222294993052,155.20089576543353,152.9141567005493,154.02261352539062,5016100,0.0,0.0
2019-01-16 00:00:00-05:00,154.56370784668297,155.2968545587891,153.49017063839665,154.5200653076172,4075400,0.0,0.0
2019-01-17 00:00:00-05:00,151.87553778132715,153.1411052239128,150.12121902780734,152.6261444091797,6499200,0.0,0.0
2019-01-18 00:00:00-05:00,154.4677203535607,157.138478962297,153.76947958814017,156.73699951171875,6371100,0.0,0.0
2019-01-22 00:00:00-05:00,154.9128440931207,155.8816499197749,153.053781024122,154.5811767578125,6272700,0.0,0.0
2019-01-23 00:00:00-05:00,154.12736392290458,155.41037778444237,152.32940254356257,154.3892059326172,4910400,0.0,0.0
2019-01-24 00:00:00-05:00,154.48522150634696,154.9478033075773,153.00146780516442,154.7383270263672,3860100,0.0,0.0
2019-01-25 00:00:00-05:00,156.91156744848374,157.86291373312517,155.89039575058848,157.45269775390625,4501800,0.0,0.0
2019-01-28 00:00:00-05:00,156.20462406863464,157.09488155783072,154.84306162506275,156.95523071289062,4091400,0.0,0.0
2019-01-29 00:00:00-05:00,156.19589966703393,157.23451785885325,155.43655652724186,156.83303833007812,3686900,0.0,0.0
2019-01-30 00:00:00-05:00,157.51380993673214,160.76934179309814,156.91157736247382,159.00628662109375,5197700,0.0,0.0
2019-01-31 00:00:00-05:00,158.41276176185514,161.17952850963835,158.02872869339717,160.18453979492188,5138000,0.0,0.0
2019-02-01 00:00:00-05:00,160.6209613257993,161.59849049819582,159.57360673854075,160.91770935058594,4513100,0.0,0.0
2019-02-04 00:00:00-05:00,160.8566629456006,162.71571350097656,160.45517003350082,162.71571350097656,3050200,0.0,0.0
2019-02-05 00:00:00-05:00,163.11713914631912,163.20442423142754,161.1969871344412,162.6807403564453,4135200,0.0,0.0
2019-02-06 00:00:00-05:00,162.9426182432826,162.9426182432826,160.64715584040118,161.22320556640625,3072500,0.0,0.0
2019-02-07 00:00:00-05:00,160.3678589413929,161.3977538653299,159.241942417063,160.6558837890625,2793400,0.0,0.0
2019-02-08 00:00:00-05:00,159.7656257326015,161.10100518231047,159.4776008860985,161.0660858154297,2792300,0.0,0.0
2019-02-11 00:00:00-05:00,161.46756610550102,161.83413952230302,159.50377138259628,159.6521453857422,3729200,0.0,0.0
2019-02-12 00:00:00-05:00,160.45508007688179,162.68943941893602,160.17579181804112,161.92138671875,3773200,0.0,0.0
2019-02-13 00:00:00-05:00,162.60218329114906,164.6794323664965,162.27051596643386,164.44378662109375,4146900,0.0,0.0
2019-02-14 00:00:00-05:00,163.64953137204807,164.89762540541906,162.3403351210717,163.83282470703125,2600600,0.0,0.0
2019-02-15 00:00:00-05:00,165.718102727633,168.11829651401678,165.00241550569544,167.9175567626953,4997900,0.0,0.0
2019-02-19 00:00:00-05:00,167.32404305946267,168.61577985029265,166.9487331453206,167.86517333984375,3828400,0.0,0.0
2019-02-20 00:00:00-05:00,167.91753288033522,167.92625606207838,166.8003529968109,167.44622802734375,3970100,0.0,0.0
2019-02-21 00:00:00-05:00,167.4462268081861,167.9000719765521,166.36395297734916,167.4200439453125,3094200,0.0,0.0
2019-02-22 00:00:00-05:00,167.3066010079104,168.04847109663615,167.2454987735136,167.9175567626953,3321600,0.0,0.0
2019-02-25 00:00:00-05:00,168.2317555141633,168.8165283709879,165.79665580781386,165.81410217285156,6190700,0.0,0.0
2019-02-26 00:00:00-05:00,161.9825212216306,164.49618284808614,159.54742150937878,164.34780883789062,13635100,0.0,0.0
2019-02-27 00:00:00-05:00,163.99870909474254,164.52239312679066,159.90529840499107,160.30677795410156,8766200,0.0,0.0
2019-02-28 00:00:00-05:00,160.24566484284057,161.63341000511096,159.8179891706271,161.5897674560547,8060600,0.0,0.0
2019-03-01 00:00:00-05:00,162.18329335676668,162.8291552044276,159.59980601261054,161.615966796875,5481300,0.0,0.0
2019-03-04 00:00:00-05:00,162.51491028969326,162.54982965164476,158.93644812406544,160.42892456054688,5046800,0.0,0.0
2019-03-05 00:00:00-05:00,160.80423329677686,161.57228612233683,159.94015888545826,160.59475708007812,3691000,0.0,0.0
2019-03-06 00:00:00-05:00,161.0573589836792,161.44139210364912,160.45512643807507,160.98753356933594,4460900,0.0,0.0
2019-03-07 00:00:00-05:00,160.9351909604549,161.1359307318856,158.48263119480805,159.29432678222656,4122200,0.0,0.0
2019-03-08 00:00:00-05:00,158.40404466900594,158.77061807085104,156.68463229412447,158.17710876464844,3867100,0.0,0.0
2019-03-11 00:00:00-04:00,158.8491822112163,159.89653679299775,158.1509413840833,159.23321533203125,3866200,0.0,0.0
2019-03-12 00:00:00-04:00,160.09725605960654,160.8304161591349,159.13718669819798,160.59475708007812,3777000,0.0,0.0
2019-03-13 00:00:00-04:00,161.12236190785742,161.59717631010514,159.2230774648559,159.2758331298828,4528300,1.36,0.0
2019-03-14 00:00:00-04:00,159.39893260102505,159.8034150572998,158.71308212834606,159.68910217285156,4393000,0.0,0.0
2019-03-15 00:00:00-04:00,160.2958254108166,160.46289396630445,157.8953486626641,160.23426818847656,8059100,0.0,0.0
2019-03-18 00:00:00-04:00,160.4980507406361,161.33338005319905,160.32219405646575,161.28062438964844,4395800,0.0,0.0
2019-03-19 00:00:00-04:00,161.95769340987312,163.39095160829854,161.3333867256923,161.90493774414062,4437100,0.0,0.0
2019-03-20 00:00:00-04:00,162.05440901321546,164.53401910555402,161.28941164490476,163.63714599609375,4772600,0.0,0.0
2019-03-21 00:00:00-04:00,163.10958070740315,167.0664168970706,163.10958070740315,167.0400390625,4755700,0.0,0.0
2019-03-22 00:00:00-04:00,166.4596892595291,168.8689675271511,165.89693979620932,165.96728515625,5173600,0.0,0.0
2019-03-25 00:00:00-04:00,165.9672792961843,168.57000385776828,165.75624322351368,166.78501892089844,3845900,0.0,0.0
2019-03-26 00:00:00-04:00,167.67312488528273,168.9920702107211,165.958498645614,166.48606872558594,4143300,0.0,0.0
2019-03-27 00:00:00-04:00,166.758680617235,168.4821087433852,165.65077116135805,166.40696716308594,4298400,0.0,0.0
2019-03-28 00:00:00-04:00,166.98731246434252,168.29745653278812,166.32783965125634,167.11920166015625,3326100,0.0,0.0
2019-03-29 00:00:00-04:00,167.81380866670503,168.86016064466222,167.18950200166694,168.728271484375,4674100,0.0,0.0
2019-04-01 00:00:00-04:00,169.69550348577448,172.25424711592945,169.5724024637636,172.025634765625,5381400,0.0,0.0
2019-04-02 00:00:00-04:00,171.9025360640161,171.9025360640161,170.60118046847708,170.85617065429688,2717800,0.0,0.0
2019-04-03 00:00:00-04:00,171.44529417222734,174.79541298719207,170.6803102145754,174.63714599609375,4581500,0.0,0.0
2019-04-04 00:00:00-04:00,174.9800577634048,176.29021478482008,174.1183506829391,176.25503540039062,3138400,0.0,0.0
2019-04-05 00:00:00-04:00,176.61559215571893,178.61160005952473,176.3957679104498,177.67074584960938,3615300,0.0,0.0
2019-04-08 00:00:00-04:00,177.0640065820904,179.19190339941622,176.94970711244846,178.9808807373047,3040900,0.0,0.0
2019-04-09 00:00:00-04:00,177.84658589602765,178.24228023403643,176.26386221201608,176.65074157714844,3721700,0.0,0.0
2019-04-10 00:00:00-04:00,176.96728444892372,177.26625558371376,174.11837115732118,175.35816955566406,3587500,0.0,0.0
2019-04-11 00:00:00-04:00,175.77146050771142,177.17834103909266,175.00647643041418,177.16075134277344,2465100,0.0,0.0
2019-04-12 00:00:00-04:00,177.73225271280722,179.60514562819637,177.73225271280722,179.24464416503906,3097900,0.0,0.0
2019-04-15 00:00:00-04:00,179.51726156591883,180.37896878671842,178.8489873229669,180.1327667236328,3049900,0.0,0.0
2019-04-16 00:00:00-04:00,180.47567589935213,181.12636038923287,179.63154503185837,179.78982543945312,3271400,0.0,0.0
2019-04-17 00:00:00-04:00,180.55481927894553,181.873764607418,180.53724300147667,181.6187744140625,3271900,0.0,0.0
2019-04-18 00:00:00-04:00,181.15277487923356,182.7003327962982,180.34382323506287,180.8362274169922,3162500,0.0,0.0
2019-04-22 00:00:00-04:00,179.4732963747818,181.35499126259586,179.37657317609484,180.0624237060547,2593900,0.0,0.0
2019-04-23 00:00:00-04:00,180.3789595522377,182.30462184614942,178.87535599957886,181.1791229248047,3702600,0.0,0.0
2019-04-24 00:00:00-04:00,181.27579976030952,183.15749404607845,180.73062671622552,181.76820373535156,2750900,0.0,0.0
2019-04-25 00:00:00-04:00,181.14395352217682,182.6475571577232,180.3086241322094,181.57481384277344,3292100,0.0,0.0
2019-04-26 00:00:00-04:00,181.02966881516537,181.25828120272124,178.79624694432061,179.03366088867188,3560300,0.0,0.0
2019-04-29 00:00:00-04:00,178.76982238324666,179.20068262638108,176.15830992897048,177.75863647460938,3785200,0.0,0.0
2019-04-30 00:00:00-04:00,177.22229472209605,179.15674523881952,176.55402048426004,179.11277770996094,3415600,0.0,0.0
2019-05-01 00:00:00-04:00,178.6731152067844,178.95449663575022,174.68111345661777,174.80421447753906,4644700,0.0,0.0
2019-05-02 00:00:00-04:00,175.24387683850676,176.79143456991486,174.80422838352658,176.74746704101562,2810000,0.0,0.0
2019-05-03 00:00:00-04:00,177.61798111671575,177.89056102022334,176.14076870402695,176.35179138183594,3583400,0.0,0.0
2019-05-06 00:00:00-04:00,174.75146866336092,175.79782069166498,174.37336402400263,175.53404235839844,2619400,0.0,0.0
2019-05-07 00:00:00-04:00,173.0016546349403,173.79301643038198,169.6691254885297,171.26065063476562,4622100,0.0,0.0
2019-05-08 00:00:00-04:00,171.0144807121745,172.87858608437014,170.3022388620924,171.61239624023438,3122600,0.0,0.0
2019-05-09 00:00:00-04:00,169.97688655971277,171.53324587495774,168.4644947741539,171.09359741210938,2917700,0.0,0.0
2019-05-10 00:00:00-04:00,169.8889649173469,171.89376083457492,167.07520402151232,171.09359741210938,3863600,0.0,0.0
2019-05-13 00:00:00-04:00,167.94568026511203,168.52601934370065,166.3101877635465,167.36534118652344,3325900,0.0,0.0
2019-05-14 00:00:00-04:00,167.50605179579435,169.49325786886664,167.07519150436042,168.49085998535156,3663600,0.0,0.0
2019-05-15 00:00:00-04:00,167.7785929783765,169.53718629240717,167.30377868706918,168.61392211914062,3355800,0.0,0.0
2019-05-16 00:00:00-04:00,169.23826740830694,171.42772141582802,169.00085349977928,169.1591339111328,3854000,0.0,0.0
2019-05-17 00:00:00-04:00,167.8226149001464,171.02325523260066,167.72589169983843,169.3350067138672,5223800,0.0,0.0
2019-05-20 00:00:00-04:00,168.05998326436006,169.5811628049345,167.602745221695,167.90170288085938,4782800,0.0,0.0
2019-05-21 00:00:00-04:00,164.54284425978597,169.28225433294162,163.8481921485311,168.34140014648438,8555600,0.0,0.0
2019-05-22 00:00:00-04:00,167.49726182476323,169.01844161884816,165.35177536355383,166.10797119140625,5706000,0.0,0.0
2019-05-23 00:00:00-04:00,165.7034754383567,169.29979604697292,163.78661489891965,168.82498168945312,7754000,0.0,0.0
2019-05-24 00:00:00-04:00,169.29981906853232,170.46049741563948,167.42692579679982,170.22308349609375,3799500,0.0,0.0
2019-05-28 00:00:00-04:00,170.91771760362198,172.75544470980017,168.25344935230981,168.42930603027344,5165800,0.0,0.0
2019-05-29 00:00:00-04:00,167.31259209427793,168.7194723247974,165.33417431717479,167.05760192871094,4569900,0.0,0.0
2019-05-30 00:00:00-04:00,167.18070769661935,169.26463685431938,167.14552831050366,168.0160369873047,3029800,0.0,0.0
2019-05-31 00:00:00-04:00,166.7498357968383,167.32137331981107,165.88812873517048,166.9344940185547,3681500,0.0,0.0
2019-06-03 00:00:00-04:00,166.64434119033575,168.71068071806064,165.96727886548732,166.6883087158203,4620200,0.0,0.0
