Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-04 00:00:00-04:00,168.4556759617705,171.9025176728428,168.3149852591952,171.6826934814453,5118100,0.0,0.0
2019-06-05 00:00:00-04:00,171.78896589349006,174.1885806768576,170.96549037890594,174.16201782226562,3704600,1.36,0.0
2019-06-06 00:00:00-04:00,174.12659080366276,175.01205531527276,172.63016712837944,174.5870361328125,3732900,0.0,0.0
2019-06-07 00:00:00-04:00,174.61358133205695,176.22513306557863,173.73698020131073,174.70213317871094,3522300,0.0,0.0
2019-06-10 00:00:00-04:00,175.8178387700668,176.96009560503757,174.7198713759069,175.3662567138672,3154500,0.0,0.0
2019-06-11 00:00:00-04:00,176.22513828678703,177.8366765569406,173.40935431536502,175.330810546875,3708500,0.0,0.0
2019-06-12 00:00:00-04:00,176.03919742370147,177.26114277350462,175.30426025759638,176.15431213378906,2551500,0.0,0.0
2019-06-13 00:00:00-04:00,177.04865902246053,179.46597380152977,176.60592668506445,179.1737823486328,3630900,0.0,0.0
2019-06-14 00:00:00-04:00,178.25283398855174,182.84839632925912,178.25283398855174,182.20201110839844,4898000,0.0,0.0
2019-06-17 00:00:00-04:00,183.2911810935505,184.87615685956408,182.40571645058648,183.27346801757812,4620500,0.0,0.0
2019-06-18 00:00:00-04:00,184.26516844396372,186.09807293904737,183.3885537221574,183.71617126464844,3891300,0.0,0.0
2019-06-19 00:00:00-04:00,184.0880784896865,184.60164956103785,182.3171493516958,184.12350463867188,3648200,0.0,0.0
2019-06-20 00:00:00-04:00,185.56680839627805,187.41742602488875,185.33657897091828,187.05438232421875,5171500,0.0,0.0
2019-06-21 00:00:00-04:00,187.0632239464926,187.70962275445282,185.13291783688894,185.40740966796875,9855000,0.0,0.0
2019-06-24 00:00:00-04:00,184.30942714086524,185.2922932596202,181.62647083231278,181.96295166015625,4943500,0.0,0.0
2019-06-25 00:00:00-04:00,182.67130026790417,183.37967445850575,180.8118197064643,181.28997802734375,3587900,0.0,0.0
2019-06-26 00:00:00-04:00,181.82128457045894,183.57451407965502,181.21031187887093,182.777587890625,3071200,0.0,0.0
2019-06-27 00:00:00-04:00,183.83131983601675,184.17665051528817,182.4145709660671,183.30889892578125,2286800,0.0,0.0
2019-06-28 00:00:00-04:00,183.9729799762618,185.0620976289557,183.6364991115607,184.1500701904297,11069000,0.0,0.0
2019-07-01 00:00:00-04:00,185.68192451448422,187.99298766835577,184.32716475301999,186.19549560546875,4097700,0.0,0.0
2019-07-02 00:00:00-04:00,186.16005453675524,186.1777540981045,184.58392886527815,186.07150268554688,3160500,0.0,0.0
2019-07-03 00:00:00-04:00,185.78817925079403,188.38258390930883,185.68191431672875,187.80703735351562,2183700,0.0,0.0
2019-07-05 00:00:00-04:00,185.92100928373304,187.86902876585128,185.70849290871146,187.2403564453125,2547800,0.0,0.0
2019-07-08 00:00:00-04:00,186.8153078592478,188.9935566074391,186.4699772235596,188.52426147460938,2705300,0.0,0.0
2019-07-09 00:00:00-04:00,187.6564863410181,188.8961447565487,187.01010103451028,187.71847534179688,2397400,0.0,0.0
2019-07-10 00:00:00-04:00,186.58511621795577,187.11640042404636,184.91158853322466,186.61167907714844,3457400,0.0,0.0
2019-07-11 00:00:00-04:00,187.9398353214173,189.56023693633514,186.8507177973667,189.52481079101562,3450100,0.0,0.0
2019-07-12 00:00:00-04:00,190.37487761259484,193.25263739045965,190.02954697969574,193.23492431640625,4429800,0.0,0.0
2019-07-15 00:00:00-04:00,193.87245866467813,194.18237665865857,191.9775650862593,193.65109252929688,3141300,0.0,0.0
2019-07-16 00:00:00-04:00,192.41143322532233,193.34117362680573,191.9067119889598,192.37600708007812,2657400,0.0,0.0
2019-07-17 00:00:00-04:00,191.90673983660642,192.65939015443305,190.91502380371094,190.91502380371094,3037300,0.0,0.0
2019-07-18 00:00:00-04:00,190.8175879529286,191.4639732148541,188.61277662023667,189.87899780273438,3068000,0.0,0.0
2019-07-19 00:00:00-04:00,190.08270078664515,190.57855884449845,188.54198738307056,188.63938903808594,3254800,0.0,0.0
2019-07-22 00:00:00-04:00,188.60396303829808,188.83417897424852,186.28405007002317,187.07211303710938,2764900,0.0,0.0
2019-07-23 00:00:00-04:00,188.22320736863867,189.60452991579328,187.47940687230266,188.67478942871094,2589900,0.0,0.0
2019-07-24 00:00:00-04:00,188.77219310308558,190.1889283028842,188.66594167865787,190.11810302734375,2207100,0.0,0.0
2019-07-25 00:00:00-04:00,189.73734890178477,191.1895102708584,189.16180232989817,190.8618927001953,2335300,0.0,0.0
2019-07-26 00:00:00-04:00,190.8441861077496,192.33177367673554,189.577978202144,192.06613159179688,2675500,0.0,0.0
2019-07-29 00:00:00-04:00,191.9598350701952,193.27033220399346,191.57024205564716,193.06666564941406,2407200,0.0,0.0
2019-07-30 00:00:00-04:00,192.6062924680854,193.55373270643028,192.02188250174953,192.46461486816406,2172600,0.0,0.0
2019-07-31 00:00:00-04:00,191.57025896711573,192.85417985012867,187.8690101576884,189.2149200439453,3426400,0.0,0.0
2019-08-01 00:00:00-04:00,189.613371273361,192.6859342305644,187.73619081945827,188.4534149169922,3431500,0.0,0.0
2019-08-02 00:00:00-04:00,187.59449384434257,188.7278872288031,186.9038326729093,187.8512725830078,2884900,0.0,0.0
2019-08-05 00:00:00-04:00,185.53139658143496,185.912153385266,180.70561721302576,181.4671173095703,4553200,0.0,0.0
2019-08-06 00:00:00-04:00,181.5290913911124,185.14178855276583,181.07750931257476,184.885009765625,3646800,0.0,0.0
2019-08-07 00:00:00-04:00,182.44109605803152,184.6193446302142,179.86440468200024,184.096923828125,3901100,0.0,0.0
2019-08-08 00:00:00-04:00,185.68191017014465,187.44398945768503,184.81415870950468,187.33773803710938,2968000,0.0,0.0
2019-08-09 00:00:00-04:00,187.23146347106487,188.08151532527887,184.1323377599913,185.9652557373047,2912100,0.0,0.0
2019-08-12 00:00:00-04:00,184.26518497366416,185.6287944854597,182.53851822935482,183.30001831054688,2005000,0.0,0.0
2019-08-13 00:00:00-04:00,182.6801841685936,187.3819986391366,181.32542452491566,184.4688262939453,3876700,0.0,0.0
2019-08-14 00:00:00-04:00,181.04208587554515,181.83899855746057,178.42995467246507,178.50079345703125,4582100,0.0,0.0
2019-08-15 00:00:00-04:00,179.7493203717431,180.42226862834417,176.25173777609288,178.6779022216797,4199700,0.0,0.0
2019-08-16 00:00:00-04:00,180.4134114832113,181.0155209233158,178.571643501705,180.32485961914062,4093600,0.0,0.0
2019-08-19 00:00:00-04:00,183.27342264681323,184.90268745497966,181.78584890023092,184.13232421875,6413600,0.0,0.0
2019-08-20 00:00:00-04:00,189.0466799182693,192.89845608451677,187.86901045482148,192.22549438476562,12452600,0.0,0.0
2019-08-21 00:00:00-04:00,193.67766310712787,195.5814200539848,191.93329680988145,195.15638732910156,7938600,0.0,0.0
2019-08-22 00:00:00-04:00,194.8464663940451,197.1575292850267,194.69593905001838,195.7053680419922,4544600,0.0,0.0
2019-08-23 00:00:00-04:00,194.71363819256663,195.5725398386633,191.26918182717964,192.5619659423828,5769300,0.0,0.0
2019-08-26 00:00:00-04:00,193.43855412323572,194.35943113222942,191.41968290949595,193.60678100585938,3680200,0.0,0.0
2019-08-27 00:00:00-04:00,194.40371266258754,195.16521259071564,192.95155158000776,193.21719360351562,4311700,0.0,0.0
2019-08-28 00:00:00-04:00,192.92502067373337,196.65281886679858,192.24320918642735,196.5288543701172,3066700,0.0,0.0
2019-08-29 00:00:00-04:00,198.25551274325488,201.62028082717222,198.13154824332136,201.2838134765625,4184200,0.0,0.0
2019-08-30 00:00:00-04:00,202.2666145944368,203.0104149154464,200.72591527552584,201.80618286132812,3768300,0.0,0.0
2019-09-03 00:00:00-04:00,200.5134481136352,201.5583033264892,197.79507892389526,198.4060516357422,4139400,0.0,0.0
2019-09-04 00:00:00-04:00,199.5107016811847,199.68887329101562,196.58864378036594,199.68887329101562,3132900,1.36,0.0
2019-09-05 00:00:00-04:00,201.60430609195097,203.8136645144834,201.55975977990425,203.25241088867188,3373100,0.0,0.0
2019-09-06 00:00:00-04:00,203.74237058044798,206.12099656927774,203.01186279952478,205.90719604492188,3237900,0.0,0.0
2019-09-09 00:00:00-04:00,206.23678558829064,208.3481470346349,204.9717494850313,207.457275390625,4449100,0.0,0.0
2019-09-10 00:00:00-04:00,206.9049662970678,207.59094135860548,204.64215800745708,207.5731201171875,4210600,0.0,0.0
2019-09-11 00:00:00-04:00,207.51074347279797,208.17889726362915,205.80918881663527,207.2702178955078,2978300,0.0,0.0
2019-09-12 00:00:00-04:00,207.94724630391775,209.79135703254812,207.67107828414146,208.28578186035156,3366100,0.0,0.0
2019-09-13 00:00:00-04:00,208.75796225862808,209.32811958968165,206.97621889988278,208.44615173339844,3805500,0.0,0.0
2019-09-16 00:00:00-04:00,207.33259422402125,208.1165657731675,205.44395032139633,205.78248596191406,3120200,0.0,0.0
2019-09-17 00:00:00-04:00,202.04080722454728,205.1945009728223,201.75573532050038,205.0876007080078,3732500,0.0,0.0
2019-09-18 00:00:00-04:00,205.23005520512862,206.26346936781832,204.01846946802132,205.63986206054688,3341800,0.0,0.0
2019-09-19 00:00:00-04:00,205.9250180473866,206.14773600486532,203.07423091038387,203.22567749023438,3134000,0.0,0.0
2019-09-20 00:00:00-04:00,203.10983050259375,204.94502390967614,199.76014442959135,200.15213012695312,7687700,0.0,0.0
2019-09-23 00:00:00-04:00,199.6978043026975,202.35259817269582,199.5107152637835,201.55972290039062,2754000,0.0,0.0
2019-09-24 00:00:00-04:00,203.24346195778665,205.1142978995455,200.2501326071462,200.81138610839844,4511300,0.0,0.0
2019-09-25 00:00:00-04:00,201.86261500050094,203.51963690427556,200.0006964121845,203.2078399658203,3716700,0.0,0.0
2019-09-26 00:00:00-04:00,204.61539773802645,205.89825511214696,204.00961153003777,204.71339416503906,4200600,0.0,0.0
2019-09-27 00:00:00-04:00,206.33479758943733,206.45951908526925,204.12543955171896,204.77577209472656,3152000,0.0,0.0
2019-09-30 00:00:00-04:00,205.06977626112138,207.20786308574523,205.0074087118711,206.7000732421875,3249200,0.0,0.0
2019-10-01 00:00:00-04:00,207.5820316758832,208.9183393659153,205.54194125029574,205.86265563964844,3335400,0.0,0.0
2019-10-02 00:00:00-04:00,205.435031782623,205.435031782623,199.85816590611734,200.93612670898438,4336100,0.0,0.0
2019-10-03 00:00:00-04:00,200.44614853655287,202.05862426757812,197.88043348532517,202.05862426757812,2777700,0.0,0.0
2019-10-04 00:00:00-04:00,202.37933883130194,204.19672485876697,202.2457135029403,203.056396484375,3163100,0.0,0.0
2019-10-07 00:00:00-04:00,202.68223835415992,203.23458811390623,201.3815731383982,201.99627685546875,2917600,0.0,0.0
2019-10-08 00:00:00-04:00,200.7668591025713,203.81363887119076,200.5352373401467,201.93389892578125,3438500,0.0,0.0
2019-10-09 00:00:00-04:00,203.56417579079238,204.50849758228205,201.88042888488914,203.95616149902344,2657600,0.0,0.0
2019-10-10 00:00:00-04:00,204.31249543489088,206.89603130634433,204.08087370584562,206.33477783203125,2781500,0.0,0.0
2019-10-11 00:00:00-04:00,208.74907829820913,210.86934385319765,208.25017869164634,209.05197143554688,3459200,0.0,0.0
2019-10-14 00:00:00-04:00,208.65998635518014,209.7913973054901,208.51744360998964,208.6243438720703,2183900,0.0,0.0
2019-10-15 00:00:00-04:00,209.07866145052571,211.0118512233898,208.99848626766374,209.90716552734375,2663300,0.0,0.0
2019-10-16 00:00:00-04:00,209.72903208182814,210.39718591448806,208.32145304312297,210.15664672851562,2388100,0.0,0.0
2019-10-17 00:00:00-04:00,210.56641052652566,212.17888593687715,209.80916423408726,210.93167114257812,2250500,0.0,0.0
2019-10-18 00:00:00-04:00,211.12766474897205,212.6777726284379,209.92498265510486,211.96507263183594,3662500,0.0,0.0
2019-10-21 00:00:00-04:00,212.25906601557227,212.90941208168312,209.89826167416783,210.8693084716797,2041700,0.0,0.0
2019-10-22 00:00:00-04:00,211.40385090560795,212.2947225793833,210.70897208755304,211.31475830078125,2003200,0.0,0.0
2019-10-23 00:00:00-04:00,210.83370694649815,211.50186074419534,208.7846992481686,209.0608673095703,2110500,0.0,0.0
2019-10-24 00:00:00-04:00,209.18556707232025,210.57532465214578,207.63545912264829,208.365966796875,2173900,0.0,0.0
2019-10-25 00:00:00-04:00,208.00966065561315,209.72903669789446,207.17223899193476,208.8025360107422,2210900,0.0,0.0
2019-10-28 00:00:00-04:00,209.31028658933005,211.1009472641757,208.96284719764128,210.95840454101562,2705000,0.0,0.0
2019-10-29 00:00:00-04:00,210.99405021263263,211.58202879723348,208.39270647928672,208.5886993408203,2558000,0.0,0.0
2019-10-30 00:00:00-04:00,208.0274592640633,210.78026332673886,207.46621930033027,210.4595489501953,1956700,0.0,0.0
2019-10-31 00:00:00-04:00,211.01185332876008,211.48401420182108,207.76908116230715,208.9806671142578,2824100,0.0,0.0
2019-11-01 00:00:00-04:00,210.30807120654404,211.53746480636218,209.4082821646577,211.43946838378906,2197400,0.0,0.0
2019-11-04 00:00:00-05:00,212.26801031932476,212.374910576666,208.35708397931367,209.28358459472656,2542400,0.0,0.0
2019-11-05 00:00:00-05:00,209.12324982572676,209.28360022371334,205.14105181889565,206.8604278564453,3624600,0.0,0.0
2019-11-06 00:00:00-05:00,207.42166303308338,208.49961019579584,206.58424144601005,208.47288513183594,2631900,0.0,0.0
2019-11-07 00:00:00-05:00,208.4640211199351,210.05867581311858,206.46846320354314,207.5196990966797,2832500,0.0,0.0
2019-11-08 00:00:00-05:00,207.39495887755743,207.8047522953382,206.35264049716943,207.4305877685547,2088400,0.0,0.0
2019-11-11 00:00:00-05:00,205.34592293126732,206.9316734395157,205.06083746776855,206.50405883789062,2309600,0.0,0.0
2019-11-12 00:00:00-05:00,206.81584609620597,209.02521755410075,206.68222078745617,207.67999267578125,2991100,0.0,0.0
2019-11-13 00:00:00-05:00,206.76241318835034,209.26576053393072,205.65774096104715,209.1766815185547,2399600,0.0,0.0
2019-11-14 00:00:00-05:00,209.35484866642184,211.0831419325201,208.49960585663285,210.73570251464844,2282200,0.0,0.0
2019-11-15 00:00:00-05:00,211.7513306484446,212.0720450558374,210.56646946539956,211.3949737548828,3524700,0.0,0.0
2019-11-18 00:00:00-05:00,212.41946831350148,213.19452240818396,210.92279666205917,212.78472900390625,5747400,0.0,0.0
2019-11-19 00:00:00-05:00,205.4349858160618,207.67997234502107,200.8024428597738,201.21224975585938,14972200,0.0,0.0
2019-11-20 00:00:00-05:00,200.0452538815772,200.4461434497519,196.499588128103,196.79356384277344,10225400,0.0,0.0
2019-11-21 00:00:00-05:00,197.72004210728892,198.04966024437584,194.65544167436974,194.69107055664062,7823700,0.0,0.0
2019-11-22 00:00:00-05:00,194.6554967403173,195.21675034861337,194.0407929966836,194.23678588867188,5786500,0.0,0.0
2019-11-25 00:00:00-05:00,194.21004771725296,194.68220867237832,193.21227567527094,194.56639099121094,8865400,0.0,0.0
2019-11-26 00:00:00-05:00,194.88709503844095,196.8470237221292,194.55747684783148,196.66883850097656,9981400,0.0,0.0
2019-11-27 00:00:00-05:00,197.48842580212622,199.06527246840426,196.57974648373536,198.6643829345703,6687500,0.0,0.0
2019-11-29 00:00:00-05:00,198.931691870384,198.95841693907192,196.2501588339363,196.44615173339844,2952900,0.0,0.0
2019-12-02 00:00:00-05:00,196.79357947635972,197.05193991642676,193.72899183613882,193.87152099609375,4416300,0.0,0.0
2019-12-03 00:00:00-05:00,192.82919380834616,192.82919380834616,189.6933213406608,190.6465606689453,6505400,0.0,0.0
2019-12-04 00:00:00-05:00,191.41758871513872,192.7265862077681,191.13965435835374,191.95553588867188,4256200,1.36,0.0
2019-12-05 00:00:00-05:00,192.18861900070058,192.314138170699,189.8665075154479,190.9692840576172,4580500,0.0,0.0
2019-12-06 00:00:00-05:00,192.0541600902084,193.08520955090512,191.77621205139815,192.11691284179688,4193700,0.0,0.0
2019-12-09 00:00:00-05:00,192.12589545977875,195.34459075276007,192.02727225558323,194.13421630859375,5111100,0.0,0.0
2019-12-10 00:00:00-05:00,194.12520298850424,194.2776181390815,192.85207613024434,193.56932067871094,4663000,0.0,0.0
2019-12-11 00:00:00-05:00,189.2030651167514,191.55207288640614,188.826507559212,190.07273864746094,8284800,0.0,0.0
2019-12-12 00:00:00-05:00,190.52102480431236,191.9824375135334,188.9340929083252,190.1085968017578,9915100,0.0,0.0
2019-12-13 00:00:00-05:00,190.18032451155844,192.07208676892864,188.88030142790186,191.93760681152344,6869200,0.0,0.0
2019-12-16 00:00:00-05:00,192.25143873297876,194.3045910554606,192.13489397201963,193.2376708984375,5850300,0.0,0.0
2019-12-17 00:00:00-05:00,193.67696057961498,196.75218761006062,193.54246693699923,195.2011260986328,7574400,0.0,0.0
2019-12-18 00:00:00-05:00,195.64046459645672,196.87772138063463,195.1294133416911,195.45217895507812,6677400,0.0,0.0
2019-12-19 00:00:00-05:00,195.8825298296147,197.9356819528422,195.70321863890624,197.44256591796875,5405000,0.0,0.0
2019-12-20 00:00:00-05:00,197.7742781276665,198.65292615611716,197.06599418694194,198.31222534179688,7778200,0.0,0.0
2019-12-23 00:00:00-05:00,199.03847176281852,199.03847176281852,196.4742818946874,196.53704833984375,3943700,0.0,0.0
2019-12-24 00:00:00-05:00,196.79700835212475,198.17771938444045,196.5459699826128,197.8459930419922,2260700,0.0,0.0
2019-12-26 00:00:00-05:00,197.90878731347925,198.27637046875023,196.87772401885314,197.9805145263672,2649200,0.0,0.0
2019-12-27 00:00:00-05:00,198.3212217627991,198.85019462075726,197.04809438643633,197.21844482421875,3082800,0.0,0.0
2019-12-30 00:00:00-05:00,197.5769962965808,197.68459392845105,194.15210826786793,194.83349609375,3952400,0.0,0.0
2019-12-31 00:00:00-05:00,194.64526918277727,195.90942194460638,194.05352995264735,195.79287719726562,3789900,0.0,0.0
2020-01-02 00:00:00-05:00,196.42041781495558,197.03007841552042,195.30866687911276,196.9404296875,3935700,0.0,0.0
2020-01-03 00:00:00-05:00,194.6810963571382,196.9583768170905,194.33143480712997,196.28594970703125,3423200,0.0,0.0
2020-01-06 00:00:00-05:00,194.0983747749811,197.24532942396823,194.01767310662171,197.20947265625,5682800,0.0,0.0
2020-01-07 00:00:00-05:00,196.7970150605474,197.7473765890336,194.46592877211427,195.9183807373047,5685400,0.0,0.0
2020-01-08 00:00:00-05:00,196.16945454179208,199.90814857667638,196.05289610215135,198.85018920898438,4916200,0.0,0.0
2020-01-09 00:00:00-05:00,199.61224345354387,202.22126411939053,198.9039595306616,201.89849853515625,4843600,0.0,0.0
2020-01-10 00:00:00-05:00,201.50401991033098,202.1674863469418,199.9619190862048,201.02883911132812,4226600,0.0,0.0
2020-01-13 00:00:00-05:00,201.2798769335668,201.2888377046401,199.64811368084102,200.23985290527344,6060900,0.0,0.0
2020-01-14 00:00:00-05:00,199.4688093327202,201.68333743414732,199.31639413585106,199.76467895507812,3915100,0.0,0.0
2020-01-15 00:00:00-05:00,199.28949157781648,201.71022678580567,199.15501160870406,201.36056518554688,3444300,0.0,0.0
2020-01-16 00:00:00-05:00,202.56194658894108,205.18890241591407,202.0867658342628,205.15304565429688,5390800,0.0,0.0
2020-01-17 00:00:00-05:00,205.8613188563085,208.5420665265936,205.23372295640223,207.92343139648438,7979200,0.0,0.0
2020-01-21 00:00:00-05:00,207.5827687422918,209.49246646327825,207.16137991483876,208.85589599609375,4873500,0.0,0.0
2020-01-22 00:00:00-05:00,209.60899679671152,212.06560237921258,208.79312887338614,208.81105041503906,4030800,0.0,0.0
2020-01-23 00:00:00-05:00,208.12069883392624,210.5324731681105,206.78480524851815,209.4834747314453,4617900,0.0,0.0
2020-01-24 00:00:00-05:00,210.2096713981501,211.07933114597913,206.71304246569295,208.0041046142578,4467500,0.0,0.0
2020-01-27 00:00:00-05:00,204.59717561226,208.42553155301815,204.59717561226,207.27792358398438,3595600,0.0,0.0
2020-01-28 00:00:00-05:00,207.84278734101582,210.9180147405931,207.42139850192396,209.67178344726562,3621900,0.0,0.0
2020-01-29 00:00:00-05:00,210.60417267260075,211.48282064343317,209.25931840603099,209.81520080566406,2564000,0.0,0.0
2020-01-30 00:00:00-05:00,208.00408806299112,209.16963094773243,207.6185698112685,208.71237182617188,4685700,0.0,0.0
2020-01-31 00:00:00-05:00,208.8648200341471,209.10688392977977,204.3192064660405,204.5074920654297,5304700,0.0,0.0
2020-02-03 00:00:00-05:00,206.47996784795916,209.37588363229992,205.62822952086663,207.59170532226562,5100900,0.0,0.0
2020-02-04 00:00:00-05:00,209.82417408424487,211.9131828111854,209.82417408424487,210.69384765625,3505100,0.0,0.0
2020-02-05 00:00:00-05:00,212.57664740693642,213.67046336076737,211.4648962314096,213.482177734375,3868600,0.0,0.0
2020-02-06 00:00:00-05:00,213.38352740736406,214.6476936051716,212.91730746650433,214.1366424560547,3930300,0.0,0.0
2020-02-07 00:00:00-05:00,214.13666197619588,214.7552971370721,212.0566277929783,212.75595092773438,2456100,0.0,0.0
2020-02-10 00:00:00-05:00,212.128348281237,215.7235870361328,211.75177705392161,215.7235870361328,2568000,0.0,0.0
2020-02-11 00:00:00-05:00,215.72361386624357,217.37329866115454,215.356017043733,216.64707946777344,2692400,0.0,0.0
2020-02-12 00:00:00-05:00,217.08640439680505,217.2388195890826,214.1366827140358,216.6022491455078,3592100,0.0,0.0
2020-02-13 00:00:00-05:00,216.0463865494876,218.4043690728754,215.53533528966125,217.29261779785156,2468100,0.0,0.0
2020-02-14 00:00:00-05:00,218.26093508795626,219.83889287204778,217.53471580277454,219.6864776611328,2841600,0.0,0.0
2020-02-18 00:00:00-05:00,219.51607456363516,220.65472166680263,218.00984436024055,218.70916748046875,2892600,0.0,0.0
2020-02-19 00:00:00-05:00,219.57886328319438,220.10783606208506,217.87537284056552,218.44021606445312,2713300,0.0,0.0
2020-02-20 00:00:00-05:00,218.4850183097,221.56024505294891,217.1042936522933,221.47059631347656,3701800,0.0,0.0
2020-02-21 00:00:00-05:00,221.00441002271216,221.77546043857393,218.7629859859707,219.96438598632812,3881100,0.0,0.0
2020-02-24 00:00:00-05:00,213.81389891639932,217.9650202420099,213.1145757734132,214.90771484375,5350100,0.0,0.0
2020-02-25 00:00:00-05:00,220.6457858238331,221.42579700438543,212.02077689901432,212.82769775390625,8061500,0.0,0.0
2020-02-26 00:00:00-05:00,214.36981855724844,216.1091522658431,210.08421652937517,210.94491577148438,6963000,0.0,0.0
2020-02-27 00:00:00-05:00,207.17034569093977,210.53248171775417,201.34264324446147,201.486083984375,7612800,0.0,0.0
2020-02-28 00:00:00-05:00,196.01702877027031,198.1956864732488,190.36863718691413,195.30873107910156,11809600,0.0,0.0
2020-03-02 00:00:00-05:00,197.22737227224303,206.21100328959156,195.89149235432058,206.15721130371094,7150800,0.0,0.0
2020-03-03 00:00:00-05:00,206.23787107099082,211.42901588742512,202.239178954435,204.36404418945312,8432500,0.0,0.0
2020-03-04 00:00:00-05:00,208.90968091787417,216.3601859049122,207.82483934561145,216.14500427246094,6770000,0.0,0.0
2020-03-05 00:00:00-05:00,212.12838110162502,214.82705077782333,209.03520491659066,210.5235137939453,6473900,0.0,0.0
2020-03-06 00:00:00-05:00,204.03234291029548,206.47099954619293,199.26258624761786,204.87510681152344,7399900,0.0,0.0
2020-03-09 00:00:00-04:00,191.7493236018535,193.82039705532966,185.81403761060102,188.69203186035156,10120500,0.0,0.0
2020-03-10 00:00:00-04:00,194.74386204800538,202.47228655916246,189.17615957840582,202.35572814941406,7206600,0.0,0.0
2020-03-11 00:00:00-04:00,196.12806449829355,197.79780733593796,189.9905982378532,192.14773559570312,7253900,1.5,0.0
2020-03-12 00:00:00-04:00,176.37083152635347,186.45251531062502,166.83068032592857,172.02044677734375,10928700,0.0,0.0
2020-03-13 00:00:00-04:00,180.91977321729453,185.76657328807258,171.4879393096813,185.6311798095703,10292300,0.0,0.0
2020-03-16 00:00:00-04:00,164.24027846280734,167.967888219666,147.21784767051452,148.88760375976562,12536600,0.0,0.0
2020-03-17 00:00:00-04:00,151.820926545031,157.75078947205512,140.1687736441917,156.72186279296875,16234400,0.0,0.0
2020-03-18 00:00:00-04:00,144.2303820485088,146.51387819088407,126.92815359435369,140.4666748046875,14681900,0.0,0.0
2020-03-19 00:00:00-04:00,138.23730357265552,147.03734064243022,128.16464245210332,145.43077087402344,13499100,0.0,0.0
2020-03-20 00:00:00-04:00,146.91999992317392,153.63510722331506,137.0188290754696,137.32569885253906,12602400,0.0,0.0
2020-03-23 00:00:00-04:00,135.43934397910382,148.86052494945505,132.08179011311256,146.56800842285156,12241600,0.0,0.0
2020-03-24 00:00:00-04:00,156.49626897837527,167.57980320055543,155.25072069939543,166.7223663330078,14676600,0.0,0.0
2020-03-25 00:00:00-04:00,166.45160034143456,172.88691503056694,162.46225116004493,164.05076599121094,11497400,0.0,0.0
2020-03-26 00:00:00-04:00,165.6122094186856,178.88897715793033,164.71866212918138,176.1903076171875,10170300,0.0,0.0
2020-03-27 00:00:00-04:00,170.12508669277264,177.24634931175297,168.32897099869194,171.984375,7121700,0.0,0.0
2020-03-30 00:00:00-04:00,172.0024061706612,178.88899127823507,169.33079858552696,176.9936065673828,6936700,0.0,0.0
2020-03-31 00:00:00-04:00,175.82023433397342,176.44300840501296,167.38121873648694,168.51846313476562,7335400,0.0,0.0
2020-04-01 00:00:00-04:00,158.77073725021762,164.95331967266765,157.94939708009844,161.22572326660156,7858200,0.0,0.0
2020-04-02 00:00:00-04:00,157.90427431425738,164.91723177332264,157.04683743898082,163.6446075439453,6353900,0.0,0.0
2020-04-03 00:00:00-04:00,162.0651036640287,163.68070805440854,157.89524401948302,161.2888946533203,7299800,0.0,0.0
2020-04-06 00:00:00-04:00,169.68280109670602,173.66312968305417,167.0924350827792,172.6883544921875,7454000,0.0,0.0
