Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-07 00:00:00-04:00,183.14908043700228,184.22313846394889,173.15766073700627,173.55477905273438,6438800,0.0,0.0
2020-04-08 00:00:00-04:00,175.2877507979386,177.5983228518042,172.8778819334707,175.83831787109375,6094700,0.0,0.0
2020-04-09 00:00:00-04:00,180.33307730995438,185.91997506653627,177.35460035116492,181.89451599121094,7125100,0.0,0.0
2020-04-13 00:00:00-04:00,180.91975977294433,180.91975977294433,176.3347125047329,179.42149353027344,4415600,0.0,0.0
2020-04-14 00:00:00-04:00,182.21043708216519,189.2955878069183,180.63094304025208,186.98501586914062,5655400,0.0,0.0
2020-04-15 00:00:00-04:00,179.31321378587901,182.53538871135729,177.4539255892365,179.1417236328125,5693900,0.0,0.0
2020-04-16 00:00:00-04:00,179.71931984810496,182.5082651880805,177.6434246494936,180.37820434570312,7262800,0.0,0.0
2020-04-17 00:00:00-04:00,186.9849997095064,189.76491063567917,186.07341104205221,189.01577758789062,6717600,0.0,0.0
2020-04-20 00:00:00-04:00,186.04635870881606,190.46893669621102,185.35137744607835,185.97415161132812,4753100,0.0,0.0
2020-04-21 00:00:00-04:00,181.19055271333156,184.4307690057412,180.0713632703728,181.06419372558594,4845000,0.0,0.0
2020-04-22 00:00:00-04:00,182.21944413516462,185.66726033862085,181.5425181679818,184.2772979736328,4067700,0.0,0.0
2020-04-23 00:00:00-04:00,183.51015784698157,186.8045259954947,182.49025145831953,182.6075897216797,3565500,0.0,0.0
2020-04-24 00:00:00-04:00,184.78273779117603,192.18379243678828,183.98848733766027,191.50686645507812,5025200,0.0,0.0
2020-04-27 00:00:00-04:00,194.08822670184352,199.41338644060878,193.158582715514,196.543212890625,5472800,0.0,0.0
2020-04-28 00:00:00-04:00,202.16622137922397,202.37380817340954,195.776037967286,196.42588806152344,5080700,0.0,0.0
2020-04-29 00:00:00-04:00,199.7744155577827,202.32868487729303,198.40252199184533,200.19862365722656,4381100,0.0,0.0
2020-04-30 00:00:00-04:00,195.66771504712656,200.4693835253849,195.42403159757143,198.41152954101562,5152700,0.0,0.0
2020-05-01 00:00:00-04:00,195.64971225673793,198.29423046789424,194.74714405818395,197.2743377685547,3819300,0.0,0.0
2020-05-04 00:00:00-04:00,195.56842340551876,200.96578984485492,194.24166114450122,200.22567749023438,4090900,0.0,0.0
2020-05-05 00:00:00-04:00,203.02366848318076,206.55271302238359,201.823251270149,203.62838745117188,4655200,0.0,0.0
2020-05-06 00:00:00-04:00,205.21688422686935,206.18263860911722,201.99472358951468,202.10302734375,3321100,0.0,0.0
2020-05-07 00:00:00-04:00,204.4406709222859,209.0618284066287,204.3594431083037,207.09422302246094,4501300,0.0,0.0
2020-05-08 00:00:00-04:00,210.0275506243328,212.59987468550983,208.6285676046066,211.5889892578125,4365200,0.0,0.0
2020-05-11 00:00:00-04:00,209.18818013674166,215.50615586252104,208.718840940926,213.511474609375,4378300,0.0,0.0
2020-05-12 00:00:00-04:00,215.3256724749578,215.9394121559549,210.20809936523438,210.20809936523438,4399600,0.0,0.0
2020-05-13 00:00:00-04:00,210.33447753737786,213.27685854739434,206.27292082528143,207.68093872070312,6237200,0.0,0.0
2020-05-14 00:00:00-04:00,204.31429827933724,211.79659414504414,204.16086338360887,211.63412475585938,6434500,0.0,0.0
2020-05-15 00:00:00-04:00,210.10876468425954,219.53157528406203,210.02753688269738,216.01156616210938,16176300,0.0,0.0
2020-05-18 00:00:00-04:00,221.88731787332372,224.12569647017497,220.26269268918813,221.445068359375,8314800,0.0,0.0
2020-05-19 00:00:00-04:00,217.02243917150335,218.83660938415,214.6306398514625,214.9014129638672,9387000,0.0,0.0
2020-05-20 00:00:00-04:00,218.4214787681246,218.66517600971395,212.05837095041906,214.98269653320312,7534200,0.0,0.0
2020-05-21 00:00:00-04:00,214.46824816895793,217.681388710859,212.81654673424185,217.41062927246094,4772700,0.0,0.0
2020-05-22 00:00:00-04:00,217.2480883388091,218.72829912732254,215.4068559031824,218.31312561035156,3041800,0.0,0.0
2020-05-26 00:00:00-04:00,223.9722183627986,224.0354047262585,218.4846176628187,218.8546600341797,4535200,0.0,0.0
2020-05-27 00:00:00-04:00,219.04422549039893,223.28629224625348,217.32031734155962,223.25921630859375,4664800,0.0,0.0
2020-05-28 00:00:00-04:00,225.2087449500646,227.65469623241998,220.61466389908082,221.2554931640625,5259300,0.0,0.0
2020-05-29 00:00:00-04:00,221.18332992475814,225.38027973048102,220.88548080780262,224.27011108398438,5341600,0.0,0.0
2020-06-01 00:00:00-04:00,225.10948314526956,225.44342889072246,221.9143847844324,223.19602966308594,3407800,0.0,0.0
2020-06-02 00:00:00-04:00,224.40551782566936,228.09701815983874,222.93432737157147,228.08799743652344,5301000,0.0,0.0
2020-06-03 00:00:00-04:00,228.6236617360793,229.55885669101397,227.34343855742245,227.8972930908203,4638100,1.5,0.0
2020-06-04 00:00:00-04:00,226.78051190403605,228.9596040091776,224.69220722158306,226.03598022460938,4759400,0.0,0.0
2020-06-05 00:00:00-04:00,229.114000681874,232.3009404912808,227.33441167461282,231.43836975097656,5054300,0.0,0.0
2020-06-08 00:00:00-04:00,229.2501724408464,233.1725412649449,229.04133226051522,233.13621520996094,3811900,0.0,0.0
2020-06-09 00:00:00-04:00,231.82875002586653,234.5163098567635,230.49405162345317,233.12713623046875,3716100,0.0,0.0
2020-06-10 00:00:00-04:00,233.7536252186973,235.42426337747582,230.82091307361782,231.0297393798828,3589800,0.0,0.0
2020-06-11 00:00:00-04:00,225.95424601479968,227.55224581712616,216.76572290634783,217.42852783203125,6563700,0.0,0.0
2020-06-12 00:00:00-04:00,220.69720507658224,223.71161634756817,215.2312978175716,220.13426208496094,5238500,0.0,0.0
2020-06-15 00:00:00-04:00,215.74882671973086,219.92543618076402,212.74349002927437,219.14459228515625,6250900,0.0,0.0
2020-06-16 00:00:00-04:00,226.4445598904532,228.4874639490836,220.51559944197453,226.94393920898438,5291600,0.0,0.0
2020-06-17 00:00:00-04:00,229.5043694846554,231.18408216889344,227.06196214283463,227.76109313964844,4234000,0.0,0.0
2020-06-18 00:00:00-04:00,226.40823700594427,228.57825443829552,224.38349606927798,226.2720489501953,3347800,0.0,0.0
2020-06-19 00:00:00-04:00,229.80401367587618,230.89355973851858,223.7025390998828,223.9476776123047,11114600,0.0,0.0
2020-06-22 00:00:00-04:00,223.0851306088062,227.04382543052265,222.91261648595892,226.22666931152344,3815200,0.0,0.0
2020-06-23 00:00:00-04:00,229.71322059389735,230.11272406379697,227.10738730750248,227.27081298828125,3105300,0.0,0.0
2020-06-24 00:00:00-04:00,225.00090181245085,227.25263209244238,220.38847695285273,223.4755401611328,3873000,0.0,0.0
2020-06-25 00:00:00-04:00,222.26798446181212,223.67532126707772,219.90728957205494,222.7946014404297,2938400,0.0,0.0
2020-06-26 00:00:00-04:00,222.7673584751065,223.44832653991202,218.13677009269676,218.82681274414062,5002700,0.0,0.0
2020-06-29 00:00:00-04:00,220.32492142777102,223.8114741297431,218.21845384470734,223.46644592285156,3468300,0.0,0.0
2020-06-30 00:00:00-04:00,224.26548228671456,228.48747873944873,223.43923771114518,227.45240783691406,4524600,0.0,0.0
2020-07-01 00:00:00-04:00,226.6715367944453,227.28895496920953,224.20189180404648,225.30960083007812,3677300,0.0,0.0
2020-07-02 00:00:00-04:00,228.7507555796437,229.07762074924378,225.10076349483097,225.62738037109375,3369800,0.0,0.0
2020-07-06 00:00:00-04:00,227.23449518616636,228.3512788736122,224.30178290185682,226.5807647705078,3133800,0.0,0.0
2020-07-07 00:00:00-04:00,224.60143164471972,227.69756989730237,224.32905549115753,224.58328247070312,2927800,0.0,0.0
2020-07-08 00:00:00-04:00,225.05534015945761,226.79861627003822,223.55721636493075,226.23568725585938,2294000,0.0,0.0
2020-07-09 00:00:00-04:00,226.6806402360834,227.4523956877023,223.67530355917867,225.13711547851562,2994700,0.0,0.0
2020-07-10 00:00:00-04:00,225.43674422556245,227.2889851414077,223.93862000761692,227.0892333984375,2745300,0.0,0.0
2020-07-13 00:00:00-04:00,228.73260698040306,234.1258618374432,226.16308609567224,226.64430236816406,4437500,0.0,0.0
2020-07-14 00:00:00-04:00,226.0813498407709,234.41639054626896,225.59105903340603,234.0623016357422,4614200,0.0,0.0
2020-07-15 00:00:00-04:00,236.1960404759547,237.24018589621312,231.6653144163863,234.07139587402344,4343700,0.0,0.0
2020-07-16 00:00:00-04:00,233.12715508639582,236.52290695673818,232.43709858320528,234.3256378173828,2511200,0.0,0.0
2020-07-17 00:00:00-04:00,236.09614981383814,236.65907894031784,233.99877054135564,236.4139404296875,3091300,0.0,0.0
2020-07-20 00:00:00-04:00,235.19725521072755,237.1584462075428,234.2711210766263,236.22325134277344,2451100,0.0,0.0
2020-07-21 00:00:00-04:00,237.53982225301482,239.58272650362412,236.72266609450358,238.26620483398438,2439900,0.0,0.0
2020-07-22 00:00:00-04:00,238.42050094462522,241.14437280878224,237.88480946971322,240.76304626464844,2750000,0.0,0.0
2020-07-23 00:00:00-04:00,243.15096975689684,243.15096975689684,237.7032256006528,239.52822875976562,2680100,0.0,0.0
2020-07-24 00:00:00-04:00,240.64505920845644,242.324786094826,238.783729741904,240.89019775390625,2984500,0.0,0.0
2020-07-27 00:00:00-04:00,240.69039794822712,243.949961338534,240.69039794822712,242.8059539794922,2412500,0.0,0.0
2020-07-28 00:00:00-04:00,243.84102936672292,244.30409649275663,240.30908960163555,240.86293029785156,2227000,0.0,0.0
2020-07-29 00:00:00-04:00,240.42708740934927,242.52446660322457,239.8550975726493,240.29998779296875,2874100,0.0,0.0
2020-07-30 00:00:00-04:00,239.1015218869424,242.74244028549896,237.47627022280744,241.79815673828125,2347800,0.0,0.0
2020-07-31 00:00:00-04:00,240.60874432271183,242.5790243453933,236.62279748452744,241.0536346435547,3640600,0.0,0.0
2020-08-03 00:00:00-04:00,242.17947740335168,243.8591763579409,241.21704481528337,241.68008422851562,2363500,0.0,0.0
2020-08-04 00:00:00-04:00,242.08864991520667,243.23268493547454,239.55544138832357,243.21450805664062,2224000,0.0,0.0
2020-08-05 00:00:00-04:00,243.6867029434287,243.6867029434287,241.41680941495085,242.86045837402344,1959900,0.0,0.0
2020-08-06 00:00:00-04:00,242.06142996050767,245.54798278613666,241.99786629726634,244.5764617919922,2203400,0.0,0.0
2020-08-07 00:00:00-04:00,245.70233527417648,249.61565710536064,244.97598044780932,246.63755798339844,2846300,0.0,0.0
2020-08-10 00:00:00-04:00,247.34572098927515,249.68823845276896,246.78276423094718,249.44309997558594,2393100,0.0,0.0
2020-08-11 00:00:00-04:00,252.13073989185827,253.65610195975268,249.1526401698742,249.61570739746094,3321300,0.0,0.0
2020-08-12 00:00:00-04:00,254.00107835175592,256.92470223862836,251.4678694901982,255.66262817382812,3867900,0.0,0.0
2020-08-13 00:00:00-04:00,255.28131181683761,256.63415950737414,253.99200008718918,255.73529052734375,2202400,0.0,0.0
2020-08-14 00:00:00-04:00,255.2631514895872,256.0439815373811,253.49262351251352,254.72743225097656,2490400,0.0,0.0
2020-08-17 00:00:00-04:00,258.22307224463816,262.59943344791736,257.4694798142169,261.7096252441406,5584400,0.0,0.0
2020-08-18 00:00:00-04:00,262.30891195158557,263.83427387675306,256.9882943880859,258.76788330078125,6934300,0.0,0.0
2020-08-19 00:00:00-04:00,261.0013768545709,261.4644439073583,255.98037449492202,256.82476806640625,4986800,0.0,0.0
2020-08-20 00:00:00-04:00,254.71835936555536,255.96225648525245,253.7196007520055,254.845458984375,3530000,0.0,0.0
2020-08-21 00:00:00-04:00,254.2007866490724,257.4512613388433,252.79346402682287,257.1607360839844,5519100,0.0,0.0
2020-08-24 00:00:00-04:00,258.7587671362273,260.4475822863904,255.97135901368293,260.3567810058594,4430900,0.0,0.0
2020-08-25 00:00:00-04:00,260.82894142030847,261.0196324458173,257.7600683412278,259.79388427734375,2854500,0.0,0.0
2020-08-26 00:00:00-04:00,261.2465930976518,265.2325116815643,259.920955341282,265.05999755859375,4001900,0.0,0.0
2020-08-27 00:00:00-04:00,265.32334588898755,265.9861648494255,260.18430303394155,262.06378173828125,3430900,0.0,0.0
2020-08-28 00:00:00-04:00,261.7732427689167,262.24537072655176,258.5590652375061,259.9391784667969,3100100,0.0,0.0
2020-08-31 00:00:00-04:00,258.76781213574753,260.30226208054324,256.83385879061126,258.80413818359375,4105400,0.0,0.0
2020-09-01 00:00:00-04:00,257.88710563978026,260.2931868948046,257.40588938877545,259.6213073730469,3235100,0.0,0.0
2020-09-02 00:00:00-04:00,259.9955152952453,262.9071751540311,258.8545836218896,262.1404724121094,3464600,1.5,0.0
2020-09-03 00:00:00-04:00,262.23179900170516,262.596919524508,248.42198151050445,250.66732788085938,5380100,0.0,0.0
2020-09-04 00:00:00-04:00,251.50699176000796,252.6205422973178,241.5763448928339,246.1309356689453,5253500,0.0,0.0
2020-09-08 00:00:00-04:00,243.8034137028293,247.39052434270752,239.87861957195295,245.76583862304688,5241200,0.0,0.0
2020-09-09 00:00:00-04:00,248.68659967581607,255.33138496116658,248.03855825212185,252.8669891357422,4754700,0.0,0.0
2020-09-10 00:00:00-04:00,253.75236134252486,256.4632163350446,247.50918605622056,248.9056854248047,3156300,0.0,0.0
2020-09-11 00:00:00-04:00,250.07398849390287,253.7249700030084,249.599343070661,252.2189178466797,3729200,0.0,0.0
2020-09-14 00:00:00-04:00,254.24524671015203,257.8140849412614,253.76149271157507,256.1620178222656,3055800,0.0,0.0
2020-09-15 00:00:00-04:00,258.3435115632776,261.68416366141986,257.7410961500273,260.661865234375,4174900,0.0,0.0
2020-09-16 00:00:00-04:00,260.68922780254707,261.5745920480631,256.1893991913742,257.0565185546875,3379100,0.0,0.0
2020-09-17 00:00:00-04:00,253.66104881056108,258.05135146038066,252.7939296365735,255.53216552734375,3166600,0.0,0.0
2020-09-18 00:00:00-04:00,254.11749333971957,255.41357642929162,247.18062154995494,251.17845153808594,6072900,0.0,0.0
2020-09-21 00:00:00-04:00,248.14813003963854,249.08825684883445,243.2740721095058,248.5862579345703,3548000,0.0,0.0
2020-09-22 00:00:00-04:00,247.97463829551546,249.65408631765234,247.01626686517295,249.46241760253906,2972000,0.0,0.0
2020-09-23 00:00:00-04:00,251.3883416627756,252.48361939217148,241.59457383048934,243.29226684570312,4467600,0.0,0.0
2020-09-24 00:00:00-04:00,242.5256032648847,246.16747681509494,240.85529122665488,242.51649475097656,3095600,0.0,0.0
2020-09-25 00:00:00-04:00,241.138225750135,246.5781809024207,240.89179450320202,245.11778259277344,2457700,0.0,0.0
2020-09-28 00:00:00-04:00,248.20288526426458,250.29308032710603,246.71510559374008,248.56797790527344,3061100,0.0,0.0
2020-09-29 00:00:00-04:00,249.54457577822853,249.94618596489036,247.45438110511742,248.36712646484375,2048900,0.0,0.0
2020-09-30 00:00:00-04:00,249.61763546094895,255.49571838185,248.74137977432406,253.47853088378906,4778800,0.0,0.0
2020-10-01 00:00:00-04:00,255.05761162096388,255.56874688635395,251.78085853024493,253.3964080810547,2696900,0.0,0.0
2020-10-02 00:00:00-04:00,250.95022606948248,256.5544684206135,250.18352326516387,254.9389190673828,2943600,0.0,0.0
2020-10-05 00:00:00-04:00,256.4084711746954,257.7775893876311,255.29492058064983,257.4855041503906,2330700,0.0,0.0
2020-10-06 00:00:00-04:00,257.8505947820428,258.3069675161703,251.7078077529653,252.34674072265625,2992500,0.0,0.0
2020-10-07 00:00:00-04:00,256.34459730460964,259.21974026119784,255.56875800399786,258.1153259277344,3423700,0.0,0.0
2020-10-08 00:00:00-04:00,259.0736756914781,260.08683766655014,256.6366608398285,259.6943359375,2256200,0.0,0.0
2020-10-09 00:00:00-04:00,260.5614823501831,262.2135496248555,259.30188899053576,260.97222900390625,2240100,0.0,0.0
2020-10-12 00:00:00-04:00,262.31398242640324,263.1719377002147,261.10001512848277,261.8758544921875,2411900,0.0,0.0
2020-10-13 00:00:00-04:00,260.7714406187266,265.39903984617484,260.7714406187266,265.0248107910156,2699900,0.0,0.0
2020-10-14 00:00:00-04:00,264.24895644559683,264.9700053292245,260.2693716138345,262.04010009765625,2221000,0.0,0.0
2020-10-15 00:00:00-04:00,259.32920431184385,264.9243377625248,258.4164589621021,262.4508056640625,2699400,0.0,0.0
2020-10-16 00:00:00-04:00,263.0988496710656,267.11492367878367,262.1861043122761,262.5603332519531,3108600,0.0,0.0
2020-10-19 00:00:00-04:00,264.4771826716206,264.79662135830296,258.6538610952503,258.97332763671875,2428100,0.0,0.0
2020-10-20 00:00:00-04:00,260.26023028791803,264.50449072196676,259.33834854319446,261.0816955566406,2281500,0.0,0.0
2020-10-21 00:00:00-04:00,260.48846222871055,262.8889595935001,258.56255466075413,259.68524169921875,2304500,0.0,0.0
2020-10-22 00:00:00-04:00,259.1558280139111,260.753132669014,256.1620238316811,256.6275329589844,2787000,0.0,0.0
2020-10-23 00:00:00-04:00,257.74110901624283,258.4804307296872,255.15802334920363,258.3070068359375,1750600,0.0,0.0
2020-10-26 00:00:00-04:00,255.2401432413574,256.96521760487764,248.2667548452624,251.95425415039062,2911900,0.0,0.0
2020-10-27 00:00:00-04:00,252.82132395527245,255.32226513941976,252.02723996264928,252.68441772460938,3014100,0.0,0.0
2020-10-28 00:00:00-04:00,246.66946871727623,249.79107054974688,245.2455879810003,246.1857147216797,3255900,0.0,0.0
2020-10-29 00:00:00-04:00,246.1583544246342,249.81847306528505,243.98601551636116,246.1035919189453,2872500,0.0,0.0
2020-10-30 00:00:00-04:00,245.36426206068032,246.09444734872173,239.1667120621004,243.4383544921875,3872800,0.0,0.0
2020-11-02 00:00:00-05:00,246.5782284115406,250.80424517013492,245.09044856557819,247.1167449951172,2956400,0.0,0.0
2020-11-03 00:00:00-05:00,250.86807403608773,255.13971574248833,249.8366672967487,253.16818237304688,3037500,0.0,0.0
2020-11-04 00:00:00-05:00,252.61140671078383,261.99442759889,251.92684771256177,258.0513610839844,3525300,0.0,0.0
2020-11-05 00:00:00-05:00,263.19018910666773,263.78346815266326,259.29274771901123,260.9083251953125,2516600,0.0,0.0
2020-11-06 00:00:00-05:00,261.71147548994537,261.7571016140101,258.17001919349417,259.438720703125,2839100,0.0,0.0
2020-11-09 00:00:00-05:00,262.8524331383341,263.25404334702296,245.95750668963748,246.41387939453125,7856400,0.0,0.0
2020-11-10 00:00:00-05:00,248.98783733590588,251.7260736664521,245.75671066652285,251.5252685546875,4828500,0.0,0.0
2020-11-11 00:00:00-05:00,253.12258654835858,257.11127989197655,252.0729348034247,253.5150604248047,2987900,0.0,0.0
2020-11-12 00:00:00-05:00,258.3069319558737,258.93672847065005,249.94618127508204,252.1367645263672,3818600,0.0,0.0
2020-11-13 00:00:00-05:00,252.30108246546635,255.3222673523182,251.24229451453309,252.9856414794922,3939200,0.0,0.0
2020-11-16 00:00:00-05:00,254.82027017369367,256.7461775737616,252.28283891569643,255.17625427246094,5360200,0.0,0.0
2020-11-17 00:00:00-05:00,248.35804364361434,249.6632629578933,245.8936197755125,248.6957550048828,8532200,0.0,0.0
2020-11-18 00:00:00-05:00,246.89768462016002,251.3518876016812,245.5285662211573,246.2861328125,5122200,0.0,0.0
2020-11-19 00:00:00-05:00,246.82460366319503,248.61357670535557,245.25468058605668,247.2900848388672,3929400,0.0,0.0
2020-11-20 00:00:00-05:00,247.76479942586022,248.60450976279046,245.40990022514518,246.26788330078125,4111000,0.0,0.0
2020-11-23 00:00:00-05:00,246.4504144858555,249.80931114690316,246.03053151213857,247.7191162109375,3294200,0.0,0.0
2020-11-24 00:00:00-05:00,250.0922140926874,251.50695817648375,248.78699498895583,249.46241760253906,4773400,0.0,0.0
2020-11-25 00:00:00-05:00,249.61764035931637,250.76768070656092,247.54569032203003,250.0557403564453,3001700,0.0,0.0
2020-11-27 00:00:00-05:00,251.22405600502046,252.44713160079453,250.42083552904194,251.9086151123047,1625300,0.0,0.0
2020-11-30 00:00:00-05:00,251.2058426181631,253.52422421817175,248.19379331038914,253.2047576904297,4624100,0.0,0.0
2020-12-01 00:00:00-05:00,254.4096068062322,254.6104119648081,251.50705444958288,252.4654541015625,3942400,0.0,0.0
2020-12-02 00:00:00-05:00,251.42838370892477,251.55685026953378,247.39041112509065,248.79452514648438,4168600,1.5,0.0
2020-12-03 00:00:00-05:00,248.36322966615924,249.55625764148706,245.16038729659988,246.07810974121094,4168900,0.0,0.0
2020-12-04 00:00:00-05:00,245.46319987503279,246.61953900664588,241.1957965175677,242.26951599121094,7732800,0.0,0.0
2020-12-07 00:00:00-05:00,241.81985220982855,242.73757460910684,239.52554621163281,241.03062438964844,6379000,0.0,0.0
2020-12-08 00:00:00-05:00,240.186279296875,240.90210156411334,237.44229860690507,240.186279296875,5338100,0.0,0.0
2020-12-09 00:00:00-05:00,242.83849169352942,243.90305295447862,240.67268044331962,243.7286834716797,4550100,0.0,0.0
2020-12-10 00:00:00-05:00,242.35208634746098,244.17837272141387,240.54417234329318,243.02203369140625,4234300,0.0,0.0
2020-12-11 00:00:00-05:00,241.69130980966483,243.52675424506018,241.0397348769641,242.7834014892578,3454500,0.0,0.0
2020-12-14 00:00:00-05:00,244.24263374133002,246.5002228256439,243.444191790621,243.7286834716797,4576800,0.0,0.0
2020-12-15 00:00:00-05:00,245.49994373847125,246.64709681114303,244.2977295588446,245.9312744140625,3754100,0.0,0.0
2020-12-16 00:00:00-05:00,246.43598423901597,248.473328998718,245.49991751410676,247.4087677001953,4669600,0.0,0.0
2020-12-17 00:00:00-05:00,249.7673001507895,251.7587418231521,248.97804442315962,251.42837524414062,4247000,0.0,0.0
2020-12-18 00:00:00-05:00,251.99733817235338,253.05271311205772,248.06030205131904,248.19798278808594,9817000,0.0,0.0
2020-12-21 00:00:00-05:00,246.46351438821978,249.574606627112,244.00402518873977,248.69357299804688,4339000,0.0,0.0
2020-12-22 00:00:00-05:00,247.84009119044657,249.03311902155266,246.41763277592295,247.82174682617188,3140100,0.0,0.0
2020-12-23 00:00:00-05:00,247.84010259104164,248.70276386490693,246.1331524150939,247.6106719970703,2337100,0.0,0.0
2020-12-24 00:00:00-05:00,247.27109443341996,249.03310553491198,247.23437770019592,248.62933349609375,1093900,0.0,0.0
2020-12-28 00:00:00-05:00,249.77653313427817,249.84993860781358,247.0875850535424,247.09677124023438,2633800,0.0,0.0
2020-12-29 00:00:00-05:00,247.76667323593398,248.20716200962482,243.26065344397722,244.2884979248047,2572100,0.0,0.0
2020-12-30 00:00:00-05:00,244.21506963166146,245.3071614173415,243.12300585264362,243.43502807617188,2511400,0.0,0.0
2020-12-31 00:00:00-05:00,243.71952120521289,244.06826016496157,241.89323475915972,243.76539611816406,2607900,0.0,0.0
2021-01-04 00:00:00-05:00,244.1232819346375,244.5178957437647,239.5805460178136,242.2052459716797,5002000,0.0,0.0
2021-01-05 00:00:00-05:00,241.0489396674393,244.60052044300443,240.68185635335757,244.16000366210938,3822600,0.0,0.0
2021-01-06 00:00:00-05:00,242.3336876934916,247.57387287413553,240.32387411858252,245.55490112304688,3949200,0.0,0.0
2021-01-07 00:00:00-05:00,244.98595272710745,246.66537203178464,244.27013053068876,244.35272216796875,3833200,0.0,0.0
2021-01-08 00:00:00-05:00,245.35309261845046,248.45499885421248,245.03188417269624,246.94992065429688,3757700,0.0,0.0
2021-01-11 00:00:00-05:00,245.4632188456197,250.8777755674614,245.27050497767823,248.9138641357422,3764400,0.0,0.0
2021-01-12 00:00:00-05:00,248.80368094709166,255.07173998107027,248.38153652817903,253.5941925048828,4030900,0.0,0.0
2021-01-13 00:00:00-05:00,255.4112757450508,257.4027453394726,251.40083401578624,251.50177001953125,3921400,0.0,0.0
2021-01-14 00:00:00-05:00,251.91478497298692,252.28186831150555,245.6467536479571,246.26161193847656,4641400,0.0,0.0
2021-01-15 00:00:00-05:00,246.52776035771268,253.64929478462105,245.9495907938103,252.91510009765625,5131700,0.0,0.0
2021-01-19 00:00:00-05:00,255.12676585614884,255.12676585614884,250.5564993206453,250.7125244140625,3615800,0.0,0.0
2021-01-20 00:00:00-05:00,250.76761921548348,254.40179169234935,249.16160518574114,251.73121643066406,3498400,0.0,0.0
2021-01-21 00:00:00-05:00,253.4932211082146,257.60462654774,252.98848511301617,256.0903625488281,4397900,0.0,0.0
2021-01-22 00:00:00-05:00,256.2831832114869,261.62430664507383,255.00753554853964,260.6331787109375,4501900,0.0,0.0
2021-01-25 00:00:00-05:00,260.49542627301986,262.25743703878913,258.2653682694731,261.62420654296875,4025900,0.0,0.0
2021-01-26 00:00:00-05:00,261.93631124487035,262.1473694496517,258.52238316787475,259.34832763671875,2472200,0.0,0.0
2021-01-27 00:00:00-05:00,256.9530423949294,257.70558135736786,250.61157832168584,251.50177001953125,4337000,0.0,0.0
2021-01-28 00:00:00-05:00,253.44737409821667,259.6786882074336,252.30937942779946,255.17266845703125,3463000,0.0,0.0
2021-01-29 00:00:00-05:00,253.11693042517487,254.26408305137454,247.81249780189378,248.53750610351562,4079500,0.0,0.0
2021-02-01 00:00:00-05:00,248.91388090661567,250.2170311579567,245.2613353160474,247.8493194580078,3707800,0.0,0.0
2021-02-02 00:00:00-05:00,247.78508049717547,253.00692387855688,247.7758943098379,249.76736450195312,4111800,0.0,0.0
2021-02-03 00:00:00-05:00,249.51953272652852,253.03439685677728,248.4365991138535,251.6119384765625,2802700,0.0,0.0
2021-02-04 00:00:00-05:00,251.68533594399702,256.4483168301064,251.68533594399702,255.87933349609375,2976000,0.0,0.0
2021-02-05 00:00:00-05:00,257.2283950770774,258.5774479981065,254.95243365733785,255.91603088378906,2389900,0.0,0.0
2021-02-08 00:00:00-05:00,256.67772390709786,257.3476711943168,254.10811295428076,256.98974609375,3475600,0.0,0.0
2021-02-09 00:00:00-05:00,256.6502320954431,257.1458099992293,253.86034834943194,253.9980010986328,2507800,0.0,0.0
