Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-10 00:00:00-05:00,255.1542336215473,255.98017777840005,253.520689664518,255.7599334716797,2410600,0.0,0.0
2021-02-11 00:00:00-05:00,255.0625435317305,257.1916659176609,253.30053245877235,254.26412963867188,2595300,0.0,0.0
2021-02-12 00:00:00-05:00,254.31929030788382,255.77846592627785,253.8237122466665,254.67721557617188,2392200,0.0,0.0
2021-02-16 00:00:00-05:00,254.21828843360763,255.7049942256137,252.26353526016828,252.73158264160156,2873500,0.0,0.0
2021-02-17 00:00:00-05:00,252.86922877567204,258.60499356784845,252.74073420112856,257.80657958984375,3536400,0.0,0.0
2021-02-18 00:00:00-05:00,257.6964465586533,261.2572140600686,256.80625468329947,259.7613220214844,3532000,0.0,0.0
2021-02-19 00:00:00-05:00,259.5960605631484,260.5504994427542,256.4482803045021,256.6318359375,4079900,0.0,0.0
2021-02-22 00:00:00-05:00,255.31949757535085,255.57645868331784,251.11634202217752,253.1536865234375,3995500,0.0,0.0
2021-02-23 00:00:00-05:00,247.2160295549502,247.48217685509516,236.38688996577338,245.25209045410156,12111000,0.0,0.0
2021-02-24 00:00:00-05:00,241.57206026272556,245.02267719691304,233.12900358021759,238.5802764892578,14512700,0.0,0.0
2021-02-25 00:00:00-05:00,238.37836170103128,239.43373671935709,233.75304758156048,234.2486114501953,6545400,0.0,0.0
2021-02-26 00:00:00-05:00,236.56127265882043,238.8280479125036,235.03785024479353,237.08438110351562,7871200,0.0,0.0
2021-03-01 00:00:00-05:00,237.51573051205398,240.88378402041982,237.2037082589444,240.0945281982422,4528900,0.0,0.0
2021-03-02 00:00:00-05:00,240.14956658688794,241.46190276436855,238.3967136196256,238.8739471435547,3740300,0.0,0.0
2021-03-03 00:00:00-05:00,237.9470520692095,239.06667446721116,234.94611003833484,236.1850128173828,4257500,0.0,0.0
2021-03-04 00:00:00-05:00,234.93691655333905,235.72614431418722,226.76919341512195,230.2840576171875,7154900,0.0,0.0
2021-03-05 00:00:00-05:00,231.50462588805027,233.28500941774027,226.30114204807882,232.6609649658203,6351800,0.0,0.0
2021-03-08 00:00:00-05:00,233.3125806904455,241.5720969614203,231.74328310146052,237.7176513671875,5037400,0.0,0.0
2021-03-09 00:00:00-05:00,241.11321076381563,245.55498371823705,240.25054948685522,243.1597137451172,6625300,0.0,0.0
2021-03-10 00:00:00-05:00,245.56994280943184,248.18335889551213,243.87072775660138,245.8654327392578,3798400,1.65,0.0
2021-03-11 00:00:00-05:00,248.0448733086523,250.0580378462196,246.75201664150646,248.27574157714844,4371300,0.0,0.0
2021-03-12 00:00:00-05:00,246.98292812023442,252.85620437088102,246.34572933313282,252.20054626464844,4190500,0.0,0.0
2021-03-15 00:00:00-04:00,253.49334324802166,258.24922365066914,253.34558418339495,257.22418212890625,4355200,0.0,0.0
2021-03-16 00:00:00-04:00,257.22421156858604,260.89961656150103,256.4023069616868,260.4932861328125,4458900,0.0,0.0
2021-03-17 00:00:00-04:00,259.62522843808,262.15553559270995,257.87985083516025,258.60015869140625,5908400,0.0,0.0
2021-03-18 00:00:00-04:00,257.6767129866189,263.6238823518739,256.5039122268306,261.49066162109375,4808100,0.0,0.0
2021-03-19 00:00:00-04:00,261.93391907115466,266.97607421875,260.81649634836674,266.97607421875,13729200,0.0,0.0
2021-03-22 00:00:00-04:00,264.5750315853868,268.11192100363735,262.45105482109113,266.82830810546875,5564700,0.0,0.0
2021-03-23 00:00:00-04:00,267.4470485816921,270.9747228197974,266.8283373459454,267.78875732421875,4801200,0.0,0.0
2021-03-24 00:00:00-04:00,267.12385888661106,274.068366997997,266.87450309345905,270.3467712402344,4842000,0.0,0.0
2021-03-25 00:00:00-04:00,270.60530611052866,275.08415602946917,270.07891970948435,274.4377136230469,5373500,0.0,0.0
2021-03-26 00:00:00-04:00,274.58546174275955,280.73579537863753,273.37571435277306,280.5603332519531,5865900,0.0,0.0
2021-03-29 00:00:00-04:00,280.0893451011393,282.1671593175637,276.9772456505736,279.07354736328125,4642900,0.0,0.0
2021-03-30 00:00:00-04:00,278.5656504304103,282.28724583536115,277.07887229112305,281.4930725097656,5045400,0.0,0.0
2021-03-31 00:00:00-04:00,282.12103551416294,284.4481776091594,280.86512561017963,281.8901672363281,4744100,0.0,0.0
2021-04-01 00:00:00-04:00,283.39540500290065,284.93758916492317,280.63422969026016,284.1988220214844,3923900,0.0,0.0
2021-04-05 00:00:00-04:00,286.12885928294105,291.6789408051545,286.03650635027105,291.26336669921875,4697200,0.0,0.0
2021-04-06 00:00:00-04:00,289.6103616876368,291.76206961674353,289.16711267245677,289.7673645019531,3988600,0.0,0.0
2021-04-07 00:00:00-04:00,288.89932825124544,291.0233333422213,287.13549120547066,288.5576477050781,3799300,0.0,0.0
2021-04-08 00:00:00-04:00,288.77008515834825,291.12493058010284,286.82154202297477,290.36767578125,4035600,0.0,0.0
2021-04-09 00:00:00-04:00,291.2357027184713,294.883432682236,290.66315391410893,294.8003234863281,4607800,0.0,0.0
2021-04-12 00:00:00-04:00,293.4058973945414,296.72116270083296,293.02727001208495,296.240966796875,3556800,0.0,0.0
2021-04-13 00:00:00-04:00,296.0008543612152,296.34253492532486,292.7409951950053,295.88079833984375,3635100,0.0,0.0
2021-04-14 00:00:00-04:00,295.24354130192745,298.00474470178096,294.8556984287145,295.5298156738281,3440600,0.0,0.0
2021-04-15 00:00:00-04:00,295.70536184883827,298.6512437744716,295.55760274679966,298.041748046875,3508200,0.0,0.0
2021-04-16 00:00:00-04:00,299.9809788306373,303.51789635465525,299.1498587313496,302.9730224609375,6213100,0.0,0.0
2021-04-19 00:00:00-04:00,301.5047237495939,303.6656474242349,300.5350882663369,301.8371887207031,4494300,0.0,0.0
2021-04-20 00:00:00-04:00,301.05222795941904,302.61289973930315,297.5060946683823,299.1683349609375,4462900,0.0,0.0
2021-04-21 00:00:00-04:00,300.09184587554324,302.8161031128708,299.1037509611169,301.006103515625,3740100,0.0,0.0
2021-04-22 00:00:00-04:00,301.236962207309,301.4493430018544,294.4401849563923,296.85968017578125,4875000,0.0,0.0
2021-04-23 00:00:00-04:00,297.53381363505036,300.6182105449775,295.1235340816535,299.1037292480469,3405700,0.0,0.0
2021-04-26 00:00:00-04:00,298.9097540854289,299.20527222912705,294.88342506064726,295.50213623046875,2848500,0.0,0.0
2021-04-27 00:00:00-04:00,295.97319571564003,297.7924392627702,295.8623834276392,296.0563049316406,3335800,0.0,0.0
2021-04-28 00:00:00-04:00,297.3121903173468,298.24487902996214,294.8649639372691,295.24359130859375,2713400,0.0,0.0
2021-04-29 00:00:00-04:00,297.0905671815891,300.85835377052854,296.5087745331377,300.4427795410156,3261900,0.0,0.0
2021-04-30 00:00:00-04:00,300.1749123860501,300.8952202587758,296.99816274680813,298.9005432128906,3118700,0.0,0.0
2021-05-03 00:00:00-04:00,301.3108042024927,306.24214721165015,300.75671470190093,304.9954528808594,3683700,0.0,0.0
2021-05-04 00:00:00-04:00,303.9335273176058,307.72901722697594,303.71190274438777,307.30419921875,3954400,0.0,0.0
2021-05-05 00:00:00-04:00,308.6708424956533,308.6708424956533,305.817314379198,306.6391906738281,3227200,0.0,0.0
2021-05-06 00:00:00-04:00,308.1353079043919,311.9584722090798,307.7289774512336,311.7460632324219,3539600,0.0,0.0
2021-05-07 00:00:00-04:00,310.91490597534835,313.8053811892384,309.85291758288105,313.2882385253906,2998100,0.0,0.0
2021-05-10 00:00:00-04:00,314.39648644423323,319.23547736689403,313.5561223856043,315.01519775390625,4840600,0.0,0.0
2021-05-11 00:00:00-04:00,311.71833639863524,312.13391057018845,303.0931009499458,305.3556213378906,5500900,0.0,0.0
2021-05-12 00:00:00-04:00,301.5324203860167,303.63793788427245,292.0668213018906,292.740966796875,5822000,0.0,0.0
2021-05-13 00:00:00-04:00,294.5879223093127,302.3635783014531,294.30164789957263,300.5166320800781,5159800,0.0,0.0
2021-05-14 00:00:00-04:00,301.320058878737,302.27123508608327,297.22905144823073,298.8636169433594,3998000,0.0,0.0
2021-05-17 00:00:00-04:00,296.4348898273598,298.1248333411764,291.180325195473,295.5206604003906,4388000,0.0,0.0
2021-05-18 00:00:00-04:00,295.51138886148385,299.722423898187,290.6908582033944,292.5101013183594,7010300,0.0,0.0
2021-05-19 00:00:00-04:00,288.1235881799296,290.66313903728474,285.4178189392661,290.3861083984375,5242100,0.0,0.0
2021-05-20 00:00:00-04:00,290.7924395657811,295.2435582073752,290.7924395657811,291.7251281738281,3854700,0.0,0.0
2021-05-21 00:00:00-04:00,292.7409846439856,294.8465022706053,290.38613941577165,291.6051025390625,3920600,0.0,0.0
2021-05-24 00:00:00-04:00,292.5931616925153,294.34775463467656,290.51534758628713,290.7462158203125,2930600,0.0,0.0
2021-05-25 00:00:00-04:00,291.3834630210385,292.83332253635905,290.20141859287907,292.5101013183594,3523300,0.0,0.0
2021-05-26 00:00:00-04:00,293.48902314282697,296.7858293171026,292.44549389028316,293.0457458496094,2881600,0.0,0.0
2021-05-27 00:00:00-04:00,293.0179817968489,295.88999758125027,293.0179817968489,294.37548828125,3734800,0.0,0.0
2021-05-28 00:00:00-04:00,295.85302335303675,296.90579603945395,294.4493546199716,294.5047607421875,3194000,0.0,0.0
2021-06-01 00:00:00-04:00,296.12090412847954,296.6749936557873,291.05104554526594,292.1037902832031,3549800,0.0,0.0
2021-06-02 00:00:00-04:00,292.8650162564063,294.2574896591147,290.0150805596766,290.77630615234375,3380100,1.65,0.0
2021-06-03 00:00:00-04:00,288.7061777347398,290.4978202057393,287.4900864550503,289.1053466796875,2652500,0.0,0.0
2021-06-04 00:00:00-04:00,289.73654800845327,290.98051575560754,287.1744163964085,288.7154235839844,2638700,0.0,0.0
2021-06-07 00:00:00-04:00,288.8175416218966,289.94079555261084,285.809808178025,287.7406921386719,3974800,0.0,0.0
2021-06-08 00:00:00-04:00,288.95684511147806,289.9037453463386,286.8310223546726,288.6133728027344,2913500,0.0,0.0
2021-06-09 00:00:00-04:00,289.12389389897675,290.5442155794811,284.9000410824853,285.3085021972656,3603700,0.0,0.0
2021-06-10 00:00:00-04:00,285.59623176633494,287.45286259638414,284.19449475400575,286.20892333984375,3286300,0.0,0.0
2021-06-11 00:00:00-04:00,287.1001717842701,288.9289547537489,286.24613724833983,288.4926452636719,2785100,0.0,0.0
2021-06-14 00:00:00-04:00,286.784519260824,287.8335203768143,284.26879202464994,287.1465759277344,3393500,0.0,0.0
2021-06-15 00:00:00-04:00,286.6175063888241,286.80318088283747,281.7345561617656,284.4823913574219,5270600,0.0,0.0
2021-06-16 00:00:00-04:00,284.70515740682583,285.3178491966269,279.5808647056914,281.075439453125,4492500,0.0,0.0
2021-06-17 00:00:00-04:00,281.32600232643216,283.33116721588533,278.52249970142475,281.3909912109375,4481100,0.0,0.0
2021-06-18 00:00:00-04:00,277.79841500398754,282.050087553745,277.0093411583723,280.91754150390625,8792700,0.0,0.0
2021-06-21 00:00:00-04:00,283.36834882245904,286.58960522318813,283.0155843468258,285.5498962402344,3774200,0.0,0.0
2021-06-22 00:00:00-04:00,286.97022153833666,292.3358848644021,286.19970368374226,290.2935791015625,4418400,0.0,0.0
2021-06-23 00:00:00-04:00,289.6529822323887,291.17543319883595,288.36263846296606,289.3280944824219,2564500,0.0,0.0
2021-06-24 00:00:00-04:00,290.67420486629777,292.27090898929646,289.32816411123605,289.4859619140625,2649200,0.0,0.0
2021-06-25 00:00:00-04:00,289.8572716813415,292.84644923013343,289.21673161160425,291.14764404296875,11733500,0.0,0.0
2021-06-28 00:00:00-04:00,291.1754864348476,292.6700610137575,289.0496356912957,291.75103759765625,2635400,0.0,0.0
2021-06-29 00:00:00-04:00,293.1527376993353,297.3394210260944,292.9392149515647,295.4270935058594,3150100,0.0,0.0
2021-06-30 00:00:00-04:00,295.14863702471797,297.3301841503592,294.9165581460315,296.0305480957031,3061500,0.0,0.0
2021-07-01 00:00:00-04:00,296.977411289498,298.62981172562934,295.6684830512794,298.4905700683594,2578000,0.0,0.0
2021-07-02 00:00:00-04:00,299.4096482380947,299.9573510770808,298.3142425601225,299.5674743652344,2201600,0.0,0.0
2021-07-06 00:00:00-04:00,299.68808832943364,300.6164038539964,294.09034684951763,296.3740234375,3109500,0.0,0.0
2021-07-07 00:00:00-04:00,295.65922040899375,301.16415333660524,295.4364337350739,300.2915344238281,2939900,0.0,0.0
2021-07-08 00:00:00-04:00,296.19763352343995,297.3672917896301,292.23370820541425,295.70562744140625,3663000,0.0,0.0
2021-07-09 00:00:00-04:00,297.5622514903071,300.13367516766095,297.2280431863889,299.0011291503906,2587400,0.0,0.0
2021-07-12 00:00:00-04:00,298.0542834536461,300.7742412434827,297.5529851191897,298.6762390136719,2521800,0.0,0.0
2021-07-13 00:00:00-04:00,299.3260523608501,300.1151262025618,294.11818766950574,294.3224182128906,3213800,0.0,0.0
2021-07-14 00:00:00-04:00,295.90063505949837,297.11672638346477,295.2136904938846,296.3369445800781,3381600,0.0,0.0
2021-07-15 00:00:00-04:00,294.6288114780628,299.8088000928377,294.6102270347841,299.57672119140625,2603900,0.0,0.0
2021-07-16 00:00:00-04:00,300.77421823740826,302.89077641773315,298.3605923016138,298.4905700683594,3623700,0.0,0.0
2021-07-19 00:00:00-04:00,295.19513200703614,296.1327400300821,292.3359318098547,296.0120544433594,3752600,0.0,0.0
2021-07-20 00:00:00-04:00,295.6685584719506,302.7516119879164,295.4550356563765,302.02752685546875,4251700,0.0,0.0
2021-07-21 00:00:00-04:00,304.116187950083,304.92381796731394,301.67471345573176,302.9650573730469,2832600,0.0,0.0
2021-07-22 00:00:00-04:00,304.4318341983051,304.45968253439423,302.00891563877036,303.24359130859375,2208100,0.0,0.0
2021-07-23 00:00:00-04:00,305.8521412696173,309.5468475492024,304.4318195375808,308.9805603027344,2786400,0.0,0.0
2021-07-26 00:00:00-04:00,306.40906715945056,307.792248023088,303.447738802986,307.4394836425781,2752000,0.0,0.0
2021-07-27 00:00:00-04:00,308.0058051567628,308.0893501514862,302.6865471865152,303.800537109375,2910300,0.0,0.0
2021-07-28 00:00:00-04:00,303.0208094903684,305.7221831242687,301.4333693179375,302.185302734375,2376200,0.0,0.0
2021-07-29 00:00:00-04:00,303.08575508180365,305.0073751977384,302.11103502122796,303.9583740234375,2172400,0.0,0.0
2021-07-30 00:00:00-04:00,303.41993997029755,306.4462293668886,302.9464899792298,304.66387939453125,2381200,0.0,0.0
2021-08-02 00:00:00-04:00,306.3442054886314,306.3442054886314,303.0208474821445,303.76348876953125,2016400,0.0,0.0
2021-08-03 00:00:00-04:00,304.81243098324046,309.1383850512619,304.5153631939473,308.14508056640625,2405900,0.0,0.0
2021-08-04 00:00:00-04:00,306.9846919555359,308.12653035691534,305.77789299208314,306.6319274902344,1783700,0.0,0.0
2021-08-05 00:00:00-04:00,308.1636438797246,311.9140468998332,307.3560138267929,309.231201171875,2284000,0.0,0.0
2021-08-06 00:00:00-04:00,310.69792308797173,311.6447947178642,305.52719885182574,306.1955871582031,2656600,0.0,0.0
2021-08-09 00:00:00-04:00,305.6293331153297,307.3374302963838,303.85624704778235,305.1930236816406,1995300,0.0,0.0
2021-08-10 00:00:00-04:00,305.1095441895831,309.35192555528585,303.69848614536966,307.7181091308594,1868100,0.0,0.0
2021-08-11 00:00:00-04:00,309.8717552717576,314.2812546467359,309.5004346745907,312.8423767089844,3258600,0.0,0.0
2021-08-12 00:00:00-04:00,313.16726498236085,313.9284905532663,308.46069821657005,310.0759582519531,2554200,0.0,0.0
2021-08-13 00:00:00-04:00,309.9274509262779,311.7283855630618,307.25392563749494,307.5695495605469,2217000,0.0,0.0
2021-08-16 00:00:00-04:00,307.00318840171855,311.5705127896148,304.45961318513196,311.0320739746094,3496300,0.0,0.0
2021-08-17 00:00:00-04:00,297.9893115691068,300.3936456055384,293.91399243245206,297.7572326660156,9322800,0.0,0.0
2021-08-18 00:00:00-04:00,296.4482780226942,304.35751614143845,296.13265414201044,298.4998474121094,4880600,0.0,0.0
2021-08-19 00:00:00-04:00,295.9378093908221,301.87902499693587,295.0187574609271,299.753173828125,2974700,0.0,0.0
2021-08-20 00:00:00-04:00,299.51181052058985,306.04713307595387,299.3539843761514,305.638671875,2929900,0.0,0.0
2021-08-23 00:00:00-04:00,306.3442186255748,306.83622487380575,303.9120357256426,304.2462158203125,2792700,0.0,0.0
2021-08-24 00:00:00-04:00,305.19299249845204,305.2672452683277,301.2476518864868,301.60968017578125,2359500,0.0,0.0
2021-08-25 00:00:00-04:00,300.9135073370545,303.1507514163867,299.9480511445337,300.6628723144531,2586900,0.0,0.0
2021-08-26 00:00:00-04:00,300.04090452684204,301.6933053124506,297.98933479598986,298.4349365234375,2952300,0.0,0.0
2021-08-27 00:00:00-04:00,297.8778806951065,300.8206249507416,296.73604243699214,300.19866943359375,2985400,0.0,0.0
2021-08-30 00:00:00-04:00,302.54737114983794,305.88002109080884,301.89753883223386,303.6520690917969,2926900,0.0,0.0
2021-08-31 00:00:00-04:00,303.55919921903137,304.738149824558,300.42148797871647,302.7979736328125,4183100,0.0,0.0
2021-09-01 00:00:00-04:00,303.7590023534661,303.9642712802952,298.8325765835492,301.96759033203125,3339100,1.65,0.0
2021-09-02 00:00:00-04:00,303.26451168412257,306.2035676617647,302.0235870620896,305.79302978515625,3109000,0.0,0.0
2021-09-03 00:00:00-04:00,303.544416298762,308.7414306896695,303.38581621462043,308.21893310546875,2774800,0.0,0.0
2021-09-07 00:00:00-04:00,308.862667405365,310.2902102439089,305.00922714555,306.9219665527344,2555200,0.0,0.0
2021-09-08 00:00:00-04:00,306.9219953948755,309.702422565466,305.69038187655747,309.3758544921875,2219500,0.0,0.0
2021-09-09 00:00:00-04:00,310.1876779487313,311.38196230592376,308.71346584398714,309.5531921386719,3011900,0.0,0.0
2021-09-10 00:00:00-04:00,311.6338416623626,312.78148552151333,309.2546126440543,309.72113037109375,3178600,0.0,0.0
2021-09-13 00:00:00-04:00,312.5201766985156,314.5728372187858,310.46748770426854,312.9866943359375,3908700,0.0,0.0
2021-09-14 00:00:00-04:00,313.52788053873076,314.890104233574,310.1596364528965,310.812744140625,2857200,0.0,0.0
2021-09-15 00:00:00-04:00,311.0366505250635,312.25895302929655,307.99497464718524,311.0459899902344,2875500,0.0,0.0
2021-09-16 00:00:00-04:00,312.305587995617,315.2166536805571,311.7924299517382,313.86376953125,3043800,0.0,0.0
2021-09-17 00:00:00-04:00,312.52022995024714,316.9054794048492,312.52022995024714,313.1920166015625,7098400,0.0,0.0
2021-09-20 00:00:00-04:00,309.60911702709876,312.9307491696334,306.43680243593747,309.0306396484375,4036600,0.0,0.0
2021-09-21 00:00:00-04:00,310.72873603942594,314.4048972954627,309.76771084654183,311.83905029296875,3171100,0.0,0.0
2021-09-22 00:00:00-04:00,313.3599094998769,316.29896498413757,311.1299414774648,313.4345397949219,2872800,0.0,0.0
2021-09-23 00:00:00-04:00,315.21664486438186,316.7841373472046,313.12665488728493,313.4158935546875,2426600,0.0,0.0
2021-09-24 00:00:00-04:00,314.22765904374296,315.2166742840669,313.080015257791,314.8901062011719,2004900,0.0,0.0
2021-09-27 00:00:00-04:00,314.3116490032851,320.7215980198977,314.3116490032851,318.5476379394531,2966100,0.0,0.0
2021-09-28 00:00:00-04:00,318.510258179676,318.510258179676,310.19691017782213,311.4471740722656,3304100,0.0,0.0
2021-09-29 00:00:00-04:00,311.0367016834467,316.18707588453003,311.0367016834467,314.3676452636719,2424000,0.0,0.0
2021-09-30 00:00:00-04:00,315.58987296809573,316.02840072891365,305.69038140598695,306.2781982421875,4255000,0.0,0.0
2021-10-01 00:00:00-04:00,306.1755744963284,310.4488927647062,302.84463113573344,307.77105712890625,2814200,0.0,0.0
2021-10-04 00:00:00-04:00,306.50215414073716,308.47084532934997,302.45278358814545,304.60809326171875,2919900,0.0,0.0
2021-10-05 00:00:00-04:00,305.0092869852364,309.945052554395,304.4774499378751,307.4165344238281,2514300,0.0,0.0
2021-10-06 00:00:00-04:00,306.1848881140795,308.50813705608726,303.6097014007353,308.237548828125,2226800,0.0,0.0
2021-10-07 00:00:00-04:00,311.1672770242378,316.5042401559365,310.5701207561421,314.8807678222656,2789500,0.0,0.0
2021-10-08 00:00:00-04:00,310.7007553999748,312.9493738934705,308.72272511662817,311.9510192871094,2912200,0.0,0.0
2021-10-11 00:00:00-04:00,313.1266838106488,318.0344306190494,312.1936484169782,314.4049377441406,2589100,0.0,0.0
2021-10-12 00:00:00-04:00,316.42964431988065,318.2117169054795,314.80614333542593,315.1793518066406,2960300,0.0,0.0
2021-10-13 00:00:00-04:00,314.7314913017529,317.4559385801078,314.013035858436,315.627197265625,2477400,0.0,0.0
2021-10-14 00:00:00-04:00,317.7265894269796,321.30944246261134,317.3253909808976,321.0108642578125,2824300,0.0,0.0
2021-10-15 00:00:00-04:00,323.33410375459005,327.4487933906577,322.5969977970317,326.9449462890625,3473500,0.0,0.0
2021-10-18 00:00:00-04:00,325.6293560680301,332.11396351685687,325.6293560680301,331.2369079589844,3487500,0.0,0.0
2021-10-19 00:00:00-04:00,333.0376277751641,334.1106126931376,330.68638903085855,334.0173034667969,2375600,0.0,0.0
2021-10-20 00:00:00-04:00,333.7840652775085,335.49153595579406,332.3565222955546,334.24127197265625,2574800,0.0,0.0
2021-10-21 00:00:00-04:00,334.2133276900414,340.418008073966,334.13866890456575,340.2033996582031,2885400,0.0,0.0
2021-10-22 00:00:00-04:00,340.55793245257973,342.45199323931564,337.89877577835915,341.48162841796875,2734700,0.0,0.0
2021-10-25 00:00:00-04:00,342.6105607421505,346.77189005187824,341.4815675700905,346.398681640625,2923400,0.0,0.0
2021-10-26 00:00:00-04:00,348.38607435004207,349.00185260864436,344.36466589537366,344.4766540527344,2989500,0.0,0.0
2021-10-27 00:00:00-04:00,345.101808166301,350.0282340724465,344.57931060610235,347.38775634765625,2840300,0.0,0.0
2021-10-28 00:00:00-04:00,348.02222213826565,348.89927773739055,346.05353101030323,346.68798828125,2553500,0.0,0.0
2021-10-29 00:00:00-04:00,345.53097433511465,350.0282116300338,345.25107511509054,346.8465576171875,3820200,0.0,0.0
2021-11-01 00:00:00-04:00,348.02222367115763,348.5540607126682,340.27804080747813,341.9388427734375,3380500,0.0,0.0
2021-11-02 00:00:00-04:00,341.6776053358977,344.1874730636131,340.50197151539635,342.6946105957031,2367100,0.0,0.0
2021-11-03 00:00:00-04:00,342.0788157879472,344.6259845232849,340.7912222200258,344.2621154785156,2378800,0.0,0.0
2021-11-04 00:00:00-04:00,345.9508667220076,348.23681485646046,344.67261277153483,347.2571105957031,3210000,0.0,0.0
2021-11-05 00:00:00-04:00,348.7779493778964,349.3377762946861,342.95581778083476,343.730224609375,3090200,0.0,0.0
2021-11-08 00:00:00-05:00,345.4283534190675,347.9382208248382,343.21706416337634,343.9075012207031,2357200,0.0,0.0
2021-11-09 00:00:00-05:00,344.91520287335425,348.8432738666138,344.01946840360034,345.8295593261719,2183300,0.0,0.0
2021-11-10 00:00:00-05:00,343.59024320915967,346.3520196760906,343.09573564777696,343.89813232421875,2161400,0.0,0.0
2021-11-11 00:00:00-05:00,346.1561042626489,347.0891395841116,341.3322991221365,343.01177978515625,2387300,0.0,0.0
2021-11-12 00:00:00-05:00,344.40203843395676,348.4887382333334,342.144108605559,347.677001953125,2793300,0.0,0.0
2021-11-15 00:00:00-05:00,349.3191165972321,349.76695533963317,344.56063064136737,346.2307434082031,3650600,0.0,0.0
2021-11-16 00:00:00-05:00,356.4194968072559,367.97047877270984,353.6203908113874,366.0577392578125,8648200,0.0,0.0
2021-11-17 00:00:00-05:00,366.52427740041617,372.68231663015405,364.63955617520327,368.4090270996094,4647000,0.0,0.0
2021-11-18 00:00:00-05:00,371.34806077468255,379.31619045346633,369.5659598802181,378.6723937988281,4503700,0.0,0.0
2021-11-19 00:00:00-05:00,380.3331894353544,382.6377877988859,377.04888690816455,381.32220458984375,3542000,0.0,0.0
2021-11-22 00:00:00-05:00,382.35787368159527,388.6652017368538,381.3315575794259,381.41552734375,4006400,0.0,0.0
2021-11-23 00:00:00-05:00,378.5045030134526,382.24595580053824,376.0226253029621,381.023681640625,3557000,0.0,0.0
2021-11-24 00:00:00-05:00,376.6290220957595,385.1103093190028,375.9012557210449,384.5131530761719,2676300,0.0,0.0
2021-11-26 00:00:00-05:00,379.98803793991027,386.40732658536666,375.31352108274274,375.7333984375,3007800,0.0,0.0
2021-11-29 00:00:00-05:00,379.65205339027136,383.30022478705183,378.84965670925953,379.5774230957031,3725500,0.0,0.0
2021-11-30 00:00:00-05:00,376.56375039620093,381.07963827607324,373.4474156041644,373.7832946777344,7773500,0.0,0.0
2021-12-01 00:00:00-05:00,376.7064032764576,384.36084138793774,374.96379380736363,375.15118408203125,3516200,1.65,0.0
2021-12-02 00:00:00-05:00,376.4534417857565,384.7824446285543,375.69455980018273,382.0373229980469,3705000,0.0,0.0
2021-12-03 00:00:00-05:00,383.9861319839406,389.6824367091598,378.9269085164064,382.0748596191406,5237500,0.0,0.0
2021-12-06 00:00:00-05:00,387.42449827707446,394.06707504959115,385.26965294817103,389.4669494628906,4624500,0.0,0.0
2021-12-07 00:00:00-05:00,390.6849166695142,392.14646946611816,386.9560671238611,389.9166564941406,4204500,0.0,0.0
2021-12-08 00:00:00-05:00,389.9166109132006,393.35502511602584,382.5151526485986,385.2977294921875,4079400,0.0,0.0
2021-12-09 00:00:00-05:00,384.8761186963592,389.04530924476967,382.52453374090015,385.3820495605469,3822900,0.0,0.0
2021-12-10 00:00:00-05:00,386.1784296196879,389.38259183067714,384.3702306427692,389.18585205078125,2625200,0.0,0.0
2021-12-13 00:00:00-05:00,389.18590314882834,390.2164926412601,378.983138653119,379.66705322265625,3766400,0.0,0.0
2021-12-14 00:00:00-05:00,377.98996537199946,380.07922107818223,372.95881964807717,376.81884765625,4662800,0.0,0.0
2021-12-15 00:00:00-05:00,375.33858736022705,382.1872823597033,374.1862256777148,382.0748596191406,4421400,0.0,0.0
