Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-16 00:00:00-05:00,382.62756838357626,383.0679097814768,372.9962975836421,374.31732177734375,4632800,0.0,0.0
2021-12-17 00:00:00-05:00,371.91885416084546,372.8651263566472,362.9715268910544,363.4961853027344,11097500,0.0,0.0
2021-12-20 00:00:00-05:00,360.0390834390449,365.5480259604517,356.8629983477623,364.82659912109375,4294800,0.0,0.0
2021-12-21 00:00:00-05:00,366.91587172305725,368.9114608980628,359.055315840926,365.8290710449219,3038200,0.0,0.0
2021-12-22 00:00:00-05:00,366.3256485563622,370.79462379687385,364.3206811548047,370.6728515625,3267800,0.0,0.0
2021-12-23 00:00:00-05:00,373.1555852680286,374.60775978818936,369.71717109949117,372.0125732421875,2743900,0.0,0.0
2021-12-27 00:00:00-05:00,373.8582950141145,378.9268964120333,373.080656763822,378.589599609375,2228300,0.0,0.0
2021-12-28 00:00:00-05:00,379.43275394154733,381.33464792880574,377.56834372610297,380.58514404296875,2521400,0.0,0.0
2021-12-29 00:00:00-05:00,380.7350646638678,386.3470517001846,380.669475208695,384.9136047363281,2209300,0.0,0.0
2021-12-30 00:00:00-05:00,385.85987537507356,387.3495336965332,382.6275790037753,384.0704040527344,1804400,0.0,0.0
2021-12-31 00:00:00-05:00,384.11723797779456,390.2445339568756,384.0235714326343,388.8204650878906,2386100,0.0,0.0
2022-01-03 00:00:00-05:00,390.2819803090965,391.47182551761364,377.8119221826261,382.8524169921875,3715700,0.0,0.0
2022-01-04 00:00:00-05:00,382.85244569132465,387.5087822479456,382.43083187995796,386.7873840332031,3266500,0.0,0.0
2022-01-05 00:00:00-05:00,387.8742162278822,388.0803341048131,381.1379443398701,381.5408020019531,4443200,0.0,0.0
2022-01-06 00:00:00-05:00,382.77749768408046,383.2553228824527,377.5870957341943,380.1542053222656,3315100,0.0,0.0
2022-01-07 00:00:00-05:00,377.90565407139997,378.589597172566,368.0870205491714,368.77093505859375,4520700,0.0,0.0
2022-01-10 00:00:00-05:00,362.95282183622265,363.1308340286611,356.8723873850921,363.009033203125,6440000,0.0,0.0
2022-01-11 00:00:00-05:00,363.58053653341045,367.112617349877,360.06718330778693,362.2688903808594,4385400,0.0,0.0
2022-01-12 00:00:00-05:00,363.78666027355376,368.6210378210793,361.9971889040667,364.82659912109375,3623300,0.0,0.0
2022-01-13 00:00:00-05:00,367.74038088448884,369.4267791421256,361.5100110848021,362.5593566894531,3466300,0.0,0.0
2022-01-14 00:00:00-05:00,357.26586890511055,357.90297871972285,348.05621108188427,348.524658203125,6336200,0.0,0.0
2022-01-18 00:00:00-05:00,342.996980498656,344.86139085165513,337.3100257073385,343.5778503417969,6435200,0.0,0.0
2022-01-19 00:00:00-05:00,344.00884533462056,345.4329429822642,336.7291868505698,336.99151611328125,5175100,0.0,0.0
2022-01-20 00:00:00-05:00,338.52797734581156,339.0151806409612,326.99481173679237,327.51947021484375,5440600,0.0,0.0
2022-01-21 00:00:00-05:00,329.5244213547156,337.36622104810954,325.27091378187765,327.06976318359375,7718400,0.0,0.0
2022-01-24 00:00:00-05:00,322.0854527395646,341.385476929012,321.92616816210784,340.8514404296875,8584300,0.0,0.0
2022-01-25 00:00:00-05:00,335.5393062395788,338.70598465369454,329.96477425095395,336.3262939453125,5536700,0.0,0.0
2022-01-26 00:00:00-05:00,337.28196583496987,342.8096367789159,332.08221363171265,334.7336120605469,6103300,0.0,0.0
2022-01-27 00:00:00-05:00,337.6847716464418,341.1419135522819,331.5762317192454,333.93719482421875,3941000,0.0,0.0
2022-01-28 00:00:00-05:00,337.44116870149423,343.57781376754264,330.57371877178184,343.4091796875,4551300,0.0,0.0
2022-01-31 00:00:00-05:00,341.78836866878856,344.2242992918433,339.35243804573383,343.8214416503906,4084600,0.0,0.0
2022-02-01 00:00:00-05:00,346.15425948211947,347.29727141197714,339.502305745792,345.432861328125,3406800,0.0,0.0
2022-02-02 00:00:00-05:00,345.133087640416,351.026160124315,344.55221781501666,350.1454772949219,3839300,0.0,0.0
2022-02-03 00:00:00-05:00,346.82888678331216,348.637085834682,340.2800050857352,341.78839111328125,4009700,0.0,0.0
2022-02-04 00:00:00-05:00,340.5610399903544,341.65721877921794,331.8947686838598,336.9727478027344,3728100,0.0,0.0
2022-02-07 00:00:00-05:00,337.52549873337085,338.96829515159055,333.0096620268104,334.79913330078125,2809300,0.0,0.0
2022-02-08 00:00:00-05:00,334.799118455063,340.073836908873,332.41002130147837,338.6310119628906,3225100,0.0,0.0
2022-02-09 00:00:00-05:00,342.2568425667419,344.2711595234808,340.0926190961966,341.37615966796875,2777500,0.0,0.0
2022-02-10 00:00:00-05:00,336.19511599440204,340.0925993518678,330.6018563985818,332.6817626953125,4291800,0.0,0.0
2022-02-11 00:00:00-05:00,332.30705223453134,334.7898164909772,326.5638854162695,328.1847229003906,3308700,0.0,0.0
2022-02-14 00:00:00-05:00,326.03917076493076,330.6393245650656,324.942992006993,329.37451171875,3654300,0.0,0.0
2022-02-15 00:00:00-05:00,333.1220998645619,334.8647379463597,329.20588896587867,330.9672546386719,3552500,0.0,0.0
2022-02-16 00:00:00-05:00,329.3183694570026,330.5925320699812,323.9031211683496,327.9973449707031,3594900,0.0,0.0
2022-02-17 00:00:00-05:00,326.96669866759464,330.0771942827354,325.4676908165918,325.98297119140625,3927000,0.0,0.0
2022-02-18 00:00:00-05:00,326.4045968058942,328.4751250630464,322.385312525281,324.9804992675781,5526100,0.0,0.0
2022-02-22 00:00:00-05:00,313.9438880325151,315.4429245376423,292.63892212478214,296.2178649902344,19752800,0.0,0.0
2022-02-23 00:00:00-05:00,299.16908243420454,300.1809156562234,287.7202334153872,288.98504638671875,11026000,0.0,0.0
2022-02-24 00:00:00-05:00,281.06830622175147,293.66016862782567,280.40311923604906,293.4727783203125,8416700,0.0,0.0
2022-02-25 00:00:00-05:00,293.41651749947164,297.40769592458076,288.16055478290497,296.66754150390625,6510600,0.0,0.0
2022-02-28 00:00:00-05:00,293.2197882192241,296.1335155496176,290.88693073657834,295.8992919921875,5735100,0.0,0.0
2022-03-01 00:00:00-05:00,294.7375800037156,302.0828280242089,293.95997030031486,300.0404052734375,5640900,0.0,0.0
2022-03-02 00:00:00-05:00,300.79925926500476,310.2900023917463,299.5063406526313,306.7110595703125,5645600,0.0,0.0
2022-03-03 00:00:00-05:00,308.4161752694023,309.8121383480699,302.45751384449403,303.8909606933594,3858400,0.0,0.0
2022-03-04 00:00:00-05:00,301.87668243336753,306.04587320172357,299.347085162463,303.7973327636719,3630900,0.0,0.0
2022-03-07 00:00:00-05:00,303.79732849813814,308.80034019487374,299.90919461722723,302.4013366699219,4670000,0.0,0.0
2022-03-08 00:00:00-05:00,299.57195308844763,307.76040013922375,296.01176617726105,296.75189208984375,5092500,0.0,0.0
2022-03-09 00:00:00-05:00,301.6154419709044,303.93410262705453,298.71240599822204,298.976318359375,4443600,1.9,0.0
2022-03-10 00:00:00-05:00,296.2994888854319,299.9754505038774,291.01180638836166,299.673828125,3895200,0.0,0.0
2022-03-11 00:00:00-05:00,300.93677949597264,303.30258461454747,298.06201907431364,298.58984375,2973300,0.0,0.0
2022-03-14 00:00:00-04:00,304.35825282431944,305.38562694473364,298.04316816882067,300.06964111328125,3604200,0.0,0.0
2022-03-15 00:00:00-04:00,301.9453228318238,311.21055901863417,301.92645345860365,309.664794921875,3775300,0.0,0.0
2022-03-16 00:00:00-04:00,312.53011177586063,314.7639751166553,305.6024056885023,311.89862060546875,3942400,0.0,0.0
2022-03-17 00:00:00-04:00,310.23029183655854,317.03546142578125,309.0049620622234,317.03546142578125,3123200,0.0,0.0
2022-03-18 00:00:00-04:00,314.46237518783266,321.16387939453125,313.21820460256123,321.16387939453125,9409600,0.0,0.0
2022-03-21 00:00:00-04:00,318.61898771413667,321.1167345825648,308.2886391814766,310.44708251953125,4521200,0.0,0.0
2022-03-22 00:00:00-04:00,310.3999897625709,312.266216847356,305.39506096635574,310.78643798828125,4852800,0.0,0.0
2022-03-23 00:00:00-04:00,308.1189741023641,309.33486922890387,297.7038289014397,298.8348693847656,5207700,0.0,0.0
2022-03-24 00:00:00-04:00,298.92916488860953,301.0498984025408,296.24289668477206,297.63787841796875,4599900,0.0,0.0
2022-03-25 00:00:00-04:00,300.1827336099741,300.4843271455046,290.5875719515341,292.8308410644531,5176500,0.0,0.0
2022-03-28 00:00:00-04:00,293.1325029783964,296.2900453388994,291.46420294681474,296.22406005859375,3936600,0.0,0.0
2022-03-29 00:00:00-04:00,298.70294318662815,302.5579617396336,294.94218520322147,299.45697021484375,5306100,0.0,0.0
2022-03-30 00:00:00-04:00,295.12127757863715,297.12891001347805,288.514033708211,290.7384338378906,7223800,0.0,0.0
2022-03-31 00:00:00-04:00,288.61763944364134,290.26709858318895,281.71820936079,282.1329040527344,11044600,0.0,0.0
2022-04-01 00:00:00-04:00,283.2357729704179,285.94088207337273,281.7276898905955,284.5459289550781,5554600,0.0,0.0
2022-04-04 00:00:00-04:00,284.1688460806026,288.8721811329485,282.35916965436553,288.02386474609375,4659500,0.0,0.0
2022-04-05 00:00:00-04:00,288.6648052635336,291.3416385544805,284.8474680022227,287.34521484375,4376100,0.0,0.0
2022-04-06 00:00:00-04:00,280.96420847483733,283.3865644159779,278.04230310450697,281.38836669921875,6499900,0.0,0.0
2022-04-07 00:00:00-04:00,279.73889644907575,287.0907611166866,276.7227306158415,285.3564758300781,5241000,0.0,0.0
2022-04-08 00:00:00-04:00,284.140531433557,294.3483430787758,283.97087968539705,293.2361145019531,5741900,0.0,0.0
2022-04-11 00:00:00-04:00,290.1257321449863,296.12035309662355,288.3537370915823,289.0983581542969,4100600,0.0,0.0
2022-04-12 00:00:00-04:00,291.6620440126496,295.2908594235633,287.5713893043713,288.6930236816406,4122600,0.0,0.0
2022-04-13 00:00:00-04:00,288.5234364498935,293.7923065794801,288.1558575828819,292.5858459472656,3185300,0.0,0.0
2022-04-14 00:00:00-04:00,292.97225737879097,294.3106885386006,286.8456938063301,287.0247802734375,4569200,0.0,0.0
2022-04-18 00:00:00-04:00,285.5921508189102,288.69314295276115,281.5580450206208,282.9624328613281,3192400,0.0,0.0
2022-04-19 00:00:00-04:00,283.33940894886473,290.4273900309849,282.585381872349,290.1163330078125,3389700,0.0,0.0
2022-04-20 00:00:00-04:00,293.13250442453534,297.9395062306574,291.9543191173628,297.03466796875,4720800,0.0,0.0
2022-04-21 00:00:00-04:00,298.7877694870616,300.1073311704246,291.94486057751783,292.52923583984375,3014200,0.0,0.0
2022-04-22 00:00:00-04:00,292.0202660003336,292.0202660003336,282.55707480343466,282.86810302734375,4043200,0.0,0.0
2022-04-25 00:00:00-04:00,282.764463824751,287.62801605425136,279.24874863605265,287.420654296875,4396900,0.0,0.0
2022-04-26 00:00:00-04:00,284.88521975434344,289.89014885732115,282.5005737387332,282.7267761230469,3415200,0.0,0.0
2022-04-27 00:00:00-04:00,283.98974027487384,288.8156108660698,281.9349922533716,284.27252197265625,3446200,0.0,0.0
2022-04-28 00:00:00-04:00,287.2415442837688,296.4690985839974,285.60151973262674,293.84881591796875,4149500,0.0,0.0
2022-04-29 00:00:00-04:00,290.44622819607935,293.8111322443982,282.4911189193431,283.1414794921875,4878200,0.0,0.0
2022-05-02 00:00:00-04:00,284.64014464092315,291.0494901757629,282.67965688329457,289.33404541015625,4233900,0.0,0.0
2022-05-03 00:00:00-04:00,288.1275541660667,291.2473863268717,285.6109378803538,287.4394836425781,3336600,0.0,0.0
2022-05-04 00:00:00-04:00,286.6099992309657,297.6095476631129,285.5260747231334,297.19482421875,4021300,0.0,0.0
2022-05-05 00:00:00-04:00,293.132479107737,293.47178264003924,276.83581329240934,281.9255676269531,4959600,0.0,0.0
2022-05-06 00:00:00-04:00,279.27699823614444,279.70115639857113,272.7828566052458,277.4013366699219,4325300,0.0,0.0
2022-05-09 00:00:00-04:00,273.6028876043641,283.46193362359145,271.92515297574386,279.965087890625,5243600,0.0,0.0
2022-05-10 00:00:00-04:00,281.3129330130934,283.7729988188287,271.13342376720203,274.4323425292969,4392900,0.0,0.0
2022-05-11 00:00:00-04:00,274.7056839402289,276.4776503912886,266.3358513358207,266.70343017578125,3880500,0.0,0.0
2022-05-12 00:00:00-04:00,265.3932968592913,276.3362673774237,264.5072992725763,273.0467834472656,4447700,0.0,0.0
2022-05-13 00:00:00-04:00,273.29190177603925,282.2178356766022,271.87807927076085,279.0225830078125,3949100,0.0,0.0
2022-05-16 00:00:00-04:00,277.18456224834244,282.3591714307001,273.14105117700313,278.9848327636719,4267900,0.0,0.0
2022-05-17 00:00:00-04:00,288.89101239868455,293.07592854990963,274.18725528067387,283.6598815917969,12425900,0.0,0.0
2022-05-18 00:00:00-04:00,276.1666325299542,278.4664525217905,265.0257055019375,268.7958984375,7799500,0.0,0.0
2022-05-19 00:00:00-04:00,269.09755369422186,275.69539213856353,268.58856953165633,271.22772216796875,5211500,0.0,0.0
2022-05-20 00:00:00-04:00,273.16930534874194,273.810231172326,263.52702764457007,270.6903991699219,5621800,0.0,0.0
2022-05-23 00:00:00-04:00,272.48124093313334,273.659426119342,264.2151040218367,269.5970458984375,4305600,0.0,0.0
2022-05-24 00:00:00-04:00,267.6836775587804,272.69804067563433,264.5261354685219,271.37847900390625,4241900,0.0,0.0
2022-05-25 00:00:00-04:00,269.38967483438586,278.5135336972773,269.2482983697897,276.703857421875,4612900,0.0,0.0
2022-05-26 00:00:00-04:00,280.2384144020394,288.0709869909592,279.93679209971543,285.4129943847656,4170800,0.0,0.0
2022-05-27 00:00:00-04:00,286.10111241717624,290.7761438230198,284.27256645633554,290.7384338378906,3899300,0.0,0.0
2022-05-31 00:00:00-04:00,288.98529225823177,290.18231815182156,283.54677057727974,285.3564758300781,5966600,0.0,0.0
2022-06-01 00:00:00-04:00,286.20061569506703,287.37677634386927,281.733185132367,281.88494873046875,3080800,1.9,0.0
2022-06-02 00:00:00-04:00,283.42150693907166,290.26968351546736,280.65190095736233,290.117919921875,4086400,0.0,0.0
2022-06-03 00:00:00-04:00,287.7086846809047,292.57449756646645,286.35233572081154,289.3685607910156,2956600,0.0,0.0
2022-06-06 00:00:00-04:00,289.8239400503002,291.76835536631125,287.6329052313206,288.2399597167969,2562000,0.0,0.0
2022-06-07 00:00:00-04:00,279.86466276306936,286.8076960382217,277.53135874127037,286.2290954589844,3547800,0.0,0.0
2022-06-08 00:00:00-04:00,284.3415546734936,285.10034369777406,280.45269579567787,282.2074279785156,3003100,0.0,0.0
2022-06-09 00:00:00-04:00,282.42562133018464,291.07594441933065,282.036732509587,284.4174499511719,4168400,0.0,0.0
2022-06-10 00:00:00-04:00,276.4879814083751,281.23048537764396,273.7752830320079,274.3443603515625,4623900,0.0,0.0
2022-06-13 00:00:00-04:00,269.71563705150606,272.0489695444564,266.7942677195247,268.57745361328125,4704600,0.0,0.0
2022-06-14 00:00:00-04:00,268.6249293087499,271.6316898702607,262.34585803996373,264.3187561035156,3987000,0.0,0.0
2022-06-15 00:00:00-04:00,266.5287433943405,268.98535716421213,261.28353476224714,265.32415771484375,4050400,0.0,0.0
2022-06-16 00:00:00-04:00,260.7618461345184,261.890535427949,255.8391247902628,259.37701416015625,6181000,0.0,0.0
2022-06-17 00:00:00-04:00,257.04374351347906,262.3743139321113,256.4651718594052,256.78765869140625,10775600,0.0,0.0
2022-06-21 00:00:00-04:00,259.5952006045377,259.8133662211275,253.64811068063423,255.33644104003906,5498400,0.0,0.0
2022-06-22 00:00:00-04:00,252.6711179585594,257.77402746230393,250.88793199291916,255.1277313232422,4678400,0.0,0.0
2022-06-23 00:00:00-04:00,256.0952571218298,261.3973739716897,255.99093591113333,261.23614501953125,3747500,0.0,0.0
2022-06-24 00:00:00-04:00,263.18054199078887,268.86205303510684,259.8133754239388,268.4257507324219,10310700,0.0,0.0
2022-06-27 00:00:00-04:00,269.8105192817168,270.32271779925395,266.99347085418145,268.1316833496094,2538600,0.0,0.0
2022-06-28 00:00:00-04:00,269.1655263952489,270.89180460926616,255.92446478187694,256.2374572753906,4052100,0.0,0.0
2022-06-29 00:00:00-04:00,257.5938550657365,261.93800528582597,254.96651806079998,259.76593017578125,2460500,0.0,0.0
2022-06-30 00:00:00-04:00,256.7876223251004,262.7726598318226,254.2361529536006,260.1452941894531,4058000,0.0,0.0
2022-07-01 00:00:00-04:00,261.53012616273685,266.2915895790142,260.4108732619362,264.70758056640625,2818300,0.0,0.0
2022-07-05 00:00:00-04:00,261.3119321649969,269.11810302734375,260.8661356963877,269.11810302734375,3241300,0.0,0.0
2022-07-06 00:00:00-04:00,270.3132809484141,271.1954088454267,266.07348047395544,268.97589111328125,2206100,0.0,0.0
2022-07-07 00:00:00-04:00,268.27395592168295,272.19126875662,266.95555489537077,271.9256896972656,3133900,0.0,0.0
2022-07-08 00:00:00-04:00,271.26178065125015,273.1587825737926,269.288911388025,271.7170715332031,1891000,0.0,0.0
2022-07-11 00:00:00-04:00,270.49346743841164,274.67635969108176,270.45554824521685,271.64117431640625,2453200,0.0,0.0
2022-07-12 00:00:00-04:00,274.088287965921,278.51779960996174,268.8146256290276,270.4365539550781,2696100,0.0,0.0
2022-07-13 00:00:00-04:00,267.12627424360875,274.86604393533776,265.3525824499524,272.39044189453125,2941600,0.0,0.0
2022-07-14 00:00:00-04:00,267.3349557627338,275.34030481524377,267.14524402471426,274.572021484375,2822200,0.0,0.0
2022-07-15 00:00:00-04:00,279.6275314902045,280.23458592439,275.9663321266,277.35113525390625,2647200,0.0,0.0
2022-07-18 00:00:00-04:00,281.94190647343413,283.1180383849165,276.9622765020783,277.95819091796875,2664000,0.0,0.0
2022-07-19 00:00:00-04:00,280.2250736650092,284.55972919065283,278.20476236572483,284.38897705078125,2614900,0.0,0.0
2022-07-20 00:00:00-04:00,285.4323395378381,288.0502110153362,282.9188182005035,286.7317810058594,2533400,0.0,0.0
2022-07-21 00:00:00-04:00,287.2535144201617,289.5299108786661,283.47847027219217,289.29278564453125,1965000,0.0,0.0
2022-07-22 00:00:00-04:00,291.81580628570225,294.6708034131429,288.6857357773906,290.8009033203125,2391500,0.0,0.0
2022-07-25 00:00:00-04:00,291.00000355331736,291.59756362643174,288.1829553128814,290.38348388671875,1910500,0.0,0.0
2022-07-26 00:00:00-04:00,281.7047505609081,285.15730752581095,280.670888114855,282.823974609375,2690200,0.0,0.0
2022-07-27 00:00:00-04:00,282.8524562229735,284.8443139791953,276.76309641921,283.51641845703125,3233700,0.0,0.0
2022-07-28 00:00:00-04:00,279.80774679791034,285.72638275561013,278.072003003144,284.1993103027344,3992100,0.0,0.0
2022-07-29 00:00:00-04:00,284.55024042707976,285.91608389680556,282.11258642039377,285.44183349609375,3236000,0.0,0.0
2022-08-01 00:00:00-04:00,285.1572988495139,292.5650878972699,284.5597387048509,290.0705261230469,3303900,0.0,0.0
2022-08-02 00:00:00-04:00,289.6721653268364,289.87134240839595,284.5597605938077,285.22369384765625,3091000,0.0,0.0
2022-08-03 00:00:00-04:00,287.7277315278292,292.2046565870562,284.87273477716366,290.5921936035156,3329400,0.0,0.0
2022-08-04 00:00:00-04:00,288.8564211088078,294.00677313797917,288.76156524639225,291.3509826660156,2718400,0.0,0.0
2022-08-05 00:00:00-04:00,289.6531447697951,293.8265420083395,288.81845953289746,293.7411804199219,2029100,0.0,0.0
2022-08-08 00:00:00-04:00,295.7994279425062,299.5365231871758,294.4525730966085,295.9037780761719,2505100,0.0,0.0
2022-08-09 00:00:00-04:00,292.98241768558927,293.99729151384776,287.6897671621658,289.4919128417969,2607000,0.0,0.0
2022-08-10 00:00:00-04:00,293.5609752167832,296.86176816964786,293.1341383109495,295.5338439941406,3863400,0.0,0.0
2022-08-11 00:00:00-04:00,297.6774996348217,298.41732913089817,293.6368768007394,294.6897277832031,2444100,0.0,0.0
2022-08-12 00:00:00-04:00,296.51082178009983,298.7113505874773,294.20597177857087,298.6734313964844,2273800,0.0,0.0
2022-08-15 00:00:00-04:00,295.9702117416384,299.49863604243495,294.17753125075734,298.4078369140625,3917300,0.0,0.0
2022-08-16 00:00:00-04:00,296.86179663753614,315.83181301027525,296.7669407664829,310.52020263671875,10089800,0.0,0.0
2022-08-17 00:00:00-04:00,311.19363679679753,312.5310264533134,307.38067384452467,308.983642578125,3162600,0.0,0.0
2022-08-18 00:00:00-04:00,308.2248193742996,311.051362247721,305.6259363816703,308.4619445800781,2899600,0.0,0.0
2022-08-19 00:00:00-04:00,308.23429989274314,309.51478173600555,303.3020842542312,304.77227783203125,3489100,0.0,0.0
2022-08-22 00:00:00-04:00,301.7086287806181,303.27364937773206,295.65718878889237,296.1314392089844,3144200,0.0,0.0
2022-08-23 00:00:00-04:00,295.18294608028356,295.47697903274616,289.8998182613608,291.09490966796875,3317500,0.0,0.0
2022-08-24 00:00:00-04:00,289.34020414547746,294.0163358428721,287.91745271592237,292.24261474609375,2495600,0.0,0.0
2022-08-25 00:00:00-04:00,292.7452927730786,293.9972917958036,290.0799789679437,293.8265686035156,2529700,0.0,0.0
2022-08-26 00:00:00-04:00,294.3198008608554,295.46750772530766,282.67221163276423,282.74810791015625,3315500,0.0,0.0
2022-08-29 00:00:00-04:00,281.2969091523636,284.27518682368793,279.1343283328331,281.0597839355469,2711800,0.0,0.0
2022-08-30 00:00:00-04:00,283.18442196257183,284.4554096751942,276.6492659156008,278.005615234375,2892400,0.0,0.0
2022-08-31 00:00:00-04:00,278.7789252571737,279.218074324622,275.21792248606795,275.3515930175781,4376200,1.9,0.0
2022-09-01 00:00:00-04:00,275.3324922475489,280.2777776963371,273.72862061034454,280.0773010253906,3742500,0.0,0.0
2022-09-02 00:00:00-04:00,282.6930623137346,283.35180032600897,276.9744821700275,278.673828125,2753600,0.0,0.0
2022-09-06 00:00:00-04:00,279.9340572638118,281.1560586623849,274.24411598309445,276.4208068847656,4110000,0.0,0.0
2022-09-07 00:00:00-04:00,277.2800493992787,284.2111052095329,277.14637887073917,283.99151611328125,3016000,0.0,0.0
2022-09-08 00:00:00-04:00,282.58814792488096,286.58830005230567,281.19430913678406,286.3114318847656,2703200,0.0,0.0
2022-09-09 00:00:00-04:00,285.9104168863408,288.78401241879055,284.8125006729308,286.187255859375,2769200,0.0,0.0
2022-09-12 00:00:00-04:00,287.170617870338,289.10863657839707,282.9222666631182,284.058349609375,3632900,0.0,0.0
2022-09-13 00:00:00-04:00,278.77892993549096,280.75511533957945,264.75453685166497,265.3368835449219,4797200,0.0,0.0
2022-09-14 00:00:00-04:00,266.7402564051099,266.8739269278033,260.79255911114046,263.81890869140625,4194400,0.0,0.0
2022-09-15 00:00:00-04:00,265.29870440707595,265.41326249641673,258.2817300868086,259.2364196777344,3896100,0.0,0.0
2022-09-16 00:00:00-04:00,256.85920343379235,264.0289310446436,256.71600583290433,263.4656677246094,9535100,0.0,0.0
2022-09-19 00:00:00-04:00,261.18394828203606,268.4873464799559,261.1171421575254,267.71405029296875,3047200,0.0,0.0
2022-09-20 00:00:00-04:00,264.3344231874762,266.14832734028596,259.07407492299865,261.7472229003906,2940700,0.0,0.0
2022-09-21 00:00:00-04:00,263.49431283253057,267.43718529119604,259.20776612444575,259.2650451660156,3173500,0.0,0.0
2022-09-22 00:00:00-04:00,258.93083985334283,258.93083985334283,255.71354149014078,256.9450988769531,3515800,0.0,0.0
2022-09-23 00:00:00-04:00,255.75178291165622,259.0072484523903,254.25291341149867,258.66357421875,3527900,0.0,0.0
2022-09-26 00:00:00-04:00,259.1313793263407,261.16487274323936,253.5750791152006,254.50112915039062,4181800,0.0,0.0
2022-09-27 00:00:00-04:00,257.15512852644,261.2889500359978,254.88299217707592,256.5155029296875,3701000,0.0,0.0
2022-09-28 00:00:00-04:00,262.7496519635819,270.654480056997,260.3533719351755,269.4038391113281,5816600,0.0,0.0
2022-09-29 00:00:00-04:00,265.89055519999806,266.12922755097003,262.2818304186936,265.71868896484375,4518600,0.0,0.0
2022-09-30 00:00:00-04:00,265.231863289224,269.02198204693735,262.31051553625554,263.4370422363281,4789100,0.0,0.0
2022-10-03 00:00:00-04:00,268.26775510897795,273.09848174919455,266.88344365111004,270.8454284667969,3580000,0.0,0.0
2022-10-04 00:00:00-04:00,274.47325269579324,278.1106176442115,273.5758421648897,276.4399108886719,3641300,0.0,0.0
2022-10-05 00:00:00-04:00,273.2798480806881,278.8743141300508,272.4397167245824,276.71673583984375,2728000,0.0,0.0
2022-10-06 00:00:00-04:00,276.4398911987196,279.6953859123842,274.73098882416815,277.2322998046875,2641500,0.0,0.0
2022-10-07 00:00:00-04:00,274.50189279525705,275.55205715648304,269.6234430435265,271.4373474121094,2406000,0.0,0.0
2022-10-10 00:00:00-04:00,270.71178549954413,271.95287034787316,267.52312567454373,269.66162109375,2115400,0.0,0.0
2022-10-11 00:00:00-04:00,268.3632410849095,273.23216366681885,268.17229151902546,270.0721435546875,2771900,0.0,0.0
2022-10-12 00:00:00-04:00,271.5327909884337,271.74282383653906,267.78083924115174,267.8094787597656,2258200,0.0,0.0
2022-10-13 00:00:00-04:00,262.2150342657054,271.9242106354433,256.55373224887353,270.01483154296875,3881600,0.0,0.0
2022-10-14 00:00:00-04:00,273.6522166003255,273.6522166003255,263.4465833528474,263.9048156738281,2783100,0.0,0.0
2022-10-17 00:00:00-04:00,266.931172729876,271.00768614218657,266.68294415282145,268.5159606933594,3426700,0.0,0.0
2022-10-18 00:00:00-04:00,274.90286559242276,276.72629698112746,270.39672978355145,272.143798828125,3166500,0.0,0.0
2022-10-19 00:00:00-04:00,269.67112805267686,269.9575232315713,260.6493011649765,263.00738525390625,4323000,0.0,0.0
2022-10-20 00:00:00-04:00,262.48231901210846,265.4036663905142,255.7326576262975,257.2506103515625,3959500,0.0,0.0
2022-10-21 00:00:00-04:00,256.1813735174728,263.21743037707245,255.85678258797878,263.04559326171875,3429100,0.0,0.0
2022-10-24 00:00:00-04:00,264.4203787996695,271.5805507759018,264.4203787996695,270.4253845214844,2937100,0.0,0.0
2022-10-25 00:00:00-04:00,272.5733796512978,278.8934188115645,272.5733796512978,277.108154296875,2791600,0.0,0.0
