Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-26 00:00:00-04:00,277.4327652250669,278.6452103608833,273.2034978742224,277.0031433105469,2615000,0.0,0.0
2022-10-27 00:00:00-04:00,278.6261305715743,280.9364627977351,276.3348816464821,277.8719177246094,3041500,0.0,0.0
2022-10-28 00:00:00-04:00,276.85998281451066,285.60494300924324,276.85998281451066,285.1180419921875,3243100,0.0,0.0
2022-10-31 00:00:00-04:00,281.07015205771995,285.71948547398256,279.2944143563301,282.71221923828125,4210900,0.0,0.0
2022-11-01 00:00:00-04:00,286.76009537044627,288.51672064564707,280.0581852203507,282.6453857421875,3309100,0.0,0.0
2022-11-02 00:00:00-04:00,281.8243332738614,286.5691409380718,275.4469856963751,275.6474914550781,4426400,0.0,0.0
2022-11-03 00:00:00-04:00,270.7213316135254,272.99349747902545,267.7999838249722,268.7451171875,4823900,0.0,0.0
2022-11-04 00:00:00-04:00,272.9362297888907,275.7525466905346,264.9263698823317,271.1604919433594,4401600,0.0,0.0
2022-11-07 00:00:00-05:00,273.5185073079967,278.4829037367944,270.02434068181185,277.11767578125,3260200,0.0,0.0
2022-11-08 00:00:00-05:00,279.1798929539338,280.04866404902816,274.5973941959937,277.9483642578125,3371800,0.0,0.0
2022-11-09 00:00:00-05:00,275.90528418649876,279.24669766280584,273.28944410247294,273.7572326660156,3071400,0.0,0.0
2022-11-10 00:00:00-05:00,284.2492934368734,300.47901785052375,283.61919475757725,297.5767822265625,7794000,0.0,0.0
2022-11-11 00:00:00-05:00,297.8631323356674,303.2857618550644,296.1828694455058,300.669921875,4945400,0.0,0.0
2022-11-14 00:00:00-05:00,300.11616853410465,301.6627899525055,292.45956945462245,293.0133056640625,6394800,0.0,0.0
2022-11-15 00:00:00-05:00,290.2829230481433,302.2833785441269,289.5096267880026,297.79632568359375,9290400,0.0,0.0
2022-11-16 00:00:00-05:00,292.0013086452314,302.07330008069135,290.71250116268425,300.6412658691406,5249500,0.0,0.0
2022-11-17 00:00:00-05:00,297.86311498397004,299.46698630306764,292.2781757510585,297.3284912109375,3642100,0.0,0.0
2022-11-18 00:00:00-05:00,299.90620806123326,301.6819167510696,296.20200771297255,298.98968505859375,3559300,0.0,0.0
2022-11-21 00:00:00-05:00,302.59838131024895,304.39320226472597,299.9634580536107,302.4265441894531,4069000,0.0,0.0
2022-11-22 00:00:00-05:00,305.50065622936955,312.0116459576131,304.90875336949523,310.1595458984375,6054700,0.0,0.0
2022-11-23 00:00:00-05:00,311.9543500956327,312.9663186340449,305.92070546806514,306.9422302246094,4243400,0.0,0.0
2022-11-25 00:00:00-05:00,308.25969581946634,314.1691968130101,307.3145334359708,311.591552734375,3393500,0.0,0.0
2022-11-28 00:00:00-05:00,310.3313520814174,313.901881321933,303.4480492648457,304.4695739746094,4733700,0.0,0.0
2022-11-29 00:00:00-05:00,301.68184197291373,305.5005994662418,301.3190553494784,301.6436462402344,3505600,0.0,0.0
2022-11-30 00:00:00-05:00,300.55837868158204,311.37322659742694,299.1849204314339,311.1811218261719,15106500,1.9,0.0
2022-12-01 00:00:00-05:00,313.409410815732,316.6365892710589,311.6133455027138,314.1393737792969,3830100,0.0,0.0
2022-12-02 00:00:00-05:00,308.3861316402789,315.4935970648881,307.66578279138497,315.02294921875,3644100,0.0,0.0
2022-12-05 00:00:00-05:00,312.29525531775226,312.6506227535739,306.90705959091235,307.4256896972656,5057300,0.0,0.0
2022-12-06 00:00:00-05:00,307.0031098484581,308.9336249642203,302.1047314781921,304.8996887207031,3341500,0.0,0.0
2022-12-07 00:00:00-05:00,303.4685684936367,310.11500040167743,302.0086719795851,307.492919921875,4038200,0.0,0.0
2022-12-08 00:00:00-05:00,305.95620526818055,311.6901842006169,305.95620526818055,311.2771911621094,3483600,0.0,0.0
2022-12-09 00:00:00-05:00,308.7703100057091,311.61327830222814,307.2815716148098,307.8098449707031,3738800,0.0,0.0
2022-12-12 00:00:00-05:00,310.2302397571695,315.3591200797893,308.5878525773193,315.01336669921875,4900200,0.0,0.0
2022-12-13 00:00:00-05:00,330.73620168936736,333.52154494258417,316.91509321624056,319.7292785644531,5787700,0.0,0.0
2022-12-14 00:00:00-05:00,317.4625814111841,325.65534891159484,316.00268476707004,320.2479248046875,4546000,0.0,0.0
2022-12-15 00:00:00-05:00,316.41569013106397,316.97274710705403,310.58565873730544,314.6484375,5056900,0.0,0.0
2022-12-16 00:00:00-05:00,310.6432926098509,314.97500059928507,306.618940558659,310.5568542480469,9615000,0.0,0.0
2022-12-19 00:00:00-05:00,306.86864631026566,309.18337107206315,303.52621669987644,304.784423828125,3000600,0.0,0.0
2022-12-20 00:00:00-05:00,300.93292589603004,304.36179326623824,298.5413479153373,302.392822265625,2632200,0.0,0.0
2022-12-21 00:00:00-05:00,305.4758934874132,306.9550178524312,302.29675655780966,306.7341003417969,2610400,0.0,0.0
2022-12-22 00:00:00-05:00,303.89115195610566,303.89115195610566,298.4453312501086,303.6222229003906,3064400,0.0,0.0
2022-12-23 00:00:00-05:00,301.7301723237446,306.48448734921084,300.68326864953235,306.1291198730469,2064900,0.0,0.0
2022-12-27 00:00:00-05:00,305.8217413595282,308.837586979001,304.95732850355563,306.9166564941406,1610200,0.0,0.0
2022-12-28 00:00:00-05:00,307.8771005373974,308.72231458230965,303.02676312152875,303.2476806640625,1568200,0.0,0.0
2022-12-29 00:00:00-05:00,306.0522475534043,309.10652002874724,305.03415672829004,307.74267578125,1559100,0.0,0.0
2022-12-30 00:00:00-05:00,304.93806038789967,305.5911989433821,300.6447801456895,303.37249755859375,2581600,0.0,0.0
2023-01-03 00:00:00-05:00,304.87090522906936,306.5997310265284,299.4538669245019,303.42059326171875,2822400,0.0,0.0
2023-01-04 00:00:00-05:00,308.3765583814134,309.75963056757774,303.8719744006967,307.08953857421875,3560900,0.0,0.0
2023-01-05 00:00:00-05:00,305.2646083604169,305.50472463425615,300.84649237062996,302.9979248046875,2935100,0.0,0.0
2023-01-06 00:00:00-05:00,303.78553404449264,306.2443225122907,296.7837348122116,304.97650146484375,4022500,0.0,0.0
2023-01-09 00:00:00-05:00,307.34884335487675,309.79801772593305,304.52507351166827,305.24542236328125,3466300,0.0,0.0
2023-01-10 00:00:00-05:00,303.7951485225971,308.0500318799308,301.5476633425562,307.9539794921875,2111300,0.0,0.0
2023-01-11 00:00:00-05:00,309.7980299004351,316.0314688062165,309.38503691060384,315.9930419921875,2864800,0.0,0.0
2023-01-12 00:00:00-05:00,319.07612879959254,319.07612879959254,313.79357031689545,316.8286437988281,2481800,0.0,0.0
2023-01-13 00:00:00-05:00,313.5822648338172,319.2490328012161,313.1116462787691,318.11566162109375,2798600,0.0,0.0
2023-01-17 00:00:00-05:00,317.2704676872005,321.9095311792357,314.16818374206235,314.5811767578125,3988900,0.0,0.0
2023-01-18 00:00:00-05:00,316.95353887561737,321.2948313409574,310.16304238686683,310.89300537109375,2952200,0.0,0.0
2023-01-19 00:00:00-05:00,307.67540879784127,308.63587396708385,298.3493002115956,298.58941650390625,5359300,0.0,0.0
2023-01-20 00:00:00-05:00,297.7537972833429,302.7770110352645,295.2373833920748,302.5465087890625,3725100,0.0,0.0
2023-01-23 00:00:00-05:00,301.14420288811334,304.9764488405149,298.7910519247751,303.00750732421875,3237900,0.0,0.0
2023-01-24 00:00:00-05:00,302.66181569061763,305.5240127897406,300.27026651231944,305.1302185058594,2127900,0.0,0.0
2023-01-25 00:00:00-05:00,302.863473522297,305.5431795923008,299.2329162998378,304.7171936035156,2060400,0.0,0.0
2023-01-26 00:00:00-05:00,301.73014963535485,306.6381422592315,300.17420063451357,301.4035949707031,3555300,0.0,0.0
2023-01-27 00:00:00-05:00,299.68435320821413,305.6584481649928,299.02162984866726,304.16973876953125,2761200,0.0,0.0
2023-01-30 00:00:00-05:00,303.3436949064384,305.5623963653109,301.2883147307263,301.8165588378906,2643100,0.0,0.0
2023-01-31 00:00:00-05:00,303.49737661871035,311.52688060044426,302.64257786781394,311.35400390625,3526800,0.0,0.0
2023-02-01 00:00:00-05:00,309.6443845950762,317.48175469912877,305.0821749731978,315.1190185546875,3076500,0.0,0.0
2023-02-02 00:00:00-05:00,320.2671300295054,327.9700503181456,319.53716710396805,326.3564758300781,4776600,0.0,0.0
2023-02-03 00:00:00-05:00,319.3834734835141,321.47728046488584,317.2704384401581,318.3941955566406,3389700,0.0,0.0
2023-02-06 00:00:00-05:00,315.98345127519013,317.92360982734834,314.5139406241681,316.25238037109375,2229700,0.0,0.0
2023-02-07 00:00:00-05:00,311.19072228122826,314.07211785790633,308.04039762316984,312.3432922363281,3865500,0.0,0.0
2023-02-08 00:00:00-05:00,310.17262978756906,311.1811065093374,306.93586679764195,308.1076354980469,2777200,0.0,0.0
2023-02-09 00:00:00-05:00,310.3262975764229,311.08507325629955,302.38323198206547,303.07476806640625,3063300,0.0,0.0
2023-02-10 00:00:00-05:00,301.4420417858788,304.6596064193039,300.3855240883411,304.02569580078125,2768800,0.0,0.0
2023-02-13 00:00:00-05:00,304.7940067158184,310.8929662711707,303.1323914568837,310.7392883300781,2432500,0.0,0.0
2023-02-14 00:00:00-05:00,307.9346881391893,310.1917868874325,303.1900177194196,305.84088134765625,3380800,0.0,0.0
2023-02-15 00:00:00-05:00,303.3917312125335,308.8183533573273,303.30529286780336,308.0115661621094,2585500,0.0,0.0
2023-02-16 00:00:00-05:00,302.546472238541,310.94092688238055,302.47923265449896,308.5397644042969,3169200,0.0,0.0
2023-02-17 00:00:00-05:00,306.08106473458236,307.9251709469969,300.57761750509883,305.37994384765625,4985500,0.0,0.0
2023-02-21 00:00:00-05:00,293.4701066094178,295.8328719159774,283.3660240674016,283.81744384765625,10891800,0.0,0.0
2023-02-22 00:00:00-05:00,285.7864581733709,288.5237903310281,283.423721578091,284.58587646484375,5922100,0.0,0.0
2023-02-23 00:00:00-05:00,285.0564451414137,288.02427878209966,282.9722229782358,287.476806640625,4354500,0.0,0.0
2023-02-24 00:00:00-05:00,280.83998889138815,286.53553988986727,280.4558087142673,284.93157958984375,3713300,0.0,0.0
2023-02-27 00:00:00-05:00,287.5248161061078,288.61014635072314,283.3756291816987,284.3072814941406,3238300,0.0,0.0
2023-02-28 00:00:00-05:00,283.3372206693346,286.8909534665646,282.6744973676292,284.81634521484375,3949500,0.0,0.0
2023-03-01 00:00:00-05:00,280.3790009693143,282.10782652403935,277.24787518419436,279.2936706542969,5905100,0.0,0.0
2023-03-02 00:00:00-05:00,277.0557971723545,282.4824199601916,275.91284118259045,281.4355163574219,4103700,0.0,0.0
2023-03-03 00:00:00-05:00,282.9914482226175,286.8044664917729,282.14623425353994,286.65081787109375,4036700,0.0,0.0
2023-03-06 00:00:00-05:00,286.21859862286624,288.2451659062186,285.23893477688006,286.4202880859375,3763200,0.0,0.0
2023-03-07 00:00:00-05:00,287.2367198616012,287.2367198616012,278.93831578996304,279.2072448730469,4512400,0.0,0.0
2023-03-08 00:00:00-05:00,280.01017757123566,282.9317767035208,278.8782826538185,281.9933776855469,4680300,2.09,0.0
2023-03-09 00:00:00-05:00,283.50252646903715,284.77952843785494,278.37521033816864,278.6170654296875,3248000,0.0,0.0
2023-03-10 00:00:00-05:00,279.15884323353396,283.60898321686227,274.8441562846673,276.9821472167969,4730900,0.0,0.0
2023-03-13 00:00:00-04:00,274.7376998754685,282.815665823961,273.39300092090133,277.1852722167969,3892100,0.0,0.0
2023-03-14 00:00:00-04:00,279.8747252641655,280.3584354907011,272.22245546090204,276.2662658691406,5116000,0.0,0.0
2023-03-15 00:00:00-04:00,274.69908416376904,279.73933709451217,273.4607870083274,278.5881042480469,4835500,0.0,0.0
2023-03-16 00:00:00-04:00,277.6496816744148,278.64612360192984,275.71484068713664,277.38848876953125,4400200,0.0,0.0
2023-03-17 00:00:00-04:00,278.44294804918326,282.43839904551527,276.9337745792686,278.994384765625,8342000,0.0,0.0
2023-03-20 00:00:00-04:00,278.065693870208,280.38749738798833,277.27240189860527,279.8360900878906,3677800,0.0,0.0
2023-03-21 00:00:00-04:00,281.9353291434056,283.3477842295758,278.2301218826422,280.00048828125,4788200,0.0,0.0
2023-03-22 00:00:00-04:00,280.6389637188061,281.7224697790824,273.2478876514497,273.40264892578125,3723400,0.0,0.0
2023-03-23 00:00:00-04:00,275.9663935106069,276.78867735339287,271.0905857079377,274.6603698730469,6005800,0.0,0.0
2023-03-24 00:00:00-04:00,273.3543417479398,275.64712367320254,271.6806936078263,273.7993469238281,3851000,0.0,0.0
2023-03-27 00:00:00-04:00,274.5055672312786,275.65679998963924,271.7580965505124,272.1063537597656,4269700,0.0,0.0
2023-03-28 00:00:00-04:00,271.6516532036927,274.0605502235825,270.81000212770556,271.6710205078125,3633300,0.0,0.0
2023-03-29 00:00:00-04:00,272.0870222473759,274.7377450344265,272.0870222473759,274.1282653808594,3607500,0.0,0.0
2023-03-30 00:00:00-04:00,276.0630798339844,276.7789910283081,274.6022950600166,276.0630798339844,3432800,0.0,0.0
2023-03-31 00:00:00-04:00,277.6399937374809,285.921110673371,277.41750592230886,285.505126953125,5800600,0.0,0.0
2023-04-03 00:00:00-04:00,285.26325259736484,288.26226178380006,285.1374832198807,288.03009033203125,4007600,0.0,0.0
2023-04-04 00:00:00-04:00,287.8075981280979,290.0326534639577,284.8085886799121,285.350341796875,2965700,0.0,0.0
2023-04-05 00:00:00-04:00,285.38904809412355,286.07590838402086,279.0814770493915,279.2652893066406,4002400,0.0,0.0
2023-04-06 00:00:00-04:00,277.89153665598974,280.3487929751114,274.9795915241566,279.20721435546875,3193400,0.0,0.0
2023-04-10 00:00:00-04:00,276.8080303401765,283.1059471960337,276.3533415276083,281.683837890625,2799900,0.0,0.0
2023-04-11 00:00:00-04:00,283.15429557766004,285.4857824190009,282.2546016393406,284.1990966796875,2497000,0.0,0.0
2023-04-12 00:00:00-04:00,286.5499825043046,288.7169951174618,280.145633579112,280.9776306152344,3341400,0.0,0.0
2023-04-13 00:00:00-04:00,281.412997588085,282.94150917342614,277.04023750217056,282.6319274902344,3505800,0.0,0.0
2023-04-14 00:00:00-04:00,282.63188817587013,286.54995884563124,281.88698503243256,282.67059326171875,2653200,0.0,0.0
2023-04-17 00:00:00-04:00,282.1965629510189,285.8727489282431,282.0514262618331,285.7760009765625,2621900,0.0,0.0
2023-04-18 00:00:00-04:00,286.66603713829204,289.4908883419779,286.2790748598414,289.2103576660156,2847800,0.0,0.0
2023-04-19 00:00:00-04:00,286.7918112548537,288.57186138376863,285.4373989729288,287.23681640625,2889300,0.0,0.0
2023-04-20 00:00:00-04:00,286.3274739919051,291.49349641393457,285.8727851324193,288.8427734375,3371800,0.0,0.0
2023-04-21 00:00:00-04:00,291.79334281872474,293.321883617809,289.59730909024546,290.26483154296875,3506700,0.0,0.0
2023-04-24 00:00:00-04:00,290.226099589848,292.0641923159186,289.4715129118474,291.81268310546875,2515400,0.0,0.0
2023-04-25 00:00:00-04:00,291.67729747693676,292.8285302998234,286.48225381774733,286.67572021484375,4529500,0.0,0.0
2023-04-26 00:00:00-04:00,285.80501475141364,286.3274300578266,277.7270481374798,278.684814453125,4037400,0.0,0.0
2023-04-27 00:00:00-04:00,278.6171156345565,285.1084991940926,278.4236197171442,284.3539123535156,3133600,0.0,0.0
2023-04-28 00:00:00-04:00,284.19908015616494,291.01941168719924,283.8218015524592,290.74853515625,4062300,0.0,0.0
2023-05-01 00:00:00-04:00,289.23939570896374,289.80048661643946,287.6818333303425,288.0010986328125,2970000,0.0,0.0
2023-05-02 00:00:00-04:00,288.71694677534396,288.9394640959249,281.56769584226623,284.6924743652344,3413200,0.0,0.0
2023-05-03 00:00:00-04:00,284.9633786544039,289.0265565428655,282.97049479650696,283.5315856933594,2743400,0.0,0.0
2023-05-04 00:00:00-04:00,283.1832897615597,284.99236111614726,276.0340391097302,276.44036865234375,4422500,0.0,0.0
2023-05-05 00:00:00-04:00,277.81413335335634,281.3935711721221,276.7789864244992,280.1842956542969,3806300,0.0,0.0
2023-05-08 00:00:00-04:00,279.5844938308767,280.3971234189353,275.17305919665705,278.5493469238281,3736500,0.0,0.0
2023-05-09 00:00:00-04:00,276.8467086121184,281.57737901178194,276.4500627056717,281.1130065917969,2570000,0.0,0.0
2023-05-10 00:00:00-04:00,282.2062050545393,284.0056224044665,276.60486202787274,279.613525390625,3571000,0.0,0.0
2023-05-11 00:00:00-04:00,279.33301002866506,280.0198999002328,275.73420427458217,278.3172302246094,3859700,0.0,0.0
2023-05-12 00:00:00-04:00,278.61712285439535,281.4903631147646,278.08505335272173,281.00665283203125,3436100,0.0,0.0
2023-05-15 00:00:00-04:00,280.474510087476,281.44193040031126,277.5915869268298,279.13946533203125,5353600,0.0,0.0
2023-05-16 00:00:00-04:00,272.5706840886271,276.76928487216213,268.06250170695307,273.13177490234375,12362100,0.0,0.0
2023-05-17 00:00:00-04:00,272.95766939266116,284.46996664602557,272.04829182335385,282.86407470703125,7956900,0.0,0.0
2023-05-18 00:00:00-04:00,283.1155884679656,286.2887263594474,282.0998088059449,285.5438232421875,4547000,0.0,0.0
2023-05-19 00:00:00-04:00,286.12430672694495,286.12430672694495,280.50359578344984,281.4032897949219,4469900,0.0,0.0
2023-05-22 00:00:00-04:00,281.25815620415284,283.4445063308868,278.6944684098774,281.1904296875,3736200,0.0,0.0
2023-05-23 00:00:00-04:00,279.85542022217993,288.06881138212646,279.85542022217993,285.3310241699219,5352200,0.0,0.0
2023-05-24 00:00:00-04:00,287.6818354190947,287.82694259248416,280.7260795157582,281.6161193847656,4978200,0.0,0.0
2023-05-25 00:00:00-04:00,282.28361359671567,282.28361359671567,276.7402839425045,277.4078063964844,5355900,0.0,0.0
2023-05-26 00:00:00-04:00,277.6496853249138,283.74442270564055,276.3823668234505,283.28973388671875,4626100,0.0,0.0
2023-05-30 00:00:00-04:00,283.7250835444863,284.85697852168835,279.5361657625851,282.8737487792969,5193300,0.0,0.0
2023-05-31 00:00:00-04:00,282.17219302216733,282.5716945033909,274.73762954352776,276.1894836425781,18288800,2.09,0.0
2023-06-01 00:00:00-04:00,276.7740722397279,281.81165622642766,272.80834753244085,281.0029296875,4305100,0.0,0.0
2023-06-02 00:00:00-04:00,283.20505207788347,288.6226314042235,282.29888097962953,288.35955810546875,4514600,0.0,0.0
2023-06-05 00:00:00-04:00,288.04772495835294,288.14516941771103,283.9065881905653,285.59228515625,3028800,0.0,0.0
2023-06-06 00:00:00-04:00,284.3450765496661,289.3144466734107,284.179417993329,288.4179992675781,2855400,0.0,0.0
2023-06-07 00:00:00-04:00,289.69445024484247,294.4592079620435,289.49956131801866,293.9720153808594,4842700,0.0,0.0
2023-06-08 00:00:00-04:00,294.42022377043725,297.62595927567554,293.08532085781417,293.37762451171875,3757300,0.0,0.0
2023-06-09 00:00:00-04:00,293.2704209007713,293.7088763285291,288.5154171339422,289.7333984375,3485800,0.0,0.0
2023-06-12 00:00:00-04:00,290.75649399500793,294.85864674388534,290.0257052049388,293.1534729003906,4456600,0.0,0.0
2023-06-13 00:00:00-04:00,294.65404366789284,296.3299872030219,291.0196063328985,292.3934631347656,4043400,0.0,0.0
2023-06-14 00:00:00-04:00,293.280170761332,294.80020918525224,288.0574807377853,292.032958984375,4176000,0.0,0.0
2023-06-15 00:00:00-04:00,293.13401565508224,295.65766954518904,291.90628088956447,294.2837829589844,4109700,0.0,0.0
2023-06-16 00:00:00-04:00,296.54434755269153,298.1423533348754,292.4519481151581,292.685791015625,10808400,0.0,0.0
2023-06-20 00:00:00-04:00,292.09141673729397,294.9950951000055,290.5908850622215,293.6894226074219,3371100,0.0,0.0
2023-06-21 00:00:00-04:00,295.1120187027362,295.7941001860921,292.4909203318278,292.99761962890625,2713300,0.0,0.0
2023-06-22 00:00:00-04:00,293.77711188677836,295.07303100468346,291.92578611725366,293.4653015136719,3052000,0.0,0.0
2023-06-23 00:00:00-04:00,292.62732768288015,294.57609779839873,291.4385767229789,293.1047668457031,8525900,0.0,0.0
2023-06-26 00:00:00-04:00,294.91718697717806,301.2896448922311,294.24485879797606,300.00347900390625,4440100,0.0,0.0
2023-06-27 00:00:00-04:00,300.2567734268947,307.3795263854398,300.00345351216924,305.7035827636719,5342500,0.0,0.0
2023-06-28 00:00:00-04:00,304.00817864297295,304.92410309852374,298.22032824763085,298.6588134765625,4025600,0.0,0.0
2023-06-29 00:00:00-04:00,298.92184241050904,300.23726816621047,296.24228354128735,299.9352111816406,3279700,0.0,0.0
2023-06-30 00:00:00-04:00,301.65010789801323,303.4527261709719,300.4028962350135,302.6829833984375,3229900,0.0,0.0
2023-07-03 00:00:00-04:00,301.84501451379975,303.4235136150543,300.98755086969277,302.078857421875,1483300,0.0,0.0
2023-07-05 00:00:00-04:00,302.5465940496219,304.3004754541101,302.04964809947086,302.8388977050781,2496000,0.0,0.0
2023-07-06 00:00:00-04:00,298.98032636954946,300.0911396785178,293.81609713278635,294.2837829589844,4828300,0.0,0.0
2023-07-07 00:00:00-04:00,294.2545249727811,297.8013007465035,293.1827252311059,295.05352783203125,2951100,0.0,0.0
2023-07-10 00:00:00-04:00,295.4335807779864,302.5758106358807,295.4335807779864,302.33221435546875,3246700,0.0,0.0
2023-07-11 00:00:00-04:00,304.8948520277977,306.51233489827496,302.7804232297275,305.6256408691406,2913800,0.0,0.0
2023-07-12 00:00:00-04:00,308.2077516111123,313.03096979755,307.915447972608,309.3867492675781,5300500,0.0,0.0
2023-07-13 00:00:00-04:00,309.95191286410113,310.26372323935726,305.44050499719634,306.54156494140625,3235600,0.0,0.0
2023-07-14 00:00:00-04:00,306.77543082844767,308.7826619486797,306.17131676606976,308.3929138183594,2941000,0.0,0.0
2023-07-17 00:00:00-04:00,307.6328422452301,309.67905675130834,306.10305061458325,307.9543762207031,2002500,0.0,0.0
2023-07-18 00:00:00-04:00,306.47338101383457,310.16630931110825,304.134862440971,308.6462707519531,2317000,0.0,0.0
2023-07-19 00:00:00-04:00,308.8800840140835,311.7447786547875,308.57802700480084,311.29656982421875,2361400,0.0,0.0
2023-07-20 00:00:00-04:00,312.1345157848553,313.2160986961014,309.73753679239826,310.9165344238281,2101900,0.0,0.0
2023-07-21 00:00:00-04:00,312.84580639442447,313.64480924969735,311.3062614063746,312.26116943359375,3672900,0.0,0.0
2023-07-24 00:00:00-04:00,312.74837935904475,317.31824774911644,312.7289023624186,316.7823181152344,2621900,0.0,0.0
2023-07-25 00:00:00-04:00,316.74335812301234,318.5264696963951,315.53510043000375,316.80181884765625,2890800,0.0,0.0
2023-07-26 00:00:00-04:00,316.37310194317564,322.48248584317105,315.9346167518231,321.1475830078125,3448100,0.0,0.0
2023-07-27 00:00:00-04:00,323.21326600626617,324.89896289668843,320.50447667794816,321.2644958496094,2608600,0.0,0.0
2023-07-28 00:00:00-04:00,323.4958559012563,324.47024100939257,321.0598931309155,322.8819885253906,2268200,0.0,0.0
2023-07-31 00:00:00-04:00,323.15479068503214,325.51281555186983,322.9891618812857,325.2886962890625,2690000,0.0,0.0
2023-08-01 00:00:00-04:00,323.26202989361605,326.38979792823477,322.404566195881,323.5640869140625,2547200,0.0,0.0
2023-08-02 00:00:00-04:00,321.5763182903114,324.0122810776319,319.5203799710324,320.08551025390625,2752600,0.0,0.0
2023-08-03 00:00:00-04:00,319.28651113299685,323.5933064761555,319.24755713776403,321.40093994140625,2451300,0.0,0.0
2023-08-04 00:00:00-04:00,319.7542088426114,321.07935826750645,316.99668243635927,318.0685119628906,3591000,0.0,0.0
2023-08-07 00:00:00-04:00,318.82852616367575,320.9721851833489,318.2244121860966,320.73834228515625,2111000,0.0,0.0
2023-08-08 00:00:00-04:00,318.2146427083567,320.11470536758543,315.1063818910147,319.41314697265625,3272600,0.0,0.0
2023-08-09 00:00:00-04:00,318.96496058829473,322.44352244636076,318.3900769617369,319.80291748046875,2698900,0.0,0.0
2023-08-10 00:00:00-04:00,322.1901981868904,324.37281141363997,320.514254534672,320.96246337890625,3075100,0.0,0.0
2023-08-11 00:00:00-04:00,320.1050080659169,323.096377699868,319.9393792376985,322.628662109375,3103000,0.0,0.0
2023-08-14 00:00:00-04:00,322.96965322343686,325.23998699194993,320.0172677764905,321.49835205078125,3974800,0.0,0.0
2023-08-15 00:00:00-04:00,323.26199210868094,329.50780381667215,320.10496434186314,323.63226318359375,5860900,0.0,0.0
2023-08-16 00:00:00-04:00,324.0999797264316,329.15704096968994,323.1840553181734,324.4994812011719,3753900,0.0,0.0
2023-08-17 00:00:00-04:00,325.2205089098187,327.052357682526,318.68239311861237,318.8967590332031,3885100,0.0,0.0
2023-08-18 00:00:00-04:00,316.7336392015522,320.4655510337723,316.1197717901615,318.9844665527344,3471500,0.0,0.0
2023-08-21 00:00:00-04:00,318.24391704461857,319.47165183936266,315.2135935253689,315.7592468261719,3109700,0.0,0.0
2023-08-22 00:00:00-04:00,316.9382303670155,317.95159919576486,313.7812321625299,316.1684875488281,2582200,0.0,0.0
2023-08-23 00:00:00-04:00,316.2074518607724,318.55572359369984,315.77872002446094,317.73724365234375,2728000,0.0,0.0
2023-08-24 00:00:00-04:00,316.7920667982672,320.57268559893646,314.05404715120073,314.3268737792969,2490000,0.0,0.0
2023-08-25 00:00:00-04:00,315.14537247576425,317.9808367455254,312.97251268739456,314.5899658203125,2418100,0.0,0.0
2023-08-28 00:00:00-04:00,314.92125350870975,319.0526365193599,314.5996897968052,317.56182861328125,2099900,0.0,0.0
2023-08-29 00:00:00-04:00,318.4193391333258,321.3912020177699,318.3998323988979,320.9429931640625,2628200,0.0,0.0
2023-08-30 00:00:00-04:00,321.639228937121,325.1890229561708,321.51174518631046,324.2182312011719,2256200,2.09,0.0
2023-08-31 00:00:00-04:00,324.77713223063125,326.1499763915076,323.28659006245846,323.8945617675781,2914700,0.0,0.0
2023-09-01 00:00:00-04:00,325.5616237866335,326.9835163427526,324.7183158725148,326.62066650390625,2317100,0.0,0.0
2023-09-05 00:00:00-04:00,325.404725186702,325.855796168741,321.021409327073,321.4234619140625,3141400,0.0,0.0
2023-09-06 00:00:00-04:00,321.1783371423714,322.23737995588203,319.24653938768625,319.6780090332031,3199700,0.0,0.0
