Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-07 00:00:00-04:00,318.7267828662565,323.5219668274873,318.01092877893154,322.0510559082031,2454000,0.0,0.0
2023-09-08 00:00:00-04:00,321.1489226471147,323.1003217916882,320.3448173990671,322.33544921875,2210300,0.0,0.0
2023-09-11 00:00:00-04:00,322.90418604306274,323.48274075869716,321.2175402908323,322.00201416015625,2087800,0.0,0.0
2023-09-12 00:00:00-04:00,320.491867204844,322.39424774020773,319.57012388457133,319.9525451660156,2190500,0.0,0.0
2023-09-13 00:00:00-04:00,319.71723402162013,321.59998340610053,318.69739398166547,319.5603332519531,2564300,0.0,0.0
2023-09-14 00:00:00-04:00,321.0410589463407,323.89460003808387,318.9621461990798,323.23760986328125,2707600,0.0,0.0
2023-09-15 00:00:00-04:00,320.97238358527636,322.78651304698246,314.11791831623896,315.16717529296875,7112600,0.0,0.0
2023-09-18 00:00:00-04:00,313.95123810721554,315.4123334142464,310.76426436853046,311.10748291015625,2740400,0.0,0.0
2023-09-19 00:00:00-04:00,309.82289022203014,310.7838662291788,306.2828822868773,308.50885009765625,2776500,0.0,0.0
2023-09-20 00:00:00-04:00,308.89130210695583,310.2151279582805,304.7727394418924,304.8315734863281,2320000,0.0,0.0
2023-09-21 00:00:00-04:00,303.39991460706926,304.21383548343897,300.41885981996853,300.8111267089844,2766500,0.0,0.0
2023-09-22 00:00:00-04:00,300.2227709512888,301.68386642915567,299.53633378777675,299.8011169433594,2289200,0.0,0.0
2023-09-25 00:00:00-04:00,298.6047423569962,301.3308294891849,298.6047423569962,300.54632568359375,1882300,0.0,0.0
2023-09-26 00:00:00-04:00,298.61452643110687,299.8795182366748,295.7805868745438,296.6729431152344,2655500,0.0,0.0
2023-09-27 00:00:00-04:00,297.124028441549,298.3203706111824,294.0841396571597,295.9669189453125,2513900,0.0,0.0
2023-09-28 00:00:00-04:00,295.8198096913326,298.95773501454846,294.91763783138055,297.6044921875,2369600,0.0,0.0
2023-09-29 00:00:00-04:00,299.03619560055597,299.74223402406204,294.0056755737948,296.30029296875,3502600,0.0,0.0
2023-10-02 00:00:00-04:00,294.69209384045564,297.5652959615062,292.67204520462064,294.0154724121094,2806800,0.0,0.0
2023-10-03 00:00:00-04:00,292.1327303158717,292.5151516093071,284.44477251754245,286.27850341796875,3609200,0.0,0.0
2023-10-04 00:00:00-04:00,287.6709785846215,288.5045008774052,284.72915632239426,286.7198181152344,2956300,0.0,0.0
2023-10-05 00:00:00-04:00,286.3373526143321,286.9943727208852,284.6114740634265,286.0431823730469,2469300,0.0,0.0
2023-10-06 00:00:00-04:00,285.1214002447976,288.82809479933934,281.8167582914383,287.1414489746094,2922000,0.0,0.0
2023-10-09 00:00:00-04:00,284.67030084935203,289.7988880471759,284.0623290823647,289.6321716308594,1929900,0.0,0.0
2023-10-10 00:00:00-04:00,290.936392521142,294.83922048645405,289.44588014569786,293.4173278808594,3116300,0.0,0.0
2023-10-11 00:00:00-04:00,293.9272177176233,295.0157073642127,290.16168933831193,292.2699890136719,2292800,0.0,0.0
2023-10-12 00:00:00-04:00,291.9268200733457,291.9268200733457,285.13118839407986,287.3375549316406,2546400,0.0,0.0
2023-10-13 00:00:00-04:00,287.25911985777344,289.0144153956541,285.24888675809575,286.2589111328125,2092700,0.0,0.0
2023-10-16 00:00:00-04:00,288.72020956622384,292.5838048481994,287.88668734890734,291.56396484375,2567000,0.0,0.0
2023-10-17 00:00:00-04:00,290.9364138067731,292.57401141707817,288.78888119263775,290.2009582519531,2139700,0.0,0.0
2023-10-18 00:00:00-04:00,287.3179358912134,287.64152312949045,283.96424579299884,284.6114501953125,2720100,0.0,0.0
2023-10-19 00:00:00-04:00,285.356750789278,285.69015371113613,280.8655821057033,281.2087707519531,3028600,0.0,0.0
2023-10-20 00:00:00-04:00,280.31639143193973,281.6108002640596,278.11002498318265,280.8557434082031,2884000,0.0,0.0
2023-10-23 00:00:00-04:00,280.27720356884686,282.66007227785286,278.8160782490114,279.541748046875,2590900,0.0,0.0
2023-10-24 00:00:00-04:00,281.17936373998907,282.3266875956839,276.5607111429894,277.8158874511719,2705200,0.0,0.0
2023-10-25 00:00:00-04:00,276.2860997767208,277.73740931723296,273.7855631953629,275.48199462890625,2962800,0.0,0.0
2023-10-26 00:00:00-04:00,275.0897609217414,277.74719828930046,272.36367386193587,272.60882568359375,3108200,0.0,0.0
2023-10-27 00:00:00-04:00,273.56984346969284,274.2464649208923,268.94137567890266,271.09869384765625,2907300,0.0,0.0
2023-10-30 00:00:00-04:00,272.0891173311122,276.84506887164076,271.58899801605594,276.0213623046875,3074400,0.0,0.0
2023-10-31 00:00:00-04:00,277.1098468535888,279.86535130601754,276.15865646043903,279.16912841796875,3036000,0.0,0.0
2023-11-01 00:00:00-04:00,280.05163220771067,281.26757567040636,276.55085700213215,281.07147216796875,2747300,0.0,0.0
2023-11-02 00:00:00-04:00,284.62129983559487,288.9457820908552,284.3761479838846,288.81829833984375,3628000,0.0,0.0
2023-11-03 00:00:00-04:00,288.4750276620165,292.0346366940851,288.4652419392344,289.8772888183594,3071100,0.0,0.0
2023-11-06 00:00:00-05:00,289.03401556803595,290.69124437875496,287.5336875239499,288.8575134277344,2890300,0.0,0.0
2023-11-07 00:00:00-05:00,288.89671861680654,290.25977720521007,287.86709286391704,289.0536193847656,2629000,0.0,0.0
2023-11-08 00:00:00-05:00,289.30858055757966,292.23080118622,288.40640864295057,290.18133544921875,2454900,0.0,0.0
2023-11-09 00:00:00-05:00,286.28830903492553,287.0629672440939,282.1010967724346,282.28741455078125,4059100,0.0,0.0
2023-11-10 00:00:00-05:00,283.6210534081903,285.9352722167969,281.2283692590239,285.9352722167969,3653500,0.0,0.0
2023-11-13 00:00:00-05:00,282.20898217945887,284.30746623213145,281.66963021104175,282.4835510253906,4586700,0.0,0.0
2023-11-14 00:00:00-05:00,295.0549666647577,302.2624069117511,294.3195111354105,297.7418212890625,7952800,0.0,0.0
2023-11-15 00:00:00-05:00,298.2026984714649,302.9390187625611,298.11444740184015,302.21337890625,3985900,0.0,0.0
2023-11-16 00:00:00-05:00,299.94814627718864,301.9780104388474,298.42818710521743,300.4972839355469,3114000,0.0,0.0
2023-11-17 00:00:00-05:00,302.51737610992086,302.7232952800853,299.52653557735624,301.31121826171875,2770300,0.0,0.0
2023-11-20 00:00:00-05:00,301.23277156495993,303.6646885446333,299.81087894978486,302.21337890625,3459000,0.0,0.0
2023-11-21 00:00:00-05:00,299.64419059708706,300.1344942646835,296.47681813113996,299.41864013671875,2977200,0.0,0.0
2023-11-22 00:00:00-05:00,301.42892986423595,303.85100146825505,300.5365735189725,303.2038269042969,2873500,0.0,0.0
2023-11-24 00:00:00-05:00,303.1842011906925,305.3415495295224,302.33107750580746,304.67474365234375,1259900,0.0,0.0
2023-11-27 00:00:00-05:00,304.664891437071,306.82223951698484,303.74311815981326,304.89044189453125,2992600,0.0,0.0
2023-11-28 00:00:00-05:00,304.68448677419565,308.4794322491608,303.3901078776506,307.26348876953125,3116900,0.0,0.0
2023-11-29 00:00:00-05:00,310.03751003527987,310.03751003527987,306.92786133157915,307.03643798828125,3083800,2.09,0.0
2023-11-30 00:00:00-05:00,308.536978210916,309.7413535860938,304.6375579865178,309.47479248046875,4493700,0.0,0.0
2023-12-01 00:00:00-05:00,309.8104559656247,316.00016916386505,308.9910998511645,315.52630615234375,3613600,0.0,0.0
2023-12-04 00:00:00-05:00,315.5262954012386,320.9163551692815,314.8747450801134,319.86993408203125,3827900,0.0,0.0
2023-12-05 00:00:00-05:00,317.8758099657675,319.7712317778365,315.91130761304726,319.3565979003906,3269800,0.0,0.0
2023-12-06 00:00:00-05:00,320.8373674383575,324.1049702165932,320.0574774020297,321.9331359863281,3030800,0.0,0.0
2023-12-07 00:00:00-05:00,321.9331724033635,323.2165400943149,320.5214950573554,321.992431640625,2742300,0.0,0.0
2023-12-08 00:00:00-05:00,321.8245622989242,323.0881667372382,320.8965994944288,322.2885437011719,2889300,0.0,0.0
2023-12-11 00:00:00-05:00,325.5857523774798,327.83654866465184,324.5985604949183,327.0862731933594,3520700,0.0,0.0
2023-12-12 00:00:00-05:00,326.2077135973564,330.2354435374768,326.089255382457,328.932373046875,2893400,0.0,0.0
2023-12-13 00:00:00-05:00,330.61057742472855,339.4360758517168,327.65888314017576,339.001708984375,5822700,0.0,0.0
2023-12-14 00:00:00-05:00,345.2605214369671,348.5478876774219,343.54281699255125,347.30401611328125,7594800,0.0,0.0
2023-12-15 00:00:00-05:00,343.75997424615014,349.84108013558694,342.3088009074583,349.4659423828125,11212800,0.0,0.0
2023-12-18 00:00:00-05:00,349.17965358675673,350.3741775285497,345.83308856718077,346.3168029785156,4420500,0.0,0.0
2023-12-19 00:00:00-05:00,346.9584662039965,348.43925409439436,345.9120451715853,347.5606689453125,4654700,0.0,0.0
2023-12-20 00:00:00-05:00,346.5043613982838,350.22606406398444,343.84881274267326,344.1943359375,3259500,0.0,0.0
2023-12-21 00:00:00-05:00,347.36321675927593,347.7383545098932,342.55559691961093,344.5003662109375,2794200,0.0,0.0
2023-12-22 00:00:00-05:00,344.56949257643146,346.8400220497117,342.2495854287794,344.125244140625,2029900,0.0,0.0
2023-12-26 00:00:00-05:00,343.96729528772045,345.6060375941406,343.70076429801736,344.8360290527344,1585500,0.0,0.0
2023-12-27 00:00:00-05:00,345.42833923431385,345.51718289471046,342.73329436212043,344.0660095214844,2764300,0.0,0.0
2023-12-28 00:00:00-05:00,344.0363935049285,344.5694855917485,341.37096319753596,342.9109802246094,2859400,0.0,0.0
2023-12-29 00:00:00-05:00,341.40057923263566,343.09855059379225,338.6265722598605,342.1113586425781,10325700,0.0,0.0
2024-01-02 00:00:00-05:00,339.80133458651744,342.85175411398114,338.82402419106324,340.6601867675781,2833600,0.0,0.0
2024-01-03 00:00:00-05:00,338.09350241155425,338.31068584082396,332.27892749370574,333.92755126953125,3309600,0.0,0.0
2024-01-04 00:00:00-05:00,335.57616004420777,338.5278845286958,334.20397886806467,334.2533264160156,3652400,0.0,0.0
2024-01-05 00:00:00-05:00,333.5425370392826,339.42619258546307,333.49318949280394,338.547607421875,2664000,0.0,0.0
2024-01-08 00:00:00-05:00,339.0313299961594,343.9969043850976,338.85364267250947,343.47369384765625,2736200,0.0,0.0
2024-01-09 00:00:00-05:00,341.3808741704629,344.63859582532814,340.8280490426883,341.7560119628906,2338100,0.0,0.0
2024-01-10 00:00:00-05:00,346.12926305376476,352.2893316504374,345.82323593609095,352.2301025390625,4109300,0.0,0.0
2024-01-11 00:00:00-05:00,352.51635655521704,356.37628054978376,348.73542478463634,351.9635314941406,3530400,0.0,0.0
2024-01-12 00:00:00-05:00,353.9379413639557,353.9379413639557,348.9032562124543,351.154052734375,1956100,0.0,0.0
2024-01-16 00:00:00-05:00,353.4739466801768,355.0435782631331,351.6476355500566,353.8392028808594,3669400,0.0,0.0
2024-01-17 00:00:00-05:00,352.0622768577475,355.1521925421581,349.51530470580883,351.1441955566406,2646100,0.0,0.0
2024-01-18 00:00:00-05:00,351.55877860698496,354.1156020418661,349.49555112771884,353.31597900390625,2510700,0.0,0.0
2024-01-19 00:00:00-05:00,354.21435235415817,358.31119305067995,351.7167578468616,357.76824951171875,3233600,0.0,0.0
2024-01-22 00:00:00-05:00,354.7572760498559,356.8303851196997,351.13429855256203,352.1214904785156,4003700,0.0,0.0
2024-01-23 00:00:00-05:00,351.29224052923996,351.3218550809095,344.5891991521255,346.28717041015625,3878400,0.0,0.0
2024-01-24 00:00:00-05:00,347.43234329660083,348.35042459555507,342.62472323730066,342.8221435546875,3474400,0.0,0.0
2024-01-25 00:00:00-05:00,348.0740081111551,348.36030221384055,343.79948019791374,346.4747619628906,3064200,0.0,0.0
2024-01-26 00:00:00-05:00,346.96836607180194,352.47688405899095,346.52411763055886,350.7492980957031,3177700,0.0,0.0
2024-01-29 00:00:00-05:00,350.6012218974607,351.805597305164,348.48864674889074,351.1441955566406,2732000,0.0,0.0
2024-01-30 00:00:00-05:00,349.9595400673745,354.33279309789145,349.5054402139075,352.5262451171875,2336500,0.0,0.0
2024-01-31 00:00:00-05:00,353.3357638921325,354.3821849723696,347.83709737740026,348.43927001953125,3377900,0.0,0.0
2024-02-01 00:00:00-05:00,348.87360775859946,355.52730158065,347.8074537735841,355.45819091796875,2439100,0.0,0.0
2024-02-02 00:00:00-05:00,349.643648434136,354.9448645493153,345.5369261799211,352.65460205078125,3697600,0.0,0.0
2024-02-05 00:00:00-05:00,349.13031467209925,351.5094509278265,346.2674639930779,350.59136962890625,2653800,0.0,0.0
2024-02-06 00:00:00-05:00,350.30507107811013,353.41471970942985,349.762097427113,351.6871337890625,2045300,0.0,0.0
2024-02-07 00:00:00-05:00,353.8885775838527,359.07133527012735,353.1383020687219,358.0446472167969,3272200,0.0,0.0
2024-02-08 00:00:00-05:00,358.2124312018753,360.9667049832132,357.01793746226633,359.0614318847656,2521900,0.0,0.0
2024-02-09 00:00:00-05:00,359.4662077309518,359.76235326375064,356.1788416833485,358.4987487792969,2389900,0.0,0.0
2024-02-12 00:00:00-05:00,359.55503024290397,363.99739373384426,359.3871943663847,360.769287109375,3119700,0.0,0.0
2024-02-13 00:00:00-05:00,353.878713017451,354.8264088901152,349.3475054093491,353.0099792480469,3106500,0.0,0.0
2024-02-14 00:00:00-05:00,352.5953636064483,354.38217863376383,349.4462188617967,353.64178466796875,2998900,0.0,0.0
2024-02-15 00:00:00-05:00,354.30318997860337,357.00811644707403,352.2794585023763,356.45526123046875,2662800,0.0,0.0
2024-02-16 00:00:00-05:00,356.0603910536659,359.3279940508718,354.54998855080856,357.7090148925781,3899100,0.0,0.0
2024-02-20 00:00:00-05:00,350.7591550725829,360.57184506645825,350.01876114020826,357.9261779785156,4830000,0.0,0.0
2024-02-21 00:00:00-05:00,355.9715490299423,360.4336458910194,354.3525698641989,359.4662170410156,3278900,0.0,0.0
2024-02-22 00:00:00-05:00,362.7338196493387,368.18310847485486,362.4475255427322,366.5838623046875,3387500,0.0,0.0
2024-02-23 00:00:00-05:00,367.31435054224227,369.4565702305925,365.5078026128974,367.1958923339844,3398200,0.0,0.0
2024-02-26 00:00:00-05:00,368.7260552761504,370.07850335545385,365.9717814466449,366.84051513671875,2461000,0.0,0.0
2024-02-27 00:00:00-05:00,367.8869661833101,370.9867333287346,365.8632045521286,370.74981689453125,2802900,0.0,0.0
2024-02-28 00:00:00-05:00,370.7497976532892,374.9749778953172,370.2562016898434,372.7735290527344,2282500,0.0,0.0
2024-02-29 00:00:00-05:00,373.93844099885195,376.8901352400462,373.30662370046946,375.735107421875,4382800,0.0,0.0
2024-03-01 00:00:00-05:00,375.488328731224,380.1676392235123,374.96511818455247,379.5259704589844,2750400,0.0,0.0
2024-03-04 00:00:00-05:00,377.9957939063656,379.6049216148307,375.2415199137982,375.4981994628906,2619000,0.0,0.0
2024-03-05 00:00:00-05:00,375.23167444858,376.10040820390316,372.19110630494896,373.6028137207031,3011600,0.0,0.0
2024-03-06 00:00:00-05:00,375.91673033200397,377.1978330078057,373.2949719355719,374.8342590332031,2496300,2.25,0.0
2024-03-07 00:00:00-05:00,375.26127273322095,377.67448933159966,372.98707384936716,373.95037841796875,2368500,0.0,0.0
2024-03-08 00:00:00-05:00,372.4110942082158,374.0199052860925,369.53112114105073,370.7724914550781,2162400,0.0,0.0
2024-03-11 00:00:00-04:00,368.9948409785891,370.4050509915001,366.32340963608516,368.9551086425781,2833700,0.0,0.0
2024-03-12 00:00:00-04:00,369.9383004563924,373.3048810450142,369.8389847682231,371.95428466796875,2843800,0.0,0.0
2024-03-13 00:00:00-04:00,373.43397876508755,380.0678543897362,373.1857047045223,376.37353515625,3761200,0.0,0.0
2024-03-14 00:00:00-04:00,375.3903627490852,377.5751865068891,369.60062525124107,372.67919921875,3877500,0.0,0.0
2024-03-15 00:00:00-04:00,371.5371602059124,375.8074922191307,369.96808148281673,370.6533203125,9234500,0.0,0.0
2024-03-18 00:00:00-04:00,373.8908053297914,374.99315795006555,368.57776452603554,369.3424377441406,3455600,0.0,0.0
2024-03-19 00:00:00-04:00,372.3018653035556,376.8402921034847,370.55400621664677,376.7906494140625,3493800,0.0,0.0
2024-03-20 00:00:00-04:00,376.8005934317861,382.2228904841206,373.63261396198504,381.7561340332031,2750400,0.0,0.0
2024-03-21 00:00:00-04:00,385.72851716286283,394.13010293153576,385.6093504622549,392.4716491699219,4212200,0.0,0.0
2024-03-22 00:00:00-04:00,391.96515988979706,393.68322730643473,387.39691109528593,387.5856018066406,2910900,0.0,0.0
2024-03-25 00:00:00-04:00,386.41373935314186,387.168471860112,380.2466204071982,380.8623352050781,2683900,0.0,0.0
2024-03-26 00:00:00-04:00,379.76992687499165,381.60716093247515,376.7806975723125,377.3070373535156,2720200,0.0,0.0
2024-03-27 00:00:00-04:00,378.22070810799914,383.65294573932437,378.11145176229184,383.2259216308594,2536500,0.0,0.0
2024-03-28 00:00:00-04:00,384.45734968301224,384.93401647863067,377.0985029567339,380.95172119140625,4108200,0.0,0.0
2024-04-01 00:00:00-04:00,378.8364122578429,380.4948962627733,365.3005060729837,365.48919677734375,4333200,0.0,0.0
2024-04-02 00:00:00-04:00,361.98357132840744,364.3272638547211,360.45419466731806,360.4939270019531,4650500,0.0,0.0
2024-04-03 00:00:00-04:00,359.50082178692253,359.898054202657,356.52153320857786,357.4153137207031,4723000,0.0,0.0
2024-04-04 00:00:00-04:00,360.1066201277187,362.48013473534905,354.4459896324256,355.2106628417969,4381600,0.0,0.0
2024-04-05 00:00:00-04:00,355.2106623137586,356.84926507819983,353.5621188885309,355.39935302734375,3243400,0.0,0.0
2024-04-08 00:00:00-04:00,355.59797249583596,360.06690550753706,354.7935669782811,359.55047607421875,4339600,0.0,0.0
2024-04-09 00:00:00-04:00,361.1195999841576,361.9339461957729,356.2534343430865,358.92486572265625,3022600,0.0,0.0
2024-04-10 00:00:00-04:00,349.4407546212622,351.54611371360727,346.3422993301211,348.1398010253906,4805200,0.0,0.0
2024-04-11 00:00:00-04:00,348.6165087714527,349.4804976417222,343.4027535683448,344.9718322753906,4104700,0.0,0.0
2024-04-12 00:00:00-04:00,343.7304619139993,343.7304619139993,339.1523028458621,340.5028991699219,3546900,0.0,0.0
2024-04-15 00:00:00-04:00,343.5318751900011,343.6907439231984,334.862133838973,335.5970153808594,4209200,0.0,0.0
2024-04-16 00:00:00-04:00,334.4946842341896,335.77575656820346,330.6613169721187,332.5184020996094,4525500,0.0,0.0
2024-04-17 00:00:00-04:00,334.45493817113595,334.9216945990129,329.64835618347297,330.5321960449219,4273800,0.0,0.0
2024-04-18 00:00:00-04:00,333.3327524519886,334.62379576964827,329.04256935000797,330.5918273925781,3717300,0.0,0.0
2024-04-19 00:00:00-04:00,332.3992322782619,333.5512275475064,330.28393244894426,333.04473876953125,3076100,0.0,0.0
2024-04-22 00:00:00-04:00,335.88499953254217,337.10651877468257,331.40612595158495,333.78955078125,3112800,0.0,0.0
2024-04-23 00:00:00-04:00,335.6665411755047,337.84142444376727,333.9683550300439,336.6596374511719,3697400,0.0,0.0
2024-04-24 00:00:00-04:00,334.74296696636895,335.2196337795059,329.52921154943255,330.71099853515625,4029200,0.0,0.0
2024-04-25 00:00:00-04:00,327.4437030850188,330.61168260824195,324.6431643322879,329.6881103515625,3787800,0.0,0.0
2024-04-26 00:00:00-04:00,328.71485139335437,333.51149283847275,328.70491073287127,332.776611328125,2465300,0.0,0.0
2024-04-29 00:00:00-04:00,332.68723141947885,335.01107292152227,331.843093576887,334.47479248046875,2427400,0.0,0.0
2024-04-30 00:00:00-04:00,333.4022725411381,335.1103992945958,330.5620015212165,331.9126281738281,3089900,0.0,0.0
2024-05-01 00:00:00-04:00,330.71099020168623,333.07456411357475,327.1556886731993,329.67816162109375,3267500,0.0,0.0
2024-05-02 00:00:00-04:00,333.1838008532698,333.68034899165025,328.69501659279223,333.2135925292969,3213600,0.0,0.0
2024-05-03 00:00:00-04:00,338.9238943242359,344.485239505998,338.02017308034647,340.4830627441406,4165100,0.0,0.0
2024-05-06 00:00:00-04:00,343.61128885565904,343.98867026477654,338.08967634946623,339.9269104003906,3366100,0.0,0.0
2024-05-07 00:00:00-04:00,341.2278652804744,343.1544743606865,338.03009425828753,338.33795166015625,2930700,0.0,0.0
2024-05-08 00:00:00-04:00,336.4411410024541,338.08968438801617,335.29908639452816,336.49078369140625,3123200,0.0,0.0
2024-05-09 00:00:00-04:00,336.9078908940375,345.60742343448817,336.54045014363885,345.0413513183594,3801400,0.0,0.0
2024-05-10 00:00:00-04:00,345.06121801364924,347.39500028602765,342.3202929447364,344.038330078125,3413700,0.0,0.0
2024-05-13 00:00:00-04:00,345.65706833360946,346.3820394855817,338.0499476422301,338.6060791015625,4055600,0.0,0.0
2024-05-14 00:00:00-04:00,332.7368749758275,341.8733722838011,330.7010398562259,338.1492614746094,5854300,0.0,0.0
2024-05-15 00:00:00-04:00,342.7969519408695,348.02064784762814,342.3103444827649,346.26287841796875,4151100,0.0,0.0
2024-05-16 00:00:00-04:00,345.5974979736126,345.8457720382488,340.3043082506012,340.3638916015625,3101600,0.0,0.0
2024-05-17 00:00:00-04:00,342.37986979841054,342.54867918754707,338.23864513776635,341.8336486816406,2739000,0.0,0.0
2024-05-20 00:00:00-04:00,338.7749084181829,340.1850880372663,335.20969673002224,335.4877624511719,3237400,0.0,0.0
2024-05-21 00:00:00-04:00,336.65961492562434,336.65961492562434,330.035649875094,333.82928466796875,4275100,0.0,0.0
2024-05-22 00:00:00-04:00,332.34958714236154,332.9355102797778,326.65913484812774,328.30767822265625,4024400,0.0,0.0
2024-05-23 00:00:00-04:00,328.6949996721259,328.7148506861577,323.749369557968,324.63323974609375,4021100,0.0,0.0
2024-05-24 00:00:00-04:00,324.1366934444736,325.27874804896044,322.1802926567593,322.8555908203125,2736200,0.0,0.0
2024-05-28 00:00:00-04:00,323.14360939068297,328.7049242493909,322.2398881494197,326.4307556152344,3807500,0.0,0.0
2024-05-29 00:00:00-04:00,324.2757184902662,324.53393321441933,321.53476313200173,323.6600036621094,3506200,0.0,0.0
2024-05-30 00:00:00-04:00,326.260009765625,330.2200012207031,325.7099914550781,329.17999267578125,2921800,2.25,0.0
2024-05-31 00:00:00-04:00,330.04998779296875,335.1700134277344,328.010009765625,334.8699951171875,5557800,0.0,0.0
2024-06-03 00:00:00-04:00,333.6499938964844,333.6499938964844,326.8399963378906,328.010009765625,3712800,0.0,0.0
2024-06-04 00:00:00-04:00,326.8699951171875,329.7900085449219,325.1000061035156,328.260009765625,4296800,0.0,0.0
2024-06-05 00:00:00-04:00,328.5,330.4599914550781,325.9200134277344,330.260009765625,2422400,0.0,0.0
2024-06-06 00:00:00-04:00,329.79998779296875,331.8399963378906,328.05999755859375,331.1000061035156,2979400,0.0,0.0
2024-06-07 00:00:00-04:00,325.7300109863281,328.82000732421875,323.92999267578125,327.0299987792969,2583800,0.0,0.0
2024-06-10 00:00:00-04:00,327.0,332.79998779296875,326.5,332.55999755859375,2691400,0.0,0.0
2024-06-11 00:00:00-04:00,333.0,336.30999755859375,330.32000732421875,335.7200012207031,3250900,0.0,0.0
2024-06-12 00:00:00-04:00,347.0299987792969,350.489990234375,343.05999755859375,344.1400146484375,4793000,0.0,0.0
2024-06-13 00:00:00-04:00,345.8999938964844,348.69000244140625,343.07000732421875,347.8800048828125,3380800,0.0,0.0
2024-06-14 00:00:00-04:00,344.80999755859375,347.5,341.69000244140625,346.8399963378906,2589000,0.0,0.0
2024-06-17 00:00:00-04:00,344.8900146484375,350.69000244140625,344.3999938964844,349.5,2680200,0.0,0.0
2024-06-18 00:00:00-04:00,352.95001220703125,356.4100036621094,352.1099853515625,353.8699951171875,3655000,0.0,0.0
2024-06-20 00:00:00-04:00,352.0,354.9200134277344,349.5899963378906,353.44000244140625,3661200,0.0,0.0
2024-06-21 00:00:00-04:00,354.8399963378906,356.25,352.04998779296875,355.79998779296875,6596400,0.0,0.0
2024-06-24 00:00:00-04:00,356.8999938964844,357.69000244140625,350.7200012207031,350.8800048828125,4278900,0.0,0.0
2024-06-25 00:00:00-04:00,346.30999755859375,346.989990234375,334.5299987792969,338.32000732421875,4980500,0.0,0.0
2024-06-26 00:00:00-04:00,339.4599914550781,342.5899963378906,337.5299987792969,341.82000732421875,3365300,0.0,0.0
2024-06-27 00:00:00-04:00,342.8299865722656,344.760009765625,338.45001220703125,341.489990234375,2912600,0.0,0.0
2024-06-28 00:00:00-04:00,341.3500061035156,345.2799987792969,340.7099914550781,344.239990234375,6344000,0.0,0.0
2024-07-01 00:00:00-04:00,343.9200134277344,344.6499938964844,335.3900146484375,336.19000244140625,2643600,0.0,0.0
2024-07-02 00:00:00-04:00,335.0,336.8299865722656,332.5299987792969,334.9700012207031,2995900,0.0,0.0
2024-07-03 00:00:00-04:00,337.0,339.6400146484375,333.5400085449219,333.6400146484375,1733000,0.0,0.0
2024-07-05 00:00:00-04:00,332.7099914550781,335.9200134277344,331.6400146484375,334.5799865722656,3437500,0.0,0.0
2024-07-08 00:00:00-04:00,335.8800048828125,340.760009765625,335.0,339.6000061035156,3534500,0.0,0.0
2024-07-09 00:00:00-04:00,338.95001220703125,339.260009765625,335.57000732421875,337.0899963378906,2254300,0.0,0.0
2024-07-10 00:00:00-04:00,338.6400146484375,344.2900085449219,337.6199951171875,344.17999267578125,3263100,0.0,0.0
2024-07-11 00:00:00-04:00,350.7799987792969,354.1300048828125,345.0,353.7900085449219,4146900,0.0,0.0
2024-07-12 00:00:00-04:00,355.0,363.95001220703125,354.0899963378906,359.7699890136719,4019900,0.0,0.0
2024-07-15 00:00:00-04:00,359.1400146484375,361.17999267578125,355.0299987792969,358.4599914550781,2884000,0.0,0.0
2024-07-16 00:00:00-04:00,360.05999755859375,369.4200134277344,359.5,369.1199951171875,3210400,0.0,0.0
2024-07-17 00:00:00-04:00,366.6400146484375,375.19000244140625,365.4200134277344,371.8900146484375,3991100,0.0,0.0
2024-07-18 00:00:00-04:00,369.8999938964844,375.739990234375,365.7799987792969,366.0799865722656,2395000,0.0,0.0
2024-07-19 00:00:00-04:00,366.42999267578125,367.6000061035156,361.95001220703125,363.3599853515625,2472200,0.0,0.0
