Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-05 00:00:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,130,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,130,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,14.215800285339355,14.215800285339355,14.215800285339355,14.215800285339355,0,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,14.044300079345703,14.044300079345703,14.044300079345703,14.044300079345703,100,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,14.044300079345703,14.044300079345703,14.044300079345703,14.044300079345703,0,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,14.044300079345703,14.044300079345703,14.044300079345703,14.044300079345703,0,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,14.044300079345703,14.044300079345703,14.044300079345703,14.044300079345703,0,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,14.044300079345703,14.044300079345703,14.044300079345703,14.044300079345703,0,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,13.59000015258789,13.600000381469727,13.59000015258789,13.600000381469727,1100,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,400,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,200,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,1700,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,0,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,177,0.0,0.0,0.0
2013-06-24 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-06-28 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,100,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,100,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,12.474499702453613,12.474499702453613,12.474499702453613,12.474499702453613,202,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,12.474499702453613,12.474499702453613,12.474499702453613,12.474499702453613,0,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,12.474499702453613,12.474499702453613,12.474499702453613,12.474499702453613,0,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,12.474499702453613,12.474499702453613,12.474499702453613,12.474499702453613,0,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,12.474499702453613,12.474499702453613,12.474499702453613,12.474499702453613,0,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,120,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,0,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,0,0.0,0.0,0.0
2013-08-20 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,0,0.0,0.0,0.0
2013-08-21 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,0,0.0,0.0,0.0
2013-08-22 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,0,0.0,0.0,0.0
2013-08-23 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,0,0.0,0.0,0.0
2013-08-26 00:00:00-04:00,13.012499809265137,13.012499809265137,13.012499809265137,13.012499809265137,0,0.0,0.0,0.0
2013-08-27 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,424,0.0,0.0,0.0
2013-08-28 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-08-29 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-08-30 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-03 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-04 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-05 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-06 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-09 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-10 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-11 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-12 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-13 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-16 00:00:00-04:00,13.583000183105469,13.583000183105469,13.583000183105469,13.583000183105469,0,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,740,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,13.86989974975586,13.86989974975586,13.86989974975586,13.86989974975586,0,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,500,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,2302,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,10.246600151062012,10.380000114440918,10.21399974822998,10.380000114440918,2347,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,128,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,10.18589973449707,10.34000015258789,10.18589973449707,10.34000015258789,1784,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,9.811100006103516,9.90999984741211,9.811100006103516,9.90999984741211,436,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,9.480899810791016,9.480899810791016,9.473400115966797,9.473400115966797,281,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,9.473400115966797,9.473400115966797,9.473400115966797,9.473400115966797,0,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,9.473400115966797,9.473400115966797,9.473400115966797,9.473400115966797,0,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,9.473400115966797,9.473400115966797,9.473400115966797,9.473400115966797,0,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,9.473400115966797,9.473400115966797,9.473400115966797,9.473400115966797,0,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,9.135199546813965,9.135199546813965,9.135199546813965,9.135199546813965,2298,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,9.135199546813965,9.135199546813965,9.135199546813965,9.135199546813965,0,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,9.135199546813965,9.135199546813965,9.135199546813965,9.135199546813965,0,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,9.684100151062012,9.684100151062012,9.684100151062012,9.684100151062012,416,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,9.510000228881836,9.550000190734863,9.5,9.5,2434,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2013-12-23 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,10.529999732971191,10.529999732971191,10.300000190734863,10.380000114440918,2241,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,940,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
