Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-01-21 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,10.14579963684082,10.14579963684082,10.14579963684082,10.14579963684082,181,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,10.25,10.25,10.25,10.25,267,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,242,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,255,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,0,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,137,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,10.786999702453613,10.786999702453613,10.786999702453613,10.786999702453613,165,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,10.406999588012695,10.406999588012695,10.406999588012695,10.406999588012695,149,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,128,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,9.892600059509277,10.399999618530273,9.892600059509277,10.399999618530273,597,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,577,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-03-24 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,10.088700294494629,10.088700294494629,10.088700294494629,10.088700294494629,0,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,249,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,11.100000381469727,11.100000381469727,11.039999961853027,11.039999961853027,816,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,10.758500099182129,10.758500099182129,10.758500099182129,10.758500099182129,708,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,10.758500099182129,10.758500099182129,10.758500099182129,10.758500099182129,0,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,690,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0.0,0.0,0.0
2014-04-22 00:00:00-04:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0.0,0.0,0.0
2014-04-23 00:00:00-04:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0.0,0.0,0.0
2014-04-24 00:00:00-04:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0.0,0.0,0.0
2014-04-25 00:00:00-04:00,10.850700378417969,10.850700378417969,10.850700378417969,10.850700378417969,543,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,10.850700378417969,10.850700378417969,10.850700378417969,10.850700378417969,0,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,10.850700378417969,10.850700378417969,10.850700378417969,10.850700378417969,0,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,10.850700378417969,10.850700378417969,10.850700378417969,10.850700378417969,0,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,10.850700378417969,10.850700378417969,10.850700378417969,10.850700378417969,0,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,10.850700378417969,10.850700378417969,10.850700378417969,10.850700378417969,0,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,308,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,0,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,0,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,0,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,0,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,0,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,0,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,11.11989974975586,11.11989974975586,11.11989974975586,11.11989974975586,0,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,237,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,11.774900436401367,11.774900436401367,11.774900436401367,11.774900436401367,0,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,180,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,10.75879955291748,10.75879955291748,10.600000381469727,10.600000381469727,15470,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,463,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-23 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,227,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,110,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,178,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,10.257800102233887,10.257800102233887,10.257800102233887,10.257800102233887,0,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,1868,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,11.044400215148926,11.044400215148926,11.044400215148926,11.044400215148926,0,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,9.34000015258789,9.399999618530273,9.34000015258789,9.34570026397705,63449,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-22 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,9.34570026397705,9.34570026397705,9.34570026397705,9.34570026397705,0,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,135,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,6.0,6.0,6.0,6.0,17528,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,6.25,6.25,6.25,6.25,500,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0
