Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-12 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,0,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,6.849999904632568,6.940000057220459,6.849999904632568,6.940000057220459,5100,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,150,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,150,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,500,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,0.0,0.0,0.0
