Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-28 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,300,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,10.523200035095215,10.523200035095215,10.523200035095215,10.523200035095215,88230,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,10.75,10.75,10.566399574279785,10.566399574279785,96795,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,169,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,212,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,302,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,9.279999732971191,9.420000076293945,9.279999732971191,9.420000076293945,878,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,9.350000381469727,9.350000381469727,9.25,9.25,8573,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,497,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,9.449999809265137,9.5,9.449999809265137,9.449999809265137,512,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,9.460000038146973,9.460000038146973,9.399999618530273,9.399999618530273,1871,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,249,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,0,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,0,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,8.887999534606934,8.887999534606934,8.880000114440918,8.880000114440918,286,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,8.656000137329102,8.656000137329102,8.633000373840332,8.633000373840332,714,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,8.633000373840332,8.633000373840332,8.633000373840332,8.633000373840332,0,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,8.833999633789062,8.833999633789062,8.734000205993652,8.734000205993652,1321,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,8.800000190734863,8.800000190734863,8.451000213623047,8.5600004196167,2847,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,8.777000427246094,8.777000427246094,8.777000427246094,8.777000427246094,325,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,8.777000427246094,8.777000427246094,8.777000427246094,8.777000427246094,0,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,8.777000427246094,8.777000427246094,8.777000427246094,8.777000427246094,0,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,8.777000427246094,8.777000427246094,8.777000427246094,8.777000427246094,0,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,343,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,305,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,639,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,9.800000190734863,9.800000190734863,9.468999862670898,9.468999862670898,927,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,9.60200023651123,9.60200023651123,9.593000411987305,9.593000411987305,1514,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,9.593000411987305,9.593000411987305,9.593000411987305,9.593000411987305,0,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,9.593000411987305,9.593000411987305,9.593000411987305,9.593000411987305,0,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,10.126999855041504,10.126999855041504,10.126999855041504,10.126999855041504,651,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,9.895999908447266,9.937999725341797,9.59000015258789,9.692500114440918,10308,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,9.781000137329102,9.781000137329102,9.739999771118164,9.739999771118164,825,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,9.86299991607666,9.86299991607666,9.821000099182129,9.821000099182129,548,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,10.13700008392334,10.166999816894531,9.90999984741211,9.90999984741211,1675,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,10.0,10.20199966430664,10.0,10.140000343322754,1332,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,10.112000465393066,10.112000465393066,10.112000465393066,10.112000465393066,521,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,10.383000373840332,10.383000373840332,10.383000373840332,10.383000373840332,272,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,10.383000373840332,10.383000373840332,10.383000373840332,10.383000373840332,0,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,10.383000373840332,10.383000373840332,10.383000373840332,10.383000373840332,0,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,11.116000175476074,11.199999809265137,11.116000175476074,11.199999809265137,3134,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,11.152000427246094,11.152000427246094,11.152000427246094,11.152000427246094,1079,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,11.053999900817871,11.053999900817871,10.682999610900879,10.682999610900879,363,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,10.446000099182129,10.545000076293945,10.446000099182129,10.545000076293945,1298,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,261,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,10.51099967956543,10.51099967956543,10.51099967956543,10.51099967956543,720,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,10.560999870300293,10.560999870300293,10.560999870300293,10.560999870300293,180,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,10.560999870300293,10.560999870300293,10.560999870300293,10.560999870300293,0,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,10.560999870300293,10.560999870300293,10.560999870300293,10.560999870300293,0,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,10.881999969482422,11.057000160217285,10.793000221252441,10.793000221252441,1404,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,10.793000221252441,10.793000221252441,10.793000221252441,10.793000221252441,0,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,10.854000091552734,10.854000091552734,10.710000038146973,10.710000038146973,1405,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,2674,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,10.27299976348877,10.27299976348877,10.130000114440918,10.130000114440918,479,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,10.434000015258789,10.434000015258789,9.890999794006348,9.890999794006348,1065,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,9.970000267028809,10.125,9.970000267028809,10.125,1413,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,10.54800033569336,10.54800033569336,10.54800033569336,10.54800033569336,259,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,10.222999572753906,10.406999588012695,10.180000305175781,10.211999893188477,2155,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,9.9399995803833,10.420000076293945,9.890000343322754,10.0,2222,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,10.404000282287598,10.4399995803833,9.899999618530273,10.300000190734863,1659,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,10.399999618530273,10.65999984741211,10.392999649047852,10.65999984741211,746,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,10.300000190734863,10.399999618530273,10.300000190734863,10.399999618530273,1557,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,10.270000457763672,10.37399959564209,10.270000457763672,10.37399959564209,1520,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,10.220000267028809,10.241999626159668,10.180000305175781,10.229999542236328,3671,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,10.538000106811523,10.538000106811523,9.930000305175781,9.930000305175781,1992,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,9.930000305175781,9.930000305175781,9.850000381469727,9.850000381469727,1455,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,10.001999855041504,10.001999855041504,9.850000381469727,9.949999809265137,3454,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,10.26200008392334,10.26200008392334,9.920000076293945,10.119999885559082,2905,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,10.208000183105469,10.208000183105469,9.880000114440918,9.923999786376953,832,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,9.862000465393066,9.984000205993652,9.862000465393066,9.920000076293945,3461,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,10.027000427246094,10.088000297546387,9.925999641418457,10.0600004196167,2732,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,10.161999702453613,10.161999702453613,10.109999656677246,10.109999656677246,878,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,10.369999885559082,10.581999778747559,10.3100004196167,10.3100004196167,366,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,10.982999801635742,11.020000457763672,10.850000381469727,10.850000381469727,3703,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,10.4399995803833,10.449999809265137,10.4399995803833,10.449999809265137,785,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,10.90999984741211,10.90999984741211,10.4399995803833,10.491999626159668,733,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,10.800999641418457,10.800999641418457,10.399999618530273,10.649999618530273,1333,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,11.045999526977539,11.079999923706055,10.670000076293945,11.079999923706055,3007,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,11.026000022888184,11.15999984741211,11.026000022888184,11.15999984741211,324,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,11.1850004196167,11.65999984741211,11.1850004196167,11.300000190734863,1282,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,444,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,11.100000381469727,11.355999946594238,11.100000381469727,11.355999946594238,420,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,10.892000198364258,11.289999961853027,10.680000305175781,10.680000305175781,3815,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,231,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,11.395999908447266,11.395999908447266,11.170000076293945,11.170000076293945,404,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,1275,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,11.65999984741211,12.0600004196167,11.65999984741211,11.899999618530273,6824,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,11.961000442504883,11.961000442504883,11.961000442504883,11.961000442504883,223,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,11.699999809265137,11.770999908447266,11.510000228881836,11.510000228881836,2198,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,11.37399959564209,11.404999732971191,11.119999885559082,11.12399959564209,864,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,10.675999641418457,10.675999641418457,10.675999641418457,10.675999641418457,1349,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,125,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,10.746000289916992,10.746000289916992,10.687999725341797,10.687999725341797,404,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,10.82800006866455,10.857000350952148,10.699999809265137,10.699999809265137,1197,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,10.378000259399414,10.378000259399414,10.378000259399414,10.378000259399414,227,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,10.74899959564209,10.74899959564209,10.510000228881836,10.729999542236328,710,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,10.96500015258789,11.069999694824219,10.96500015258789,11.069999694824219,363,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,10.595000267028809,11.050000190734863,10.595000267028809,11.050000190734863,1499,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,10.35200023651123,10.399999618530273,10.35200023651123,10.399999618530273,512,0.0,0.0,0.0
