Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-02-07 00:00:00-05:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,10.192000389099121,10.300000190734863,10.170000076293945,10.300000190734863,616,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,10.399999618530273,10.460000038146973,10.399999618530273,10.460000038146973,684,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,10.265000343322754,10.265000343322754,10.175999641418457,10.25,1170,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,10.039999961853027,10.039999961853027,9.902000427246094,9.949999809265137,740,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,10.163999557495117,10.163999557495117,9.75,9.75,2573,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,256,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,417,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,10.182000160217285,10.1899995803833,10.182000160217285,10.1899995803833,985,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,9.782999992370605,9.782999992370605,9.489999771118164,9.489999771118164,1478,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,1092,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,198,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,9.170000076293945,9.170000076293945,8.892999649047852,8.892999649047852,345,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,8.892999649047852,8.892999649047852,8.892999649047852,8.892999649047852,0,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,8.270000457763672,8.550000190734863,8.140000343322754,8.140000343322754,1007,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,8.090999603271484,8.090999603271484,8.090999603271484,8.090999603271484,149,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,7.840000152587891,8.149999618530273,7.840000152587891,8.149999618530273,838,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,320,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,7.46999979019165,7.46999979019165,6.889999866485596,7.25,1344,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,7.019999980926514,7.089000225067139,6.929999828338623,6.929999828338623,905,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,7.389999866485596,7.510000228881836,7.389999866485596,7.5,532,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,8.175000190734863,8.175000190734863,7.869999885559082,7.869999885559082,1205,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,7.920000076293945,8.1899995803833,7.920000076293945,8.1899995803833,572,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,8.135000228881836,8.135000228881836,7.934000015258789,8.050000190734863,1477,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,8.458999633789062,8.468999862670898,8.229999542236328,8.229999542236328,788,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,8.324999809265137,8.324999809265137,8.069999694824219,8.220000267028809,6864,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,8.869000434875488,8.869000434875488,8.800000190734863,8.800000190734863,361,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,8.680999755859375,8.680999755859375,8.642000198364258,8.642000198364258,1382,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,226,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,432,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,8.744999885559082,8.744999885559082,8.744999885559082,8.744999885559082,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,7.796999931335449,7.820000171661377,7.705999851226807,7.800000190734863,15793,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,460,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,8.520000457763672,8.609999656677246,8.520000457763672,8.609999656677246,531,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,363,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,8.560999870300293,8.560999870300293,8.560999870300293,8.560999870300293,282,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,8.560999870300293,8.560999870300293,8.560999870300293,8.560999870300293,0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,8.291000366210938,8.479999542236328,8.291000366210938,8.479999542236328,353,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,751,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,8.03499984741211,8.03499984741211,7.839000225067139,7.839000225067139,348,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,8.321000099182129,8.369999885559082,7.949999809265137,8.369999885559082,1425,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,7.882999897003174,7.909999847412109,7.882999897003174,7.909999847412109,816,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,7.880000114440918,7.989999771118164,7.770100116729736,7.989999771118164,1873,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,7.8480000495910645,8.17199993133545,7.8480000495910645,8.0,1861,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,7.910999774932861,8.09000015258789,7.910999774932861,8.09000015258789,1640,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,7.820000171661377,8.109999656677246,7.820000171661377,7.822000026702881,2312,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,8.159000396728516,8.34000015258789,8.159000396728516,8.196000099182129,2114,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,8.359999656677246,8.545000076293945,8.359999656677246,8.545000076293945,687,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,9.270000457763672,9.647000312805176,9.270000457763672,9.647000312805176,794,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,8.774999618530273,8.949000358581543,8.774999618530273,8.850000381469727,1854,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,8.534000396728516,8.569999694824219,8.534000396728516,8.569999694824219,14446,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,8.414999961853027,8.414999961853027,8.414999961853027,8.414999961853027,337,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,8.458999633789062,8.654999732971191,8.458999633789062,8.550000190734863,1422,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,8.550000190734863,8.6899995803833,8.54699993133545,8.54699993133545,986,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,8.8100004196167,8.8100004196167,8.670000076293945,8.694999694824219,413,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,8.29699993133545,8.616999626159668,8.130000114440918,8.300000190734863,6067,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,8.333000183105469,8.470000267028809,8.25,8.399999618530273,8073,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,8.210000038146973,8.617500305175781,8.180000305175781,8.180000305175781,3101,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,8.270000457763672,8.270000457763672,8.020000457763672,8.100000381469727,5478,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,7.954999923706055,8.225000381469727,7.926000118255615,8.225000381469727,1356,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,7.631999969482422,7.968999862670898,7.631999969482422,7.800000190734863,866,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,7.817999839782715,7.914999961853027,7.758999824523926,7.78000020980835,2319,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,7.769999980926514,7.769999980926514,7.635000228881836,7.639999866485596,3598,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,7.651000022888184,7.722499847412109,7.389999866485596,7.5,61287,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,7.880000114440918,7.915999889373779,7.880000114440918,7.915999889373779,1015,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,8.239999771118164,8.25,7.953000068664551,7.953000068664551,1364,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,8.190999984741211,8.350000381469727,8.190999984741211,8.210000038146973,1002,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,0,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,8.609000205993652,8.616999626159668,8.329999923706055,8.329999923706055,3454,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,8.267999649047852,8.350000381469727,8.267999649047852,8.350000381469727,1161,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,8.84000015258789,9.001999855041504,8.600000381469727,8.65999984741211,1194,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,526,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,8.678000450134277,8.979999542236328,8.678000450134277,8.979999542236328,1590,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,161,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,8.85200023651123,8.949999809265137,8.85200023651123,8.949999809265137,716,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,9.378999710083008,9.378999710083008,9.09000015258789,9.09000015258789,1731,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,9.307499885559082,9.307499885559082,9.234000205993652,9.234000205993652,249,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,9.392000198364258,9.748000144958496,9.369999885559082,9.529999732971191,5192,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,9.512999534606934,9.779999732971191,9.512999534606934,9.779999732971191,1504,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,9.479999542236328,9.895000457763672,9.359999656677246,9.359999656677246,4276,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,9.378999710083008,9.529999732971191,9.378999710083008,9.479999542236328,1925,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,9.470000267028809,9.470000267028809,9.460000038146973,9.460000038146973,315,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,9.37600040435791,9.416000366210938,9.37600040435791,9.416000366210938,1836,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,9.37399959564209,9.37399959564209,8.92199993133545,8.92199993133545,865,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,9.003999710083008,9.003999710083008,8.479999542236328,8.479999542236328,2739,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,8.774999618530273,8.774999618530273,8.401000022888184,8.449999809265137,3088,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,8.623000144958496,8.663000106811523,8.59000015258789,8.59000015258789,953,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,8.231499671936035,8.260000228881836,8.231499671936035,8.260000228881836,1268,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,8.62600040435791,8.62600040435791,8.100000381469727,8.5600004196167,850,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,8.494999885559082,8.83080005645752,8.335000038146973,8.335000038146973,3078,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,7.88100004196167,7.960000038146973,7.8420000076293945,7.960000038146973,13845,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,8.090999603271484,8.090999603271484,7.835000038146973,8.079999923706055,1340,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,7.716000080108643,7.914999961853027,7.670000076293945,7.670000076293945,818,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,7.960000038146973,7.960000038146973,7.920000076293945,7.920000076293945,2143,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,7.960000038146973,8.1850004196167,7.929999828338623,8.1850004196167,931,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,7.65500020980835,7.75,7.650000095367432,7.75,2179,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,465,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,7.275000095367432,7.50600004196167,7.275000095367432,7.50600004196167,644,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,7.172999858856201,7.2179999351501465,7.170000076293945,7.170000076293945,1862,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,7.010000228881836,7.010000228881836,6.989999771118164,6.989999771118164,330,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,7.329999923706055,7.409999847412109,7.329999923706055,7.409999847412109,1429,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,7.572999954223633,7.650000095367432,7.498000144958496,7.650000095367432,947,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,6.997000217437744,7.289999961853027,6.997000217437744,7.050000190734863,2341,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,6.926000118255615,7.0,6.918000221252441,7.0,1279,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,230,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,6.685999870300293,6.9070000648498535,6.6529998779296875,6.6529998779296875,1024,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,6.894000053405762,6.99399995803833,6.894000053405762,6.949999809265137,2420,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,7.285999774932861,7.285999774932861,7.150000095367432,7.150000095367432,576,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,7.104000091552734,7.300000190734863,7.104000091552734,7.300000190734863,1849,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,7.2789998054504395,7.300000190734863,7.2789998054504395,7.300000190734863,694,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,7.35699987411499,7.380000114440918,7.35699987411499,7.380000114440918,473,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,7.999000072479248,8.008999824523926,7.5,7.5,111258,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,7.848999977111816,8.09000015258789,7.699999809265137,7.920000076293945,11104,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,0,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,7.320000171661377,7.75,7.320000171661377,7.75,1094,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,774,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,8.142499923706055,8.199999809265137,8.081000328063965,8.199999809265137,1620,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,8.468999862670898,8.479999542236328,8.123000144958496,8.479999542236328,2349,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,7.962500095367432,7.962500095367432,7.962500095367432,7.962500095367432,151,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,7.962500095367432,7.962500095367432,7.962500095367432,7.962500095367432,0,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,7.962500095367432,7.962500095367432,7.962500095367432,7.962500095367432,0,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,7.96999979019165,7.96999979019165,7.889999866485596,7.949999809265137,550,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,8.480999946594238,8.480999946594238,8.020000457763672,8.050000190734863,4121,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,7.960000038146973,7.980000019073486,7.960000038146973,7.980000019073486,2870,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,8.5600004196167,8.5600004196167,8.553999900817871,8.553999900817871,451,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,8.899999618530273,8.914999961853027,8.899999618530273,8.914999961853027,380,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,8.930000305175781,8.930000305175781,8.850000381469727,8.850000381469727,1069,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,8.64900016784668,8.64900016784668,8.199999809265137,8.21500015258789,1865,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,147,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,213,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,8.300000190734863,8.369999885559082,8.277000427246094,8.369999885559082,622,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,8.36400032043457,8.36400032043457,8.279999732971191,8.279999732971191,1146,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,8.020999908447266,8.024999618530273,7.900000095367432,7.900000095367432,1586,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,1142,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,8.11299991607666,8.11299991607666,7.849999904632568,7.949999809265137,1647,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,787,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,7.710000038146973,7.710000038146973,7.630000114440918,7.630000114440918,292,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,8.02299976348877,8.02299976348877,7.630000114440918,7.630000114440918,798,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,184,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,7.683000087738037,7.820000171661377,7.683000087738037,7.820000171661377,734,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,254,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,458,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,7.25,7.25,7.25,7.25,383,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,7.520999908447266,8.100000381469727,7.520999908447266,7.880000114440918,2108,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,7.791999816894531,7.791999816894531,7.791999816894531,7.791999816894531,133,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,8.552000045776367,8.552000045776367,8.25,8.25,973,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,7.973999977111816,7.973999977111816,7.659999847412109,7.949999809265137,2321,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,8.449999809265137,8.449999809265137,7.590000152587891,7.590000152587891,931,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,7.739999771118164,7.75,7.739999771118164,7.75,1662,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,7.260000228881836,7.570000171661377,7.21999979019165,7.570000171661377,1657,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,7.85099983215332,7.85099983215332,7.800000190734863,7.800000190734863,741,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,7.357999801635742,7.5,7.320000171661377,7.5,1471,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,7.324999809265137,8.029999732971191,7.324999809265137,8.029999732971191,380,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,6.918000221252441,7.559999942779541,6.739999771118164,6.789999961853027,1567,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,6.590000152587891,6.590000152587891,6.519999980926514,6.519999980926514,364,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,6.9720001220703125,6.9720001220703125,6.309999942779541,6.849999904632568,1130,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,6.327000141143799,6.5,6.327000141143799,6.5,360,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,5.997000217437744,6.445000171661377,5.968999862670898,6.130000114440918,23038,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,5.900000095367432,5.960000038146973,5.900000095367432,5.960000038146973,1503,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,6.39900016784668,6.650000095367432,6.300000190734863,6.309999942779541,4605,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,6.933599948883057,7.230999946594238,6.590000152587891,7.230000019073486,57400,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,7.110000133514404,7.195000171661377,7.110000133514404,7.195000171661377,636,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,7.039999961853027,7.349999904632568,7.039999961853027,7.349999904632568,1089,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,6.860000133514404,6.860000133514404,6.809999942779541,6.809999942779541,924,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,6.550000190734863,6.693999767303467,6.550000190734863,6.693999767303467,2481,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,6.607999801635742,7.208000183105469,6.607999801635742,7.208000183105469,3182,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,6.5920000076293945,6.800000190734863,6.566999912261963,6.800000190734863,1676,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,6.510000228881836,6.800000190734863,6.460000038146973,6.800000190734863,5561,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,6.690000057220459,7.079999923706055,6.690000057220459,6.690000057220459,30118,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,7.056000232696533,7.35699987411499,6.78000020980835,7.099999904632568,2843,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,7.689000129699707,7.689000129699707,7.114999771118164,7.114999771118164,1029,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,7.315000057220459,7.400000095367432,7.315000057220459,7.400000095367432,651,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,206,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,7.03000020980835,7.698999881744385,7.03000020980835,7.5,1109,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,2160,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,7.828000068664551,7.828000068664551,7.170000076293945,7.599999904632568,1594,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,7.211999893188477,7.211999893188477,7.211999893188477,7.211999893188477,116,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,7.5,7.5,7.5,7.5,116,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,7.5,7.5,7.5,7.5,0,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,7.75,7.75,7.269999980926514,7.269999980926514,1033,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,7.3429999351501465,8.006999969482422,7.25,7.599999904632568,17314,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,8.314000129699707,8.314000129699707,7.449999809265137,7.699999809265137,1974,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,7.289999961853027,7.5,7.289999961853027,7.5,938,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,7.23199987411499,7.60699987411499,7.23199987411499,7.46999979019165,3665,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,307,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,8.633999824523926,8.633999824523926,8.633999824523926,8.633999824523926,2266,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,8.38700008392334,8.40999984741211,8.369999885559082,8.369999885559082,422,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,8.380000114440918,8.380000114440918,8.199999809265137,8.199999809265137,1021,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,8.470000267028809,8.75,8.470000267028809,8.75,2229,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,9.269000053405762,9.383999824523926,8.480999946594238,9.361000061035156,4076,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,9.029999732971191,9.039999961853027,8.711000442504883,8.819999694824219,5740,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,8.859999656677246,8.859999656677246,8.449999809265137,8.460000038146973,680,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,8.526000022888184,8.850000381469727,8.4399995803833,8.850000381469727,1518,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,8.456000328063965,8.984999656677246,8.456000328063965,8.850000381469727,2159,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,9.218999862670898,9.239999771118164,8.907999992370605,9.0,5795,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,9.156000137329102,9.156000137329102,9.156000137329102,9.156000137329102,415,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,9.149999618530273,9.41100025177002,9.149999618530273,9.359999656677246,6311,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,137,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,9.071000099182129,9.350000381469727,9.071000099182129,9.100000381469727,685,0.0,0.0,0.0
