Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-29 00:00:00-05:00,8.967000007629395,9.050000190734863,8.967000007629395,9.050000190734863,830,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,9.190999984741211,9.300000190734863,9.111000061035156,9.300000190734863,1192,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,9.25,9.399999618530273,9.25,9.399999618530273,654,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,9.800999641418457,9.800999641418457,9.800999641418457,9.800999641418457,4109,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,9.99899959564209,9.99899959564209,9.40999984741211,9.75,2988,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,9.388999938964844,9.5,9.388999938964844,9.5,582,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,9.288999557495117,9.288999557495117,9.25,9.25,426,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,9.359999656677246,9.449999809265137,9.359999656677246,9.449999809265137,1178,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,9.279000282287598,9.399999618530273,9.279000282287598,9.399999618530273,770,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,9.821999549865723,9.970000267028809,9.800000190734863,9.800000190734863,3218,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,9.842000007629395,10.157999992370605,9.76200008392334,9.76200008392334,1359,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,9.722000122070312,9.779999732971191,9.640000343322754,9.640000343322754,1691,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,9.541999816894531,9.541999816894531,9.541999816894531,9.541999816894531,356,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,9.958000183105469,9.958000183105469,9.800000190734863,9.800000190734863,1767,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,9.51200008392334,9.800000190734863,9.48900032043457,9.800000190734863,1240,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,214,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,10.366000175476074,10.430000305175781,9.720999717712402,9.720999717712402,2821,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,10.506999969482422,10.506999969482422,10.260000228881836,10.5,2262,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,10.053999900817871,10.199999809265137,10.053999900817871,10.199999809265137,1564,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,10.111000061035156,10.111000061035156,10.029999732971191,10.029999732971191,572,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,210,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,10.527999877929688,10.829999923706055,10.527999877929688,10.829999923706055,541,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,10.347000122070312,10.380000114440918,10.319999694824219,10.319999694824219,2666,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,10.303000450134277,10.399999618530273,10.303000450134277,10.399999618530273,1384,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,10.4399995803833,10.65999984741211,10.4399995803833,10.65999984741211,490,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,11.223999977111816,11.223999977111816,11.100000381469727,11.100000381469727,559,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,11.145000457763672,11.145000457763672,10.90999984741211,10.90999984741211,1189,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,10.800000190734863,10.800000190734863,10.760000228881836,10.760000228881836,2113,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,11.324999809265137,11.324999809265137,11.239999771118164,11.239999771118164,2570,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,11.324999809265137,11.324999809265137,10.84000015258789,10.84000015258789,2300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,11.185999870300293,11.524999618530273,11.166000366210938,11.350000381469727,1407,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,319,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,11.140000343322754,11.300000190734863,11.140000343322754,11.300000190734863,714,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,11.61400032043457,11.635000228881836,11.454999923706055,11.5,1320,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,226,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,11.270000457763672,11.449999809265137,11.270000457763672,11.449999809265137,958,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,11.265000343322754,11.265000343322754,11.265000343322754,11.265000343322754,299,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,11.682999610900879,11.682999610900879,11.550000190734863,11.550000190734863,1196,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,11.666999816894531,11.666999816894531,11.260100364685059,11.399999618530273,512,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,142,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,11.87399959564209,11.87399959564209,11.800000190734863,11.800000190734863,557,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,11.314000129699707,11.600000381469727,11.314000129699707,11.600000381469727,550,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,11.696000099182129,11.696000099182129,11.300000190734863,11.300000190734863,624,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,280,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,319,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,11.026000022888184,11.385000228881836,11.026000022888184,11.385000228881836,424,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,11.35099983215332,11.35099983215332,10.75,10.75,808,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,426,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,10.75,10.75,10.75,10.75,236,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,10.779999732971191,11.175999641418457,10.779999732971191,11.050000190734863,2606,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,182,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,10.625,10.625,10.625,10.625,249,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,10.625,10.625,10.625,10.625,0,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,10.720000267028809,10.720100402832031,10.510000228881836,10.510000228881836,1752,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,223,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,10.729999542236328,10.729999542236328,10.720000267028809,10.720000267028809,433,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,2931,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,10.510000228881836,10.510000228881836,10.300000190734863,10.300000190734863,949,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,10.291899681091309,10.468999862670898,10.291899681091309,10.468999862670898,680,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,9.890000343322754,10.100000381469727,9.890000343322754,10.100000381469727,1271,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,10.15999984741211,10.199999809265137,10.15999984741211,10.199999809265137,312,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,781,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,9.734999656677246,9.734999656677246,9.569999694824219,9.569999694824219,473,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,9.581999778747559,9.581999778747559,9.581999778747559,9.581999778747559,274,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,9.883000373840332,9.883000373840332,9.883000373840332,9.883000373840332,307,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,10.23799991607666,10.23799991607666,10.212499618530273,10.212499618530273,1265,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,10.324999809265137,10.324999809265137,9.989999771118164,9.989999771118164,1282,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,466,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,9.59000015258789,9.649999618530273,9.59000015258789,9.649999618530273,833,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,350,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,229,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,10.895999908447266,10.895999908447266,10.800000190734863,10.800000190734863,365,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,12199,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,10.810099601745605,10.810099601745605,10.810099601745605,10.810099601745605,4571,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,10.791999816894531,10.800000190734863,10.791999816894531,10.800000190734863,942,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,397,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,208,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,0,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,11.527950286865234,11.527950286865234,11.45300006866455,11.5,1460,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,593,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,12.121000289916992,12.121000289916992,12.0,12.0,520,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,340,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,11.904999732971191,11.904999732971191,11.529999732971191,11.529999732971191,878,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,11.595000267028809,11.595000267028809,11.390000343322754,11.390000343322754,616,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,11.70199966430664,11.70199966430664,11.70199966430664,11.70199966430664,1046,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,11.70199966430664,11.70199966430664,11.70199966430664,11.70199966430664,0,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,10.920000076293945,11.70199966430664,10.920000076293945,11.069999694824219,2608,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,10.687999725341797,10.819999694824219,10.520000457763672,10.520000457763672,663,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,10.640000343322754,10.800000190734863,10.593999862670898,10.800000190734863,963,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,11.734999656677246,11.734999656677246,11.100099563598633,11.100099563598633,5471,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,2026,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,11.166000366210938,11.550000190734863,11.166000366210938,11.5,94108,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,11.729999542236328,11.885000228881836,11.729999542236328,11.885000228881836,4316,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,11.885000228881836,11.885000228881836,11.885000228881836,11.885000228881836,0,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,11.607000350952148,11.725000381469727,11.510000228881836,11.725000381469727,32908,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,11.550000190734863,11.550000190734863,11.545000076293945,11.550000190734863,2458,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,11.649999618530273,11.649999618530273,11.5,11.5,573,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1700,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,1275,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,668,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,11.354999542236328,11.354999542236328,10.989999771118164,10.989999771118164,678,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,11.694999694824219,11.699999809265137,11.550999641418457,11.699999809265137,634,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,11.5,11.5,11.5,11.5,255,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,183,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,10.96500015258789,10.96500015258789,10.5,10.699999809265137,999,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,10.699999809265137,10.930000305175781,10.699999809265137,10.930000305175781,1623,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,10.819999694824219,10.819999694824219,10.680000305175781,10.680000305175781,757,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,10.732999801635742,10.899999618530273,10.732999801635742,10.899999618530273,770,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,380,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,313,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,10.789999961853027,11.449999809265137,10.789999961853027,11.449999809265137,8396,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,11.399999618530273,11.86400032043457,11.399999618530273,11.850000381469727,1276,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,11.75,11.75,11.75,11.75,336,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,11.920000076293945,11.949999809265137,11.920000076293945,11.949999809265137,898,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,796,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,11.5649995803833,11.5649995803833,11.5649995803833,11.5649995803833,0,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,499,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,11.609999656677246,11.609999656677246,10.880000114440918,10.880000114440918,800,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,122,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,12.579000473022461,12.579000473022461,12.064000129699707,12.399999618530273,858,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,435,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,12.0,12.0,12.0,12.0,281,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,1440,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,2320,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,11.243000030517578,11.350000381469727,11.243000030517578,11.350000381469727,335,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,11.779999732971191,11.779999732971191,11.4399995803833,11.4399995803833,677,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,973,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,11.128999710083008,11.128999710083008,11.128999710083008,11.128999710083008,143,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,295,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,200,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,191,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,209,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,2597,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,11.409000396728516,11.409000396728516,11.25,11.25,423,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,11.25,11.25,11.25,11.25,0,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,11.611000061035156,11.611000061035156,11.5,11.5,757,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,10.982000350952148,10.982000350952148,10.899999618530273,10.899999618530273,360,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,11.0,11.0,11.0,11.0,369,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,11.913000106811523,11.913000106811523,11.913000106811523,11.913000106811523,107,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,126,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,11.567000389099121,11.567000389099121,11.399999618530273,11.399999618530273,567,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,9619,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,266,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,11.531000137329102,11.531000137329102,11.310500144958496,11.350000381469727,581,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,11.70199966430664,11.70199966430664,10.979999542236328,10.979999542236328,1535,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,11.0,11.0,11.0,11.0,351,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,144,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,10.961999893188477,10.961999893188477,10.961999893188477,10.961999893188477,70793,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,10.866000175476074,11.0,10.866000175476074,11.0,1506,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,11.265000343322754,11.265000343322754,11.265000343322754,11.265000343322754,768,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,11.265000343322754,11.265000343322754,11.265000343322754,11.265000343322754,0,0.0,0.0,0.0
