Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-22 00:00:00-04:00,11.265000343322754,11.265000343322754,11.265000343322754,11.265000343322754,0,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,425,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,9.932000160217285,10.100000381469727,9.932000160217285,10.100000381469727,3338,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,10.289999961853027,10.305000305175781,10.079999923706055,10.079999923706055,1457,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,271,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,10.359000205993652,10.420000076293945,10.069999694824219,10.300000190734863,870,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,994,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,178,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,9.781000137329102,9.850000381469727,9.781000137329102,9.850000381469727,522,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,10.0,10.0,10.0,10.0,110,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,257,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,587,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,9.779999732971191,9.779999732971191,9.5,9.5,615,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,206,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,227,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,0,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,0,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,9.0,9.0,8.369999885559082,8.399999618530273,500,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,432,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,0,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,113,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,0,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,0,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,9.395000457763672,9.395000457763672,9.270000457763672,9.270000457763672,2685,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,9.90999984741211,9.90999984741211,9.5600004196167,9.5600004196167,698,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,9.482000350952148,9.649999618530273,9.482000350952148,9.649999618530273,519,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,101,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,9.710000038146973,9.800000190734863,9.529999732971191,9.800000190734863,550,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,497,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,0,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,0,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,0,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,279,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,9.59000015258789,9.59000015258789,9.579999923706055,9.579999923706055,234,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,9.767999649047852,10.0,9.767999649047852,10.0,275,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,9.91100025177002,10.020000457763672,9.90999984741211,10.020000457763672,1918,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,9.854999542236328,9.854999542236328,9.854999542236328,9.854999542236328,868,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,291,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,134,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,10.369999885559082,10.369999885559082,10.050000190734863,10.050000190734863,70339,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,1730,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,0,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,321,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,10.420000076293945,10.420000076293945,10.40999984741211,10.40999984741211,220,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1767,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,133,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,11.041000366210938,11.041000366210938,10.9399995803833,10.9399995803833,742,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,154,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,10.857000350952148,10.857000350952148,10.857000350952148,10.857000350952148,0,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,484,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,469,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,12.013999938964844,12.013999938964844,12.013999938964844,12.013999938964844,114,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,12.013999938964844,12.013999938964844,12.013999938964844,12.013999938964844,0,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,12.013999938964844,12.013999938964844,12.013999938964844,12.013999938964844,0,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,12.013999938964844,12.013999938964844,12.013999938964844,12.013999938964844,0,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,12.013999938964844,12.013999938964844,12.013999938964844,12.013999938964844,0,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,12.494999885559082,12.494999885559082,12.494999885559082,12.494999885559082,670,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,139,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,294,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,409,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,12.204999923706055,12.457500457763672,12.204999923706055,12.457500457763672,218,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,12.457500457763672,12.457500457763672,12.457500457763672,12.457500457763672,0,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,12.457500457763672,12.457500457763672,12.457500457763672,12.457500457763672,0,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,12.521570205688477,12.521570205688477,12.521570205688477,12.521570205688477,3699,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,12.364999771118164,12.364999771118164,12.364999771118164,12.364999771118164,101,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,12.364999771118164,12.364999771118164,12.364999771118164,12.364999771118164,0,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,187,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,11.505000114440918,11.505000114440918,11.505000114440918,11.505000114440918,100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,11.505000114440918,11.505000114440918,11.505000114440918,11.505000114440918,0,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,11.505000114440918,11.505000114440918,11.505000114440918,11.505000114440918,0,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,12.119999885559082,12.15999984741211,12.119999885559082,12.15999984741211,200,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0
