Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-19 00:00:00-04:00,8.850000381469727,9.0,8.803000450134277,8.899999618530273,18300,0.0,0.0
2023-10-20 00:00:00-04:00,9.0,9.0,8.685999870300293,8.899999618530273,5300,0.0,0.0
2023-10-23 00:00:00-04:00,8.838000297546387,8.899999618530273,8.838000297546387,8.899999618530273,7600,0.0,0.0
2023-10-24 00:00:00-04:00,8.899999618530273,8.899999618530273,8.875,8.899999618530273,2600,0.0,0.0
2023-10-25 00:00:00-04:00,8.890000343322754,8.899999618530273,8.859999656677246,8.899999618530273,2300,0.0,0.0
2023-10-26 00:00:00-04:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,200,0.0,0.0
2023-10-27 00:00:00-04:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,3900,0.0,0.0
2023-10-30 00:00:00-04:00,8.800000190734863,8.800000190734863,8.699999809265137,8.699999809265137,2400,0.0,0.0
2023-10-31 00:00:00-04:00,8.710000038146973,8.800000190734863,8.699999809265137,8.760000228881836,12900,0.0,0.0
2023-11-01 00:00:00-04:00,8.75,8.75,8.75,8.75,4700,0.0,0.0
2023-11-02 00:00:00-04:00,8.699999809265137,8.800000190734863,8.699999809265137,8.800000190734863,8700,0.0,0.0
2023-11-03 00:00:00-04:00,8.800000190734863,8.800000190734863,8.649999618530273,8.75,5900,0.0,0.0
2023-11-06 00:00:00-05:00,8.699999809265137,8.699999809265137,8.65999984741211,8.65999984741211,3800,0.0,0.0
2023-11-07 00:00:00-05:00,8.619999885559082,8.619999885559082,8.600000381469727,8.609999656677246,7800,0.0,0.0
2023-11-08 00:00:00-05:00,8.600000381469727,8.600000381469727,8.399999618530273,8.600000381469727,14400,0.0,0.0
2023-11-09 00:00:00-05:00,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8000,0.0,0.0
2023-11-10 00:00:00-05:00,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,4200,0.0,0.0
2023-11-13 00:00:00-05:00,8.680000305175781,8.680000305175781,8.649999618530273,8.654999732971191,7400,0.0,0.0
2023-11-14 00:00:00-05:00,8.699999809265137,8.699999809265137,8.6899995803833,8.699999809265137,17400,0.0,0.0
2023-11-15 00:00:00-05:00,8.699999809265137,8.699999809265137,8.65999984741211,8.699999809265137,8000,0.0,0.0
2023-11-16 00:00:00-05:00,8.699999809265137,8.75,8.5600004196167,8.600000381469727,15300,0.0,0.0
2023-11-17 00:00:00-05:00,8.779999732971191,8.899999618530273,8.609999656677246,8.899999618530273,700,0.0,0.0
2023-11-20 00:00:00-05:00,8.850000381469727,8.899999618530273,8.75,8.899999618530273,1800,0.0,0.0
2023-11-21 00:00:00-05:00,8.899999618530273,8.899999618530273,8.850000381469727,8.850000381469727,2700,0.0,0.0
2023-11-22 00:00:00-05:00,8.850000381469727,8.899999618530273,8.819999694824219,8.899999618530273,1200,0.0,0.0
2023-11-24 00:00:00-05:00,8.8100004196167,8.890000343322754,8.8100004196167,8.890000343322754,400,0.0,0.0
2023-11-27 00:00:00-05:00,8.850000381469727,8.890000343322754,8.829999923706055,8.829999923706055,4200,0.0,0.0
2023-11-28 00:00:00-05:00,8.8100004196167,8.869999885559082,8.807000160217285,8.850000381469727,9100,0.0,0.0
2023-11-29 00:00:00-05:00,8.857999801635742,8.869999885559082,8.850000381469727,8.850000381469727,900,0.0,0.0
2023-11-30 00:00:00-05:00,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0,0.0,0.0
2023-12-01 00:00:00-05:00,8.869999885559082,8.899999618530273,8.847999572753906,8.850000381469727,3200,0.0,0.0
2023-12-04 00:00:00-05:00,8.899999618530273,8.899999618530273,8.890000343322754,8.899999618530273,3600,0.0,0.0
2023-12-05 00:00:00-05:00,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,3000,0.0,0.0
2023-12-06 00:00:00-05:00,8.880999565124512,8.899999618530273,8.880999565124512,8.890000343322754,8700,0.0,0.0
2023-12-07 00:00:00-05:00,8.90999984741211,8.90999984741211,8.899999618530273,8.90999984741211,1400,0.0,0.0
2023-12-08 00:00:00-05:00,8.899999618530273,9.0,8.869999885559082,9.0,4200,0.0,0.0
2023-12-11 00:00:00-05:00,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,3100,0.0,0.0
2023-12-12 00:00:00-05:00,8.970000267028809,9.0,8.930000305175781,8.989999771118164,13300,0.0,0.0
2023-12-13 00:00:00-05:00,8.949999809265137,9.0,8.949999809265137,9.0,7300,0.0,0.0
2023-12-14 00:00:00-05:00,9.100000381469727,9.199999809265137,9.0,9.199999809265137,31500,0.0,0.0
2023-12-15 00:00:00-05:00,9.25,9.25,9.0,9.25,25400,0.0,0.0
2023-12-18 00:00:00-05:00,9.25,9.25,9.25,9.25,200,0.0,0.0
2023-12-19 00:00:00-05:00,9.279999732971191,9.479999542236328,9.199999809265137,9.449999809265137,800,0.0,0.0
2023-12-20 00:00:00-05:00,9.270000457763672,9.305999755859375,9.265999794006348,9.265999794006348,2000,0.0,0.0
2023-12-21 00:00:00-05:00,9.449999809265137,9.489999771118164,9.399999618530273,9.489999771118164,9700,0.0,0.0
2023-12-22 00:00:00-05:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,0.0,0.0
2023-12-26 00:00:00-05:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,0.0,0.0
2023-12-27 00:00:00-05:00,9.430000305175781,9.449999809265137,9.399999618530273,9.399999618530273,5700,0.0,0.0
2023-12-28 00:00:00-05:00,9.449999809265137,9.449999809265137,9.4350004196167,9.4399995803833,1500,0.0,0.0
2023-12-29 00:00:00-05:00,9.4399995803833,9.449999809265137,9.399999618530273,9.449999809265137,3400,0.0,0.0
2024-01-02 00:00:00-05:00,9.4399995803833,9.449999809265137,9.432000160217285,9.449999809265137,4300,0.0,0.0
2024-01-03 00:00:00-05:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0,0.0,0.0
2024-01-04 00:00:00-05:00,9.430000305175781,9.4399995803833,9.430000305175781,9.430000305175781,400,0.0,0.0
2024-01-05 00:00:00-05:00,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,2100,0.0,0.0
2024-01-08 00:00:00-05:00,9.430000305175781,9.489999771118164,9.199999809265137,9.489999771118164,900,0.0,0.0
2024-01-09 00:00:00-05:00,9.470000267028809,9.489999771118164,9.399999618530273,9.399999618530273,2200,0.0,0.0
2024-01-10 00:00:00-05:00,9.550000190734863,9.550000190734863,9.399999618530273,9.5,2000,0.0,0.0
2024-01-11 00:00:00-05:00,9.399999618530273,9.550000190734863,9.399999618530273,9.5,3100,0.0,0.0
2024-01-12 00:00:00-05:00,9.5,9.5,9.5,9.5,0,0.0,0.0
2024-01-16 00:00:00-05:00,9.5,9.569999694824219,9.5,9.5600004196167,1800,0.0,0.0
2024-01-17 00:00:00-05:00,9.5,9.5,9.5,9.5,200,0.0,0.0
2024-01-18 00:00:00-05:00,9.5,9.520000457763672,9.5,9.520000457763672,5000,0.0,0.0
2024-01-19 00:00:00-05:00,9.520000457763672,9.520000457763672,9.449999809265137,9.449999809265137,1700,0.0,0.0
2024-01-22 00:00:00-05:00,9.5,9.550000190734863,9.5,9.539999961853027,3200,0.0,0.0
2024-01-23 00:00:00-05:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,800,0.0,0.0
2024-01-24 00:00:00-05:00,9.510000228881836,9.555999755859375,9.510000228881836,9.553999900817871,1400,0.0,0.0
2024-01-25 00:00:00-05:00,9.5600004196167,9.5600004196167,9.510000228881836,9.524999618530273,1500,0.0,0.0
2024-01-26 00:00:00-05:00,9.5600004196167,9.5600004196167,9.510000228881836,9.510000228881836,400,0.0,0.0
2024-01-29 00:00:00-05:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,700,0.0,0.0
2024-01-30 00:00:00-05:00,9.5,9.5,9.5,9.5,100,0.0,0.0
2024-01-31 00:00:00-05:00,9.5,9.5,9.5,9.5,100,0.0,0.0
2024-02-01 00:00:00-05:00,9.449999809265137,9.449999809265137,9.350000381469727,9.350000381469727,3700,0.0,0.0
2024-02-02 00:00:00-05:00,9.279999732971191,9.279999732971191,9.25,9.25,1300,0.0,0.0
2024-02-05 00:00:00-05:00,9.218000411987305,9.218000411987305,9.100000381469727,9.149999618530273,2200,0.0,0.0
2024-02-06 00:00:00-05:00,9.100000381469727,9.130000114440918,9.100000381469727,9.119999885559082,9100,0.0,0.0
2024-02-07 00:00:00-05:00,9.050000190734863,9.130000114440918,9.0,9.12600040435791,7900,0.0,0.0
2024-02-08 00:00:00-05:00,9.300000190734863,9.300000190734863,9.25,9.25,1700,0.0,0.0
2024-02-09 00:00:00-05:00,9.25,9.25,9.149999618530273,9.1899995803833,4000,0.0,0.0
2024-02-12 00:00:00-05:00,9.15999984741211,9.15999984741211,9.145000457763672,9.149999618530273,1000,0.0,0.0
2024-02-13 00:00:00-05:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0,0.0,0.0
2024-02-14 00:00:00-05:00,9.109999656677246,9.119999885559082,9.010000228881836,9.050000190734863,10000,0.0,0.0
2024-02-15 00:00:00-05:00,9.149999618530273,9.149999618530273,9.050000190734863,9.050000190734863,400,0.0,0.0
2024-02-16 00:00:00-05:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1000,0.0,0.0
2024-02-20 00:00:00-05:00,9.149999618530273,9.149999618530273,9.079999923706055,9.079999923706055,2000,0.0,0.0
2024-02-21 00:00:00-05:00,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,0,0.0,0.0
2024-02-22 00:00:00-05:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,600,0.0,0.0
2024-02-23 00:00:00-05:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,200,0.0,0.0
2024-02-26 00:00:00-05:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0,0.0,0.0
2024-02-27 00:00:00-05:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1500,0.0,0.0
2024-02-28 00:00:00-05:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0,0.0,0.0
2024-02-29 00:00:00-05:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0,0.0,0.0
2024-03-01 00:00:00-05:00,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,800,0.0,0.0
2024-03-04 00:00:00-05:00,9.149999618530273,9.149999618530273,9.020000457763672,9.020000457763672,1300,0.0,0.0
2024-03-05 00:00:00-05:00,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,100,0.0,0.0
2024-03-06 00:00:00-05:00,9.069999694824219,9.069999694824219,9.020000457763672,9.020000457763672,3200,0.0,0.0
2024-03-07 00:00:00-05:00,9.050000190734863,9.100000381469727,9.050000190734863,9.079999923706055,4000,0.0,0.0
2024-03-08 00:00:00-05:00,9.088000297546387,9.100000381469727,9.088000297546387,9.100000381469727,500,0.0,0.0
2024-03-11 00:00:00-04:00,9.050000190734863,9.100000381469727,8.899999618530273,9.0,19600,0.0,0.0
2024-03-12 00:00:00-04:00,9.0,9.0,9.0,9.0,100,0.0,0.0
2024-03-13 00:00:00-04:00,9.0,9.149999618530273,9.0,9.100000381469727,700,0.0,0.0
2024-03-14 00:00:00-04:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,100,0.0,0.0
2024-03-15 00:00:00-04:00,9.0,9.0,9.0,9.0,400,0.0,0.0
2024-03-18 00:00:00-04:00,9.0,9.100000381469727,8.710000038146973,8.710000038146973,2200,0.0,0.0
2024-03-19 00:00:00-04:00,8.75,8.925000190734863,8.75,8.913000106811523,600,0.0,0.0
2024-03-20 00:00:00-04:00,9.0,9.0,8.963000297546387,9.0,500,0.0,0.0
2024-03-21 00:00:00-04:00,9.100000381469727,9.100000381469727,9.050000190734863,9.050000190734863,800,0.0,0.0
2024-03-22 00:00:00-04:00,8.90999984741211,9.050000190734863,8.710000038146973,8.960000038146973,2000,0.0,0.0
2024-03-25 00:00:00-04:00,8.710000038146973,8.960000038146973,8.710000038146973,8.710000038146973,2300,0.0,0.0
2024-03-26 00:00:00-04:00,8.75,8.850000381469727,8.699999809265137,8.850000381469727,3100,0.0,0.0
2024-03-27 00:00:00-04:00,8.75,8.85200023651123,8.699999809265137,8.699999809265137,5500,0.0,0.0
2024-03-28 00:00:00-04:00,8.850000381469727,8.899999618530273,8.850000381469727,8.880000114440918,1300,0.0,0.0
2024-04-01 00:00:00-04:00,8.8100004196167,8.8100004196167,8.760000228881836,8.760000228881836,1900,0.0,0.0
2024-04-02 00:00:00-04:00,8.779999732971191,9.0,8.779999732971191,8.779999732971191,1500,0.0,0.0
2024-04-03 00:00:00-04:00,8.760000228881836,8.779999732971191,8.760000228881836,8.760000228881836,2100,0.0,0.0
2024-04-04 00:00:00-04:00,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0
2024-04-05 00:00:00-04:00,8.800000190734863,8.800000190734863,8.770000457763672,8.770000457763672,1600,0.0,0.0
2024-04-08 00:00:00-04:00,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,0,0.0,0.0
2024-04-09 00:00:00-04:00,8.760000228881836,8.760000228881836,8.729999542236328,8.729999542236328,1000,0.0,0.0
2024-04-10 00:00:00-04:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,300,0.0,0.0
2024-04-11 00:00:00-04:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0
2024-04-12 00:00:00-04:00,8.729999542236328,8.729999542236328,8.71500015258789,8.71500015258789,2000,0.0,0.0
2024-04-15 00:00:00-04:00,8.760000228881836,8.760000228881836,8.75,8.75,900,0.0,0.0
2024-04-16 00:00:00-04:00,8.75,8.75,8.75,8.75,0,0.0,0.0
2024-04-17 00:00:00-04:00,8.739999771118164,8.739999771118164,8.65999984741211,8.65999984741211,2000,0.0,0.0
2024-04-18 00:00:00-04:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1600,0.0,0.0
2024-04-19 00:00:00-04:00,8.600000381469727,8.600000381469727,8.550000190734863,8.550000190734863,1600,0.0,0.0
2024-04-22 00:00:00-04:00,8.550000190734863,8.680000305175781,8.550000190734863,8.680000305175781,200,0.0,0.0
2024-04-23 00:00:00-04:00,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,100,0.0,0.0
2024-04-24 00:00:00-04:00,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,200,0.0,0.0
2024-04-25 00:00:00-04:00,8.75,8.819000244140625,8.649999618530273,8.807999610900879,800,0.0,0.0
2024-04-26 00:00:00-04:00,8.75,8.850000381469727,8.75,8.75,2300,0.0,0.0
2024-04-29 00:00:00-04:00,8.75,8.75,8.75,8.75,0,0.0,0.0
2024-04-30 00:00:00-04:00,8.75,8.75,8.75,8.75,0,0.0,0.0
2024-05-01 00:00:00-04:00,8.75,8.75,8.75,8.75,600,0.0,0.0
2024-05-02 00:00:00-04:00,8.75,8.75,8.75,8.75,0,0.0,0.0
2024-05-03 00:00:00-04:00,8.899999618530273,9.175000190734863,8.899999618530273,9.175000190734863,6800,0.0,0.0
2024-05-06 00:00:00-04:00,8.75,9.199999809265137,8.670000076293945,9.199999809265137,8300,0.0,0.0
2024-05-07 00:00:00-04:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,0.0,0.0
2024-05-08 00:00:00-04:00,9.050000190734863,9.307999610900879,9.050000190734863,9.305000305175781,6600,0.0,0.0
2024-05-09 00:00:00-04:00,9.305000305175781,9.305000305175781,9.305000305175781,9.305000305175781,0,0.0,0.0
2024-05-10 00:00:00-04:00,9.300000190734863,9.550000190734863,9.300000190734863,9.550000190734863,6400,0.0,0.0
2024-05-13 00:00:00-04:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0.0,0.0
2024-05-14 00:00:00-04:00,9.199999809265137,9.329999923706055,9.199999809265137,9.329999923706055,2100,0.0,0.0
2024-05-15 00:00:00-04:00,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,0,0.0,0.0
2024-05-16 00:00:00-04:00,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,0,0.0,0.0
2024-05-17 00:00:00-04:00,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,0,0.0,0.0
2024-05-20 00:00:00-04:00,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,0,0.0,0.0
2024-05-21 00:00:00-04:00,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,0,0.0,0.0
2024-05-22 00:00:00-04:00,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,0,0.0,0.0
2024-05-23 00:00:00-04:00,9.199999809265137,9.199999809265137,9.149999618530273,9.199999809265137,2700,0.0,0.0
2024-05-24 00:00:00-04:00,9.199999809265137,9.300000190734863,9.1850004196167,9.300000190734863,30500,0.0,0.0
2024-05-28 00:00:00-04:00,9.300000190734863,9.350000381469727,9.300000190734863,9.350000381469727,600,0.0,0.0
2024-05-29 00:00:00-04:00,9.319999694824219,9.319999694824219,9.199999809265137,9.199999809265137,1500,0.0,0.0
2024-05-30 00:00:00-04:00,9.25,9.25,9.25,9.25,600,0.0,0.0
2024-05-31 00:00:00-04:00,9.234999656677246,9.25,9.234999656677246,9.244000434875488,1400,0.0,0.0
2024-06-03 00:00:00-04:00,9.1899995803833,9.239999771118164,9.1899995803833,9.239999771118164,1000,0.0,0.0
2024-06-04 00:00:00-04:00,9.25,9.25,9.25,9.25,100,0.0,0.0
2024-06-05 00:00:00-04:00,9.25,9.25,9.25,9.25,200,0.0,0.0
2024-06-06 00:00:00-04:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,1600,0.0,0.0
2024-06-07 00:00:00-04:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,300,0.0,0.0
2024-06-10 00:00:00-04:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,0,0.0,0.0
2024-06-11 00:00:00-04:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,500,0.0,0.0
2024-06-12 00:00:00-04:00,9.239999771118164,9.399999618530273,9.239999771118164,9.399999618530273,1000,0.0,0.0
2024-06-13 00:00:00-04:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0,0.0,0.0
2024-06-14 00:00:00-04:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0,0.0,0.0
2024-06-17 00:00:00-04:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0,0.0,0.0
2024-06-18 00:00:00-04:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0,0.0,0.0
2024-06-20 00:00:00-04:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0,0.0,0.0
2024-06-21 00:00:00-04:00,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,500,0.0,0.0
2024-06-24 00:00:00-04:00,9.399999618530273,9.399999618530273,9.354000091552734,9.354000091552734,200,0.0,0.0
2024-06-25 00:00:00-04:00,9.354000091552734,9.354000091552734,9.354000091552734,9.354000091552734,0,0.0,0.0
2024-06-26 00:00:00-04:00,9.354000091552734,9.354000091552734,9.354000091552734,9.354000091552734,0,0.0,0.0
2024-06-27 00:00:00-04:00,9.354000091552734,9.354000091552734,9.354000091552734,9.354000091552734,0,0.0,0.0
2024-06-28 00:00:00-04:00,9.1899995803833,9.369999885559082,9.166999816894531,9.369999885559082,3100,0.0,0.0
2024-07-01 00:00:00-04:00,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0,0.0,0.0
2024-07-02 00:00:00-04:00,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0,0.0,0.0
2024-07-03 00:00:00-04:00,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0,0.0,0.0
2024-07-05 00:00:00-04:00,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0,0.0,0.0
2024-07-08 00:00:00-04:00,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0,0.0,0.0
2024-07-09 00:00:00-04:00,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,400,0.0,0.0
2024-07-10 00:00:00-04:00,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,0,0.0,0.0
2024-07-11 00:00:00-04:00,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,300,0.0,0.0
2024-07-12 00:00:00-04:00,9.319999694824219,9.350000381469727,9.319999694824219,9.350000381469727,2300,0.0,0.0
2024-07-15 00:00:00-04:00,9.289999961853027,9.300000190734863,9.288999557495117,9.288999557495117,4000,0.0,0.0
2024-07-16 00:00:00-04:00,9.270999908447266,9.399999618530273,9.270999908447266,9.399999618530273,5100,0.0,0.0
2024-07-17 00:00:00-04:00,9.406000137329102,9.460000038146973,9.34000015258789,9.359999656677246,2900,0.0,0.0
2024-07-18 00:00:00-04:00,9.460000038146973,9.460000038146973,9.430000305175781,9.430000305175781,1400,0.0,0.0
2024-07-19 00:00:00-04:00,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,0,0.0,0.0
